;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-22 01:30:00;0.9999839301475983;1.0;1.0;0.9999926124393373;0.9999167098009041;0.9999999999999999;1.0016861923540774;0.999994916959061;0.9999351789246897;0.9999999999999999;1.0;0.9999999999999999;1.0004101367725469;0.9999931932424198;0.999993831501009;1.0;0.9999991522167445;0.9999164863183007;1.0005679294879026;0.9999720349606964;0.9999792450300837;0.9999975236457271;0.9999993594122639;1.001599269862903;1.0017212204811516;0.9999745737420078;0.9999979718275496;0.9999985798624739;1.0008933738514545;1.0005502127065402;1.0002512346214;1.000097936182073;0.9999194162724748;1.0;0.9999056737273118;0.9999605836154206;0.9999999999999999;1.0;1.0015641605453653;0.9999178882976341;0.9999765223553974;0.99998908583343;1.0002231603012897;1.024999976158142;
2016-06-22 01:45:00;0.9999849071125438;1.0;0.9999999999999999;0.9999930338475306;0.9999195074484051;1.0;1.0016480596725241;0.9999946427207391;0.9999366204061848;1.0;1.0;0.9999999999999999;1.0004011528390246;0.9999939298328995;0.9999950978407685;1.0;0.99999910556415;0.9999191935912893;1.0005550412758475;0.9999723663489064;0.9999796734760041;0.9999963448760386;0.999999318687938;1.001563122124564;1.0016823105999104;0.9999748729269198;0.9999970237925;0.9999987345646736;1.0009152442114984;1.0005961898176827;1.0002762068270914;1.000108580353187;0.9999227550927722;1.0;0.999940155358921;0.9999592933857515;1.0;1.0;1.0015289112044108;0.9999212346280485;0.9999768054547189;0.9999888653566978;1.000218544821365;1.024999976158142;
2016-06-22 02:00:00;0.9999894493779122;1.0;1.0;0.9999947491540949;0.9999576311325502;1.0;1.0016132510048377;0.9999971473164346;0.9999661848296566;0.9999999999999999;1.0;1.0;1.0003933371232772;0.9999979751931082;0.9999991381631069;1.0;0.9999990485345184;0.9999568637894716;1.0005429602122862;0.9999830017250766;0.9999837662542945;0.9999962111204914;0.9999992448546947;1.0015300161454703;1.001646972785643;0.9999813382871796;0.9999964242946842;0.9999995783593731;1.0009029336382715;1.0005951200197387;1.0002766153386817;1.0001100957096762;0.9999607141537038;0.9999999999999999;0.9999487768989188;0.9999633012833454;1.0;1.0;1.0014970591580303;0.9999597455329364;0.9999818055737748;0.9999930341452831;1.0002152303945522;1.024999976158142;
2016-06-22 02:15:00;0.999988172762925;1.0;1.0;0.9999938950286319;0.99995185450803;1.0;1.0016202415527324;0.9999964123450479;0.9999610892723537;0.9999999999999999;1.0;1.0;1.0003950760583888;0.9999975626577835;0.9999990777322124;1.0;0.9999987769647306;0.9999511393175489;1.0005454003861;0.9999804441482648;0.9999820290923275;0.9999956939870811;0.9999990483347224;1.001536481297081;1.0016542349953863;0.9999786666115009;0.9999961102466483;0.9999994913444136;1.0008967824828308;1.0005878298983932;1.0002688805122344;1.000104606080931;0.9999551885058797;1.0;0.9999481025999435;0.9999570545188161;0.9999999999999999;1.0;1.0015035732627702;0.999954142267294;0.999979605215155;0.9999918831143552;1.0002161680986812;1.024999976158142;
2016-06-22 02:30:00;0.9999930912887264;1.0;1.0;0.9999965576749821;0.9999683594332787;1.0;1.0015887383631001;0.9999976317353497;0.9999745114851483;1.0;1.0;1.0;1.0003881695537908;0.9999982348271187;0.9999991604284887;1.0;0.9999993628835062;0.9999679934397994;1.0005350795970693;0.9999877927547908;0.9999896427780067;0.9999973670332004;0.9999995047058271;1.0015069532121068;1.0016217358138173;0.9999875031346165;0.9999977013471512;0.999999633132067;1.0008861323694827;1.0005876240420857;1.0002743401170782;1.0001134923550368;0.9999703751382568;1.0;0.99995319917296;0.9999765431823976;1.0;1.0;1.0014742510956112;0.9999697072083522;0.9999881754208635;0.9999948933680487;1.0002124069601;1.024999976158142;
2016-06-22 02:45:00;0.9999893024698293;1.0;1.0;0.9999948730459534;0.9999477473337071;0.9999999999999999;1.0016108921478797;0.9999962918446753;0.9999583197305383;1.0;0.9999999999999999;1.0;1.0003928754354316;0.9999967516272918;0.9999979865121019;0.9999999999999999;0.9999991737416065;0.9999472618869693;1.0005424147381397;0.9999807573347566;0.9999844057307353;0.9999963116563285;0.9999993569115676;1.0015278899107483;1.0016444160469375;0.9999811619870586;0.9999968095590908;0.9999993236903127;1.0009083762098174;1.0006053319637396;1.0002841071448412;1.0001165069986317;0.9999506869290883;0.9999999999999999;0.9999546230622799;0.9999726320092479;0.9999999999999999;0.9999999999999999;1.001494717904511;0.999949614136768;0.9999822389524216;0.9999920445787459;1.0002147027038124;1.024999976158142;
2016-06-22 03:00:00;0.9999909825776662;1.0;1.0;0.9999954411142132;0.9999619841238697;1.0;1.001597810787956;0.9999974734874141;0.9999698644047674;1.0;0.9999999999999999;1.0;1.0003899692033262;0.9999975035610245;0.999998215505856;0.9999999999999999;0.9999991958372042;0.999961610524316;1.0005381086339007;0.9999855167480777;0.999987230466311;0.9999978163769593;0.9999993810411258;1.0015154165127218;1.0016311036351835;0.9999847564683529;0.9999980160734748;0.9999994809587794;1.0009116754151974;1.0006144718007735;1.000286385228119;1.0001138464727195;0.9999639166018648;0.9999999999999999;0.9999641424003697;0.9999615589424397;1.0;1.0;1.0014825973492085;0.9999631535823794;0.9999855753420008;0.9999942225218263;1.0002131668790362;1.024999976158142;
2016-06-22 03:15:00;0.9999903044881221;1.0;1.0;0.9999950946985294;0.9999504860458573;1.0;1.0015938274599017;0.9999959005980099;0.9999596410255276;1.0;1.0;0.9999999999999999;1.0003892531575305;0.9999969476996533;0.9999985560905414;1.0;0.999999031824125;0.9999501829148838;1.0005368752595847;0.9999812976277304;0.9999858144273088;0.9999960257459817;0.9999992650871915;1.0015116243422;1.0016270414475725;0.9999819126880792;0.9999968063971909;0.9999993646766876;1.0009089066714498;1.0006163187352792;1.0002870016464358;1.0001157078230576;0.9999533039320844;1.0;0.9999688796612309;0.999966338517839;0.9999999999999999;1.0;1.001478943675532;0.9999523364304408;0.9999834440340583;0.9999920112322914;1.000212855878724;1.024999976158142;
2016-06-22 03:30:00;0.9999913061447804;0.9999999999999999;1.0;0.9999953315727466;0.9999600643095777;1.0;1.0016073554201812;0.9999964795627486;0.9999670145824237;1.0;1.0;1.0;1.000392801504849;0.9999977582505841;0.9999993100470064;1.0;0.9999989418261751;0.999959750439732;1.0005414241255652;0.9999839492077706;0.9999870243335827;0.9999963533350611;0.9999991979961809;1.0015243641148834;1.0016409340557701;0.9999834605517787;0.999997030127774;0.9999995334901093;1.0008957594366072;1.0005904758247195;1.0002718269707278;1.000106719704313;0.9999625763509272;1.0;0.99995102547494;0.9999594962867272;1.0;1.0;1.001491580974915;0.9999617886219199;0.9999848284415581;0.9999931010894902;1.0002149780307728;1.024999976158142;
2016-06-22 03:45:00;0.999991390926151;1.0;1.0;0.999995747724008;0.9999600987085898;1.0;1.0016181342513288;0.9999970719682931;0.9999679580435927;1.0;1.0;1.0;1.000395049058835;0.9999976944857651;0.999998785073164;1.0;0.9999992393754045;0.9999596622488303;1.0005448913231907;0.9999847910695189;0.9999872113152695;0.9999968555390097;0.9999994087259577;1.0015347722393746;1.0016517979339092;0.9999845763543493;0.9999972551984126;0.9999995204673057;1.0009003486607528;1.0005928892901776;1.0002712013523043;1.000104688857018;0.9999625413843344;1.0;0.9999512208191673;0.9999542263754974;1.0;1.0;1.0015015015343016;0.9999617072804504;0.9999854161347987;0.9999936709530062;1.000216083193379;1.024999976158142;
2016-06-22 04:00:00;0.9999854602164963;1.0;1.0;0.9999929154055449;0.999935494990471;0.9999999999999999;1.0016129497290842;0.999995650598186;0.9999487499816793;1.0;1.0;1.0;1.0003926012556195;0.9999962279893844;0.9999976970991141;1.0;0.9999988194789359;0.9999346862808952;1.0005428417838307;0.9999755253072675;0.9999785265395749;0.9999953121763582;0.9999990731141033;1.0015296236821296;1.0016467441977004;0.9999747302446558;0.9999957317001412;0.999999212914692;1.00090234823709;1.0005977905710361;1.000279276705329;1.0001144286382262;0.9999393801963683;1.0;0.9999515520902587;0.9999727891320712;1.0;1.0;1.0014966753217092;0.9999380072337304;0.9999757884329499;0.9999900214793912;1.0002144836823395;1.024999976158142;
2016-06-22 04:15:00;0.9999906573814548;1.0;1.0;0.99999523278826;0.9999598550667467;1.0;1.0016016369566645;0.9999972910142833;0.999968156909113;1.0;1.0;0.9999999999999999;1.0003909123365344;0.9999971863740557;0.9999978879901744;1.0;0.9999991479553644;0.9999595595413342;1.0005394558873628;0.9999848804741202;0.9999870793878229;0.9999979800494115;0.999999351221667;1.0015190084510635;1.0016350233200177;0.9999843080820146;0.9999982204891366;0.9999994152690674;1.0008997938591997;1.0005957833338612;1.0002773323418237;1.000110693870939;0.9999616722975564;1.0;0.9999519703461784;0.9999641333818411;1.0;1.0;1.0014861109808966;0.9999609004349168;0.999985328627753;0.9999939900928649;1.0002136047665595;1.024999976158142;
2016-06-22 04:30:00;0.9999904369532536;1.0;1.0;0.999995477295632;0.9999508479465078;0.9999999999999999;1.0016146620895159;0.9999963404204949;0.9999605291872501;1.0;1.0;1.0;1.0003940311002193;0.9999971254721618;0.9999984924024243;1.0;0.9999992642145361;0.9999503716747999;1.0005436781520938;0.9999818815950875;0.9999857006050027;0.9999960373506404;0.9999994242433647;1.0015315450955604;1.001648202742898;0.999982600279474;0.9999966224886577;0.9999994021731978;1.0009049704608666;1.0005998048194107;1.000275292897122;1.0001063800941628;0.9999538461174801;1.0;0.9999550439751211;0.9999538596445707;0.9999999999999999;1.0;1.0014982444177074;0.9999528203206978;0.9999836195558283;0.9999923540643666;1.0002154562313805;1.024999976158142;
2016-06-22 04:45:00;0.9999919727812668;1.0;1.0;0.9999955656882095;0.9999638522595845;1.0;1.001594542522233;0.9999967862783664;0.9999701338901195;0.9999999999999999;1.0;1.0;1.0003898457507459;0.9999977111260496;0.9999990173760238;1.0;0.9999989671646521;0.9999636900876308;1.0005372406572737;0.9999855055237137;0.9999885068925888;0.9999971785909428;0.9999992273102144;1.0015121942010907;1.0016278432848154;0.9999850201816116;0.9999977921436205;0.9999995243185712;1.0008965967084524;1.0005999281858327;1.0002779685335077;1.0001119636076161;0.9999657927979372;1.0;0.9999605447506117;0.9999671058168993;1.0;1.0;1.0014796493794191;0.9999651279364666;0.9999864802395204;0.9999938450270321;1.0002132905001537;1.024999976158142;
2016-06-22 05:00:00;0.9999896478350935;1.0;1.0;0.9999945571305578;0.9999509143694523;0.9999999999999999;1.0016119410865896;0.9999958569164141;0.9999598146328923;1.0;1.0;1.0;1.0003936609835888;0.9999969951095694;0.9999986577831645;1.0;0.9999988408122523;0.9999506005024785;1.0005429781972595;0.9999808778550815;0.9999849130569727;0.9999960486861421;0.9999991235380834;1.0015286645932393;1.0016456483405816;0.9999807582323027;0.9999968109678302;0.9999993738572412;1.0009110756280162;1.000610339713919;1.0002815681268138;1.0001103589360454;0.9999537124595346;1.0;0.9999616091419975;0.999957475181852;0.9999999999999999;1.0;1.0014957870432644;0.9999527632167037;0.9999823963082266;0.9999918734862784;1.000215293224455;1.024999976158142;
2016-06-22 05:15:00;0.9999906499399239;1.0;1.0;0.9999951818347174;0.9999550790419788;1.0;1.0016346910775584;0.99999641616256;0.999963589208159;0.9999999999999999;1.0;0.9999999999999999;1.0003992409972742;0.9999970437975012;0.9999983205305104;1.0;0.9999990477343731;0.9999548340744988;1.0005506654121055;0.9999829732026824;0.9999867074509972;0.9999968822051251;0.9999992808929585;1.00155035107068;1.001668764648798;0.9999831310065848;0.9999974869662986;0.999999384115658;1.0009106495309679;1.0006012120006467;1.000269422583124;1.00009756995849;0.9999573927208563;1.0;0.9999562728067786;0.999935147870095;1.0;1.0;1.0015168303641164;0.99995653645406;0.9999845621304108;0.9999928771412245;1.0002182670558621;1.024999976158142;
2016-06-22 05:30:00;0.9999911129488752;1.0;1.0;0.9999957531767787;0.9999617841371148;1.0;1.0016076400759224;0.9999975843118586;0.9999698346434348;1.0;1.0;1.0;1.0003921726240155;0.9999979369310842;0.9999987628078038;0.9999999999999999;0.9999993337397931;0.9999611776617415;1.000541186340222;0.999985420883712;0.999986605803766;0.9999970484008228;0.9999994663615192;1.0015248668464483;1.001641074193781;0.9999846623559597;0.9999972051299462;0.9999995711594658;1.0009022159206753;1.000597891118024;1.0002765990783549;1.0001089782378545;0.9999642938671766;1.0;0.9999536197421985;0.9999599497982207;1.0;1.0;1.0014917656395788;0.9999634382591982;0.9999850429330986;0.9999940908413557;1.0002145035550458;1.024999976158142;
2016-06-22 05:45:00;0.9999887472902267;1.0;1.0;0.9999947569288501;0.999952508497177;1.0;1.0017286827253233;0.9999971619973409;0.9999626957876733;1.0;1.0;1.0;1.0004214779269378;0.9999977086993943;0.9999987404793368;1.0;0.9999992343467758;0.9999515803168926;1.0005815313730195;0.9999817762315932;0.9999825771312981;0.9999959612595911;0.9999993705402673;1.0016397451143568;1.0017646509833296;0.9999805680077014;0.999996065962444;0.9999995229011477;1.000977869109743;1.0006567627358907;1.0003038069834254;1.0001204380744115;0.9999559656336883;1.0;0.9999606951470624;0.9999585181360007;1.0;1.0;1.0016040386522571;0.9999548427955416;0.9999807084239085;0.9999926165033854;1.0002305715343114;1.024999976158142;
2016-06-22 06:00:00;0.9999910880044625;0.9999999999999999;1.0;0.9999952220997345;0.999961042038429;1.0;1.0018167734256147;0.9999967991056854;0.9999681882963353;1.0;1.0;1.0;1.000444371942979;0.9999975980152245;0.999998845504002;1.0;0.9999989665337251;0.9999607572486924;1.0006117399364898;0.9999845011430566;0.9999871243007563;0.9999970334215248;0.9999992182470624;1.0017231296985325;1.001854619756334;0.999983781878001;0.9999975515502021;0.9999994996606897;1.0010237844113818;1.0006862401749343;1.000316821264748;1.0001258565055209;0.9999632192563791;1.0;0.9999582065647012;0.9999579128487498;1.0;1.0;1.0016857239724861;0.9999624668127365;0.9999850726929779;0.9999935165649015;1.0002431447065239;1.024999976158142;
2016-06-22 06:15:00;0.9999904018959938;0.9999999999999999;0.9999999999999999;0.9999949337796923;0.9999586818734176;1.0;1.0018449153303128;0.9999968645135849;0.9999666775660435;1.0;1.0;0.9999999999999999;1.0004511541053178;0.999997257954681;0.9999983047681136;1.0;0.9999989780479762;0.9999583970843533;1.0006211644160945;0.9999839179876794;0.9999864736711029;0.9999974007218458;0.9999992267341008;1.0017498445245032;1.001883331675913;0.999983177946354;0.999997815725833;0.9999994289358055;1.0010493541343664;1.0007038522818157;1.0003241355733294;1.000123989813972;0.999960744561617;1.0;0.9999584015746027;0.9999426986720048;1.0;1.0;1.0017117590735232;0.9999599563759748;0.999984447357663;0.9999934303844995;1.0002467385220348;1.024999976158142;
2016-06-22 06:30:00;0.9999917295270426;1.0;1.0;0.9999958934833847;0.9999621914400428;1.0;1.0018607636439565;0.9999974116446518;0.9999699868622455;1.0;1.0;1.0;1.000455081901956;0.9999974177703668;0.9999981360671828;1.0;0.9999993068406277;0.9999619066499792;1.0006264299031535;0.999986008736818;0.9999884174284803;0.9999978834507183;0.9999994690896711;1.0017651075503262;1.0018993225345174;0.9999859283708686;0.9999981629255086;0.9999994630908539;1.0010635686984153;1.0007173313541318;1.0003311855501378;1.0001273309560539;0.9999640094891109;1.0;0.9999621942297175;0.9999434920933512;1.0;1.0;1.0017263861539147;0.9999632684609714;0.9999868286432302;0.9999943611277851;1.0002488540525765;1.024999976158142;
2016-06-22 06:45:00;0.9999909905364207;1.0;1.0;0.9999956238196228;0.9999599688115693;1.0;1.0018525665642872;0.9999974447971688;0.9999684628550238;1.0;1.0;1.0;1.00045264387992;0.9999973910234582;0.9999980724539106;1.0;0.9999993116861721;0.9999595538282487;1.0006235469381122;0.999985176684281;0.9999871623184536;0.9999976805863235;0.9999994635325966;1.0017572973828648;1.0018909878725415;0.9999848540871576;0.9999978724462494;0.9999994578299978;1.00102074563835;1.0006594072864712;1.0002937190988024;1.0001023008894223;0.9999620452123958;1.0;0.9999359308505975;0.999918046349033;1.0;1.0;1.0017187993289167;0.9999612241094559;0.9999855623427188;0.9999940813537403;1.0002474905109588;1.024999976158142;
2016-06-22 07:00:00;0.9999687124573768;1.0;1.0;0.9999847888556527;0.9998518817444486;1.0;1.002054456036962;0.9999901404859425;0.999883042355;1.0;1.0;1.0;1.0004985393873966;0.9999892590261249;0.9999916331860684;0.9999999999999999;0.9999976462452222;0.9998509842983468;1.0006911139009977;0.9999466268270067;0.9999570813815137;0.9999928337830936;0.9999982020787141;1.0019479345914983;1.0020977860235047;0.9999477644524744;0.9999938497415274;0.9999977418072783;1.0009405909810412;1.000560002142852;1.0001852820218349;1.0000446089807515;0.9998583140097198;1.0;0.9999266520230381;0.9998894199491399;1.0;1.0;1.0019057153891315;0.9998554709157469;0.9999512689971387;0.999978665606381;1.0002710978640692;1.024999976158142;
2016-06-22 07:15:00;0.9999507774296895;1.0;0.9999999999999999;0.9999760909285268;0.9997480243279084;1.0;1.0022280997744673;0.9999821198883634;0.9997998138542409;1.0;1.0;1.0;1.000538717827685;0.9999807573739405;0.9999852037388566;1.0;0.9999962795064857;0.9997473383575274;1.0007498007687499;0.999910959917472;0.9999340723795836;0.999988356656606;0.9999972094515329;1.0021119712073787;1.0022754670162795;0.9999168069615622;0.9999908628208924;0.9999959286526755;1.0009002518578094;1.0005087586567656;1.0001152241651143;1.0000079350991962;0.9997578934754195;1.0;0.999931433564024;0.9998733647035208;1.0;1.0;1.0020663349015333;0.9997532862751806;0.9999241149984301;0.9999639209245527;1.0002915618366124;1.024999976158142;
2016-06-22 07:30:00;0.9999289989052654;1.0;1.0;0.9999680551258329;0.9996416873356024;1.0;1.0023150087652524;0.9999808585702487;0.9997255378041803;1.0;1.0;1.0;1.0005534516639376;0.9999681163799166;0.9999678612634134;1.0;0.9999971731488407;0.9996410810543676;1.0007788697616538;0.9998834562164026;0.9999123311947159;0.9999958682107561;0.9999978737310031;1.0021947361550303;1.002363696378381;0.9998947720314088;0.9999963471770238;0.9999932298448158;1.000978650704226;1.0005748712982185;1.0001580421752605;1.0000334123215073;0.999650203411922;1.0;0.9999357053606734;0.9998926372540158;1.0;1.0;1.0021452393108934;0.9996438031022444;0.9999022555025741;0.9999563916315531;1.0002954855686221;1.024999976158142;
2016-06-22 07:45:00;0.9999790014722456;1.0;1.0;0.9999900831269205;0.9998883515155359;1.0;1.0021320773174456;0.9999918634346933;0.9999108746316345;1.0;1.0;1.0;1.0005195066635608;0.999992361817644;0.9999948590989635;1.0;0.9999984908411226;0.9998877359131033;1.0007172953480945;0.9999602381373714;0.9999703717429519;0.9999930176232851;0.999998844409455;1.002022180662152;1.0021764973871987;0.9999631156583203;0.9999942954052967;0.9999984004180974;1.0008406833717074;1.000464907913636;1.0000866268558506;0.9999869028155205;0.9998938344360345;1.0;0.999935343197654;0.9998485387329433;1.0;1.0;1.0019778340618395;0.999891660196929;0.9999659168193592;0.9999835013190397;1.0002833525527128;1.024999976158142;
2016-06-22 08:00:00;0.9999379090875281;1.0;1.0;0.9999717349383702;0.9996703130696403;1.0;1.0024068226535183;0.9999800840808969;0.9997440304717867;1.0;1.0;1.0;1.0005788960301123;0.999971655179709;0.9999735212701525;1.0;0.9999970566323927;0.9996700191931666;1.000809975313739;0.9998913196284648;0.9999221363493421;0.9999925575987737;0.999997809768538;1.002281970391227;1.002457320049083;0.9999036265812954;0.9999943158972481;0.9999939976267131;1.0009887904734687;1.0005595917021672;1.0001271071660383;0.9999998781374819;0.9996794163311918;1.0;0.9999269783311697;0.9998346677958259;1.0;1.0;1.002230851279749;0.9996735605710462;0.9999118182323942;0.9999579009847144;1.0003107844886652;1.024999976158142;
2016-06-22 08:15:00;0.9999724015100222;1.0;1.0;0.9999872223268926;0.9998521883117001;1.0;1.0023402689794219;0.9999903877587537;0.9998841052388778;1.0;1.0;1.0;1.0005692675817013;0.9999879960129122;0.9999896128232523;0.9999999999999999;0.9999984339444713;0.9998519341982429;1.000787409030188;0.9999501495952942;0.9999642781003294;0.999994950521137;0.9999988278150713;1.0022196332775333;1.0023889223793654;0.999955333709373;0.9999960863526172;0.999997483373714;1.000862470492152;1.0004171860507067;1.0000459717070198;0.9999597279870438;0.9998571162221286;1.0;0.9998749084139597;0.9998233378216116;1.0;1.0;1.0021703700246913;0.9998544400572258;0.9999592077996567;0.999980218829347;1.000309365332963;1.024999976158142;
2016-06-22 08:30:00;0.9999802049867914;1.0;1.0;0.9999904691111925;0.9998912966338023;1.0;1.002349851221929;0.9999917920766346;0.9999129305347868;1.0;1.0;1.0;1.000573706093056;0.9999919900713049;0.9999943722183106;1.0;0.9999984797043533;0.9998910532456557;1.000790601618563;0.9999617103681606;0.9999730541671656;0.9999939901781638;0.9999988623005899;1.0022288380633342;1.002398679927084;0.9999652932189498;0.9999954082220109;0.999998323322299;1.000907830311069;1.0004761331735395;1.0000752213228692;0.999970245619468;0.9998959341762323;1.0;0.9999071142207238;0.9998167793633584;1.0;0.9999999999999999;1.0021796508749818;0.9998939349318813;0.999968637999005;0.9999841057589648;1.0003129494558198;1.024999976158142;
2016-06-22 08:45:00;0.9999729221388539;1.0;1.0;0.9999874797046165;0.9998539558410005;1.0;1.0024400599725938;0.9999903099533586;0.9998851589453219;1.0;1.0;1.0;1.0005939366793764;0.9999884472601166;0.9999903221716335;1.0;0.9999984295314032;0.99985362053036;1.0008207587387856;0.9999504278308896;0.9999644334394547;0.9999942978515881;0.9999988188691776;1.002314357920516;1.0024907546588095;0.999955538021408;0.9999955267966847;0.9999975780939837;1.0008836645203845;1.0004070683647388;1.0000269948059628;0.9999385465665032;0.9998592134986777;1.0;0.9998567684855052;0.9997866598532761;1.0;1.0;1.00226295415549;0.9998565341084773;0.9999593217346975;0.9999801539707418;1.0003230535699998;1.024999976158142;
2016-06-22 09:00:00;0.9999805869679624;1.0;0.9999999999999999;0.9999905998859789;0.9999086640573716;0.9999999999999999;1.0023599406761474;0.9999938071859044;0.9999275957220577;1.0;1.0;0.9999999999999999;1.0005755334067534;0.9999939206010281;0.9999956989917312;1.0;0.9999985061069184;0.9999078951881841;1.000793430594828;0.9999665227708827;0.9999724516345457;0.9999945445455628;0.9999988449162031;1.0022383176192478;1.002409135933663;0.9999668271991387;0.9999952236064945;0.9999987286277988;1.0008583715897197;1.000408106756037;1.0000277135704858;0.9999391916953274;0.9999132907965045;1.0;0.9998789427845114;0.9997872825508513;1.0;1.0;1.002189174166021;0.999911460682402;0.999968754211623;0.9999864371338036;1.000314254733038;1.024999976158142;
2016-06-22 09:15:00;0.999982886058692;1.0;1.0;0.9999918916192224;0.9999093814951875;1.0;1.0023924645231705;0.9999934502767669;0.9999277641539436;1.0;1.0;0.9999999999999999;1.0005840885247788;0.9999936702446421;0.999995593967611;1.0;0.9999987680984308;0.9999089267141015;1.0008045866279474;0.9999678383708264;0.9999760922529441;0.9999946218458052;0.9999990600571778;1.0022693753364065;1.002442109523709;0.999970176426005;0.9999956279655914;0.999998677621688;1.0008328640741517;1.0003543552765415;0.9999923246329638;0.9999140033840388;0.9999136636392131;1.0;0.999843835758489;0.9997593099573588;0.9999999999999999;0.9999999999999999;1.0022192510023002;0.9999119165564525;0.9999725004637467;0.9999867171676777;1.0003189138715434;1.024999976158142;
2016-06-22 09:30:00;0.9999782932735886;1.0;1.0;0.999989429736192;0.9998923830191601;1.0;1.0024303412969624;0.9999925233047064;0.9999146623970888;1.0;1.0;0.9999999999999999;1.0005926172279587;0.9999919957782926;0.9999938505078141;1.0;0.9999983400749154;0.9998919374173703;1.0008173927248518;0.9999616177799044;0.999970577499302;0.9999948427630021;0.9999987451981538;1.0023049929083097;1.002481004860999;0.9999634013127764;0.999995796811559;0.9999983225349411;1.0008637186534222;1.0003772594726603;1.0000082596675892;0.99992384913893;0.9998968325809193;1.0;0.9998420081912456;0.999768041276867;1.0;0.9999999999999999;1.002254296974739;0.9998948204802074;0.9999663081895974;0.9999845127008125;1.0003231679459843;1.024999976158142;
2016-06-22 09:45:00;0.9999815924674514;1.0;1.0;0.999991067831855;0.9999068679239695;1.0;1.0025131508640435;0.9999936380586717;0.9999264074741667;0.9999999999999999;0.9999999999999999;1.0;1.0006135067513373;0.9999926702429398;0.9999940098745559;1.0;0.999998653848189;0.9999066551789754;1.0008452131621968;0.999967419718027;0.9999757595497462;0.9999963217863551;0.999998992812804;1.0023837266136655;1.0025653482052055;0.999969520040246;0.9999971193573525;0.999998468262837;1.0008199969800238;1.0002795201333678;0.9999570732982154;0.9999023963961453;0.9999102146446248;1.0;0.9997681996417732;0.999773781175012;1.0;0.9999999999999999;1.002330991419909;0.9999085303079066;0.9999721951015034;0.9999869759855868;1.000334652552708;1.024999976158142;
2016-06-22 10:00:00;0.9999790915275306;1.0;1.0;0.9999900437316217;0.999893272506248;1.0;1.0024978923395662;0.9999931222797243;0.9999163681383904;1.0;1.0;0.9999999999999999;1.0006090616238204;0.9999912015512781;0.9999922570854001;1.0;0.9999986586785365;0.9998931103457406;1.000840140582218;0.9999635507338687;0.9999731446064127;0.9999967736510323;0.999998999919413;1.0023692098631631;1.0025497696000842;0.9999664285901095;0.9999975004251732;0.9999981616600718;1.0006502257150167;1.0001455882545243;0.9998311493242686;0.999834116786377;0.9998966155243626;1.0;0.9997938496534421;0.9997360062756017;0.9999999999999999;1.0;1.002316687953492;0.9998947127645956;0.9999693637387548;0.9999856813985685;1.00033178994425;1.024999976158142;
2016-06-22 10:15:00;0.9999797246371783;0.9999999999999999;1.0;0.9999903013057715;0.9998940482489246;1.0;1.0025070871070012;0.9999923352088853;0.999915530670154;1.0;1.0;1.0;1.000611573559536;0.9999924954259178;0.9999947094807968;1.0;0.9999984957341349;0.9998935536566567;1.0008430200408376;0.999962284066303;0.9999718615233801;0.9999939149161027;0.9999988565015099;1.0023779288471868;1.0025592302229536;0.9999648171932978;0.9999950751507434;0.9999984282747831;1.0006023174239085;1.0001000452206048;0.9997971045746341;0.999821089353668;0.9998989251045072;0.9999999999999999;0.9997888439065155;0.9997425063925892;1.0;1.0;1.0023255126906443;0.9998969012904789;0.9999676230575242;0.9999844713552433;1.0003337453080803;1.024999976158142;
2016-06-22 10:30:00;0.9999783086314802;1.0;0.9999999999999999;0.9999894816491995;0.9998898812042212;1.0;1.0026369000191788;0.9999920049055063;0.9999120869430284;1.0;1.0;1.0;1.000643261397589;0.9999923126827965;0.999994687140663;0.9999999999999999;0.9999982952809735;0.9998893054188258;1.0008864035612397;0.9999602938078301;0.9999697335445343;0.9999935245443866;0.9999987030513071;1.0025009775873077;1.002691823119008;0.9999622854517125;0.999994704228555;0.999998389254734;1.0007108374221838;1.00015474421843;0.9998334416501639;0.9998256068785247;0.9998950658682831;1.0;0.9997593724905454;0.9997106130654811;1.0;1.0;1.002445881107576;0.9998929533458352;0.9999652079463351;0.99998366788004;1.0003511021597242;1.024999976158142;
