;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-22 10:45:00;0.999979922871487;1.0;0.9999999999999999;0.9999902777905849;0.9998963704280494;1.0;1.0026834599679357;0.9999923388303472;0.999917059685466;1.0;1.0;1.0;1.0006549773919986;0.9999928623008437;0.9999952376974752;0.9999999999999999;0.9999984078040451;0.9998958344527574;1.000901965790457;0.9999626109198255;0.9999718167525401;0.9999936121500808;0.9999987887855898;1.0025452258526966;1.0027392781940494;0.9999647141601749;0.999994811557569;0.9999985062076374;1.0008141949257658;1.0002259506019229;0.9998925863719629;0.999849157022091;0.9999013696826045;1.0;0.9997421251409003;0.9997042103532955;1.0;1.0;1.0024890599153589;0.9998993778417083;0.9999675127147555;0.9999845164781909;1.0003576506732363;1.024999976158142;
2016-06-22 11:00:00;0.9999745930910955;1.0;1.0;0.9999873872913341;0.9998778261910607;0.9999999999999999;1.0025952696234637;0.9999910045877465;0.9999021181650263;0.9999999999999999;1.0;1.0;1.000632648891256;0.9999918373195058;0.9999947317350075;1.0;0.9999977888112428;0.9998770099484259;1.0008723273284532;0.9999547037015599;0.9999639821746648;0.9999922085406806;0.9999983128647795;1.0024612019756425;1.002649616275889;0.9999554543662166;0.9999934906325086;0.9999982867715723;1.0008223573881092;1.0002735593078644;0.9999381475593572;0.9998905982516654;0.9998839938949342;1.0;0.9997721440905192;0.9997650379472284;1.0;1.0;1.002407378154664;0.9998816125818731;0.9999586684933528;0.9999813439982448;1.0003453088858791;1.024999976158142;
2016-06-22 11:15:00;0.9999745158760625;1.0;1.0;0.9999880349859365;0.9998627880747276;1.0;1.0025957414967548;0.9999903070442346;0.9998910936964224;1.0;1.0;0.9999999999999999;1.0006323101688963;0.9999898508802442;0.9999923583614849;1.0;0.9999982982983472;0.9998623042328225;1.000872765159031;0.9999522121525829;0.9999653238906205;0.9999929662566973;0.9999987117216668;1.0024619467499754;1.0026497478623422;0.9999564877199073;0.9999944043791117;0.9999978718140697;1.0008109384965986;1.0002540187158893;0.9999288761696811;0.9998859884804541;0.9998685993916144;1.0;0.9997589268936334;0.9997638069622788;1.0;1.0;1.0024075268002177;0.9998660204002785;0.9999601204588628;0.9999804539171446;1.0003445358048266;1.024999976158142;
2016-06-22 11:30:00;0.999980658644195;1.0;1.0;0.9999906531826507;0.9999022702317834;0.9999999999999999;1.0025737214143817;0.9999933881265951;0.9999228491792275;1.0;1.0;1.0;1.0006278717332258;0.9999923441962457;0.9999937172182047;1.0;0.9999986099678244;0.9999020161055977;1.0008654214301858;0.9999658467463641;0.999974470031391;0.9999961303310863;0.9999989575668407;1.0024410988534345;1.0026272158979999;0.9999680282127625;0.9999969357068904;0.9999984015457334;1.0007818612964454;1.0002299692845675;0.9999037661485108;0.999864226053717;0.9999058183983333;1.0;0.9997649686059179;0.999732336691643;1.0;1.0;1.002387140231922;0.9999040411947001;0.9999707613869245;0.9999863651510844;1.0003424279087267;1.024999976158142;
2016-06-22 11:45:00;0.9999857640339644;1.0;1.0;0.999992913576468;0.9999298266691081;0.9999999999999999;1.0026359694097224;0.9999949389599135;0.9999440608415933;1.0;1.0;1.0;1.0006441000581436;0.9999947683593085;0.999996099930624;1.0;0.9999987999959744;0.9999295940072349;1.0008862304810342;0.9999746980905359;0.9999807590690776;0.9999965644848705;0.9999990991445146;1.0025002506234486;1.0026906870562038;0.9999757273286445;0.9999972719870387;0.9999989085332349;1.0008126231018377;1.0002451529442244;0.99991136801992;0.9998672025367424;0.9999326934231951;1.0;0.9997602609709795;0.9997336657754918;1.0;1.0;1.002445034791648;0.9999314047406243;0.9999778340970142;0.9999897344642096;1.0003518840170522;1.024999976158142;
2016-06-22 12:00:00;0.9999804498364165;1.0;1.0;0.9999903608740025;0.9999041503015839;1.0;1.0026611888932107;0.9999930422494169;0.9999234413025523;0.9999999999999999;1.0;1.0;1.0006495244405325;0.9999933147661565;0.9999953807478614;0.9999999999999999;0.9999983676452399;0.9999036250618555;1.0008945300568595;0.9999650174482184;0.9999727512519248;0.9999944284442496;0.9999987599377296;1.002524007382141;1.0027166170932376;0.9999661161169142;0.9999954105716276;0.999998600531335;1.0008504475175748;1.0002805307858336;0.9999319554303958;0.9998753143953528;0.9999086506036333;1.0;0.9997673810389012;0.9997302395399853;0.9999999999999999;1.0;1.0024684435424842;0.9999068159350871;0.9999687096663827;0.9999856701554237;1.000354693848976;1.024999976158142;
2016-06-22 12:15:00;0.9999806464149416;0.9999999999999999;1.0;0.9999907726580247;0.9998998459446523;0.9999999999999999;1.0026233507842;0.9999928792715876;0.9999203196463738;1.0;1.0;1.0;1.000639951753282;0.9999929394401662;0.9999949515438573;1.0;0.9999985898658206;0.9998993298788763;1.000881819699927;0.9999643620154355;0.9999730983408958;0.9999943078045892;0.9999989243826166;1.0024882309235197;1.0026778741392623;0.9999665934589964;0.9999953340007571;0.9999985245160484;1.000778571654365;1.0001906416951147;0.9998820551594365;0.9998474121569916;0.999904479993749;1.0;0.9997248615042339;0.9997123283063652;1.0;1.0;1.0024332966447027;0.9999025542554948;0.9999691353894756;0.9999853825530343;1.0003493323925094;1.024999976158142;
2016-06-22 12:30:00;0.9999724554420432;1.0;1.0;0.9999874076939809;0.9998458013380556;1.0;1.0025927277388134;0.9999890830620818;0.9998776307119376;1.0;1.0;1.0;1.000630913532635;0.9999888076530419;0.9999917442044095;1.0;0.999998348036034;0.9998451949330258;1.0008717345581255;0.9999468237486334;0.9999621072211887;0.9999915460706343;0.9999987397881089;1.0024591465562076;1.0026466139961732;0.9999525681865985;0.9999932464627463;0.9999976476903448;1.0007983352266547;1.0002243486291025;0.9999163610234548;0.9998772879743649;0.9998526486836149;1.0;0.9997326993054577;0.9997542476661061;1.0;1.0;1.0024047249749013;0.9998497036404218;0.9999564172845299;0.9999780815987198;1.0003436062018405;1.024999976158142;
2016-06-22 12:45:00;0.9999719253044871;0.9999999999999999;0.9999999999999999;0.9999871876519844;0.9998497899522852;1.0;1.0026423051886817;0.9999899468543532;0.9998815850039654;1.0;1.0;0.9999999999999999;1.0006426426128796;0.9999890721005013;0.9999914961448353;1.0;0.9999983925961891;0.9998490226919612;1.0008881270714627;0.9999481508394374;0.9999614323040141;0.9999923428602017;0.9999987613535607;1.002506155839943;1.0026972544674375;0.999952753686409;0.999993641011492;0.9999977050487855;1.0007438475695045;1.000144512565663;0.9998605932024349;0.9998470588575403;0.9998563918070813;1.0;0.9996974520728985;0.9997390649756291;1.0;1.0;1.0024506649605531;0.9998534842220641;0.9999560747492547;0.999978958811543;1.0003499704211243;1.024999976158142;
2016-06-22 13:00:00;0.9999635243970117;1.0;1.0;0.9999836851607494;0.9997633152305134;0.9999999999999999;1.0027079593731958;0.9999813901208807;0.9998097893267892;1.0;1.0;0.9999999999999999;1.000658633446106;0.9999827086688254;0.9999885280651742;0.9999999999999999;0.999997843875138;0.9997631025160623;1.0009108827206141;0.9999197974713149;0.9999499239402574;0.9999853515491613;0.9999983957726165;1.0025685056986904;1.002764086104522;0.9999336064270846;0.9999892272803389;0.9999963548742349;1.0008153046906016;1.0002006099679908;0.9998952730024026;0.999860751612274;0.9997738327947531;1.0;0.9996987277688807;0.9997342006838729;1.0;1.0;1.0025112982806315;0.999769460773094;0.9999408803658009;0.9999657731669432;1.000358019731987;1.024999976158142;
2016-06-22 13:15:00;0.9999592774501885;0.9999999999999999;0.9999999999999999;0.9999820701123452;0.9996694295070098;0.9999999999999999;1.0027394051067;0.9999679901392038;0.9997252525699596;0.9999999999999999;1.0;1.0;1.0006684827325147;0.9999800518150188;0.9999944870047406;1.0;0.999996772452783;0.9996690958215865;1.0009218882870528;0.9998842235443348;0.9999367214965998;0.9999666629732421;0.9999975975371123;1.0025986063777483;1.00279604251394;0.9999095752055334;0.9999756507934298;0.9999957512167587;1.0008822119025946;1.0002745755287736;0.9999382433249072;0.9998812505016736;0.9996896368319875;1.0;0.9997239227950342;0.9997376614919558;1.0;1.0;1.0025411880113706;0.9996833063304115;0.9999216881836626;0.9999463893716446;1.0003648362859503;1.024999976158142;
2016-06-22 13:30:00;0.9999737719858223;1.0;1.0;0.9999879372277953;0.9998222088399085;1.0;1.0026376219466622;0.9999844639707581;0.9998546460095702;0.9999999999999999;1.0;1.0;1.000643585988914;0.9999882174171688;0.9999942546918869;1.0;0.9999979863641466;0.9998219455631275;1.0008871901793006;0.9999377901087223;0.9999619584654992;0.9999856436647604;0.9999984972617423;1.0025018345952617;1.0026923284937699;0.9999482595974456;0.9999893824156916;0.9999975223701745;1.0007940534525304;1.000206814892361;0.9998993528985455;0.999865551491307;0.9998316215176459;1.0;0.9997229758031516;0.9997427605172219;1.0;1.0;1.0024465681189807;0.9998282747891786;0.9999542999655117;0.999972491537072;1.0003511489276555;1.024999976158142;
2016-06-22 13:45:00;0.9999769970270249;1.0;0.9999999999999999;0.9999888026725999;0.9998821409765422;1.0;1.0026358699777635;0.9999912493207571;0.9999056414688255;0.9999999999999999;1.0;1.0;1.0006425583986527;0.9999918479538197;0.9999945663678269;1.0;0.9999981379317587;0.9998815437209303;1.0008861078889038;0.9999573544083566;0.9999677652465762;0.999992768560022;0.9999985855626442;1.002499841082417;1.002690869909827;0.999959597744755;0.9999941365282413;0.9999982896087579;1.0007307442621656;1.0001311167827451;0.9998422409378271;0.9998272872767549;0.9998877972085318;1.0;0.9997015768604083;0.9997045673057099;1.0;1.0;1.0024449833371738;0.9998855379461116;0.9999628304945489;0.9999823475930534;1.0003506601794587;1.024999976158142;
2016-06-22 14:00:00;0.9999753342231166;1.0;1.0;0.9999884426355453;0.9998636541388881;0.9999999999999999;1.002607539280337;0.9999896724997093;0.9998905817933882;1.0;1.0;1.0;1.0006353680315039;0.9999910061700241;0.9999944935072685;1.0;0.9999982106612655;0.9998628837406041;1.0008764568145159;0.9999513543054489;0.9999645713021446;0.9999904990385041;0.9999986270310378;1.0024731544353922;1.002661831829143;0.9999555246513665;0.999992311897155;0.9999981140974532;1.0007668813875077;1.000177853966129;0.9998703224995077;0.9998348193198279;0.9998707865758406;1.0;0.9997213407909941;0.9996886578938461;1.0;1.0;1.0024186943774953;0.9998681061710318;0.9999590141764385;0.9999794960278037;1.0003467096306384;1.024999976158142;
2016-06-22 14:15:00;0.9999819342090847;1.0;1.0;0.9999914202841388;0.9999164720404454;0.9999999999999999;1.002559401374512;0.999994845279002;0.999934573534788;0.9999999999999999;1.0;1.0;1.0006242008757402;0.9999941903599917;0.9999953301416634;1.0;0.9999987831789542;0.9999157445479709;1.0008601375013801;0.9999699821996599;0.9999748018536311;0.9999958525708744;0.9999990520502918;1.0024276366012015;1.0026126009170764;0.999970221030552;0.9999962104218102;0.9999987877053733;1.0007712197131626;1.000196050647397;0.9998916536965042;0.9998526108098021;0.9999203787851847;1.0;0.9997303345144188;0.9997133788431694;1.0;0.9999999999999999;1.0023740152395162;0.9999187034440955;0.999971705806555;0.9999881235973056;1.0003408089964552;1.024999976158142;
2016-06-22 14:30:00;0.9999829319781603;1.0;1.0;0.9999918473838645;0.9999095942625557;1.0;1.0025440469352591;0.9999935359716436;0.9999281095562457;1.0;1.0;1.0;1.000621016384691;0.9999932933865312;0.9999949863883228;1.0;0.9999987702034548;0.9999093003157401;1.000855490676178;0.9999682581026975;0.999976839970002;0.999995396123449;0.9999990728860814;1.0024130841703793;1.0025968333119637;0.9999707892170263;0.9999963634248323;0.9999985984814548;1.0007449930386214;1.0001720627411412;0.9998773659340341;0.99984743682016;0.9999133791494621;1.0;0.999725028757217;0.9997162823538539;1.0;1.0;1.0023597454714743;0.9999116947827873;0.9999733098248179;0.9999870214492813;1.0003389726256986;1.024999976158142;
2016-06-22 14:45:00;0.9999777135122323;1.0;1.0;0.9999891326212625;0.9998861016577768;1.0;1.0025786788390127;0.999992039483633;0.999909744703211;1.0;1.0;1.0;1.0006284639747218;0.9999910170878029;0.9999927848109981;0.9999999999999999;0.9999983215895234;0.9998858980887344;1.0008672847522553;0.9999600827749174;0.9999706858231111;0.9999953741244877;0.9999987485436013;1.0024455621702786;1.0026324223550342;0.9999628285086374;0.9999964476863428;0.9999981182330588;1.0007713927661595;1.000198069552479;0.99988225378525;0.9998419179145032;0.999890188772688;1.0;0.9997399858500368;0.9996939517229654;0.9999999999999999;1.0;1.0023917553028945;0.9998881444064284;0.9999662500190758;0.999983959859378;1.0003425038133247;1.024999976158142;
2016-06-22 15:00:00;0.9999802215887084;1.0;1.0;0.9999909813698503;0.999886462074859;1.0;1.0024580949279294;0.9999920851631051;0.9999101962279161;1.0;0.9999999999999999;1.0;1.0005988122043261;0.9999911906193429;0.9999929947831928;1.0;0.9999988816765387;0.9998862692409402;1.0008268300042364;0.9999616838103075;0.9999737970730755;0.9999948794134599;0.9999991621432495;1.002331513908438;1.0025090350184813;0.9999666562433202;0.9999961038707199;0.9999981595122568;1.000724710717381;1.0001705361978943;0.9998764975494225;0.9998408642173852;0.999890782679174;1.0;0.9997389553419186;0.9996965120036737;1.0;1.0;1.0022799085284873;0.9998886994329235;0.9999697597871459;0.9999843669025488;1.0003262870814371;1.024999976158142;
2016-06-22 15:15:00;0.9999753388068483;1.0;1.0;0.9999886546776435;0.9998760060344714;1.0;1.0023602971206524;0.9999922310729864;0.999902947327805;1.0;1.0;1.0;1.000573359888661;0.9999909195392217;0.9999925013982919;1.0;0.9999985884071251;0.9998752188431229;1.0007936090051464;0.9999569574687166;0.9999662535839899;0.9999943181175942;0.9999989042921912;1.0022384850012895;1.0024095048103596;0.9999595321158007;0.9999950399217898;0.9999980979629618;1.0006819988031823;1.0001466652654452;0.9998737459045974;0.9998466498719601;0.9998813336826518;1.0;0.9997370779440956;0.9997150016445401;0.9999999999999999;1.0;1.0021893184356165;0.9998789075881472;0.9999619433370094;0.9999828755573419;1.0003122187936169;1.024999976158142;
2016-06-22 15:30:00;0.9999775888060967;1.0;0.9999999999999999;0.999989769100698;0.9998745328096282;0.9999999999999999;1.0023755124142677;0.9999912509189526;0.9999006544127279;1.0;1.0;1.0;1.0005779057442896;0.9999907035897991;0.9999929023361932;1.0;0.9999986912790714;0.9998740963872161;1.00079905671266;0.9999570218352335;0.9999695134557921;0.9999935770493947;0.9999990047177939;1.002253048315307;1.0024248723654419;0.9999618081850271;0.9999948964366457;0.9999980527187134;1.000693057764144;1.00016057207783;0.999873672344272;0.9998408649411946;0.9998798552545536;1.0;0.9997494898775646;0.9996980970243643;1.0;1.0;1.0022034220716707;0.9998774808137564;0.9999649639770151;0.9999823888978293;1.000314801115119;1.024999976158142;
2016-06-22 15:45:00;0.9999774644820191;1.0;0.9999999999999999;0.9999896778607181;0.9998794958761205;1.0;1.0023275932001743;0.9999919413596547;0.9999050104720882;1.0;1.0;1.0;1.0005657029005266;0.9999911552539721;0.9999930518794413;0.9999999999999999;0.9999986918752363;0.9998789200967054;1.0007828431831156;0.9999584544386773;0.9999691989837405;0.9999940272569898;0.9999989953851626;1.002207485509911;1.0023760487836932;0.9999621606122094;0.999995065614616;0.9999981490885159;1.0006526599441412;1.0001274613850788;0.9998540379715365;0.9998307071839037;0.9998846786770489;1.0;0.9997461165069066;0.9996933514815732;1.0;1.0;1.0021590339836257;0.9998823619331157;0.9999648949981689;0.9999831692967905;1.0003081333181276;1.024999976158142;
2016-06-22 16:00:00;0.9999782081835276;1.0;1.0;0.9999899670568322;0.9998875612477464;1.0;1.0023140401479875;0.9999926719253123;0.9999115775563764;1.0;1.0;1.0;1.0005624152070278;0.9999918722216967;0.9999935578409415;1.0;0.9999987135993825;0.9998868950927662;1.0007781956595478;0.999960907354388;0.9999700076802787;0.9999944156878254;0.9999990050611551;1.0021946140399924;1.0023622490638484;0.999963643422672;0.9999952447528639;0.9999982999546254;1.0006502339852756;1.0001241863503572;0.9998552714059605;0.9998315620443533;0.9998925278938727;1.0;0.9997421611599475;0.9996940830574412;1.0;1.0;1.0021465150739906;0.9998903348262964;0.9999659940740837;0.9999842656584095;1.0003064544671183;1.024999976158142;
2016-06-22 16:15:00;0.9999782991194911;1.0;0.9999999999999999;0.999989859062966;0.9998772696560411;1.0;1.0022896072596494;0.9999911923717908;0.999902515819977;1.0;1.0;1.0;1.0005570409134037;0.9999905066490865;0.9999926547761694;1.0;0.9999985961622974;0.9998771074981291;1.0007704652029028;0.999958042213367;0.9999712197241026;0.9999942931668677;0.9999989538393055;1.0021713976866728;1.0023372552189296;0.9999630221945978;0.9999957163237464;0.9999980165411472;1.000645161864981;1.000127332115596;0.9998683591530532;0.9998498965857165;0.999881950981525;1.0;0.9997417266609763;0.9997314236580473;1.0;1.0;1.0021237302999209;0.9998797244884502;0.9999666351283674;0.9999828112314435;1.000303297375861;1.024999976158142;
2016-06-22 16:30:00;0.9999802385483416;0.9999999999999999;1.0;0.999990755888634;0.999892942763964;0.9999999999999999;1.0022708329103736;0.9999926994464284;0.9999155319722614;1.0;1.0;1.0;1.0005525094703887;0.9999915391693456;0.9999930552128193;1.0;0.9999987694599581;0.9998927499287953;1.0007641719873412;0.9999634741327895;0.9999740553547494;0.999995673160876;0.9999990794270226;1.0021536173144088;1.0023180741989617;0.9999672333619052;0.99999667472366;0.9999982303962394;1.0005969230563398;1.0000754498759352;0.9998291397640338;0.9998229211134722;0.9998968024400833;1.0;0.9997296468219342;0.9997019369093864;1.0;0.9999999999999999;1.002106369083683;0.9998948554067059;0.9999701905987782;0.9999852951907864;1.0003009072221365;1.024999976158142;
2016-06-22 16:45:00;0.9999821952144657;1.0;1.0;0.9999917475617293;0.999908868441397;0.9999999999999999;1.0022355854118943;0.9999941694835727;0.9999285400800824;1.0;1.0;1.0;1.0005438482579636;0.9999931392060635;0.9999942992854456;0.9999999999999999;0.9999989470703409;0.9999084228322606;1.0007520524256168;0.9999685404653229;0.9999759851837023;0.9999960718375194;0.9999991926212576;1.0021202460552276;1.002282093554459;0.999970769078506;0.9999966810169734;0.9999985677068164;1.0004652761382578;0.9999671656811251;0.999734823194139;0.9997700984391321;0.9999125432079428;1.0;0.999740375754859;0.9996685093607848;1.0;1.0;1.002073789376747;0.9999108035447065;0.9999727805913782;0.9999874680939888;1.000296456305192;1.024999976158142;
2016-06-22 17:00:00;0.9999818825180891;1.0;1.0;0.9999916995703128;0.9999024485738375;1.0;1.002177837102702;0.9999933240138653;0.9999228498625397;1.0;1.0;1.0;1.00052988272935;0.9999930714234505;0.9999948177513066;0.9999999999999999;0.9999989124288841;0.9999019217713739;1.0007326615360261;0.9999661130502815;0.9999748457743952;0.9999946314044313;0.9999991613937186;1.0020655425129879;1.0022231195742421;0.9999690789411986;0.9999955547669722;0.9999985522941723;1.0005048967932684;1.0000213255452746;0.9997863320027264;0.9998047122627999;0.9999069329640562;1.0;0.9997523223798888;0.9997026628044108;1.0;1.0;1.002020293507568;0.999905032244043;0.9999712738799337;0.999986142016816;1.0002889406699302;1.024999976158142;
2016-06-22 17:15:00;0.9999775312630195;0.9999999999999999;1.0;0.9999895531403007;0.9998835785861032;1.0;1.0021169181056953;0.9999921930722582;0.9999081081231516;1.0;1.0;0.9999999999999999;1.0005142277361916;0.9999916539503384;0.9999935899296802;1.0;0.9999985827424985;0.9998829200133648;1.000712145691708;0.9999592621442881;0.9999689758426961;0.9999939455834307;0.9999989091374983;1.0020075581401362;1.0021611155113883;0.9999620832163743;0.9999949150845414;0.999998254665919;1.0004817376333879;0.9999994596556263;0.9997936596171081;0.9998208272816972;0.9998887988950503;1.0;0.999731819212229;0.9997400190801362;1.0;1.0;1.0019637405223707;0.9998865390465941;0.9999646821922774;0.9999834965570226;1.0002800772468372;1.024999976158142;
2016-06-22 17:30:00;0.999979379706984;1.0;1.0;0.9999896880760177;0.9998989458595475;1.0;1.002171662058917;0.9999926578775139;0.9999193350316548;1.0;1.0;1.0;1.0005284110591355;0.9999925065284833;0.9999944902503919;1.0;0.9999982259512988;0.9998986013621896;1.0007308401126076;0.999963384114132;0.9999720558064983;0.9999949545324051;0.999998668166414;1.002059163948067;1.0022172086482533;0.9999647225459682;0.9999959896992792;0.9999984323215169;1.0004537563883231;0.9999554682516464;0.9997492743669695;0.9997875442147682;0.9999031188136793;1.0;0.9997202492288114;0.9997002312563912;1.0;1.0;1.0020146274906745;0.9999012640164253;0.9999677875666967;0.9999851241441609;1.0002880530501397;1.024999976158142;
2016-06-22 17:45:00;0.9999743101909053;1.0;1.0;0.9999877052484366;0.9998568633565792;1.0;1.0021358431619818;0.9999892016557438;0.9998853990798351;0.9999999999999999;1.0;1.0;1.0005190981013055;0.9999893743819288;0.9999924730733477;1.0;0.9999980761781696;0.9998565893357991;1.000718963698889;0.9999498743209991;0.9999651574675515;0.9999921999702291;0.9999985627079843;1.0020252764994637;1.0021805510705704;0.9999549844860697;0.9999940863734885;0.9999977733061097;1.0005681281187702;1.0000657626268366;0.9998501112798893;0.9998463486922348;0.9998628768364342;0.9999999999999999;0.9997207419835858;0.9997414122939888;1.0;1.0;1.0019812285345937;0.9998602557861483;0.9999594058371319;0.9999791829128606;1.0002824782286277;1.024999976158142;
2016-06-22 18:00:00;0.9999771160366405;1.0;1.0;0.999989456790344;0.9998700384448593;1.0;1.002131634903164;0.9999907533255625;0.9998968729011424;1.0;1.0;1.0;1.0005180809339134;0.9999901325138414;0.9999924377219475;1.0;0.9999986048942434;0.999869753681041;1.0007174932205705;0.9999556124992542;0.9999692952170947;0.999993625302628;0.9999989516771202;1.0020215785829785;1.0021760119118064;0.9999609338276134;0.9999950995072746;0.9999979332233153;1.0006037990055712;1.0001025821508516;0.9998765361948595;0.9998581103172736;0.9998752599534038;1.0;0.9997287023716028;0.9997417188695574;1.0;1.0;1.001977264585883;0.9998728555170132;0.999964517042558;0.99998178053959;1.0002819097585802;1.024999976158142;
2016-06-22 18:15:00;0.9999701905762792;0.9999999999999999;1.0;0.9999841156104393;0.9998631135186238;1.0;1.0021675734775986;0.9999890871300161;0.9998891668216247;0.9999999999999999;1.0;1.0;1.0005268092071236;0.999989879850154;0.999993322281015;1.0;0.9999967535784153;0.9998627996792091;1.0007298508806046;0.9999479891419346;0.9999595722399168;0.9999926058093133;0.9999975850023664;1.0020543661333656;1.0022137787320915;0.9999477601813097;0.9999943339928744;0.9999978611317658;1.0006730458259618;1.0001698092852291;0.9999306216992991;0.9998963589419608;0.9998687896410433;1.0;0.9997355068783773;0.9997849645525935;1.0;0.9999999999999999;1.0020109890741231;0.999866369073047;0.9999528958333055;0.9999786610417376;1.0002868993622405;1.024999976158142;
2016-06-22 18:30:00;0.9999538600796775;0.9999999999999999;0.9999999999999999;0.9999713234985836;0.999862247989851;1.0;1.0022676475907073;0.999987171339069;0.9998846545196892;1.0;1.0;1.0;1.0005505451861736;0.9999899461305228;0.9999949896343742;1.0;0.9999923958027708;0.99986173194348;1.0007639649072924;0.9999350877879604;0.999937292209502;0.999992687285397;0.9999943585508861;1.0021460459928608;1.002318627180726;0.9999190449994811;0.9999941683307969;0.9999978059476792;1.0007725168882426;1.0002336229640147;0.9999735978048736;0.9999109149656996;0.9998677945091337;1.0;0.9997190487079364;0.9997717079793735;1.0;1.0;1.002104720418711;0.9998656188785243;0.9999269509208747;0.9999741146280078;1.0003002803192527;1.024999976158142;
2016-06-22 18:45:00;0.9999659178008405;1.0;1.0;0.99998031429086;0.9998795522934228;1.0;1.0021992530634005;0.9999898069454389;0.9999008414573969;1.0;1.0;1.0;1.0005341539490147;0.99999227694691;0.9999963099041451;1.0;0.9999952602188017;0.9998786241808582;1.0007401379637126;0.9999477626175449;0.9999518155523467;0.9999917787273725;0.9999964411362181;1.002083286628678;1.0022471619355677;0.9999394613230687;0.9999930573884404;0.9999983481980891;1.0006925734023373;1.0001734942169653;0.9999308896807173;0.9998899672386972;0.9998858038823621;1.0;0.9997247892083625;0.9997657651319846;1.0;1.0;1.0020409545255473;0.9998835967535253;0.9999443300917374;0.9999787370936831;1.0002916252241625;1.024999976158142;
2016-06-22 19:00:00;0.9999673166856898;1.0;1.0;0.9999805869112763;0.9998759407566417;1.0;1.0021810427014273;0.9999885019453199;0.9998966573874284;0.9999999999999999;0.9999999999999999;1.0;1.000530786601957;0.999991193720354;0.9999956864867179;1.0;0.9999950725582674;0.9998757157194554;1.0007346802962833;0.9999470287249802;0.9999552044188257;0.9999921821672139;0.9999963521105733;1.0020659086195136;1.0022285453993782;0.9999408349969268;0.9999941283236345;0.9999981253271517;1.0007040887545302;1.000186143943977;0.9999453155100411;0.9998991573747901;0.9998813577760227;0.9999999999999999;0.9997242515309851;0.9997739789328386;1.0;1.0;1.0020239561614974;0.9998793055338873;0.9999472169218666;0.9999780992043535;1.0002896346293602;1.024999976158142;
2016-06-22 19:15:00;0.9999596634314294;0.9999999999999999;1.0;0.9999745739547703;0.9998770518667192;0.9999999999999999;1.0021808061245348;0.9999877680890567;0.9998958389688224;1.0;1.0;1.0;1.0005303949310138;0.9999913204617198;0.9999965008699285;1.0;0.9999930293332921;0.9998767073769045;1.000734873482102;0.9999414243561602;0.9999447552924442;0.9999923657588298;0.9999948375908285;1.0020641614648567;1.0022295827708703;0.9999275353515755;0.9999941277767458;0.9999981146981842;1.0007470092088233;1.0002313423492635;0.9999787755752597;0.9999173693343696;0.9998823447224967;1.0;0.9997326270513494;0.999783255188405;1.0;1.0;1.0020241868763426;0.9998804291028245;0.9999351185560468;0.9999761978832974;1.0002896119433933;1.024999976158142;
2016-06-22 19:30:00;0.9999718178361953;1.0;1.0;0.9999832286896321;0.9998929506469377;0.9999999999999999;1.0020868593287764;0.9999899283924791;0.9999105989854854;1.0;1.0;1.0;1.000508279004538;0.9999925591574171;0.9999966183231351;1.0;0.9999957086176666;0.9998927179936449;1.0007030511876356;0.9999540262405131;0.9999610888382392;0.9999928374484117;0.9999968204312651;1.001977001491247;1.0021320794076103;0.9999485948028078;0.9999945911531544;0.9999984126878524;1.0007166798425609;1.0002191535815155;0.9999864453082989;0.9999302221256723;0.9998978417934865;1.0;0.999734142300425;0.9998112565498982;1.0;1.0;1.0019366191034293;0.999896052995951;0.9999541118847317;0.9999808888330975;1.0002775384680636;1.024999976158142;
2016-06-22 19:45:00;0.9999787910110828;0.9999999999999999;1.0;0.9999883584860065;0.9999019619408755;0.9999999999999999;1.0020792214691416;0.9999914108369958;0.9999193728367952;1.0;1.0;1.0;1.0005066677398375;0.9999932372156868;0.9999964752839067;1.0;0.9999973691934245;0.9999017292854857;1.0007001803924402;0.9999615645383412;0.9999704572688345;0.9999933066670909;0.9999980444802928;1.0019709434950315;1.002123305032968;0.9999610819976449;0.9999949286970354;0.999998575433586;1.0008314630204909;1.0003090583031486;1.0000594032030505;0.9999529319913296;0.9999066118340962;1.0;0.9997248780612217;0.9997830203399083;0.9999999999999999;1.0;1.0019292358179521;0.9999048724607281;0.9999651743342636;0.999983807964122;1.0002766226696425;1.024999976158142;
