;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-22 20:00:00;0.9999764366678369;1.0;1.0;0.9999878991143919;0.9998790008505823;1.0;1.0020808011688784;0.9999892968978622;0.9999002285297863;1.0;1.0;1.0;1.0005064778727122;0.9999932034030489;0.9999979609258564;1.0;0.999997418677532;0.9998781232911031;1.0007001113450014;0.9999530810920482;0.9999643292066691;0.9999885581696734;0.9999980357366568;1.0019727075780835;1.0021248174114066;0.999954236403271;0.9999907972093195;0.9999985690011178;1.0008688718783347;1.000359476058014;1.0000960058970638;0.9999796818119541;0.9998867419788346;1.0;0.9997453532451597;0.9998151423764156;1.0;1.0;1.0019308587156617;0.9998843258176137;0.9999581156057351;0.9999795342758973;1.0002768731729563;1.024999976158142;
2016-06-22 20:15:00;0.9999823133039881;1.0;1.0;0.9999907383488048;0.9999094871902138;1.0;1.0020019703153562;0.9999920016484738;0.9999254756733129;0.9999999999999999;1.0;1.0;1.00048811695414;0.9999943345234759;0.9999976236731125;1.0;0.9999980036668752;0.9999090921350232;1.0006740217527696;0.9999652528789876;0.9999742657829682;0.999992519146999;0.9999985007737565;1.0018981741023638;1.0020440857528352;0.9999663151342454;0.9999941820227245;0.9999988102552381;1.000824275064209;1.0003295079789996;1.0000876896316484;0.999982913666528;0.9999145496382469;1.0;0.9997419802047816;0.9998348357528064;1.0;0.9999999999999999;1.0018576005491202;0.9999128389029194;0.9999696202516306;0.9999850021577797;1.0002667450327216;1.024999976158142;
2016-06-22 20:30:00;0.9999739398881495;1.0;0.9999999999999999;0.9999846909209719;0.9999068427245732;1.0;1.0020684377369984;0.9999916157944874;0.9999225410604011;1.0;0.9999999999999999;1.0;1.0005035408850917;0.9999941272752505;0.9999976426805485;1.0;0.9999961596596227;0.9999062271107563;1.0006964050221787;0.9999590988281333;0.999963019443976;0.9999931061542999;0.999997126054057;1.0019598151476432;1.0021131146538351;0.9999527690434143;0.9999943592904975;0.9999987498066286;1.0008874325502612;1.0003665683223448;1.0001265280725586;1.0000113816323994;0.9999117926939259;1.0;0.9997190821395543;0.9998696872224767;1.0;1.0;1.0019195804961634;0.9999101157337869;0.999956939747;0.9999831141752306;1.0002751901977844;1.024999976158142;
2016-06-22 20:45:00;0.9999605750210192;1.0;1.0;0.9999765734514914;0.9998645273988854;1.0;1.0020959666505689;0.9999878891904754;0.9998875092902011;1.0;1.0;1.0;1.0005089153131426;0.9999909044717509;0.9999957593468697;1.0;0.9999940960412134;0.9998637816253025;1.0007058469542705;0.9999400186095796;0.9999450463073236;0.9999911529285931;0.9999955957678396;1.001984537149288;1.0021423555572482;0.999929650300746;0.9999928096742289;0.9999980433305514;1.0009364210832123;1.0004195303737557;1.0001531688359793;1.0000201184635151;0.999871044188261;1.0;0.9997391474512117;0.9998597049319935;1.0;1.0;1.0019452757562937;0.9998686941120097;0.9999360619694985;0.9999755563964916;1.0002776816539347;1.024999976158142;
2016-06-22 21:00:00;0.9999618982210573;1.0;0.9999999999999999;0.9999766753563559;0.9998647465023671;0.9999999999999999;1.002054517686608;0.9999867239668913;0.9998860615128142;1.0;1.0;1.0;1.000499868392532;0.9999905407270779;0.9999960934263886;0.9999999999999999;0.9999937795857315;0.9998645138556366;1.000692486399413;0.9999396845198206;0.9999475504510641;0.9999909202639684;0.9999953984795086;1.0019450415318063;1.0021001234305633;0.9999303381616461;0.9999932121772344;0.9999979629866661;1.00092857217173;1.0004286453532059;1.0001683191553756;1.0000392475058109;0.9998708163198636;1.0;0.9997486932508208;0.9998964989645821;1.0;1.0;1.0019068668097384;0.9998686328292867;0.9999380115872167;0.9999749818210361;1.0002728106098675;1.024999976158142;
2016-06-22 21:15:00;0.9999556711121522;1.0;1.0;0.9999747455645347;0.999823989520704;0.9999999999999999;1.0020663438201065;0.9999851610795335;0.9998558978284455;1.0;1.0;1.0;1.0005009486064993;0.9999869001050891;0.9999919514271132;1.0;0.9999941440089294;0.9998236052338122;1.0006962114948135;0.9999283729027092;0.9999400701100684;0.9999907117373417;0.9999956564708224;1.0019565569057602;1.0021119278730322;0.9999222310523344;0.9999928933154699;0.9999971980678111;1.0009315804797752;1.0004293157027049;1.0001616907378228;1.0000292106188573;0.9998310493647266;1.0;0.9997513588146306;0.9998748191253365;1.0;0.9999999999999999;1.0019173896960833;0.999828070976921;0.9999300606492115;0.9999708829828846;1.0002724138457555;1.024999976158142;
2016-06-22 21:30:00;0.999963523970768;1.0;1.0;0.9999811456804776;0.9998320708174233;0.9999999999999999;1.0020549170545747;0.9999876986836173;0.9998657381552554;0.9999999999999999;1.0;1.0;1.0004978425064959;0.9999871463363328;0.999990385784417;1.0;0.9999965240000286;0.9998316053368758;1.0006919285204108;0.9999378792191229;0.9999512177251729;0.9999924435739724;0.9999974051353193;1.0019473622663781;1.002098908998187;0.9999382025851136;0.999994048543316;0.9999972819203256;1.0009036139009546;1.0003932380061666;1.0001466936325263;1.0000259292437663;0.9998385015186528;1.0;0.9997308862154888;0.99988542390235;1.0;1.0;1.0019062787409385;0.9998355027041899;0.9999437591492101;0.9999750181137815;1.0002703410336513;1.024999976158142;
2016-06-22 21:45:00;0.9999745510646644;1.0;1.0;0.9999875223052802;0.9998707416782165;1.0;1.0019790179406711;0.9999906297423111;0.9998969400277985;1.0;0.9999999999999999;1.0;1.0004806447957733;0.9999904366821755;0.999992975775842;0.9999999999999999;0.9999979588916721;0.9998703052574591;1.0006662380970985;0.9999537687341178;0.9999654321574978;0.999993388495199;0.9999984648663967;1.0018763567316868;1.002020656004238;0.9999563616683956;0.9999947608942487;0.999997993151831;1.000875891024344;1.0003834295269032;1.000139879825785;1.0000181096978489;0.9998761586166094;1.0;0.9997439997868084;0.9998706826359969;0.9999999999999999;1.0;1.0018358818655193;0.9998737669991022;0.9999601420467096;0.9999811344199337;1.0002615468980391;1.024999976158142;
2016-06-22 22:00:00;0.9999694200731492;1.0;0.9999999999999999;0.999984907659245;0.9998489396174784;1.0;1.001982899446897;0.9999890719046992;0.9998794825755909;1.0;1.0;1.0;1.0004807644683984;0.9999891261864797;0.9999922190687318;1.0;0.9999974688193793;0.9998482611616021;1.0006673652671079;0.9999452679000478;0.9999579436726781;0.9999918347437458;0.9999980866540238;1.0018797595430238;1.0020248769962854;0.9999473778100885;0.9999933745232763;0.9999977146050693;1.0008641827341225;1.0003655306228831;1.0001358367355917;1.0000227436612228;0.9998556152453685;1.0;0.9997292817687132;0.9998899689875883;0.9999999999999999;1.0;1.00183949451479;0.9998527775829427;0.9999516382557037;0.9999776652864968;1.0002614316700373;1.024999976158142;
2016-06-22 22:15:00;0.9999673677393078;0.9999999999999999;1.0;0.9999841712643123;0.9998350068378687;1.0;1.0020289818224828;0.9999888298715537;0.9998698414823926;1.0;1.0;1.0;1.000491503255027;0.9999866626231861;0.9999888365527007;1.0;0.9999976589485352;0.9998347419941126;1.0006832396872927;0.9999426066111117;0.9999575722012007;0.9999941322367565;0.9999982557994119;1.0019235209499193;1.0020717662399925;0.9999465268503963;0.9999954855818896;0.9999971911720723;1.0009041281621187;1.0004090826046368;1.0001528777182151;1.000027679974251;0.9998405439474459;1.0;0.9997502193484009;0.9998822687049338;1.0;1.0;1.0018818893627268;0.9998376005746515;0.9999513503514293;0.9999771850131404;1.0002665024971011;1.024999976158142;
2016-06-22 22:30:00;0.9999249306220303;1.0;1.0;0.9999662853547961;0.9996051036625587;1.0;1.0021704314056736;0.9999773379624106;0.9996952713674746;1.0;1.0;1.0;1.0005170356165145;0.9999654383965431;0.999966569923607;1.0;0.9999968937383208;0.9996046796575362;1.0007305982611807;0.9998712350334941;0.9999067198521945;0.9999929882412459;0.9999976805549196;1.0020573391124952;1.0022162082634605;0.9998860034204188;0.9999944772731639;0.9999926479578992;1.0010440988155378;1.0005403804411581;1.0002326471543075;1.0000741827299615;0.9996152897104714;1.0;0.9997758741034448;0.9999152191451532;0.9999999999999999;1.0;1.0020111267376626;0.9996082617759994;0.9998950773756787;0.9999507908476732;1.0002751641180558;1.024999976158142;
2016-06-22 22:45:00;0.9999338341591988;0.9999999999999999;0.9999999999999999;0.9999700147834435;0.9996384178621229;1.0;1.002134605906318;0.9999774107479819;0.999718251831721;1.0;1.0;0.9999999999999999;1.0005108364879784;0.9999691021972323;0.9999717968869817;1.0;0.9999968805464611;0.9996382557429475;1.0007188654267538;0.9998809670200284;0.9999168748597584;0.9999907416091458;0.9999976892101664;1.0020234624087034;1.0021795723630276;0.9998960124079418;0.9999931547606997;0.9999934393140526;1.0010102704026833;1.0005074327616996;1.0002127206881144;1.0000616326121394;0.9996487128927355;1.0;0.9997680046715165;0.9999039520408629;1.0;1.0;1.0019783539925247;0.9996423087306562;0.9999053828484603;0.99995338803161;1.0002730188470912;1.024999976158142;
2016-06-22 23:00:00;0.9999421491458403;1.0;1.0;0.9999736892984974;0.999685479667932;1.0;1.0020439285011549;0.999980140557627;0.9997545103619169;1.0;1.0;1.0;1.0004902369234678;0.9999735825474946;0.9999762759498668;1.0;0.999997154320482;0.9996851750539578;1.000688288688028;0.9998957289143205;0.9999265162900458;0.9999910087457001;0.9999978810252862;1.0019376090167618;1.0020869693407912;0.9999082568530763;0.9999931903625989;0.9999943979460794;1.000996555450611;1.0005269400705745;1.0002351648916459;1.0000840842753167;0.9996949958569663;1.0;0.9997937715847676;0.9999412113062895;1.0;1.0;1.0018946452763788;0.9996893696466507;0.99991632492883;0.9999589859538799;1.0002628141151724;1.024999976158142;
2016-06-22 23:15:00;0.9999315026839194;0.9999999999999999;1.0;0.9999684390828464;0.9996373408927064;1.0;1.0020859751604136;0.9999768331423082;0.9997162787450626;1.0;1.0;1.0;1.0004987394026779;0.9999702827148372;0.9999739537666771;1.0;0.9999962921399637;0.999636651843499;1.0007021742380184;0.9998777991785069;0.9999115310691602;0.9999882541576645;0.9999972185237362;1.0019770116174238;1.0021303137329962;0.9998901765305305;0.9999907807827711;0.9999936690168671;1.0010235997189372;1.0005430120765044;1.0002449943376128;1.0000886332580345;0.9996492091491533;1.0;0.9997884817407695;0.999941758153887;0.9999999999999999;1.0;1.0019335861895569;0.9996426358795759;0.9998993275188752;0.9999517499704456;1.0002669128359145;1.024999976158142;
2016-06-22 23:30:00;0.9999351413381133;1.0;1.0;0.9999709306576536;0.9996456850813511;1.0;1.0020643959136932;0.9999781231577093;0.9997242056487049;1.0;1.0;1.0;1.000493621675744;0.9999703222163925;0.9999730344791027;1.0;0.9999971155811249;0.999645189048674;1.0006949526140312;0.9998832845154595;0.9999174568021144;0.9999900119438289;0.9999978390425427;1.0019570619915172;1.0021078216032802;0.9998978155598156;0.9999922593289531;0.9999937005156304;1.0010224170329522;1.0005551998231363;1.0002473720084861;1.000086950725427;0.9996565194867507;1.0;0.9998064051295644;0.9999334890076446;1.0;1.0;1.0019133350237956;0.9996501196756191;0.99990634806252;0.9999542264884862;1.0002638928280618;1.024999976158142;
2016-06-22 23:45:00;0.9999650372911898;1.0;1.0;0.9999839261161437;0.9998006206564795;1.0;1.0018719181324907;0.9999858342314105;0.9998418495886098;1.0;1.0;1.0;1.000452853210931;0.9999847678191409;0.9999882609870261;1.0;0.9999978990378405;0.9998002256443012;1.0006303204625986;0.9999320668616323;0.9999532363647679;0.9999903846266165;0.999998423648412;1.001774955258307;1.0019111403000958;0.9999404252226213;0.9999926454242083;0.9999967996444359;1.0009173500734385;1.0004927536537043;1.0002196020837966;1.000079365001151;0.9998085156600942;0.9999999999999999;0.9998195066601218;0.9999473932999445;1.0;1.0;1.001736078909681;0.9998048421476585;0.9999459470091019;0.999972132029202;1.0002452126057741;1.024999976158142;
2016-06-23 00:00:00;0.9999633760861792;1.0;1.0;0.9999833791880665;0.9997817394366282;1.0;1.0018830312292577;0.9999839336383423;0.9998260449085031;0.9999999999999999;1.0;1.0;1.0004554706572681;0.9999838187712206;0.9999882707470005;1.0;0.999997835972644;0.9997812847135965;1.0006340038620982;0.9999256566440458;0.999950195823606;0.999988031157437;0.9999983729749564;1.0017855805664981;1.0019224220497387;0.999935975782062;0.99999088643735;0.9999966005194499;1.0009208641790055;1.0004935847500789;1.0002114745162447;1.0000664807211967;0.9997910286756024;1.0;0.9998233007486428;0.9999193877433108;0.9999999999999999;1.0;1.0017463842749377;0.9997869672589413;0.9999420918352785;0.9999690186651174;1.0002466473540441;1.024999976158142;
2016-06-23 00:15:00;0.9999760982568986;1.0;0.9999999999999999;0.9999888468396708;0.9998541763883158;1.0;1.0018169037864584;0.9999884591035498;0.9998825769519922;1.0;1.0;1.0;1.0004417669678678;0.9999893747112759;0.9999930138653383;1.0;0.9999983046009582;0.9998540142341489;1.0006120639267038;0.9999495781401276;0.9999672192113778;0.9999910624863378;0.9999987389266304;1.0017230130364265;1.001854807310823;0.9999566822167184;0.9999933923846606;0.9999977725003574;1.0008830122343184;1.0004647024930646;1.0002072117574656;1.0000741757588296;0.9998606276310127;1.0;0.9998143668715238;0.9999481637767217;1.0;0.9999999999999999;1.0016854271726856;0.9998579521066695;0.999961363355026;0.9999786004097353;1.0002402786322449;1.024999976158142;
2016-06-23 00:30:00;0.999975846074608;1.0;1.0;0.9999887696796383;0.9998633558015837;1.0;1.0017993676493997;0.9999901841907898;0.999891430961155;1.0;1.0;1.0;1.0004369431874203;0.9999895780943994;0.9999920498715063;1.0;0.9999984603736767;0.9998631016852881;1.0006060308519038;0.9999531831723354;0.9999676848427121;0.9999933396718255;0.9999988472985253;1.0017063631334915;1.0018369277814911;0.99995867987701;0.9999949281140496;0.9999978169977367;1.0008958315790657;1.0004961917104245;1.0002154651664243;1.0000710114297504;0.9998687756811799;1.0;0.9998456801397579;0.9999274482471542;0.9999999999999999;1.0;1.0016690620546216;0.999866267320398;0.9999625832364244;0.9999807716738903;1.0002374084886212;1.024999976158142;
2016-06-23 00:45:00;0.9999822961771911;1.0;0.9999999999999999;0.9999914714274191;0.999907352500885;1.0;1.001725215368702;0.9999932264596421;0.9999260483151647;1.0;0.9999999999999999;1.0;1.0004198852897435;0.9999933813845464;0.9999953426466155;1.0;0.9999986469254895;0.999906965058862;1.00058100921011;0.9999669860995029;0.9999755413268246;0.9999947347054359;0.9999989754606071;1.0016360581962824;1.0017612784524563;0.9999692236356619;0.9999957838457944;0.9999986144130595;1.0009005173347703;1.0005390968485774;1.0002424532152956;1.000089094789978;0.999911545754292;1.0;0.9998886443712646;0.9999457181796876;1.0;1.0;1.0016005902326997;0.9999097920141891;0.9999717874409402;0.9999863955642622;1.0002288577383887;1.024999976158142;
2016-06-23 01:00:00;0.9999808635134236;1.0;1.0;0.9999909229572645;0.999902460601585;1.0;1.0017419437243444;0.9999933387192033;0.9999228348241322;1.0;1.0;1.0;1.0004234801058307;0.9999928998745327;0.99999456310963;1.0;0.9999986836055381;0.9999019751768329;1.000586512988752;0.9999655967493062;0.9999737773527017;0.9999950643103303;0.999998995626131;1.0016519295698532;1.0017783554398378;0.9999676832543559;0.9999959120617635;0.9999985139566893;1.0009035447588617;1.0005335643345723;1.0002401354873813;1.0000876570498862;0.9999067014587826;1.0;0.999879196474056;0.9999445387609516;1.0;1.0;1.0016160359585282;0.9999048368290808;0.9999700623012298;0.9999860726203365;1.0002306393963896;1.024999976158142;
2016-06-23 01:15:00;0.9999804447234447;1.0;1.0;0.9999910629378059;0.9998942407219636;1.0;1.0017157398717276;0.9999929658394276;0.9999167266088541;1.0;1.0;0.9999999999999999;1.000416881124089;0.9999920731602124;0.9999936312773791;1.0;0.9999988931337505;0.9998938134669207;1.0005776919080762;0.9999638300079344;0.9999735736724332;0.9999950815784495;0.9999991541506967;1.0016272395914083;1.0017514559779057;0.9999673647450465;0.9999959890863542;0.9999983447655102;1.0009179923396851;1.0005637418924849;1.0002549352881762;1.0000917649951648;0.9998985745437413;1.0;0.999902856793931;0.9999371016602212;0.9999999999999999;1.0;1.0015915873905645;0.9998965672967599;0.9999698456795255;0.9999853911640353;1.0002268051611132;1.024999976158142;
2016-06-23 01:30:00;0.9999787211539364;0.9999999999999999;1.0;0.999990135204766;0.9998937323205694;1.0;1.0016920769167512;0.9999934961144874;0.9999170985261783;0.9999999999999999;0.9999999999999999;1.0;1.0004105803245031;0.999991841973807;0.9999929093400798;1.0;0.9999987805133818;0.9998931963466914;1.0005696099077086;0.9999634510099007;0.9999715695723829;0.999995976769638;0.9999990635133089;1.0016046572582968;1.0017274266658724;0.9999657145275416;0.9999965122613711;0.9999982974416733;1.0009055262883861;1.0005549859547;1.0002585240860593;1.0001017307366;0.9998977940634479;1.0;0.9998976993390436;0.9999623040248491;1.0;0.9999999999999999;1.0015695898493526;0.9998957723648474;0.9999679425008116;0.9999856407955475;1.0002231837436275;1.024999976158142;
2016-06-23 01:45:00;0.9999830889156535;1.0;1.0;0.9999916973690486;0.9999137078465864;1.0;1.0016632466259077;0.9999938320696619;0.9999313600204048;1.0;1.0;1.0;1.0004049392764442;0.999993369946686;0.9999948813643508;1.0;0.9999986650221799;0.9999135150074132;1.000560321592029;0.9999694531639307;0.9999774743646878;0.9999961053272485;0.9999990024452969;1.0015772302519892;1.0016980353424927;0.999971384808085;0.9999969858623785;0.9999986154908557;1.0009242973913863;1.0006018667177894;1.0002770505753924;1.0001064772661445;0.9999170059901822;1.0;0.9999405010901677;0.9999518271293328;1.0;1.0;1.0015430346964336;0.9999154443288003;0.9999740085679785;0.9999876301248465;1.0002205667223316;1.024999976158142;
2016-06-23 02:00:00;0.9999853321254938;1.0;1.0;0.9999926344457933;0.9999316585574548;1.0;1.001637925057833;0.9999952577111694;0.9999457442847337;1.0;1.0;1.0;1.0003990102278368;0.9999949148942434;0.9999960808479729;1.0;0.9999987442297775;0.9999313538684677;1.0005517035953881;0.9999750743455225;0.9999801577572838;0.999996850939789;0.9999990529880958;1.0015532127518938;1.0016722213701104;0.9999753680182948;0.999997398045081;0.9999989387308507;1.0009198480084605;1.000604892165497;1.0002821476299513;1.0001115650030814;0.9999344392504563;0.9999999999999999;0.9999454941905848;0.999960350407649;1.0;1.0;1.0015196632015764;0.9999331721983638;0.9999773035766242;0.9999900230714857;1.0002176073141944;1.024999976158142;
2016-06-23 02:15:00;0.9999855629629191;1.0;1.0;0.9999930909330428;0.9999251835761404;1.0;1.0016383564709932;0.9999946886296032;0.9999405098945885;1.0;1.0;1.0;1.0003990994310554;0.9999946145132348;0.9999960585827654;1.0;0.9999989424576696;0.9999248482416131;1.000551805789069;0.9999734747863505;0.9999801333748929;0.9999959573721048;0.9999991969550134;1.0015538175057888;1.001672505252347;0.9999752091321497;0.9999967212800416;0.9999988764173002;1.000919492890109;1.0006038058845117;1.0002817201879992;1.0001113101242778;0.9999285062126531;1.0;0.9999444298846539;0.9999601511431991;1.0;0.9999999999999999;1.0015200306161365;0.999927085110791;0.9999771803514559;0.9999891520486045;1.0002176507662737;1.024999976158142;
2016-06-23 02:30:00;0.9999859280639829;0.9999999999999999;1.0;0.9999933875077466;0.9999318407079392;1.0;1.001625972216737;0.999995342678593;0.9999458763431736;1.0;1.0;1.0;1.000395849217891;0.999995893017106;0.9999974359530324;0.9999999999999999;0.999999002135573;0.9999310932922704;1.0005472761540855;0.9999749641661325;0.999979244528161;0.9999950693865883;0.9999992120493382;1.001542132295416;1.0016598955443217;0.9999753817947677;0.9999956250676826;0.9999991424886664;1.0009256386861545;1.000615857602721;1.0002898892164895;1.0001158209288015;0.9999358466077101;0.9999999999999999;0.9999520149621148;0.9999628470706693;1.0;1.0;1.0015087031392846;0.9999344072595902;0.9999765214184376;0.9999896880040545;1.0002162004409838;1.024999976158142;
2016-06-23 02:45:00;0.9999863549605645;1.0;0.9999999999999999;0.9999927901851875;0.9999485157921988;1.0;1.0016305650021555;0.9999963160592711;0.9999585918829089;1.0;1.0;0.9999999999999999;1.0003973159702138;0.9999971930201682;0.9999986131893723;1.0;0.9999985255618877;0.9999477683640664;1.000548861844083;0.9999787769290814;0.999979786317548;0.9999959691116493;0.9999988607629601;1.001546079755443;1.0016649323317806;0.9999760697076137;0.999996272295551;0.9999994133618209;1.0009195615712576;1.000608011462065;1.0002824597560314;1.0001103056318543;0.9999518069936213;0.9999999999999999;0.9999502759460596;0.9999561472090396;1.0;1.0;1.001513146314952;0.9999507145323495;0.9999771430671098;0.9999913921939291;1.0002172840239658;1.024999976158142;
2016-06-23 03:00:00;0.9999900202509897;0.9999999999999999;1.0;0.9999948073473172;0.9999563522800279;1.0;1.0016026057957734;0.9999965664825954;0.9999645387349637;1.0;1.0;1.0;1.000391230561896;0.999997524986331;0.9999989091058548;1.0;0.9999989378746077;0.9999558974775785;1.0005396923065712;0.9999826838178557;0.999985190553128;0.9999963869107816;0.999999185200937;1.0015198506689071;1.0016361126194149;0.9999818335884877;0.9999968977778736;0.9999994846155706;1.0009140949123252;1.0006119058706853;1.0002868781884195;1.0001142775713086;0.9999590579699211;0.9999999999999999;0.9999578611583118;0.9999622036422805;1.0;0.9999999999999999;1.001487150365988;0.9999581659865329;0.9999829884457541;0.9999927523698655;1.000214023349865;1.024999976158142;
2016-06-23 03:15:00;0.9999915313607236;1.0;1.0;0.9999957457488481;0.9999614426141946;0.9999999999999999;1.0015981939086538;0.9999972538572007;0.9999692118950185;1.0;1.0;1.0;1.0003902494329644;0.9999974547441075;0.9999983047681137;1.0;0.9999992434688894;0.9999611394798995;1.000538304331309;0.9999855201108092;0.9999879930644787;0.9999976141185619;0.9999994210916711;1.0015158311217425;1.0016314428461828;0.9999853371413986;0.9999979488495241;0.9999994708136846;1.0009169108149372;1.0006179456949633;1.000289456087787;1.0001147038385318;0.9999634028473782;0.9999999999999999;0.9999629132136372;0.9999600528598785;0.9999999999999999;1.0;1.0014829470840019;0.9999626432581279;0.9999862984324622;0.9999941028448392;1.0002133422193231;1.024999976158142;
2016-06-23 03:30:00;0.9999895709373624;1.0;1.0;0.9999948498428533;0.9999477921044152;1.0;1.0016039016900253;0.9999959822437637;0.999957894289179;1.0;1.0;1.0;1.0003914410096686;0.9999967151688457;0.999998158395565;1.0;0.9999990723423893;0.9999474185101637;1.0005401623519696;0.999980568924913;0.9999848650057089;0.9999961615918195;0.99999929001267;1.0015212027276157;1.0016373128738039;0.9999811417149818;0.9999968258621711;0.9999993169278901;1.0009078944109644;1.0006023807024662;1.0002806781577336;1.0001100813776373;0.9999506735050631;1.0;0.9999528397116223;0.9999578226826294;0.9999999999999999;1.0;1.0014882433714833;0.9999496384784764;0.9999825323444599;0.999991843014155;1.0002139594708053;1.024999976158142;
2016-06-23 03:45:00;0.9999901519987988;0.9999999999999999;1.0;0.9999949900807236;0.9999510644270275;1.0;1.0016145669670988;0.9999961428081756;0.9999604404541568;1.0;1.0;1.0;1.0003942611748933;0.9999966634180139;0.9999979674293347;1.0;0.9999990476755969;0.9999508516726299;1.0005439140974128;0.9999817956949067;0.9999861747056866;0.9999968169151511;0.9999992831082151;1.0015312726415206;1.001648208671455;0.99998235120943;0.9999974757876063;0.9999993055649538;1.0009139393825024;1.0006012307911563;1.0002831342940155;1.0001122316375497;0.9999534437749364;1.0;0.9999443405443666;0.9999610480768812;1.0;1.0;1.0014981181497962;0.9999525249662292;0.9999839225729609;0.9999924010810115;1.0002154575191744;1.024999976158142;
2016-06-23 04:00:00;0.9999880577996052;1.0;1.0;0.9999937464540215;0.9999511970725293;1.0;1.001610102406998;0.9999963437823521;0.9999605808764139;1.0;1.0;1.0;1.0003926815787985;0.9999972410693937;0.9999986610404115;1.0;0.9999987292604657;0.999950610511585;1.0005421095520866;0.9999803670200946;0.9999823603525347;0.9999961490147264;0.9999990221909252;1.0015268178936951;1.0016439008087015;0.9999787272180674;0.9999965803470066;0.9999994245659464;1.0009110539470973;1.0006033877639668;1.0002823152275808;1.0001118181469544;0.999954214602964;1.0;0.9999506075590251;0.999960874813022;1.0;0.9999999999999999;1.0014941225800587;0.9999532045187808;0.99997989767136;0.9999919189881928;1.0002147586717178;1.024999976158142;
2016-06-23 04:15:00;0.999986884451956;1.0;1.0;0.9999933595153161;0.9999450482675442;1.0;1.001614815736718;0.9999959464165179;0.999955648984961;1.0;1.0;1.0;1.0003934859307102;0.9999973166011994;0.9999990587242015;1.0;0.9999987113554811;0.999944190557982;1.0005434242501128;0.9999779050754564;0.9999798322550932;0.9999948987277237;0.9999989899806522;1.0015313302239048;1.0016487248051507;0.9999762045970517;0.9999953800001282;0.9999994409272598;1.0009022705194792;1.000594502378768;1.0002741282883691;1.0001070929821996;0.9999489815559378;1.0;0.9999500668256868;0.9999575554003938;1.0;1.0;1.001498544095291;0.999947765666699;0.9999771450953333;0.9999907839619462;1.000215294049645;1.024999976158142;
2016-06-23 04:30:00;0.9999909181277336;0.9999999999999999;1.0;0.9999952446608334;0.9999570038790466;1.0;1.0016181542818337;0.9999964015514095;0.9999648296485243;1.0;1.0;1.0;1.0003953180553011;0.9999973992684497;0.9999988455040019;0.9999999999999999;0.9999989949881499;0.9999567083544768;1.000545051983858;0.9999832554887862;0.9999867172408738;0.9999965107569452;0.999999238468729;1.001534646480838;1.0016519171741352;0.9999831301611853;0.9999971637026882;0.9999994590031545;1.0008750938765414;1.0005703541849436;1.0002526847337192;1.0000956387615587;0.9999594885839095;1.0;0.9999508918564604;0.9999516167445442;1.0;1.0;1.001501541294932;0.9999586503166112;0.9999845240479874;0.9999928887147578;1.0002162458617123;1.024999976158142;
2016-06-23 04:45:00;0.9999863982896976;1.0;1.0;0.9999932665727223;0.9999346239967443;1.0;1.0016111632752058;0.9999952665387217;0.9999477334644558;1.0;1.0;1.0;1.0003926412425725;0.99999560422913;0.9999970704344634;1.0;0.9999988363543149;0.9999341891118642;1.0005425577807356;0.9999758748150052;0.9999807941293832;0.9999959664214724;0.9999991117656652;1.0015279343490457;1.0016448514423877;0.9999762935762667;0.9999966173778845;0.999999084624598;1.000888743941708;1.0005887128672732;1.0002698153913314;1.0001096276609354;0.9999378671867015;1.0;0.9999556431150947;0.9999709266625497;1.0;1.0;1.0014949129603063;0.9999365949538259;0.9999779881780418;0.9999901046332478;1.0002143571591353;1.024999976158142;
2016-06-23 05:00:00;0.9999908490332722;0.9999999999999999;1.0;0.9999951749600281;0.9999586770378396;0.9999999999999999;1.0016167318915186;0.9999968329921589;0.9999666899113364;1.0;1.0;1.0;1.0003948893364398;0.9999970415010175;0.9999980120228735;1.0;0.9999990384159565;0.9999585148667252;1.0005446668051803;0.9999843001825229;0.9999874575229362;0.9999977312548245;0.9999992798298197;1.0015332693629548;1.001650457634364;0.9999840691161754;0.9999981896249954;0.9999993850430132;1.0008905507423673;1.0005872351460288;1.0002641324302275;1.0001007496975682;0.999960478497724;1.0;0.9999556877790828;0.999951768569204;1.0;1.0;1.0015001258224001;0.9999597265685761;0.9999854840601576;0.9999935955307133;1.0002158122381128;1.024999976158142;
