;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-23 05:15:00;0.9999923757607537;1.0;1.0;0.9999955904871728;0.999972015443612;1.0;1.00162930828422;0.9999975126210228;0.9999767484893659;1.0;1.0;1.0;1.0003983430895493;0.9999983887008075;0.9999994721705472;1.0;0.9999989068985016;0.9999717720358174;1.0005488681094488;0.9999877817860896;0.9999889338682245;0.9999976766560202;0.999999177191202;1.001545089865579;1.0016634119236754;0.9999860078375927;0.9999980601817983;0.9999996646443535;1.0008810402859216;1.0005708414706855;1.000248314457845;1.00008703011273;0.9999736768556127;1.0;0.9999495123070635;0.9999315189947081;0.9999999999999999;1.0;1.0015119677981983;0.9999731468503538;0.9999871430609131;0.9999949075466551;1.000218051193292;1.024999976158142;
2016-06-23 05:30:00;0.9999908882606073;1.0;1.0;0.9999952376915063;0.9999673507757008;1.0;1.001643321853087;0.9999978163487392;0.9999739117994221;1.0;1.0;1.0;1.0004011515749802;0.9999983989195679;0.9999992654533265;1.0;0.999999052551267;0.9999667427049156;1.0005532124806207;0.99998632732565;0.9999862513055133;0.999997272471418;0.9999992589838227;1.0015585242383847;1.0016776666788914;0.999984140054542;0.9999973645352502;0.9999996664177709;1.0009335470430762;1.0006210575508003;1.0002896643249128;1.0001133579886528;0.9999696477136804;1.0;0.9999534247343966;0.9999557934605072;1.0;1.0;1.0015249461706401;0.9999689144382936;0.9999845960793954;0.9999945005390781;1.0002195495668555;1.024999976158142;
2016-06-23 05:45:00;0.9999900988755156;1.0;1.0;0.9999950677376733;0.9999543394479374;1.0;1.0017783724651417;0.9999965213689787;0.9999631001045418;1.0;0.9999999999999999;1.0;1.000434567682136;0.9999975339855631;0.9999989536994289;1.0;0.9999990738734483;0.9999537942693724;1.00059857648494;0.9999822917640493;0.999985001995807;0.9999960084555822;0.999999279110063;1.001686824834953;1.0018153691539382;0.9999818886541808;0.9999965252163991;0.9999994869987213;1.0010144723237702;1.0006789195268924;1.0003173736978397;1.0001251554033666;0.9999573439239857;1.0;0.9999543696096961;0.9999548737754583;0.9999999999999999;1.0;1.0016501123165817;0.9999563741288032;0.9999828561596827;0.9999925438701038;1.000237802734651;1.024999976158142;
2016-06-23 06:00:00;0.9999870310675012;1.0;1.0;0.9999936768205527;0.9999408797308387;1.0;1.001803069384803;0.9999960433097429;0.9999531649051615;1.0;0.9999999999999999;1.0;1.000439844324286;0.9999961651027398;0.9999973184993206;1.0;0.9999989755459862;0.9999403146518007;1.0006068558837975;0.9999780778208927;0.9999814602477798;0.9999963755607005;0.9999992052357115;1.0017101504518935;1.0018406374811133;0.9999778614987117;0.9999967670772364;0.9999992008459628;1.0010366734832234;1.0006966718217332;1.0003239124916377;1.00012367244307;0.9999439798737054;0.9999999999999999;0.9999581618961536;0.9999417644024667;1.0;1.0;1.0016728920961586;0.9999427786266467;0.9999790339318226;0.9999911451700582;1.0002402960311532;1.024999976158142;
2016-06-23 06:15:00;0.9999874357130294;0.9999999999999999;1.0;0.9999939916806091;0.9999438944793848;1.0;1.0017962441227113;0.9999962871804449;0.9999554961991609;0.9999999999999999;1.0;1.0;1.0004382172759725;0.9999968915903742;0.999998193240423;1.0;0.9999990419970808;0.9999430980906872;1.0006043351077967;0.9999787398604042;0.9999811249811187;0.9999956462440924;0.9999992379985042;1.001703779210446;1.0018336453174717;0.9999780729625564;0.9999959857024271;0.9999993526797784;1.001039127996579;1.000703062378849;1.0003374313500422;1.0001411196205328;0.9999474915019408;1.0;0.9999566628253395;0.9999762873140214;1.0;0.9999999999999999;1.0016666367130411;0.9999462610982321;0.9999788012427573;0.9999913027484768;1.000239623760399;1.024999976158142;
2016-06-23 06:30:00;0.9999912472547479;1.0;1.0;0.9999950363278716;0.9999646914288866;1.0;1.0018354393172724;0.9999969177702924;0.9999708438158934;1.0;1.0;1.0;1.0004492700856236;0.9999977458887886;0.9999989727823277;1.0;0.9999988151056581;0.9999644985798809;1.000618069302353;0.9999853437654386;0.9999875832628621;0.9999974188335738;0.9999991130750968;1.0017407460053576;1.0018737463248102;0.9999840357189353;0.9999979308769296;0.9999995312539073;1.001047420122717;1.000702350850523;1.000325296495014;1.0001251739073156;0.9999665345269981;1.0;0.9999569776732509;0.9999446802630417;1.0;1.0;1.0017030369449722;0.9999658912786558;0.9999854978782993;0.9999938911243781;1.0002458689266982;1.024999976158142;
2016-06-23 06:45:00;0.9999799597786514;0.9999999999999999;1.0;0.9999902673300687;0.9999125001865193;1.0;1.0018938094427854;0.9999950331172911;0.9999321802190736;1.0;0.9999999999999999;1.0;1.0004607656438156;0.9999931499764242;0.9999936883756245;1.0;0.9999986211381727;0.9999119335599024;1.0006373262531316;0.9999688840960794;0.9999734140669888;0.9999974518091314;0.9999989438871341;1.001795986513228;1.0019334296231084;0.9999685516717702;0.9999975391353976;0.9999985686065581;1.0010501458954697;1.0006850293341916;1.0003189160075963;1.0001283826187728;0.9999156207523892;1.0;0.9999326928869023;0.9999629068368784;1.0;1.0;1.001756749325456;0.9999139592793689;0.99997029954447;0.9999881579415811;1.0002509027706952;1.024999976158142;
2016-06-23 07:00:00;0.999948952698047;0.9999999999999999;1.0;0.9999770275254917;0.9997412868700335;1.0;1.002124572207067;0.999986068465885;0.9998016337298118;1.0;1.0;1.0;1.0005108255739712;0.9999772299210783;0.9999771925851331;1.0;0.9999979229502416;0.9997407907899181;1.0007149071823283;0.9999157204908449;0.9999366378732142;0.9999965454031295;0.999998434172438;1.0020145401386626;1.0021690443422733;0.9999238888106864;0.9999969614511636;0.999995201902583;1.001051364339159;1.0006496406922483;1.0002504194471529;1.0000761482994374;0.9997477018526607;0.9999999999999999;0.9999244783774459;0.9998974072995512;0.9999999999999999;1.0;1.0019693369490976;0.9997430558343616;0.9999292868250972;0.999968353862666;1.0002743735817288;1.024999976158142;
2016-06-23 07:15:00;0.9999787924645486;1.0;1.0;0.999990239311305;0.9998632939900051;1.0;1.0019941193603923;0.9999881007878845;0.9998880833100116;1.0;1.0;1.0;1.0004864000343419;0.999991797054577;0.999996787024045;1.0;0.9999983247684945;0.9998626569287575;1.000671156328159;0.9999510160043323;0.9999678511635448;0.9999875423407462;0.999998720492051;1.0018914669907397;1.0020355795248181;0.9999577148490322;0.9999903333804785;0.9999982764889971;1.0008378444216668;1.000479831099265;1.0001311100548884;1.0000259356950352;0.9998715705346346;1.0;0.9999283459522162;0.9999050856072986;1.0;1.0;1.001850112900864;0.9998688579538159;0.9999618142530889;0.999978253969023;1.000265674591493;1.024999976158142;
2016-06-23 07:30:00;0.9999830298840564;1.0;1.0;0.9999913564187811;0.9999288427051981;1.0;1.0020281764903187;0.9999951513613993;0.9999433998169305;1.0;1.0;1.0;1.0004946705005258;0.9999953902073325;0.9999968506373705;1.0;0.9999984300308594;0.9999281351112818;1.0006823264490974;0.9999726376051786;0.9999758485577845;0.9999957091323276;0.9999987931372223;1.0019234079533952;1.0020706681527674;0.9999710716518119;0.9999961294116375;0.9999990357272537;1.0008304747899266;1.0004647824220392;1.000108314167566;1.0000045547310474;0.9999325467482023;1.0;0.9999280311200511;0.9998718014803464;1.0;1.0;1.0018816850677048;0.9999311183644636;0.999972662916496;0.9999890298349975;1.0002702310422484;1.024999976158142;
2016-06-23 07:45:00;0.9999838999068615;1.0;0.9999999999999999;0.9999917235697166;0.9999237432259318;1.0;1.002046956747394;0.9999940669754511;0.9999384262328619;1.0;1.0;1.0;1.0004998934144307;0.9999948496902207;0.9999968571289013;0.9999999999999999;0.9999983997699632;0.9999233374294805;1.000688926826503;0.9999712199652074;0.9999773325737318;0.9999950644730102;0.9999987919942439;1.0019412705581623;1.002089753470159;0.9999713818945334;0.9999960008400531;0.9999989227192858;1.0008239597318749;1.000457026315986;1.0000998508517103;1.000000893344256;0.9999275054996839;1.0;0.9999276243771639;0.9998722149642855;1.0;1.0;1.0018990722311525;0.999926061676982;0.99997376347074;0.9999880704084568;1.0002730964812447;1.024999976158142;
2016-06-23 08:00:00;0.999982677600295;1.0;1.0;0.9999906706841962;0.9999175273997011;1.0;1.002141823696462;0.999992745629653;0.9999320754758086;1.0;0.9999999999999999;1.0;1.000523468133018;0.9999947263801647;0.9999976492598395;1.0;0.9999979187988401;0.9999171737241113;1.0007208953012419;0.9999676871551635;0.9999751341300747;0.9999935507323543;0.9999984411179705;1.0020310045907277;1.0021867929518808;0.9999675744468662;0.9999949699992605;0.999998893232662;1.0008403666669616;1.0004568536110376;1.0000799933837934;0.9999797765577616;0.9999219581886704;0.9999999999999999;0.9999280731571216;0.999836051944239;0.9999999999999999;1.0;1.0019871904548079;0.9999204269606136;0.9999707359027059;0.999986218381761;1.0002861974021713;1.024999976158142;
2016-06-23 08:15:00;0.999984263924396;1.0;1.0;0.9999924829319107;0.9999129793347017;1.0;1.0022303650652362;0.9999933679409929;0.9999301691867379;1.0;1.0;1.0;1.0005447379102084;0.9999938841127838;0.9999959633926875;1.0;0.9999987972067019;0.9999126746514063;1.0007504270578618;0.9999691535569909;0.9999780776788878;0.9999946115307784;0.9999990920384428;1.0021155967466404;1.002276641072734;0.999971965831442;0.9999957873109403;0.9999987231281279;1.0008219206344005;1.0004066211758282;1.000030755047974;0.9999402203774125;0.9999170510681551;0.9999999999999999;0.9999027957311504;0.9997841884522493;1.0;1.0;1.0020689770289615;0.9999154089685358;0.9999745060217118;0.9999870856709456;1.000297443633605;1.024999976158142;
2016-06-23 08:30:00;0.9999864456183484;1.0;1.0;0.9999930518001401;0.9999379895492633;1.0;1.00220125411539;0.9999956396514987;0.999950686453122;1.0;1.0;1.0;1.000537816032242;0.9999952238770519;0.9999962495484417;0.9999999999999999;0.9999987611781721;0.9999377967054073;1.0007407348093245;0.9999772591720693;0.9999819624105045;0.9999974354908723;0.9999990733234962;1.002087775467908;1.002247077329729;0.9999773479964961;0.999997942729283;0.9999990041923931;1.0007521501927736;1.0003181934145529;0.9999855673307289;0.9999202683857134;0.9999402957823958;1.0;0.9998578966258704;0.9997840640091393;1.0;1.0;1.0020420175442104;0.9999391822805;0.9999792975698721;0.9999909425166182;1.000293715433599;1.024999976158142;
2016-06-23 08:45:00;0.9999853128737564;0.9999999999999999;1.0;0.9999922993645399;0.999929643424712;1.0;1.0023091459369775;0.9999941180749358;0.9999425184982349;1.0;1.0;1.0;1.0005643422089157;0.999995525173582;0.9999977988033532;1.0;0.9999983869455961;0.9999292575334393;1.0007768106911956;0.9999728588129919;0.999978859423959;0.9999946590257367;0.999998783937131;1.0021899741800253;1.0023573576909237;0.999972922439262;0.9999957314078473;0.9999990643372997;1.0007523659445614;1.0002769368775677;0.9999358575203532;0.9998703697689533;0.999933452203259;1.0;0.9998311681553481;0.9997019920894625;1.0;1.0;1.00214228392911;0.9999321133091758;0.9999753149871398;0.9999885149874334;1.0003086049273586;1.024999976158142;
2016-06-23 09:00:00;0.9999864389677042;1.0;1.0;0.9999929846988477;0.9999334546032241;1.0;1.002362717718325;0.9999942796597034;0.9999453448990742;1.0;1.0;1.0;1.000577725978438;0.9999962144356402;0.9999986801232551;1.0;0.9999985149333986;0.9999329369563145;1.0007946240320846;0.999974055330993;0.9999796719895478;0.9999939875683705;0.9999988690399696;1.0022409526348515;1.0024119494569628;0.999974182829777;0.9999951021844703;0.999999207912521;1.0006933190262035;1.0002148871364425;0.9998808573470546;0.9998439495249497;0.9999376252302671;1.0;0.9998254931673723;0.9996966541003157;1.0;0.9999999999999999;1.0021920150993444;0.9999362956909864;0.9999762598969563;0.9999888157132967;1.0003161567420769;1.024999976158142;
2016-06-23 09:15:00;0.9999874163077194;1.0;1.0;0.9999936618763258;0.9999433948917923;1.0;1.0023527228159392;0.999995849328679;0.9999545547336004;1.0;1.0;1.0;1.0005749987722004;0.9999965528595409;0.999998024614025;0.9999999999999999;0.9999988318027291;0.9999428389834385;1.000791158420282;0.9999783065032881;0.9999816533665304;0.9999958910886576;0.9999990999241322;1.0022315959545944;1.0024016459557104;0.999977739066072;0.9999964288109071;0.9999992801502601;1.000623961310068;1.0001255028590235;0.9998419933170826;0.9998381754888016;0.9999466380215434;1.0;0.9997746680057511;0.9997309220176533;0.9999999999999999;1.0;1.0021826421538342;0.9999454852802707;0.9999790634839326;0.9999910545838594;1.0003145079988234;1.024999976158142;
2016-06-23 09:30:00;0.999973448947185;1.0;1.0;0.9999877136568409;0.9998444440433506;1.0;1.0024535636358423;0.9999880580765723;0.9998751023834973;0.9999999999999999;1.0;1.0;1.0005977522295753;0.9999891840135748;0.9999930296255032;1.0;0.99999818363204;0.9998439096594313;1.000825147153521;0.999945658565403;0.9999626873072023;0.9999898908531683;0.9999986236556874;1.0023271702840733;1.0025045782661843;0.9999521238852688;0.9999921363748776;0.9999977328943811;1.0006951921913203;1.0001828872217364;0.9998632552114993;0.9998388576368151;0.9998519351873723;0.9999999999999999;0.9997879941334622;0.999705433213114;1.0;0.9999999999999999;1.002275767731685;0.9998489713919976;0.9999565049108896;0.9999770327831208;1.0003257754064772;1.024999976158142;
2016-06-23 09:45:00;0.999982278468708;1.0;1.0;0.9999913876093984;0.9998990695458745;1.0;1.0024120973815824;0.9999916972766942;0.9999180181604231;1.0;1.0;1.0;1.0005890360677323;0.999993300517178;0.9999963354897992;1.0;0.9999984612331327;0.9998987158768131;1.0008112921029775;0.9999635303688892;0.9999746352471677;0.9999925747093282;0.9999988409540839;1.0022878156041144;1.0024622591837618;0.9999669423016455;0.9999942679601029;0.999998601103539;1.0006344777557725;1.0001104450672782;0.9998221488117989;0.9998143848224341;0.9999042821102457;1.0;0.9997580604225951;0.9996870502009471;0.9999999999999999;1.0;1.002237568268196;0.9999023681843405;0.9999701651133804;0.9999843625723858;1.0003217753027946;1.024999976158142;
2016-06-23 10:00:00;0.9999866137234131;1.0;1.0;0.99999323829231;0.999931987732197;0.9999999999999999;1.0024631498726622;0.9999947616198736;0.999945287235912;1.0;0.9999999999999999;1.0;1.0006019283474787;0.999995014749113;0.999996586811122;1.0;0.9999987732585247;0.999931825565411;1.0008284939252559;0.999975264439002;0.9999817812235862;0.9999962542498396;0.9999990843791358;1.002336251204217;1.0025143251008835;0.9999765116074948;0.9999971271848648;0.9999989600074317;1.0006227833496728;1.0000564450374732;0.9997878144919343;0.9997853351046084;0.9999348745484178;1.0;0.9997115563790637;0.9996471347937963;0.9999999999999999;0.9999999999999999;1.00228488354234;0.9999336412294948;0.9999787866496219;0.9999897832395128;1.0003288899298521;1.024999976158142;
2016-06-23 10:15:00;0.9999752694082498;1.0;1.0;0.9999885033694936;0.9998413500050694;0.9999999999999999;1.002487114525879;0.9999862731019137;0.9998703019386899;1.0;0.9999999999999999;1.0;1.0006067021865996;0.9999900310844418;0.9999955624545896;1.0;0.9999980229799611;0.9998407941534462;1.0008364847471767;0.9999434629146476;0.9999633216450142;0.9999864456327716;0.9999985037344135;1.0023590079842704;1.0025388212014372;0.9999513448772644;0.9999896346684815;0.9999979052593453;1.000608609324822;1.0000595032014254;0.9997928152267078;0.999808876267997;0.9998503786786379;1.0;0.9997233825664477;0.9997104028647736;1.0;1.0;1.0023071634398448;0.999847302855505;0.999956353822399;0.9999750551135619;1.0003312636107304;1.024999976158142;
2016-06-23 10:30:00;0.9999736672522483;1.0;1.0;0.9999879380741287;0.9998220714817423;1.0;1.0025821993849724;0.9999841963967315;0.9998539450801259;1.0;1.0;1.0;1.0006299108723138;0.9999891016872765;0.9999957278346826;0.9999999999999999;0.9999979148146514;0.9998214742620118;1.0008682995771332;0.9999367788748756;0.9999602849177772;0.9999838682401776;0.9999984211036845;1.002449262801071;1.0026358236563924;0.9999466965681735;0.9999877349243432;0.9999977108244605;1.0006786648630432;1.0000927999092823;0.9998182592656844;0.9998177185037133;0.9998325755927431;0.9999999999999999;0.9997007219678314;0.9997055872112635;1.0;1.0;1.0023953424777219;0.999829108668773;0.999952408079295;0.9999717514198887;1.0003440072267147;1.024999976158142;
2016-06-23 10:45:00;0.9999815436181771;0.9999999999999999;1.0;0.9999911021243977;0.9999011773592695;1.0;1.0025333244546255;0.9999924441013345;0.9999205624249957;1.0;0.9999999999999999;1.0;1.0006183109958717;0.9999933075727596;0.9999958040155082;1.0;0.9999985212009934;0.9999007011112195;1.0008517833933364;0.9999643992072323;0.9999738667820026;0.9999934575799985;0.999998876560967;1.0024028191881968;1.002586001403469;0.9999669294352409;0.9999947667377357;0.9999986003555775;1.0006824938847327;1.000113916024719;0.9998346830712178;0.9998276819567277;0.9999061054599158;1.0;0.9997181376827818;0.9997133331683066;1.0;0.9999999999999999;1.0023499304496828;0.9999042043853026;0.9999697027788058;0.9999850735178315;1.000337683614225;1.024999976158142;
2016-06-23 11:00:00;0.9999779196940584;1.0;1.0;0.9999894936819261;0.9998739628927321;1.0;1.0025101874184958;0.9999899738403452;0.9998981887010777;0.9999999999999999;1.0;1.0;1.0006120582956581;0.9999915377883661;0.9999950434849748;0.9999999999999999;0.9999982593466585;0.9998734651830722;1.0008441398198562;0.9999549837626824;0.9999685089885332;0.9999910885338088;0.9999986820395368;1.0023807588911031;1.0025624497085532;0.9999594461457852;0.9999930387633643;0.9999982263899493;1.0006865822306437;1.0001294267567211;0.9998414370675051;0.999828705529726;0.9998803884641133;1.0;0.9997327967274612;0.9997067881967171;1.0;1.0;1.002328485649763;0.9998779742121084;0.9999631725966464;0.9999808288617492;1.0003340579064535;1.024999976158142;
2016-06-23 11:15:00;0.9999800358016167;1.0;1.0;0.9999900350602549;0.9998912832666821;1.0;1.0025743407659469;0.9999911872094872;0.9999119578895389;1.0;1.0;0.9999999999999999;1.0006286450305586;0.9999922640141361;0.9999952093661856;1.0;0.9999981698199523;0.9998910705250037;1.0008658008391202;0.9999606721475426;0.999972395895361;0.9999931172756231;0.9999986360323324;1.0024415356848908;1.002627982333452;0.999963792246844;0.9999948145459078;0.9999983812308101;1.000699213219406;1.0001212577967904;0.999833671513302;0.999822982132197;0.9998962401214819;1.0;0.9997168788946504;0.9997013377543066;1.0;1.0;1.0023879178898782;0.9998942565702175;0.9999675489215702;0.9999834027604546;1.0003432081070387;1.024999976158142;
2016-06-23 11:30:00;0.9999817972212124;1.0;1.0;0.9999901618546754;0.9999190210369492;0.9999999999999999;1.0025937253449595;0.9999935063352549;0.9999343071976794;1.0;1.0;1.0;1.0006337268094814;0.9999940818635448;0.9999961602860458;1.0;0.9999979265586812;0.9999188082893691;1.000872324901644;0.9999687805193987;0.9999752427118219;0.9999955705149964;0.9999984567189537;1.0024596096354201;1.0026480419856019;0.9999680557766157;0.9999965791512667;0.999998759241778;1.0007134153772097;1.0001288362069174;0.9998409338710627;0.9998281288350233;0.9999224209986208;1.0;0.9997120688951102;0.9997076022209267;1.0;1.0;1.0024060327892614;0.9999209910519784;0.9999711647629573;0.9999872135825953;1.00034622208581;1.024999976158142;
2016-06-23 11:45:00;0.9999785010250077;1.0;1.0;0.9999890515267624;0.9998981908867398;1.0;1.002598307160232;0.9999922839190414;0.99991809343097;0.9999999999999999;1.0;1.0;1.000633817653265;0.9999930424274663;0.9999955433714094;1.0;0.999997956525982;0.9998976350035166;1.000873528397974;0.9999618689114386;0.9999698564299258;0.9999937037627337;0.9999984547470302;1.0024640244713439;1.0026526922319143;0.9999621786942895;0.9999948554294463;0.9999985422479059;1.0006692060970976;1.0000630485052473;0.9998065129817784;0.9998125119855165;0.9999031055841267;1.0;0.9996733750954271;0.9997068915604856;1.0;1.0;1.0024102511212958;0.999901175616785;0.9999652239735601;0.9999842913408452;1.0003461108692873;1.024999976158142;
2016-06-23 12:00:00;0.9999733651174865;1.0;0.9999999999999999;0.9999874351996428;0.9998228003920065;1.0;1.0027054231227308;0.9999839507655748;0.9998540743295542;1.0;1.0;0.9999999999999999;1.000660616416449;0.9999889476787976;0.999995686486718;1.0;0.9999976633900138;0.9998223639921746;1.0009097073434499;0.9999365167918952;0.9999602704435346;0.9999841389590438;0.99999824705324;1.0025660510920333;1.0027616807911812;0.9999460035473846;0.9999881082528259;0.9999976772969597;1.0007201626662043;1.0001024926154791;0.9998187112478467;0.9998165516847572;0.9998329948256387;0.9999999999999999;0.999683958232533;0.9997043399823878;1.0;0.9999999999999999;1.00250957077786;0.9998296091603317;0.9999521606004926;0.9999716324997621;1.0003608375845647;1.024999976158142;
2016-06-23 12:15:00;0.9999715538426837;1.0;1.0;0.9999869162138592;0.9997952063982247;1.0;1.0027195540423532;0.9999808175726335;0.9998304769723451;1.0;1.0;1.0;1.0006641050915852;0.9999876779789643;0.9999961347741084;1.0;0.9999975608273859;0.9997947302006481;1.0009145227244376;0.9999270266128161;0.9999564452704941;0.9999801432072397;0.9999981686623428;1.0025795829140596;1.0027759988813565;0.9999398216588917;0.9999851899132354;0.9999974053347277;1.0006442633456119;1.0000157030167713;0.999754047288522;0.9997799111675274;0.9998076297156653;1.0;0.9996601299149636;0.999680253986376;1.0;1.0;1.0025227489953177;0.999803678073542;0.9999470213822006;0.9999668105796937;1.0003628460129048;1.024999976158142;
2016-06-23 12:30:00;0.9999722542196587;1.0;1.0;0.9999866312399269;0.9998315510478134;1.0;1.0027214158330287;0.9999849311392209;0.9998612859205965;0.9999999999999999;1.0;1.0;1.0006639788147147;0.9999901983908026;0.9999967902819509;1.0;0.9999974126914911;0.9998306842645559;1.00091472076714;0.9999378985978498;0.9999577105971361;0.9999840064297486;0.999998032079014;1.0025809841937248;1.0027782686148135;0.9999443825857226;0.9999875350137956;0.9999979349361431;1.0006711109410291;1.0000413326524396;0.9997712758397712;0.9997860961981202;0.9998420662093458;1.0;0.9996656327803705;0.9996765530446791;1.0;1.0;1.0025246015292688;0.9998387292168538;0.9999497482556764;0.9999724032952103;1.0003629334871667;1.024999976158142;
2016-06-23 12:45:00;0.999982926595494;1.0;1.0;0.9999909275494334;0.9999254031666318;1.0;1.0026313532754922;0.9999944524461908;0.9999401735274313;1.0;1.0;1.0;1.0006427764065637;0.999994310650021;0.9999958006945874;1.0;0.999998213212769;0.9999251904176939;1.0008848749040058;0.9999717479873776;0.9999771689225954;0.9999966687362802;0.9999986680149164;1.0024954378376532;1.0026863262298336;0.9999710264053538;0.9999973690031182;0.9999988076680806;1.0006764747298782;1.000075201013147;0.9997965548712242;0.9997982163439036;0.9999282423099894;1.0;0.9996938955609384;0.9996780941874289;0.9999999999999999;1.0;1.002440852448949;0.9999269238676527;0.9999736572958972;0.9999886774267407;1.0003510872349899;1.024999976158142;
2016-06-23 13:00:00;0.9999803927029821;0.9999999999999999;0.9999999999999999;0.99999013709175;0.9999010060414586;1.0;1.0027201376209767;0.999992575526045;0.9999207256215789;1.0;1.0;1.0;1.0006641130264378;0.9999924556614451;0.9999944804261232;1.0;0.9999982713504514;0.9999008331161541;1.0009146404741271;0.9999643561471993;0.9999737764782977;0.9999951874958483;0.9999987136608425;1.0025798059571034;1.0027768022623358;0.9999662539974564;0.9999963476708774;0.9999984187559136;1.0006942661633138;1.000075245554042;0.9997870724225065;0.9997909751127951;0.9999048740306588;1.0;0.9996883809496513;0.9996711393149854;1.0;1.0;1.0025230241234433;0.999903103122322;0.9999695487650077;0.9999854351465423;1.0003624571530094;1.024999976158142;
2016-06-23 13:15:00;0.9999782248291976;1.0;1.0;0.9999893997422535;0.9998914034155865;1.0;1.0027248062375003;0.9999924450224926;0.9999138963368382;1.0;1.0;0.9999999999999999;1.0006642976645592;0.9999918370217851;0.9999936786247264;1.0;0.9999983426514795;0.9998909976322595;1.0009159970765151;0.9999613936325469;0.999970630389769;0.9999949259166766;0.9999987498892119;1.0025842367601108;1.0027815711418915;0.9999633522845672;0.9999959007754137;0.9999982883891713;1.0007230899523425;1.00008703483418;0.9998044635319344;0.999797796967307;0.9998957950377995;1.0;0.9996708019660612;0.9996693024515435;1.0;1.0;1.0025273159864458;0.9998937775882996;0.999966338882297;0.9999844305195269;1.0003623485287003;1.024999976158142;
2016-06-23 13:30:00;0.9999776232641783;1.0;1.0;0.9999888831759427;0.9999004958557989;1.0;1.002679733411935;0.9999938012713098;0.999922078640744;1.0;1.0;1.0;1.000653072724382;0.9999921708908408;0.999993175921632;1.0;0.9999982635972169;0.9999000196080736;1.0009008266723276;0.9999642136089806;0.999970409504222;0.9999967447939672;0.9999986866747637;1.002541357534977;1.0027356930167635;0.9999640880056198;0.9999971308199397;0.9999983585867341;1.000674192991155;1.0000634106472126;0.9997798998852839;0.9997857914530814;0.9999040143554174;0.9999999999999999;0.99969034449146;0.9996637704217005;0.9999999999999999;1.0;1.0024854909182677;0.9999021776577453;0.9999665781947027;0.9999861406887932;1.000356095952224;1.024999976158142;
2016-06-23 13:45:00;0.9999757071888168;1.0;1.0;0.9999878398795022;0.9998827990053981;1.0;1.002615740346137;0.9999915362420562;0.9999065044619252;1.0;1.0;1.0;1.000637524751312;0.9999913777846909;0.9999936818717562;1.0;0.9999979047924895;0.9998823319375822;1.0008795405958533;0.9999573177063283;0.9999669332096467;0.9999940664551117;0.9999984228394061;1.0024805240088552;1.0026704823266568;0.9999585103438362;0.999995214569164;0.9999981889403918;1.0006787520382476;1.0000815339708788;0.9997997676640309;0.9997974298959946;0.9998877399836941;1.0;0.9996975218007108;0.9996701115798863;1.0;1.0;1.002426275857213;0.9998855696135244;0.9999619689854397;0.9999826879839363;1.0003476963592428;1.024999976158142;
2016-06-23 14:00:00;0.9999760312535758;0.9999999999999999;1.0;0.99998869419421;0.9998775195200557;1.0;1.0026391299231552;0.9999918285012387;0.9999034374014069;0.9999999999999999;1.0;1.0;1.0006429150723526;0.9999908206125349;0.9999926542753848;1.0;0.9999984278906852;0.9998769804035889;1.0008871932614234;0.9999572417723636;0.9999676021525532;0.9999944047352104;0.9999988033693112;1.00250310517427;1.0026940415341594;0.9999600948312382;0.9999953777609305;0.9999980760044176;1.0006869025990175;1.000071688197955;0.9997956027129862;0.9997913323003221;0.9998825198160793;1.0;0.9996792264772241;0.9996578837004504;0.9999999999999999;0.9999999999999999;1.0024477708263122;0.9998802042300612;0.9999630740346058;0.9999828295780617;1.000350411463735;1.024999976158142;
2016-06-23 14:15:00;0.9999776668295521;0.9999999999999999;1.0;0.9999897346096042;0.9998815978526518;1.0;1.0026276432655135;0.9999923733040623;0.9999071877575721;1.0;1.0;1.0;1.000640149772107;0.9999907392144971;0.9999921325546094;0.9999999999999999;0.9999987545759105;0.9998812119799207;1.0008833851369794;0.9999597875376207;0.9999704721706296;0.9999953978652766;0.9999990549189962;1.0024923780801758;1.002682138812468;0.9999635825156663;0.9999962622856993;0.9999980637311222;1.0006677434246476;1.000063703611541;0.9997868221765976;0.9997891953910047;0.9998859696673963;1.0;0.999689834916761;0.9996635512553192;1.0;0.9999999999999999;1.0024369999988572;0.9998837641731515;0.9999664085365222;0.999983992619149;1.0003487653689889;1.024999976158142;
