;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-23 14:30:00;0.9999684742761676;0.9999999999999999;1.0;0.9999843698342623;0.9998462908884737;0.9999999999999999;1.0026787096748255;0.99998941064706;0.9998783501017019;1.0;0.9999999999999999;1.0;1.0006516453446324;0.9999877496247097;0.9999899881708998;1.0;0.9999974982900679;0.9998459770543392;1.000900887171572;0.9999454771280941;0.9999586718585157;0.9999942198293674;0.9999981339405558;1.002539967071884;1.0027349173528508;0.9999479360374492;0.9999954944458048;0.9999974202276868;1.0006708753182434;1.0000620551163075;0.9997794311218053;0.9997874052813444;0.999851628782773;1.0;0.9996894615522903;0.9996678980046437;1.0;1.0;1.002484397085018;0.9998488851877401;0.9999525780720064;0.9999783004537184;1.0003545411720762;1.024999976158142;
2016-06-23 14:45:00;0.9999640550435009;1.0;1.0;0.9999827387766;0.999778223835767;0.9999999999999999;1.0024885059202229;0.999980711892056;0.9998185654811018;1.0;0.9999999999999999;1.0;1.0006052682513304;0.999985432072126;0.9999929882781162;1.0;0.9999968624573043;0.9997776970987516;1.0008373749632278;0.9999203653977216;0.9999479419341465;0.9999822303570322;0.9999976503339649;1.002359569674605;1.0025407633560652;0.999930379199208;0.9999866342520594;0.9999969130079416;1.0005748649170412;0.9999929489875188;0.9997527215948844;0.9997763384840306;0.9997900587486608;1.0;0.9996770872086423;0.999665259446997;0.9999999999999999;0.9999999999999999;1.0023085074760596;0.9997858774165561;0.999937959786111;0.9999651294159165;1.0003298077984855;1.024999976158142;
2016-06-23 15:00:00;0.9999716935325409;1.0;1.0;0.9999865363545768;0.9998472546512768;0.9999999999999999;1.0024618909930285;0.9999889277576126;0.9998783618168152;1.0;1.0;0.9999999999999999;1.0005983366255877;0.9999886283536326;0.9999916010940069;1.0;0.9999979843877848;0.9998468198043947;1.0008281562710766;0.999946535695331;0.9999616176571122;0.99999209505695;0.9999984837685431;1.0023345453100423;1.0025133734656757;0.9999513106836557;0.9999938319242254;0.9999976092342748;1.000565557745106;0.9999814276720767;0.999749508005382;0.9997727644988375;0.9998536413472642;1.0;0.9996713335207073;0.9996601166378873;0.9999999999999999;1.0;1.002283524093484;0.9998508069592916;0.9999556555826505;0.9999780416222875;1.000325671007735;1.024999976158142;
2016-06-23 15:15:00;0.9999721719978465;1.0;1.0;0.999987097522359;0.999852247392912;1.0;1.0024860344859416;0.9999902967838449;0.9998839288991145;1.0;1.0;1.0;1.0006037484564594;0.9999883723019417;0.9999902269880078;1.0;0.999998372229745;0.9998518416254758;1.0008361557458956;0.9999496583635541;0.999963323307224;0.9999942379424699;0.9999987716895129;1.0023575994437433;1.0025378644078309;0.9999544195400714;0.9999954055258851;0.9999975605745837;1.000602908174925;1.0000171988104507;0.9997711200631689;0.9997824252535629;0.9998576273583045;1.0;0.9996807884631697;0.9996615903027155;1.0;1.0;1.002305720628986;0.9998549019138814;0.9999581477473057;0.9999799028540577;1.000328301704243;1.024999976158142;
2016-06-23 15:30:00;0.9999750248696407;1.0;1.0;0.9999884061399809;0.9998846335179602;1.0;1.0023690300796795;0.9999937057300656;0.9999110688619965;1.0;1.0;1.0;1.0005750377328342;0.9999909934573094;0.9999915374803214;1.0;0.9999986434081259;0.9998838463198194;1.0007965284565483;0.9999601912236047;0.9999667949301164;0.9999965744723719;0.9999989448316658;1.002246664870708;1.002418486852611;0.9999611943008813;0.9999966627639353;0.9999981122857831;1.0005615486203945;1.000007124500692;0.9997722228393392;0.9997875480128591;0.9998888481560521;1.0;0.9996960705747644;0.9996724427828574;1.0;1.0;1.0021973438788294;0.9998866120209512;0.9999630924694758;0.9999848368335227;1.0003129024098947;1.024999976158142;
2016-06-23 15:45:00;0.9999754308844534;1.0;0.9999999999999999;0.9999888310699191;0.9998745389854399;1.0;1.0023900333978126;0.9999924912366815;0.9999024966617194;1.0;1.0;0.9999999999999999;1.0005804170035826;0.999990125037009;0.9999911620574371;1.0;0.9999987660490266;0.9998739723803345;1.0008037791289566;0.9999575795997183;0.9999675464776133;0.9999956889393926;0.999999050701129;1.0022667300167876;1.0024397605813187;0.9999609538004012;0.9999962706293454;0.9999979305545497;1.0004709183932723;0.999909819349407;0.9996993311432457;0.9997510562566991;0.9998790969212904;1.0;0.999675001564681;0.9996601519427821;1.0;1.0;1.0022167504596364;0.9998767179699171;0.999963490323472;0.9999834164195824;1.0003157525047923;1.024999976158142;
2016-06-23 16:00:00;0.9999759410692796;1.0;0.9999999999999999;0.9999884643428357;0.9998818937252345;1.0;1.0023303963230392;0.9999927756003016;0.9999080157593634;1.0;0.9999999999999999;0.9999999999999999;1.000566377822642;0.9999899452686201;0.9999906887639837;1.0;0.9999984651667924;0.9998817315665725;1.0007840818748566;0.999959763065291;0.9999695842600034;0.9999973784395498;0.9999988572793852;1.0022098769266765;1.0023790593859667;0.9999623330495042;0.9999979353223039;0.9999978996303165;1.0005191571161254;0.9999788589588889;0.999751089394792;0.9997781316376108;0.9998851655682591;0.9999999999999999;0.999702858157924;0.9996718174352645;1.0;1.0;1.002161375234608;0.9998830863179339;0.9999655129027536;0.9999845060344222;1.0003079563348825;1.024999976158142;
2016-06-23 16:15:00;0.9999773179046425;1.0;1.0;0.9999888157062672;0.9998865317122814;1.0;1.0023883307803085;0.9999919697871127;0.9999098504639025;0.9999999999999999;1.0;1.0;1.0005811941855767;0.999991259236967;0.9999931857480806;1.0;0.9999981897932119;0.9998862485074337;1.0008035040885628;0.9999596658674984;0.9999698012231171;0.9999950084777683;0.9999986458109666;1.002264730592571;1.0024383133859767;0.9999618258008428;0.9999960963750489;0.9999981699431154;1.000552877930697;0.9999899754405381;0.9997616103314765;0.9997831073931807;0.9998908377931588;1.0;0.9996860607957333;0.9996745632660193;1.0;1.0;1.0022153988493643;0.9998887825110452;0.9999652351184795;0.9999837390765083;1.0003166592083332;1.024999976158142;
2016-06-23 16:30:00;0.9999751508559013;1.0;1.0;0.9999884106644336;0.9998749547840646;1.0;1.0023094812012214;0.9999919058864529;0.9999017414728734;1.0;1.0;1.0;1.0005610044561088;0.9999908448463527;0.9999926319349096;1.0;0.9999984561763379;0.9998742273217964;1.0007766761766392;0.9999562828163938;0.9999660093105701;0.9999940898650445;0.9999988110120829;1.0021901819543597;1.002357706970029;0.9999588209477711;0.9999949420745275;0.9999980810633835;1.000537607566424;0.999997830503672;0.9997720619246314;0.9997915262120146;0.9998803287159035;1.0;0.9997006714365131;0.9996834936266558;1.0;1.0;1.002142237487771;0.9998779060473705;0.9999614957255248;0.9999825066920515;1.000305478823226;1.024999976158142;
2016-06-23 16:45:00;0.9999654389283441;1.0;1.0;0.9999837960307422;0.9998329999752361;1.0;1.0023373419591546;0.9999901603279772;0.999870342746138;0.9999999999999999;1.0;1.0;1.0005657373282717;0.9999865415276868;0.9999876816787363;1.0;0.9999979949711695;0.9998322893218312;1.0007861122933621;0.9999427333855376;0.999954849303285;0.9999951460205713;0.9999984722240591;1.0022162197428506;1.0023863974491822;0.9999456659587549;0.9999957195504007;0.9999971713785726;1.0005228008326552;0.99995692852444;0.9997484886382841;0.9997751683329958;0.999838614635764;0.9999999999999999;0.9996663236027742;0.9996653028229688;1.0;0.9999999999999999;1.0021677114755911;0.9998355050259311;0.9999492638203383;0.9999779052901467;1.0003068800575055;1.024999976158142;
2016-06-23 17:00:00;0.9999686088653804;1.0;1.0;0.9999851070445702;0.9998365911360788;1.0;1.0022449773177342;0.9999891506474246;0.9998714409627419;1.0;1.0;1.0;1.0005442721581848;0.9999868157694334;0.9999888082152805;1.0;0.9999979682308994;0.9998363063817861;1.0007555242953659;0.9999439866390634;0.9999592029995434;0.9999942289562295;0.9999984823819349;1.0021286191467367;1.0022920448050714;0.9999487783592802;0.9999955333912822;0.9999972349506117;1.0004934582764657;0.999950469784722;0.9997583294945631;0.9997909274134735;0.9998420993199165;1.0;0.9996731131712082;0.9996984589127427;1.0;1.0;1.0020821194712648;0.9998391604710325;0.9999533040567301;0.999977738849481;1.0002953854058076;1.024999976158142;
2016-06-23 17:15:00;0.9999755211275254;1.0;1.0;0.9999882747621225;0.9998792657409362;1.0;1.0021862008348734;0.9999923211705684;0.9999054467040549;0.9999999999999999;1.0;0.9999999999999999;1.000530793506572;0.9999902463086381;0.9999914613035897;1.0;0.9999983768533209;0.9998789319854703;1.0007357106273618;0.9999582382334649;0.9999681364885662;0.9999961222328058;0.999998780149157;1.0020730093931827;1.0022319643288407;0.999960670054254;0.9999968410791906;0.9999979579443802;1.000457437106378;0.9999313253489981;0.9997400378020984;0.9997759262327449;0.9998832899380528;1.0;0.9996864647356856;0.9996772401569671;1.0;1.0;1.002027821051302;0.9998810974253749;0.9999638031740065;0.9999836384979811;1.0002886314243695;1.024999976158142;
2016-06-23 17:30:00;0.9999807797212117;1.0;1.0;0.9999906798580954;0.9999047402271181;1.0;1.0021989049822542;0.9999937307650288;0.9999251097921606;1.0;1.0;1.0;1.0005349202961944;0.9999922666726468;0.9999933603692447;1.0;0.9999986389692134;0.9999045473896742;1.0007400992287956;0.999966880904797;0.99997505988717;0.9999968451361941;0.9999989832405352;1.0020852013122676;1.0022448109254247;0.9999688448287761;0.9999975176533838;0.9999983811617189;1.000444060307105;0.9999035356746273;0.9997240501095856;0.9997657124809335;0.9999078818824071;1.0;0.9996670895056465;0.9996683502497806;1.0;1.0;1.0020397422479415;0.9999061734593054;0.9999715242887217;0.9999869450426849;1.0002913425383766;1.024999976158142;
2016-06-23 17:45:00;0.9999569131028936;1.0;1.0;0.9999808743800257;0.9997703131805419;1.0;1.0022980132467574;0.999986771105373;0.9998226573677285;1.0;1.0;0.9999999999999999;1.0005539911861177;0.9999804311162881;0.999981312126434;0.9999999999999999;0.9999983007837693;0.9997698676331525;1.0007732227133794;0.9999251157479058;0.9999456521173156;0.9999949134438346;0.9999987162277065;1.0021791458884057;1.002345928947624;0.9999339373565737;0.9999958445487883;0.9999958760470293;1.0005421618999863;0.9999943775431085;0.9997774725412928;0.9997944757679612;0.9997768901803228;0.9999999999999999;0.9996849218412963;0.9996831799783876;0.9999999999999999;1.0;1.0021306305948352;0.9997727146158618;0.9999389066564146;0.9999711892795679;1.000298908307735;1.024999976158142;
2016-06-23 18:00:00;0.9999414507235493;1.0;1.0;0.9999743086587677;0.9996471982259556;1.0;1.0023887218467675;0.9999754021315413;0.999721149203874;1.0;1.0;1.0;1.0005746215702886;0.9999727760374113;0.9999785601368069;1.0;0.9999973138734459;0.999646572039421;1.000803818192041;0.9998825996018781;0.9999220040432492;0.9999832663383286;0.9999979760887143;1.0022651282340014;1.0024385457975717;0.9999009017107261;0.999987264178687;0.9999942183485905;1.0006330817220142;1.0000558945065356;0.9998266749544846;0.9998224120340112;0.9996610359531733;1.0;0.9996678663803106;0.9997018417285837;1.0;1.0;1.002214659624827;0.9996544895809862;0.9999099949576172;0.9999517403496814;1.0003095364659846;1.024999976158142;
2016-06-23 18:15:00;0.999971384074683;0.9999999999999999;1.0;0.9999866147744584;0.9998024801608862;1.0;1.002283148024227;0.9999818652152827;0.9998371133322767;1.0;1.0;1.0;1.0005558709636508;0.9999875540561022;0.9999951996074246;1.0;0.9999975253152589;0.9998021356967637;1.000768603453397;0.9999297038291852;0.9999573524195632;0.9999822232210395;0.9999981517231921;1.0021651153411768;1.002330826484483;0.9999412930302412;0.9999868320718772;0.9999973737947863;1.0006069768541357;1.0000372125031138;0.9998338349860294;0.9998295918991689;0.9998137517676896;1.0;0.9996582445169007;0.9997150731095;1.0;1.0;1.0021181983635477;0.9998100044989172;0.9999483433302888;0.999968411461906;1.0003032470254045;1.024999976158142;
2016-06-23 18:30:00;0.9999757389090628;1.0;1.0;0.9999881566716303;0.9998747317625182;1.0;1.0021512636210228;0.9999904457495173;0.9998992576306539;1.0;1.0;1.0;1.0005228425444725;0.9999916672470943;0.9999948911131409;1.0;0.9999979660642048;0.9998740242068932;1.000723758483936;0.9999542520421518;0.9999654359365238;0.999991537675386;0.9999984511417126;1.0020397869207325;1.0021964693378551;0.9999565868577442;0.9999931288675573;0.9999982521859446;1.0005710846522602;1.0000449950450478;0.9998401342118173;0.9998340283155553;0.9998811423324468;1.0;0.9996943465308;0.9997182219310378;0.9999999999999999;1.0;1.001995823356839;0.9998787131886234;0.9999600394980308;0.9999808685800115;1.0002850960002139;1.024999976158142;
2016-06-23 18:45:00;0.9999779636729772;1.0;1.0;0.999989613718396;0.9998878365535496;0.9999999999999999;1.002136784980599;0.9999925164855775;0.9999115526083926;1.0;1.0;1.0;1.0005191240857758;0.9999917092873395;0.9999934370672445;1.0;0.9999985496902016;0.9998872898476486;1.000718943921343;0.9999607184127017;0.9999700160620011;0.9999946798987654;0.9999988926182329;1.0020263186094505;1.0021814327637375;0.999963195122272;0.9999955674032779;0.9999982645686238;1.0005649248013293;1.0000333516236308;0.9998417509429346;0.999838690861377;0.9998925529890805;1.0;0.999680666361426;0.9997300683351125;1.0;1.0;1.001982169043762;0.9998904146364331;0.9999658547609707;0.999984201180065;1.0002827136966443;1.024999976158142;
2016-06-23 19:00:00;0.9999774494214548;1.0;1.0;0.9999893392916445;0.9998746695466864;1.0;1.0021342349190403;0.9999909494432007;0.9999003608951043;1.0;1.0;1.0;1.000518933681413;0.9999902823970914;0.9999925111628588;1.0;0.9999984623100822;0.9998745073891961;1.000718472095877;0.9999568580658726;0.9999701099984533;0.9999941903633739;0.9999988551752889;1.0020239130908202;1.0021787543678644;0.9999615820154603;0.9999956421485408;0.9999979655635274;1.0006340852531288;1.000105714799726;0.9998955829077127;0.9998668776567292;0.9998794335054149;1.0;0.9996951683600998;0.9997428890981296;1.0;1.0;1.001979687821924;0.9998771659686276;0.9999653447636248;0.999982342297286;1.0002823938764933;1.024999976158142;
