;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-06-23 19:15:00;0.9999804456129182;1.0;1.0;0.9999901327210161;0.9999038772253898;1.0;1.0021178095022782;0.9999929423842011;0.999923209877779;1.0;1.0;1.0;1.0005155145112037;0.9999926606343001;0.9999945060123518;1.0;0.9999982724016876;0.9999036644810317;1.0007129131081602;0.9999652581327301;0.9999738713998647;0.9999955243249727;0.9999987116444969;1.0020080924359673;1.0021622153608274;0.9999666618063067;0.9999965457954404;0.9999984644841569;1.0006307802521777;1.0000856822521629;0.9998933123271148;0.9998637855155039;0.9999075902634229;1.0;0.9996692005335261;0.9997367964152308;1.0;1.0;1.0019646767247166;0.9999058658062636;0.9999697807207164;0.9999859103804593;1.0002809963496193;1.024999976158142;
2016-06-23 19:30:00;0.9999748571017267;1.0;1.0;0.999987662419861;0.9998688116828348;1.0;1.0021815614892375;0.9999897012911355;0.9998940200726669;1.0;1.0;1.0;1.0005302572381516;0.9999914726010293;0.999995151755712;1.0;0.9999978052633051;0.9998680643142782;1.000733904176924;0.9999517585895535;0.9999638248807488;0.9999905481478575;0.9999983298215384;1.002068464181632;1.0022274531053805;0.9999542846381055;0.9999923729162292;0.9999982110281297;1.0006749887884037;1.0001267722974294;0.9999173089045656;0.9998810861433219;0.9998757786929247;1.0;0.9996791790545279;0.9997582864440974;0.9999999999999999;1.0;1.0020239657162389;0.9998732268761795;0.999958020081556;0.9999796441752796;1.0002892176054412;1.024999976158142;
2016-06-23 19:45:00;0.9999706443195323;1.0;1.0;0.9999860646528865;0.9998520165510383;0.9999999999999999;1.0021852924555883;0.9999901788478288;0.9998833997169287;0.9999999999999999;1.0;1.0;1.0005297700739726;0.9999888228180351;0.9999909651703257;1.0;0.999998031496549;0.9998513794969763;1.000735197412862;0.9999482057554372;0.9999604670878487;0.9999934775123656;0.9999985043133898;1.0020720334221949;1.0022311735592708;0.999951336203778;0.9999946018827685;0.9999976553692581;1.0008254385963102;1.000273585298031;1.000033797895996;0.9999446953361452;0.9998579350648785;0.9999999999999999;0.9996956305724455;0.9997945904101214;1.0;1.0;1.0020270059020793;0.9998551517277227;0.9999549748033636;0.9999792769617822;1.0002879521437926;1.024999976158142;
2016-06-23 20:00:00;0.9999563015828752;1.0;1.0;0.9999801350431536;0.9997626939177907;1.0;1.0022585737257015;0.9999851165006548;0.9998149018420955;1.0;1.0;1.0;1.0005448869857159;0.9999801565985957;0.9999821144943288;1.0;0.9999978461352127;0.9997624183592952;1.000760151203426;0.9999213832979122;0.9999444065239403;0.9999932133132775;0.9999983930237111;1.0021414981241124;1.0023058481309308;0.9999307204467162;0.9999948112896744;0.999995824755464;1.0009471622983719;1.0003683388301707;1.0001061654824128;0.999980110480345;0.9997699257419032;0.9999999999999999;0.9996873616984748;0.9998048791533468;1.0;1.0;1.0020941476584084;0.9997656678744156;0.999936737592021;0.9999691149344128;1.0002941126330913;1.024999976158142;
2016-06-23 20:15:00;0.9999316636960028;1.0;1.0;0.9999693350074823;0.9996419423976464;1.0;1.0022961931078995;0.9999796802423981;0.99972403525194;0.9999999999999999;0.9999999999999999;0.9999999999999999;1.0005487806364939;0.9999685680277084;0.9999693691665638;0.9999999999999999;0.9999972106296521;0.9996415367155574;1.0007728160358387;0.9998834336071803;0.9999152343505987;0.9999940137535254;0.9999979154324051;1.0021767477499322;1.0023444830532844;0.9998966633380783;0.9999952366215054;0.9999933268280481;1.0009787147672053;1.0003955537965483;1.0001378440152688;1.0000139145694906;0.9996510463712794;1.0;0.9996780566414931;0.9998626467078255;1.0;0.9999999999999999;1.002128009515432;0.9996446707338826;0.9999047791450955;0.9999555974710833;1.0002932002816118;1.024999976158142;
2016-06-23 20:30:00;0.9999298148899651;1.0;1.0;0.9999682592417165;0.999630884031405;0.9999999999999999;1.0022859029143376;0.9999786224829471;0.9997149009753975;1.0;1.0;1.0;1.0005462356817327;0.9999674617483537;0.9999685423446301;1.0;0.9999969553972013;0.9996306498758264;1.000769528684612;0.9998795472056794;0.9999132390405272;0.9999937749784813;0.9999977393253093;1.002166832402584;1.0023340718846843;0.9998933581355876;0.999995255388003;0.9999930924270705;1.0009324106147386;1.0003605189807994;1.0001123542680397;1.0000076097417887;0.9996400927026087;1.0;0.999680883719943;0.9998773489594323;1.0;1.0;1.0021183985335884;0.9996335843783744;0.9999022168400343;0.9999539685830278;1.0002916103849202;1.024999976158142;
2016-06-23 20:45:00;0.999947122790658;1.0;1.0;0.9999754132245378;0.9997386985667375;1.0;1.0021562551829277;0.9999854393400083;0.9997989018396191;1.0;1.0;1.0;1.0005178276249966;0.999976539250003;0.9999766676344866;1.0;0.9999973421978493;0.9997384858575239;1.0007259300346527;0.9999137279967113;0.9999350594905695;0.9999971596069132;0.9999980259596912;1.0020439043696356;1.0022017997413606;0.9999208019024306;0.9999977177954468;0.9999950477400639;1.0008812446512156;1.0003437033842517;1.0001057044177484;1.0000052275474451;0.9997445680273466;1.0;0.99970280792186;0.9998783810930657;0.9999999999999999;1.0;1.0019988427365007;0.9997400085604509;0.9999271265351284;0.9999676308817723;1.0002780036159182;1.024999976158142;
2016-06-23 21:00:00;0.9999527021743622;1.0;1.0;0.9999784553022247;0.99975661357674;1.0;1.0020983821630893;0.9999856451527733;0.9998113457325327;1.0;1.0;1.0;1.0005047370589772;0.9999797318732524;0.9999811277494777;1.0;0.9999977143138112;0.9997559674131377;1.0007061109157476;0.999918874398939;0.9999394150243271;0.9999937274136552;0.9999982698605798;1.001989433237744;1.0021425037096394;0.9999263657578891;0.9999947688799701;0.9999957255414867;1.000921047491798;1.0004044393688292;1.000150203362285;1.0000279231351403;0.9997640993086496;1.0;0.9997308469846681;0.9998869166615338;1.0;1.0;1.0019455540854285;0.9997596470510364;0.999931777265653;0.9999686424651658;1.0002719040560302;1.024999976158142;
2016-06-23 21:15:00;0.9999586931011801;0.9999999999999999;1.0;0.9999811295605326;0.9997904925511417;1.0;1.0020956461249677;0.9999874982144374;0.9998372110979231;1.0;1.0;1.0;1.000505124917571;0.9999833177820575;0.99998495517367;1.0;0.9999978872606554;0.9997896150693428;1.000704928396103;0.9999291242000832;0.9999457449434739;0.9999932003302539;0.9999983811268245;1.0019869506089227;1.002139695074825;0.9999346146192026;0.9999941341210162;0.9999964907168072;1.000821920616124;1.0003036607996219;1.0000752951262624;0.9999891862531246;0.9997978516024303;1.0;0.9997129655585475;0.9998705717620214;1.0;1.0;1.0019433539916434;0.9997939138147016;0.9999389596928235;0.9999723777090865;1.000273028876105;1.024999976158142;
2016-06-23 21:30:00;0.9999697811670214;1.0;1.0;0.9999854147058935;0.9998203128731963;0.9999999999999999;1.00204655781163;0.9999848858566187;0.9998537676457478;0.9999999999999999;1.0;1.0;1.0004972762169213;0.9999877911350804;0.9999933446215861;1.0;0.9999974141166028;0.9998199071187197;1.000689149366338;0.9999356945649966;0.9999570521817194;0.999986824127034;0.9999980654559942;1.0019403910167188;1.0020896077101626;0.9999430922915027;0.9999900730717174;0.9999974239490452;1.0008175775608228;1.000305551609787;1.0000877518381717;1.0000004256654031;0.9998293579355739;1.0;0.9997106705634966;0.999887441643286;1.0;0.9999999999999999;1.001898642222326;0.9998259998739997;0.9999491308315667;0.9999722354006008;1.0002707347407123;1.024999976158142;
2016-06-23 21:45:00;0.999970568991346;1.0;1.0;0.9999863239710857;0.9998329077758841;0.9999999999999999;1.0020111990942224;0.9999881113043998;0.9998674804891317;1.0;1.0;1.0;1.0004877437609403;0.9999869158737137;0.9999897085272762;1.0;0.9999981672684086;0.9998327241233305;1.000677236564022;0.9999431748143158;0.9999612067938869;0.9999925373056765;0.9999986361870538;1.0019071110615825;1.0020532330901508;0.9999501836329872;0.9999944288933296;0.9999972553527943;1.0008207399533573;1.0003231120754534;1.0000971016217401;1.0000030481771274;0.9998391167969072;1.0;0.9997282372907236;0.9998826194991957;1.0;1.0;1.0018653621487443;0.9998360950600039;0.9999550674577372;0.9999767842563325;1.000264650685357;1.024999976158142;
2016-06-23 22:00:00;0.9999695259846759;1.0;1.0;0.9999857068997752;0.9998416445604589;1.0;1.001992515727177;0.9999897855916581;0.9998758623097862;1.0;1.0;1.0;1.0004825336369352;0.9999872394999413;0.9999889518244992;1.0;0.9999981538446373;0.9998412893481231;1.0006707070141208;0.9999460481770464;0.9999603640274914;0.9999946071641738;0.9999986142610717;1.0018892534524022;1.0020342953841324;0.9999507101861593;0.9999957273843486;0.9999973291286938;1.0008222053704523;1.0003248071474096;1.0001018544263456;1.0000050283044883;0.9998469854887073;1.0;0.9997263016009569;0.9998822111160729;1.0;0.9999999999999999;1.0018479629625936;0.999844111297321;0.9999548254457838;0.9999786748884165;1.0002616186181814;1.024999976158142;
2016-06-23 22:15:00;0.9999757874341387;1.0;1.0;0.9999887364793222;0.9998643138822129;1.0;1.0020205591671123;0.9999905536663143;0.999892728358028;0.9999999999999999;1.0;1.0;1.0004907415010496;0.9999891808271318;0.9999912039840334;1.0;0.9999985201543031;0.9998641915433893;1.0006803647428806;0.9999540505034209;0.9999684154167807;0.9999944762933481;0.9999989006041978;1.0019161218239192;1.002062681950878;0.9999595847115172;0.9999958919480434;0.9999977349901162;1.0008535866344392;1.0003507087968528;1.000122940718082;1.0000199176609226;0.9998691019910025;1.0;0.9997255354787474;0.9998998110611169;1.0;1.0;1.001874129950343;0.9998666640550673;0.9999635189676918;0.999981385934853;1.0002666475760307;1.024999976158142;
2016-06-23 22:30:00;0.9999768307314548;1.0;1.0;0.9999886583120673;0.9998891521282115;1.0;1.0019827679346436;0.999992543434055;0.9999124166451364;1.0;1.0;1.0;1.0004815716887867;0.9999916858485145;0.9999933892159427;1.0;0.9999982242099898;0.9998886360679549;1.0006673764168639;0.9999602974837756;0.9999687129157762;0.9999950693939695;0.9999986548508466;1.0018799945375043;1.0020244319027434;0.9999614732109146;0.9999958815574939;0.9999982566694906;1.000849653224947;1.0003635575504244;1.0001245650904262;1.0000154141355126;0.9998936246417442;0.9999999999999999;0.9997467434289229;0.9998833520456545;1.0;0.9999999999999999;1.0018393773493208;0.9998915483794778;0.9999643498447872;0.9999841593819895;1.0002621512764505;1.024999976158142;
2016-06-23 22:45:00;0.999967734672943;1.0;1.0;0.9999843344966951;0.9998429566823209;1.0;1.0020991805603745;0.9999890837385145;0.9998753091075125;1.0;0.9999999999999999;1.0;1.0005084621361204;0.9999889238270775;0.9999919225827297;1.0;0.9999975161926865;0.9998420086934822;1.0007061668850392;0.9999432072850579;0.999955183801232;0.9999914118529458;0.9999981026702205;1.0019900760667093;1.002143573296661;0.9999450005260259;0.999992770796203;0.9999976674859342;1.0009031856181327;1.0003875368245434;1.0001382596478803;1.0000235703254936;0.9998501965660451;1.0;0.9997299417585637;0.9998913435271586;1.0;1.0;1.001947353305209;0.999847164295796;0.9999488579807986;0.9999769604907565;1.0002765165171;1.024999976158142;
2016-06-23 23:00:00;0.9999675386946906;1.0;1.0;0.9999838719287518;0.9998287164692299;1.0;1.002039030230747;0.9999866089304674;0.9998619774688254;1.0;1.0;1.0;1.0004947301259786;0.9999876420486787;0.9999918779885331;1.0;0.9999971485275534;0.9998282800668156;1.0006865602456456;0.9999381059481504;0.9999553655187284;0.9999898533827357;0.9999978675319474;1.0019328883130694;1.0020822134656682;0.9999423211585832;0.9999922179592095;0.9999973941125191;1.0008736417187911;1.0003761523164372;1.000138418414168;1.0000321114072968;0.999836328638866;1.0;0.9997361308840018;0.9999154228094056;1.0;1.0;1.0018915686903904;0.9998331868890766;0.9999479165201508;0.9999741860120621;1.0002689917377885;1.024999976158142;
2016-06-23 23:15:00;0.999961273274519;1.0;1.0;0.9999811157696606;0.9997896150794633;1.0;1.0020124304794513;0.9999838185014657;0.9998310327892929;0.9999999999999999;1.0;1.0;1.0004872663235198;0.9999845207082398;0.9999894001114831;1.0;0.9999968576899781;0.9997891802576495;1.0006776726337583;0.9999252295364308;0.9999472041250065;0.9999881256257234;0.9999976532601322;1.0019075670316508;1.002055112991653;0.9999317036332477;0.9999909765271333;0.9999967309215548;1.000882443302322;1.0003956221015997;1.0001421399062316;1.0000237210094638;0.9997986348024057;1.0;0.9997548211125498;0.9998841157241387;0.9999999999999999;1.0;1.0018666978062079;0.9997947899947404;0.9999384202461297;0.9999688788882336;1.0002643158211462;1.024999976158142;
2016-06-23 23:30:00;0.9999720297149428;1.0;1.0;0.9999869444752382;0.9998314908940331;1.0;1.001945168780033;0.9999868268462638;0.9998645508832974;1.0;1.0;1.0;1.0004723797765447;0.9999876630364715;0.999991728875111;0.9999999999999999;0.9999980383672216;0.9998312766014823;1.0006551150539342;0.9999417503926963;0.999961740614076;0.9999899271196117;0.9999985390258586;1.0018445301933632;1.001985826948338;0.9999497023114671;0.9999925176810238;0.9999974096957712;1.0008385807077318;1.0003592752380341;1.0001346143201657;1.0000308817560144;0.9998388619487617;0.9999999999999999;0.9997418270309696;0.9999156551288247;0.9999999999999999;1.0;1.0018043235960412;0.9998357688244769;0.9999550249633223;0.9999753839249008;1.0002567242379237;1.024999976158142;
2016-06-23 23:45:00;0.9999737747896683;0.9999999999999999;1.0;0.9999879974224349;0.9998334967381406;0.9999999999999999;1.0019375392491099;0.9999865286118492;0.999865500947745;1.0;0.9999999999999999;1.0;1.0004708912701081;0.9999883085722944;0.9999928832545073;1.0;0.9999982126924735;0.9998332135483143;1.0006525348505189;0.999942455712659;0.99996322117794;0.9999886485324792;0.9999986626919963;1.0018374863648405;1.0019779053818099;0.9999513033940567;0.9999915214365172;0.9999975418987506;1.0008581092481412;1.0003919550067133;1.0001455866680922;1.0000293703620207;0.9998414624502953;1.0;0.9997673195232888;0.9998962080118773;1.0;0.9999999999999999;1.0017973472163872;0.9998383478776882;0.999956512019088;0.9999752495183063;1.0002561853244842;1.024999976158142;
2016-06-24 00:00:00;0.9999753360071341;1.0;1.0;0.9999884122652458;0.999861968602173;1.0;1.0019112940398347;0.9999898252833146;0.9998898493075732;1.0;1.0;1.0;1.0004642209428347;0.9999898582751082;0.9999927178766325;1.0;0.9999982983420279;0.9998615950399863;1.0006435204864426;0.9999519674588097;0.999966337928613;0.9999924213049349;0.9999987194878083;1.0018124338584806;1.0019512626967173;0.9999570265576825;0.9999941349793782;0.9999978750569798;1.0008613873034062;1.0004005808522172;1.0001538336504245;1.0000331844019432;0.999867914955777;0.9999999999999999;0.9997721609879069;0.9998967271896834;1.0;1.0;1.0017729753330382;0.9998653432878813;0.9999609699109184;0.9999800965756812;1.0002524955374354;1.024999976158142;
