;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-26 00:00:00;1.0;0.9999113241831684;1.0;0.9999958684250726;0.9999999999999999;0.9999942471932721;1.0002360684227187;0.9999591207881258;0.9999808108033668;1.0;0.9999673045957642;1.0;1.0000270368586324;1.0;0.9999223931365178;0.9999267384205283;0.9999282901311202;0.9999968072337164;0.9999967438697762;0.9999894586101218;1.0;0.9999262674007944;0.9999276583350214;1.000221461363811;1.000242804050783;0.9999902125531429;0.9999342450023456;0.999996955150911;0.9995133382385801;0.9992088620787147;0.9990919751441828;0.9990412918312696;0.9999873346318292;0.9985738200083137;0.9983926242917206;0.9992942506226908;0.9995954449248857;1.0;1.0;0.9999903249122652;0.9999920046533363;0.9999933682583346;1.0;1.024999976158142;simulation#5744
2016-09-26 00:15:00;0.9999999999999999;0.9999493264219907;1.0;0.9999966167111837;1.0;0.9999957405575381;1.0002282405929235;0.9999678888041231;0.9999882195360942;1.0;0.9999788263029075;1.0;1.000027019834213;1.0;0.999939705271908;0.9999413433089779;0.9999425243832529;0.9999977969838744;0.9999977692631603;0.999992899799859;1.0;0.9999549494750996;0.9999420594161899;1.0002140980647343;1.0002346062382057;0.9999926384935868;0.9999592082731007;0.9999977579151854;0.9994825698775262;0.9991689519891004;0.9990618722812352;0.9990175860658863;0.9999931692685161;0.9985445726750706;0.9983490591373684;0.9992828881637386;0.9995890567359563;1.0;1.0;0.9999948703452753;0.9999941565570858;0.9999955394834099;1.0;1.024999976158142;comment data format: active and reactive powers in Watts
2016-09-26 00:30:00;1.0;0.9999616968666227;1.0;0.9999974573524191;1.0;0.99999654209621;1.0002261861380957;0.9999759233825603;0.9999906397071349;1.0;0.9999829452567625;1.0;1.0000266729344816;1.0;0.9999565882620253;0.9999570714767393;0.9999578049461554;0.9999976866943322;0.999997668015297;0.9999941706795699;1.0;0.9999633461628535;0.9999574499177902;1.0002123682385748;1.000232355103098;0.9999938921606392;0.9999662815491639;0.9999981833609823;0.9994508632090513;0.9991274794097924;0.9990085289030756;0.9989592692080239;0.9999953223480094;0.9984631092841645;0.9982673139835841;0.9992338848423608;0.9995616361055417;0.9999999999999999;1.0;0.9999965671415443;0.9999947452010526;0.999996222101115;1.0;1.024999976158142;step time in minutes: 15
2016-09-26 00:45:00;1.0;0.9999495223084373;1.0;0.9999961770235327;1.0;0.9999947489058821;1.0002272567097275;0.9999678611333757;0.9999859473178155;1.0;0.9999779111504203;1.0;1.0000266800327509;0.9999999999999999;0.9999431006686909;0.999943873274718;0.9999448592820869;0.999997576404376;0.9999975494168178;0.9999917366682058;1.0;0.9999521842741464;0.9999444301318309;1.0002132263322283;1.0002335948706356;0.9999920943599478;0.9999567175655537;0.9999972396922946;0.9994826645298086;0.9991688571181998;0.9990621699160773;0.9990177797183037;0.9999929302339378;0.9985473583754166;0.9983514269354865;0.9992811696055361;0.9995878495805276;1.0;1.0;0.9999948063782277;0.9999936764199705;0.9999944546621027;1.0;1.024999976158142;start time of simulation: 2016-09-26 00:00:00+00:00
2016-09-26 01:00:00;0.9999999999999999;0.999960585862411;1.0;0.999997468705865;0.9999999999999999;0.9999961951282395;1.0002216580859997;0.999980602767801;0.9999886478238876;1.0;0.9999845842171284;1.0;1.0000270921255725;1.0;0.9999665916735088;0.9999678065612321;0.9999683810002332;0.9999986625861685;0.9999986467456446;0.9999939581762247;1.0;0.9999647648415443;0.9999681362019488;1.0002082898426239;1.0002273893249285;0.9999950824970284;0.9999688456076133;0.9999980021539518;0.999584856556286;0.9993226255766743;0.9992134546504755;0.9991681315475048;0.9999937485663308;0.9987817641251676;0.9986312552099363;0.9993725719557868;0.9996396672918686;1.0;0.9999999999999999;0.9999953409896559;0.9999962093608291;0.9999958082815077;1.0;1.024999976158142;end time of simulation: 2016-10-10 00:00:00+00:00
2016-09-26 01:15:00;1.0;0.9999414372243758;1.0;0.9999972174543486;1.0;0.9999958288010682;1.000223012977936;0.9999737453343606;0.9999863424722504;1.0;0.9999777390227498;1.0;1.000026115604041;1.0;0.9999522009794191;0.9999544624292445;0.9999553183512725;0.9999975242820914;0.9999974968780955;0.9999924892758897;1.0;0.9999492293861653;0.9999549197437856;1.000209465986084;1.0002290677769203;0.9999932234543573;0.9999544860550164;0.9999978048750717;0.9996395845755021;0.9994023814999412;0.9992954948929763;0.9992516367513955;0.9999917440721642;0.998906175734132;0.998775351674456;0.9994299333296862;0.9996726657845304;1.0;1.0;0.9999937648299397;0.9999942447866084;0.9999950910290761;1.0;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 6']"", 'type of malfunction: EVSE without P(U) control']"
2016-09-26 01:30:00;1.0;0.9999497128594902;1.0;0.9999969004047965;1.0;0.9999956890303872;1.000220228143353;0.9999729128181931;0.9999872183719519;1.0;0.9999800338227286;1.0;1.0000263054024752;1.0;0.9999507623867978;0.9999524956277622;0.9999534167245666;0.999998084907078;0.9999980633201027;0.9999928614185166;1.0;0.999955699604948;0.9999530402901002;1.0002067509548713;1.0002261919876996;0.9999934773894147;0.9999604065022224;0.9999977346440687;0.999689214797171;0.999474248740184;0.9993601125949504;0.9993109378232707;0.999992622081774;0.9990029577419357;0.998895904797312;0.999456462906588;0.9996873028367389;1.0;1.0;0.9999944639611759;0.9999948538428484;0.9999952926545217;1.0;1.024999976158142;terminals with PVs: ['LV4.101 Bus 11', 'LV4.101 Bus 1', 'LV4.101 Bus 2', 'LV4.101 Bus 9', 'LV4.101 Bus 21', 'LV4.101 Bus 29', 'LV4.101 Bus 13', 'LV4.101 Bus 18', 'LV4.101 Bus 5', 'LV4.101 Bus 44']
2016-09-26 01:45:00;1.0;0.9999620685423964;1.0;0.9999967725722377;0.9999999999999999;0.9999963335727742;1.0002145262629207;0.9999687791482618;0.999991276671989;0.9999999999999999;0.9999823747308653;1.0;1.000025529490182;1.0;0.9999406940683792;0.9999414699177864;0.9999426542052846;0.9999980788909353;0.9999980599685007;0.9999941717877499;1.0;0.9999647296548448;0.9999422081584809;1.0002011097679264;1.0002205843747798;0.9999931857008981;0.9999675519200711;0.9999980734808289;0.999822346414421;0.9996719699222731;0.9995637287108285;0.999517927123387;0.9999953417424399;0.9993168863900087;0.9992607809670029;0.9995945999681181;0.9997654926307395;1.0;1.0;0.9999965444909859;0.9999946913428845;0.9999964605718317;1.0;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 19', 'LV4.101 Bus 21', 'LV4.101 Bus 22', 'LV4.101 Bus 38', 'LV4.101 Bus 12', 'LV4.101 Bus 18', 'LV4.101 Bus 43', 'LV4.101 Bus 23', 'LV4.101 Bus 14', 'LV4.101 Bus 6']
2016-09-26 02:00:00;0.9999999999999999;0.999974278358105;0.9999999999999999;0.9999982408248499;1.0;0.9999977096763429;1.0002101182080072;0.9999832459022852;0.9999938605863152;1.0;0.9999886762969015;1.0;1.0000255276698629;1.0;0.9999692309538806;0.999969714174704;0.9999702697938063;0.9999985876332743;0.9999985780214697;0.9999961750856731;1.0;0.999975927675087;0.9999700246877798;1.0001973741748684;1.0002156371124724;0.9999959408440001;0.9999779401404464;0.999998798763735;0.9998479344065722;0.9997144821191646;0.999607104813611;0.9995631255640655;0.9999967802113661;0.9993960792138606;0.9993538460547259;0.9996189540012728;0.9997793494366588;1.0;1.0;0.9999976181577322;0.9999966131298477;0.9999975566545475;1.0;1.024999976158142;
2016-09-26 02:15:00;1.0;0.9999698819319216;0.9999999999999999;0.999998371853995;1.0;0.9999978001037145;1.000210406858493;0.9999851987081523;0.9999929357986252;0.9999999999999999;0.999988979336693;1.0;1.000026179685544;1.0;0.9999720183005829;0.9999735862130915;0.999974170809665;0.9999991912382553;0.9999991843615529;0.9999962329442736;1.0;0.9999752901375852;0.999973960406266;1.0001977307929215;1.000215751138885;0.9999966774106299;0.9999782368637568;0.9999988470392456;0.999843760072886;0.9997081169634116;0.9995936968376433;0.9995455135441668;0.9999953632681883;0.9993752452354797;0.9993358592720324;0.9995979784694119;0.9997674045922056;1.0;1.0;0.9999964608710201;0.9999975192051666;0.9999975790517825;0.9999999999999999;1.024999976158142;
2016-09-26 02:30:00;1.0;0.9999711645248649;0.9999999999999999;0.9999979274032925;1.0;0.9999976883257969;1.0002095513384364;0.9999808696890058;0.9999934719223664;1.0;0.9999890517382485;0.9999999999999999;1.0000264166041064;0.9999999999999999;0.9999622386865776;0.9999639975314659;0.999964873565264;0.9999995635228244;0.9999995572159904;0.999996331818592;1.0;0.9999772225550327;0.9999646126465876;1.0001967399255731;1.0002149605412434;0.9999963510545862;0.9999800604485432;0.9999987883773073;0.9998731689725555;0.9997447785629833;0.9996345298876024;0.9995854344455233;0.9999954324759417;0.9994213517097532;0.9993853196205621;0.9996323974653781;0.9997868840053374;1.0;1.0;0.9999964868625802;0.9999976547753561;0.9999977916839345;1.0;1.024999976158142;
2016-09-26 02:45:00;1.0;0.9999723853202194;0.9999999999999999;0.9999980221136245;0.9999999999999999;0.9999975833848043;1.0002093276096509;0.9999826124948918;0.9999931736095292;1.0;0.9999892108680117;1.0;1.0000261968460586;1.0;0.9999668831075732;0.9999682220246124;0.9999689371064077;0.9999993628516505;0.9999993562833246;0.9999961848433038;1.0;0.9999769983630282;0.9999687044315826;1.0001966012377557;1.0002147089918783;0.9999963846002322;0.9999797210624991;0.9999987335616242;0.9998634031337862;0.999732619866047;0.9996225700514759;0.9995745928412463;0.9999956820367732;0.9994007355367196;0.9993625320893262;0.9996297281120955;0.9997856313506007;1.0;1.0;0.9999967193513216;0.9999975045439741;0.9999975784439217;1.0;1.024999976158142;
2016-09-26 03:00:00;1.0;0.9999754702296962;1.0;0.9999979791103589;1.0;0.9999977660027136;1.0002083340002335;0.9999811423522782;0.9999943170328647;1.0;0.999989662537179;1.0;1.0000259995904142;0.9999999999999999;0.9999634054570019;0.9999644739848405;0.9999652744490167;0.9999993046840786;0.9999992988674343;0.9999965233276491;1.0;0.9999791432479036;0.9999650152493071;1.0001955806291987;1.0002137734439935;0.9999962207994777;0.9999813260026572;0.999998829676609;0.9998800560241553;0.9997588923568639;0.999653778277052;0.9996093684576349;0.9999964490024973;0.9994635001888932;0.9994301933985823;0.999650110280736;0.9997965466806313;1.0;0.9999999999999999;0.9999973061181273;0.9999973671204736;0.9999979016198706;1.0;1.024999976158142;
2016-09-26 03:15:00;1.0;0.9999785530659613;1.0;0.9999979616564115;1.0;0.9999974493714651;1.0002082440407258;0.9999843466923263;0.9999934269660024;1.0;0.999991064802586;1.0;1.000026344606195;0.9999999999999999;0.9999713583408042;0.9999721309686646;0.9999727296816138;0.9999996462952393;0.999999641788054;0.9999963622775392;1.0;0.9999812151089533;0.9999725474728569;1.0001956093284734;1.0002135246155253;0.9999967642230576;0.9999835891766207;0.9999986642933699;0.9998825699038735;0.99976217237132;0.9996527104822609;0.9996055074737207;0.9999963158086087;0.9994509492422348;0.9994211939484442;0.99964847110427;0.9997956644968367;1.0;1.0;0.9999972471531658;0.999997948432995;0.9999975538384156;1.0;1.024999976158142;
2016-09-26 03:30:00;1.0;0.9999742726325299;1.0;0.9999978763593653;1.0;0.9999973913559748;1.00020856987802;0.9999828092503522;0.9999928947398719;1.0;0.9999899184872356;1.0;1.0000263826733002;1.0;0.9999676871315283;0.9999689466130793;0.9999696547593733;0.9999996462952393;0.9999996408414904;0.9999961334899353;1.0;0.999978595470131;0.9999694437810549;1.0001958872612269;1.0002138819161133;0.9999965519360698;0.9999813831610026;0.9999986333871816;0.9998798369950163;0.999757445480042;0.9996517781721239;0.9996065207690715;0.9999956318779639;0.9994558050546786;0.9994218245671678;0.9996494451759391;0.9997966024579691;1.0;1.0;0.9999966931433341;0.9999978331172201;0.9999974701529515;1.0;1.024999976158142;
2016-09-26 03:45:00;1.0;0.9999644037607093;1.0;0.9999977404476468;1.0;0.9999967598326306;1.000210031925126;0.9999837505658744;0.9999897253175926;1.0;0.9999877181088556;1.0;1.0000266664137254;1.0;0.9999707104630463;0.9999727587290335;0.9999733887225348;0.9999997243760974;0.9999997186196367;0.9999950055051202;1.0;0.9999714744590604;0.999973203764776;1.0001973927422165;1.0002152569451968;0.9999964880931226;0.9999757302880833;0.9999983027338045;0.9998606589731868;0.9997294643710608;0.9996189290100165;0.9995712183081177;0.9999934686557881;0.9994053115417605;0.9993671079194433;0.9996213013018245;0.9997804674945714;1.0;1.0;0.99999503490465;0.9999978639117564;0.9999965468669807;1.0;1.024999976158142;
2016-09-26 04:00:00;0.9999999999999999;0.9999737169665471;1.0;0.9999973217056296;1.0;0.9999970207291202;1.0002095400630842;0.9999767143797105;0.9999930111092467;1.0;0.9999881813459851;0.9999999999999999;1.0000261535857171;1.0;0.9999556215571185;0.9999564991181383;0.9999574562257431;0.9999993214416203;0.9999993138331322;0.9999956856930861;1.0;0.99997674011669;0.9999571570203255;1.000196587756666;1.0002151106141413;0.9999953811716541;0.9999792003073259;0.9999984384948649;0.9998617089785322;0.9997313946851453;0.9996248245177417;0.9995795873902898;0.9999960314631196;0.9994171715721476;0.9993770653951947;0.9996305582724441;0.9997859159182908;1.0;1.0;0.9999970290206698;0.9999969256842368;0.9999973090373764;1.0;1.024999976158142;
2016-09-26 04:15:00;1.0;0.9999727439154099;1.0;0.9999979680913833;1.0;0.9999977588750341;1.0002086216804997;0.9999812716034512;0.999993801932729;1.0;0.9999895126361074;1.0;1.000026318843003;0.9999999999999999;0.9999630483901784;0.999964676706185;0.9999655329223921;0.9999995850000664;0.9999995801381198;0.9999964786703719;1.0;0.9999783696789242;0.9999652787195085;1.0001958665614592;1.0002140037300808;0.9999964446031733;0.9999810387674981;0.9999988261701529;0.9998597112689436;0.9997291531933223;0.9996215196845075;0.9995757469268473;0.999995698116011;0.9994109051011781;0.9993713087374964;0.9996276694475238;0.9997837136515463;1.0;0.9999999999999999;0.9999966947109712;0.9999977237548774;0.9999978853129341;1.0;1.024999976158142;
2016-09-26 04:30:00;1.0;0.9999812671948697;1.0;0.9999987075461072;1.0;0.9999983334204563;1.0002072366020205;0.9999891744053084;0.9999951228844712;1.0;0.9999928788773382;1.0;1.0000262026118578;1.0;0.9999797215359255;0.9999806437858615;0.9999810755056159;0.9999996156454579;0.9999996129953762;0.9999973810243152;1.0;0.9999844344252098;0.999980935049609;1.0001947933198645;1.0002123898083393;0.9999976991135474;0.9999863799491053;0.9999991282216357;0.9998435453104675;0.9997118681619566;0.999602072707225;0.9995578108895471;0.9999969481485335;0.9993792001523285;0.9993400840520725;0.9996211577819553;0.9997807821707847;1.0;1.0;0.99999768427364;0.9999984299650937;0.9999982876585671;1.0;1.024999976158142;
2016-09-26 04:45:00;1.0;0.9999770417717005;1.0;0.9999984530989285;1.0;0.9999981342328641;1.0002092535820517;0.9999862659420893;0.9999945114217638;1.0;0.9999914241616906;1.0;1.000026440631717;1.0;0.9999734299204437;0.9999747530211601;0.9999753508390037;0.9999996049090487;0.9999996002812631;0.9999970179780037;1.0;0.9999815810989191;0.9999751659637528;1.0001966129535027;1.0002145213765536;0.9999972427451923;0.9999839073497669;0.999999022722996;0.9998523829993566;0.99972198822328;0.9996107055142095;0.9995646703989464;0.9999963057159469;0.9993954694949604;0.9993584497151988;0.9996192388877652;0.9997791770431627;1.0;1.0;0.9999971709479591;0.9999981731861572;0.9999981294544349;0.9999999999999999;1.024999976158142;
2016-09-26 05:00:00;1.0;0.999971397214157;1.0;0.9999981753162897;1.0;0.999997864316175;1.000209622521687;0.9999829921930907;0.9999935926700838;1.0;0.9999894173210542;1.0;1.0000263565446104;1.0;0.9999665874550315;0.999968323980042;0.9999690878765237;0.9999994838825328;0.9999994782926507;0.9999964835265128;1.0;0.9999773832388635;0.9999688508543774;1.0001968832117907;1.0002149849536925;0.9999966316698549;0.9999801902313602;0.9999988810570608;0.9998708676145207;0.9997467204978708;0.9996322189384612;0.9995832458896966;0.9999955066389937;0.9994259393713218;0.9993963797296013;0.999625767631017;0.9997829959506782;1.0;1.0;0.9999965431233011;0.999997740208762;0.9999978556198023;1.0;1.024999976158142;
2016-09-26 05:15:00;1.0;0.9999834136194561;0.9999999999999999;0.9999982554397029;0.9999999999999999;0.9999982530180885;1.0002103134116627;0.9999831862660107;0.9999963199790144;1.0;0.9999920053252535;1.0;1.0000263104388563;1.0;0.9999671307246065;0.9999676139444152;0.9999683292502952;0.9999993612595394;0.9999993559103881;0.9999973993614937;1.0;0.9999850629515054;0.9999680964049399;1.0001974462874914;1.0002157866982764;0.9999967056044098;0.9999863043186569;0.9999990846886756;0.9998665003170638;0.9997403115050586;0.9996249809672783;0.9995757033386616;0.9999978932864018;0.9994367637166334;0.9994060648060421;0.9996053261171225;0.9997715886618718;1.0;1.0;0.9999984205865318;0.9999976775920107;0.999998506959235;0.9999999999999999;1.024999976158142;
2016-09-26 05:30:00;1.0;0.99998259736465;0.9999999999999999;0.9999980951920447;1.0;0.9999978694453519;1.0002087773671418;0.9999841968311959;0.9999950131785782;1.0;0.9999922697749233;1.0;1.0000264855782826;1.0;0.9999699874816387;0.9999706393245921;0.9999713001392591;0.9999997259399916;0.99999972273812;0.9999970261404987;1.0;0.9999848245149517;0.9999711071884021;1.0001960578685152;1.000214100034099;0.9999969672967387;0.9999866119817787;0.999998884897284;0.9998694382871581;0.9997432028734436;0.9996283188118265;0.9995782252229073;0.999997147998222;0.9994242969815946;0.9993932391936747;0.9996169756082968;0.9997777073714958;1.0;1.0;0.9999978622031866;0.9999981256170587;0.9999981083566242;1.0;1.024999976158142;
2016-09-26 05:45:00;1.0;0.9999802742810072;1.0;0.9999984298018749;1.0;0.9999982538511144;1.0002148125218229;0.9999860365002438;0.9999952711124319;1.0;0.9999923683163758;1.0;1.0000273191534106;1.0;0.9999726228989667;0.9999737964585909;0.9999744322226254;0.9999997673217992;0.9999997645149677;0.9999973413035482;0.9999999999999999;0.9999843086973103;0.9999742487588619;1.0002018077883252;1.0002202133082072;0.9999973803061802;0.9999863145913609;0.9999990862393657;0.9998523646133433;0.9997161170429804;0.9995841703736729;0.9995245122565978;0.9999967846143685;0.9993829139252995;0.9993548983756793;0.9995423224687554;0.9997147682163998;1.0;1.0;0.9999975349141501;0.9999983843275636;0.9999983745832485;1.0;1.024999976158142;
2016-09-26 06:00:00;1.0;0.9999689819332397;0.9999999999999999;0.9999985578542422;1.0;0.9999985896915676;1.0002255436100513;0.9999827265151046;0.9999950471868699;1.0;0.9999891294251091;1.0;1.0000282596473369;1.0;0.9999637239325888;0.99996606484532;0.9999669499107265;0.9999993337701097;0.9999993279434345;0.9999971513082774;1.0;0.9999770645299396;0.9999666705088901;1.00021184368397;1.0002313303220622;0.999996766128934;0.999979713499947;0.999999260674954;0.9996706745131159;0.9995201137282738;0.9993731378574401;0.9993417401132604;0.9999956080831707;0.9991706520631477;0.9991410248543264;0.9994179562274385;0.9996135241342242;1.0;1.0;0.9999965405709481;0.9999976871893774;0.9999985431601727;0.9999999999999999;1.024999976158142;
2016-09-26 06:15:00;1.0;0.9999698708676003;0.9999999999999999;0.9999978047760038;1.0;0.999997362268586;1.0002274768374624;0.9999805067328164;0.9999926111340679;1.0;0.9999881852523843;1.0;1.0000284932378516;1.0;0.9999626667372031;0.9999641650233129;0.9999649794255909;0.9999993230336963;0.9999993147966487;0.9999958436612048;0.9999999999999999;0.999974986523966;0.9999647178481689;1.0002136327779327;1.0002333361721225;0.9999960058861673;0.9999779418826694;0.9999986169533821;0.9995923598986224;0.9994455033981897;0.9993054379721237;0.9992982049491852;0.9999952903870157;0.9991538367953708;0.9991229071500909;0.9993884738567573;0.9995997402039016;1.0;1.0;0.9999964170540443;0.9999972654879413;0.9999973835602277;0.9999999999999999;1.024999976158142;
2016-09-26 06:30:00;0.9999999999999999;0.9999697749490445;1.0;0.999997217123066;1.0;0.9999972549402447;1.000233916192403;0.9999732102746496;0.9999935168698013;0.9999999999999999;0.9999871126087474;0.9999999999999999;1.0000293625372485;1.0;0.9999465537231549;0.9999481661868972;0.9999494059939362;0.9999994042378141;0.9999993972184166;0.9999958468610345;0.9999999999999999;0.9999753269504185;0.9999490382731991;1.000219405552252;1.0002401500993519;0.9999950878043332;0.9999779757697684;0.9999985613802933;0.9995043278029845;0.9993210019634774;0.9991309596472538;0.999098366698281;0.9999955873349446;0.9988407687677255;0.9988127684159782;0.9992329182946262;0.999511763546759;1.0;0.9999999999999999;0.9999966168296823;0.9999968362098528;0.9999976556292698;1.0;1.024999976158142;
2016-09-26 06:45:00;0.9999999999999999;0.9999800363219955;1.0;0.9999979881938473;1.0;0.9999973842242698;1.0002384513561935;0.9999855241218775;0.9999932709617093;1.0;0.9999916108446247;0.9999999999999999;1.000030309643079;1.0;0.9999742373967786;0.9999748478953916;0.9999753689515207;0.9999997151991683;0.9999997108949844;0.9999963544373891;1.0;0.999982118781346;0.9999752119895395;1.000224079905603;1.0002443984819407;0.999996944306536;0.9999844689478584;0.9999986302904018;0.9994599803760675;0.9992431221911828;0.9990555370589185;0.999019076189071;0.9999963978861994;0.9987206438920063;0.9986628683522503;0.9991767876886426;0.999459278282976;0.9999999999999999;1.0;0.9999973266237187;0.9999981038706262;0.9999974724185456;0.9999999999999999;1.024999976158142;
2016-09-26 07:00:00;1.0;0.9999774345733486;1.0;0.9999989493115933;1.0;0.9999984603842013;1.0002388233911916;0.9999906573333253;0.999994665097572;1.0;0.9999921281474038;1.0;1.0000301011332617;1.0;0.9999825440363025;0.999983800290918;0.9999841596645329;0.9999994333237987;0.9999994293712275;0.9999972853176454;1.0;0.9999817583085462;0.9999840254445989;1.0002246045604635;1.0002446871666322;0.9999978034033823;0.9999840419355979;0.9999991940795583;0.9993109838930758;0.9990938401119691;0.9989085793004814;0.9989073903182561;0.9999964336717072;0.9986583259130902;0.9985991766438018;0.999078826979562;0.9994158616526869;1.0;0.9999999999999999;0.999997271560348;0.9999983333235488;0.9999982199756666;1.0;1.024999976158142;
2016-09-26 07:15:00;1.0;0.9998942324309569;1.0;0.9999925391187245;0.9999999999999999;0.9999882347533673;1.000268236187023;0.9999548311493969;0.999964271708199;1.0;0.9999619957591422;1.0;1.0000331133295277;1.0;0.999927022168302;0.9999313321404637;0.9999326176723099;0.999998716272661;0.9999986436095307;0.9999826420313621;1.0;0.9999091068445812;0.9999321896975236;1.000251923261995;1.0002752247465045;0.9999887669582721;0.9999225313343971;0.9999937987655905;0.999108428779068;0.9988861021058085;0.9986991489287015;0.9987475881464557;0.9999798706205949;0.9984860344538654;0.998425593061254;0.998995464995521;0.9993593142771291;1.0;1.0;0.9999849482666524;0.9999928172388326;0.9999873119598717;1.0;1.024999976158142;
2016-09-26 07:30:00;1.0;0.9999313425720775;1.0;0.999995835068661;1.0;0.9999946134428145;1.0002633926114834;0.9999591136824139;0.9999846861089692;1.0;0.9999715464031897;0.9999999999999999;1.0000304410911793;1.0;0.9999233439584961;0.999925506903655;0.999926967154778;0.9999967121326492;0.9999966574544426;0.9999907059793289;1.0;0.9999387718245251;0.9999263527358533;1.0002470355584316;1.0002709081336592;0.9999902867324271;0.9999443240983396;0.9999971521391074;0.999184597352928;0.998964708380934;0.9987796810866394;0.9988120943191628;0.9999910884439943;0.9985579064527887;0.9984980147499773;0.9990334043581083;0.9993785239142008;1.0;1.0;0.9999933043804892;0.9999919668639655;0.9999941862210029;1.0;1.024999976158142;
2016-09-26 07:45:00;1.0;0.9998314046926563;1.0;0.9999937650342773;1.0;0.9999909031979044;1.000279713804717;0.9999430599127827;0.9999633744060848;0.9999999999999999;0.9999483088255324;1.0;1.0000340843252;1.0;0.9998868030893249;0.9998998801115547;0.9999026258589578;0.9999982413032631;0.9999981211145124;0.9999829485971422;0.9999999999999999;0.9998764779877858;0.9999017807016801;1.0002625361813349;1.0002872159412923;0.9999879252881624;0.9998946930111016;0.9999951678885994;0.9991824005765877;0.998953327850988;0.9987641376070509;0.9987938530765638;0.9999714262834165;0.9985346100942963;0.9984703483259938;0.999015669194075;0.9993620990528788;1.0;1.0;0.9999777625259981;0.9999919547727386;0.9999892003965857;0.9999999999999999;1.024999976158142;
2016-09-26 08:00:00;1.0;0.999812939717769;1.0;0.9999902605907152;1.0;0.999988604637744;1.000295294379012;0.9999095996919097;0.999960513318906;1.0;0.9999396743196849;1.0;1.000037054628301;1.0;0.9998153029874626;0.9998306955467021;0.9998353734793023;0.999999382765018;0.9999992048025635;0.9999804271794936;1.0;0.9998658796239499;0.9998341003865874;1.0002760587360848;1.000303893525643;0.9999835769298785;0.9998859131751879;0.9999939267109826;0.9991448030917596;0.9989003439936525;0.9986931080808548;0.998717133431624;0.999968028733169;0.9984731220444734;0.998408789177765;0.9989219194227691;0.9992737156891943;0.9999999999999999;1.0;0.9999750230652832;0.999990546064338;0.9999883656674068;1.0;1.024999976158142;
