;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-26 08:15:00;1.0;0.9999072541021891;1.0;0.9999932419394336;1.0;0.9999906635675012;1.0002867740546546;0.9999521822225047;0.9999721390647697;1.0;0.9999669105739295;0.9999999999999999;1.0000361824188628;0.9999999999999999;0.9999137432085785;0.9999188103361585;0.9999206735349155;0.9999994731461411;0.9999994213540639;0.9999861554626848;1.0;0.9999247294130346;0.9999201467590022;1.0002690249122859;1.0002943406554154;0.9999899249696991;0.999935988096179;0.9999950827561882;0.9990363388491801;0.9987270148721462;0.9984748944748819;0.9984634823362276;0.9999827400515107;0.9980440795668772;0.9979560559748104;0.9987424055753048;0.9991591049086339;0.9999999999999999;1.0;0.9999869223009024;0.9999940854561308;0.9999904324256768;1.0;1.024999976158142;
2016-09-26 08:30:00;1.0;0.9999130799624735;1.0;0.9999941247381401;1.0;0.9999925074500665;1.000289818943874;0.9999528836479384;0.999977260730468;0.9999999999999999;0.999969301521315;1.0;1.0000364902142869;1.0;0.9999102464873849;0.9999157400121098;0.9999178032719818;0.9999994010818439;0.9999993542741025;0.9999884268982728;1.0;0.9999319985559915;0.9999172188483915;1.000271792200891;1.0002975523234006;0.9999906700514329;0.9999418076931209;0.9999960513685743;0.9989150215508243;0.9985410769553872;0.9983040998930504;0.9982981637181496;0.9999846724303745;0.9977974171693472;0.9976451218092297;0.998640796586026;0.9991051717753618;1.0;1.0;0.9999882620437842;0.9999944306399352;0.999992442708212;1.0;1.024999976158142;
2016-09-26 08:45:00;1.0;0.9999244138324139;1.0;0.9999936322769083;1.0;0.9999927588575638;1.0002859803309094;0.9999467569130107;0.999980493534511;1.0;0.9999712268859067;1.0;1.0000361915685823;1.0;0.9998964804858358;0.9999011373787821;0.9999035669333906;0.9999996447314056;0.999999601733018;0.9999893567717343;1.0;0.9999404419467233;0.9999029032947224;1.0002678412764598;1.0002938576493148;0.9999901556850233;0.9999486917026874;0.9999961846580881;0.998905881367659;0.9985560100058963;0.9983444330064399;0.9983663443603652;0.9999869044403465;0.9979460861408312;0.9977966262213749;0.998690465802467;0.9991289120124335;1.0;1.0;0.9999899759435453;0.9999943575362844;0.9999933304375813;1.0;1.024999976158142;
2016-09-26 09:00:00;1.0;0.999920378619997;0.9999999999999999;0.9999930832435747;1.0;0.9999916899218604;1.0002826727629293;0.9999457898855314;0.9999774869208615;1.0;0.9999696323473551;1.0;1.000035832537589;1.0;0.9998971940461128;0.9999016882612914;0.9999040405188779;0.9999997060266071;0.9999996653936793;0.9999880190238759;1.0;0.9999359047384149;0.9999034014986432;1.0002647654300985;1.0002904301844058;0.999989662557101;0.9999450487107637;0.9999956265253385;0.9990110599876131;0.9987029620166394;0.9984924256199714;0.9985107034645736;0.999985681623776;0.9981696769970759;0.9980545121447361;0.9987752569412048;0.9991741993725279;1.0;1.0;0.9999891147693706;0.9999941420153399;0.9999921771525152;1.0;1.024999976158142;
2016-09-26 09:15:00;1.0;0.9999398087483444;0.9999999999999999;0.999996132897882;1.0;0.9999953663702075;1.0002724116376327;0.9999664228904255;0.9999857078142897;1.0;0.9999789198588267;1.0;1.0000344647176085;1.0;0.9999340630574259;0.9999382044328806;0.9999397722386278;0.9999995742636261;0.9999995533981452;0.9999926132133229;1.0;0.9999541060079141;0.9999393302092937;1.0002556327653185;1.000279520028833;0.9999936247567299;0.9999606011970527;0.9999975638327782;0.9989998873873308;0.9987005594761246;0.9984991116822419;0.9985270639867242;0.9999897285617291;0.9981692715020497;0.9980547797241441;0.9988153032995947;0.9992167033288224;1.0;1.0;0.9999920765034722;0.999996182954855;0.9999953850514671;1.0;1.024999976158142;
2016-09-26 09:30:00;1.0;0.9999147397821002;1.0;0.9999936461781429;0.9999999999999999;0.9999927462127243;1.0002809727424606;0.999945261717208;0.9999793065154907;0.9999999999999999;0.9999688549577636;0.9999999999999999;1.0000354560396425;1.0;0.9998923630979158;0.9998980697345763;0.9999006334518417;0.9999995436138537;0.9999994936078074;0.9999889197812901;1.0;0.9999343800272565;0.999899927453138;1.0002631392191141;1.000288743377902;0.9999898852528206;0.9999435534530711;0.9999961738561186;0.9989918004821923;0.9986834490602917;0.9984754904635027;0.9984992150888061;0.9999854055452487;0.9981440274723199;0.9980265320708838;0.9987803967331484;0.9991911458873042;1.0;1.0;0.9999887638915224;0.9999941248313685;0.9999931544776401;1.0;1.024999976158142;
2016-09-26 09:45:00;0.9999999999999999;0.9999133913629468;1.0;0.999995628667097;1.0;0.9999945206924593;1.0002868403178753;0.999959811404496;0.9999810051319173;1.0;0.9999713260631657;1.0;1.0000358695475229;1.0;0.9999198932959269;0.999926296882376;0.9999282263465064;0.9999991406795509;0.9999990964726512;0.9999905073408973;1.0;0.9999354147641725;0.9999276588399266;1.0002691678969902;1.000294403004925;0.999992136125747;0.9999445440659612;0.9999971073037395;0.9987473883624096;0.9984219721687505;0.9982025368589637;0.9982683423926064;0.9999855388181144;0.997915062064462;0.9977925056443052;0.9986061081664562;0.9990832784366303;1.0;1.0;0.9999887727090048;0.9999950076791184;0.999994150730987;0.9999999999999999;1.024999976158142;
2016-09-26 10:00:00;1.0;0.9999178760897808;1.0;0.9999960167120758;1.0;0.9999949051538444;1.0002970168361078;0.9999642984546718;0.9999817002328416;1.0;0.9999737464915964;1.0;1.0000375932906445;1.0;0.9999286502055911;0.9999350533584264;0.999936814661302;0.9999995527864011;0.9999995238417558;0.9999911767166335;1.0;0.9999399774335812;0.999936320256549;1.0002788573466401;1.0003046484333105;0.9999931690107919;0.9999489628993203;0.9999973176521763;0.998568426569376;0.9981082352755644;0.9978936031250709;0.9979390661008004;0.9999858388867179;0.9973813385998116;0.9971434548233876;0.9983918793617533;0.9989455105774084;1.0;1.0;0.9999889891349326;0.9999959160918747;0.9999945028741317;0.9999999999999999;1.024999976158142;
2016-09-26 10:15:00;1.0;0.9999244036779752;1.0;0.9999930944717251;1.0;0.9999914149662248;1.0002895897258997;0.9999472214219662;0.9999773503443068;1.0;0.9999697727000764;1.0;1.0000362170441626;0.9999999999999999;0.9999023770147687;0.9999057452933211;0.9999078582001718;0.9999991896743708;0.9999991433936894;0.9999877201036199;1.0;0.9999360264396373;0.999907245903327;1.0002713353193289;1.000297556234257;0.9999893551763718;0.999944602345265;0.9999954796610236;0.9987781199266053;0.9983647210397609;0.9981570769050601;0.9981801209558349;0.9999866563983836;0.9976586037283989;0.9974532556635227;0.998575828045258;0.9990677803279469;1.0;1.0;0.9999899584505362;0.99999354127068;0.9999918042274307;1.0;1.024999976158142;
2016-09-26 10:30:00;1.0;0.9999415984355426;1.0;0.9999905989676139;1.0;0.9999907935396668;1.0002898513512481;0.9999176181134648;0.9999835323803299;1.0;0.999967368319335;1.0;1.0000353042375534;1.0;0.9998407641000945;0.9998414985303412;0.9998450146750912;0.9999984128924498;0.9999983520321496;0.9999879770169863;1.0;0.9999441148134149;0.9998439790190984;1.000270341051283;1.0002989930590187;0.9999847237008611;0.9999488824847715;0.999995144786386;0.9988107998032383;0.9984084416400822;0.9981989377128947;0.9982192652649738;0.9999918751539956;0.9977087487339558;0.9975137879424272;0.9986036067314005;0.9990827930603761;1.0;1.0;0.9999940505615292;0.9999903791984113;0.999992902775267;1.0;1.024999976158142;
2016-09-26 10:45:00;1.0;0.9999159144667762;1.0;0.9999878217455173;1.0;0.9999878355961997;1.000304170223676;0.9998923162368021;0.9999772443469752;1.0;0.9999549563477853;1.0;1.0000360401855333;1.0;0.9997921717833032;0.9997934913874821;0.9997980364018341;0.9999974048155827;0.9999972949826431;0.9999836823221359;1.0;0.9999204543590526;0.9997966595971322;1.000283146378262;1.0003143886826429;0.9999796029608728;0.9999272607592032;0.9999935655691344;0.9986298199770188;0.9981835942162139;0.9979527392377318;0.9979839385813687;0.9999884905906333;0.9973862859005894;0.9971702915315789;0.9984442499979505;0.9989849414172544;1.0;0.9999999999999999;0.9999915371660596;0.9999867509421219;0.9999903298493016;0.9999999999999999;1.024999976158142;
2016-09-26 11:00:00;1.0;0.9999105800197846;1.0;0.999987193000466;1.0;0.9999885324060405;1.0003086776216976;0.9998765636854687;0.9999809074175499;1.0;0.9999509627416453;1.0;1.0000358445086521;1.0;0.9997551316483642;0.9997571413907328;0.9997626490684041;0.9999967228692224;0.9999965902633823;0.9999842731277562;1.0;0.999917504812316;0.9997609713852799;1.0002867702211602;1.0003196374064105;0.9999773358789296;0.999923260973075;0.9999939161392795;0.9987392163779165;0.9982901194357157;0.9980657993907266;0.9980755846833492;0.9999895142841116;0.9974611818703766;0.9972382668410196;0.9985186199590091;0.999018303323955;1.0;0.9999999999999999;0.9999921887131193;0.9999849493616337;0.9999916175832053;1.0;1.024999976158142;
2016-09-26 11:15:00;1.0;0.9999456610241193;1.0;0.9999957439210063;0.9999999999999999;0.9999945491186023;1.0002884405070929;0.9999629424327909;0.9999856671491;1.0;0.9999764758630854;1.0;1.000034666621161;1.0;0.9999320856460603;0.9999334054349086;0.9999347023932718;0.99999773725279;0.9999977072991281;0.9999914650381078;1.0;0.9999502010514532;0.999934202774084;1.0002706298447361;1.0002963358401216;0.9999915052508254;0.9999550667655729;0.9999971330445283;0.9986990806428958;0.9982570672156249;0.9980642014009177;0.9980996443887147;0.9999923032234267;0.9975527235197894;0.9973142381479811;0.9985302363561771;0.9990401553840955;1.0;1.0;0.9999942858453924;0.9999934916353821;0.9999944434376348;1.0;1.024999976158142;
2016-09-26 11:30:00;1.0;0.9999251951633318;1.0;0.9999890991828159;1.0;0.9999885244354317;1.0002998475470142;0.9999092850024096;0.9999771294238236;1.0;0.9999612697145157;0.9999999999999999;1.0000365521231465;0.9999999999999999;0.9998275450954046;0.9998288647462721;0.9998326212764042;0.9999984021516591;0.9999983212161904;0.9999848709684512;1.0;0.9999297350977447;0.999831521672406;1.0002796306145654;1.000309322484822;0.99998278229719;0.9999368157305628;0.9999939440794227;0.9987667349199343;0.9983430523641975;0.9981181145467145;0.99813139499207;0.9999884389946733;0.9976053134081295;0.9974038836634753;0.9985182651040899;0.9990196828799288;1.0;1.0;0.9999915000383612;0.9999893142704244;0.9999905866210096;1.0;1.024999976158142;
2016-09-26 11:45:00;1.0;0.9999289462998574;0.9999999999999999;0.9999889439139799;0.9999999999999999;0.9999896926189723;1.0003066545578967;0.9998985527831958;0.9999823199801993;1.0;0.9999603846636241;1.0;1.0000368057071989;1.0;0.9998010765092077;0.9998023547968087;0.9998068091354531;0.999997847542551;0.9999977684288347;0.9999863166618465;1.0;0.9999333416136675;0.9998054872036084;1.0002855422509138;1.000316801356141;0.9999814395590909;0.999938545501837;0.9999945574273527;0.998618258497916;0.998122464810363;0.9978331065110613;0.9978090401302526;0.9999908267239226;0.9970211085824894;0.9968034325130417;0.998326885759331;0.998911657898938;1.0;1.0;0.9999932266014986;0.9999881230377785;0.9999923160394184;1.0;1.024999976158142;
2016-09-26 12:00:00;1.0;0.999919036694733;1.0;0.9999941810686633;0.9999999999999999;0.9999928369459633;1.0003005949359363;0.999946038158482;0.9999807830648351;1.0;0.9999658998400951;1.0;1.0000351457139325;1.0;0.9998983779226704;0.9999010433976279;0.9999030749471645;0.9999967168530463;0.9999966513611256;0.9999883810329447;1.0;0.999928200087025;0.9999023106722468;1.0002816739584055;1.0003092892976977;0.9999879258216123;0.9999351403813403;0.9999962155216016;0.998648776988648;0.9981680905366981;0.99790515292948;0.9978952531141655;0.9999888607145683;0.9971305553039775;0.9969069530848023;0.9984150656286601;0.9989646882018522;0.9999999999999999;1.0;0.9999916354428066;0.9999906895377542;0.9999927124533078;1.0;1.024999976158142;
2016-09-26 12:15:00;1.0;0.9999424060978852;1.0;0.9999965674635171;1.0;0.9999948777759596;1.0002836060337705;0.9999724125490641;0.9999843578200072;1.0;0.9999778562854387;1.0;1.0000343992635086;1.0;0.9999515138498383;0.9999535463260831;0.9999544090247353;0.9999980298963136;0.9999980009931684;0.9999916480942539;1.0;0.9999494031571525;0.9999540440857865;1.0002664587394678;1.0002910222581902;0.9999930671347814;0.9999552053334478;0.9999973052072328;0.998680881162371;0.998220813028509;0.9979998827353523;0.9980131732274476;0.9999910569312752;0.9973333157105022;0.9970974137198859;0.9985043375296038;0.9990417302858661;1.0;1.0;0.9999932981283944;0.999994583398553;0.9999942984808404;1.0;1.024999976158142;
2016-09-26 12:30:00;1.0;0.9999570934767961;1.0;0.9999965608299294;0.9999999999999999;0.9999951591769889;1.000276410167247;0.9999737974495589;0.999986849242623;1.0;0.9999818948539746;1.0;1.0000338947721845;1.0;0.9999545387665918;0.9999554196469655;0.9999562197332271;0.9999984603232062;0.9999984394166648;0.9999926946494444;1.0;0.9999601159481422;0.9999559014330371;1.0002596217590451;1.000283630848642;0.9999936687455027;0.999964522264887;0.9999974570156613;0.9986364540646206;0.998212836763972;0.9980091872900765;0.9980588867693695;0.999993241731764;0.9974453443126841;0.9972278145777438;0.998552288731544;0.9990670532011667;0.9999999999999999;1.0;0.999995017408177;0.9999952722626407;0.999994946204451;1.0;1.024999976158142;
2016-09-26 12:45:00;1.0;0.9999491513637235;1.0;0.9999954285188957;1.0;0.9999934251372117;1.0002735228984319;0.9999688912399229;0.9999823320726505;1.0;0.9999786915277408;1.0;1.000033721381306;1.0;0.9999478651744834;0.9999488287411025;0.9999497307401923;0.9999986672778945;0.9999986410265744;0.999990555063674;1.0;0.99995246317373;0.9999494001581478;1.0002568395258427;1.0002806910826645;0.999992524500664;0.9999583484423249;0.9999965455734331;0.998744483583021;0.9983226995165901;0.9981539008172681;0.9981994509605887;0.9999911206855373;0.9975476639473191;0.997307101187326;0.9987121440350759;0.9991568222454354;1.0;1.0;0.9999934779652252;0.9999948242233417;0.9999932464561834;1.0;1.024999976158142;
2016-09-26 13:00:00;1.0;0.9999044121853715;1.0;0.9999972245446902;1.0;0.999996033820127;1.000284057428177;0.9999674898098;0.9999823313664389;1.0;0.9999698003238793;1.0;1.0000342916307459;0.9999999999999999;0.9999333457409731;0.9999404843155527;0.9999420505913228;0.9999978781921262;0.9999978262182647;0.9999913322136244;1.0;0.999928964097752;0.9999414900498111;1.0002668705723061;1.0002915204285876;0.9999927676182505;0.999938074329617;0.9999978964181881;0.9987773956234146;0.9983617990322876;0.9981827397474036;0.9982202866494612;0.9999854654459799;0.9976210416544056;0.9973931553536884;0.9986869537617835;0.9991323459733996;0.9999999999999999;1.0;0.9999886277114863;0.9999942897230752;0.9999948749902021;0.9999999999999999;1.024999976158142;
2016-09-26 13:15:00;1.0;0.999809463441032;1.0;0.9999962320477038;1.0;0.9999947445040509;1.0003141686261243;0.9999271778054164;0.999974640095314;1.0;0.9999309722040718;1.0;1.0000292719715616;0.9999999999999999;0.9998499371422982;0.9998600144842236;0.999862951650532;0.9999890925615557;0.9999888088822217;0.9999840096480122;1.0;0.99984412690182;0.999861414787557;1.0002945065632836;1.000324537930825;0.9999805874582945;0.9998564001282291;0.9999970908915953;0.9987204996673023;0.9982567883531794;0.9980384263961296;0.9980500171513995;0.9999792826254716;0.9973290111386808;0.9970873679824417;0.9985661891842901;0.9990687985966163;1.0;1.0;0.9999838008328865;0.9999802848922501;0.9999917678324959;1.0;1.024999976158142;
2016-09-26 13:30:00;1.0;0.9998743382712557;1.0;0.9999956879131107;1.0;0.9999937881370904;1.0003019524796382;0.9999416981891072;0.9999786860154459;1.0;0.999949413302332;1.0;1.0000302250475421;0.9999999999999999;0.999888552502056;0.9998924489066151;0.9998943430308582;0.9999915975839723;0.9999914354378732;0.9999861729778665;1.0;0.9998877657970066;0.9998932559813518;1.0002831556314817;1.0003114515399467;0.99998395165494;0.9998957457036853;0.9999966602112474;0.998776626594865;0.9983518410714823;0.9981328919836983;0.9981474482354209;0.9999867741389357;0.9975124492574394;0.9973042526525303;0.9986087151959268;0.9990825983280697;1.0;0.9999999999999999;0.9999899763174728;0.9999842270604614;0.9999919161533127;1.0;1.024999976158142;
2016-09-26 13:45:00;1.0;0.9998943646129637;0.9999999999999999;0.9999958707456639;1.0;0.9999941056308986;1.0003053769559513;0.9999463179577687;0.9999814462925755;1.0;0.9999550943184036;1.0;1.0000311411384595;1.0;0.9998992616593457;0.9999013864662489;0.9999030002635851;0.9999920712245848;0.9999919387298283;0.9999874326864633;1.0;0.9999016480843423;0.9999020201121498;1.000286404127413;1.0003148481429092;0.9999850104697983;0.9999078513090103;0.9999968441532857;0.9986934310693982;0.9982207742121674;0.9979806495350236;0.9979790788599535;0.9999896567921395;0.9973115497761919;0.9970783253770391;0.9984425893902427;0.9989832256893036;1.0;1.0;0.9999922765665328;0.9999852029505846;0.9999925388828997;1.0;1.024999976158142;
2016-09-26 14:00:00;1.0;0.9998961998428532;1.0;0.9999970180299647;1.0;0.999995578910618;1.000288864129766;0.9999512003235392;0.9999845124239467;1.0;0.9999562834375483;1.0;1.0000284614136548;1.0;0.9999067362770598;0.9999089437765967;0.9999103870347995;0.999991466064515;0.999991344158776;0.9999888944641594;0.9999999999999999;0.9999037726303546;0.9999094092854864;1.000271007290166;1.0002979443469056;0.9999857594618817;0.9999090413652438;0.9999976233049777;0.9987821267921161;0.9983528460345834;0.9981430553110898;0.99815639584929;0.9999909680453306;0.9975563686521886;0.9973372918929831;0.9985913634705462;0.9991118951754864;0.9999999999999999;1.0;0.9999932115478768;0.9999851034296343;0.9999937303251869;0.9999999999999999;1.024999976158142;
2016-09-26 14:15:00;1.0;0.999885329197243;1.0;0.9999945136753275;1.0;0.9999915241773887;1.0002865610916256;0.9999486363423155;0.9999729991164212;1.0;0.9999551461606668;1.0;1.0000310707720896;1.0;0.9999083321879243;0.9999118881907042;0.9999133942154158;0.9999943496123433;0.9999942335119396;0.9999847826290571;1.0;0.9998976021978236;0.9999126021295609;1.0002689336105042;1.0002949805671526;0.9999860023125035;0.9999074854766454;0.9999954993017046;0.9987456589842632;0.9982996022777232;0.9980927725780445;0.9981072329083718;0.9999845107318328;0.997529388557667;0.9972943486365109;0.9985288427613922;0.9991088946594424;0.9999999999999999;1.0;0.9999883875147972;0.999987651551642;0.9999899804087702;1.0;1.024999976158142;
2016-09-26 14:30:00;1.0;0.9999246205133713;1.0;0.9999963301573946;1.0;0.9999945801494428;1.0002739095076716;0.9999686112695857;0.9999816331608593;1.0;0.9999735996829333;0.9999999999999999;1.0000332896403832;1.0;0.9999419744731798;0.9999460685335965;0.999947249033317;0.9999981556418897;0.9999981155135329;0.9999906476266467;1.0;0.9999386967886559;0.9999468093627991;1.000257314353857;1.0002810923078067;0.9999925573141825;0.9999464493175168;0.9999971420944442;0.9987997697443718;0.9983849511496544;0.9981995775376216;0.9982263103961928;0.9999879382497713;0.9976768276604612;0.9974537141022757;0.9986445138920108;0.9991720127906001;1.0;0.9999999999999999;0.999990791664953;0.9999944101338115;0.9999938097202368;1.0;1.024999976158142;
2016-09-26 14:45:00;1.0;0.9999104907668124;1.0;0.9999961869487619;0.9999999999999999;0.9999941716334934;1.000278752310074;0.9999650862915179;0.9999793729117767;0.9999999999999999;0.9999687052902607;0.9999999999999999;1.0000330748049278;1.0;0.9999351935381224;0.9999399588009616;0.9999412366563134;0.9999973191259234;0.9999972659162442;0.999989393897377;1.0;0.9999268788806841;0.9999407127426017;1.000261866716285;1.0002862076436074;0.9999913325787999;0.9999356463981967;0.9999969212809805;0.9988077660894691;0.9983911896090111;0.9981975898317644;0.9982180234540645;0.9999862995264587;0.9976906653286367;0.997472245586988;0.9986133380498706;0.9991571958098147;1.0;1.0;0.99998952615297;0.9999930420182291;0.9999930643540308;0.9999999999999999;1.024999976158142;
2016-09-26 15:00:00;1.0;0.9997534188877814;1.0;0.9999954632668866;0.9999999999999999;0.9999934779225655;1.0002984786708944;0.9999377353500237;0.9999589800589419;1.0;0.9999331870202856;0.9999999999999999;1.0000365643822227;0.9999999999999999;0.9998587517267973;0.9998827688683232;0.9998867850942795;0.9999982858451074;0.9999980629420128;0.9999825769738325;1.0;0.9998360465797779;0.9998856090569618;1.000280348383485;1.0003062897520951;0.9999882089479865;0.9998614165142377;0.9999964543131196;0.9988613416907596;0.9984687377821564;0.9982712787975448;0.9982935978581925;0.9999594288707132;0.9977985640295078;0.9976020153697297;0.998668348876946;0.999194837030441;1.0;1.0;0.9999677429239244;0.9999921260783226;0.9999904880853195;1.0;1.024999976158142;
2016-09-26 15:15:00;1.0;0.999878577575195;0.9999999999999999;0.9999965544483319;1.0;0.999994852956917;1.000270524202439;0.9999619415107458;0.9999766127340264;1.0;0.9999628581419874;1.0;1.0000325745005505;1.0;0.9999220973695745;0.999931551494596;0.9999334274776637;0.9999978721752278;0.9999978082625143;0.9999889808142998;1.0;0.9999111519285163;0.9999327850946266;1.0002541524891249;1.0002776594432279;0.9999915995193909;0.9999233072201977;0.9999972710574444;0.9988661667665418;0.9984965783215078;0.9983400498397593;0.9983899522906546;0.9999807453195951;0.9978989661820639;0.9976936326562569;0.998797666169968;0.9992686435566022;1.0;1.0;0.999984934869864;0.9999936488050111;0.9999933317286995;1.0;1.024999976158142;
2016-09-26 15:30:00;1.0;0.9999246223437209;1.0;0.999995710105815;1.0;0.9999933688090766;1.0002717388254485;0.9999675057899166;0.9999789786500102;0.9999999999999999;0.9999723347685362;1.0;1.0000327866726364;1.0;0.9999436225214167;0.9999467461315538;0.9999477608505469;0.9999979287791381;0.9999978873998362;0.9999892425199643;1.0;0.9999353762311766;0.9999473488573505;1.0002552951988941;1.0002788925124892;0.9999917848005513;0.9999434540037991;0.9999965077605903;0.9988311251251775;0.9984295975431164;0.9982404139484811;0.9982638019039702;0.9999876222072452;0.997757073840336;0.9975475671028722;0.9986480986629009;0.9991840781719252;1.0;1.0;0.9999906852997594;0.9999938007852691;0.999992544648682;1.0;1.024999976158142;
2016-09-26 15:45:00;1.0;0.9998316101680719;1.0;0.9999955475953225;0.9999999999999999;0.9999933141414519;1.0002888641396421;0.9999520122221236;0.9999676174344256;1.0;0.9999513507697173;1.0;1.000035364585148;1.0;0.9998991936251015;0.9999137475824708;0.9999163624255332;0.9999983102110768;0.9999981872470126;0.9999855292077428;1.0;0.9998816611973848;0.9999155565118604;1.0002713811453026;1.000296376988123;0.9999900421367449;0.9998993515091993;0.9999964291170095;0.9988246312360644;0.9984212932834502;0.9982115306583933;0.9982275270984421;0.9999720140285154;0.9977303332060099;0.9975334394293184;0.9985959067056787;0.9991536840815678;1.0;1.0;0.9999780014115749;0.9999931599456872;0.9999912937384968;1.0;1.024999976158142;
2016-09-26 16:00:00;1.0;0.9998147053756068;1.0;0.9999957786088113;1.0;0.9999941035379732;1.0002850486274342;0.9999468138347574;0.9999678934601111;1.0;0.9999473080663809;0.9999999999999999;1.0000346663055595;1.0;0.9998837439610547;0.9999006513128517;0.9999037766348249;0.9999981202770286;0.9999979905647628;0.999985704962981;1.0;0.9998729235058833;0.9999028232034919;1.0002676573676479;1.0002926164668777;0.999989541579776;0.999891721089796;0.9999968386139954;0.998868692433555;0.9984859709988716;0.9982975158982135;0.998325123064296;0.9999699696949812;0.9978277726131403;0.9976331026392287;0.9987079788779234;0.9992155464954185;1.0;1.0;0.9999762328494567;0.9999927287098136;0.9999919618480034;1.0;1.024999976158142;
2016-09-26 16:15:00;1.0;0.9999125933738503;1.0;0.9999943170911085;1.0;0.9999918852829965;1.00026394529893;0.9999538116148642;0.999976214804871;1.0;0.9999654904538616;1.0;1.0000307786638925;1.0;0.9999177859453291;0.9999206962719681;0.999922202954126;0.9999969712378918;0.9999969103114937;0.9999870012677695;0.9999999999999999;0.9999226255641387;0.999921594495647;1.0002475960151211;1.0002713932229146;0.9999887549137869;0.9999312983981614;0.9999957199897127;0.9988652478525155;0.9984962687222455;0.9983358443143215;0.998382562248318;0.999986563627008;0.9978677901932974;0.9976646451394418;0.9988014915056281;0.9992693537144038;1.0;1.0;0.9999899487385039;0.9999913517146286;0.999991219351462;1.0;1.024999976158142;
2016-09-26 16:30:00;1.0;0.9999233344695522;0.9999999999999999;0.9999947614687817;1.0;0.9999913991286392;1.0002657875806549;0.9999641374659027;0.9999750707127033;1.0;0.9999684518008711;1.0;1.0000307173858798;0.9999999999999999;0.9999439785185305;0.9999448593896014;0.9999455517865684;0.999996622019393;0.999996565245475;0.9999866758244239;1.0;0.9999263568388583;0.999945132911443;1.000249705318402;1.00027303259831;0.9999896316419637;0.9999344257719015;0.9999954682066087;0.9987481353286161;0.9983591223496783;0.9981781950819583;0.9982302865399535;0.9999879095746091;0.997730737539732;0.9975249606135618;0.9986467544950282;0.9991816536523953;1.0;1.0;0.9999911731565148;0.99999153381903;0.9999903560201813;0.9999999999999999;1.024999976158142;
2016-09-26 16:45:00;1.0;0.9999012393737255;0.9999999999999999;0.9999905202427513;1.0;0.9999848385610355;1.0002717051875938;0.9999496135693122;0.9999582862348896;1.0;0.9999599320435186;1.0;1.0000331425835;1.0;0.9999271010040034;0.9999281727385394;0.9999291176013662;0.999998308647281;0.9999982160717655;0.999979127478658;1.0;0.9999049112364182;0.9999287506087229;1.0002551183081188;1.000278908334878;0.9999864868257946;0.9999184816294293;0.9999920081406601;0.9988484896429538;0.9984655632814669;0.9982836538655259;0.9983164831929183;0.9999801378514843;0.99783534165721;0.9976348966616986;0.9986941312724673;0.9992058053051359;1.0;1.0;0.9999855462045031;0.9999912341848258;0.9999841115945164;1.0;1.024999976158142;
2016-09-26 17:00:00;1.0;0.9998742290187901;1.0;0.9999931375072285;0.9999999999999999;0.9999895277221772;1.0002748285713627;0.9999497028045994;0.999965418275165;1.0;0.9999569535866341;1.0;1.0000332446653786;1.0;0.9999105011494063;0.9999174263576253;0.9999192392195475;0.999998016003587;0.9999979179466592;0.9999830974207242;1.0;0.9998980586277979;0.9999186235168432;1.0002580081347465;1.00028220031145;0.9999880872529912;0.9999123917755804;0.9999944611934923;0.9988550078875912;0.9984727420067057;0.9982776943483443;0.9983024610085504;0.9999780015262367;0.9978295053239369;0.9976387377056496;0.9986641087348369;0.9991915535666257;1.0;1.0;0.9999832731973475;0.9999918572843436;0.9999883383871861;1.0;1.024999976158142;
