;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-26 17:15:00;1.0;0.9999161991111658;1.0;0.9999962377868473;1.0;0.9999945600017126;1.0002671346974894;0.9999629824820595;0.9999816148121031;1.0;0.9999691443834408;1.0;1.0000310899099158;1.0;0.9999305283945151;0.9999344662963515;0.9999358118264084;0.9999968439277318;0.999996788789189;0.9999899696823513;1.0;0.9999297718351501;0.9999352368055541;1.0002508077144676;1.0002745074613142;0.9999908615092008;0.9999373228359586;0.9999971240407485;0.9988163875785422;0.9984144350835369;0.9982370106285514;0.9982694388870376;0.9999880656955998;0.9977391716333488;0.9975198267219567;0.9986804060184454;0.9992004313086442;1.0;1.0;0.9999909029617977;0.9999923885527185;0.9999936112258822;1.0;1.024999976158142;
2016-09-26 17:30:00;1.0;0.9999242804490974;1.0;0.9999964348438031;1.0;0.9999952235753752;1.000257860196164;0.9999603351965205;0.9999850665703947;0.9999999999999999;0.9999694922161837;1.0;1.0000289242911238;0.9999999999999999;0.9999246911002739;0.9999272962940168;0.9999286916476701;0.9999958955610079;0.9999958362684567;0.9999908191849571;1.0;0.9999332265860396;0.9999280370389466;1.0002419136885528;1.0002653252917972;0.9999900676813851;0.9999388523693051;0.9999974701159999;0.9988810106099146;0.9985030623958382;0.9983542823243838;0.9983983631023148;0.9999908563513196;0.9978833837350215;0.9976640685690915;0.9988131534807667;0.9993006086790678;1.0;1.0;0.9999930816607968;0.9999911628995286;0.9999944259736543;1.0;1.024999976158142;
2016-09-26 17:45:00;1.0;0.9999002848899567;1.0;0.9999956336637489;0.9999999999999999;0.9999938534903199;1.0002649405501371;0.9999501297057825;0.99998050287138;1.0;0.999959489531662;1.0;1.000027945989307;1.0;0.9999064194395211;0.99990939990644;0.9999110303933207;0.9999940263540656;0.9999939280777063;0.9999878892201134;0.9999999999999999;0.9999105319093484;0.999910182924153;1.000248444899136;1.0002730258271226;0.9999868553132983;0.9999176456530928;0.9999967309720614;0.9988764916602457;0.9984889359291408;0.998324268259249;0.9983571363744538;0.9999884437067201;0.9978563700246446;0.9976397512773457;0.9987475638525436;0.999269764819051;1.0;1.0;0.9999912950977187;0.999987847187112;0.9999925943077675;1.0;1.024999976158142;
2016-09-26 18:00:00;0.9999999999999999;0.9998551810374923;1.0;0.9999919936981772;1.0;0.9999878295175436;1.0002742190405953;0.9999325749987097;0.9999626593764234;1.0;0.9999435536984164;1.0;1.0000289982350385;0.9999999999999999;0.9998813845294676;0.9998859679240906;0.9998879699471918;0.9999939006031751;0.9999937266035348;0.9999795010721998;1.0;0.9998709939481578;0.9998870159960475;1.0002570697256479;1.000282635062635;0.9999821870250222;0.9998845944222895;0.9999935290627401;0.9989190909307993;0.9985354997654388;0.9983605472594362;0.9983818593457889;0.9999788861663497;0.9978729013856608;0.9976664500811014;0.9987624388672867;0.9992760093357069;1.0;0.9999999999999999;0.9999842035338504;0.9999851955476619;0.9999861968468264;1.0;1.024999976158142;
2016-09-26 18:15:00;1.0;0.9998264270019058;0.9999999999999999;0.9999877348018831;1.0;0.9999811654876359;1.000281052989706;0.9999166213524836;0.9999451477899941;1.0;0.9999327318710978;1.0;1.000031053605922;0.9999999999999999;0.9998614324094982;0.9998665568661745;0.9998688557192345;0.9999951033503476;0.9999948461434901;0.9999714530742755;1.0;0.9998440412482656;0.9998679080616201;1.0002633427805374;1.0002895390275444;0.9999784204714947;0.9998635057116328;0.999989984363735;0.998970710714694;0.9985637911295905;0.9983989861387618;0.9984045549561605;0.9999704722202467;0.9978550163446622;0.9976215868598014;0.9987915737040003;0.9992989760132326;1.0;1.0;0.9999780693769575;0.9999841434298535;0.9999797159276311;1.0;1.024999976158142;
2016-09-26 18:30:00;0.9999999999999999;0.9998319055747455;1.0;0.9999926436362068;1.0;0.9999891338715167;1.0002790235258547;0.9999251857554625;0.9999641146159322;1.0;0.9999359381077975;1.0;1.0000277826569686;1.0;0.9998609289237587;0.999867557911779;0.9998700657071597;0.999992091137513;0.9999918591746165;0.9999795742334849;1.0;0.9998547233239639;0.999868851941255;1.000261426638184;1.0002880218925894;0.9999803893845266;0.9998687448139768;0.9999941788887498;0.9989021455662805;0.9984866043728556;0.9983207450253941;0.9983367172293878;0.999977675479023;0.997772013701385;0.9975319943871612;0.9987479791851892;0.999275008526831;0.9999999999999999;1.0;0.9999830742681582;0.9999826959027752;0.9999870837905634;1.0;1.024999976158142;
2016-09-26 18:45:00;1.0;0.9998285506739707;1.0;0.9999904695143933;1.0;0.9999849730756425;1.0002732606361546;0.9999276954290638;0.9999526429542983;1.0;0.9999363076934197;0.9999999999999999;1.0000294466341346;1.0;0.9998758187392787;0.9998822917231563;0.9998844054104419;0.9999944630576368;0.99999425959969;0.9999754042011935;1.0;0.9998508649592937;0.999883461537174;1.000256267959067;1.0002814666906858;0.9999808616993029;0.9998687068204248;0.999992014288355;0.998925681451432;0.9985115608866577;0.9983624417920235;0.9983819914176126;0.9999726201436531;0.9978311026835168;0.9975805681797786;0.9987880686291551;0.9993010283904973;1.0;1.0;0.9999794493284682;0.9999849410411239;0.9999829859391274;1.0;1.024999976158142;
2016-09-26 19:00:00;1.0;0.9998364842521037;1.0;0.9999930510924189;1.0;0.9999892561815206;1.0002673779397366;0.9999327759787403;0.9999634186990907;1.0;0.9999394389864469;1.0;1.0000272879083518;1.0;0.9998768013778382;0.9998836975111386;0.9998858977847823;0.9999930612080922;0.99999287810793;0.9999800296259699;1.0;0.9998602426284039;0.9998848328663743;1.000250710541869;1.0002757212037166;0.9999821380415035;0.9998747744724903;0.9999942725731036;0.9990564201776064;0.9986746523101542;0.9985177033496994;0.9985174505350702;0.9999771134416988;0.9980022372024179;0.9977839102982882;0.9988722250147515;0.9993502084524715;0.9999999999999999;1.0;0.9999826359064485;0.999984464008331;0.9999870723821638;0.9999999999999999;1.024999976158142;
2016-09-26 19:15:00;1.0;0.9998786986448461;0.9999999999999999;0.9999941022388408;1.0;0.9999945525611733;1.0002600758951334;0.9999197477165056;0.9999841223576228;1.0;0.999950233389627;1.0;1.0000267010657604;1.0;0.9998347186933587;0.9998406888592868;0.999844286946375;0.9999935592377507;0.9999934310487473;0.9999880575842259;1.0;0.9998992798879364;0.999842889482446;1.000242766386137;1.0002690420812417;0.9999828674637896;0.9999064354527046;0.9999970786444223;0.999078282461556;0.9986963394703757;0.9985450237660201;0.9985414589398094;0.9999873347910946;0.998021724374445;0.9977993538324261;0.9988947755163983;0.9993630238995294;1.0;0.9999999999999999;0.9999901213088277;0.9999852924285622;0.9999943059661475;0.9999999999999999;1.024999976158142;
2016-09-26 19:30:00;1.0;0.9998562032870234;1.0;0.9999918400368553;1.0;0.9999909711176562;1.000265516393975;0.9999085813325027;0.9999742946331978;0.9999999999999999;0.9999414897412091;0.9999999999999999;1.0000272702638566;1.0;0.9998186362058838;0.9998250516561109;0.999828880694079;0.9999934457927188;0.9999932654642312;0.9999832624006401;0.9999999999999999;0.9998782997944458;0.9998274145678933;1.000247765797911;1.0002747316014218;0.9999799689597096;0.9998887648217105;0.9999951708507666;0.9991504729734036;0.9987652707530744;0.9986073449556022;0.9985831712406801;0.9999824804175502;0.9980450896674845;0.997824148368869;0.9989214144701978;0.9993778193987961;1.0;1.0;0.9999865656643566;0.9999836172452866;0.9999906379301513;1.0;1.024999976158142;
2016-09-26 19:45:00;1.0;0.9998810174380964;0.9999999999999999;0.9999911887379552;1.0;0.9999905296373462;1.0002589076422361;0.9999134491200032;0.9999752412588675;1.0;0.9999513236814425;1.0;1.0000294343536316;1.0;0.9998290553261225;0.9998349650378676;0.999838769547971;0.999996465624775;0.9999963402305911;0.9999846097348706;1.0;0.9999013811701821;0.9998375215702895;1.0002415190627403;1.0002674330467463;0.9999826576918512;0.9999114796998692;0.9999949692662642;0.9991860790361613;0.9988023321543248;0.9986454774311708;0.9986129000452801;0.9999833729292386;0.998080463903665;0.997859995996898;0.9989360407828921;0.9993863196161941;1.0;1.0;0.9999872727800048;0.999987615142481;0.9999910902028112;0.9999999999999999;1.024999976158142;
2016-09-26 20:00:00;1.0;0.9998937330985015;1.0;0.9999954780443139;1.0;0.9999931815626435;1.0002510544739156;0.9999539151864293;0.999977022961702;1.0;0.9999597666625526;1.0;1.0000272417732332;0.9999999999999999;0.9999148325030482;0.9999190472287853;0.9999205671041769;0.9999950836780745;0.9999949949145264;0.9999871015281404;1.0;0.9999082437911134;0.999919822839933;1.000235572223437;1.0002584550263574;0.9999878641124994;0.9999172516456728;0.9999963836543633;0.9993322403496693;0.998954300252618;0.9987926668766338;0.9987247840703016;0.9999857353904963;0.998183454842719;0.9979706859756013;0.9990065395675781;0.9994271114708291;1.0;1.0;0.9999891881351456;0.9999892812412688;0.9999917635321315;1.0;1.024999976158142;
2016-09-26 20:15:00;1.0;0.9998656173625834;1.0;0.9999948921505447;1.0;0.999992926011002;1.0002539069047263;0.9999484482644596;0.9999725790270816;1.0;0.9999561902144053;1.0;1.000029840847731;1.0;0.9998972380679935;0.9999067338761707;0.9999091033999555;0.9999973280638763;0.9999972206653794;0.9999863348536809;1.0;0.9998982584933852;0.9999082931231086;1.0002381700177636;1.0002610332983992;0.9999887202250171;0.9999115574032543;0.9999962360668027;0.9993225946256831;0.9989523109537874;0.998796727265124;0.9987388954088213;0.9999788945334158;0.9981867680123114;0.9979762561259236;0.9990411960373363;0.9994470211236494;1.0;1.0;0.9999835951392223;0.9999916238538032;0.9999916269087994;1.0;1.024999976158142;
2016-09-26 20:30:00;1.0;0.9998193779364913;1.0;0.9999942631548886;1.0;0.999992110023278;1.0002576304747983;0.9999363750617414;0.999966021314075;1.0;0.9999433194313465;1.0;1.0000296263216562;1.0;0.9998692087200677;0.9998830769787596;0.9998862224862907;0.9999966524018356;0.9999965123860447;0.999983435979391;1.0;0.999867275276851;0.9998851608410888;1.000241542985124;1.0002650777811508;0.9999863520526044;0.999884909159824;0.9999957892593638;0.9993215024611602;0.9989437443536658;0.9988064209542811;0.9987567438612089;0.9999718793897951;0.9982092781318889;0.9979801033651622;0.9990666306596697;0.9994613068136804;1.0;1.0;0.9999779899249659;0.9999897684366345;0.9999902162389148;1.0;1.024999976158142;
2016-09-26 20:45:00;0.9999999999999999;0.9998366897038052;0.9999999999999999;0.9999936503766776;0.9999999999999999;0.999991855948278;1.0002574926999466;0.9999258477801825;0.9999704825799614;1.0;0.9999413029204274;1.0;1.000026822660197;1.0;0.9998519799191636;0.9998613986172931;0.999864559735334;0.999993925473023;0.9999937543670383;0.9999832763261747;0.9999999999999999;0.9998691165791025;0.9998633028154099;1.0002409728972694;1.0002658032165257;0.9999828792958968;0.9998826398906341;0.99999564041587;0.9993779045076585;0.9990235623920902;0.9988776138920434;0.9988216752050024;0.9999780042777267;0.9982880538927662;0.9980843419578223;0.9991135194464151;0.9994897427492624;1.0;1.0;0.9999829626011674;0.9999855956866255;0.999990325484346;1.0;1.024999976158142;
2016-09-26 21:00:00;1.0;0.999879622654497;1.0;0.999993349062911;1.0;0.9999905160834333;1.0002482825563697;0.9999428749674073;0.9999701159514062;1.0;0.9999552549152019;1.0;1.0000280937364814;0.9999999999999999;0.9998951716579847;0.9999006427735389;0.999902694072369;0.9999963293768949;0.9999962304602381;0.9999840431517094;1.0;0.9998984686118526;0.9999018974398839;1.0002327105490558;1.000255597095241;0.9999863400468642;0.999910337234403;0.9999949801117594;0.9993829225067871;0.9990221584085255;0.9988870372498653;0.9988307943554646;0.9999814561396101;0.9983105109379926;0.998094104833858;0.999113124957485;0.999492824042996;0.9999999999999999;1.0;0.9999859458090703;0.9999894974516449;0.9999894829425908;1.0;1.024999976158142;
2016-09-26 21:15:00;1.0;0.999896782926186;1.0;0.9999941651411238;1.0;0.9999928713457161;1.0002431038950648;0.9999411893179245;0.9999784489706938;0.9999999999999999;0.9999600779756068;1.0;1.000027412002267;1.0;0.9998857724851317;0.9998907790465196;0.9998931886529899;0.9999963521792041;0.9999962731377701;0.9999874252844088;1.0;0.9999140404902239;0.9998922994238162;1.0002275431820813;1.0002505352639275;0.999987050214961;0.9999229167221168;0.999996225961911;0.9994312223911037;0.999093230890924;0.9989589776685996;0.9989022255349895;0.9999856521809545;0.998397486245165;0.9981996928880168;0.9991730192950821;0.9995266291330581;0.9999999999999999;1.0;0.9999890291279536;0.9999899070244685;0.9999924144182722;1.0;1.024999976158142;
2016-09-26 21:30:00;1.0;0.9998766616808897;1.0;0.9999919666463338;1.0;0.9999898878902148;1.0002451496394784;0.9999247395132203;0.9999714618121727;0.9999999999999999;0.9999500112058946;1.0;1.0000265361172804;1.0;0.9998577851014498;0.9998624989044422;0.9998653594864529;0.9999952599810682;0.999995144433333;0.9999831749399857;1.0;0.9998929071673827;0.9998642751341843;1.000229124322493;1.000253115015185;0.9999829911197338;0.9999036777259109;0.9999946422392353;0.9994581673426238;0.9991286880404415;0.9990107291828743;0.9989620943350973;0.9999827575200796;0.9984742643314225;0.9982726395786911;0.9992319307809877;0.9995599558884148;1.0;1.0;0.9999869787496128;0.9999867837262599;0.9999894590583168;1.0;1.024999976158142;
2016-09-26 21:45:00;1.0;0.9998998326324124;0.9999999999999999;0.9999938868870311;1.0;0.9999928636632285;1.0002438805502027;0.9999391948388967;0.9999791075300697;0.9999999999999999;0.9999611650910925;0.9999999999999999;1.000028030212782;1.0;0.9998808032207831;0.9998859816211386;0.9998885785661766;0.9999968868734842;0.9999968056595517;0.9999877402404821;1.0;0.9999176671772169;0.9998876775738829;1.0002281585894728;1.0002513272565396;0.9999871815247229;0.9999264240690068;0.9999962194399568;0.9994016334549781;0.9990503421733818;0.9989272327830399;0.998877386783826;0.9999857957773769;0.9983557882887588;0.9981391916532067;0.9991689034573068;0.99952424521267;0.9999999999999999;1.0;0.9999891111617224;0.9999904264469709;0.9999927007816716;0.9999999999999999;1.024999976158142;
2016-09-26 22:00:00;1.0;0.9998582723741598;1.0;0.9999908050854123;1.0;0.9999868838061042;1.0002544400307576;0.9999254737890149;0.9999616995888666;1.0;0.9999441009604509;1.0;1.0000275301050965;1.0;0.9998670886089011;0.999871860126599;0.9998742969785751;0.9999950192270892;0.9999948510220817;0.999978986792777;1.0;0.9998746581944474;0.9998733071418752;1.000238167548269;1.0002624206991115;0.999981731645854;0.999888625502312;0.9999930364987699;0.9993702066695794;0.9990148313665221;0.9988804685992014;0.998831773973144;0.9999782947958091;0.9982670234274598;0.9980545034392556;0.9991543355845713;0.9995161809318768;1.0;1.0;0.9999837538705895;0.999985888204751;0.9999858624400422;1.0;1.024999976158142;
2016-09-26 22:15:00;1.0;0.9998900534111002;1.0;0.9999946925691985;1.0;0.9999937942207623;1.000246982288001;0.9999373989387623;0.9999807381609217;1.0;0.9999563974278703;0.9999999999999999;1.000026256438484;1.0;0.9998760908092627;0.9998810499930924;0.9998836031561272;0.9999947113969239;0.9999946097740829;0.9999877567639721;0.9999999999999999;0.9999070901816476;0.9998825611570213;1.000231086561525;1.0002548955953692;0.9999857055212084;0.9999150626862522;0.9999966972006732;0.9993697858742908;0.999004092908269;0.998865947271384;0.9988083649730173;0.9999867419904358;0.9982348273891396;0.9980160882540905;0.9991251805132667;0.9994997782369128;1.0;1.0;0.9999898206181734;0.9999877985552827;0.9999930880706372;1.0;1.024999976158142;
2016-09-26 22:30:00;1.0;0.9998823101819482;1.0;0.9999918025401968;1.0;0.9999878259475199;1.0002474770557184;0.9999382118058726;0.9999651856715807;0.9999999999999999;0.9999523993498308;1.0;1.0000272659170801;1.0;0.9998942581506663;0.9998971624096322;0.9998989325292362;0.9999956105265426;0.9999954774300637;0.9999810446623736;1.0;0.9998922660141628;0.9998981594209627;1.0002319040406589;1.0002549452422165;0.9999841677760861;0.9999042761622978;0.9999935509091094;0.9994780700435295;0.9991585043630772;0.9990327942008804;0.9989803710251638;0.9999815851723044;0.9984877400870246;0.99829964205085;0.9992483486461105;0.9995692597567558;1.0;1.0;0.9999863599912094;0.9999877107304542;0.9999868491038794;1.0;1.024999976158142;
2016-09-26 22:45:00;1.0;0.9998962100433723;1.0;0.9999935455467329;1.0;0.9999912333709745;1.000241910338799;0.999941598357757;0.9999746352601824;0.9999999999999999;0.9999578933181743;0.9999999999999999;1.0000265071088779;1.0;0.9998928166323535;0.9998961532935856;0.9998981570053894;0.9999955830101702;0.9999954902494763;0.9999853519095362;0.9999999999999999;0.9999076852298501;0.9998973205576686;1.0002265449468826;1.0002493518364992;0.9999859057580397;0.999916878366182;0.9999953610045987;0.9994792003049046;0.9991593454745107;0.9990274071426487;0.9989696868549695;0.9999854617738148;0.9984711731314386;0.9982870309690219;0.9992346657165485;0.9995617638370131;1.0;1.0;0.9999891008390391;0.9999886385443005;0.999990510190571;1.0;1.024999976158142;
2016-09-26 23:00:00;1.0;0.9998896593020472;1.0;0.9999934231281056;1.0;0.9999909349071646;1.0002445317797795;0.9999406967174972;0.9999731823981848;1.0;0.9999560765203164;1.0;1.000026744553035;0.9999999999999999;0.9998911726942369;0.9998950152627898;0.9998970545727293;0.9999954803288983;0.9999953733042342;0.9999847336698683;1.0;0.9999028680153506;0.9998962015678796;1.0002290343129405;1.0002520355948363;0.9999855948633309;0.9999127894992355;0.9999951957401569;0.9994524550793787;0.9991199293427582;0.9989960391596455;0.9989435081167221;0.999984341714219;0.9984203062287733;0.9982199633581426;0.9992322748319981;0.9995603397775745;0.9999999999999999;1.0;0.9999882299406154;0.9999883813159733;0.9999900898406585;1.0;1.024999976158142;
2016-09-26 23:15:00;1.0;0.9998916189996169;1.0;0.99999473548034;0.9999999999999999;0.999992854812273;1.0002432206076382;0.9999440125540371;0.999977755210046;1.0;0.9999567840474181;1.0;1.0000255766304784;1.0;0.9998942876751127;0.999898155840113;0.9999001227073417;0.9999944722300451;0.999994363311071;0.9999866230003975;1.0;0.9999048989178896;0.9998992180695028;1.0002278538781142;1.000250835064254;0.9999860159034292;0.9999133295946264;0.9999962010091072;0.9994881833889114;0.9991715464254274;0.9990450257444404;0.9989903264652519;0.9999863910107384;0.9984885579228144;0.9983034387745733;0.9992614590673201;0.9995768683436305;1.0;0.9999999999999999;0.9999897040952426;0.9999877641151314;0.9999917643404815;1.0;1.024999976158142;
2016-09-26 23:30:00;1.0;0.9998986000833288;1.0;0.9999963445884814;1.0;0.9999952077617791;1.0002387182568653;0.9999537764545339;0.9999824510006842;0.9999999999999999;0.9999624303762573;1.0;1.0000259050615414;1.0;0.9999083312931634;0.99991351309366;0.9999153726511321;0.9999953516907436;0.9999952742265488;0.9999896377446686;1.0;0.9999164337689163;0.9999145578779142;1.0002238196857118;1.000245896696723;0.9999888275723645;0.9999241876868401;0.9999974515725972;0.9994803246151147;0.9991639075324354;0.9990418554355089;0.9989905385201644;0.9999873077983975;0.9984936274016939;0.9983057089492468;0.999262849308887;0.9995776579043975;1.0;1.0;0.9999902007107417;0.9999900313256376;0.9999940486467491;1.0;1.024999976158142;
2016-09-26 23:45:00;1.0;0.9999074571055133;1.0;0.9999959275450021;1.0;0.9999940437906089;1.0002338530668657;0.9999614803238919;0.9999792271668984;1.0;0.9999672438720024;1.0;1.0000271305309971;1.0;0.9999274435111881;0.9999323931868362;0.9999338578905286;0.9999971687799876;0.9999971118377767;0.9999891249135255;1.0;0.9999244967063975;0.9999332743155273;1.0002194976934509;1.0002403696927635;0.9999907114100536;0.9999333558066911;0.9999968526199421;0.9995450378851523;0.9992564117679626;0.9991375291155253;0.9990856458837225;0.9999860611792752;0.9986433563317049;0.9984768763276849;0.9993197059210196;0.9996095025107395;1.0;1.0;0.9999893311914174;0.9999925791577793;0.9999930121479068;1.0;1.024999976158142;
2016-09-27 00:00:00;1.0;0.9999168998222805;1.0;0.9999955959181247;1.0;0.999994188425314;1.0002312149974892;0.9999585032196449;0.9999812554421041;1.0;0.9999695191773309;0.9999999999999999;1.0000272493830493;1.0;0.9999205787308333;0.9999250066965406;0.9999266856856845;0.9999976544848517;0.9999976113567063;0.9999898546111297;1.0;0.9999321324731159;0.999926079830305;1.0002168152829156;1.0002377450752784;0.9999907403724416;0.9999400259230639;0.9999969367247131;0.9995387872623079;0.9992504945915639;0.9991319647295932;0.9990812780976256;0.9999874599618759;0.9986320782244077;0.9984656752286875;0.9993216536885836;0.9996110903895197;1.0;0.9999999999999999;0.9999904050309689;0.999993005382059;0.9999936160486396;1.0;1.024999976158142;
2016-09-27 00:15:00;1.0;0.9999005859155458;1.0;0.9999971865152399;0.9999999999999999;0.9999961887075798;1.0002350028976084;0.999961756436185;0.999983470760815;1.0;0.9999661299880497;1.0;1.0000264980117624;0.9999999999999999;0.9999218580989351;0.9999282454456481;0.9999299490409949;0.9999963920012339;0.9999963314604269;0.9999909976725908;1.0;0.9999226133480171;0.9999292482022547;1.0002205479375446;1.000241716151689;0.9999909947416281;0.9999308260474058;0.9999979740955827;0.9995226036569237;0.9992273082239947;0.999111654553723;0.9990638076727366;0.9999866570450886;0.9986087231032978;0.9984344340529484;0.9993120179954177;0.9996056338507755;1.0;1.0;0.9999895807169483;0.9999920813353226;0.9999949282248631;1.0;1.024999976158142;
2016-09-27 00:30:00;1.0;0.9999158497514807;1.0;0.9999972887497289;1.0;0.9999965455123755;1.0002332026864365;0.9999624119783721;0.9999865618484279;1.0;0.9999691281664972;1.0;1.0000259116993375;0.9999999999999999;0.9999241710390944;0.9999287105426463;0.9999302750892854;0.9999960472363176;0.9999959866907553;0.9999919416236644;1.0;0.9999314420430507;0.9999295866339899;1.0002187743860587;1.0002400027156886;0.9999909548269444;0.9999376350196103;0.9999981613493988;0.9995696676646402;0.9992914396544474;0.9991719064091004;0.9991190347447436;0.9999897633622664;0.9986869501215373;0.9985297000505685;0.9993447187059976;0.9996238937180588;1.0;1.0;0.9999920515134668;0.9999917709649625;0.9999955454083469;1.0;1.024999976158142;
2016-09-27 00:45:00;1.0;0.9999258277864822;1.0;0.999997241581689;0.9999999999999999;0.9999957978920601;1.0002270189687976;0.9999712433342117;0.9999844567112665;1.0;0.9999737798917824;1.0;1.0000263875143158;1.0;0.99994548973962;0.9999493738510375;0.9999504372608141;0.9999972790693383;0.9999972376684747;0.9999917562311299;0.9999999999999999;0.9999391816127873;0.9999499669139331;1.0002132456848571;1.0002332056282803;0.9999927130473523;0.9999458753784173;0.9999977803195914;0.9996409037429017;0.9993981987127035;0.9992833349708149;0.9992327738806208;0.9999894082072782;0.9988662343406545;0.9987360138363596;0.999416551624345;0.9996646556265079;1.0;1.0;0.9999918776289841;0.9999937598552106;0.9999947882961475;1.0;1.024999976158142;
2016-09-27 01:00:00;1.0;0.9999427429728686;1.0;0.9999973259179351;1.0;0.9999962950103691;1.000223797130772;0.9999722667608545;0.9999879453274876;1.0;0.9999780160364955;1.0;1.0000261523270568;0.9999999999999999;0.9999476106215416;0.9999499993329101;0.9999510003256274;0.9999974721311792;0.9999974404028331;0.9999930842685114;1.0;0.9999509682594854;0.9999505599238975;1.0002101141995887;1.0002299543448419;0.999993173492371;0.9999557566007485;0.9999980459634346;0.9996472274112485;0.9994099844221441;0.9992939005890527;0.9992431262500167;0.999992353744311;0.9988813592917246;0.9987566192354802;0.9994233379544757;0.9996684478593411;1.0;1.0;0.999994188395876;0.9999941733037631;0.9999956839564617;1.0;1.024999976158142;
2016-09-27 01:15:00;1.0;0.9999426269936802;1.0;0.9999962566685889;1.0;0.9999949559583029;1.000221550437328;0.999966775702286;0.9999855365308816;1.0;0.9999766466530705;0.9999999999999999;1.000026078325545;1.0;0.9999391597151275;0.9999410077136686;0.9999421583984944;0.9999977081670357;0.9999976799021948;0.999991718384985;1.0;0.9999489724858673;0.9999416951936696;1.0002078453380565;1.0002277389525636;0.9999921347026085;0.9999541987690241;0.9999973472883078;0.9996951021489039;0.9994824102523276;0.9993627400982311;0.9993104564977251;0.999991762680449;0.9989947490831633;0.9988932975609149;0.9994571100821188;0.9996874816547682;1.0;1.0;0.9999938300264785;0.9999938086217938;0.9999945941138092;1.0;1.024999976158142;
2016-09-27 01:30:00;1.0;0.9999466245299261;1.0;0.999998072732513;1.0;0.9999976089432661;1.0002191603785386;0.999976077917413;0.9999907897209004;1.0;0.999981196981403;1.0;1.0000262410990084;1.0;0.9999514668077479;0.9999547971617794;0.9999558680803364;0.999998150922219;0.9999981314738702;0.999994845716129;1.0;0.9999581020182087;0.9999554568863543;1.0002057939968045;1.0002250473145606;0.9999946700291211;0.9999625342936921;0.9999987406423096;0.9996991744679966;0.9994890485593817;0.9993724471176684;0.9993216650992629;0.9999927767035606;0.9990053529904382;0.9989040200923494;0.9994707042189762;0.9996956226087579;1.0;1.0;0.9999943754672884;0.999995556217952;0.999997088545168;1.0;1.024999976158142;
2016-09-27 01:45:00;1.0;0.9999421620769893;1.0;0.9999972863235257;1.0;0.9999962155650135;1.0002155310833554;0.9999756241615568;0.9999866945813155;1.0;0.9999804257340216;1.0;1.0000265681836875;1.0;0.9999532148634647;0.9999568917974206;0.9999579289715967;0.999998936852539;0.9999989194304097;0.9999933364195661;1.0;0.9999548706378028;0.9999575817523776;1.0002024362331416;1.0002211398959548;0.9999946608192711;0.9999608662085282;0.999998011572113;0.999812404812161;0.9996528575433887;0.999527155953377;0.9994690948198888;0.9999905986114722;0.9992375074708149;0.9991852904059702;0.9995503485144237;0.9997403975710896;1.0;1.0;0.9999927618774856;0.999996210533366;0.9999957174770967;1.0;1.024999976158142;
2016-09-27 02:00:00;1.0;0.9999664450013981;1.0;0.9999979468912901;1.0;0.999997577001514;1.0002124438104973;0.9999789218418436;0.9999930784833346;1.0;0.999986404746821;1.0;1.0000258676935732;1.0;0.9999591107883041;0.9999605388906155;0.9999613897478804;0.9999986442368091;0.9999986308112607;0.9999957690905186;1.0;0.9999713456562533;0.9999610709942913;1.0001994464450028;1.0002181035043225;0.9999953797536685;0.9999740696183117;0.9999987268698114;0.999829794072775;0.9996805704586262;0.9995663495302902;0.9995153719065065;0.999995560862357;0.9993012035534101;0.9992500914150179;0.9995940971264065;0.999765021314048;1.0;1.0;0.9999966208009172;0.9999963558567938;0.9999974721514235;0.9999999999999999;1.024999976158142;
