;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-27 02:15:00;0.9999999999999999;0.9999623393731266;1.0;0.9999973031590764;1.0;0.9999967182357127;1.0002128492962332;0.9999751561191474;0.9999910142342937;1.0;0.9999845283043888;0.9999999999999999;1.0000259711096684;1.0;0.9999528776738434;0.9999543471017832;0.9999553204595959;0.9999987070957957;0.9999986933261132;0.9999947020516421;1.0;0.9999673846495541;0.9999549739088199;1.0001997464300965;1.000218574410777;0.9999946165487733;0.9999707636452343;0.9999982772153956;0.9998137160082547;0.9996608589193928;0.9995429282250314;0.9994917879956268;0.9999945883890183;0.9992711645689094;0.9992194552172027;0.9995747356458369;0.9997542778722998;1.0;1.0;0.9999959145718117;0.9999959946852249;0.9999966785661265;1.0;1.024999976158142;
2016-09-27 02:30:00;1.0;0.999957958023702;1.0;0.9999979238765939;1.0;0.999997157424875;1.00021381157904;0.9999785865455781;0.9999910225691775;0.9999999999999999;0.9999834701608483;1.0;1.00002545235696;1.0;0.9999597459528988;0.9999613394305009;0.9999620981192884;0.999998042196436;0.9999980253017273;0.9999947629192389;1.0;0.999963437324713;0.9999617613854964;1.0002008127479138;1.000219548943747;0.9999947328318569;0.9999668891992968;0.9999985059954415;0.9998189315043874;0.9996669914263793;0.9995466104617315;0.9994935194221366;0.9999944770276888;0.9992678118124532;0.99921851389707;0.999577342691106;0.9997557981827477;0.9999999999999999;1.0;0.9999958187367235;0.9999954994159407;0.9999967236813325;1.0;1.024999976158142;
2016-09-27 02:45:00;1.0;0.9999488264457024;1.0;0.9999977685213487;1.0;0.9999975946644898;1.0002155834008086;0.9999707825019588;0.9999921197277529;1.0;0.9999799618352339;1.0;1.0000251294938116;0.9999999999999999;0.99994077158064;0.9999433544889436;0.9999446164144514;0.9999975258459366;0.999997501291212;0.9999948196925426;1.0;0.9999577007916223;0.9999441111815559;1.0002022223105254;1.0002216711403376;0.9999935209819054;0.9999612049192026;0.9999987308085689;0.9998299738584644;0.9996837607286101;0.9995628301642268;0.9995101808354158;0.9999940690751323;0.9992904598897733;0.9992463739844344;0.9995904705848729;0.9997632301056;1.0;1.0;0.9999954007199161;0.9999944083277352;0.999997261414974;0.9999999999999999;1.024999976158142;
2016-09-27 03:00:00;1.0;0.9999513854485838;1.0;0.9999980088689931;1.0;0.9999975382154831;1.0002149748764273;0.9999753642607191;0.9999915657419426;1.0;0.9999814117960627;1.0;1.000025260614052;1.0;0.9999511801599468;0.9999535307908702;0.999954528458363;0.9999977126237131;0.9999976896240267;0.9999948566490526;1.0;0.9999594652831697;0.9999541057918055;1.000201813628089;1.000220878265786;0.9999942269605875;0.999963088479497;0.9999987020078741;0.9998615640843962;0.9997274386867118;0.9996136593227531;0.9995637006221385;0.9999940301291644;0.9993839514450018;0.9993453893454743;0.9996202354090985;0.9997798643255932;0.9999999999999999;1.0;0.9999954017225544;0.9999949478666331;0.9999970682819563;1.0;1.024999976158142;
2016-09-27 03:15:00;1.0;0.999965471238014;1.0;0.9999983114070125;1.0;0.9999981183491787;1.0002110643875355;0.9999803290840994;0.9999939631152365;1.0;0.9999868371235258;1.0;1.000025747424624;1.0;0.9999604158833832;0.9999623243496876;0.9999631927516053;0.9999986963593243;0.9999986851387694;0.9999963230725338;0.9999999999999999;0.9999720344488279;0.9999628730399016;1.000198182756131;1.0002166534536026;0.9999958085210419;0.9999747443006328;0.9999990115397578;0.9998605644959653;0.9997276636142143;0.9996129064034419;0.999562240516939;0.9999955194624792;0.9993786519940476;0.9993417831438917;0.9996204490794032;0.9997798348907573;1.0;1.0;0.9999965308132018;0.9999966324077719;0.9999979538773716;1.0;1.024999976158142;
2016-09-27 03:30:00;0.9999999999999999;0.9999652335347843;1.0;0.9999976650164033;1.0;0.9999974636543558;1.000212729657153;0.9999748192494231;0.9999933738504991;1.0;0.9999850357284101;1.0;1.0000255836573717;1.0;0.9999506085997082;0.9999518903241098;0.9999529219074976;0.999998342420504;0.9999983271934894;0.9999955591559138;1.0;0.9999696281254701;0.9999525344813716;1.0001995745984338;1.0002185682140285;0.9999945864969134;0.999972114823599;0.9999986668525356;0.9998503220993785;0.9997123313685032;0.9995976246164463;0.999547275454264;0.9999958290221592;0.9993576602332639;0.9993164477623333;0.9996100518191766;0.9997738757716444;1.0;1.0;0.9999968324421802;0.9999956724256637;0.9999974679655432;1.0;1.024999976158142;
2016-09-27 03:45:00;1.0;0.999965783491018;1.0;0.999997721686613;1.0;0.9999974110406753;1.0002127840408013;0.9999769815825571;0.9999928671978898;1.0;0.9999860030344736;1.0;1.0000259941696976;1.0;0.9999550893124038;0.9999566033475071;0.9999575616128359;0.9999987361816031;0.9999987233861152;0.9999956062968179;1.0;0.999970972629369;0.9999572210689107;1.0001997002495624;1.0002184897239443;0.9999951369962521;0.9999737906289331;0.9999986403466717;0.9998211240667383;0.9996698913050538;0.9995463817234572;0.9994910689409939;0.9999953879786769;0.9992596433385441;0.9992130274412389;0.9995758359281535;0.9997546872122574;0.9999999999999999;1.0;0.9999964854143987;0.9999963014816335;0.9999973982150431;1.0;1.024999976158142;
2016-09-27 04:00:00;1.0;0.9999608886242941;0.9999999999999999;0.9999985251145757;1.0;0.9999979502229285;1.0002129436608584;0.9999841116321899;0.9999922164575348;1.0;0.9999865933393136;1.0;1.0000261838797675;1.0;0.9999687063812199;0.9999711430678346;0.9999718215707752;0.9999988663849192;0.9999988541253834;0.9999959336375038;1.0;0.9999692572792441;0.9999715637031816;1.0002001347958966;1.0002183939945692;0.9999963571758307;0.999972867142685;0.9999989227213013;0.9998008530657214;0.9996557151168713;0.9995430191185062;0.9995016006382359;0.9999942475645294;0.999301096462647;0.9992525016584656;0.9995837625285457;0.999759307571736;1.0;1.0;0.9999955477544696;0.9999970721555568;0.9999975177347938;1.0;1.024999976158142;
2016-09-27 04:15:00;1.0;0.9999602087640838;1.0;0.9999978803079198;0.9999999999999999;0.9999972827483145;1.000213675912196;0.9999795523310036;0.9999912684000319;1.0;0.9999853773054157;1.0;1.0000262856111404;1.0;0.9999604721344139;0.9999626541670563;0.999963504151524;0.999998893902338;0.9999988801970071;0.9999952319375635;1.0;0.999967710862813;0.9999632031320473;1.000200679192092;1.0002192581461453;0.9999955352026068;0.9999714440368452;0.9999985724824341;0.9997856500195639;0.9996389636548841;0.9995250854860784;0.9994858918844575;0.9999940498298046;0.9992810966763727;0.9992320097205726;0.9995739740432853;0.9997537653840758;1.0;1.0;0.9999954370872877;0.999996649457628;0.999997040165423;1.0;1.024999976158142;
2016-09-27 04:30:00;0.9999999999999999;0.999959975283001;1.0;0.9999977042770165;1.0;0.9999976256051286;1.0002138879072922;0.999973417393224;0.9999931948976821;1.0;0.9999838450141858;1.0;1.0000257300495383;0.9999999999999999;0.9999464665024305;0.9999484798865934;0.999949654010201;0.9999983440126436;0.9999983289618241;0.9999955311097142;1.0;0.9999668995733579;0.9999492292227639;1.0002006352199684;1.0002197778133008;0.9999944738553938;0.9999698197859717;0.9999987517842303;0.9997751607046887;0.9996294308206063;0.9995135287573421;0.9994761264151594;0.9999950756419071;0.9992725836844736;0.9992256525668936;0.9995657556585225;0.9997488104902724;1.0;1.0;0.999996197712997;0.9999956127151887;0.9999975858476615;1.0;1.024999976158142;
2016-09-27 04:45:00;0.9999999999999999;0.9999629999560028;1.0;0.9999982557518354;1.0;0.9999981991701806;1.0002126324224647;0.9999771644072177;0.9999944548355286;1.0;0.9999850421704196;1.0;1.0000253336693687;1.0;0.9999537338995508;0.9999554737223393;0.9999564562139954;0.9999980943186538;0.9999980809316181;0.9999961738701201;1.0;0.9999689853012982;0.9999560642984233;1.0001995609208232;1.0002184499610232;0.9999949863462763;0.9999713788130087;0.9999990533186525;0.9997969690045186;0.9996487992781159;0.9995300736426319;0.9994845551823097;0.9999958959262741;0.999270920601022;0.9992237805883085;0.9995702484140655;0.9997516084196052;1.0;1.0;0.9999968233165332;0.9999956813746178;0.9999980118117668;1.0;1.024999976158142;
2016-09-27 05:00:00;1.0;0.9999698623523213;1.0;0.9999983397946686;1.0;0.9999981412327266;1.00021086600823;0.9999825195625522;0.9999941758633728;1.0;0.9999888065578048;1.0;1.0000262340873678;0.9999999999999999;0.9999649252730773;0.9999667700617493;0.999967569182381;0.9999992035666179;0.9999991964443219;0.9999966520487991;1.0;0.9999762088584223;0.9999673032460837;1.0001980381755307;1.0002163220344495;0.9999964688887888;0.9999788628411338;0.9999990253734239;0.9998353805299514;0.9996914459231101;0.9995732939520823;0.9995209268799553;0.9999956737217467;0.9993292315290484;0.9992852941507057;0.9995824831962208;0.9997585021966557;1.0;0.9999999999999999;0.9999966500129226;0.9999974165734821;0.999998075461033;1.0;1.024999976158142;
2016-09-27 05:15:00;1.0;0.9999671267686383;1.0;0.9999985035580978;1.0;0.9999982754907586;1.0002121586328323;0.9999845527730108;0.9999936345557927;0.9999999999999999;0.9999892971304449;1.0;1.0000268734180433;1.0;0.9999681125106762;0.9999707559182326;0.9999715523575091;0.9999996662042335;0.9999996602751351;0.9999967910218232;1.0;0.9999762188493888;0.9999713195631087;1.000199334484461;1.0002174939169195;0.9999971299874066;0.9999795214256467;0.9999990957769866;0.9998144311482496;0.9996643490696766;0.9995363465098728;0.9994802744511772;0.9999946978740601;0.9992697747263282;0.9992272181887134;0.9995498201166653;0.9997400940915133;1.0;1.0;0.9999958465284937;0.9999981631876194;0.9999981491242462;1.0;1.024999976158142;
2016-09-27 05:30:00;1.0;0.9999725307588009;1.0;0.9999983722655094;1.0;0.999998288823851;1.0002121731613467;0.9999830780534683;0.9999947565206941;1.0;0.9999899561786467;1.0;1.000026690120801;1.0;0.9999655505823186;0.9999674367189265;0.9999682570706141;0.9999994930551108;0.9999994874566842;0.9999970091345424;1.0;0.9999790219664653;0.9999680058497473;1.0001992592198778;1.0002176142526789;0.9999968159736271;0.9999815303571724;0.9999991031841798;0.9997994932263347;0.9996522433595334;0.9995279527295122;0.9994788724655744;0.9999958981669601;0.9993065484761536;0.9992639903724319;0.9995317056043131;0.9997294458605095;0.9999999999999999;1.0;0.9999968066385632;0.999997847832284;0.9999983244122723;0.9999999999999999;1.024999976158142;
2016-09-27 05:45:00;0.9999999999999999;0.9999627564070143;1.0;0.9999979044263718;1.0;0.9999977602653929;1.0002187689719677;0.9999772218357069;0.99999316367093;1.0;0.9999859201000233;1.0;1.0000269726798259;1.0;0.9999539528611934;0.9999562143149806;0.9999572673427026;0.9999989384446265;0.9999989267651809;0.9999959232006641;1.0;0.9999705487349361;0.9999569160672922;1.0002053401752322;1.0002245736754978;0.9999954503093661;0.9999736870386272;0.9999988234758332;0.9998153097631843;0.9996595168712032;0.9995251146721416;0.9994639309955131;0.9999948316191228;0.9992665600562499;0.9992235692837936;0.9995178663440837;0.9997030851656229;1.0;1.0;0.999995990748075;0.9999966412322219;0.9999977279371045;0.9999999999999999;1.024999976158142;
2016-09-27 06:00:00;1.0;0.9999618466569625;0.9999999999999999;0.9999976489350143;1.0;0.9999974746782071;1.0002239660380547;0.9999756128747485;0.9999925778676265;1.0;0.9999854205497539;1.0;1.00002771891381;1.0;0.9999510411161833;0.9999533216455248;0.9999544432292659;0.999999019653145;0.9999990089210915;0.9999956074512814;1.0;0.9999697118725837;0.9999540796246519;1.0002101864027062;1.000229916076493;0.9999951934876726;0.9999730350459308;0.9999986745564342;0.9996533561213045;0.9994981487543829;0.9993600640515221;0.9993352319382026;0.9999945476803246;0.9991544710219366;0.9991148401887369;0.9994266880259888;0.9996345372101043;1.0;1.0;0.9999957836733324;0.9999965703026157;0.9999975039115787;1.0;1.024999976158142;
2016-09-27 06:15:00;1.0;0.999939226693806;1.0;0.9999985531982614;1.0;0.9999981416056921;1.0002310523233002;0.9999770916128681;0.9999908880005666;0.9999999999999999;0.9999795938396426;0.9999999999999999;1.0000273927355685;0.9999999999999999;0.9999519493004787;0.9999560907500118;0.9999571686150421;0.9999977540380115;0.9999977316199734;0.9999949908536357;1.0;0.9999535239450532;0.999956727768077;1.000217061550727;1.0002372320093031;0.9999947109102736;0.9999583507613307;0.9999990181815771;0.9995486168635604;0.9993837252481766;0.9992370359286409;0.9992280049822687;0.9999920726240032;0.999017935720841;0.9989760189837111;0.9993607667207878;0.9995875088063162;1.0;1.0;0.9999937663037327;0.9999952450986422;0.9999973421710845;1.0;1.024999976158142;
2016-09-27 06:30:00;0.9999999999999999;0.9999325513798425;1.0;0.9999980878545992;1.0;0.9999978812264154;1.0002400428631426;0.9999669169945015;0.999991451608291;1.0;0.9999739321567993;1.0;1.0000266798213016;0.9999999999999999;0.9999319577372945;0.9999352151714895;0.9999365921366392;0.9999959262061231;0.9999958821700075;0.9999940362058755;1.0;0.9999437370525618;0.9999359445085124;1.000225224980793;1.0002470172538331;0.9999919536716205;0.9999476925691286;0.9999988710142004;0.9995207607185428;0.9993299301688573;0.9991504314944962;0.9991181520375724;0.9999931501337948;0.9988045636063586;0.9987627755173044;0.9992909970986126;0.9995478825388746;1.0;1.0;0.9999946536833452;0.9999922140496788;0.9999970554151223;1.0;1.024999976158142;
2016-09-27 06:45:00;1.0;0.9999063874025049;1.0;0.9999981018540923;1.0;0.9999978173094864;1.0002457773025928;0.9999583247527863;0.9999894432647325;0.9999999999999999;0.9999641505504506;1.0;1.0000252582214886;1.0;0.9999134752293527;0.9999178934038967;0.9999195831282028;0.9999937827067025;0.9999937077192723;0.9999923605856528;0.9999999999999999;0.9999216224591431;0.999918702999888;1.0002305088174084;1.000253374935722;0.9999892454440036;0.9999266606088782;0.9999988213079112;0.9994430010836516;0.9992194430990906;0.9990461109033807;0.9990206251932741;0.9999911662473943;0.998673499727681;0.9985998123363006;0.9992256186021113;0.9995163911970751;0.9999999999999999;1.0;0.9999930779316425;0.9999889436383586;0.9999963936736062;1.0;1.024999976158142;
2016-09-27 07:00:00;1.0;0.9999223423967153;1.0;0.9999958253998711;1.0;0.9999953739904274;1.0002503995097816;0.9999480460489042;0.9999874463992323;1.0;0.9999658270501927;1.0;1.0000268485693635;1.0;0.9998980662831984;0.9999002003333831;0.9999021785250694;0.9999948369074735;0.9999947678773312;0.9999907785323503;1.0;0.9999297012640681;0.9999012964765054;1.000234437882634;1.0002582602242556;0.9999877599561238;0.9999341124230222;0.9999975440038269;0.9993542102036577;0.9991477776348933;0.998977942273701;0.9989842148583046;0.9999923583134431;0.9987345617212183;0.9986739105252879;0.9991656303959696;0.9994775718878985;1.0;1.0;0.9999942234120992;0.9999890235465733;0.999994945499427;0.9999999999999999;1.024999976158142;
2016-09-27 07:15:00;1.0;0.9998840846460618;1.0;0.9999900227890929;1.0;0.9999872465926493;1.0002737840553637;0.9999178984335758;0.9999673855678527;1.0;0.9999495190343157;1.0;1.0000306855009613;1.0;0.9998505847312802;0.9998533262607621;0.9998562090426433;0.9999957485779164;0.9999956157918236;0.999980813625977;1.0;0.9998935387890985;0.9998551531106733;1.0002558676481434;1.0002825060694251;0.9999814427319178;0.9999045363013426;0.9999932467729041;0.9990865130230756;0.9988309654617589;0.9986077733950252;0.9986255104056502;0.9999827197695679;0.998332046522379;0.9982675893549238;0.9988545478145247;0.9992968737617882;0.9999999999999999;1.0;0.9999871984513418;0.9999863515996921;0.9999873441910279;1.0;1.024999976158142;
2016-09-27 07:30:00;1.0;0.9998841344121532;1.0;0.9999932458799103;1.0;0.9999911163088476;1.0002664025773609;0.9999317922114143;0.9999747102772172;0.9999999999999999;0.9999511625911032;1.0;1.0000277315868764;0.9999999999999999;0.9998727884148176;0.9998758672158315;0.9998781944541483;0.9999936847189981;0.9999935661859883;0.9999843073711207;1.0;0.9998947440779512;0.9998771398739437;1.000249343838132;1.0002749806898537;0.999983202101773;0.9999035732447106;0.9999952862757434;0.9992174456499556;0.998993116552885;0.9988055588401072;0.9988277917896677;0.9999857266794254;0.9985263768251174;0.9984637628860006;0.9990672736879503;0.9994193689686698;1.0;0.9999999999999999;0.9999893239194215;0.9999855775841523;0.9999902244967239;1.0;1.024999976158142;
2016-09-27 07:45:00;1.0;0.9998698986446961;0.9999999999999999;0.9999913694147903;1.0;0.9999888431435374;1.000277463741813;0.9999205699515558;0.9999689180984321;1.0;0.9999462061022028;1.0;1.00002990057236;1.0;0.9998521292383458;0.9998563083729892;0.9998591651703226;0.9999944690776817;0.9999943304962428;0.9999815681668028;1.0;0.9998843404759236;0.9998580263679361;1.00025948762996;1.000286378244343;0.9999814687997118;0.9998955697695906;0.9999940821053362;0.9991529342120952;0.9988967443624778;0.9986759075331105;0.9986804353667132;0.9999820878506677;0.9983114927147365;0.9982453149514384;0.9989437569089232;0.999344355686468;1.0;1.0;0.9999865627059029;0.9999852922068816;0.9999882789710262;1.0;1.024999976158142;
2016-09-27 08:00:00;1.0;0.9999144982754788;1.0;0.9999945536529252;1.0;0.9999942037258136;1.0002772529275255;0.9999422268228189;0.9999839098220483;1.0;0.9999657307271526;1.0;1.0000324789652877;1.0;0.9998846340382103;0.9998890585872022;0.9998916175185251;0.9999970461617378;0.9999969773498137;0.9999898651449907;1.0;0.9999297317263929;0.9998907376866817;1.0002595212827676;1.0002854954654568;0.9999882002002387;0.9999365601590616;0.9999969283534677;0.99911106252474;0.9988511420921872;0.998630234089862;0.9986422207539635;0.9999886615464628;0.9983252500104458;0.9982572156079438;0.9988811373882196;0.999287583375098;0.9999999999999999;1.0;0.9999912716083765;0.9999911148722563;0.999994313439226;1.0;1.024999976158142;
2016-09-27 08:15:00;0.9999999999999999;0.9998221650694031;1.0;0.9999942713140911;1.0;0.999992874309014;1.000303857794767;0.9999375755205215;0.9999674089617914;1.0;0.9999479815899174;1.0;1.0000379366195327;0.9999999999999999;0.9998661606403317;0.9998824351146741;0.9998860188788348;0.999999039562105;0.9999988983356609;0.9999850636289902;1.0;0.9998781397033267;0.999885009375564;1.0002849667811182;1.0003120216945474;0.9999885458677336;0.9998966825346889;0.9999961861637587;0.9988639523036407;0.9984966164212841;0.9982605828659166;0.9982734536661834;0.9999703432913789;0.9978114937560453;0.9976645530918637;0.9986151095337056;0.9991120131498865;1.0;1.0;0.9999765815156366;0.9999929588700218;0.999991528279418;1.0;1.024999976158142;
2016-09-27 08:30:00;1.0;0.9998088354118494;0.9999999999999999;0.9999949410106922;1.0;0.9999935411543743;1.00030791210554;0.9999376521158333;0.9999673090114924;1.0;0.9999440699393204;1.0;1.0000373300563363;0.9999999999999999;0.9998645860017744;0.9998818019885596;0.9998853881031436;0.9999979104296239;0.9999977534999247;0.999984909097105;1.0;0.9998680609562528;0.9998842988212551;1.0002888638478347;1.0003163100466639;0.9999879770373108;0.9998870815955606;0.9999965276210202;0.9988894259689589;0.9985151615425224;0.9982608962536784;0.9982549118451182;0.9999694324566952;0.997813356443399;0.9976728342149259;0.9985577225743031;0.9990661512060133;1.0;1.0;0.9999758068374706;0.9999917009606604;0.9999916873817716;0.9999999999999999;1.024999976158142;
2016-09-27 08:45:00;1.0;0.9999090965364262;1.0;0.9999960723049315;0.9999999999999999;0.9999951013851784;1.0003020232323458;0.9999588281727035;0.9999822059651066;0.9999999999999999;0.9999690899151142;1.0;1.0000367224966464;0.9999999999999999;0.9999170895677151;0.9999233561064962;0.9999252793056251;0.9999980406325805;0.9999979904803837;0.9999906693995702;0.9999999999999999;0.9999306892822414;0.9999246363214933;1.0002834454455523;1.000310156466711;0.9999914160082911;0.9999392961099807;0.9999974089407366;0.9988225955231683;0.9984288740174946;0.9981484724827966;0.9981315224242734;0.9999861996381257;0.997629840366935;0.9974932327095619;0.9984634601605556;0.9990036013645609;0.9999999999999999;1.0;0.99998926620765;0.9999936940607299;0.9999944808039323;1.0;1.024999976158142;
2016-09-27 09:00:00;0.9999999999999999;0.9998928674190072;1.0;0.9999959893239587;1.0;0.999994888219817;1.0003035490314067;0.999948571223086;0.9999819250734818;1.0;0.9999593014188499;0.9999999999999999;1.00003352653294;1.0;0.9998980254811536;0.9999031501253758;0.9999051946878854;0.9999946776198456;0.9999945817889909;0.999988927373098;1.0;0.9999104828358678;0.9999042840219358;1.0002846804013754;1.000312503211713;0.9999875277308011;0.9999182806296992;0.9999972735473265;0.9988655660561173;0.9984944429173868;0.9982116966352099;0.9981952376348078;0.9999871258531398;0.9977067464047578;0.997589633355604;0.9985175896565718;0.9990371578457814;0.9999999999999999;1.0;0.9999900766390228;0.9999887588046744;0.99999372413625;0.9999999999999999;1.024999976158142;
2016-09-27 09:15:00;1.0;0.9999193689708378;1.0;0.9999952567275798;1.0;0.9999939778756723;1.0002867561042392;0.9999574085936913;0.9999811989746792;1.0;0.9999707700557472;1.0;1.0000351070629547;1.0;0.9999179195146267;0.9999226145947406;0.9999244321080263;0.9999983869623266;0.9999983436916832;0.9999899768458651;0.9999999999999999;0.9999355425197157;0.9999238411897923;1.000269008659051;1.0002945244060315;0.999991059456479;0.999943643040864;0.9999968245623795;0.9988613974860296;0.9984948151667014;0.998235541399194;0.9982317910045163;0.9999871857435906;0.9977469860246136;0.9976160887203815;0.9985667301222166;0.9990826995715419;0.9999999999999999;1.0;0.9999901739184374;0.9999937921964178;0.9999936781716527;1.0;1.024999976158142;
2016-09-27 09:30:00;1.0;0.9998825761948311;1.0;0.9999966657552801;1.0;0.9999955759672499;1.0002888438080095;0.9999603247212135;0.999979075441438;1.0;0.9999645261062606;0.9999999999999999;1.0000353260695432;1.0;0.9999159659039235;0.9999258464645522;0.9999279787988341;0.9999983057540635;0.9999982445407753;0.9999901083865823;0.9999999999999999;0.9999165940980742;0.9999272994212636;1.0002712455257077;1.000296450124003;0.9999919908359337;0.9999281711722124;0.9999976506034287;0.998936268685732;0.9986051750912274;0.9983797009392916;0.9983964089733077;0.9999814742351217;0.9980295941845952;0.9979056473968946;0.9986773296741712;0.9991398740031951;1.0;0.9999999999999999;0.9999854070121866;0.9999942254093649;0.9999943554059174;1.0;1.024999976158142;
2016-09-27 09:45:00;1.0;0.9997221567012832;1.0;0.9999869197150357;1.0;0.9999877967893432;1.0003137219887106;0.9998536455620141;0.9999548052184347;0.9999999999999999;0.999911286267481;1.0;1.000038694278872;1.0;0.9996839681302802;0.9997098083729204;0.9997181913323616;0.9999988679487686;0.9999985396578449;0.9999763779426595;1.0;0.9998112983460488;0.9997159081192872;1.0002917911926177;1.000324183478891;0.9999756658877111;0.9998381140958514;0.9999934092191792;0.9989555075276547;0.9986172834791065;0.9983981080113116;0.9984169795113006;0.9999558225086241;0.9980203929927396;0.9978852276393524;0.9987203009931919;0.9991705175038971;1.0;0.9999999999999999;0.9999649141404061;0.9999858100417514;0.9999883329747541;1.0;1.024999976158142;
2016-09-27 10:00:00;1.0;0.9997642481709039;0.9999999999999999;0.9999877910309287;1.0;0.9999886527845296;1.0003149269697034;0.9998648228474835;0.9999613745855673;0.9999999999999999;0.9999211743002233;1.0;1.0000381346073324;1.0;0.9997115446932814;0.9997322310723729;0.999739687913956;0.9999981310133024;0.9999978310413462;0.9999787539082633;1.0;0.999835465621469;0.9997375965149956;1.0002930838049386;1.0003254214982147;0.9999768902204825;0.9998574543337402;0.9999938764109553;0.9988341431175108;0.9984413965583618;0.9982244805143508;0.9982458438908416;0.999963555091177;0.997739616418783;0.9975573265495011;0.9986282229181378;0.9991197321538818;1.0;1.0;0.9999711345219972;0.9999858597327395;0.9999894409962031;1.0;1.024999976158142;
2016-09-27 10:15:00;1.0;0.9998093723016221;0.9999999999999999;0.9999900056036052;0.9999999999999999;0.9999895578935414;1.0003051312481968;0.9998965561068869;0.9999647312862556;1.0;0.9999359151838508;0.9999999999999999;1.00003709732622;1.0;0.999784406432075;0.9997999605350281;0.9998053902944941;0.9999982213943472;0.9999980196727141;0.9999812104234465;1.0;0.9998628911737444;0.9998038381357597;1.0002848005665421;1.000314604926057;0.9999813984574965;0.9998814190590273;0.9999944121670432;0.9987938382314647;0.998383002076243;0.9981646224471753;0.9981830360748631;0.9999697856247616;0.997609576578453;0.9974128092300978;0.9986074007172717;0.9991122863630976;0.9999999999999999;1.0;0.9999762694022368;0.9999883920615599;0.9999897280544777;1.0;1.024999976158142;
2016-09-27 10:30:00;1.0;0.9998441606758627;1.0;0.9999933598206016;1.0;0.9999921994559194;1.000291229135117;0.9999329626077452;0.9999696374972137;1.0;0.9999515984741233;1.0;1.0000364486935203;1.0;0.9998601158434259;0.9998735357377799;0.999877150859813;0.9999992095833204;0.9999991207617813;0.999985348579945;0.9999999999999999;0.9998904661722285;0.9998761450333198;1.0002727939597365;1.0002993029139535;0.99998785412797;0.9999067526711909;0.9999958650094325;0.9987931513593743;0.9983926634556599;0.9981913551066922;0.9982214212645505;0.9999739389963476;0.997676496242176;0.997477067125681;0.9986416966714868;0.999135061279864;1.0;1.0;0.9999795313429469;0.9999927368365038;0.9999915381470462;0.9999999999999999;1.024999976158142;
2016-09-27 10:45:00;1.0;0.9999067814759265;1.0;0.9999910861644695;1.0;0.9999911685487197;1.0003008744315949;0.9999174237606451;0.9999792051053092;1.0;0.999961024914068;1.0;1.000037195440496;1.0;0.9998350606530721;0.9998405031810511;0.999844398170806;0.9999988480354228;0.9999987641407478;0.9999870338312034;1.0;0.9999254801222243;0.999843293423404;1.000280907301214;1.0003100396607625;0.9999851731189341;0.9999341816233441;0.9999953265629411;0.9986839978731976;0.9982249850726916;0.9979692021063035;0.9979661393644242;0.999985607586487;0.9973576670202978;0.9971476883910028;0.998388470427667;0.9989857438296007;1.0;1.0;0.9999889425583949;0.9999909836381742;0.9999926186591965;1.0;1.024999976158142;
2016-09-27 11:00:00;1.0;0.9999158412405881;1.0;0.9999892630556967;0.9999999999999999;0.9999901920332511;1.0002953315237588;0.9999000019976815;0.9999811022689282;1.0;0.9999596134484164;1.0;1.0000363713247102;0.9999999999999999;0.9997999971973919;0.9998040080086307;0.9998087102160621;0.9999988297184362;0.9999987444018413;0.9999865816030707;1.0;0.9999296280841984;0.9998073919726542;1.0002749875551864;1.0003049516577072;0.9999825407864196;0.9999367484938898;0.9999948132948615;0.99870930940522;0.9982616346321851;0.9980112734978576;0.9980100108776191;0.9999877750864439;0.997342480563981;0.9971372725371289;0.9984738389700735;0.9990403681587671;0.9999999999999999;1.0;0.999990684464932;0.9999895426802947;0.9999926872879661;1.0;1.024999976158142;
