;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-27 11:15:00;1.0;0.9999356635315119;1.0;0.9999963110550536;1.0;0.9999949979569053;1.0002876585236409;0.9999691715983775;0.9999838975306433;0.9999999999999999;0.9999773783824255;0.9999999999999999;1.0000358416302777;1.0;0.9999418503350754;0.9999456550107031;0.9999469285075228;0.9999989599174682;0.9999989330675262;0.999991797755021;1.0;0.9999487273458472;0.999946520777801;1.0002701591517533;1.000295094418042;0.9999933858899135;0.9999556176838809;0.9999973684295517;0.9986101835878857;0.9981300758189784;0.9978629221814906;0.9978563708954453;0.9999892318360155;0.9970941071229212;0.9968733209987547;0.9983786294259657;0.9989854771562605;1.0;1.0;0.9999917605418387;0.9999955367630678;0.999994628643908;1.0;1.024999976158142;
2016-09-27 11:30:00;1.0;0.9999243400891116;1.0;0.9999967131194414;1.0;0.9999954629017428;1.000282079424541;0.9999694770263922;0.9999833404627676;1.0;0.9999751305694985;1.0;1.000034958776008;1.0;0.9999402425964002;0.9999454817319253;0.9999468566285427;0.9999987851763912;0.999998753278872;0.9999917814407626;1.0;0.9999423926361685;0.9999464099897679;1.0002649741846512;1.0002893616450896;0.9999934760357578;0.9999502363394961;0.999997608766001;0.9987226837722528;0.9982920807763969;0.9980601929457888;0.9980715306549671;0.999987655503337;0.9974316401008184;0.997227628042563;0.9985323570462991;0.9990747350789329;1.0;1.0;0.999990444486313;0.9999954381571489;0.9999948108611455;0.9999999999999999;1.024999976158142;
2016-09-27 11:45:00;1.0;0.9999239200271777;1.0;0.9999966168920076;1.0;0.9999952414401161;1.0002924246018192;0.9999682606719834;0.9999830743103817;1.0;0.9999739544259313;1.0;1.0000357484616345;1.0;0.9999389606507715;0.9999436334907943;0.9999449576910464;0.9999982489118193;0.9999982143851321;0.9999913735400857;1.0;0.999940021603818;0.9999444867818399;1.00027468928292;1.0003000666090898;0.9999928364255136;0.9999476053632927;0.999997492086099;0.9986266588962764;0.9981566490412737;0.9978755611916877;0.9978631753803405;0.9999880540196552;0.9970923962924184;0.9968902590531614;0.9983840880778777;0.9989870608002678;1.0;1.0;0.9999908026665166;0.999994641358975;0.9999945145149406;1.0;1.024999976158142;
2016-09-27 12:00:00;1.0;0.9999297859166913;1.0;0.9999960352320424;1.0;0.9999936338490581;1.0002874355114109;0.999973014019454;0.9999792113964817;1.0;0.9999755598963338;0.9999999999999999;1.0000356385860583;1.0;0.99995444403342;0.9999578064862479;0.9999586409880666;0.999998745354137;0.9999987138163514;0.999989905598963;1.0;0.9999413326645582;0.9999583336241347;1.0002702158661558;1.0002946859071011;0.9999931963975573;0.9999495502660554;0.9999966518952785;0.9985993138405164;0.9981343847910019;0.9979007731838305;0.9979235240868572;0.999987514769764;0.9972265078818625;0.9969962279860832;0.9984401757701502;0.9990333312228743;1.0;1.0;0.9999905780119773;0.9999952526746209;0.9999928249290326;0.9999999999999999;1.024999976158142;
2016-09-27 12:15:00;1.0;0.9999172679045866;0.9999999999999999;0.9999962077194968;1.0;0.9999945026234278;1.0002822859730462;0.9999661013435267;0.9999807719434319;1.0;0.9999715475027806;1.0;1.0000342875576453;1.0;0.9999360090621551;0.9999408597656237;0.9999422112694264;0.9999980864711735;0.9999980452502133;0.999990258731332;1.0;0.9999340224264623;0.9999417217935767;1.0002651476023385;1.0002897198097196;0.9999921555328396;0.9999424343437382;0.9999971011207577;0.9986013012023707;0.9981325999902556;0.9978996201739826;0.9979194251320533;0.9999868409422947;0.9971736844180943;0.9969379811890253;0.9984638179706476;0.9990485014855348;1.0;1.0;0.9999899058173118;0.9999941345981523;0.999993672730263;0.9999999999999999;1.024999976158142;
2016-09-27 12:30:00;0.9999999999999999;0.9998831734702214;1.0;0.9999923821534196;1.0;0.9999884595004778;1.0002848969105282;0.9999498503411685;0.9999639665547803;1.0;0.9999593732635224;1.0;1.00003540424344;1.0;0.9999137430708775;0.9999197523012991;0.9999214740240926;0.9999988878577195;0.9999987967601082;0.9999825404548779;1.0;0.9999038225607986;0.999920943407024;1.0002674579092825;1.000292366263287;0.999988334598841;0.9999181847884918;0.9999939047643724;0.9986459455981672;0.9981998039637751;0.997982046942074;0.9980122938125243;0.9999781895193796;0.9972924217062338;0.9970643329030231;0.9985516711541568;0.9990988577898824;0.9999999999999999;0.9999999999999999;0.9999835235164615;0.9999927232522746;0.9999875994256981;1.0;1.024999976158142;
2016-09-27 12:45:00;1.0;0.9998288106078432;1.0;0.9999954640885157;1.0;0.9999931105307102;1.0003009081302803;0.9999533816918063;0.9999663343796411;0.9999999999999999;0.9999518146561047;1.0;1.0000375926058942;1.0;0.9999016262246594;0.9999169754452797;0.9999196095103033;0.9999989890033119;0.9999988687828946;0.9999853593344179;0.9999999999999999;0.9998816072790824;0.9999188461330095;1.0002827754794972;1.0003085293591785;0.9999906408821833;0.9999001965658226;0.9999963229678057;0.998595361916233;0.9981117522622399;0.9978643552618895;0.997874192149472;0.9999707032184899;0.9970711703036288;0.9968333140641182;0.9984454001253512;0.9990295543186702;0.9999999999999999;0.9999999999999999;0.9999769568645724;0.9999940532005747;0.9999910908964366;1.0;1.024999976158142;
2016-09-27 13:00:00;0.9999999999999999;0.9995987931135525;1.0;0.9999928667728157;0.9999999999999999;0.9999885618660652;1.0003466568733215;0.9999144286765055;0.9999288146456112;1.0;0.9998964136664006;1.0;1.0000438212553908;1.0;0.9998036040327064;0.9998441521306998;0.9998500499363835;0.9999993321780671;0.9999987483748706;0.9999711716539317;1.0;0.9997381717713888;0.9998484525951947;1.000325939578221;1.0003552014331538;0.9999838495396458;0.9997818567225578;0.999993661409775;0.9985454683144431;0.9980339397591966;0.9977394396438338;0.9977301163761269;0.9999306351302236;0.9968373760512489;0.9966083138968397;0.9983380774420489;0.9989669142851625;1.0;1.0;0.9999449121089992;0.9999905616435825;0.9999835559266211;1.0;1.024999976158142;
2016-09-27 13:15:00;1.0;0.9997618550712927;1.0;0.9999917760735902;1.0;0.9999871369280615;1.000312850726397;0.9999316745059718;0.9999461065936412;1.0;0.9999308570650046;1.0;1.000039025843763;1.0;0.9998647939353958;0.9998844494311228;0.999887867742785;0.9999989093586873;0.9999986775603875;0.9999761487067196;1.0;0.9998295337855833;0.9998868926083088;1.0002938729804762;1.0003208850255545;0.9999854455047353;0.9998567702863895;0.9999931255336317;0.9986219623476658;0.998144429043033;0.9978880681647547;0.9978924048291166;0.999957584583355;0.9971370170250969;0.9969100663045053;0.9984235771059085;0.9990121075954422;1.0;1.0;0.999966959139129;0.9999911449677633;0.9999844917710223;1.0;1.024999976158142;
2016-09-27 13:30:00;1.0;0.9998663651761741;1.0;0.9999964748056703;1.0;0.9999949366919606;1.000295981426037;0.9999615767007809;0.9999747296905048;1.0;0.9999622318985837;1.0;1.0000371668788814;1.0;0.9999178225729921;0.9999299905003219;0.9999322077525985;0.9999992019746256;0.9999991325770006;0.9999889402901574;1.0;0.9999082576516017;0.9999315688846514;1.0002781244399395;1.0003034584938166;0.9999925637468084;0.9999225260905389;0.9999973098652651;0.998498976084898;0.9980098965837001;0.9977786775806566;0.9978160425612518;0.9999774112313983;0.9970567192202748;0.9968039023499297;0.9983946514953558;0.9989891437249306;1.0;1.0;0.99998219148021;0.9999952854492992;0.9999934510611967;0.9999999999999999;1.024999976158142;
2016-09-27 13:45:00;0.9999999999999999;0.9999282535610847;1.0;0.9999961054661063;1.0;0.999994135974033;1.0002749579701373;0.9999716945086875;0.9999802648366227;1.0;0.9999761222633633;1.0;1.0000345636495025;1.0;0.9999490117686828;0.9999533664267842;0.9999544567627391;0.9999992832113442;0.9999992576074657;0.9999905787023905;1.0;0.9999432722686499;0.9999541198517571;1.0002583909198648;1.000281883510637;0.9999936184685908;0.9999517004049112;0.9999969175161963;0.9985646084536846;0.9980799761350339;0.9978499557073021;0.9978703895975508;0.9999870719792701;0.997050636433044;0.9967989153832357;0.9984660050707389;0.9990616029905277;1.0;1.0;0.9999901346014632;0.9999959338287103;0.9999934977819384;1.0;1.024999976158142;
2016-09-27 14:00:00;1.0;0.9999436330576479;0.9999999999999999;0.9999967364831196;0.9999999999999999;0.9999951289649961;1.0002723086894643;0.9999763158424513;0.9999841379898878;1.0;0.9999806456076147;0.9999999999999999;1.000034237527945;1.0;0.9999577541706212;0.9999608936618499;0.9999617685551434;0.9999992923557296;0.9999992744766106;0.9999922836271;1.0;0.9999544609293195;0.9999614889240739;1.0002559333270762;1.0002791406301856;0.9999945966026228;0.9999610279664793;0.9999974420541801;0.9985813764084966;0.9981087611888039;0.9978594137787291;0.9978699793586012;0.9999899398649098;0.9970541093806573;0.9968256250317257;0.9984497765756559;0.9990603531365234;1.0;1.0;0.9999923542840522;0.9999964734605449;0.9999946544759098;1.0;1.024999976158142;
2016-09-27 14:15:00;0.9999999999999999;0.9998638417307826;0.9999999999999999;0.9999960459421113;0.9999999999999999;0.9999944806520829;1.0002953927349678;0.9999594972428926;0.9999734661851422;1.0;0.9999618715630428;1.0;1.0000376268594504;1.0;0.9999135524413388;0.9999262485061838;0.9999286221829008;0.9999997351125393;0.9999996653537497;0.9999885042356104;1.0;0.9999075394636098;0.9999279795703403;1.0002775185493942;1.000302802676994;0.9999925193581034;0.9999225002801236;0.9999970703964207;0.9983597231849491;0.9978231114972567;0.9974847029033161;0.9974680657592659;0.9999763579377029;0.996463902040525;0.9962436469100483;0.9981433226465345;0.9988934737851969;1.0;0.9999999999999999;0.9999813660144143;0.9999957082297513;0.9999931330483113;0.9999999999999999;1.024999976158142;
2016-09-27 14:30:00;1.0;0.9999251163264262;0.9999999999999999;0.9999960968497454;1.0;0.9999945098911519;1.0002737318547579;0.9999681673706934;0.9999812820432232;1.0;0.9999749900801641;1.0;1.000034246852383;1.0;0.9999398690156206;0.999944748577007;0.9999461020810012;0.9999991422433023;0.9999991165684071;0.9999908658334622;1.0;0.999941941272643;0.9999456861009486;1.0002571044628805;1.0002807640336033;0.9999932122980679;0.9999502687098408;0.9999971135287026;0.9985977400391773;0.9981285916435104;0.9978708138817707;0.9978748650611453;0.9999870515755288;0.9970505155704237;0.9968307447685497;0.9984518472645845;0.9990705727271632;0.9999999999999999;1.0;0.9999900541633087;0.9999955955262123;0.9999939617478597;1.0;1.024999976158142;
2016-09-27 14:45:00;1.0;0.9999446129179996;1.0;0.9999962880634617;1.0;0.999995128660843;1.0002722064712262;0.9999708743366625;0.9999851025837547;0.9999999999999999;0.999980442149304;1.0;1.000034475800105;1.0;0.9999452376091937;0.9999486157912105;0.9999498524929327;0.9999995758274733;0.9999995573116713;0.9999924857391066;1.0;0.9999562333394952;0.9999494976190552;1.000255607646304;1.000279173493384;0.9999941113768588;0.9999625603963089;0.9999974411013735;0.9986385720341454;0.9981680828562419;0.997927696161324;0.9979314810601221;0.9999901634323158;0.9971407265720209;0.9969081558308128;0.9984851202557076;0.999089782811793;1.0;1.0;0.9999924855796865;0.9999964481565551;0.99999501341988;1.0;1.024999976158142;
2016-09-27 15:00:00;1.0;0.9999317030974261;1.0;0.9999968713272264;1.0;0.9999955841687698;1.0002690274805894;0.9999745682189832;0.9999836109361212;1.0;0.999978984454258;1.0;1.0000343564098522;1.0;0.9999504625468504;0.9999557969341097;0.9999570171054815;0.9999998378221838;0.9999998188544035;0.9999924667593904;1.0;0.9999501195152857;0.9999566849462783;1.00025281392737;1.0002757075010746;0.9999949551846394;0.9999580446520387;0.9999976787819862;0.998695545444361;0.9982501884053265;0.9980308963644191;0.998045537127075;0.9999876841981944;0.9972920382550874;0.9970658913184407;0.9985873242702222;0.9991482744512281;1.0;1.0;0.9999904533209274;0.9999971250829508;0.999995067879541;1.0;1.024999976158142;
2016-09-27 15:15:00;1.0;0.9999208433697941;1.0;0.9999978450437895;0.9999999999999999;0.9999967256897835;1.0002794530384387;0.999978440824927;0.9999840889803341;1.0;0.9999778582472405;1.0;1.0000355782522172;0.9999999999999999;0.9999546983289885;0.9999618528903966;0.9999630764062746;0.9999996968540165;0.9999996727773178;0.9999931688277004;0.9999999999999999;0.9999454694334828;0.9999627334840023;1.000262795474359;1.0002862642503654;0.9999957840257764;0.9999542273501566;0.9999982735005025;0.9985702651899155;0.9980688962646629;0.9977860415263122;0.9977672270484564;0.9999862436802036;0.9968762382258786;0.9966470505919847;0.9983604031396498;0.9990188358064608;1.0;1.0;0.9999891869191666;0.9999974552183389;0.9999957893186591;1.0;1.024999976158142;
2016-09-27 15:30:00;1.0;0.9999089729913292;1.0;0.9999964794072953;0.9999999999999999;0.999994853804615;1.0002881736370082;0.9999696450988402;0.9999794071395922;0.9999999999999999;0.9999726437165228;1.0;1.0000365012624155;1.0;0.9999399097079312;0.9999472295341616;0.9999487252194804;0.9999995252687085;0.999999488411038;0.9999906544134403;1.0;0.9999341774164211;0.9999482987149345;1.0002708255736097;1.0002953680471844;0.9999938118407369;0.9999444510386396;0.9999972858755583;0.9984959554699683;0.9979511931117335;0.9976257612639263;0.9975798556225525;0.9999839710631322;0.996659533960013;0.996423644335672;0.9981586765734997;0.998912821362112;1.0;1.0;0.9999875277908008;0.9999962393827143;0.9999939750527405;1.0;1.024999976158142;
2016-09-27 15:45:00;1.0;0.9999128276285881;1.0;0.9999963878510567;1.0;0.9999950170515124;1.0002788780448104;0.9999676101242099;0.9999807131235919;1.0;0.9999730744638239;1.0;1.0000351765490112;1.0;0.9999354087558899;0.9999423020485493;0.9999438976516531;0.9999994134104283;0.999999380513476;0.9999909958984974;1.0;0.9999365887047222;0.9999434370366763;1.0002619655412257;1.000285965732842;0.9999935306720347;0.9999461821178828;0.9999973739889475;0.998600645179643;0.998102528845209;0.9978114537202945;0.9977823747567216;0.9999849482557593;0.9969088619179876;0.9966877643188151;0.9983497595551727;0.9990343204722931;0.9999999999999999;1.0;0.9999882856842498;0.9999959942966568;0.999994309500754;1.0;1.024999976158142;
2016-09-27 16:00:00;1.0;0.9999193061699233;0.9999999999999999;0.9999956340055323;1.0;0.999993559518244;1.0002693864082348;0.9999676598548569;0.9999782304597269;1.0;0.9999733628689162;1.0;1.0000338706972245;1.0;0.9999408013164282;0.9999459452605354;0.9999472500016631;0.9999993214416202;0.9999992854014164;0.9999896205407094;0.9999999999999999;0.999936994933634;0.9999468594050375;1.0002530708547572;1.0002762359123547;0.9999929077867068;0.9999464531468223;0.9999966092948127;0.9985305081290009;0.9980865944790827;0.9978708955980904;0.9979262212663069;0.9999854368771801;0.9972220363908433;0.9969947553609094;0.9984886425927266;0.9991140814894436;1.0;1.0;0.9999888569648149;0.9999955785517466;0.9999929086624045;1.0;1.024999976158142;
2016-09-27 16:15:00;1.0;0.9999191993374528;1.0;0.9999971344093964;1.0;0.9999959479347905;1.0002694424767964;0.9999700767179008;0.9999837734079764;1.0;0.9999737629704786;1.0;1.000032838100812;1.0;0.9999402752488594;0.9999459696578245;0.9999473380467572;0.9999982795614496;0.9999982381074253;0.9999919480903238;0.9999999999999999;0.9999387653519667;0.9999468576691029;1.0002531313805;1.0002764788747094;0.9999933658617299;0.9999466820409111;0.9999978574638383;0.9984738050819372;0.998020889942478;0.9977953689016928;0.9978536178535029;0.9999874443462025;0.9970995776214171;0.9968711606611008;0.9984539948997152;0.9990952901628172;1.0;1.0;0.9999902352102905;0.9999949525616997;0.9999950693384094;0.9999999999999999;1.024999976158142;
2016-09-27 16:30:00;1.0;0.9998588819492433;1.0;0.9999962518623207;0.9999999999999999;0.9999954995311655;1.00028116673422;0.9999496022484906;0.9999774123377558;0.9999999999999999;0.9999568885106184;1.0;1.0000335481967249;1.0;0.9998909070689573;0.9999029696551036;0.9999057549499625;0.9999975334263465;0.9999974374600445;0.9999889517975278;0.9999999999999999;0.9999004127732096;0.9999048497666929;1.00026377706083;1.0002889385430092;0.999990007479681;0.9999135309722952;0.9999975902413129;0.9985451829135731;0.998042871863123;0.9977982654271056;0.9978076308624921;0.9999787207843943;0.9969989787739926;0.9967409530370852;0.998379949895753;0.999046929992483;1.0;1.0;0.9999831485836442;0.9999924971588934;0.9999941457829672;1.0;1.024999976158142;
2016-09-27 16:45:00;1.0;0.9998423174114176;1.0;0.9999929629648276;1.0;0.9999919092745041;1.000289345519181;0.9999164737853645;0.9999731061120264;1.0;0.9999408466634129;1.0;1.000030683236437;1.0;0.9998315698537436;0.9998403519623699;0.9998440086356435;0.9999937428849904;0.9999935562589903;0.9999836873853557;1.0;0.9998725787039037;0.9998426086445368;1.000270542137629;1.0002987792863947;0.9999815651608249;0.9998847992009195;0.9999956583354044;0.9986788097305738;0.9981995149914242;0.9979284250332412;0.9979053769752648;0.9999797698400504;0.9971578687122612;0.9969365964917095;0.9983922681193711;0.9990500947787625;1.0;1.0;0.9999843150785513;0.9999847294833524;0.9999909735073885;1.0;1.024999976158142;
2016-09-27 17:00:00;1.0;0.9998773447498565;1.0;0.9999924321177004;1.0;0.9999900505496914;1.000276531930572;0.9999311303443046;0.9999709490300942;1.0;0.9999515906734298;1.0;1.0000308566618337;1.0;0.9998711129163936;0.9998760274744835;0.9998785841775173;0.9999955109740105;0.9999953715774103;0.9999833960644523;0.9999999999999999;0.9998942374628287;0.9998775973060405;1.0002588879193648;1.0002850025574397;0.9999840389811618;0.9999053565631193;0.9999947115261927;0.99873309289067;0.9982887163605885;0.9980634885039249;0.9980687722110566;0.9999823491343055;0.9974172619858227;0.9971938233625133;0.9985266468564876;0.9991384895452333;1.0;1.0;0.9999866590968384;0.999987558229935;0.9999894161304939;1.0;1.024999976158142;
2016-09-27 17:15:00;1.0;0.9998270486391347;1.0;0.999989927142915;1.0;0.9999841495495213;1.0002802744317174;0.9999240646625293;0.9999511967517525;1.0;0.9999341042646799;1.0;1.0000297722040596;1.0;0.9998709484352901;0.9998766038585241;0.9998787153108187;0.9999938948237916;0.9999936880346149;0.9999743053487219;0.9999999999999999;0.9998465451012464;0.9998777321896449;1.000262790355002;1.000288815952523;0.9999796549967457;0.9998643503339537;0.999991581819529;0.998684091149818;0.9982047934564524;0.9979968895748752;0.9980072522695567;0.9999727153453449;0.9972232540635467;0.9969581040756249;0.9985619646374094;0.9991637763120244;1.0;1.0;0.9999796203327532;0.999983810319681;0.9999821505847795;1.0;1.024999976158142;
2016-09-27 17:30:00;0.9999999999999999;0.9998726796083429;1.0;0.9999929150118234;1.0;0.999989846588711;1.000270121100444;0.9999427356934596;0.9999671961952453;0.9999999999999999;0.9999548985532176;1.0;1.0000319799432602;1.0;0.9998946960748238;0.9999015319937209;0.9999037105901504;0.9999973985355534;0.9999973005559057;0.9999832981965284;0.9999999999999999;0.9998962215908964;0.9999029554492085;1.0002533081141574;1.0002777175009976;0.9999868596949675;0.9999098080408036;0.9999946296620956;0.9987101629047003;0.9982509713222653;0.9980247539715859;0.9980257800253716;0.9999788844669653;0.9972484469543713;0.997012789943461;0.9985636144203212;0.9991647129694355;1.0;0.9999999999999999;0.9999839209273108;0.9999906759598902;0.9999888527267765;1.0;1.024999976158142;
2016-09-27 17:45:00;1.0;0.9998126398477538;1.0;0.9999938979910066;1.0;0.9999911622700273;1.0002754380057717;0.9999401892672489;0.999961687204912;0.9999999999999999;0.9999441295791186;1.0;1.0000335006293215;1.0;0.999877729950741;0.9998931800536266;0.9998962581268294;0.9999982090940331;0.9999980715506065;0.9999824600205323;1.0;0.9998658754699152;0.9998953233448902;1.000258505198219;1.0002828508042312;0.9999876268721958;0.9998858580456363;0.9999952935885604;0.9987247339682905;0.9982825650630364;0.9980557682430282;0.9980626292001673;0.9999684887342066;0.9973515064755315;0.9971304718045028;0.998562799294644;0.9991659626655589;1.0;1.0;0.9999753475223709;0.999991763205468;0.9999891932693441;1.0;1.024999976158142;
2016-09-27 18:00:00;0.9999999999999999;0.9998951919874809;1.0;0.9999938744923539;1.0;0.9999913467249555;1.0002656594314687;0.999952408287679;0.9999721790644601;1.0;0.9999636393973311;1.0;1.0000326101193742;0.9999999999999999;0.9999122051521918;0.9999183095515407;0.9999202018968912;0.999998586069445;0.9999985194933946;0.9999861397880475;1.0;0.9999162049456026;0.9999196052654737;1.0002492413659154;1.000272822268486;0.9999895582535665;0.9999279535542509;0.9999954324560488;0.9987497617137236;0.9982697506288585;0.9980608456189418;0.9980515232924178;0.999981813529061;0.9972493133641647;0.9969841921697464;0.9985924072953856;0.999183110384416;0.9999999999999999;1.0;0.9999861243855662;0.9999931399139579;0.9999906807643254;1.0;1.024999976158142;
2016-09-27 18:15:00;0.9999999999999999;0.9998551655252599;1.0;0.9999942911032127;1.0;0.9999914589369587;1.0002691983803145;0.9999483532942259;0.9999675274887938;0.9999999999999999;0.999953161650993;1.0;1.000031900342025;1.0;0.9999005576266835;0.9999103581018296;0.9999125777274643;0.9999974032278058;0.9999973038304628;0.9999842685123358;1.0;0.9998889701082923;0.9999118121273765;1.000252694288754;1.0002765614929436;0.9999882061304707;0.9999041099716975;0.9999954726248982;0.9988654826172636;0.9983946252773187;0.9981538589908279;0.9981048969474613;0.9999763069098857;0.9972782313377141;0.9970416672708257;0.9986092115808541;0.9991899546739752;1.0;1.0;0.9999816914555402;0.9999914086422328;0.9999898604904083;1.0;1.024999976158142;
2016-09-27 18:30:00;1.0;0.999762935071576;1.0;0.9999938759946577;1.0;0.9999901375477801;1.0002838638783333;0.9999413877532439;0.9999516100111939;1.0;0.9999347344820462;1.0;1.0000355462805437;1.0;0.9998771160661594;0.9998985819990447;0.9999019259989436;0.9999991192067126;0.9999989157656799;0.9999794381312332;0.9999999999999999;0.9998368251781611;0.9999009851118051;1.0002668226977374;1.0002909870098957;0.9999880143165337;0.9998633362104127;0.999994715626082;0.9988977770988677;0.998423513498847;0.9981615407262077;0.9980944900482318;0.9999584221094058;0.9972224798669432;0.9969971264049128;0.9986056484435073;0.9991883342081235;1.0;1.0;0.9999673365262208;0.9999927203709111;0.9999871783089463;1.0;1.024999976158142;
2016-09-27 18:45:00;1.0;0.9998097358276491;1.0;0.9999927834272979;0.9999999999999999;0.9999881630466766;1.0002795902793484;0.9999448464086141;0.999953426615694;0.9999999999999999;0.9999425990565194;0.9999999999999999;1.0000342645566147;1.0;0.9998968105762259;0.9999108265615605;0.9999132127531173;0.9999983945712654;0.9999982348231475;0.9999789878750297;1.0;0.9998579829819014;0.999912472866013;1.0002627594884201;1.0002867796894457;0.9999871877617547;0.9998799575295607;0.9999937082963856;0.9988445812821097;0.998366274685936;0.9980885028543407;0.9980213835545038;0.999966072163525;0.9971536743098817;0.9969357917435535;0.9985298581850679;0.9991483310331695;1.0;1.0;0.9999737847203937;0.999991672786994;0.999985812239472;0.9999999999999999;1.024999976158142;
2016-09-27 19:00:00;0.9999999999999999;0.9998439227826634;1.0;0.999994853397713;1.0;0.9999924638920707;1.00027213019243;0.9999498487459914;0.9999677647798767;1.0;0.9999529822328208;1.0;1.000033173185954;0.9999999999999999;0.9998983186634404;0.999910883922697;0.9999134014881528;0.9999982934256978;0.9999981885205665;0.9999851358024126;1.0;0.9998871870832631;0.999912619972038;1.000255508653918;1.000279352576357;0.9999894351845703;0.9999037654645099;0.9999959945678027;0.9988301887277665;0.9983372359941848;0.9980887158425815;0.998033007399377;0.999973892257966;0.9971418755836301;0.9968918143710855;0.9985725274061509;0.9991743380008611;1.0;0.9999999999999999;0.9999796045471564;0.9999928201969396;0.9999907744873775;1.0;1.024999976158142;
2016-09-27 19:15:00;1.0;0.9998572396487218;1.0;0.9999934218650286;1.0;0.9999906334129464;1.0002676129473738;0.9999451661895215;0.9999660707760166;1.0;0.9999543674866386;0.9999999999999999;1.0000329322316006;1.0;0.9998942930171154;0.9999045551731163;0.9999070310817456;0.9999986596927626;0.9999985595638903;0.9999838405862653;0.9999999999999999;0.9998925559922781;0.9999062861964341;1.0002510653878538;1.0002748201279292;0.999988395821257;0.9999084226344922;0.999995038318068;0.9989460660637324;0.9984739168256834;0.9982348406275982;0.9981674517760424;0.9999752400782673;0.9973419482006811;0.9971026630818945;0.9986460124657432;0.9992154733572951;0.9999999999999999;1.0;0.9999808646773255;0.9999925649926951;0.9999894748989465;1.0;1.024999976158142;
2016-09-27 19:30:00;1.0;0.9999006588365964;0.9999999999999999;0.9999930102980824;0.9999999999999999;0.9999896024637351;1.000262377544897;0.9999535460397129;0.9999685908719245;1.0;0.9999641735202582;0.9999999999999999;1.0000324521194899;1.0;0.9999203448626287;0.9999249191771082;0.9999264743964011;0.9999988404548561;0.9999987766926651;0.9999844837256925;1.0;0.9999163972242507;0.9999259842286677;1.000246240266995;1.0002693432287004;0.9999892154592642;0.9999285242520025;0.99999452070494;0.998891796159037;0.9983887704710713;0.9981506483297914;0.9980798333949747;0.9999815929042593;0.9971920509083755;0.996926064482248;0.9985966442491577;0.9991877193798904;1.0;1.0;0.9999861569392935;0.9999931675047251;0.9999889722543983;1.0;1.024999976158142;
2016-09-27 19:45:00;0.9999999999999999;0.9998718581595596;1.0;0.9999929300405485;1.0;0.9999898176533303;1.0002607441681968;0.9999446974461952;0.9999665243895021;1.0;0.9999560042905538;1.0;1.0000314833028712;0.9999999999999999;0.9998980554444199;0.9999055881644047;0.9999077703181004;0.9999981003637193;0.9999980048663403;0.9999834079820762;1.0;0.9998977832037141;0.9999070634458344;1.0002445479226678;1.0002679363974223;0.9999876164196019;0.9999120208572854;0.9999946147186748;0.9991457410009029;0.998694887111304;0.9984777760779012;0.9983865617191212;0.9999779452356172;0.9976012961495448;0.9973644304153795;0.9988048951242728;0.9993065179778375;1.0;1.0;0.9999831566193914;0.9999916743027026;0.9999888547848155;1.0;1.024999976158142;
2016-09-27 20:00:00;1.0;0.9997658807040166;1.0;0.9999927448143339;1.0;0.9999904226095597;1.0002795134457603;0.9999218590946816;0.9999562629173862;1.0;0.9999311642099291;1.0;1.0000338690788122;1.0;0.9998342009816213;0.9998548865753256;0.9998592396756065;0.9999981079768036;0.9999978800659902;0.9999799014934734;1.0;0.9998370988581167;0.9998579626090949;1.0002619448162775;1.0002873683512337;0.9999848778690139;0.9998614080635128;0.9999948507042459;0.9991491542553844;0.998666221779822;0.9984365584110236;0.9983259711677371;0.9999612405237372;0.9974711735042658;0.99721553141701;0.9987661945187266;0.9992843085092825;1.0;1.0;0.9999694660307141;0.9999901721861705;0.9999883496732117;1.0;1.024999976158142;
