;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-27 20:15:00;1.0;0.999734564351065;0.9999999999999999;0.9999922032133998;1.0;0.9999887102852286;1.0002829887167775;0.9999223277332194;0.9999474934295522;1.0;0.9999244478967854;1.0;1.0000348609802439;1.0;0.9998364977055583;0.9998602630298103;0.9998646252407583;0.9999986135914705;0.9999983255722033;0.9999767948731518;1.0;0.9998163235083464;0.9998633812249467;1.0002655042927764;1.000290593619215;0.9999846100808014;0.99984514096162;0.9999939168097006;0.9992225176108096;0.9987728194152437;0.9985357977435926;0.9984211896574153;0.9999544572187493;0.9975956214761353;0.9973727650162073;0.9988356533400171;0.9993241463909647;1.0;0.9999999999999999;0.999964189695726;0.9999904361060229;0.9999859794440689;1.0;1.024999976158142;
2016-09-27 20:30:00;1.0;0.9998138281839618;0.9999999999999999;0.9999924018428931;1.0;0.9999896328433131;1.000268632271166;0.9999293525018544;0.999960203376441;0.9999999999999999;0.999941465155744;1.0;1.0000323345157427;0.9999999999999999;0.9998585088521967;0.9998728490226991;0.9998762841060791;0.9999979670090967;0.9999977926360037;0.9999809174141344;1.0;0.9998631567742788;0.9998752384980112;1.0002517443466632;1.00027622335602;0.9999854552966841;0.9998828857374622;0.9999944695883244;0.9992463946482603;0.9988104977652058;0.9985782816971671;0.998464525410857;0.9999688495517591;0.9976425312804343;0.9974279794044408;0.9988774149031309;0.9993479990311871;1.0;1.0;0.9999757464785499;0.9999903761631168;0.9999881576483061;1.0;1.024999976158142;
2016-09-27 20:45:00;0.9999999999999999;0.9997884161146121;1.0;0.9999941452187766;1.0;0.999992095160906;1.0002721048661256;0.9999324243147732;0.9999618808064218;1.0;0.999937777198898;1.0;1.0000324636742768;1.0;0.9998556721093952;0.9998741890303942;0.9998779490021353;0.9999976253991911;0.9999974307275908;0.9999824281900681;1.0;0.9998521195895093;0.9998767940324071;1.0002551823985315;1.00027970040614;0.9999865331535865;0.9998735325595781;0.9999957477201098;0.9992508867337625;0.9988102079839574;0.9985949452742551;0.9984884642531736;0.9999657813778243;0.997711328514568;0.9974813705030994;0.9988804455201625;0.9993494532645479;1.0;1.0;0.9999730114640303;0.9999906708076222;0.9999899444673322;1.0;1.024999976158142;
2016-09-27 21:00:00;1.0;0.9996889305186573;1.0;0.9999907298406623;1.0;0.9999863496696915;1.0002892181532899;0.99990964023898;0.999937667786829;1.0;0.9999108737311106;0.9999999999999999;1.0000350537145164;1.0;0.9998112591318443;0.9998386190629756;0.9998435889868265;0.9999980160035872;0.9999975945836921;0.9999722540213734;1.0;0.999782959702095;0.9998421433133868;1.0002712829964358;1.0002971496024038;0.9999815575374845;0.9998166694390532;0.9999926009111173;0.9992970187449042;0.9988704037706287;0.998679870208151;0.9985881678927887;0.9999467287840949;0.9978847049779026;0.997649817730587;0.9989491332596542;0.999389286470106;1.0;1.0;0.9999581670442494;0.9999882542889853;0.9999831103324497;0.9999999999999999;1.024999976158142;
2016-09-27 21:15:00;1.0;0.9998183975302445;1.0;0.9999923461209769;1.0;0.999989425227149;1.0002650891703508;0.9999289712811112;0.9999605621613932;1.0;0.9999411838116239;0.9999999999999999;1.0000311692949893;1.0;0.9998598602888514;0.9998728705519917;0.9998761424688417;0.999997259160495;0.9999970953734717;0.999980672213318;1.0;0.99986317673169;0.9998750901314504;1.0002483938287894;1.0002727403108507;0.9999848067143823;0.9998820353185851;0.9999943690247224;0.999285095273628;0.9988674639320934;0.9986566475350679;0.9985546992901452;0.9999702254193978;0.9978201281517168;0.9976065861445625;0.9989233557805668;0.9993751835639657;1.0;0.9999999999999999;0.9999769049400155;0.9999894346785879;0.9999878984620586;1.0;1.024999976158142;
2016-09-27 21:30:00;1.0;0.9998303968361062;1.0;0.9999891521302445;1.0;0.9999834949755296;1.0002688183093977;0.999920065892199;0.9999507599302644;1.0;0.9999347765081688;0.9999999999999999;1.0000289492380443;0.9999999999999999;0.9998631435469619;0.9998687325055757;0.9998710777618626;0.9999945686298903;0.9999943270672145;0.9999740064446725;1.0;0.9998495997826868;0.999870080416411;1.0002518393337314;1.0002771055958368;0.9999793708677678;0.9998674841054654;0.999991215761913;0.9993577109728472;0.9989700927758212;0.99876395224639;0.9986638423800871;0.9999725899332766;0.9979840050326658;0.9977925796346424;0.9989972044679555;0.9994172826643635;1.0;1.0;0.9999795381332329;0.9999842155641671;0.9999819396526798;1.0;1.024999976158142;
2016-09-27 21:45:00;1.0;0.9998853601502543;1.0;0.9999929059244576;1.0;0.9999903122608446;1.0002513160086046;0.9999427161644882;0.9999700753208708;1.0;0.9999585326786508;1.0;1.0000300579886805;1.0;0.9998937186479671;0.9998998386947084;0.9999020919361972;0.9999979119931263;0.9999978282467248;0.9999845174342948;1.0;0.999906446406362;0.9999013531695083;1.0002354901074928;1.0002584734709357;0.999987415499919;0.9999187526062087;0.9999948807589046;0.9993168399067401;0.9989195776568315;0.998729982699696;0.99863987081243;0.9999808427543759;0.9979467940039711;0.9977361547410284;0.9989956297256122;0.9994161684285195;0.9999999999999999;1.0;0.9999854224757223;0.999991410200585;0.9999897352288852;1.0;1.024999976158142;
2016-09-27 22:00:00;1.0;0.999780757201897;1.0;0.9999920797978971;0.9999999999999999;0.9999889769503736;1.0002717137126327;0.9999181677960666;0.9999564880225458;1.0;0.9999288597468298;1.0;1.0000300972193694;1.0;0.9998358192699422;0.9998514155019254;0.9998552026842622;0.9999953503617296;0.9999950934817745;0.9999782192502414;1.0;0.9998344191513735;0.9998538810714823;1.0002545109411893;1.0002799697497908;0.9999818033821711;0.9998557722070968;0.9999940777226853;0.9993195858564854;0.9989127955463154;0.9987239187209099;0.9986338507193172;0.999966011473401;0.9979333323821622;0.9977141118018243;0.998994760321049;0.9994161103820719;1.0;0.9999999999999999;0.9999735425845039;0.9999861880449785;0.9999868110627878;1.0;1.024999976158142;
2016-09-27 22:15:00;1.0;0.9997098271012592;1.0;0.9999902826793364;1.0;0.9999871881388159;1.0002816484001291;0.9998941488440268;0.9999460731385015;1.0;0.9999092693511556;0.9999999999999999;1.000031110151137;1.0;0.9997803720896972;0.9998033724507498;0.9998087585218728;0.9999951418491476;0.9999947330704717;0.9999735322548591;1.0;0.9997889855911392;0.9998070019645413;1.0002634447555632;1.0002905213871651;0.9999778208218378;0.9998173626354119;0.9999930490323927;0.9993885855528419;0.9990068201373857;0.9988202676455363;0.9987304743983668;0.999954504336096;0.9980582461542932;0.9978583850024817;0.9990720442516894;0.9994600568978702;1.0;1.0;0.9999643186120956;0.9999838292461624;0.9999846461798864;1.0;1.024999976158142;
2016-09-27 22:30:00;1.0;0.999742906825619;0.9999999999999999;0.9999909383437305;1.0;0.9999869524251552;1.0002722918795839;0.9999113567580604;0.9999470532248003;1.0;0.9999195331963665;1.0;1.0000307387358363;1.0;0.9998222158582533;0.9998415621550777;0.9998457820933446;0.9999959094257251;0.9999956098649783;0.99997458914812;1.0;0.9998094992267805;0.9998443859067685;1.0002551093460719;1.0002804139006856;0.9999805453365033;0.999835850851072;0.9999929929218633;0.9994115678283694;0.9990445596263591;0.9988630561692209;0.9987758745590815;0.9999582979864864;0.9981223306107984;0.997931551538562;0.9991080160385372;0.9994803072065173;0.9999999999999999;1.0;0.9999675117445224;0.9999859676087232;0.9999843202384776;1.0;1.024999976158142;
2016-09-27 22:45:00;1.0;0.9997504488271199;1.0;0.999991892166436;0.9999999999999999;0.9999881248759755;1.0002678705372607;0.9999193265179835;0.9999494302213283;1.0;0.9999239020456664;1.0;1.000030824837221;1.0;0.9998363868741847;0.9998560097202214;0.9998599927382141;0.9999965376557686;0.9999962758098697;0.9999762754880394;0.9999999999999999;0.9998180572715845;0.9998587028760081;1.0002511425398306;1.0002756119493748;0.9999824949222998;0.99984393022883;0.9999936282772426;0.9994314841423088;0.9990733111116854;0.9989009127376184;0.9988177363132095;0.999959109840749;0.9981977657813533;0.9980083349890428;0.9991321550488462;0.9994939392559995;1.0;1.0;0.9999680626107232;0.9999875565195759;0.9999854161856812;1.0;1.024999976158142;
2016-09-27 23:00:00;1.0;0.9998023108294026;1.0;0.9999914372599834;1.0;0.9999876086550785;1.0002562602073761;0.9999279693000557;0.9999539300618185;1.0;0.9999377153805133;1.0;1.0000308704860863;1.0;0.9998604660376925;0.9998749357391126;0.9998782242127839;0.9999980772986492;0.9999979006166143;0.9999782276930517;1.0;0.9998522265095962;0.9998772248797665;1.0002402146792804;1.0002634450999233;0.9999845783746042;0.9998740938994791;0.9999934072000483;0.9994781763211672;0.9991538487424314;0.9990091874363695;0.9989453168633295;0.9999658637561156;0.998416026273873;0.9982366696883227;0.999223216082341;0.9995453063411905;1.0;0.9999999999999999;0.9999735775289508;0.9999899919404098;0.9999858751307524;1.0;1.024999976158142;
2016-09-27 23:15:00;1.0;0.9999027215578475;1.0;0.9999943220057842;1.0;0.9999923237811971;1.000238426470028;0.9999504732927994;0.9999762460531151;1.0;0.9999638212052353;1.0;1.0000278995971228;1.0;0.9999073473017281;0.9999121151886404;0.9999140247520393;0.9999973940509997;0.9999973293537195;0.9999872403594083;1.0;0.9999191865225409;0.999913340022589;1.0002234714297011;1.0002452829707598;0.9999888016175869;0.9999288256679145;0.9999959464826113;0.999499994077842;0.9991938039652498;0.9990562281593373;0.9989962317821149;0.9999848686294035;0.998494873109249;0.9983261117935106;0.9992600678213539;0.9995685803963439;1.0;1.0;0.9999884941967616;0.9999917315045624;0.9999917209864461;1.0;1.024999976158142;
2016-09-27 23:30:00;0.9999999999999999;0.9998891175935043;1.0;0.9999931398931456;1.0;0.999990191570234;1.000240237897991;0.999944961365966;0.9999702032145583;1.0;0.9999581424399262;1.0;1.0000276506240204;1.0;0.99990098623093;0.9999056365675517;0.9999075450208306;0.9999969146295457;0.999996833197333;0.9999842156043834;1.0;0.9999051466080069;0.9999068269724669;1.0002251644108198;1.0002472349383245;0.9999869195388816;0.9999166008468545;0.9999948206511783;0.999508802000232;0.999205458885182;0.9990710567243353;0.9990127480126013;0.9999822466671686;0.9985250364713748;0.9983565703785683;0.9992694733147027;0.9995763059304057;1.0;0.9999999999999999;0.9999866185912277;0.9999903055087056;0.999989359807667;1.0;1.024999976158142;
2016-09-27 23:45:00;1.0;0.9999133486213274;1.0;0.9999946189511488;1.0;0.9999917041219405;1.0002337262587637;0.9999624906486104;0.9999740653667942;1.0;0.9999686853068219;1.0;1.0000282384678258;1.0;0.9999359522410108;0.999939728050959;0.9999409085542847;0.9999982811254873;0.9999982334949108;0.9999870679547714;0.9999999999999999;0.999926341801945;0.9999404776815193;1.0002194661575232;1.000239962502561;0.9999907618920979;0.9999363225950187;0.9999956323148308;0.9995077285136361;0.999215540507472;0.9990940306165363;0.999047300380454;0.9999848019124654;0.9985965293138849;0.998428921970082;0.999294122408503;0.9995903482808051;1.0;1.0;0.9999885704137601;0.9999935404513022;0.9999908720253183;1.0;1.024999976158142;
2016-09-28 00:00:00;1.0;0.99989924544252;1.0;0.9999939010825131;0.9999999999999999;0.9999906566916911;1.0002378438314048;0.9999574848526142;0.9999703420320737;1.0;0.9999644765808363;1.0;1.0000288421679533;1.0;0.9999264658484345;0.9999313741741642;0.9999327931776564;0.9999983639259717;0.9999983018802887;0.9999854008777328;0.9999999999999999;0.9999161402304921;0.9999323054102282;1.0002232823868433;1.0002442105793659;0.9999897800034315;0.9999278954142239;0.9999950745549466;0.999523505536683;0.999243093893245;0.9991033889656386;0.9990491799860496;0.999982078012741;0.9986390986948727;0.998493819522138;0.9992583487874517;0.9995699698158873;1.0;1.0;0.9999864648129243;0.9999930742229697;0.9999897379864837;1.0;1.024999976158142;
2016-09-28 00:15:00;0.9999999999999999;0.9999183055235613;1.0;0.9999955011385437;1.0;0.9999932068464603;1.0002310808646662;0.9999664406200323;0.9999776233957238;0.9999999999999999;0.9999718108897089;1.0;1.0000282871204962;1.0;0.9999400404026403;0.9999444875358924;0.9999457046269189;0.9999986641501303;0.9999986234892916;0.999989013412777;1.0;0.9999336110799271;0.9999452909893827;1.000217016143925;1.0002371515125636;0.999992129365971;0.999942853806619;0.9999964226547063;0.9995545799588478;0.999288075270482;0.9991663340352872;0.9991207176046263;0.9999857972566049;0.9987137132760227;0.9985680948371217;0.999338995055954;0.9996158966366571;1.0;1.0;0.9999892039683906;0.999994604491059;0.999992440216994;1.0;1.024999976158142;
2016-09-28 00:30:00;1.0;0.9999399326841226;1.0;0.9999974981433808;1.0;0.999996714346634;1.0002260163381582;0.9999742084594505;0.9999878680946859;1.0;0.9999796614781185;1.0;1.0000276173536364;1.0;0.9999486719071911;0.9999526958181197;0.9999538631346747;0.9999986458006686;0.9999986233372238;0.9999937348457334;1.0;0.999953794205287;0.9999534612953838;1.000212244498031;1.0002319753993179;0.9999944528696875;0.9999595542582959;0.999998269819385;0.9995743895495249;0.999323513874026;0.9991916256774728;0.99914203367885;0.9999908197388139;0.9987669475759772;0.9986413982591567;0.9993331926424689;0.9996130932322633;1.0;1.0;0.9999928778316756;0.9999958528802935;0.9999962035848041;1.0;1.024999976158142;
2016-09-28 00:45:00;1.0;0.9999337684403496;1.0;0.9999975386374934;0.9999999999999999;0.9999966104330342;1.000222858917952;0.9999738009198598;0.9999868191661967;1.0;0.9999778604339397;1.0;1.0000269389209724;1.0;0.9999478971736978;0.9999523252603798;0.9999534942645456;0.9999983670489696;0.9999983426066663;0.9999932703419002;1.0;0.9999490013481601;0.9999530724376323;1.000209310280614;1.0002287642021812;0.9999941534098332;0.999955291845282;0.9999982147636309;0.9996931699300665;0.9994837893780553;0.9993617253882242;0.9993103479933116;0.9999899785679781;0.9990270191504826;0.998930104258301;0.9994361604385198;0.9996710662290935;1.0;1.0;0.9999922208159794;0.9999954563606753;0.9999959105346774;1.0;1.024999976158142;
2016-09-28 01:00:00;0.9999999999999999;0.9999612655955029;0.9999999999999999;0.9999971548936287;1.0;0.9999966116773591;1.000218392428232;0.9999726397611916;0.9999911196209319;1.0;0.9999832515823035;1.0;1.0000262513608442;1.0;0.9999480952885632;0.999949268819402;0.999950309526021;0.999998284281424;0.9999982685400521;0.9999944475640774;1.0;0.9999652999351152;0.9999499156254575;1.0002048860095336;1.0002243901308385;0.9999939347353757;0.9999684363190995;0.999998220781249;0.9997083419642337;0.9995013947730691;0.9993853386107144;0.9993341889214821;0.9999949056398181;0.9990396409155968;0.998940701261153;0.9994678968347923;0.9996892938335711;1.0;1.0;0.9999961803243893;0.9999952701874951;0.9999965796248506;1.0;1.024999976158142;
2016-09-28 01:15:00;1.0;0.9999647732987829;1.0;0.9999982292452774;1.0;0.9999978528288797;1.0002188466567252;0.9999809465445045;0.9999931195224321;1.0;0.9999866676388991;1.0;1.0000267905569962;1.0;0.999962499851606;0.9999643446358031;0.9999651455930475;0.9999987330537478;0.9999987207693425;0.9999959993599987;1.0;0.9999711197725853;0.9999648461849205;1.0002055476343523;1.0002245788202417;0.9999958128008175;0.9999740795730874;0.9999988718832857;0.9997003067297126;0.9994903070511905;0.999361893888333;0.9993039315894153;0.9999951955032892;0.9990157512978196;0.9989225673476763;0.9994243045770459;0.9996644764857887;1.0;1.0;0.9999963052371958;0.9999966653267505;0.9999976373479217;1.0;1.024999976158142;
2016-09-28 01:30:00;1.0;0.9999689744134626;0.9999999999999999;0.999998572588138;1.0;0.9999981156885724;1.0002160371617541;0.9999839073689014;0.9999939712815598;1.0;0.9999877060907422;1.0;1.0000261306259353;1.0;0.9999691734837816;0.999970369292441;0.9999709579042666;0.9999984220649689;0.9999984099866321;0.9999963427896918;1.0;0.9999730805351319;0.9999706925159102;1.0002029899347338;1.0002216889496203;0.9999960614219106;0.9999754361020564;0.9999990099438081;0.999729857117885;0.9995335003238188;0.9994209852847125;0.9993715731185783;0.9999961766922527;0.999101010942276;0.9990087488879139;0.9994911490462062;0.9997024110456982;0.9999999999999999;1.0;0.9999970938381502;0.9999965392450267;0.9999977930711371;0.9999999999999999;1.024999976158142;
2016-09-28 01:45:00;0.9999999999999999;0.9999685609281456;1.0;0.9999974040563073;1.0;0.999997482540523;1.0002138635266185;0.9999728979774326;0.9999940970350212;1.0;0.9999862065234915;1.0;1.000026249442522;0.9999999999999999;0.9999457747291467;0.999947202812412;0.9999484183514638;0.9999988771213266;0.999998864291687;0.9999959077203413;1.0;0.9999734615933707;0.9999480200535341;1.000200527606038;1.0002197249770073;0.9999947396546592;0.9999757944460106;0.9999986774241573;0.999834184378057;0.9996871726097282;0.9995748525644162;0.9995254345349295;0.9999960218860183;0.9993507559103486;0.9993003456338582;0.9995793200088203;0.9997522288396222;1.0;1.0;0.999996953165589;0.9999962044585772;0.9999977778998947;1.0;1.024999976158142;
2016-09-28 02:00:00;1.0;0.9999629120375835;1.0;0.999998297417887;1.0;0.9999977948158335;1.000213176776941;0.999982281822626;0.999992429681883;1.0;0.9999866228981653;1.0;1.0000261982172192;0.9999999999999999;0.9999653145448019;0.999967432988099;0.999968179235698;0.99999886036383;0.99999885084739;0.9999958651857228;1.0;0.9999701977226291;0.9999679031363874;1.0002002764315132;1.000218698235682;0.9999960546222092;0.9999735451856722;0.9999988431602875;0.9998149899563302;0.9996629709681643;0.9995428665888261;0.9994906050097113;0.9999946332849466;0.9993002874488849;0.9992508239281074;0.9995514244144719;0.9997370128233765;1.0;1.0;0.9999958656863667;0.9999969036248957;0.9999974881626218;1.0;1.024999976158142;
2016-09-28 02:15:00;1.0;0.9999737304408407;1.0;0.9999983443898748;1.0;0.9999978778748594;1.0002108446614315;0.9999845799122943;0.999993821055132;1.0;0.9999895143732759;1.0;1.0000260807106363;1.0;0.9999709718028309;0.9999720213195031;0.9999726047381237;0.999999041125919;0.9999990341863884;0.999996445306101;1.0;0.9999773307765794;0.9999723841195256;1.0001980934468018;1.0002162680616886;0.9999965085810733;0.9999796881405723;0.9999988879273046;0.9998390136659496;0.9996987805143935;0.9995869744806521;0.9995392779510645;0.9999962433285113;0.999357877887563;0.9993128755538631;0.9996000121164687;0.9997643865105174;1.0;1.0;0.9999971602231289;0.9999973018540528;0.9999977474089183;1.0;1.024999976158142;
2016-09-28 02:30:00;1.0;0.9999746734035126;1.0;0.9999985450065261;1.0;0.9999980109354061;1.0002117178074563;0.9999862102752503;0.999994061472838;1.0;0.999989792927179;1.0;1.0000260260343254;1.0;0.9999745608577714;0.9999753970882026;0.9999758698838105;0.9999988663849192;0.999998858903666;0.9999965628113202;1.0;0.9999775518709482;0.9999756660956499;1.0001989725097324;1.0002171465442327;0.9999966414585074;0.9999797313456524;0.9999989574489997;0.9998425699933614;0.999699618453318;0.9995781205263958;0.9995228263988708;0.9999965450642532;0.9993448293046853;0.9993039766432831;0.9995711495384622;0.999748224743627;1.0;1.0;0.9999974044417256;0.9999972272139199;0.9999977891163906;0.9999999999999999;1.024999976158142;
2016-09-28 02:45:00;1.0;0.9999697143163365;1.0;0.9999972812263281;0.9999999999999999;0.9999973672060822;1.0002105895742643;0.9999708188063272;0.9999944517380109;1.0;0.9999853371304295;1.0;1.000025308291236;1.0;0.999942381356802;0.9999431539622734;0.9999443782716307;0.9999983654853128;0.9999983537257349;0.9999957065995402;1.0;0.9999723763357992;0.9999439417966168;1.0001973798688601;1.0002165231279745;0.999994059066908;0.9999742017200078;0.9999986185273425;0.9998901245299221;0.9997704112089967;0.9996635987817252;0.9996172384120843;0.9999967794136233;0.9994790842073558;0.9994481749943216;0.9996501281201475;0.9997925600391433;1.0;0.9999999999999999;0.9999975813410494;0.9999954063588002;0.9999976719326914;0.9999999999999999;1.024999976158142;
2016-09-28 03:00:00;0.9999999999999999;0.9999683588228733;1.0;0.9999978362022747;1.0;0.9999976233983153;1.0002126578798085;0.9999772932718014;0.9999937321211733;1.0;0.999986558379555;1.0;1.0000258658418169;1.0;0.9999555544629166;0.9999567883446611;0.9999577252837488;0.9999986243278843;0.999998613134709;0.9999959173646753;1.0;0.999972610471173;0.9999573825040481;1.0001995706121585;1.0002183904526805;0.9999951758149713;0.9999750003768059;0.9999987526251097;0.9998473052815564;0.999709335833193;0.9995882014845245;0.9995347579488134;0.9999960308399783;0.9993573464654797;0.9993204784013225;0.999585122262202;0.9997563424994271;1.0;1.0;0.9999969839329677;0.9999962290010621;0.9999976389335696;1.0;1.024999976158142;
2016-09-28 03:15:00;1.0;0.9999546361037208;1.0;0.9999980502577154;1.0;0.9999975128804778;1.0002143364922929;0.9999791056624096;0.9999911088739483;1.0;0.9999840727745587;1.0;1.00002621265728;0.9999999999999999;0.9999584695905522;0.9999612908524728;0.9999622124886178;0.9999987330537478;0.999998718977545;0.9999952108713648;1.0;0.9999643811328269;0.9999618813546948;1.0002013121672495;1.000219954867219;0.9999954496179039;0.9999685042858769;0.9999986928696948;0.9998322971091549;0.9996877801199116;0.9995742443346436;0.9995258188768795;0.9999933837903183;0.9993387981217404;0.9992913097401214;0.9995894410907741;0.9997587630207151;0.9999999999999999;0.9999999999999999;0.9999948768861935;0.9999964680662834;0.9999971424429916;1.0;1.024999976158142;
2016-09-28 03:30:00;1.0;0.999958550218925;1.0;0.9999979600157409;1.0;0.9999974651660685;1.0002122431658909;0.9999770106327477;0.9999920900076843;1.0;0.9999834801429293;1.0;1.0000251938594862;1.0;0.9999554001674956;0.9999570953266484;0.9999579828611422;0.9999979947651082;0.9999979804622292;0.9999951331068815;1.0;0.9999643914833809;0.9999576089292895;1.000199256497609;1.0002180189076242;0.9999946096200818;0.9999675256235515;0.9999986688078811;0.9998551846288104;0.9997213279003274;0.9996142619111569;0.9995691581443984;0.9999948647547684;0.9994003730144052;0.9993576160186776;0.9996246869409201;0.9997790146241825;1.0;1.0;0.9999960855346532;0.9999953934083067;0.9999971251277174;1.0;1.024999976158142;
2016-09-28 03:45:00;1.0;0.9999715922460851;1.0;0.9999985050819478;1.0;0.9999978322155033;1.0002110992662276;0.9999845871983746;0.9999936241759554;1.0;0.9999877656728265;1.0;1.000025220242208;1.0;0.9999722632079482;0.9999727018377007;0.9999731402970129;0.9999981417498748;0.9999981312572872;0.9999960407685986;1.0;0.9999730977590922;0.9999728947290168;1.0001983757085773;1.0002166590022166;0.9999958302224794;0.9999751539871781;0.9999988630572089;0.9998480906066951;0.9997089078219872;0.9995998612425209;0.9995523115852074;0.9999967121369804;0.99939231165443;0.9993463802249947;0.9995986159240554;0.9997645231207186;1.0;1.0;0.9999975746567381;0.9999961790185207;0.9999974557276876;1.0;1.024999976158142;
2016-09-28 04:00:00;1.0;0.9999667529483439;1.0;0.9999975395415489;1.0;0.9999969562591289;1.0002119654947113;0.9999770629969302;0.9999919696753716;1.0;0.9999855713313937;1.0;1.0000256502642124;1.0;0.9999571560199966;0.999958033582363;0.9999588668861252;0.9999984925325243;0.9999984800824824;0.9999950651155984;1.0;0.9999697760774331;0.9999585421111353;1.0001989564978642;1.0002176749959644;0.9999947892854001;0.999972538284994;0.9999984029356674;0.999859752599597;0.9997276471062286;0.9996194745977214;0.9995734583635896;0.999995560015242;0.9994067984536148;0.9993662582625173;0.9996263160595633;0.9997798892018006;1.0;1.0;0.9999966891289965;0.9999959086762493;0.9999968852067822;1.0;1.024999976158142;
2016-09-28 04:15:00;1.0;0.9999645426618197;1.0;0.9999976634739669;1.0;0.9999974073758995;1.0002122756212282;0.9999758458126241;0.9999928843382039;1.0;0.9999854496760116;1.0;1.0000258451563937;1.0;0.9999525662970933;0.9999541532613208;0.9999551718745878;0.9999986565370385;0.9999986445818081;0.9999955416890388;1.0;0.9999700237349767;0.9999548098815174;1.0001991854353012;1.000218014218391;0.9999949254449678;0.9999728643577657;0.999998639006447;0.999832723317766;0.9996927453190045;0.9995802646504296;0.9995341360846097;0.9999953210433341;0.9993467118540736;0.9993023698404894;0.9996010612538655;0.9997659836006395;1.0;1.0;0.9999964280312049;0.9999961202097828;0.9999974073841873;1.0;1.024999976158142;
2016-09-28 04:30:00;1.0;0.9999616952586027;0.9999999999999999;0.9999980445073625;1.0;0.999997771924167;1.0002117838604505;0.9999785563087262;0.9999928388106286;1.0;0.9999857099599413;1.0;1.0000259376714757;1.0;0.9999570223813187;0.9999592615777879;0.9999602206774874;0.9999987974767528;0.9999987863651476;0.9999958276522254;1.0;0.9999694157890263;0.9999598842115593;1.0001988286363253;1.0002173973032213;0.9999955248418879;0.9999726566485908;0.9999988301989482;0.9998436756660828;0.9997086817851781;0.9996010010578134;0.9995574677442829;0.999994704046793;0.9993827140775828;0.9993394036543505;0.9996191745892757;0.9997762064064131;1.0;1.0;0.9999959015663595;0.9999965634265998;0.9999976145350243;1.0;1.024999976158142;
2016-09-28 04:45:00;1.0;0.9999722955733832;1.0;0.9999988215642927;1.0;0.9999983856011955;1.0002102006355542;0.9999866434330152;0.9999945904786132;1.0;0.9999893115459806;1.0;1.000025622822182;1.0;0.9999744423443586;0.9999755968121834;0.9999760840085179;0.9999986549733204;0.9999986457996825;0.9999968142903911;1.0;0.999976257024357;0.9999758616115242;1.000197565828657;1.0002156150737047;0.9999966900224813;0.9999784301330065;0.9999991527198402;0.9998594528087018;0.9997312453444964;0.9996286696490518;0.9995874256703843;0.9999964952990819;0.999434328470442;0.9993933832588356;0.9996373570506268;0.9997866698115826;1.0;1.0;0.9999973287086195;0.9999970758612164;0.999998060938495;1.0;1.024999976158142;
2016-09-28 05:00:00;1.0;0.9999746037424998;0.9999999999999999;0.9999979112334951;1.0;0.9999979862242515;1.0002147611898684;0.9999771619465732;0.9999955165337355;0.9999999999999999;0.9999882061422968;1.0;1.0000262259557633;1.0;0.9999545767190938;0.9999554162531737;0.9999563943982305;0.9999987238812813;0.9999987138972591;0.9999966206993375;0.9999999999999999;0.9999774815819484;0.9999560477657111;1.0002014831498265;1.0002205802633382;0.999995367868016;0.9999790770799352;0.999998943110359;0.9998037644824403;0.9996439491835588;0.9994984429417262;0.9994305375711139;0.9999972028129076;0.9991546663835087;0.9991155449733042;0.9995290161165442;0.9997253532872856;0.9999999999999999;1.0;0.9999978781927131;0.9999964169344209;0.9999981909143039;1.0;1.024999976158142;
