;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-28 05:15:00;1.0;0.9999752575757811;0.9999999999999999;0.9999981160517147;1.0;0.9999978719585171;1.0002159264552801;0.9999804962671841;0.9999948414820763;1.0;0.9999885209264119;1.0;1.0000262226464498;1.0;0.999962711324323;0.9999631945419961;0.9999639254773589;0.9999985522636586;0.9999985418213664;0.9999964239446375;0.9999999999999999;0.9999769068943782;0.9999636318020709;1.0002027175708668;1.0002216905758938;0.999995621805044;0.9999785615563794;0.9999988832614639;0.9997883989303599;0.9996227482191815;0.999474446679902;0.9994058182502965;0.9999972240860368;0.9991376084272298;0.9990954471973738;0.9994981880114108;0.9997081592472694;1.0;1.0;0.9999979381426367;0.9999964105286099;0.9999978809201524;1.0;1.024999976158142;
2016-09-28 05:30:00;1.0;0.9999645219286659;1.0;0.9999980656680312;1.0;0.9999975015916164;1.0002171865633274;0.9999795219505047;0.9999926277464046;1.0;0.9999853010815244;1.0;1.0000259643995109;1.0;0.9999612822189639;0.9999623953367046;0.9999631238039182;0.9999981234046763;0.9999981095112263;0.9999954347956922;1.0;0.9999683387066785;0.9999628007088736;1.0002039638165776;1.00022300949989;0.9999950385311143;0.9999710187289554;0.9999986879137411;0.999778066627229;0.9996074268116585;0.9994473782646588;0.9993721148985881;0.9999956453478764;0.9990490653245226;0.9990104574769918;0.9994930919923393;0.9997048426319344;1.0;1.0;0.9999967211479176;0.9999957339132618;0.9999972027064579;0.9999999999999999;1.024999976158142;
2016-09-28 05:45:00;1.0;0.9999622111426925;0.9999999999999999;0.9999981102533164;1.0;0.9999978468519514;1.0002184391513445;0.9999776634665064;0.9999933935161158;1.0;0.9999849165017246;1.0;1.000026220788452;1.0;0.9999556840654354;0.9999574015640519;0.9999583257132391;0.9999982245501983;0.999998211003331;0.9999957810088723;1.0;0.999968124475915;0.9999579582663587;1.0002050675371656;1.0002243360775027;0.9999950159963178;0.9999708689760234;0.999998868639532;0.9997341017875948;0.9995818073952503;0.9994409448747914;0.9993961959286877;0.999995435115805;0.9991670669117858;0.9991314199375946;0.9994937793360229;0.9996927318099074;0.9999999999999999;1.0;0.9999964939091683;0.999995806549401;0.999997627636016;1.0;1.024999976158142;
2016-09-28 06:00:00;0.9999999999999999;0.9999698843303956;0.9999999999999999;0.9999982627839441;1.0;0.9999979931057488;1.0002209497252952;0.9999812622560997;0.9999941713694921;1.0;0.9999878356905706;0.9999999999999999;1.0000270469019692;1.0;0.9999632910295513;0.999964610859587;0.9999653787309618;0.9999987162726609;0.9999987059050087;0.9999963677052347;1.0;0.9999744244677099;0.9999650868443759;1.0002075026335437;1.0002267558829507;0.9999958919278258;0.9999767657860966;0.9999989464532067;0.9995883963129919;0.9994356999972455;0.9993023982907169;0.9992956824439518;0.9999961523342614;0.9990965842718738;0.9990558477315028;0.9994237266566302;0.9996464841146862;1.0;1.0;0.9999970607603097;0.9999966944732496;0.9999978820143742;1.0;1.024999976158142;
2016-09-28 06:15:00;1.0;0.999973137862305;1.0;0.9999982356481713;1.0;0.9999976699934402;1.0002261126013594;0.9999856443889866;0.9999929246568109;1.0;0.999990197628645;1.0;1.000028601523667;1.0;0.9999731454441227;0.9999746149018459;0.9999751977355664;0.9999995850000664;0.9999995798582153;0.9999963325179593;1.0;0.9999781831932157;0.9999750154037073;1.0002125081023334;1.0002317598238242;0.9999969732330191;0.9999810969410532;0.9999987795376531;0.9995350820611595;0.9993702729976568;0.9992189233294179;0.9992090618712709;0.9999954531323595;0.9989801545632293;0.998941518854537;0.9993536699853455;0.9995856477303627;0.9999999999999999;1.0;0.9999965379948521;0.9999980102130215;0.9999975780362896;1.0;1.024999976158142;
2016-09-28 06:30:00;1.0;0.9999769342921689;1.0;0.9999982467138436;1.0;0.9999981133117278;1.0002255138063376;0.9999839898235319;0.9999947745511846;1.0;0.9999913169566682;1.0;1.0000287191720743;1.0;0.9999681048799705;0.9999696346846514;0.9999703959143174;0.9999997964077687;0.9999997922556132;0.9999970791502742;1.0;0.9999821969623106;0.9999701815054367;1.000211824763745;1.0002312070040917;0.9999970826004816;0.9999845328444484;0.9999990117731323;0.999454748245266;0.9992974816834792;0.9991439569437871;0.999154741294782;0.9999962331745054;0.9989268502501703;0.9988961975377948;0.9993262994045837;0.9995754490006948;1.0;1.0;0.9999970927724336;0.9999982471306634;0.9999982630134497;1.0;1.024999976158142;
2016-09-28 06:45:00;1.0;0.9999560342026074;1.0;0.9999975113269699;1.0;0.99999755824221;1.0002333057900037;0.9999736737251631;0.9999920716891952;0.9999999999999999;0.9999848582691166;1.0;1.0000295252017242;1.0;0.9999449696653708;0.9999485703894612;0.9999499607542239;0.9999996339949402;0.9999996240254878;0.9999956575838062;1.0;0.9999684518627329;0.9999495695611089;1.0002189148167182;1.0002394137456598;0.9999954358194151;0.9999726530330069;0.999998717933799;0.9993978799192763;0.9991902941070412;0.9990301519717315;0.999027329069041;0.9999931077193694;0.9987293840610141;0.9986606653814123;0.999229052091118;0.9995079669447153;0.9999999999999999;1.0;0.9999945802973695;0.9999972171420524;0.9999976889208629;1.0;1.024999976158142;
2016-09-28 07:00:00;1.0;0.9999641272508468;1.0;0.9999985178898365;1.0;0.9999981371630328;1.0002365683574668;0.9999844579667091;0.999992938878795;1.0;0.999988136298601;1.0;1.000029720298247;1.0;0.9999685079212142;0.9999711224879269;0.9999718703231301;0.9999993612595394;0.9999993548117847;0.9999964157839658;0.9999999999999999;0.9999731489879973;0.9999716289258117;1.0002223410627733;1.000242509130473;0.9999968385999931;0.9999766489317136;0.999999023546739;0.9992812511292068;0.9990707646901699;0.9988971987221914;0.9989124043872163;0.9999944038198293;0.9986363257185773;0.9985747231685453;0.9991237925805206;0.9994479695750267;0.9999999999999999;0.9999999999999999;0.9999956381487222;0.9999977493628268;0.9999978719540011;1.0;1.024999976158142;
2016-09-28 07:15:00;1.0;0.9999331486757246;0.9999999999999999;0.9999953049786647;1.0;0.9999926417817766;1.0002570273784912;0.9999712284908374;0.9999775941681363;1.0;0.9999760415914131;0.9999999999999999;1.0000322099346095;0.9999999999999999;0.999953123965753;0.9999559359527737;0.9999567783330894;0.999999229496661;0.9999991951646804;0.9999891287451809;0.9999999999999999;0.9999428182398398;0.999956502842594;1.0002415442956902;1.0002635168572975;0.9999929441328289;0.999951291528656;0.9999961296303328;0.9991216745593271;0.9988995303094863;0.998711347774677;0.9987534583894991;0.9999872836629652;0.998442776304037;0.9983829219613233;0.9990260693818225;0.9993980053224604;1.0;1.0;0.9999904803126684;0.9999955209658661;0.9999920690932089;1.0;1.024999976158142;
2016-09-28 07:30:00;0.9999999999999999;0.9997589597762573;1.0;0.9999905552779483;1.0;0.9999883559558072;1.000283800149252;0.9999076633453494;0.9999524576679393;1.0;0.999928260353736;1.0;1.0000357258389128;1.0;0.9998058898083262;0.9998276125972284;0.9998327627363957;0.9999994731461411;0.9999991947604945;0.9999779208432988;1.0;0.9998336378072945;0.9998313718378061;1.0002655205170188;1.000291884853563;0.9999832331923463;0.999859618901375;0.9999937346805877;0.9991908926257177;0.9989757435758524;0.9987982774987998;0.9988407680800556;0.9999585882556145;0.9985617169128218;0.9984999993015184;0.9990916975808225;0.99945450611418;0.9999999999999999;1.0;0.9999674240161326;0.9999904164262507;0.9999870924634445;1.0;1.024999976158142;
2016-09-28 07:45:00;1.0;0.9998961983830845;1.0;0.99999143820736;1.0;0.9999889450478255;1.0002680125205943;0.999937328141519;0.9999688936067999;1.0;0.999961579581396;1.0;1.0000339185693616;1.0;0.9998843515468042;0.999890048883876;0.9998926252651268;0.9999996554678258;0.9999995739064248;0.9999840450331857;1.0;0.9999157630848745;0.9998919237791914;1.0002509425045787;1.0002754600639174;0.9999874854759888;0.9999282447297989;0.9999941636600984;0.9991570990007412;0.9989345809366201;0.9987535027551941;0.998794219239224;0.9999807085027934;0.9985207915153481;0.9984563359214254;0.999039973305305;0.9994080975669184;1.0;1.0;0.9999853787222004;0.9999929103978594;0.9999892005642327;1.0;1.024999976158142;
2016-09-28 08:00:00;1.0;0.9999028886128923;1.0;0.9999927315062621;1.0;0.999990349774579;1.0002725731436692;0.9999471697409282;0.9999714545663858;1.0;0.9999655084540299;1.0;1.0000346728460614;1.0;0.9999026092577915;0.9999083572853136;0.9999105474996107;0.9999997872351907;0.9999997342810341;0.9999857708819899;1.0;0.9999226732574062;0.9999099567733584;1.0002555107101927;1.0002798752854856;0.9999893973388966;0.9999344642804345;0.9999949177142113;0.9990350275410543;0.9987896781375312;0.9985890264669436;0.9986359878522185;0.9999818131546143;0.9983490343327444;0.9982794572516814;0.998900526968935;0.9992993825475405;1.0;1.0;0.9999861688475585;0.9999940627584181;0.9999903194912403;1.0;1.024999976158142;
2016-09-28 08:15:00;1.0;0.9999474424771474;1.0;0.9999941583212161;1.0;0.9999950864807542;1.0002607264335313;0.9999421909343742;0.9999900783716689;1.0;0.9999769017115252;1.0;1.0000329825667529;1.0;0.9998812175228006;0.9998848055136457;0.9998877277790279;0.9999997167630138;0.9999996955616894;0.9999930078199882;1.0;0.9999597856695843;0.9998869396586815;1.000243645787059;1.000268354388608;0.9999905233709864;0.9999642779586597;0.9999974168939593;0.9990973631727844;0.9988700644863858;0.9986803553994388;0.9987257116299199;0.9999922231398412;0.9984777130202055;0.9984155056331794;0.9989608293394279;0.9993339011915265;1.0;1.0;0.9999939441676403;0.9999946218507945;0.9999965181875989;0.9999999999999999;1.024999976158142;
2016-09-28 08:30:00;1.0;0.9999381542178057;1.0;0.9999946441607539;1.0;0.9999932685666196;1.000285476175644;0.9999594414727585;0.9999816151977957;1.0;0.9999762433764299;1.0;1.0000361555966684;1.0;0.9999247446193475;0.9999278937548882;0.9999295570738107;0.9999996049090488;0.9999995774076518;0.9999903097040791;1.0;0.9999489794200318;0.9999290920832719;1.0002677691224964;1.0002930190028065;0.9999919548254668;0.9999561964755675;0.9999964617374085;0.9988355348395216;0.9984721463412529;0.9982327661466385;0.9982477030091784;0.9999887960794148;0.9978488684177454;0.9977079492393889;0.9985493335816347;0.9990695643516334;1.0;1.0;0.999991528488797;0.9999953017511883;0.9999935081357422;1.0;1.024999976158142;
2016-09-28 08:45:00;1.0;0.9999248903120038;1.0;0.9999919974816409;1.0;0.9999917325850533;1.000280553125416;0.9999305506821907;0.9999808107724238;1.0;0.9999679993330869;1.0;1.000035274304365;0.9999999999999999;0.9998636566169536;0.9998677090259801;0.9998709003086343;0.9999994838825328;0.9999994345142619;0.9999884124115465;1.0;0.9999388219561168;0.999870025138518;1.000262151888457;1.0002888175632705;0.9999875569764343;0.9999464418257151;0.9999956434984377;0.9988966885849025;0.9985972187281144;0.9983829746513381;0.9984289516039553;0.9999876049448639;0.9981109519743904;0.9980059388499049;0.9987149031226548;0.9991799054004864;0.9999999999999999;1.0;0.999990556648794;0.9999928138902368;0.9999930555721952;1.0;1.024999976158142;
2016-09-28 09:00:00;1.0;0.999911904944341;1.0;0.9999876394357075;1.0;0.9999885623572855;1.000304018765949;0.9998890482102059;0.9999783425220408;1.0;0.9999569038190087;0.9999999999999999;1.0000379745901546;0.9999999999999999;0.9997792904646505;0.9997834094525899;0.9997886198994769;0.9999993843288287;0.9999992862844178;0.999984923064852;1.0;0.9999260522619016;0.9997872069218212;1.0002828063725218;1.0003140328981084;0.9999809167771503;0.9999340316178131;0.999993950548654;0.9987739905308884;0.9983781519847126;0.9981113418352543;0.9981131550697885;0.9999864292572959;0.997571167171846;0.9974218523776233;0.9984958674172274;0.9990151757818543;1.0;1.0;0.9999897006894817;0.9999891259649913;0.9999915786947396;1.0;1.024999976158142;
2016-09-28 09:15:00;1.0;0.9999014724291714;1.0;0.9999944843850014;1.0;0.9999931782732026;1.0002975121974411;0.9999519979890731;0.9999772622994373;1.0;0.9999674041229343;1.0;1.0000376171140999;0.9999999999999999;0.9999047702298333;0.9999122044908216;0.9999145305486619;0.9999995436138537;0.9999994855636366;0.99998873277856;1.0;0.9999270351976898;0.999913887029273;1.0002790290006154;1.0003054027897462;0.9999909100200468;0.9999378633150807;0.999996395266436;0.9987927346608095;0.9984014371251365;0.9981385725922891;0.9981387524701252;0.999982901957743;0.9976176322141436;0.997469210907776;0.998504766067323;0.9990232679715295;1.0;1.0;0.9999867426597743;0.9999946784515567;0.9999929680513976;1.0;1.024999976158142;
2016-09-28 09:30:00;1.0;0.9999098517840752;0.9999999999999999;0.9999948739883847;1.0;0.999994397477242;1.0002950745910248;0.9999506051533738;0.9999815747737221;1.0;0.999969725267335;1.0;1.0000373044098507;1.0;0.9998986952341739;0.9999059543344128;0.9999085002637518;0.9999995635228244;0.9999995185986531;0.9999904684185854;1.0;0.9999348386759;0.9999078003369426;1.0002765664374427;1.0003030441760037;0.9999912154702223;0.9999441497920767;0.9999970417733843;0.9988802737193739;0.9985173322826176;0.9982650762404842;0.9982649025898027;0.9999850094957918;0.9978836396525953;0.9977525936134307;0.9985352509206019;0.9990456557482612;1.0;1.0;0.9999882840105617;0.9999948639680097;0.9999944992677353;1.0;1.024999976158142;
2016-09-28 09:45:00;1.0;0.999873200799215;1.0;0.9999821956713417;0.9999999999999999;0.9999803360245122;1.0003116274387978;0.9998626909695427;0.9999576809970032;1.0;0.9999399050066513;1.0;1.0000390365425016;1.0;0.9997416530265889;0.999745583684796;0.9997513339343598;0.9999995053553236;0.9999993200843377;0.9999745752092015;0.9999999999999999;0.9998867746826018;0.9997497875300076;1.0002895790435036;1.0003221229473376;0.9999744595469324;0.9999011430325201;0.9999895852991512;0.9987049301434017;0.998253003518266;0.99803351748531;0.9980530575842647;0.999977233775459;0.9974809269505736;0.9972525472977316;0.9984803770255569;0.9990316841806454;1.0;1.0;0.9999830946834746;0.999985710794353;0.999983530693087;0.9999999999999999;1.024999976158142;
2016-09-28 10:00:00;1.0;0.9998474824890358;1.0;0.9999854411757287;1.0;0.9999784642180106;1.0003147095005696;0.9999168932308231;0.9999404307629247;1.0;0.9999419478434898;1.0;1.0000400134776035;1.0;0.9998659582243099;0.9998711142970134;0.9998735937842603;0.9999997673217991;0.9999995892984431;0.9999706377883305;0.9999999999999999;0.9998652443566421;0.9998729256135779;1.0002948903440443;1.0003232332297045;0.999980871450995;0.9998865215205663;0.9999886126049461;0.9987841895857442;0.9983660937270545;0.9981032000330445;0.9980962313071677;0.9999683053334852;0.9974999661904124;0.9973294916817359;0.9985047270149277;0.9990259066900823;1.0;0.9999999999999999;0.9999765039489029;0.9999893947937685;0.9999782627901456;1.0;1.024999976158142;
2016-09-28 10:15:00;1.0;0.999899190087159;0.9999999999999999;0.9999932023270177;1.0;0.9999892707895328;1.0003007378891977;0.9999604694839475;0.9999661104801856;1.0;0.9999661129186649;1.0;1.0000384081706746;1.0;0.9999353471957392;0.9999406722422989;0.9999419403047193;0.999999837822184;0.9999997906414102;0.9999842208658714;1.0;0.99991753064539;0.9999415955552884;1.0002826113367933;1.000308199855537;0.9999907250333253;0.9999309913006202;0.9999943568669708;0.9986655898348387;0.9982050022210964;0.9979099256436241;0.9978870392329893;0.9999797794242068;0.997162081710388;0.9969780364520201;0.9983633695409445;0.9989488167869682;1.0;1.0;0.9999847556305679;0.9999948247464834;0.9999884297897926;1.0;1.024999976158142;
2016-09-28 10:30:00;1.0;0.9999185751510591;1.0;0.9999960563233332;1.0;0.9999938872740598;1.000297538004441;0.9999712634480812;0.9999783032321466;1.0;0.9999739863670821;1.0;1.0000375077286632;0.9999999999999999;0.9999477919844442;0.9999531709482582;0.9999543214781034;0.9999993429426743;0.9999993132816465;0.9999899111895556;1.0;0.9999371351104736;0.9999539729302805;1.0002796835465866;1.0003049452087265;0.9999935166857663;0.9999467528972739;0.9999967847144428;0.9986570288439464;0.9981916316492855;0.9979199061988654;0.9979094680555245;0.9999852426313092;0.9972260599068452;0.9970223316472653;0.998374065037121;0.9989482653620407;0.9999999999999999;1.0;0.9999886875095869;0.9999959276748007;0.9999930527583301;1.0;1.024999976158142;
2016-09-28 10:45:00;1.0;0.9999268144051221;1.0;0.9999951739576017;1.0;0.9999928737383043;1.0003001442363049;0.9999672611591558;0.9999777964856053;1.0;0.9999745483330708;1.0;1.0000378886789991;1.0;0.9999426338317456;0.9999465592777775;0.9999477446215465;0.9999994134104282;0.9999993779977056;0.9999892215315999;1.0;0.9999403129209968;0.9999473918621724;1.000281971771472;1.0003077356104957;0.9999926624262137;0.9999492745416045;0.9999962502266058;0.9986078498858847;0.9981172157701119;0.9978503388260439;0.9978422029875031;0.9999863559843384;0.9971443306452832;0.996916167048623;0.998320042124415;0.9989141997203081;1.0;0.9999999999999999;0.9999896721310462;0.9999955224435857;0.9999924062068628;1.0;1.024999976158142;
2016-09-28 11:00:00;0.9999999999999999;0.9999325687282068;0.9999999999999999;0.9999963094110146;0.9999999999999999;0.9999951844903474;1.0002908296540574;0.9999684948230484;0.9999838669201618;1.0;0.9999773978406626;1.0;1.000036671919588;1.0;0.9999387953250178;0.9999434970068208;0.9999449356443497;0.9999994118183225;0.9999993870456161;0.9999920118799503;0.9999999999999999;0.9999487407739338;0.9999445161834276;1.0002731015763542;1.0002982869858073;0.9999937057944729;0.9999561345537993;0.9999974668039238;0.9986825482841666;0.9982310955168219;0.998014930444192;0.9980363863413096;0.9999883923599833;0.9974179303210386;0.9971872842833712;0.9984975326922931;0.9990128174278334;0.9999999999999999;1.0;0.9999910430483615;0.9999960897112637;0.99999488342117;1.0;1.024999976158142;
2016-09-28 11:15:00;1.0;0.99991402513389;0.9999999999999999;0.9999957845287629;1.0;0.9999936060984097;1.0002913196752607;0.9999691094827532;0.9999772719494808;1.0;0.9999728266472784;0.9999999999999999;1.0000369097093196;1.0;0.9999430660038351;0.99994903080674;0.9999503288770238;0.9999995344412717;0.9999994965919522;0.9999894876078743;1.0;0.9999345310140736;0.9999499549678433;1.0002737927455394;1.000298580064668;0.9999932714349897;0.9999447668992206;0.9999966322531603;0.998673731307306;0.9982076679273637;0.9979617525089562;0.9979607473418015;0.9999842525990963;0.9972508643479231;0.9970276684806806;0.9984543775119082;0.999022230208479;1.0;1.0;0.9999879004129603;0.9999959536244821;0.999992810104875;1.0;1.024999976158142;
2016-09-28 11:30:00;1.0;0.9999280722680031;1.0;0.9999972661711749;1.0;0.9999960772336919;1.0002819063895412;0.9999760857900873;0.9999839887088277;1.0;0.9999787119964771;1.0;1.000035960741869;1.0;0.999952007492394;0.999958032700853;0.9999592595994444;0.9999997872351906;0.9999997639356756;0.999992817199867;1.0;0.9999487957338025;0.9999589221248061;1.0002649898980986;1.0002888519233446;0.9999952975055009;0.9999569598440163;0.9999979344090636;0.9987686100957099;0.9983489050893823;0.9981353769305207;0.9981521504473738;0.9999872359080494;0.9975235177848149;0.9973166637068075;0.9986125622293667;0.9991140809670978;0.9999999999999999;1.0;0.9999900436451351;0.9999972674916613;0.9999954143660108;1.0;1.024999976158142;
2016-09-28 11:45:00;1.0;0.9998748655786606;1.0;0.9999940240106755;1.0;0.9999903142148229;1.0002938122332568;0.9999581861601246;0.9999657584815064;1.0;0.9999596391153154;1.0;1.0000362728330758;1.0;0.9999263492566968;0.9999340764025956;0.9999356010843562;0.9999985768968481;0.9999984971821232;0.9999840200394282;1.0;0.9999014396880127;0.9999351004657465;1.0002761451031688;1.0003013021003084;0.9999898897595029;0.9999162003312877;0.9999948842576614;0.9986977128467956;0.9982404728474552;0.9980360795516843;0.998058759497548;0.9999774246803018;0.9973855642310021;0.997140826094809;0.9985577006471404;0.9990821941775859;1.0;1.0;0.9999827570772768;0.9999933081038221;0.9999888434332471;1.0;1.024999976158142;
2016-09-28 12:00:00;0.9999999999999999;0.9998647269126398;1.0;0.999989877807202;1.0;0.9999836147459801;1.0002956132422618;0.9999464356082883;0.9999501132648916;1.0;0.999953125581165;1.0;1.0000376236065052;1.0;0.9999181231146916;0.9999240050914112;0.9999254229856069;0.9999997060266071;0.999999595650055;0.9999766255982995;1.0;0.9998849424914136;0.9999250296058652;1.0002777436988892;1.0003030181339372;0.9999866305736863;0.9999037595774212;0.9999913550651022;0.9987061261341064;0.9982575504191141;0.9980549136422019;0.9980814099526448;0.9999720334921773;0.9974006690541195;0.9971618506229853;0.9985903020522328;0.9991059171171467;1.0;1.0;0.9999791011826341;0.999992478604485;0.9999824593370464;0.9999999999999999;1.024999976158142;
2016-09-28 12:15:00;1.0;0.9999201869594128;1.0;0.9999944337656531;1.0;0.9999915831431109;1.000297776104253;0.999964765872828;0.9999741469373172;1.0;0.9999720871272014;1.0;1.0000376842328493;1.0;0.999940280028464;0.999944269063524;0.9999454553434398;0.9999994930551106;0.9999994505772262;0.9999875562646786;1.0;0.9999339018128202;0.9999451079220295;1.000279757132525;1.0003052891721211;0.9999919003670481;0.9999440607787251;0.9999955701258887;0.9984643906370141;0.9979119182709613;0.9976213948775297;0.9976013584542958;0.999984646244754;0.9966849983821517;0.9964198803190697;0.998212474581539;0.99888576033226;1.0;1.0;0.9999884315575863;0.9999951745977212;0.9999910514003706;1.0;1.024999976158142;
2016-09-28 12:30:00;1.0;0.9999171021272185;0.9999999999999999;0.9999953246220451;1.0;0.9999925938213357;1.0002792925372617;0.9999695957396131;0.9999752855165848;1.0;0.9999726614107147;1.0;1.0000352226643763;1.0;0.9999478641155798;0.9999526610237557;0.9999537223209519;0.999999382765018;0.9999993482535634;0.9999884413693527;1.0;0.9999336375839798;0.9999534000241426;1.0002625298992007;1.0002862514216915;0.9999928335843977;0.9999439095198777;0.9999961045890703;0.9986655235339074;0.9981954244719585;0.9979665835280925;0.9979727152618035;0.9999844139267863;0.9971935375403372;0.99695292973497;0.9985209227449593;0.9990675374862873;1.0;1.0;0.9999881629371696;0.9999955895169448;0.999991759840317;1.0;1.024999976158142;
2016-09-28 12:45:00;1.0;0.9997826993623988;1.0;0.9999974476611878;0.9999999999999999;0.9999962994718663;1.0003085959420428;0.9999536732528597;0.9999669205243032;1.0;0.9999450709610658;1.0;1.0000390731566935;1.0;0.9998870511682366;0.9999102383478813;0.9999137525404466;0.9999994715539924;0.9999993228531527;0.9999870688802329;1.0;0.999862514775471;0.999912791612394;1.0002901371845694;1.0003162033916733;0.9999922474163939;0.999885106666572;0.9999979755593409;0.9986264270730867;0.9981427235246817;0.997902471431736;0.9979109344254341;0.9999637783401495;0.997168298202205;0.9969256771902669;0.9984390943107184;0.9990152896676323;1.0;1.0;0.999970982995487;0.9999953239799213;0.9999934905385196;0.9999999999999999;1.024999976158142;
2016-09-28 13:00:00;1.0;0.9998093938009448;1.0;0.9999960452391812;1.0;0.9999942043914894;1.0003064551950533;0.9999516493186906;0.9999662056117194;1.0;0.9999486060258939;1.0;1.000038572242821;1.0;0.9998921583985635;0.9999106847292869;0.9999137625280292;0.9999992601420894;0.9999991500455018;0.9999858373606173;1.0;0.9998732513723378;0.9999129015045999;1.0002879868319106;1.0003141641595839;0.9999910517053126;0.9998935868394228;0.9999969020959614;0.9985375407228513;0.9980273245062047;0.9977398076734174;0.9977275608945997;0.9999677102174602;0.9968299627088881;0.9965976282533932;0.9983351125250406;0.9989591835157254;1.0;1.0;0.9999744013010567;0.9999945059744987;0.999991923949576;1.0;1.024999976158142;
2016-09-28 13:15:00;1.0;0.9999040642714149;1.0;0.999993656890137;1.0;0.9999908264162356;1.0002976346719639;0.9999571018319339;0.99997108455435;1.0;0.9999675551006441;1.0;1.0000379572369205;1.0;0.9999235170333223;0.9999292679386516;0.9999309408835043;0.9999998055803122;0.9999997654577002;0.9999862075457693;1.0;0.999923925932205;0.9999304874315115;1.0002794541613909;1.0003052277690907;0.9999908677940771;0.9999359602367603;0.9999951755061102;0.998454840169973;0.9979157539345312;0.9976442216316919;0.9976438932747482;0.9999816303783171;0.9967673110115186;0.9965011825426515;0.9982543479453724;0.9989144762115556;1.0;1.0;0.9999860367478219;0.9999948775846031;0.9999903339540545;1.0;1.024999976158142;
2016-09-28 13:30:00;1.0;0.9999017630634086;1.0;0.9999967645296074;1.0;0.9999952702147512;1.0003026030733182;0.9999538187766495;0.9999837867091518;0.9999999999999999;0.9999595560248078;1.0;1.0000315990487816;1.0;0.9999121683016075;0.9999147255518601;0.9999161537961259;0.9999928343464343;0.9999927340370492;0.9999891358568062;0.9999999999999999;0.9999105658259406;0.9999152759214383;1.000283980805423;1.000311718885477;0.9999869882775773;0.9999163652876709;0.9999974729895116;0.9985506824178954;0.9980126893558525;0.9977644816516651;0.9977579752323638;0.9999903150801721;0.9969286870355406;0.9966467377855994;0.9983269401220456;0.9989512556292776;1.0;1.0;0.9999926971600436;0.9999869198595207;0.9999936728465508;1.0;1.024999976158142;
2016-09-28 13:45:00;1.0;0.9998631000730737;1.0;0.999995822866512;1.0;0.9999933592604624;1.000302285548685;0.9999490296470417;0.9999741534804816;1.0;0.9999506071782408;1.0;1.0000322589884765;0.9999999999999999;0.9999025876484026;0.9999091114001664;0.9999108919267282;0.9999935191511645;0.9999933970797528;0.9999856154139143;1.0;0.9998856350398319;0.9999099694527659;1.0002838147081707;1.0003111575679036;0.9999861522791226;0.9998966818100338;0.9999964585676097;0.9985626775211033;0.9980998851952767;0.9978510474086266;0.9978783453517523;0.9999823047326966;0.9972028889659764;0.996984667853942;0.9983866447645927;0.9989827338237393;1.0;1.0;0.9999864254547683;0.9999870361846468;0.9999911924988363;1.0;1.024999976158142;
2016-09-28 14:00:00;1.0;0.9999090318300079;1.0;0.9999957193145617;1.0;0.9999938963014365;1.000291124360923;0.9999598256576776;0.9999793846225569;1.0;0.9999672239543977;1.0;1.0000344848291087;0.9999999999999999;0.999924356054838;0.9999290511651745;0.999930579244657;0.9999971703441649;0.9999971146508743;0.999989053013571;1.0;0.999925205211684;0.9999299791186691;1.0002733239873418;1.0002990516728603;0.9999904423609948;0.9999338615524963;0.9999967760941314;0.9986850419585411;0.9982226285863618;0.9979759286048094;0.9979739040192159;0.9999863638372134;0.9972878043114969;0.9970680256641914;0.9984499285774001;0.9990296971355828;1.0;1.0;0.9999895812703142;0.9999924349441095;0.9999929775558467;1.0;1.024999976158142;
