;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-28 14:15:00;1.0;0.9999313872006333;1.0;0.9999970942526298;1.0;0.999995766834357;1.0002758248866823;0.9999717349051113;0.9999849910422616;1.0;0.9999758284611979;1.0;1.0000332652909512;1.0;0.9999463719401874;0.9999501189477674;0.9999512107062668;0.9999978813479891;0.9999978492448884;0.9999921336924851;1.0;0.9999443102976007;0.9999507751336324;1.0002591450789247;1.0002830800578375;0.9999932091035147;0.9999508080458677;0.9999977686942385;0.9987399215722731;0.9983126335626771;0.998102895387286;0.9981234513704507;0.9999897681135592;0.9974952463069494;0.9972787838808007;0.9985881280565982;0.9991362912967888;1.0;0.9999999999999999;0.9999921543152158;0.9999945353596655;0.9999949845370395;1.0;1.024999976158142;
2016-09-28 14:30:00;1.0;0.9999216571839227;1.0;0.9999958329880771;1.0;0.999994398218199;1.0002740346397725;0.9999611068754753;0.9999821189350812;1.0;0.9999709922526504;1.0;1.0000327408523817;1.0;0.9999262575000124;0.9999301921399574;0.9999317147092202;0.9999976253991912;0.9999975820818083;0.9999902703714207;1.0;0.9999352308709346;0.9999311479360247;1.0002571781097465;1.0002815281097135;0.9999911396713791;0.9999426357132714;0.9999970457242543;0.9987182410466908;0.9982942181220072;0.998085103464125;0.9981122201912619;0.9999882950506914;0.9973842295934756;0.9971692109212118;0.9986528709736774;0.9991742832340336;1.0;1.0;0.9999910688009083;0.9999931968339018;0.9999938171298757;1.0;1.024999976158142;
2016-09-28 14:45:00;1.0;0.9999274465857951;1.0;0.9999974303797897;1.0;0.9999964272755545;1.0002699545025378;0.9999699360508736;0.9999864249250404;0.9999999999999999;0.9999743165606751;0.9999999999999999;1.000031900564977;1.0;0.9999407751601859;0.9999448784740137;0.999946106806648;0.9999972790693383;0.9999972402059574;0.999992552643949;1.0;0.9999415981371672;0.9999455931029759;1.0002535589219732;1.0002772330194232;0.9999927872527743;0.9999477641457869;0.9999981110975505;0.9987782185198023;0.9983760044504625;0.9981896219475257;0.998226046777629;0.9999900899541854;0.9976321770392229;0.9974199925920829;0.9986870248273604;0.9992011764981511;1.0;1.0;0.999992341668107;0.9999938007434658;0.9999955532980733;1.0;1.024999976158142;
2016-09-28 15:00:00;1.0;0.9997677582565899;1.0;0.9999959724895455;1.0;0.9999942579518464;1.0003040952593294;0.9998938767962396;0.9999758969069262;1.0;0.999901280547561;1.0;1.0000167953871946;1.0;0.9997889139931609;0.9997938754853649;0.9997971243741155;0.999977972613091;0.9999775687985275;0.9999790241917821;1.0;0.9997848698261752;0.999794726064321;1.0002843196652023;1.0003168657996409;0.9999679296912349;0.9997930994153281;0.9999967762120835;0.9988082582227608;0.9983916234074255;0.9981943816101984;0.9982196105287141;0.9999845223975071;0.9976372613506148;0.997419945628705;0.9986578103763399;0.9991863806544554;1.0;1.0;0.9999882179447757;0.9999640850014377;0.9999897305226829;1.0;1.024999976158142;
2016-09-28 15:15:00;1.0;0.999859719058273;1.0;0.9999970976126078;0.9999999999999999;0.9999957919299828;1.000285976438651;0.9999405990437986;0.9999818869043622;0.9999999999999999;0.9999446076762147;1.0;1.0000261910593187;1.0;0.9998815231854304;0.9998865297255416;0.9998885584903219;0.9999895758794336;0.9999894222682849;0.9999871801365513;1.0;0.9998769759826126;0.9998872943073807;1.0002681490262797;1.0002954549374758;0.9999830882069538;0.9998843915302068;0.9999977178268568;0.9987612361713283;0.9983250081373872;0.9981216330744145;0.9981395447238673;0.9999872046577457;0.997522728522218;0.99729317802248;0.9985919295574861;0.9991536694675374;1.0;1.0;0.999990147755255;0.9999820650937344;0.9999932749971865;1.0;1.024999976158142;
2016-09-28 15:30:00;0.9999999999999999;0.9999290870884734;1.0;0.9999958811454263;1.0;0.9999943889652411;1.0002686513344106;0.9999634855248748;0.9999827664888474;1.0;0.9999731408640743;1.0;1.000032236672051;0.9999999999999999;0.999932039925974;0.9999352526938975;0.9999366165617067;0.9999978077247526;0.9999977654499826;0.9999905985524657;1.0;0.9999401286620554;0.9999361042928279;1.0002521539046225;1.0002759493944426;0.9999915711629027;0.9999469640972964;0.9999970412386596;0.9988149295824105;0.9984096508464321;0.9982256969164206;0.9982534238820976;0.9999892586605718;0.9976885718697092;0.9974719203717124;0.998682840068812;0.9992063140799314;1.0;0.9999999999999999;0.9999918538960624;0.9999935838050977;0.9999938971391525;1.0;1.024999976158142;
2016-09-28 15:45:00;1.0;0.9999365658977545;1.0;0.999995706184449;1.0;0.9999943877600012;1.0002626818318971;0.9999634549820009;0.9999837280008654;1.0;0.999975414940055;0.9999999999999999;1.0000319760908911;1.0;0.9999319702379543;0.9999347821654881;0.9999361832888444;0.9999983272310169;0.9999982950454944;0.9999910660132312;1.0;0.9999462354949148;0.9999356976489436;1.0002464710249794;1.0002697963404668;0.9999919522048117;0.9999525717138744;0.9999970461977745;0.998829069786392;0.998429472904298;0.9982445068089721;0.9982697517699757;0.999990059946464;0.9977029570843253;0.9974913687522748;0.9986967818208025;0.9992317656145573;0.9999999999999999;0.9999999999999999;0.9999924818065391;0.9999942278514897;0.9999941712305229;1.0;1.024999976158142;
2016-09-28 16:00:00;1.0;0.999938187472531;1.0;0.9999969258107886;1.0;0.9999960783117732;1.0002623158010155;0.999968725037672;0.9999871706785353;1.0;0.9999772177718177;1.0;1.0000316605560153;0.9999999999999999;0.9999390821893461;0.9999424413324276;0.9999437415953978;0.9999980406325805;0.9999980104915269;0.9999928574042809;1.0;0.9999497351497458;0.9999432623765188;1.0002462495898972;1.0002693729290684;0.9999930622148508;0.9999552767785492;0.9999979329056374;0.9988240088661521;0.9984192015382609;0.9982392471403083;0.9982659193790564;0.9999911177814162;0.9977100038221891;0.9974905487564141;0.9986873281634188;0.9992242926496528;0.9999999999999999;1.0;0.9999931758925926;0.9999945899797007;0.9999956492680215;1.0;1.024999976158142;
2016-09-28 16:15:00;0.9999999999999999;0.9998738243245285;0.9999999999999999;0.999995271076854;1.0;0.9999934641101318;1.0002769680505579;0.9999392211076497;0.999978039682977;1.0;0.9999495244686656;1.0;1.000027615814482;0.9999999999999999;0.9998832241483269;0.9998875115944414;0.9998895944911368;0.9999921739056766;0.999992030752062;0.9999859725147446;1.0;0.9998886263969314;0.9998884982215116;1.0002595694544623;1.0002858396302625;0.9999839384677083;0.9998970358107614;0.9999965015157626;0.998842730904617;0.9984500824162079;0.9982653742076882;0.9982948004488806;0.9999861187989718;0.9977261339992483;0.9975198659642854;0.9987283287113538;0.999247937172599;1.0;1.0;0.9999894550415196;0.9999847058495724;0.9999917867475133;1.0;1.024999976158142;
2016-09-28 16:30:00;1.0;0.9998160056935502;1.0;0.9999967060833185;1.0;0.9999962134799212;1.0002766951713693;0.9999420115265032;0.9999743771305565;0.9999999999999999;0.999945871446912;1.0;1.0000318977593212;1.0;0.9998688453947641;0.9998855430580251;0.999889006318641;0.9999964609041341;0.9999963015744738;0.9999877231611023;1.0;0.99987342393361;0.9998878477108597;1.0002595357214343;1.0002845865895302;0.9999885008974317;0.999889835348392;0.9999979276208362;0.9988236560516384;0.9984190927003745;0.9982558067298154;0.99829595092207;0.9999731106707616;0.9977040202538352;0.9974721240883867;0.9987585763953992;0.9992656741648216;0.9999999999999999;1.0;0.9999785234154065;0.9999907703161938;0.9999941249098514;1.0;1.024999976158142;
2016-09-28 16:45:00;1.0;0.9998613681341022;0.9999999999999999;0.9999942012076627;0.9999999999999999;0.9999924803520757;1.0002718083573208;0.9999321242503539;0.9999745592829908;1.0;0.9999472035665519;1.0;1.0000283008669877;1.0;0.9998671885684364;0.9998736712442884;0.9998763276363818;0.9999935482320136;0.9999934092104321;0.999984807746577;1.0;0.9998836805507864;0.9998751769549808;1.000254524025798;1.0002804620362007;0.9999836655386967;0.9998943527844495;0.9999959888573341;0.9988176602726049;0.9984064329317448;0.99819702705317;0.9982074602411254;0.9999825416290914;0.997545305670475;0.9973385970868169;0.9986785261148855;0.9992220692253505;1.0;1.0;0.9999866014135158;0.9999857116159223;0.9999911046345341;1.0;1.024999976158142;
2016-09-28 17:00:00;1.0;0.9998788332211416;1.0;0.9999963253320929;1.0;0.9999945137375255;1.0002723507400155;0.9999470626756531;0.9999799595590034;1.0;0.9999520791581186;1.0;1.0000268313927132;1.0;0.9998984109902488;0.9999024472037789;0.9999041605587761;0.9999919548939019;0.9999918308276642;0.999987159189971;1.0;0.9998927682657882;0.9999031460773744;1.0002554565998085;1.0002809606017673;0.9999851856011066;0.9999004889251712;0.9999970636924421;0.998685909509024;0.9982190822034651;0.9979475338936373;0.9979247364354321;0.999987218887763;0.997057908108258;0.9968463123750295;0.99849234434932;0.9991301945361986;1.0;1.0;0.9999902796717923;0.9999852013302817;0.9999925299478243;1.0;1.024999976158142;
2016-09-28 17:15:00;1.0;0.9999304306234386;1.0;0.9999968156793932;1.0;0.9999959166932506;1.0002522823990965;0.999966185037266;0.9999861565549274;1.0;0.9999746084638669;1.0;1.0000299971425732;1.0;0.9999336808328059;0.9999375360677283;0.9999389506412636;0.9999976775216791;0.9999976424526805;0.9999922770612266;1.0;0.9999437142236278;0.999938415912935;1.0002367706681776;1.0002591986091238;0.9999924054647171;0.9999498105019613;0.9999978456844076;0.9987385424693614;0.9983097295805011;0.998084329845386;0.9980900902223022;0.999990198718707;0.9973237446391412;0.9971125369849506;0.9986260506427946;0.9992096609074078;1.0;1.0;0.9999924511817472;0.9999939285892233;0.9999953572251734;1.0;1.024999976158142;
2016-09-28 17:30:00;1.0;0.9999467100927134;1.0;0.999996248931142;1.0;0.9999940718958636;1.000253709809287;0.9999760858833806;0.9999822524048269;0.9999999999999999;0.9999799827569553;1.0;1.0000314237820267;0.9999999999999999;0.9999614239761696;0.9999631638123382;0.9999637956628998;0.999998875557316;0.9999988520348186;0.9999911250202169;1.0;0.9999526953405047;0.9999635507038193;1.0002384615139142;1.00026015126061;0.9999938536336733;0.9999591091836086;0.9999968857109958;0.9986427111639677;0.9981614327513371;0.9979401211623327;0.9979446117562394;0.9999903731957221;0.9971255915795617;0.9968676330007897;0.9985155768377098;0.9991468434522127;1.0;1.0;0.9999928418882663;0.9999957197825524;0.9999935442566171;0.9999999999999999;1.024999976158142;
2016-09-28 17:45:00;1.0;0.999967429065903;0.9999999999999999;0.9999973066371235;1.0;0.9999971319583026;1.0002475453980324;0.9999720566119659;0.9999933920340668;1.0;0.9999846770946696;1.0;1.000029912480631;1.0;0.9999458726727929;0.9999466071802467;0.9999477117702292;0.9999982122217969;0.9999981975699005;0.9999952832451344;1.0;0.9999699455087787;0.999947296023033;1.0002322339085035;1.000254316623398;0.9999940092424208;0.9999720978617007;0.9999984938123827;0.9988328269048702;0.9983970950967156;0.9981874062846969;0.9981761533737544;0.9999963374850416;0.9974481417280333;0.9972204478758219;0.9986630269084356;0.9992280690850017;1.0;1.0;0.9999972675170853;0.9999952503616493;0.9999972802506699;1.0;1.024999976158142;
2016-09-28 18:00:00;1.0;0.9999548857979709;1.0;0.9999952179823528;1.0;0.9999936536933549;1.000250030355132;0.9999664055985894;0.9999840351651395;1.0;0.9999802653468164;1.0;1.0000311184115036;1.0;0.9999415020790265;0.9999423796276552;0.999943498836763;0.999999100857224;0.9999990777371048;0.9999912219973753;0.9999999999999999;0.9999579088911829;0.9999431415505187;1.0002345743191134;1.0002566946567875;0.9999926118114854;0.9999631885463003;0.9999966664335018;0.998850328723509;0.9984194162560931;0.998212978952555;0.9982025227563085;0.9999919690127472;0.9974706333754694;0.9972446819898869;0.9986929110870272;0.9992465836165934;1.0;1.0;0.9999941003303149;0.9999952360104809;0.9999938383886919;1.0;1.024999976158142;
2016-09-28 18:15:00;1.0;0.9999599765011646;0.9999999999999999;0.9999964406193796;1.0;0.999995571084242;1.0002461305224466;0.9999720479684314;0.9999882982400079;1.0;0.9999837980250441;1.0;1.000030911325043;1.0;0.999948272663514;0.9999499455582332;0.9999510483475966;0.9999993811728889;0.9999993674497137;0.9999935689302696;1.0;0.999965746026362;0.9999507150311515;1.0002309950393011;1.000252576365841;0.9999942817946812;0.9999701284706058;0.999997675840236;0.9989107179609409;0.998473449271739;0.9982740295973186;0.9982498210826738;0.9999931682575574;0.9975270288061607;0.997290614131145;0.9987153669061009;0.9992580637715034;1.0;0.9999999999999999;0.9999948653166432;0.9999963784347286;0.9999957276519676;1.0;1.024999976158142;
2016-09-28 18:30:00;1.0;0.9999361677604995;1.0;0.999996151519321;1.0;0.999994349335941;1.0002543667374661;0.9999730186964749;0.9999816292981427;0.9999999999999999;0.999978591355554;1.0;1.000032253863054;1.0;0.9999515766884733;0.9999554444982888;0.9999564964141565;0.9999996355588403;0.9999996165005008;0.9999912390970771;1.0;0.9999495258148772;0.9999561943075621;1.0002389881341136;1.000260759193403;0.9999941292094702;0.9999572826979761;0.9999970328190909;0.998785031181039;0.9982932495619922;0.998062593298372;0.9980239480413099;0.9999881328293286;0.9971497347986107;0.9968888394747029;0.9985746641451411;0.9991817880896492;1.0;1.0;0.9999909603769881;0.9999965076339943;0.9999939076114275;1.0;1.024999976158142;
2016-09-28 18:45:00;0.9999999999999999;0.9999390809697187;0.9999999999999999;0.999995278659918;0.9999999999999999;0.9999935773145631;1.0002610932769753;0.9999668363271753;0.999981200061434;1.0;0.9999780054231276;1.0;1.0000332453593275;1.0;0.999940179539005;0.9999434652648821;0.999944766585648;0.9999997964077687;0.9999997761631236;0.9999906382026447;1.0;0.9999504145806725;0.9999444101890558;1.0002450878234022;1.0002678051337015;0.9999931614783186;0.9999579360414657;0.9999966277871292;0.9986695414503028;0.9981279438074022;0.9978479111117107;0.9977839659071098;0.999988475841702;0.9967787989598907;0.9965097823860357;0.9983917020353282;0.9990790622593795;1.0;0.9999999999999999;0.9999912805450591;0.9999961177505112;0.9999935126959596;1.0;1.024999976158142;
2016-09-28 19:00:00;0.9999999999999999;0.9999391540513755;1.0;0.9999948416046675;0.9999999999999999;0.9999935474003544;1.0002505864979145;0.9999595763015571;0.9999824933198278;1.0;0.9999760992514474;1.0;1.0000312862492224;1.0;0.9999248537574776;0.9999277037527364;0.9999293318471346;0.9999992234799975;0.9999991975339322;0.9999905485338951;1.0;0.9999489691937601;0.9999288493747764;1.000234929702489;1.0002573796284775;0.9999917945036442;0.9999557251694876;0.9999966091886489;0.9989153068243329;0.9984562153348282;0.9982297326314897;0.9981790859580592;0.999989463784483;0.9973556622791949;0.9971189129251633;0.9986783167029457;0.9992451521530106;1.0;0.9999999999999999;0.9999920473039419;0.9999948953597042;0.9999937323201634;1.0;1.024999976158142;
2016-09-28 19:15:00;1.0;0.9999335879000288;1.0;0.9999943009316249;1.0;0.999991950518692;1.0002490735790457;0.9999621506279154;0.9999774746404156;1.0;0.9999744894387859;1.0;1.0000312409689776;0.9999999999999999;0.9999348444803533;0.9999374017885998;0.999938683922618;0.9999993429426742;0.9999993088602911;0.9999885391268983;0.9999999999999999;0.9999423909427347;0.9999383007772317;1.000233721021644;1.000255631149756;0.9999916033621128;0.9999506744023762;0.9999957677833555;0.9990108895492135;0.9985699407037589;0.9983600583881138;0.9983057988417842;0.9999874610615075;0.9975334380880245;0.9973003532900854;0.998764710529783;0.9992936856265714;1.0;0.9999999999999999;0.999990640105827;0.9999948895185801;0.9999918367631444;1.0;1.024999976158142;
2016-09-28 19:30:00;1.0;0.9999241094283006;0.9999999999999999;0.9999941320939943;1.0;0.9999928870208299;1.0002536536077018;0.9999513399706342;0.9999801224823105;1.0;0.9999710449741612;1.0;1.000031462257634;1.0;0.9999072679745581;0.9999113869128827;0.9999134636344891;0.9999990319532831;0.9999989951956273;0.9999892334371074;1.0;0.999938334463318;0.9999128497925773;1.0002376197907128;1.0002607168134683;0.9999903362174141;0.9999464444762769;0.9999962567336094;0.9988961429963317;0.9984064782321355;0.9981841791705791;0.9981261431905138;0.9999872200203578;0.997245499947869;0.9969798989569351;0.9986546764345767;0.9992313864222736;1.0;1.0;0.9999902708152392;0.9999939425747228;0.9999930843399607;1.0;1.024999976158142;
2016-09-28 19:45:00;1.0;0.9998802846948931;1.0;0.99998259377284;1.0;0.9999825052903893;1.0002683521977647;0.9998538533084678;0.9999653573509338;1.0;0.9999407995774613;1.0;1.0000329752655737;1.0;0.9997164526055629;0.9997206854975715;0.9997271798153707;0.999999080948257;0.9999989035249509;0.9999772886387316;1.0;0.9998948678197245;0.9997254080490817;1.0002483544139584;1.0002783155060075;0.9999738403137712;0.9999067440428131;0.9999907266599343;0.9991277985645274;0.9986829852963086;0.9984489084117881;0.9983572057800448;0.9999804382006287;0.997565877765218;0.9973455569958092;0.9987790959448439;0.9993026544862692;1.0;0.9999999999999999;0.9999853671442188;0.999985024635106;0.9999863133243553;1.0;1.024999976158142;
2016-09-28 20:00:00;1.0;0.9999069888747699;1.0;0.999991292610768;0.9999999999999999;0.9999890475158335;1.0002628068472683;0.9999339024392856;0.999971447824131;0.9999999999999999;0.9999619367714636;1.0;1.0000322326190916;0.9999999999999999;0.9998789760019827;0.999882598738884;0.9998851510217934;0.9999986796061306;0.9999986175158049;0.9999843673152287;1.0;0.9999194776693267;0.9998843874561693;1.0002458513635237;1.0002704669905713;0.9999863653375118;0.9999299333525037;0.9999942314000178;0.9989092162246964;0.9983973428432621;0.9981215694347851;0.9980207082892183;0.9999837533083923;0.99703751184993;0.9967894819991726;0.9985629117933307;0.9991798424937363;1.0;1.0;0.9999878336309282;0.9999914897962674;0.9999894927022228;0.9999999999999999;1.024999976158142;
2016-09-28 20:15:00;1.0;0.9998925833309616;1.0;0.9999889195571279;0.9999999999999999;0.9999859268363012;1.0002607349311856;0.9999172391056889;0.999964998917595;1.0;0.9999532315433499;0.9999999999999999;1.0000310121155567;1.0;0.9998511838702528;0.9998539542286206;0.9998569436729496;0.9999977755108695;0.9999976714144321;0.9999802762005731;1.0;0.9999021078306475;0.9998560017994265;1.000243519827873;1.000268828733232;0.9999823763195357;0.9999139922516448;0.9999925719789604;0.9991125356281207;0.9986551438887543;0.9983970434467633;0.9982864656634276;0.9999816194374322;0.9973977024258168;0.9971828282030941;0.9987498897159874;0.9992860001414096;1.0;1.0;0.9999864017229297;0.9999885606171849;0.9999865815155414;1.0;1.024999976158142;
2016-09-28 20:30:00;1.0;0.9998951177902168;1.0;0.9999891145405284;1.0;0.9999862118116066;1.000260608099329;0.999919094191878;0.999965734791049;1.0;0.9999545129523837;1.0;1.000031214297968;1.0;0.9998543310112982;0.9998571682284473;0.9998601153195648;0.9999979900740942;0.999997882396944;0.9999807480647707;1.0;0.9999048578991191;0.9998591996222993;1.0002434331123033;1.0002686322889014;0.999982868549503;0.9999165682039362;0.9999927179666275;0.999130275652493;0.998649003051629;0.9983990670785742;0.9982774880604867;0.9999818942323364;0.99732155863817;0.997080675459265;0.9987719566522028;0.999298862894799;1.0;1.0;0.9999865914953834;0.9999890069255989;0.9999869022410794;1.0;1.024999976158142;
2016-09-28 20:45:00;1.0;0.9998832459508575;1.0;0.999990488207975;1.0;0.9999881894947904;1.0002602589508283;0.9999232853673062;0.9999679169834568;1.0;0.9999540232846912;1.0;1.0000312484266285;1.0;0.9998563411190401;0.9998617930170917;0.9998648939787748;0.9999980482413354;0.9999979443983577;0.9999823889190037;0.9999999999999999;0.9999020193499127;0.9998639419066973;1.000243245397963;1.0002681480056248;0.9999842056881931;0.999914453707052;0.9999937564085589;0.9991928394822432;0.9987393797823656;0.9984718883316861;0.9983393174694928;0.9999804802350942;0.9974105294317117;0.9972049350888281;0.9988004332692557;0.9993143630007526;1.0;0.9999999999999999;0.9999852447338071;0.9999897822262883;0.9999884971074303;1.0;1.024999976158142;
2016-09-28 21:00:00;0.9999999999999999;0.9998648009981924;1.0;0.9999895780123298;0.9999999999999999;0.9999863745028296;1.0002616799174444;0.9999177764871428;0.9999620648414178;1.0;0.9999470159622793;1.0;1.000030566574881;1.0;0.9998490580139795;0.9998548024878883;0.9998579216001392;0.9999971810804539;0.9999970481172622;0.9999794120313794;1.0;0.9998845857664179;0.9998569039642642;1.00024459875144;1.000269748913532;0.9999821622148499;0.9998989845011541;0.9999927891142127;0.9991719359342469;0.998711484737313;0.9984841263841464;0.9983766508178147;0.9999775610924194;0.9975032701148719;0.9972646435098399;0.9988331768589921;0.999333758463337;1.0;1.0;0.9999831033753178;0.9999879410235524;0.9999862901977439;1.0;1.024999976158142;
2016-09-28 21:15:00;1.0;0.9998698684727441;1.0;0.9999918092289279;0.9999999999999999;0.9999898714429095;1.0002562266529236;0.999925946910229;0.9999697427697056;1.0;0.9999513318205937;1.0;1.000029762741462;1.0;0.9998572207205185;0.999864342499493;0.9998674763252743;0.9999970600543749;0.9999969493497972;0.9999833656657955;1.0;0.9998944238382858;0.9998664463346669;1.0002395870985983;1.0002640899891453;0.9999844656803901;0.9999071378692196;0.9999946343720727;0.999238341408592;0.9988075425087034;0.9986033138723872;0.9985074252748923;0.9999797696688631;0.9977251621402236;0.9974959651058231;0.9989167136293888;0.9993808302451833;1.0;1.0;0.9999845232867373;0.9999890935324276;0.9999896105369681;1.0;1.024999976158142;
2016-09-28 21:30:00;0.9999999999999999;0.9998677641434791;1.0;0.9999924815049128;1.0;0.9999893060035171;1.000256241918978;0.9999320014994677;0.9999679254321332;1.0;0.9999473578575728;1.0;1.000026934248627;1.0;0.9998764777742226;0.9998807717674424;0.9998829962234592;0.9999941782921433;0.9999940395965169;0.9999817441639194;1.0;0.9998825646418508;0.9998820032655754;1.0002399631393903;1.000264337267833;0.9999828846270323;0.9998942930002745;0.9999943242302133;0.9992928649060691;0.9988839628226466;0.9986991423570731;0.9986129169338785;0.9999815402477539;0.9979029407554093;0.9976791179167627;0.9989853676591927;0.9994198039194906;1.0;1.0;0.9999861535543698;0.9999858142262862;0.9999880755632734;1.0;1.024999976158142;
2016-09-28 21:45:00;1.0;0.9998916912943374;1.0;0.9999934252478784;1.0;0.9999910898805271;1.0002496879501743;0.9999430924480193;0.9999731049344266;1.0;0.9999587887745114;1.0;1.0000287149066482;0.9999999999999999;0.99989442227115;0.999899250522059;0.9999013735088682;0.9999967857565202;0.9999967002220981;0.9999853337641249;1.0;0.9999083736487128;0.9999005900265826;1.0002339220764827;1.0002570434098457;0.9999869299425086;0.9999189602742804;0.9999952880827142;0.9993067906885182;0.9989119297673906;0.9987264102042408;0.9986418001996477;0.9999833890211439;0.9979574907158635;0.9977460540126989;0.9989988273560376;0.9994274264051414;1.0;1.0;0.9999874198220189;0.9999902030920016;0.9999904404769383;1.0;1.024999976158142;
2016-09-28 22:00:00;1.0;0.9998995820459494;1.0;0.9999929030967414;1.0;0.9999901121180053;1.0002477749287213;0.9999444937751031;0.9999716258491579;1.0;0.9999604948512626;0.9999999999999999;1.0000288197835254;1.0;0.9999008140391629;0.9999044276099531;0.9999063214840525;0.9999971305220482;0.9999970430837227;0.9999846566475488;1.0;0.9999119955628694;0.9999056224046787;1.0002321650506372;1.0002549859691237;0.9999869774229252;0.9999224270840896;0.9999947746987736;0.9993456061591873;0.9989770045029426;0.9988103738355708;0.9987403053041618;0.9999838494112238;0.9981300202389546;0.9979280618430378;0.9990658359475983;0.9994652459071574;1.0;1.0;0.9999879038770303;0.9999905175307384;0.9999896005478958;1.0;1.024999976158142;
2016-09-28 22:15:00;1.0;0.9998869228160867;1.0;0.9999917854357658;1.0;0.9999889051103296;1.0002498367747983;0.999934897932061;0.9999685264538318;1.0;0.9999556186542006;1.0;1.0000290077094263;1.0;0.9998818773697249;0.9998862986614059;0.9998886446651064;0.9999970859793851;0.9999969807495396;0.9999829065871801;1.0;0.9999021567289869;0.9998878236033939;1.0002338675295748;1.0002573014676681;0.9999852564715729;0.9999139320445725;0.999994131432861;0.9993560138213045;0.9989925134012176;0.9988263607320258;0.9987572230811086;0.999981698184186;0.998153888001822;0.9979559343310898;0.9990791957184906;0.9994730298117399;1.0;1.0;0.9999862517385001;0.9999895439933021;0.999988541482956;1.0;1.024999976158142;
2016-09-28 22:30:00;0.9999999999999999;0.9999076900952687;1.0;0.9999939856725144;0.9999999999999999;0.9999918666863925;1.000244809915538;0.9999498710579826;0.9999760090444653;1.0;0.9999645469935915;1.0;1.0000287664405092;1.0;0.9999077563393546;0.9999117387529319;0.9999135911747208;0.9999974490944135;0.9999973760372373;0.9999869752601838;1.0;0.9999214065352114;0.9999129253266948;1.0002294399691178;1.000251838411016;0.9999885791863959;0.9999306872776136;0.9999957017910391;0.999378024833246;0.9990177951035136;0.9988616697007595;0.9987937254003997;0.9999854894106547;0.9982162357101633;0.9980143209479303;0.9990995540197194;0.9994844783738047;1.0;0.9999999999999999;0.9999890400658626;0.9999916560216632;0.9999914110211139;1.0;1.024999976158142;
2016-09-28 22:45:00;1.0;0.9998798585617453;1.0;0.999992261906386;0.9999999999999999;0.9999900007988796;1.000245517794842;0.9999321949404735;0.9999705094251197;1.0;0.9999540051316302;1.0;1.000028130280645;1.0;0.999872271882565;0.999877946319015;0.9998806153787203;0.9999967765839849;0.999996682181817;0.999983750980993;0.9999999999999999;0.99989942868495;0.9998796876973898;1.0002296983826549;1.0002530242906194;0.9999851124366237;0.9999111734238537;0.9999947132047015;0.9994253664174015;0.999087109247118;0.9989380594152185;0.9988744678949318;0.9999814436098257;0.9983379974565953;0.9981499000078492;0.9991578542376979;0.9995174661259617;1.0;1.0;0.9999859113498829;0.9999892090728927;0.9999895751158594;1.0;1.024999976158142;
2016-09-28 23:00:00;1.0;0.9999186630795576;0.9999999999999999;0.9999952345998805;1.0;0.9999936480406217;1.0002390561813266;0.9999559106068385;0.9999809130805511;0.9999999999999999;0.999968234328618;1.0;1.000027598854269;0.9999999999999999;0.9999175128803387;0.9999208529450413;0.9999224821813159;0.9999970063396854;0.9999969485152345;0.9999891998786826;1.0;0.9999301379055544;0.9999218439647327;1.0002241227852222;1.0002459499129162;0.9999897168538755;0.9999375109690982;0.999996644994791;0.9994398802138577;0.9991237649137268;0.9989804705574411;0.998926148755114;0.9999883036757833;0.9984431562004781;0.9982700504750075;0.9991852720702626;0.9995329516089345;1.0;0.9999999999999999;0.9999911494172274;0.9999919043408434;0.9999931051452843;1.0;1.024999976158142;
