;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-28 23:15:00;1.0;0.999905496311902;0.9999999999999999;0.9999948798308542;1.0;0.9999931624473112;1.0002411642917093;0.9999504166251197;0.9999789708316944;1.0;0.9999633163158798;1.0;1.000027112952614;1.0;0.9999064899216833;0.9999104598159594;0.9999123006619406;0.9999962620322677;0.999996187809711;0.9999879700833881;1.0;0.9999191383400866;0.9999115546327252;1.0002260150263713;1.000248320588054;0.9999882697154362;0.999927392411029;0.9999963809209671;0.9993786643465737;0.9990766095308092;0.9989436508374154;0.9989167253918859;0.9999868474095751;0.9984575703895782;0.9982895804786389;0.9991960493095798;0.9995391101149639;1.0;1.0;0.9999900206516092;0.9999904924042428;0.999992432102468;1.0;1.024999976158142;
2016-09-28 23:30:00;1.0;0.9999197016174086;1.0;0.9999948359952688;1.0;0.9999938958224962;1.0002376038665028;0.9999499281602918;0.9999825107423177;1.0;0.9999683597385013;1.0;1.0000278345694547;1.0;0.9999027928119024;0.9999066767574712;0.9999087661762801;0.9999974661148464;0.9999974137272531;0.9999897376035186;1.0;0.9999330553618999;0.9999080392167594;1.0002224863892262;1.0002446015998476;0.9999893866841825;0.9999401550557362;0.9999967773332226;0.9993668670254352;0.9990609371360445;0.9989322206116507;0.9989077241783663;0.999988527600905;0.9984464460975878;0.9982723523999033;0.9991917648882311;0.9995369378899699;0.9999999999999999;1.0;0.9999912428055705;0.9999921121422517;0.9999937853065571;0.9999999999999999;1.024999976158142;
2016-09-28 23:45:00;1.0;0.9999501167285149;1.0;0.9999963103251727;0.9999999999999999;0.9999950472361094;1.00022626502013;0.9999695309991273;0.9999862925177588;1.0;0.9999795021649142;1.0;1.000027274922086;0.9999999999999999;0.9999449087413284;0.9999464385105226;0.9999474900441263;0.9999982950177512;0.9999982720342756;0.9999922825943772;1.0;0.9999553792575211;0.9999470940502904;1.0002123212875467;1.000232424134989;0.9999929582119844;0.9999602601123453;0.9999973973066115;0.9995001482694154;0.9992097583079117;0.9990989011280379;0.9990592871046268;0.999992394115499;0.9986328427137534;0.9984596929528888;0.999298967620366;0.9995972879976754;1.0;1.0;0.9999943251065785;0.9999947480004364;0.9999948498381174;1.0;1.024999976158142;
2016-09-29 00:00:00;1.0;0.9999565971979916;1.0;0.9999974586766648;1.0;0.9999962572615158;1.0002237168533177;0.9999792245177757;0.9999884323276439;1.0;0.9999834993105103;1.0;1.0000272880627536;1.0;0.999963035914457;0.9999647120790021;0.9999653923216512;0.9999985983695934;0.9999985836475926;0.9999938529541318;1.0;0.9999623658154502;0.9999651152057795;1.0002101971274462;1.000229533408299;0.9999948845428538;0.9999667442207829;0.9999980355131448;0.9995154902368464;0.9992251631204379;0.9991089340944086;0.9990620693112883;0.9999932282092987;0.9986274008349831;0.9984578910781263;0.9992976885747152;0.9995967743413786;0.9999999999999999;1.0;0.9999949081162531;0.9999960483089019;0.9999958339412023;0.9999999999999999;1.024999976158142;
2016-09-29 00:15:00;1.0;0.9999658636525874;1.0;0.9999969119738668;1.0;0.9999960829973039;1.000222541513636;0.9999746838747849;0.9999900990689592;1.0;0.9999848952817079;1.0;1.0000272931999608;1.0;0.9999540334045864;0.9999547646726955;0.999955654594596;0.9999987867403721;0.9999987737025452;0.9999941798286076;1.0;0.9999683809774225;0.9999553355629056;1.000208855490608;1.0002284904902488;0.999994375515272;0.999971671715448;0.9999979450555658;0.9995317261214727;0.9992493270375182;0.9991353605750004;0.9990897472320248;0.999994847899233;0.9986793911130208;0.9985150807780406;0.9993103854186751;0.9996035692850305;1.0;1.0;0.9999961940793262;0.9999959307999232;0.9999961347945511;1.0;1.024999976158142;
2016-09-29 00:30:00;1.0;0.9999451127160865;1.0;0.9999962930345978;1.0;0.9999948063168665;1.0002246546740914;0.999969230734298;0.9999851325692715;1.0;0.9999777198858631;1.0;1.0000266926598722;1.0;0.999945047498391;0.9999466632799705;0.999947664396144;0.9999979135569123;0.9999978857319114;0.9999916925911814;1.0;0.9999506639537867;0.9999472549118189;1.0002108473690101;1.0002308117077006;0.9999925400611537;0.9999559447097652;0.9999972686468502;0.9995888170747853;0.999330078234547;0.9992184366155537;0.9991732593178365;0.9999917916648606;0.9987922350602008;0.9986463658457583;0.9993742446599039;0.9996403039949137;1.0;1.0;0.99999388000722;0.9999942004949771;0.9999944201044789;1.0;1.024999976158142;
2016-09-29 00:45:00;1.0;0.9999549430076334;1.0;0.9999970821659074;0.9999999999999999;0.9999957926056968;1.0002215083714259;0.9999761762932026;0.9999876985646551;1.0;0.9999819972040748;1.0;1.0000267092615758;1.0;0.9999578942188347;0.9999592553882348;0.9999600057478666;0.9999983133390229;0.9999982922640792;0.9999932355355099;1.0;0.9999596277594547;0.9999596902146728;1.0002080390435133;1.0002273913914677;0.9999941039015396;0.9999640366728251;0.9999977884946806;0.9996413516723867;0.9994066663865747;0.9992994807566161;0.9992559009722145;0.9999931844136868;0.9989191002605035;0.9987906567683409;0.9994286624943827;0.9996705976952662;1.0;1.0;0.9999949159526118;0.9999953848490318;0.9999954120965994;1.0;1.024999976158142;
2016-09-29 01:00:00;1.0;0.9999610821861002;1.0;0.9999969943781357;1.0;0.9999957314776446;1.0002192755000172;0.9999770844070308;0.9999882190459118;0.9999999999999999;0.9999838030590236;1.0;1.0000267302850858;1.0;0.9999602636255397;0.9999611411906335;0.9999618392524248;0.9999986227639482;0.9999986056002033;0.9999935038941086;1.0;0.9999641052980455;0.9999615591626888;1.0002059288147391;1.000225056187305;0.9999944232216854;0.9999681077079935;0.999997758642995;0.9996726880634054;0.9994543461912448;0.9993345956348334;0.999284016521531;0.9999938624994169;0.9989543451653582;0.9988482130632067;0.9994425247471115;0.9996788399915905;1.0;1.0;0.9999954653595068;0.9999958183303317;0.9999955056275738;1.0;1.024999976158142;
2016-09-29 01:15:00;1.0;0.9999610476841954;0.9999999999999999;0.999997499131941;1.0;0.9999963829758923;1.0002166811136008;0.9999785128941874;0.9999896386389145;1.0;0.9999837206128589;1.0;1.000025903931014;1.0;0.9999621737797293;0.999962994238162;0.9999636277150136;0.9999981234046762;0.9999981065715798;0.9999940586473651;1.0;0.9999638525939156;0.9999633295925712;1.0002035276062422;1.0002224592931068;0.9999944892345248;0.9999673483600089;0.9999981005846921;0.9997158529070868;0.9995178512310351;0.9994088196723575;0.9993640073468011;0.9999945614490552;0.9990828724355837;0.9989868678599967;0.9994969166512617;0.999709274505304;1.0;1.0;0.9999959763893976;0.9999954352924159;0.9999960033553384;1.0;1.024999976158142;
2016-09-29 01:30:00;1.0;0.9999579514264614;1.0;0.9999967353861307;1.0;0.9999956260580152;1.000217334021424;0.9999737004964678;0.9999880311858156;1.0;0.9999826351559732;1.0;1.0000265016097003;1.0;0.9999526732992304;0.9999539327618712;0.9999548392741905;0.9999986581008774;0.9999986416590709;0.9999933053972943;1.0;0.9999622741935068;0.9999545068617595;1.0002039938255072;1.0002231516638604;0.9999939809292876;0.9999665020326607;0.9999977039744552;0.9996949183136398;0.9994830725151296;0.9993743968936225;0.9993279635540839;0.9999934305915648;0.9990277692053986;0.998919775478697;0.9994717859980946;0.9996954070165505;1.0;1.0;0.9999951061882533;0.9999956082398498;0.9999954971466969;1.0;1.024999976158142;
2016-09-29 01:45:00;1.0;0.9999564328614297;1.0;0.9999968541683305;1.0;0.9999958249732908;1.0002159743626189;0.9999737441541869;0.9999882785639811;1.0;0.9999824027281855;1.0;1.0000262938259914;1.0;0.9999520448665314;0.9999535746466429;0.9999545149241362;0.9999986243278844;0.9999986065697094;0.9999934505732203;1.0;0.9999616954236765;0.9999541712670724;1.0002027155865825;1.0002217651549887;0.9999940328171889;0.9999659829993969;0.9999978073118583;0.9997803999344208;0.9996103045968444;0.9994999061261033;0.9994530582385922;0.999993293081302;0.9992205089190683;0.9991491475721681;0.9995499507869811;0.9997396530023734;0.9999999999999999;1.0;0.9999949732017026;0.9999956079978974;0.9999956638404843;1.0;1.024999976158142;
2016-09-29 02:00:00;1.0;0.9999590049691327;1.0;0.9999963207655996;1.0;0.9999953622790139;1.0002142712529198;0.999969694580233;0.9999882483415139;1.0;0.9999819806169449;0.9999999999999999;1.0000260173682762;1.0;0.9999447298893913;0.9999456934529892;0.9999467751237712;0.9999985876332744;0.9999985699473323;0.9999930962630111;1.0;0.9999623168117745;0.9999463917229202;1.0002009605703188;1.0002201545048777;0.9999933127224953;0.9999662706880758;0.9999975651414434;0.9998095584003729;0.999654327320987;0.9995408725695988;0.9994924938974894;0.9999937984535862;0.9992773382331813;0.999220655465643;0.9995754019021641;0.9997539233319223;1.0;1.0;0.9999954084308901;0.9999951867471291;0.9999954351927465;1.0;1.024999976158142;
2016-09-29 02:15:00;1.0;0.9999685032692825;1.0;0.9999980087461824;0.9999999999999999;0.9999969095501154;1.0002121236771218;0.9999836999429432;0.9999911212006535;1.0;0.9999866043343469;1.0;1.0000254950217766;0.9999999999999999;0.9999726307640899;0.9999729866997878;0.9999733759074835;0.9999982826893348;0.9999982688495646;0.9999949439252878;1.0;0.9999697194088497;0.9999731531693392;1.0001993656462558;1.0002176599676982;0.9999954714247032;0.9999725545336737;0.9999983777330287;0.9998293761852775;0.9996851691195785;0.9995782053608342;0.9995339114772345;0.9999956559825364;0.9993439624239038;0.9992923244265949;0.9996049934582144;0.9997708816375647;1.0;1.0;0.9999968236126584;0.9999961019137763;0.9999964997787414;1.0;1.024999976158142;
2016-09-29 02:30:00;0.9999999999999999;0.9999633976443866;1.0;0.9999980914144159;1.0;0.9999974210599516;1.0002121144237344;0.9999808933034697;0.9999919947799586;1.0;0.9999856253093319;1.0;1.0000255991549045;1.0;0.9999640890473336;0.999965510654216;0.9999661994806365;0.999998402151659;0.9999983883983609;0.9999953663370565;1.0;0.9999683000139731;0.9999659063505597;1.000199249634095;1.0002177173765427;0.9999953973063873;0.9999713914168127;0.9999986453934839;0.99984446920136;0.9997050384511784;0.9995964312711304;0.9995500797825938;0.9999950716601502;0.9993618416497876;0.9993153407465933;0.9996172278335583;0.9997774211715159;1.0;1.0;0.9999962689366519;0.9999961621244488;0.9999970856702859;1.0;1.024999976158142;
2016-09-29 02:45:00;1.0;0.9999642130449757;1.0;0.9999977714264968;1.0;0.9999977994273062;1.0002112448475364;0.9999753695870798;0.999993764368168;0.9999999999999999;0.9999859844642419;0.9999999999999999;1.0000260000617502;1.0;0.9999498043579148;0.9999519641027979;0.9999531248897238;0.9999989507448491;0.99999893972657;0.9999960561107878;1.0;0.9999716433818178;0.9999527461474828;1.000198171066933;1.0002169414622382;0.9999952340610184;0.9999745060981416;0.9999988443778994;0.9998652483039979;0.9997361787159411;0.9996253008645277;0.9995777696689369;0.9999951989863102;0.9994079644021845;0.9993717992693123;0.9996307361654557;0.999785371308807;1.0;1.0;0.999996268326772;0.9999965344897133;0.9999978974723933;1.0;1.024999976158142;
2016-09-29 03:00:00;1.0;0.9999725422066985;1.0;0.999997706430253;0.9999999999999999;0.9999972201435343;1.0002092969843648;0.9999806814362509;0.9999926435343208;0.9999999999999999;0.9999887375934617;1.0;1.0000261959486845;1.0;0.999963683834946;0.999964819283153;0.9999655916101526;0.9999993735924679;0.999999366093341;0.9999958155976543;1.0;0.9999764310256039;0.9999653446389699;1.0001965131913442;1.000214724735378;0.9999960058400844;0.9999791920564131;0.999998542883605;0.9998653219738876;0.9997378007092295;0.9996345731933108;0.9995917413554274;0.9999956331590074;0.9994309403199293;0.9993909838497477;0.9996447936284584;0.999793450738971;1.0;1.0;0.9999967095939821;0.9999973080337969;0.9999973008518714;1.0;1.024999976158142;
2016-09-29 03:15:00;1.0;0.9999811635390249;1.0;0.9999977578670312;1.0;0.9999971551402504;1.00020842647177;0.9999843086229541;0.9999930583610752;1.0;0.9999916891475723;0.9999999999999999;1.0000265585007642;1.0;0.9999721664033867;0.999972627286038;0.9999731961711177;0.9999998378221839;0.9999998347369433;0.999996199596983;1.0;0.9999827408172435;0.9999730352326666;1.0001957738076441;1.000213682044044;0.9999967921169924;0.9999850744903739;0.999998511022702;0.9998252728787048;0.9996792595234166;0.9995684031842058;0.9995209838485901;0.9999964368582998;0.9993190844317819;0.9992685113608736;0.9995960837621372;0.9997655773041737;1.0;1.0;0.9999973734584037;0.9999981244235536;0.9999973446208391;0.9999999999999999;1.024999976158142;
2016-09-29 03:30:00;1.0;0.9999752545530131;1.0;0.9999973171729741;1.0;0.999996626318241;1.0002088792944088;0.9999806101643437;0.9999915250639441;1.0;0.9999894998393841;1.0;1.0000265551958274;1.0;0.9999650459031332;0.9999658631182109;0.9999665958999786;0.9999997872351906;0.9999997830211129;0.9999953880800361;1.0;0.9999780603856611;0.99996638832691;1.0001961193556759;1.0002142215530807;0.9999960795641397;0.9999810372602296;0.9999982337013085;0.9998195703041474;0.9996724707122355;0.9995647911769552;0.9995201201515514;0.9999954161768089;0.9993205129838912;0.9992668991984365;0.9995973068408677;0.9997664078354523;1.0;0.9999999999999999;0.9999965930310851;0.9999976954655693;0.999996828148825;1.0;1.024999976158142;
2016-09-29 03:45:00;1.0;0.9999679141001679;1.0;0.9999974030090808;1.0;0.9999965753273302;1.0002101219937163;0.9999802474468348;0.9999904416766814;1.0;0.9999874593372358;1.0;1.000026417965806;0.9999999999999999;0.9999641333918159;0.999965494569709;0.9999662381201656;0.9999994838825326;0.9999994773044049;0.9999949292088142;1.0;0.9999725989127581;0.999966006447028;1.0001973323616282;1.0002155135187372;0.9999957890440729;0.9999761993853971;0.9999982059904041;0.9998187065069415;0.9996697361307312;0.9995584805661918;0.9995113049454201;0.9999944262715471;0.9993106908848969;0.9992578876205463;0.9995858574363651;0.9997597922225864;1.0;1.0;0.9999958112852859;0.9999972830896385;0.9999965588876644;1.0;1.024999976158142;
2016-09-29 04:00:00;1.0;0.9999667918651896;1.0;0.9999976353323967;1.0;0.9999969052289738;1.0002109363273675;0.9999810404304603;0.9999909528420677;1.0;0.9999874985355827;1.0;1.0000264858214558;1.0;0.9999648165680356;0.9999664737282906;0.9999672244222668;0.9999994440601769;0.9999994362401565;0.9999952292734154;1.0;0.9999724879067087;0.9999669880789875;1.0001981207905148;1.0002163361466112;0.9999959848658964;0.9999760863319638;0.9999983778454814;0.9998288462821486;0.9996858384673645;0.9995771588577267;0.9995322680546543;0.9999943879190387;0.9993518680052822;0.999302401931362;0.9995960426822028;0.9997656924269243;1.0;1.0;0.9999957465725817;0.9999973556625175;0.9999968340012587;1.0;1.024999976158142;
2016-09-29 04:15:00;1.0;0.9999675896249036;1.0;0.9999976258087244;1.0;0.9999974503878125;1.0002115047387168;0.9999764521762233;0.999993236182329;1.0;0.9999867505902614;1.0;1.0000261300653648;1.0;0.9999534981558433;0.9999551172086889;0.9999561525603687;0.9999990426895949;0.9999990321614994;0.9999958228266308;0.9999999999999999;0.9999731401489971;0.9999558132408503;1.0001984512303808;1.0002171610872954;0.9999953036933665;0.9999758998284011;0.9999986618806236;0.9998247187145961;0.9996807171653469;0.9995727650595949;0.9995289481121762;0.9999954588996748;0.9993398286062399;0.9992890458291646;0.9996001110960903;0.9997677814958784;1.0;1.0;0.9999965234090301;0.9999966494092598;0.9999975741390105;1.0;1.024999976158142;
2016-09-29 04:30:00;1.0;0.9999828995936034;0.9999999999999999;0.999998845682543;1.0;0.9999985494142037;1.000208237679451;0.9999899237910088;0.9999957692625022;0.9999999999999999;0.9999934668644614;1.0;1.000026331265881;0.9999999999999999;0.9999808767095392;0.9999817385306936;0.9999821498766853;0.9999996140815752;0.9999996108662337;0.9999976849554297;1.0;0.9999858492501761;0.9999820146671893;1.0001957439818268;1.0002134078052063;0.9999978769030319;0.9999875609019351;0.9999992408591105;0.999826804815705;0.9996852695087373;0.9995743244963256;0.9995286303868115;0.999997297844893;0.9993313561620941;0.9992846476924353;0.9996028490433099;0.9997695442295547;0.9999999999999999;1.0;0.9999979439315834;0.999998524953965;0.9999985158377995;1.0;1.024999976158142;
2016-09-29 04:45:00;1.0;0.9999813743570507;1.0;0.9999982081681329;1.0;0.9999979454807723;1.0002074339856253;0.9999852202457735;0.9999948288585285;1.0;0.9999923053360127;1.0;1.0000263805652971;1.0;0.9999718351523403;0.9999727160479507;0.999973346941265;0.9999997872351906;0.999999784441302;0.9999970617829862;1.0;0.9999843969017883;0.9999731661542192;1.0001948367112063;1.0002126781201839;0.9999971732035781;0.9999863824616615;0.9999989248600551;0.9998517490433483;0.9997180907312749;0.9996148583144377;0.9995716573749124;0.999996853431692;0.9994037110305473;0.9993585728069114;0.9996291336078998;0.9997838450576036;1.0;1.0;0.999997621171346;0.9999982887283041;0.9999981213846744;1.0;1.024999976158142;
2016-09-29 05:00:00;1.0;0.9999823193341476;1.0;0.9999985044456746;1.0;0.9999982943276807;1.0002093867693451;0.9999870560483275;0.9999955300013129;1.0;0.9999928917203178;1.0;1.0000265658464578;1.0;0.9999750381860552;0.9999759413493243;0.9999765021139685;0.9999997151991685;0.9999997114368023;0.9999974471707044;1.0;0.9999854136746201;0.9999763347126983;1.0001967234989257;1.000214649610945;0.9999974822065644;0.9999871984180351;0.999999106840143;0.9998408512860356;0.9997005980899032;0.9995906929479207;0.9995433099644645;0.9999971512487124;0.99937140508283;0.9993251291010116;0.9995979763461521;0.9997667855838921;1.0;1.0;0.9999978330752438;0.9999983957277799;0.999998404762208;1.0;1.024999976158142;
2016-09-29 05:15:00;1.0;0.9999769155124386;1.0;0.9999974933493576;0.9999999999999999;0.9999975651479862;1.0002102354529816;0.9999771007589957;0.9999945984680267;1.0;0.999989915855631;1.0;1.0000267024848166;1.0;0.9999544058774743;0.9999556843611134;0.9999567623248311;0.9999997872351905;0.9999997823852523;0.9999965614129899;1.0;0.9999813110371035;0.9999564640047526;1.000197196805928;1.000215774202896;0.9999959838618295;0.999983492103259;0.9999987244616552;0.9998235066502699;0.999681411449339;0.9995700168300501;0.9995250795796897;0.9999963841104257;0.9993436169432539;0.9992967881396746;0.9995895593829123;0.9997618071256715;1.0;1.0;0.9999972330513283;0.9999976436535442;0.9999980339678479;0.9999999999999999;1.024999976158142;
2016-09-29 05:30:00;1.0;0.9999693266792009;1.0;0.9999985629800899;0.9999999999999999;0.9999982326551459;1.0002118923178915;0.9999856842933849;0.999993716382757;1.0;0.9999896709538318;1.0;1.0000266912135698;1.0;0.9999712193227779;0.9999734172156387;0.9999740999154896;0.9999995129640783;0.9999995070533022;0.9999967771725413;1.0;0.9999769026244779;0.9999738862784906;1.0001991199862827;1.000217219706268;0.9999971402244621;0.9999799480407988;0.9999990735651394;0.9998139157319164;0.9996672503646047;0.9995488409781339;0.9995000969902376;0.9999951396248999;0.9993134600454379;0.9992674571274003;0.9995630943380819;0.9997469558774601;1.0;1.0;0.9999962207695616;0.9999980402552737;0.9999980655972805;1.0;1.024999976158142;
2016-09-29 05:45:00;1.0;0.9999790379468646;1.0;0.9999982539164;1.0;0.9999977527025987;1.0002144992470348;0.9999863618271164;0.9999938593119864;1.0;0.9999916365376451;1.0;1.0000271403061436;1.0;0.9999750167483299;0.9999758753187468;0.999976395985418;0.9999996232585214;0.9999996200013456;0.9999966768337896;1.0;0.9999819884758917;0.9999762326795069;1.0002015632328602;1.0002198772935724;0.9999971250085672;0.9999842803594191;0.9999988239880634;0.9997182711283499;0.9995652058611394;0.9994402741799026;0.9994070495945296;0.9999964341652394;0.9992224705920946;0.9991756028294309;0.9994895933638631;0.9996900172738814;1.0;1.0;0.9999973217157679;0.9999981249647653;0.9999977692934631;1.0;1.024999976158142;
2016-09-29 06:00:00;1.0;0.9999742278537045;1.0;0.9999976325491265;0.9999999999999999;0.9999971726300619;1.0002298526065707;0.9999805673390169;0.9999927634721464;1.0;0.9999892212405441;1.0;1.0000289755011795;1.0;0.9999635497598495;0.9999645769411346;0.9999653589477069;0.9999995037915089;0.9999994974623505;0.9999958734502574;1.0;0.9999777561823857;0.9999651185604786;1.0002158445475018;1.0002357545183298;0.9999960664970099;0.9999804255298438;0.9999985185757566;0.9995049838744816;0.9993049625327752;0.9991178072302006;0.9990776052494078;0.9999957842796033;0.9987424536029449;0.9986979741462443;0.9992546583329891;0.9995325005839663;0.9999999999999999;1.0;0.999996832097421;0.9999974503799276;0.9999973233047735;1.0;1.024999976158142;
2016-09-29 06:15:00;1.0;0.9999727639590283;1.0;0.9999983103852079;0.9999999999999999;0.9999978037967259;1.0002339506502393;0.9999855834220327;0.9999932218685224;1.0;0.9999900892230432;1.0;1.000029534154908;1.0;0.9999726591294785;0.9999741889411269;0.9999747869234801;0.9999995113762922;0.999999505284147;0.999996446267861;1.0;0.9999780266072225;0.9999745954470707;1.0002198781801652;1.0002398015195038;0.9999969591129333;0.9999808721344187;0.9999988490404036;0.9994470404148642;0.9992295681384619;0.999021582204217;0.9989748420620771;0.9999955304590332;0.9985627862040676;0.9985176859609322;0.9991960587037844;0.9994913570410142;0.9999999999999999;1.0;0.9999965861763094;0.9999979407045714;0.9999976993558929;1.0;1.024999976158142;
2016-09-29 06:30:00;0.9999999999999999;0.9999600103317081;1.0;0.9999971142505014;1.0;0.9999969029039516;1.0002323185420572;0.9999735255371147;0.9999910993215841;0.9999999999999999;0.9999854586180327;1.0;1.0000295510139587;1.0;0.999946824456823;0.9999497000245499;0.9999509954699239;0.9999997872351908;0.9999997768708742;0.9999951465451854;1.0;0.999969896588309;0.9999506399747426;1.0002179830791604;1.0002383771443804;0.9999952785515897;0.9999740308449611;0.99999837446782;0.9995337332962672;0.9993547352326441;0.9991972601596336;0.9991786988937194;0.9999933388103039;0.9989361753419558;0.9988897555662959;0.9993212285911003;0.999554274997417;1.0;1.0;0.9999948376996101;0.9999972602273702;0.9999971346243172;1.0;1.024999976158142;
2016-09-29 06:45:00;1.0;0.9999701091675937;1.0;0.9999981396248194;1.0;0.9999976954973249;1.0002341745447703;0.999982740937801;0.9999931132515749;1.0;0.9999886078842075;1.0;1.000029243861103;1.0;0.9999668215244192;0.9999683611633688;0.9999690757409946;0.999999203566618;0.9999991950477816;0.9999961610302679;1.0;0.9999753695069943;0.9999688320306513;1.0002200075629362;1.0002401545881996;0.9999963268464437;0.9999782033508585;0.9999987912681556;0.9994464961340028;0.9992345314639408;0.9990691389685181;0.9990501592644204;0.9999954792868299;0.9987590806996038;0.9986902098354512;0.999225725795734;0.9994999106879126;0.9999999999999999;1.0;0.9999965480542831;0.9999973392604352;0.9999976022569126;0.9999999999999999;1.024999976158142;
2016-09-29 07:00:00;1.0;0.9999638254424286;1.0;0.9999970960749544;1.0;0.9999965705928224;1.000242151491771;0.9999752470119723;0.9999906916123689;1.0;0.9999857882476423;1.0;1.0000304703030922;1.0;0.999952617238457;0.9999544810864301;0.9999555373494782;0.9999994333237986;0.9999994230169919;0.9999948145622956;1.0;0.9999702448025298;0.9999552199208602;1.0002273068333523;1.0002484493338886;0.9999951104200698;0.9999739808902698;0.9999982010666093;0.9992681298382886;0.9990367877840078;0.9988438353804328;0.9988418851139865;0.9999940780108713;0.9985399049706523;0.998473967736418;0.9990486533916305;0.9994017442210076;0.9999999999999999;1.0;0.9999954972673069;0.9999968721404605;0.9999967100332647;1.0;1.024999976158142;
2016-09-29 07:15:00;1.0;0.9998656414608177;1.0;0.9999896506343192;1.0;0.999987066373663;1.000277347511778;0.9999139005852569;0.9999646075915218;1.0;0.9999466887278468;1.0;1.0000323170243046;0.9999999999999999;0.9998385760339351;0.9998445146299244;0.999847929019182;0.9999969314156988;0.9999967827417688;0.999980222833201;0.9999999999999999;0.9998860751694122;0.9998468162550664;1.0002591552525142;1.00028599038391;0.9999817277197115;0.9998996866918111;0.9999931408802405;0.9989645163911616;0.9986763819045699;0.9984787092083294;0.9985239908391069;0.9999785379681806;0.9981182565819716;0.9980090848746106;0.998866496872609;0.9993002975803215;1.0;1.0;0.9999837833516309;0.9999874948453606;0.9999872046645412;1.0;1.024999976158142;
2016-09-29 07:30:00;1.0;0.9998178806796186;1.0;0.9999919335191985;1.0;0.9999895362377837;1.0002886343670543;0.9999256755239186;0.999961027606986;1.0;0.9999425371395818;1.0;1.0000355020511775;1.0;0.9998500842048166;0.9998644971724748;0.9998682084101373;0.9999985845056313;0.9999984173513705;0.999981221424344;0.9999999999999999;0.9998675012560524;0.9998671334935263;1.0002703797470565;1.000296740747218;0.9999853955766272;0.9998869970827489;0.9999944218386696;0.9987740469237386;0.9984022594128694;0.9982015475262889;0.9982499069565846;0.9999691490286114;0.9977240962112908;0.9975469431438281;0.9986798743716186;0.999194224863765;1.0;1.0;0.9999759533878567;0.9999908642830875;0.9999884689568961;1.0;1.024999976158142;
2016-09-29 07:45:00;1.0;0.9997951132820929;1.0;0.9999926039934779;1.0;0.9999906172293692;1.0002871835187617;0.999926305343895;0.9999598788060416;1.0;0.9999399120834925;0.9999999999999999;1.0000362243558742;1.0;0.999844570933337;0.9998631349769056;0.999867283169032;0.9999994838825328;0.9999993097408327;0.9999816915692342;1.0;0.999859037730763;0.999866156430765;1.0002691063894813;1.0002950133303303;0.999986556019842;0.9998811711685713;0.9999949829438967;0.9989630872904858;0.9986840144107088;0.9984859405938803;0.9985378044822957;0.9999648223068017;0.9981723074974774;0.9980715870660336;0.9988620018778946;0.9992794469869414;1.0;1.0;0.9999723143130143;0.9999922451976047;0.9999892420449596;1.0;1.024999976158142;
2016-09-29 08:00:00;1.0;0.9999114751805012;1.0;0.9999920007192807;1.0;0.9999902450733447;1.0002767567705158;0.9999383104412202;0.999974077307816;1.0;0.9999653946508977;0.9999999999999999;1.0000348129197951;1.0;0.9998843970016059;0.9998889074820524;0.9998914898536869;0.9999994424963209;0.999999382107278;0.9999860656882983;0.9999999999999999;0.9999269970567246;0.9998907718619722;1.0002590531041224;1.000284547870593;0.9999879588510019;0.9999371594815416;0.9999948580284291;0.998862918305948;0.998540779571194;0.998307066261697;0.9983374913840387;0.999984134534568;0.9979084373615059;0.9977963135707845;0.9986780054753671;0.9991790176401808;1.0;1.0;0.9999879973212129;0.9999929934243059;0.9999907969550407;0.9999999999999999;1.024999976158142;
