;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-29 08:15:00;1.0;0.9999376431200483;1.0;0.999994793301936;0.9999999999999999;0.9999936343966537;1.0002681030347758;0.9999596526465182;0.9999823129965366;1.0;0.9999767183154731;1.0;1.0000341633798604;1.0;0.9999236727669434;0.9999273212497436;0.9999290730362872;0.9999998378221839;0.9999998117378954;0.999990758593988;1.0;0.9999502034596562;0.9999286011175315;1.0002514077536495;1.0002752045464869;0.9999922812469413;0.9999574688241043;0.9999966536610316;0.9989461517139916;0.9986393874055057;0.9984291594048892;0.9984596923986355;0.9999886514746247;0.9980724230247684;0.9979570939843124;0.9987711848707328;0.9992252693569255;0.9999999999999999;1.0;0.9999913617420946;0.9999956747443823;0.9999939225965524;1.0;1.024999976158142;
2016-09-29 08:30:00;1.0;0.9999528031255651;1.0;0.9999944826038171;1.0;0.9999933426667894;1.000272152944328;0.999959379527606;0.9999839576921273;0.9999999999999999;0.999979451512968;1.0;1.0000345481258448;1.0;0.9999256345977164;0.9999272247641443;0.99992882465862;0.9999997151991683;0.9999996937780925;0.9999910575408488;0.9999999999999999;0.9999582832441023;0.9999283840746505;1.0002551289658115;1.0002794469814982;0.9999920435637829;0.999963911437624;0.999996503948683;0.9989134931862405;0.9985960251666427;0.9983665515535622;0.9983890088115648;0.999991280541458;0.9980441729752684;0.9979337080309291;0.9986618643065541;0.9991578676788545;1.0;0.9999999999999999;0.9999935148034989;0.9999954439017601;0.9999939500916533;1.0;1.024999976158142;
2016-09-29 08:45:00;1.0;0.9999192474000912;1.0;0.9999833799725952;1.0;0.9999852055425863;1.0002863424324868;0.9998545036339235;0.9999771366927935;1.0;0.9999516416134911;1.0;1.0000359565837;1.0;0.999712412110638;0.9997144441008908;0.9997211791108864;0.9999997872351905;0.999999664122238;0.9999821397369262;1.0;0.9999262442973064;0.9997193935755155;1.0002649117101734;1.0002969118903786;0.9999754775306166;0.9999331397585752;0.9999921726988888;0.9989505266244475;0.9986372309364527;0.9984187755890446;0.998445239199459;0.9999877893635717;0.9980828791149919;0.9979681299827075;0.9987349486861795;0.9992010831441831;0.9999999999999999;1.0;0.9999909425921693;0.9999865143920393;0.9999901065082523;1.0;1.024999976158142;
2016-09-29 09:00:00;1.0;0.9999524992833461;1.0;0.9999946395213621;1.0;0.9999936220948762;1.0002709309814541;0.9999591709988696;0.9999846442559331;1.0;0.9999792267891394;1.0;1.0000341749257131;1.0;0.999924576456359;0.9999261888846618;0.9999278119202191;0.9999995022276024;0.9999994803467922;0.9999912901744548;0.9999999999999999;0.9999580511888025;0.9999273503209704;1.0002539626294238;1.0002782487143698;0.9999919589675077;0.9999634449808208;0.9999966503001603;0.9989648196601552;0.9986575223768374;0.9984531341405481;0.9984832259408659;0.9999915718164357;0.9981023785138712;0.9979834225385967;0.9987904468070177;0.9992274905230388;1.0;1.0;0.9999937220015442;0.9999952196341577;0.9999941997052729;1.0;1.024999976158142;
2016-09-29 09:15:00;0.9999999999999999;0.9999501734046928;1.0;0.9999940454505081;0.9999999999999999;0.9999923451538374;1.0002688738676044;0.9999587655116081;0.9999813604697607;1.0;0.9999777319229438;1.0;1.0000338211641957;1.0;0.9999275754469423;0.9999285612460561;0.9999300041926015;0.9999994026739879;0.9999993783860154;0.9999897439142158;0.9999999999999999;0.9999535569671245;0.9999295829583286;1.0002520950372658;1.0002761050217182;0.9999913513814228;0.9999596822750183;0.999995980658142;0.9989690040027718;0.9986664891874683;0.9984502450420117;0.9984743237185654;0.9999906617883763;0.9980621620020473;0.9979547010554022;0.998794394726728;0.9992327701535939;1.0;1.0;0.9999931444010176;0.9999948058615923;0.9999928052662883;1.0;1.024999976158142;
2016-09-29 09:30:00;1.0;0.9999648989755923;1.0;0.9999955177110621;1.0;0.9999949589249568;1.0002699020575951;0.9999644086646974;0.9999887985604503;1.0;0.9999834795067831;0.9999999999999999;1.0000340726704535;1.0;0.9999333331699255;0.9999342967225413;0.9999357437562835;0.9999995237048814;0.9999995094428862;0.9999932495664262;1.0;0.9999682108377548;0.9999353299328991;1.0002530591772927;1.0002771378291784;0.9999931701254684;0.9999719701320242;0.9999973548019442;0.9989662301354364;0.998661192218317;0.9984550038316445;0.9984845987749437;0.9999940476381379;0.9981042224244981;0.9979888283647055;0.9987911963645946;0.9992259502751072;0.9999999999999999;1.0;0.9999955880982028;0.9999958953755964;0.9999956181934441;1.0;1.024999976158142;
2016-09-29 09:45:00;1.0;0.9999524843223528;0.9999999999999999;0.9999943194366182;1.0;0.9999926090214257;1.0002845211117604;0.999961230838116;0.9999819437974962;1.0;0.9999787659753108;1.0;1.0000358448411673;1.0;0.9999324708065701;0.9999333325860068;0.9999346593589089;0.9999994134104282;0.9999993889575295;0.9999901112312632;1.0;0.9999554338892095;0.9999342694188191;1.0002668854236705;1.0002920644559723;0.9999917765490849;0.9999613344811771;0.9999961185102648;0.9987391539797159;0.9983271888324923;0.9981178649500898;0.9981483536616783;0.9999910407460115;0.9976146617815675;0.997412510246789;0.9985630979941377;0.9990793494078971;0.9999999999999999;1.0;0.9999934331218031;0.9999950452042313;0.9999930154942989;1.0;1.024999976158142;
2016-09-29 10:00:00;1.0;0.9999570799358038;1.0;0.9999965377450014;0.9999999999999999;0.9999955082006645;1.0002819263286842;0.9999741940958862;0.9999872457602874;1.0;0.9999839854856905;0.9999999999999999;1.0000358703974757;1.0;0.999952480528383;0.9999547419788405;0.999955786724535;0.9999997366764023;0.9999997261029785;0.999993438773146;0.9999999999999999;0.9999648722194913;0.9999554935925778;1.0002647728911556;1.0002890745490443;0.999994796652948;0.9999699473331123;0.9999976445865321;0.9987605826661337;0.9983658632123136;0.9981662929871385;0.9982053881688678;0.9999921535225226;0.9977026073262687;0.9975086956891538;0.9986104972808156;0.9990902151848644;1.0;1.0;0.9999940601132202;0.9999969562421978;0.9999955569826285;1.0;1.024999976158142;
2016-09-29 10:15:00;1.0;0.999916699750521;1.0;0.9999953186678452;1.0;0.9999927575151315;1.000289681241528;0.9999615526401983;0.9999776837665836;0.9999999999999999;0.9999674385000534;1.0;1.0000336646277497;1.0;0.9999334575607703;0.9999359256725194;0.9999370142317034;0.9999965374200411;0.9999964810426845;0.9999879019831545;0.9999999999999999;0.9999252150250172;0.9999364852776783;1.0002720532848635;1.0002976158238124;0.9999897587485483;0.9999332261275152;0.9999961805720947;0.9987631191842107;0.9983634573453408;0.9981515557297006;0.9981825064709146;0.9999876324720863;0.9976017961661369;0.9974113612940297;0.9986295559993829;0.9991048299104388;1.0;1.0;0.999990774640222;0.9999915334118178;0.9999917343170839;1.0;1.024999976158142;
2016-09-29 10:30:00;1.0;0.9998818675604461;1.0;0.9999968016416344;0.9999999999999999;0.9999958848436862;1.0003167552202852;0.9999365116017613;0.9999864648753061;0.9999999999999999;0.9999468561608242;1.0;1.0000287950605546;1.0;0.9998759815843511;0.9998774063110253;0.9998793375555544;0.9999883129369782;0.9999881406929052;0.9999879604841723;1.0;0.999886768643332;0.9998780104746251;1.000296811584456;1.0003274334656587;0.9999816645185257;0.9998906639166485;0.9999977564332763;0.9986171890558047;0.998146129639996;0.9978877153736957;0.9978965871889351;0.9999925627375689;0.9971868339879146;0.9969695245078407;0.9984050907732526;0.9989556306284907;1.0;1.0;0.9999944589029492;0.9999802335769198;0.9999938496206278;1.0;1.024999976158142;
2016-09-29 10:45:00;0.9999999999999999;0.9999373853613573;1.0;0.9999953955461759;1.0;0.9999934464713505;1.000298302410493;0.999966157932144;0.9999810794046327;1.0;0.9999757485374241;0.9999999999999999;1.0000368201483953;1.0;0.9999406738577321;0.9999429766272988;0.9999441060364137;0.9999985829417305;0.9999985532054582;0.9999900809639797;1.0;0.9999453221717333;0.9999437097566773;1.0002801294144719;1.000306096177637;0.9999921271714959;0.9999522923791253;0.9999965549490092;0.9985175385443867;0.9980102158555292;0.997732776249298;0.9977306199554545;0.9999893238140322;0.9969328794441792;0.9966986659767084;0.9982857087708533;0.9989156642995981;1.0;1.0;0.9999920148635916;0.9999945375106147;0.9999931165806237;1.0;1.024999976158142;
2016-09-29 11:00:00;0.9999999999999999;0.9999473987177032;1.0;0.9999954071861469;1.0;0.9999932985090304;1.000293352512334;0.9999689961339145;0.9999816936528217;1.0;0.9999782178236855;1.0;1.0000362339697304;1.0;0.9999484118291622;0.9999494580768511;0.9999503378906656;0.9999986335003886;0.9999986112731942;0.9999903093465277;1.0;0.9999509998437753;0.999950010772825;1.0002755224532924;1.0003009761018788;0.9999924688912363;0.9999571254502329;0.9999964823944716;0.9986515930630653;0.9982011999945706;0.9979381573812518;0.9979405642832462;0.9999907551511792;0.9972715106295658;0.9970748268618531;0.9984125543652244;0.9989748368407663;1.0;0.9999999999999999;0.9999932041026784;0.9999947666328658;0.9999930472497927;1.0;1.024999976158142;
2016-09-29 11:15:00;1.0;0.9999522816639406;1.0;0.9999967275640725;0.9999999999999999;0.9999950587303691;1.0002862897953702;0.9999771889912598;0.9999852271194342;1.0;0.9999820213313533;1.0;1.0000356601603964;1.0;0.9999612710439036;0.9999630331443193;0.9999637297701874;0.999998936852539;0.9999989167435468;0.9999924681824469;0.9999999999999999;0.9999583387362921;0.9999634720795015;1.0002690746385838;1.000293527088489;0.9999944185892315;0.9999638085956453;0.9999974042386442;0.9986723256602893;0.9982357015584866;0.9980071615922946;0.9980300389663993;0.9999917001464232;0.9973708515274495;0.9971611590458582;0.9985209534484174;0.9990432476372723;1.0;1.0;0.9999937957348547;0.9999960783132513;0.999994662560254;0.9999999999999999;1.024999976158142;
2016-09-29 11:30:00;1.0;0.999946331157324;1.0;0.9999960522977692;1.0;0.9999943628957145;1.0002797961168801;0.9999706476400235;0.9999838300558302;1.0;0.9999788934218868;1.0;1.0000344727765846;1.0;0.9999487161838072;0.9999505196081632;0.9999514743067577;0.9999986075422331;0.9999985847798806;0.9999914280981455;1.0;0.9999525328741917;0.9999511256818534;1.0002627872886636;1.0002870866426943;0.999993071802886;0.9999583889344477;0.9999970389497235;0.9987640444323026;0.9983711728088911;0.9981608042622604;0.9981933693195385;0.999991029521745;0.9976081336956345;0.9974218995500711;0.9986451325218878;0.9991161175229912;0.9999999999999999;0.9999999999999999;0.9999933070945288;0.9999950715261561;0.999994054054685;1.0;1.024999976158142;
2016-09-29 11:45:00;1.0;0.9999571306346987;1.0;0.9999959271695782;1.0;0.9999939867782436;1.0002798282343106;0.9999755910123619;0.9999834375252096;1.0;0.9999830878416972;1.0;1.0000355209953609;1.0;0.9999605077581928;0.9999616813035987;0.9999623850951894;0.9999996339949402;0.9999996212678247;0.999991694685217;1.0;0.9999611649576284;0.9999621743994901;1.0002629362388842;1.0002868326659544;0.99999432046347;0.9999669148445456;0.999996847176692;0.9987167071976013;0.9983005244588022;0.9980725801816078;0.9980940981243533;0.9999914290579701;0.9974595888892542;0.9972657076189588;0.9985652028636003;0.999071445177287;1.0;1.0;0.9999936740440656;0.9999966111927958;0.9999938691883794;1.0;1.024999976158142;
2016-09-29 12:00:00;0.9999999999999999;0.9999510245903954;0.9999999999999999;0.999994468398841;0.9999999999999999;0.999992143025367;1.00028050219642;0.9999667557879119;0.9999795835265233;1.0;0.9999793638979786;1.0;1.0000356225876852;0.9999999999999999;0.9999458051799724;0.9999466860526526;0.999947665295016;0.9999996738172814;0.9999996556278742;0.9999895087509212;1.0;0.9999540470433976;0.99994738497663;1.0002633502804157;1.0002876984504077;0.9999925019029451;0.9999607939844011;0.9999958787240544;0.9986816536055263;0.9982441442329929;0.9979662759334614;0.9979565038079632;0.9999899537703276;0.997150229451894;0.9969715059498558;0.9985032245071962;0.9990462420680074;1.0;1.0;0.9999926471351741;0.9999956578000124;0.9999922555855916;1.0;1.024999976158142;
2016-09-29 12:15:00;1.0;0.9999574843098731;1.0;0.9999959008748539;1.0;0.9999938471125934;1.0002824373319394;0.9999758626047505;0.9999831360432361;1.0;0.9999828946172684;1.0;1.0000357118261516;1.0;0.9999618069968622;0.999962710148181;0.9999633483345992;0.9999994838825327;0.9999994712961761;0.9999915011325712;0.9999999999999999;0.9999605785734963;0.9999631443614067;1.000265412150311;1.000289514593755;0.99999418672751;0.9999662721681187;0.9999967744577308;0.9985223233776768;0.9980269985996351;0.9977445924691638;0.9977406500259922;0.9999915421421199;0.9968676518636589;0.9966438253627582;0.9983418456015711;0.9989476077918412;1.0;1.0;0.9999937894298111;0.9999964128701078;0.9999936825608433;1.0;1.024999976158142;
2016-09-29 12:30:00;0.9999999999999999;0.9999597914781618;0.9999999999999999;0.9999972749167705;1.0;0.9999959054809837;1.0002824398362509;0.9999812144194831;0.9999875747932424;1.0;0.999985237024521;0.9999999999999999;1.0000355371044312;1.0;0.9999678531324506;0.9999695516445974;0.9999701559761515;0.9999992999643822;0.9999992871099742;0.9999937777357936;1.0;0.9999656321623657;0.9999699480079058;1.0002655114237133;1.0002894699341045;0.9999955265494536;0.9999703603923927;0.9999978515910416;0.9985632449452382;0.9980724313571078;0.9977875968623672;0.9977751544462029;0.9999928206227191;0.9969608363392621;0.9967422070250952;0.9983248498620223;0.9989302027779756;1.0;1.0;0.9999946114926509;0.999996985062401;0.9999955899908864;0.9999999999999999;1.024999976158142;
2016-09-29 12:45:00;1.0;0.9997868627619039;0.9999999999999999;0.9999954229074816;1.0;0.9999930141497758;1.0003106906554158;0.9999479811908172;0.9999606483590191;1.0;0.9999429333840382;1.0;1.0000393095924671;1.0;0.999885030668943;0.9999056885435395;0.9999089830415888;0.9999994516406333;0.9999993083669697;0.9999836528064697;0.9999999999999999;0.9998580122878706;0.9999080784746474;1.0002920208855421;1.0003184234924203;0.9999902463099081;0.9998812460699326;0.9999962587844687;0.9984760045337154;0.9979444744512774;0.9976492265128717;0.9976373105125544;0.9999632489416254;0.9966994275114572;0.9964541612549616;0.9982731456213051;0.9989127186427077;1.0;0.9999999999999999;0.9999709179586854;0.9999942228553471;0.9999904164139216;1.0;1.024999976158142;
2016-09-29 13:00:00;1.0;0.9998743745950713;1.0;0.9999967152695859;0.9999999999999999;0.9999959159835076;1.0002991365773564;0.9999598990051609;0.9999784584804732;1.0;0.9999644502134054;0.9999999999999999;1.0000376848382357;1.0;0.9999116734936986;0.9999236531494988;0.9999260897183847;0.9999993397866772;0.9999992853784344;0.9999904407746251;1.0;0.9999156945410852;0.9999254028553703;1.000280922746963;1.0003068037439564;0.9999928379781058;0.9999286509196419;0.9999978314685197;0.9984803080403879;0.9979453280392794;0.997648990408348;0.9976310769986169;0.9999792573725595;0.9966801714091797;0.9964334160690828;0.998268473763602;0.9989091400285376;0.9999999999999999;1.0;0.9999835460170168;0.999995553172366;0.9999947634808125;1.0;1.024999976158142;
2016-09-29 13:15:00;0.9999999999999999;0.9999203486638966;1.0;0.9999956730934132;1.0;0.9999939254184071;1.000285666940809;0.9999668916154252;0.9999793175366541;1.0;0.9999742511290858;1.0;1.0000363447724856;1.0;0.9999374848076207;0.9999430927600682;0.9999445583079482;0.9999997151991682;0.9999996834807572;0.9999902111913552;1.0;0.999939704010525;0.9999441530429439;1.00026832222746;1.0002928856573194;0.9999932436157837;0.9999490882305103;0.9999968025622916;0.9985629692049085;0.9980712024630155;0.9978205764525497;0.9978284451125671;0.9999854905936539;0.9970135701733522;0.9967710815320147;0.9984053967656149;0.9989946640324189;1.0;1.0;0.9999888376007071;0.9999960916556015;0.9999934436997895;1.0;1.024999976158142;
2016-09-29 13:30:00;1.0;0.9999376577092769;1.0;0.9999969339674922;0.9999999999999999;0.99999507900435;1.000290848344945;0.9999795771791291;0.9999824942476474;0.9999999999999999;0.9999805485186691;1.0;1.0000371092336726;1.0;0.9999639329537435;0.9999681190561674;0.9999689132834996;0.999999767321799;0.9999997496419114;0.9999920684105432;1.0;0.999952098766479;0.9999686881603715;1.0002735342804205;1.000297902040378;0.9999953539726528;0.9999598290614309;0.9999974152856212;0.9982992062898663;0.9977409696557575;0.9974433302928202;0.9974523870459642;0.999988235095572;0.9964540237486411;0.9961890281004342;0.9981586691401765;0.9988556008808775;0.9999999999999999;1.0;0.9999909942469816;0.9999972820054315;0.9999944037978387;1.0;1.024999976158142;
2016-09-29 13:45:00;1.0;0.9999427926699952;0.9999999999999999;0.9999963864590812;1.0;0.9999954645779933;1.0002719429187361;0.9999692482716773;0.9999859432715268;1.0;0.9999797616127242;1.0;1.0000342422960764;1.0;0.9999406663081902;0.9999443116074299;0.9999456765802517;0.9999993843288287;0.9999993657942811;0.9999927490432403;1.0;0.9999553539577072;0.9999452745581625;1.000255295213908;1.000278992380415;0.9999938898677981;0.9999615242230612;0.9999976171605071;0.998565024158507;0.9980892262435885;0.9978601851934358;0.9978848846101819;0.9999902950631306;0.9970914992884665;0.996846827955863;0.9984682854755961;0.9990659409582722;1.0;1.0;0.9999925470221965;0.9999961676056148;0.9999953647730145;1.0;1.024999976158142;
2016-09-29 14:00:00;1.0;0.9999270589772686;1.0;0.9999962535351125;1.0;0.9999938930364356;1.000276973926346;0.9999751448938342;0.9999789685074395;1.0;0.9999762153540627;1.0;1.000034823896144;0.9999999999999999;0.9999573928635176;0.999961668122136;0.9999625223585291;0.9999992632979652;0.9999992352379665;0.9999902058241903;1.0;0.9999417874622993;0.9999622461207149;1.0002604459959796;1.0002838200167863;0.9999939551871676;0.9999506364680021;0.9999967887466089;0.9984138519838899;0.9978892442162554;0.9976165326734957;0.9976274401650257;0.999986561113883;0.9966644062386167;0.9964082770436307;0.9983092558995024;0.9989897665190703;1.0;1.0;0.999989776232757;0.9999960987342269;0.9999930396248021;1.0;1.024999976158142;
2016-09-29 14:15:00;1.0;0.9999455101251487;1.0;0.9999960487252886;1.0;0.9999949401786883;1.000270742013651;0.9999681981942014;0.999985309993792;0.9999999999999999;0.9999796760932363;1.0;1.0000339690666122;1.0;0.9999403599750635;0.9999432801158189;0.9999445878971144;0.9999992708828991;0.9999992489432866;0.9999922649207643;1.0;0.9999555400417531;0.9999441929566459;1.0002541356810657;1.0002778080146166;0.9999934713229399;0.9999615080830015;0.9999973407226989;0.9984979441889378;0.9980116618724072;0.9977733492547393;0.9978024766772162;0.9999906794500885;0.9969661673263684;0.99671874414629;0.9984210887853935;0.9990602977570396;0.9999999999999999;1.0;0.9999929149149213;0.9999958448481164;0.9999949084249209;1.0;1.024999976158142;
2016-09-29 14:30:00;1.0;0.9999314609510193;1.0;0.9999941080049284;1.0;0.9999916393127156;1.0002715881566335;0.9999611896689574;0.9999765573471242;1.0;0.9999737066835409;1.0;1.0000341460598368;1.0;0.9999334556230074;0.9999360798460929;0.9999373833846463;0.9999993429426745;0.9999993080530517;0.9999881082803959;1.0;0.9999404797794753;0.9999369946121391;1.0002549059715795;1.000278682320278;0.9999913604332753;0.9999490800369956;0.9999956045752371;0.9986191234624031;0.9981393601823982;0.99789367907181;0.9978942842131565;0.9999869873943527;0.9970571121536455;0.9968193952145447;0.9984747895348479;0.9990910094891986;1.0;1.0;0.999990290255023;0.9999947576999689;0.9999915076919557;1.0;1.024999976158142;
2016-09-29 14:45:00;1.0;0.9999362896530734;1.0;0.9999965062519757;0.9999999999999999;0.9999944004695135;1.0002629022983602;0.9999771909318166;0.999981130958901;1.0;0.9999790233908725;1.0;1.0000332040523565;1.0;0.9999610238974691;0.9999646915353795;0.9999654756779082;0.999999453232772;0.9999994320534723;0.9999911883326799;1.0;0.9999489226484224;0.9999652311843111;1.0002471953350438;1.0002693878837756;0.9999945504559634;0.9999567677183265;0.9999970585491811;0.9986600129670482;0.9981932442986209;0.9979820833453165;0.9979976829433622;0.9999880974725837;0.9972092328467043;0.996958102341412;0.9985635266015426;0.9991420513104875;1.0;0.9999999999999999;0.9999909599365849;0.9999965824267232;0.999993713588374;1.0;1.024999976158142;
2016-09-29 15:00:00;0.9999999999999999;0.9999397200882745;1.0;0.9999962478322201;1.0;0.9999942574733113;1.0002624974745715;0.9999751211303667;0.9999816138255455;1.0;0.9999793595204602;0.9999999999999999;1.000033160130813;1.0;0.9999571472928248;0.9999603759658976;0.999961239546363;0.9999994747099228;0.9999994560181394;0.99999120659578;0.9999999999999999;0.9999508355053147;0.9999609756747946;1.000246717053209;1.0002690500230342;0.9999942454017445;0.9999582617670761;0.9999969853452993;0.9986898792389423;0.9982285560527843;0.9980067454736844;0.9980119039839568;0.9999887195412054;0.9972613257856814;0.9970220044644199;0.9985380279682362;0.9991277230041578;1.0;1.0;0.999991463376784;0.9999964356971578;0.9999937471386876;1.0;1.024999976158142;
2016-09-29 15:15:00;1.0;0.9999400910838898;1.0;0.9999956841972478;0.9999999999999999;0.9999933159608089;1.0002686836695331;0.9999743919061249;0.9999795530867694;1.0;0.9999791410230429;1.0;1.0000342461418987;0.9999999999999999;0.9999580129206784;0.9999608852750562;0.9999616909811578;0.9999997657579589;0.9999997408381956;0.9999902869891897;1.0;0.9999499780249753;0.9999614627307422;1.0002525442311252;1.0002753240032813;0.9999940046617676;0.9999579068101345;0.9999964877552605;0.9985568894365843;0.9980549190520487;0.9978047417902459;0.9978052726123737;0.9999881134838767;0.9969641511097614;0.996710274932678;0.9983881676711017;0.9990430347874536;1.0;1.0;0.9999910710444404;0.9999965476273581;0.9999928832958029;1.0;1.024999976158142;
2016-09-29 15:30:00;1.0;0.9998675050999083;1.0;0.9999956731446791;0.9999999999999999;0.9999940920069381;1.0002836324600621;0.9999355868959605;0.9999796338204636;0.9999999999999999;0.9999456311353069;0.9999999999999999;1.000026741185676;1.0;0.9998749768534819;0.9998789020339145;0.9998810560112062;0.9999904535280404;0.9999902901226432;0.9999859556046542;1.0;0.9998810028151371;0.9998798204464526;1.0002657520318283;1.000293052115671;0.9999824327902694;0.9998885495239576;0.9999968207003369;0.9986934188890224;0.9982301140702433;0.9979953544503489;0.9979966994510003;0.9999871826705307;0.9972550324484499;0.9970227241595275;0.9985117126917707;0.9991157006731677;0.9999999999999999;1.0;0.9999902673108529;0.9999824449989355;0.9999921308599244;1.0;1.024999976158142;
2016-09-29 15:45:00;1.0;0.9998295743601633;1.0;0.9999952392547604;1.0;0.9999932577799978;1.000288266462037;0.9999242703291097;0.999974728911916;1.0;0.9999324979048706;1.0;1.0000251052762965;1.0;0.9998514019906726;0.9998574233466405;0.9998600124692925;0.9999882361826039;0.9999879753570471;0.9999829981755435;1.0;0.9998502966556233;0.9998585070697394;1.00027000648714;1.0002982918774568;0.99997902183996;0.9998603153527932;0.9999963270353216;0.9987401481350705;0.9982993446219279;0.9980996974413672;0.998123145025075;0.9999830359051909;0.9974238097175877;0.9971862330379516;0.9986377733699802;0.9991876889131464;1.0;1.0;0.9999870146153683;0.9999787221457057;0.9999906065069692;0.9999999999999999;1.024999976158142;
2016-09-29 16:00:00;1.0;0.999853807335189;1.0;0.9999817579214965;1.0;0.999984247993105;1.000296481817994;0.9998133792735447;0.9999740850803626;1.0;0.999922397274841;0.9999999999999999;1.0000307428752673;1.0;0.999625622782783;0.9996295627399697;0.9996379683773378;0.9999934041692002;0.9999930720668894;0.9999771732583203;0.9999999999999999;0.9998673783687522;0.9996352962496291;1.0002734560899356;1.0003092913094562;0.9999651279729388;0.9998755032795892;0.9999915481771897;0.9987100606222485;0.9982603374609278;0.9980562789542253;0.9980820885914782;0.9999846543120767;0.9974380313279894;0.99719641167509;0.9985627073328847;0.9991379073866812;1.0;1.0;0.9999884427699236;0.9999755274034138;0.9999885485924731;1.0;1.024999976158142;
2016-09-29 16:15:00;1.0;0.9998934261470777;1.0;0.9999933637086115;0.9999999999999999;0.9999914742049395;1.0002736161569412;0.9999447090701906;0.9999735251579752;1.0;0.9999624287947778;0.9999999999999999;1.000033757019315;1.0;0.9998940670864181;0.9999007408841927;0.9999031497043873;0.9999987453541369;0.9999986627422793;0.9999863834270744;1.0;0.9999163890997956;0.9999024284623707;1.0002564223462551;1.0002811928628668;0.9999887241541948;0.9999279229529645;0.9999954881771489;0.9986508250318826;0.9982264612767122;0.998047433969816;0.9981072901006038;0.9999819029113183;0.997488776743566;0.997251974003558;0.9986156222846545;0.9991669189212308;1.0;1.0;0.999986117502392;0.9999928193098439;0.9999912255956875;1.0;1.024999976158142;
2016-09-29 16:30:00;1.0;0.9998804140014385;1.0;0.9999960979197232;1.0;0.9999948151694411;1.0002733564117876;0.9999577438228714;0.9999773171573414;0.9999999999999999;0.9999635320903246;1.0;1.0000335747654836;1.0;0.9999119879649112;0.999921890813392;0.9999241084818565;0.9999985370745353;0.9999984722630166;0.999989271269381;1.0;0.9999145038369945;0.9999234228886242;1.0002566209402908;1.0002805986300565;0.9999915351872285;0.9999266455065245;0.9999972498276318;0.9985806046018153;0.9981228222697711;0.9979070972133612;0.9979450170824198;0.9999806588864998;0.997290463758404;0.9970502687870617;0.9984493487954614;0.9990831830919795;1.0;1.0;0.999984816413499;0.9999941717801811;0.9999936926524108;1.0;1.024999976158142;
2016-09-29 16:45:00;1.0;0.9998665978573238;1.0;0.9999946869272572;1.0;0.9999932523421764;1.0002728202888715;0.9999456761128921;0.9999736355455185;1.0;0.9999574350486637;0.9999999999999999;1.0000331567355498;1.0;0.999888871358982;0.9998993020797181;0.9999020261394809;0.9999982290029272;0.999998141159683;0.9999870213249661;0.9999999999999999;0.9999024923316276;0.9999011858214255;1.0002558111713176;1.0002803591676157;0.9999891542850947;0.9999159524274486;0.9999964182287635;0.9985983734762159;0.998143311620255;0.9979391029132962;0.9979810872549744;0.9999785105639498;0.9973216121569097;0.9970752536779294;0.9984935453444794;0.9991076218271376;1.0;1.0;0.9999832014242733;0.9999926193591011;0.9999923023126787;1.0;1.024999976158142;
2016-09-29 17:00:00;1.0;0.9998088039795194;1.0;0.9999927423755557;1.0;0.9999917145054261;1.0002870387665042;0.9998988429319805;0.9999719644035736;1.0;0.9999246758568691;1.0;1.0000257418310363;0.9999999999999999;0.999795830692737;0.9998045108043152;0.9998086459172809;0.9999891449544862;0.9999888543622661;0.99998102286766;1.0;0.9998387023179014;0.9998067978322638;1.000268017578044;1.0002975572793273;0.9999758248411748;0.9998507891771947;0.9999954995955511;0.9987108198048227;0.9982747869121393;0.9980903555974683;0.998131429300421;0.9999793446509027;0.9974993137207255;0.9972549563973595;0.9986229878077725;0.9991907330447611;1.0;1.0;0.999984020651858;0.9999777497785302;0.9999900242332352;1.0;1.024999976158142;
