;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-29 17:15:00;1.0;0.9997834376622324;1.0;0.9999961771556773;0.9999999999999999;0.9999948413586514;1.000280585373388;0.9999366809905711;0.9999674390671939;1.0;0.9999362630463787;1.0;1.0000315544052463;1.0;0.9998592092796531;0.9998781108130612;0.9998817466624997;0.9999956076389791;0.9999954176676039;0.9999846301562999;1.0;0.999848516827663;0.9998804828631582;1.0002632842753336;1.0002886528551695;0.999986656408608;0.9998682761079372;0.9999971918614876;0.9987129626298934;0.9982678281088525;0.9980566832109903;0.9980752540729113;0.9999679345980095;0.9974091123433347;0.9971750650959483;0.9985603392322705;0.9991645085705869;1.0;1.0;0.9999745155583454;0.9999890483625665;0.999992052939623;1.0;1.024999976158142;
2016-09-29 17:30:00;1.0;0.9997795751776062;1.0;0.9999956501702115;1.0;0.9999944797545678;1.0003036212595162;0.9999000863520517;0.9999764632024295;1.0;0.9999105660837276;1.0;1.00002072821109;1.0;0.9997968947483661;0.9998042994529274;0.9998078333565749;0.999981959055714;0.9999814873126334;0.999980953805057;1.0;0.9998050647773429;0.999805639570005;1.0002839137683848;1.0003156139042721;0.9999717381988686;0.9998146565994912;0.9999968449641216;0.998585168311247;0.9981184798998706;0.9978894048147234;0.9979222745542262;0.9999825442800737;0.997212932228088;0.9969732781791456;0.998456731040884;0.9991025842763274;1.0;0.9999999999999999;0.999986485657605;0.9999694840956398;0.9999909041120587;1.0;1.024999976158142;
2016-09-29 17:45:00;1.0;0.9998968877600309;1.0;0.9999946459572021;1.0;0.9999947561362179;1.0002723699297333;0.9999221517010825;0.9999876501353193;0.9999999999999999;0.9999505793076059;1.0;1.0000255177080608;1.0;0.9998452758395838;0.9998467005225053;0.9998496064263984;0.9999907841514855;0.9999906398779038;0.9999882449697585;1.0;0.999901788916541;0.9998481963831941;1.0002543901375236;1.0002820933887997;0.9999812204286995;0.9999052561056968;0.9999971796527054;0.9987586937782041;0.9983052178784121;0.9980928620565211;0.9980946514750091;0.9999931009605633;0.9973615044337689;0.9971211589018307;0.9986030190797132;0.9991875797472134;1.0;1.0;0.9999948472114878;0.9999820703713098;0.9999942337606588;1.0;1.024999976158142;
2016-09-29 18:00:00;1.0;0.9999431027408346;1.0;0.9999942986149837;1.0;0.999992294912689;1.000253062576354;0.9999598503916287;0.999980167502317;1.0;0.9999754754508207;1.0;1.0000311438305396;1.0;0.9999304642676019;0.9999316154392909;0.9999329224325376;0.9999987469180877;0.9999987196059307;0.9999891747285823;1.0;0.9999470649606755;0.9999324909641787;1.0002373257238613;1.0002599488722557;0.9999909960845358;0.9999536512887667;0.9999959535770777;0.9988987648820858;0.9984800756435477;0.9982640326100078;0.9982436689395681;0.999989968315877;0.997603523293094;0.9973946962231611;0.9986584660199732;0.9992197336797992;1.0;1.0;0.9999926237203772;0.999994062422464;0.9999923904844826;1.0;1.024999976158142;
2016-09-29 18:15:00;1.0;0.9999187847506341;1.0;0.9999956966872093;1.0;0.9999948745325326;1.000264667944034;0.9999532248957749;0.999984380365144;1.0;0.9999681123042;1.0;1.0000305001136287;1.0;0.9999082725160994;0.9999120639821513;0.9999139805836161;0.9999966340810068;0.9999965793485732;0.9999905053053094;0.9999999999999999;0.999931851515126;0.9999132407225525;1.0002480686622577;1.0002723653313637;0.9999895738407659;0.9999382959270696;0.9999972893302719;0.9988287118004617;0.9983483748937589;0.9980856147455697;0.9980266184873035;0.9999894521333388;0.9972039071314236;0.9969747636153609;0.9985155972792887;0.9991377287043357;1.0;1.0;0.9999919208376034;0.999991515490244;0.9999944467359817;1.0;1.024999976158142;
2016-09-29 18:30:00;1.0;0.999849345629953;1.0;0.999993715588326;1.0;0.9999908227173321;1.000279383169531;0.999936751349099;0.999968025850319;1.0;0.9999455282078158;1.0;1.0000301320825369;0.9999999999999999;0.9998802028833791;0.9998877256445245;0.9998900708555445;0.9999943679609575;0.9999942065547275;0.999982647454356;1.0;0.9998752724228651;0.999889059446188;1.0002619653923848;1.0002878050391555;0.9999842106961204;0.9998887449476106;0.9999951043175359;0.998830844985409;0.998327928573159;0.9980763822014106;0.9980159041184129;0.9999786240543577;0.997176282768279;0.9969202580295659;0.9985143771630115;0.9991408103047386;0.9999999999999999;0.9999999999999999;0.9999836467434915;0.9999866884848607;0.9999890735939422;1.0;1.024999976158142;
2016-09-29 18:45:00;1.0;0.999848741873293;1.0;0.9999948455728823;1.0;0.9999933429025315;1.0002854389156242;0.9999232217853059;0.9999776222785369;0.9999999999999999;0.9999376006345382;1.0;1.0000256127440432;0.9999999999999999;0.999849492601914;0.9998541460187642;0.999856825389461;0.9999891371018014;0.9999889139608376;0.999984167838312;1.0;0.9998647696133264;0.9998553594271711;1.0002671510727228;1.0002953918828685;0.9999795900442202;0.9998731577626562;0.99999639320186;0.9988148824386907;0.9983278501645809;0.9980738803219457;0.9980251085942584;0.999985598136407;0.9972616224249731;0.997021015068231;0.9984874325890287;0.9991259092570606;1.0;0.9999999999999999;0.9999890333870627;0.9999797919971892;0.9999913370843952;1.0;1.024999976158142;
2016-09-29 19:00:00;0.9999999999999999;0.9998860211699229;1.0;0.9999913013675615;1.0;0.9999872909929516;1.000271027339379;0.9999400854553461;0.9999635734898913;1.0;0.9999559559818075;1.0;1.000032312780416;1.0;0.9998976399179303;0.9999015553640879;0.9999034370327189;0.9999976298510665;0.9999975272512079;0.9999811491722901;0.9999999999999999;0.9998995214836477;0.9999027761704519;1.0002540877933428;1.0002786620522703;0.9999857061328669;0.9999127351675888;0.9999932872388744;0.9987835729960535;0.9982810353913718;0.9980484394921268;0.998007796429029;0.9999799180785063;0.9971761566806847;0.996907602516341;0.9985270546968448;0.9991487690053232;0.9999999999999999;1.0;0.9999850317040508;0.9999902425998691;0.9999866792634187;1.0;1.024999976158142;
2016-09-29 19:15:00;1.0;0.9998842118874018;1.0;0.999989485148542;0.9999999999999999;0.9999831362797781;1.000274684649448;0.9999435615023593;0.9999528302409008;1.0;0.9999541708979325;1.0;1.0000333253867069;1.0;0.999917366294244;0.9999192746783864;0.9999203935716152;0.9999981278856914;0.999998010232357;0.9999765428117422;0.9999999999999999;0.999890774564875;0.9999199681547754;1.0002578723426465;1.0002820300724136;0.9999849119311395;0.9999064956638064;0.9999911008436125;0.998810646979797;0.9982897851802807;0.9980031199267807;0.9979166408879073;0.9999768986235794;0.9969795409434259;0.9967318422609857;0.9984472435633763;0.9991035932765622;1.0;1.0;0.9999831060141523;0.9999902231531785;0.9999822317425687;1.0;1.024999976158142;
2016-09-29 19:30:00;1.0;0.9998882344066853;1.0;0.9999944961945181;1.0;0.9999915905875302;1.0002731557631708;0.9999510298122886;0.9999728283548339;1.0;0.9999577459372221;1.0;1.0000304738417864;1.0;0.9999121617721839;0.9999164145740707;0.9999179572604203;0.9999954787648756;0.999995379024808;0.9999852541484227;1.0;0.999902890535339;0.9999172346998978;1.0002563574063486;1.000281016612224;0.9999871720880921;0.9999132726438505;0.99999554345074;0.9987974204577504;0.9982659727101371;0.9979732011010086;0.997880738857713;0.9999837987268869;0.996911414807675;0.9966588901486407;0.9984255262080778;0.9990917037883953;1.0;1.0;0.9999877870947382;0.99998923545029;0.9999902150512402;0.9999999999999999;1.024999976158142;
2016-09-29 19:45:00;1.0;0.9998036356014088;1.0;0.9999932306379284;1.0;0.999990710713544;1.0002910610747358;0.9999047515665366;0.9999688233136966;1.0;0.9999197545492038;1.0;1.000023377367222;1.0;0.9998157804989147;0.999821680374952;0.9998248630593565;0.9999862108497886;0.9999858702127524;0.9999788121679816;0.9999999999999999;0.999824000346149;0.9998230596578083;1.000272204057299;1.0003018824119865;0.9999740385832683;0.9998355757890602;0.9999949453911527;0.9990463435978187;0.9985183065652663;0.9982297863081867;0.9980895447129047;0.9999804593222208;0.9971261209857464;0.9968724950073441;0.9985656439599964;0.9991716167125131;1.0;1.0;0.9999851716942458;0.9999743106853193;0.9999879995290343;0.9999999999999999;1.024999976158142;
2016-09-29 20:00:00;1.0;0.9998359734984854;1.0;0.9999905443303754;1.0;0.9999879105262358;1.00028281545377;0.9999000766458506;0.9999666326491684;1.0;0.9999292666441941;1.0;1.000026054703751;1.0;0.999811781476109;0.9998156618224405;0.9998190866316097;0.9999899997709792;0.9999897140479154;0.9999781980566186;1.0;0.9998493270023573;0.9998174852012839;1.0002640824091056;1.0002930434518573;0.9999751468734688;0.9998606687390386;0.99999350680903;0.9991327148751803;0.9986418320369909;0.9983813423804727;0.9982539439465614;0.9999813335191198;0.9973835143948407;0.9971420969638899;0.9986828837472458;0.9992378253060974;1.0;1.0;0.9999860554937817;0.9999780969732128;0.9999867905211595;1.0;1.024999976158142;
2016-09-29 20:15:00;1.0;0.9998848934130457;0.9999999999999999;0.999992296657136;1.0;0.9999906252077311;1.000268230982904;0.9999266140073784;0.9999739922183031;1.0;0.9999530061720892;1.0;1.0000298831588827;0.9999999999999999;0.9998599392192812;0.9998644941776872;0.9998673701771248;0.9999956445669556;0.9999955393332305;0.9999844266693891;1.0;0.999900558670856;0.9998663087331036;1.000250818601006;1.0002766929193683;0.999983796216401;0.9999104488863123;0.9999950343317306;0.9990324993147712;0.9985069617988553;0.9982248641848358;0.9980869955660724;0.9999840553464845;0.9971106591702504;0.9968548845745779;0.9985750233652495;0.9991773084318929;1.0;1.0;0.9999879343792827;0.9999875448487437;0.9999903970122482;1.0;1.024999976158142;
2016-09-29 20:30:00;1.0;0.9998703824091368;1.0;0.999990274039428;0.9999999999999999;0.9999870957100976;1.0002685509955727;0.9999182446714415;0.9999649630661703;1.0;0.999945637351442;1.0;1.0000293162629057;1.0;0.9998516681273742;0.999855233675066;0.9998580384153277;0.9999950425294782;0.9999949230518604;0.9999798021320553;1.0;0.9998826526062438;0.9998569535014504;1.0002510753405978;1.000277168057538;0.9999809257566004;0.9998948327650417;0.9999931790911438;0.999059490256967;0.998540193077913;0.9982535080692219;0.998109978612213;0.999980872209535;0.9971174068267701;0.9968698042772385;0.9986013415669331;0.9991919039705717;1.0;1.0;0.99998576332633;0.9999854806956754;0.999986661130086;1.0;1.024999976158142;
2016-09-29 20:45:00;1.0;0.9998892637485469;1.0;0.9999925097947312;1.0;0.999990166824467;1.0002644822809377;0.9999356001628459;0.9999718375287173;1.0;0.9999562863218616;1.0;1.00003037534395;1.0;0.9998805507605427;0.9998850166346881;0.9998874175163891;0.9999965743501307;0.9999964772234966;0.9999842446864862;1.0;0.9999046414869811;0.9998865461583794;1.0002476166792682;1.0002724149302418;0.9999854594536426;0.9999153386293881;0.9999947981755872;0.9991291729564705;0.9986415632815522;0.9983542408509879;0.9982088985414738;0.9999831580703059;0.9972500163565479;0.9970294206208956;0.998674389181013;0.9992340969930807;1.0;1.0;0.9999872986669779;0.9999892268239002;0.9999897577489122;1.0;1.024999976158142;
2016-09-29 21:00:00;1.0;0.9998577179552025;0.9999999999999999;0.9999910289055494;1.0;0.9999889333923164;1.0002654222984717;0.9999128483930627;0.9999686487721344;1.0;0.9999423284620759;1.0;1.00002812961445;1.0;0.9998335998524323;0.9998392234713643;0.9998426014687837;0.9999942841277671;0.999994132811646;0.9999811974337484;1.0;0.9998770677479335;0.9998413126850834;1.0002479240134652;1.0002742767267025;0.9999803692513122;0.9998890448923955;0.9999941216725544;0.9992078644812021;0.9987559747408803;0.9985225809962179;0.9984086351306862;0.9999806549464405;0.9976171545435596;0.9973901666307311;0.9988008585033791;0.9993056013075187;1.0;1.0;0.9999853488711344;0.9999845389210621;0.9999884515792907;0.9999999999999999;1.024999976158142;
2016-09-29 21:15:00;1.0;0.9998196719797608;1.0;0.9999882526071547;1.0;0.9999845044170929;1.0002703103242563;0.9999027409713426;0.9999537973594512;1.0;0.9999329613049167;0.9999999999999999;1.0000307259065346;1.0;0.999817926119194;0.9998271503174547;0.9998310156792041;0.9999962526262848;0.9999960473228382;0.9999753651006521;1.0;0.9998514494045724;0.9998297367738764;1.0002525297568785;1.0002789128627312;0.9999788090033864;0.9998701745174481;0.9999917661438287;0.9992673362419751;0.9988385306198395;0.9986149815300931;0.9985055754088288;0.9999706249848999;0.9977913625412717;0.997577181679301;0.9988507908837262;0.9993342145353719;1.0;1.0;0.9999776667413204;0.999985331977915;0.999983931982094;1.0;1.024999976158142;
2016-09-29 21:30:00;0.9999999999999999;0.9998185346389645;1.0;0.9999855350375512;0.9999999999999999;0.9999789084386228;1.000273916867099;0.99990455215175;0.999940094673877;1.0;0.9999306275301101;1.0;1.0000320616085525;1.0;0.9998378041986941;0.9998443818698923;0.999847414489362;0.9999970830910451;0.9999968329634258;0.9999693349590211;1.0;0.9998412097656398;0.9998464127245813;1.0002562502871706;1.000282181035027;0.9999774562796228;0.9998630763655771;0.9999888028704844;0.9992057496186316;0.9987552728346832;0.998552805240462;0.9984598703687422;0.99996684379687;0.9976918432953786;0.9974450709602777;0.9988637443791225;0.9993414841441258;1.0;1.0;0.9999752717587369;0.9999852814163368;0.9999781961753138;0.9999999999999999;1.024999976158142;
2016-09-29 21:45:00;1.0;0.9998438196811372;1.0;0.9999897944321282;0.9999999999999999;0.9999878044451825;1.000266556573142;0.9998937867858015;0.9999679789447268;0.9999999999999999;0.9999315463333022;1.0;1.000025132617414;1.0;0.9997974177709016;0.9998014509079505;0.9998053590558085;0.9999912108564579;0.9999910009445774;0.9999787673997812;1.0;0.9998576775770526;0.9998037154676582;1.0002484658250559;1.0002764387305327;0.9999752212832194;0.9998686595022362;0.9999934977039505;0.9991887309851621;0.9987549456581789;0.9985579229655226;0.9984789271083946;0.9999818101319936;0.9977406494186581;0.997504426043251;0.9988809372378562;0.9993507460506054;1.0;1.0;0.9999863804829503;0.9999791628743168;0.9999873182578127;1.0;1.024999976158142;
2016-09-29 22:00:00;1.0;0.9998297804948147;1.0;0.9999925318421587;0.9999999999999999;0.9999895761876235;1.0002754458506369;0.999915604008949;0.9999670884589079;0.9999999999999999;0.9999314142322148;1.0;1.0000252128674474;1.0;0.9998408081256321;0.9998462311002408;0.9998490470807876;0.9999900259666156;0.9999897604848402;0.9999795594770388;1.0;0.9998484825784972;0.9998476075245817;1.000257722946647;1.0002850187176187;0.9999777989369854;0.9998606933876736;0.9999943911223946;0.9991345529979665;0.9986934331647822;0.9984802008777773;0.9984024384919497;0.9999801189293833;0.9976230047074951;0.9973915913916902;0.9988344407511119;0.9993249457884357;1.0;1.0;0.9999849866667365;0.9999795567986909;0.9999875903852353;1.0;1.024999976158142;
2016-09-29 22:15:00;1.0;0.9998925063080139;1.0;0.9999938953038965;0.9999999999999999;0.999992555967597;1.0002557078591956;0.9999356779527812;0.9999784303842834;1.0;0.9999561887586935;1.0;1.0000276168786704;1.0;0.9998759427155135;0.9998800681005988;0.9998825519920792;0.9999949532115046;0.9999948452419177;0.999986591769238;1.0;0.9999067294062929;0.9998815451578627;1.000239265397485;1.0002638100221999;0.9999851807553095;0.9999150131007555;0.9999960442118323;0.9992181394549027;0.9988138541267196;0.9986251103979256;0.998555769641986;0.9999864503046354;0.9978677160893686;0.9976508282894903;0.9989360516819512;0.9993825723209755;1.0;1.0;0.9999897146793196;0.9999877162999365;0.9999920023397584;0.9999999999999999;1.024999976158142;
2016-09-29 22:30:00;0.9999999999999999;0.9998565263789576;1.0;0.9999866335243535;1.0;0.9999817874757704;1.0002622337625136;0.9999040887551756;0.9999524591457862;0.9999999999999999;0.9999389497179876;1.0;1.000029662990698;1.0;0.9998331734635959;0.9998363190654945;0.9998394190232447;0.999996235868969;0.9999960715805697;0.999973866669107;1.0;0.9998673515771694;0.9998383401627776;1.0002448784043583;1.0002706903235357;0.9999779204287365;0.9998832748290299;0.9999903691614845;0.9992508838090186;0.9988498031285742;0.9986535286619238;0.9985754529075199;0.9999755961948962;0.9978755066450011;0.9976663167059991;0.9989521780156082;0.999391576727897;1.0;1.0;0.9999820120999315;0.9999848448684991;0.9999818126515151;1.0;1.024999976158142;
2016-09-29 22:45:00;1.0;0.9998747390258516;1.0;0.9999891880394682;1.0;0.9999869880118056;1.000250544854524;0.999909088439006;0.9999663470578283;1.0;0.9999478227771901;1.0;1.000028865752752;0.9999999999999999;0.9998291330155488;0.9998340120365599;0.9998376294388336;0.9999969651881122;0.9999968585857454;0.9999805569351358;1.0;0.9998915631244096;0.9998364656731489;1.000233691314152;1.0002587460421135;0.9999811369543996;0.9999039898368647;0.9999931278429985;0.9993582190242972;0.9989923580272795;0.9988086285093097;0.998727927514579;0.9999802900218386;0.9980977148028962;0.9979096486559409;0.9990530055279501;0.9994490549530394;1.0;1.0;0.9999851792951581;0.9999872105843359;0.9999875162693227;1.0;1.024999976158142;
2016-09-29 23:00:00;0.9999999999999999;0.9998894689396887;1.0;0.9999902972778488;1.0;0.9999881670279526;1.0002494940700737;0.9999213635354481;0.9999691010970587;1.0;0.999954856404208;1.0;1.0000297435074748;1.0;0.9998529266572492;0.999857561010191;0.9998607089937627;0.9999979363592844;0.9999978402535732;0.999982620724769;1.0;0.9999054244482347;0.999859736716753;1.0002330100970953;1.000257237140832;0.9999838811045756;0.9999170125100332;0.9999937499225932;0.9993380179346977;0.9989711763577033;0.9988024003317979;0.9987341955282463;0.9999817660137463;0.9981288144964933;0.9979298956900753;0.9990589276831986;0.9994523574200407;1.0;1.0;0.9999862740643161;0.9999895136546392;0.9999886766954122;1.0;1.024999976158142;
2016-09-29 23:15:00;1.0;0.9999134758977033;1.0;0.999992750582771;1.0;0.999990838531323;1.000247264076359;0.9999439655342024;0.9999750189685547;1.0;0.9999662768532542;1.0;1.000030510648698;0.9999999999999999;0.9998961420538566;0.9999002326809416;0.9999024764417762;0.9999989122514186;0.9999988457038838;0.9999865861211065;1.0;0.9999275528918501;0.9999018102943729;1.0002314885415855;1.0002542973543558;0.9999885078563404;0.9999372182170486;0.9999951654066004;0.999304401807714;0.9989268538731827;0.9987573252905693;0.9986904378396059;0.9999849450355197;0.9980481730226625;0.9978407736006404;0.999042224435404;0.9994433509515047;0.9999999999999999;1.0;0.9999886341569988;0.9999928456586498;0.9999910765841005;1.0;1.024999976158142;
2016-09-29 23:30:00;1.0;0.9999163359785894;1.0;0.9999934040453562;1.0;0.999991642231542;1.0002453217790526;0.9999473061371621;0.9999768157265371;1.0;0.9999674795307781;1.0;1.000029987972782;1.0;0.9999018960285475;0.9999058403203823;0.9999079441636822;0.9999986274555932;0.9999985745973388;0.9999874593164864;0.9999999999999999;0.999929906979777;0.9999072948329447;1.000229747209726;1.0002522900252109;0.999989046238443;0.9999389328668975;0.9999955955591034;0.9993231994580652;0.9989303125419396;0.9987474129027345;0.9986604960097971;0.9999858930417796;0.9979704676933471;0.9977590617161809;0.999018344417989;0.999430019263694;1.0;1.0;0.9999893359647835;0.9999929006798274;0.999991731351255;1.0;1.024999976158142;
2016-09-29 23:45:00;1.0;0.9999062511595767;1.0;0.9999931384760588;0.9999999999999999;0.9999908024908849;1.000241177678126;0.9999483429893835;0.9999731027772568;0.9999999999999999;0.9999654087274031;1.0;1.0000297538899539;0.9999999999999999;0.9999054203429126;0.9999102393855381;0.9999122638211312;0.9999989062027839;0.9999988465186649;0.9999861592858391;1.0;0.9999228584804885;0.9999116549088215;1.0002259866018348;1.0002478816895803;0.9999890606571339;0.9999335913201904;0.9999951513066959;0.9994471760556624;0.9991212692980947;0.9989606791313985;0.9988902818992874;0.9999834060085495;0.9983546148028707;0.9981847897163858;0.9991640520469508;0.9995127057831665;1.0;1.0;0.9999874334342922;0.9999931406792276;0.9999906355662729;1.0;1.024999976158142;
2016-09-30 00:00:00;0.9999999999999999;0.9999240970184896;1.0;0.9999944663476585;1.0;0.9999924372853973;1.0002381561559972;0.9999563138035857;0.9999784668205195;0.9999999999999999;0.999969956577291;1.0;1.0000284215019146;1.0;0.9999214203991621;0.9999241877063949;0.9999257176117265;0.9999979410791717;0.9999979011502867;0.9999883291432118;1.0;0.9999336226987933;0.9999251710433872;1.0002232933000017;1.0002448423437333;0.9999899975300631;0.9999415387728278;0.9999960214474465;0.9994406845571046;0.9991110868224617;0.9989381826036186;0.9988595802923582;0.9999877176002299;0.998300016620359;0.9981354376689888;0.9991388613275046;0.9994983301118765;1.0;1.0;0.9999907987260473;0.9999928432104654;0.9999921171534977;1.0;1.024999976158142;
2016-09-30 00:15:00;1.0;0.9999421332692865;0.9999999999999999;0.999994961573285;1.0;0.9999941208999095;1.0002328485802499;0.9999553644415444;0.999985282874488;1.0;0.9999749101532261;1.0;1.0000279097961835;1.0;0.9999154843472268;0.9999174373179808;0.9999192052695698;0.9999981449055694;0.9999981116306633;0.9999910659042808;1.0;0.9999488401253935;0.9999186104109028;1.000218053620024;1.0002395744520611;0.9999906658848526;0.9999541009657293;0.9999969060449526;0.9994899780326181;0.9991850971579839;0.9990435877880266;0.9989829446759789;0.9999915518394029;0.9985038711663564;0.9983390638730852;0.9992308226039107;0.9995512043119674;1.0;1.0;0.9999936649017083;0.9999933781721484;0.9999943915291809;1.0;1.024999976158142;
2016-09-30 00:30:00;0.9999999999999999;0.9999454064410629;1.0;0.9999962895326707;1.0;0.9999948890308102;1.0002274572309005;0.9999694106806999;0.9999852136774273;0.9999999999999999;0.9999783328674583;0.9999999999999999;1.0000273838931562;1.0;0.999944757028598;0.9999466877175386;0.9999477435288922;0.9999982428670854;0.999998219319302;0.9999918794190962;1.0;0.9999520412699991;0.9999473427540292;1.000213479773935;1.000233624491596;0.9999928419622158;0.9999574730777022;0.9999973144981793;0.9995423376887107;0.9992682551581025;0.9991379302679401;0.9990855906640266;0.9999915400669659;0.9986817504627503;0.998535507936676;0.9992928978538721;0.9995864237839941;1.0;0.9999999999999999;0.9999936592137869;0.9999946412542103;0.9999945660783439;1.0;1.024999976158142;
2016-09-30 00:45:00;0.9999999999999999;0.9999641902116219;1.0;0.9999970932156422;1.0;0.9999962989381;1.0002237679369104;0.9999753086721977;0.9999902835446577;1.0;0.9999846299834845;1.0;1.0000273546529517;1.0;0.9999547263784092;0.999955693197105;0.9999565756459913;0.9999986840590513;0.9999986686734307;0.9999943072256215;1.0;0.9999675011879056;0.9999562513795666;1.0002100367483306;1.0002297429405882;0.9999944544464445;0.9999708504311575;0.9999980567506135;0.9995952556187592;0.9993391843816046;0.9992073406898048;0.9991499795051505;0.9999947188970493;0.9987716268288032;0.9986416772181569;0.9993330555359836;0.9996094726495356;1.0;1.0;0.9999960715831069;0.9999958872296615;0.9999962719800624;1.0;1.024999976158142;
2016-09-30 01:00:00;0.9999999999999999;0.9999601859858619;1.0;0.9999964285284203;0.9999999999999999;0.9999953060672301;1.0002210592877998;0.9999719764784311;0.9999878693700055;1.0;0.9999826579476435;0.9999999999999999;1.0000269929092425;1.0;0.9999499999026867;0.9999508394329241;0.999951785058948;0.9999986780142405;0.9999986623905974;0.9999930712234945;1.0;0.9999630637838174;0.9999514437601144;1.0002074324336279;1.0002270171484766;0.9999936481335837;0.9999670984617288;0.9999975370358757;0.9996487538092478;0.9994180858462387;0.9992847569029238;0.9992261462800588;0.9999937419945577;0.9988847832412582;0.9987773725192297;0.999382120874233;0.9996375219575173;1.0;1.0;0.9999953832700554;0.9999954447711695;0.9999953029728802;1.0;1.024999976158142;
2016-09-30 01:15:00;1.0;0.9999692716854612;0.9999999999999999;0.9999974130965193;1.0;0.9999961860822643;1.0002199717029316;0.9999838886803986;0.9999890990294699;0.9999999999999999;0.9999884239977799;1.0;1.0000279757416464;1.0;0.9999732216108456;0.9999743695865422;0.9999748740663312;0.9999997550215154;0.9999997479306617;0.9999945948532805;1.0;0.9999732348984334;0.9999747242543303;1.0002067490552375;1.0002254241448751;0.9999963111078053;0.9999772286910521;0.9999980014130364;0.9996486996172219;0.9994181108911485;0.9992779839013654;0.9992150818956579;0.9999940115243572;0.9988864088694319;0.9987836377678193;0.9993567358402834;0.9996228849235389;1.0;1.0;0.9999955389803452;0.9999977932285393;0.9999960629090344;1.0;1.024999976158142;
2016-09-30 01:30:00;1.0;0.9999715227547752;1.0;0.9999975906598269;1.0;0.9999969319057069;1.0002166067467386;0.9999815030737985;0.9999915956992962;1.0;0.9999888841237372;1.0;1.0000274341459259;0.9999999999999999;0.9999659007348964;0.9999672238256506;0.999967957290587;0.9999996646403823;0.9999996580882785;0.9999955239704779;1.0;0.9999760620569405;0.9999677409423701;1.0002034393915755;1.0002221147976373;0.9999962215038795;0.9999792909667186;0.9999983922711418;0.9997067858060349;0.9995050918097885;0.9993810102637511;0.9993276056274658;0.9999949861953459;0.9990520944350695;0.9989631326160427;0.9994453830905955;0.9996733916686709;1.0;1.0;0.9999962197031069;0.9999976691608866;0.9999969948155094;1.0;1.024999976158142;
2016-09-30 01:45:00;1.0;0.9999730821058547;1.0;0.9999974245720563;1.0;0.9999969816417673;1.0002138511848582;0.9999786778414507;0.9999924510672311;1.0;0.999988554292291;1.0;1.0000268832455066;1.0;0.9999598387213353;0.999960888226323;0.999961755104774;0.9999994838825329;0.9999994771288354;0.9999956320913397;1.0;0.999976682439259;0.9999614910092883;1.0002007262180372;1.0002194267582867;0.9999957409297769;0.9999794438858282;0.9999984184112274;0.9997966877250195;0.9996386404867426;0.9995130021068954;0.9994589061915182;0.9999956233794998;0.9992599177835806;0.9992090777335288;0.9995232930559633;0.999717581909547;1.0;0.9999999999999999;0.9999967133075753;0.9999972570599203;0.9999971867238989;1.0;1.024999976158142;
2016-09-30 02:00:00;1.0;0.9999761161250851;1.0;0.9999973354340984;1.0;0.9999973399855878;1.0002120078394485;0.9999759548002931;0.9999941659479534;1.0;0.9999892625412703;1.0;1.0000268068231628;1.0;0.9999526548257673;0.999953783758835;0.9999548776735648;0.9999996646403823;0.9999996590922625;0.9999962578704011;1.0;0.9999800066853095;0.9999545665646453;1.0001988412311917;1.000217630958256;0.999995664091363;0.9999822344054362;0.9999986063754718;0.999832637615116;0.9996878447141563;0.9995731016336065;0.9995232289355187;0.999996323435724;0.999358125027244;0.9993112650136469;0.999570010108473;0.9997436832020881;1.0;1.0;0.9999972080324908;0.9999973673004156;0.9999978106181384;1.0;1.024999976158142;
