;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-30 02:15:00;1.0;0.9999812449607722;1.0;0.9999979274217792;1.0;0.9999974116645173;1.0002125613667088;0.9999844511586143;0.9999937072824612;1.0;0.9999915928021721;1.0;1.0000268807205752;1.0;0.9999720027398278;0.9999724255326987;0.9999729909402015;0.999999626386243;0.9999996225171625;0.9999964245401828;1.0;0.9999826767116992;0.9999728160914455;1.0001996647354883;1.0002179542346352;0.9999967525727413;0.9999847665679381;0.9999986450698223;0.9997949952985145;0.9996382238329872;0.9995080678409871;0.9994520084296195;0.9999967681878755;0.999245245164797;0.9991985101920157;0.9995190993969186;0.9997147672047836;0.9999999999999999;1.0;0.9999976170797378;0.9999979255008774;0.9999975621489057;1.0;1.024999976158142;
2016-09-30 02:30:00;1.0;0.9999641147560263;0.9999999999999999;0.9999970979103049;1.0;0.9999964341528506;1.0002141201369708;0.9999757064371402;0.9999903588159441;1.0;0.9999855451390139;1.0;1.0000266636042305;1.0;0.9999544130992738;0.9999559619650943;0.9999569331078698;0.9999992326244083;0.9999992236425785;0.999994602251427;1.0;0.9999694502525212;0.999956623985472;1.0002009545146753;1.0002197689171557;0.9999949702027245;0.9999731183176546;0.9999981309100697;0.9998095210101822;0.999655192186131;0.9995355878645183;0.9994839807470032;0.9999942158906977;0.9992966352387989;0.9992449245690598;0.9995436955590014;0.9997286372029721;1.0;1.0;0.9999956361096847;0.9999966279810335;0.9999965009212273;1.0;1.024999976158142;
2016-09-30 02:45:00;1.0;0.9999711171497264;1.0;0.9999978775913934;1.0;0.9999973524210775;1.0002134124190547;0.999981862950781;0.9999925509296287;1.0;0.9999886784344709;1.0;1.0000267126967017;1.0;0.9999658301676954;0.9999671690833247;0.9999678976284032;0.9999993520870343;0.999999345669432;0.99999587825852;1.0;0.9999757301866852;0.999967660659449;1.0002004386588705;1.0002188983107594;0.999996198139635;0.9999786474896872;0.9999986128668529;0.999806331181851;0.9996508391074617;0.9995235095163836;0.9994673544605269;0.999995400233979;0.9992700861801432;0.9992225259487777;0.9995278088265576;0.9997194391050344;0.9999999999999999;0.9999999999999999;0.9999965161978128;0.9999973943878686;0.9999973395251404;1.0;1.024999976158142;
2016-09-30 03:00:00;1.0;0.9999732158377321;1.0;0.9999976374689626;0.9999999999999999;0.9999974092400261;1.0002129507769544;0.9999790252546376;0.9999934106133753;1.0;0.9999890393047711;1.0;1.0000268568202022;1.0;0.9999591581390307;0.9999605448949416;0.9999614736894914;0.9999995742636261;0.9999995676742928;0.9999961375905252;1.0;0.999977971841737;0.9999611996533637;1.0001998682751605;1.0002184972895591;0.9999960171084222;0.9999806078095158;0.9999986421432794;0.9998375850541532;0.9996931032406093;0.999572700136576;0.9995187436046679;0.999995749695485;0.9993469887138232;0.9993041588805107;0.9995646351792622;0.9997406739228163;1.0;1.0;0.9999967621389859;0.9999974826657393;0.9999976409173752;0.9999999999999999;1.024999976158142;
2016-09-30 03:15:00;1.0;0.9999790064257267;1.0;0.9999978975486445;1.0;0.9999977693130029;1.0002115132902927;0.9999808175532272;0.9999948771897889;1.0;0.9999905214325326;1.0;1.000026524631179;1.0;0.9999628387936693;0.9999636114149472;0.9999644278692559;0.9999994241511928;0.9999994194058339;0.9999967206345074;1.0;0.9999816684699256;0.9999641728420614;1.0001985353273672;1.0002170370690524;0.9999962713347913;0.9999835160597281;0.9999988319121761;0.9998451947437106;0.9997069874253626;0.9995811459217779;0.9995250117241385;0.9999969720834638;0.9993561437765083;0.9993222722966195;0.9995660181117595;0.9997412724232643;1.0;1.0;0.9999977202586997;0.9999974949045181;0.999998028139326;1.0;1.024999976158142;
2016-09-30 03:30:00;1.0;0.9999763700172977;0.9999999999999999;0.9999974358607407;1.0;0.9999968073649746;1.000211550731612;0.999981362175114;0.9999919857061421;1.0;0.999990030756065;1.0;1.0000269532330064;1.0;0.9999661995535759;0.9999670357770151;0.9999677540424358;0.9999998378221842;0.9999998343593592;0.9999956422917351;1.0;0.9999792484896171;0.9999675538324677;1.0001986464833095;1.0002169364074291;0.999996281780695;0.9999820970313422;0.9999983288424479;0.9998385213205816;0.999697652350261;0.9995746805672646;0.9995204218462427;0.9999956058426637;0.9993498721306605;0.9993118514159998;0.9995650932546516;0.9997402623444717;0.9999999999999999;0.9999999999999999;0.9999967273829081;0.9999978476843295;0.9999970165593483;1.0;1.024999976158142;
2016-09-30 03:45:00;1.0;0.9999764908975136;0.9999999999999999;0.9999984078259172;1.0;0.9999980258141138;1.000212983362095;0.9999865003404605;0.999994116057544;1.0;0.999991422328458;1.0;1.0000270256682036;1.0;0.9999740937732394;0.9999754995573581;0.9999760867959742;0.9999997060266074;0.9999997015769729;0.999996902740245;1.0;0.9999813195508596;0.9999759117917033;1.0002001400932334;1.0002183069108068;0.9999973099944636;0.9999838309865612;0.9999989659386157;0.9998138212235691;0.9996606043317026;0.9995362803509692;0.9994811469156915;0.9999960501395332;0.9992966781867254;0.9992490720534104;0.9995342159221632;0.9997228390063235;1.0;0.9999999999999999;0.9999969763495729;0.9999982944316191;0.9999980135560986;1.0;1.024999976158142;
2016-09-30 04:00:00;1.0;0.9999720870193572;1.0;0.9999977768479995;1.0;0.9999974348012253;1.0002121560433903;0.9999803804063006;0.9999931046450193;1.0;0.9999888971378517;1.0;1.0000266694554074;1.0;0.9999621429525254;0.9999635710591669;0.9999644160328334;0.9999994823186413;0.999999475281405;0.9999960720011493;0.9999999999999999;0.9999769877018632;0.9999641575863074;1.000199182506979;1.0002176489505479;0.9999961355211642;0.9999797579582015;0.9999986553888245;0.9998370625037043;0.9996918773315462;0.9995748258237441;0.9995224088364627;0.999995572865102;0.9993541652942007;0.9993084889153662;0.999567929127387;0.9997483911079592;1.0;1.0;0.9999966294794959;0.9999974696164385;0.9999975528556976;1.0;1.024999976158142;
2016-09-30 04:15:00;0.9999999999999999;0.9999674965075291;1.0;0.9999969759282288;1.0;0.9999969965549071;1.0002131793544176;0.9999701651184554;0.9999931871900342;1.0;0.999985401176514;1.0;1.000026242418178;1.0;0.9999409582058707;0.9999423193522171;0.999943639854807;0.9999989706582136;0.9999989602436802;0.9999953810391868;1.0;0.9999721813181631;0.9999432205207419;1.0001998048542067;1.0002190723046056;0.9999942787115573;0.9999747513688053;0.9999984245773206;0.9997967361584987;0.9996394124935168;0.999516701631484;0.9994645822398273;0.9999956686897324;0.9992603217927039;0.9992081199404024;0.9995351555269072;0.9997312793884374;1.0;1.0;0.9999967069357115;0.9999960333073005;0.9999973958463788;1.0;1.024999976158142;
2016-09-30 04:30:00;1.0;0.999981314474015;0.9999999999999999;0.9999984747328821;1.0;0.9999981571463178;1.0002104233530036;0.9999861438198155;0.9999953216253283;1.0;0.9999917483280497;1.0;1.000026197263285;1.0;0.9999740825724942;0.9999745657956624;0.9999750802837662;0.9999992143029839;0.9999992097884093;0.9999971152649538;1.0;0.9999829638026022;0.9999748899287396;1.0001976915625832;1.0002158090356719;0.9999969461645608;0.9999845591769183;0.9999990353183411;0.9998075493130535;0.9996598993418235;0.9995423427628908;0.9994947413111899;0.9999974415067256;0.9993135645191283;0.999266152454264;0.9995555415335373;0.9997425081854439;0.9999999999999999;1.0;0.9999980949022648;0.999997684742176;0.999998172341493;0.9999999999999999;1.024999976158142;
2016-09-30 04:45:00;1.0;0.9999788763735765;1.0;0.9999982219374518;1.0;0.9999976862905889;1.0002105663991454;0.9999865460441869;0.9999936473322281;1.0;0.9999916882191637;1.0;1.000026703313083;1.0;0.9999755049268774;0.999976404833272;0.999976917873646;0.9999996968540166;0.999999693514238;0.9999966194063385;1.0;0.9999819715471923;0.9999767617326899;1.0001978674250895;1.0002158324236121;0.9999971753295062;0.9999843644077783;0.9999987890122496;0.999805712249692;0.9996528991971286;0.9995280401519631;0.9994740809626461;0.9999962999304967;0.999269690137424;0.9992227450472467;0.9995422786143883;0.9997352620630892;1.0;1.0;0.9999972197729488;0.9999982139384034;0.9999977059254671;1.0;1.024999976158142;
2016-09-30 05:00:00;1.0;0.9999853267218815;1.0;0.9999983929231987;1.0;0.9999982053190932;1.00021177876821;0.9999867382086107;0.9999957892682455;1.0;0.9999935123388943;1.0;1.0000269403317184;1.0;0.9999747956839807;0.9999753615901447;0.9999759187475891;0.9999997872351907;0.9999997849982828;0.999997499951466;1.0;0.999987265389107;0.9999757573453923;1.0001989448995086;1.0002171091695538;0.9999974599917294;0.9999887844987059;0.9999990611547734;0.9997919707067479;0.9996374781666577;0.9995068366211144;0.9994521078577634;0.9999975765228992;0.9992810066023192;0.9992365923855223;0.999496662126936;0.9997097475541746;1.0;1.0;0.9999981818885724;0.9999984443711786;0.9999984096673675;0.9999999999999999;1.024999976158142;
2016-09-30 05:15:00;1.0;0.9999726471476489;1.0;0.9999983633782932;1.0;0.9999982917802727;1.0002134931427018;0.9999833724464898;0.9999946993660617;1.0;0.9999902377398029;1.0;1.000027013297664;1.0;0.9999659728093121;0.9999679862327511;0.9999688153045503;0.9999996462952391;0.9999996409001586;0.9999970581859439;1.0;0.9999795715257529;0.9999685725353255;1.0002005057778864;1.0002189335285214;0.9999969618190695;0.9999821748254276;0.9999991045996802;0.999803778572518;0.9996552361052338;0.9995250513877519;0.999471217278269;0.9999957567053385;0.999300058020923;0.9992603768276086;0.999516960799581;0.9997208973932558;0.9999999999999999;1.0;0.9999966887266591;0.9999980555190685;0.9999983507768219;1.0;1.024999976158142;
2016-09-30 05:30:00;1.0;0.9999739655209389;1.0;0.9999979552762042;1.0;0.999997898624611;1.000213100060998;0.999980089679235;0.9999945405291764;1.0;0.9999895396702622;0.9999999999999999;1.0000267850778926;1.0;0.9999602226512107;0.9999617334364782;0.9999626570229064;0.9999994838825328;0.9999994775621;0.999996676453249;1.0;0.9999791555404437;0.9999623780190583;1.0002000228418102;1.0002186545744094;0.9999962745345305;0.9999814993132954;0.9999988985099968;0.9997910120067173;0.9996490923080191;0.999527188494634;0.9994842723977243;0.9999961460356236;0.9993279977766902;0.9992884352331882;0.9995343678819326;0.9997307464809804;0.9999999999999999;1.0;0.9999970323276547;0.9999975464831142;0.9999980988623592;1.0;1.024999976158142;
2016-09-30 05:45:00;1.0;0.9999758375494522;1.0;0.999997575447103;1.0;0.9999974351328663;1.0002156873860235;0.9999766831522892;0.9999944216702744;1.0;0.9999882417859535;0.9999999999999999;1.0000264901938625;1.0;0.9999551398475558;0.99995562306157;0.9999565574590529;0.9999988679487686;0.9999988596637388;0.9999961050863881;1.0;0.999977486869006;0.9999562324285391;1.0002023529018245;1.000221503646041;0.9999952036214613;0.9999792508557657;0.9999986556189122;0.9997146981444949;0.999562536439122;0.9994343865131985;0.9994008942167835;0.9999970341789128;0.9992221457151403;0.9991781684658481;0.9994790719929111;0.9996924677357119;0.9999999999999999;1.0;0.9999978012509602;0.9999964489147624;0.9999976931923792;1.0;1.024999976158142;
2016-09-30 06:00:00;0.9999999999999999;0.999979390475724;1.0;0.9999981094065512;0.9999999999999999;0.9999976359902868;1.000220426570537;0.9999847036581667;0.9999939682386044;0.9999999999999999;0.9999911018242027;0.9999999999999999;1.0000276956142442;1.0;0.9999719932174806;0.9999725813867061;0.9999731455613329;0.9999994241511929;0.9999994198411197;0.9999965302930248;1.0;0.9999814009235776;0.9999729568572476;1.0002070844927229;1.0002260282925257;0.9999967207245446;0.9999834865658457;0.9999987624847644;0.9994992482720579;0.9993402296710621;0.9992012706822367;0.9992083249697644;0.9999967329443987;0.9990298942960663;0.9989877822363523;0.9993408352460603;0.9996040791590355;1.0;1.0;0.9999975709618325;0.9999977385470655;0.999997697533685;1.0;1.024999976158142;
2016-09-30 06:15:00;1.0;0.9999785492253009;1.0;0.9999985397300725;1.0;0.9999983786214341;1.0002205891970477;0.9999866246086431;0.9999951919989473;1.0;0.9999922810826934;1.0;1.0000281351280262;1.0;0.9999732781628704;0.999974788967863;0.9999754332552252;0.9999998378221842;0.9999998350355505;0.9999974172567946;1.0;0.999983739268596;0.9999752524937416;1.0002072700203042;1.000226091856796;0.9999975565447254;0.9999859588138452;0.9999991514628664;0.9995112670121141;0.9993593521269992;0.9992227491267872;0.9992319128593277;0.9999964409086791;0.9990641436408986;0.9990265237925748;0.9993599226313402;0.9996129481485083;1.0;1.0;0.9999972449096841;0.9999985390212419;0.9999984506694284;1.0;1.024999976158142;
2016-09-30 06:30:00;1.0;0.9999636379828818;1.0;0.9999972867000103;1.0;0.9999973513033176;1.0002296438159752;0.9999729911040847;0.9999928203529248;1.0;0.9999861309800689;1.0;1.0000289947006642;1.0;0.9999448923714588;0.9999474530258932;0.9999487924672729;0.9999995850000664;0.9999995764726471;0.9999957453571717;1.0;0.9999724406667249;0.9999484112266376;1.0002154047645284;1.0002357266919175;0.9999952322784672;0.9999758249087349;0.9999986106487488;0.999429157959826;0.9992347491581752;0.9990515079198764;0.9990336124031932;0.9999944060827386;0.9987188407770822;0.998676577532236;0.999226495550005;0.9995303543588767;1.0;1.0;0.9999956465324938;0.9999970659295229;0.9999976667334654;1.0;1.024999976158142;
2016-09-30 06:45:00;1.0;0.9999600350296156;1.0;0.9999985052437075;1.0;0.9999984753863758;1.0002336164297287;0.9999815130185721;0.9999936336352905;1.0;0.9999871199100818;0.9999999999999999;1.0000293642628695;0.9999999999999999;0.999960373855192;0.9999637711702418;0.999964781323226;0.999999401081844;0.999999390715197;0.9999966769978339;1.0;0.9999717285192559;0.9999644737558175;1.0002194520490637;1.0002395717320192;0.9999966169558209;0.9999753861135914;0.999999197941868;0.9993425647050179;0.9991173367891459;0.9989307335364086;0.9989164627349874;0.9999940055179375;0.9985548479670048;0.9984888959723681;0.9991465493902607;0.9994810195774295;1.0;0.9999999999999999;0.9999952529900988;0.9999976620231924;0.9999982982336518;0.9999999999999999;1.024999976158142;
2016-09-30 07:00:00;0.9999999999999999;0.9999751685479435;1.0;0.9999983775577529;1.0;0.9999979337258794;1.000234702161572;0.9999856588220593;0.9999939090789818;1.0;0.9999904692943835;1.0;1.0000294763360058;1.0;0.9999728799118212;0.9999740757249129;0.9999746486884499;0.9999993612595394;0.9999993555451685;0.9999966484849928;1.0;0.9999792746950477;0.9999744532641469;1.0002205700403781;1.000240610666278;0.9999969077148315;0.9999817098535683;0.9999989174915974;0.9991566092512476;0.9989286375908237;0.9987372818237771;0.9987615442041048;0.9999961487313216;0.998449962004059;0.9983854831209223;0.9990094479144367;0.9994042367956333;1.0;0.9999999999999999;0.9999970737112412;0.9999977869870247;0.9999978530742146;1.0;1.024999976158142;
2016-09-30 07:15:00;1.0;0.9999725555029871;1.0;0.9999979997804882;1.0;0.9999976253016007;1.0002421858627435;0.9999816497184977;0.9999935024014515;1.0;0.9999889014356005;0.9999999999999999;1.0000302616227406;1.0;0.9999648494541327;0.9999660643397394;0.9999668147106955;0.9999992019746254;0.9999991944634394;0.9999962073134321;1.0;0.9999767345321433;0.9999665614789528;1.0002274895535332;1.0002484022393494;0.999996159726173;0.9999792658019955;0.9999987551069343;0.9990279953427198;0.9987813678849898;0.9985629844391672;0.9985934195584502;0.9999959457925501;0.9982575354718896;0.9981961955397756;0.9988671050596175;0.999322650153582;1.0;0.9999999999999999;0.9999969250195975;0.9999972475087718;0.9999976409687962;1.0;1.024999976158142;
2016-09-30 07:30:00;1.0;0.9998290381685282;1.0;0.9999942293568527;1.0;0.9999953517487559;1.0002699902188625;0.9999210541689842;0.9999769936781532;1.0;0.9999483276394401;0.9999999999999999;1.0000333671280794;1.0;0.9998223983551576;0.9998395657777466;0.9998444431905759;0.9999989200995367;0.9999987946489495;0.999988319960684;1.0;0.9998881219333482;0.9998430852197331;1.0002522840532242;1.0002780497756745;0.9999873107606263;0.9999038268531615;0.9999974930264696;0.9990395062299877;0.9987961562032901;0.9985861508968384;0.9986272157631799;0.999973857765301;0.9982974902785623;0.9982335443119884;0.9989110199021893;0.9993338467021824;1.0;1.0;0.9999790034720151;0.9999921952674257;0.999995076152625;1.0;1.024999976158142;
2016-09-30 07:45:00;1.0;0.9998868007700465;1.0;0.9999954909317629;1.0;0.9999961972307322;1.000272743609434;0.9999418833844246;0.9999840457800682;1.0;0.999963836922302;1.0;1.0000337352336297;1.0;0.9998722866393173;0.9998828825458559;0.9998862672928585;0.9999988787133687;0.9999988162235268;0.9999914125629482;0.9999999999999999;0.9999232746027717;0.9998852988340879;1.000255292710686;1.0002805301645499;0.9999902815226535;0.9999334188181814;0.9999979740915581;0.9989444142100676;0.9986521698212731;0.9983879345106029;0.9983956568420265;0.9999830702020175;0.9979174289246777;0.9978498868985611;0.9987382033476766;0.9992160315620254;1.0;0.9999999999999999;0.999986468046054;0.9999937812683463;0.9999961655700159;1.0;1.024999976158142;
2016-09-30 08:00:00;1.0;0.9999456873189075;1.0;0.9999955300520705;1.0;0.9999963064345866;1.0002592522838374;0.9999525401471957;0.9999911329746366;1.0;0.9999785011611307;1.0;1.0000326005052715;1.0;0.9999007157068674;0.9999049080466607;0.9999073885652556;0.999999473146141;0.9999994471904561;0.999994085019778;1.0;0.9999601267579726;0.9999066994984452;1.0002426187399902;1.000266592672612;0.9999921119301887;0.9999647018351784;0.999998052325752;0.9990038862873527;0.9987415907872694;0.9985152131968339;0.9985429349031978;0.999992143635919;0.9981904236995893;0.998122354288196;0.9988255423968718;0.9992744702010234;1.0;1.0;0.9999938111715866;0.9999952782844903;0.9999971980604135;1.0;1.024999976158142;
2016-09-30 08:15:00;1.0;0.9999663865235056;0.9999999999999999;0.9999962565954976;1.0;0.9999963235135464;1.0002611480707149;0.9999657174803338;0.9999920186061311;1.0;0.9999847820847646;1.0;1.000032899221934;1.0;0.9999322389865042;0.9999338291634349;0.999935396810851;0.9999994747099227;0.9999994649641821;0.9999947898919344;1.0;0.9999718667164846;0.9999349478434596;1.0002447977415179;1.0002682061830819;0.9999938166134472;0.9999749109435209;0.9999980720108981;0.9989534724072807;0.9986578250069037;0.9983912298792593;0.9983910138433598;0.9999949287697398;0.9979987978921135;0.9979304715382487;0.9986647963635054;0.999174773446675;1.0;1.0;0.9999961448598599;0.9999962058147935;0.9999969998042125;1.0;1.024999976158142;
2016-09-30 08:30:00;1.0;0.9999481074014656;1.0;0.9999938033481569;1.0;0.9999944484820953;1.0002778791646694;0.9999421346323901;0.9999886422756926;1.0;0.9999768262507122;0.9999999999999999;1.000035348553195;0.9999999999999999;0.9998828967347599;0.9998861376842253;0.9998889848307485;0.9999998760524967;0.9999998548048987;0.9999923727221347;0.9999999999999999;0.9999592973249305;0.9998882276263729;1.0002598026431158;1.0002858706134385;0.9999903722914972;0.9999640823978103;0.9999970824420186;0.9986801508732638;0.9982237208282876;0.9979712636107838;0.9979667291535063;0.9999918832082811;0.9972942071286371;0.9970819190364634;0.9984287128247996;0.9990336506755001;1.0;1.0;0.9999937425746155;0.9999946737959657;0.9999959080036446;1.0;1.024999976158142;
2016-09-30 08:45:00;1.0;0.9999343617746165;1.0;0.9999887082833436;0.9999999999999999;0.9999911113506568;1.0002765266445561;0.9998914545069582;0.9999871195377155;1.0;0.9999641611698767;1.0;1.0000348909513712;1.0;0.9997783811865125;0.9997818573050609;0.9997872502320168;0.9999998378221837;0.999999777188966;0.9999888020791915;1.0;0.9999463451667759;0.9997858210713599;1.0002567579741888;1.0002859580693217;0.9999825349989403;0.9999511683895685;0.9999953077892747;0.9989679621867359;0.9986353001006288;0.9984093914234984;0.9984154517914343;0.9999909816624044;0.9980050737309739;0.9978779711378568;0.9987100296212755;0.9991779855962881;1.0;1.0;0.999993063159193;0.9999903897071292;0.9999947055967067;1.0;1.024999976158142;
2016-09-30 09:00:00;1.0;0.9999085542538462;1.0;0.9999863816351093;1.0;0.9999886233908498;1.000282581986434;0.99987105849853;0.9999808519221137;1.0;0.9999538630648759;1.0;1.0000353653012266;1.0;0.9997381797064074;0.9997431986083283;0.999749535860732;0.9999996049090487;0.9999995041125823;0.9999851618030154;1.0;0.9999258088497116;0.9997478421138662;1.0002619416386787;1.0002926250197595;0.9999787994704847;0.9999332477843677;0.9999939799698667;0.9989707111805257;0.9986319856204688;0.9983987783104121;0.9983985380760472;0.9999867388701899;0.9979739836041057;0.9978466181456942;0.9986944506071085;0.9991695106527183;0.9999999999999999;1.0;0.9999898112106621;0.9999881644055912;0.999992523192573;1.0;1.024999976158142;
2016-09-30 09:15:00;0.9999999999999999;0.9999425785135558;0.9999999999999999;0.9999931379214838;1.0;0.9999940558545305;1.0002692586623418;0.9999329840579599;0.9999886144509055;1.0;0.999973058291099;1.0;1.0000334944455072;1.0;0.9998640630893385;0.9998672152915663;0.9998704609966418;0.9999991713292863;0.9999991336756453;0.9999916332966031;1.0;0.9999534029307432;0.9998695496070388;1.0002513986277697;1.0002774170112194;0.9999885208632332;0.9999580025212909;0.9999968671979723;0.9989640342631534;0.9986305749670901;0.9984046935445842;0.998409405782323;0.9999919633071553;0.9979784358935379;0.9978503079340072;0.9987159996452656;0.9991900603044129;0.9999999999999999;1.0;0.9999938113985888;0.9999930768717871;0.9999956986059712;0.9999999999999999;1.024999976158142;
2016-09-30 09:30:00;1.0;0.9999438652670812;1.0;0.9999950103475376;0.9999999999999999;0.9999948720735087;1.0002682318699032;0.9999532545219183;0.9999874581295237;1.0;0.999976576509518;1.0;1.000033248843108;1.0;0.9999073995922918;0.9999103990679135;0.999912533727688;0.9999989507448491;0.9999989225416307;0.9999922414593777;1.0;0.9999541853621684;0.9999118989605915;1.0002511981553672;1.0002757736070025;0.9999912766626391;0.9999593080964794;0.9999973011940464;0.9988923062675277;0.9985009289714828;0.9982820265168943;0.998278394697274;0.9999915757285692;0.9977513278831736;0.9975695474189707;0.9986399127499366;0.9991583208053866;0.9999999999999999;1.0;0.9999935511174532;0.9999943863887532;0.9999954981517291;0.9999999999999999;1.024999976158142;
2016-09-30 09:45:00;1.0;0.9999335702361051;1.0;0.9999858312320473;1.0;0.9999893401227875;1.0002840844938992;0.9998633530118385;0.9999875186556615;0.9999999999999999;0.999958668392791;0.9999999999999999;1.0000357394376989;1.0;0.9997207261128418;0.9997236423669598;0.9997304238859642;0.9999998561391135;0.9999997630509232;0.9999872337322115;1.0;0.9999436009093342;0.9997286309533994;1.0002628384782801;1.000294544614326;0.9999782481957059;0.999947672833809;0.9999943569289158;0.9988820679972332;0.9984990240981328;0.998274737521615;0.9982786180806095;0.9999916800718951;0.9977902878342341;0.9976197163405143;0.99862414893079;0.9991284292555097;1.0;1.0;0.9999936367401039;0.9999880788485569;0.9999943040379421;1.0;1.024999976158142;
2016-09-30 10:00:00;1.0;0.9999552431447372;1.0;0.9999945266713943;0.9999999999999999;0.9999953019046658;1.0002713643655352;0.9999476282631139;0.9999908589095707;0.9999999999999999;0.9999796164393454;0.9999999999999999;1.0000344856563734;0.9999999999999999;0.9998932509162194;0.999896104078597;0.9998987115130583;0.9999998378221838;0.999999816892279;0.9999935463487568;1.0;0.999965057603838;0.9998980146477404;1.0002537982707889;1.0002791033695102;0.9999913666936758;0.9999689663901544;0.9999975291797163;0.9988990291817209;0.9985104040332352;0.9982848948538229;0.9982779994897653;0.9999932494937518;0.9977666241380462;0.9975921403808831;0.9986249593959876;0.9991271881065213;1.0;1.0;0.9999947761030293;0.9999951809254771;0.9999966848914345;1.0;1.024999976158142;
2016-09-30 10:15:00;0.9999999999999999;0.9999534437888046;1.0;0.9999973827367116;0.9999999999999999;0.9999967643586545;1.0002681934820266;0.9999771378173455;0.9999892016407401;1.0;0.9999845345370817;1.0;1.0000341736670586;1.0;0.9999547276701536;0.9999582076469627;0.9999593100189238;0.9999997764987809;0.999999765239583;0.9999946537320819;1.0;0.9999654265235163;0.9999590045291844;1.0002519333576092;1.000274944025569;0.9999956806607387;0.9999705443759416;0.9999983014752815;0.998805122498044;0.9983871111199881;0.9981550039094386;0.9981502888078282;0.9999919231907877;0.9975555140283643;0.9973606276233227;0.9985573404565075;0.9991036290421687;1.0;1.0;0.9999937414888322;0.9999974689472143;0.9999966535195153;1.0;1.024999976158142;
2016-09-30 10:30:00;0.9999999999999999;0.9999370682331248;1.0;0.9999968811380311;1.0;0.9999966439869427;1.0002793659250375;0.999964970371472;0.9999888677962028;1.0;0.9999772263544628;1.0;1.0000341446981724;1.0;0.9999283356701154;0.9999325248685837;0.9999341962787367;0.9999983592058151;0.9999983308533138;0.9999935820089267;1.0;0.9999515083926649;0.999933641823397;1.000262111738943;1.0002869185201133;0.999993024031253;0.9999569083257881;0.9999982296969095;0.9986875777434218;0.9981919088665021;0.997948801858084;0.9979291921268533;0.9999911187856932;0.9972006254157296;0.9969483858156624;0.9984092104823401;0.9990139908344305;1.0;1.0;0.9999930726973303;0.9999948374602153;0.9999964764276353;1.0;1.024999976158142;
2016-09-30 10:45:00;1.0;0.9999530278025561;0.9999999999999999;0.9999970160885376;1.0;0.9999968210879142;1.0002835880359537;0.9999684411442377;0.9999910640901217;1.0;0.9999813100691094;1.0;1.0000347889036596;1.0;0.999936954035299;0.9999394509967274;0.9999408576896895;0.9999984618871907;0.999998440055245;0.9999944467483002;1.0;0.9999616137030698;0.9999403800259448;1.0002661074005506;1.0002912020941612;0.9999936112147283;0.9999654370988635;0.9999983262173054;0.9986721513558396;0.9981877825019573;0.9979160147340057;0.9978896503627356;0.9999936688006954;0.9971972069346074;0.9969749480834037;0.9983371007681178;0.9989590663164771;0.9999999999999999;1.0;0.9999951229454872;0.9999952428991932;0.9999968701092512;1.0;1.024999976158142;
2016-09-30 11:00:00;1.0;0.9999660597668515;1.0;0.9999980550012625;1.0;0.9999976960297078;1.0002765725059828;0.9999807621030399;0.9999928629652852;1.0;0.9999873806452971;1.0;1.0000346171211603;1.0;0.99996210952143;0.999964075087964;0.9999649212202435;0.9999991406795506;0.9999991319751503;0.9999960005650447;1.0;0.9999728411477505;0.9999646385156978;1.0002598515745975;1.000283610277151;0.9999960289705959;0.9999759704557829;0.999998791477072;0.9987313483952465;0.9982681037328968;0.9979984409830663;0.9979685395637097;0.9999949651778755;0.9973190380543975;0.9971131236420723;0.9983817250892177;0.9989936655714156;1.0;1.0;0.9999961240909725;0.9999971250185279;0.9999975980178251;1.0;1.024999976158142;
