;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-30 11:15:00;1.0;0.9999612938920024;1.0;0.9999979025118463;1.0;0.9999977058865774;1.0002728099783378;0.9999748954251014;0.999993459763123;1.0;0.9999837971226049;1.0;1.0000328988450988;0.9999999999999999;0.9999502523005716;0.9999517630707755;0.9999527853202166;0.9999979287791382;0.9999979109386522;0.999995538697968;1.0;0.9999664838457393;0.9999523713465557;1.000256141765755;1.000280121804583;0.999994382633625;0.9999690462843062;0.999998792560455;0.9987606732321698;0.9983200086604908;0.9980606866063539;0.9980403529615887;0.999995656659386;0.9973697044305233;0.9971744819758177;0.9984791838177413;0.9990519258108483;1.0;0.9999999999999999;0.9999966794920264;0.9999952145482662;0.9999975402037468;1.0;1.024999976158142;
2016-09-30 11:30:00;1.0;0.9999498805631402;0.9999999999999999;0.9999962459911532;1.0;0.9999963443225115;1.0002809281432838;0.9999571314852321;0.9999916617725951;1.0;0.9999767307898698;1.0;1.0000330531271713;1.0;0.9999148058366714;0.999916294226789;0.9999180850717185;0.9999971106131834;0.9999970796577818;0.9999935458692171;1.0;0.9999549984503457;0.9999174116803246;1.0002632403051113;1.0002890306203658;0.9999909763314461;0.9999578931275209;0.9999980728438973;0.9985962622670169;0.9980773095775898;0.9977641118109906;0.9977136072781729;0.9999948622903668;0.996807748662722;0.9965835939428516;0.9982745716770157;0.9989498361839942;1.0;1.0;0.9999961095928148;0.9999926799654267;0.9999965832617781;1.0;1.024999976158142;
2016-09-30 11:45:00;1.0;0.999920652128587;1.0;0.9999925040011891;1.0;0.9999891191579091;1.0002856671486462;0.9999525838466878;0.999970541175029;1.0;0.9999677270959391;1.0;1.000035345308874;1.0;0.9999218433715278;0.9999237038423421;0.9999250880898127;0.9999987560905428;0.9999987086659231;0.9999847861288005;0.9999999999999999;0.9999270718430376;0.9999246369553669;1.0002680211085773;1.000293311807773;0.9999888538903963;0.9999371060143779;0.9999942783311144;0.998701017521192;0.9982269636639359;0.9979483102532996;0.9979169688372762;0.9999849579355389;0.9971826875016645;0.9969729151294162;0.9983855544001219;0.9989862908771759;1.0;1.0;0.9999889227207014;0.9999929042018386;0.999988935785292;1.0;1.024999976158142;
2016-09-30 12:00:00;1.0;0.9998792090273702;1.0;0.9999882909042801;1.0;0.9999810586855996;1.0003011301639992;0.9999426112027051;0.9999470585185275;1.0;0.9999531743161428;1.0;1.0000378045727565;1.0;0.9999196359760156;0.9999217956557391;0.9999228536687256;0.9999991912382554;0.9999990714872727;0.9999743298811467;1.0;0.9998866387325813;0.9999225188086599;1.0002828300395334;1.0003088475929474;0.9999847684507248;0.9999044217450543;0.9999900099300844;0.9986978097829683;0.9981995850333337;0.9978960799965984;0.9978426885541329;0.9999740555091698;0.9971221952962289;0.9969095052801029;0.9982735452675269;0.998925590746745;0.9999999999999999;1.0;0.9999810248565181;0.9999910349183664;0.999980218006116;1.0;1.024999976158142;
2016-09-30 12:15:00;1.0;0.9999300456862967;1.0;0.999996641487284;1.0;0.9999949640678093;1.0002917241920668;0.9999694393012267;0.9999833836134946;1.0;0.9999740173123935;1.0;1.0000348167574629;1.0;0.9999442718629403;0.9999472747066831;0.9999483047893702;0.9999974000998614;0.9999973582173489;0.9999910726772449;1.0;0.9999403648016532;0.9999478516901723;1.0002740752691268;1.0002994687760343;0.9999922491740317;0.9999469274231946;0.9999973432551734;0.9985608755736738;0.9980111286608309;0.997667090561029;0.997593900756149;0.9999897301313571;0.9965957944521169;0.9963671874162968;0.9981886813419264;0.9988790758563681;1.0;1.0;0.9999922200548872;0.9999936097241424;0.9999941311586306;0.9999999999999999;1.024999976158142;
2016-09-30 12:30:00;0.9999999999999999;0.9998284537164662;1.0;0.9999913309959473;1.0;0.9999862012748526;1.0003131712138564;0.999920767916596;0.9999579597107974;1.0;0.9999295350192703;1.0;1.0000299518691635;1.0;0.9998630222407487;0.999866231529439;0.9998681899217646;0.9999898711643821;0.9999896124168116;0.9999755861438677;1.0;0.9998394950152355;0.9998669649564199;1.0002936110201852;1.0003233429495029;0.9999770524973932;0.9998535297149799;0.99999263021651;0.9986469073506874;0.9981349414938738;0.9978166091002918;0.9977627469105675;0.9999780217681699;0.996890981882091;0.9966762029075851;0.9982959589231993;0.9989402913972039;1.0;0.9999999999999999;0.9999837517622866;0.999979021481795;0.9999837043777902;1.0;1.024999976158142;
2016-09-30 12:45:00;1.0;0.9998438496635935;1.0;0.9999936284295642;1.0;0.999991286121471;1.0003052499096106;0.9999250307811028;0.999971032506222;1.0;0.9999390176382545;1.0;1.0000306345117083;1.0;0.9998559641679321;0.9998620742258033;0.9998647603206166;0.9999916025523706;0.9999914078037435;0.9999823257648989;1.0;0.9998649376312242;0.9998634654299237;1.0002859269693127;1.0003151058452984;0.9999808477006353;0.9998764136457818;0.9999953296994306;0.9986784137422065;0.9981697014022237;0.997865839169675;0.9978129146310012;0.9999812732971463;0.9969325558871137;0.9967102336594287;0.9983526858658235;0.9989724728801644;1.0;1.0;0.9999857332871638;0.9999825429433276;0.9999894717877185;1.0;1.024999976158142;
2016-09-30 13:00:00;0.9999999999999999;0.9998733348011869;1.0;0.9999966790962584;0.9999999999999999;0.9999961504092513;1.0002889188412947;0.9999471536117932;0.9999821568048356;1.0;0.9999561708790746;1.0;1.0000318974673637;1.0;0.9998887481773568;0.9998971391510181;0.9998996313835607;0.9999949058100964;0.9999948134954942;0.9999895733203052;0.9999999999999999;0.9999023000771367;0.9998986190271822;1.000270922911215;1.0002974812191858;0.9999880053879283;0.9999117696692966;0.9999979366948616;0.9986274393515524;0.9981230449661926;0.997805345752218;0.9977540764665233;0.9999842177573899;0.9968246371073691;0.9966147093505785;0.9983290899189903;0.9989871283040251;0.9999999999999999;1.0;0.9999875711147477;0.9999892103448111;0.9999947135153793;1.0;1.024999976158142;
2016-09-30 13:15:00;0.9999999999999999;0.9999534668673102;1.0;0.9999973658802028;1.0;0.9999971613477553;1.0002815479804645;0.999971580568081;0.9999913597549406;1.0;0.9999823620289847;0.9999999999999999;1.0000347422953748;1.0;0.9999426949933939;0.9999454813665706;0.9999467860873584;0.9999986565370383;0.9999986392164217;0.9999948530916697;1.0;0.9999630654614964;0.9999463488783791;1.0002642903132675;1.0002889944735522;0.9999942867109397;0.9999669927443564;0.9999985068866191;0.9984902061440929;0.997909710530635;0.9975347062230632;0.9974422356908667;0.999993534418962;0.9962795201499904;0.9960451051219771;0.9981236136231346;0.9988637465077199;1.0;1.0;0.9999949898487903;0.9999957730752843;0.9999971155121361;1.0;1.024999976158142;
2016-09-30 13:30:00;1.0;0.9999301272825681;1.0;0.9999944988947755;1.0;0.9999929109766965;1.0002845541438457;0.999957174758552;0.9999800878922104;1.0;0.9999731875241099;1.0;1.0000354685786654;1.0;0.9999208541353499;0.9999242067260393;0.9999259032982809;0.9999990288256133;0.99999899566604;0.999989427956371;1.0;0.9999416766282913;0.9999253891762242;1.000266899524938;1.00029218443401;0.9999910971806664;0.999949446378703;0.9999962718924543;0.9985283476718352;0.9979825643756693;0.9976803547070492;0.9976392242729482;0.999987913661826;0.9966701728396051;0.9964158242411806;0.9982558698866341;0.9989262555834173;1.0;1.0;0.9999908668308229;0.9999943527979313;0.9999929429280854;1.0;1.024999976158142;
2016-09-30 13:45:00;0.9999999999999999;0.9999069062184678;1.0;0.999991327739656;1.0;0.9999874977103771;1.000285198951008;0.9999473428987169;0.9999653252051446;1.0;0.9999645315945719;1.0;1.0000363026022054;1.0;0.9999122465655168;0.9999157073134309;0.999917409024111;0.9999997764987811;0.9999997144109461;0.9999827728280178;1.0;0.9999188155095216;0.9999169459709569;1.0002675167403159;1.0002926986679035;0.9999883144382201;0.9999314033858797;0.9999934183304015;0.9986159945170271;0.9981014765088647;0.9977991598556623;0.9977534782290636;0.9999811342978329;0.9968348315410207;0.9966061557058342;0.9983287053148159;0.9989791624829794;1.0;1.0;0.9999859657476264;0.9999934634628469;0.9999874243422533;1.0;1.024999976158142;
2016-09-30 14:00:00;1.0;0.9999271374990599;0.9999999999999999;0.9999944701780034;0.9999999999999999;0.9999912293280186;1.0002704732909278;0.9999689241453191;0.9999736321648764;0.9999999999999999;0.9999740709486757;1.0;1.0000343026141016;1.0;0.9999512533940719;0.9999542307487387;0.99995508547147;0.9999995957364666;0.9999995605463403;0.9999874331565174;1.0;0.9999373856741087;0.9999548324142662;1.0002542048004728;1.0002772066411925;0.9999923823660708;0.9999472375184186;0.9999953892663476;0.9986671366469886;0.9981603355240967;0.9979010678775176;0.9978690867905305;0.9999853371442371;0.9970169230708007;0.9967644605659288;0.998415744164821;0.9990598516467045;1.0;1.0;0.9999890563213559;0.9999955227588807;0.9999906441173853;1.0;1.024999976158142;
2016-09-30 14:15:00;1.0;0.9999519206009247;1.0;0.9999938141033566;0.9999999999999999;0.9999941299663738;1.0002704329889696;0.9999426604550155;0.9999887016411784;1.0;0.9999760099023275;1.0;1.0000333556175736;1.0;0.999886892396861;0.9998885526736367;0.9998911232061228;0.999998838891055;0.999998804345965;0.999991889377759;0.9999999999999999;0.9999576156777207;0.9998903660092163;1.0002528310875733;1.0002784090804386;0.9999895381124793;0.999961492100652;0.9999969082863476;0.9987125941247474;0.998230029511428;0.9979376282902672;0.9978881231026371;0.9999933682772113;0.9971001976580679;0.9968910093273647;0.9983680022588196;0.9990434010502715;1.0;1.0;0.9999950110713823;0.9999933496327182;0.999995430987692;0.9999999999999999;1.024999976158142;
2016-09-30 14:30:00;1.0;0.9999296160137993;0.9999999999999999;0.9999858316376949;1.0;0.9999891999568096;1.000268965253197;0.9998607018868876;0.9999873454254551;1.0;0.9999556674575673;1.0;1.0000325851007172;1.0;0.9997166296837173;0.9997188492642491;0.9997255888536057;0.9999986565370386;0.9999985564882503;0.9999865998795066;0.9999999999999999;0.9999372634045726;0.9997237228570063;1.0002485712340041;1.0002793200014244;0.9999769793248044;0.9999409401563865;0.9999942815378674;0.9987860402981369;0.9983339043898122;0.9980775206765504;0.9980474121021327;0.999992236812517;0.9972545944363104;0.9970451652667025;0.9985544767966799;0.9991663840900282;1.0;1.0;0.9999941253107497;0.9999863837034796;0.9999939429984955;1.0;1.024999976158142;
2016-09-30 14:45:00;1.0;0.9999337953991685;1.0;0.9999924874897823;1.0;0.9999934749313207;1.0002568374101164;0.9999248560592839;0.9999874189381494;1.0;0.9999687437271899;0.9999999999999999;1.0000312241806448;1.0;0.999847762203105;0.9998510987139897;0.9998546819077757;0.9999985339469835;0.9999984876427269;0.9999905365161538;0.9999999999999999;0.99994527101699;0.9998536371105502;1.0002394869719735;1.0002650023810742;0.9999867865191647;0.999950234637418;0.9999965586976731;0.9988126055753082;0.9983972807623755;0.9981922704954619;0.998200792657368;0.9999912499806004;0.997548316121874;0.9973351462612537;0.9986626455067229;0.9992282065060878;0.9999999999999999;1.0;0.9999932740432088;0.9999916010733246;0.9999951659425967;1.0;1.024999976158142;
2016-09-30 15:00:00;1.0;0.9999389861881937;1.0;0.9999967539793878;1.0;0.999996563804082;1.0002551884320015;0.9999642141307197;0.9999890234833365;0.9999999999999999;0.9999776159411048;1.0;1.0000311315624408;1.0;0.9999269331026147;0.9999309667621226;0.9999326746412991;0.9999984650432264;0.9999984398518877;0.9999936067151457;1.0;0.9999528454031229;0.9999321180188918;1.0002393180362112;1.000262183142337;0.9999929792623728;0.999958096861662;0.9999981897711924;0.9987825072591161;0.9983335244539316;0.9981025640457776;0.998085683835907;0.9999913406639047;0.997331344743805;0.9971072777682252;0.9985837431928094;0.9991856336086917;1.0;0.9999999999999999;0.9999932521529578;0.9999949023552013;0.9999964880105044;0.9999999999999999;1.024999976158142;
2016-09-30 15:15:00;1.0;0.9999527972428279;1.0;0.9999975756863065;1.0;0.9999971711852025;1.0002506706614962;0.9999771803134478;0.9999900485321802;1.0;0.999984768142357;1.0;1.0000319813379728;1.0;0.9999533868755002;0.9999572645256095;0.9999584450440938;0.9999998469665659;0.9999998361030046;0.9999951000998486;1.0;0.9999661531879276;0.9999581239505979;1.0002354226978747;1.0002570096352394;0.9999958938590449;0.9999712108581706;0.9999985145199699;0.9988160000307712;0.9983836903391781;0.9981653795796958;0.9981552257970451;0.9999919413403625;0.9974413716406211;0.9972228564704325;0.9986343505962958;0.999212144879097;1.0;1.0;0.9999937047798053;0.9999976437764305;0.9999970788945604;1.0;1.024999976158142;
2016-09-30 15:30:00;1.0;0.9999556772297445;1.0;0.9999964224580199;1.0;0.9999964465780359;1.0002484759759815;0.9999643339890376;0.9999910934566821;0.9999999999999999;0.9999817131849378;0.9999999999999999;1.0000307561978075;1.0;0.99992844607364;0.9999309174297775;0.9999325731514609;0.9999989690943549;0.9999989520272173;0.9999943427368478;1.0;0.9999641919877151;0.9999320655805621;1.0002328867499233;1.0002553137590682;0.999993309347286;0.9999679678836306;0.9999981324542122;0.9988736038196366;0.9984682517500537;0.9982553302088447;0.9982480119737881;0.9999937024711465;0.9975971619200515;0.9973974680965612;0.9986873959800262;0.9992457631859211;0.9999999999999999;1.0;0.9999951504552086;0.9999955056350336;0.9999968517754292;1.0;1.024999976158142;
2016-09-30 15:45:00;1.0;0.9999288990555347;1.0;0.9999883678130712;1.0;0.9999908511199114;1.0002587218817107;0.9998837494009334;0.9999874467716819;1.0;0.9999594283995746;1.0;1.0000309544311887;1.0;0.9997637125964227;0.99976631412527;0.9997718888644553;0.9999982229581543;0.9999981359220191;0.9999879419862047;1.0;0.9999378461110839;0.9997702987049176;1.000239787755235;1.000268206744781;0.999980257187909;0.9999419337280826;0.999995156864396;0.9989663514791455;0.9985928145654307;0.9984067611866418;0.9984124725705862;0.9999919355195803;0.9978591103490347;0.9976680229823598;0.998802070331906;0.9993066343443749;1.0;1.0;0.9999938602574486;0.9999877972104622;0.9999943769179345;0.9999999999999999;1.024999976158142;
2016-09-30 16:00:00;1.0;0.999936308703711;0.9999999999999999;0.999990415230807;1.0;0.9999929517716505;1.0002536272005604;0.9999010582899346;0.9999904552787342;0.9999999999999999;0.9999658796916299;1.0;1.0000310637445056;1.0;0.9997956889541678;0.9997991237930871;0.9998040766992383;0.9999989185356724;0.9999988567791271;0.9999905386431583;1.0;0.9999481474393057;0.9998026987746739;1.0002355083568666;1.0002624372838034;0.9999837921107999;0.9999519264679959;0.999996272187192;0.9989322256574645;0.9985452257796067;0.998369067500543;0.9983804438182918;0.9999925294265097;0.9978184315254648;0.9976090619663273;0.9987833244445373;0.9993000776693407;1.0;1.0;0.9999941840962865;0.9999902998993521;0.9999959977684859;1.0;1.024999976158142;
2016-09-30 16:15:00;1.0;0.9999144632779496;1.0;0.9999875252301865;1.0;0.999990763819003;1.0002569226421907;0.9998704219759481;0.999987332279625;1.0;0.9999543618251777;1.0;1.0000306533160277;1.0;0.9997327025358573;0.9997371166673177;0.9997435585243981;0.9999982153731574;0.9999981120161563;0.9999874255508419;1.0;0.9999296993486029;0.9997417398742067;1.0002376546235694;1.0002667298235541;0.9999784980525376;0.9999346433112569;0.9999950994376143;0.9989109720691982;0.9985284932797482;0.9983648249932728;0.9983915546222456;0.9999902135077317;0.9978062694024401;0.9975921327380339;0.9988305063179417;0.9993285270844458;1.0;0.9999999999999999;0.9999923918271041;0.9999868362889724;0.9999946504968382;1.0;1.024999976158142;
2016-09-30 16:30:00;1.0;0.9999185629879404;1.0;0.9999866755110068;1.0;0.999989893766264;1.000258742679083;0.9998658162789703;0.9999865897046887;1.0;0.9999543612779905;1.0;1.0000311444082313;0.9999999999999999;0.999725026758202;0.9997287571898138;0.9997353551425608;0.9999984972522254;0.9999983859540784;0.9999867878572731;1.0;0.9999314124408456;0.9997335152149742;1.000239190751484;1.0002686869662725;0.9999777736649592;0.99993618826888;0.9999946376803951;0.9989798575937555;0.9986136393740218;0.9984369157155649;0.998448707367712;0.9999905102707108;0.9978911218939566;0.9976995808198601;0.998848853822746;0.9993387552506263;0.9999999999999999;0.9999999999999999;0.9999926914009832;0.9999866794032037;0.9999941390934496;1.0;1.024999976158142;
2016-09-30 16:45:00;1.0;0.9999336945818875;1.0;0.9999920651280655;1.0;0.9999935612647455;1.000251997716463;0.9999166532063528;0.999989230044168;0.9999999999999999;0.9999663632896044;1.0;1.0000297434420249;0.9999999999999999;0.9998302489124933;0.9998330349723353;0.9998369820719986;0.9999977204996638;0.9999976609333804;0.9999905244677991;1.0;0.9999432929862786;0.999835784580493;1.0002346154741633;1.0002604598879588;0.9999851402495818;0.999947240477779;0.9999965954346419;0.9989333273471036;0.9985468539281129;0.9983660406805818;0.9983742513975877;0.9999925704696221;0.9977611299411954;0.9975551661960693;0.9988076798926874;0.999316748120351;0.9999999999999999;1.0;0.9999942949120477;0.9999900254330147;0.9999955190876353;1.0;1.024999976158142;
2016-09-30 17:00:00;1.0;0.9999378465375955;1.0;0.9999865836590758;1.0;0.9999902554445387;1.0002570781557545;0.9998653474694817;0.9999902675392742;1.0;0.9999587123655586;1.0;1.0000310468854472;1.0;0.9997245981522758;0.9997264489996673;0.999733023525477;0.9999986381919155;0.9999985501268;0.9999880434898686;1.0;0.9999441911220373;0.999731199636802;1.0002374639467617;1.0002670892985326;0.999977962069494;0.999946757422897;0.9999948420860663;0.9989357137259796;0.9985397399612583;0.9983245339881549;0.9983090108551854;0.9999939036707585;0.9976529645358662;0.9974620972078441;0.9987403620897571;0.9992807463088601;1.0;1.0;0.9999953731610717;0.9999869025907185;0.9999949837626467;1.0;1.024999976158142;
2016-09-30 17:15:00;1.0;0.9999339911128176;1.0;0.9999957970394724;1.0;0.9999966881380407;1.000245337976232;0.9999512000244204;0.9999905533724559;1.0;0.999975804776316;1.0;1.00003056799696;1.0;0.9998957512235035;0.9999013496823027;0.9999040072458779;0.9999992402331368;0.9999992112374679;0.9999939524541851;1.0;0.9999532714660554;0.9999032553055139;1.0002295306143478;1.0002523849292109;0.9999919251135102;0.9999587555299506;0.9999982509315246;0.9989472463933978;0.9985619651319394;0.9983801863248681;0.9983834004744344;0.9999905929197968;0.9977362185828291;0.9975316801198041;0.9988331913480988;0.9993336171336885;1.0;1.0;0.999992517157596;0.9999949811218488;0.9999973428334188;1.0;1.024999976158142;
2016-09-30 17:30:00;0.9999999999999999;0.9999557568744165;0.9999999999999999;0.9999967932567854;1.0;0.9999970958466654;1.0002428812748412;0.9999660382408901;0.9999922853105845;1.0;0.9999829238134734;0.9999999999999999;1.0000304003471105;0.9999999999999999;0.9999296972763552;0.9999328877726964;0.9999346071143371;0.9999993306141586;0.9999993136923957;0.9999951550074995;1.0;0.9999667269481536;0.9999341081643556;1.000227646415935;1.0002494996175741;0.999994047657719;0.999970532435215;0.9999984718326225;0.9989178808865484;0.9985253948697477;0.9983465946636186;0.9983540701018936;0.9999935869690033;0.99772954068958;0.9975170936479775;0.99879430429657;0.9993115295032465;1.0;1.0;0.9999949771412803;0.9999962091734108;0.9999975279145941;1.0;1.024999976158142;
2016-09-30 17:45:00;0.9999999999999999;0.999947149415163;0.9999999999999999;0.9999966637969528;1.0;0.9999970423205718;1.0002448217920885;0.9999633517354571;0.9999912929943825;1.0;0.999980811155153;1.0;1.0000307159678388;1.0;0.9999229304375438;0.9999271832852314;0.9999291202225562;0.9999994042378141;0.9999993876126048;0.9999947832426251;1.0;0.9999618064073793;0.999928569229505;1.0002294223371218;1.0002515138597594;0.9999937439582932;0.9999664819449929;0.9999984439540934;0.9988848237363096;0.998474223554127;0.9982822119921496;0.9982811359526103;0.9999921588862023;0.9976049915845979;0.9973863379796123;0.9987455922771784;0.9992841517287293;1.0;0.9999999999999999;0.9999938146043073;0.9999961062459402;0.9999974234440384;1.0;1.024999976158142;
2016-09-30 18:00:00;1.0;0.9999662428671656;1.0;0.9999975762634805;1.0;0.9999977852608923;1.000246089576754;0.9999747078259;0.9999939850251678;1.0;0.9999872395949105;0.9999999999999999;1.0000311278039558;1.0;0.9999475721558744;0.9999501072325088;0.9999514032015092;0.9999996156454579;0.9999996067688139;0.9999963346597;1.0;0.9999749744063456;0.9999510355381172;1.0002308992518654;1.000252537627528;0.999995632772128;0.9999779925781902;0.9999988372791644;0.9988605568848679;0.9984187720339341;0.9981906400154288;0.9981589660993949;0.9999949533108322;0.9973658915424172;0.9971453591390566;0.99866311748287;0.9992371291387472;0.9999999999999999;1.0;0.9999960442316421;0.9999973087886846;0.9999981092100895;1.0;1.024999976158142;
2016-09-30 18:15:00;1.0;0.9999653141919409;1.0;0.9999982841140614;1.0;0.9999978270127959;1.000241318978428;0.9999837951509251;0.999992466412822;1.0;0.999988255706784;1.0;1.000030434595465;1.0;0.9999678997864704;0.9999703141315369;0.9999710658775707;0.9999994838825329;0.9999994760100402;0.9999961678451006;0.9999999999999999;0.9999736108324194;0.9999708320496312;1.0002267807937217;1.0002473719304734;0.9999967208142552;0.9999771507864441;0.9999988601334242;0.9990385878980791;0.9986577479465205;0.9984459036796388;0.9984117345813652;0.9999943803809422;0.9977500561538448;0.9975696824991271;0.9988218711406674;0.9993274529540203;1.0;1.0;0.999995646325977;0.9999977881049446;0.9999976373775522;1.0;1.024999976158142;
2016-09-30 18:30:00;1.0;0.9999578742033216;1.0;0.9999977870148691;1.0;0.9999973487382998;1.0002459610572467;0.999976993823208;0.9999915647146522;1.0;0.999984302510706;1.0;1.0000302409900532;0.9999999999999999;0.9999545826232484;0.9999569490984906;0.9999579453981188;0.9999987178365477;0.9999987035740486;0.9999951968474339;1.0;0.9999660278654169;0.9999575935688543;1.0002309731198396;1.000252410371447;0.9999951070650804;0.9999697363037453;0.9999986067736802;0.9989128505685417;0.9984919269807658;0.9982819892039764;0.9982590993605064;0.9999940117413265;0.9975391695709094;0.9973238924742358;0.9987245893867106;0.9992723074989119;1.0;1.0;0.9999953865317649;0.9999962694511697;0.9999971492632481;1.0;1.024999976158142;
2016-09-30 18:45:00;1.0;0.9999389258788121;1.0;0.999997317997613;1.0;0.9999968444596509;1.0002541982575097;0.9999701836886808;0.9999887400750093;1.0;0.9999786613634065;1.0;1.0000310209428536;0.9999999999999999;0.9999394571242175;0.9999435571877117;0.9999449556557249;0.999998455866329;0.9999984338529623;0.9999938404776183;1.0;0.9999530784845376;0.9999444797317238;1.0002386069883424;1.0002609877489688;0.9999938494209888;0.9999585478164098;0.9999983383963055;0.9987942384175038;0.9983168475368829;0.9980941856686504;0.9980651489718635;0.9999911390281597;0.997230755399799;0.9969767994728714;0.9986014863099276;0.999202582834569;1.0;1.0;0.999993098470161;0.9999953665959808;0.9999964791668581;1.0;1.024999976158142;
2016-09-30 19:00:00;1.0;0.9999285620254337;1.0;0.9999972977517847;1.0;0.999996950455102;1.0002540189404272;0.9999646902191947;0.9999886615763368;1.0;0.9999740853203611;1.0;1.0000298005781154;1.0;0.9999275439370807;0.9999319208284684;0.9999335309561136;0.9999972730248666;0.9999972384599904;0.9999932482012418;1.0;0.9999436527407096;0.9999329164584516;1.0002383159997152;1.000261123490326;0.9999923127911668;0.9999491703057282;0.9999983877887204;0.9988885368541603;0.9984367357384367;0.9982092982618428;0.9981686039915851;0.999990852316988;0.9973613264141208;0.9971317935416593;0.998670424584505;0.9992414960309598;1.0;0.9999999999999999;0.999992857043866;0.9999935395408646;0.9999963831756146;1.0;1.024999976158142;
2016-09-30 19:15:00;1.0;0.9999406599732327;1.0;0.999997089794594;1.0;0.9999964021385634;1.0002531698094868;0.9999701680582107;0.9999879308028559;1.0;0.9999787041631484;1.0;1.0000308697517573;1.0;0.9999410030672677;0.9999446037770745;0.9999459178856792;0.9999984343935332;0.999998412999672;0.9999934087281958;1.0;0.999953077442438;0.9999454626338774;1.0002376512273166;1.0002599291401935;0.9999936608305615;0.9999585352420286;0.99999810747601;0.9989130115499409;0.9984466218439603;0.9981849056517164;0.9981112461777718;0.9999912333816253;0.9972194037616712;0.9970006648589708;0.998627193371808;0.9992156270173074;0.9999999999999999;1.0;0.9999932290210489;0.9999952464719819;0.9999960471892114;0.9999999999999999;1.024999976158142;
2016-09-30 19:30:00;1.0;0.9999462020943837;1.0;0.9999970662452583;0.9999999999999999;0.9999962527976818;1.0002463530786856;0.9999704946183796;0.999988479454464;1.0;0.9999790675851111;1.0;1.0000294796814373;1.0;0.9999435005014691;0.9999458827011654;0.9999470306721651;0.9999979196064948;0.9999978979545681;0.9999933261804345;1.0;0.9999544291485;0.9999465830044808;1.0002312356525478;1.0002530467967667;0.9999932610969542;0.9999590379227016;0.9999980298181205;0.9990285580661188;0.9986063526630083;0.9983985260997087;0.9983500210984048;0.9999925971314969;0.9976309974246129;0.997412796227559;0.9987804171642349;0.9993036784897353;1.0;1.0;0.999994364725868;0.9999945979835502;0.9999958903109413;1.0;1.024999976158142;
2016-09-30 19:45:00;1.0;0.9999451968190362;1.0;0.9999974657889775;1.0;0.9999970110368273;1.0002477550732891;0.9999713534119798;0.9999899656563365;1.0;0.9999797647359873;1.0;1.000029861285458;1.0;0.9999426419578182;0.9999458036657042;0.9999470630624802;0.9999981218409497;0.9999980987907248;0.9999941827880084;1.0;0.9999560964953023;0.9999466002804024;1.0002325510152552;1.0002544479436808;0.999993811059547;0.9999606574280839;0.9999984253485131;0.9990411041816207;0.9986244294543806;0.9983957386658916;0.9983352355683114;0.9999925576895746;0.997604019303855;0.997404560190616;0.9987580517181033;0.9992914942614733;1.0;1.0;0.9999942386864991;0.9999950655683679;0.9999966683876043;1.0;1.024999976158142;
2016-09-30 20:00:00;1.0;0.9999336502835114;0.9999999999999999;0.9999949902854521;1.0;0.9999951887114575;1.0002458733515465;0.999947964886915;0.9999877208650944;1.0;0.9999730808515069;1.0;1.0000297873095199;0.9999999999999999;0.9998943517558049;0.9998983216018891;0.9999007946077199;0.9999983945712654;0.9999983539659415;0.9999920724693374;1.0;0.9999472926958094;0.9999000318987501;1.0002300047567911;1.0002531131942316;0.9999903019866999;0.9999527516033904;0.9999974598444509;0.99922262764161;0.9988162864309664;0.998618352174491;0.998539153871676;0.9999908089119318;0.9978564128011764;0.9976439941736751;0.9989028392687002;0.9993734573598634;0.9999999999999999;1.0;0.9999928767694082;0.9999933899853239;0.9999957561594887;1.0;1.024999976158142;
