;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-09-30 20:15:00;1.0;0.9998988747355314;1.0;0.9999902672928652;1.0;0.9999921003487008;1.000252606195838;0.9998971027614714;0.9999837819212692;1.0;0.9999560069008969;1.0;1.0000302378020596;1.0;0.9997867933326469;0.9997934631684091;0.9997986481878471;0.9999982046368573;0.999998104413884;0.9999878494681641;1.0;0.9999218386853473;0.9997971591964353;1.0002346919831255;1.0002614039503908;0.9999824379030761;0.9999294394034579;0.9999958037640221;0.9993003703022617;0.998897381021595;0.9987102367812253;0.998623147028155;0.9999865468170627;0.9979494055355983;0.997732165964375;0.9989697524743881;0.9994115211209172;1.0;1.0;0.9999894659524383;0.9999889612793258;0.9999943271392073;1.0;1.024999976158142;
2016-09-30 20:30:00;1.0;0.9999191091942911;1.0;0.999992713724848;1.0;0.9999933436326988;1.0002485423528749;0.9999265045117575;0.9999847459382833;1.0;0.9999657466820351;1.0;1.0000300989511504;1.0;0.9998505162696519;0.9998553698141384;0.9998589210530766;0.999998455866329;0.9999983989284413;0.9999897302991814;1.0;0.9999358628890568;0.9998578791822168;1.0002318426309302;1.0002563911942313;0.999986882923287;0.9999425397025977;0.9999964828260263;0.9992437613085625;0.998814389418546;0.9985999848163857;0.9984958635753466;0.999988639438763;0.9977003031875183;0.9974791717205531;0.9989033260642696;0.9993736338576079;1.0;0.9999999999999999;0.9999912020744378;0.9999915861135977;0.9999946106105257;1.0;1.024999976158142;
2016-09-30 20:45:00;1.0;0.99988972912015;0.9999999999999999;0.9999874781122491;0.9999999999999999;0.9999857662747718;1.0002594336968451;0.9998995347356449;0.9999670286668463;1.0;0.9999507110463242;1.0;1.0000313542087813;1.0;0.999810773039937;0.9998146022203748;0.9998187332247125;0.9999983822427401;0.9999982613624858;0.9999804288025778;0.9999999999999999;0.9999029410264598;0.9998175337787463;1.000241588040887;1.0002679699008274;0.999980464715541;0.9999145575724978;0.9999924747127967;0.9992358346416041;0.9987963331343612;0.9985449922517712;0.9984188402819412;0.999981560580494;0.9975400564753482;0.9973352442462975;0.998854053398451;0.9993459106769368;1.0;1.0;0.9999862268010399;0.9999880334358441;0.9999874103355558;1.0;1.024999976158142;
2016-09-30 21:00:00;1.0;0.9998823736437544;0.9999999999999999;0.9999887804215478;1.0;0.9999845740867028;1.000256522534035;0.9999257488460914;0.9999586210244739;0.9999999999999999;0.9999531811127235;1.0;1.0000316992198721;1.0;0.9998716655999058;0.9998757115383844;0.999878253185405;0.9999989460250343;0.999998835364629;0.9999785513256535;0.9999999999999999;0.9998963064102987;0.9998775110944368;1.0002399871452972;1.0002639442796868;0.9999837897392403;0.9999111049681793;0.9999918575216268;0.9992306915692744;0.9987935194087277;0.9985878798786352;0.9984897481075523;0.9999775605159317;0.9976918740529531;0.9974581826621223;0.9989067576182002;0.9993760654436512;1.0;1.0;0.9999833157968915;0.999990305960198;0.9999847653188582;1.0;1.024999976158142;
2016-09-30 21:15:00;1.0;0.9999113976875648;1.0;0.9999932138640638;1.0;0.9999903092863136;1.0002445648935354;0.9999546332568395;0.9999715789797399;1.0;0.9999677499267164;0.9999999999999999;1.000030670208557;1.0;0.9999208572548135;0.9999250910122907;0.9999267099740162;0.9999993612595394;0.999999304191411;0.9999858799015776;1.0;0.999925981266175;0.9999262395624947;1.0002294001303407;1.000251077251436;0.9999900125919126;0.9999369999004698;0.9999948937823271;0.999331599202631;0.9989446219937433;0.9987700259267546;0.9986886328146481;0.9999832543093452;0.9980289954163541;0.9978168262744799;0.999032929803577;0.9994472807057573;1.0;1.0;0.9999873973653514;0.999994037913061;0.9999900182832238;1.0;1.024999976158142;
2016-09-30 21:30:00;1.0;0.9999138903914104;1.0;0.9999934814765038;1.0;0.9999905951523369;1.000245666486707;0.9999579321636025;0.9999719066309511;1.0;0.999969618068834;1.0;1.0000312999631844;1.0;0.9999269241577681;0.9999314380762986;0.9999329700758053;0.9999998378221839;0.9999997905908267;0.9999863819216219;1.0;0.999929411429308;0.9999325559382596;1.0002305253629535;1.0002520437932527;0.9999908993914088;0.999940520661162;0.9999950494480269;0.9992755103064348;0.998864330434659;0.9986717902558393;0.9985810839031501;0.9999831515204951;0.9978396336081475;0.9976191129930703;0.998969156613788;0.9994108224321538;1.0;1.0;0.9999872882589501;0.9999949201624658;0.9999902953792908;1.0;1.024999976158142;
2016-09-30 21:45:00;0.9999999999999999;0.9998970817094934;1.0;0.9999900172238957;1.0;0.9999862977091692;1.0002463610265504;0.9999352846869964;0.9999629963249209;1.0;0.9999597207269859;1.0;1.0000311176205947;1.0;0.9998882083633691;0.9998921080119589;0.999894372969792;0.9999996447314056;0.9999995734594725;0.9999811367987987;1.0;0.999910508657066;0.9998937526032744;1.0002306063984334;1.0002532638294266;0.9999862007582141;0.9999239317419047;0.9999927849159472;0.9993326077864036;0.9989432501597457;0.998758435699579;0.9986702029501513;0.9999796768144593;0.9979790770198492;0.9977716919563232;0.9990268921570273;0.999443811809038;0.9999999999999999;1.0;0.9999848600553236;0.999992206793446;0.9999865278841662;0.9999999999999999;1.024999976158142;
2016-09-30 22:00:00;1.0;0.999891126618009;1.0;0.9999919387663938;1.0;0.9999886221469889;1.0002465351560963;0.9999443932189326;0.9999662350726081;1.0;0.9999606311504668;1.0;1.0000306867088227;1.0;0.99990154429314;0.9999070089413673;0.9999090611659622;0.9999991498520683;0.9999990841083632;0.9999831929977916;1.0;0.9999099745230217;0.9999084620303027;1.0002310672191075;1.0002532877433423;0.9999878942890167;0.9999232537140024;0.9999940062485431;0.9993266806100565;0.9989339065438166;0.9987358806477747;0.9986396387563704;0.999979702423963;0.997903324807014;0.9977019543784712;0.9990165818855374;0.9994381528484029;0.9999999999999999;1.0;0.9999846825630949;0.9999927112316034;0.9999882541593779;1.0;1.024999976158142;
2016-09-30 22:15:00;1.0;0.9998930374547313;1.0;0.9999913489445257;1.0;0.9999899511781596;1.0002554083333874;0.9999274472135012;0.999972593831658;1.0;0.999959184362249;1.0;1.000031614320369;0.9999999999999999;0.9998597284583544;0.9998659881359823;0.999869221063182;0.9999990411259192;0.9999989603165343;0.9999849996307232;1.0;0.999914631588738;0.9998683039048265;1.0002386635931155;1.0002630138836583;0.9999861452859184;0.999926076435996;0.9999946912117664;0.9992055472627305;0.9987553688985868;0.9985183176294014;0.9984010064006187;0.9999818503680552;0.9974972567186251;0.9972738052442056;0.9988650558102938;0.9993520988405136;1.0;1.0;0.9999861315165492;0.9999916709297344;0.9999905560735469;1.0;1.024999976158142;
2016-09-30 22:30:00;0.9999999999999999;0.9999200157543593;1.0;0.9999929694592673;1.0;0.9999908109592102;1.0002432627623739;0.9999502092665902;0.9999746343343221;1.0;0.9999697892796433;0.9999999999999999;1.0000308902963435;1.0;0.9999096311381314;0.9999136358857942;0.9999156070424918;0.9999997856713331;0.999999737965652;0.9999869904879668;1.0;0.9999338043688033;0.9999150737959978;1.0002279073160782;1.0002498873536538;0.9999899546234104;0.9999436704698899;0.9999951618210905;0.9993275334131011;0.9989425030315842;0.9987470440391649;0.9986550892278687;0.9999848487674594;0.9979309253672377;0.9977343921533885;0.9990294059662087;0.9994454741460097;0.9999999999999999;1.0;0.9999885755951352;0.9999943648806606;0.9999910473702951;1.0;1.024999976158142;
2016-09-30 22:45:00;1.0;0.9999107815294703;1.0;0.999991857827447;1.0;0.999989160735598;1.000240241312719;0.9999445077800992;0.9999703097611001;1.0;0.9999660437310663;1.0;1.0000305428671357;1.0;0.9999009617401652;0.9999051415669312;0.9999072603529019;0.9999998378221839;0.999999774368779;0.9999848564016475;0.9999999999999999;0.9999251460852586;0.999906691951436;1.000224975726335;1.0002468580494284;0.9999886185563752;0.9999364492984747;0.9999942876663777;0.9994096974550428;0.9990643983378918;0.9989214728135148;0.9988601864166117;0.9999827358701734;0.9982677211328771;0.9980693725013107;0.9991847614807081;0.9995332283197573;1.0;1.0;0.999987030398459;0.9999936811819172;0.9999894225520546;1.0;1.024999976158142;
2016-09-30 23:00:00;1.0;0.9999207168095847;1.0;0.9999928224000101;1.0;0.9999901201873684;1.0002358293333133;0.9999524940159483;0.9999727475525451;1.0;0.9999695873094403;1.0;1.0000297833966205;1.0;0.9999172181722089;0.9999205135701754;0.9999222077040995;0.9999996156454579;0.9999995681903031;0.999986161590579;1.0;0.9999320476013482;0.9999217353652577;1.0002210378639376;1.000242205749857;0.9999898523479682;0.9999421614357219;0.999994800809022;0.9994516707090576;0.9991217142736867;0.9989946592102705;0.9989394848388751;0.9999846477513876;0.9983976987538639;0.9982016715953164;0.9992374044034599;0.9995631085757576;1.0;1.0;0.9999885195011611;0.9999941667099904;0.9999901837685359;1.0;1.024999976158142;
2016-09-30 23:15:00;1.0;0.9999237475630013;1.0;0.9999926670196229;1.0;0.9999908445706586;1.0002344776435612;0.999945891838068;0.9999759386159136;1.0;0.9999696994211574;1.0;1.0000295747770018;1.0;0.9999005012483908;0.9999040066204434;0.9999061832004408;0.9999996232585215;0.9999995819826185;0.9999871830462415;1.0;0.9999358011102499;0.999905584562439;1.000219450215647;1.0002410819288514;0.9999892954522295;0.9999449011055411;0.9999951843180886;0.9994368761065996;0.9990988702011221;0.9989794684746607;0.9989279378922284;0.9999858999283315;0.9983823430971739;0.9981743623616138;0.9992333339106423;0.9995608014902282;1.0;1.0;0.9999893959646393;0.9999938732404027;0.9999913362492193;1.0;1.024999976158142;
2016-09-30 23:30:00;1.0;0.9999357020566408;1.0;0.9999939721037058;0.9999999999999999;0.9999932131200643;1.0002317250779846;0.9999489692303929;0.9999829899871673;1.0;0.9999734525460007;1.0;1.0000287205288028;0.9999999999999999;0.9999018946223696;0.9999050246053951;0.9999072338647487;0.9999991299431134;0.9999990924886007;0.9999901613432747;1.0;0.9999464543479725;0.999906592049541;1.0002168011317616;1.0002384039006198;0.9999902336552992;0.999953069433976;0.9999964268163143;0.99947583599665;0.9991570362360388;0.9990413462214449;0.9989919009005815;0.9999894370239585;0.9984897935422166;0.9982956369635235;0.9992702439420963;0.9995818924684823;1.0;1.0;0.9999919929231806;0.9999939691910145;0.9999938342618497;0.9999999999999999;1.024999976158142;
2016-09-30 23:45:00;1.0;0.9999503594803348;1.0;0.9999969795587819;1.0;0.9999961235898431;1.0002252846793696;0.9999743040060686;0.9999878145440878;1.0;0.9999824916489133;1.0;1.0000282394727553;1.0;0.9999506778666376;0.9999537792464109;0.9999548993766298;0.9999993720003976;0.999999355883131;0.9999937366851434;0.9999999999999999;0.99996104189654;0.9999545608580507;1.000211502228343;1.0002311366798489;0.9999947797818725;0.9999663680527948;0.999997963548598;0.9995090955259729;0.9992097722515515;0.9991010718658228;0.9990559826723594;0.999991641509299;0.9985951459640433;0.9984128223635608;0.9993118096080904;0.9996051297750006;1.0;1.0;0.9999935857970348;0.999996640180949;0.9999959711614416;1.0;1.024999976158142;
2016-10-01 00:00:00;1.0;0.9999324432792055;1.0;0.999996574979096;1.0;0.9999955313265942;1.0002281984525487;0.9999708074971038;0.999984205770426;1.0;0.999978468688083;0.9999999999999999;1.0000290282462228;1.0;0.9999423203833504;0.9999475660332796;0.9999489876157541;0.9999997872351906;0.9999997647538461;0.9999924713706698;0.9999999999999999;0.9999504942548678;0.9999485989595523;1.0002142366688893;1.0002340491688626;0.9999944082754924;0.9999581132159769;0.9999976491360653;0.9995205533225303;0.9992263022830805;0.9991153843647848;0.999069533204622;0.9999880462847007;0.9986176665916509;0.9984411616557872;0.9993182118104135;0.9996085681316565;1.0;1.0;0.9999907254708266;0.999996785842329;0.9999952096632663;0.9999999999999999;1.024999976158142;
2016-10-01 00:15:00;0.9999999999999999;0.999951277830611;1.0;0.9999972923890917;1.0;0.9999960904319367;1.000223821044595;0.9999799010016596;0.9999868709696282;1.0;0.9999839872921075;0.9999999999999999;1.0000284242574087;1.0;0.9999628820399734;0.9999660916491864;0.9999669295388806;0.999999716763014;0.9999997024775401;0.9999937603893598;1.0;0.9999623204857505;0.9999666893922232;1.0002103321251579;1.0002294035236983;0.9999957360899763;0.9999680903697475;0.9999979468409746;0.9995413958735371;0.9992622726914802;0.9991554179821694;0.9991135315622961;0.9999911177888445;0.9986914320314105;0.9985250191455101;0.9993470573446184;0.9996250926814109;1.0;1.0;0.9999931947081364;0.9999974479455978;0.9999957489352351;1.0;1.024999976158142;
2016-10-01 00:30:00;1.0;0.99996511851202;1.0;0.9999967560317162;1.0;0.9999958424395623;1.0002234880114238;0.9999758176069026;0.9999890606719671;1.0;0.9999857874578603;1.0;1.0000281466712762;1.0;0.9999561499026296;0.9999574729804822;0.9999583863433968;0.9999995145278952;0.999999502229951;0.9999940785223584;1.0;0.9999696577851136;0.9999581121760214;1.0002097848234859;1.0002292931902266;0.9999949612553364;0.9999736486090819;0.999997818513148;0.9995082622170314;0.9992095698124085;0.999095933351741;0.9990480554433484;0.9999938388767469;0.9985770116371411;0.9983985249222974;0.9993071369035329;0.9996027905868492;1.0;1.0;0.9999953925855545;0.9999968589047562;0.999995969473246;1.0;1.024999976158142;
2016-10-01 00:45:00;1.0;0.9999670765768919;1.0;0.9999968374336672;1.0;0.9999958596388075;1.0002218153221258;0.9999771516220909;0.9999891539689046;1.0;0.9999864162643998;1.0;1.0000279464048896;1.0;0.9999592769000895;0.9999603645057156;0.99996118972153;0.9999995237048813;0.9999995139932507;0.9999941612875028;1.0;0.9999708224582252;0.9999609393710837;1.0002082506753294;1.0002275462609351;0.9999951463887281;0.9999746730369062;0.9999978292354933;0.9995020848608931;0.9992036678867515;0.9990989871326397;0.9990574896581027;0.999994093522022;0.9986041164849742;0.9984198941582991;0.9993129816613041;0.9996060551021457;1.0;1.0;0.999995605649872;0.9999969674506755;0.9999959625124107;1.0;1.024999976158142;
2016-10-01 01:00:00;1.0;0.9999653720031743;1.0;0.9999970233907614;1.0;0.999996100985994;1.0002209138393725;0.9999782176891641;0.9999892588917122;1.0;0.9999866118821359;0.9999999999999999;1.0000279968087469;1.0;0.9999605170020589;0.999962084896534;0.9999629234866888;0.9999996845537503;0.9999996757499577;0.9999943902676843;1.0;0.9999707801844467;0.9999626808977232;1.000207440302323;1.0002265625109428;0.9999954999675525;0.9999748761419174;0.9999979559090478;0.9995298689014155;0.9992445304648307;0.9991377401319569;0.999094846940297;0.9999936992857442;0.9986612727478764;0.9984895536330431;0.9993348910479889;0.9996183260748406;1.0;1.0;0.9999952613036566;0.9999972941577344;0.9999961561289845;1.0;1.024999976158142;
2016-10-01 01:15:00;1.0;0.9999173583031011;1.0;0.9999954494979133;1.0;0.9999928095817567;1.0002256511565768;0.9999682941855201;0.999976150842788;1.0;0.9999717180013787;1.0;1.000027661462595;1.0;0.9999453009659562;0.9999496175188342;0.999950676146415;0.9999987238812812;0.9999986907264357;0.9999885028177538;1.0;0.9999322313219818;0.9999503083558257;1.0002120055702293;1.0002315003163542;0.9999922625002235;0.9999419016567346;0.9999962198317709;0.9996165643153986;0.9993674204382099;0.9992559896285444;0.9992094659905614;0.9999852473206412;0.9988300747942438;0.9986921671705499;0.9994074317241859;0.9996592305990423;1.0;1.0;0.9999888238853245;0.9999947281806647;0.9999919050687239;1.0;1.024999976158142;
2016-10-01 01:30:00;1.0;0.9999310279566082;1.0;0.9999958250973606;0.9999999999999999;0.9999938959127923;1.0002234053243726;0.9999678854131057;0.9999809865356404;0.9999999999999999;0.9999747890331181;0.9999999999999999;1.000027077781897;1.0;0.9999426911647844;0.9999458719546921;0.9999469922137866;0.9999984495865274;0.9999984139221303;0.9999902535145528;1.0;0.9999420003716663;0.9999465889894777;1.0002097387481748;1.0002293787998866;0.9999924177020366;0.9999494857148655;0.9999967864627672;0.9996975971716843;0.9994843735780937;0.999377703343118;0.9993325639072056;0.9999884746599996;0.9990251476033702;0.9989145905404644;0.9994830247195793;0.9997022023165429;1.0;1.0;0.9999912927238374;0.999994582137207;0.9999933363227657;0.9999999999999999;1.024999976158142;
2016-10-01 01:45:00;1.0;0.9999362439050692;1.0;0.9999951500494692;1.0;0.999992979126065;1.0002211053612422;0.9999653991641477;0.9999799610024465;1.0;0.999974908075566;1.0;1.000026773421785;1.0;0.9999405064912549;0.9999425356882;0.9999436216815241;0.9999984527102955;0.9999984211445196;0.9999894834305827;1.0;0.9999432417675057;0.9999432276849198;1.0002074888085264;1.0002270946240803;0.9999917498876629;0.9999504154915005;0.9999963093329851;0.9997102719935655;0.99950526009909;0.9994007694064068;0.9993575151781655;0.9999890677048382;0.9990694750346808;0.9989644717183795;0.9994972125649839;0.9997101116302832;1.0;1.0;0.9999918644800706;0.9999942234328012;0.9999926129529425;1.0;1.024999976158142;
2016-10-01 02:00:00;1.0;0.9999429620269481;1.0;0.9999955362284282;1.0;0.9999934847337377;1.0002210823925226;0.9999691065615538;0.9999814309138241;1.0;0.9999775954399406;1.0;1.0000270711742034;0.9999999999999999;0.9999474807172739;0.9999492618752224;0.9999502128712916;0.9999987437901968;0.999998720231858;0.9999903568423972;1.0;0.9999490919327069;0.9999498747725648;1.0002075399501646;1.000226957296361;0.9999926376466891;0.9999557008988996;0.9999965789038141;0.9996315200843509;0.9993942585343379;0.999287851221876;0.9992456489472377;0.9999899631355357;0.9988979573312963;0.9987668582349432;0.9994276653435193;0.9996709096701352;1.0;1.0;0.9999925411035986;0.9999949503637164;0.9999931599234799;1.0;1.024999976158142;
2016-10-01 02:15:00;1.0;0.9999586744980206;1.0;0.9999969547409113;1.0;0.9999955777341757;1.0002166481190877;0.999977042202263;0.9999875055923506;1.0;0.9999831518956885;1.0;1.0000263580136457;1.0;0.9999604719335581;0.9999615023573375;0.99996218814312;0.9999985845056313;0.9999985664789562;0.9999932165884321;1.0;0.9999622018896804;0.999961908598251;1.0002034807130677;1.0002223536343167;0.9999943355458956;0.9999665133787309;0.9999976777486581;0.9996991307349162;0.9994956572930416;0.9993875458460058;0.9993444127168665;0.999993403789571;0.9990518648056036;0.9989506570700879;0.9994873583238476;0.9997047423213334;1.0;1.0;0.9999951155307895;0.9999957383889356;0.9999952808723012;1.0;1.024999976158142;
2016-10-01 02:30:00;1.0;0.9999650221924475;1.0;0.9999975466008721;1.0;0.9999963985779744;1.000214426775842;0.9999811894757865;0.9999896825717068;1.0;0.999985811179177;1.0;1.0000262258117292;1.0;0.9999676078753734;0.9999684887672602;0.9999690422921835;0.9999987270091415;0.9999987134610047;0.9999943876408003;1.0;0.9999680446877589;0.999968807508964;1.0002014681607139;1.000219989198104;0.9999952825939771;0.9999716206462103;0.9999981099274999;0.9997234898949613;0.9995300651884867;0.9994252193117192;0.9993828047578825;0.9999945242212878;0.9991105389771122;0.9990156753833964;0.999512801108525;0.9997187484165155;1.0;1.0;0.9999959419997533;0.9999963722605214;0.9999961066939682;1.0;1.024999976158142;
2016-10-01 02:45:00;1.0;0.9999646338458712;1.0;0.9999963407401867;0.9999999999999999;0.9999953552096519;1.0002127853363094;0.9999710997628277;0.999988800330734;1.0;0.9999834622125706;1.0;1.0000259054613885;1.0;0.999948326661963;0.9999486858462125;0.9999496595367658;0.9999986641501302;0.9999986479481094;0.9999933280346179;1.0;0.9999658491384186;0.9999493098880355;1.000199580619499;1.0002186042023928;0.999993544321487;0.9999693122360447;0.9999975623844329;0.9998278655539816;0.999682765639791;0.9995796133811897;0.999537667108247;0.999994605047961;0.9993511525476578;0.9992962031195479;0.9996095223993731;0.9997738035639971;1.0;1.0;0.9999960655904319;0.999995376851726;0.9999954995569151;1.0;1.024999976158142;
2016-10-01 03:00:00;1.0;0.9999548011111796;0.9999999999999999;0.9999970354759246;1.0;0.9999961706985264;1.0002137488261884;0.9999726320224678;0.9999891623955649;1.0;0.9999814915881257;1.0;1.0000255618202731;1.0;0.9999489742623188;0.9999505231197152;0.9999515202519722;0.9999981831358841;0.9999981636995421;0.9999936559956062;1.0;0.9999601365579798;0.9999511307152753;1.0002005828059093;1.000219600106006;0.9999936975146995;0.9999641161224896;0.9999979877348981;0.9998306346831526;0.9997003638038753;0.9995949832389186;0.999558579789814;0.9999936741457447;0.9993917403685713;0.9993509166681891;0.9996243688349638;0.9997821504632466;1.0;1.0;0.9999952455148349;0.9999950558793;0.9999959515835795;1.0;1.024999976158142;
2016-10-01 03:15:00;1.0;0.9999551909760974;1.0;0.9999969670838739;1.0;0.9999960343283355;1.0002130709016726;0.9999721800230457;0.9999889663964387;1.0;0.9999811600407554;1.0;1.0000252947487662;1.0;0.999948707043687;0.999949966501332;0.9999509351600282;0.9999980039378182;0.9999979869153538;0.9999934601534978;1.0;0.9999595137312096;0.9999505405450171;1.0001999373089736;1.0002189454289891;0.9999934526964809;0.9999633761087633;0.9999979183888579;0.9998147409087352;0.9996806285632197;0.9995710020976061;0.9995337203190575;0.9999938538378064;0.9993508049996334;0.9993095485649671;0.9996093400122527;0.999773440438311;1.0;1.0;0.9999954113096161;0.9999947733293006;0.9999957921743894;1.0;1.024999976158142;
2016-10-01 03:30:00;1.0;0.9999633316812586;1.0;0.9999981333526171;1.0;0.9999973984498158;1.00021186621322;0.9999816501953515;0.9999917627409802;1.0;0.9999857409516132;0.9999999999999999;1.0000255929947715;1.0;0.9999658194338661;0.9999672475457584;0.9999678922267877;0.9999984236571645;0.9999984114598007;0.999995322034645;1.0;0.999968232320856;0.9999676122100022;1.0001990475667222;1.0002174332599196;0.9999954989411338;0.9999713990757374;0.999998634691548;0.9997830075460621;0.9996390644829983;0.9995406933270153;0.9995120752595488;0.9999949654287433;0.9993306163313832;0.9992735266306765;0.999598274234875;0.9997670768891345;1.0;1.0;0.9999961915531984;0.9999962355846953;0.9999970201447469;1.0;1.024999976158142;
2016-10-01 03:45:00;0.9999999999999999;0.9999729588088061;1.0;0.9999979761819388;1.0;0.9999976360125944;1.0002109536680333;0.999979938608118;0.9999939954698174;1.0;0.9999879488211513;1.0;1.0000256786944655;0.9999999999999999;0.9999618504339786;0.9999625436182373;0.9999633003581009;0.9999986473645484;0.9999986382722588;0.9999960952191712;1.0;0.9999753306220026;0.9999630065667767;1.0001980410056206;1.0002165801216827;0.9999955358449935;0.9999773727959794;0.9999987605494773;0.9997717273949839;0.9996193807034501;0.999510169196136;0.9994734972197946;0.9999966489843461;0.999263265820743;0.9992062551237876;0.9995686627794532;0.9997503674636897;1.0;1.0;0.9999974972680227;0.9999964438007282;0.9999976254750252;1.0;1.024999976158142;
2016-10-01 04:00:00;1.0;0.9999747545414083;1.0;0.9999975023497717;1.0;0.9999971336183631;1.0002096837063972;0.9999777557126132;0.999993351539719;1.0;0.9999881080794021;1.0;1.0000258134257303;1.0;0.9999582358064374;0.9999587190219478;0.9999595650309446;0.9999989567614734;0.9999989475499601;0.99999573386705;1.0;0.9999764038591757;0.9999592694641349;1.0001967630411255;1.000215291719054;0.9999952882100187;0.999978532967565;0.9999984971065777;0.999825485496033;0.9996794132325435;0.9995789999949377;0.999537971234465;0.9999965498802028;0.999345150395307;0.9992875667502503;0.999615340856361;0.999777095089038;1.0;0.9999999999999999;0.9999974521178375;0.9999965691260051;0.9999973193940387;1.0;1.024999976158142;
2016-10-01 04:15:00;0.9999999999999999;0.9999648281676738;1.0;0.9999976565659155;1.0;0.9999973408743904;1.000212167437194;0.9999750076430697;0.9999930397656543;1.0;0.999984627096804;1.0;1.0000253243304118;1.0;0.9999516614983419;0.9999527300136314;0.9999537014555224;0.9999981524862172;0.9999981373460567;0.9999953463357893;0.9999999999999999;0.9999685011467918;0.9999533165235195;1.0001990665202538;1.0002180102895242;0.9999944216140272;0.9999709786362874;0.9999986028972381;0.999834232720009;0.9996898923323447;0.9995826315732886;0.999537072071255;0.9999958707612024;0.9993424903509376;0.9992909275980306;0.9996096210149169;0.9997736820046363;1.0;1.0;0.99999688922876;0.9999954237041337;0.9999972790638343;1.0;1.024999976158142;
2016-10-01 04:30:00;1.0;0.9999627750673086;0.9999999999999999;0.9999982324005184;1.0;0.9999975985144902;1.0002102544760432;0.9999808997522579;0.9999923558208885;1.0;0.9999852292892103;1.0;1.0000250941598527;1.0;0.9999638997209048;0.9999652608984799;0.9999659361414514;0.9999981357329077;0.9999981239560732;0.9999954489713266;1.0;0.9999674598558226;0.9999656279029236;1.0001975026725927;1.0002158597300326;0.99999526732086;0.9999703801450289;0.9999987400064615;0.9998230199357375;0.9996774979866323;0.9995743732365885;0.9995327206011567;0.9999952923468141;0.9993368600322564;0.9992815379968566;0.9996113397536572;0.9997747075441094;1.0;1.0;0.9999964356122335;0.9999958685357779;0.9999971922675729;1.0;1.024999976158142;
2016-10-01 04:45:00;1.0;0.9999537102634091;1.0;0.9999977450390908;1.0;0.9999975214130988;1.0002118641655529;0.9999731001902576;0.9999921167424797;0.9999999999999999;0.9999820845751548;1.0;1.0000252338547542;1.0;0.9999458482321005;0.9999482941222461;0.9999494703036139;0.99999810192762;0.9999980862082426;0.9999950751431235;1.0;0.9999621541069791;0.9999490280021082;1.0001987701330581;1.0002177183663992;0.9999942136424126;0.9999656435677889;0.9999986972480065;0.9998533584390786;0.9997214091631762;0.9996188538313682;0.9995776661220168;0.9999941855273359;0.9994133118538212;0.9993691617757052;0.9996353580655352;0.9997880617575651;0.9999999999999999;1.0;0.9999955018628052;0.9999952684877738;0.9999972948427192;1.0;1.024999976158142;
2016-10-01 05:00:00;1.0;0.999973259259997;1.0;0.9999986298089545;1.0;0.9999984702167537;1.000209894320464;0.9999830737171027;0.9999955597735481;0.9999999999999999;0.9999887418198206;1.0;1.0000253630189404;1.0;0.9999665874317599;0.9999675476845346;0.9999682177515018;0.999998455866329;0.9999984476538406;0.9999969388859519;1.0;0.9999765717391476;0.9999679333191038;1.00019712989255;1.0002154600738933;0.9999961144366083;0.999978275482117;0.9999991978994246;0.999828673963112;0.999686180361728;0.9995730951831922;0.9995257262981652;0.9999971081098366;0.9993323924803422;0.9992863135702619;0.99959504564457;0.9997654330950732;0.9999999999999999;1.0;0.9999977948076713;0.9999965970392787;0.9999983072728745;0.9999999999999999;1.024999976158142;
2016-10-01 05:15:00;1.0;0.9999714913883484;0.9999999999999999;0.9999976170165835;1.0;0.9999975908459627;1.0002126150008332;0.999975097346883;0.9999944427378544;1.0;0.9999869454283832;1.0;1.0000259081736391;1.0;0.999950956147677;0.9999518973781979;0.9999529479932775;0.9999986887505615;0.9999986800821581;0.9999960589450466;1.0;0.9999747312240541;0.9999525798458276;1.0001994218766572;1.000218423979805;0.9999949261399598;0.9999767059346236;0.99999873713206;0.9997837395786163;0.9996208253122062;0.9994854853985367;0.9994260789719643;0.999996621462312;0.9991532694593881;0.9991047123148956;0.9995337664701294;0.9997309262615671;1.0;1.0;0.9999974463726459;0.9999961481299773;0.9999977972438189;1.0;1.024999976158142;
