;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-01 05:30:00;1.0;0.999966102354694;1.0;0.9999975253113024;1.0;0.9999973189515496;1.0002137821928538;0.9999742998492472;0.9999931662870513;1.0;0.999985277309372;0.9999999999999999;1.0000258776547424;1.0;0.9999497818304471;0.9999510124600488;0.9999520709508612;0.9999985048611032;0.9999984946883875;0.9999954804847124;1.0;0.9999703548843959;0.9999516878400623;1.0002005431393708;1.0002196337369251;0.9999945891038666;0.9999728857396959;0.9999985942218201;0.999772947657242;0.9996012763028532;0.9994604603692293;0.9993963179450854;0.9999957754462792;0.999096579649926;0.9990442361088547;0.9995161252666994;0.9997208147853485;1.0;1.0;0.9999968002311141;0.9999958108713215;0.9999973876392841;1.0;1.024999976158142;
2016-10-01 05:45:00;1.0;0.9999635732323334;1.0;0.9999976874494425;1.0;0.9999970240463562;1.0002124267424888;0.999979431007057;0.9999911265885459;1.0;0.9999860635452145;1.0;1.000026249372653;0.9999999999999999;0.999961166078065;0.9999629025936606;0.9999637166064546;0.9999990212169465;0.9999990119440795;0.999995122193982;1.0;0.999969559210204;0.999963433970185;1.00019948587627;1.0002179705987566;0.9999955118693394;0.9999731074958061;0.9999984397048725;0.9997998241930676;0.9996473746243831;0.9995213241825487;0.9994686816425897;0.999994390555862;0.9992386006258662;0.9991927209013355;0.9995561473730602;0.9997434177369251;0.9999999999999999;1.0;0.9999957385277366;0.9999967443197569;0.9999968746682928;1.0;1.024999976158142;
2016-10-01 06:00:00;1.0;0.9999726809074259;1.0;0.9999989902723441;1.0;0.9999986701993363;1.000212956531534;0.9999883844384815;0.9999949062330187;0.9999999999999999;0.9999905370258128;1.0;1.000026476545213;1.0;0.9999767519635822;0.9999784727440574;0.999978983603215;0.9999991514159224;0.9999991449510462;0.9999972659508551;1.0;0.999978593419077;0.9999787897927154;1.0002001954567599;1.0002183144109593;0.999997384908539;0.9999810058602733;0.9999993026760566;0.9997147294056868;0.9995552042668376;0.9994184221597804;0.9993755692697963;0.9999961192059683;0.9991115796911589;0.9990669335401693;0.9994993810910638;0.9997109801217002;1.0;1.0;0.9999969866885042;0.9999978695399195;0.9999983868150646;1.0;1.024999976158142;
2016-10-01 06:15:00;1.0;0.9999782244944313;1.0;0.9999979175911313;1.0;0.9999978090520565;1.000213060272453;0.9999809406913214;0.9999948153216519;1.0;0.9999905121204153;1.0;1.0000268004272221;1.0;0.9999627839071175;0.9999637474881127;0.9999645822252891;0.999999503791509;0.9999994984370739;0.9999967516773024;1.0;0.9999815364007277;0.9999643279753926;1.0001999936296901;1.0002186032523097;0.9999963555789767;0.9999835068802198;0.9999988521910266;0.999622984904671;0.9994671292256422;0.9993353658599466;0.9993182429271941;0.9999967706126615;0.9990686662490311;0.9990239022887448;0.9994665936538638;0.9996929017876303;1.0;1.0;0.9999975511081092;0.999997607349985;0.9999980648437988;1.0;1.024999976158142;
2016-10-01 06:30:00;1.0;0.9999811870362797;1.0;0.9999978488104292;1.0;0.9999977657631944;1.0002113400106838;0.9999814972924096;0.9999949668630248;1.0;0.9999916445380137;0.9999999999999999;1.0000269021333728;1.0;0.9999639840413245;0.9999648616096836;0.9999656908366287;0.9999998270575754;0.9999998243709576;0.9999969144959807;1.0;0.9999842102090065;0.9999654607005375;1.0001983720241188;1.0002167850915034;0.9999966515501545;0.9999861068859569;0.999998830817431;0.9996313356652282;0.9994798530839556;0.9993532047905157;0.9993388853406956;0.9999969166035276;0.9991083040017921;0.9990638528348191;0.9994779761969717;0.9996990869547354;0.9999999999999999;1.0;0.9999976671301207;0.9999980394008585;0.9999981256709982;1.0;1.024999976158142;
2016-10-01 06:45:00;0.9999999999999999;0.9999854432505877;1.0;0.9999986549375166;1.0;0.9999986072788315;1.00021269621438;0.9999874697228199;0.999996663510464;1.0;0.9999937786255643;1.0;1.0000269680342848;1.0;0.9999753333016159;0.9999760455026989;0.9999766068870976;0.9999996952901885;0.9999996930850963;0.9999979167102169;1.0;0.9999878877291952;0.9999764379270373;1.0001998203472326;1.0002180552485713;0.9999976441567612;0.9999892047874446;0.999999271662124;0.999558331868823;0.9993690661862187;0.9992417219231822;0.9992254793095702;0.9999978376854793;0.9989286495322526;0.998852610341407;0.9994074337040788;0.9996592826695498;1.0;1.0;0.9999983518374248;0.9999984670976542;0.9999987758486232;0.9999999999999999;1.024999976158142;
2016-10-01 07:00:00;1.0;0.9999735266049942;1.0;0.9999981711484894;1.0;0.9999976784043562;1.0002172637834883;0.9999848215366545;0.9999931255860518;0.9999999999999999;0.9999902026729813;1.0;1.0000274775814018;1.0;0.9999712758880088;0.999972742097505;0.9999733768569882;0.9999996156454579;0.9999996112822863;0.9999963781547682;1.0;0.9999785728221432;0.9999731830227447;1.0002041383860463;1.0002227290051022;0.9999968932965431;0.9999814126287011;0.9999987843932897;0.9993523515914747;0.9991570679626648;0.9990234831073884;0.9990487406260528;0.999995544718727;0.9987440519452554;0.9986673979455493;0.9992917467238754;0.9995938925559751;1.0;1.0;0.9999966044285835;0.9999979927414193;0.9999976431308193;1.0;1.024999976158142;
2016-10-01 07:15:00;1.0;0.9999180740985505;1.0;0.9999923363050742;1.0;0.9999877009696584;1.0002338360672485;0.9999613971896282;0.9999652037730292;1.0;0.9999688138527627;0.9999999999999999;1.0000295739557246;0.9999999999999999;0.9999444539563846;0.9999463623922249;0.9999471637839512;0.9999995941726016;0.9999995413698467;0.9999832257153999;0.9999999999999999;0.9999246369982763;0.9999469246378682;1.0002196579989024;1.0002397592398755;0.9999900571114397;0.9999365903114814;0.9999935307689038;0.9993044999734023;0.9991099000696367;0.9989721564514126;0.999010114402643;0.9999825020593119;0.9987338785944075;0.9986608182289113;0.999250823565444;0.9995679492850359;1.0;1.0;0.9999871461639968;0.999994256263669;0.9999871360949908;0.9999999999999999;1.024999976158142;
2016-10-01 07:30:00;1.0;0.9999056979506514;0.9999999999999999;0.9999914931869737;1.0;0.9999863020722511;1.0002364151098824;0.9999567161001484;0.9999609031290115;1.0;0.999964438933924;1.0;1.0000297387282562;1.0;0.999937294621097;0.9999396898856596;0.9999406037153571;0.9999994317316755;0.9999993606204999;0.9999811602210892;1.0;0.9999139214701087;0.9999403236209363;1.000222052404165;1.0002424561514636;0.9999887931927197;0.9999274744993416;0.9999927868345639;0.9993498733172924;0.9991700475720229;0.9990349707830243;0.9990719555710381;0.9999801116533226;0.9988387873932312;0.9987764237203165;0.9992818379581133;0.9995854733901551;0.9999999999999999;1.0;0.9999853617893412;0.9999934305628471;0.9999856061332413;1.0;1.024999976158142;
2016-10-01 07:45:00;1.0;0.9999064000756819;1.0;0.9999931732495962;1.0;0.9999897208954345;1.000231928233145;0.9999578554607099;0.9999687752812428;1.0;0.9999672817740648;1.0;1.0000293977799384;1.0;0.999929027565341;0.9999336872823645;0.99993510640008;0.999999686117619;0.9999996405628158;0.9999850446153704;1.0;0.999922504607802;0.9999347113026533;1.0002176931348563;1.0002379296364852;0.9999904539428809;0.9999347285685689;0.999994593024041;0.9993162887164301;0.9991270928340013;0.9989941803745581;0.9990344842606693;0.999981584747754;0.9987750233094608;0.9987032763885355;0.999266807463379;0.9995793438315201;1.0;1.0;0.9999861404225653;0.9999945510491359;0.9999891745843223;0.9999999999999999;1.024999976158142;
2016-10-01 08:00:00;0.9999999999999999;0.9999057255326516;1.0;0.9999955277693738;1.0;0.9999935764887655;1.000231082977388;0.9999646224767769;0.9999766883959383;1.0;0.9999705369690765;1.0;1.0000292404229294;1.0;0.9999322106071821;0.999939243664989;0.9999408689584035;0.9999996248224271;0.999999588106534;0.9999891912799055;1.0;0.9999299939521591;0.9999404153604831;1.0002169799045388;1.0002370079729148;0.9999927552855236;0.9999409611463361;0.9999966172362251;0.9992994542669944;0.9991061686721119;0.9989680096378166;0.9990068851962004;0.9999829934078498;0.9987307302925122;0.9986590311707978;0.9992487584278371;0.9995695832203956;1.0;1.0;0.9999868588657587;0.9999957500556502;0.9999928361388819;1.0;1.024999976158142;
2016-10-01 08:15:00;0.9999999999999999;0.9997872623107096;1.0;0.9999944510171086;1.0;0.9999911842663307;1.0002478894539866;0.999947562952786;0.9999563341766136;0.9999999999999999;0.9999422872764798;1.0;1.000031612119374;1.0;0.9998893206872418;0.9999090974230807;0.9999121829104837;0.9999998071441848;0.99999966577657;0.9999817321212001;0.9999999999999999;0.999855377480937;0.9999113582157424;1.0002329906176786;1.000254017424578;0.9999897513918575;0.9998795642705884;0.9999953013157997;0.999310838547868;0.9991253940216409;0.9989944582119019;0.9990426706522474;0.9999621036459334;0.9987889441348744;0.9987189773297114;0.9992815356728579;0.9995879294409806;0.9999999999999999;1.0;0.9999702025854853;0.9999942516500541;0.9999885997247895;1.0;1.024999976158142;
2016-10-01 08:30:00;1.0;0.9997666215559539;1.0;0.9999948484835951;1.0;0.9999926561230899;1.0002570292646575;0.9999399349081085;0.9999580630549912;1.0;0.9999377607732014;1.0;1.0000327014301278;1.0;0.9998656455597842;0.9998888415510997;0.9998927415029584;0.9999997550215153;0.9999995907649789;0.9999825867074634;1.0;0.9998465109862295;0.9998916990343598;1.000241347408098;1.0002635849050068;0.99998929532777;0.9998718583272964;0.9999960585861694;0.9991698750252512;0.9989139560740505;0.9987788105132634;0.9988243748553071;0.9999597515880373;0.9984598253572897;0.9983330124826788;0.9991359835687534;0.999505462948249;1.0;1.0;0.9999680786707145;0.9999939578551827;0.9999900657009383;1.0;1.024999976158142;
2016-10-01 08:45:00;1.0;0.9997947798657495;1.0;0.9999946077196379;1.0;0.9999922786420353;1.000253845747961;0.999941602742862;0.9999610965081073;1.0;0.9999425302784267;0.9999999999999999;1.0000316057149132;1.0;0.9998747467521405;0.9998936145039997;0.9998970319399789;0.999999082511968;0.9999989966838285;0.9999831473221333;1.0;0.9998601023896022;0.9998960691742916;1.0002382730324093;1.0002605141827834;0.9999889143061382;0.9998822262534214;0.9999959087774447;0.9989584771086001;0.9985998341464201;0.9984619228648187;0.9985030197211211;0.9999650300411699;0.9979697493938476;0.9977580989094219;0.9989249259674902;0.9993860066991015;1.0;1.0;0.9999724262648408;0.9999932034236134;0.9999900151981513;1.0;1.024999976158142;
2016-10-01 09:00:00;1.0;0.9998630029834558;1.0;0.999993178981435;1.0;0.9999928595357339;1.0002429000890867;0.9999291236791356;0.9999746076856165;1.0;0.9999553889392532;0.9999999999999999;1.0000302558287175;1.0;0.9998513526240327;0.9998630504237792;0.9998668731463366;0.9999992724467545;0.9999992126265316;0.9999869738839636;1.0;0.9999035411560422;0.9998658171499425;1.0002270023846898;1.0002500772780234;0.9999876676974481;0.9999172908092232;0.9999962274046013;0.9991627762777784;0.9988776648912223;0.9987375395248842;0.998764426245461;0.9999777366952506;0.9983686754813352;0.9982205595094037;0.9990727791004614;0.9994698165507354;1.0;0.9999999999999999;0.9999824849446017;0.9999926944429749;0.9999928527726567;0.9999999999999999;1.024999976158142;
2016-10-01 09:15:00;1.0;0.9998962904421145;1.0;0.9999902930341925;1.0;0.9999851793407775;1.000250462698054;0.9999458351089656;0.9999586541202694;1.0;0.9999600458636553;1.0;1.0000314286816518;1.0;0.9999156057381522;0.9999184779707164;0.9999199054560206;0.9999993628516507;0.9999992824576897;0.9999796405513232;0.9999999999999999;0.9999061769501199;0.9999194854949635;1.0002349559048214;1.000257109105378;0.9999869168225539;0.9999205944268184;0.9999921932852953;0.9990661182611716;0.9987206266379357;0.9985712165203154;0.9985867453427276;0.9999786524807981;0.9980843072082352;0.9978914083912138;0.9989534003849286;0.9994021982388506;1.0;1.0;0.9999842500721186;0.9999923541348852;0.9999847564206363;1.0;1.024999976158142;
2016-10-01 09:30:00;1.0;0.9998874588804821;1.0;0.9999913023055025;1.0;0.9999872992873496;1.0002507539619812;0.9999444019880332;0.9999626853392511;1.0;0.9999593796940528;1.0;1.000031451599075;0.9999999999999999;0.9999048530400468;0.9999101430838604;0.9999120535290444;0.9999993612595394;0.9999992660960625;0.9999816623441754;0.9999999999999999;0.9999056528404083;0.999911506488228;1.0002351234925175;1.0002574959852422;0.9999875414964008;0.9999200285925629;0.9999932932827148;0.9991349056298828;0.9988186665805436;0.9986692490088989;0.9986835167717306;0.99997826454336;0.9982320314470196;0.998063809471376;0.9990133977183627;0.9994360333992588;1.0;1.0;0.9999836676263593;0.9999926889596157;0.9999868705173354;1.0;1.024999976158142;
2016-10-01 09:45:00;1.0;0.9998487590754231;0.9999999999999999;0.9999885529211787;1.0;0.9999831498201663;1.000258538284363;0.9999288926132052;0.9999495489897432;1.0;0.9999469933659555;1.0;1.0000328424054448;1.0;0.9998785276581564;0.9998863180290983;0.999888817680637;0.9999997764987812;0.9999996386359028;0.9999757041424441;1.0;0.9998755489029719;0.9998881448518763;1.0002422715146169;1.0002655344762252;0.9999842391867203;0.999895359859527;0.9999910942514111;0.9990492656898151;0.9987001640179466;0.9985523735617587;0.9985728956797061;0.9999700284159033;0.9980692932064917;0.9978722571774495;0.9989470180529498;0.999398304613362;1.0;1.0;0.9999774166762577;0.9999912386234412;0.9999825403181057;0.9999999999999999;1.024999976158142;
2016-10-01 10:00:00;1.0;0.9998867627124121;1.0;0.9999919902745569;1.0;0.9999913084723108;1.0002496571006074;0.9999268728208524;0.9999748598801327;1.0;0.9999590184997155;1.0;1.0000311119305212;1.0;0.9998532306424748;0.9998613325235411;0.9998648976538541;0.9999992832113441;0.999999201669536;0.999986305796526;1.0;0.9999146382083175;0.999863910132303;1.0002331959539426;1.0002571284823027;0.999986768849634;0.9999263034060797;0.9999954017454767;0.9991417449515498;0.9988261840498822;0.9986745962866133;0.9986862734805654;0.9999811999110099;0.9982417457766111;0.9980756024585794;0.9990079866955965;0.999433138375136;1.0;1.0;0.9999854319609115;0.9999922126962484;0.9999919096476498;1.0;1.024999976158142;
2016-10-01 10:15:00;1.0;0.9998789417114228;1.0;0.9999934370958394;1.0;0.9999899218512701;1.0002549602922883;0.9999552328499202;0.9999657487788773;1.0;0.9999609344885657;1.0;1.0000320621037442;1.0;0.9999201620648994;0.999927946254608;0.9999296906703418;0.9999993827650181;0.99999930516119;0.9999840447582539;1.0;0.9999057340405005;0.9999291887850312;1.0002394352184096;1.0002615055168693;0.9999899571276202;0.9999205474403086;0.9999946785233719;0.9990319560119421;0.9986438133768946;0.9984559557254707;0.9984369791931099;0.9999773641148447;0.9977883138516357;0.9975852154647805;0.9988580015061412;0.9993481026859851;1.0;1.0;0.9999827063008137;0.9999940206448165;0.9999888534339675;1.0;1.024999976158142;
2016-10-01 10:30:00;0.9999999999999999;0.9998017695072308;1.0;0.9999954346849568;1.0;0.9999937307331624;1.0002672530768548;0.9999463014630536;0.9999648336841503;1.0;0.9999465226971076;1.0;1.0000339185274878;1.0;0.9998801359043121;0.9998997536179562;0.9999031991846774;0.9999996646403823;0.9999995223874901;0.9999851943234856;1.0;0.9998693054629438;0.9999022698355396;1.000250941137844;1.0002740890823605;0.9999904576395144;0.9998906128604139;0.9999966333181508;0.9990159568227703;0.998602236419123;0.9984129337166697;0.9983870878360448;0.9999661035681983;0.9977024794697614;0.9974786710340663;0.9988236929990021;0.999328640769243;1.0;0.9999999999999999;0.9999731062950388;0.9999945170616913;0.9999916496388881;1.0;1.024999976158142;
2016-10-01 10:45:00;1.0;0.9998293679521701;1.0;0.9999958931667822;1.0;0.9999950946630269;1.0002627788150338;0.9999477381875845;0.9999718329100558;1.0;0.9999532481128119;1.0;1.0000332973568038;1.0;0.9998819950583387;0.9998991885003843;0.9999025698039267;0.9999996447314056;0.9999995438877148;0.9999878631923993;1.0;0.9998886003010378;0.9999016559536389;1.0002465432036272;1.000269667634909;0.999991168191464;0.999906356857975;0.9999973727464351;0.9989450927538216;0.9985092561293225;0.9983180340972422;0.9982954178034318;0.9999714868869891;0.9975592774733255;0.9973181895052186;0.9987717970344583;0.9992991586869605;1.0;1.0;0.9999772910718009;0.9999948952194563;0.9999935961590989;1.0;1.024999976158142;
2016-10-01 11:00:00;1.0;0.9997882354411586;1.0;0.9999923898604107;1.0;0.9999904296806034;1.0002724275555053;0.999919687576647;0.9999600212800377;1.0;0.9999349999893576;1.0;1.0000326273752653;1.0;0.9998320398159655;0.9998498492112219;0.999854127013719;0.9999978121767671;0.9999976088663697;0.9999808299226185;1.0;0.9998496358768634;0.9998528490062185;1.0002550488627011;1.0002803569788046;0.9999843943008926;0.999871173894023;0.9999948684588893;0.9990275616491321;0.9986195921999675;0.9984152363285803;0.9983822535859924;0.9999655628524898;0.9977146390287487;0.9975058303386453;0.9987977877274958;0.9993138956728161;1.0;0.9999999999999999;0.9999729424172453;0.9999896686958507;0.9999889050854684;0.9999999999999999;1.024999976158142;
2016-10-01 11:15:00;0.9999999999999999;0.9996841107193288;1.0;0.9999859727497005;1.0;0.9999839163417975;1.0003003270631425;0.9998493601994434;0.9999427233901605;1.0;0.9998931873084208;1.0;1.000031864222681;1.0;0.999689202255247;0.9997125914970088;0.999720058535591;0.99999369389135;0.9999931178266874;0.9999691503727016;1.0;0.9997646413556263;0.9997176534325383;1.0002795922767886;1.000311090294599;0.9999697141930021;0.9997937306439447;0.9999912315025191;0.9990280388198165;0.9986115980821632;0.9983768711003957;0.9983289526786608;0.9999526210503569;0.9975980505029378;0.9974024693627161;0.9987679874137897;0.9992969975373728;1.0;1.0;0.9999629113537339;0.9999782015254108;0.9999827940309386;1.0;1.024999976158142;
2016-10-01 11:30:00;1.0;0.999771718292742;1.0;0.9999923414543027;1.0;0.9999902228539643;1.0002763323519854;0.9999151943318024;0.9999580958090164;1.0;0.9999292732282132;1.0;1.0000320392494828;1.0;0.9998224956760959;0.9998412120886973;0.9998456557323186;0.9999967244616251;0.9999964885488458;0.9999796315901517;1.0;0.9998361452809452;0.9998442578727986;1.0002586956673083;1.0002845776037461;0.9999829307684704;0.9998586553784545;0.9999947434658132;0.998936245998627;0.9985155735886113;0.9983110508644699;0.9982935670498007;0.9999638767197468;0.9975968429562273;0.9973775936965347;0.9987499166359354;0.9992867886226539;1.0;1.0;0.9999716130577107;0.9999879576039769;0.9999883222485969;0.9999999999999999;1.024999976158142;
2016-10-01 11:45:00;1.0;0.9998366027111466;0.9999999999999999;0.9999936762314546;1.0;0.9999925338389256;1.0002633484549162;0.9999308299731287;0.9999701822398211;1.0;0.9999479645246334;0.9999999999999999;1.0000314458863073;1.0;0.9998553734518344;0.999868705108158;0.9998723262000966;0.9999977922679193;0.9999976493963361;0.999985051610076;1.0;0.9998824647590888;0.9998712194409679;1.0002465405686032;1.0002710375914408;0.9999866386165845;0.9998984037785671;0.9999960083384822;0.9989845909038044;0.9985991270931448;0.998407984197744;0.9984014311617607;0.9999742913431328;0.9977990493451161;0.9976004073577777;0.9988075160658475;0.9993196536764174;1.0;1.0;0.9999797961753777;0.9999908802199229;0.9999915807865007;1.0;1.024999976158142;
2016-10-01 12:00:00;1.0;0.9998726482582023;1.0;0.9999943076719923;1.0;0.9999945486797328;1.0002575560873161;0.9999328693905739;0.9999796991831529;0.9999999999999999;0.999957764316274;0.9999999999999999;1.0000312148100021;1.0;0.9998565959809708;0.9998674463303926;0.9998711073366595;0.999998342420504;0.9999982569931435;0.9999889511141287;1.0;0.9999099880653796;0.9998700286538598;1.0002408285513773;1.0002652227942035;0.9999881042876914;0.9999215621122299;0.9999970977474693;0.998956364763403;0.9985502439118994;0.9983393606345973;0.9983162769378479;0.9999808708396831;0.9976287367951561;0.9974260463125574;0.9987588190595096;0.9992916114169489;1.0;1.0;0.999984850489935;0.9999921468607299;0.9999944726950697;1.0;1.024999976158142;
2016-10-01 12:15:00;0.9999999999999999;0.9998525911164402;1.0;0.9999948965144074;1.0;0.9999944025310157;1.0002626753419197;0.9999414659584718;0.9999746680796088;1.0;0.9999563663281165;1.0;1.0000330152214731;1.0;0.9998727174711397;0.999886685788004;0.9998901343743295;0.9999994241511929;0.9999993332897514;0.9999881041337935;1.0;0.9999006197647644;0.999889187371633;1.000246094489567;1.0002698928817733;0.9999899473996778;0.9999156324097043;0.9999970171802691;0.9989026905596385;0.9984730749045609;0.9982525628642407;0.9982256666576895;0.9999757451984428;0.997502596416098;0.9972868327658397;0.9986879024467942;0.9992512989523956;0.9999999999999999;0.9999999999999999;0.9999807648983903;0.9999940506398828;0.9999936550822865;0.9999999999999999;1.024999976158142;
2016-10-01 12:30:00;0.9999999999999999;0.9997653875163335;1.0;0.9999948083564227;1.0;0.9999932868920877;1.000276410686967;0.9999347208719862;0.999960347027963;1.0;0.9999369681392917;0.9999999999999999;1.0000350300255734;1.0;0.9998519830033048;0.9998757133455106;0.999880011551539;0.9999996263862432;0.9999994441936161;0.9999832910243832;0.9999999999999999;0.9998470804103389;0.9998788553652608;1.0002593576070724;1.000283636756923;0.999988767549777;0.99987190248673;0.9999963773853165;0.998901874317216;0.9984620239272551;0.998204405007467;0.9981542024397991;0.9999603022885395;0.9973359668923493;0.9971364279306063;0.9986505737441635;0.9992302461799231;1.0;1.0;0.9999684087281159;0.9999935605937855;0.9999909571989041;1.0;1.024999976158142;
2016-10-01 12:45:00;1.0;0.9997898506586398;1.0;0.9999830013692883;1.0;0.9999857537949807;1.000290026448388;0.9998221252481465;0.9999654860717704;1.0;0.9999182766564864;1.0;1.0000347685376638;0.9999999999999999;0.9996271353655755;0.9996437490750943;0.9996531113483101;0.9999981983530936;0.9999978483028281;0.9999773342803343;0.9999999999999999;0.9998470548513372;0.9996505237482196;1.0002679186538788;1.0003013538045895;0.99997033562979;0.9998650512275766;0.9999923202458332;0.9988271935944304;0.9983422474169702;0.9980862254257656;0.9980359356313641;0.9999691483571129;0.9971428362536172;0.9969041045094575;0.9985837016048761;0.9991923465831228;1.0;1.0;0.9999756769693742;0.9999823648241635;0.9999892498825202;1.0;1.024999976158142;
2016-10-01 13:00:00;1.0;0.9997175582405132;1.0;0.9999919131832907;1.0;0.999991205922835;1.0002969593879842;0.9998962780081591;0.9999556400163866;1.0;0.999916886139264;1.0;1.0000352796195362;1.0;0.9997703270423569;0.9997969630036379;0.9998031714392375;0.9999973801866161;0.9999970281536656;0.9999789235257889;1.0;0.9998092131646131;0.999801355599018;1.0002776233695605;1.0003059712473712;0.9999813131618885;0.9998365346190422;0.9999951861924239;0.9988331812810971;0.9983252832959836;0.9980272590457033;0.9979409066781557;0.9999555111366187;0.9969454178336172;0.9967158197810357;0.9985110875870279;0.9991512490470448;0.9999999999999999;0.9999999999999999;0.9999645898932705;0.999987612448739;0.9999893384309578;1.0;1.024999976158142;
2016-10-01 13:15:00;1.0;0.9997498678125113;1.0;0.9999782741283137;1.0;0.9999816902300229;1.0003021365103393;0.9997755334958768;0.9999579793474066;1.0;0.9998995468555465;0.9999999999999999;1.0000354353035201;1.0;0.999532236546414;0.9995510590086572;0.9995626862962319;0.9999974951961892;0.9999970294476891;0.9999716088784731;0.9999999999999999;0.9998146530482873;0.9995594539637712;1.0002779489191511;1.0003150094086342;0.9999622946044621;0.9998357071235027;0.999990121807032;0.9988210832128289;0.9982815309632949;0.9979809210193527;0.9978823204821525;0.9999637274278144;0.9968306375734337;0.9965761146940006;0.9984748416650896;0.9991304499811178;0.9999999999999999;1.0;0.9999714916384941;0.9999774005470936;0.9999863862130892;1.0;1.024999976158142;
2016-10-01 13:30:00;0.9999999999999999;0.9998758992049649;1.0;0.9999900351770543;0.9999999999999999;0.999986399791433;1.0002677475383255;0.9999285739125001;0.999961583070591;1.0;0.9999526645042914;1.0;1.0000326101559385;1.0;0.9998725261523019;0.9998779432997706;0.9998805576268008;0.9999984037438369;0.9999983000122825;0.9999800894861531;1.0;0.9998945260894135;0.9998797584104714;1.0002506307696166;1.000275467881559;0.9999844603097908;0.9999090773765513;0.9999928196876237;0.9988727580224563;0.9983728246151343;0.9981059166704774;0.9980255702128975;0.9999776500083856;0.9970869432461289;0.9968429643541067;0.9985645511960468;0.9991813690901795;1.0;1.0;0.9999832086625778;0.9999902166096141;0.999986251660844;1.0;1.024999976158142;
2016-10-01 13:45:00;1.0;0.999905065316689;1.0;0.9999927689912803;1.0;0.9999902973584855;1.0002594846243147;0.9999419931352026;0.9999732779330619;1.0;0.9999612885631447;1.0;1.0000302457344439;1.0;0.9998953288646802;0.9998983887288972;0.9999004093246862;0.9999970739183714;0.9999969983404005;0.9999851133775802;0.9999999999999999;0.9999156025740912;0.9998996729635554;1.0002430434709209;1.0002670988296238;0.9999866978408364;0.9999251814375888;0.9999948791535364;0.9989232736665763;0.9984438352661295;0.9981803416066815;0.9980986404527021;0.9999850990870824;0.9971547762225359;0.9969254158677616;0.998638807233543;0.9992235742886794;1.0;1.0;0.9999888741703533;0.999990320486796;0.9999900196552012;1.0;1.024999976158142;
2016-10-01 14:00:00;1.0;0.9999104452541754;1.0;0.9999930319878588;1.0;0.9999898897935801;1.0002566148650769;0.9999489470618849;0.9999720267259926;1.0;0.9999629934726653;1.0;1.0000297771689588;1.0;0.9999128782449385;0.9999148247081464;0.9999163137015249;0.9999969374320761;0.9999968613236648;0.9999847579419123;1.0;0.9999171536239905;0.9999157075245015;1.0002406091372849;1.000263966213727;0.9999873314128596;0.9999266241305875;0.999994665458044;0.9989671287489201;0.9985161041980493;0.9982811329673404;0.9982192514036562;0.999985551791985;0.9973866393777782;0.9971619350890464;0.9987093293296941;0.9992637114440265;1.0;1.0;0.9999893398911558;0.9999905487769027;0.9999893385934233;1.0;1.024999976158142;
2016-10-01 14:15:00;1.0;0.9999118953847301;1.0;0.999993145319657;0.9999999999999999;0.9999903344378642;1.000256501442229;0.9999471294848258;0.9999736676335887;1.0;0.9999629223903944;1.0;1.0000294775057166;1.0;0.9999079488947356;0.9999097968355956;0.9999114089021242;0.9999966647307461;0.9999965854953347;0.9999852638310287;1.0;0.999918240681899;0.9999107512516521;1.000240406923636;1.0002639794165615;0.9999870670924538;0.9999270832620196;0.999994896689687;0.9989800316742316;0.9985286400349074;0.9983039655302921;0.9982449587337279;0.9999863892936611;0.9974475686672531;0.9972155376363321;0.9987147618193412;0.9992666725239564;0.9999999999999999;1.0;0.9999899560009159;0.9999901766105918;0.99998987393558;1.0;1.024999976158142;
