;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-01 14:30:00;1.0;0.9998857587772271;1.0;0.9999921788236664;1.0;0.9999889169436336;1.000259269442677;0.9999395958691657;0.9999676923671232;0.9999999999999999;0.9999557875064341;0.9999999999999999;1.0000300251601135;1.0;0.9998925458795657;0.9998968464441703;0.9998988900665126;0.9999968654006374;0.9999967560531503;0.9999827425586854;1.0;0.9999005578176681;0.9998981330331771;1.0002429439758178;1.0002668320729668;0.9999857000403912;0.9999125845044067;0.999994135178621;0.9989612259198731;0.9985257280529366;0.9983185691865497;0.9982825724413239;0.9999814345960231;0.997549477132305;0.9973191425766328;0.9987390027878316;0.9992804293753059;1.0;1.0;0.9999860767783879;0.9999895977887757;0.9999882465033988;1.0;1.024999976158142;
2016-10-01 14:45:00;1.0;0.9998482709137481;0.9999999999999999;0.9999813124080823;1.0;0.9999807281346963;1.0002728236418115;0.9998389971791163;0.9999594747195865;1.0;0.999928393781299;1.0;1.0000317802568561;1.0;0.9996878626155511;0.9996933772516026;0.9997004013363865;0.9999973434923708;0.999997083005723;0.9999736956504689;1.0;0.9998672603236297;0.9996983685113411;1.0002523097951113;1.000283421752849;0.9999699555218549;0.9998814753924145;0.9999897457666334;0.9990947485979044;0.998650233966193;0.9984457929447257;0.9983802828227606;0.9999766002224724;0.9976268356507505;0.9973866152351449;0.9988109033238277;0.9993209774522985;1.0;1.0;0.9999824393907747;0.9999814504029162;0.9999841857595274;0.9999999999999999;1.024999976158142;
2016-10-01 15:00:00;1.0;0.9997864968029176;0.9999999999999999;0.9999820789933634;1.0;0.999982729997208;1.0002814219570175;0.9998240958677124;0.9999582455875039;1.0;0.9999129541816211;1.0;1.0000315571138132;1.0;0.9996435306050685;0.9996566718689689;0.9996651154414946;0.9999960472363176;0.9999956350163152;0.99997321711281;1.0;0.9998317062350421;0.9996626185867487;1.0002601343368844;1.0002926836237023;0.9999678260967408;0.999850129221236;0.99999070141681;0.9992148501836039;0.9987898931158686;0.9986082706670532;0.9985403457438234;0.9999690579130482;0.9978299092282518;0.9975904014955037;0.9989376607061037;0.9993929691574656;1.0;1.0;0.9999760462105152;0.999979188323786;0.9999855151356999;1.0;1.024999976158142;
2016-10-01 15:15:00;1.0;0.9997694561703335;1.0;0.9999850457473736;1.0;0.9999858508147685;1.0002763128619336;0.9998433431910256;0.9999594293657359;1.0;0.9999155367184397;1.0;1.0000318733204774;1.0;0.999674338936091;0.9996918822965888;0.9996999284353465;0.9999969222430385;0.9999965858009753;0.9999758431675754;1.0;0.99982983648003;0.9996975973891924;1.000256035779145;1.0002867061442546;0.9999721682952888;0.9998504808867604;0.9999923868719779;0.9992661135468477;0.9988381607332298;0.9986459735209069;0.998557382459673;0.9999655573183319;0.9978412866496028;0.9976062816612961;0.9989310226178264;0.9993893360362727;1.0;1.0;0.9999729714063476;0.9999822829992567;0.9999874926305525;1.0;1.024999976158142;
2016-10-01 15:30:00;1.0;0.9997898365797824;1.0;0.9999861444660522;1.0;0.9999854454185378;1.0002737888154476;0.9998632759148133;0.9999583191290772;1.0;0.9999216954650839;1.0;1.0000311044083325;0.9999999999999999;0.9997230917531692;0.9997371944823326;0.999743773640626;0.9999963828245144;0.9999960756901439;0.9999758151782837;0.9999999999999999;0.9998383704127581;0.9997417904368305;1.0002543579315728;1.0002836447863284;0.9999741688586783;0.9998577491159977;0.9999921935539026;0.9992809234450709;0.9988654543611317;0.9986899328763781;0.9986130557130098;0.9999682080823392;0.9979500246124584;0.997714421408128;0.9989659511900968;0.9994092649334055;1.0;1.0;0.9999753133243656;0.9999829172102525;0.9999863860816215;1.0;1.024999976158142;
2016-10-01 15:45:00;0.9999999999999999;0.9998714385297549;1.0;0.9999868866038001;1.0;0.9999869894567903;1.0002579800570928;0.9998789915476115;0.999970790376202;1.0;0.9999437651367641;0.9999999999999999;1.0000304654150938;1.0;0.9997599412375588;0.999766461311343;0.999772022191094;0.9999977802308645;0.9999976249164861;0.999981140995065;1.0;0.9998938967179398;0.9997704046398735;1.0002394692313548;1.0002672143220734;0.9999778352099588;0.9999054340232063;0.9999930934032691;0.9993144413096922;0.9989222836133201;0.9987498726505115;0.998674834557232;0.9999808009461681;0.9980774997526723;0.9978596544379263;0.9989852296039955;0.9994200141916241;1.0;1.0;0.9999853421997263;0.9999861015523125;0.9999892225857827;1.0;1.024999976158142;
2016-10-01 16:00:00;1.0;0.9998729532953111;1.0;0.9999821808860557;1.0;0.9999847613360401;1.0002615573840292;0.9998298013711173;0.9999738303288086;0.9999999999999999;0.99993593134132;1.0;1.0000311206244281;1.0;0.9996560477945825;0.9996621696315184;0.9996703462654806;0.9999982321307211;0.9999980303513727;0.9999796074199423;1.0;0.9998940384097585;0.9996680727323627;1.0002409642180692;1.0002723408618932;0.9999710061150217;0.9999038383564316;0.999991892784733;0.9993426427617377;0.9989569932263519;0.998766942191222;0.9986795449841763;0.999982542441562;0.9980545255457698;0.9978539783582109;0.9989923537046177;0.999424058563344;1.0;1.0;0.9999866475469786;0.9999827766220079;0.9999895704818366;1.0;1.024999976158142;
2016-10-01 16:15:00;1.0;0.9997383426800159;1.0;0.9999907395410282;1.0;0.9999885856171421;1.0002775500514864;0.9998991699748733;0.9999521006788897;1.0;0.9999191527520844;1.0;1.0000322654822638;1.0;0.9997879728814408;0.9998099395042456;0.9998153243109782;0.9999968410348029;0.9999965289291343;0.9999766783177407;1.0;0.9998139651439888;0.9998136872020575;1.0002594934555706;1.0002860907282078;0.9999802997525995;0.9998399903402428;0.9999938378186407;0.9993146790721976;0.998910174612331;0.9986922544132723;0.9985889031913073;0.9999581804954272;0.9978951713401563;0.9976974693085967;0.998927695232279;0.9993874493291203;1.0;1.0;0.9999670990215238;0.9999866144060063;0.999986762066455;1.0;1.024999976158142;
2016-10-01 16:30:00;1.0;0.9998499568207319;0.9999999999999999;0.9999941104528043;0.9999999999999999;0.9999923395697365;1.0002574471135275;0.999940843893729;0.9999699308186083;1.0;0.9999524783870454;1.0;1.0000310091256162;0.9999999999999999;0.999879407196992;0.9998911389246145;0.9998940919453926;0.9999980712821495;0.999997957614664;0.999985331315628;1.0;0.9998903300521719;0.9998931803776915;1.0002413029103259;1.0002646840836442;0.9999880601575022;0.9999056379688224;0.999995924022444;0.9992438036219333;0.9988184262656101;0.9986384452210957;0.9985582674095277;0.9999756407492563;0.9978819288100307;0.9976411383780511;0.9989161166898368;0.9993806269472674;1.0;1.0;0.9999809694646971;0.9999918885234286;0.9999912048707439;1.0;1.024999976158142;
2016-10-01 16:45:00;1.0;0.9998550734611267;0.9999999999999999;0.9999933774555271;1.0;0.9999896949877325;1.0002576325929309;0.999948181862718;0.9999633322922217;1.0;0.9999523936005832;0.9999999999999999;1.0000306904608447;1.0;0.9999051329239974;0.9999141196377973;0.9999161227202098;0.99999767439373;0.9999975558211179;0.9999823837472983;1.0;0.9998859815416147;0.9999154330593122;1.0002418815720462;1.0002646125684675;0.9999876916350027;0.9999020458249585;0.999994536829371;0.9992586180370918;0.9988397439414743;0.998645074808516;0.998556084022081;0.9999751712252704;0.9978454555583433;0.9976198943737569;0.9989255277400886;0.9993864817034523;1.0;0.9999999999999999;0.9999809745376682;0.9999913526996392;0.9999880965728812;1.0;1.024999976158142;
2016-10-01 17:00:00;1.0;0.9999225710455092;1.0;0.9999961246204422;1.0;0.9999950971358852;1.000248967562521;0.9999606382774936;0.9999840156671658;1.0;0.999971495260276;1.0;1.0000294563099672;1.0;0.9999231297219305;0.9999273890731483;0.9999290395384112;0.9999975824208178;0.999997533458884;0.9999910857826686;1.0;0.9999372259546012;0.9999284361289495;1.0002335220113554;1.0002559293977338;0.9999913044633522;0.9999441641695153;0.9999974080666635;0.999194429728168;0.9987505175533373;0.9985114402552535;0.9983970242130343;0.9999888630238137;0.9975531521376527;0.9973364855598975;0.9988241231247235;0.999328526879081;1.0;0.9999999999999999;0.9999914376067937;0.9999932497407369;0.9999945947400366;1.0;1.024999976158142;
2016-10-01 17:15:00;1.0;0.9998679632294337;1.0;0.9999942701673914;1.0;0.9999920056986615;1.0002620395620183;0.9999336475919893;0.9999746279711581;1.0;0.9999463102462619;1.0;1.0000255180106075;1.0;0.9998749783321753;0.9998789573583003;0.9998811482849148;0.9999920164531361;0.999991873734752;0.9999841136193285;1.0;0.9998816799686224;0.9998800125802355;1.0002454118518767;1.0002706761067752;0.9999825459548359;0.9998909624450664;0.9999957386624094;0.9991968172916881;0.9987439941495995;0.9985053576607689;0.9983896143379242;0.9999848618952081;0.9975524350262203;0.997327959961397;0.9988105038087346;0.999320624417655;0.9999999999999999;1.0;0.9999885875663659;0.9999838183924107;0.9999903614634755;1.0;1.024999976158142;
2016-10-01 17:30:00;1.0;0.9997908098771644;1.0;0.9999933438688602;1.0;0.9999909048631436;1.000286108210127;0.999896021584885;0.9999698877901462;1.0;0.9999115333343577;1.0;1.000019581965129;1.0;0.9997986001159185;0.999803456652742;0.9998067643857831;0.9999830776613207;0.9999826500684836;0.9999777845046127;1.0;0.999807560529679;0.9998047084783671;1.0002673494939962;1.0002975495724697;0.9999706724404922;0.9998179651369833;0.999994997396818;0.9992144694752215;0.9987572000574371;0.9985153635723231;0.9983976531660805;0.9999818980467527;0.9975214318586143;0.9972951215429089;0.9988424343391094;0.9993392212636247;0.9999999999999999;1.0;0.9999863390111285;0.9999698484965355;0.9999877977446949;0.9999999999999999;1.024999976158142;
2016-10-01 17:45:00;1.0;0.9999152699665026;1.0;0.9999955406311088;1.0;0.9999931484525247;1.0002544887376679;0.9999637943095158;0.9999778678822351;1.0;0.9999688916389372;1.0;1.0000299726247068;0.9999999999999999;0.9999358933382441;0.9999395005317876;0.9999406665933318;0.9999973526691727;0.9999972975046325;0.9999884908568056;1.0;0.9999276853901049;0.9999401744217221;1.0002389948902728;1.0002613938043246;0.9999907974392539;0.9999363160406836;0.9999963843592309;0.9991364644702068;0.998661655666809;0.9983828312355963;0.9982445312038863;0.9999866765230554;0.9972769922072375;0.997061113399597;0.9987248419570769;0.999272391735299;1.0;0.9999999999999999;0.9999899429068931;0.9999927797804525;0.9999921784483485;1.0;1.024999976158142;
2016-10-01 18:00:00;1.0;0.9999283609288039;1.0;0.9999964504218647;1.0;0.9999944800219412;1.0002536940609605;0.9999710456365724;0.9999815934932401;1.0;0.9999743640742362;1.0;1.0000304702076643;1.0;0.9999484118741403;0.9999517743066844;0.999952734778879;0.9999979363592842;0.9999978948661388;0.9999905952261713;1.0;0.9999399076602157;0.9999523375776785;1.000238367848639;1.000260372899929;0.9999926659988259;0.9999472913684315;0.9999970893263044;0.999114038057082;0.9986303258536923;0.9983489052891074;0.9982095951195472;0.9999885925334084;0.9972130743597667;0.9969915730900895;0.9987085645979575;0.9992632810611346;1.0;1.0;0.9999913549323289;0.9999942851228676;0.9999936203628282;0.9999999999999999;1.024999976158142;
2016-10-01 18:15:00;0.9999999999999999;0.9998776799508844;0.9999999999999999;0.9999951150941779;1.0;0.9999928850854658;1.000264289329953;0.9999447627962504;0.9999759339835878;1.0;0.9999526983237154;1.0;1.0000273619266815;1.0;0.99989584932907;0.999900480635388;0.9999023458146041;0.9999935330443926;0.9999934066149591;0.9999857897178032;0.9999999999999999;0.999893636152792;0.9999014020635293;1.0002478196517621;1.0002724591725858;0.9999854234919694;0.9999030390926932;0.9999962069535165;0.9991228910292865;0.9986409250996883;0.9983724480642368;0.9982422924458778;0.9999848572015188;0.9972759560042492;0.9970470430014585;0.998732617164582;0.999276933075556;1.0;1.0;0.999988502628911;0.9999866524414839;0.9999912596398468;0.9999999999999999;1.024999976158142;
2016-10-01 18:30:00;1.0;0.9998761289790168;1.0;0.9999961935579265;1.0;0.9999947994692598;1.000263088802033;0.9999426740378993;0.9999809608123732;1.0;0.9999509158765533;1.0;1.0000255335764183;1.0;0.9998875739044627;0.9998920936579693;0.9998941137320471;0.9999918739512549;0.9999917525045475;0.999987394080338;1.0;0.9998917255507993;0.9998930129459502;1.0002465686990933;1.0002716362218593;0.9999846685312608;0.9998993225156905;0.9999972150146875;0.9990909621152992;0.9985904652457627;0.9983175212766504;0.99818283081859;0.9999872300844709;0.9971661441112757;0.9969245569661241;0.9987016323226123;0.9992590358699234;1.0;1.0;0.9999902272770549;0.9999848539363744;0.9999929664402;1.0;1.024999976158142;
2016-10-01 18:45:00;0.9999999999999999;0.9998875447103592;1.0;0.9999951420874305;1.0;0.9999923973047287;1.000259460999226;0.9999554351802445;0.9999737279698282;1.0;0.9999593757194063;1.0;1.0000291578546114;1.0;0.999918908796342;0.9999240586399407;0.9999255414954259;0.9999959078615709;0.999995827006327;0.9999861641083848;1.0;0.9999053090235526;0.9999248647461132;1.0002435975069612;1.0002668131379904;0.9999883693382853;0.9999159461267726;0.9999959774531756;0.9990805940654536;0.9985804537429918;0.9983053234479646;0.9981707772932988;0.9999833808479633;0.9971541187213043;0.9969144009140494;0.9986898458021152;0.9992526634253096;1.0;1.0;0.9999873736290714;0.9999902475106378;0.9999908870679983;1.0;1.024999976158142;
2016-10-01 19:00:00;1.0;0.999893955481581;1.0;0.9999955327515964;1.0;0.9999935820748144;1.0002588332271545;0.9999555310357078;0.9999772886573981;1.0;0.9999624073616723;1.0;1.0000297143542924;1.0;0.9999150824068755;0.9999208528444244;0.9999225853624106;0.9999965604569199;0.9999964847147983;0.9999879446495079;0.9999999999999999;0.9999138119969782;0.9999218887324156;1.0002428925910158;1.0002661448716923;0.9999893180057763;0.9999236375649008;0.9999966002094218;0.9991212933188462;0.9986377055080234;0.998350235033636;0.998207129972131;0.999984432780078;0.9971848737306244;0.9969673397516376;0.9987184676205395;0.9992690829328429;1.0;1.0;0.9999880543720137;0.9999913106271027;0.9999924070023668;1.0;1.024999976158142;
2016-10-01 19:15:00;1.0;0.999908323266969;0.9999999999999999;0.9999945757883597;1.0;0.9999917625493377;1.0002528569656703;0.9999592353203651;0.9999741528477926;0.9999999999999999;0.9999663568442367;1.0;1.0000300892050966;1.0;0.9999288802893476;0.9999327768510577;0.9999340915701186;0.9999976898501285;0.9999976389588832;0.9999867942379523;1.0;0.9999217512491113;0.9999335839583454;1.000237383968702;1.00025972359246;0.9999899354293518;0.9999317106422129;0.9999956615728918;0.9991593548616174;0.9986942877333663;0.9984025804778471;0.9982559481600097;0.9999847270119538;0.9972912626313369;0.9970921828896874;0.9987231128389912;0.9992716776687208;0.9999999999999999;1.0;0.9999885012608069;0.9999925958202804;0.9999908564684217;1.0;1.024999976158142;
2016-10-01 19:30:00;0.9999999999999999;0.9997984879484307;0.9999999999999999;0.9999955531007033;1.0;0.9999938941433414;1.0002645054064394;0.9999434080021946;0.9999655006165151;1.0;0.9999438274638849;1.0;1.0000323673453704;1.0;0.999874610982385;0.9998936558273062;0.99989711841965;0.9999984742157983;0.9999983284100954;0.9999849311107606;1.0;0.9998640746241733;0.9998961011360882;1.0002482898032785;1.0002715501586903;0.9999892804353498;0.9998847722730534;0.9999967186419899;0.9992482404841321;0.9988209614008206;0.9985768887354937;0.9984589346148736;0.999966925377612;0.997615794750735;0.9974162887562261;0.9988805217039518;0.9993608682568991;1.0;1.0;0.9999737703761631;0.999992880444775;0.9999916348957381;0.9999999999999999;1.024999976158142;
2016-10-01 19:45:00;1.0;0.9998822798224462;1.0;0.9999950558575902;1.0;0.9999930367882011;1.0002564510980252;0.9999559207115334;0.9999736171207803;1.0;0.9999628370962157;1.0;1.0000316208191782;1.0;0.9999133027813162;0.9999220888538123;0.9999241573179524;0.9999987668314273;0.9999987021901173;0.9999874625109688;1.0;0.999912541446681;0.9999235270584131;1.000240706918684;1.0002632536762595;0.9999907946499387;0.9999252940246627;0.9999963186272685;0.9991612795236032;0.9986982159336398;0.9984220296749757;0.9982857701771819;0.9999800041428335;0.9973400689060922;0.9971322472029472;0.9987537080395229;0.9992887186482958;1.0;1.0;0.9999844841933127;0.9999939623463024;0.9999920114061602;0.9999999999999999;1.024999976158142;
2016-10-01 20:00:00;1.0;0.9998912828443659;1.0;0.9999961093954051;1.0;0.9999941050685244;1.000255582196629;0.9999664443042612;0.999975583451915;0.9999999999999999;0.9999678754198519;1.0;1.0000321928103202;1.0;0.9999334767927447;0.9999423299726714;0.9999439961547372;0.9999994118183225;0.9999993595798764;0.9999890749866561;1.0;0.9999217605874107;0.9999435168731464;1.0002401775952776;1.000262006854615;0.9999930294952326;0.9999340555183625;0.9999968846338249;0.999138857153454;0.9986639895780534;0.998387342481243;0.9982498645374339;0.9999808359724998;0.9972696819099629;0.9970522488874575;0.9987398616585148;0.9992813406778343;1.0;1.0;0.9999850755630176;0.9999957168021132;0.9999929348417597;1.0;1.024999976158142;
2016-10-01 20:15:00;1.0;0.9998930556818256;1.0;0.9999936671922074;1.0;0.9999903537811711;1.0002593657029626;0.9999581436897443;0.999968263583842;1.0;0.9999648061555275;1.0;1.000032807149105;1.0;0.9999265199675931;0.9999330443731381;0.9999346184465754;0.9999995635228245;0.9999995057107703;0.9999851280691878;1.0;0.9999155134769296;0.9999341740165718;1.0002435792967217;1.0002659827875187;0.9999906346940606;0.9999288690191134;0.9999949172824633;0.9990854269005683;0.998581679189183;0.9982857840397802;0.9981360060033705;0.9999796569868958;0.9971043581132601;0.9968756453308497;0.9986452696228336;0.9992274660380155;1.0;0.9999999999999999;0.9999845171481453;0.9999945441435218;0.9999894978461645;1.0;1.024999976158142;
2016-10-01 20:30:00;1.0;0.9999194413005146;1.0;0.9999954636804627;1.0;0.9999937237899247;1.0002486863089481;0.9999635303099098;0.9999793822513151;1.0;0.9999724774918626;1.0;1.0000309008596293;0.9999999999999999;0.9999314681278927;0.9999365102649435;0.999938036408826;0.9999990426895948;0.9999990056910284;0.9999897850421171;1.0;0.999936767878449;0.9999375680629479;1.0002334215807922;1.0002552364347723;0.9999922335847417;0.999945731781683;0.9999966950722952;0.9991839192206433;0.9987310927344712;0.9984653407139313;0.9983331750982235;0.9999860537732809;0.997364115036309;0.9971577219093085;0.9988221915705806;0.9993279196277645;1.0;1.0;0.9999893144524725;0.9999949793964432;0.9999932323645481;1.0;1.024999976158142;
2016-10-01 20:45:00;1.0;0.9998628352969889;1.0;0.9999943767306325;1.0;0.9999922840121227;1.0002598752522405;0.9999496607714594;0.9999699061518403;1.0;0.9999580838050092;1.0;1.0000325233294867;1.0;0.9998989441742884;0.9999100652860246;0.9999125966174659;0.999999243388982;0.999999157635752;0.9999860232508657;1.0;0.9999011144360719;0.9999118780838484;1.0002438269409637;1.0002667556106033;0.9999900444467785;0.9999162697123849;0.9999959106388636;0.9991350027584054;0.9986544607592471;0.9983823349874135;0.9982466834927168;0.9999761885281659;0.9972479247200178;0.9970224096518632;0.9987516367224697;0.9992879047586355;1.0;1.0;0.9999814409856181;0.9999939510685891;0.9999912185771743;1.0;1.024999976158142;
2016-10-01 21:00:00;1.0;0.9997783137961176;1.0;0.9999957928259111;0.9999999999999999;0.9999933567190029;1.000269341399408;0.9999502350718166;0.9999598030692916;1.0;0.9999421372040677;0.9999999999999999;1.0000343035192871;1.0;0.9998877162587059;0.9999098183395189;0.9999131411446535;0.9999997366764023;0.9999995853351443;0.9999837253018828;1.0;0.9998544483084927;0.9999122491193937;1.0002532312021966;1.0002759448430099;0.9999908699362908;0.9998787755680615;0.9999964322796556;0.9991407448795984;0.9986614300052412;0.9984111068689674;0.9982895515035684;0.9999615400363625;0.9973192697810356;0.997080076057275;0.9987936608766964;0.9993113799081028;0.9999999999999999;1.0;0.9999695050811196;0.9999947972474875;0.9999905382380466;1.0;1.024999976158142;
2016-10-01 21:15:00;1.0;0.9998193040983511;1.0;0.9999949143838832;1.0;0.9999922631647149;1.0002606819425197;0.9999512501104185;0.9999630681043579;0.9999999999999999;0.9999498211524601;1.0;1.0000330163408315;1.0;0.99989775519108;0.9999142205331942;0.9999170051772122;0.9999995850000665;0.9999994722864826;0.9999841986325924;1.0;0.9998760056687722;0.9999162439986548;1.0002449217972227;1.0002672411876983;0.9999904881097854;0.9998962696698358;0.9999958834707096;0.9992077670372683;0.9987593568968197;0.9985299853387545;0.9984185083054012;0.9999681902661979;0.9975652412301793;0.9973379651186602;0.9988557137173617;0.9993467574002717;1.0;1.0;0.999975005458262;0.9999944713200329;0.9999902088851745;0.9999999999999999;1.024999976158142;
2016-10-01 21:30:00;1.0;0.9998532355123023;0.9999999999999999;0.9999948191382185;1.0;0.9999926948208746;1.0002525379404077;0.9999528571113322;0.9999687327552742;1.0;0.9999576571281823;0.9999999999999999;1.000032184167759;1.0;0.9999031300512041;0.999916070188366;0.9999186343366326;0.9999998254936923;0.9999997539952954;0.9999861823839071;1.0;0.999897879046368;0.9999179479866059;1.0002370756551482;1.0002590109340281;0.9999910552211716;0.9999144691663243;0.9999961341087819;0.9992434433790359;0.9988174525859105;0.9985950996540116;0.9984886776682464;0.9999739713313733;0.9976476007969367;0.9974345707073325;0.9989240475989555;0.999385685740448;1.0;0.9999999999999999;0.9999796148053964;0.9999949896217522;0.9999913754768659;1.0;1.024999976158142;
2016-10-01 21:45:00;1.0;0.9997122029268127;1.0;0.9999945924465912;0.9999999999999999;0.9999922874992441;1.0002719263644713;0.9999295898737216;0.9999512096001484;0.9999999999999999;0.999924126701193;1.0;1.0000341362951544;1.0;0.999838611802142;0.999867701507849;0.999872455245865;0.9999992800554333;0.9999990162291242;0.999979890852113;1.0;0.9998123870340107;0.9998711550218538;1.0002553286704514;1.0002789527633407;0.9999874235483612;0.9998429594323428;0.9999958051674015;0.999354229187896;0.9989637042714021;0.9987712059892636;0.9986788392394615;0.9999512426477902;0.9979591999194963;0.9977558111258419;0.9990493680542593;0.9994566859188665;0.9999999999999999;1.0;0.9999612056315778;0.9999925250033206;0.9999889601646623;0.9999999999999999;1.024999976158142;
2016-10-01 22:00:00;1.0;0.9996622482273211;1.0;0.9999943268793221;1.0;0.9999912037669969;1.000280507254716;0.9999250719484707;0.9999421907668943;1.0;0.9999121582324236;1.0;1.0000350177100719;1.0;0.9998269662744341;0.9998611140253666;0.9998662733021683;0.9999990303895148;0.9999986739246856;0.9999765323045621;1.0;0.9997797583104023;0.9998648489603583;1.000263602333976;1.0002876183714986;0.9999861821648722;0.9998158537522581;0.9999951838699643;0.9993326958789736;0.9989382566038322;0.9987384121014478;0.9986467561037101;0.999942536030734;0.9979150390879943;0.9977133077253247;0.9990265552900505;0.9994436672550402;1.0;1.0;0.9999542947509552;0.9999916231083978;0.9999869352943042;1.0;1.024999976158142;
2016-10-01 22:15:00;1.0;0.9997854986060484;1.0;0.9999943931960356;1.0;0.9999915309047156;1.0002608820450276;0.9999431166471136;0.9999578283311198;1.0;0.999940795561615;1.0;1.0000327711753776;1.0;0.999878751797156;0.9998985887469259;0.9999019250106508;0.9999993214416204;0.999999162943491;0.9999819865869437;1.0;0.9998538311750904;0.9999010003358442;1.000245044526196;1.0002675491136468;0.9999889481904615;0.9998774940436566;0.9999954722640715;0.9992832120142986;0.9988914243620005;0.9987017531605835;0.9986240110839089;0.9999627223393819;0.9978772157819504;0.9976710026497791;0.9990326760322716;0.9994470399199686;1.0;1.0;0.9999706409807304;0.9999934065162172;0.9999890689191596;1.0;1.024999976158142;
2016-10-01 22:30:00;0.9999999999999999;0.9998505575480782;1.0;0.9999958416845577;1.0;0.9999935380730445;1.0002515127107514;0.9999605914915365;0.9999691718098279;1.0;0.9999584707669569;1.0;1.0000318509659902;1.0;0.9999178199539295;0.9999313047951501;0.9999335299519655;0.9999995834361862;0.9999994992330506;0.9999868323129262;1.0;0.9998970021993229;0.999932915750471;1.0002363984430374;1.000257768424179;0.9999921766155789;0.9999137981424425;0.9999965679371488;0.9992615560396751;0.9988585028548885;0.9986749703799982;0.9985979874477274;0.9999736847159221;0.9978340031244819;0.9976141427162019;0.9990194726736266;0.9994396072248821;1.0;1.0;0.9999793399523949;0.9999953917044224;0.9999917701362501;1.0;1.024999976158142;
2016-10-01 22:45:00;1.0;0.9998187625620049;1.0;0.99999498160991;1.0;0.9999925136753556;1.0002558428057875;0.9999502388484148;0.9999637921124257;1.0;0.999949566889693;0.9999999999999999;1.0000322776799115;1.0;0.9998947510321715;0.9999113790217414;0.9999142515859013;0.9999994731461411;0.9999993492531747;0.9999844384686544;1.0;0.9998759661710105;0.9999134594513664;1.00024032119996;1.0002623472242664;0.9999903620143451;0.99989604566595;0.9999960081239387;0.9992978824739076;0.9989141063737399;0.9987348413993898;0.9986625545911051;0.9999683798327527;0.9979426435854284;0.9977362223695753;0.9990600161847965;0.9994625902338313;1.0;1.0;0.9999751217550358;0.9999943076213493;0.9999904976300493;1.0;1.024999976158142;
2016-10-01 23:00:00;1.0;0.9999085070170682;0.9999999999999999;0.9999950961234978;0.9999999999999999;0.9999928399252542;1.0002377231014672;0.9999640848814845;0.9999754722160282;1.0;0.9999705963138101;1.0;1.0000301134290122;0.9999999999999999;0.9999334840844023;0.9999397762471405;0.9999413046440714;0.9999996462952391;0.9999996023043717;0.9999885104322179;1.0;0.9999301706984707;0.9999408780253394;1.0002232240936642;1.000243804550282;0.999992412974722;0.9999411287556816;0.9999962268554092;0.9993815352500275;0.9990294768657807;0.9988742189816321;0.998808158457549;0.9999831320412924;0.9981775581960665;0.9979817409480047;0.9991525154798764;0.9995151927259414;1.0;0.9999999999999999;0.9999870515628277;0.9999955807858277;0.9999921696196121;0.9999999999999999;1.024999976158142;
2016-10-01 23:15:00;1.0;0.9999119805565228;1.0;0.9999960244667614;0.9999999999999999;0.9999937000245309;1.000235699015186;0.9999704981398576;0.9999770684127103;1.0;0.9999720828895453;1.0;1.0000293583724003;1.0;0.9999463101809892;0.9999521634787752;0.9999533381948356;0.9999991223343238;0.99999908473452;0.9999893648608972;1.0;0.9999321267373449;0.9999529678212005;1.0002215259239395;1.0002416583442888;0.9999931824347096;0.9999423712598212;0.9999966821072962;0.999405647796786;0.9990610986455928;0.9989114763818302;0.9988463839073987;0.9999842578915928;0.9982351562035457;0.9980419306124592;0.9991787126735099;0.9995298562506268;0.9999999999999999;1.0;0.9999879181714716;0.9999955596947351;0.9999927013293662;0.9999999999999999;1.024999976158142;
