;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-01 23:30:00;1.0;0.9999385745640565;1.0;0.9999961077361125;1.0;0.9999943851190533;1.0002330819836165;0.9999719089459832;0.9999823556473698;0.9999999999999999;0.9999785690863224;1.0;1.0000292390652386;1.0;0.9999495644996609;0.9999529682819961;0.9999540322689903;0.9999993612595391;0.99999933427202;0.9999913261077478;1.0;0.9999502660908478;0.9999537077572115;1.000218906616972;1.0002390648709873;0.999993797236847;0.9999575043157769;0.9999970468040088;0.999400590694024;0.9990527214805655;0.9989045112843805;0.9988391783564637;0.9999888997590011;0.9982237894717378;0.9980267953890458;0.9991740521942752;0.9995270346315026;1.0;1.0;0.9999915713361281;0.9999960960296387;0.9999940064247893;1.0;1.024999976158142;
2016-10-01 23:45:00;1.0;0.9999216890036206;1.0;0.9999961262248435;0.9999999999999999;0.999994739388802;1.000235124946334;0.999967323794883;0.9999814523177506;1.0;0.9999747226013659;1.0;1.0000295598867242;1.0;0.9999364066476385;0.99994214236815;0.9999436583870095;0.9999994317316753;0.9999993930985038;0.9999910864916672;1.0;0.999941399699526;0.9999432199789496;1.0002207348895287;1.000241221253376;0.999993396283739;0.9999501254590464;0.9999972247880445;0.9994383330140395;0.9991022343974127;0.9989559091374816;0.9988893250633021;0.9999863558479368;0.9982939190476505;0.9981055907286551;0.9992087424081502;0.9995470034877194;1.0;1.0;0.9999894453707413;0.9999959356563073;0.9999942502050125;1.0;1.024999976158142;
2016-10-02 00:00:00;1.0;0.999929604919529;0.9999999999999999;0.9999965287532381;1.0;0.9999945824128222;1.0002365433231402;0.9999655368816273;0.9999836051855738;1.0;0.9999702427930852;1.0;1.0000257031268756;0.9999999999999999;0.9999396224019784;0.9999406495586849;0.9999415158934465;0.9999953899487574;0.9999953335147741;0.9999901108794294;1.0;0.9999331330907615;0.9999409649088364;1.0002220705017624;1.000243416930292;0.9999901173192257;0.9999384344789284;0.999997136910107;0.9994303186992931;0.9990930459289464;0.9989424931997598;0.9988752226815788;0.999991637739093;0.9982736483625219;0.9980872426377251;0.9991979868428166;0.9995408212774133;1.0;1.0;0.9999938425310656;0.9999907657495158;0.9999934990744401;1.0;1.024999976158142;
2016-10-02 00:15:00;0.9999999999999999;0.9999270331918653;1.0;0.9999963738755735;1.0;0.9999949777583866;1.0002350421341142;0.9999573776933749;0.9999857879408893;1.0;0.9999670109069705;1.0;1.0000242621449482;0.9999999999999999;0.999921679408906;0.9999222675485374;0.9999234898731554;0.9999941814197127;0.9999941227940813;0.9999901986408725;0.9999999999999999;0.9999290435344552;0.9999227605748459;1.0002203641331995;1.000242345719785;0.9999883268357826;0.9999332439420234;0.9999973442246556;0.9994231622030163;0.9990828688231874;0.9989472481062449;0.9988885914015314;0.9999930292262024;0.9983034062385976;0.9981043801394184;0.9992115750069807;0.9995487828673181;1.0;0.9999999999999999;0.9999949006671256;0.9999887816145366;0.9999940028523172;1.0;1.024999976158142;
2016-10-02 00:30:00;1.0;0.9999230423897041;1.0;0.9999965422412255;1.0;0.9999953581242422;1.0002367482452927;0.9999564862779369;0.9999862908843445;0.9999999999999999;0.9999662540278791;1.0;1.0000244398169387;1.0;0.9999181307274934;0.9999194091647532;0.9999207661029061;0.999994142927719;0.9999940760430034;0.9999904649033823;1.0;0.9999274376775628;0.9999199987176106;1.000221942543656;1.0002441218185136;0.9999883342294499;0.9999318336899501;0.9999975381308631;0.9994358166959816;0.9991084491205404;0.9989582899978867;0.9988949960733322;0.9999926224050837;0.9983109299992696;0.9981325964342179;0.9992110288172404;0.9995482999122914;1.0;0.9999999999999999;0.9999945208886647;0.9999887521697903;0.9999943595139227;1.0;1.024999976158142;
2016-10-02 00:45:00;1.0;0.9999191934550552;1.0;0.9999962215402763;1.0;0.9999951246249635;1.0002310063241169;0.9999539394645521;0.999985401010888;1.0;0.9999655497094266;1.0;1.0000241447460616;0.9999999999999999;0.9999122086217882;0.9999142154349195;0.9999157818467489;0.9999945969079316;0.9999945462623967;0.9999901858922913;1.0;0.9999261191962774;0.9999149912225669;1.0002164619089242;1.0002382243266386;0.9999882550035232;0.9999311916871272;0.9999974255790415;0.9994859988409287;0.9991807100519575;0.9990425430990879;0.9989842548697626;0.9999915486744961;0.9984557526096567;0.9982880632904845;0.9992688078946491;0.9995805867339802;1.0;1.0;0.9999936557392638;0.9999890922163996;0.999994227997296;1.0;1.024999976158142;
2016-10-02 01:00:00;1.0;0.9999459374192701;1.0;0.9999971776715928;0.9999999999999999;0.9999960897846807;1.000227148479532;0.999968197401233;0.9999890183103703;1.0;0.9999756604783737;1.0;1.0000249652430415;1.0;0.9999418102500011;0.9999422934575738;0.999943211896567;0.9999958711956335;0.9999958323312735;0.9999925873730257;1.0;0.9999475866895077;0.9999426809545505;1.0002131422309866;1.000233783651743;0.9999913905966575;0.9999508855750717;0.9999979361937067;0.9995635336285416;0.9992904675043464;0.9991486605071844;0.9990853340175578;0.9999945879132595;0.998606291977412;0.9984683847671528;0.9993291840487287;0.9996153516101004;0.9999999999999999;1.0;0.9999960375773861;0.999991862838946;0.9999954057229505;1.0;1.024999976158142;
2016-10-02 01:15:00;1.0;0.9999616588935167;0.9999999999999999;0.9999983501651732;0.9999999999999999;0.9999979745179195;1.0002221013395245;0.9999775678321551;0.9999938982406652;0.9999999999999999;0.9999833670801364;1.0;1.0000256360389674;1.0;0.9999565617661624;0.9999574616555095;0.999958239368251;0.9999971719078444;0.9999971528222705;0.9999955926317776;1.0;0.9999647540138404;0.9999578366152143;1.0002085324739884;1.000228262053876;0.999994267392674;0.9999668410039448;0.9999989334610899;0.9995668823910248;0.9992967166413034;0.9991667512920525;0.9991097143914266;0.999996413059138;0.9986522005727758;0.9985088060187817;0.999347187912952;0.999625168428725;1.0;1.0;0.9999973012590415;0.9999945169924048;0.9999975298321933;1.0;1.024999976158142;
2016-10-02 01:30:00;1.0;0.9999619078292704;0.9999999999999999;0.9999980644347857;0.9999999999999999;0.9999977430776665;1.0002184775747989;0.9999755917589462;0.9999936500208512;0.9999999999999999;0.9999832356580729;0.9999999999999999;1.0000253442854004;1.0;0.9999526188087708;0.9999535410337107;0.9999544271478766;0.9999973558207254;0.9999973383309644;0.9999954233005555;1.0;0.9999650749982936;0.9999540087918701;1.000205049284763;1.0002245792114473;0.9999940621678366;0.9999672391797758;0.9999988131310641;0.9996413258552712;0.9994064507581454;0.9992734069451735;0.9992140486231038;0.9999962812769272;0.9988132097071311;0.9987018997103502;0.9994095284762117;0.9996609862094479;1.0;1.0;0.9999972034725391;0.9999945602401743;0.9999974293741203;1.0;1.024999976158142;
2016-10-02 01:45:00;1.0;0.9999596834642552;1.0;0.9999973275939021;1.0;0.9999971362787293;1.0002187414716583;0.9999690206015258;0.9999929735493058;1.0;0.9999813709307993;1.0;1.000025331771389;0.9999999999999999;0.9999395881601094;0.9999404722845217;0.9999416616969131;0.9999973390392737;0.9999973181110686;0.9999947418794795;1.0;0.9999627051023061;0.9999411624306018;1.0002050799904;1.0002250324623154;0.9999929696481277;0.999964992480434;0.9999984933265844;0.9996522551167447;0.9994250336495595;0.9992930482852831;0.9992356637362094;0.9999960128417037;0.9988455203862038;0.998739986793038;0.9994264133419744;0.9996701537524247;1.0;1.0;0.9999970147312774;0.9999939534308523;0.9999970762587664;1.0;1.024999976158142;
2016-10-02 02:00:00;1.0;0.9999690823937937;1.0;0.9999980800398827;1.0;0.9999973963982834;1.0002171670404008;0.9999832599696626;0.9999922009231484;1.0;0.9999880210376905;1.0;1.0000268683999787;1.0;0.9999691093876919;0.9999703911358077;0.9999710024040872;0.9999990180892098;0.9999990094635605;0.9999957197458159;1.0;0.999973477001394;0.9999707728488737;1.0002040462300361;1.0002227410845692;0.9999961463964829;0.9999764714658428;0.9999986350052633;0.9996112281929118;0.9993698655581187;0.9992286435418969;0.9991677979432629;0.9999952983304373;0.9987364717408402;0.9986251561984606;0.9993821926776335;0.9996450609008198;1.0;1.0;0.9999964498845371;0.9999970857838997;0.9999971957259767;1.0;1.024999976158142;
2016-10-02 02:15:00;1.0;0.9999776041430666;1.0;0.9999978613583851;0.9999999999999999;0.9999974598414455;1.0002124568981563;0.9999822339181211;0.9999936845682339;1.0;0.9999903024718915;1.0;1.0000266920393805;0.9999999999999999;0.9999667835238348;0.9999675370656828;0.9999682367950393;0.9999994624052855;0.9999994572407528;0.9999963047362566;1.0;0.9999801932881197;0.9999680151364118;1.0001995022218815;1.000217930068066;0.999996365262884;0.9999824360276568;0.9999986696938098;0.9996986159354733;0.9994973075765851;0.9993638840631153;0.9993061414822328;0.999996451233989;0.9989558621547578;0.9988733355214554;0.9994690752534398;0.9996943081815896;1.0;1.0;0.999997347166205;0.999997577797681;0.999997606620725;1.0;1.024999976158142;
2016-10-02 02:30:00;1.0;0.999978010633568;1.0;0.9999977817914416;1.0;0.9999971878262505;1.0002130978990067;0.9999830454371613;0.9999929707450527;0.9999999999999999;0.9999903311489272;0.9999999999999999;1.0000267813310102;1.0;0.9999694771024977;0.9999700016586958;0.9999706085193099;0.9999994639691593;0.9999994584660707;0.9999960082714551;1.0;0.9999798046011359;0.9999704113850909;1.0002001471757818;1.0002185513276656;0.9999963620322806;0.9999821662501274;0.9999985271004115;0.999692545197342;0.9994894937367376;0.9993533276732334;0.9992946601059615;0.9999963393173305;0.9989397810003353;0.9988576147604413;0.9994595322873899;0.9996890390501342;1.0;1.0;0.9999972951609309;0.9999975772800124;0.999997291592864;1.0;1.024999976158142;
2016-10-02 02:45:00;1.0;0.999976669404229;1.0;0.9999973330585277;0.9999999999999999;0.9999969151792348;1.0002100345191633;0.9999786864656904;0.9999927849146083;1.0;0.9999894137030758;1.0;1.0000264989498258;1.0;0.9999602502176342;0.9999609434007838;0.9999617941063518;0.9999995957364664;0.9999995907794192;0.9999957412323447;0.9999999999999999;0.9999790412262266;0.9999615421050595;1.0001971108681782;1.0002155183803327;0.9999957970082329;0.9999815059278356;0.9999983846366857;0.9997990271485206;0.9996430730736848;0.9995120493787493;0.9994544084681279;0.9999961012957598;0.9991840581336502;0.999138434110673;0.9995626798339846;0.9997472925142293;1.0;1.0;0.9999971024623583;0.9999973816150944;0.9999972207001324;1.0;1.024999976158142;
2016-10-02 03:00:00;1.0;0.9999728866399299;1.0;0.9999981140500578;1.0;0.999997746424268;1.0002107354810725;0.9999840540443169;0.9999932805812407;1.0;0.9999903104899837;0.9999999999999999;1.0000268567824715;1.0;0.9999689378435808;0.9999707413044069;0.9999714743955779;0.999999837822184;0.9999998327750212;0.9999965067669635;1.0;0.9999790885214962;0.9999712702878865;1.000197957776453;1.000216036467361;0.9999969811310724;0.9999820605038156;0.9999988191595274;0.9998224193553614;0.9996757194996452;0.9995403426096973;0.9994794638483865;0.9999953069496316;0.9992195711261996;0.9991847158707577;0.9995762515932064;0.9997547973747386;1.0;1.0;0.9999963907929739;0.9999982266459544;0.9999977915275989;1.0;1.024999976158142;
2016-10-02 03:15:00;0.9999999999999999;0.9999733779437772;1.0;0.9999973672071806;1.0;0.9999969590625185;1.0002096880589793;0.999978900553426;0.9999923149821276;1.0;0.9999891432636581;1.0;1.0000266997103495;1.0;0.9999599175899067;0.9999612406727442;0.9999621480942567;0.999999837822184;0.9999998326470987;0.9999957209909218;1.0;0.9999779172543639;0.9999618981558637;1.0001968067572353;1.000215101084063;0.999996027650012;0.9999808903701083;0.9999984071061979;0.9998190212855417;0.9996745905003013;0.9995529480729215;0.9995017562767524;0.9999953117568714;0.999272358851013;0.9992302812098964;0.9995906014256755;0.9997627364029731;1.0;1.0;0.9999964544085066;0.9999977096046511;0.999997233676148;1.0;1.024999976158142;
2016-10-02 03:30:00;1.0;0.9999782539016843;1.0;0.9999981321338673;1.0;0.9999974487484675;1.0002102014947651;0.9999861520058745;0.9999931231825813;1.0;0.9999909721429782;0.9999999999999999;1.0000263942072976;0.9999999999999999;0.9999756871216862;0.9999762752930844;0.9999767340679444;0.9999994333237987;0.9999994281551993;0.9999962562207295;1.0;0.9999802643472526;0.9999765737160563;1.0001975316588674;1.0002155011482663;0.9999968378269981;0.9999826428532922;0.9999986639163623;0.9997798325715758;0.9996186947731678;0.9994950402607713;0.9994435478180448;0.9999963505053557;0.9991830571591077;0.9991281474942046;0.9995533037047428;0.9997418613108523;1.0;0.9999999999999999;0.9999972952598346;0.9999978095708167;0.9999974063603482;1.0;1.024999976158142;
2016-10-02 03:45:00;1.0;0.9999763857531282;1.0;0.9999982553966652;1.0;0.999997514456128;1.000209515935246;0.9999858725012726;0.9999931731370074;1.0;0.999989856075903;1.0;1.0000257950274902;1.0;0.999975442200723;0.9999758204021704;0.9999762319004597;0.9999989200995366;0.9999989133734939;0.9999961019706516;1.0;0.9999776736942727;0.9999760479932606;1.0001968993527564;1.000214883305547;0.9999964493786128;0.9999798963377319;0.999998698053464;0.9998084912954389;0.999659469897373;0.99954265885928;0.9994944027561983;0.9999965653499532;0.999267970849551;0.9992188094277237;0.9995851528881069;0.999760093258515;1.0;1.0;0.9999974764246601;0.9999971681712617;0.9999973342963068;1.0;1.024999976158142;
2016-10-02 04:00:00;1.0;0.9999756741717801;1.0;0.9999963684307727;1.0;0.999996473640091;1.000210737942818;0.999967444693494;0.9999935017606011;1.0;0.9999869063865944;1.0;1.000026299067643;1.0;0.999936704709745;0.9999371879148509;0.9999385973578766;0.9999993612595393;0.9999993527677038;0.9999953005661575;1.0;0.9999773234910646;0.9999381820276225;1.000197361945872;1.0002166215193529;0.9999940147436265;0.9999793061755464;0.9999981515665922;0.9998025024555764;0.9996504346117683;0.9995267385549899;0.9994747371902336;0.9999966179369985;0.9992293409648829;0.9991821582775645;0.9995734620043041;0.9997533948634403;1.0;0.9999999999999999;0.9999975011918628;0.999996218225068;0.9999972565838243;1.0;1.024999976158142;
2016-10-02 04:15:00;1.0;0.9999720715540571;1.0;0.9999984513180846;1.0;0.9999980073876366;1.0002094532247328;0.9999861238658792;0.9999935017317428;1.0;0.9999902075635954;1.0;1.000026409967925;1.0;0.9999731252375004;0.9999748873588052;0.9999754955809561;0.9999995436138538;0.9999995382048699;0.9999966449131525;1.0;0.9999781287462831;0.999975303672819;1.0001968359759272;1.0002147079836585;0.9999971343487183;0.9999810146156466;0.9999989559847947;0.9998084371296346;0.9996608832140351;0.9995499590823939;0.9995058272788202;0.9999954453125156;0.9992920752738583;0.9992402309719876;0.9995933989417656;0.9997646244887171;1.0;1.0;0.99999649570812;0.9999980628252934;0.9999978746769564;1.0;1.024999976158142;
2016-10-02 04:30:00;1.0;0.9999703235826817;1.0;0.9999981847243803;0.9999999999999999;0.999998014621329;1.0002084096054622;0.9999824949507172;0.9999938080460633;1.0;0.9999895491315477;1.0;1.0000264300385295;1.0;0.9999645681207421;0.9999667404030915;0.9999676029529241;0.9999997167630138;0.9999997128347551;0.9999966793300772;1.0;0.9999778283398192;0.9999673563232232;1.0001957152995349;1.0002137224487662;0.9999967998742992;0.9999808059516233;0.9999989604432575;0.9998169585661679;0.9996771868397456;0.9995685958167393;0.9995274584758922;0.9999952013395466;0.9993310932062328;0.999284309579051;0.9996071226963426;0.9997719615925255;1.0;1.0;0.9999962684746779;0.9999980270385845;0.9999980626137881;1.0;1.024999976158142;
2016-10-02 04:45:00;1.0;0.9999828419873296;1.0;0.9999978859729411;1.0;0.9999976631830924;1.0002067824645535;0.999982824054323;0.9999947608961044;1.0;0.9999920707451121;1.0;1.000026284081913;1.0;0.9999674992597004;0.9999680651617353;0.9999687822005233;0.9999997872351907;0.999999784793922;0.9999968420878818;1.0;0.9999847806497381;0.9999685787661964;1.0001941337637903;1.0002120854083827;0.9999967593251742;0.999986592616248;0.9999987773812841;0.9998474428564276;0.9997164032976388;0.9996110252868377;0.9995686978701618;0.9999971111493661;0.9993948745076325;0.9993533767199944;0.9996313420248151;0.9997861492625809;1.0;1.0;0.9999978464030422;0.9999980643957389;0.9999979783262032;1.0;1.024999976158142;
2016-10-02 05:00:00;1.0;0.9999856781770667;1.0;0.9999981992921717;1.0;0.9999980313538426;1.0002078948360402;0.9999854032656897;0.9999956458623607;1.0;0.9999933424766195;1.0;1.0000264856666887;1.0;0.9999723001068713;0.999972783329178;0.9999733980271746;0.9999998378221839;0.9999998349923963;0.9999973575876115;1.0;0.9999873275128512;0.9999732250446187;1.0001952413738677;1.0002131643978789;0.999997257457531;0.9999888376602021;0.9999989696208836;0.9998300988553087;0.9996903028995371;0.9995868175581425;0.9995455208947414;0.9999975882806198;0.999370113644101;0.9993199281431234;0.9996106580476404;0.9997744462217756;1.0;1.0;0.9999982007179303;0.9999983769064678;0.9999983164701035;1.0;1.024999976158142;
2016-10-02 05:15:00;0.9999999999999999;0.999983339481591;1.0;0.9999981508263591;1.0;0.999997983564241;1.0002082960450542;0.999984117729964;0.9999954352957924;1.0;0.9999923353074761;1.0;1.0000263208721847;0.9999999999999999;0.9999696739605513;0.9999702175360161;0.9999708792606321;0.9999996248224271;0.9999996215615023;0.9999971563915537;0.9999999999999999;0.9999852061362197;0.9999706789808465;1.0001955927254647;1.0002136360190155;0.9999969208589942;0.9999867925922638;0.9999989446984275;0.9998287116152951;0.9996902937531658;0.9995845089571362;0.9995429671663867;0.9999974358318997;0.9993734648275945;0.999326005329663;0.999603767879706;0.999770493024372;1.0;1.0;0.9999980832580346;0.9999980156592835;0.9999982285115703;1.0;1.024999976158142;
2016-10-02 05:30:00;1.0;0.9999646980922583;1.0;0.9999977409842609;1.0;0.9999975681222802;1.000211039131578;0.9999768264148423;0.9999930235819754;1.0;0.9999863116759335;1.0;1.0000260908618577;1.0;0.9999536751818486;0.9999557076624868;0.9999567609863015;0.9999990594710629;0.999999048640908;0.9999958314947165;1.0;0.9999716953075132;0.9999564181185631;1.0001980410850753;1.0002166582267642;0.9999954146143305;0.9999747560279089;0.9999987233067679;0.9998498059928281;0.9997197127405201;0.9996161057118399;0.9995757807917682;0.999994979347983;0.9994163666560733;0.9993745086686224;0.9996312603132423;0.9997859775263688;1.0;1.0;0.9999961259225411;0.9999967235466182;0.9999976159258698;1.0;1.024999976158142;
2016-10-02 05:45:00;0.9999999999999999;0.9999699714959623;1.0;0.9999986623779195;1.0;0.9999983909407406;1.0002106918882052;0.9999855714577025;0.9999942584004066;1.0;0.999989590907745;1.0;1.000026323017335;1.0;0.9999708521446296;0.9999728846601811;0.9999735590642765;0.999999299964382;0.9999992932556043;0.9999969208941529;1.0;0.9999769687481174;0.999973332674038;1.0001979811851018;1.0002160377357672;0.9999970322236607;0.9999797366262573;0.9999991562130028;0.9998218114469417;0.9996793418358955;0.999564528544497;0.9995178621650705;0.9999955381891865;0.9993152478403557;0.9992703530746316;0.9995944712941369;0.9997650538443937;1.0;1.0;0.9999965287957219;0.9999978028879039;0.9999982050974524;1.0;1.024999976158142;
2016-10-02 06:00:00;1.0;0.9999782655032154;1.0;0.9999988313603729;1.0;0.9999986484057666;1.0002084151417605;0.9999874911008889;0.9999958087937105;1.0;0.9999917025312577;1.0;1.0000259959911553;1.0;0.9999752040804304;0.9999763710662984;0.9999769123930046;0.9999992648616847;0.9999992609392994;0.9999975294230713;0.9999999999999999;0.9999823013922488;0.9999767185269788;1.0001958477025408;1.0002137060267122;0.9999973433990087;0.9999841260161753;0.9999992926717062;0.9998282492671643;0.9996881470872737;0.9995689659024913;0.9995189036410516;0.9999970292484147;0.9993071618896049;0.9992671657823298;0.9995972014501882;0.9997668264898846;1.0;1.0;0.9999977120878353;0.9999979426529232;0.9999985617847729;1.0;1.024999976158142;
2016-10-02 06:15:00;1.0;0.9999848991300557;1.0;0.9999976982100289;1.0;0.9999977624903977;1.0002114117508731;0.9999798947836114;0.9999958064088152;1.0;0.9999920832400453;1.0;1.0000268396362482;0.9999999999999999;0.9999608403407991;0.9999612598716267;0.9999621490057926;0.999999767321799;0.9999997639185578;0.9999970802518766;0.9999999999999999;0.9999863317276437;0.9999618989320789;1.0001983529464156;1.0002169411101902;0.9999963973930762;0.9999876896352208;0.9999988286502726;0.999762828146737;0.9995999277602077;0.9994619294707466;0.9994054138928156;0.9999977187891322;0.9991209752539449;0.9990742319850411;0.9995249211953894;0.9997257937247205;1.0;1.0;0.9999983027756746;0.9999978514036476;0.999998279223201;1.0;1.024999976158142;
2016-10-02 06:30:00;1.0;0.9999835359960113;1.0;0.9999977851265359;1.0;0.9999975711039815;1.0002112916999766;0.9999822984812567;0.9999947199820428;1.0;0.9999921440942107;0.9999999999999999;1.0000269101005737;1.0;0.999966593312469;0.999967076532018;0.9999678142304583;0.999999837822184;0.9999998352529714;0.9999967907781016;1.0;0.9999851853282625;0.9999676089116122;1.0001983533293413;1.0002167114649685;0.9999966892239722;0.9999869604448045;0.9999987290226452;0.9997337051010629;0.9995710802786729;0.9994278667964426;0.9993750301574544;0.9999971692993187;0.9990722378897988;0.9990292109045765;0.9995119914873659;0.9997186034029888;1.0;0.9999999999999999;0.9999978986781435;0.9999980688354708;0.9999979366136569;1.0;1.024999976158142;
2016-10-02 06:45:00;1.0;0.9999783885636655;1.0;0.9999984489581785;1.0;0.9999980432888131;1.0002110987351511;0.9999875770658723;0.9999942018522755;0.9999999999999999;0.9999921744328997;0.9999999999999999;1.000026915712919;1.0;0.9999764388012395;0.9999777428984564;0.9999782791664027;0.999999837822184;0.9999998350457291;0.9999970184598069;0.9999999999999999;0.9999828552639679;0.9999781268028085;1.0001983910637993;1.0002163326168254;0.9999975482720422;0.9999852930480541;0.9999989760356766;0.999764030778252;0.9995982981442733;0.9994566208786353;0.9993961590773902;0.9999961844818079;0.9990937832923931;0.9990470412956488;0.9995226435887785;0.9997246310202218;1.0;1.0;0.9999970859385017;0.9999985345222926;0.9999980451721973;0.9999999999999999;1.024999976158142;
2016-10-02 07:00:00;1.0;0.9999569697225138;0.9999999999999999;0.9999962323985335;1.0;0.9999943558061551;1.0002152516359133;0.9999770453748065;0.9999841558886204;1.0;0.9999832656202332;1.0;1.0000270649997782;1.0;0.9999628022544712;0.9999640649873548;0.9999647168628715;0.9999994655329412;0.9999994476559901;0.9999920444038706;0.9999999999999999;0.9999612916459987;0.99996450800421;1.0002022120075413;1.0002207242211443;0.9999945166117824;0.9999668688156889;0.9999970368966575;0.9998048526115444;0.9996541403586364;0.999532018546958;0.9994819984743648;0.9999916761070101;0.9992475141788395;0.9992004503816486;0.9995759127646131;0.9997545584311918;1.0;1.0;0.9999938409618816;0.9999965751497667;0.9999941559345082;1.0;1.024999976158142;
2016-10-02 07:15:00;1.0;0.999929615155625;1.0;0.9999931127047625;1.0;0.999988684453407;1.000226035795717;0.9999668088477491;0.9999684967440683;1.0;0.9999722120014735;1.0;1.0000282830026346;1.0;0.9999550510241018;0.9999558905585799;0.9999564032250275;0.9999992907918566;0.9999992387244188;0.999984668983488;0.9999999999999999;0.9999324928656003;0.9999562187127529;1.0002124172205227;1.0002317482706649;0.9999909006695189;0.9999428578217252;0.999994045838447;0.9997769329311041;0.9996112442818453;0.999459469500948;0.999393708909525;0.9999849728216902;0.9990812759999819;0.9990412889335268;0.9995200098879532;0.999720436107504;1.0;1.0;0.9999890612198432;0.9999944592049081;0.99998810112455;1.0;1.024999976158142;
2016-10-02 07:30:00;0.9999999999999999;0.9999209844354702;1.0;0.9999918162091407;1.0;0.999987059384194;1.00022393778461;0.9999574962102198;0.9999648905711396;0.9999999999999999;0.9999676001279494;1.0;1.000027712101286;1.0;0.9999388613545157;0.9999395512658026;0.9999403642193427;0.999999019653145;0.9999989655661016;0.9999825227724894;1.0;0.999923356969581;0.9999400817535214;1.0002102192348188;1.0002298356598618;0.9999888875612672;0.9999346910365904;0.999993194955463;0.9998277174067284;0.9996841138068593;0.999552567148721;0.9994973774825172;0.9999834757628673;0.9992703423193788;0.9992356050454805;0.999579316843014;0.9997539920569595;1.0;0.9999999999999999;0.9999880006768137;0.999993140453514;0.9999866027345741;1.0;1.024999976158142;
2016-10-02 07:45:00;1.0;0.9999531657690419;1.0;0.9999942609608667;1.0;0.999992279551509;1.0002167449148522;0.9999622909235406;0.999981095844419;1.0;0.9999786600211136;1.0;1.0000270012463404;1.0;0.9999361801610885;0.9999365996815699;0.9999377817947389;0.9999992708828989;0.9999992491304519;0.9999897101636456;1.0;0.999954598321168;0.9999374198923382;1.000203167342037;1.0002226608722993;0.9999916903521631;0.9999605455025347;0.9999959482542493;0.9997670247093534;0.9995955147863786;0.9994719136406648;0.9994199357539888;0.9999910610570965;0.9991423929415888;0.9990786182055026;0.9995407172867036;0.9997321447361764;0.9999999999999999;1.0;0.9999935031337854;0.9999948791953389;0.999992592379902;1.0;1.024999976158142;
2016-10-02 08:00:00;1.0;0.9999368292452658;1.0;0.9999946206532065;1.0;0.9999909585715747;1.0002234398662964;0.9999748313529317;0.9999734005357305;1.0;0.9999770535247033;1.0;1.0000284655375493;1.0;0.9999660094751379;0.9999677650816431;0.9999681956665957;0.9999997872351906;0.9999997603111966;0.9999875184004821;1.0;0.9999428879572073;0.9999680675400034;1.00021012066981;1.0002288784992328;0.9999931774773837;0.9999522450374276;0.9999952525219572;0.9996937914340276;0.9994863489003204;0.9993363044702461;0.9992694629920346;0.999986348689751;0.9989048718243579;0.9988283393055688;0.9994301798660614;0.9996696924154385;1.0;1.0;0.9999899385651031;0.9999961158569469;0.9999903181520023;1.0;1.024999976158142;
2016-10-02 08:15:00;0.9999999999999999;0.9999633005762697;1.0;0.9999964254443654;1.0;0.9999949852114511;1.0002208873544582;0.9999773793931481;0.9999864275484653;1.0;0.9999855641528358;1.0;1.0000281517115948;1.0;0.9999616751728503;0.9999629346468292;0.9999636859628723;0.999999837822184;0.9999998259067001;0.999993120988514;0.9999999999999999;0.9999676233664392;0.9999634770640526;1.0002074477654155;1.0002264805260555;0.9999950820325536;0.9999724816012749;0.9999973696538487;0.9995992188399807;0.9993493162591859;0.9992235212523359;0.9991710505273135;0.9999927049880359;0.9987709198436552;0.9986420167923117;0.9993753579592863;0.9996382139380525;1.0;1.0;0.9999945831196344;0.9999971951925721;0.9999950186530133;1.0;1.024999976158142;
