;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-02 08:30:00;0.9999999999999999;0.9999594067346433;1.0;0.9999960896102708;1.0;0.9999939521321178;1.000222597279048;0.9999790229004344;0.9999831308951782;1.0;0.9999843367014919;1.0;1.000028390080994;1.0;0.9999681914840728;0.999969218670126;0.999969735558306;0.9999998378221838;0.9999998237710747;0.9999917778032024;1.0;0.9999629350110294;0.9999695882896724;1.000209197168157;1.0002281147164422;0.9999948929452254;0.9999687648789596;0.999996827599805;0.999599780912268;0.9993508364975017;0.9992029647774389;0.9991383434769651;0.9999914247769799;0.9987054015320405;0.9985921390837821;0.999348946450433;0.9996233768147628;0.9999999999999999;1.0;0.9999936892814493;0.9999970920330061;0.9999937650212724;1.0;1.024999976158142;
2016-10-02 08:45:00;1.0;0.9999574688725184;1.0;0.9999949984639777;1.0;0.9999930195129413;1.000226620560187;0.9999694452772366;0.9999822182561754;1.0;0.99998172411331;0.9999999999999999;1.0000287404410804;1.0;0.999949640394076;0.9999503335698708;0.9999512587321265;0.9999997151991682;0.9999996973467852;0.9999907508485706;0.9999999999999999;0.9999598406489747;0.9999509955324903;1.0002126645712928;1.0002325191679808;0.9999932133688032;0.9999656696266703;0.9999963372890214;0.999516633855118;0.9992285703796436;0.9990895347319092;0.9990308666562526;0.99999131900606;0.9985453520185513;0.9983929590606067;0.9992855341994217;0.9995876992093745;0.9999999999999999;1.0;0.9999936548487639;0.9999960782174202;0.9999932024001045;0.9999999999999999;1.024999976158142;
2016-10-02 09:00:00;1.0;0.9999637772948504;1.0;0.9999963184184816;1.0;0.9999942017076631;1.0002199411636372;0.9999804920562628;0.9999841950510647;1.0;0.999985190591453;1.0;1.0000277496134138;1.0;0.9999715816319659;0.9999719598319531;0.999972349697117;0.9999995344412715;0.9999995215601004;0.9999921312925976;1.0;0.9999650652197554;0.999972214551243;1.0002067249370623;1.0002254291887904;0.9999949523261374;0.9999701999234467;0.9999969594709299;0.999624376866482;0.9993906703359673;0.9992574219200433;0.9992025459105991;0.9999925021229533;0.9988025950148335;0.998692388347489;0.9994034274950655;0.9996544159912025;1.0;1.0;0.999994547208583;0.9999968700916603;0.9999939838607855;1.0;1.024999976158142;
2016-10-02 09:15:00;0.9999999999999999;0.999948879733205;1.0;0.9999956915547693;1.0;0.9999936238776075;1.0002249675407124;0.9999726595066386;0.9999819635528785;1.0;0.9999802178589046;1.0;1.000028127518187;1.0;0.9999547489742933;0.9999563837786031;0.9999572012814298;0.9999992907918566;0.9999992694275831;0.9999908874608826;1.0;0.9999545036248322;0.9999569366286952;1.000211274895644;1.0002307682335059;0.9999935481137547;0.9999609368450005;0.9999966520030235;0.9995391203802829;0.9992804894205836;0.9991419391811976;0.9990924442990099;0.999990338825189;0.998643773311277;0.9985160244828097;0.9993339735260145;0.9996150020271615;1.0;1.0;0.9999928302885707;0.9999959029064877;0.9999933862079884;1.0;1.024999976158142;
2016-10-02 09:30:00;1.0;0.9999553570144479;1.0;0.9999966105260772;1.0;0.9999948923657304;1.000220376406366;0.9999772784072798;0.9999852473275996;1.0;0.999982633643957;1.0;1.0000272485912447;1.0;0.9999622278493902;0.9999635667601962;0.9999642191991375;0.999998989003312;0.999998972236859;0.9999924252048741;1.0;0.9999599699787024;0.9999639767814508;1.000207042195623;1.0002260517056965;0.9999944034606433;0.9999652116927301;0.9999973192582826;0.9995798639397167;0.9993415070243717;0.9992148721237837;0.9991718813949452;0.9999920946504567;0.9987506970660408;0.998632097894499;0.9994030821661222;0.9996539115862308;1.0;0.9999999999999999;0.9999941331420041;0.9999961145166594;0.9999945613519119;1.0;1.024999976158142;
2016-10-02 09:45:00;1.0;0.999953617489166;1.0;0.9999950919047188;1.0;0.9999926072859111;1.0002194875684913;0.9999722981646018;0.9999802589137554;1.0;0.9999807858086401;1.0;1.0000276274309587;1.0;0.9999572795946832;0.9999579090900014;0.9999585888571767;0.9999994946189099;0.9999994756665417;0.9999900222475407;1.0;0.9999557725260525;0.9999583747054749;1.0002061202273727;1.0002251193646938;0.9999932675812628;0.9999622352673694;0.9999961211765437;0.9995978630244289;0.9993670582048905;0.9992453162777283;0.9992045562737559;0.9999904899632771;0.998781387096362;0.9986658537365876;0.999439960155988;0.9996750551777464;1.0;1.0;0.99999306513211;0.9999959218898119;0.9999924875221691;0.9999999999999999;1.024999976158142;
2016-10-02 10:00:00;1.0;0.9999345443551124;1.0;0.9999927535992682;0.9999999999999999;0.999989210830793;1.0002275604354007;0.9999594211559161;0.9999714948580799;1.0;0.9999727297792601;1.0;1.000028632117055;1.0;0.999937143579561;0.9999380244446108;0.9999390516405532;0.9999994930551106;0.9999994574624921;0.999985598835579;1.0;0.9999375667583013;0.9999387460420709;1.0002134960552542;1.0002335660291721;0.999990309285212;0.9999468772484694;0.9999943328120781;0.9995325520983944;0.9992630421681633;0.9991081032450629;0.9990458753904485;0.9999862923181311;0.9984813910235916;0.9983552208529847;0.9993494425995832;0.9996237574036146;1.0;1.0;0.9999900074378187;0.9999943132347708;0.9999891536034314;0.9999999999999999;1.024999976158142;
2016-10-02 10:15:00;1.0;0.9999358964699776;1.0;0.9999932584693498;0.9999999999999999;0.999989006354836;1.00022405864954;0.9999687879935065;0.9999695522902937;0.9999999999999999;0.9999747229042654;1.0;1.0000285459085716;1.0;0.9999584467972638;0.9999591813139539;0.9999596673701228;0.9999998071441848;0.9999997792856845;0.9999853751002751;1.0;0.9999384128335006;0.9999595260563056;1.0002105655044018;1.0002296218936684;0.9999916620539998;0.9999483940840795;0.999994230578;0.9995422305922844;0.9992647666064226;0.9991297067288833;0.9990720832999169;0.9999855478056053;0.9985077204973474;0.998361356084268;0.999381569908388;0.9996420925482862;1.0;1.0;0.9999894890600196;0.9999953111059607;0.9999885526120244;0.9999999999999999;1.024999976158142;
2016-10-02 10:30:00;1.0;0.9999404462715102;1.0;0.9999945428893269;1.0;0.999991287817763;1.0002256835919354;0.9999715644232612;0.9999753383048938;0.9999999999999999;0.9999771824345065;1.0;1.0000284896111393;0.9999999999999999;0.9999583453968114;0.9999597321515954;0.9999603443130619;0.9999995451776986;0.9999995140743407;0.9999880224046162;1.0;0.9999452021196588;0.9999601514794023;1.0002120690555742;1.000231354704259;0.9999927026720824;0.9999536769291811;0.9999954223763889;0.9995564807335131;0.9992885192747125;0.9991347622081106;0.9990680116457857;0.9999875699465571;0.9984961602354442;0.9983703751526511;0.9993704757910353;0.9996359311332551;1.0;1.0;0.9999908651685553;0.999995654887618;0.9999908658978246;0.9999999999999999;1.024999976158142;
2016-10-02 10:45:00;1.0;0.9999551893595182;0.9999999999999999;0.9999961505894414;1.0;0.9999938278365298;1.0002249654885644;0.9999788690113411;0.9999823664214464;1.0;0.9999826933325576;1.0;1.0000282267968248;1.0;0.999968520801377;0.9999695289802825;0.9999699840016181;0.9999993644154438;0.9999993462093004;0.9999913248524321;1.0;0.9999586449876334;0.9999698198053889;1.000211467316175;1.000230591687227;0.9999944795499072;0.999964692253568;0.9999967605050576;0.9995045160126401;0.9992084493183754;0.9990415932899679;0.9989651421005045;0.9999910974099138;0.9983498909475009;0.9982091458173736;0.9992845938891086;0.999587164592579;1.0;1.0;0.9999934556293687;0.9999964698311856;0.9999934456978109;1.0;1.024999976158142;
2016-10-02 11:00:00;1.0;0.9999207706968086;1.0;0.9999911058026624;1.0;0.9999860403791717;1.000231089896462;0.9999555710566296;0.9999626966637105;1.0;0.9999672616368032;1.0;1.0000290789777475;1.0;0.9999369792604235;0.9999375037995738;0.9999383489959232;0.9999994747099227;0.9999994134763646;0.9999815488409136;1.0;0.9999225645616878;0.9999380899582943;1.000216909170307;1.000237106227076;0.9999885763672943;0.9999345312826289;0.9999926557490806;0.9995446127896421;0.999262270284047;0.9991094439743728;0.9990402208324617;0.9999826359984814;0.9984168587135257;0.9982781375906352;0.9993745351015921;0.9996379260403714;1.0;1.0;0.9999874159646056;0.999993351514688;0.9999857394949282;1.0;1.024999976158142;
2016-10-02 11:15:00;0.9999999999999999;0.999947237506206;1.0;0.9999946818376285;1.0;0.9999918131855448;1.000226219510499;0.9999706757142339;0.9999777411940767;1.0;0.9999785641406919;1.0;1.000028390049806;1.0;0.9999556339383869;0.9999564288065746;0.9999571040572787;0.999999390345412;0.9999993648025133;0.9999888599165963;1.0;0.9999499712131751;0.9999568837821188;1.0002124726357149;1.0002320151587927;0.9999926747942428;0.9999573231413671;0.9999957013852877;0.9994418111400127;0.9991226379248345;0.9989913124467652;0.9989388773775183;0.9999891969356537;0.9982994905829266;0.9981151409038692;0.9993067373249678;0.9995994542837889;1.0;1.0;0.9999921122246921;0.9999955116812873;0.9999915764637719;1.0;1.024999976158142;
2016-10-02 11:30:00;1.0;0.9999469766993669;1.0;0.9999944677023572;1.0;0.99999163728597;1.0002320092842385;0.9999690974991297;0.9999774947361902;1.0;0.9999783548433184;0.9999999999999999;1.0000292587457555;1.0;0.9999524356315777;0.9999532974282208;0.9999540613399124;0.9999995237048812;0.9999994995148632;0.9999887100475127;1.0;0.9999499262499776;0.9999538271063594;1.0002178660862329;1.0002379624795774;0.9999925078680136;0.9999573801107664;0.9999956101004798;0.9993452458621106;0.9989750667850787;0.9988063712604465;0.9987305621220851;0.9999890269570597;0.9979749891926597;0.9977726759313881;0.9991472298731208;0.9995092096059831;0.9999999999999999;0.9999999999999999;0.9999919813195254;0.9999955332003826;0.9999914902887772;1.0;1.024999976158142;
2016-10-02 11:45:00;1.0;0.9999633735173923;0.9999999999999999;0.9999969693858938;1.0;0.9999959780659434;1.0002286622092773;0.9999779737244904;0.9999887110289577;0.9999999999999999;0.9999861026767252;1.0;1.0000290041535356;1.0;0.9999601404224938;0.9999618802564293;0.9999627290191178;0.9999996952901884;0.9999996852708182;0.9999941751889858;1.0;0.9999693588649234;0.9999624845085896;1.0002147414653666;1.0002344840293433;0.9999954331395945;0.9999737228083905;0.9999978907917413;0.999228881861373;0.9988023831915335;0.9986460889761922;0.9985756681690386;0.999993296648312;0.9976708706262791;0.9974122869678438;0.9991015425403973;0.9994836311140411;0.9999999999999999;1.0;0.9999949495072415;0.9999972666055206;0.9999959963927895;1.0;1.024999976158142;
2016-10-02 12:00:00;1.0;0.9999375148275343;1.0;0.999996432213956;1.0;0.9999945946399622;1.0002392114144567;0.9999681141141821;0.9999840639770051;1.0;0.9999739108638415;1.0;1.0000272066403453;1.0;0.9999444587540608;0.999945590934718;0.999946447138291;0.999996549955845;0.9999965095916159;0.9999907569446671;0.9999999999999999;0.9999414043917257;0.9999459801462047;1.0002245988310106;1.000245919695507;0.999991308984436;0.9999467013728955;0.9999971517214409;0.9992484343696458;0.9988338142264698;0.9986543915613876;0.9985744325492301;0.9999917499341033;0.9977293285621226;0.9974967343997606;0.9990471842053377;0.9994528177436866;1.0;0.9999999999999999;0.9999939103853336;0.9999923871062243;0.9999937972943047;1.0;1.024999976158142;
2016-10-02 12:15:00;0.9999999999999999;0.9999365868079212;1.0;0.999995612376682;0.9999999999999999;0.999993302091154;1.000240288858782;0.9999647865553924;0.9999814021625285;1.0;0.9999721928885652;1.0;1.0000271978248279;0.9999999999999999;0.9999411738747795;0.9999415107174984;0.9999423395169431;0.9999964105803977;0.9999963707728445;0.9999892722689141;1.0;0.9999377300185496;0.9999418699584461;1.0002255566524192;1.0002470946171231;0.9999902863837131;0.9999434215177302;0.9999964760011283;0.9992262830078469;0.9988030730384307;0.9985806576197606;0.9984767676821162;0.9999912755133374;0.9975118450952358;0.9973008476241816;0.9989996466409825;0.9994253899611206;1.0;0.9999999999999999;0.9999936679556715;0.9999917157886924;0.9999925515273306;0.9999999999999999;1.024999976158142;
2016-10-02 12:30:00;1.0;0.9999429987114918;1.0;0.9999944902735542;1.0;0.9999921973373217;1.0002369133325912;0.9999614235442379;0.999979937322879;1.0;0.9999745197522107;1.0;1.0000282997713987;1.0;0.9999353629802188;0.9999357411665077;0.9999368138654635;0.9999979701651784;0.9999979310972674;0.9999888317501029;1.0;0.9999442866096346;0.9999363895326965;1.0002222129292515;1.0002434903374378;0.9999905757639511;0.9999505222046342;0.9999958955919487;0.9992662084369495;0.9988583728471319;0.9986728794051679;0.9985881433268997;0.9999905744953165;0.997692077390155;0.9974690968035815;0.9990890767094045;0.9994760796429158;1.0;0.9999999999999999;0.9999931574500152;0.9999931808941511;0.9999920589686397;1.0;1.024999976158142;
2016-10-02 12:45:00;1.0;0.9999595127776935;1.0;0.9999973484879586;1.0;0.9999960259243368;1.0002298618808;0.9999782460064163;0.9999886553367741;1.0;0.9999829424048181;1.0;1.0000274626971477;1.0;0.9999627285865624;0.9999633804247839;0.9999639609356155;0.9999979869179823;0.9999979663239436;0.9999935626945473;1.0;0.9999617398765815;0.9999636671682086;1.0002159512607782;1.0002359599755795;0.9999942175813447;0.9999654587512529;0.9999979114976751;0.9992658152861528;0.9988556799383989;0.9986815209469032;0.9986006580753061;0.9999942702399154;0.9976922073507544;0.9974594634768016;0.9991150107438809;0.9994912145955088;1.0;1.0;0.9999957875420776;0.9999951728673804;0.9999955826273841;1.0;1.024999976158142;
2016-10-02 13:00:00;1.0;0.9998937543328387;1.0;0.9999940551162376;0.9999999999999999;0.9999903955958002;1.0002441205205244;0.9999525930929174;0.9999707082407278;1.0;0.9999576740061888;1.0;1.0000262731402643;1.0;0.9999206234650317;0.9999230088667321;0.9999241530307444;0.9999949946257309;0.9999948917756231;0.9999840033974912;1.0;0.9999019801041094;0.9999235012950479;1.0002291355818582;1.0002513002198468;0.999986557292063;0.9999120600958169;0.9999949161160443;0.9993299130218875;0.99894520374124;0.998761872895402;0.9986769760759551;0.9999845500187043;0.99780177682336;0.9975966883636936;0.9991630902726293;0.9995183308498284;1.0;1.0;0.9999885624622022;0.9999884947743878;0.9999889105491722;1.0;1.024999976158142;
2016-10-02 13:15:00;1.0;0.9998868422043645;0.9999999999999999;0.9999912756888841;1.0;0.999986353425648;1.0002461312321873;0.9999413884452023;0.999961795102698;1.0;0.9999529254173596;1.0;1.0000271619831795;0.9999999999999999;0.9999064438312124;0.9999078430183742;0.9999091645657937;0.9999956566335628;0.9999955417272098;0.9999795550927543;1.0;0.9998916721581357;0.9999085126149675;1.0002308104204531;1.000253415984953;0.9999840565253757;0.9999040479500808;0.9999927910099004;0.999299305693106;0.9988947194775474;0.9987134091822698;0.9986274252040936;0.9999814190872975;0.99772698880928;0.9975036863800721;0.9991294392872647;0.9994992666757153;0.9999999999999999;1.0;0.9999864286982207;0.9999876905431851;0.9999852347263778;0.9999999999999999;1.024999976158142;
2016-10-02 13:30:00;1.0;0.9999003891558267;1.0;0.9999937435859982;1.0;0.9999904985287369;1.0002448733787055;0.9999458051314891;0.999973336812624;1.0;0.9999564629135949;1.0;1.0000251842447723;1.0;0.9999074545288575;0.9999081857629034;0.9999095086693093;0.9999938471582388;0.9999937420371016;0.9999841677282574;0.9999999999999999;0.9999029063158356;0.99990872949916;1.0002295604784828;1.0002525167569885;0.9999848831137839;0.9999111122979729;0.9999949701869758;0.9992811833621396;0.9988684036019494;0.9987011128218756;0.9986232221741771;0.9999872580171892;0.9977421958659168;0.9975026201681767;0.9991228283852699;0.9994951549884542;1.0;1.0;0.9999907218394303;0.9999866253468686;0.9999892660955764;1.0;1.024999976158142;
2016-10-02 13:45:00;1.0;0.9999421923079347;0.9999999999999999;0.9999951017740738;0.9999999999999999;0.9999929526441163;1.000233967803497;0.9999641545728413;0.999981216212072;1.0;0.9999749176047092;1.0;1.0000276963877417;1.0;0.9999394070528983;0.9999400969645615;0.9999410936638334;0.9999977325325682;0.9999976935638768;0.9999895311862154;0.9999999999999999;0.9999445648923656;0.9999406726498138;1.0002195262153284;1.0002404487262317;0.9999910467434351;0.9999505702067465;0.9999962914801684;0.9993184870866475;0.9989307420996937;0.9987610487866275;0.9986827390300272;0.999990865304664;0.9978595032217601;0.9976427503148345;0.9991422166234389;0.999506269157799;1.0;1.0;0.999993328035536;0.9999932369646076;0.9999926409738407;1.0;1.024999976158142;
2016-10-02 14:00:00;1.0;0.9999392852439437;1.0;0.999995921052495;0.9999999999999999;0.9999937820514103;1.0002365145042778;0.9999676183390624;0.9999823847818844;1.0;0.9999742016921539;0.9999999999999999;1.0000272248584137;1.0;0.9999454975421466;0.9999462510679541;0.999947057849905;0.9999969143949389;0.9999968721401531;0.9999900405292105;1.0;0.9999418742897814;0.9999466294021278;1.0002220600088283;1.000243092820187;0.999991200649797;0.999947525625631;0.9999967248033077;0.9992562506182929;0.9988449227249969;0.9986821632502608;0.9986111358930562;0.9999913361774897;0.9977644593187568;0.9975231551371737;0.9990965201614599;0.9994805555496078;0.9999999999999999;1.0;0.9999936594955615;0.9999926338479247;0.9999930931105053;1.0;1.024999976158142;
2016-10-02 14:15:00;1.0;0.9999351228852383;1.0;0.9999956769732231;1.0;0.9999934563011927;1.0002344220616568;0.9999690490317075;0.9999804092599928;1.0;0.9999753339395192;1.0;1.0000283577778077;1.0;0.999947272306905;0.9999495528276515;0.9999504841787171;0.999998308647281;0.9999982728495614;0.9999898857820944;1.0;0.9999429878906634;0.999950120735734;1.0002201525480763;1.000240643143099;0.9999922978310319;0.999950192480292;0.999996556349712;0.9993008123404707;0.9989081040482602;0.9987237743030751;0.998638577741849;0.9999890396794978;0.9977498784226585;0.9975387276602696;0.9991336211025719;0.999501451175586;1.0;1.0;0.9999918127640566;0.9999943985771188;0.9999928803588916;0.9999999999999999;1.024999976158142;
2016-10-02 14:30:00;1.0;0.9999547132752794;1.0;0.9999972921319985;1.0;0.9999956402925295;1.000224850569089;0.9999813989287207;0.9999863021586277;1.0;0.9999834255228244;1.0;1.000027718701563;1.0;0.9999692355062693;0.9999709497713981;0.9999714623188724;0.9999988663849192;0.9999988489993469;0.9999931428262036;1.0;0.9999606274123243;0.9999712480804427;1.0002113858575035;1.0002305438684342;0.9999951288495932;0.9999657707202095;0.9999977103700913;0.9993848832378144;0.9990323622119784;0.9988761690246889;0.998805591234663;0.9999922263364438;0.9980300409485892;0.9978340024281932;0.999242419448453;0.9995630939201103;0.9999999999999999;1.0;0.9999941810625769;0.9999964047583008;0.9999950990172012;1.0;1.024999976158142;
2016-10-02 14:45:00;1.0;0.9999510162873949;0.9999999999999999;0.999995294780228;1.0;0.9999935066184648;1.0002247378161653;0.9999659586257023;0.9999833977834335;1.0;0.9999781879716917;1.0;1.0000270888882958;1.0;0.9999417289775226;0.9999422535191649;0.9999432704263236;0.9999983149266986;0.9999982850366187;0.9999906716507451;1.0;0.9999528102065348;0.9999428849319768;1.0002108104521386;1.000230918176993;0.9999919166510959;0.999958065455414;0.99999658620465;0.9994466170776505;0.9991211241203356;0.9990086187572301;0.9989627486691357;0.9999920063984471;0.9983510637571902;0.9981487077083783;0.9993203598946652;0.9996071212325653;1.0;0.9999999999999999;0.9999941714450823;0.9999941986562602;0.999993453292187;1.0;1.024999976158142;
2016-10-02 15:00:00;1.0;0.9999419798209349;1.0;0.9999961971303332;1.0;0.9999943971639484;1.0002296597244453;0.9999673669499382;0.999984322277376;1.0;0.9999748948032727;1.0;1.0000261845413951;0.9999999999999999;0.9999435331757086;0.9999442230902188;0.9999450972254789;0.9999967613948652;0.9999967242786025;0.9999908002055159;0.9999999999999999;0.999944352404862;0.9999446403439892;1.0002155568011417;1.0002361477791923;0.999991293919882;0.9999493327366353;0.9999970501005899;0.9993990274991503;0.9990522958752707;0.9989273929418049;0.9988759249394729;0.999992271076982;0.9982452830035106;0.9980333545252797;0.9992393338091093;0.9995611227860145;0.9999999999999999;1.0;0.9999943414790794;0.9999925568869512;0.9999937734308014;1.0;1.024999976158142;
2016-10-02 15:15:00;0.9999999999999999;0.999899069613956;1.0;0.9999957726512629;1.0;0.9999937754674214;1.0002441698177076;0.9999457919908871;0.9999816405094288;1.0;0.9999545735171065;1.0;1.0000224685612251;1.0;0.9999008709077197;0.9999014590351123;0.9999028761353267;0.9999912302693893;0.9999911050631191;0.9999870239728912;1.0;0.9999010799003253;0.9999018887356526;1.0002288144931173;1.0002523482772834;0.9999842003682968;0.9999063627966001;0.9999966767642063;0.9993960412216513;0.9990388566462634;0.998897086525652;0.9988350481956454;0.9999911494622251;0.9981630259435426;0.9979535395611588;0.9992127320771687;0.9995460997466926;1.0;1.0;0.9999935450755902;0.9999840593439256;0.9999921339610152;0.9999999999999999;1.024999976158142;
2016-10-02 15:30:00;1.0;0.9999001745160736;1.0;0.9999958043197692;1.0;0.9999934734916676;1.000240683594136;0.9999527678567006;0.9999793844260537;0.9999999999999999;0.9999582817915764;1.0;1.0000239097638048;1.0;0.9999149017731257;0.9999167432242344;0.9999180007759126;0.9999930887291968;0.9999929895982738;0.999987149254857;1.0;0.999906521465695;0.9999171856097149;1.0002257682293252;1.0002482433932691;0.9999863558758286;0.9999133810911013;0.9999965327674617;0.9993796049490469;0.9990179795417766;0.9988783582665764;0.9988182112513512;0.9999889766865517;0.9981248054486809;0.9979100302946066;0.9992129778088816;0.9995464163993512;1.0;1.0;0.9999918218852786;0.9999867897063475;0.999991856467682;1.0;1.024999976158142;
2016-10-02 15:45:00;1.0;0.9999323487655739;0.9999999999999999;0.9999957420063833;0.9999999999999999;0.9999936591246292;1.0002381078648936;0.9999647910484593;0.9999815338465773;1.0;0.9999722416464794;1.0;1.000027405677546;1.0;0.999938903311711;0.9999404108194501;0.999941407694786;0.9999968991738911;0.9999968549272752;0.9999896411060384;0.9999999999999999;0.9999375394540863;0.9999409282061194;1.0002234980113196;1.0002447773763394;0.999990781598874;0.999943840614768;0.9999966592042422;0.9992978289735552;0.9989045829566985;0.9987311356315715;0.9986536419272284;0.9999902591306001;0.9978812471202363;0.9976627105883418;0.999079842778358;0.9994711800355711;0.9999999999999999;0.9999999999999999;0.9999927886308161;0.9999923934414693;0.9999929456969714;1.0;1.024999976158142;
2016-10-02 16:00:00;1.0;0.9999346074280461;1.0;0.9999958324801665;1.0;0.9999938862823224;1.0002345239826884;0.99996308372743;0.9999828818432174;1.0;0.9999715388896692;1.0;1.0000261891177264;0.9999999999999999;0.9999356871007056;0.9999364216006776;0.999937415091126;0.9999961515092548;0.999996103282985;0.9999897995512186;1.0;0.9999371237883256;0.9999368840732763;1.0002200541207347;1.0002413056580337;0.9999900976450418;0.9999425142269629;0.9999967766545935;0.9994111413165543;0.9990670124694124;0.9989062794061138;0.998833605787517;0.999991579778031;0.998192064691169;0.9980065112024281;0.9991764429346279;0.999525715157781;1.0;1.0;0.9999938374651355;0.9999913951188447;0.9999931631959975;1.0;1.024999976158142;
2016-10-02 16:15:00;1.0;0.9999376962395532;1.0;0.9999956015901341;1.0;0.9999936648870816;1.0002360391845537;0.9999626001190259;0.9999827725912672;1.0;0.9999724382677332;1.0;1.0000267170706976;0.9999999999999999;0.9999351368555803;0.9999356804122713;0.9999367015075585;0.9999964918165873;0.9999964529444532;0.9999897812175065;1.0;0.9999395628089804;0.9999361870921697;1.0002214420573579;1.0002428250163646;0.9999902029892602;0.9999448988432628;0.9999966662898999;0.9993440215487956;0.9989672804041242;0.998813720525027;0.998744905923034;0.9999917042177688;0.9980945908186235;0.9978768444067132;0.9990993067533628;0.9994842187643203;1.0;1.0;0.9999939511479768;0.9999917391321168;0.9999930869005712;0.9999999999999999;1.024999976158142;
2016-10-02 16:30:00;1.0;0.9999412811391017;1.0;0.999996163372413;1.0;0.999994840997933;1.000237645870623;0.9999632281680554;0.9999860227899222;1.0;0.9999740817071393;1.0;1.0000269437483449;1.0;0.9999331511524486;0.9999340510207277;0.9999352041668709;0.999996519070948;0.9999964756547247;0.9999912586352974;1.0;0.9999443761963515;0.999934656947099;1.000222897462196;1.0002445116122691;0.9999907586290163;0.9999488525095183;0.9999972788680225;0.9993432818475194;0.9989683819892626;0.9988070756637228;0.9987351931690711;0.9999928481301352;0.9980627468077946;0.997851738394274;0.9991005955321599;0.9994854130032156;1.0;1.0;0.9999947311496793;0.9999920628376259;0.9999943867856446;0.9999999999999999;1.024999976158142;
2016-10-02 16:45:00;1.0;0.9999307300954005;0.9999999999999999;0.9999961150679292;1.0;0.9999937891005902;1.0002456954415329;0.9999681473295229;0.9999811729918076;0.9999999999999999;0.9999720533917595;1.0;1.0000280809648474;1.0;0.9999462754803616;0.9999477258918681;0.999948505869897;0.999996580365712;0.9999965269130967;0.9999895868759162;1.0;0.9999357025825477;0.9999480610489168;1.0002307840302205;1.0002524822442362;0.9999910262813123;0.9999421125886505;0.9999967217241222;0.9992507157784506;0.9988296146891472;0.9986118343861121;0.9985073528008341;0.9999901518153097;0.9976246297253731;0.9974126244876818;0.998973541524044;0.9994133905089543;1.0;1.0;0.9999927183435842;0.999992256863141;0.9999928189169635;1.0;1.024999976158142;
2016-10-02 17:00:00;1.0;0.9999254520158817;1.0;0.9999946078389338;1.0;0.9999913849109455;1.0002383475278485;0.9999630944367519;0.9999753966688549;1.0;0.9999691294025851;0.9999999999999999;1.0000274589094207;1.0;0.9999414882166803;0.9999423913496476;0.9999431760831026;0.9999969099428658;0.9999968579921598;0.9999868370536793;1.0;0.9999285461803842;0.9999427531204639;1.0002238153893745;1.0002449445703594;0.999989704692201;0.999936510381026;0.9999954639403876;0.9993574892963816;0.9989880677434271;0.9988423348586029;0.9987790701816784;0.9999880378523752;0.9981381554047213;0.9979212808986827;0.999134281264834;0.9995045535912964;1.0;0.9999999999999999;0.999991262883482;0.9999918163607173;0.9999904952918096;1.0;1.024999976158142;
2016-10-02 17:15:00;0.9999999999999999;0.9999485048614737;1.0;0.9999954630742154;1.0;0.9999944468891095;1.0002343158656695;0.999960291392071;0.9999862511615428;1.0;0.999976701503015;1.0;1.0000277756419014;1.0;0.9999266508284949;0.9999276779718766;0.9999291068740879;0.9999978045966937;0.999997775425949;0.9999915280925011;1.0;0.9999520330993933;0.9999285772897832;1.0002195842861685;1.00024101449691;0.9999911787199363;0.9999565225915037;0.9999970800425131;0.9993193610922492;0.9989327744458981;0.9987881229634822;0.9987248908131526;0.9999928364876525;0.9980514982952632;0.9978193852667636;0.9991024522794898;0.999486462829617;1.0;1.0;0.9999947069257491;0.9999933713737468;0.9999945475963485;0.9999999999999999;1.024999976158142;
