;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-02 17:30:00;1.0;0.9999434524064416;1.0;0.9999957045599;1.0;0.9999936411594292;1.0002376785822853;0.9999672221830166;0.9999826050378836;1.0;0.9999755379299161;1.0;1.0000278073722617;1.0;0.9999448288748752;0.9999454170281231;0.9999462698634467;0.9999973558207255;0.9999973210191677;0.9999901916637598;0.9999999999999999;0.9999454627820419;0.9999458602578295;1.0002231074149375;1.0002442424915625;0.9999914236811587;0.9999509719202901;0.9999966551365612;0.9992962170689393;0.9988996566642397;0.9987126769957999;0.9986258981597611;0.9999915895355405;0.997846590742073;0.997634446768666;0.9990446539821441;0.9994537074828026;1.0;1.0;0.9999938629119802;0.9999931260947496;0.9999931473709955;1.0;1.024999976158142;
2016-10-02 17:45:00;1.0;0.999890181426603;1.0;0.999994722604546;1.0;0.9999912908673575;1.0002470533295897;0.9999555497942121;0.9999717500696428;1.0;0.9999580918283306;0.9999999999999999;1.0000267659566175;0.9999999999999999;0.9999239914137771;0.9999274043548724;0.999928555682034;0.999995098870895;0.9999950033419092;0.9999848245097134;0.9999999999999999;0.9999019475728742;0.9999279093702975;1.0002319877590435;1.0002542066491638;0.9999873574659423;0.9999122697522457;0.999995389608862;0.9993497675744292;0.9989708145314811;0.9987941934579455;0.998712144702979;0.9999840798475947;0.9980033733687351;0.9977991553107923;0.9990888426200004;0.9994786156474097;1.0;1.0;0.9999880949043829;0.999989017380281;0.9999896280161505;1.0;1.024999976158142;
2016-10-02 18:00:00;1.0;0.9998252045437841;1.0;0.9999937622437884;0.9999999999999999;0.9999905819398428;1.0002738738048687;0.9999212086138536;0.9999683751519242;1.0;0.9999294850625029;1.0;1.0000232871501538;1.0;0.99985226544273;0.999857185918765;0.9998595727493814;0.9999882683920489;0.9999879795178763;0.9999799162364222;1.0;0.9998421724729549;0.9998581227900155;1.000256494690928;1.0002835252449325;0.9999776112427791;0.9998536619866826;0.9999949064913934;0.999204212058856;0.9987463939937891;0.9985307960876052;0.9984272856966341;0.9999811606863852;0.9975136083538398;0.9972690027129723;0.9989161739946211;0.999381038100927;1.0;0.9999999999999999;0.9999858003146636;0.9999779782684548;0.9999879092157646;1.0;1.024999976158142;
2016-10-02 18:15:00;0.9999999999999999;0.999828786852003;1.0;0.9999907546920427;1.0;0.9999872178155321;1.0002724004109762;0.9999051662178248;0.9999632910645636;1.0;0.9999272824870106;1.0;1.0000241629540332;0.9999999999999999;0.999825422012721;0.9998290989770144;0.9998320675499708;0.9999894069443771;0.9999891041423769;0.9999768801176354;1.0;0.9998414161552255;0.9998305444930955;1.000254580931063;1.0002822432523584;0.9999750889924842;0.9998537636703688;0.9999931342036789;0.9993020237957311;0.9988868502362791;0.998667585918862;0.9985602250445224;0.9999800105806377;0.9977397916734323;0.9975336988517529;0.998979997621089;0.9994174115266131;1.0;0.9999999999999999;0.9999851270114233;0.999977563782963;0.9999855338451821;1.0;1.024999976158142;
2016-10-02 18:30:00;1.0;0.9995843025037087;1.0;0.9999939554799109;0.9999999999999999;0.9999925347392137;1.0002981590907658;0.9998887038227448;0.9999416888720897;1.0;0.9998849582471484;1.0;1.0000324543115406;1.0;0.9997396756925025;0.9997801558548015;0.9997874485569106;0.9999943174028075;0.9999937028192937;0.9999740087967514;1.0;0.9997236937016764;0.9997851329659097;1.0002793178975125;1.0003072965462427;0.9999784824474363;0.9997626608580226;0.9999957315747457;0.9993365010084158;0.9989266079696104;0.9987195538178326;0.9986197419296061;0.9999364769246305;0.9978341940651584;0.9976242067066351;0.9990255346052836;0.9994432225354434;1.0;1.0;0.9999491314899803;0.9999834601095942;0.9999876786930589;0.9999999999999999;1.024999976158142;
2016-10-02 18:45:00;1.0;0.9998568197924903;1.0;0.9999864788041425;1.0;0.9999854886189574;1.0002678364054522;0.9998797091162597;0.9999652976255012;1.0;0.9999389900658553;1.0;1.0000310999015234;1.0;0.9997655671767226;0.9997722526176748;0.9997775304059852;0.9999971197853471;0.9999969170124672;0.9999786846505019;1.0;0.9998798562394249;0.9997759409802542;1.0002489565638835;1.0002772496799541;0.9999768526031727;0.9998932614985889;0.9999922778081384;0.9991827920004759;0.9987314000069145;0.998521778818318;0.9984283210015383;0.9999781599331504;0.9975699909240465;0.9973270441379712;0.9988929682802764;0.9993680186883342;0.9999999999999999;1.0;0.9999834172551242;0.9999850062373772;0.9999871974198825;0.9999999999999999;1.024999976158142;
2016-10-02 19:00:00;0.9999999999999999;0.9998657244446265;1.0;0.9999937462335801;1.0;0.9999912065137833;1.0002606464691062;0.9999355448997964;0.9999716859641108;1.0;0.999948011710909;1.0;1.0000270366777604;1.0;0.9998789596423282;0.9998842142175267;0.9998864670345912;0.9999937046276791;0.9999935602201852;0.9999835959276393;1.0;0.9998838494517783;0.9998854334114644;1.000244177901391;1.000268875440135;0.9999837159752908;0.9998948747830497;0.9999953166307188;0.9992009102123519;0.9987725147467788;0.998560541687812;0.9984709201430473;0.9999823585572425;0.9976513660792573;0.9974294670560638;0.9989140792928486;0.9993798518435585;0.9999999999999999;1.0;0.9999866231724263;0.999985868102298;0.999989750954195;1.0;1.024999976158142;
2016-10-02 19:15:00;1.0;0.9998785281659562;1.0;0.9999935000258112;1.0;0.9999920535223081;1.0002652491639217;0.9999281369113792;0.9999769105715974;1.0;0.9999498890217585;0.9999999999999999;1.0000274150949533;1.0;0.99986113888292;0.9998654425584222;0.9998681580827103;0.9999935482320135;0.9999933941745259;0.9999851711620872;1.0;0.9998933262242625;0.9998669918592917;1.000248095588701;1.0002739578604913;0.999982978650261;0.9999020442908483;0.9999957538002723;0.9991210745886281;0.998652425834039;0.9984052507791046;0.99829475140692;0.9999856049063344;0.9973307317917384;0.9970985444364953;0.998809283223691;0.9993206058490748;1.0;1.0;0.9999890826420826;0.9999853368870243;0.9999912908715216;0.9999999999999999;1.024999976158142;
2016-10-02 19:30:00;1.0;0.9998418078409805;1.0;0.9999903184661981;1.0;0.9999859604765806;1.0002658286337844;0.9999250560037196;0.9999569043907135;1.0;0.9999416412463045;1.0;1.0000301232875377;1.0;0.9998657160347129;0.9998728476335141;0.999875462553579;0.9999961376165984;0.9999959561515845;0.9999775883345404;1.0;0.9998663599546628;0.9998745043103096;1.0002489847309197;1.0002737894496052;0.9999821394950674;0.9998832080851596;0.9999925428349867;0.9992086994467789;0.9987704495406381;0.9985375483737552;0.9984302579814913;0.9999739533341305;0.9975479088052257;0.9973316405070228;0.9988928415887484;0.999368251512199;1.0;1.0;0.9999803283704387;0.9999870435151819;0.9999847970041951;1.0;1.024999976158142;
2016-10-02 19:45:00;1.0;0.9996766563160687;1.0;0.9999920217047009;1.0;0.9999892278107657;1.000286728536717;0.9999000670854697;0.9999451179486096;1.0;0.9999048352331009;1.0;1.0000319258904093;1.0;0.99978361202856;0.9998118419449764;0.9998174562910948;0.9999952597467304;0.9999947972962474;0.9999743448006896;1.0;0.9997737976824772;0.9998156479830277;1.0002685649713778;1.0002954187412136;0.9999794181342196;0.9998053246408185;0.9999940858344205;0.9993422550306236;0.9989407617583042;0.9987463132467362;0.9986539222797018;0.9999492801803841;0.9979244035165694;0.9977130488488636;0.9990312841229272;0.9994465374092856;0.9999999999999999;1.0;0.9999598971339019;0.9999847827576492;0.9999858043352212;0.9999999999999999;1.024999976158142;
2016-10-02 20:00:00;1.0;0.9998348466060786;1.0;0.9999936997191838;1.0;0.9999914300900189;1.0002637099400893;0.999929029481753;0.9999688173232042;1.0;0.9999410187460196;1.0;1.000027539455134;0.9999999999999999;0.9998602461741015;0.9998695028516017;0.9998724123488936;0.9999938225284118;0.9999936239753536;0.9999826771259923;1.0;0.9998666939921705;0.9998712143587871;1.0002469846563087;1.000272052917325;0.9999830417603159;0.9998807032946797;0.999995400160302;0.999262012899365;0.998833484809108;0.9986460012060809;0.9985574241115666;0.9999774017433204;0.997753379241949;0.9975145318729928;0.9989909447938088;0.9994237929102328;1.0;1.0;0.9999825482960721;0.9999855920635492;0.9999896936672873;0.9999999999999999;1.024999976158142;
2016-10-02 20:15:00;1.0;0.9998380326820205;1.0;0.9999920920424766;1.0;0.9999889039716167;1.0002666392928656;0.9999261413577656;0.9999635308397391;0.9999999999999999;0.999940907450663;1.0;1.0000288074192785;0.9999999999999999;0.9998606413462724;0.9998687878765489;0.9998715960147975;0.9999947203331809;0.9999945247123427;0.9999802926316205;1.0;0.9998660506181981;0.999870487614647;1.0002497082718023;1.0002749132229534;0.9999823647724562;0.9998812060584222;0.9999940779121486;0.9992140897264451;0.9987641543727726;0.9985314434965036;0.9984175903662794;0.9999760275810329;0.9974794360020709;0.9972529572890687;0.9989094350866579;0.9993774752385561;1.0;1.0;0.99998169661852;0.9999859769508128;0.999987452276174;1.0;1.024999976158142;
2016-10-02 20:30:00;0.9999999999999999;0.9997112651337058;1.0;0.9999904330026798;1.0;0.9999872918989711;1.000285548126593;0.9998918562148711;0.9999474287971042;1.0;0.999906907402528;1.0;1.0000299125786656;1.0;0.9997774352738003;0.999798848487429;0.99980409911922;0.9999934536399625;0.9999930204427824;0.9999732771356395;1.0;0.999784931741505;0.9998022598223291;1.0002670534451266;1.0002948741559194;0.9999763134631102;0.9998119096311239;0.9999930898508729;0.9992888897697202;0.9988646976851113;0.9986284579409543;0.998512634027232;0.999956576819782;0.9976234729114932;0.9974209890055105;0.9989680969985858;0.9994106659490023;1.0;1.0;0.9999660113404546;0.9999815930399665;0.99998457287001;1.0;1.024999976158142;
2016-10-02 20:45:00;1.0;0.999794757893363;0.9999999999999999;0.9999916846097905;1.0;0.9999885129242182;1.0002721986665226;0.9999086415946177;0.999960217648048;1.0;0.9999243702617049;1.0;1.0000261195698286;1.0;0.999823062324887;0.9998332149948297;0.9998367327723741;0.9999913573414495;0.9999910629037279;0.9999773567952986;1.0;0.9998297893730081;0.9998352020613628;1.0002546296344659;1.0002814803139046;0.9999774742796449;0.9998467488897086;0.9999938154225901;0.9992916478429501;0.9988752319654753;0.9986596533833441;0.9985560015304478;0.9999726646266075;0.9977124520579205;0.9975027127653602;0.9989964132326974;0.9994267152046696;1.0;0.9999999999999999;0.9999790201516037;0.9999804910380644;0.9999863370663065;1.0;1.024999976158142;
2016-10-02 21:00:00;0.9999999999999999;0.9998110091961636;1.0;0.999989345569623;1.0;0.999984702327363;1.0002657272536657;0.9999059858842909;0.9999535347481303;1.0;0.9999261431270919;1.0;1.0000262029651128;1.0;0.9998294705422125;0.9998361434087174;0.9998392468691911;0.9999922797428666;0.9999920366983485;0.999974045987102;0.9999999999999999;0.9998340480697966;0.9998378897441699;1.0002484980112454;1.0002747203014735;0.9999763631956825;0.9998513337661925;0.9999918524390627;0.999292529953399;0.9988796210236557;0.9986832384490348;0.9985907710213533;0.9999728326532847;0.9977847919286477;0.9975651093721485;0.9990202886982056;0.9994405683881672;1.0;1.0;0.9999795772932142;0.9999806705518045;0.999982969439396;1.0;1.024999976158142;
2016-10-02 21:15:00;1.0;0.9998071820230843;1.0;0.9999891743254272;1.0;0.9999848331034044;1.0002689938697167;0.9998976348371169;0.9999548950553793;1.0;0.9999216654580789;1.0;1.000024835779589;1.0;0.9998127388873795;0.9998184288098397;0.9998217679090268;0.9999905271234458;0.9999902999366097;0.9999735939090544;1.0;0.9998268244641241;0.999820225979055;1.0002513127230865;1.0002786014617837;0.9999740691625835;0.9998429353189626;0.9999919361918684;0.9992086529203442;0.9987532238645267;0.9985127502335902;0.9983937340747606;0.9999743517888378;0.9974311630880429;0.9972053205264163;0.9988954842242365;0.9993694886336599;0.9999999999999999;1.0;0.9999807956214268;0.9999779627296803;0.9999830210364673;1.0;1.024999976158142;
2016-10-02 21:30:00;0.9999999999999999;0.9997457106119095;1.0;0.9999893476483657;1.0;0.9999844595677679;1.0002871331871621;0.9998800801001292;0.9999506906841126;1.0;0.9998974939885916;1.0;1.0000208820259329;1.0;0.999776153883194;0.9997836024429209;0.9997873595594624;0.9999842557513114;0.9999836863769409;0.9999693384252556;1.0;0.9997714206666425;0.9997852681211223;1.0002682459090555;1.000298438190783;0.9999669627012675;0.9997893382144469;0.9999915303216131;0.9993445359411232;0.9989437595291767;0.9987672354808634;0.9986858206607333;0.9999708199288452;0.9979546807069382;0.9977318025025214;0.9990787034876444;0.9994733661235957;1.0;1.0;0.9999780267294676;0.9999687990505304;0.999981255171939;1.0;1.024999976158142;
2016-10-02 21:45:00;1.0;0.9998544154358772;1.0;0.9999922723707589;0.9999999999999999;0.9999901060521954;1.00025550867416;0.9999213513381038;0.9999697351870099;1.0;0.9999432687897494;1.0;1.0000265930583905;1.0;0.9998489484180714;0.9998553260420915;0.9998583688678009;0.9999939802464822;0.9999938015857587;0.9999821881083278;1.0;0.9998763666212215;0.9998571468894445;1.0002388997381995;1.0002639324483935;0.9999816761393637;0.9998884671647658;0.9999947189843069;0.9993933219592012;0.9990321496021178;0.9988727306390706;0.9988016813300249;0.9999804533253474;0.9981538665110783;0.9979530713130255;0.9991511657865441;0.9995146386282879;1.0;1.0;0.99998510888562;0.9999849886526815;0.9999891544292033;0.9999999999999999;1.024999976158142;
2016-10-02 22:00:00;1.0;0.9997797388327273;1.0;0.9999892388235458;1.0;0.9999862056136725;1.0002837409933865;0.9998708841616648;0.9999610154592204;1.0;0.9999038501581139;0.9999999999999999;1.00002014085528;0.9999999999999999;0.9997543495464942;0.9997587860215064;0.9997630685380048;0.9999840398982577;0.9999835787330147;0.9999727179516652;1.0;0.9997950445847298;0.9997608238690704;1.0002644005613082;1.0002955457491174;0.9999663513993778;0.999807874444937;0.9999925147828881;0.9992621855563243;0.998826188674896;0.9986055684746898;0.9984993352323299;0.999978266183609;0.9976174277648414;0.9973945973156568;0.9989626909264444;0.9994073367511616;0.9999999999999999;1.0;0.9999837731612105;0.9999683088898308;0.9999841269193749;0.9999999999999999;1.024999976158142;
2016-10-02 22:15:00;1.0;0.9998708763024999;1.0;0.9999913721970057;1.0;0.9999878579894421;1.0002551652543046;0.9999289319812757;0.9999652595100733;1.0;0.9999478685227902;1.0;1.000027658407785;1.0;0.9998730563129987;0.9998769336515997;0.9998792389994575;0.9999950543562658;0.999994906256046;0.9999805711762139;0.9999999999999999;0.9998842311534163;0.9998782861958683;1.0002388540563718;1.0002631531427113;0.9999825768594797;0.9998966076264026;0.9999935590500395;0.999332288321488;0.9989462159956328;0.9987616073099649;0.9986774321610357;0.9999807172747693;0.9979316983738985;0.997726880756064;0.9990766393072985;0.9994722442281497;0.9999999999999999;1.0;0.9999856123822378;0.9999863808136079;0.9999869887375105;1.0;1.024999976158142;
2016-10-02 22:30:00;1.0;0.9998830142605867;1.0;0.9999910561361238;1.0;0.9999879489873914;1.0002482277289286;0.9999277430996594;0.9999670913661031;0.9999999999999999;0.9999515467202917;1.0;1.0000276679609186;0.9999999999999999;0.99987011915323;0.9998734780646406;0.9998759323493476;0.9999959770316312;0.9999958683900099;0.9999814391085743;1.0;0.999894561300639;0.9998750050782492;1.0002321755588257;1.0002560055979186;0.9999831565489348;0.9999060946544798;0.9999936307238229;0.9993753677868445;0.9990093433469662;0.9988252003854262;0.9987396554831725;0.9999820275815674;0.9980316126327221;0.9978434393840852;0.9991111440461485;0.9994918738389561;1.0;1.0;0.9999866222205275;0.9999874750738108;0.9999875641874009;0.9999999999999999;1.024999976158142;
2016-10-02 22:45:00;1.0;0.9998592456620887;1.0;0.9999887600050043;1.0;0.9999849484444465;1.0002584224013809;0.9999147180115311;0.9999584362077669;1.0;0.9999441797453663;1.0;1.0000299347547457;0.9999999999999999;0.9998463473471658;0.9998516941818355;0.9998547725679245;0.9999969696738563;0.9999968209498445;0.9999775704828386;1.0;0.9998776572734279;0.999853750818514;1.0002415182327442;1.0002664657997917;0.9999810461257274;0.9998929702174321;0.9999920327675222;0.9992855010874498;0.9988772368053221;0.9986667178313664;0.9985679753651867;0.9999762835647;0.997731001012507;0.9975248764999036;0.9990103985938673;0.9994349074705008;1.0;1.0;0.9999822321163379;0.9999871568223939;0.9999847971027683;1.0;1.024999976158142;
2016-10-02 23:00:00;0.9999999999999999;0.9998872440359687;1.0;0.99999084125608;1.0;0.9999884676073106;1.0002484810124654;0.9999256811092578;0.9999689856017688;1.0;0.999954537698961;1.0;1.000029151733927;1.0;0.9998620505816173;0.9998666436344202;0.9998695242493109;0.9999974537864434;0.9999973418757581;0.9999826785864679;1.0;0.9999030548376152;0.9998685884296752;1.0002322314059178;1.0002561438944817;0.9999841690451198;0.9999146829004703;0.9999938970949052;0.9993931820179128;0.999033073010504;0.9988727610120975;0.9987999682005108;0.9999817517712918;0.9981459967419635;0.9979468044838917;0.9991513633383099;0.9995140465690645;1.0;1.0;0.9999862689253924;0.9999892626716131;0.999988647456735;1.0;1.024999976158142;
2016-10-02 23:15:00;1.0;0.9999133508557205;1.0;0.9999926045763821;0.9999999999999999;0.9999909836621924;1.0002384638595367;0.9999392521532454;0.9999763462855579;1.0;0.9999646028117918;1.0;1.000028627585835;0.9999999999999999;0.9998861682604073;0.9998897720174462;0.9998921965145547;0.9999981860243243;0.9999981107519064;0.9999866109963642;1.0;0.9999257670972516;0.9998914319385575;1.0002230309610216;1.0002455681271145;0.9999874191033621;0.9999346574857888;0.9999952364517668;0.9994854849962006;0.9991703487278055;0.9990460607395948;0.9989928228416701;0.999985988679883;0.99847781070565;0.9982924404116384;0.9992748812490324;0.999584858639972;0.9999999999999999;1.0;0.9999894474587735;0.9999916453808839;0.9999913211610161;1.0;1.024999976158142;
2016-10-02 23:30:00;0.9999999999999999;0.9998809038455417;1.0;0.9999919033569857;1.0;0.9999899466871319;1.0002454122947135;0.9999289147484911;0.9999710478617274;1.0;0.9999542854850229;1.0;1.0000285150570951;1.0;0.9998644878225766;0.9998704646688891;0.9998733862618981;0.9999971965362342;0.999997091069101;0.9999839223880126;0.9999999999999999;0.9999014834102632;0.999872421633537;1.000229446783411;1.0002529648067664;0.9999849629717964;0.9999131962421003;0.9999946763016718;0.9994346737317892;0.9990971545472302;0.9989557180071802;0.9988947981167868;0.9999814165326423;0.9983134396458149;0.9981206772546772;0.9992121918161945;0.9995490034009199;1.0;1.0;0.9999858540102717;0.9999894786341023;0.9999898216056884;1.0;1.024999976158142;
2016-10-02 23:45:00;1.0;0.9998918716456882;1.0;0.9999938600212198;1.0;0.9999924370596606;1.000243230270522;0.9999419317989138;0.9999762747328599;1.0;0.9999605636213738;1.0;1.0000286048297227;1.0;0.9998865393077084;0.999892920428866;0.9998954487328072;0.9999975226898302;0.9999974409140504;0.9999870582806554;1.0;0.9999138228206822;0.9998946103606033;1.0002277104982988;1.0002504090420237;0.9999878374288795;0.9999241960660243;0.9999959953534967;0.9994547467720366;0.9991252642706169;0.9989562596907614;0.9988780452048867;0.9999834162497397;0.9982531717363112;0.9980857556213586;0.9992021407306543;0.9995433142389163;1.0;1.0;0.9999872451282602;0.9999913146995607;0.9999920655386135;1.0;1.024999976158142;
2016-10-03 00:00:00;1.0;0.9999080817477647;0.9999999999999999;0.9999955826878646;1.0;0.9999932832097255;1.0002329145783455;0.9999667593257361;0.9999760568144432;1.0;0.9999705863108637;1.0;1.0000290835303616;1.0;0.9999386937866527;0.9999448907898655;0.9999462627260475;0.9999992187602316;0.999999176679567;0.9999888043258949;0.9999999999999999;0.9999293817538388;0.9999458472649225;1.0002188002908154;1.000238877687583;0.9999926093456027;0.9999400838205708;0.9999964614243784;0.999515619728542;0.9992202925056576;0.9991013394005235;0.9990525150695655;0.9999834907238457;0.998579190322917;0.9984071544505975;0.9993118984233155;0.9996056092171945;0.9999999999999999;1.0;0.999987322065312;0.9999953295410143;0.9999923852284517;0.9999999999999999;1.024999976158142;
2016-10-03 00:15:00;1.0;0.9999077834596977;1.0;0.9999962692688;1.0;0.9999943612801249;1.0002313705591817;0.9999699420698899;0.9999779839175087;0.9999999999999999;0.9999722142017085;1.0;1.000029259829994;1.0;0.9999419091853554;0.9999491050009048;0.9999505229088245;0.9999995850000665;0.9999995479730573;0.9999900633273591;1.0;0.9999325538750296;0.9999501210395304;1.0002174114562217;1.0002371766315075;0.9999937068745136;0.999943229032973;0.9999970280301341;0.999511740984154;0.9992163902803092;0.9991049272743937;0.9990609608368567;0.9999834418522321;0.9986043570853045;0.9984272729241349;0.9993153710708034;0.999607667110365;1.0;1.0;0.9999871617962054;0.9999962323617041;0.9999934266358951;0.9999999999999999;1.024999976158142;
2016-10-03 00:30:00;1.0;0.9999306570027008;1.0;0.999995727684917;1.0;0.9999936595114133;1.0002246241663266;0.9999710797793966;0.999979485240209;1.0;0.9999768893439377;1.0;1.0000285437187335;1.0;0.9999486647543641;0.9999528763770638;0.9999539893539674;0.9999997458489763;0.9999997207146809;0.9999902981935898;1.0;0.9999451691151651;0.9999536789274078;1.0002109925677862;1.0002302991740541;0.9999937046396582;0.9999537937319544;0.9999966677288192;0.9995951512110398;0.9993398456921256;0.9992331357268566;0.9991909461521753;0.9999868529322674;0.9988077997809811;0.9986614777517332;0.9993972926181451;0.9996536641078335;1.0;1.0;0.9999899945994611;0.9999963683556893;0.9999931847220774;1.0;1.024999976158142;
2016-10-03 00:45:00;1.0;0.999931039788445;1.0;0.999995809571346;1.0;0.9999946378538264;1.0002231629264775;0.9999651795138015;0.9999829088021919;0.9999999999999999;0.9999763485443005;1.0;1.0000280671213213;1.0;0.9999327939690087;0.9999374477735532;0.9999390193048615;0.99999949461891;0.9999994666639459;0.9999914194970605;0.9999999999999999;0.9999470688477275;0.9999385707121118;1.000209337092809;1.0002290816997357;0.9999931313773311;0.9999547293585219;0.9999971782402327;0.9996535668414881;0.9994230897784976;0.9993184155641894;0.9992759632898258;0.9999879983376871;0.9989387449791297;0.9988121414813683;0.9994504348617722;0.9996839385712266;1.0;1.0;0.9999907649749491;0.9999958470295006;0.9999944695488235;0.9999999999999999;1.024999976158142;
2016-10-03 01:00:00;1.0;0.9999348612575588;1.0;0.9999967563044202;1.0;0.9999951677712904;1.000220252830913;0.9999754117113695;0.9999830484165814;1.0;0.9999789996739841;1.0;1.000027731448547;0.9999999999999999;0.9999544459588171;0.9999588294704735;0.9999598555527479;0.9999994838825326;0.9999994602884352;0.9999920231908829;1.0;0.9999499503403075;0.9999595496031711;1.0002069551128203;1.0002258099372268;0.9999946390213867;0.9999575342541104;0.9999974584428892;0.9997085686070067;0.9995055370476752;0.9993976478547456;0.9993534572456155;0.9999883110044707;0.9990516142201904;0.998950487856627;0.9995013192444216;0.9997128666981676;1.0;1.0;0.999991024235122;0.9999966558316561;0.9999945876534901;1.0;1.024999976158142;
2016-10-03 01:15:00;1.0;0.9999296295372087;0.9999999999999999;0.9999972461855248;1.0;0.9999960239660798;1.0002192936328902;0.9999750368674157;0.9999844000772248;0.9999999999999999;0.9999780502979306;1.0;1.0000273552896133;1.0;0.9999508317229976;0.9999561312673249;0.9999573060638258;0.9999992326244086;0.9999992112294379;0.999992677814532;1.0;0.9999478994918022;0.9999569434015404;1.0002060362482437;1.0002248878441073;0.999994736540019;0.9999555136781015;0.9999979084725229;0.999718479423652;0.9995199371284799;0.9994097828452337;0.9993639979140247;0.9999880782562871;0.9990703365991462;0.9989745558804228;0.9995041363869963;0.9997144641844332;1.0;1.0;0.9999907417493108;0.9999964986229501;0.9999953239576466;0.9999999999999999;1.024999976158142;
2016-10-03 01:30:00;1.0;0.9999568126755108;0.9999999999999999;0.9999970153735179;1.0;0.9999959164775569;1.0002164412286756;0.9999767332749155;0.9999879265820928;1.0;0.9999837529885011;1.0;1.0000269026027186;1.0;0.9999576935418352;0.999959687929737;0.9999605544962722;0.999999160588515;0.9999991454791551;0.9999936831747389;1.0;0.9999636642707082;0.9999602678157496;1.0002032514246109;1.000222064398966;0.9999948488666516;0.9999683735931205;0.9999978561170504;0.9997186561781853;0.9995240892321761;0.9994149482808645;0.999371018037854;0.9999927102578542;0.9990807489972791;0.9989876786502278;0.9995112978517817;0.9997181320598447;1.0;1.0;0.9999944948834767;0.9999965005336333;0.9999957318555339;1.0;1.024999976158142;
2016-10-03 01:45:00;1.0;0.9999631522986013;1.0;0.9999965387799205;1.0;0.9999952808808237;1.0002117392247605;0.9999751835476156;0.9999876161052753;1.0;0.9999843377127218;1.0;1.0000262292118287;1.0;0.999956923705481;0.9999577409139209;0.9999585450160806;0.9999991008572241;0.9999990882845325;0.9999932485335555;0.9999999999999999;0.9999659580972913;0.9999582705694398;1.0001987584416898;1.000217318622849;0.9999943618613831;0.9999701212833927;0.999997525195777;0.9998268470572639;0.9996835692459999;0.9995759134136855;0.9995321690166101;0.9999936469660601;0.9993359176154967;0.9992855080874944;0.9996082748849279;0.9997734395747396;1.0;1.0;0.9999953175707285;0.9999961868552197;0.9999952723616893;0.9999999999999999;1.024999976158142;
2016-10-03 02:00:00;1.0;0.999959347554887;1.0;0.9999962767746474;0.9999999999999999;0.9999949171795125;1.000212488468658;0.9999729909739284;0.9999865937704199;1.0;0.9999827737588624;1.0;1.0000261699390152;1.0;0.999953005134804;0.9999539240281946;0.999954799239492;0.9999989507448489;0.9999989362289361;0.9999926691444398;0.9999999999999999;0.9999625153042956;0.9999544955739937;1.0001994231824942;1.0002181465778637;0.9999938321282051;0.999967039294537;0.9999973337842109;0.9998110669961553;0.9996708957002035;0.9995636848842995;0.9995255082300832;0.9999930887906204;0.999333000333394;0.9992849580766114;0.9996064872747549;0.9997722670817085;1.0;1.0;0.9999949024372088;0.9999957733404095;0.9999948840524079;1.0;1.024999976158142;
2016-10-03 02:15:00;1.0;0.9999685554641059;1.0;0.9999968721257528;1.0;0.9999957698773129;1.00021180842591;0.9999786829977574;0.9999889008784655;1.0;0.9999870271596167;1.0;1.000026759846287;0.9999999999999999;0.9999629891786179;0.9999639114131218;0.9999646380142457;0.9999996140815752;0.9999996040545781;0.9999941340576527;0.9999999999999999;0.999971722654184;0.9999644199257399;1.000198888577736;1.0002172411489256;0.9999953781763624;0.9999755923532869;0.999997781879165;0.9997916883725682;0.99965632567997;0.9995489585080212;0.9995172571590251;0.9999941322725829;0.999333767865139;0.9992899500462181;0.999600723736325;0.9997690054416983;0.9999999999999999;1.0;0.9999956542884687;0.9999971687376623;0.9999958460394545;1.0;1.024999976158142;
