;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-03 02:30:00;1.0;0.9999649257049654;0.9999999999999999;0.9999975593349634;1.0;0.99999683888877;1.0002109742791532;0.9999796085103825;0.9999908370011482;1.0;0.9999865525703332;1.0;1.000026272536967;1.0;0.9999619615698141;0.9999636088919677;0.9999644092742892;0.9999992310605808;0.9999992216483748;0.9999950427817701;1.0;0.9999706240655362;0.9999641449341851;1.0001981208622819;1.0002164436222785;0.9999956232957884;0.9999742436816365;0.9999983422971871;0.9998040661829813;0.9996680767133008;0.9995611892750299;0.9995264532816994;0.9999943374177188;0.9993392449675944;0.9992945581151091;0.9996083960362788;0.999773424436077;0.9999999999999999;1.0;0.9999957113814695;0.9999969806215457;0.9999967523747524;1.0;1.024999976158142;
2016-10-03 02:45:00;0.9999999999999999;0.9999701603881996;1.0;0.9999981560029266;1.0;0.9999978455267564;1.000211601369128;0.9999797391440701;0.9999942204339528;1.0;0.9999869509973554;1.0;1.00002539723905;1.0;0.9999610180271912;0.9999618319820647;0.9999625908326973;0.9999982811254872;0.9999982692085451;0.9999961093341027;0.9999999999999999;0.9999729670531738;0.9999622708083878;1.0001986596317427;1.0002173030715211;0.9999953192109848;0.9999749860101583;0.9999988688634661;0.9998115485787339;0.9996780243865102;0.9995699375240549;0.9995341947113889;0.999996636355185;0.9993551015634928;0.999313335080715;0.9996092678677695;0.9997737028844887;1.0;1.0;0.9999974730241386;0.9999960187237894;0.999997716321121;1.0;1.024999976158142;
2016-10-03 03:00:00;1.0;0.9999784677354951;1.0;0.9999976673127056;1.0;0.9999975563612733;1.0002079219246738;0.9999780817913907;0.9999948229206197;0.9999999999999999;0.9999893594283304;0.9999999999999999;1.000025695652411;1.0;0.9999578458295763;0.9999582653591474;0.9999591533687697;0.9999990702118369;0.9999990634097633;0.9999963931096559;0.9999999999999999;0.9999799003238694;0.9999588547144825;1.0001950703541578;1.0002134961557032;0.9999955762856898;0.999981525095888;0.9999987196876933;0.999865393129405;0.999742228958705;0.9996407507096616;0.9996007719744537;0.9999972736516058;0.9994436973630926;0.9994062718914426;0.999655064524942;0.9997995725142889;1.0;1.0;0.9999979818662615;0.9999968208741784;0.9999978540623354;1.0;1.024999976158142;
2016-10-03 03:15:00;1.0;0.999975179933646;1.0;0.9999973367415609;0.9999999999999999;0.9999968809479735;1.0002087578968273;0.999978139411945;0.9999926440785808;1.0;0.9999886576779279;1.0;1.0000260928304825;1.0;0.9999593466324249;0.9999599761290442;0.9999608227832839;0.999999353679092;0.9999993471673705;0.9999955794021721;0.9999999999999999;0.9999773350170027;0.9999605548757726;1.000195906271447;1.0002142589014478;0.999995536882519;0.999979797714123;0.9999983660497511;0.9998509430358513;0.9997223390507759;0.9996158888581538;0.9995738218353363;0.9999960953730636;0.9994025476177352;0.9993638204450694;0.9996350668896896;0.9997881558164623;0.9999999999999999;1.0;0.9999971061601276;0.9999970372478717;0.9999971276223864;1.0;1.024999976158142;
2016-10-03 03:30:00;0.9999999999999999;0.9999697134356343;1.0;0.9999976982273768;1.0;0.9999967393524242;1.000208468923825;0.9999832899230192;0.9999906317998032;1.0;0.9999882367877053;1.0;1.0000261094457263;1.0;0.9999707712523126;0.9999718811233763;0.9999724412826398;0.9999993735924679;0.9999993673881875;0.9999951153571963;1.0;0.9999735310763324;0.9999722500893468;1.000195881021762;1.0002137554128652;0.9999961606149994;0.9999769656563652;0.9999982922060034;0.9998405187758017;0.9997116939392175;0.9996125183296134;0.9995768576123633;0.9999947429208942;0.9994168833300487;0.9993731369968222;0.9996389208211722;0.999790436213438;1.0;1.0;0.9999960710248438;0.9999973920428358;0.9999965942773005;1.0;1.024999976158142;
2016-10-03 03:45:00;1.0;0.9999794765229552;0.9999999999999999;0.9999980921307812;1.0;0.9999976340526031;1.0002072720768658;0.9999855118635682;0.9999937401176879;1.0;0.9999918255181681;1.0;1.0000264148653237;0.9999999999999999;0.9999732048503182;0.9999741461017811;0.9999747312309536;0.9999998378221839;0.9999998352152218;0.9999966412952672;1.0;0.9999827163845322;0.999974566021966;1.0001947215137563;1.0002124722148598;0.9999971274333308;0.999985095204166;0.9999987619588983;0.9998352536555142;0.9996996404205448;0.9995936099973294;0.9995515398227394;0.9999963036063905;0.9993678619805855;0.999322920262331;0.9996212775459232;0.9997804513231545;0.9999999999999999;1.0;0.9999972172486238;0.9999983063644633;0.999997746607028;1.0;1.024999976158142;
2016-10-03 04:00:00;1.0;0.9999777603236054;1.0;0.9999978643058903;0.9999999999999999;0.9999975938165488;1.0002091715166543;0.9999819336127075;0.9999940458936114;1.0;0.9999906440160131;1.0;1.0000264595989312;1.0;0.9999654019029839;0.999966410078745;0.999967181179698;0.9999996554678255;0.9999996496886179;0.9999965256687045;1.0;0.9999812160297209;0.9999669542939615;1.0001963833981888;1.0002145540146277;0.9999965144195718;0.9999834818862964;0.9999987390401388;0.9998369988399824;0.9996997934875103;0.9995926574684977;0.9995492395629012;0.9999963834447612;0.9993607291165654;0.9993151584258987;0.9996204767178556;0.9997800003160745;1.0;1.0;0.9999972664158109;0.9999978205585219;0.9999978129268309;1.0;1.024999976158142;
2016-10-03 04:15:00;0.9999999999999999;0.9999734604548945;1.0;0.9999976381405893;1.0;0.9999972511703416;1.0002096153147053;0.9999800002808023;0.9999929330729764;1.0;0.9999890256140417;1.0;1.0000263598340564;1.0;0.9999619603204715;0.9999631338675822;0.9999639666496972;0.9999995022276023;0.9999994952302513;0.9999959367064379;1.0;0.9999774948437071;0.9999637128041576;1.0001967736490471;1.000215059198804;0.9999960225798824;0.999980180901965;0.9999985592442352;0.9998366221998873;0.9997000037037168;0.9995955857500389;0.9995542430601551;0.9999957265019062;0.9993696368727774;0.9993227622073922;0.999625579092888;0.9997830193491333;1.0;1.0;0.9999967721146398;0.9999974251785827;0.9999974176741878;1.0;1.024999976158142;
2016-10-03 04:30:00;1.0;0.9999755713573957;1.0;0.9999979562018342;1.0;0.9999972745273203;1.0002082996964663;0.9999843122686389;0.9999926059865548;1.0;0.9999899713897267;1.0;1.0000261027213757;1.0;0.9999719213251851;0.9999726971988215;0.9999732469382219;0.9999993919093613;0.9999993865207425;0.9999959559313827;1.0;0.999978232505778;0.9999730597685067;1.000195696923812;1.000213599389816;0.9999965059524576;0.9999808545026535;0.9999985727280702;0.9998491489464992;0.9997196275130813;0.9996161795416426;0.999575676957667;0.999995943617204;0.9994086277497858;0.999367129391073;0.9996361171650125;0.9997886272659997;0.9999999999999999;1.0;0.9999969784305265;0.9999975948857831;0.9999972435455682;1.0;1.024999976158142;
2016-10-03 04:45:00;0.9999999999999999;0.9999752063064103;0.9999999999999999;0.9999979494854222;1.0;0.9999975642502772;1.0002090756593336;0.9999817552806419;0.9999937455578022;0.9999999999999999;0.9999894135086018;1.0;1.0000259871087656;1.0;0.9999655404630351;0.9999664022709724;0.9999671178759514;0.9999991912382552;0.9999991832029943;0.9999962512902641;1.0;0.9999781559402899;0.9999668730312808;1.0001963186496459;1.000214520398449;0.9999961422261627;0.9999804199922503;0.9999987228077606;0.9998573395561953;0.9997342847415674;0.999631909919609;0.9995935356717405;0.999996381965166;0.9994394929389108;0.9994027724945153;0.9996479066872871;0.9997953476233652;1.0;0.9999999999999999;0.9999972836652808;0.9999972289078877;0.9999976315987411;1.0;1.024999976158142;
2016-10-03 05:00:00;1.0;0.9999772289256658;1.0;0.9999978063299414;1.0;0.999997404775993;1.0002092979114392;0.9999820261994097;0.9999935129531795;0.9999999999999999;0.9999903018691989;0.9999999999999999;1.0000263866675112;0.9999999999999999;0.99996630137149;0.9999671599344239;0.9999678827491427;0.9999995635228243;0.9999995582943754;0.9999962615550336;1.0;0.9999801794493552;0.9999676621111522;1.0001965234876755;1.0002146828085101;0.9999963924844136;0.9999825381771692;0.999998640670228;0.9998326386558967;0.9996965230963739;0.9995862902909008;0.9995426197314894;0.9999962773970863;0.9993652537706252;0.9993226931667838;0.9996059440243961;0.9997720357214527;1.0;1.0;0.9999972086976552;0.9999976773530302;0.9999975738694923;1.0;1.024999976158142;
2016-10-03 05:15:00;1.0;0.9999837803361499;1.0;0.9999982898769713;0.9999999999999999;0.9999979686908484;1.0002076881705533;0.9999864195229056;0.9999950626837828;1.0;0.9999928788669494;1.0;1.0000263358819277;1.0;0.9999747955095024;0.9999753200684902;0.9999758548055281;0.9999997060266071;0.9999997033467984;0.9999971485761916;1.0;0.9999855743140689;0.9999756936037423;1.000195107994998;1.0002129266119426;0.9999972707286736;0.9999873001708488;0.9999989371942026;0.999833660292394;0.9996983996538764;0.9995897979764395;0.9995468637398922;0.9999972860439367;0.999368099484816;0.9993251794699161;0.9996121129463242;0.999775266809202;0.9999999999999999;0.9999999999999999;0.9999979776599937;0.9999982735358478;0.9999981229554321;1.0;1.024999976158142;
2016-10-03 05:30:00;1.0;0.9999732800623959;1.0;0.9999977189286301;1.0;0.9999978682455073;1.0002100817185933;0.9999776126008809;0.9999947017268238;1.0;0.9999894000995293;1.0;1.0000266649738447;1.0;0.9999542882585156;0.9999561487896977;0.9999572649958132;0.9999997657579591;0.9999997605006409;0.9999967295920172;1.0;0.9999797001147298;0.9999569551161079;1.000197080043661;1.00021559768466;0.9999961476106948;0.9999821647972069;0.9999988828362874;0.9998229962105799;0.9996848058615965;0.9995713710523533;0.9995272306035813;0.9999958935808074;0.9993375208802984;0.9992953512146125;0.9995983843380274;0.9997674942121567;0.9999999999999999;0.9999999999999999;0.9999968065440565;0.9999977144034752;0.9999982392517727;1.0;1.024999976158142;
2016-10-03 05:45:00;1.0;0.9999822853839367;1.0;0.9999987593207357;1.0;0.9999985757760754;1.0002076346397044;0.9999885544856137;0.999995954779586;1.0;0.9999932081866887;1.0;1.0000262876902108;0.9999999999999999;0.9999776070138653;0.9999786152019318;0.9999791223377883;0.9999996554678254;0.9999996523308285;0.9999977191023229;1.0;0.9999857411056898;0.9999789648472975;1.0001951229942387;1.00021282711186;0.9999977404986427;0.9999874564505818;0.9999992546359178;0.9998516121712296;0.9997228396613588;0.999616712324148;0.9995742742220651;0.9999972473013732;0.9994070032100434;0.9993679470972102;0.9996323026120464;0.9997866896601153;0.9999999999999999;1.0;0.9999978891689228;0.9999984857539304;0.9999986080965456;1.0;1.024999976158142;
2016-10-03 06:00:00;1.0;0.9999784686372839;1.0;0.9999986657909926;1.0;0.9999984370048455;1.0002089749081187;0.9999865852493461;0.999995474216513;1.0;0.9999914751809806;1.0;1.0000260617275356;1.0;0.9999738553393661;0.999974882531237;0.9999754420754424;0.9999992617059346;0.9999992568966883;0.9999973117194861;1.0;0.9999819969809282;0.9999752431989177;1.0001963496143687;1.0002143002431318;0.999997147383415;0.9999838397320938;0.9999991815417429;0.9998430272188258;0.9997133540661659;0.9996026829527692;0.9995594474967641;0.999997010977993;0.9993937169366434;0.9993569535343866;0.9996154039779036;0.999776949038511;1.0;1.0;0.9999977164175989;0.9999978335772611;0.9999983879394008;0.9999999999999999;1.024999976158142;
2016-10-03 06:15:00;1.0;0.9999721834744261;1.0;0.9999974708978417;1.0;0.9999968479165287;1.0002108920965074;0.999979533100838;0.9999919092498568;1.0;0.9999880719734359;1.0;1.0000262734637588;1.0;0.9999624321349476;0.9999632683552363;0.9999640301510813;0.9999992494056068;0.9999992419099413;0.9999953598762519;0.9999999999999999;0.9999750619346942;0.999963777241475;1.0001979925171;1.0002163983365455;0.9999956212210666;0.9999778825774343;0.9999983483327879;0.9998282823504276;0.999693629373289;0.999581470367947;0.9995387766855555;0.9999955711462237;0.9993597337274015;0.9993197355159994;0.9996045667844426;0.9997709935511382;1.0;1.0;0.9999967023544573;0.9999969954052864;0.9999969314551685;1.0;1.024999976158142;
2016-10-03 06:30:00;0.9999999999999999;0.9999819251109316;1.0;0.999997802770116;1.0;0.9999975803040122;1.0002101038487512;0.9999818563315467;0.9999946359811207;0.9999999999999999;0.9999914978676819;1.0;1.0000265841176847;1.0;0.9999656626622447;0.9999661872164418;0.999966934576161;0.9999996646403823;0.999999660030083;0.9999966911967915;1.0;0.9999837190855223;0.9999667145750488;1.0001972310866447;1.0002155311609708;0.9999965033891106;0.9999855321252398;0.999998732714525;0.9998159750703814;0.9996773780972508;0.9995625218892249;0.999518937771112;0.9999970929279132;0.9993298056661662;0.9992882659418049;0.9995904569491397;0.9997631444998281;1.0;1.0;0.9999978384406785;0.999997822513293;0.9999978989097875;1.0;1.024999976158142;
2016-10-03 06:45:00;1.0;0.9999744141845666;1.0;0.9999982707938784;1.0;0.9999981124900382;1.0002137823776973;0.9999827511093318;0.9999947144845497;1.0;0.999989937418969;1.0;1.0000267246371044;1.0;0.9999658022180754;0.9999672047450662;0.9999679753390928;0.9999993230336962;0.9999993174217565;0.9999968476500054;1.0;0.9999792437129097;0.9999677252785747;1.0002007609579877;1.0002193031128468;0.999996576861051;0.9999814958070379;0.9999990111203616;0.9997122758358493;0.9995211433900044;0.9993811780864711;0.9993217890953856;0.9999963215714681;0.9989901342941625;0.998920724067458;0.9994698437444329;0.9996947858274748;1.0;1.0;0.9999971724276525;0.9999975755841904;0.9999981627231554;1.0;1.024999976158142;
2016-10-03 07:00:00;1.0;0.9999741210846961;1.0;0.999998667764918;1.0;0.9999984131830366;1.000214944164414;0.9999872535759354;0.9999945412222264;1.0;0.9999913480041602;1.0;1.0000273170870506;1.0;0.9999742971435296;0.9999762403947925;0.9999768663402065;0.9999997458489762;0.9999997425814884;0.9999972311957651;1.0;0.9999808304740277;0.9999766839521486;1.0002020077571618;1.000220287438028;0.9999975841067293;0.9999835025712643;0.9999991693683029;0.9996701604484077;0.9994614458391805;0.9993048426697828;0.9992369869422959;0.9999957442807519;0.998848172273586;0.9987749838500429;0.9994129450744231;0.9996626596158211;1.0;1.0;0.9999966885587587;0.9999984767134017;0.9999983343182006;1.0;1.024999976158142;
2016-10-03 07:15:00;1.0;0.9999330566731871;1.0;0.9999937540077543;1.0;0.9999903922788744;1.0002230038938609;0.9999656847167575;0.9999730158189308;1.0;0.9999743971254494;1.0;1.0000282668037155;1.0;0.9999470626002188;0.9999489487019546;0.9999498365764806;0.9999996861176189;0.9999996536330235;0.9999868232402181;1.0;0.9999395476246101;0.9999495811407451;1.0002094028618829;1.0002287053038517;0.9999917120082933;0.9999489844442849;0.9999949528106328;0.9997172862456761;0.9995266608864148;0.9993843026065595;0.9993247678692355;0.9999860582261118;0.9990017773459698;0.9989343731292738;0.9994667123920863;0.9996906068370421;1.0;1.0;0.9999897128181252;0.9999952358725072;0.999990081995621;1.0;1.024999976158142;
2016-10-03 07:30:00;1.0;0.9999468175965224;0.9999999999999999;0.9999952321486029;0.9999999999999999;0.9999927515176233;1.0002203616486554;0.9999720184380545;0.9999796993777684;0.9999999999999999;0.9999792850018996;1.0;1.0000276427165669;1.0;0.9999556682481293;0.9999570930883493;0.9999578415336987;0.999999393501449;0.999999368879909;0.9999898737523637;0.9999999999999999;0.9999517189977714;0.9999576022371427;1.0002069694197262;1.000226010767948;0.999993209625896;0.9999587861222045;0.9999961929692142;0.9997229652182711;0.9995380254192999;0.9994017080583054;0.9993465673749189;0.9999895062893341;0.9990388848487713;0.9989722714878776;0.9994838620522897;0.9996996512676123;1.0;1.0;0.9999922563749648;0.999995804473313;0.9999924847214084;1.0;1.024999976158142;
2016-10-03 07:45:00;1.0;0.9999146841478664;1.0;0.9999937388892987;1.0;0.9999902761867624;1.0002282956205517;0.9999623128158129;0.9999706445853974;1.0;0.999969408692231;1.0;1.0000285243441918;1.0;0.9999387269663205;0.9999423244113775;0.9999434424837832;0.9999992632979651;0.9999992246811223;0.9999858194355918;1.0;0.9999271021460228;0.9999430968853849;1.0002143831834904;1.0002341995163893;0.9999909212726276;0.9999381630490338;0.9999948890809267;0.9996679070416683;0.9994484368954534;0.9992658958507523;0.9991813265064968;0.9999834100009253;0.9987136876002727;0.9986486516685745;0.9993889153717165;0.9996461991501607;1.0;1.0;0.9999875893428192;0.999994451628191;0.9999896182598916;1.0;1.024999976158142;
2016-10-03 08:00:00;1.0;0.9999646774525905;1.0;0.9999981444352755;0.9999999999999999;0.9999978393643879;1.0002137759022092;0.9999805243765233;0.9999930620668551;1.0;0.9999869850958726;1.0;1.0000264231639613;1.0;0.9999611624703176;0.9999632841507615;0.9999641567966606;0.9999990212169464;0.9999990110104439;0.9999960678990478;0.9999999999999999;0.9999719622702765;0.999963858745912;1.0002007520385043;1.0002193546945908;0.9999959665707354;0.9999750946240857;0.9999988657457775;0.9997655644455323;0.9995986498222164;0.9994771353490624;0.9994281932020099;0.9999949188258993;0.9991677607377182;0.9991065291903128;0.9995413540630504;0.999732367598983;1.0;1.0;0.9999960711264324;0.9999969907056525;0.9999977022883126;1.0;1.024999976158142;
2016-10-03 08:15:00;1.0;0.9999170352612237;1.0;0.9999966198863587;1.0;0.9999950282216707;1.0002237807698702;0.999971244225559;0.9999807965885884;0.9999999999999999;0.9999743878910825;0.9999999999999999;1.0000280317149086;1.0;0.9999440335044733;0.9999503224766412;0.9999516651548849;0.9999993353337926;0.9999993041173786;0.999991116718312;1.0;0.9999386999675718;0.9999512655585361;1.000210235239503;1.0002294817294233;0.9999939438756582;0.9999479827010119;0.9999973808922101;0.9997029648332958;0.9995038843160827;0.9993779813732804;0.9993273435577177;0.9999855428068006;0.999027840459013;0.9989422348426127;0.9994651135418112;0.9996896073086178;1.0;1.0;0.9999887899826304;0.9999961528072926;0.9999942158487882;1.0;1.024999976158142;
2016-10-03 08:30:00;1.0;0.9998057473953986;0.9999999999999999;0.9999979782373546;0.9999999999999999;0.9999973878877736;1.0002468509068452;0.9999579073862471;0.9999720937697153;1.0;0.9999514949008502;1.0;1.000031388051671;1.0;0.9998951259808901;0.9999164748687311;0.9999197951983947;0.9999997167630138;0.9999995985566269;0.9999892727429014;0.9999999999999999;0.999879205380849;0.999918902427528;1.0002319982598804;1.0002529837811251;0.9999933997957327;0.9998991872043567;0.9999985635395318;0.9995757887000236;0.9993046257895262;0.9991761341897409;0.999123065392035;0.9999678116640095;0.9987118615447969;0.9985667054699184;0.9993342828953209;0.9996150766796673;1.0;1.0;0.999974121154111;0.9999961608163508;0.9999949682460374;1.0;1.024999976158142;
2016-10-03 08:45:00;0.9999999999999999;0.9998953924725585;1.0;0.9999958628428619;1.0;0.9999948467741064;1.0002381031068786;0.9999591515465325;0.9999790742868048;1.0;0.9999684032470116;1.0;1.000030115613201;1.0;0.9999149741138689;0.9999241100158593;0.9999263286050141;0.999999626386243;0.9999995834006544;0.9999902432488921;1.0;0.9999268846790006;0.9999257191416938;1.0002233720806941;1.0002443709835387;0.9999925440743257;0.9999381274839257;0.9999972782861867;0.9994533527307159;0.9991336899560757;0.9989720087153353;0.9989017941118448;0.999982149472642;0.9983408679815692;0.998176997316375;0.9991929442089359;0.9995350152722856;1.0;0.9999999999999999;0.9999859871439303;0.9999956361531939;0.9999942135010929;1.0;1.024999976158142;
2016-10-03 09:00:00;1.0;0.999941409421508;1.0;0.9999968998852329;1.0;0.9999958887259449;1.000229227794481;0.9999734935411784;0.9999860197612401;1.0;0.9999804675544335;1.0;1.0000288231994956;1.0;0.9999486367324244;0.9999526987323077;0.9999538998330534;0.9999994440601772;0.999999427744544;0.9999931158684164;1.0;0.9999554164892493;0.9999535450799225;1.0002152479317101;1.000235130772693;0.9999946407495359;0.9999618337101528;0.9999978405493888;0.9994860585787453;0.9991863327461877;0.9990144006766142;0.9989384119046995;0.9999899457730442;0.9983814206261046;0.9982413108341863;0.9992190681102366;0.9995499987510252;1.0;1.0;0.9999922430456273;0.9999966251673774;0.9999955726886721;1.0;1.024999976158142;
2016-10-03 09:15:00;1.0;0.999938244854971;0.9999999999999999;0.9999966869227923;1.0;0.9999950699335816;1.0002359875663527;0.9999753231965768;0.9999833685948841;1.0;0.999979452900972;1.0;1.0000296281604522;1.0;0.9999550717476214;0.9999588857186487;0.9999598581212829;0.9999993628516505;0.9999993406247721;0.9999920278418382;1.0;0.999951383879139;0.9999595577981091;1.0002217449219113;1.0002419527789086;0.9999945037565837;0.9999585581962618;0.9999974082060653;0.9993520626392111;0.9989834348057132;0.9988165063897246;0.9987417893914251;0.9999889756514402;0.9980832551426734;0.9978814533434003;0.9990940141603306;0.9994792611880042;1.0;1.0;0.9999915746964733;0.9999964811850565;0.9999945399129803;1.0;1.024999976158142;
2016-10-03 09:30:00;1.0;0.9999394418871533;1.0;0.9999968971292844;1.0;0.9999958977359725;1.0002323607318815;0.9999721309681051;0.9999860940694696;0.9999999999999999;0.9999793052659676;1.0;1.0000288291135566;1.0;0.9999459477100897;0.999949901434842;0.9999511312762501;0.9999990518622622;0.9999990327552458;0.9999929526276414;1.0;0.9999530884535824;0.9999507414695473;1.000218165235143;1.000238435480078;0.9999941823453495;0.9999593974928427;0.9999978439317843;0.9994020802979074;0.9990617289279043;0.998877242950381;0.9987939627806662;0.999990076112061;0.9981380594008296;0.9979719501687447;0.9991327739789808;0.9995011528791246;1.0;1.0;0.999992350543513;0.9999960470980747;0.9999955249340996;1.0;1.024999976158142;
2016-10-03 09:45:00;1.0;0.9998456173324293;1.0;0.9999953724076172;1.0;0.9999934452874805;1.0002474746788297;0.9999529469362625;0.9999695376897557;1.0;0.999955727599557;1.0;1.0000309359544943;0.9999999999999999;0.9999010737268975;0.9999148477264679;0.9999174785383939;0.9999992203241824;0.9999991342055605;0.9999865150303598;0.9999999999999999;0.9998930743210431;0.9999167322344201;1.0002323437849425;1.000253912823272;0.9999908997754083;0.9999097997375218;0.9999965190517673;0.9994340343316078;0.9991051729801351;0.998911272935602;0.9988243632120068;0.9999735820241457;0.9981680554711303;0.9980179504254445;0.9991585154569355;0.999515604658501;1.0;1.0;0.9999792296777108;0.9999943954130925;0.9999918647280883;0.9999999999999999;1.024999976158142;
2016-10-03 10:00:00;1.0;0.9998155670578772;1.0;0.9999976219249836;1.0;0.9999969297873456;1.000248252389586;0.9999563703841005;0.9999728128494952;1.0;0.9999523324468333;0.9999999999999999;1.0000310914819146;1.0;0.999894814424248;0.9999143083959696;0.9999175002163819;0.9999992525333848;0.9999991446502964;0.9999890707055662;1.0;0.9998826699796338;0.9999166086833157;1.000233230127062;1.0002545756787344;0.9999926936294937;0.9999013989022056;0.9999983304464799;0.9994833336992591;0.9991710725492937;0.9990200867953798;0.9989552368325856;0.9999698311941888;0.9984189182675436;0.9982539889093182;0.999236530838471;0.9995597040230035;1.0;1.0;0.9999758093454836;0.9999953908988177;0.9999946806089405;0.9999999999999999;1.024999976158142;
2016-10-03 10:15:00;0.9999999999999999;0.9997965378282465;1.0;0.9999952152733164;1.0;0.9999930836093376;1.0002539925522398;0.9999468593135957;0.9999623106796308;1.0;0.9999452618207552;1.0;1.0000323493475143;1.0;0.9998828598884033;0.9999027251785638;0.999906082609845;0.999999785671333;0.9999996641773159;0.9999842566881204;1.0;0.999865018962714;0.9999051849166695;1.0002385509016818;1.0002604199901377;0.9999903883631074;0.9998873102247678;0.9999963076637711;0.9993836677660352;0.9990376101007475;0.9988662295467281;0.9987969941734527;0.9999647172118379;0.9981761292309604;0.9979963960086174;0.9991306203730796;0.9995000534262398;1.0;0.9999999999999999;0.9999720758346087;0.999994584557669;0.9999908203311751;1.0;1.024999976158142;
2016-10-03 10:30:00;1.0;0.9998479036595983;1.0;0.9999979546024587;1.0;0.9999975041172454;1.0002501708708693;0.9999632690783659;0.9999776486607349;0.9999999999999999;0.9999610391267005;0.9999999999999999;1.0000317929570433;1.0;0.9999110761472909;0.9999274623547146;0.9999301939504958;0.9999997060266073;0.9999996355537047;0.9999911234723342;1.0;0.9999043169682129;0.9999294552029626;1.0002350608608153;1.0002564346446026;0.9999941438915755;0.9999199164869577;0.9999986531163165;0.9993190106234319;0.9989494428975132;0.9987307250436945;0.9986362315628579;0.9999748675145314;0.9978667270803588;0.9976990031396643;0.9990381118786482;0.99944750139629;0.9999999999999999;1.0;0.9999798295042934;0.9999965649619279;0.9999957386624245;1.0;1.024999976158142;
2016-10-03 10:45:00;1.0;0.9999290096675986;1.0;0.9999966045671123;1.0;0.9999950379523931;1.0002417544724551;0.9999732196576634;0.9999822345969824;1.0;0.9999773780177406;1.0;1.000030484754715;1.0;0.9999493759306083;0.9999543860676917;0.9999555590936209;0.9999994823186411;0.9999994557775115;0.999991658558208;1.0;0.9999462669433716;0.9999552144035923;1.000227145136601;1.0002478560366441;0.9999943098029794;0.9999544279420219;0.9999973886759587;0.9992460176077832;0.9988468827830305;0.9986207734297261;0.9985221935290303;0.9999873663473475;0.997683792540549;0.9974961658462217;0.9989660432168216;0.9994066394886617;1.0;1.0;0.9999902647386304;0.9999964754647804;0.9999944299838636;1.0;1.024999976158142;
2016-10-03 11:00:00;0.9999999999999999;0.9999456641193195;1.0;0.999996591655257;1.0;0.9999950692426703;1.000237640196585;0.9999738863203776;0.9999847958912336;1.0;0.9999799861860048;1.0;1.0000292815952847;1.0;0.9999533757268929;0.9999558569686132;0.9999567734509017;0.9999988158261381;0.999998793799104;0.9999921927192299;1.0;0.9999541764514052;0.9999564494757096;1.000223209908515;1.0002438198639654;0.9999939032831446;0.999960109130547;0.9999974090244669;0.9992779606960625;0.998892778679051;0.9987068231898608;0.9986302636742789;0.9999908501237228;0.997904251058194;0.9977013990299392;0.9990264103402926;0.9994407875833557;1.0;1.0;0.9999930929088924;0.9999956974649289;0.9999946587739215;1.0;1.024999976158142;
2016-10-03 11:15:00;1.0;0.9998829438521837;1.0;0.999991675996464;0.9999999999999999;0.9999873618773661;1.0002484496926394;0.9999440772045983;0.9999626241104942;1.0;0.9999558291816214;1.0;1.0000293407387837;1.0;0.9999062074882437;0.9999103840906164;0.9999120463054697;0.9999975350183713;0.9999974348904108;0.9999809997123522;1.0;0.9998973088807934;0.999911436486629;1.0002330198919294;1.0002554203174996;0.9999861737354941;0.9999110028611952;0.9999933263696095;0.9993460086410769;0.9989675218714881;0.9987980196177372;0.9987214787330623;0.9999792556826885;0.998026751445453;0.9978182055369484;0.9990959245595747;0.9994805280283589;1.0;1.0;0.9999845214897061;0.9999904163411908;0.9999864517042936;1.0;1.024999976158142;
