;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-03 11:30:00;1.0;0.9999055768548449;1.0;0.9999955174937415;1.0;0.9999933738501564;1.0002438348941716;0.9999598984887507;0.9999775762833559;1.0;0.9999661861703958;0.9999999999999999;1.0000284141090767;1.0;0.9999258463288189;0.9999306017978934;0.9999320641937643;0.9999971734716522;0.9999971222165857;0.9999883099497872;1.0;0.9999219674865507;0.9999314815547607;1.000228873475575;1.000250600830307;0.9999902573716257;0.9999312449361771;0.9999965056956894;0.9992854924335726;0.9988849717379539;0.9986816066684973;0.9985872335854427;0.9999854883608325;0.9977782814348434;0.9975739594313552;0.9990163060086197;0.9994351390038367;1.0;1.0;0.9999889425804916;0.999992337845272;0.9999923364663951;0.9999999999999999;1.024999976158142;
2016-10-03 11:45:00;1.0;0.9999178825509379;1.0;0.9999966391857351;1.0;0.9999948233695514;1.0002484227685198;0.9999699490434847;0.9999810006025078;1.0;0.9999724134420089;1.0;1.0000299058682374;1.0;0.9999437176160076;0.9999486260264209;0.9999497927882754;0.9999980466490258;0.9999980032734004;0.999990574575576;1.0;0.9999347776538118;0.9999493490873845;1.0002334127482448;1.0002549526437097;0.9999927445870572;0.9999431764190113;0.9999972678307021;0.9991834291982862;0.9987359159294299;0.9984862414127657;0.9983661335110061;0.9999869026199923;0.9973888694112412;0.997176136489342;0.9988765774910737;0.9993561386582626;0.9999999999999999;1.0;0.9999899430532487;0.9999944198135277;0.9999938192410048;1.0;1.024999976158142;
2016-10-03 12:00:00;1.0;0.9999116424726203;1.0;0.999997694581172;1.0;0.9999972860018084;1.0002463771736043;0.9999598875273504;0.9999883921840571;1.0;0.9999668394693185;1.0;1.0000265285327798;0.9999999999999999;0.9999173861153414;0.9999219315868287;0.9999236105983563;0.9999949822968733;0.9999949160759983;0.9999923185152896;1.0;0.9999273107497016;0.9999228173889962;1.0002310912698038;1.0002537515271681;0.9999901317627301;0.9999328386781414;0.9999985469001512;0.9992639974165367;0.9988533972035579;0.9986546230578435;0.9985636073494055;0.9999905752209801;0.9977488860217063;0.9975329050640367;0.9990011291408326;0.9994267131307824;0.9999999999999999;1.0;0.9999926359698051;0.9999904312142798;0.999996129346629;1.0;1.024999976158142;
2016-10-03 12:15:00;1.0;0.9999061777735964;1.0;0.9999961536232034;1.0;0.9999949574112997;1.000247230694336;0.999950397748159;0.9999839153209503;1.0;0.9999611808118974;1.0;1.0000254781433275;1.0;0.999904514489877;0.999907319762941;0.9999090353681342;0.9999938487225214;0.9999937687746051;0.9999892960340463;1.0;0.9999158485454217;0.9999081530686593;1.0002317004540937;1.000254994347582;0.9999871827680911;0.9999217472849221;0.9999973209526797;0.999279410571229;0.9988748090228914;0.9986656218957652;0.9985682560658462;0.9999901442442359;0.9977329404933695;0.99752900315429;0.999011337988072;0.9994325797914894;0.9999999999999999;1.0;0.999992543089965;0.9999878794299315;0.9999938085032205;1.0;1.024999976158142;
2016-10-03 12:30:00;1.0;0.9999184575890407;1.0;0.99999714067613;1.0;0.999996054370499;1.000240782698039;0.999964041643542;0.9999854427431077;1.0;0.9999696213763064;1.0;1.0000269315762806;1.0;0.999929685470431;0.9999335624609431;0.9999349348641958;0.999996085729262;0.9999960458983449;0.9999914771311683;0.9999999999999999;0.9999318907275868;0.9999342996202223;1.000225977509027;1.0002476964456697;0.9999910067859296;0.9999381389682751;0.9999979171120613;0.9992913740133494;0.9988952605485003;0.9986590741206738;0.9985457310410563;0.9999898410135794;0.997664218364363;0.997485597304372;0.9989991109236521;0.9994253883767084;1.0;1.0;0.9999921905159926;0.9999918346397948;0.9999949903336709;0.9999999999999999;1.024999976158142;
2016-10-03 12:45:00;1.0;0.9999452107153379;0.9999999999999999;0.9999976109035253;1.0;0.9999970753233997;1.0002396538927205;0.9999741191859336;0.9999895438161187;0.9999999999999999;0.9999809106412098;0.9999999999999999;1.000029316283945;1.0;0.9999479165419601;0.9999515205215501;0.999952708422296;0.9999986028506438;0.999998580970199;0.9999943560761041;1.0;0.9999576273524832;0.999952298160293;1.0002250217620978;1.000245989169808;0.9999945462366912;0.9999626142720888;0.9999984590979233;0.9992129292281656;0.9987768221773246;0.9985296271219856;0.9984077800411971;0.9999919626997904;0.9973918644323176;0.9971866797597262;0.9989418371456797;0.9993927390550598;1.0;1.0;0.999993754381629;0.9999958677410848;0.9999967002140215;1.0;1.024999976158142;
2016-10-03 13:00:00;1.0;0.9999315585238313;1.0;0.9999963802405971;1.0;0.9999943509940822;1.000241695863687;0.9999713870450376;0.9999816931924126;1.0;0.9999749977418003;1.0;1.0000289312627344;1.0;0.9999499073776008;0.9999528085397548;0.9999537063439419;0.9999979363592845;0.9999978979592112;0.9999905814694354;1.0;0.9999415156746254;0.9999533256178563;1.0002270797874246;1.000248089316613;0.999992665290526;0.9999486258382749;0.9999970237890097;0.9992519470760902;0.998836048917895;0.9986054142600013;0.9984947057328799;0.9999890606167632;0.9975574216771584;0.9973581998301048;0.998989679761354;0.9994200933891937;1.0;1.0;0.9999917501423966;0.9999942851694186;0.999993535761659;1.0;1.024999976158142;
2016-10-03 13:15:00;0.9999999999999999;0.9999358583266694;1.0;0.999997387592617;0.9999999999999999;0.9999962810782542;1.0002414177664265;0.999970608058418;0.9999872863680676;1.0;0.9999754647823127;1.0;1.0000278023470561;0.9999999999999999;0.99994418044456;0.9999468270348654;0.9999478662232765;0.9999968593561636;0.999996823912981;0.999992608321115;0.9999999999999999;0.999944949245059;0.9999473728175273;1.0002266925635115;1.0002481069016005;0.9999925037975098;0.9999500307985529;0.9999980374855317;0.9992014117205922;0.998760998380593;0.9985426557493488;0.9984386512195516;0.9999918233960426;0.9974926398839771;0.9972645024547808;0.9989487191191996;0.9993968212260781;1.0;1.0;0.9999937737561855;0.9999932956971088;0.9999954592858931;1.0;1.024999976158142;
2016-10-03 13:30:00;0.9999999999999999;0.9999288886990101;1.0;0.9999956228784723;0.9999999999999999;0.9999939376420653;1.0002435855321639;0.9999612207371664;0.9999822116166002;0.9999999999999999;0.9999714930943272;0.9999999999999999;1.000028312198188;1.0;0.9999293701585051;0.9999317207381587;0.9999330324779246;0.9999971213494427;0.9999970751836287;0.9999899192180749;1.0;0.9999369683518174;0.9999324857913321;1.000228513897734;1.0002504583542837;0.9999905995112025;0.9999434663661564;0.9999968035318187;0.9992045617002446;0.998766360881889;0.9985539740689781;0.9984543346517685;0.9999897960593132;0.9975359478512912;0.9973056914214957;0.9989513431923721;0.9993984366178363;0.9999999999999999;1.0;0.9999923492374515;0.9999924808148827;0.9999933879116759;1.0;1.024999976158142;
2016-10-03 13:45:00;1.0;0.9995718842040616;1.0;0.999997514259765;0.9999999999999999;0.9999971603586432;1.0002993617841376;0.9999129397538248;0.9999458067645837;1.0;0.999893577036499;1.0;1.0000359540482633;1.0;0.9997736800124547;0.9998211667487309;0.999828386312438;0.9999975641042479;0.9999969957021719;0.9999791334808836;0.9999999999999999;0.9997352444404095;0.9998263175385631;1.0002811732355137;1.0003073314647528;0.9999857289267489;0.9997769923445482;0.9999981812100173;0.9992468791938327;0.9988011148179446;0.99858233831984;0.998478579787492;0.9999319514890267;0.9975616031607032;0.9973290066288356;0.9989690494928408;0.9994084278619401;1.0;0.9999999999999999;0.9999449925189036;0.9999901130712509;0.9999916299753;1.0;1.024999976158142;
2016-10-03 14:00:00;1.0;0.9996568008891251;1.0;0.999996287179099;1.0;0.9999946666802405;1.0002843159881298;0.9999253646652159;0.9999500233002275;1.0;0.9999114177197613;1.0;1.0000341544131361;1.0;0.9998181062622039;0.9998539017178042;0.9998594129537287;0.9999976882581245;0.9999972953849064;0.9999798035927653;1.0;0.9997799418785053;0.9998578019921409;1.000267094993154;1.0002918402817986;0.9999865493998185;0.9998142878115046;0.9999969770264949;0.9992833002489695;0.9988626893929057;0.9986544005313611;0.9985572475372146;0.9999445785897747;0.997705502864763;0.997487185711745;0.9990117704728847;0.9994322057422106;0.9999999999999999;1.0;0.9999555609271387;0.9999906930619552;0.9999901854284715;1.0;1.024999976158142;
2016-10-03 14:15:00;1.0;0.9997556997852055;1.0;0.9999963530786298;1.0;0.9999948290867896;1.000266815663981;0.9999402322078917;0.9999622194090049;1.0;0.9999342076400611;1.0;1.0000320065620814;0.9999999999999999;0.9998611012997739;0.9998852234328894;0.9998892085201654;0.9999977969838744;0.9999975785855774;0.9999840046062392;1.0;0.9998386887073248;0.9998880063958612;1.0002505827723454;1.0002739420112672;0.9999886978389247;0.9998630606599729;0.9999971657011376;0.9993150870528845;0.9989191754554314;0.9987044275276735;0.9986042668523094;0.9999607989400647;0.9977593407732245;0.9975662407495326;0.9990499410813239;0.9994543286639603;1.0;1.0;0.9999687175017239;0.9999919828237769;0.9999917203008007;1.0;1.024999976158142;
2016-10-03 14:30:00;1.0;0.9999000520700884;1.0;0.9999940732809246;1.0;0.9999913921639576;1.0002472996080154;0.9999542953706324;0.9999728216233731;0.9999999999999999;0.9999641787327721;1.0;1.0000297082995329;1.0;0.9999175909063724;0.9999226232227247;0.9999242866115432;0.9999980390687353;0.9999979751948422;0.9999862108992139;1.0;0.9999173808914438;0.9999237118211798;1.0002320205167496;1.000254081693;0.9999894170408471;0.9999283434632404;0.9999954588238649;0.9992075505009563;0.9987692839952882;0.9985691325691086;0.9984767155879942;0.99998308525044;0.9975857262876591;0.9973471274835218;0.9989645667942194;0.9994057574536492;1.0;1.0;0.9999871754119202;0.9999926051965031;0.9999906215109632;1.0;1.024999976158142;
2016-10-03 14:45:00;1.0;0.9999440473186487;1.0;0.9999973645336502;0.9999999999999999;0.9999966596610004;1.0002357951814222;0.999968361095469;0.9999898611953992;1.0;0.9999766464717524;1.0;1.0000267698030616;1.0;0.9999392103898508;0.9999409055215583;0.9999420330274915;0.9999965698691032;0.999996537945032;0.9999933355505135;1.0;0.9999498884983857;0.9999414961081993;1.0002212484726334;1.0002425313098258;0.9999921455343488;0.9999535937137548;0.9999982379714806;0.9992938416652907;0.9988999777762558;0.9987250202563348;0.9986467204561514;0.9999938555522682;0.9978831957713629;0.9976652259231495;0.9990658803585637;0.9994631960094358;1.0;1.0;0.9999953579077484;0.9999928594042928;0.9999960951603668;1.0;1.024999976158142;
2016-10-03 15:00:00;1.0;0.999939814014004;1.0;0.9999971821791876;1.0;0.9999959325173085;1.0002396905869375;0.999970982626839;0.9999869705514195;0.9999999999999999;0.9999762682859151;1.0;1.000027692199956;1.0;0.9999463453901639;0.9999483936062433;0.9999493467767762;0.9999969712378918;0.9999969395316697;0.9999924213819074;1.0;0.9999468845384819;0.9999488838288023;1.0002250700496615;1.0002463158552362;0.9999925008404086;0.9999517725709852;0.9999978570282938;0.999194527073095;0.9987534348279464;0.9985713939550243;0.998489344989826;0.9999922211377505;0.9976290305899757;0.9973759321814788;0.9989700593328681;0.9994087335391184;0.9999999999999999;1.0;0.9999941354244118;0.9999933884551605;0.9999951893032002;0.9999999999999999;1.024999976158142;
2016-10-03 15:15:00;1.0;0.9999003710482163;1.0;0.9999930043277389;1.0;0.9999892433699504;1.0002464144955976;0.999950752227889;0.9999687486955604;1.0;0.9999604864548263;1.0;1.0000282898373432;1.0;0.9999182465717282;0.9999207467324023;0.9999220604052972;0.9999967338725925;0.9999966527418389;0.9999835129824232;1.0;0.9999089556184058;0.9999214860465419;1.0002311880603159;1.0002534155755367;0.999987166041786;0.9999197978518225;0.9999943242967047;0.9992603027308908;0.9988447484045623;0.9986729094427744;0.9985959338446427;0.9999835662458345;0.9977982056123705;0.9975597199346552;0.9990403200088014;0.9994483949484513;1.0;1.0;0.999987839100358;0.9999902863259409;0.9999882929977775;1.0;1.024999976158142;
2016-10-03 15:30:00;0.9999999999999999;0.9998523721409991;1.0;0.9999927235833823;1.0;0.9999879589714604;1.000252145484957;0.9999471510139318;0.9999593167250324;1.0;0.999948751864899;1.0;1.0000287327506125;1.0;0.999909919716816;0.9999169238548353;0.9999185135033994;0.9999964074575838;0.9999962918497356;0.9999799840377714;0.9999999999999999;0.9998765692503526;0.9999178437073609;1.0002368174568308;1.0002591468029103;0.9999859660190215;0.999892847055851;0.9999936308582897;0.9992478973069052;0.9988253447741532;0.9986645442883667;0.9985947121371201;0.9999751477795848;0.997808229041823;0.9975564302215925;0.9990409593796064;0.9994494932890424;1.0;1.0;0.9999812057021301;0.9999893544127058;0.999985991146751;0.9999999999999999;1.024999976158142;
2016-10-03 15:45:00;1.0;0.9996580557400662;0.9999999999999999;0.9999935430881834;0.9999999999999999;0.999989756925738;1.00027910319864;0.9999190944417428;0.9999396383510896;1.0;0.9999069964568839;1.0;1.000033094182098;1.0;0.9998202509769255;0.999852421923005;0.999857439788135;0.9999972989825776;0.9999969318580778;0.9999743609910658;1.0;0.9997689308558522;0.999855931242435;1.0002621886186198;1.0002865764828965;0.9999835990939422;0.9998046949276139;0.9999944204678535;0.9992831102995561;0.9988678593185877;0.9986994957961369;0.9986270842886642;0.9999431580399997;0.9978665961906904;0.9976259428795256;0.999052027723576;0.9994552568500876;1.0;1.0;0.9999549901933251;0.9999887708064727;0.9999852814942413;1.0;1.024999976158142;
2016-10-03 16:00:00;1.0;0.9998760028477832;1.0;0.9999967809646779;1.0;0.9999962926495586;1.000245569426145;0.9999563986412446;0.9999803968152922;1.0;0.9999631957392352;1.0;1.0000298769621236;1.0;0.9999041856426124;0.9999154172565913;0.9999179548935075;0.9999984312374558;0.9999983766930491;0.9999907175456041;1.0;0.9999147975171788;0.9999171777621565;1.0002303710397251;1.0002522564085372;0.9999918582447327;0.9999266448171619;0.999998029704253;0.9992346222030961;0.9988101945063281;0.9986138815870866;0.9985239195619169;0.9999808104160396;0.9976696069947802;0.9974401727414216;0.998989863312837;0.9994201456867517;1.0;1.0;0.9999847592721705;0.9999942608999007;0.999995178412056;1.0;1.024999976158142;
2016-10-03 16:15:00;1.0;0.9998839666837649;1.0;0.9999959513615096;0.9999999999999999;0.9999941728745442;1.0002505320168003;0.9999585467531651;0.9999763918950217;1.0;0.9999628029250808;1.0;1.0000298192205175;1.0;0.9999173858916275;0.9999256786648216;0.999927583540957;0.9999977142158742;0.9999976507648352;0.9999884587174567;0.9999999999999999;0.9999125694285229;0.9999269224883315;1.0002352035347146;1.000257333757297;0.9999907898455943;0.9999241358879895;0.999996915589088;0.9991830124758672;0.9987295140521081;0.9984832950034589;0.9983629318602497;0.9999817042664396;0.9973561414198331;0.997135733530714;0.9988929724955836;0.9993651612067463;1.0;0.9999999999999999;0.9999857715747262;0.9999930778567208;0.9999928802721437;0.9999999999999999;1.024999976158142;
2016-10-03 16:30:00;1.0;0.9997914866758427;1.0;0.9999985382751836;1.0;0.99999834044299;1.0002609828203919;0.9999503956345696;0.9999742343852926;0.9999999999999999;0.9999440463255829;1.0;1.000030379318249;1.0;0.999878085960572;0.9998992109287347;0.9999027488206832;0.9999969159590264;0.9999967766075102;0.9999890382566248;1.0;0.9998643019269968;0.9999016024928332;1.0002451191917532;1.000268112434207;0.9999907432331998;0.9998832672280606;0.999999053132114;0.9992751334532851;0.9988584087160526;0.9986401013771004;0.9985354333315108;0.9999689594765991;0.9976952256609628;0.9974871214832728;0.9989722633735586;0.999410069358855;1.0;0.9999999999999999;0.9999749763430902;0.9999923702229208;0.9999954415025986;1.0;1.024999976158142;
2016-10-03 16:45:00;1.0;0.9998012610516621;1.0;0.9999960452887051;1.0;0.999994240658993;1.0002677685121169;0.9999445177881435;0.9999670025547425;1.0;0.999942463273289;1.0;1.000031146087312;1.0;0.999878625024295;0.9998960702928671;0.9998992325799542;0.9999968240145198;0.9999966579129836;0.9999849516610343;1.0;0.9998612814239043;0.999898178551899;1.0002514167283434;1.0002751480682184;0.9999883323853413;0.9998805481487248;0.9999968903834567;0.9992082353074191;0.9987597843181131;0.9985247863336454;0.9984117062839958;0.9999690811856086;0.9975235301282529;0.9973001063389102;0.9988706469230154;0.9993526772184445;1.0;1.0;0.9999755246967252;0.9999909799805101;0.9999916711258978;1.0;1.024999976158142;
2016-10-03 17:00:00;0.9999999999999999;0.9998983337359678;1.0;0.999997027633732;1.0;0.9999965896807452;1.0002460827943358;0.9999593881121192;0.9999841516048125;1.0;0.9999672777326226;1.0;1.0000291021664969;0.9999999999999999;0.9999132924638109;0.9999213502286481;0.9999234742121644;0.99999759159312;0.9999975325952766;0.9999917246409035;1.0;0.9999260657118483;0.9999227469604753;1.0002308408930392;1.000252947563025;0.9999917300363479;0.9999349632514063;0.9999981835906704;0.9992671826122992;0.9988592775922542;0.9986887445115629;0.998614616116936;0.9999854439252538;0.997895004560489;0.9976624664118035;0.9990096930302486;0.9994313847230781;1.0;1.0;0.99998849706593;0.9999934865834886;0.9999956734025623;1.0;1.024999976158142;
2016-10-03 17:15:00;1.0;0.9999191841063143;0.9999999999999999;0.9999974986422897;0.9999999999999999;0.9999969714442789;1.0002399390463355;0.9999645428901817;0.9999875016840786;1.0;0.9999713281947181;1.0;1.0000274362978163;1.0;0.9999270514667805;0.9999320136444971;0.9999336039248912;0.9999967045528;0.9999966607825805;0.9999927082657235;1.0;0.9999362982676355;0.999932954788722;1.0002251361493926;1.0002467583709236;0.999991878821059;0.9999424753602774;0.9999983939016458;0.9992784472582157;0.9988770252194075;0.998726883679807;0.9986638463489481;0.9999897891423138;0.9979905893662753;0.9977497281987171;0.9990418395682579;0.9994496170433772;1.0;1.0;0.999992017246172;0.999992826080569;0.9999960840039346;1.0;1.024999976158142;
2016-10-03 17:30:00;1.0;0.999924889613141;1.0;0.9999959344433235;1.0;0.9999941160616463;1.0002408386739494;0.9999663385952454;0.9999809173471671;0.9999999999999999;0.9999730817046301;1.0;1.0000290634958926;1.0;0.9999382963924424;0.999942135884215;0.9999433819560426;0.9999981999170575;0.9999981589349358;0.999990184022109;1.0;0.9999380996278076;0.9999429281515968;1.0002261184776458;1.000247291267479;0.9999921218378097;0.9999459235492407;0.9999968987736534;0.9992815448229513;0.9988831381543025;0.9986885790509854;0.9986005503018679;0.9999878454780637;0.9978196245347942;0.9976111247593579;0.9990188697559028;0.9994367130126661;1.0;1.0;0.9999907566416448;0.9999942112784097;0.9999934531161261;1.0;1.024999976158142;
2016-10-03 17:45:00;1.0;0.9999450853541709;0.9999999999999999;0.9999985287272156;1.0;0.999998125782653;1.0002382016772344;0.9999791967947461;0.9999912299034411;0.9999999999999999;0.9999819363960257;1.0;1.0000288822849044;1.0;0.9999564091040577;0.9999603726927155;0.9999613834625654;0.9999983332479533;0.999998314244127;0.9999953638602161;1.0;0.999958729634239;0.9999610008641295;1.0002238136072314;1.0002444213066826;0.9999954004756496;0.9999633957306476;0.9999990111743724;0.999235489661034;0.9988157639579646;0.9986049060695652;0.998506764443691;0.999992398360358;0.997667328443422;0.9974518596900668;0.9989519094050716;0.9993984471326589;1.0;1.0;0.9999940234365711;0.9999961052329797;0.9999974772344434;1.0;1.024999976158142;
2016-10-03 18:00:00;1.0;0.9998970485398764;1.0;0.9999866396544718;1.0;0.9999875736467881;1.0002595397883423;0.9998767848909327;0.9999760760458598;1.0;0.9999499493203894;0.9999999999999999;1.0000312207543953;1.0;0.9997549819176834;0.999759443974682;0.9997651474908009;0.9999983762261261;0.9999982642157663;0.9999830713658732;1.0;0.9999124272400924;0.9997635342212603;1.000240648060236;1.0002689399025493;0.9999782441954376;0.9999211600605356;0.9999934260690475;0.9991518197063884;0.9986836628711746;0.9984282166872706;0.9983049860357978;0.9999850788360389;0.9973121323013238;0.9970858833386239;0.9988222191695264;0.9993254723205978;1.0;1.0;0.9999886840754775;0.9999868292314825;0.999990609948173;0.9999999999999999;1.024999976158142;
2016-10-03 18:15:00;1.0;0.999913071372532;1.0;0.9999944292342627;1.0;0.9999933165005076;1.0002568073442635;0.9999481374908686;0.9999803031292716;1.0;0.9999669888992897;1.0;1.0000307475602876;1.0;0.999899296415519;0.9999040136713747;0.9999062351919713;0.9999979164504017;0.999997864740476;0.9999889563559861;1.0;0.9999293166084513;0.9999055050765142;1.0002405441309195;1.0002641866923077;0.999989270741381;0.9999375810935044;0.9999964742008594;0.9990053008658455;0.9984917439949141;0.9982166023905575;0.9980919714223903;0.9999867605903585;0.9969864541071173;0.9967356099728502;0.9986851455574636;0.9992497612912116;0.9999999999999999;1.0;0.9999898645929507;0.9999924271300116;0.9999932097378441;1.0;1.024999976158142;
2016-10-03 18:30:00;1.0;0.9999058087045963;0.9999999999999999;0.999993914677832;0.9999999999999999;0.9999927928822615;1.000261487940861;0.9999424478062267;0.9999791116452427;1.0;0.9999637556278373;0.9999999999999999;1.0000309342964155;1.0;0.9998879734034655;0.99989294839297;0.9998954084297976;0.9999975211258106;0.9999974481297091;0.9999880513127912;1.0;0.9999229191934532;0.999894587895262;1.0002448059831983;1.0002691688316503;0.999988048122527;0.9999316330463551;0.999996186807057;0.9990108270775316;0.9984848527201405;0.9981889748765879;0.9980460746448121;0.9999859887685407;0.9968783492874002;0.9966309394384838;0.9986575613302028;0.999234523063157;1.0;1.0;0.9999892757991826;0.9999914289586705;0.9999927251225793;0.9999999999999999;1.024999976158142;
2016-10-03 18:45:00;1.0;0.9998997701973854;1.0;0.9999944679761681;1.0;0.999992907291775;1.0002598339871684;0.9999473576769444;0.9999777690918533;1.0;0.9999626904152858;1.0;1.0000303169701605;1.0;0.9998986859618966;0.9999039569673832;0.999906112120416;0.9999970830910451;0.9999970108833447;0.9999877129736874;1.0;0.9999178917609413;0.9999053410265584;1.000243490488459;1.0002673571636849;0.9999883971491735;0.9999272316766477;0.9999962480581167;0.9990200394859863;0.9984898009862339;0.9982313758768837;0.9981056832046111;0.9999851113432773;0.9970171204699332;0.9967407746707528;0.9986858151789065;0.999250937080399;1.0;1.0;0.9999886061748002;0.9999912504247382;0.9999923573536104;1.0;1.024999976158142;
2016-10-03 19:00:00;1.0;0.9998737227808671;1.0;0.9999957640005532;1.0;0.9999942992809119;1.0002568772415512;0.9999486566748298;0.999977405117497;0.9999999999999999;0.9999563820950574;1.0;1.000028547326412;1.0;0.9998967724482635;0.9999046260626208;0.9999068625625777;0.9999956642135316;0.9999955694904082;0.999987728481413;0.9999999999999999;0.9999008074912459;0.9999059706061166;1.0002408967105203;1.0002644363648443;0.9999880502254939;0.999911597430342;0.9999969648650788;0.9991588242498626;0.9986916793598002;0.9984764547399687;0.9983745565800444;0.9999825651934869;0.9974859118422889;0.9972334165016151;0.9988488601018074;0.9993429523000547;0.9999999999999999;1.0;0.99998644701679;0.9999898688884064;0.9999928720767667;0.9999999999999999;1.024999976158142;
2016-10-03 19:15:00;1.0;0.9998558775991632;1.0;0.9999942967044982;1.0;0.9999932660623517;1.0002648646556949;0.9999268101684108;0.9999767168399952;1.0;0.9999453557296988;1.0;1.0000270692456639;1.0;0.9998526358306019;0.9998600724549139;0.9998631575589599;0.9999932448828102;0.9999930809545384;0.9999854796214579;1.0;0.9998815161105745;0.9998618729098439;1.0002477745426723;1.0002735866355321;0.9999830543648113;0.9998919404225519;0.9999963836305211;0.999159196525922;0.9986888005617826;0.9984763540430123;0.9983764797933297;0.9999826355132891;0.997488604516196;0.9972314432965744;0.9988529290257037;0.9993453548167912;1.0;1.0;0.9999865495386686;0.9999851223754063;0.9999920508467738;1.0;1.024999976158142;
2016-10-03 19:30:00;0.9999999999999999;0.9997815276604962;1.0;0.9999906888979486;1.0;0.9999864742759695;1.000280753597242;0.9999026196245644;0.999955096756738;1.0;0.9999170151902056;1.0;1.0000254630073353;1.0;0.9998168000998083;0.9998257762563966;0.999829141171975;0.9999896013267853;0.9999892200963663;0.9999741583152398;0.9999999999999999;0.999812435981605;0.9998275275478631;1.0002626724587536;1.0002905673687152;0.9999745988523722;0.9998302530502877;0.9999926967001865;0.9992514552922558;0.9988160674241218;0.9986138679183855;0.9985199590651384;0.9999714344869707;0.9977293423436898;0.9974947306263758;0.9989374933216089;0.9993934906398305;0.9999999999999999;1.0;0.9999782799934461;0.9999774460127732;0.9999839343640565;1.0;1.024999976158142;
2016-10-03 19:45:00;0.9999999999999999;0.9997933265799954;1.0;0.9999911397735123;1.0;0.999985985953641;1.0002815646155485;0.9999215867144677;0.9999514083561575;1.0;0.9999267249497529;1.0;1.0000290361159616;1.0;0.9998574010753081;0.999867414316656;0.9998700518127849;0.9999929904991316;0.9999927117305559;0.9999747339602705;1.0;0.9998278505506164;0.9998688670008906;1.0002640492956827;1.0002902652791434;0.9999793583573017;0.999847828543617;0.9999924999882099;0.999114335375839;0.9986352782959994;0.99838328323403;0.9982701515151021;0.9999688095455973;0.9973798984802291;0.9971426489589376;0.9987313855867775;0.9992765869894025;1.0;0.9999999999999999;0.999976258290945;0.9999828794656404;0.9999833263181865;1.0;1.024999976158142;
2016-10-03 20:00:00;1.0;0.9997778880768241;0.9999999999999999;0.999992035887532;1.0;0.9999879622598166;1.0002792108630485;0.999921765523863;0.9999534500289053;1.0;0.9999267914755131;0.9999999999999999;1.0000300955319223;0.9999999999999999;0.9998480189091502;0.9998623779338062;0.9998656554291794;0.9999943556559762;0.999994059571489;0.9999766603701429;1.0;0.9998272874894856;0.9998643980725639;1.0002618033116144;1.0002876304368433;0.9999811308184551;0.9998489577027109;0.9999935233811864;0.9991750727875861;0.9987291287879182;0.998492619527984;0.99839027904268;0.9999657679146366;0.9975170744976167;0.9972969115784696;0.9988534458856922;0.9993460326048003;1.0;1.0;0.999973521478388;0.9999849817420821;0.9999853401035156;0.9999999999999999;1.024999976158142;
2016-10-03 20:15:00;0.9999999999999999;0.9997756817166701;1.0;0.9999897233309116;0.9999999999999999;0.9999838419509329;1.0002791817308734;0.9999162524671766;0.9999443647792926;1.0;0.9999225281153598;1.0;1.000029833658255;1.0;0.9998485474417176;0.9998604224201217;0.9998633494605604;0.9999940968212738;0.999993774385647;0.9999719759176526;1.0;0.9998164811616698;0.9998621660920732;1.0002617841177872;1.0002876413693467;0.9999786316083782;0.9998397009918636;0.9999913496137786;0.9991912093854419;0.9987537337890998;0.9985363753218212;0.9984456691486929;0.9999639391017953;0.9976261795492722;0.9974002205055507;0.9988874571055691;0.9993649365420192;0.9999999999999999;1.0;0.9999725137846809;0.999983402883183;0.9999812179976005;1.0;1.024999976158142;
