;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-03 20:30:00;1.0;0.9997865408171102;1.0;0.9999892327910627;0.9999999999999999;0.999984227171616;1.000272812539983;0.9999121416298037;0.9999468684648589;1.0;0.99992669104808;1.0;1.0000306390141662;1.0;0.999837094021619;0.9998494616578901;0.9998528805552505;0.999995762202204;0.9999955063469921;0.9999733584649876;0.9999999999999999;0.9998290771853312;0.9998516846365175;1.0002554937777313;1.0002810602346188;0.9999795148708088;0.9998517784227622;0.9999915922863541;0.9991927288332619;0.9987617454446033;0.9985587874550018;0.9984778231245343;0.9999646170277201;0.9976845670234689;0.9974544233473241;0.9989145437076916;0.9993804198980469;1.0;1.0;0.9999729414004276;0.9999852931105045;0.9999823483359093;1.0;1.024999976158142;
2016-10-03 20:45:00;0.9999999999999999;0.99972598610904;0.9999999999999999;0.9999902929057398;1.0;0.9999865655956991;1.000282619048088;0.9999033429042359;0.9999451753117345;1.0;0.9999150004573795;1.0;1.000032270460973;1.0;0.9998030749471654;0.9998245681276857;0.9998293710911403;0.9999961452246068;0.9999957653957234;0.9999736771282142;1.0;0.9997999438681888;0.9998278381643907;1.0002646223021558;1.000291111016687;0.9999795030231826;0.9998279672282302;0.9999927389096872;0.9992387295571933;0.9988309214519066;0.9986313469372702;0.9985555175943314;0.9999554825109132;0.9978208928412241;0.9976080372342517;0.9989588201119063;0.9994055812419672;1.0;0.9999999999999999;0.9999652127188318;0.9999855854980032;0.9999840866317983;1.0;1.024999976158142;
2016-10-03 21:00:00;1.0;0.9998384763051357;1.0;0.9999952479695139;0.9999999999999999;0.9999946887926162;1.0002595314372569;0.9999325250349624;0.9999760020430123;1.0;0.9999463452311214;1.0;1.0000283959219813;0.9999999999999999;0.9998563840935888;0.9998684941113258;0.9998719164487457;0.9999952275089374;0.9999950703630278;0.9999867861380212;1.0;0.9998801492608511;0.9998706821341904;1.000242968140766;1.0002675868000674;0.9999857906517503;0.9998934362646201;0.999997131136486;0.9992621673706108;0.9988644225795263;0.9986705233888978;0.998592232604618;0.9999780408424913;0.9978421698939278;0.997633871061927;0.9990025718567734;0.9994305897620903;0.9999999999999999;1.0;0.9999826521039491;0.9999882688109317;0.999993264492172;1.0;1.024999976158142;
2016-10-03 21:15:00;1.0;0.9997541475584568;1.0;0.99999281764168;1.0;0.9999916819754341;1.0002744722683792;0.9999028118557217;0.9999619930455439;0.9999999999999999;0.9999206904478081;1.0;1.000028871962392;1.0;0.9997924081274592;0.9998117125084232;0.9998167680304539;0.9999938440015841;0.9999935239459335;0.9999799236048702;1.0;0.9998205960621184;0.999815007387468;1.0002565695407708;1.0002835152574676;0.9999797623431297;0.9998418640997907;0.9999954590093992;0.9992509575737236;0.9988331202268234;0.9986563283507023;0.9985843638073013;0.9999650991787424;0.9978224705887593;0.9975854743402315;0.9990111429817418;0.9994352446560106;1.0;1.0;0.9999724202121688;0.9999838134904113;0.9999895637525704;1.0;1.024999976158142;
2016-10-03 21:30:00;1.0;0.9997478071738487;0.9999999999999999;0.9999960824905534;1.0;0.9999953114847718;1.000266262857498;0.9999320914440697;0.99996358027824;1.0;0.9999316302563417;1.0;1.0000318700323332;0.9999999999999999;0.9998405451717312;0.9998660092068251;0.999870602756358;0.9999977723546762;0.9999975315532179;0.9999843293818974;1.0;0.9998354190042751;0.999869238945438;1.0002497614290689;1.0002736298097374;0.9999878122257898;0.9998599579930818;0.999997405024878;0.9993781335446554;0.9990115701547423;0.9988575525751547;0.9987927165378766;0.9999601843510404;0.9981708448304986;0.9979619240900012;0.9991328437113781;0.9995039951592459;1.0;0.9999999999999999;0.9999681063390731;0.9999914808961556;0.9999924799037208;0.9999999999999999;1.024999976158142;
2016-10-03 21:45:00;1.0;0.9998667939248219;1.0;0.9999937825127513;1.0;0.9999924070826604;1.0002449437344614;0.9999369841180523;0.9999733459481868;1.0;0.9999545250329025;1.0;1.0000287577202518;0.9999999999999999;0.9998731967259664;0.9998824687686126;0.9998854396447036;0.9999974598307861;0.9999973638087347;0.9999860090219145;0.9999999999999999;0.9998987935788449;0.9998844805167459;1.0002292880460457;1.000252203515383;0.999987146092668;0.9999116211549715;0.9999959708405519;0.9993913550728499;0.9990405369917407;0.9988987382831241;0.9988408283631985;0.9999794227691704;0.9982417336976469;0.9980379146283913;0.9991744471551565;0.9995279575794541;0.9999999999999999;1.0;0.9999840040339315;0.9999908849620736;0.9999917125132156;0.9999999999999999;1.024999976158142;
2016-10-03 22:00:00;1.0;0.9998883836357896;0.9999999999999999;0.9999944071650407;1.0;0.9999934631140311;1.0002421790447409;0.9999404433396749;0.9999786351469999;1.0;0.9999592880876204;1.0;1.0000277642418611;1.0;0.9998807143849612;0.999887524625659;0.9998902085006347;0.9999968255785822;0.9999967411379176;0.9999878788862476;1.0;0.9999118548266528;0.9998892803571714;1.0002266537527111;1.0002495172829062;0.9999875316548016;0.999921648508074;0.9999965316322498;0.9994021403567448;0.9990605589250181;0.9989285646554201;0.998877816363065;0.9999840829460166;0.9983136122051962;0.998111110710401;0.999197085456235;0.9995405713998959;0.9999999999999999;1.0;0.9999876719767946;0.9999905641374097;0.9999929904125919;1.0;1.024999976158142;
2016-10-03 22:15:00;1.0;0.9998700875494169;1.0;0.9999864142505968;1.0;0.9999878129355105;1.0002503924933341;0.9998641053020036;0.9999753102547101;1.0;0.9999402353085874;1.0;1.0000283194923845;1.0;0.9997254711773687;0.9997319051076027;0.9997383009398667;0.9999966877674107;0.9999965131756621;0.9999819153411552;1.0;0.9998922572489068;0.9997363873090405;1.000231735800455;1.0002601397025732;0.9999754389635039;0.9999020509544422;0.9999935134337645;0.9994731473003741;0.9991549370408723;0.9990237743101551;0.9989711718887677;0.9999829237991052;0.9984524669405956;0.9982691374723198;0.9992566840711926;0.9995742080981389;1.0;1.0;0.9999868833367921;0.9999838858562474;0.9999905957285806;1.0;1.024999976158142;
2016-10-03 22:30:00;1.0;0.9998861787084573;0.9999999999999999;0.9999909310366648;0.9999999999999999;0.9999902566460382;1.0002462866680544;0.9999125155597135;0.9999754424408035;1.0;0.9999521672377384;1.0;1.0000278583662832;1.0;0.9998282589786665;0.9998334659471109;0.9998372559823635;0.999996519070948;0.9999963978277255;0.9999845432105381;1.0;0.999904083346459;0.9998360155574872;1.000229589008411;1.0002545478160676;0.9999824834802451;0.9999137193945232;0.9999948298741359;0.9994213149040869;0.9990824587557994;0.9989558057584883;0.9989062799827527;0.999984115446671;0.9983569471394768;0.9981531490683494;0.9992169610137255;0.9995518321482157;0.9999999999999999;1.0;0.9999878960718281;0.9999875662975969;0.9999909684159836;1.0;1.024999976158142;
2016-10-03 22:45:00;1.0;0.9999006267588054;1.0;0.999991157847377;1.0;0.9999918839446722;1.0002424767010067;0.9999054432923832;0.999982716603704;1.0;0.9999541742410119;1.0;1.0000266523561814;0.9999999999999999;0.9998098020657651;0.9998138575027076;0.9998181117313815;0.9999958620229733;0.9999957574724854;0.9999868736707836;0.9999999999999999;0.9999145571944389;0.9998167032150441;1.000225565837442;1.0002511309512596;0.9999817103041256;0.9999210867305993;0.9999956928086784;0.9994342652845486;0.9991025671657423;0.9989796817899947;0.9989321244933451;0.9999884656378581;0.9983973273779019;0.9981970531898815;0.9992354287561984;0.9995621202125711;0.9999999999999999;1.0;0.9999911765382321;0.9999866003842176;0.9999932022603283;1.0;1.024999976158142;
2016-10-03 23:00:00;1.0;0.9998862663745492;1.0;0.9999935192414408;1.0;0.9999919610655265;1.000241625307114;0.9999340596459887;0.9999762606037479;1.0;0.9999546780415383;1.0;1.0000260957603602;1.0;0.9998731709697478;0.999877932690951;0.9998805061410496;0.9999952447908613;0.9999951428403422;0.999985755314193;1.0;0.999902654966078;0.9998794962047753;1.000226009496533;1.000249343329224;0.9999849578466748;0.9999119821711725;0.9999957359451859;0.9994513861762506;0.9991324803687712;0.9990099665341201;0.9989645698760038;0.9999848905310726;0.9984514292245293;0.99826173871752;0.9992558893238522;0.9995739707992493;0.9999999999999999;1.0;0.9999885106181832;0.999987840000584;0.9999913675874005;1.0;1.024999976158142;
2016-10-03 23:15:00;1.0;0.9999163954051702;1.0;0.9999948970223931;0.9999999999999999;0.9999941282762117;1.0002324947200771;0.9999496472420802;0.9999825051076473;1.0;0.999968310426408;1.0;1.0000275535257739;1.0;0.9999005689928491;0.9999053243417093;0.9999075517237825;0.9999978428547363;0.9999977919249579;0.9999899646354167;1.0;0.9999327862142157;0.9999068149074432;1.0002176647443966;1.0002393138235215;0.9999897141032;0.9999403659221828;0.9999968995615081;0.9995180756418257;0.9992270134857153;0.9991096786691314;0.9990634359002756;0.9999877195685383;0.9986038513932894;0.9984343122560448;0.9993168322643327;0.9996084055720194;0.9999999999999999;1.0;0.9999905511721195;0.9999926063660731;0.9999940486340653;1.0;1.024999976158142;
2016-10-03 23:30:00;1.0;0.9999205877280584;0.9999999999999999;0.9999950421665801;1.0;0.9999944095314117;1.0002313772433844;0.9999501337434287;0.9999837609968514;0.9999999999999999;0.9999692343018133;1.0;1.0000272722957837;0.9999999999999999;0.9999013943665198;0.9999057107298623;0.9999079033602565;0.9999977081670355;0.9999976602400418;0.9999904145007564;1.0;0.9999354607949744;0.9999071662370068;1.0002165945367267;1.0002382100241507;0.9999897828308352;0.9999423994577687;0.9999970485784394;0.9995233467244352;0.9992324294580598;0.9991189484249178;0.9990735658364707;0.9999886915786268;0.9986172265987864;0.9984452147366643;0.9993258710028997;0.9996137807347772;0.9999999999999999;1.0;0.9999913069027896;0.9999925310405536;0.9999943847620194;1.0;1.024999976158142;
2016-10-03 23:45:00;0.9999999999999999;0.9999101235598351;1.0;0.9999940155238568;1.0;0.9999937144573938;1.0002309358549377;0.9999390885806113;0.999982350007583;1.0;0.9999651321057507;1.0;1.0000272844854827;0.9999999999999999;0.9998776251173542;0.9998829911996372;0.9998858131770885;0.9999978231804886;0.9999977668441855;0.9999893824440028;1.0;0.9999286089937798;0.9998849186675886;1.000215838644798;1.0002380187820221;0.999988185403116;0.9999364473040422;0.9999966792078395;0.9995691591533137;0.999306159647395;0.9991989128354106;0.9991603382498637;0.9999870914606039;0.998768191508192;0.9986157063429287;0.9993777112263876;0.9996427116961799;0.9999999999999999;1.0;0.9999900219019472;0.9999917604325285;0.9999940070284643;1.0;1.024999976158142;
2016-10-04 00:00:00;1.0;0.999955333340048;1.0;0.9999956389625951;1.0;0.9999951986274753;1.0002261305337194;0.9999588316341482;0.9999893406797249;1.0;0.9999783253069624;1.0;1.000026674845834;0.9999999999999999;0.9999217147386293;0.9999224269015241;0.9999240120780751;0.9999977739468783;0.9999977433235375;0.9999926828745684;1.0;0.9999577777450516;0.9999234392616889;1.0002117400550379;1.0002327585511288;0.9999912464580795;0.9999610762874481;0.9999974722227905;0.9995590258046216;0.9992888510280121;0.9991816668411798;0.9991407207468076;0.9999945232349461;0.9987320840295298;0.998573510799243;0.9993662525987206;0.9996363916234002;1.0;1.0;0.9999959623645452;0.9999933825374213;0.9999955702143696;1.0;1.024999976158142;
2016-10-04 00:15:00;1.0;0.9999551099284081;1.0;0.999995946078897;1.0;0.9999955315710363;1.000223896335796;0.999961427229949;0.9999896101638398;1.0;0.999979226532485;1.0;1.0000266409920244;1.0;0.999926118427532;0.9999272473306402;0.9999287741565984;0.9999980160035872;0.9999979880850773;0.9999930783002688;1.0;0.9999590004069047;0.9999282336504205;1.0002097189532204;1.0002303596940483;0.9999918875988111;0.9999624774631348;0.9999976478577094;0.9995870874218727;0.9993294168540323;0.9992289062359048;0.9991910402499593;0.9999942612397144;0.9988159698279437;0.9986635549310784;0.999397645655077;0.9996542042174821;1.0;1.0;0.9999957213137304;0.9999939335017348;0.9999958332145058;1.0;1.024999976158142;
2016-10-04 00:30:00;1.0;0.999936844192986;1.0;0.9999942828061554;1.0;0.9999932403182294;1.00022520295439;0.9999500585943655;0.9999833360674811;1.0;0.9999719626955015;1.0;1.000026559770091;1.0;0.9999063672436679;0.9999081259902833;0.999910042121423;0.9999977954197522;0.9999977581845462;0.9999898234470013;1.0;0.9999429020152343;0.9999093838058511;1.000210736790527;1.0002319130267594;0.9999893944377979;0.99994861444531;0.9999964434799707;0.9996047205755226;0.9993576679327105;0.999248287352991;0.9992067736645804;0.9999908447184025;0.998829499468366;0.9986919786873086;0.9994099730185972;0.9996612024893611;1.0;1.0;0.9999931794140835;0.9999923952971712;0.9999935375690099;1.0;1.024999976158142;
2016-10-04 00:45:00;1.0;0.9999513786214506;1.0;0.9999960816017941;0.9999999999999999;0.9999951986245642;1.0002239620613749;0.9999645972897221;0.9999877550742777;1.0;0.9999785153419379;1.0;1.0000265321275457;1.0;0.9999341054891113;0.999935279003532;0.9999365673936867;0.9999978750640479;0.9999978469140516;0.9999924523733017;1.0;0.9999554129211741;0.9999360796888903;1.000209951801315;1.0002303115271196;0.9999920616972462;0.99995954100603;0.999997473883578;0.9996074198606973;0.9993576091572007;0.9992507994833038;0.9992084439023862;0.9999933826582066;0.9988369881793474;0.9986954230588082;0.9994065748145277;0.999659222442045;1.0;1.0;0.9999950823469372;0.9999939094896477;0.9999952032713751;1.0;1.024999976158142;
2016-10-04 01:00:00;1.0;0.9999325769156233;1.0;0.9999958291087137;1.0;0.9999950162424864;1.000221811978514;0.9999596452900043;0.9999852946367614;1.0;0.9999739947863201;1.0;1.0000264034911206;1.0;0.99992152323253;0.9999249873334278;0.9999266895069334;0.999998031459897;0.9999979966251239;0.9999915537513104;0.9999999999999999;0.9999444858918688;0.9999261039863868;1.0002078585256673;1.0002281398605901;0.9999914790689932;0.9999505862201188;0.999997374184962;0.9997070078367413;0.9995049859277956;0.9993996005183798;0.9993582569013774;0.9999901725776663;0.9990688638010192;0.9989669423781544;0.9995014113124351;0.9997131803942555;1.0;1.0;0.9999924813405113;0.9999937235528518;0.9999948670251034;0.9999999999999999;1.024999976158142;
2016-10-04 01:15:00;1.0;0.9999486219443301;0.9999999999999999;0.9999961969952027;0.9999999999999999;0.9999951630195159;1.0002163785171527;0.9999639656407887;0.9999875349253003;0.9999999999999999;0.9999766807354596;1.0;1.0000247558937823;0.9999999999999999;0.9999337666940503;0.9999345011926117;0.999935702175438;0.9999970694605138;0.9999970435299886;0.99999205807459;0.9999999999999999;0.9999511383398771;0.9999351809679519;1.0002028354455335;1.0002226805981664;0.9999913773204467;0.999955056984801;0.9999974579336373;0.9997879711170096;0.9996263294465229;0.9995215710789038;0.9994806167779987;0.999993686546571;0.9992615250684913;0.9991935275153311;0.9995761313071462;0.9997552091820568;1.0;1.0;0.9999953564033255;0.999992862842681;0.9999949494689566;1.0;1.024999976158142;
2016-10-04 01:30:00;1.0;0.999960148887922;1.0;0.9999973703057674;1.0;0.9999963332535292;1.0002149298018432;0.9999762298652852;0.9999898157740436;1.0;0.9999827675570483;1.0;1.0000253932473586;1.0;0.9999575443870522;0.9999582152289958;0.9999589344390576;0.9999978475425512;0.9999978295458568;0.9999939122821723;1.0;0.9999624486217218;0.999958594436792;1.0002018053139539;1.0002207788401558;0.9999939728530327;0.9999657646928356;0.9999980743149479;0.9997750898867603;0.9996067373765547;0.9995023503607813;0.9994608391025347;0.9999947767110999;0.9992302015951129;0.9991562450600906;0.9995635103958815;0.9997477107832108;1.0;1.0;0.999996150296319;0.999994923914738;0.9999959850633683;1.0;1.024999976158142;
2016-10-04 01:45:00;0.9999999999999999;0.999956764172031;1.0;0.9999971785474545;0.9999999999999999;0.9999963004471681;1.0002141866331615;0.9999745410229074;0.9999894031713555;0.9999999999999999;0.9999825359698573;1.0;1.0000258117803107;1.0;0.9999527433721075;0.9999542954923117;0.9999552200201988;0.9999983699421644;0.9999983500048295;0.9999939130983583;1.0;0.9999620987843256;0.9999548626679683;1.0002010461255355;1.000219971409202;0.9999941287330658;0.9999660280722229;0.9999980550918225;0.999823931644414;0.9996786909303585;0.9995731051678612;0.9995308825607309;0.9999937824168114;0.9993348502537736;0.9992814001017495;0.9996088732725477;0.9997739522476702;1.0;1.0;0.9999953231548048;0.9999954463252101;0.9999960781223379;1.0;1.024999976158142;
2016-10-04 02:00:00;1.0;0.9999500061617392;1.0;0.9999967525255709;1.0;0.9999956758470674;1.000214157088442;0.9999713787839614;0.9999874716471198;1.0;0.9999800777400836;1.0;1.000025672945596;0.9999999999999999;0.9999471568639768;0.9999490173818899;0.9999500514212696;0.9999982413032631;0.9999982192673297;0.9999929345498166;1.0;0.9999564260646492;0.9999496562602668;1.0002009709616122;1.0002200040286977;0.9999933917401138;0.9999611149868843;0.9999977270295433;0.9998452808435181;0.9997094491983813;0.999609541317859;0.9995703650729526;0.9999926211264807;0.9994032295119428;0.9993540004286904;0.9996326442211988;0.9997871917061464;1.0;0.9999999999999999;0.9999944473456089;0.9999949383926174;0.9999954013315421;1.0;1.024999976158142;
2016-10-04 02:15:00;1.0;0.9999622540298563;1.0;0.9999968677036718;1.0;0.9999961703011434;1.0002121691137809;0.9999710049851604;0.9999905660070496;1.0;0.9999825377296672;1.0;1.000025164978591;1.0;0.9999463299024024;0.9999468767105608;0.9999478896504012;0.9999980039378182;0.9999979869455731;0.9999939431656596;1.0;0.9999641197603921;0.9999474833944644;1.0001989903699933;1.0002181035547781;0.9999933576159424;0.9999670757922805;0.9999979893653271;0.9998277644867316;0.9996881787112812;0.9995861882951937;0.9995475281568852;0.9999952313318183;0.999371408817317;0.9993203986875064;0.999616663205859;0.9997782822282749;0.9999999999999999;1.0;0.999996493583083;0.9999947217364018;0.9999961606818143;1.0;1.024999976158142;
2016-10-04 02:30:00;0.9999999999999999;0.9999670766892881;1.0;0.9999974244819221;1.0;0.9999968352251521;1.0002110748926674;0.9999768235414412;0.9999917215865235;1.0;0.9999858285066023;1.0;1.000025744245761;1.0;0.9999567116410035;0.9999576752161472;0.9999585370019048;0.9999987039679707;0.9999986915719244;0.9999950112767154;1.0;0.9999703885586634;0.9999582195634658;1.000198106636741;1.0002167338690684;0.999994870639682;0.9999732857734992;0.9999983393144622;0.9998327039166833;0.9996941465201966;0.9995938382443751;0.9995552214118052;0.9999953703755521;0.9993799674563217;0.9993286868882046;0.9996238021628191;0.9997821414960969;1.0;1.0;0.9999965416485401;0.9999961301070496;0.9999968243360079;1.0;1.024999976158142;
2016-10-04 02:45:00;1.0;0.9999702990444577;0.9999999999999999;0.9999984269167332;0.9999999999999999;0.9999980336346967;1.00020930223889;0.9999820324235037;0.9999943080245304;0.9999999999999999;0.9999873068435596;1.0;1.0000250184088195;1.0;0.9999657326548426;0.9999665275310577;0.9999671638377803;0.9999981862914948;0.9999981769529747;0.9999962560577269;1.0;0.9999730328144736;0.9999668693801395;1.0001965798079082;1.0002148977597196;0.9999956133158404;0.9999750279184557;0.9999989691502701;0.9998293305133216;0.9996956075564302;0.9995935706910131;0.9995566562855108;0.999996694956074;0.9993866751451791;0.9993406826273802;0.9996239122238184;0.9997820259285086;1.0;1.0;0.9999975176734076;0.9999960990006469;0.9999977737799925;1.0;1.024999976158142;
2016-10-04 03:00:00;1.0;0.9999719438434505;0.9999999999999999;0.9999981010919438;1.0;0.9999978048839122;1.0002098744735146;0.9999824911530266;0.999993621307155;1.0;0.9999894278020233;1.0;1.0000263951612995;0.9999999999999999;0.9999656803125471;0.9999673341422926;0.9999681165275531;0.9999994930551107;0.9999994866103692;0.9999964524455235;1.0;0.9999776405010306;0.9999678752879094;1.0001970987010986;1.000215259050607;0.9999965485164369;0.9999803883943683;0.9999988493639239;0.9998021355471024;0.9996705302435877;0.9995689049731666;0.999539555218956;0.9999955962515814;0.9993714034938234;0.9993269547290559;0.9996156562682648;0.9997772217674565;1.0;1.0;0.9999966180777995;0.999997702707302;0.9999978357627408;0.9999999999999999;1.024999976158142;
2016-10-04 03:15:00;1.0;0.9999681530136113;0.9999999999999999;0.9999974609120209;1.0;0.9999972003743512;1.0002096950220054;0.9999778488451788;0.9999922907310395;1.0;0.9999880438824119;1.0;1.0000266970683551;1.0;0.9999562999759103;0.9999583895588752;0.9999594317582259;0.9999998378221838;0.9999998319767357;0.9999957797124044;1.0;0.9999753684238619;0.9999591463872066;1.0001967889559085;1.0002151283077716;0.9999959744311854;0.9999787484675102;0.9999985328834007;0.9998060927342929;0.9996765476410524;0.9995766940370318;0.9995484545087158;0.9999945913582646;0.9993879140072837;0.9993440491764938;0.9996208349382829;0.9997804602369746;1.0;1.0;0.9999958390952961;0.9999976807949499;0.9999974243863144;1.0;1.024999976158142;
2016-10-04 03:30:00;1.0;0.9999816745425092;0.9999999999999999;0.9999983106869436;1.0;0.9999979230991185;1.0002083352811304;0.9999860251891209;0.999994770190568;0.9999999999999999;0.9999919815407973;1.0;1.00002615692128;0.9999999999999999;0.9999742417071622;0.9999747471834688;0.9999752675837597;0.9999994424963208;0.9999994382817119;0.9999969352497723;1.0;0.999983395623743;0.9999750916739547;1.000195725236308;1.0002136307324152;0.9999970099354265;0.9999851886081269;0.9999989127536165;0.9997972745232618;0.9996659392406266;0.9995656950783504;0.9995380231213981;0.9999971725190688;0.999373924664773;0.999328801844991;0.9996136052310438;0.9997762445417318;0.9999999999999999;0.9999999999999999;0.9999978982038995;0.9999979108092674;0.9999979893509738;1.0;1.024999976158142;
2016-10-04 03:45:00;1.0;0.9999738073214003;1.0;0.9999979415536734;1.0;0.9999970174772604;1.0002091825284172;0.9999858839796683;0.9999914532763606;1.0;0.9999898794883774;1.0;1.000026368053187;1.0;0.9999758614659662;0.999976783712342;0.999977235594056;0.9999995328774371;0.9999995270998131;0.9999956167226666;1.0;0.9999769745281126;0.9999770840344581;1.0001966103942337;1.0002144086715463;0.9999967167609265;0.9999800804121098;0.9999984377331828;0.9998166688593786;0.9996806820622101;0.9995808777596671;0.9995469423232071;0.9999952874293061;0.999376449179306;0.9993270570097499;0.9996185315915461;0.9997790318210634;1.0;0.9999999999999999;0.9999964870534435;0.9999978272444339;0.9999968861677299;1.0;1.024999976158142;
2016-10-04 04:00:00;0.9999999999999999;0.9999788486125016;0.9999999999999999;0.9999971946184377;1.0;0.9999970119636666;1.000208572537472;0.9999761388649205;0.9999938060926535;0.9999999999999999;0.9999893582006725;1.0;1.0000261636115824;1.0;0.9999546477958952;0.9999550673241245;0.9999560468451973;0.9999994639691593;0.9999994581257547;0.9999959455364691;1.0;0.9999802812014217;0.9999557517403878;1.0001956189206673;1.0002141422102897;0.9999954107925862;0.9999822358988983;0.9999984348364398;0.9998163000725305;0.9996745406319181;0.999570930697614;0.9995319795194536;0.9999968135367756;0.9993396206122435;0.9992878490132957;0.9996118242081797;0.9997753594624215;1.0;1.0;0.9999976501771574;0.9999970615761387;0.9999974753763796;1.0;1.024999976158142;
2016-10-04 04:15:00;1.0;0.9999624916756984;1.0;0.9999974961878985;1.0;0.999997162355035;1.0002102135243331;0.9999759383423997;0.999991842741732;1.0;0.9999855797165783;1.0;1.000026066879292;1.0;0.9999526359472869;0.9999547478615396;0.9999558164952042;0.9999991422433026;0.9999991329611064;0.999995317505131;1.0;0.9999697790904163;0.9999554754060005;1.0001972617988495;1.0002157997439554;0.9999952102010432;0.9999732641920147;0.9999985118749791;0.9998304755858639;0.9996888318505978;0.9995857236778665;0.999544263008125;0.9999943689853147;0.9993577205236361;0.9993057084632857;0.9996167781094267;0.9997779404494938;1.0;1.0;0.9999956759705149;0.9999966823260154;0.9999971985829651;1.0;1.024999976158142;
2016-10-04 04:30:00;1.0;0.9999701174530075;1.0;0.99999758443916;1.0;0.999997384227275;1.0002090237398915;0.9999774949180493;0.9999931817902964;1.0;0.9999878760525185;0.9999999999999999;1.000026153683445;1.0;0.999955807664285;0.999957375551376;0.999958377920417;0.9999993827650179;0.9999993761266087;0.9999959395113905;1.0;0.9999755256599449;0.9999580711154287;1.0001961369914523;1.0002145418195223;0.9999956688777342;0.9999783091830525;0.9999986293141934;0.9998287089544403;0.9996905661722256;0.9995926288232657;0.9995560115255577;0.9999954746496861;0.999386352938598;0.9993338744519727;0.9996234406002805;0.9997816770046417;1.0;0.9999999999999999;0.9999965411757632;0.9999971332650468;0.999997578304917;1.0;1.024999976158142;
2016-10-04 04:45:00;1.0;0.9999767381472423;1.0;0.9999984695948423;1.0;0.9999981232206685;1.0002074348518823;0.9999865857868856;0.9999943731228906;1.0;0.9999914286702346;1.0;1.0000262300745977;1.0;0.999974125410211;0.9999754866017055;0.9999760690881906;0.9999996263862428;0.9999996227761984;0.9999969910913141;0.9999999999999999;0.9999814230011727;0.9999758897493245;1.0001949152380898;1.0002126442514059;0.999997292340771;0.9999838187543383;0.9999990175907768;0.9998271467630404;0.9996893510451671;0.9995918142819074;0.9995555262149453;0.9999962054749615;0.9993811520440883;0.9993287043515975;0.9996266075756519;0.999783861799874;1.0;0.9999999999999999;0.9999970939195892;0.9999982182908127;0.9999980980127025;1.0;1.024999976158142;
2016-10-04 05:00:00;1.0;0.9999845167961754;1.0;0.9999983330584125;1.0;0.9999980052178042;1.0002073096138062;0.9999869864692481;0.9999951649191067;0.9999999999999999;0.9999931817148191;1.0;1.0000263198594888;0.9999999999999999;0.9999759716386055;0.9999764548626863;0.9999769625802198;0.9999997366764025;0.999999733968894;0.9999972234923235;1.0;0.9999861661300445;0.9999768106307085;1.0001947662679262;1.000212521459389;0.9999973784349466;0.999987844891481;0.9999989562239878;0.9998445118059636;0.9997130907372593;0.9996092776050675;0.9995684472163153;0.9999973706325064;0.9994065229758804;0.9993636764833795;0.9996249728472326;0.9997825940102572;0.9999999999999999;1.0;0.9999980438157439;0.9999983576389664;0.9999981575375186;0.9999999999999999;1.024999976158142;
2016-10-04 05:15:00;1.0;0.9999790511703845;1.0;0.9999977592540422;1.0;0.9999971894826419;1.000209764033069;0.999983503408153;0.9999929933463934;1.0;0.9999909737716098;1.0;1.0000266049317954;1.0;0.9999702224177218;0.9999708519211876;0.999971467579147;0.9999997151991684;0.999999710452206;0.9999961226089649;0.9999999999999999;0.9999812062620843;0.9999712857467329;1.0001970141169585;1.0002150889411638;0.9999966064825123;0.9999836337618789;0.9999985280818506;0.9998220663216678;0.9996881792232211;0.9995789788984822;0.999539511322956;0.9999962534549004;0.9993785928410568;0.9993372906184476;0.9995972382912838;0.999767242272155;1.0;1.0;0.9999972201247533;0.9999979206904361;0.9999973490768045;1.0;1.024999976158142;
