;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-04 05:30:00;0.9999999999999999;0.9999770630010433;0.9999999999999999;0.999997453666549;1.0;0.9999974026497395;1.000210764006457;0.9999778023615099;0.999994115524936;1.0;0.9999900171726712;1.0;1.0000268250310258;1.0;0.9999564151037827;0.9999576108971852;0.9999586297276769;0.9999998378221839;0.9999998324856827;0.9999963934939332;0.9999999999999999;0.9999811691559264;0.9999583505002657;1.0001977268473616;1.0002162788442432;0.9999960471814519;0.9999834746648817;0.9999986390078467;0.9998104755370678;0.9996658060305801;0.9995522358995512;0.9995078664146152;0.9999962422232591;0.9993209970080849;0.9992734507200013;0.9995768276910957;0.9997551692055364;1.0;1.0;0.9999971411198867;0.9999977203195877;0.9999978444250459;1.0;1.024999976158142;
2016-10-04 05:45:00;1.0;0.9999757426683613;1.0;0.9999987607983256;1.0;0.9999983060824488;1.0002139807007369;0.9999886544100316;0.9999943920532585;1.0;0.9999913116983896;1.0;1.0000268465992357;0.9999999999999999;0.9999784444933123;0.9999797899287156;0.9999802459754736;0.9999993843288288;0.9999993791433844;0.9999970560556296;1.0;0.9999803540001239;0.9999800829054122;1.0002011652667073;1.0002193159186574;0.9999974541253284;0.999982748260864;0.9999991126146389;0.9997114519466687;0.9995674418207282;0.9994544747798485;0.9994340883755738;0.9999962321580337;0.9992678136891243;0.9992206291851591;0.9995211530548481;0.9997108322125748;1.0;1.0;0.9999971151206156;0.9999981025993462;0.9999981106896405;0.9999999999999999;1.024999976158142;
2016-10-04 06:00:00;1.0;0.9999760202435086;1.0;0.9999982884716987;0.9999999999999999;0.9999980897645698;1.000217373826812;0.9999827811559754;0.9999949652486962;1.0;0.9999898879161555;1.0;1.0000269330960567;1.0;0.9999664791282105;0.9999674427127665;0.9999681537180494;0.999999062598581;0.9999990563458915;0.9999968159322614;1.0;0.9999793321425045;0.9999679010632071;1.0002041435199536;1.0002230264821597;0.9999963782577904;0.9999812563450378;0.9999989991645708;0.9996368200062286;0.9994884136181865;0.9993691305261335;0.9993607832088959;0.9999968384229798;0.9991966697375623;0.9991501624123229;0.9994626310624609;0.999673047301893;1.0;1.0;0.9999975999863523;0.9999972493216029;0.9999981184894894;0.9999999999999999;1.024999976158142;
2016-10-04 06:15:00;1.0;0.9999789732160941;1.0;0.999998161073886;1.0;0.9999981223177393;1.0002202782672622;0.9999821186429193;0.9999954964502069;1.0;0.9999909390151616;1.0;1.0000276613319814;1.0;0.9999646436832457;0.9999656295189042;0.9999664259112281;0.9999994241511929;0.999999419363191;0.9999970944231629;1.0;0.9999823568759766;0.999966176158179;1.0002068209286004;1.000225979410756;0.9999965746518564;0.9999841284307914;0.999999016624151;0.999589776757856;0.9994348515228957;0.999304666579064;0.9992981777078993;0.9999970593952883;0.9991268254699435;0.9990822537442223;0.9994076733519426;0.9996366093282716;1.0;1.0;0.9999977565025614;0.9999976593499604;0.9999983314666161;1.0;1.024999976158142;
2016-10-04 06:30:00;1.0;0.9999827390533866;1.0;0.9999978427122513;1.0;0.9999978529042793;1.000229132195036;0.999980098357502;0.9999957460580103;1.0;0.9999912201319923;1.0;1.000028778701305;1.0;0.9999613344590558;0.9999617317373721;0.9999625778198825;0.9999994134104283;0.9999994089237171;0.9999969785653752;1.0;0.9999840998966678;0.999962314250529;1.0002150619224728;1.0002351203998272;0.9999961958613808;0.9999854491080882;0.9999988758206576;0.9995610013860234;0.9993952382603105;0.9992407040300324;0.9992233488579529;0.9999977108967765;0.9990402528562747;0.9990032325304208;0.9993269513535172;0.9995642484407715;1.0;1.0;0.9999982998686556;0.9999974451003922;0.9999982360925023;1.0;1.024999976158142;
2016-10-04 06:45:00;0.9999999999999999;0.9999697577869869;1.0;0.9999982027765414;1.0;0.9999977643043202;1.0002369995883216;0.9999822004266115;0.9999934053450874;1.0;0.9999879647204357;1.0;1.0000292330653993;1.0;0.9999659326063446;0.9999672111047211;0.9999679071290841;0.9999988312821863;0.999998823120548;0.9999961209659507;1.0;0.9999741532801891;0.9999676421943062;1.0002226537133623;1.000243125168646;0.9999960084248879;0.9999767346601457;0.9999988280160027;0.9994168064502494;0.9991830261358932;0.9989848093581991;0.9989434616388593;0.9999958440731922;0.998565012183037;0.9984998525504173;0.9991492873579711;0.9994586770197208;1.0;0.9999999999999999;0.9999968437236603;0.9999968544249155;0.9999976119172723;0.9999999999999999;1.024999976158142;
2016-10-04 07:00:00;1.0;0.9999664027703494;1.0;0.9999980022073398;0.9999999999999999;0.9999979291277842;1.0002344639307674;0.9999779421062511;0.999993986508702;0.9999999999999999;0.9999868477762752;1.0;1.0000289607080073;1.0;0.9999554446202082;0.9999573498198541;0.9999583574746191;0.9999989062027839;0.9999988957794305;0.9999962462646648;1.0;0.9999729668312044;0.9999580158669804;1.00022010992147;1.0002406461857898;0.999995583932399;0.9999756509078402;0.9999989127289254;0.9993810717184587;0.9991802568812665;0.9990167794090458;0.9990194016286127;0.9999955307269546;0.9987718312499324;0.998711358790718;0.999194171349683;0.9994948228209954;0.9999999999999999;1.0;0.9999965393455927;0.9999966868784393;0.9999979428066116;0.9999999999999999;1.024999976158142;
2016-10-04 07:15:00;1.0;0.9999375493310874;1.0;0.9999962602419964;0.9999999999999999;0.9999941294460112;1.000252498971697;0.9999702127884535;0.9999824660941081;1.0;0.9999747419513638;1.0;1.0000295046102368;1.0;0.9999497735620146;0.9999510901290347;0.9999518438625268;0.9999971166291814;0.9999970776370545;0.9999903731082608;0.9999999999999999;0.9999420902092555;0.9999514435391307;1.0002371989954149;1.000259339872966;0.9999918187254081;0.9999480571425536;0.9999969084521445;0.9991688362941217;0.998954892864052;0.9987882318018432;0.9988352401089031;0.9999908545993861;0.9985754824030161;0.9985075673476433;0.9990789589932287;0.9994269678214162;1.0;1.0;0.9999932418293609;0.9999931389750403;0.9999933259226925;1.0;1.024999976158142;
2016-10-04 07:30:00;0.9999999999999999;0.9999582091180617;1.0;0.9999958090712588;1.0;0.9999938467095892;1.0002423589996796;0.9999745230677278;0.9999835681559464;0.9999999999999999;0.9999826654577975;0.9999999999999999;1.0000304426790256;0.9999999999999999;0.999959014161916;0.9999597486790229;0.9999604426963842;0.9999993628516507;0.9999993442338729;0.9999915348228858;1.0;0.999960725537735;0.9999602155596481;1.0002276440049458;1.0002485566801658;0.9999939178825226;0.9999661791473374;0.9999967701196275;0.9991562063833319;0.9989551007207805;0.998801356496946;0.9988626149175903;0.9999918915338296;0.9986305443952145;0.9985644064406178;0.9991059052378217;0.9994589920545325;1.0;1.0;0.9999940624006503;0.9999961644605296;0.9999937571479096;1.0;1.024999976158142;
2016-10-04 07:45:00;0.9999999999999999;0.9999533669041576;1.0;0.9999943968178348;1.0;0.9999919007374947;1.0002539268724924;0.9999679188463599;0.9999792359844755;1.0;0.9999799299367986;0.9999999999999999;1.0000322647957065;1.0;0.9999492915458899;0.999949774757078;0.9999506405577304;0.9999997151991682;0.9999996918353167;0.999989356550398;1.0;0.9999550161866492;0.9999503929640486;1.000238387852911;1.00026045117071;0.9999925883187225;0.9999616958923258;0.9999957480150597;0.9991464884355525;0.9989153045140621;0.9987409418485519;0.998780380964484;0.9999901614330275;0.9985168023644415;0.9984397905216625;0.9990171069822418;0.999376945975509;1.0;0.9999999999999999;0.9999928466056673;0.9999957379898513;0.9999920203535784;1.0;1.024999976158142;
2016-10-04 08:00:00;1.0;0.9999506739126521;0.9999999999999999;0.9999951031076055;1.0;0.9999929044418044;1.000259037604709;0.9999698737031177;0.9999809324878172;1.0;0.9999798949992256;0.9999999999999999;1.000032636375028;0.9999999999999999;0.9999507361364115;0.9999518683241764;0.999952745882278;0.9999994241511929;0.9999994040658339;0.9999902369555337;1.0;0.9999545635280299;0.9999524747915542;1.000243250488401;1.0002656919768058;0.999993011142514;0.9999610373647738;0.9999962761278611;0.9990884527733586;0.998848507543939;0.9986602006334396;0.9987016190046948;0.9999903335457736;0.998440692162119;0.9983664096739486;0.9989399942052383;0.99932334129637;1.0;1.0;0.9999928894346429;0.9999957239230374;0.9999928404526058;1.0;1.024999976158142;
2016-10-04 08:15:00;1.0;0.9999596815432253;1.0;0.9999962800617488;1.0;0.9999950716858191;1.0002636473490023;0.9999733384067051;0.9999868118793368;1.0;0.9999837566274183;0.9999999999999999;1.0000332853017664;1.0;0.9999525365738747;0.9999540060013131;0.9999549730480723;0.9999994838825327;0.9999994707300959;0.9999930050433886;1.0;0.9999647268062427;0.9999546826189273;1.0002475595818556;1.0002704237370246;0.9999943309672071;0.9999694978095672;0.9999974148056866;0.9990409869072088;0.9987978132645758;0.9985984255827007;0.9986437297404879;0.9999926866353611;0.9984020329396118;0.9983340241432792;0.9988756865859967;0.9992920388506817;1.0;1.0;0.9999945435992282;0.9999964912324494;0.9999951505734579;1.0;1.024999976158142;
2016-10-04 08:30:00;0.9999999999999999;0.9999607497625829;1.0;0.9999955374199936;1.0;0.9999944760599374;1.0002683245902364;0.9999667618781406;0.9999866568448388;0.9999999999999999;0.9999823880705809;1.0;1.0000337012143674;1.0;0.9999400038800564;0.9999409260933619;0.9999421525302413;0.9999993306141588;0.999999316470371;0.9999924305953836;1.0;0.9999639169279382;0.9999417831629215;1.000251726913528;1.0002754334599575;0.9999931432108368;0.9999683609141973;0.9999971027227914;0.9988675869210085;0.9985308887872799;0.9983264846913235;0.9983635911091079;0.9999931166939621;0.9979723375556209;0.9978286928005103;0.9986875906553558;0.9991863612599743;1.0;1.0;0.9999949221499161;0.9999957187958342;0.999994848989356;1.0;1.024999976158142;
2016-10-04 08:45:00;0.9999999999999999;0.9999510072205016;1.0;0.9999919742574024;1.0;0.9999920278130958;1.0002761311937165;0.9999321604415158;0.9999850932880066;0.9999999999999999;0.9999737409556344;1.0;1.000034632955393;0.9999999999999999;0.9998690424371294;0.9998701521952839;0.9998731083119797;0.9999994241511929;0.9999993950920506;0.9999898134582492;1.0;0.9999548247897836;0.9998722907785683;1.0002578778725724;1.000284395811517;0.9999878351145155;0.9999594975735555;0.9999958110127772;0.9988300937588982;0.9984576020817377;0.9982553012029077;0.9982866858163792;0.9999922363412389;0.9978538119423719;0.9976788763717299;0.9986320981043928;0.9991425274736089;1.0;1.0;0.9999942640077286;0.9999929178801259;0.9999938483977922;1.0;1.024999976158142;
2016-10-04 09:00:00;1.0;0.9999727356103473;1.0;0.9999951948473986;1.0;0.9999949557282908;1.0002692175852093;0.9999618869832646;0.9999903050574949;1.0;0.9999850852450635;0.9999999999999999;1.0000342246770906;1.0;0.9999280486583239;0.9999283854966213;0.9999299736339936;0.9999997872351907;0.9999997749844394;0.9999936947348839;1.0;0.9999738788623042;0.9999295411913774;1.000252253688319;1.0002765218362606;0.9999930278803292;0.9999767902993638;0.9999973538588991;0.998949639270962;0.9986299049522228;0.9984258394867915;0.9984530445340193;0.9999953058226324;0.9980977035384634;0.9979680169972087;0.9987390738116444;0.9991912381504088;1.0;1.0;0.999996573621987;0.9999960398995327;0.999995981714944;1.0;1.024999976158142;
2016-10-04 09:15:00;1.0;0.9999588537071322;1.0;0.9999944399799637;1.0;0.999994154941556;1.0002715100870723;0.9999540179870172;0.9999877099425518;1.0;0.9999802144622872;1.0;1.0000342837133507;1.0;0.9999118788513484;0.9999132399581111;0.9999152210939459;0.9999995742636262;0.9999995527716561;0.9999922609515158;1.0;0.999963538477275;0.999914670402244;1.000254233155377;1.0002790552166834;0.9999915560368384;0.9999677490057365;0.9999969289944173;0.998932839201887;0.9986003073264944;0.9983904634680919;0.9984124446481492;0.9999931899149953;0.9980184708866269;0.9978817209162608;0.9987178800467742;0.9991853336802341;0.9999999999999999;1.0;0.9999949199762344;0.9999950618931003;0.9999951853075368;1.0;1.024999976158142;
2016-10-04 09:30:00;1.0;0.9999325481424133;1.0;0.9999961728352902;1.0;0.9999950498852278;1.0002774627743238;0.9999591515149808;0.9999859905410385;1.0;0.9999709634715779;1.0;1.0000314689247916;1.0;0.9999234017726536;0.9999249728539982;0.999926358516084;0.9999959385066625;0.9999958935822059;0.9999909905329896;1.0;0.9999379552579598;0.9999257094669092;1.000260267337629;1.0002854595011756;0.9999898836632419;0.999942714234349;0.9999973884700379;0.998933814678975;0.9985939636276266;0.9983913376934632;0.9984151492978695;0.9999922183605977;0.9980182066052453;0.9978706237041477;0.9987252428855681;0.9991838088385622;1.0;1.0;0.9999941931015495;0.999991101698806;0.9999944800540088;1.0;1.024999976158142;
2016-10-04 09:45:00;1.0;0.999944907872385;1.0;0.9999944942709516;1.0;0.9999937572668883;1.0002798576911542;0.9999509079243626;0.9999856335514326;1.0;0.9999741415066449;1.0;1.0000336202904776;1.0;0.999907393417714;0.9999085669007854;0.9999104673900995;0.999997832352949;0.9999977998268125;0.9999907511023205;1.0;0.9999489421460023;0.9999098157759926;1.000262127323702;1.000287888858782;0.9999897298581811;0.9999536115287108;0.9999967166620872;0.9987815675488199;0.9983769997966592;0.998170631523986;0.9981957767093163;0.9999924225679734;0.997715588575194;0.9975167212405709;0.9985658348923633;0.9991003115639522;1.0;1.0;0.9999943902174153;0.99999260872303;0.9999942283457457;1.0;1.024999976158142;
2016-10-04 10:00:00;1.0;0.9999502944591839;1.0;0.9999946958294318;0.9999999999999999;0.9999948272681073;1.0002727971872256;0.9999468038492478;0.9999897034118506;0.9999999999999999;0.9999749840944556;0.9999999999999999;1.000032437428553;1.0;0.999895760324738;0.9998968287802933;0.9998990635335461;0.9999975902967037;0.9999975599636675;0.9999921632420635;1.0;0.9999539673849178;0.9998983070740634;1.0002552395483433;1.0002809074005408;0.9999894361425926;0.9999571937498118;0.9999972783747451;0.99891777212358;0.998572415998386;0.9983782116518877;0.9984068483871923;0.9999943607088713;0.9979902511119774;0.9978322738621636;0.9987367375197873;0.9991947888679801;1.0;1.0;0.9999958005999277;0.9999922471899814;0.9999956269830254;1.0;1.024999976158142;
2016-10-04 10:15:00;1.0;0.9999548741234071;1.0;0.9999954447023154;0.9999999999999999;0.9999939798832128;1.0002716014074144;0.9999661820423877;0.9999848993269573;1.0;0.9999797577074654;1.0;1.0000334192081148;1.0;0.9999407125069988;0.9999413610854336;0.9999424639458654;0.999998622763948;0.9999986013742025;0.9999914306692901;1.0;0.9999571020962305;0.9999420774378404;1.0002548670843008;1.0002788706379493;0.9999923530467671;0.9999619349187376;0.9999968393993199;0.9989568632192776;0.9986263094354008;0.9984231176324617;0.9984444056169307;0.9999925711985835;0.9980712956020344;0.997931919039804;0.9987347628103966;0.9991964912087952;1.0;1.0;0.9999945631216723;0.9999946954089214;0.9999940772166901;1.0;1.024999976158142;
2016-10-04 10:30:00;1.0;0.999954013154605;0.9999999999999999;0.9999966870643278;1.0;0.999995956848949;1.000274824691756;0.9999690268824974;0.9999891287827506;1.0;0.9999805968012548;1.0;1.0000333574352667;1.0;0.999941541652457;0.9999430649148181;0.9999442397592287;0.9999981493585469;0.999998128841137;0.9999934221328108;1.0;0.9999592774423574;0.9999438011353657;1.000257928568789;1.0002822325639809;0.9999931231717362;0.9999632094932783;0.9999978752191541;0.9988980202185548;0.9985332561129906;0.9983380595661401;0.9983614055823725;0.9999936791012173;0.9979203462186285;0.9977468529422548;0.9987013001565797;0.9991585657369167;1.0;1.0;0.9999952522886871;0.9999947162583881;0.9999958856041473;0.9999999999999999;1.024999976158142;
2016-10-04 10:45:00;1.0;0.9999435524285859;1.0;0.9999962253596963;1.0;0.9999954069313364;1.0002739268706822;0.9999630445060318;0.9999874428688166;0.9999999999999999;0.9999762930187361;1.0;1.0000325932450398;0.9999999999999999;0.9999297633797719;0.9999316685304878;0.9999330723626035;0.9999975166732769;0.9999974859284172;0.9999922691138572;1.0;0.9999501163394448;0.9999325291818575;1.0002569603850888;1.0002815321108895;0.9999916864902668;0.9999547095930109;0.9999975817417882;0.998896302147673;0.9985361713078859;0.9983688776298729;0.9984110064721945;0.9999925688611765;0.9979611467356799;0.997772327709696;0.9987813122770909;0.9992073684599343;1.0;1.0;0.9999944040431292;0.9999934048047042;0.9999952436065844;1.0;1.024999976158142;
2016-10-04 11:00:00;1.0;0.9999629167972218;1.0;0.9999976210013852;1.0;0.9999966756117136;1.0002730710847232;0.99997925372955;0.9999904115264049;0.9999999999999999;0.9999848326209081;1.0;1.0000334509097546;1.0;0.9999626639526027;0.9999637134605555;0.9999643869722551;0.9999984189368666;0.9999984029553116;0.9999945415491239;1.0;0.9999665170940268;0.9999640990454872;1.0002565907454244;1.000280130844128;0.9999949176513029;0.9999699051292488;0.999998253909782;0.998860953322334;0.9984855059660456;0.9982796291949267;0.9982995240113699;0.9999947000300203;0.9978441056109524;0.9976690716726835;0.9986450476656895;0.9991468558486631;1.0;1.0;0.9999960476070344;0.9999959156936057;0.9999963792602241;1.0;1.024999976158142;
2016-10-04 11:15:00;1.0;0.9999614814362046;0.9999999999999999;0.9999974174292191;1.0;0.9999962958130668;1.0002717178037177;0.9999782580699959;0.999989513826044;0.9999999999999999;0.9999838387316956;1.0;1.0000330696517685;1.0;0.9999617825894844;0.9999625807946899;0.999963227455598;0.9999982106577511;0.9999981933937533;0.9999940084894443;1.0;0.999964214596006;0.9999629319847642;1.0002553111195525;1.0002787893520724;0.9999944849401475;0.9999677387707266;0.9999980545980822;0.9987917690523574;0.9983967512085392;0.9982019719324952;0.9982342666833324;0.9999945243929752;0.9977324370196848;0.9975332580843993;0.9986279619599534;0.9991444803298293;0.9999999999999999;1.0;0.9999959524584306;0.9999955061804526;0.9999959548464146;1.0;1.024999976158142;
2016-10-04 11:30:00;1.0;0.9999576157626175;1.0;0.9999963895593419;0.9999999999999999;0.9999953126224763;1.000276709664251;0.9999697610948818;0.9999880089284496;0.9999999999999999;0.9999810399937532;1.0;1.0000336143138642;1.0;0.9999455357287893;0.9999462256446814;0.9999472317268113;0.9999981493585469;0.9999981287184311;0.9999928465257926;0.9999999999999999;0.9999599883836443;0.9999468374695631;1.0002597456452729;1.0002841281520227;0.9999929689517916;0.9999638452639409;0.9999975380072321;0.9987182890515088;0.9982892249173473;0.9980553461678227;0.9980660298404977;0.9999939401624084;0.9973987617853013;0.9971975347359482;0.9985446836202906;0.999099530683952;1.0;1.0;0.9999955448391543;0.9999946325305872;0.9999952546592994;1.0;1.024999976158142;
2016-10-04 11:45:00;0.9999999999999999;0.9999659535486155;1.0;0.9999971070890965;1.0;0.9999962251206694;1.0002795057013727;0.9999768155771646;0.9999900601368961;0.9999999999999999;0.9999855053499523;0.9999999999999999;1.0000347613373595;1.0;0.9999581663169378;0.9999590694649685;0.9999598783263985;0.9999989153795665;0.999998902000408;0.9999943463325266;1.0;0.9999690478384459;0.999959589624135;1.0002625376713903;1.0002867161910467;0.9999947930069462;0.9999724654596257;0.9999980190889303;0.9986602518789763;0.998201623376683;0.9979486429013696;0.997947514122122;0.9999946756713237;0.9972009289998828;0.9969884720831771;0.9984656530029701;0.9990529750275056;1.0;1.0;0.9999960483993265;0.9999962650756131;0.9999962065511537;1.0;1.024999976158142;
2016-10-04 12:00:00;1.0;0.9999470766105313;0.9999999999999999;0.9999976914550736;1.0;0.999996909279911;1.000274916724665;0.9999712098592074;0.9999905099033455;0.9999999999999999;0.9999775421255177;1.0;1.0000315892316145;1.0;0.9999454148013037;0.9999466742548022;0.9999476167982253;0.9999963414424902;0.9999963058365356;0.9999936419282867;1.0;0.9999513993305653;0.9999471124881044;1.000258155160989;1.0002825455838331;0.9999924367608244;0.9999546781967676;0.9999983666021816;0.9988153769517726;0.9984111828937718;0.9981905901427376;0.9981987853471873;0.9999945516845414;0.9975520177280129;0.997361917475598;0.9986590506326777;0.9991664513902541;0.9999999999999999;1.0;0.9999959142801316;0.9999928251447532;0.9999962384032666;1.0;1.024999976158142;
2016-10-04 12:15:00;1.0;0.9999537948851249;0.9999999999999999;0.9999975993488533;1.0;0.9999969726802312;1.0002822899482258;0.999972844410479;0.9999911281788606;1.0;0.999980567099908;1.0;1.0000334884742534;1.0;0.9999481517444839;0.9999495129006223;0.9999504830193683;0.9999972944977638;0.9999972698828337;0.9999942503193362;1.0;0.9999584796315671;0.9999500382800698;1.0002650854865467;1.000289924419995;0.9999933744033016;0.9999616781610164;0.9999984053525435;0.99861639328673;0.9981339613149496;0.9978846256387238;0.9978847835902288;0.9999947364223337;0.9971732581934754;0.9969383326668381;0.9983810479777152;0.9990058269300925;1.0;1.0;0.9999960347874242;0.9999941345912078;0.9999965722948245;1.0;1.024999976158142;
2016-10-04 12:30:00;0.9999999999999999;0.9999493078866236;1.0;0.9999971066067799;1.0;0.9999963952769831;1.000278691906158;0.9999667932148664;0.9999903204661842;1.0;0.9999770102849982;0.9999999999999999;1.0000320491802432;1.0;0.9999373640841743;0.9999380985853784;0.9999392034210148;0.9999963383147193;0.9999963036317541;0.9999932205788229;1.0;0.999951824283897;0.9999386562277612;1.0002615454196468;1.0002865448966243;0.9999916739436108;0.9999548310676056;0.9999980983510889;0.998612866793403;0.9981893922021953;0.997969448518367;0.9980156344403731;0.9999949467384239;0.9974171827242355;0.9972115483469237;0.9984947488484773;0.9990735847721799;0.9999999999999999;1.0;0.9999962648112781;0.9999924092929293;0.9999959686502391;1.0;1.024999976158142;
2016-10-04 12:45:00;1.0;0.9999417691494348;1.0;0.9999965686086809;1.0;0.9999955872887105;1.000274850623263;0.9999627601377874;0.9999879816624723;1.0;0.9999739009669616;1.0;1.0000312506381657;1.0;0.9999305872109366;0.9999314647499865;0.9999326780360178;0.9999960474989671;0.9999960147076807;0.9999919557881904;1.0;0.9999447922029921;0.9999320819436779;1.0002578642505822;1.0002827201870146;0.9999906300477769;0.999948577421766;0.9999976771918033;0.9987506679517686;0.9983386210231232;0.9981589491026882;0.9982019827680271;0.9999937546386296;0.9976548945344506;0.9974308327840623;0.9986407142279073;0.9991373998351384;1.0;1.0;0.9999953875309023;0.9999915996065567;0.9999950812584826;1.0;1.024999976158142;
2016-10-04 13:00:00;0.9999999999999999;0.999958041142825;1.0;0.9999971538709005;1.0;0.999996471569344;1.0002672580573047;0.9999719573490731;0.999990539712797;1.0;0.9999817790694059;1.0;1.0000320918743575;1.0;0.9999473380623131;0.9999484065729825;0.9999494132745744;0.9999978475425512;0.9999978278660727;0.9999940388896498;0.9999999999999999;0.9999617140970137;0.9999489976932203;1.0002508827857046;1.0002744804538972;0.9999934779984281;0.999964958870647;0.9999981456071467;0.9989079775612206;0.9985338126863044;0.998372438111895;0.9984069770819942;0.9999947392017612;0.9978860017884613;0.9976804319102242;0.9988150970529174;0.9992244866849419;1.0;1.0;0.9999960734600062;0.9999946554948268;0.9999963007681362;1.0;1.024999976158142;
2016-10-04 13:15:00;1.0;0.9999438835659287;1.0;0.9999973515807307;1.0;0.9999958292584876;1.000284977460214;0.9999788148529136;0.9999855704438575;1.0;0.9999806733200776;1.0;1.0000352709044191;1.0;0.9999620618103015;0.9999650391971504;0.9999657769014653;0.9999986947955732;0.9999986742840077;0.9999928624204146;1.0;0.9999541319126065;0.9999654914398094;1.0002679305955928;1.000292154958836;0.9999947411080965;0.9999601356241764;0.9999978078348946;0.9986889640235356;0.9982416010830532;0.9980274541917612;0.9980492129953492;0.9999907406647185;0.9974287467066647;0.9972001401099617;0.9985120349728928;0.9990575696866442;1.0;1.0;0.9999929518658724;0.9999960502799794;0.999995139184001;1.0;1.024999976158142;
2016-10-04 13:30:00;1.0;0.9999392735971063;1.0;0.999996895132506;1.0;0.9999960354946529;1.0002873215022445;0.9999698092976474;0.9999868988862799;1.0;0.9999781990210708;1.0;1.000035310111025;1.0;0.9999411214248115;0.9999447062981899;0.999946001448089;0.9999984817960997;0.9999984575876592;0.9999929583336716;1.0;0.9999516172707833;0.9999455545039567;1.0002698022100858;1.0002948693776397;0.9999935085375333;0.9999573958194239;0.9999979138348122;0.9987169345215003;0.9982422493190739;0.9980016861955311;0.9979890036969498;0.9999907845103649;0.9973031815275173;0.9970691368822276;0.9984508185493604;0.9990160097268079;1.0;1.0;0.9999929073975496;0.9999952031912305;0.9999956612646521;1.0;1.024999976158142;
2016-10-04 13:45:00;1.0;0.9999376769013952;1.0;0.9999960258747463;1.0;0.9999947751165645;1.0002809760334512;0.9999643816203192;0.9999847718721516;1.0;0.9999753452453612;1.0;1.0000338548229544;1.0;0.9999336535562885;0.9999361249252963;0.9999374452102011;0.9999978491347066;0.9999978161915272;0.9999913904946753;1.0;0.9999461915060905;0.9999369473022995;1.000263710150937;1.0002885921355107;0.9999918605716335;0.9999519896886233;0.9999972492177204;0.9987114783667361;0.9982408666060855;0.9980207589273171;0.9980217918433398;0.9999908409530193;0.9973346976602752;0.9970890887160713;0.9985015116626711;0.9990722658822045;1.0;1.0;0.9999930874700108;0.99999377742918;0.9999944532999687;1.0;1.024999976158142;
2016-10-04 14:00:00;1.0;0.9999600808818551;1.0;0.9999975101253469;0.9999999999999999;0.9999969554316332;1.0002638152243957;0.9999741605998013;0.999991607882749;1.0;0.9999829514152941;1.0;1.000031745316207;1.0;0.9999508702995951;0.9999520405768921;0.9999529925209341;0.9999979242976028;0.9999979091429394;0.9999946569087564;1.0;0.9999641160633516;0.9999525967160942;1.0002476982139958;1.0002708987873898;0.9999940066093118;0.9999671008491;0.9999984015414687;0.9987935384029362;0.9983868808584879;0.9981997718568961;0.9982286957969083;0.9999951272017583;0.9976211538236296;0.9974057564363227;0.99868907532991;0.9991912750007512;1.0;1.0;0.9999963404470555;0.9999950070723851;0.9999967551588119;0.9999999999999999;1.024999976158142;
2016-10-04 14:15:00;1.0;0.9999536812636184;1.0;0.999996832482325;1.0;0.9999951333342042;1.000271249648869;0.9999770693901087;0.9999857507964756;0.9999999999999999;0.9999815744576137;0.9999999999999999;1.0000332071599884;1.0;0.9999617103838273;0.9999628615914886;0.9999634770867566;0.9999983990279823;0.999998378137338;0.9999924518620229;0.9999999999999999;0.999957643525376;0.9999632030165254;1.0002549280734192;1.000278228191195;0.999994032974553;0.9999625859618986;0.9999974436560927;0.998574744597832;0.9981448006316385;0.9979322154195217;0.9979865013688137;0.999992495127868;0.9973438448071017;0.9971271902882157;0.9985061769071084;0.9990944210666195;1.0;1.0;0.9999944453179896;0.9999954182111951;0.9999946604866178;1.0;1.024999976158142;
