;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-04 14:30:00;0.9999999999999999;0.9999570043728861;1.0;0.999996956593745;1.0;0.9999962368364622;1.0002660698819439;0.9999719831245458;0.9999896932759507;1.0;0.9999822067048522;1.0;1.0000325081905181;1.0;0.9999471944668574;0.9999487465784488;0.9999498152553496;0.9999984037438368;0.9999983849377686;0.9999938968592516;1.0;0.9999623389864619;0.9999494223773417;1.0002497735682232;1.0002731568589471;0.9999938006498643;0.9999661459351628;0.9999980224561923;0.9986689912343264;0.9982829165480421;0.9980939488339016;0.9981608581156408;0.9999939137938033;0.9976283209012101;0.9974322392452746;0.9986211446527683;0.9991598937247235;1.0;1.0;0.9999954178792276;0.9999952970457975;0.9999961520359507;0.9999999999999999;1.024999976158142;
2016-10-04 14:45:00;1.0;0.999961257448973;1.0;0.9999971352749215;1.0;0.9999961814703738;1.000267624929378;0.9999750983760751;0.9999897220398777;1.0;0.9999832758220535;0.9999999999999999;1.0000325506577477;0.9999999999999999;0.9999550098277742;0.999955830280329;0.9999566498790747;0.9999982321307213;0.9999982143645826;0.9999939225588172;0.9999999999999999;0.9999640623592816;0.9999563104498225;1.0002513415774585;1.0002746936888927;0.9999940520291342;0.999967495082236;0.999997994399702;0.9987670687333711;0.9983332160088668;0.9981155672356145;0.9981202002025389;0.9999945992030264;0.9974248692968736;0.9972072079775794;0.9986086209720283;0.9991535813317944;0.9999999999999999;1.0;0.9999960036080124;0.9999952894619205;0.999995994714966;1.0;1.024999976158142;
2016-10-04 15:00:00;0.9999999999999999;0.9999664930417166;1.0;0.9999972802335386;1.0;0.9999965279213412;1.0002633028696442;0.9999774135616171;0.9999907437417161;1.0;0.9999859734275433;1.0;1.000032733193799;1.0;0.9999585444706256;0.9999596129932696;0.9999604394174407;0.9999989675022907;0.9999989559353023;0.999994712664126;1.0;0.99997016602695;0.9999601497524102;1.0002472945046332;1.0002701173809267;0.9999950238973506;0.9999734590090787;0.9999981786318479;0.9988256018404651;0.9984219426106021;0.9982254538330311;0.9982428577257888;0.9999948317760584;0.9976726712515835;0.9974661587647285;0.9986624369277693;0.9991869899772824;1.0;1.0;0.9999961402361887;0.999996434306039;0.999996515766348;1.0;1.024999976158142;
2016-10-04 15:15:00;1.0;0.9999603858131604;1.0;0.9999967271201609;1.0;0.9999953402975092;1.0002606935717482;0.9999757203457224;0.9999873502605535;1.0;0.9999831446630166;1.0;1.000032020910269;1.0;0.999958446967563;0.999959136892363;0.9999598499206183;0.9999985845056315;0.9999985712538025;0.9999930255115241;1.0;0.9999627584407598;0.9999595632140261;1.0002448816341005;1.0002674817104888;0.9999940671885584;0.9999669116601069;0.9999975567898256;0.9988873305887542;0.9984983374174233;0.9982996093771052;0.9983081967562403;0.9999936422492127;0.997692832368995;0.9974995782798579;0.9987461604402476;0.9992349115856242;1.0;1.0;0.9999953301005738;0.9999955940250479;0.9999951271340995;1.0;1.024999976158142;
2016-10-04 15:30:00;1.0;0.9999553073294755;1.0;0.9999967508309102;0.9999999999999999;0.9999954904474527;1.000254055268633;0.9999727288887402;0.9999876232703253;1.0;0.9999808738523421;1.0;1.000030543757476;1.0;0.9999516924560031;0.9999525510063937;0.9999533946732032;0.9999979701651784;0.9999979515552334;0.9999928455285246;1.0;0.9999582577884831;0.9999530305499027;1.0002385596567867;1.0002608617412336;0.9999932937177207;0.9999623549228382;0.9999976327630502;0.9989896948944669;0.9986555258282851;0.9985151822910164;0.9985598425219785;0.9999936116421697;0.9981124019591366;0.9979253811293815;0.9989297303002306;0.9993387650340233;1.0;1.0;0.9999952868898276;0.9999946584079777;0.9999951915459362;1.0;1.024999976158142;
2016-10-04 15:45:00;1.0;0.999942233917077;1.0;0.9999968137261644;1.0;0.9999954862679593;1.000254986827384;0.9999710173949393;0.999986027890553;0.9999999999999999;0.9999775616881371;1.0;1.0000304257912396;1.0;0.999946950261131;0.9999491257617485;0.999950116211473;0.9999977296724121;0.9999977052710556;0.9999922357167766;1.0;0.9999497376120638;0.9999496966384043;1.0002394570664779;1.0002618423999572;0.9999928927831987;0.9999550298584509;0.9999976272333283;0.9989606481702266;0.998607995863342;0.9984804778824938;0.9985304137397348;0.9999916791875882;0.9980439422482618;0.9978324456653284;0.9989338705368801;0.9993435846393837;1.0;1.0;0.9999937288426843;0.9999942383545752;0.9999949284904208;1.0;1.024999976158142;
2016-10-04 16:00:00;1.0;0.9999609777841303;1.0;0.9999971094441916;1.0;0.9999963595256465;1.0002535288386198;0.9999737332790848;0.9999903133645279;1.0;0.9999832158004903;1.0;1.0000307995433706;0.9999999999999999;0.999951261794578;0.9999523080452491;0.9999532498854171;0.9999983010344;0.9999982830293611;0.9999941483545186;1.0;0.9999645789591048;0.9999528831507158;1.000238010906703;1.0002603060705413;0.9999939877361722;0.9999679263073324;0.9999980872873092;0.9990175658640261;0.9986851570518613;0.998549038423161;0.9985905346198963;0.9999946563265001;0.9981521325888235;0.9979636390039254;0.9989498748081839;0.9993525216050823;1.0;1.0;0.9999960165190203;0.9999953126091886;0.9999962622566423;1.0;1.024999976158142;
2016-10-04 16:15:00;0.9999999999999999;0.9999667914366687;0.9999999999999999;0.9999983107812548;1.0;0.9999978198340488;1.0002521220859388;0.9999810376500996;0.9999935067256315;1.0;0.9999861429265096;1.0;1.000030417925596;1.0;0.9999639685896825;0.9999649544246754;0.999965621291155;0.9999980741702578;0.9999980581975167;0.9999958598338796;1.0;0.9999701750553313;0.9999653109385347;1.0002368764245644;1.000258751245775;0.9999953251398398;0.999972521192303;0.9999988531692865;0.9990131814650478;0.9986807018961418;0.9985356231532967;0.998572497665382;0.9999961586114551;0.9981288805817284;0.9979461498562846;0.9989291394207237;0.999340417059461;1.0;1.0;0.9999971070731069;0.9999958476558077;0.9999975053000948;0.9999999999999999;1.024999976158142;
2016-10-04 16:30:00;1.0;0.9999616946762442;1.0;0.9999974118932188;1.0;0.9999961916826063;1.0002523436625919;0.9999786185051714;0.9999892686629066;1.0;0.9999836940095925;0.9999999999999999;1.0000304610589956;0.9999999999999999;0.9999631147020744;0.9999637028660778;0.9999642897475686;0.9999980864711735;0.999998068000594;0.9999938596946422;1.0;0.9999637050885205;0.9999640012852978;1.0002371021144498;1.000258961590606;0.9999943986038025;0.9999671937881603;0.9999979995435135;0.9989712821691296;0.9986214078134349;0.9984725904708273;0.9985083790389955;0.9999946057343686;0.9980436605311785;0.9978484396449865;0.9988778698780422;0.9993097312697918;1.0;1.0;0.9999960373870533;0.9999953550418702;0.9999958062117089;1.0;1.024999976158142;
2016-10-04 16:45:00;1.0;0.9999652099374851;1.0;0.9999974607129277;1.0;0.9999971859812863;1.0002518156549587;0.9999726371948524;0.9999931781110246;1.0;0.9999838353928756;1.0;1.000030123637178;1.0;0.999947311597959;0.9999480047721394;0.9999490391325241;0.9999978582832231;0.9999978417889882;0.9999951341521106;1.0;0.9999675817323025;0.9999486170328782;1.0002363019002798;1.0002587140197938;0.9999938417542168;0.9999697684196059;0.999998521477945;0.9989243314106807;0.9985629904973046;0.9984016329021471;0.9984351706240228;0.9999962789338894;0.9979377680810849;0.9977412361430867;0.9988241356404644;0.999275303291025;1.0;1.0;0.9999972304735727;0.9999948623997735;0.9999971798602804;1.0;1.024999976158142;
2016-10-04 17:00:00;1.0;0.9999523459963254;1.0;0.9999963237199607;1.0;0.9999948717802374;1.0002479246646847;0.9999715782398858;0.9999858126999448;1.0;0.9999803166066894;1.0;1.000030194546304;1.0;0.9999500696154751;0.9999513099931006;0.9999522187525653;0.9999984113285496;0.999998388825854;0.9999921781810741;0.9999999999999999;0.9999565958494461;0.9999518684477872;1.0002327795842547;1.0002545138174554;0.9999932293135333;0.9999614929448961;0.9999973058199976;0.9989545238875633;0.998605018009097;0.9984563710134045;0.9984952907222444;0.9999924452976673;0.9980204561859751;0.9978247171560081;0.9988752513284158;0.9993223098202924;0.9999999999999999;1.0;0.9999943982484023;0.9999949928843617;0.9999946367112631;1.0;1.024999976158142;
2016-10-04 17:15:00;1.0;0.9999654354184453;0.9999999999999999;0.9999973658698896;1.0;0.99999644348942;1.0002424104726553;0.9999796575330057;0.9999899385544493;1.0;0.9999864436500985;0.9999999999999999;1.0000303396323904;1.0;0.9999633214647833;0.9999646826415711;0.9999654176500313;0.999999250969542;0.9999992414909753;0.9999946226057419;0.9999999999999999;0.9999701202194232;0.9999651718923167;1.000227724870664;1.0002486026847768;0.9999954934455882;0.9999738728132936;0.9999981354155255;0.9989157728619726;0.9985369236539299;0.9983932799393714;0.9984282279520224;0.9999941984839658;0.997899386154857;0.9976753110900476;0.9988398449147837;0.9993178373483931;1.0;1.0;0.9999956470566826;0.9999969268759092;0.9999963474998078;1.0;1.024999976158142;
2016-10-04 17:30:00;1.0;0.9999465434596286;0.9999999999999999;0.9999951284297116;1.0;0.9999928214791372;1.0002410923356473;0.9999690834521568;0.9999803034955034;1.0;0.9999782953986999;1.0;1.0000299227609617;1.0;0.9999494534808965;0.9999506460206057;0.9999515149865328;0.9999990212169464;0.9999990025781209;0.9999898470707774;1.0;0.9999506503744752;0.9999512179041201;1.0002263725911507;1.0002473876868379;0.9999925837006876;0.9999573263512078;0.9999962345242706;0.9989913768374744;0.9986402643487151;0.9985068813157668;0.9985438717461161;0.9999899917433345;0.9980597832338779;0.9978518866446185;0.9989270378795175;0.9993740434791738;1.0;1.0;0.999992635467016;0.9999951545846885;0.9999926016719666;0.9999999999999999;1.024999976158142;
2016-10-04 17:45:00;0.9999999999999999;0.9999016790367299;1.0;0.9999905581756325;1.0;0.9999845145229689;1.0002482968567332;0.9999525266833661;0.999956807271484;1.0;0.9999604486749429;0.9999999999999999;1.0000303105191901;1.0;0.9999346323322982;0.9999355131951356;0.9999362501831179;0.9999984773432643;0.9999984194425887;0.9999787302316276;1.0;0.9999047013405804;0.9999359496666598;1.0002332125477453;1.0002548123296595;0.9999868714746201;0.9999186630459771;0.9999918626010743;0.9990409836940558;0.998679495447146;0.9985475434160263;0.9985706278139947;0.9999796433159412;0.9980715993863065;0.9978535714609466;0.9989451595818679;0.9993884112064414;0.9999999999999999;1.0;0.9999852138113965;0.9999915920687673;0.9999836083821491;1.0;1.024999976158142;
2016-10-04 18:00:00;0.9999999999999999;0.9999445365803659;1.0;0.9999949411777265;1.0;0.9999924879839235;1.000242468359894;0.9999667973127694;0.9999798219575239;0.9999999999999999;0.9999763506668929;0.9999999999999999;1.000029409584511;1.0;0.9999461500578762;0.9999467795461879;0.9999476307178612;0.9999983364038171;0.9999983081500313;0.9999892366947988;1.0;0.999946691597682;0.9999472903001104;1.0002276242458832;1.0002489582001663;0.9999916532353803;0.9999531726634103;0.999996054476324;0.999089316150604;0.9987382055049604;0.9985881758203252;0.9985934509395687;0.9999902919421728;0.9981037652321787;0.9979066612856909;0.9989378813425501;0.9993793569427754;1.0;1.0;0.9999929223332389;0.9999940738815574;0.9999921882173286;1.0;1.024999976158142;
2016-10-04 18:15:00;1.0;0.9999266521669786;1.0;0.9999937550867332;0.9999999999999999;0.9999915196543744;1.000245088338321;0.9999535319600197;0.9999771226266353;0.9999999999999999;0.9999697967648846;1.0;1.0000295206338499;1.0;0.9999179481457208;0.9999200822383384;0.9999216519203841;0.9999981648145628;0.9999981217062208;0.9999875352769091;1.0;0.9999340110660492;0.9999211105816158;1.0002297263864612;1.0002519713441687;0.9999894527354373;0.9999420216512096;0.9999955382887955;0.9990597562271013;0.9986949117037915;0.9985491711743955;0.9985576301838532;0.9999876868206176;0.9980355158261668;0.997823856966562;0.9989284363174693;0.9993841365670103;1.0;0.9999999999999999;0.999990855813363;0.999992734668983;0.9999914132456168;0.9999999999999999;1.024999976158142;
2016-10-04 18:30:00;1.0;0.9999418002643111;1.0;0.9999953220246592;1.0;0.9999934443741297;1.0002436629480285;0.9999650499817893;0.9999820243538304;0.9999999999999999;0.9999759883242186;1.0;1.000029438825722;1.0;0.9999391321564339;0.9999406173258354;0.9999417240472214;0.9999982305666627;0.9999981986135811;0.9999901872800409;1.0;0.9999469189559066;0.999941309026637;1.0002286483926879;1.0002502822492936;0.9999917180951258;0.9999531169510313;0.9999965527350502;0.9990171932687166;0.9986546611969331;0.9985076433329471;0.9985257774104499;0.9999905011724247;0.9980165992005343;0.9978079053075399;0.9989007592320361;0.9993694814575705;1.0;1.0;0.9999929660034537;0.9999940199547376;0.999993201349914;0.9999999999999999;1.024999976158142;
2016-10-04 18:45:00;1.0;0.9999561959997657;1.0;0.9999951485549432;0.9999999999999999;0.9999934626782274;1.000245519110071;0.9999669271467259;0.9999836889711136;1.0;0.9999805097364846;1.0;1.0000305473491564;1.0;0.9999433702507269;0.9999439807304951;0.9999450322065557;0.9999991084657961;0.999999083830594;0.9999910605016868;1.0;0.9999582784094686;0.9999446932604654;1.00023035085417;1.0002520569335227;0.9999926132349525;0.9999635313699854;0.9999965655291944;0.9988987497952636;0.9985172492624674;0.998369669047834;0.9984055512300741;0.999992061037812;0.9978710978165555;0.9976471625937852;0.9988219380703104;0.9993251768711937;1.0;0.9999999999999999;0.9999942001026622;0.999995242803937;0.9999936438915973;1.0;1.024999976158142;
2016-10-04 19:00:00;1.0;0.9999621433834801;1.0;0.9999948002733211;1.0;0.9999945042915891;1.0002416994247072;0.9999559700083042;0.9999888200272564;0.9999999999999999;0.9999807489919611;1.0;1.0000299719543022;1.0;0.9999162039812646;0.9999169384669253;0.9999187573254193;0.999999096137152;0.9999990745918408;0.9999926249224251;1.0;0.9999646598130543;0.9999182157744605;1.0002262320590043;1.0002485827936245;0.9999915999938996;0.9999681747157657;0.99999711273482;0.9989937224974422;0.9986086170852173;0.9984591330784754;0.9984697247289006;0.9999942683718254;0.9979132083320804;0.9976870341790279;0.9988671323584675;0.9993532318204329;1.0;1.0;0.9999957758828045;0.9999946844904151;0.9999954198576383;1.0;1.024999976158142;
2016-10-04 19:15:00;0.9999999999999999;0.9999507650457123;1.0;0.9999935815739498;1.0;0.9999928669497894;1.0002444210502432;0.9999467961335682;0.9999849008334855;1.0;0.9999751465452692;1.0;1.000029723591437;1.0;0.9999004847086461;0.9999011141682107;0.9999031938828176;0.9999985247744371;0.9999984924548685;0.9999902738641331;1.0;0.9999529200764518;0.9999025436970329;1.0002285970991702;1.0002516361476839;0.999989366688459;0.9999575236237991;0.9999962496118314;0.999041589871531;0.9986415697208509;0.9984858310792188;0.9984752711780468;0.9999925907315722;0.9978871952841435;0.9976524405081527;0.9988660765612819;0.9993524118561744;0.9999999999999999;1.0;0.9999945795896285;0.9999929928639629;0.999993791654016;1.0;1.024999976158142;
2016-10-04 19:30:00;1.0;0.9999276540867732;1.0;0.999991794258274;1.0;0.9999901389724624;1.0002476911487708;0.9999368471302764;0.9999766579352777;1.0;0.9999673349752365;0.9999999999999999;1.0000302673714998;1.0;0.9998841948741388;0.9998860585945769;0.9998884711548301;0.99999866415013;0.9999986091583107;0.9999864379454322;0.9999999999999999;0.9999340732146688;0.9998877432379408;1.0002315589729969;1.0002550533656722;0.9999871517018853;0.9999419296123813;0.9999948068214338;0.999106800472226;0.9987282870311385;0.9985779949899987;0.9985670441065864;0.9999877258900495;0.9980237759832515;0.9978034400929376;0.998926413982163;0.9993866725587175;1.0;0.9999999999999999;0.9999909178199441;0.9999919046512629;0.999990959484005;1.0;1.024999976158142;
2016-10-04 19:45:00;1.0;0.9999317041885724;1.0;0.9999930908675879;1.0;0.9999913907648367;1.0002456962392867;0.9999454004901253;0.9999790075486916;1.0;0.9999692099916782;1.0;1.0000293123685096;1.0;0.9999009454422008;0.9999023256151232;0.9999042819524336;0.9999979271869222;0.9999978759875192;0.9999876699655538;0.9999999999999999;0.9999364617231614;0.9999036223057465;1.0002299549013267;1.0002529211516413;0.999988185369309;0.9999433557191013;0.9999954656676877;0.9990863513363368;0.9987089422416224;0.9985688169761964;0.9985685358839724;0.9999892316052548;0.9980221736122362;0.9977959166992477;0.9989441352439864;0.9993968734606604;1.0;1.0;0.9999920638412182;0.999991847431059;0.9999917679046281;0.9999999999999999;1.024999976158142;
2016-10-04 20:00:00;1.0;0.9999449600492736;1.0;0.999992928135669;1.0;0.9999916050816314;1.0002422709152523;0.9999451735165319;0.9999813760470089;1.0;0.9999728563560936;1.0;1.0000294204609121;1.0;0.9999002220318717;0.9999007274707622;0.9999027380825328;0.9999984925325244;0.9999984489130416;0.9999886467122222;1.0;0.9999466810673175;0.999902103803256;1.000226610358164;1.000249410910846;0.9999886529640786;0.9999523574103248;0.9999955816760748;0.9991683328457036;0.9988018393862216;0.9986681619173512;0.9986574791266195;0.9999911101666347;0.9981284962858544;0.9979068803362997;0.9990070180572485;0.9994327298523079;1.0;1.0;0.9999935277141402;0.9999925765882761;0.999992426184386;1.0;1.024999976158142;
2016-10-04 20:15:00;1.0;0.9999245030007894;0.9999999999999999;0.9999909265072737;0.9999999999999999;0.9999888290255837;1.000243571737723;0.9999318819483097;0.9999740351085484;1.0;0.9999643965747136;0.9999999999999999;1.0000292348000288;1.0;0.9998775500874371;0.9998785771803816;0.9998810143481301;0.9999981739632704;0.9999981103737833;0.9999847720502993;1.0;0.9999280311540204;0.9998802455969622;1.000227583115401;1.000251009051733;0.9999856434808978;0.9999362146565054;0.9999941161530361;0.9993146872406796;0.9989468654035717;0.998813214879842;0.998768877159607;0.9999873072629829;0.9982237524860644;0.9980005275558866;0.9990842021030873;0.9994764788508417;1.0;1.0;0.9999907207607309;0.9999906744640183;0.9999896674549686;1.0;1.024999976158142;
2016-10-04 20:30:00;1.0;0.999916947079554;0.9999999999999999;0.999990033140682;1.0;0.9999878947330797;1.0002453484069256;0.9999224281578535;0.9999725749993599;1.0;0.9999595153282292;1.0;1.0000285080039057;1.0;0.99985980855959;0.999860437993548;0.9998631846599015;0.9999972531115917;0.9999971623402544;0.9999832974745373;1.0;0.999919102037411;0.9998622699874309;1.0002289969614722;1.0002532108909217;0.9999833824601335;0.9999273995659398;0.9999936103982151;0.9993624854340134;0.9990121509094997;0.9988770770014571;0.9988300980633746;0.9999870109009487;0.9982988860533037;0.9980912983547607;0.9991321544126568;0.9995036104415045;0.9999999999999999;1.0;0.9999905567915114;0.9999886725292096;0.9999888299017667;1.0;1.024999976158142;
2016-10-04 20:45:00;1.0;0.9999445249469566;1.0;0.9999954219571925;1.0;0.9999943291939745;1.0002344890912556;0.9999599585289696;0.9999854674347574;1.0;0.9999757497551525;1.0;1.0000278029900835;1.0;0.9999258564530344;0.9999272812507755;0.9999287392205973;0.9999978077247528;0.9999977745831131;0.999991238851318;1.0;0.9999494263369679;0.999928202213824;1.0002197624293037;1.0002411786952174;0.9999910866777315;0.9999543839418179;0.9999970156769974;0.9993947661844528;0.9990495814987456;0.9989261545757456;0.9988783824012385;0.99999211664303;0.9983679404780874;0.9981568505885078;0.9991650783061244;0.9995220539478894;1.0;1.0;0.9999941381857687;0.9999933234193452;0.9999943593718306;1.0;1.024999976158142;
2016-10-04 21:00:00;1.0;0.9999096273124923;1.0;0.9999910563770377;1.0;0.9999875510950906;1.0002444313628367;0.9999387747295887;0.9999678935805176;1.0;0.999960821749812;1.0;1.000028894895355;1.0;0.9998961854584208;0.9998975688816254;0.9998994154276404;0.9999976623276353;0.9999975775632052;0.9999824813116124;1.0;0.9999143838966598;0.9998987660763525;1.0002288378965174;1.0002516144584888;0.9999856520855919;0.9999248271257419;0.999993433827837;0.9993934263029653;0.9990386798138596;0.9989101942564822;0.9988574842061537;0.9999841998098451;0.9983284571527792;0.998112648061561;0.9991503574303154;0.9995139745102561;1.0;1.0;0.9999884357596968;0.999990244554624;0.9999875543689797;1.0;1.024999976158142;
2016-10-04 21:15:00;1.0;0.9999330688568946;1.0;0.9999922394497992;1.0;0.9999913610623422;1.0002428686909013;0.9999320597352676;0.9999816220461964;1.0;0.999966227481132;1.0;1.00002801225443;0.9999999999999999;0.9998724851775698;0.9998731146195079;0.9998757015614812;0.9999970600543748;0.9999969899584776;0.9999876526046039;0.9999999999999999;0.9999352238494961;0.9998748153428478;1.0002267749060771;1.0002506160462241;0.9999858026010735;0.9999406652847903;0.9999954385095043;0.999366181838745;0.999001846907778;0.9988634644298056;0.9988062786971563;0.9999911060631007;0.9982368140744129;0.9980195594145899;0.9991209144537041;0.9994972408416506;1.0;1.0;0.9999935091507178;0.9999898268098363;0.9999922856228223;1.0;1.024999976158142;
2016-10-04 21:30:00;1.0;0.9999026149321507;1.0;0.9999886551501155;0.9999999999999999;0.9999871011571814;1.0002471429837863;0.9999025313877282;0.999972260482059;1.0;0.9999508084530477;1.0;1.0000270679249879;1.0;0.9998185880988848;0.9998192398431467;0.9998228650288478;0.9999956642135315;0.9999955400016679;0.9999816301811519;1.0;0.9999048419043165;0.9998216080171618;1.0002300700595452;1.0002558500949759;0.9999793490231093;0.9999129344437196;0.999993176319887;0.9994450239511212;0.9991061937409449;0.9989764743110082;0.9989200496410804;0.9999868483052494;0.9984053660075104;0.9982037886486572;0.9991979830093133;0.9995407713117519;1.0;1.0;0.999990436660891;0.9999851503897532;0.9999883648983249;0.9999999999999999;1.024999976158142;
2016-10-04 21:45:00;1.0;0.9998928536823795;1.0;0.9999880798469516;1.0;0.9999865007055643;1.0002449570475835;0.9998951522595636;0.9999707792362289;0.9999999999999999;0.9999463452347275;1.0;1.0000260788944622;1.0;0.9998040363564181;0.9998049171042112;0.9998088294443275;0.9999949796717759;0.9999948512551515;0.9999804475274575;1.0;0.9998958759595542;0.99980744895688;1.0002278381817773;1.0002538831364138;0.9999776862263257;0.9999044726389534;0.9999928603151284;0.9994834651742277;0.9991648008453332;0.9990344632933396;0.99897831776083;0.9999859664062908;0.998498391356394;0.9983142441742799;0.9992327218474875;0.999560717600027;1.0;1.0;0.9999897721491353;0.999983673033281;0.9999877325457363;1.0;1.024999976158142;
2016-10-04 22:00:00;1.0;0.9998946201888594;1.0;0.9999880423320423;0.9999999999999999;0.9999860877588517;1.0002492165480115;0.9998998131715836;0.9999691570504232;1.0;0.999948277212338;1.0;1.0000274418039747;1.0;0.9998146446528476;0.9998157386030133;0.9998194383812661;0.9999957729385845;0.999995630673988;0.9999802451724769;1.0;0.9998983640730825;0.9998181693825942;1.0002320130436082;1.0002579595254852;0.9999786950957744;0.9999076853102301;0.9999926339614047;0.9994443092507844;0.9991037079394522;0.9989802634828318;0.9989272546076637;0.9999850388839178;0.9984141896903463;0.9982068308285335;0.999208591140103;0.9995470423762867;0.9999999999999999;1.0;0.9999890767311846;0.999984883497753;0.9999873023907789;1.0;1.024999976158142;
2016-10-04 22:15:00;1.0;0.9998995217285076;1.0;0.9999889931962294;1.0;0.999987999933368;1.0002484069847075;0.999901916229066;0.9999739698421458;1.0;0.9999512955388528;0.9999999999999999;1.0000276747659502;1.0;0.9998134081623989;0.9998154180219173;0.9998193199378216;0.9999961177034158;0.9999959893296402;0.9999826537200333;1.0;0.9999064464444557;0.9998180219668924;1.0002311942922106;1.0002571144396162;0.999979945600925;0.9999147287421368;0.9999936428869358;0.9994410678055233;0.9991034700644732;0.9989699828992734;0.9989131422021088;0.9999863734378469;0.9983994681434711;0.9982014521272916;0.9991898491466449;0.9995360404045066;1.0;1.0;0.9999899242660714;0.9999858538257601;0.9999893778174148;1.0;1.024999976158142;
2016-10-04 22:30:00;0.9999999999999999;0.999900383838873;1.0;0.9999898228221579;1.0;0.9999876341670983;1.000244989674089;0.9999148150333927;0.9999712682502497;1.0;0.9999524384340015;1.0;1.0000267875520317;1.0;0.9998442773803212;0.9998452821772515;0.9998482742463392;0.9999955953386257;0.999995467387631;0.9999819494017543;1.0;0.9999038401210222;0.9998471788424357;1.000228519787142;1.0002532647927826;0.9999810728347186;0.9999125950308991;0.9999934524677485;0.9994702386117718;0.9991604956145738;0.9990413638185648;0.9989989945353053;0.9999860726498181;0.9985118141237107;0.9983276644661148;0.999276554210443;0.9995854698859464;1.0;1.0;0.9999898331933906;0.9999860250388347;0.99998824867602;1.0;1.024999976158142;
2016-10-04 22:45:00;1.0;0.9999025224045099;1.0;0.9999882765171564;1.0;0.9999867861856986;1.0002460632291863;0.9999011414502121;0.9999715409746337;1.0;0.9999514571390675;1.0;1.0000276772192702;1.0;0.9998153425599637;0.999816515935005;0.999820299873714;0.9999964210821274;0.9999963006723497;0.9999815161658206;0.9999999999999999;0.9999065565071233;0.9998190541863042;1.000228994242623;1.0002546547678222;0.999979612288963;0.9999151901042207;0.9999930124870666;0.9994194964435921;0.9990701289261368;0.9989485412545278;0.9988972454577788;0.9999860427305632;0.9983443529366817;0.9981282567215078;0.9992080422039566;0.999546606779546;1.0;1.0;0.9999897906149045;0.9999859281061575;0.9999882637658711;0.9999999999999999;1.024999976158142;
2016-10-04 23:00:00;0.9999999999999999;0.9999009899406355;0.9999999999999999;0.9999889243802588;1.0;0.9999864220615781;1.0002427275454084;0.9999133478153481;0.9999683330148331;0.9999999999999999;0.9999533469024903;1.0;1.0000277417718517;1.0;0.9998430539719363;0.9998443736432736;0.9998474619145148;0.9999968454918072;0.9999967324385907;0.9999809883577666;1.0;0.9999055297651505;0.9998464288621635;1.0002263585001347;1.0002507458301786;0.9999813542036579;0.9999154533514176;0.9999928261753875;0.9994925357019497;0.9991748916145569;0.9990582142636254;0.9990077602546878;0.9999844561287717;0.9985082165811752;0.9983156417872499;0.9992829579848794;0.9995887380171837;1.0;1.0;0.9999886284463395;0.9999872276458502;0.9999873115730246;1.0;1.024999976158142;
2016-10-04 23:15:00;1.0;0.9999146510490796;0.9999999999999999;0.9999899659977063;0.9999999999999999;0.9999885124400586;1.00023870063546;0.9999167501758534;0.9999746312715277;1.0;0.9999584324585241;0.9999999999999999;1.0000275200956967;1.0;0.9998451059277148;0.9998463842716093;0.9998495605619659;0.9999971504353037;0.9999970590445177;0.9999839331955878;0.9999999999999999;0.9999190463000531;0.9998485257472822;1.0002225022098679;1.0002466228388533;0.9999828139192722;0.9999269414800437;0.9999939337384534;0.9995235624426851;0.9992234403336292;0.9991159201200499;0.9990713628171537;0.9999873459658629;0.9986224140280253;0.9984385888831048;0.9993197506545263;0.9996098889119466;1.0;1.0;0.9999907171155754;0.9999882792248432;0.9999896886934109;1.0;1.024999976158142;
