;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-04 23:30:00;1.0;0.9999109828472535;1.0;0.9999904691494078;1.0;0.9999896662866777;1.0002359827633347;0.9999136622283296;0.9999775189377907;1.0;0.9999568906187298;1.0;1.0000264147438502;1.0;0.9998353594638967;0.9998371561825399;0.9998405960195232;0.9999964121722389;0.9999963220546435;0.9999848907321105;1.0;0.9999171860796584;0.9998394401654823;1.0002198081381184;1.0002440896111249;0.9999823155407488;0.9999243509869363;0.9999945393934965;0.9995769220691416;0.9993028993162641;0.9991976628679798;0.9991544607621846;0.9999881735844585;0.9987500730648023;0.9985868390774802;0.9993740480866885;0.9996406373240062;1.0;1.0;0.9999912488638371;0.9999873904774218;0.9999908088274871;1.0;1.024999976158142;
2016-10-04 23:45:00;1.0;0.9999223900914719;1.0;0.9999911572272028;1.0;0.9999888764039729;1.0002349236785157;0.9999331822968923;0.999973796112149;1.0;0.9999633880168841;1.0;1.0000275742555629;1.0;0.9998808941296168;0.99988166668758;0.9998839567937774;0.999997611506364;0.9999975375122093;0.9999845615300271;0.9999999999999999;0.9999250519849526;0.9998831872716993;1.0002195230024715;1.000242196041244;0.9999854076680038;0.9999331642427869;0.9999941350973369;0.9995590601755862;0.9992800940709015;0.9991780003230574;0.999137850797079;0.999987429923639;0.9987304684310094;0.9985609494775664;0.9993635840233547;0.9996345792315927;1.0;1.0;0.9999908409835352;0.9999900734792526;0.9999894959498048;1.0;1.024999976158142;
2016-10-05 00:00:00;1.0;0.9999386388841741;0.9999999999999999;0.9999937713870366;1.0;0.9999924731716757;1.0002293743463044;0.9999486409023003;0.9999820497776282;1.0;0.99997175489015;1.0;1.0000271776384597;1.0;0.9999055859938868;0.9999067562181864;0.9999086390350161;0.9999978826724365;0.9999978384624113;0.9999891068739168;1.0;0.9999426739791448;0.9999079955951528;1.000214627897379;1.0002361952330374;0.9999889792915494;0.9999484889574336;0.999996036993642;0.9995743969733198;0.9993037169220614;0.9991938241468797;0.9991483225818285;0.9999908009367002;0.9987361500692717;0.9985789228176384;0.9993701774229536;0.9996383936078788;1.0;1.0;0.9999932215122147;0.9999922422065882;0.9999928799377409;1.0;1.024999976158142;
2016-10-05 00:15:00;1.0;0.9999371332344308;1.0;0.999994617482164;1.0;0.999993271696331;1.0002289082888547;0.9999526652461086;0.9999833225667418;1.0;0.999971228109432;1.0;1.0000262067435812;1.0;0.999913314995643;0.9999142594360813;0.9999158869078077;0.9999969497605994;0.9999969003186562;0.9999896080544047;0.9999999999999999;0.999940372073388;0.9999152451896628;1.000214343649032;1.0002357623703078;0.9999891054889535;0.9999456496083581;0.9999964528029044;0.999593748429445;0.9993342526950816;0.9992340048583275;0.999195093743781;0.9999915873180102;0.9988196211477077;0.9986654360841275;0.9994005770268375;0.9996556070989772;0.9999999999999999;1.0;0.9999938166720707;0.9999915272565655;0.999993284090099;1.0;1.024999976158142;
2016-10-05 00:30:00;1.0;0.9999456937105491;1.0;0.9999959983499559;1.0;0.9999948797860014;1.0002255855893454;0.9999630223550272;0.9999865885478134;1.0;0.9999759235774863;1.0;1.0000260577258562;1.0;0.999932025276986;0.9999330524258886;0.9999343061541878;0.9999971902530239;0.9999971561492687;0.9999916752448809;1.0;0.9999492219385498;0.9999337795492308;1.000211488606616;1.0002320921480936;0.9999912304992851;0.9999536001517784;0.999997304255212;0.9996008145994376;0.9993440429890433;0.9992365394568984;0.9991922827109695;0.9999929890457423;0.9988104354029653;0.9986634086917731;0.9993949986288619;0.9996523668109562;1.0;1.0;0.9999948168844616;0.9999928834944928;0.9999946737943056;1.0;1.024999976158142;
2016-10-05 00:45:00;0.9999999999999999;0.9999456509655112;0.9999999999999999;0.9999968913927665;1.0;0.9999960559171196;1.0002215636237088;0.9999677197716672;0.999988555231289;1.0;0.9999774997120758;1.0;1.0000256446438138;1.0;0.9999387861125416;0.9999405672550027;0.9999417437429234;0.999997276180681;0.9999972497008268;0.9999929363250979;1.0;0.9999517808877539;0.9999412434673195;1.0002078321516146;1.00022785314991;0.9999923552405245;0.999955978582924;0.9999979246280848;0.999645905885874;0.999411060875805;0.9993091792058953;0.9992676784849319;0.9999931873409516;0.9989268568796167;0.9987946831455018;0.9994459098860706;0.9996813969849101;1.0;1.0;0.9999948654533979;0.9999935663757631;0.9999956751743281;1.0;1.024999976158142;
2016-10-05 01:00:00;1.0;0.9999552332564359;1.0;0.9999971576582669;0.9999999999999999;0.9999959229849383;1.0002205497699883;0.9999752763180231;0.9999882924216338;1.0;0.9999813594980665;1.0;1.000026127098894;1.0;0.9999561839327011;0.9999571888420924;0.9999579340437424;0.9999978582832229;0.9999978367535536;0.9999932675991501;1.0;0.999958689728179;0.999957587961588;1.000207106617716;1.0002265190300752;0.9999937026074485;0.9999626777107483;0.9999978572211784;0.999633343619629;0.9993929932784175;0.9992934719389766;0.9992532252958198;0.9999937798581845;0.9989089810149855;0.9987705669941684;0.9994354814047749;0.9996752895852042;1.0;1.0;0.9999953898128208;0.9999947856628209;0.9999954989429567;0.9999999999999999;1.024999976158142;
2016-10-05 01:15:00;1.0;0.9999566671232663;1.0;0.9999971181068142;0.9999999999999999;0.9999962192263646;1.0002182010088714;0.9999726861531466;0.9999896466264596;1.0;0.9999812987704498;1.0;1.0000256970389163;1.0;0.9999497706346043;0.9999507342030596;0.9999516502556868;0.9999977464254075;0.9999977254672004;0.999993659675167;1.0;0.9999599789581649;0.9999512514157322;1.0002047731894317;1.000224237287823;0.9999934006319094;0.9999634637517671;0.9999980128670054;0.999685646667835;0.999467354866031;0.9993673376938933;0.9993251520973788;0.9999944310805928;0.9990172841980893;0.9988979520201365;0.9994798528489064;0.9997006187003746;1.0;0.9999999999999999;0.9999958644652531;0.9999945284385489;0.9999959469664588;1.0;1.024999976158142;
2016-10-05 01:30:00;1.0;0.9999633070349957;1.0;0.9999977149929208;0.9999999999999999;0.9999972078267688;1.0002166725518642;0.9999761161115527;0.999992319858851;1.0;0.9999842209022626;1.0;1.00002578621354;1.0;0.9999546082166502;0.9999556353887504;0.9999565089324844;0.9999980267401459;0.9999980114491076;0.9999950732197542;1.0;0.9999668353251436;0.999956140920859;1.00020337183223;1.000222590562646;0.9999944242874271;0.9999695268321268;0.9999985335371817;0.9996959578133711;0.9994839557312489;0.9993844597998559;0.9993429206844399;0.9999955832316676;0.9990474452188854;0.9989331253706425;0.9994900143875661;0.9997060588484603;1.0;1.0;0.9999966871148219;0.9999953196404707;0.9999970162319528;1.0;1.024999976158142;
2016-10-05 01:45:00;1.0;0.9999517991062105;1.0;0.9999969777432809;1.0;0.99999685724551;1.0002138085012544;0.9999643821313275;0.9999919236150291;1.0;0.9999786972815861;1.0;1.0000245594144048;1.0;0.9999295095951167;0.9999310806860577;0.9999325291971674;0.999997214857758;0.9999971910996592;0.9999941212096279;1.0;0.999957206325856;0.9999319531099432;1.000200324801437;1.0002200995011574;0.9999921871165982;0.9999601489746922;0.9999983458166846;0.9998239264088589;0.9996907951627767;0.999591563951304;0.999558995006896;0.9999949042191183;0.9993923301062961;0.9993449589461143;0.9996297579385738;0.9997853375531388;1.0;1.0;0.9999961294795009;0.999993424566558;0.9999968094652807;1.0;1.024999976158142;
2016-10-05 02:00:00;1.0;0.9999611105250618;0.9999999999999999;0.9999977044848308;1.0;0.9999975733085263;1.0002133317462578;0.9999716707457352;0.9999937720835336;1.0;0.9999824370119996;1.0;1.0000247073787065;1.0;0.9999442252305669;0.9999452333849776;0.9999463359421084;0.9999973987704476;0.9999973801692037;0.9999952716058322;1.0;0.999964566173639;0.9999458636967908;1.0002000644325066;1.000219421802794;0.9999935289034416;0.9999666966774454;0.9999987234579214;0.999805062569914;0.9996646316555169;0.9995607281827315;0.9995260124549886;0.9999962592264812;0.9993454551293529;0.9992950145921318;0.9996034634906937;0.999770319638372;1.0;0.9999999999999999;0.9999971768182943;0.999994306971347;0.999997442682213;0.9999999999999999;1.024999976158142;
2016-10-05 02:15:00;1.0;0.9999716065309364;1.0;0.9999981902666769;1.0;0.9999978095359721;1.000210858926755;0.9999815939332621;0.9999939532574093;1.0;0.9999880402536492;1.0;1.0000256843803481;1.0;0.9999648674418701;0.999965808685485;0.9999665061735966;0.9999986565370386;0.9999986467183939;0.999996215651558;1.0;0.9999748463670153;0.9999662286021688;1.0001980164907713;1.0002164279555301;0.9999958217460134;0.9999770603443429;0.9999988508085397;0.9997984922955886;0.9996571866614364;0.9995606353100285;0.9995305942401757;0.9999963998736763;0.9993569140095724;0.999300808709859;0.9996095660793046;0.9997739091929696;1.0;1.0;0.9999972866169652;0.999996606347132;0.9999976983616377;1.0;1.024999976158142;
2016-10-05 02:30:00;1.0;0.9999712168418488;1.0;0.9999979702833661;0.9999999999999999;0.9999975570568433;1.0002098503220618;0.999980907468625;0.9999933053254219;1.0;0.9999881537467155;1.0;1.000025873676918;1.0;0.9999636135404267;0.9999647424858666;0.9999654963964931;0.9999989782669216;0.9999989703378163;0.9999960152985037;1.0;0.9999751073830118;0.99996522654941;1.0001970468662318;1.0002153532347797;0.9999958758250074;0.9999776371709649;0.9999987195139567;0.9998317699569846;0.9996994357098969;0.9995988807840815;0.9995630509322402;0.9999959338753422;0.9994007169433985;0.9993549022357044;0.99962652686993;0.9997833716444182;1.0;1.0;0.9999969271837422;0.9999969058741859;0.9999975249564985;1.0;1.024999976158142;
2016-10-05 02:45:00;1.0;0.9999703318798125;1.0;0.9999973424310109;1.0;0.9999972037175204;1.0002085611685008;0.9999754768089942;0.9999931073887587;1.0;0.9999875745723515;1.0;1.0000261347648334;1.0;0.9999517994047117;0.999953303675055;0.9999544031311275;0.9999994333237986;0.9999994265412953;0.9999957923868984;1.0;0.999975523613319;0.9999540743472596;1.000195628005897;1.0002141199648542;0.9999953795877831;0.9999782792088812;0.9999985346640178;0.9998705418448189;0.9997435674608279;0.9996450113948633;0.9996038400693757;0.9999954987707722;0.9994501534445163;0.999407528192939;0.999654232518782;0.9997988263544841;1.0;1.0;0.99999656653028;0.999997018808398;0.9999975075955427;1.0;1.024999976158142;
2016-10-05 03:00:00;1.0;0.9999714999401677;1.0;0.9999980322374705;1.0;0.999997900892952;1.0002085175637758;0.9999811840351894;0.999993962360697;1.0;0.9999894192440185;0.9999999999999999;1.0000263661042272;1.0;0.9999621893305946;0.9999641135505453;0.9999650164519663;0.9999996462952392;0.9999996407916979;0.9999966049708408;1.0;0.9999781366723773;0.9999647542732967;1.0001957636208867;1.0002138899780582;0.999996532111706;0.99998091301352;0.9999988999569508;0.9998780621301847;0.9997547094816465;0.9996537643116615;0.9996112017635821;0.9999955011286416;0.9994633900237095;0.9994254542239975;0.9996557297521739;0.9997997243497135;1.0;1.0;0.9999965156505873;0.9999978225164818;0.9999980256419287;1.0;1.024999976158142;
2016-10-05 03:15:00;1.0;0.9999760872581409;1.0;0.999998197155872;0.9999999999999999;0.9999974941982956;1.000207505903105;0.999987087048179;0.9999926768867754;1.0;0.9999910943417527;1.0;1.000026335557798;1.0;0.9999770174330099;0.9999781273110064;0.9999785996223892;0.9999997151991682;0.9999997112224809;0.9999962809167048;1.0;0.9999799049231725;0.9999784554751612;1.000195036028739;1.0002126560685718;0.9999971844985696;0.9999827316174429;0.9999986880900792;0.9998641353363658;0.9997352222951594;0.9996382558248189;0.9995981954184221;0.9999956684610721;0.9994398329932229;0.999394511961387;0.9996532638245904;0.9997983290591066;0.9999999999999999;0.9999999999999999;0.9999967382537089;0.9999982341759859;0.9999974166367471;1.0;1.024999976158142;
2016-10-05 03:30:00;0.9999999999999999;0.9999836765389578;1.0;0.9999978511174771;1.0;0.9999975548424356;1.0002076722306565;0.9999833895818382;0.9999945368778218;1.0;0.9999923219803546;1.0;1.00002645137115;1.0;0.9999690899087027;0.9999695317825404;0.999970202313565;0.9999998378221839;0.9999998346151319;0.9999967662324958;0.9999999999999999;0.9999851811854239;0.9999700146527506;1.00019498945157;1.0002129716592165;0.999996819218671;0.9999870074039973;0.9999987200571779;0.9998520292113953;0.9997180882867833;0.9996172373052055;0.9995752882919424;0.9999971247636299;0.9994083309631762;0.999361348828584;0.9996337497681912;0.9997872855557512;0.9999999999999999;1.0;0.9999978717488974;0.9999981392128083;0.9999978707820966;1.0;1.024999976158142;
2016-10-05 03:45:00;1.0;0.9999814543722664;1.0;0.9999983265023713;1.0;0.9999980728809991;1.0002074916714792;0.9999858251054569;0.9999950807138028;0.9999999999999999;0.9999923624520123;1.0;1.0000262983732515;1.0;0.9999729321645089;0.9999737907331357;0.9999743904541604;0.9999996952901885;0.9999996917445363;0.9999971755580138;1.0;0.9999844049084233;0.9999742114155785;1.0001949100682945;1.0002127382625514;0.9999972311440257;0.9999863021633336;0.9999989911416464;0.9998460720234714;0.9997099815052286;0.9996088419149615;0.9995669835245652;0.9999969868908474;0.9993898273108828;0.9993412140768531;0.9996325301234709;0.9997865430390851;1.0;1.0;0.9999977201730401;0.9999982428868546;0.9999982088138483;1.0;1.024999976158142;
2016-10-05 04:00:00;1.0;0.9999749083174815;1.0;0.9999973737271426;1.0;0.9999969535563922;1.0002104658187458;0.999978265795272;0.9999927681365461;0.9999999999999999;0.999988700327978;1.0;1.000026339975543;1.0;0.9999593087736354;0.9999600465484891;0.999960905113471;0.9999993811728891;0.9999993721772723;0.9999956590101311;1.0;0.9999774239386611;0.9999606360022826;1.0001975134780323;1.0002160021917723;0.999995593763476;0.9999799041665262;0.9999984023377643;0.9998493544813064;0.9997098934777402;0.9996080254039618;0.9995640879296572;0.9999960546506512;0.9993869496073362;0.9993359386842896;0.9996268591667221;0.999783200693871;1.0;1.0;0.9999970632395865;0.9999970908340987;0.9999972036904593;1.0;1.024999976158142;
2016-10-05 04:15:00;1.0;0.9999707719386685;1.0;0.9999980691205299;1.0;0.999997680775679;1.0002097520021485;0.9999828807807388;0.9999930735000792;1.0;0.9999892810027156;1.0;1.0000264644591108;1.0;0.9999667036458495;0.9999684848380388;0.9999692461471481;0.9999995742636261;0.9999995674691735;0.9999962836858696;1.0;0.9999769020149092;0.9999690161421143;1.0001970106480325;1.0002150962634602;0.9999966128590013;0.9999799061866071;0.9999987840682106;0.9998408058015555;0.9997018263384166;0.9996007666390427;0.9995592807914173;0.9999952326377294;0.9993805496322474;0.9993294193234727;0.9996264111907788;0.9997829979338259;1.0;1.0;0.9999963400006445;0.9999978055929337;0.9999976773130431;1.0;1.024999976158142;
2016-10-05 04:30:00;1.0;0.9999789836839631;1.0;0.9999985476249105;1.0;0.99999835603009;1.0002083032937892;0.9999854581744009;0.9999955710001208;1.0;0.9999912724258964;1.0;1.0000259111832568;1.0;0.9999717113476945;0.9999725922431959;0.9999731925288227;0.999999203566618;0.999999198138394;0.9999972451953024;1.0;0.9999820062214743;0.9999729788652436;1.0001956736482664;1.0002136597797338;0.9999969244176;0.9999837249028874;0.9999991387963383;0.9998477890175486;0.9997201695297346;0.9996189243709506;0.9995809587670612;0.9999971892265914;0.999423411881611;0.9993820769298987;0.9996382980245747;0.9997900309488696;1.0;1.0;0.9999978632364648;0.9999976638342137;0.999998362373207;1.0;1.024999976158142;
2016-10-05 04:45:00;0.9999999999999999;0.9999835547598792;1.0;0.9999985555642311;1.0;0.9999981769070653;1.000206997092121;0.9999881867261893;0.9999953044354802;1.0;0.999992928595424;1.0;1.0000260438229196;1.0;0.9999783938402126;0.9999788547257339;0.9999792843775166;0.9999994930551106;0.9999994892201823;0.9999972888665347;1.0;0.9999851320418693;0.9999791358699069;1.0001945251144497;1.0002122027063514;0.9999974213973203;0.9999867595516754;0.9999990456803135;0.9998730128677076;0.9997464588654377;0.9996446347724584;0.9996007643167314;0.9999974532456415;0.9994411352273463;0.9994010585777517;0.9996516191027027;0.9997972645052354;1.0;1.0;0.9999981061611924;0.9999981763493149;0.9999982031083152;1.0;1.024999976158142;
2016-10-05 05:00:00;1.0;0.9999818815526855;1.0;0.999997886646379;1.0;0.9999980229895504;1.0002076739340358;0.9999802007752765;0.999995931532998;1.0;0.9999916311563298;1.0;1.0000263323516683;1.0;0.9999604745335007;0.9999613744263688;0.9999623012672035;0.9999997366764024;0.9999997331910186;0.9999972277071035;1.0;0.9999849767356032;0.9999620391319073;1.0001948561470417;1.0002131036804718;0.9999965178889085;0.9999865541027123;0.9999989649881883;0.9998644019328927;0.9997343951787077;0.999629690771584;0.9995846227939078;0.9999973336193091;0.999426686383903;0.9993856217153114;0.9996327651684015;0.9997865442759648;1.0;1.0;0.9999979649560866;0.9999978910028665;0.999998459990955;1.0;1.024999976158142;
2016-10-05 05:15:00;1.0;0.9999797306668777;1.0;0.9999981541668623;1.0;0.9999980603824137;1.000209696790948;0.9999829731959453;0.9999952856165346;1.0;0.9999913934421882;1.0;1.0000264486605004;1.0;0.9999665888719301;0.9999675747095061;0.9999683319421611;0.9999995758274737;0.9999995714365029;0.9999970893361405;1.0;0.9999831143293233;0.999968103118481;1.0001968854061276;1.0002151000223667;0.99999676593189;0.9999849692236326;0.9999989842223914;0.9998521094245397;0.9997236033043779;0.9996141063195335;0.9995702348714688;0.9999969640101418;0.9994108331956996;0.9993743087022887;0.9996210404723951;0.9997796358518986;1.0;1.0;0.9999976877436888;0.999997890394436;0.9999982752674431;1.0;1.024999976158142;
2016-10-05 05:30:00;1.0;0.9999766096572846;1.0;0.9999983499744123;1.0;0.9999980747192799;1.000214484899159;0.9999855942149689;0.9999943660543397;1.0;0.9999914542139356;1.0;1.0000272966038914;1.0;0.9999718081938233;0.9999733157511697;0.999973976624868;0.9999997872351907;0.9999997838726199;0.999996994927244;1.0;0.9999818005755574;0.999973787956064;1.0002015121544874;1.0002198633579353;0.9999972689671125;0.9999842760924526;0.9999989921283086;0.9997775484659914;0.999638094424865;0.999521935332869;0.9994869237437705;0.9999960677675729;0.9993228016079916;0.9992816214488689;0.9995529970980502;0.9997276703929188;1.0;1.0;0.9999969763190081;0.9999983405679586;0.999998129570816;1.0;1.024999976158142;
2016-10-05 05:45:00;0.9999999999999999;0.999973086622277;1.0;0.9999979388106809;1.0;0.9999976805217738;1.000217009682303;0.999981809856098;0.9999935392391945;1.0;0.9999898305345739;1.0;1.0000275581069724;0.9999999999999999;0.9999643022710851;0.9999659751926216;0.9999668107627733;0.9999997366764025;0.999999732155548;0.9999964424731246;1.0;0.9999788562231167;0.9999665726221403;1.000203782362249;1.000222545005185;0.9999965957283563;0.9999816463751049;0.9999987851734907;0.9997818225946237;0.9996350840956082;0.9995177785188215;0.9994781775154968;0.9999955402737889;0.9993158286164595;0.99926928521632;0.9995370167697498;0.9997133233133949;1.0;0.9999999999999999;0.9999965753405112;0.9999979329620978;0.999997816482223;1.0;1.024999976158142;
2016-10-05 06:00:00;1.0;0.9999773614221964;1.0;0.9999983430979489;1.0;0.9999977773455423;1.0002215490845734;0.9999862603172631;0.9999937942907743;1.0;0.9999907282935837;1.0;1.0000276598913647;1.0;0.9999751227452154;0.9999758349461483;0.9999763112989088;0.9999992326244084;0.9999992276520488;0.9999965211205117;1.0;0.9999798058810477;0.9999761322540482;1.0002082135700605;1.0002271527575706;0.9999968287598223;0.9999820218000258;0.9999988363074955;0.999556501092302;0.9993922366063476;0.9992475958951981;0.9992359806842773;0.9999965392257283;0.9990022638296626;0.9989594792460906;0.9993813762421654;0.9996216948409025;1.0;0.9999999999999999;0.9999974157775429;0.9999976363718487;0.9999976797089362;1.0;1.024999976158142;
2016-10-05 06:15:00;1.0;0.9999835041232681;1.0;0.9999978821678215;1.0;0.9999979201469611;1.0002227760181612;0.9999806662848664;0.9999958906900945;1.0;0.9999917248835926;0.9999999999999999;1.0000281096387311;1.0;0.9999622468757184;0.999962730093167;0.9999635736739274;0.9999995635228243;0.9999995593282269;0.9999971238405898;1.0;0.9999851534554671;0.9999633212870843;1.0002090895696498;1.000228578079386;0.9999964087599853;0.9999865152634648;0.9999989109903326;0.9995258618778463;0.99935554377497;0.9991956734376086;0.9991795107982595;0.9999976990459087;0.998901939643057;0.9988642504758887;0.9993488986546947;0.99960498154008;1.0;1.0;0.999998280563792;0.9999976864819184;0.9999983277898549;1.0;1.024999976158142;
2016-10-05 06:30:00;1.0;0.9999766704488878;1.0;0.9999979340251578;0.9999999999999999;0.9999979608077244;1.000225996148215;0.9999795613401552;0.9999952137383151;1.0;0.9999898794027094;1.0;1.000028322918582;1.0;0.9999592789182161;0.9999604111156531;0.9999613376498874;0.9999993612595393;0.9999993543435176;0.9999968341069791;0.9999999999999999;0.999980560165387;0.9999610492736536;1.0002121230111474;1.0002319092138048;0.9999961325960455;0.999982468825278;0.9999989307982831;0.9995185056642909;0.9993469034342458;0.9991896708208807;0.9991768557506051;0.9999967969229014;0.9989226971471583;0.9988822822070978;0.999334845385944;0.9995907739294364;1.0;0.9999999999999999;0.9999975489552265;0.999997366673793;0.9999982290525289;1.0;1.024999976158142;
2016-10-05 06:45:00;1.0;0.9999733950688353;1.0;0.999998351587634;1.0;0.999998200840925;1.0002288751040962;0.9999822010122746;0.9999949550723426;1.0;0.9999891565002003;1.0;1.000028291369161;1.0;0.9999647599599197;0.9999659971100479;0.9999667568800303;0.9999989415722417;0.9999989346530775;0.9999967967831547;1.0;0.9999776458932877;0.9999664829196488;1.0002149595640883;1.0002348283082034;0.999996256772065;0.9999797037826996;0.9999990570774622;0.9994453148542297;0.9992379186319706;0.9990787810392696;0.9990647350600736;0.9999965837452877;0.9987725575271768;0.9987032821050561;0.9992474550428772;0.9995385333465727;1.0;1.0;0.9999973821330151;0.9999970818520449;0.9999981767839229;1.0;1.024999976158142;
2016-10-05 07:00:00;1.0;0.9999749355925652;1.0;0.9999986436673183;1.0;0.9999981539212558;1.0002358340891124;0.9999879980481424;0.999993999337245;0.9999999999999999;0.9999910044474067;1.0;1.0000296982161665;0.9999999999999999;0.9999773214138802;0.9999787049493417;0.999979186983787;0.9999994241511927;0.9999994195784747;0.9999968701698783;1.0;0.9999796924874048;0.9999790198738211;1.000221718510589;1.0002416893380561;0.9999973413201515;0.9999822304252091;0.9999990333484102;0.9993299593721193;0.9991176002008164;0.9989403850146054;0.998941239339932;0.9999960167545273;0.9986584391721175;0.9985977037706701;0.9991381330255741;0.9994577345420314;0.9999999999999999;1.0;0.999996955067321;0.999998074965215;0.9999979727651079;1.0;1.024999976158142;
2016-10-05 07:15:00;1.0;0.9999486356080511;0.9999999999999999;0.9999942070784879;1.0;0.9999914186183011;1.0002551342068617;0.9999674625081556;0.9999774902089554;1.0;0.9999784174017812;1.0;1.0000323133149234;1.0;0.99994947777024;0.9999501072606468;0.9999509361210048;0.9999996033451531;0.9999995771423734;0.9999885885461299;1.0;0.9999507906342012;0.9999506903964939;1.0002395639676422;1.0002616745297765;0.9999922644447311;0.9999581078121974;0.9999954940763255;0.9990976246852712;0.9988692831624908;0.9986799846805339;0.9987234936390285;0.9999892367592739;0.9984387561965263;0.9983741279457333;0.9989800710230048;0.9993543315978335;1.0;1.0;0.9999921616586743;0.9999954678804261;0.9999914059184644;1.0;1.024999976158142;
2016-10-05 07:30:00;1.0;0.9999233225706096;0.9999999999999999;0.9999924524203985;1.0;0.9999883495921942;1.0002502920196368;0.9999560324722102;0.9999687012828358;1.0;0.9999674805568047;1.0;1.0000302482752066;1.0;0.9999330702861843;0.9999335534895339;0.9999344983699245;0.9999981755552229;0.999998125752772;0.9999838248209566;1.0;0.9999249718035472;0.9999341220407478;1.000234910031971;1.0002570607448995;0.9999885706395576;0.9999348817800788;0.9999938747059222;0.9991383527086366;0.9989231598837691;0.998750294586928;0.9987995099963289;0.9999853924084603;0.9985261992365692;0.9984609362492957;0.999055064751949;0.999429190730192;0.9999999999999999;1.0;0.9999894083563592;0.9999922626450545;0.9999878905622048;1.0;1.024999976158142;
2016-10-05 07:45:00;1.0;0.9999396668375083;1.0;0.9999950415125417;1.0;0.9999925590250929;1.0002540950332777;0.9999659804907017;0.9999795180975134;1.0;0.9999746898869668;0.9999999999999999;1.0000305030152916;1.0;0.9999442103890898;0.999945091260365;0.9999459664867894;0.9999979271869222;0.9999978920256352;0.9999890026147557;1.0;0.9999426892561806;0.9999455910543388;1.0002385758155907;1.0002609279493286;0.9999912737129167;0.9999493733522073;0.9999960878784643;0.999134121046881;0.9989024929057407;0.9987177340292074;0.9987537995161163;0.999989923402799;0.9984774582141123;0.9984067648778958;0.9989945337865861;0.9993735650187294;0.9999999999999999;1.0;0.9999926251192172;0.9999935237801778;0.9999921108247447;1.0;1.024999976158142;
2016-10-05 08:00:00;1.0;0.9999542549942115;1.0;0.9999966854368901;1.0;0.9999955431510121;1.0002597802763677;0.9999734484732408;0.9999872828113601;1.0;0.9999820280787057;1.0;1.0000321428239685;1.0;0.9999517383927035;0.9999535385653768;0.9999545015183674;0.9999988372990436;0.9999988199648885;0.9999931095511748;1.0;0.999960457604441;0.9999541668319301;1.0002439511132715;1.000266558289502;0.9999940446269715;0.9999652239763859;0.9999976597654979;0.999061003498334;0.998805161115614;0.9986074712082798;0.9986420451190404;0.9999925929778299;0.9983460884479699;0.998264566562098;0.998895302589212;0.9992890371949905;1.0;1.0;0.9999944346403562;0.9999957930352321;0.9999953796327948;1.0;1.024999976158142;
2016-10-05 08:15:00;1.0;0.9999527480295864;1.0;0.9999932459901876;1.0;0.99999314636111;1.0002626024849237;0.9999428070647454;0.9999862838469552;1.0;0.9999764562481388;0.9999999999999999;1.0000329741375709;1.0;0.9998895095068611;0.99989099460256;0.9998934954910877;0.9999994532327718;0.9999994259187948;0.9999910006971621;1.0;0.9999578667772233;0.9998927996736373;1.0002455018683198;1.000270248666683;0.9999896490928535;0.9999624801253733;0.999996397479691;0.9989695625488467;0.9986551313023122;0.9984678300534671;0.9985014081962323;0.9999924294724977;0.9981131055702493;0.9979750245177123;0.9988167902955307;0.9992644358914757;1.0;1.0;0.9999943562282451;0.999993925723939;0.9999945323145389;1.0;1.024999976158142;
2016-10-05 08:30:00;1.0;0.9999604267517277;1.0;0.9999951566393747;1.0;0.999993880749002;1.0002570737229086;0.9999660181744285;0.9999852766232019;1.0;0.9999821693251193;1.0;1.0000324988736153;1.0;0.9999397888681005;0.999940606062537;0.9999418255715056;0.9999995742636263;0.9999995590306676;0.9999918395252;0.9999999999999999;0.9999632325427701;0.9999414751081246;1.0002411335327575;1.0002638767369614;0.9999929959758218;0.9999680777810392;0.9999967899722912;0.9990420903611551;0.9987773215612178;0.9985794470470002;0.9986132441965129;0.9999925882623355;0.998308735326533;0.9982198092526885;0.9988714083939148;0.9992995413343054;1.0;1.0;0.9999945543545977;0.9999958430794054;0.999994312527282;1.0;1.024999976158142;
