;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-05 08:45:00;1.0;0.9999581334216512;1.0;0.999994208684144;1.0;0.9999933870111289;1.0002656674602168;0.9999548397885313;0.9999857149509006;1.0;0.9999791899568298;1.0;1.000033181609653;1.0;0.9999166050125662;0.9999172122305806;0.9999189658667392;0.9999992111472226;0.9999991896574127;0.9999912514078868;1.0;0.999960216718893;0.9999184495258014;1.0002488245159482;1.0002730671761173;0.9999911093995257;0.9999646690179097;0.9999965278847763;0.998948319968215;0.9986485626945236;0.9984574756375397;0.9985015509319402;0.9999929788189936;0.998152231176711;0.9980297820429879;0.9988048222485868;0.9992305581826586;1.0;1.0;0.9999948621825508;0.9999945148258955;0.9999942362814529;0.9999999999999999;1.024999976158142;
2016-10-05 09:00:00;0.9999999999999999;0.99995820188797;1.0;0.9999950680878315;1.0;0.9999933604111003;1.0002680130840813;0.9999681974533218;0.9999833868332042;0.9999999999999999;0.9999818665584166;0.9999999999999999;1.000034026352814;1.0;0.9999458875175414;0.9999467047169621;0.999947747971781;0.9999996845537502;0.9999996644933263;0.9999911822526606;1.0;0.9999610076727697;0.999947451577492;1.0002515490778816;1.000274953126307;0.9999931631358455;0.9999665149677844;0.9999965140903276;0.998960285388232;0.9986453426609802;0.9984452987960105;0.9984743738017878;0.9999917328162365;0.998080592782994;0.9979513867860622;0.9987882710756154;0.9992217714345074;0.9999999999999999;1.0;0.9999939376262029;0.9999960248537543;0.9999936401555675;1.0;1.024999976158142;
2016-10-05 09:15:00;1.0;0.9999564576197401;0.9999999999999999;0.9999951060908046;1.0;0.9999937094432496;1.0002695265738122;0.999966323852175;0.9999842143780641;1.0;0.9999815963062678;0.9999999999999999;1.000034305962125;1.0;0.9999402957930543;0.999941660183944;0.9999428972187717;0.9999997872351906;0.99999976906318;0.999991547005575;1.0;0.9999611414944128;0.9999425570796484;1.0002528876581938;1.0002765531454088;0.9999931351191783;0.9999666493618804;0.9999966979667035;0.9989335914165889;0.9986233107073473;0.9984183170027234;0.9984532739715665;0.999991607218349;0.9980734353101336;0.9979517602278525;0.998765670815761;0.9991924685461172;1.0;0.9999999999999999;0.9999937785809897;0.9999960962598979;0.9999940781692103;1.0;1.024999976158142;
2016-10-05 09:30:00;1.0;0.9999123880883911;1.0;0.9999894465497697;1.0;0.9999853980663652;1.0002819563913203;0.9999360640685809;0.9999630955540385;1.0;0.9999625300145114;1.0;1.0000357695451787;1.0;0.99989408251928;0.99989569489841;0.9998976845258637;0.9999997151991682;0.9999996392896089;0.999980829255343;1.0;0.9999179397711434;0.9998971414830253;1.0002640816353787;1.0002897075853467;0.9999860002868981;0.9999301435163848;0.9999923095165452;0.9988301560194413;0.9984878078320759;0.9982902895103571;0.9983403960610209;0.9999818175011576;0.9979345246212572;0.9977809683696411;0.998691185099128;0.9991688782633179;0.9999999999999999;1.0;0.9999866896969766;0.9999921556648743;0.999985931448071;0.9999999999999999;1.024999976158142;
2016-10-05 09:45:00;1.0;0.9999064324592091;0.9999999999999999;0.9999887390671077;1.0;0.9999831197015208;1.0002784206891493;0.9999407458072809;0.9999560575466382;1.0;0.9999606492880818;0.9999999999999999;1.0000354357051997;1.0;0.9999109293866517;0.9999117879020435;0.9999131950982221;0.9999997872351906;0.9999997011522863;0.9999779903946864;1.0;0.9999093827740072;0.9999128102245937;1.0002610909611023;1.000285797165776;0.9999857699348779;0.9999235408177106;0.9999911098610441;0.9988582392429596;0.998509318798908;0.9983271471617783;0.9983757061601924;0.9999793231959512;0.9979052650944282;0.9977349604152238;0.9987677087567179;0.9992245723137212;1.0;1.0;0.9999849857712915;0.9999920873923526;0.9999831957694327;0.9999999999999999;1.024999976158142;
2016-10-05 10:00:00;1.0;0.9999436006666612;0.9999999999999999;0.999992325476962;1.0;0.9999898678028255;1.0002745743165893;0.9999509172424627;0.9999758090712489;1.0;0.9999739260859966;1.0;1.0000347516556585;1.0;0.9999167072854357;0.9999172094873161;0.9999188048264553;0.9999996248224272;0.9999995876768191;0.9999868942140863;0.9999999999999999;0.9999453225663173;0.9999183591039397;1.0002573041858092;1.0002820271028368;0.9999895581037662;0.9999529378090037;0.9999946748886567;0.9988187343662921;0.9984617251872687;0.9982844409064725;0.9983400055656891;0.9999885914972854;0.9978695111639229;0.9976897136125004;0.9987419677586997;0.9991908486175954;1.0;0.9999999999999999;0.9999917124088675;0.999994017193109;0.9999905214406544;1.0;1.024999976158142;
2016-10-05 10:15:00;0.9999999999999999;0.9999403981690682;1.0;0.9999958100065166;1.0;0.999994654491539;1.0002806951859706;0.9999603919324295;0.9999858442905813;1.0;0.9999738424158174;0.9999999999999999;1.0000328199687543;0.9999999999999999;0.9999267469773107;0.9999279999169204;0.9999293571067951;0.9999968761369654;0.9999968319064451;0.9999911603915769;0.9999999999999999;0.9999447226332385;0.999928781280141;1.0002632965441496;1.0002886061388632;0.9999905722742313;0.9999494309681316;0.999997179961935;0.9987488350850559;0.9983536028040377;0.9981251866724237;0.9981496854878917;0.9999924414234712;0.9975919904080671;0.99741501077572;0.9985711161651318;0.9990947137307172;1.0;1.0;0.9999943937766111;0.9999922615364538;0.9999943991928589;0.9999999999999999;1.024999976158142;
2016-10-05 10:30:00;1.0;0.9999364864053925;1.0;0.9999942116582853;0.9999999999999999;0.9999930299645595;1.0002773791015576;0.9999511903829194;0.9999825588137005;1.0;0.9999723027522782;1.0;1.000033551260833;0.9999999999999999;0.9999090945483198;0.9999109963399739;0.9999128622349531;0.9999980728460865;0.9999980356140982;0.9999896445693789;1.0;0.9999430509022091;0.999912236576021;1.000259883476188;1.0002852334700323;0.9999896527556562;0.999949125025807;0.9999963325850535;0.9987641398761558;0.9983648944820149;0.9981490761189727;0.9981747131157903;0.9999903592980908;0.9975805614173083;0.9973912947583571;0.9986220606628524;0.9991239821466932;1.0;1.0;0.9999928115795634;0.9999927680067342;0.9999933185438125;1.0;1.024999976158142;
2016-10-05 10:45:00;0.9999999999999999;0.9999389399981184;1.0;0.9999948940963489;1.0;0.9999936670959666;1.0002656626300765;0.9999567245500318;0.9999835288256234;1.0;0.999973995419494;1.0;1.000032037344347;1.0;0.9999198028870964;0.9999217080188346;0.9999233262621103;0.9999980345874183;0.999998001115794;0.999990367821191;1.0;0.9999455038787002;0.9999227630262119;1.0002490349404733;1.0002731017240298;0.999990579082701;0.9999513220674313;0.9999966685808761;0.9988575866313291;0.9984913935896503;0.9983045239520862;0.9983391660295009;0.9999907976342686;0.9977583400609776;0.9975759915632914;0.9987876181931057;0.9992411008039844;1.0;1.0;0.9999931271750757;0.9999932385403394;0.999993749795461;1.0;1.024999976158142;
2016-10-05 11:00:00;1.0;0.9999601698499735;1.0;0.9999951383329031;1.0;0.9999950498272512;1.0002657844457417;0.9999545376599303;0.9999902657901514;1.0;0.9999791473251681;1.0;1.0000321501689087;1.0;0.9999124710628281;0.9999129542562233;0.9999148019434551;0.9999981723995497;0.9999981490103504;0.9999928892603913;1.0;0.9999618191436858;0.9999141880507432;1.0002488553416462;1.0002734443337091;0.9999909303038161;0.9999646562757929;0.9999973984583078;0.9988181177076093;0.9984285918746527;0.9982573794892153;0.9982987937891954;0.9999951532793115;0.9977156637788952;0.9975035921322358;0.9987584430858886;0.999221039218597;1.0;1.0;0.9999964452835733;0.9999935466496058;0.9999958177667704;1.0;1.024999976158142;
2016-10-05 11:15:00;1.0;0.9999517971604772;1.0;0.9999956133851258;1.0;0.9999941971134716;1.0002691255792602;0.9999647909812414;0.9999853907925295;1.0;0.9999779908481738;1.0;1.0000323470924104;1.0;0.9999377118380105;0.9999381950436029;0.999939309842018;0.9999978734999808;0.9999978452646968;0.9999913460888908;0.9999999999999999;0.9999534464403798;0.9999388676638807;1.0002525115090257;1.0002764952182106;0.9999917050984879;0.9999579776219212;0.9999969498095512;0.9987656202466559;0.9983846857728664;0.9982005541518;0.9982513202232068;0.9999929466732749;0.9976646364394789;0.997468683706481;0.9987259927040579;0.9991899564278006;1.0;1.0;0.9999948544695627;0.9999937146180582;0.9999941487968762;1.0;1.024999976158142;
2016-10-05 11:30:00;1.0;0.9999629455803036;1.0;0.999996313622504;1.0;0.9999955299179168;1.0002781475866336;0.999968984162422;0.9999893550840312;1.0;0.999982699080578;1.0;1.0000341514385205;1.0;0.999943083589877;0.9999436494780948;0.9999447629913647;0.9999985216183052;0.9999985034428558;0.9999934400273951;1.0;0.999964884204139;0.9999443665910155;1.000261008996988;1.0002856042246395;0.9999932294474794;0.999968245705012;0.9999976527115968;0.998702774290434;0.9982755983631926;0.9980266077279687;0.998033270111891;0.9999946644444562;0.9973558031632264;0.997166067873247;0.9985133700670198;0.9990558998531701;0.9999999999999999;1.0;0.9999960825216675;0.9999950864551544;0.9999957241679899;1.0;1.024999976158142;
2016-10-05 11:45:00;1.0;0.999938105596442;0.9999999999999999;0.9999949829523447;1.0;0.9999942406508837;1.0002697140692285;0.9999525635616195;0.999985614235812;0.9999999999999999;0.9999727602910526;1.0;1.0000319588469666;1.0;0.9999094674613749;0.9999113725734213;0.9999132358647597;0.9999974616570151;0.9999974248257685;0.9999908704719974;0.9999999999999999;0.9999446694715465;0.9999125680400657;1.0002526754467869;1.000277496166816;0.999989849713864;0.99994973904091;0.9999969673447793;0.9987911102033757;0.998402782674298;0.9982157888917291;0.9982556529810759;0.9999917413167888;0.9976189619696846;0.9974183799137323;0.9987497459584683;0.9992070561075317;0.9999999999999999;1.0;0.9999938074657058;0.9999923620725006;0.9999944215910886;0.9999999999999999;1.024999976158142;
2016-10-05 12:00:00;1.0;0.9999500746307097;1.0;0.9999960352041982;1.0;0.9999956306169738;1.0002763865040272;0.999961048932473;0.9999891372444354;1.0;0.9999781274771172;1.0;1.0000333442844045;1.0;0.999924560704542;0.9999263004765719;0.9999278901891377;0.9999979717287165;0.9999979460421708;0.9999929546765826;1.0;0.9999560598986397;0.999927330046237;1.0002591287843;1.0002840870533796;0.9999918465423537;0.999960004787862;0.9999977013675913;0.9987063210447158;0.9982841692696857;0.9980475682501354;0.9980627686601838;0.9999934892433634;0.9973238504152253;0.9971292482098167;0.9985953645500919;0.999102735141875;1.0;0.9999999999999999;0.9999950883023362;0.9999938743848289;0.9999958232283782;1.0;1.024999976158142;
2016-10-05 12:15:00;1.0;0.9999402250402561;1.0;0.9999941728246831;1.0;0.9999918197004461;1.000271853444864;0.9999593931241274;0.9999788794674079;1.0;0.999973667632336;1.0;1.000032973485402;1.0;0.9999314906147785;0.9999321424326373;0.999933321668429;0.9999981493585471;0.9999981124537225;0.9999883643129871;1.0;0.9999424520961868;0.9999328818915214;1.0002550534886772;1.0002792582335471;0.9999903162234389;0.9999491624514215;0.9999956994229272;0.9986655880056343;0.9982430150142438;0.998023207173477;0.9980561792960445;0.9999898455369163;0.9972599521922431;0.997052730517494;0.9986506092315764;0.9991598898036771;1.0;1.0;0.9999925976654195;0.9999931906597409;0.9999917311100402;1.0;1.024999976158142;
2016-10-05 12:30:00;1.0;0.999936454531677;1.0;0.9999938684290129;1.0;0.9999905616634229;1.0002736338423728;0.9999639655328423;0.9999745416122514;1.0;0.9999732947050818;1.0;1.0000336101392846;0.9999999999999999;0.9999446908658631;0.9999452567549904;0.9999460570605034;0.9999985216183053;0.9999984787869978;0.9999868544777865;1.0;0.9999383931041543;0.9999457430012423;1.000256984882356;1.0002808006098303;0.9999906883067837;0.9999465516102536;0.999995036243981;0.9986925232142119;0.9982550726589097;0.9980307374005543;0.9980480704099972;0.9999879593212214;0.997256485403659;0.9970397609207494;0.9986187147328374;0.9991465754593879;1.0;1.0;0.9999912485784249;0.9999937027376038;0.9999901874967063;1.0;1.024999976158142;
2016-10-05 12:45:00;1.0;0.999961652413871;1.0;0.9999965752442649;1.0;0.9999957284823511;1.0002703063400957;0.999970348905196;0.999989492390255;1.0;0.9999823387238008;1.0;1.0000328608293507;1.0;0.9999458477141061;0.9999463912766194;0.9999474137121325;0.9999982213943474;0.9999982028818044;0.9999935008305929;1.0;0.9999635190280167;0.9999470202062182;1.000253696373079;1.0002775797253078;0.9999932625471574;0.9999668292857407;0.999997756819421;0.99871213402645;0.9982638484967586;0.9980318204377703;0.998034112354364;0.9999947460536537;0.9972598281239867;0.9970396774866123;0.9985735811933674;0.9991191872737781;0.9999999999999999;1.0;0.9999961441419047;0.9999948523854745;0.9999957681075823;1.0;1.024999976158142;
2016-10-05 13:00:00;1.0;0.99994875379091;1.0;0.9999964284826232;1.0;0.9999956930846229;1.000267077784356;0.9999655553982241;0.9999883782854285;1.0;0.9999783827819988;1.0;1.0000320471021282;0.9999999999999999;0.9999345301429147;0.9999362699322907;0.9999375902544948;0.9999978352419024;0.9999978084913346;0.9999928627408161;1.0;0.9999547390509339;0.9999370913627614;1.0002505632465095;1.0002744244945172;0.9999923514320227;0.999958974891528;0.9999977337384529;0.9987749643804477;0.9983519133325349;0.9981323127191793;0.9981391902711745;0.9999931456086175;0.9973060881163877;0.9970979011910707;0.9987237335798297;0.9992084179961356;1.0;1.0;0.9999948405482444;0.9999940333145515;0.9999955998387441;1.0;1.024999976158142;
2016-10-05 13:15:00;0.9999999999999999;0.9999449347165441;1.0;0.9999936989664603;0.9999999999999999;0.9999938095571931;1.0002742167024576;0.9999402381326692;0.9999874862349503;0.9999999999999999;0.9999728987320735;1.0;1.000033074593307;1.0;0.9998829241758774;0.9998845175310609;0.9998870969684055;0.9999980681546242;0.9999980262585118;0.999991038899798;1.0;0.9999504139461934;0.9998862833961785;1.0002563802091566;1.000282434684208;0.9999885339878314;0.9999545830363611;0.99999673725683;0.9987146427537915;0.9982693190197308;0.9980306916826874;0.9980311210589514;0.9999928765061041;0.9972427889071219;0.9970292035668263;0.9985773848344026;0.9991303411599854;1.0;1.0;0.9999946648937893;0.9999921579051311;0.9999948941445872;1.0;1.024999976158142;
2016-10-05 13:30:00;1.0;0.9999281871177206;0.9999999999999999;0.999987033256984;0.9999999999999999;0.9999875176420114;1.0002833975215684;0.9998886253505307;0.9999785129770995;0.9999999999999999;0.9999586548369164;1.0;1.000034720447971;1.0;0.9997841301727856;0.9997851158304811;0.9997899714090244;0.9999987605470029;0.9999986671198409;0.9999842878218005;1.0;0.9999315706057568;0.9997886079976773;1.0002633650242403;1.0002930737510085;0.9999800074868994;0.9999377997319586;0.9999934075189956;0.9986999321300735;0.998239865390658;0.9979870441321624;0.9979777957247186;0.9999893726169347;0.997169043929353;0.9969526493557006;0.9985254426949421;0.9991015378193483;1.0;1.0;0.9999922149476242;0.9999881104428584;0.999990740663607;1.0;1.024999976158142;
2016-10-05 13:45:00;1.0;0.999941450087407;1.0;0.9999926913751861;1.0;0.9999914524564194;1.0002730924409267;0.9999416325305457;0.999981127927187;1.0;0.9999710597152798;1.0;1.000033077800491;1.0;0.9998928821753357;0.9998934670412137;0.9998956338285933;0.9999981891807397;0.9999981438901188;0.9999882810446781;1.0;0.9999434613036501;0.9998949372245097;1.0002555176141112;1.000281099948195;0.9999879101422511;0.9999492003950463;0.9999955012866887;0.9987509931322238;0.9983052774226041;0.99808985691201;0.9980950586103947;0.9999909218848668;0.9973627697652293;0.9971329391978303;0.998609076690834;0.9991467056937767;1.0;1.0;0.9999933820329537;0.9999919196722391;0.9999922988830932;1.0;1.024999976158142;
2016-10-05 14:00:00;1.0;0.9999121538130457;1.0;0.9999933907875526;1.0;0.9999921630770422;1.0002763798723526;0.9999319701750412;0.999981192820837;0.9999999999999999;0.9999580532506724;0.9999999999999999;1.0000292825295707;1.0;0.9998722702175877;0.9998730236882136;0.9998753675687373;0.9999939865322965;0.9999938920581267;0.9999867511707707;1.0;0.9999147427886347;0.9998743297739949;1.000258496621865;1.000285333583938;0.9999838391179211;0.9999202269367601;0.9999958486391107;0.9988139493232057;0.9983951882011547;0.9981751089059798;0.9981774243868751;0.9999907954812574;0.9974314571655489;0.9972268922250395;0.9986961139240953;0.9991993861393017;1.0;1.0;0.9999932694966609;0.999986181234857;0.9999919983048721;1.0;1.024999976158142;
2016-10-05 14:15:00;1.0;0.9999395170604661;0.9999999999999999;0.9999940664534775;1.0;0.9999930008788421;1.00025847353208;0.9999485444667907;0.9999834822625996;1.0;0.999971802757667;1.0;1.0000306045946084;1.0;0.9999043044497521;0.9999054175040675;0.9999073291700823;0.9999975625119565;0.9999975218568203;0.9999896273970977;1.0;0.9999433337430373;0.999906655699777;1.000241990948687;1.000266060392228;0.9999889317233939;0.9999486214691954;0.9999963162516974;0.9989044864117775;0.9985389836385152;0.998373925694883;0.9984094066177062;0.9999915059141475;0.9977910184445793;0.9975935151079868;0.9988836405435834;0.9993153318610309;1.0;1.0;0.9999937369214223;0.9999919486979711;0.9999933788180738;1.0;1.024999976158142;
2016-10-05 14:30:00;1.0;0.9999143321528896;0.9999999999999999;0.9999938591143638;1.0;0.9999911515292933;1.000269215500537;0.9999512365287512;0.9999752856733424;1.0;0.9999641791153097;1.0;1.0000308791743449;0.9999999999999999;0.9999153178325748;0.9999170798520134;0.9999185148265353;0.999996402999369;0.9999963408426987;0.999986124161781;0.9999999999999999;0.9999203889953672;0.9999178853812426;1.0002524942496445;1.0002769432387217;0.9999877194969796;0.9999286906982258;0.9999953359404267;0.9988322094069613;0.9984232387005345;0.998231022450471;0.9982482928122755;0.999987199490986;0.9976003776923111;0.9973852653102389;0.9987196868641618;0.9992228980574552;1.0;1.0;0.9999905509361563;0.9999903136010266;0.9999904952913485;0.9999999999999999;1.024999976158142;
2016-10-05 14:45:00;1.0;0.999889241277627;1.0;0.999988766283561;1.0;0.999983052662065;1.0002740327032908;0.9999337784700135;0.9999550541602855;0.9999999999999999;0.9999530496489054;1.0;1.0000327615779097;1.0;0.9998969108085711;0.9998979156583954;0.999899487339825;0.9999976898501286;0.9999975782765554;0.9999766724831802;1.0;0.9998926975212605;0.9998989121791365;1.0002568606447249;1.0002817752762179;0.9999833071054206;0.9999070776902441;0.9999910617665789;0.9989202993971203;0.9985573315221042;0.9983658586949002;0.9983871158336692;0.9999787330687848;0.9978080734382163;0.9976310694760339;0.9988161613273057;0.9992768766633029;1.0;1.0;0.9999845417648993;0.9999889887063114;0.9999826501359063;1.0;1.024999976158142;
2016-10-05 15:00:00;1.0;0.9999490333372302;1.0;0.9999958887069673;1.0;0.9999937818339695;1.0002639882253421;0.9999720440060841;0.9999827390006699;1.0;0.9999788802745523;1.0;1.0000321791188613;0.9999999999999999;0.9999543138724764;0.999955150085976;0.9999558654837183;0.9999983178195788;0.9999982891294986;0.9999908039520626;0.9999999999999999;0.9999519117308598;0.9999555594565923;1.00024799443319;1.0002708930511628;0.9999928117484891;0.9999576167891054;0.9999967312416176;0.9988661187948504;0.9984782588244537;0.9982760640670011;0.9982887812420776;0.9999914203069656;0.997667888693406;0.9974776329157528;0.9987358235995578;0.9992314489019832;0.9999999999999999;1.0;0.9999937098694879;0.9999946863466695;0.9999933844718307;1.0;1.024999976158142;
2016-10-05 15:15:00;1.0;0.9999587502640028;1.0;0.9999965886021621;1.0;0.9999954138495659;1.0002571784308023;0.9999716550934673;0.9999881700264053;0.9999999999999999;0.999981420703773;1.0;1.0000309683096735;0.9999999999999999;0.9999497902177227;0.9999502510900606;0.9999511295503853;0.9999980023741728;0.9999979815743738;0.9999929463166477;1.0;0.9999603275068687;0.999950758538557;1.0002414352652176;1.0002641051932901;0.9999931486587458;0.999964032859509;0.9999975909351273;0.9988561149900113;0.9984687213616764;0.9982648172842878;0.9982775089525789;0.9999942241940739;0.9975756902068397;0.9973861689828738;0.998779010305306;0.9992567409934697;1.0;1.0;0.9999957782734175;0.9999946063318863;0.9999952606924005;1.0;1.024999976158142;
2016-10-05 15:30:00;1.0;0.9999473292040092;1.0;0.9999964444565927;0.9999999999999999;0.9999956012274811;1.0002614288934066;0.999966267825434;0.99998783449768;1.0;0.9999781780923225;1.0;1.0000313593229864;0.9999999999999999;0.9999362228724595;0.9999380866898744;0.9999393654878262;0.9999978674558455;0.9999978403565505;0.9999927007404347;1.0;0.9999537484582112;0.9999388797709405;1.0002452877865848;1.0002686028163834;0.9999924295036879;0.9999582407068119;0.9999976853070734;0.9988846395872932;0.9985075996737731;0.9983347184964796;0.9983650599398716;0.9999927845340405;0.997799464888003;0.9975985185113203;0.9987974666121686;0.9992686143107627;1.0;1.0;0.99999456471773;0.9999941025278848;0.9999954438666996;1.0;1.024999976158142;
2016-10-05 15:45:00;1.0;0.9999645641178035;1.0;0.999998548136697;1.0;0.9999980331762447;1.0002554374674557;0.999983353904402;0.9999932135452929;1.0;0.9999866137060109;1.0;1.0000311755344142;0.9999999999999999;0.9999678148842792;0.9999694464647333;0.9999700785579717;0.9999983945712654;0.9999983826941156;0.9999960592417447;1.0;0.9999701889850637;0.9999697998108987;1.0002400814086347;1.0002620155665685;0.9999959378773972;0.9999730191411437;0.9999989669376407;0.9988460596520821;0.9984557340095297;0.9982863418837302;0.9983195037409636;0.9999954309895012;0.997725566295911;0.9975106825307571;0.998774779529416;0.9992554805017444;1.0;0.9999999999999999;0.9999965016975637;0.9999964492178837;0.9999976266480712;1.0;1.024999976158142;
2016-10-05 16:00:00;1.0;0.9999644038638136;1.0;0.9999975043040586;1.0;0.9999968650908404;1.000258392586099;0.9999770959676626;0.9999913941700147;1.0;0.9999852260762462;1.0;1.0000317569126622;1.0;0.9999570870735247;0.9999583019497006;0.9999591566534212;0.9999986227639482;0.9999986082053235;0.9999949096879577;1.0;0.9999685828589028;0.9999588353833457;1.0002426685911128;1.0002651587495366;0.9999948636871726;0.9999717277151103;0.9999983536096656;0.9988196308758822;0.9984130239538431;0.9982210893048258;0.9982399125871507;0.999994991499039;0.9976433107956385;0.9974299871309023;0.9986783240454042;0.9991996740166975;0.9999999999999999;1.0;0.9999962370335336;0.9999960577164823;0.9999967663983031;1.0;1.024999976158142;
2016-10-05 16:15:00;1.0;0.9999592045787015;0.9999999999999999;0.9999963954491903;1.0;0.9999948591987582;1.0002572436166741;0.9999739762091685;0.9999864343904624;1.0;0.9999822218617818;0.9999999999999999;1.0000314897506581;1.0;0.9999560022296115;0.9999564854440425;0.9999572211836032;0.9999985017050069;0.9999984795563857;0.9999924662889181;1.0;0.9999608538708215;0.9999569227011834;1.0002415992915934;1.0002639950164531;0.9999936036996696;0.9999651907658131;0.9999972990023149;0.9988853239181787;0.9985075286308565;0.9983337918161261;0.9983620501080503;0.9999934191001815;0.9978031624861962;0.997601450803142;0.9987865057897709;0.9992627789092552;0.9999999999999999;1.0;0.9999951950665732;0.9999952714136726;0.9999946849313107;1.0;1.024999976158142;
2016-10-05 16:30:00;0.9999999999999999;0.999957793339354;1.0;0.9999965137351289;0.9999999999999999;0.9999956393496997;1.0002560857922524;0.9999691495688954;0.9999889692598655;1.0;0.9999810848792702;1.0;1.000030880583263;1.0;0.9999432750119609;0.9999440889523917;0.9999451686676695;0.9999980697185304;0.9999980472121541;0.9999932152656662;1.0;0.999960599969617;0.9999447494690843;1.000240299199065;1.0002630635513539;0.9999929606880997;0.9999642093207066;0.9999977077089032;0.9988538250151706;0.9984908720702832;0.9983080555840349;0.9983452717471946;0.9999942597253546;0.9978318146481903;0.9976487046881262;0.9987505316940625;0.9992409413301487;1.0;1.0;0.9999957596730041;0.9999945608517924;0.9999956211788392;1.0;1.024999976158142;
2016-10-05 16:45:00;1.0;0.9999574771408588;1.0;0.99999729840481;1.0;0.999996233243476;1.0002545976107957;0.9999770033450739;0.9999888998570352;1.0;0.9999831718894079;1.0;1.000031140353366;1.0;0.9999583939170988;0.9999598791151089;0.9999606610321781;0.9999984833883405;0.9999984675243639;0.999993862857398;1.0;0.9999625959127039;0.9999603491252625;1.0002391735604539;1.000261236701894;0.9999945068779988;0.9999666901321312;0.9999980223976097;0.9988461579199635;0.9984527036848504;0.9982556300018035;0.9982709452264029;0.9999936132174043;0.9976536568595827;0.9974540848698907;0.9987180258104086;0.9992242222827987;1.0;1.0;0.9999952095701894;0.9999957470248464;0.9999959173498011;1.0;1.024999976158142;
2016-10-05 17:00:00;1.0;0.9999590267955337;1.0;0.9999967933357304;1.0;0.9999955780224407;1.0002557227121758;0.9999759478763293;0.9999875891043603;0.9999999999999999;0.9999837172915793;1.0;1.0000318427619386;1.0;0.9999573826632517;0.9999588107630951;0.9999596356614642;0.99999904714243;0.9999990326942522;0.9999933739412136;0.9999999999999999;0.9999639274140338;0.999959351981429;1.000240197057241;1.0002623135800095;0.9999945360188438;0.9999684268806502;0.9999976796803788;0.9988106589576426;0.998392515160981;0.9981689323984114;0.9981650611357765;0.9999930765958387;0.9974583103238643;0.9972557434031496;0.9986479943959452;0.9991907285332435;1.0;0.9999999999999999;0.9999948298831738;0.9999962359237101;0.9999954389723226;1.0;1.024999976158142;
2016-10-05 17:15:00;1.0;0.9999249458750004;0.9999999999999999;0.9999960256429753;0.9999999999999999;0.9999940128505137;1.0002547412499871;0.9999611533634609;0.999982266220006;1.0;0.9999680070685931;0.9999999999999999;1.0000278628505415;1.0;0.9999314006770679;0.9999325137615456;0.9999335491463505;0.9999952199248202;0.9999951638374398;0.9999892718754206;1.0;0.9999287625019545;0.9999329418009538;1.0002390874912663;1.000262166951985;0.9999892080453091;0.9999344745019376;0.9999968397849979;0.9988361091700626;0.9984685337568663;0.9982847645960681;0.9983230980861526;0.9999909545259876;0.9977522145126932;0.9975648721213288;0.9987682768584097;0.9992762371900638;1.0;1.0;0.9999933392508754;0.9999901306717809;0.9999929716793982;1.0;1.024999976158142;
2016-10-05 17:30:00;1.0;0.9998846670700886;1.0;0.9999965195600834;1.0;0.9999958923494592;1.000266337844663;0.9999310980949858;0.9999879644312465;1.0;0.9999455368362088;1.0;1.0000215660964284;1.0;0.9998652449277239;0.9998657280982977;0.9998678315504108;0.9999875437781854;0.9999873676677926;0.9999879415031024;1.0;0.9998863162392695;0.9998664052822757;1.0002491801741058;1.0002761293352922;0.9999804086656469;0.9998891142001962;0.999997759481032;0.9987827160438567;0.9984117116533016;0.9982344167099819;0.9982902478845173;0.9999941060671867;0.9977223391092377;0.9975275396308093;0.9987565770804006;0.9992815089150239;0.9999999999999999;1.0;0.9999956894066941;0.9999789081028598;0.999994030462124;0.9999999999999999;1.024999976158142;
2016-10-05 17:45:00;1.0;0.9999556414579829;1.0;0.9999960811815378;1.0;0.9999956862936091;1.0002457707729433;0.9999609006950939;0.999990266479883;1.0;0.9999785094750215;1.0;1.000028854934931;1.0;0.9999253936030884;0.9999260230783336;0.999927501777512;0.9999974200087072;0.9999973908064425;0.9999930993393267;1.0;0.9999577964992314;0.9999269321382532;1.000230289421649;1.0002528729582971;0.9999914373018705;0.9999607485066166;0.9999977290813971;0.9987457929412881;0.9983669009477286;0.9981800110505821;0.9982294869753464;0.9999950188618827;0.9975816621158975;0.9973865011222725;0.9987418426953558;0.9992711827951771;0.9999999999999999;1.0;0.9999963300166048;0.9999931894254018;0.9999959015459843;1.0;1.024999976158142;
