;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-05 18:00:00;1.0;0.9998689394258291;1.0;0.9999947647273407;1.0;0.9999935736004752;1.000272735477478;0.9999199350064327;0.999982151487043;0.9999999999999999;0.9999391274136138;0.9999999999999999;1.0000223299519255;0.9999999999999999;0.99984573113247;0.999846761438013;0.9998492671225759;0.9999875175761722;0.9999872885608811;0.9999848874483784;1.0;0.9998724665009452;0.9998477332885827;1.000254968965556;1.0002828745735617;0.9999780604059216;0.999877324308217;0.999996512128014;0.9986966175906113;0.998312298739582;0.9981253780972371;0.9981902060957774;0.9999909732377643;0.9975541041053753;0.9973544939053275;0.9987151571065368;0.9992574290335593;0.9999999999999999;1.0;0.9999933621086032;0.9999776056971199;0.9999918732764059;1.0;1.024999976158142;
2016-10-05 18:15:00;1.0;0.999902337169118;1.0;0.9999938914170514;1.0;0.9999911266884172;1.000258538359155;0.9999464717449927;0.9999746099067182;1.0;0.9999588721877637;1.0;1.0000280143455962;1.0;0.9999056942667797;0.9999075612843648;0.9999091074525515;0.9999949306768189;0.9999948519747002;0.9999852214919592;1.0;0.9999087552914124;0.9999083455530909;1.0002423694161533;1.0002663464728263;0.9999860043276827;0.9999171985775337;0.9999953148157102;0.998774967174349;0.9983639072936769;0.9981403625363355;0.9981490793125356;0.9999867968486982;0.9974014695789134;0.9972039069752796;0.9986757884648866;0.999237700079292;1.0;0.9999999999999999;0.999990247414995;0.9999881467960622;0.9999901312101087;1.0;1.024999976158142;
2016-10-05 18:30:00;0.9999999999999999;0.9999199533482589;1.0;0.9999932506316657;0.9999999999999999;0.9999909835240446;1.00025534208003;0.9999444871659404;0.9999768169054818;1.0;0.9999640296226315;1.0;1.0000289165399936;1.0;0.9999014687939927;0.9999024545673689;0.9999042010784684;0.9999962756910814;0.9999962146795672;0.9999862277509979;1.0;0.999923336808434;0.9999034808093742;1.000239138853969;1.0002630109627149;0.9999866886076094;0.9999306276106613;0.9999952492990676;0.9987675442245711;0.9983413908800287;0.9981391280340866;0.9981537828152699;0.9999886041441151;0.9974209150532413;0.9971961696132088;0.9986783007362995;0.9992426699240393;1.0;1.0;0.999991660804385;0.9999896494385335;0.9999907587383726;1.0;1.024999976158142;
2016-10-05 18:45:00;1.0;0.9999324582091211;1.0;0.9999920353101605;1.0;0.9999901895523797;1.0002580427343102;0.999938392011202;0.999977436015655;1.0;0.9999673060455814;1.0;1.0000307000557078;1.0;0.9998893265642865;0.9998898097464975;0.9998919545946097;0.9999977603175441;0.9999977083359262;0.9999864070706349;1.0;0.9999341074571269;0.9998912336919535;1.000241354763011;1.0002657706854092;0.9999867033979193;0.9999409426186968;0.9999948367503421;0.9987160006146771;0.9982634984197595;0.9980282106596904;0.9980230187688625;0.9999893461654351;0.9971832328425121;0.9969588073405299;0.9985947294582227;0.999197748956325;1.0;1.0;0.9999922587651211;0.9999909040014588;0.9999908399773164;1.0;1.024999976158142;
2016-10-05 19:00:00;1.0;0.9999295914561666;1.0;0.9999894075649383;1.0;0.9999891852842496;1.0002618204002296;0.9999088584734406;0.9999795299108128;1.0;0.9999619536402283;1.0;1.000031263841594;0.9999999999999999;0.999825576636083;0.9998264350781918;0.99983022296332;0.999997993201494;0.9999979154670061;0.9999856852003177;0.9999999999999999;0.9999325418392973;0.9998290864475322;1.0002437874639547;1.000270522792142;0.9999826792073349;0.9999385724530392;0.9999942923999923;0.9987401166375613;0.9982974301364667;0.9980428688343598;0.9980268333495799;0.9999899484208281;0.9971580805775065;0.9969547661319957;0.9986037374216782;0.9992041816636767;1.0;1.0;0.9999926459746279;0.9999889159660706;0.9999913111216188;0.9999999999999999;1.024999976158142;
2016-10-05 19:15:00;1.0;0.9999277993408178;0.9999999999999999;0.9999884286303375;1.0;0.9999881635481924;1.0002583609808382;0.9999029847507604;0.9999776198486684;1.0;0.9999607500493879;1.0;1.0000312973224923;1.0;0.9998147052271668;0.9998156686654708;0.9998197358205823;0.9999984972522253;0.9999984226628964;0.9999846837778378;1.0;0.9999311110801068;0.9998185612225511;1.0002403451813646;1.0002670432422822;0.9999818992967919;0.9999377651193874;0.9999937589453253;0.9988180441205422;0.9983725613209711;0.9981476790364595;0.9981290292801507;0.999988988057176;0.9973038806973102;0.9970776777491112;0.9986721208034873;0.9992439228039401;0.9999999999999999;1.0;0.9999919405321717;0.9999889169971862;0.9999905974939008;1.0;1.024999976158142;
2016-10-05 19:30:00;1.0;0.9999324690731802;1.0;0.9999925482500146;1.0;0.9999905976677689;1.0002564105419012;0.9999455878065562;0.999976893646517;1.0;0.9999702693111735;0.9999999999999999;1.0000316660182647;1.0;0.9999025036103333;0.9999041764284817;0.9999061531274382;0.9999989062027839;0.999998865508101;0.9999870826882109;1.0;0.9999382384396666;0.999905556765409;1.0002400499893382;1.0002636974038257;0.9999886262692376;0.9999460180290479;0.9999950562175872;0.9987572042319268;0.998292036150707;0.9980354360275141;0.9980017451147107;0.9999880063570705;0.9970944561881118;0.9968732920729374;0.9985814596312066;0.9991926274058582;1.0;1.0;0.999991143969327;0.9999929094113045;0.9999911405349302;1.0;1.024999976158142;
2016-10-05 19:45:00;1.0;0.9999093716675995;0.9999999999999999;0.999985680342881;0.9999999999999999;0.9999863560804898;1.0002609691262618;0.999872413327874;0.9999759120160107;1.0;0.9999502811993308;1.0;1.0000308438090357;1.0;0.999750916932672;0.9997527580817848;0.9997583573975349;0.9999978430894211;0.9999977242866334;0.9999821628424038;1.0;0.9999157186756008;0.9997567341503283;1.0002418081909232;1.0002706536573145;0.9999768017007812;0.9999230286997943;0.9999927836950528;0.9989179731837534;0.9984946823318287;0.9982695545662149;0.9982397045212147;0.9999874078396812;0.9974604277347419;0.9972527890342241;0.9987360734752514;0.999280229297161;1.0;1.0;0.9999906913308416;0.9999856000629432;0.9999897392320911;1.0;1.024999976158142;
2016-10-05 20:00:00;1.0;0.9998968229321821;0.9999999999999999;0.9999828763173065;0.9999999999999999;0.9999820720783406;1.000268476145575;0.9998593169120872;0.999966187379255;0.9999999999999999;0.9999425014272812;1.0;1.0000314310956355;1.0;0.9997340916264523;0.9997345747336482;0.9997402981013668;0.9999974967599782;0.999997339713988;0.9999769521870432;1.0;0.9998984721214126;0.999738617967085;1.0002486533301698;1.000278583042951;0.9999732153023031;0.9999080554081036;0.9999905167543224;0.9988788148254196;0.9984056588436551;0.9981640481014488;0.9981108951128591;0.9999842543705354;0.9972063470795538;0.9969676720656072;0.9986622300810181;0.9992383283368722;0.9999999999999999;1.0;0.9999885878823064;0.9999833598991084;0.9999855872168936;1.0;1.024999976158142;
2016-10-05 20:15:00;1.0;0.9998888866573968;0.9999999999999999;0.9999902547564664;0.9999999999999999;0.9999869986574272;1.0002653641000436;0.9999197294885278;0.9999676265434194;1.0;0.9999483265560173;0.9999999999999999;1.0000279786842639;1.0;0.9998582598746553;0.9998587843725119;0.9998612190018361;0.9999941227491254;0.9999939749664546;0.9999802513054541;1.0;0.9998906804650758;0.9998601669052378;1.0002480373896876;1.0002741067521654;0.9999803788031036;0.9999003406002646;0.9999931105451737;0.9990097576869222;0.9985570261681508;0.9983239146327586;0.9982548475036985;0.9999848645774324;0.997391014662943;0.9971634779252749;0.9987565742759094;0.9992919967971388;1.0;1.0;0.9999890221483896;0.9999844099972832;0.9999867668499088;0.9999999999999999;1.024999976158142;
2016-10-05 20:30:00;1.0;0.9998731500385036;1.0;0.9999909688283654;1.0;0.9999882965325881;1.0002650555616426;0.9999127326366368;0.9999702409672114;0.9999999999999999;0.9999414163744889;0.9999999999999999;1.0000254780707387;1.0;0.9998405053325069;0.9998415737290184;0.999844327016276;0.9999916821910352;0.9999914980477779;0.9999804438239425;1.0;0.9998768226808779;0.9998430200561051;1.0002475751675224;1.0002743829519447;0.9999781827495866;0.9998857238051346;0.9999937706358049;0.9990477216819829;0.9986156258248801;0.9984081708479574;0.9983555696479021;0.999985546817604;0.9975568738792575;0.9973292242538803;0.9988342259970686;0.9993361687965728;1.0;1.0;0.9999894456371266;0.9999811679693289;0.9999876360841392;1.0;1.024999976158142;
2016-10-05 20:45:00;1.0;0.9998458225475957;1.0;0.999987169096499;1.0;0.9999842731410563;1.0002697017807238;0.9998815211367529;0.999962030880361;1.0;0.9999278483426932;0.9999999999999999;1.000025474306423;1.0;0.9997809520296742;0.9997827105556953;0.9997867761720933;0.9999911980599695;0.9999909446024838;0.9999751330889309;1.0;0.9998518798184162;0.9997850903004611;1.0002510903574695;1.0002799371614561;0.9999722656816707;0.9998634370902582;0.9999916211748127;0.999090663825204;0.99866621595316;0.9984714380998015;0.9984214517495139;0.9999811951707338;0.9976559932758194;0.9974261230396748;0.9988806423530622;0.999362230292112;1.0;1.0;0.9999862217352445;0.9999775461258312;0.9999843464666435;1.0;1.024999976158142;
2016-10-05 21:00:00;1.0;0.9998777682483313;0.9999999999999999;0.9999875980987649;1.0;0.9999866310601419;1.000265210410324;0.9998810154014025;0.9999718654499142;1.0;0.9999385180147126;0.9999999999999999;1.0000267072484905;1.0;0.9997730069647499;0.9997742438776425;0.9997788043226201;0.9999930622893113;0.9999928577311326;0.9999796609255923;1.0;0.99988201866628;0.9997771190521713;1.000246473105708;1.0002753194867653;0.9999744998189977;0.999890179531241;0.9999928836074913;0.9991202072670589;0.9987125578376953;0.9985002090669983;0.9984404276412823;0.999986128936753;0.997673066843081;0.9974692583303697;0.9988878352859595;0.9993664445802117;1.0;1.0;0.9999898443282705;0.9999803297042867;0.9999879259835395;1.0;1.024999976158142;
2016-10-05 21:15:00;1.0;0.9998909976828976;1.0;0.9999800430742;1.0;0.9999818451288726;1.0002668169892677;0.99981942769435;0.999971821018615;1.0;0.99993430064773;1.0;1.0000303781245972;1.0;0.9996454793462355;0.9996465888562566;0.9996545746290177;0.9999968638365444;0.9999966217601322;0.9999769403929764;1.0;0.999894815023078;0.999652255368468;1.0002455606679148;1.000278268313456;0.9999675288364277;0.9999024199804952;0.9999903392407267;0.999167033522706;0.9987669037408672;0.9985684671521375;0.9985104818270029;0.9999862275422727;0.9977819260870128;0.9975750295391305;0.9989335628866169;0.9993923744868004;0.9999999999999999;1.0;0.9999899318551009;0.9999797400075239;0.9999872219730745;1.0;1.024999976158142;
2016-10-05 21:30:00;1.0;0.999914816366727;1.0;0.9999833184718916;1.0;0.9999849858053599;1.0002601114825158;0.9998498962907357;0.9999773894546645;1.0;0.9999471346731199;1.0;1.0000305950629924;1.0;0.9997050681436185;0.9997057801522135;0.9997124607742621;0.9999978229414906;0.9999976531181145;0.9999812531015249;1.0;0.999917260672686;0.9997105518494932;1.0002401295278671;1.0002705005380785;0.9999733513997404;0.9999232320134425;0.999992030086109;0.999190982748478;0.9987931023635581;0.9985986111465045;0.9985367844296023;0.9999891137822825;0.9978128319727808;0.997605119913204;0.9989515117048424;0.9994025472045801;1.0;1.0;0.999992062530664;0.9999837084566848;0.9999896439715342;0.9999999999999999;1.024999976158142;
2016-10-05 21:45:00;1.0;0.9998908781213497;1.0;0.9999854841378707;0.9999999999999999;0.9999844345242475;1.0002582435104832;0.999877843791852;0.9999680358244835;1.0;0.9999449123668518;1.0;1.0000297422633573;1.0;0.9997683046571135;0.9997702730873026;0.9997752427811447;0.9999970278125535;0.9999968685952706;0.9999789404677206;1.0;0.9998976581042089;0.9997737279057337;1.0002396955926154;1.0002676399983403;0.9999761522648137;0.999907626119032;0.9999917537352025;0.9991809745250727;0.9987803380306898;0.9985960556537296;0.9985404701760545;0.9999837260218883;0.9978210264691822;0.9976040263295162;0.9989603426367076;0.9994075598391179;1.0;1.0;0.9999880208673951;0.9999845570859409;0.9999868959109539;0.9999999999999999;1.024999976158142;
2016-10-05 22:00:00;1.0;0.9998955310263412;1.0;0.999986070091057;1.0;0.9999861788417773;1.0002569132402137;0.9998721121157135;0.9999741608168671;1.0;0.9999443170998614;1.0;1.0000282590894132;0.9999999999999999;0.9997523285055503;0.9997537943940145;0.9997591355696638;0.9999957561863246;0.9999955873750254;0.9999808109246467;1.0;0.999900576849897;0.9997574338963796;1.0002381321180283;1.0002667705189179;0.999975141686931;0.9999081465020139;0.9999926621669157;0.9992342105311384;0.9988614114910838;0.9986882110199337;0.9986403870045489;0.9999869594975397;0.9979908104302537;0.997789914511799;0.9990226077958114;0.9994424639640457;1.0;0.9999999999999999;0.999990414884016;0.999982943571225;0.9999888624898551;1.0;1.024999976158142;
2016-10-05 22:15:00;1.0;0.9998744340185461;1.0;0.9999790381123048;1.0;0.9999794640915084;1.0002655350095075;0.9998189931270014;0.9999638510781788;1.0;0.9999293705475734;1.0;1.000030291614114;1.0;0.9996501212646567;0.9996517174936674;0.9996594759987449;0.9999969146295458;0.9999966442638908;0.9999736084848739;1.0;0.9998799119808741;0.999657220044777;1.0002445576131305;1.0002767783863085;0.9999665825523183;0.9998903732245981;0.9999890738343161;0.9992705237448783;0.998891401216839;0.9987247521029252;0.9986716295192704;0.9999821766188326;0.9980262822768806;0.9978155206702999;0.999043806960275;0.9994548742299654;0.9999999999999999;0.9999999999999999;0.9999869504138854;0.9999792637960684;0.999984408523006;1.0;1.024999976158142;
2016-10-05 22:30:00;1.0;0.9999167515868495;1.0;0.9999883444446165;1.0;0.9999881935041484;1.0002484154358684;0.9998960925027629;0.9999777637343454;1.0;0.9999551120053808;1.0;1.0000283422951828;1.0;0.9998003887944121;0.9998012695389918;0.9998055505551452;0.9999968378790419;0.9999967212483017;0.9999839042243349;1.0;0.999919773936258;0.9998042034094944;1.000230825767066;1.0002573014519354;0.9999797944021769;0.9999261856135201;0.9999937493231571;0.999331587074609;0.9989890826367727;0.9988238730438387;0.9987711543914071;0.9999891288768032;0.9981734421022131;0.9979926777138625;0.9991110332472249;0.9994930997960841;1.0;1.0;0.9999920522477076;0.9999863786591754;0.9999904218252573;1.0;1.024999976158142;
2016-10-05 22:45:00;1.0;0.9999058072506972;1.0;0.9999891277239737;1.0;0.9999862324882821;1.0002468891835479;0.9999183788891962;0.9999678479094154;1.0;0.9999549938590637;1.0;1.0000283106355252;1.0;0.9998552965725179;0.9998558846731042;0.9998586201668019;0.9999968577922962;0.9999967381635105;0.9999809342274035;0.9999999999999999;0.9999078175506125;0.9998576807181055;1.0002304484610482;1.0002548595075875;0.9999819242601369;0.9999175748555087;0.9999927217128468;0.9993923760404554;0.9990607488905817;0.9989101272046553;0.9988568050922771;0.9999849088191883;0.9982768268470272;0.9980953093540269;0.9991834708300584;0.999534146037712;1.0;1.0;0.9999890463844259;0.9999875452011285;0.9999869888957993;1.0;1.024999976158142;
2016-10-05 23:00:00;0.9999999999999999;0.9999131829819556;1.0;0.999988724288131;1.0;0.9999880952804797;1.0002428855038148;0.9999028973047921;0.9999756629750185;1.0;0.9999562739384462;1.0;1.0000283283459084;1.0;0.999814689630373;0.9998164068868208;0.9998204020328457;0.9999974951961892;0.9999973932212294;0.9999837189396701;1.0;0.9999190960252474;0.9998191761185354;1.0002259071824788;1.0002512838873636;0.999981128969417;0.9999267540271699;0.999993707140081;0.9994060383690735;0.9990888352227212;0.9989514581181665;0.9989089919728827;0.9999874096315697;0.9983708059843112;0.9981926398238493;0.9992214346164469;0.9995553965826762;0.9999999999999999;1.0;0.9999907080747666;0.9999876542393248;0.999990011036549;1.0;1.024999976158142;
2016-10-05 23:15:00;1.0;0.9999308935462841;1.0;0.9999916220906746;1.0;0.999991021994142;1.000236177741128;0.9999274254298504;0.9999810270991288;1.0;0.9999661026943587;1.0;1.0000279942321062;1.0;0.999861676047958;0.9998632090216084;0.9998661744961981;0.9999979256229479;0.9999978565501705;0.9999874978209337;0.9999999999999999;0.9999361553898203;0.9998652494466238;1.000220302457312;1.0002437532344204;0.9999857228312574;0.9999422612818445;0.9999952604764576;0.9995082857275364;0.9992108379552969;0.9990860570603902;0.9990355699794258;0.9999900098400597;0.9985549743626913;0.9983850067479414;0.9992977383976215;0.999598493157941;0.9999999999999999;1.0;0.9999926057529711;0.9999905097580618;0.9999923001131749;0.9999999999999999;1.024999976158142;
2016-10-05 23:30:00;0.9999999999999999;0.9999363845681482;0.9999999999999999;0.999992630257023;1.0;0.999991702746922;1.000231595431849;0.999936391816044;0.9999820638372119;0.9999999999999999;0.9999682667148129;1.0;1.0000269176726617;1.0;0.9998810147613068;0.9998817111351459;0.9998841282804649;0.9999973956429232;0.9999973394656726;0.9999881946153567;1.0;0.9999387554138782;0.9998833102265404;1.0002162963991623;1.0002389070535949;0.9999867499880469;0.9999441504797388;0.9999956263431664;0.9995281694968351;0.99923792553055;0.9991226013810363;0.9990755346228942;0.9999912477191376;0.9986146923867698;0.9984444782168312;0.9993286422736326;0.9996163864694405;0.9999999999999999;1.0;0.9999936029309922;0.9999906235190146;0.999992549545292;1.0;1.024999976158142;
2016-10-05 23:45:00;1.0;0.9999401749611639;1.0;0.9999934254865678;1.0;0.9999935735889843;1.0002306884186296;0.9999350046097203;0.9999873391529894;0.9999999999999999;0.9999696840073177;1.0;1.000026536620528;1.0;0.9998728300761639;0.9998740638558317;0.9998767919907021;0.9999971535583676;0.999997103793504;0.9999903883635266;0.9999999999999999;0.9999444264896319;0.9998758752081656;1.0002152748296322;1.0002381622555552;0.9999871043179733;0.9999483585481176;0.9999966099262342;0.9995253133548656;0.9992312963217311;0.9991173679163871;0.9990697546461758;0.9999931371752547;0.9986122398350833;0.9984379254015243;0.9993199067615819;0.9996113098154022;1.0;1.0;0.9999948977986975;0.999990614413336;0.9999946113660171;1.0;1.024999976158142;
2016-10-06 00:00:00;1.0;0.999935097223546;1.0;0.9999927845600144;0.9999999999999999;0.9999917384209255;1.0002339440054502;0.999938021588606;0.9999817608654129;1.0;0.9999681557916795;1.0;1.0000271508245244;1.0;0.9998845018461924;0.9998852744069433;0.999887598685601;0.9999973172991645;0.9999972533914727;0.9999881478502218;1.0;0.9999377591508544;0.9998867995528602;1.0002185770343484;1.000241267250694;0.9999869093496832;0.9999433157773434;0.99999563989672;0.9995179191636152;0.9992268341881728;0.9991119191798286;0.999067553659198;0.9999910349739376;0.9986057850168751;0.9984346290425663;0.999324920131295;0.9996142784048564;1.0;1.0;0.9999934399695516;0.9999906431500549;0.9999924740595704;1.0;1.024999976158142;
2016-10-06 00:15:00;1.0;0.9999390886057606;1.0;0.9999951836449327;1.0;0.9999943502739975;1.0002305551054478;0.9999538679472151;0.9999859703890506;1.0;0.9999725926952295;1.0;1.0000264792433788;1.0;0.9999127279824603;0.9999141717679907;0.9999158978636928;0.9999970139477851;0.9999969642950225;0.9999909001831605;1.0;0.9999440626030096;0.999915234717836;1.0002158708308542;1.000237454909522;0.9999897159391073;0.9999487583955178;0.9999970170829707;0.9995672915023864;0.9992919110773334;0.9991815701481332;0.9991354255364809;0.9999923250743772;0.9987142417990795;0.9985533367933901;0.9993626005896222;0.9996353531347612;1.0;1.0;0.999994286000627;0.9999919125334322;0.9999944175586966;1.0;1.024999976158142;
2016-10-06 00:30:00;1.0;0.9999317681293199;1.0;0.999993947270958;1.0;0.99999144775523;1.0002272048890257;0.99995647419129;0.9999773627268608;1.0;0.999970657608932;0.9999999999999999;1.0000268121620957;1.0;0.9999258623505781;0.9999269340837865;0.9999282153569811;0.9999977404085749;0.9999976940221798;0.999987516600838;1.0;0.9999354401041212;0.9999277200836433;1.0002129986935107;1.0002336594284817;0.9999894915925913;0.9999428199472554;0.9999954990177709;0.9996195901990185;0.9993709756503559;0.9992637490504469;0.9992197222354336;0.9999887742673584;0.9988474928994625;0.9987071839945857;0.9994161097980394;0.9996660488104216;1.0;1.0;0.9999917727569949;0.9999923988058358;0.9999912187944495;0.9999999999999999;1.024999976158142;
2016-10-06 00:45:00;1.0;0.9999555602743837;1.0;0.9999965516612872;1.0;0.9999954166477701;1.0002218660656232;0.9999720211806803;0.9999874844276072;1.0;0.9999816477214248;1.0;1.0000270049881894;1.0;0.9999494323081269;0.9999507934660087;0.9999517697006449;0.999998586069445;0.9999985672092464;0.9999929746767265;1.0;0.9999602450290966;0.99995141390845;1.0002082176518856;1.0002278377450138;0.9999936289534742;0.9999646853533198;0.9999975928834454;0.9995761861363587;0.9993162338969005;0.999215818322198;0.9991787910939468;0.9999930876273845;0.9987990011382379;0.9986445659063705;0.9993897532023235;0.9996508668374328;1.0;1.0;0.9999948461991505;0.999995356650746;0.9999952964210981;1.0;1.024999976158142;
2016-10-06 01:00:00;1.0;0.9999553274646599;1.0;0.9999961842644505;1.0;0.9999943755211751;1.000220665112506;0.9999742384156839;0.9999845801544025;1.0;0.9999815274911956;1.0;1.0000270500411115;0.9999999999999999;0.9999573519561669;0.9999582105114168;0.9999589231214664;0.9999987668314273;0.999998747157423;0.9999918287383605;1.0;0.9999582779237272;0.9999586493082969;1.000207225356397;1.000226461065098;0.9999936532969309;0.9999634374445727;0.9999970471762931;0.9996214979668434;0.9993779652263863;0.999273952262568;0.9992322149541817;0.9999922343923382;0.9988688853077693;0.9987307607306753;0.999425545798229;0.9996711320412135;1.0;0.9999999999999999;0.9999942940141802;0.9999955208813832;0.999994126864932;0.9999999999999999;1.024999976158142;
2016-10-06 01:15:00;1.0;0.9999659661579822;1.0;0.9999964481415868;0.9999999999999999;0.9999955068694655;1.0002171071108459;0.9999724307522941;0.9999891069055923;1.0;0.9999843762436552;1.0;1.0000267050487548;1.0;0.9999505885899932;0.9999510940543433;0.9999520460950642;0.9999989062027839;0.9999988896322495;0.999993613605527;1.0;0.9999676872121799;0.9999517191086295;1.0002036750328827;1.0002229605628614;0.9999939488681946;0.9999711596361041;0.9999976410101862;0.9996932410971896;0.9994910502544542;0.9993857732907403;0.9993463753308633;0.9999946093692915;0.9990566170103575;0.9989545492969903;0.9994924000835318;0.9997091065586412;1.0;1.0;0.9999960503906975;0.9999957991258837;0.9999956798770089;1.0;1.024999976158142;
2016-10-06 01:30:00;1.0;0.9999668330407584;1.0;0.9999982652037668;1.0;0.9999974131538578;1.0002143291109526;0.9999833125298954;0.9999921485540398;1.0;0.9999863359000795;1.0;1.0000256424978695;1.0;0.999970232901345;0.9999709864457922;0.9999714669162777;0.9999981509222192;0.9999981374628129;0.9999953957420921;1.0;0.999969422157923;0.9999712109470199;1.0002014147221712;1.000219963451919;0.9999955166653038;0.9999721190742373;0.9999986418026872;0.9997334378438812;0.9995424641880963;0.9994465967642717;0.9994083168935279;0.9999957558609726;0.9991525571615041;0.9990537146314871;0.9995325239192945;0.9997314343992647;1.0;1.0;0.9999968458303113;0.9999960161166546;0.9999969780371532;1.0;1.024999976158142;
2016-10-06 01:45:00;1.0;0.999964280494143;1.0;0.9999978705978001;1.0;0.9999975110095056;1.0002114439094323;0.9999773436328102;0.9999929148966753;1.0;0.9999853161522496;1.0;1.0000254823676467;1.0;0.9999559595696664;0.9999573811649914;0.9999582857291918;0.9999983929791315;0.9999983795696641;0.9999955490002376;1.0;0.9999691828680575;0.9999579352401634;1.0001984665846801;1.0002171583404422;0.9999949655489238;0.9999719294392923;0.999998692717311;0.9998306626742077;0.9996900450093748;0.9995906913884074;0.9995521816314646;0.9999954881189047;0.9993733203766388;0.9993196424104508;0.9996233680005093;0.9997828488625771;1.0;1.0;0.9999965691723726;0.9999959205827053;0.9999973773491734;1.0;1.024999976158142;
2016-10-06 02:00:00;1.0;0.9999533215797367;1.0;0.9999972665370626;1.0;0.9999970610537453;1.000212084158592;0.9999689144226284;0.9999917198219258;1.0;0.9999807848948585;1.0;1.0000250330685534;1.0;0.9999381882092216;0.9999402554159986;0.9999415720103482;0.999997892084148;0.9999978744791702;0.9999945480399597;0.9999999999999999;0.9999604648392182;0.9999410780833267;1.0001988426697515;1.0002180932469096;0.9999933495782188;0.9999638306867823;0.9999984553494858;0.9998468365130377;0.9997081926094709;0.999607324201522;0.9995654179125077;0.9999943521877359;0.9993894866513093;0.9993384897100236;0.9996300649420227;0.9997870212215925;0.9999999999999999;1.0;0.9999956694176219;0.9999946236495676;0.999996971569619;1.0;1.024999976158142;
2016-10-06 02:15:00;1.0;0.9999674305252737;1.0;0.9999970977508462;0.9999999999999999;0.99999695070079;1.000210852718126;0.9999713077769666;0.9999929709300134;1.0;0.9999850407033554;1.0;1.0000256052578378;1.0;0.9999441654220852;0.9999451703193983;0.9999463586543006;0.9999986243278844;0.9999986119134613;0.9999952109488969;1.0;0.9999708870391782;0.9999459497845983;1.0001976742069814;1.0002167057914102;0.9999941543459829;0.999973334711373;0.9999983998425533;0.9998227468636681;0.9996850072837025;0.9995871005171284;0.9995525453617078;0.9999958974581029;0.9993805203309198;0.9993283404297122;0.9996243317877591;0.9997835197530368;1.0;1.0;0.999996916449255;0.9999956750199547;0.999997213972643;0.9999999999999999;1.024999976158142;
2016-10-06 02:30:00;1.0;0.9999704390712848;1.0;0.9999979897810951;1.0;0.9999972142569911;1.0002107869769166;0.9999826144820525;0.9999921868263107;1.0;0.9999875811528874;1.0;1.000025692973877;1.0;0.9999688776359745;0.9999695708251046;0.999970123247539;0.99999866415013;0.9999986530918138;0.9999954862420751;1.0;0.9999728108785049;0.9999698843468126;1.0001980262908545;1.0002162887205677;0.9999957292685656;0.9999754758703023;0.9999985385541934;0.9998307829842993;0.9996906331310039;0.9995885050370741;0.9995483793717124;0.9999958304103327;0.9993639378792208;0.9993125078896131;0.9996212259861237;0.9997818955648868;0.9999999999999999;1.0;0.9999969071457095;0.9999965623346808;0.9999969966890125;1.0;1.024999976158142;
2016-10-06 02:45:00;1.0;0.9999698166198487;1.0;0.9999975621032096;1.0;0.9999971711983484;1.0002099420159605;0.9999761818006253;0.9999931112957723;1.0;0.9999860755749382;1.0;1.0000252835422538;1.0;0.9999549506191372;0.9999555387783385;0.9999564217063922;0.9999983961350812;0.9999983842710656;0.9999954229673531;0.9999999999999999;0.9999718270484541;0.9999560771269033;1.000196989241343;1.0002156732449383;0.9999946884228592;0.9999740479866642;0.9999985158669984;0.9998503672605878;0.9997171580978789;0.9996202547404419;0.9995819598652241;0.9999963449965072;0.9994197587749215;0.9993707375402637;0.9996420191629194;0.9997935282570671;1.0;1.0;0.9999972912678797;0.9999957731949455;0.9999972044882838;1.0;1.024999976158142;
2016-10-06 03:00:00;1.0;0.9999677754931668;1.0;0.9999981373679462;1.0;0.9999978115905565;1.0002098898786074;0.9999807337197162;0.9999934590458994;1.0;0.9999874168648606;1.0;1.0000257672793058;1.0;0.9999622630768312;0.9999638500564477;0.9999646585071258;0.9999988663849193;0.9999988574091456;0.9999961216288872;1.0;0.9999732565840438;0.9999643664773128;1.0001970887323748;1.0002154104311451;0.9999958671365903;0.9999759748745336;0.9999988522015852;0.9998427805349681;0.9997115858117774;0.9996103655369175;0.9995722078612713;0.9999955811411401;0.9994058512428917;0.9993614455831206;0.9996353113508857;0.9997897285076734;1.0;1.0;0.9999966155385378;0.9999968071890217;0.9999976991645421;1.0;1.024999976158142;
