;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-06 03:15:00;1.0;0.9999642392196185;1.0;0.9999976654780726;1.0;0.9999975996696664;1.0002111621651053;0.9999748367070391;0.9999934340753596;1.0;0.9999855490934606;1.0;1.00002582370711;0.9999999999999999;0.9999494817062451;0.9999513645672287;0.9999524971394763;0.999998786740372;0.999998774397202;0.9999957978619286;1.0;0.9999707312601513;0.9999521143161058;1.000198086226539;1.000216892673234;0.9999949695324803;0.9999735457241127;0.9999987392000563;0.9998245475337454;0.9996922324519781;0.9995917177275682;0.9995579241586675;0.9999953002247978;0.9993861843113289;0.9993403561698334;0.999630521655942;0.9997874140384404;0.9999999999999999;1.0;0.9999963759697086;0.99999625327385;0.9999976821706541;1.0;1.024999976158142;
2016-10-06 03:30:00;1.0;0.9999815785062088;1.0;0.9999980977550951;1.0;0.9999978766468993;1.0002089497057582;0.9999837047817061;0.9999950122986987;1.0;0.9999917834821634;1.0;1.000026363150763;1.0;0.9999689719685809;0.9999696205653454;0.9999702944190693;0.9999995834361862;0.9999995789298175;0.9999969600478926;0.9999999999999999;0.9999838065385318;0.9999700880488753;1.000196209314535;1.0002143114269717;0.9999967999987274;0.9999855850443963;0.999998887980555;0.9998019178545119;0.9996631960967776;0.9995619214348124;0.9995291287928585;0.9999971482012731;0.9993530048984578;0.999302279872459;0.9996061082141025;0.9997733394314205;1.0;1.0;0.9999978627504851;0.9999979151676576;0.9999980901520357;1.0;1.024999976158142;
2016-10-06 03:45:00;0.9999999999999999;0.9999700069061176;0.9999999999999999;0.9999981232727007;1.0;0.9999975415090345;1.0002099722295426;0.9999841980945036;0.9999924289379476;1.0;0.9999891042578007;1.0;1.000026410936406;0.9999999999999999;0.9999701610672093;0.9999718339985473;0.9999724848542485;0.9999994838825327;0.9999994777618709;0.9999960491067916;1.0;0.999975776489188;0.999972277550014;1.0001972852743157;1.0002152824615365;0.9999966652090462;0.9999789466758398;0.999998711781275;0.9997901965229438;0.9996534730214053;0.9995499949096545;0.9995197884483509;0.9999950377527124;0.9993348920634327;0.9992873287476329;0.9996062039943392;0.999772998773087;1.0;1.0;0.9999962130632577;0.9999977582035757;0.9999974248486196;1.0;1.024999976158142;
2016-10-06 04:00:00;1.0;0.9999804315905491;1.0;0.9999979503471575;1.0;0.999997727719655;1.000208814771306;0.9999820772012679;0.9999947919111202;0.9999999999999999;0.9999909778419889;1.0;1.0000261803763664;1.0;0.999965917248783;0.9999664831499229;0.999967209990293;0.9999994241511929;0.999999418979538;0.9999967197155881;1.0;0.9999823702482846;0.9999669785221742;1.0001960367982745;1.0002142402967047;0.9999964153544035;0.999984148949263;0.999998809847959;0.9997911755523246;0.9996541896147648;0.9995563878604707;0.9995289104800629;0.9999971251364456;0.999361206716534;0.9993096734721356;0.9996072225649069;0.9997739695131242;1.0;0.9999999999999999;0.9999978564785973;0.99999757290143;0.999997955210081;1.0;1.024999976158142;
2016-10-06 04:15:00;1.0;0.9999691009865795;1.0;0.9999971029163174;1.0;0.9999969743588832;1.0002095864281506;0.9999731041755235;0.9999928081915438;1.0;0.9999866037745813;1.0;1.0000261061480977;1.0;0.9999473016621809;0.9999487041632232;0.9999498900131146;0.9999992832113442;0.9999992749065142;0.9999954737937035;0.9999999999999999;0.9999739304892616;0.9999495279920886;1.0001965220530367;1.0002152554997528;0.9999948771678966;0.9999766941261771;0.9999984138736908;0.9998295289467446;0.9996903404974904;0.9995900662273086;0.9995515450355934;0.9999954588859254;0.999370330592883;0.9993184963481089;0.9996243250838176;0.9997835122039967;1.0;1.0;0.9999965505177518;0.9999966202432243;0.9999973270497934;1.0;1.024999976158142;
2016-10-06 04:30:00;1.0;0.9999717745629967;1.0;0.9999980524148239;0.9999999999999999;0.9999976751013243;1.0002083391688565;0.9999832055274003;0.9999930894904611;0.9999999999999999;0.9999897642546406;1.0;1.0000264434999118;1.0;0.9999673209082435;0.9999691211089694;0.9999698820737635;0.999999735112539;0.9999997305898424;0.9999963559986782;1.0;0.9999779772818983;0.9999696634369257;1.000195683957206;1.0002136179431056;0.999996772060477;0.9999809938471295;0.9999987824010638;0.99982785036064;0.9996848579469828;0.9995895906787935;0.9995521440959003;0.9999952211141201;0.9993751833011776;0.9993167878940592;0.9996234506888756;0.9997830190327591;0.9999999999999999;1.0;0.9999963293208045;0.999998027248726;0.9999977075760139;1.0;1.024999976158142;
2016-10-06 04:45:00;0.9999999999999999;0.9999791118520078;1.0;0.9999981929826559;1.0;0.9999977992527861;1.000207448665403;0.9999852591923191;0.9999941888832463;1.0;0.999991515964681;1.0;1.0000262240264157;1.0;0.999972395688337;0.9999732955919335;0.9999738890169148;0.9999996263862428;0.999999622446202;0.9999967558501975;1.0;0.9999822070263527;0.9999737068024289;1.0001948768141862;1.0002127007614898;0.9999970015337578;0.9999844071745744;0.9999988478067131;0.9998290035760693;0.9996941294751909;0.9995964674657846;0.9995611167073118;0.9999965449903543;0.9993897668729295;0.9993398641694933;0.9996313680070471;0.9997880179486652;1.0;1.0;0.9999973964337947;0.9999980605122674;0.9999978814255263;0.9999999999999999;1.024999976158142;
2016-10-06 05:00:00;0.9999999999999999;0.9999787330377752;1.0;0.99999796127611;1.0;0.9999977468208551;1.0002085645988112;0.9999817011751528;0.9999946424021962;1.0;0.9999905097368124;0.9999999999999999;1.0000260975011737;1.0;0.9999649290890256;0.9999656636104772;0.9999664182217807;0.9999993735924679;0.9999993684540652;0.9999966533299878;1.0;0.9999812495090976;0.9999661759079709;1.0001957980690246;1.0002139963096726;0.9999963359647875;0.9999831552992167;0.999998819993015;0.9998341097868557;0.9996992952258396;0.9995949232498292;0.9995548155659505;0.9999969035320424;0.9993845777755671;0.9993392149965429;0.9996179935033551;0.999779933073166;1.0;0.9999999999999999;0.9999976756116432;0.9999974874855416;0.9999979419354417;1.0;1.024999976158142;
2016-10-06 05:15:00;1.0;0.9999807540644223;1.0;0.9999983443081778;1.0;0.9999982304404248;1.0002094984318315;0.9999845783037334;0.9999955858743843;0.9999999999999999;0.9999919118109013;1.0;1.0000263985404552;1.0;0.999969797636718;0.9999707198775014;0.9999713976808313;0.9999995451776986;0.9999995411617486;0.9999972912044932;1.0;0.999983921293137;0.9999711875897953;1.000196747941977;1.0002148617738729;0.9999970139762475;0.9999856611347782;0.999999073503211;0.9998290175298133;0.9996949355950447;0.9995905914637002;0.9995522160660472;0.9999971576602286;0.9993893774366368;0.9993446883424082;0.9996127128352638;0.9997768040822478;1.0;1.0;0.9999978353085053;0.9999979992266195;0.999998388923778;1.0;1.024999976158142;
2016-10-06 05:30:00;1.0;0.9999761097191309;1.0;0.999998091852322;1.0;0.9999980589408742;1.0002161923384865;0.9999819852366526;0.9999948625352679;1.0;0.9999907667771368;1.0;1.0000274768578397;0.9999999999999999;0.9999637552061047;0.9999653454331553;0.9999662160740017;0.999999765757959;0.999999761240823;0.9999970035977485;1.0;0.999981589965397;0.999965970752415;1.0002029801279515;1.0002217301880743;0.9999967827555283;0.9999839077679928;0.9999989831143928;0.9998096287869357;0.999664660159598;0.999547103212053;0.9995016860324202;0.999996215773411;0.9993398058394293;0.9992948794942554;0.9995523933259737;0.9997241309400535;1.0;1.0;0.9999970726599178;0.9999980588119552;0.9999982825317055;1.0;1.024999976158142;
2016-10-06 05:45:00;1.0;0.9999692856193098;1.0;0.999998101108012;1.0;0.9999980055534907;1.0002165540934438;0.9999803994525804;0.9999940745545928;1.0;0.9999885257307026;1.0;1.0000271314002458;0.9999999999999999;0.9999603048513914;0.9999623117610514;0.9999632458225536;0.9999993735924679;0.9999993671609395;0.9999965571792535;1.0;0.9999762117074853;0.9999629563320521;1.0002033163827904;1.0002221762884256;0.999996274011416;0.9999789748344837;0.9999989545597444;0.9998192964497853;0.9996796520065706;0.9995620606197654;0.999517122709297;0.9999954751994521;0.9993616333842088;0.9993212452736796;0.9995640789633707;0.9997296908725855;0.9999999999999999;0.9999999999999999;0.9999964865973395;0.9999974536625957;0.9999980637828759;1.0;1.024999976158142;
2016-10-06 06:00:00;1.0;0.9999810379700995;1.0;0.999998451075305;1.0;0.9999979813066775;1.0002173821927274;0.9999874477714904;0.9999946033185458;1.0;0.9999920557342846;1.0;1.0000273057165097;1.0;0.9999772242970006;0.9999777902045391;0.9999782355484195;0.9999994134104282;0.9999994089477802;0.9999969481534005;1.0;0.9999829766290104;0.9999780773312222;1.000204299891817;1.000222847740374;0.9999971919480559;0.9999848757782884;0.9999989430456345;0.9997567862261648;0.9996092719026513;0.9994889138785824;0.9994529310686222;0.9999970397863395;0.9992848144230796;0.9992396956267222;0.9995205796012381;0.9997029255315667;1.0;1.0;0.9999977949492266;0.9999979850223618;0.9999979601515014;1.0;1.024999976158142;
2016-10-06 06:15:00;1.0;0.9999747252505807;1.0;0.9999982612377097;1.0;0.9999978957089971;1.0002226421446268;0.9999837103133148;0.9999941411429581;1.0;0.9999897405101741;1.0;1.0000276962108183;1.0;0.9999689181374314;0.9999699644065763;0.9999706117472785;0.9999991391156607;0.9999991319217432;0.9999965526583571;1.0;0.9999783264750641;0.9999703811943469;1.0002091541078264;1.000228362013539;0.9999964761878634;0.9999805765877812;0.9999988969176198;0.9995504978419085;0.9993854952431027;0.9992552879907511;0.9992534006122857;0.9999963887990453;0.9990541176299688;0.9990010721320386;0.9993882465673655;0.9996188867817022;1.0;1.0;0.9999972654954314;0.9999973664841608;0.9999978567049479;1.0;1.024999976158142;
2016-10-06 06:30:00;0.9999999999999999;0.9999632025896759;1.0;0.9999976893664639;1.0;0.9999976781196169;1.0002270528318569;0.9999704820605989;0.9999946237667638;1.0;0.9999823397566061;0.9999999999999999;1.0000261786475053;1.0;0.9999418353792038;0.9999424235306911;0.9999435516590219;0.9999971074567047;0.9999970834309244;0.9999954160932218;1.0;0.9999652130049839;0.99994305226706;1.000212919739568;1.0002335693515794;0.9999931918324864;0.9999668111536768;0.9999987752258378;0.9995578958906578;0.9994081590634953;0.9992792116997564;0.9992849937569076;0.9999970291647741;0.9991072573694102;0.9990663393138549;0.999415274292524;0.9996407261372848;1.0;1.0;0.9999977844371859;0.9999938793600209;0.9999976077911946;1.0;1.024999976158142;
2016-10-06 06:45:00;1.0;0.9999387067844397;0.9999999999999999;0.9999985994438659;1.0;0.999998058558405;1.0002408478728533;0.999971449663757;0.9999923044256769;1.0;0.9999745643736976;0.9999999999999999;1.0000258004997293;1.0;0.9999436522244325;0.999945302772737;0.999946230883616;0.999994922566393;0.9999948789586433;0.9999941439362316;1.0;0.9999444041424429;0.9999456308875525;1.0002261410411766;1.000247894752608;0.9999918576366476;0.9999472355446923;0.9999989653339876;0.999313800512378;0.9990713443085245;0.9988928655523547;0.9988833744710467;0.9999949996722204;0.9984723620428759;0.998386339587913;0.9991536508419274;0.9994880959855827;1.0;0.9999999999999999;0.999996188197771;0.9999913203057292;0.9999969368920844;1.0;1.024999976158142;
2016-10-06 07:00:00;0.9999999999999999;0.9999464129596626;0.9999999999999999;0.9999980959788822;1.0;0.9999975923817852;1.0002420697750736;0.9999715734752883;0.999992008232976;1.0;0.9999775321720789;1.0;1.000027116835807;1.0;0.999944421992931;0.9999459517613806;0.9999469426453053;0.9999960902102851;0.9999960570185743;0.9999942876271285;1.0;0.9999516754691767;0.9999464080123043;1.0002272362352806;1.0002489756604371;0.9999925544597027;0.9999545950867895;0.9999987261604663;0.9992064870496598;0.9989689946886878;0.9987708867710595;0.9987770974146543;0.9999949804484113;0.9983940204415297;0.9983258617107628;0.9990497188072904;0.9994284660412085;0.9999999999999999;1.0;0.9999961895460997;0.9999926789073229;0.9999968614857119;1.0;1.024999976158142;
2016-10-06 07:15:00;1.0;0.9998930407672204;1.0;0.9999922324035037;1.0;0.9999878444262468;1.0002590384519372;0.9999431791737171;0.9999658304880213;1.0;0.9999540328383403;0.9999999999999999;1.000027886042268;1.0;0.9999080360858031;0.9999087292327572;0.9999099705868072;0.9999947127209706;0.999994636892363;0.9999810922496319;1.0;0.9998954123908612;0.9999092735408229;1.0002429478909232;1.0002668115118916;0.9999841626859851;0.9999060009893881;0.99999360117341;0.9991137579098744;0.9988753974476656;0.9986797272963687;0.9987121316546561;0.9999838993355233;0.9983588534606798;0.9982895900129272;0.999000426040869;0.9993882498626795;1.0;1.0;0.999988305443637;0.9999869668882663;0.9999865664958238;1.0;1.024999976158142;
2016-10-06 07:30:00;1.0;0.9998931194238931;0.9999999999999999;0.999992905436923;1.0;0.9999895107278712;1.0002615145394105;0.999939044617453;0.9999709938561627;1.0;0.9999529734478511;1.0;1.0000270803073608;1.0;0.9998950342144408;0.9998958703783679;0.9998974439993323;0.999993618703117;0.9999935097126053;0.9999827628121681;1.0;0.9998959976565723;0.999896582905745;1.0002450567789392;1.0002697305508903;0.9999834621157663;0.9999049099785662;0.9999944523543524;0.9991390745029831;0.9989152533552156;0.9987330719723866;0.9987753450096184;0.9999861014178401;0.9984785488687888;0.9984123154300864;0.9990378818864135;0.999409962808225;1.0;1.0;0.9999898748742608;0.9999856643722356;0.999988350854778;1.0;1.024999976158142;
2016-10-06 07:45:00;1.0;0.999939236293503;1.0;0.9999959802063727;0.9999999999999999;0.999994219068767;1.0002528249790077;0.9999659128581483;0.9999836313196946;1.0;0.9999744926867004;0.9999999999999999;1.000029510616829;0.9999999999999999;0.9999400523235331;0.9999412861861487;0.9999422938569263;0.9999971058925987;0.9999970670692107;0.99999060309414;1.0;0.9999434878179798;0.9999418260235122;1.0002373213199336;1.0002598281522108;0.999991297627609;0.9999489804753655;0.9999969555397201;0.9991277465734169;0.9988976096240444;0.9987239615690121;0.9987684547400262;0.999991458670657;0.9984795446845286;0.9984025494818631;0.9990288464204137;0.9993988744529843;1.0;1.0;0.9999936876753254;0.9999928477062915;0.9999936723260047;1.0;1.024999976158142;
2016-10-06 08:00:00;0.9999999999999999;0.999962232368528;1.0;0.9999968227857318;0.9999999999999999;0.9999959852223977;1.0002561947789184;0.9999740018022173;0.9999893726266388;0.9999999999999999;0.9999842461405776;0.9999999999999999;1.0000318179525638;1.0;0.9999521640367233;0.9999534457631188;0.9999544170184897;0.999998976674799;0.9999989624554421;0.9999939733408879;1.0;0.9999666269460241;0.9999540899213825;1.0002405244558292;1.0002629066139699;0.9999943857723742;0.9999704387640715;0.9999978929791818;0.9990960924651577;0.9988532301844762;0.9986685694128945;0.9987083011124658;0.9999940183020744;0.9984123736862198;0.9983332275873219;0.9989683973853721;0.9993498291506171;1.0;1.0;0.9999955270978886;0.999996095606603;0.99999602431286;1.0;1.024999976158142;
2016-10-06 08:15:00;1.0;0.9999465181850999;0.9999999999999999;0.9999961084006967;0.9999999999999999;0.9999952292959182;1.0002701696536502;0.9999631374166286;0.9999874043940066;1.0;0.9999768310012113;1.0;1.0000321388746793;1.0;0.9999307922440608;0.9999322583941974;0.9999336122694338;0.9999975413016494;0.9999975151961792;0.9999921928914427;1.0;0.9999515642659547;0.9999330839488023;1.0002534190043664;1.000277687201182;0.9999916414327368;0.999955929405161;0.9999974917941966;0.9989317318343114;0.998632770011809;0.9983757956611854;0.9983867653764811;0.9999929551132093;0.9979159383663968;0.9978391202430149;0.9987297926429864;0.9991909591134384;1.0;1.0;0.9999947375002606;0.9999934019178929;0.9999951183141258;1.0;1.024999976158142;
2016-10-06 08:30:00;1.0;0.9999364111802141;1.0;0.9999958986326655;1.0;0.9999949635516447;1.0002801312053438;0.99995550364911;0.9999870845785965;1.0;0.9999705497572511;1.0;1.0000313684488313;1.0;0.9999165142284109;0.9999172454690819;0.9999187349548638;0.9999955159279641;0.9999954724649998;0.9999909931001062;1.0;0.999938928430905;0.9999180289858426;1.000262624096943;1.0002883965412341;0.9999890675947843;0.9999428288630365;0.9999973444289328;0.9988818062945337;0.998563274213231;0.998344047673469;0.9983811582911021;0.9999934828613136;0.9979746003676194;0.9978573335990243;0.9987164875101823;0.999177409695346;0.9999999999999999;1.0;0.999995209884392;0.9999903050078002;0.9999945717090957;0.9999999999999999;1.024999976158142;
2016-10-06 08:45:00;1.0;0.9999445872000559;1.0;0.9999933196168163;1.0;0.9999940328214422;1.0002833120242858;0.9999291520950531;0.9999901622344516;1.0;0.9999689832038131;1.0;1.0000325320468872;1.0;0.9998598792383454;0.9998602987268148;0.9998632877096147;0.9999964150662399;0.999996370385414;0.9999909422897121;1.0;0.9999460197398924;0.9998622505807359;1.0002645434988888;1.0002923758069344;0.9999860036197111;0.9999484878128234;0.9999968552535514;0.9986811659445133;0.998269166947379;0.9980659583811288;0.9981131764197834;0.9999951638338285;0.9975780283186308;0.9973712905339244;0.998550695181564;0.9990901368248386;0.9999999999999999;0.9999999999999999;0.9999964607951217;0.999989399089504;0.999995311174403;1.0;1.024999976158142;
2016-10-06 09:00:00;1.0;0.9999506449375883;1.0;0.9999936813718794;1.0;0.9999926034454241;1.0002741347674542;0.9999503871660221;0.9999835202776691;1.0;0.9999758745994574;1.0;1.0000338273123286;1.0;0.9999090113879725;0.9999096631911778;0.9999115312689645;0.9999987851763912;0.9999987616241319;0.9999899792134156;1.0;0.9999528720167261;0.9999109549775324;1.0002567158321902;1.0002818753190992;0.9999899332419732;0.9999579825825589;0.9999961175894143;0.9988747337680696;0.9985373779007114;0.9983240816632314;0.9983555355920513;0.9999919464901957;0.9979265920004952;0.9977883253121101;0.998697742662694;0.9991579406710134;1.0;1.0;0.9999941123679149;0.999993519531941;0.9999933654550426;1.0;1.024999976158142;
2016-10-06 09:15:00;1.0;0.9999593591238163;1.0;0.9999948777036336;1.0;0.9999950805728599;1.0002722805082893;0.9999529044500818;0.9999902257692185;0.9999999999999999;0.9999801327106472;1.0;1.0000339332501593;1.0;0.9999072122135501;0.9999087229187271;0.9999108393379798;0.9999991422433026;0.9999991237909936;0.9999931907683255;1.0;0.9999645490675115;0.9999102227922391;1.000254875026727;1.0002799908652062;0.9999914494360321;0.9999679732568649;0.9999974162774506;0.9988776892146533;0.9985528964251791;0.9983464330785758;0.9983869210333103;0.9999941933647513;0.9979927084217878;0.9978604496752747;0.9987172475896321;0.999169549457728;1.0;1.0;0.999995624641401;0.9999946424161323;0.9999961201978701;0.9999999999999999;1.024999976158142;
2016-10-06 09:30:00;0.9999999999999999;0.9999492307613383;1.0;0.9999926269176423;1.0;0.9999926957895177;1.0002798023217692;0.9999355862272333;0.9999860005927398;1.0;0.9999736914250014;1.0;1.0000346757425111;1.0;0.9998750564218248;0.9998763571297272;0.9998791589535482;0.9999989921309158;0.9999989574593364;0.9999903153939683;1.0;0.9999536981716286;0.9998783516952221;1.0002614478696354;1.0002881352319835;0.9999881994067668;0.9999581936671227;0.9999961573673899;0.9988294796181659;0.9984609976300045;0.9982588613811086;0.9982933228291551;0.9999924733809884;0.997840618611757;0.9976687099810524;0.9986560916546446;0.9991240146009114;1.0;1.0;0.999994410967195;0.9999927522964811;0.9999942527178844;1.0;1.024999976158142;
2016-10-06 09:45:00;1.0;0.9999644465258198;1.0;0.9999939013804773;1.0;0.9999945700049787;1.000282995004389;0.9999441448156593;0.9999911878573365;1.0;0.9999798663687463;1.0;1.000035487107434;0.9999999999999999;0.9998893190896322;0.9998902602621355;0.9998928173026145;0.9999993735924679;0.9999993527508836;0.9999930432437664;1.0;0.9999676863387008;0.9998921011395794;1.000264591234494;1.0002912183984674;0.9999902948665769;0.9999704118515914;0.999997146690448;0.9988088682377047;0.9984201953501421;0.9982077550547394;0.9982317072159018;0.9999951485183916;0.9977605855834486;0.9975800015131497;0.9985945703482684;0.9990865170897791;1.0;1.0;0.9999963845339834;0.9999942104514271;0.9999962051407436;0.9999999999999999;1.024999976158142;
2016-10-06 10:00:00;1.0;0.9998984890847068;1.0;0.9999951964528067;1.0;0.9999932375555411;1.0002930489610031;0.9999590097650778;0.9999759714734044;1.0;0.9999667103603541;0.9999999999999999;1.000036282448479;1.0;0.9999212633574338;0.9999282043998265;0.9999300068575021;0.9999987270091416;0.9999986749707774;0.9999883215194364;1.0;0.9999223927693176;0.999929443737645;1.0002751544027875;1.000300717412775;0.9999912349584557;0.9999334228303016;0.9999964316148245;0.9987747782090568;0.9984103801885753;0.9981961560350932;0.9982408624562368;0.9999827619542558;0.9978071662679997;0.9976490539827464;0.9986063199374866;0.9990933164973376;0.9999999999999999;1.0;0.9999867034558314;0.9999941703992107;0.999992417229826;1.0;1.024999976158142;
2016-10-06 10:15:00;0.9999999999999999;0.9999061688834248;1.0;0.9999955761085573;1.0;0.9999952794854021;1.0002952670569678;0.9999486271418229;0.9999840292157148;1.0;0.9999661270223147;0.9999999999999999;1.0000351441242852;0.9999999999999999;0.9998943750420693;0.9999006479418845;0.9999031082997588;0.9999973741421132;0.9999973154008898;0.9999906922453315;1.0;0.9999277598505754;0.9999022773745455;1.000276715588491;1.0003036724510852;0.9999896850844648;0.9999356172984097;0.9999974979334318;0.9987089321788996;0.9983256086162698;0.9980705061353462;0.9980978395517565;0.9999870233747853;0.9975436394581444;0.9973974135783552;0.9985231621086137;0.9990548302850399;1.0;1.0;0.9999898592223747;0.9999921960567977;0.9999949773544751;1.0;1.024999976158142;
2016-10-06 10:30:00;1.0;0.999951516537955;1.0;0.9999970819737238;1.0;0.9999967155531218;1.000288009194259;0.9999704850750324;0.9999901744966834;1.0;0.999981641326328;1.0;1.0000356475465582;1.0;0.9999413123211786;0.9999441400363175;0.9999454664488422;0.9999987469180875;0.9999987285978972;0.9999943166719936;1.0;0.999961259795364;0.9999450298741076;1.0002703534220911;1.0002956032701071;0.9999940473510851;0.9999655920258731;0.9999982728167753;0.9986817766100791;0.9982624991599827;0.9980249460603409;0.9980492484580277;0.9999929596505911;0.9974573679693176;0.9972691530302192;0.9984967024393592;0.9990344410841723;0.9999999999999999;1.0;0.999994570312142;0.9999957188146505;0.999996678822785;1.0;1.024999976158142;
2016-10-06 10:45:00;1.0;0.9999425415420925;0.9999999999999999;0.9999955972624913;1.0;0.9999941967524861;1.0002923617737414;0.9999665292479033;0.9999833977771831;1.0;0.9999783521806148;1.0;1.0000367496088292;1.0;0.9999386127264694;0.9999414404339744;0.999942751914727;0.9999992907918566;0.9999992659586283;0.9999913434439941;0.9999999999999999;0.9999522847120514;0.9999423573976086;1.000274459073925;1.0002999501023138;0.9999929799265297;0.9999588171023557;0.9999969495700702;0.9986494526575853;0.9982125651948095;0.9979702134960166;0.9979914334893001;0.9999898925951217;0.9973612071011022;0.9971615741404306;0.9984613781391215;0.9990083209716734;1.0;0.9999999999999999;0.9999923592260421;0.9999955946405954;0.999994156970355;1.0;1.024999976158142;
2016-10-06 11:00:00;0.9999999999999999;0.9999264585491657;1.0;0.99999578707389;1.0;0.999994355675247;1.0002900516445343;0.9999649301744662;0.9999817034822921;1.0;0.9999745321835373;1.0;1.0000362077798333;1.0;0.9999333489506687;0.9999379358285181;0.9999394309693667;0.9999990395621049;0.9999990088339583;0.999990775195595;1.0;0.9999422716959987;0.9999389705547475;1.000272324693393;1.000297599074312;0.9999926537132856;0.9999502638089406;0.9999970295672451;0.9986181379452542;0.9981670370570002;0.9978984215208717;0.9979039810637848;0.9999875111981963;0.9971816652783054;0.9969863881339058;0.9984149613412157;0.9989861908061709;1.0;1.0;0.999990422144018;0.9999952059534611;0.9999939827564966;1.0;1.024999976158142;
2016-10-06 11:15:00;1.0;0.9998613989420629;1.0;0.9999969207573094;1.0;0.9999965810230674;1.0003015317654453;0.999955424330752;0.9999789675520221;1.0;0.9999609768299655;1.0;1.0000375729219901;0.9999999999999999;0.9998987849568719;0.9999124479169954;0.9999152797743555;0.9999989475889518;0.9999988709785516;0.9999905750981807;1.0;0.9999084193472723;0.9999144614948583;1.0002830520086579;1.0003094287300989;0.9999922154324595;0.9999220075936684;0.9999981668066017;0.9986733942509063;0.9982202029502285;0.9979616373759619;0.9979621635586916;0.9999779630915049;0.9972917541237879;0.9970880095546941;0.9984310486024678;0.9989904492748493;1.0;1.0;0.9999824021222721;0.9999948834380049;0.9999953247194684;1.0;1.024999976158142;
2016-10-06 11:30:00;1.0;0.9998959464402211;0.9999999999999999;0.9999968368951903;1.0;0.9999957182788145;1.0002912635796324;0.9999658976588287;0.9999802448977011;1.0;0.9999694160500849;1.0;1.0000364976931329;1.0;0.9999280847528536;0.999937189190224;0.9999390676816474;0.9999991529796943;0.9999991069820147;0.9999910045532863;1.0;0.999927291441448;0.9999385144373298;1.0002736272170398;1.0002986844661002;0.9999933869066916;0.9999381787652327;0.9999977332852175;0.9987089794268175;0.9982786883109378;0.9980335154682567;0.9980425012398764;0.9999827154592418;0.9973660242641536;0.9971719667272755;0.9985258942028813;0.9990503429884032;1.0;1.0;0.9999863991099003;0.9999956954026185;0.9999946994585883;1.0;1.024999976158142;
2016-10-06 11:45:00;0.9999999999999999;0.9999161777599742;0.9999999999999999;0.9999974230983637;1.0;0.9999973981151171;1.000285737226295;0.9999659417490179;0.9999871843477298;1.0;0.9999746630890267;1.0;1.0000357552436288;0.9999999999999999;0.9999249920205135;0.9999327920075678;0.9999347949419917;0.9999991422433023;0.9999991134552098;0.9999937358961242;1.0;0.9999430445860447;0.9999342082295937;1.00026822027653;1.0002932015579686;0.999994033425907;0.9999509704665239;0.9999986232880855;0.9986926606939104;0.998253278722512;0.9980130304030342;0.9980229057182803;0.99998704950497;0.9973556737657956;0.9971506464804627;0.9985012655459862;0.999048701664483;1.0;1.0;0.9999896869953695;0.9999960408524707;0.9999969030297269;1.0;1.024999976158142;
2016-10-06 12:00:00;1.0;0.9998736173704137;1.0;0.9999965051965535;1.0;0.9999946950274956;1.0002948350523917;0.9999648896745371;0.999974616095923;0.9999999999999999;0.9999641758001053;1.0;1.000037109445676;1.0;0.999926644484897;0.9999378197387165;0.9999397654953349;0.9999992800554334;0.9999992231632256;0.9999889471471253;1.0;0.9999121158677703;0.9999392034766537;1.0002771412491724;1.0003021913092778;0.9999929587743587;0.9999259335808474;0.9999971912725999;0.998674627945353;0.9982224419966271;0.9979783202798401;0.9979858004834421;0.9999782651856983;0.9972921262731833;0.9970792026443728;0.9984794408910874;0.9990337644412994;1.0;1.0;0.9999829314507049;0.9999955674964606;0.999993197328168;0.9999999999999999;1.024999976158142;
2016-10-06 12:15:00;1.0;0.9996230606375035;1.0;0.9999969019696385;1.0;0.9999962533423484;1.0003263253894057;0.9999221121326995;0.9999485430563824;0.9999999999999999;0.9999076281961761;1.0;1.0000414907409567;0.9999999999999999;0.9998003325484377;0.999842676966641;0.9998491506612438;0.9999996554678257;0.9999993602284472;0.9999806981503176;0.9999999999999999;0.9997691973721173;0.9998474245860665;1.000306568707462;1.0003345249679503;0.9999882657518981;0.9998076799734174;0.9999978642077606;0.998655103560775;0.9981890966060548;0.9979353455786243;0.9979422902731854;0.999937824000121;0.9972123922307088;0.9969941937037956;0.998460055942125;0.9990187625924823;1.0;0.9999999999999999;0.9999498713645126;0.9999932926381065;0.9999915565724928;0.9999999999999999;1.024999976158142;
