;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-06 12:30:00;1.0;0.9998030141190963;1.0;0.9999964722598329;0.9999999999999999;0.9999962684572326;1.0003124126461274;0.9999443729166755;0.9999712842373977;1.0;0.9999483608820176;1.0;1.00003984821074;1.0;0.9998677810540515;0.9998890689392462;0.9998930509038408;0.9999998378221839;0.9999996999719267;0.9999881511711877;1.0;0.9998762544063268;0.999891992679097;1.0002932128900188;1.000320467372896;0.9999913150373617;0.9998963192240724;0.9999979648463453;0.9986409099129326;0.9981668627653987;0.9978872901529657;0.9978752878634429;0.9999675023497157;0.9970601684633897;0.9968530187808721;0.9984265675484194;0.998988092356829;0.9999999999999999;1.0;0.9999739057179743;0.9999951297204421;0.9999944676305016;1.0;1.024999976158142;
2016-10-06 12:45:00;0.9999999999999999;0.9997378422933347;1.0;0.9999955926006316;1.0;0.9999941002107633;1.0003199051130283;0.9999363714307661;0.9999578768710314;0.9999999999999999;0.9999322834128104;1.0;1.0000407847694608;1.0;0.9998501214866233;0.9998777201097492;0.9998822655550579;0.9999997872351907;0.999999579327542;0.999983027508346;0.9999999999999999;0.9998328231134996;0.9998810556468614;1.0003004706273946;1.0003279742134954;0.999989391189372;0.9998605112198193;0.9999967889118635;0.9986623665717975;0.9981850643167622;0.9979138585556514;0.997901935368411;0.9999556436764444;0.9971004719228502;0.9968846144506386;0.9984437137644384;0.9989968414457896;1.0;1.0;0.9999645657212083;0.999994029049263;0.9999911472194816;1.0;1.024999976158142;
2016-10-06 13:00:00;1.0;0.999845913391595;1.0;0.9999977618386086;1.0;0.9999971255256895;1.0002996272652054;0.9999630432524195;0.9999764553698334;1.0;0.9999604893714169;1.0;1.0000382339900686;1.0;0.9999114203687021;0.999927885935841;0.9999306002455267;0.999999807144185;0.999999738088574;0.9999906455532587;1.0;0.9999026164710775;0.9999298731318548;1.0002816113938595;1.000307029790616;0.9999940436764788;0.9999186513345865;0.9999984557209095;0.9986255098259631;0.9981510510290867;0.9979101015934289;0.997920876405607;0.999974251555145;0.9971519346801769;0.9969179560102271;0.9984703738064863;0.9990109270562013;0.9999999999999999;1.0;0.999979375512217;0.9999965956771282;0.9999953272301769;1.0;1.024999976158142;
2016-10-06 13:15:00;1.0;0.9997776023551613;1.0;0.9999965356596584;1.0;0.9999954195177092;1.0003170714754963;0.9999460913359222;0.9999653736878298;0.9999999999999999;0.999942303241444;1.0;1.0000400964312344;1.0;0.9998722565860547;0.9998955995368974;0.9998994559139978;0.999999453232772;0.9999992845685318;0.9999859798214252;1.0;0.9998579208642611;0.9998984037427608;1.0002978790592199;1.0003250729398507;0.9999909128668215;0.9998810050787913;0.9999975025818826;0.9986900738912186;0.9982368691504492;0.9979827297111649;0.9979855629533578;0.9999629412745938;0.9972890193696661;0.9970827194013763;0.9984757014868093;0.9990115680309963;1.0;1.0;0.9999703599473431;0.9999945817528089;0.999992851577145;0.9999999999999999;1.024999976158142;
2016-10-06 13:30:00;1.0;0.9998506868860315;1.0;0.9999968929450169;1.0;0.9999964467919397;1.0003076216702478;0.999954593794229;0.9999771383600864;1.0;0.9999588320590387;1.0;1.0000385396008016;1.0;0.9998960175995305;0.9999110327614902;0.9999139948835386;0.9999991299431132;0.999999046824709;0.9999900239954532;1.0;0.9999023283571734;0.9999131551428645;1.0002888222460387;1.0003155956949492;0.9999922001180737;0.9999172269159857;0.9999980927791652;0.998675481584347;0.9982066706514232;0.9979224145093288;0.9979012276297402;0.9999759023365264;0.9971398270307276;0.9969411494235267;0.9984044312331198;0.9989701908959414;1.0;1.0;0.999980747128096;0.9999950261251374;0.999995018385519;1.0;1.024999976158142;
2016-10-06 13:45:00;0.9999999999999999;0.9999282895078092;0.9999999999999999;0.9999959339197952;1.0;0.9999941568030848;1.0002930216340977;0.9999685172342574;0.9999808471975526;1.0;0.9999753260211345;1.0;1.000036600865879;1.0;0.9999422067903909;0.9999464025499885;0.9999476417862964;0.9999990411259192;0.9999990164484428;0.9999905633057822;0.9999999999999999;0.9999427278156046;0.9999472487571944;1.0002752581229335;1.0003005225045718;0.9999930419312216;0.9999508164791974;0.9999969297327709;0.9986746407100789;0.998209167698936;0.9979403113949202;0.997926501007922;0.9999874876125705;0.9971818556313318;0.9969752947617221;0.9984276912455137;0.9989781612924351;1.0;1.0;0.9999904541452916;0.9999954187008632;0.9999936194366827;1.0;1.024999976158142;
2016-10-06 14:00:00;1.0;0.9999696007343987;1.0;0.9999960124685952;1.0;0.9999955040708841;1.0002779300718625;0.9999684858059872;0.9999900869327356;1.0;0.9999854181205415;0.9999999999999999;1.0000351225704154;1.0;0.999941203010722;0.9999419151874965;0.9999431793905705;0.9999995344412717;0.9999995242707437;0.9999939932930842;1.0;0.9999720451742791;0.9999428143851997;1.000260712693039;1.0002852706704464;0.9999938974570916;0.9999752841839098;0.9999976428035621;0.9987146535335119;0.9982760771280524;0.9980478745285496;0.9980583237058626;0.9999948614951878;0.9973527081150929;0.9971398465184206;0.9985632333523454;0.9990780645900003;1.0;1.0;0.9999962063053243;0.9999962995823998;0.9999960886551148;1.0;1.024999976158142;
2016-10-06 14:15:00;1.0;0.9999515101460122;1.0;0.9999920817494649;1.0;0.9999926895519112;1.0002702290768106;0.9999304328179811;0.9999869663577201;0.9999999999999999;0.9999745903975314;1.0;1.0000342735339005;1.0;0.9998625054328069;0.999864391375051;0.9998676222969847;0.9999998378221838;0.9999998056869677;0.9999907305489185;1.0;0.9999580012172241;0.999866761519337;1.0002522038180646;1.0002783775793687;0.9999881626022548;0.9999624800073943;0.9999961541939171;0.9987991224869509;0.9983919494857241;0.9981918761578824;0.9982133374686564;0.9999923726934528;0.9975449064810595;0.9973376116403516;0.9987052923990495;0.9991976043090544;1.0;0.9999999999999999;0.999994265114901;0.9999934422882714;0.9999947439819593;1.0;1.024999976158142;
2016-10-06 14:30:00;1.0;0.9999505677008405;1.0;0.9999911674978574;1.0;0.9999921631044636;1.0002713175306928;0.9999210794786944;0.9999870990118428;1.0;0.9999726474354352;0.9999999999999999;1.0000343669801537;0.9999999999999999;0.9998431093253537;0.9998449093024664;0.9998486134301078;0.9999998378221839;0.9999998035848188;0.9999902323356108;1.0;0.9999567702881982;0.9998476282485095;1.0002528873867087;1.0002797736114557;0.999986755666589;0.9999610491867781;0.9999958770273104;0.9987222670087114;0.9982873660464875;0.9980970488642367;0.9981284857149035;0.9999925101007445;0.9974234544923255;0.99718634758929;0.9986590524051016;0.9991734210516605;1.0;1.0;0.999994374943769;0.999992679708228;0.9999946454700899;1.0;1.024999976158142;
2016-10-06 14:45:00;1.0;0.9999720057476623;1.0;0.9999965150271255;1.0;0.9999956896562465;1.00026628318665;0.9999753851843494;0.9999896804027238;1.0;0.99998751723342;1.0;1.0000339818323158;1.0;0.9999558483138907;0.9999565795833271;0.9999575035164255;0.9999998469665661;0.9999998397305665;0.9999942995416535;0.9999999999999999;0.9999745230879596;0.9999572498783572;1.0002499989322138;1.000273089107845;0.9999950875133183;0.999978002753881;0.9999977413899611;0.9987227999768044;0.9982898289503817;0.9980726103088489;0.9980876395888967;0.9999946586661592;0.9973443658103087;0.9971275167348047;0.99862304073977;0.9991570134870628;1.0;1.0;0.9999960576994937;0.9999972072444595;0.9999960555278011;0.9999999999999999;1.024999976158142;
2016-10-06 15:00:00;1.0;0.9999620540551244;1.0;0.9999957236585915;1.0;0.9999941242239309;1.0002727065596386;0.9999722673981821;0.9999851104713445;1.0;0.9999834469723058;1.0;1.0000344283363485;0.9999999999999999;0.9999533513800508;0.9999539362812991;0.9999547969898939;0.9999994639691594;0.999999450176819;0.9999920639068196;1.0;0.9999640653128089;0.9999545331205164;1.0002560742022693;1.000279709483335;0.9999938141096429;0.999968912984252;0.9999969184676644;0.9986908652154834;0.9982388944034849;0.9979702751411196;0.9979547752055162;0.9999927248310565;0.9971464506655632;0.9969486078180608;0.9984947526513854;0.9990833755607054;1.0;0.9999999999999999;0.9999946818859994;0.9999961940788707;0.9999942639397743;1.0;1.024999976158142;
2016-10-06 15:15:00;0.9999999999999999;0.9999565679620556;0.9999999999999999;0.9999953958643059;1.0;0.9999941641123534;1.000274191001139;0.9999651890588278;0.9999856874898004;1.0;0.9999804714696341;0.9999999999999999;1.0000340221380046;1.0;0.9999376732738567;0.9999385127937451;0.999939738288609;0.9999988986223237;0.9999988792617586;0.9999918055247293;1.0;0.9999594457495987;0.9999393388814873;1.0002572388867972;1.0002815251989021;0.9999925023265547;0.9999641272742579;0.9999969366372659;0.9987054259901227;0.9982513245493579;0.997989509285713;0.9979740452712115;0.9999927545275004;0.9971978368096437;0.9969936780898475;0.9984921803551047;0.9990824346473338;1.0;1.0;0.9999946713946481;0.9999950080178991;0.999994418418221;1.0;1.024999976158142;
2016-10-06 15:30:00;1.0;0.9999554486189477;1.0;0.9999949122088065;1.0;0.9999942505924231;1.0002661372972292;0.999958915478132;0.9999866896453732;1.0;0.9999800075053515;1.0;1.0000334154779218;1.0;0.9999225214663922;0.9999240735396863;0.9999257691846617;0.9999993628516504;0.9999993392735889;0.9999920917290841;1.0;0.999960783224224;0.9999252787250145;1.0002493968262807;1.0002734133565878;0.9999920658168359;0.9999654744350057;0.9999969780998522;0.9987899969078132;0.9983791376230656;0.9981465782109381;0.9981482576100016;0.9999925545824585;0.9974347836353812;0.9972457810467384;0.9986443863213367;0.999175595826497;1.0;1.0;0.9999944380353989;0.9999951603462222;0.9999949153717087;1.0;1.024999976158142;
2016-10-06 15:45:00;1.0;0.9999625355124563;1.0;0.9999966693144094;1.0;0.9999958935330233;1.0002621499668256;0.9999731315489976;0.9999893064391538;1.0;0.999984469494396;1.0;1.0000328245568975;1.0;0.9999501620047798;0.9999515900943108;0.9999526375973058;0.9999992234799975;0.999999209786195;0.9999939759214412;1.0;0.999967436148152;0.9999523077591451;1.000246089089044;1.0002689897668917;0.999994422767597;0.9999713575214738;0.9999978448043876;0.9986944183730209;0.9982500324129349;0.9980122348477227;0.9980152757662625;0.9999938538961018;0.9972073049681144;0.9969932079038792;0.9985777520626521;0.999138819784926;1.0;1.0;0.9999953902589488;0.9999963226423629;0.9999960359381325;1.0;1.024999976158142;
2016-10-06 16:00:00;1.0;0.9999780900894216;0.9999999999999999;0.9999968799358651;1.0;0.999996628141477;1.0002568146807538;0.9999750499408873;0.9999929017812752;1.0;0.9999892604889058;1.0;1.0000327013769168;1.0;0.9999528234612632;0.9999534116192135;0.9999544560399315;0.999999796407769;0.9999997894623623;0.9999956041601139;1.0;0.9999801005346609;0.9999541671813231;1.0002409911927352;1.0002634867414;0.9999953670119011;0.999982447631359;0.9999982326724131;0.9987473771306057;0.998316716806941;0.9981227887674944;0.9981447560516983;0.9999962503385021;0.997449537510757;0.9972171171153872;0.998654763441661;0.999182223496413;1.0;0.9999999999999999;0.9999972230539546;0.9999973165125191;0.9999971884777286;1.0;1.024999976158142;
2016-10-06 16:15:00;1.0;0.99996357354141;1.0;0.999995162417359;1.0;0.9999936158157258;1.000257372651626;0.9999689910739129;0.9999845939032249;1.0;0.999983478792198;0.9999999999999999;1.00003281491203;1.0;0.9999471818247828;0.9999476650349515;0.9999486912724063;0.9999998378221839;0.9999998231094835;0.9999917244391535;1.0;0.9999652228407359;0.9999484100978555;1.0002415197479138;1.0002640473882676;0.9999934771470876;0.9999701695618782;0.9999966511183175;0.998813199548528;0.9984196537342802;0.9982296977940824;0.998257284971977;0.9999925865348779;0.9976414005907689;0.997437465084152;0.9987201283131475;0.9992193333020762;1.0;0.9999999999999999;0.9999945949256502;0.9999963247143164;0.999994016361418;1.0;1.024999976158142;
2016-10-06 16:30:00;1.0;0.9999740788770319;1.0;0.9999956890928761;1.0;0.9999957637941294;1.0002536587176893;0.999963329779721;0.999992182906884;1.0;0.9999859726283206;0.9999999999999999;1.0000321426227003;1.0;0.9999290398997596;0.9999296280437205;0.9999312345646927;0.9999996968540165;0.9999996875461505;0.9999945994792422;1.0;0.9999760893142066;0.999930790952408;1.0002376274220615;1.0002606003284584;0.999993457338403;0.9999785289595087;0.9999977789183121;0.9987888985814827;0.9984010683968736;0.9982011874231338;0.9982305885720765;0.9999959250439424;0.9976190369974803;0.9974264421076438;0.9986928029386627;0.9992046943054149;1.0;1.0;0.9999969885539325;0.9999961974466316;0.9999967609875372;1.0;1.024999976158142;
2016-10-06 16:45:00;0.9999999999999999;0.9999687429036735;1.0;0.9999955190421406;1.0;0.9999954660714804;1.0002539555672185;0.999962355030205;0.9999908025380413;1.0;0.9999846889546836;1.0;1.0000322908389803;0.9999999999999999;0.9999271049885192;0.999928240395191;0.9999299109485932;0.9999998071441848;0.9999997966126979;0.999994080526088;0.9999999999999999;0.9999726317078037;0.9999294582349407;1.0002379136964221;1.0002608779237923;0.9999933011686549;0.9999758041292022;0.9999976222499277;0.9987016351423483;0.9982804416020483;0.9981017634126739;0.9981470600203656;0.9999948000961993;0.9974960275018028;0.9972608258365544;0.9986574301228088;0.9991948005984023;1.0;1.0;0.9999961090510381;0.9999962050994718;0.9999963984636668;1.0;1.024999976158142;
2016-10-06 17:00:00;1.0;0.9999624662672489;1.0;0.9999955139971877;1.0;0.9999951386311824;1.00025535774606;0.9999621423624421;0.9999893271557982;1.0;0.9999823293481259;0.9999999999999999;1.0000319037633343;1.0;0.9999278634831025;0.9999289988906358;0.9999305765790556;0.9999992326244085;0.9999992137666389;0.9999932954729377;0.9999999999999999;0.9999663550469696;0.9999301079992576;1.0002392952391501;1.000262367431091;0.9999927238032539;0.9999699892508485;0.9999974461700549;0.9987650001761202;0.9983591319238462;0.9981523464625425;0.9981746620827947;0.9999941322222848;0.997484895501893;0.9972813949345711;0.9986806850229406;0.9992148484929572;1.0;1.0;0.9999956275503631;0.9999954086915847;0.9999958100373939;1.0;1.024999976158142;
2016-10-06 17:15:00;1.0;0.9999608081824709;1.0;0.9999966333928083;1.0;0.9999958719978764;1.0002470659873937;0.9999713289442099;0.9999894038391659;1.0;0.9999831377030419;1.0;1.0000303877560375;1.0;0.9999467474691848;0.9999479432510262;0.9999490234199668;0.9999987409011734;0.999998726015552;0.999993758147364;1.0;0.9999649142706077;0.9999486511596439;1.0002318436921054;1.0002536781399736;0.9999938246517943;0.9999686339469896;0.9999978335112413;0.9987806125417399;0.9983803749081708;0.9981689124797412;0.9981857650954507;0.9999941097654252;0.9974440603575102;0.9972477314826979;0.9987192463399915;0.9992588927547041;1.0;1.0;0.9999956037995602;0.9999955934718874;0.9999959589113127;0.9999999999999999;1.024999976158142;
2016-10-06 17:30:00;1.0;0.9999515474464165;1.0;0.9999942514296968;1.0;0.9999922429927747;1.0002488575875326;0.9999616964017994;0.9999808789725905;1.0;0.9999778981714019;0.9999999999999999;1.0000309161201995;1.0;0.9999351139914349;0.9999355145047575;0.9999367014227681;0.99999906103489;0.9999990399239678;0.9999895331969578;0.9999999999999999;0.9999529073633086;0.9999363235444927;1.000233377569303;1.0002555787227925;0.9999914312356832;0.9999588823943206;0.9999959300094444;0.9987381074746389;0.998321218419376;0.998124740094547;0.9981523048193729;0.9999909818419912;0.9974186110198708;0.9971980224695124;0.99869464725674;0.999245988025516;1.0;1.0;0.9999934484293077;0.999994563216575;0.9999924979335942;1.0;1.024999976158142;
2016-10-06 17:45:00;1.0;0.9999704174332184;1.0;0.9999965318544284;1.0;0.9999960855411089;1.0002479960078998;0.99997097722314;0.9999912850301473;0.9999999999999999;0.9999857774879487;1.0;1.0000308902819366;1.0;0.9999456350509679;0.99994622320469;0.9999473610556259;0.9999991375516322;0.9999991258374626;0.9999945279568915;1.0;0.9999724278630316;0.9999470014410241;1.0002326215948347;1.000254637547831;0.9999941517639269;0.9999752196468465;0.9999979467556573;0.9987692031723222;0.9983544632566457;0.9981314811666555;0.9981372973503412;0.9999955185706705;0.9973561954014268;0.9971554437907605;0.998683241613251;0.9992384394327511;1.0;1.0;0.9999966955048261;0.999996104264883;0.9999965051374444;1.0;1.024999976158142;
2016-10-06 18:00:00;1.0;0.9999605173730146;1.0;0.9999972627232377;0.9999999999999999;0.9999968916942075;1.0002487873099488;0.9999712359724201;0.9999919935049709;1.0;0.9999825662032533;1.0;1.0000297905224615;0.9999999999999999;0.9999445394369973;0.9999456716177458;0.9999467840135803;0.9999979256229478;0.9999979071622974;0.9999946444742163;0.9999999999999999;0.9999644070266815;0.9999463461203854;1.0002334356170213;1.0002556134538134;0.99999360424534;0.9999672034474054;0.9999983661944538;0.9987625987267396;0.9983458119108286;0.9981475070303725;0.9981684073083056;0.9999953393062639;0.9974450556829001;0.9972258949069773;0.9986948744898829;0.9992461040875238;0.9999999999999999;0.9999999999999999;0.9999964981095143;0.9999947897794798;0.9999968497052399;1.0;1.024999976158142;
2016-10-06 18:15:00;1.0;0.9999510295783021;1.0;0.9999955369846447;1.0;0.9999938110829825;1.0002512623594215;0.9999706671801047;0.9999829203430781;1.0;0.9999811294227497;0.9999999999999999;1.0000319451151742;0.9999999999999999;0.9999492593584968;0.9999512058925254;0.9999522313924339;0.9999997458489762;0.9999997293644897;0.999991345622403;1.0;0.9999577382203964;0.9999519439633054;1.0002359041373834;1.000257696104209;0.9999937021728519;0.999964024520485;0.9999967525130126;0.9987930852290668;0.998338109590112;0.9981098682142618;0.9980880978190656;0.9999904842320797;0.9972318788277205;0.9970002838791531;0.9986486049953325;0.9992185258498024;1.0;1.0;0.9999928961145095;0.9999963691749233;0.9999938258721655;0.9999999999999999;1.024999976158142;
2016-10-06 18:30:00;1.0;0.9998981402294462;1.0;0.9999886460445125;0.9999999999999999;0.9999824305751387;1.0002643546225343;0.999942250903263;0.9999529354095661;0.9999999999999999;0.9999585155814732;1.0;1.00003348276525;1.0;0.9999159018478226;0.9999171166739613;0.9999183538537986;0.9999996355588404;0.9999995506243792;0.9999767855404188;1.0;0.9999023189476103;0.9999180030429173;1.000248003320418;1.0002713002317838;0.9999855975767539;0.9999176927034972;0.9999907507829838;0.9987444717329547;0.9982886857793447;0.9980725648291442;0.998071601353356;0.9999775827937611;0.9972447099936728;0.9970043231578043;0.998639778367656;0.9992165879045577;1.0;0.9999999999999999;0.9999836863811982;0.999991865962654;0.9999821618768693;1.0;1.024999976158142;
2016-10-06 18:45:00;1.0;0.9999458622548316;1.0;0.999994166813605;1.0;0.9999915538229953;1.0002540035205332;0.9999639506178253;0.9999781614594827;1.0;0.9999764611346361;1.0;1.000031474641543;1.0;0.9999418958023275;0.9999423790099419;0.9999433433472898;0.9999989384446265;0.9999989064721817;0.9999884807735593;0.9999999999999999;0.9999475115249454;0.9999430153892997;1.0002383837036055;1.0002607330312758;0.9999913756519362;0.9999544618429795;0.9999955619926892;0.998814965462365;0.9983626392612844;0.998131550151388;0.9981051079444;0.9999896747868581;0.9972541799870364;0.9970265858434361;0.9986556099763854;0.9992254329868749;1.0;1.0;0.9999924957214009;0.9999944274076527;0.9999915234253922;0.9999999999999999;1.024999976158142;
2016-10-06 19:00:00;1.0;0.9999545381970557;1.0;0.9999957893543618;0.9999999999999999;0.9999940149586669;1.0002492713651816;0.9999710228907127;0.9999841573183912;1.0;0.9999806169627324;1.0;1.000030688996958;1.0;0.9999512109061323;0.9999519644362452;0.9999528118580305;0.9999987469180875;0.999998724222634;0.9999914365536925;1.0;0.9999571272823863;0.999952501207654;1.0002340374828385;1.0002558356785713;0.9999930824097532;0.9999623321042319;0.9999968564443079;0.9988435010270551;0.9983935191309353;0.998164752984608;0.9981332243298434;0.9999921391931201;0.9972667940077637;0.9970393024812959;0.998687210950837;0.9992476815911656;1.0;1.0;0.9999942385312293;0.9999951942503353;0.999993895175951;1.0;1.024999976158142;
2016-10-06 19:15:00;1.0;0.9999725296379196;1.0;0.9999966009077774;1.0;0.9999963966073984;1.0002433953290464;0.9999711594389136;0.9999922294839749;0.9999999999999999;0.9999870056078664;1.0;1.0000306860360033;1.0;0.9999446873664326;0.9999455905022894;0.9999468196180932;0.9999995328774369;0.9999995226806361;0.9999950852749586;1.0;0.999975623948099;0.999946463727318;1.0002282571715395;1.0002498835439892;0.9999945884160159;0.9999783021687229;0.9999981098235009;0.9988943395496437;0.9984444954554124;0.9982428139154846;0.9982142098683702;0.9999956575648388;0.9974204035068869;0.9971745481023032;0.9987222331178727;0.9992673446758069;1.0;1.0;0.9999967562721108;0.99999667281407;0.9999969588431765;1.0;1.024999976158142;
2016-10-06 19:30:00;1.0;0.9999558837518815;1.0;0.999993399933467;1.0;0.9999933740712721;1.0002464779450237;0.9999445184578752;0.9999869871004723;1.0;0.9999777694522866;1.0;1.000031082447758;1.0;0.9998926075035626;0.9998940355108966;0.9998964854873292;0.9999996447314055;0.9999996149749266;0.9999914258952856;1.0;0.9999607843549779;0.9998958164798774;1.0002303475920067;1.0002536886272346;0.9999900827205979;0.9999651599000433;0.9999965144860243;0.9990301483151536;0.9986039015941466;0.9984043023366957;0.998358354635745;0.9999928042652496;0.9976000097166653;0.9973722446763704;0.9988184641985037;0.9993231257525661;1.0;1.0;0.9999946335768105;0.9999943213052915;0.9999948071841639;1.0;1.024999976158142;
2016-10-06 19:45:00;1.0;0.9999363920864683;1.0;0.9999865160669955;1.0;0.9999876990512963;1.0002564700203356;0.9998841454876944;0.9999805874228958;1.0;0.9999612970781363;1.0;1.000032283438254;1.0;0.9997727794464912;0.9997739717754989;0.9997792437866494;0.999999837822184;0.9999997613627969;0.9999852077400749;1.0;0.9999404989596218;0.9997778464142588;1.0002377429032274;1.0002655416177473;0.9999802834795859;0.9999461593918236;0.9999935105536523;0.9990702952682956;0.9986035935131017;0.9983793534619634;0.9982927942729077;0.9999901205055723;0.9974154062726839;0.9971697879535637;0.9987803153656242;0.9993013952320894;0.9999999999999999;1.0;0.9999927283365989;0.9999891667069447;0.9999915660816915;1.0;1.024999976158142;
2016-10-06 20:00:00;0.9999999999999999;0.9999105932806848;0.9999999999999999;0.9999860512088549;0.9999999999999999;0.9999828109357133;1.0002606359091348;0.9999060077036008;0.9999616811876828;1.0;0.9999560109657939;1.0;1.0000328925008495;0.9999999999999999;0.9998345260327559;0.9998351967921699;0.9998385660505849;0.9999997366764024;0.9999996339046198;0.9999783218722782;1.0;0.9999128929005153;0.9998376618141224;1.000242950126903;1.0002687599036426;0.99998115005629;0.9999247072025264;0.9999909365316976;0.999110045426315;0.9986488695033195;0.9983993675130591;0.9982924937526945;0.9999820423120015;0.9973768148866491;0.9971528100697052;0.998779099817598;0.9993004028198116;1.0;1.0;0.9999869697070293;0.999989542367456;0.9999847397587316;1.0;1.024999976158142;
2016-10-06 20:15:00;1.0;0.9999385268077451;1.0;0.9999909508983059;1.0;0.9999895955418469;1.0002531057517223;0.9999312741122062;0.9999778648132335;1.0;0.9999687855845625;0.9999999999999999;1.0000312066700272;1.0;0.9998740039266107;0.9998746111187549;0.9998772428752156;0.9999989460250341;0.9999988886879259;0.9999864713872472;1.0;0.9999406100641389;0.9998764770947338;1.000236376981863;1.0002607733997004;0.9999864207316576;0.9999473514833511;0.9999945196810426;0.9991132787642916;0.9986587648737874;0.9984172465574419;0.9983157406329002;0.9999894255287337;0.9974203647297973;0.9971966501296692;0.9987955300595202;0.9993099815213489;1.0;0.9999999999999999;0.9999923004941685;0.9999917451665455;0.999990994728666;0.9999999999999999;1.024999976158142;
2016-10-06 20:30:00;0.9999999999999999;0.9999153049339535;1.0;0.9999911574465385;1.0;0.9999896245821633;1.0002513799677544;0.9999246777882994;0.9999761728790193;1.0;0.9999597661876916;0.9999999999999999;1.000028679619137;1.0;0.9998602377237528;0.9998615606747002;0.9998643557690441;0.9999966432295709;0.9999965567948208;0.9999849354967192;1.0;0.9999198439809219;0.9998633856083287;1.0002347085639216;1.0002594681403822;0.9999838968126602;0.9999273265025483;0.9999945204608435;0.9992221169534538;0.9988063088305831;0.9986106969058242;0.9985297903238354;0.999988004390094;0.9977742914985971;0.9975520511036869;0.9989406780320939;0.9993929216317059;1.0;0.9999999999999999;0.9999911861535152;0.9999884409490009;0.999990347703669;1.0;1.024999976158142;
2016-10-06 20:45:00;1.0;0.9998738143217948;0.9999999999999999;0.9999859223976061;1.0;0.9999818650902729;1.0002606132579264;0.999896630080889;0.9999565477638389;1.0;0.999941626855608;1.0;1.0000294918194335;1.0;0.9998177102995124;0.9998191126187931;0.9998225681641818;0.9999963322659804;0.9999961598318932;0.9999748709867304;1.0;0.9998786433642753;0.999821402583399;1.0002429412833462;1.0002693540735554;0.9999770771129166;0.9998922550597583;0.9999904023975915;0.9992299554820923;0.9988155538929705;0.9986313348781283;0.9985582262275471;0.9999790430249583;0.9978310347585343;0.9976022608754159;0.9989600671724491;0.9994034772935695;1.0;1.0;0.9999847152732344;0.9999844666200974;0.9999827131342036;1.0;1.024999976158142;
2016-10-06 21:00:00;0.9999999999999999;0.9998778280668434;0.9999999999999999;0.9999816461291443;1.0;0.9999799649684122;1.000263241739358;0.9998528982500847;0.9999597603474639;1.0;0.9999359086506827;1.0;1.0000304698725642;1.0;0.9997245767625667;0.9997258103592993;0.9997316696148527;0.9999972070096483;0.99999698472362;0.9999738644788709;1.0;0.9998820793302259;0.9997299334471322;1.0002437060637983;1.0002732968546069;0.9999713610577267;0.9998940922149828;0.9999893707915352;0.9993013129360865;0.9989085932072426;0.9987259112935035;0.9986489558731503;0.9999806523517691;0.9979616394276574;0.9977500377935881;0.9990181532772836;0.9994363573829178;1.0;1.0;0.9999858968011456;0.9999821006301177;0.9999832924863695;1.0;1.024999976158142;
2016-10-06 21:15:00;1.0;0.9998864408546315;1.0;0.9999832451907498;1.0;0.9999841925793221;1.0002632222955983;0.9998415719260025;0.9999736050117158;1.0;0.9999347767424255;1.0;1.000027627892022;1.0;0.9996909800282993;0.9996915457738464;0.9996982207999725;0.9999944507573787;0.9999942246661295;0.9999783173087587;0.9999999999999999;0.9998883793301474;0.9996960769767878;1.0002430512222733;1.0002743115859503;0.9999695110083215;0.9998952456559155;0.9999915865678225;0.9992997405770777;0.9989057836317771;0.9987113915842317;0.9986275883040434;0.9999875333709468;0.997918098667684;0.9977133114339088;0.9990028678408578;0.9994271752414576;1.0;1.0;0.9999909411656012;0.9999787904449742;0.9999879028872317;1.0;1.024999976158142;
2016-10-06 21:30:00;1.0;0.9999183968956091;1.0;0.9999853794347026;1.0;0.9999858068372443;1.0002537925601396;0.9998740894387799;0.9999755934411841;1.0;0.9999525418286799;0.9999999999999999;1.0000302668624719;1.0;0.9997567597322788;0.9997574941008203;0.9997629046452441;0.9999981815721122;0.9999980664365802;0.9999820157740362;1.0;0.9999209132150941;0.999761354752093;1.0002350859255236;1.0002632198801438;0.9999770630915169;0.9999277753432098;0.9999924981424697;0.9992629513193877;0.9988606744927625;0.9986633267854439;0.9985795769862267;0.999988281624575;0.9978840932321614;0.9976744068092952;0.9989455938266468;0.9993955295641042;1.0;1.0;0.9999914598567735;0.999986025617506;0.9999893555263102;1.0;1.024999976158142;
