;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-06 21:45:00;1.0;0.9999082959619605;1.0;0.999986122974542;1.0;0.9999851524682833;1.0002593505626702;0.9998868115197154;0.9999706407293527;1.0;0.9999515622861139;1.0;1.000030787964799;1.0;0.9997865720094894;0.9997876435934048;0.9997922296382776;0.999997905714072;0.9999977650686677;0.9999806181364406;1.0;0.9999119678505666;0.9997908771611475;1.0002409218657249;1.0002684590972575;0.9999782238575057;0.9999207600427694;0.9999921393889232;0.9992196550009433;0.9988027007500984;0.998603626859467;0.9985227385272167;0.9999857312470813;0.9977945905098261;0.997573735227306;0.9989150565238935;0.999377867825128;1.0;1.0;0.9999895788795973;0.9999864183332265;0.9999877718813881;1.0;1.024999976158142;
2016-10-06 22:00:00;1.0;0.9999311135740603;1.0;0.9999902325830716;1.0;0.9999887293177313;1.0002468949226164;0.9999266028954719;0.9999753995575773;1.0;0.9999664523095729;0.9999999999999999;1.000030709670262;1.0;0.9998650469205838;0.9998663285353137;0.999869200429509;0.9999992601420894;0.9999991972910637;0.9999853455319816;1.0;0.9999355080147974;0.9998683935399076;1.0002304307501704;1.0002544421381119;0.9999857264193454;0.9999433755072272;0.9999940623182064;0.999261157343432;0.9988713819526042;0.9986810231502373;0.9986058886778174;0.9999876938442531;0.9979362064874598;0.9977324943035832;0.9989656718122285;0.999406781111557;0.9999999999999999;1.0;0.9999909676364478;0.999991631020587;0.9999902236976321;1.0;1.024999976158142;
2016-10-06 22:15:00;1.0;0.9999297251173839;1.0;0.999989908192444;1.0;0.9999888715547476;1.0002481977919329;0.9999180318883986;0.999977275024132;0.9999999999999999;0.9999632706909767;1.0;1.0000296371028652;1.0;0.99984702031427;0.9998475894050465;0.9998507976942683;0.9999980605458904;0.9999979852816255;0.9999852277207281;1.0;0.9999316628349726;0.999849818270654;1.0002313523210793;1.000256248710544;0.9999837966665998;0.9999383847293153;0.9999941303142026;0.9992817962928792;0.9988924462924088;0.9987012631975478;0.9986215545686055;0.9999891958944078;0.9979439445878986;0.9977411120295121;0.9989806208270935;0.9994147681484531;1.0;1.0;0.9999921396586552;0.9999895773930453;0.9999905284854355;1.0;1.024999976158142;
2016-10-06 22:30:00;1.0;0.9998953765668082;1.0;0.999988532823999;1.0;0.999984911777048;1.0002486832337794;0.9999180971035583;0.999962985436284;1.0;0.9999525668980733;1.0;1.0000289961536484;1.0;0.9998572400639592;0.9998585755896283;0.9998612548908166;0.9999972960896115;0.9999971921284942;0.9999791121677388;1.0;0.9998999901449949;0.9998603609419124;1.0002322522406462;1.0002565199418396;0.999981720589381;0.9999117502655628;0.9999920408816987;0.9993377877686714;0.9989720847535796;0.9988037431842238;0.9987362251922712;0.9999820175605489;0.9980929027224229;0.9978945274284791;0.9990876518759441;0.9994756170215497;1.0;1.0;0.9999868684350156;0.9999878039309337;0.9999854401174941;1.0;1.024999976158142;
2016-10-06 22:45:00;0.9999999999999999;0.9999293503843892;1.0;0.9999920022798651;1.0;0.9999906049989228;1.0002391012373237;0.9999350775424704;0.9999784864994977;1.0;0.999966601517851;0.9999999999999999;1.0000283785097148;1.0;0.9998800912372924;0.999881366369233;0.9998838154122225;0.9999978873647403;0.9999978308229617;0.9999868247055286;0.9999999999999999;0.9999337465459943;0.9998830234459993;1.0002233920308514;1.0002464730660203;0.9999865202771454;0.9999406263017678;0.9999950509472496;0.9993445640688189;0.9989908295425027;0.9988430261117623;0.9987895256432356;0.9999890921085143;0.9981718192281004;0.9979697052049895;0.9991418779401321;0.9995067096903947;1.0;1.0;0.9999919764486153;0.999990911364977;0.9999914095257144;1.0;1.024999976158142;
2016-10-06 23:00:00;1.0;0.9999155098151525;1.0;0.999989938795043;1.0;0.9999874011670981;1.0002441189948041;0.9999260948637498;0.9999703581399068;1.0;0.9999605802242763;1.0;1.0000291689097736;1.0;0.9998682571182406;0.9998694114634747;0.9998720064331212;0.9999980498052239;0.9999979653788933;0.9999828558057184;1.0;0.999919471041166;0.999871187493069;1.0002279975853627;1.000251675595053;0.9999842503169152;0.9999288484844192;0.9999933551617158;0.9993461889786869;0.9989867934096269;0.998846938621289;0.998796112025397;0.9999855269651645;0.9981891060956859;0.9979768584410922;0.9991447270919925;0.9995083218652963;1.0;1.0;0.9999894212991652;0.9999898117684893;0.9999882575965231;1.0;1.024999976158142;
2016-10-06 23:15:00;1.0;0.9999396788059912;0.9999999999999999;0.9999933732810429;1.0;0.9999920784077527;1.0002343632379178;0.999947718333081;0.9999812509228526;1.0;0.999972609980526;1.0;1.0000285439681393;0.9999999999999999;0.9999037605527336;0.9999052456695989;0.9999072365661613;0.9999986151554507;0.9999985738637303;0.9999889411997068;1.0;0.9999447974867268;0.9999066160663815;1.0002192754338135;1.000241206122447;0.9999892441256923;0.9999510696340477;0.9999958308012369;0.9994187551156859;0.9991023849195622;0.9989637446143947;0.998915740687537;0.9999901512761566;0.9983714283332069;0.9981948167655222;0.9992249916722147;0.9995538021619063;1.0;1.0;0.9999927137825486;0.9999930005107961;0.9999926971824039;1.0;1.024999976158142;
2016-10-06 23:30:00;1.0;0.9999565756279264;1.0;0.9999937297053794;1.0;0.9999930521919256;1.000227821509271;0.9999512726253286;0.9999851811916038;1.0;0.9999787627898787;1.0;1.000028746438945;0.9999999999999999;0.9999088275913163;0.9999098737975883;0.9999118712417111;0.9999996646403823;0.9999996417238173;0.9999910004616136;0.9999999999999999;0.9999601767870472;0.9999113225990225;1.0002130778004075;1.0002343508501952;0.9999908587735723;0.999965023884169;0.9999963508822239;0.999469841917752;0.9991713558525819;0.9990504768053152;0.9990083832787945;0.9999923338368557;0.9985339272235639;0.9983605665163771;0.9992776163207885;0.9995841795255275;1.0;1.0;0.9999943422453336;0.9999947591213011;0.9999941334503826;1.0;1.024999976158142;
2016-10-06 23:45:00;1.0;0.9999656738136876;1.0;0.9999955891223633;0.9999999999999999;0.9999947884926196;1.0002231556803565;0.9999674670158396;0.9999879018939786;1.0;0.9999844263004303;0.9999999999999999;1.0000283876570948;1.0;0.9999403249177872;0.9999413298112406;0.9999426173115561;0.9999998378221838;0.9999998269848037;0.999993132091492;1.0;0.99996913032152;0.9999422674519419;1.0002091797862591;1.0002291353439927;0.9999937205798411;0.9999732460599409;0.999997267433924;0.9994934335695375;0.9992106911372847;0.9991008365359296;0.9990663021285198;0.9999936036489417;0.9986291285107168;0.9984617384123676;0.9993200215697486;0.9996082444977077;1.0;1.0;0.9999952628691702;0.9999964579148186;0.999995366482849;1.0;1.024999976158142;
2016-10-07 00:00:00;1.0;0.9999610717636074;1.0;0.9999955876637426;1.0;0.9999946619500225;1.0002266226942287;0.9999664560801438;0.9999872169703654;1.0;0.9999826181944428;1.0;1.0000283914598975;1.0;0.9999386644538084;0.9999397329552094;0.9999410160938514;0.9999993950651723;0.9999993800497406;0.9999926850452221;1.0;0.9999647447289277;0.9999406363386223;1.0002124518396645;1.0002327579397858;0.9999932228939645;0.9999690924786493;0.999997199124385;0.999439445976997;0.9991272315394851;0.9990047620149947;0.9989615847768933;0.9999932357517001;0.9984562887456392;0.9982723745725515;0.999250542688933;0.9995693861905572;1.0;1.0;0.9999949896628565;0.9999958158118812;0.9999950867548777;1.0;1.024999976158142;
2016-10-07 00:15:00;1.0;0.9999627555810606;1.0;0.9999970652949997;0.9999999999999999;0.9999960135431686;1.0002234090789854;0.9999770479384513;0.9999890728287422;1.0;0.9999847121351885;1.0;1.0000275246351285;1.0;0.9999590780406152;0.9999601911559025;0.9999609696099706;0.9999988910135208;0.9999988769704639;0.9999939693122787;1.0;0.9999665723523311;0.9999606871932238;1.000209786293703;1.0002292647604036;0.9999947310788826;0.9999704352054047;0.9999979078565913;0.9994807728748452;0.9991981234290741;0.9990851173390319;0.9990517150925105;0.9999940365522183;0.9986073706435037;0.9984421708870246;0.9993118405455791;0.9996039249443363;1.0;1.0;0.9999955613627465;0.9999962106377709;0.9999958956531664;1.0;1.024999976158142;
2016-10-07 00:30:00;1.0;0.9999601481677782;1.0;0.9999965920448829;1.0;0.9999954329394345;1.0002252827098104;0.9999742933699974;0.9999877348263272;1.0;0.9999835821756686;0.9999999999999999;1.0000278950777812;1.0;0.999954245656672;0.9999554637866975;0.9999563536974967;0.9999990303895147;0.9999990134836206;0.9999932919407254;1.0;0.9999643263028394;0.9999560517515121;1.0002114803541833;1.0002312141374379;0.9999942547645673;0.9999686572413526;0.9999976019211766;0.9994859466254041;0.9991985407153787;0.999072887986198;0.9990290543820137;0.9999933348077191;0.9985603689510641;0.9983996083672623;0.9992919731414008;0.9995925664841633;1.0;1.0;0.9999950423157058;0.9999960688370965;0.9999954013950403;0.9999999999999999;1.024999976158142;
2016-10-07 00:45:00;0.9999999999999999;0.9999743729732419;1.0;0.9999973585316793;1.0;0.9999963511265023;1.0002197305179354;0.9999825962744011;0.9999904933138725;1.0;0.9999892332497669;1.0;1.000027819612566;1.0;0.9999704540971568;0.9999710422654772;0.9999715976050265;0.9999996447314057;0.9999996371585911;0.9999949848342682;1.0;0.9999763834110078;0.9999714266893688;1.000206430860736;1.0002252725215237;0.9999961219363598;0.9999795980081267;0.9999980875948659;0.9995210778454016;0.9992695443988794;0.9991513904236031;0.9991201181505455;0.9999951603264465;0.9987188195824536;0.998583515097097;0.9993535416309604;0.9996279016787202;1.0;1.0;0.9999964372537482;0.9999975981825546;0.9999963963948821;1.0;1.024999976158142;
2016-10-07 01:00:00;1.0;0.999970229639695;1.0;0.9999968554912207;1.0;0.9999960134464198;1.0002192771352687;0.9999770246775255;0.999989999603843;1.0;0.9999872354394219;1.0;1.000027676137031;1.0;0.9999587224799996;0.9999596033640589;0.9999604500301329;0.9999995834361863;0.99999957384091;0.9999944895897249;1.0;0.9999732521507464;0.9999601982284432;1.000205828096465;1.000224965405647;0.9999952329293048;0.9999767169023026;0.9999979096853733;0.9995386536820402;0.9993041503732983;0.9991935412833771;0.9991709300416474;0.9999946678686098;0.9988166742983139;0.9986908207289568;0.9993836778787939;0.9996453622116193;1.0;1.0;0.9999960455834759;0.9999970645236808;0.9999962165934911;1.0;1.024999976158142;
2016-10-07 01:15:00;0.9999999999999999;0.9999605087990381;1.0;0.9999970904083442;1.0;0.9999962947675984;1.0002184899191606;0.9999741522987559;0.9999899810140274;0.9999999999999999;0.99998336442711;0.9999999999999999;1.0000264417957156;1.0;0.999952136111541;0.9999533318998265;0.9999542673816069;0.9999984543024675;0.9999984372686563;0.999994095315949;1.0;0.9999646148859456;0.9999539130644123;1.0002050528803712;1.000224395999416;0.9999941361615396;0.9999681640468608;0.9999980538156985;0.9996206775810164;0.9994100276728245;0.9993095095050077;0.999285626391168;0.9999943708518444;0.9989910921356614;0.9988787269998336;0.9994556950260569;0.9996882018433436;1.0;1.0;0.9999957919986373;0.999995521634962;0.9999961932403972;1.0;1.024999976158142;
2016-10-07 01:30:00;1.0;0.9999601887192955;1.0;0.9999975780755599;0.9999999999999999;0.9999964957230268;1.0002168327377974;0.9999806488888571;0.9999892342469382;1.0;0.9999850489033589;1.0;1.0000267148377562;1.0;0.9999653592326229;0.9999670354010626;0.9999676984360152;0.9999989077666687;0.9999988937551704;0.9999943474204329;1.0;0.9999659573574732;0.9999674475366335;1.0002037311419696;1.0002224195463247;0.9999953846245215;0.9999701060176619;0.9999981602563637;0.9996547574301573;0.9994607635634666;0.9993616745642876;0.9993385454561581;0.9999935911410031;0.9990722987078633;0.9989731187722802;0.999490205346787;0.9997073480325833;1.0;1.0;0.9999951697579705;0.9999965791387211;0.9999961644422648;1.0;1.024999976158142;
2016-10-07 01:45:00;1.0;0.9999687667402821;0.9999999999999999;0.9999982369155916;0.9999999999999999;0.9999978259818146;1.000211217675712;0.9999804735113643;0.9999938696545867;1.0;0.9999865768483022;1.0;1.0000252261548699;0.9999999999999999;0.9999627731126951;0.9999636126536565;0.9999643133183391;0.9999981540499324;0.9999981419772428;0.9999959765463798;0.9999999999999999;0.9999716445629323;0.9999639996809953;1.0001983406109036;1.0002168988135558;0.9999953096423865;0.9999737886703146;0.9999988587452112;0.999809043353506;0.9996714581488563;0.9995626429170917;0.9995249687462945;0.9999964574752976;0.9993335172663748;0.9992887555460884;0.9996059028247593;0.9997730882654638;0.9999999999999999;0.9999999999999999;0.9999973408713768;0.9999959068844247;0.9999975977341202;1.0;1.024999976158142;
2016-10-07 02:00:00;1.0;0.9999669824354849;1.0;0.999997942095815;1.0;0.9999978024449081;1.0002123496512205;0.9999753872436518;0.9999944850456263;1.0;0.9999849085554096;1.0;1.0000249841944602;1.0;0.9999518135183305;0.9999525893763654;0.9999535368769079;0.9999977909672313;0.9999977756156359;0.9999958418412149;1.0;0.9999696435610103;0.9999531328920048;1.0001992254886827;1.0002182736203666;0.9999943761055784;0.9999714779415608;0.9999988448076844;0.9997803400590131;0.9996387092781424;0.9995381058210232;0.9995101116435919;0.9999967937723915;0.9993276881028448;0.9992740431207255;0.9995977989137872;0.9997683794226611;1.0;1.0;0.9999975912740326;0.9999950958264143;0.9999977152303111;1.0;1.024999976158142;
2016-10-07 02:15:00;1.0;0.9999683008253879;0.9999999999999999;0.999997442594156;1.0;0.9999971932017587;1.0002105957514558;0.9999735180964308;0.9999934305027219;1.0;0.9999850188224589;1.0;1.0000251055808853;1.0;0.9999491447962259;0.9999497329520124;0.9999507440031289;0.9999981464691666;0.999998133947646;0.9999953444264685;0.9999999999999999;0.9999703112509459;0.9999503482365357;1.000197514102076;1.000216463108179;0.9999941693395515;0.9999723838588787;0.999998527331526;0.9998073470570361;0.9996703695875601;0.9995737247677973;0.9995437390520008;0.9999964894629845;0.9993794523211454;0.9993271080757411;0.9996163473705725;0.9997790020743795;1.0;1.0;0.9999973954153937;0.9999952822903548;0.9999972725402911;1.0;1.024999976158142;
2016-10-07 02:30:00;0.9999999999999999;0.9999625006971294;0.9999999999999999;0.9999978260803074;1.0;0.9999974047850178;1.0002116464986734;0.9999755180650258;0.9999928559065909;1.0;0.9999836691595342;1.0;1.0000248435980503;1.0;0.9999530075831617;0.999953996664717;0.9999548929065111;0.9999977327993965;0.9999977167623996;0.999995184291571;1.0;0.9999658834607661;0.9999544983188838;1.0001986213380938;1.000217516964808;0.9999942048284726;0.9999683609355386;0.9999986364385696;0.9998197690806547;0.9996881805161066;0.9995891637966692;0.9995578333879115;0.9999958635405682;0.9993966871397525;0.9993504992711483;0.9996264878455139;0.9997848736684753;1.0;1.0;0.9999968939666993;0.9999949538854274;0.999997172714608;1.0;1.024999976158142;
2016-10-07 02:45:00;1.0;0.9999663198282005;1.0;0.9999980300266381;1.0;0.9999975608807395;1.000211555822644;0.9999802791772496;0.9999927747192191;0.9999999999999999;0.9999866278036176;1.0;1.00002580203596;1.0;0.9999621271606185;0.9999635775951177;0.9999643538032886;0.9999986856229409;0.9999986731877036;0.9999957338449014;0.9999999999999999;0.9999712924923293;0.9999640575760932;1.000198664501287;1.0002171424390494;0.9999955749619445;0.9999741399585633;0.9999987190562061;0.9998359365149343;0.9997135629158643;0.9996097098173011;0.9995762846002378;0.9999954039184633;0.9994246308115475;0.9993894983195875;0.9996356477806642;0.9997895392264122;1.0;1.0;0.9999965048706807;0.9999964965865126;0.9999973904757722;1.0;1.024999976158142;
2016-10-07 03:00:00;0.9999999999999999;0.9999692545330655;0.9999999999999999;0.9999979679168122;0.9999999999999999;0.9999973534193866;1.000210439784003;0.9999816116299449;0.9999924529315138;1.0;0.9999875168626209;1.0;1.0000258139409497;1.0;0.9999658311379168;0.9999669219959776;0.9999675920442552;0.9999988357350679;0.99999882552843;0.9999956517973498;0.9999999999999999;0.9999729995366345;0.9999673342507438;1.0001976551009926;1.000215938534957;0.9999957788685775;0.9999757840318102;0.9999986117140095;0.9998337352467646;0.9997125003879769;0.9996095234371768;0.9995773950649028;0.9999955857617091;0.9994256428106809;0.9993909001381277;0.9996385488642192;0.9997915635849777;1.0;1.0;0.999996680990867;0.9999967333793097;0.9999972022956185;1.0;1.024999976158142;
2016-10-07 03:15:00;1.0;0.9999770178104757;1.0;0.9999978732976043;1.0;0.9999978111319329;1.000210055944918;0.9999781050834814;0.9999953097937284;1.0;0.9999886798940707;1.0;1.0000255876605229;1.0;0.9999575240080175;0.9999579245303162;0.9999587972131646;0.999998687186846;0.9999986783979767;0.999996503258302;1.0;0.9999783777620074;0.9999584757333039;1.0001970862003968;1.0002157447457032;0.9999953921618603;0.9999798139264493;0.9999988522820433;0.9998052596391211;0.9996729097970463;0.9995671526406674;0.9995344231453374;0.9999975127471027;0.9993572556495361;0.9993149349103922;0.9996121873406734;0.9997763847714797;1.0;1.0;0.9999981566030719;0.999996399463536;0.9999980054559635;1.0;1.024999976158142;
2016-10-07 03:30:00;0.9999999999999999;0.9999736583454968;1.0;0.9999977203978353;1.0;0.9999975311882175;1.0002103817487429;0.999976708280023;0.9999944417092355;0.9999999999999999;0.9999872328219591;1.0;1.0000253751795474;1.0;0.9999553203837875;0.9999557176597147;0.9999566077622827;0.9999984343935332;0.9999984236706926;0.9999959931078956;1.0;0.9999750191764204;0.9999562639790224;1.0001973795497334;1.0002161357879522;0.9999949182979235;0.9999767113098835;0.9999987049080225;0.999812954554175;0.9996818192545541;0.9995786910497987;0.9995464250473698;0.9999971204970133;0.9993778422188551;0.9993348020721892;0.9996189284368265;0.9997800761493951;1.0;1.0;0.9999978742299922;0.9999959301999805;0.9999976522360985;1.0;1.024999976158142;
2016-10-07 03:45:00;1.0;0.9999594627134349;1.0;0.9999977520422874;1.0;0.9999970701396641;1.0002122008151082;0.9999771531005671;0.9999912428709257;1.0;0.9999836101784424;1.0;1.0000253055816741;1.0;0.9999568652195172;0.9999583090687777;0.9999591391710589;0.9999981111043844;0.9999980957403122;0.9999947676354857;0.9999999999999999;0.9999644368120307;0.9999587884946755;1.0001992336601944;1.000217939764885;0.9999945683230284;0.9999677239054198;0.999998461246412;0.9998037217985409;0.9996643669426248;0.9995639384137455;0.9995317535216667;0.999994711918412;0.9993565171146325;0.9993046999959453;0.9996089247305432;0.9997744151147376;1.0;1.0;0.9999960068091903;0.9999954683414272;0.9999967509264359;1.0;1.024999976158142;
2016-10-07 04:00:00;1.0;0.9999573532868915;0.9999999999999999;0.9999975344354481;1.0;0.9999969063490864;1.000213158968292;0.9999757728585051;0.9999906731110608;1.0;0.9999833922202616;1.0;1.0000257933828915;0.9999999999999999;0.9999535238399604;0.9999554736277178;0.9999564356348835;0.9999984817960995;0.9999984656966537;0.9999946225178853;1.0;0.9999640610858536;0.9999560762717219;1.0002000919769383;1.000218888179775;0.9999946040608382;0.9999678040521816;0.9999983745792345;0.9998083353458758;0.9996691987157791;0.9995680936703175;0.9995347788476655;0.999993992113855;0.9993559120947364;0.999304707880225;0.9996129229620061;0.9997766754995194;1.0;1.0;0.9999954245479648;0.999995798552718;0.999996682058824;1.0;1.024999976158142;
2016-10-07 04:15:00;1.0;0.9999658861768357;1.0;0.9999976567913288;1.0;0.9999974058542742;1.0002111623275192;0.9999763732449027;0.9999929282078296;1.0;0.9999860677138975;1.0;1.000025881249158;1.0;0.9999536155247347;0.9999552089925681;0.9999562177021121;0.9999988357350683;0.9999988245445987;0.9999956375946005;1.0;0.9999713655212892;0.999955870876661;1.0001981461794323;1.0002168344347633;0.999995127741695;0.9999742019198187;0.9999986385609333;0.9998108595796491;0.9996754496723402;0.9995739236618912;0.9995411428877535;0.9999953396177382;0.9993693930243062;0.9993216495512147;0.9996151257851572;0.9997780498143;0.9999999999999999;1.0;0.9999964406100853;0.9999963803315922;0.9999974448982698;1.0;1.024999976158142;
2016-10-07 04:30:00;1.0;0.999973239020057;1.0;0.999997775117144;1.0;0.9999975178407642;1.0002109606584513;0.9999774095909626;0.9999942376605839;1.0;0.9999871984149462;1.0;1.0000254217816549;1.0;0.9999569397073941;0.9999573369839646;0.9999581810567381;0.9999984021516589;0.9999983910550652;0.9999959401911525;1.0;0.9999745998504099;0.9999578471138274;1.000197956800877;1.0002167074635955;0.9999949802336998;0.9999763642483309;0.9999986977631452;0.9997921387734349;0.9996649618046736;0.9995621039885908;0.9995368086011197;0.9999970281309576;0.9993772885389232;0.9993374539784523;0.9996124270729755;0.999776522637417;1.0;1.0;0.9999978076393212;0.9999959366738841;0.9999975857639718;1.0;1.024999976158142;
2016-10-07 04:45:00;1.0;0.9999755937692941;1.0;0.9999979789159827;1.0;0.9999976966219237;1.000209759975471;0.9999806928903874;0.9999943435107107;1.0;0.9999890418126264;1.0;1.000025803827301;1.0;0.9999631850822551;0.9999638559279825;0.999964607622821;0.9999989261161063;0.9999989176813088;0.9999963486875336;1.0;0.9999778935386144;0.9999643347018718;1.000196918920413;1.0002153058122825;0.999995859209979;0.9999798325394549;0.9999987922651734;0.9998261177455191;0.9997008396311837;0.9996015738644312;0.9995712304603624;0.9999968260178392;0.9994191653487127;0.9993785354249031;0.9996349943402297;0.9997891658116996;1.0;1.0;0.9999976276891603;0.9999968531107061;0.9999977736747655;1.0;1.024999976158142;
2016-10-07 05:00:00;1.0;0.9999708913264347;1.0;0.9999981757886427;1.0;0.9999979203813117;1.00020972937966;0.9999804149999878;0.9999943024336245;1.0;0.9999877153436142;1.0;1.0000254837187057;1.0;0.9999618871990733;0.9999629557252894;0.9999637365972078;0.999998607542233;0.99999859803974;0.9999963065515778;1.0;0.9999745643278235;0.999963433669535;1.0001969069428482;1.0002153192330958;0.9999956749388511;0.9999767118726701;0.999998909130893;0.9998267997903916;0.9997000471622437;0.9995976468254948;0.9995646020120731;0.999996442286697;0.9994069152974121;0.9993671100927511;0.9996286023435171;0.9997858123771327;1.0;1.0;0.9999973012591753;0.9999964857665604;0.999997845278041;1.0;1.024999976158142;
2016-10-07 05:15:00;0.9999999999999999;0.9999531018160502;1.0;0.9999971516315195;1.0;0.9999965762298009;1.0002140588109938;0.9999712613487862;0.999990056306925;1.0;0.9999812074348444;1.0;1.0000256021676455;1.0;0.9999444752160636;0.999946507678002;0.9999476619503699;0.9999981923084775;0.9999981746575669;0.9999940462272886;1.0;0.9999600989501606;0.9999472317456859;1.0002008110652387;1.000219968217008;0.9999936830826233;0.9999640194857885;0.9999982013013047;0.9998296528048841;0.9997018983490767;0.9995974686579825;0.9995631582995607;0.9999936363232356;0.9994120050877147;0.9993727538836146;0.9996210674527517;0.9997811411859304;0.9999999999999999;1.0;0.9999951577043044;0.9999950562598426;0.999996402673682;1.0;1.024999976158142;
2016-10-07 05:30:00;1.0;0.99996754853469;1.0;0.9999978346079917;1.0;0.9999975698800543;1.0002167941036617;0.99997667634684;0.9999936836727069;1.0;0.9999857616277626;0.9999999999999999;1.0000260481126706;1.0;0.9999547689907937;0.999955754816717;0.9999566666839722;0.9999982735167635;0.9999982599022383;0.9999957307395271;0.9999999999999999;0.9999709321559148;0.9999563058993399;1.0002034565539253;1.000222694834472;0.9999948137686308;0.9999731800439702;0.9999987235341569;0.9997816165202394;0.9996428146144354;0.9995324746762134;0.9995008964454047;0.9999962388497775;0.9993434995811713;0.9992989628270769;0.9995669082318197;0.9997400721596195;1.0;1.0;0.9999971649429553;0.999995738057233;0.999997522302702;1.0;1.024999976158142;
2016-10-07 05:45:00;1.0;0.9999717539357199;1.0;0.999997717938559;0.9999999999999999;0.9999974446140653;1.000218914440561;0.9999773011800469;0.9999938195284173;1.0;0.9999870861182578;1.0;1.0000266320817015;1.0;0.9999565135778722;0.9999572035013381;0.9999580825196965;0.9999985829417303;0.9999985718149856;0.9999958506769697;1.0;0.9999741265902925;0.9999577520654315;1.0002054488661538;1.0002248113571797;0.9999950736399361;0.9999761930608387;0.9999986591584892;0.9996911261883921;0.999549096337786;0.9994355907452107;0.9994217465633645;0.9999965699637864;0.9992763065443173;0.9992313384135383;0.9995034547534529;0.9996961411600424;1.0;1.0;0.9999974407017589;0.99999613894507;0.9999975203590287;1.0;1.024999976158142;
2016-10-07 06:00:00;1.0;0.9999788610776894;1.0;0.9999984051593139;1.0;0.9999980773999791;1.0002200047195131;0.9999851652457453;0.9999949411140817;0.9999999999999999;0.999990948328145;1.0;1.000027367129781;1.0;0.9999719969599071;0.9999726678115461;0.9999732325346095;0.9999991482880706;0.9999991421740363;0.9999969142050181;1.0;0.9999811608545239;0.9999730243445468;1.0002066938660201;1.0002256421398976;0.9999967403149607;0.9999829645010001;0.9999989926915163;0.9995460183851245;0.9994034942198973;0.9992827515075365;0.9992977385515345;0.9999970964989223;0.9991431512085898;0.9991028470855997;0.9994243735385101;0.9996504595549665;1.0;1.0;0.9999978226849473;0.9999975175556145;0.9999980686434391;1.0;1.024999976158142;
2016-10-07 06:15:00;1.0;0.9999814255231261;1.0;0.9999986040666582;0.9999999999999999;0.9999985209184049;1.0002212917215447;0.9999859555294124;0.9999961953302882;0.9999999999999999;0.9999922160860378;1.0;1.0000277660710981;1.0;0.9999722842362999;0.9999731428043704;0.9999737537737253;0.9999993827650179;0.9999993784777669;0.9999975790325588;1.0;0.9999843760591979;0.9999735498656933;1.0002078914284736;1.0002269278175946;0.9999971848155916;0.9999858933174283;0.9999992255687971;0.9995082045775348;0.9993565357152145;0.9992277670818885;0.9992425212388918;0.9999974912772429;0.9990602997104642;0.9990177074635718;0.9993878739039419;0.9996248396796128;0.9999999999999999;1.0;0.9999980837803453;0.9999979555503827;0.9999986040453069;1.0;1.024999976158142;
2016-10-07 06:30:00;1.0;0.9999710168629984;1.0;0.9999977360818095;1.0;0.9999975430513589;1.0002284770851493;0.9999793886762136;0.9999933178681473;0.9999999999999999;0.999988853591457;0.9999999999999999;1.0000289528553654;1.0;0.9999592030294724;0.9999610097186031;0.9999619684750001;0.9999996662042335;0.9999996596836491;0.9999962132757995;1.0;0.9999772178518376;0.9999616930082004;1.0002145009142571;1.0002343569640726;0.9999961818211203;0.9999801154447905;0.9999987120806012;0.9994747797281829;0.9992932792973575;0.9991160242059419;0.9990972165175052;0.9999953231664519;0.9987813851424314;0.9987460663973828;0.9992895144182969;0.9995621562192555;1.0;1.0;0.9999964020744694;0.9999976491090595;0.9999977326104083;1.0;1.024999976158142;
2016-10-07 06:45:00;1.0;0.9999754172617942;1.0;0.9999975778655706;0.9999999999999999;0.9999975233569102;1.0002281405443394;0.9999778495468931;0.9999941903955539;1.0;0.9999894161377928;1.0;1.0000288262526145;1.0;0.9999563549209207;0.9999575920606503;0.9999585967810231;0.9999995941726018;0.9999995885688193;0.9999963795127846;1.0;0.9999796680948428;0.9999583041802136;1.0002140977963025;1.000234097308247;0.9999959201872382;0.999981955752797;0.9999987024477711;0.9993949146966401;0.9991877284073605;0.9990266621241699;0.9990229233317581;0.9999962377539193;0.9987067787109724;0.9986388852294383;0.9992356693753627;0.9995302066751893;1.0;1.0;0.9999971327175676;0.9999974470731638;0.9999978744932293;1.0;1.024999976158142;
