;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-07 07:00:00;0.9999999999999999;0.9999620755924837;1.0;0.9999958898968692;1.0;0.9999960307417833;1.000242005030052;0.9999583211925539;0.999992326666573;1.0;0.9999804584662795;0.9999999999999999;1.000028910911761;1.0;0.9999183478193813;0.99991899638331;0.9999207318665949;0.9999979746171807;0.9999979497335343;0.9999939593271804;1.0;0.9999643035813525;0.9999201336046436;1.000226572563844;1.0002490611727928;0.9999916433746574;0.999966591706894;0.9999979111360296;0.9991736222331653;0.9989479820423149;0.9987689484523959;0.9987995765487031;0.9999959325163533;0.9985038810202461;0.9984332775836742;0.9990451563153284;0.9994175728665119;0.9999999999999999;1.0;0.9999969863125311;0.9999937672582117;0.9999966607596721;1.0;1.024999976158142;
2016-10-07 07:15:00;1.0;0.9999106428122312;1.0;0.9999917024202214;0.9999999999999999;0.999988423024755;1.0002706663912095;0.9999388172248116;0.9999704669694451;1.0;0.999959697683319;1.0;1.0000309295376;1.0;0.9998956417501798;0.9998962266176721;0.9998979764978827;0.9999963123571572;0.999996218992965;0.9999831124995875;1.0;0.9999126539665105;0.9998972579153377;1.000253525781965;1.0002787212671262;0.9999850057294319;0.999921768449576;0.9999938869410788;0.9990211620424991;0.9987641327490628;0.998543113629083;0.9985753833490841;0.9999860947401903;0.9982720378158191;0.9982052058892311;0.9988307555213987;0.9992827063170521;1.0;1.0;0.9999899017188498;0.999988760842571;0.9999882057534185;1.0;1.024999976158142;
2016-10-07 07:30:00;1.0;0.9999393079257558;1.0;0.999993098924489;0.9999999999999999;0.9999906116594549;1.000253614552244;0.9999536718372803;0.9999767275979621;0.9999999999999999;0.9999725588557673;0.9999999999999999;1.0000311142681886;1.0;0.9999215704420487;0.9999221172366677;0.9999235345554486;0.9999986565370385;0.9999986148429786;0.9999872166587607;1.0;0.9999411736134787;0.9999230677470461;1.0002377123722148;1.0002606420306603;0.999989485331703;0.9999484947277455;0.999995062915163;0.99907983901813;0.9988560185316998;0.9986801867605092;0.9987375855434382;0.9999889679032713;0.9984545522421514;0.9983843250189119;0.9990110766872733;0.9993846682014771;1.0;1.0;0.9999919781309011;0.9999931647237165;0.9999908543098306;0.9999999999999999;1.024999976158142;
2016-10-07 07:45:00;1.0;0.9999387251251751;1.0;0.9999930063313754;0.9999999999999999;0.9999909219812106;1.0002595628756548;0.9999519737669322;0.9999774623671954;1.0;0.999973428405144;1.0;1.0000326012538712;1.0;0.9999156727845995;0.9999171802573161;0.9999188732307381;0.999999393501449;0.9999993569564026;0.9999877755251485;1.0;0.9999439158467875;0.9999183856226557;1.0002432096029097;1.0002666782268677;0.9999899334399616;0.9999515294627231;0.9999952275565702;0.9990571786656516;0.9988232082103392;0.9986349628307911;0.998686629490311;0.9999884171401314;0.998421131552363;0.9983513547530763;0.9989412354693366;0.9993326430611656;1.0;0.9999999999999999;0.9999914608291108;0.9999940267975796;0.9999914079472534;1.0;1.024999976158142;
2016-10-07 08:00:00;1.0;0.9999456802224223;1.0;0.9999937317495204;1.0;0.9999926939890185;1.0002615525631633;0.9999507643170117;0.9999829356988689;1.0;0.9999754926339502;1.0;1.0000326024831683;0.9999999999999999;0.9999084696147582;0.99991010760066;0.9999120674169086;0.9999991637442365;0.9999991326967265;0.9999899955607596;1.0;0.9999513032550276;0.9999114935489085;1.0002449069122712;1.000268901888708;0.9999902866441794;0.9999571673198444;0.9999961589434894;0.9990605827660297;0.9988241093824834;0.9986278586332906;0.9986733197857754;0.9999907781995205;0.9984164959940561;0.9983503863137427;0.9989141327696652;0.9993109780449942;1.0;0.9999999999999999;0.9999931466421997;0.9999940272064899;0.9999934308812244;1.0;1.024999976158142;
2016-10-07 08:15:00;1.0;0.9999593481915888;1.0;0.9999939744349596;0.9999999999999999;0.999992752979802;1.0002671291911374;0.999957346284919;0.9999838882786821;1.0;0.9999801372404293;1.0;1.0000338990140036;1.0;0.9999235202611647;0.9999240224664668;0.9999256080498364;0.9999997275037965;0.9999997052425272;0.9999907211938837;0.9999999999999999;0.9999610701183619;0.9999251720909232;1.000250305322059;1.000274381117061;0.9999915620550838;0.9999661220846201;0.9999961944770297;0.9990415417991133;0.9987864805723078;0.9985722580995924;0.998603697307348;0.9999922483611458;0.9983200193388336;0.9982510564727998;0.9988451161458738;0.9992519480945475;1.0;1.0;0.9999943487486557;0.999995192983475;0.9999935925805444;0.9999999999999999;1.024999976158142;
2016-10-07 08:30:00;1.0;0.9999553753096291;1.0;0.9999941041279582;1.0;0.9999926811433312;1.0002773857550664;0.9999588444905317;0.9999828896421876;1.0;0.9999794075697171;1.0;1.0000351665436298;1.0;0.9999268091226775;0.9999276453131762;0.9999291471207864;0.9999996662042334;0.9999996432057159;0.9999904288456128;1.0;0.9999582537215144;0.9999287288884239;1.0002600469771443;1.000284816844928;0.9999916829117355;0.9999638234648914;0.9999961566087087;0.9989047160925343;0.9985839388433444;0.9983680943676821;0.9983999132480645;0.9999914890809289;0.9980225141706898;0.9979006619606893;0.9987078399418674;0.9991677972828908;1.0;0.9999999999999999;0.9999937595479921;0.9999952068646664;0.9999933358509125;1.0;1.024999976158142;
2016-10-07 08:45:00;1.0;0.9999627708735778;1.0;0.9999947316329647;1.0;0.9999934467042788;1.000278792615815;0.9999635996862858;0.9999849528281538;1.0;0.9999821572622802;1.0;1.0000353739497234;1.0;0.9999358057673262;0.9999362062809258;0.999937500680269;0.999999675381207;0.9999996608805856;0.9999915166946409;1.0;0.9999641308057339;0.9999371376180685;1.0002614777028054;1.0002861675145263;0.9999925935154292;0.9999688327481504;0.9999965631724773;0.9987214743325807;0.9983218896811833;0.9980989836792671;0.9981300697400962;0.9999928257169413;0.9976605789081231;0.9974774197950094;0.9985010494773081;0.9990572839456149;1.0;1.0;0.9999947777213652;0.9999957098734247;0.9999940532497865;1.0;1.024999976158142;
2016-10-07 09:00:00;1.0;0.9999488173556533;1.0;0.9999932775618109;1.0;0.9999921307938014;1.0002843723911332;0.9999496456690019;0.9999821490749259;0.9999999999999999;0.9999761486586716;1.0;1.0000359007014992;0.9999999999999999;0.999907453116479;0.9999087347855644;0.9999107144176616;0.9999995420499216;0.9999995110074675;0.9999896279593462;1.0;0.9999532118741941;0.9999101618629741;1.000266330117955;1.0002922327383936;0.9999902025487302;0.9999591443107134;0.9999958636263079;0.9987899035611958;0.9984070667049819;0.9981698733548853;0.9981866951932903;0.9999907490301516;0.9977636049279497;0.9976043459111671;0.9985070854177981;0.9990533693941755;1.0;0.9999999999999999;0.999993170235706;0.9999942990959375;0.99999305245322;1.0;1.024999976158142;
2016-10-07 09:15:00;1.0;0.9999356339601345;1.0;0.9999917054243861;0.9999999999999999;0.9999899444832435;1.000280491787929;0.999940013197563;0.9999766936509831;1.0;0.999970379045902;1.0;1.0000352400002634;1.0;0.9998915626726037;0.9998930096844095;0.9998952766465476;0.999999402673988;0.9999993531369912;0.9999867383921907;1.0;0.9999406070952541;0.9998946387828272;1.000262492345342;1.0002884404501216;0.9999880222054822;0.9999483037094749;0.9999947070410825;0.9988490281537264;0.9985107731513378;0.9982862575734388;0.9983180587596182;0.9999881263360941;0.9979251650271526;0.9977939161784362;0.9986363714271442;0.9991377145792848;1.0;1.0;0.999991258736806;0.9999929966821213;0.9999909387689545;1.0;1.024999976158142;
2016-10-07 09:30:00;1.0;0.9999613541636977;1.0;0.9999937133359149;1.0;0.9999933993678563;1.0002793821604266;0.9999495520545794;0.9999869967693372;1.0;0.9999796876156143;1.0;1.0000353545962652;1.0;0.9999043482901178;0.9999050827670701;0.9999072042447251;0.9999996539039103;0.9999996309784672;0.9999916113418449;0.9999999999999999;0.9999638705912859;0.9999066222413605;1.000261482974588;1.000287229782477;0.9999907481367579;0.9999679283980509;0.9999965324225615;0.9987237441503753;0.9983302071671736;0.9980882172309421;0.998111031928749;0.999993443419775;0.9975753791018228;0.9974100360401508;0.9985161251894782;0.9990737893019999;1.0;0.9999999999999999;0.9999951812003665;0.999994690628422;0.9999946953515849;1.0;1.024999976158142;
2016-10-07 09:45:00;1.0;0.999951443683772;1.0;0.9999931736031257;1.0;0.9999914414149058;1.0002750309675028;0.9999532005073681;0.9999803408721549;1.0;0.9999767909387798;1.0;1.0000347288598102;0.9999999999999999;0.999917820850204;0.9999183040461844;0.9999199477099985;0.9999995436138538;0.9999995133675313;0.9999889284114906;1.0;0.9999530929630913;0.9999194835895839;1.0002577024423267;1.0002825363638148;0.9999904011633962;0.9999592408278775;0.9999955031975557;0.9988357635169782;0.9984672127680554;0.9982633341906884;0.9982940067698071;0.9999906614383034;0.9978472145635958;0.9976762470724369;0.9986475293154301;0.9991524440295573;1.0;1.0;0.9999932070581969;0.9999944075890808;0.9999922104404355;1.0;1.024999976158142;
2016-10-07 10:00:00;0.9999999999999999;0.9999520778047042;1.0;0.9999943113242148;1.0;0.9999926569990086;1.0002841651906127;0.9999610215881894;0.99998201112838;1.0;0.9999788906277619;1.0;1.0000359451568834;1.0;0.999931616391455;0.9999326848853248;0.9999340573159745;0.9999995543502509;0.9999995305051601;0.999990197113825;0.9999999999999999;0.9999557507369887;0.9999336652541146;1.0002665437720122;1.000291680983558;0.9999918815518891;0.9999617538492165;0.9999961437426388;0.9986144823193761;0.998229856407921;0.9979871191883449;0.9980396706210771;0.9999908795271706;0.9975998289418246;0.997443753162259;0.9984199800121039;0.9990150709304142;0.9999999999999999;1.0;0.999993291005059;0.9999952201948108;0.9999930974494143;0.9999999999999999;1.024999976158142;
2016-10-07 10:15:00;0.9999999999999999;0.9999331403575992;1.0;0.999995179280193;0.9999999999999999;0.9999928478521568;1.0002892320065886;0.9999627222236396;0.9999800499003939;0.9999999999999999;0.9999717255287462;1.0;1.0000340709687618;1.0;0.9999367127051801;0.9999377431044765;0.9999387454785396;0.9999969987313664;0.9999969511413759;0.9999888319125599;1.0;0.9999366676591863;0.9999382715250172;1.0002715607726844;1.0002971313323155;0.9999902819483394;0.999943179202486;0.9999962322845136;0.9986462540787381;0.9982497808963222;0.9979935405373506;0.9980264825900724;0.9999900285217891;0.9975112631957255;0.997353931295486;0.9984320466780411;0.9990136119331527;1.0;1.0;0.9999926821030184;0.9999922052399431;0.9999922423754712;1.0;1.024999976158142;
2016-10-07 10:30:00;0.9999999999999999;0.9999358922823759;1.0;0.9999943527464853;0.9999999999999999;0.999992456917393;1.0002843561291368;0.9999556249819538;0.9999805364807096;1.0;0.9999717896696103;0.9999999999999999;1.0000339779947787;1.0;0.9999214688774095;0.9999225596870757;0.9999239949155988;0.9999975701201659;0.999997524503438;0.9999887796887188;1.0;0.9999396371609993;0.9999234472296942;1.0002666773000193;1.0002922795994909;0.9999896437143053;0.9999459674447898;0.9999960281931844;0.9986504403744622;0.9982330596347977;0.9979544307331932;0.9979621254430372;0.9999901917791735;0.9973041717750103;0.9971429715699082;0.9984306566283351;0.9990193215648134;0.9999999999999999;1.0;0.9999927922679561;0.9999923393631802;0.9999923769896321;1.0;1.024999976158142;
2016-10-07 10:45:00;0.9999999999999999;0.999941587129172;1.0;0.999994140718157;1.0;0.9999929033856338;1.0002820766892857;0.9999521156352309;0.9999828185347565;0.9999999999999999;0.9999735708146525;0.9999999999999999;1.0000342718851227;1.0;0.9999119004825251;0.9999132169996803;0.9999149927067906;0.9999981831358841;0.9999981494092655;0.999989736850891;0.9999999999999999;0.9999461280256766;0.9999143984900384;1.000264314416876;1.0002900143675448;0.9999898026871293;0.9999518167154422;0.9999962684823489;0.9985596767782743;0.9981030636379874;0.9978313294066556;0.9978439338179325;0.9999910148359689;0.9971234477603327;0.9969246098679083;0.998362136257078;0.9989951392142619;1.0;1.0;0.9999933574670901;0.9999929424060413;0.9999932752022347;1.0;1.024999976158142;
2016-10-07 11:00:00;1.0;0.999940317412469;0.9999999999999999;0.9999880265052277;1.0;0.9999891085808381;1.0002965789220286;0.9998944769554283;0.9999830220113185;1.0;0.9999634455758895;1.0;1.0000367059863924;0.9999999999999999;0.9997930761348591;0.999793829545807;0.9997985582969243;0.9999990487345624;0.9999989747869761;0.9999865713882261;0.9999999999999999;0.9999429064609793;0.9997972484294033;1.000275830615198;1.0003064619594177;0.9999815683830826;0.9999476180595799;0.9999942518875722;0.9985625215257238;0.9980741215545297;0.9977727205625206;0.9977556057995531;0.9999916255823798;0.9969221066942762;0.9967173934195029;0.9983126643642133;0.9989473327848715;1.0;1.0;0.9999938682968603;0.9999892014552106;0.9999924369691444;0.9999999999999999;1.024999976158142;
2016-10-07 11:15:00;1.0;0.9999242617198177;1.0;0.9999875855734062;1.0;0.9999871842349818;1.0002933926106266;0.9998973387951579;0.9999756697580532;1.0;0.999958650285444;0.9999999999999999;1.0000358583469546;1.0;0.9998046741472493;0.9998055738999085;0.9998098529898768;0.9999985677199207;0.9999984901932212;0.9999835391784787;0.9999999999999999;0.9999273567243884;0.999808627616019;1.000273163099187;1.0003030146342153;0.999980858085044;0.9999345535232433;0.9999932444495762;0.9986695489620171;0.9982146183745959;0.997938143986799;0.9979267869195166;0.9999881632907693;0.9971926469474303;0.9969986399684201;0.9984226094208515;0.9990040053417608;1.0;1.0;0.9999913539122847;0.9999884111311638;0.999989789832833;1.0;1.024999976158142;
2016-10-07 11:30:00;1.0;0.9999482537381671;1.0;0.9999936857930314;1.0;0.9999936952585633;1.000284173784646;0.9999423473765188;0.9999872265937308;1.0;0.9999744705599581;1.0;1.0000348084821986;1.0;0.9998876964556105;0.9998892071313022;0.9998916959381591;0.9999985171611848;0.9999984836396931;0.9999911494011012;1.0;0.9999534436242237;0.9998909376708306;1.0002658071118866;1.0002924969612668;0.9999890996414134;0.9999577019606533;0.9999966822051324;0.998596053218346;0.9981316725126044;0.9978718313270384;0.9978798321019151;0.9999928358412388;0.9971715149723136;0.9969584671473586;0.9983839195546184;0.9990006239522708;1.0;1.0;0.9999946459615863;0.9999928420382699;0.9999948295941662;1.0;1.024999976158142;
2016-10-07 11:45:00;0.9999999999999999;0.9999041623194596;1.0;0.9999926736498724;1.0;0.9999911416938061;1.0002965958607206;0.9999273466110289;0.9999784272054792;1.0;0.9999549316622995;1.0;1.0000317708535995;1.0;0.9998644214519612;0.9998654485314197;0.9998679424511685;0.9999938979508886;0.9999937935215384;0.9999853231248325;1.0;0.9999076904009202;0.9998668590045131;1.0002774362563027;1.000306111718059;0.9999827896470594;0.9999141797853521;0.9999953070599946;0.9986659472586842;0.9982154747789969;0.9979400642886543;0.9979330203483777;0.999989293473962;0.9972610178354961;0.99707019498041;0.9983923210389345;0.9989893081795721;1.0;1.0;0.9999921523873314;0.9999855355792537;0.9999909724977886;1.0;1.024999976158142;
2016-10-07 12:00:00;1.0;0.9998710436768579;1.0;0.9999830364963805;1.0;0.9999841801723262;1.00030825727971;0.9998324538063353;0.9999732092568768;1.0;0.9999279180747461;1.0;1.0000317618471026;1.0;0.9996714417515906;0.999672446374829;0.999679488999943;0.9999928267664657;0.9999925740048873;0.9999773080572036;1.0;0.9998744998575891;0.9996771347119773;1.0002852123686918;1.000320891157254;0.9999671406915394;0.999881534341394;0.9999915666941928;0.998666528252935;0.9982052848302487;0.9979430301393318;0.9979416829647365;0.9999869500809353;0.9972118370274435;0.9970024032294816;0.998447423382812;0.9990226874839767;1.0;0.9999999999999999;0.9999904655741668;0.999976141541679;0.9999876701914322;0.9999999999999999;1.024999976158142;
2016-10-07 12:15:00;1.0;0.9999270072179031;1.0;0.9999893738368406;1.0;0.9999884348096821;1.000290558411585;0.9999130253486102;0.9999764939514366;1.0;0.9999617513217202;1.0;1.000035123772334;1.0;0.9998369257072637;0.99983763780977;0.9998410937560257;0.9999981171208067;0.9999980555548376;0.9999846733903026;1.0;0.9999294515536631;0.9998400531917889;1.0002710620650288;1.0002997287403816;0.9999830376292325;0.9999364305448427;0.9999939117116755;0.9985630537702552;0.9980729240573285;0.9977892095462838;0.9977799604396017;0.999988708900378;0.9969223167935304;0.9967035739822075;0.9983632585379988;0.9989784686466981;0.9999999999999999;1.0;0.9999917707129391;0.9999892161610027;0.9999902415542772;1.0;1.024999976158142;
2016-10-07 12:30:00;1.0;0.999898592575024;1.0;0.9999902806547882;0.9999999999999999;0.9999842581785271;1.0002894948057512;0.9999505830809071;0.9999562751015987;1.0;0.9999596267768266;1.0;1.000035775496181;1.0;0.9999303346069239;0.9999316321413138;0.9999325016350911;0.9999986473645482;0.9999985575951781;0.9999784496305281;1.0;0.9999030606437038;0.9999321782040382;1.0002719308970434;1.0002969964039388;0.9999866324012011;0.9999174409697065;0.9999917053496364;0.9986294488204674;0.9981802639345111;0.9979420026202657;0.9979635285538986;0.9999790173220783;0.99724230219809;0.9970265808774557;0.998493335918445;0.999064205699223;1.0;0.9999999999999999;0.9999847101461139;0.999991597196425;0.9999834649039258;1.0;1.024999976158142;
2016-10-07 12:45:00;1.0;0.9999155744287482;1.0;0.9999919057452596;1.0;0.9999875841290311;1.0002904722289445;0.9999531361269126;0.9999662527210159;1.0;0.9999653650856376;1.0;1.0000356857208146;1.0;0.9999277001251341;0.9999289182228225;0.9999300160097414;0.9999984574299079;0.9999983894751221;0.9999827877655806;1.0;0.9999197523775669;0.9999296192449738;1.000272681448905;1.000298171405486;0.999988103974727;0.9999308467052672;0.9999934610947521;0.9986124274805765;0.9981441194124434;0.9979025179449251;0.9979168027582933;0.9999836105522684;0.9971855886311763;0.9969565599966299;0.9984444911290838;0.9990269342076658;1.0;1.0;0.9999880316753894;0.9999922419320464;0.9999871483198131;1.0;1.024999976158142;
2016-10-07 13:00:00;0.9999999999999999;0.9999470687277834;0.9999999999999999;0.9999955730997006;1.0;0.9999934299649331;1.0002761664658404;0.9999704800640515;0.9999817692999925;1.0;0.9999784921088728;1.0;1.0000340742920513;1.0;0.9999512369723725;0.9999524072500986;0.9999532278581202;0.9999986581008774;0.9999986333411025;0.9999904444329476;1.0;0.9999511038567713;0.9999529180297831;1.0002594109235685;1.0002833318815099;0.9999927287392959;0.9999573045742183;0.999996549114267;0.9987316916746013;0.9983090783006191;0.998086705028793;0.9981040322907987;0.9999906743338913;0.9974761224397128;0.9972718317583353;0.9985639855407021;0.9990965642124257;1.0;1.0;0.9999931302983861;0.9999949273102894;0.9999931178357586;1.0;1.024999976158142;
2016-10-07 13:15:00;1.0;0.9998922597838886;0.9999999999999999;0.9999945576171676;0.9999999999999999;0.999992078916857;1.0002970891347596;0.9999401811221547;0.9999773856880766;1.0;0.999951881842684;0.9999999999999999;1.0000296971161544;1.0;0.9998922676554306;0.9998930624732482;0.9998946614756055;0.9999916806259809;0.9999915513013832;0.9999850448608679;0.9999999999999999;0.999894993340557;0.9998936578338441;1.0002785036505641;1.000306525373975;0.999983166529369;0.9999017294008579;0.9999957859201314;0.9986594852709838;0.9981990743622919;0.9979685133688445;0.9979843121894763;0.9999890318324405;0.9973096824526575;0.9970796726561092;0.9984751135309358;0.9990369259116274;1.0;1.0;0.999991992503911;0.9999838758530165;0.9999905800898325;1.0;1.024999976158142;
2016-10-07 13:30:00;0.9999999999999999;0.9999124983808038;1.0;0.9999944525589818;1.0;0.9999924039548324;1.000282262085727;0.9999455333864734;0.9999796170903794;1.0;0.9999605361122843;1.0;1.0000302458389714;1.0;0.9999016879730517;0.9999024861302874;0.9999040926089098;0.9999941243420982;0.9999940277229011;0.9999868972756019;0.9999999999999999;0.9999152314067216;0.9999032583243034;1.0002645552200145;1.000290896337827;0.9999857829384424;0.9999214283778478;0.9999959727180481;0.9986554009737761;0.998215370887712;0.9980111908845158;0.9980497645391899;0.999990042602014;0.9973512540256275;0.9971190675481773;0.9985854229615013;0.9991252217727252;0.9999999999999999;1.0;0.9999927210354912;0.9999873483615671;0.9999916096312614;1.0;1.024999976158142;
2016-10-07 13:45:00;1.0;0.9999404800028746;1.0;0.9999945573781327;1.0;0.9999920187112387;1.0002742202719674;0.9999648280460807;0.9999783669913356;0.9999999999999999;0.999975450769749;1.0;1.0000338604995123;1.0;0.9999422459672922;0.9999434194912662;0.9999444018675626;0.999998705531878;0.9999986728205926;0.9999886840709223;1.0;0.9999445142586276;0.9999440528372178;1.0002574690815047;1.0002814230813724;0.9999914993569274;0.9999517637905327;0.9999958053470053;0.9984969475118669;0.9980303215094102;0.9978143261067511;0.997866927633831;0.9999891336079751;0.9971069984362907;0.9968608955425311;0.998463994086293;0.9990648832515385;1.0;1.0;0.9999920191232038;0.9999942989658297;0.9999917898867451;1.0;1.024999976158142;
2016-10-07 14:00:00;1.0;0.9999391075558834;1.0;0.9999940767725001;1.0;0.9999912462400337;1.0002684843074154;0.9999645674214844;0.9999762367433437;1.0;0.9999754951876807;1.0;1.000033732827886;1.0;0.9999430249091082;0.9999444306495495;0.999945417560453;0.9999993122647028;0.999999278924545;0.9999879480051199;1.0;0.999943936028714;0.9999451098770001;1.0002520906310368;1.0002754238610292;0.9999916163178122;0.9999520340107241;0.9999953996096075;0.9987190034202265;0.998286698167566;0.9980947052561331;0.9981261347602342;0.9999879578009987;0.9974315049546624;0.9971969659337239;0.9986489013567659;0.9991715616656857;0.9999999999999999;1.0;0.999991142402386;0.9999948707688876;0.9999910962982878;0.9999999999999999;1.024999976158142;
2016-10-07 14:15:00;1.0;0.9999344902802817;0.9999999999999999;0.9999931758884087;1.0;0.9999905566305615;1.0002664567208626;0.9999533241346127;0.9999760242520348;0.9999999999999999;0.9999708850654375;1.0;1.0000323513723766;1.0;0.9999211135098753;0.9999218066658949;0.9999231976599426;0.999998239739256;0.9999981946741134;0.9999868264823222;1.0;0.9999368620022355;0.9999227085504568;1.0002498292270456;1.0002738380213898;0.9999891132045728;0.9999444609134267;0.9999950328541042;0.9987509155768901;0.9983479019879377;0.9981592171188391;0.9981993155956423;0.9999885148481522;0.9975666273171186;0.9973543509714523;0.9986908451283819;0.9992073509184433;1.0;1.0;0.9999916331546439;0.9999926129472153;0.9999906126607544;1.0;1.024999976158142;
2016-10-07 14:30:00;1.0;0.9999487475432505;1.0;0.9999905086881098;0.9999999999999999;0.9999913271799454;1.0002709918658363;0.9999140896091016;0.9999863437617672;1.0;0.9999688343147084;1.0;1.0000329970817148;0.9999999999999999;0.9998317805796021;0.9998321778064477;0.9998359559148643;0.9999985355109058;0.999998487921232;0.9999889482516887;1.0;0.999950108340274;0.9998348599867839;1.0002523923966509;1.0002798359030376;0.9999845731623141;0.999953741078227;0.9999954327242023;0.9986409404798353;0.9982123783107828;0.9980128283783707;0.9980604453712654;0.9999934556591519;0.9973967223776433;0.9971708902752003;0.998584090970661;0.9991438669319136;1.0;1.0;0.9999952322254961;0.9999904025306514;0.9999938109629477;1.0;1.024999976158142;
2016-10-07 14:45:00;1.0;0.999925113621158;1.0;0.9999843328224696;1.0;0.9999854204399592;1.0002773844575767;0.9998664815307571;0.9999765918767753;1.0;0.999954414929015;0.9999999999999999;1.0000345938724067;1.0;0.9997395913576601;0.9997406406314877;0.9997466175351393;0.9999995145278953;0.999999404089326;0.9999823720468812;0.9999999999999999;0.9999287137818552;0.9997450121871645;1.0002569236534842;1.0002874270857316;0.9999769077495964;0.9999353917519656;0.9999922952294974;0.9987295331309578;0.9983197340534341;0.9981230944592453;0.9981631665349675;0.9999884456513953;0.997533491553846;0.997320949841966;0.9986528033996557;0.9991833896646323;1.0;1.0;0.9999915387697942;0.9999870611835293;0.9999897820502026;1.0;1.024999976158142;
2016-10-07 15:00:00;1.0;0.9999451816560195;1.0;0.9999914218511998;1.0;0.9999916140396936;1.0002612412500953;0.9999261707430256;0.9999843667409662;0.9999999999999999;0.999971137797912;1.0;1.0000325430770038;1.0;0.9998564933046186;0.999857975106678;0.9998612352964839;0.9999992708828991;0.9999992255748315;0.9999891676181694;0.9999999999999999;0.9999503012558087;0.9998603270786635;1.0002436829665031;1.0002693337010826;0.9999867758677194;0.9999553429974095;0.9999955832057223;0.9987689408880167;0.9983806272715989;0.9982109310823128;0.998264187308043;0.9999915624094976;0.9976909718697464;0.9974774714656534;0.998731663984294;0.9992291646876315;0.9999999999999999;1.0;0.9999937315461446;0.9999922131624823;0.999993582465342;1.0;1.024999976158142;
2016-10-07 15:15:00;1.0;0.9999289166594626;1.0;0.9999928144544729;1.0;0.9999901055552369;1.000262148872309;0.9999524060387127;0.9999741049411873;1.0;0.9999704391185686;1.0;1.0000325974197524;0.9999999999999999;0.9999187177572928;0.999920521127546;0.9999220668752341;0.9999990395621049;0.9999989925144864;0.9999863364643317;1.0;0.9999351182683248;0.9999215931573725;1.0002457726222245;1.000269283417751;0.9999894090432189;0.9999439695553202;0.9999947940314404;0.9987977842888476;0.9984085838388493;0.99823977376773;0.9982865067443225;0.9999866276227609;0.9977265172884053;0.9975115582987915;0.9987361317029047;0.9992282025823312;1.0;0.9999999999999999;0.9999901336290834;0.9999934434885719;0.9999902383841404;1.0;1.024999976158142;
2016-10-07 15:30:00;0.9999999999999999;0.9999547463526156;0.9999999999999999;0.9999943151128111;1.0;0.9999925036056546;1.0002578104935371;0.9999630000341532;0.9999816322462656;1.0;0.9999798887504254;1.0;1.000032752560252;1.0;0.9999365182652796;0.9999373164503181;0.9999385608311046;0.9999997366764025;0.9999997169472146;0.9999901532733315;1.0;0.9999574794940082;0.9999382152160404;1.0002418068671504;1.0002646174315393;0.9999922013206788;0.9999634799358119;0.9999960660331518;0.9987691605182502;0.9983707639228615;0.9981749401726312;0.9982068633301554;0.9999909576719073;0.9976017471328151;0.9973974002401758;0.9986680006481556;0.9991924157954315;0.9999999999999999;1.0;0.9999933812193894;0.9999955474567156;0.9999929308405607;1.0;1.024999976158142;
2016-10-07 15:45:00;1.0;0.9999523915411381;1.0;0.9999936843200052;1.0;0.999991770569605;1.0002630793339555;0.9999588965555125;0.9999801697102041;1.0;0.9999784661452156;1.0;1.0000335156250555;1.0;0.9999292631779229;0.999930016691497;0.9999314175325459;0.9999998378221839;0.9999998190213172;0.9999893184491307;1.0;0.9999549806209107;0.9999310378761956;1.0002466536479417;1.0002700843838903;0.9999914777567995;0.9999613955226956;0.9999956829714736;0.9986500692617929;0.9982252940104255;0.9980153614291437;0.9980544931905698;0.9999903348286208;0.9974130976844833;0.9971968754947724;0.9985510425293501;0.9991221771594158;1.0;1.0;0.9999929377997516;0.9999952400604721;0.999992332143597;1.0;1.024999976158142;
2016-10-07 16:00:00;1.0;0.999943876724603;1.0;0.9999932676463221;1.0;0.9999903667144475;1.00026142472027;0.9999611648356095;0.9999752191532828;1.0;0.9999761434449002;1.0;1.0000333315959693;1.0;0.9999378697120259;0.999938686904894;0.9999397892567343;0.9999998378221839;0.9999998127783093;0.9999873575967817;1.0;0.9999466824692078;0.9999394880720628;1.0002453101324587;1.0002682139002015;0.9999912280130093;0.9999547749409214;0.9999949441728988;0.9987497455561443;0.9983444974155397;0.9981521383410961;0.9981879755819918;0.9999880362292041;0.9976192093698157;0.9974072192715986;0.9986299670977712;0.9991732611804117;1.0;1.0;0.999991272701884;0.9999951029927527;0.9999905562352014;1.0;1.024999976158142;
