;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-07 16:15:00;0.9999999999999999;0.9999583166687018;1.0;0.9999947826749408;0.9999999999999999;0.9999940735796724;1.0002595266028138;0.9999593003697257;0.9999865582901312;1.0;0.9999808927048451;1.0;1.0000328074429634;1.0;0.9999238649061667;0.9999251879413018;0.9999268540307967;0.9999996049090486;0.9999995841927823;0.9999920799610438;1.0;0.9999628559109192;0.9999263883119167;1.0002431758635477;1.0002666017305748;0.9999922291256222;0.9999674824992433;0.9999968870186327;0.9987493075825161;0.9983433707314135;0.9981529029250219;0.9981892377394713;0.9999927063619806;0.9976256460900883;0.9974116952991078;0.9986282271440347;0.9991738446708432;1.0;1.0;0.999994576144657;0.9999954523130669;0.999994824155654;1.0;1.024999976158142;
2016-10-07 16:30:00;1.0;0.9999521567244792;1.0;0.9999945870405643;1.0;0.999993448338144;1.000259324821551;0.999958932079759;0.9999843275373661;1.0;0.9999786612341077;1.0;1.0000324366506148;1.0;0.9999249005930452;0.9999262236295506;0.9999277944250711;0.9999992509695419;0.9999992238790963;0.9999910245313788;1.0;0.9999566959387339;0.9999273289437359;1.000243052043398;1.0002664056919055;0.9999916820585115;0.9999620324455125;0.9999965561859775;0.9987475203541296;0.9983596965111047;0.998172138743112;0.9982194285162006;0.9999916966013862;0.9976876804574103;0.9974869679553985;0.9986509993548007;0.999188376242235;1.0;1.0;0.9999938481695829;0.9999948575657471;0.9999939751618877;1.0;1.024999976158142;
2016-10-07 16:45:00;1.0;0.9999565758998866;1.0;0.9999957515430086;1.0;0.9999945969863479;1.0002552334021142;0.9999672820262522;0.9999863709771551;0.9999999999999999;0.999981078281352;1.0;1.000031604862885;1.0;0.9999410033352433;0.9999420909209943;0.999943263181888;0.9999989093586872;0.9999988917610835;0.999992262207664;1.0;0.9999603217418845;0.9999428785222647;1.000239459951892;1.0002620670048912;0.9999929447283735;0.9999649396169324;0.9999971642829725;0.9987739005584672;0.9983722388198673;0.998188277704618;0.9982238882123056;0.9999928338979382;0.9976524067341798;0.9974372247039327;0.9986668605285142;0.9991972666364168;1.0;0.9999999999999999;0.9999946975551981;0.9999952571644527;0.9999947678783866;1.0;1.024999976158142;
2016-10-07 17:00:00;1.0;0.9999607900545159;1.0;0.9999954770547291;1.0;0.9999936399557219;1.0002571052465905;0.9999716181073991;0.9999839387377789;1.0;0.9999826202707633;1.0;1.0000323123464914;1.0;0.9999534340287635;0.9999537676301653;0.999954580172233;0.9999993520870342;0.999999334437173;0.9999914545245009;1.0;0.9999619341778306;0.9999543211213504;1.0002414019040289;1.0002637522434272;0.9999934633953007;0.9999670238302811;0.9999966625448893;0.9987380125500152;0.998320593787588;0.9981340147519395;0.998168930386141;0.9999924250265724;0.9975613157042513;0.9973347294516425;0.9986358852836678;0.9991798409625136;1.0;1.0;0.99999449719956;0.9999959092220211;0.9999937423861687;0.9999999999999999;1.024999976158142;
2016-10-07 17:15:00;1.0;0.9999644774285334;0.9999999999999999;0.9999965968965543;1.0;0.9999950974624302;1.0002534701120627;0.9999788642877381;0.9999866148509827;1.0;0.9999858748643365;1.0;1.0000322030416617;0.9999999999999999;0.9999650052919885;0.9999660292177023;0.9999666767632823;0.9999996861176191;0.9999996774928984;0.9999932163524181;1.0;0.9999680065689835;0.999966484508817;1.0002381623784875;1.000259819537122;0.999995193632559;0.9999726760287097;0.9999974309338937;0.9987021949802721;0.9982878729072101;0.9980845879813718;0.9981185618456583;0.9999930023265682;0.9974960832019578;0.9972833274124455;0.9985944921483659;0.9991626835330601;1.0;1.0;0.9999948269838428;0.9999971293594413;0.9999950480588772;1.0;1.024999976158142;
2016-10-07 17:30:00;1.0;0.999947863611975;1.0;0.999995267194991;0.9999999999999999;0.999992834592554;1.0002506386641479;0.999973143448137;0.9999796845730899;0.9999999999999999;0.9999803483559363;1.0;1.0000319831642461;1.0;0.9999574136831199;0.9999591501921992;0.9999599111110654;0.9999998378221839;0.9999998217853278;0.9999901066028611;1.0;0.9999538494958048;0.9999596996877345;1.0002354842372305;1.000256903287435;0.9999937135746871;0.9999611103722611;0.9999962417270903;0.9987049793505394;0.9982945789007006;0.998092657968969;0.9981280746437274;0.9999892121603937;0.9974673087147562;0.9972562622476262;0.998631454550964;0.9992029184653299;1.0;1.0;0.9999920053628946;0.9999964522795518;0.9999926201493479;1.0;1.024999976158142;
2016-10-07 17:45:00;1.0;0.9999502073360738;1.0;0.9999960205052502;1.0;0.9999943853993624;1.0002479669272955;0.9999724409822017;0.9999839447700254;1.0;0.999981021446379;1.0;1.0000311312613952;1.0;0.9999519695181234;0.9999539796561824;0.999954929212021;0.9999993445064546;0.9999993294607737;0.9999918004921935;0.9999999999999999;0.9999571324030404;0.9999546336091863;1.0002328633326791;1.000254347297292;0.9999938529420423;0.9999631128587296;0.9999970547258085;0.9987529802446161;0.9983554679826157;0.9981551528652987;0.9981862791109757;0.9999908900979302;0.9975403739613837;0.9973389102345206;0.9986734571432085;0.9992305345835867;1.0;1.0;0.9999931807472283;0.9999961146479298;0.9999942268700456;0.9999999999999999;1.024999976158142;
2016-10-07 18:00:00;1.0;0.9999613854202564;1.0;0.9999957634070562;1.0;0.9999943048987255;1.000251212943622;0.9999719425507356;0.9999854766734608;1.0;0.9999836192960512;1.0;1.000031823530197;1.0;0.9999517301240612;0.9999526713553104;0.9999536135122679;0.9999996339949402;0.9999996185705868;0.9999922983263616;1.0;0.9999646252232195;0.9999533401513422;1.0002358201590895;1.0002576974681343;0.9999939677589975;0.9999695528558451;0.9999970115970014;0.9987579091064381;0.9983247987786118;0.998117071000044;0.9981260586144151;0.9999925637156905;0.9974276330058687;0.9972012105412779;0.9986200395803341;0.999200208945628;0.9999999999999999;1.0;0.9999945211122019;0.9999964196767023;0.9999944968155128;1.0;1.024999976158142;
2016-10-07 18:15:00;1.0;0.9999653833888339;1.0;0.9999963659695158;1.0;0.9999948977392871;1.0002495232032442;0.9999764218598612;0.9999867930342085;0.9999999999999999;0.9999851551566307;1.0;1.0000313823475093;1.0;0.9999606614946477;0.999961227392813;0.999961932708892;0.9999993919093612;0.9999993784859168;0.9999929938414085;1.0;0.9999673220173954;0.9999617046390803;1.000234360138182;1.0002559047880564;0.9999945897523883;0.999971654934054;0.9999973235653671;0.9988403128776318;0.9984035970516898;0.998182193054196;0.9981622397616043;0.9999935050621723;0.9974095142662118;0.997188883248977;0.9986544545216868;0.9992200069101476;1.0;1.0;0.9999952467335034;0.9999965542131429;0.9999949276411737;1.0;1.024999976158142;
2016-10-07 18:30:00;1.0;0.9999642758460556;1.0;0.9999960316562942;1.0;0.9999941998739911;1.0002560447764077;0.9999765615713937;0.9999849167022061;1.0;0.9999847051872809;1.0;1.0000323655593164;1.0;0.9999628365956073;0.999963214792287;0.9999638321148867;0.999999532877437;0.9999995188506215;0.9999922088522188;1.0;0.999965563771603;0.9999636370618937;1.0002405411792377;1.0002625178392466;0.9999944496115007;0.9999704204931382;0.9999969577463524;0.9987366424501416;0.9982547546158407;0.9979936674661163;0.9979535234244813;0.9999928286899603;0.9970762730679874;0.9968448031381019;0.9985049779317703;0.9991364579690349;1.0;1.0;0.9999947826284888;0.99999659610507;0.9999941934309886;1.0;1.024999976158142;
2016-10-07 18:45:00;1.0;0.9999477595908391;1.0;0.9999947717699127;0.9999999999999999;0.9999930594956946;1.0002575530583702;0.9999642102517617;0.9999817898683719;1.0;0.9999788010765777;1.0;1.0000325859728747;1.0;0.9999370102561443;0.9999388294094751;0.9999401149434972;0.9999996049090486;0.9999995814790572;0.9999904291551199;1.0;0.9999540347971262;0.9999397492710138;1.0002416285443092;1.0002643231054607;0.999992480065131;0.9999605506499337;0.9999963546126547;0.9987347035166355;0.9982604244221986;0.99802491595942;0.998004253048941;0.9999900881807696;0.9971791406010837;0.9969367972524493;0.9985457428551803;0.9991599848537295;1.0;1.0;0.9999926265203878;0.999995587122325;0.9999932704766135;1.0;1.024999976158142;
2016-10-07 19:00:00;0.9999999999999999;0.9999497942207378;1.0;0.9999915614188121;1.0;0.999991910288088;1.0002611646095771;0.9999278389055535;0.9999854079231039;1.0;0.9999730245099422;1.0;1.000032876591021;1.0;0.9998591900486049;0.9998606370135623;0.9998638768610968;0.999999624822427;0.9999995791438854;0.9999897780557357;1.0;0.9999547674262829;0.9998629988039702;1.0002436128911771;1.0002691861432051;0.9999873501986813;0.9999594779740497;0.9999957370763676;0.9988127789448832;0.998338823807406;0.9980964504189647;0.9980552728264424;0.9999920707718054;0.997193458890693;0.9969555480044293;0.9985941317421779;0.9991873339933144;1.0;1.0;0.9999941024146952;0.999992821668986;0.9999939976801919;1.0;1.024999976158142;
2016-10-07 19:15:00;1.0;0.9999341807569151;1.0;0.9999877624377563;0.9999999999999999;0.9999880171669662;1.0002661055364566;0.9998989315013607;0.9999786753020271;1.0;0.9999631518496271;1.0;1.0000335230633397;1.0;0.9998047565272324;0.9998061174881774;0.9998105730554525;0.9999997550215153;0.9999996723118786;0.9999852493154284;1.0;0.9999388654114659;0.9998093845182301;1.000247399113496;1.0002749339238184;0.9999822385079387;0.9999454132191103;0.9999936734187744;0.9987889308858607;0.9983199333033738;0.9980857829896722;0.9980586018064177;0.9999891008558074;0.9972114552435806;0.9969721679346126;0.9986059880120347;0.9991939228219497;1.0;1.0;0.9999919720967317;0.9999901551208705;0.9999910957555648;1.0;1.024999976158142;
2016-10-07 19:30:00;1.0;0.9999405286791722;1.0;0.9999899056335385;1.0;0.9999908178160744;1.0002685816925467;0.9999057357263379;0.9999856024671134;0.9999999999999999;0.9999642617824144;1.0;1.0000317347982788;1.0;0.9998151226385205;0.9998154561937793;0.9998195513280522;0.9999976253991912;0.9999975545989904;0.9999879059158241;1.0;0.9999416727793045;0.999818308254948;1.0002498867020035;1.0002777307454784;0.9999826275021159;0.9999453795571834;0.9999951518946602;0.9986874771852792;0.9981691822745272;0.9979027114587244;0.9978562682955862;0.9999931776756245;0.996882771194265;0.9966241530610443;0.9984653016869691;0.9991141942085175;1.0;1.0;0.9999950397405583;0.9999885816707618;0.9999933456618295;1.0;1.024999976158142;
2016-10-07 19:45:00;1.0;0.999927042202692;0.9999999999999999;0.999992233333099;1.0;0.9999913364607415;1.0002585554680175;0.9999297158548862;0.9999810797174544;1.0;0.9999638431588719;1.0;1.0000294921586403;1.0;0.9998676193453913;0.9998684554863926;0.9998711216170477;0.9999965255886671;0.9999964675633484;0.9999872126064149;1.0;0.9999299205330193;0.9998701771113955;1.0002415036932497;1.000266800066903;0.9999851051095524;0.9999355880824047;0.9999954348952411;0.9989629385490919;0.9984932366538365;0.9982293924291598;0.9981430810855464;0.9999906692510097;0.9972337359652795;0.99701314123277;0.9986537658961473;0.9992215634973254;1.0;1.0;0.999993168407781;0.9999890022267592;0.9999920956169505;1.0;1.024999976158142;
2016-10-07 20:00:00;0.9999999999999999;0.999911280088715;0.9999999999999999;0.999984982011821;1.0;0.999986302654083;1.000265816849599;0.9998624758550783;0.999977747788797;0.9999999999999999;0.9999486215308984;1.0;1.0000310576156937;1.0;0.9997295641415248;0.999730966337174;0.9997370679823551;0.9999974815703829;0.999997363127004;0.9999822110040819;1.0;0.9999161093121425;0.999735287336128;1.0002459770052035;1.0002760089385645;0.9999752327439029;0.9999224423443757;0.9999927561701;0.999113954842683;0.9986487541406233;0.998377359383666;0.998256500384052;0.9999886424058233;0.997346826630425;0.9971346220073566;0.9987209258240214;0.9992596703935662;1.0;1.0;0.9999916363602541;0.9999844477571053;0.9999901480138492;1.0;1.024999976158142;
2016-10-07 20:15:00;1.0;0.9998886960377827;1.0;0.9999878156677746;1.0;0.9999846263304727;1.0002641983383402;0.9999085047977059;0.9999629853507751;1.0;0.9999492899632862;1.0;1.0000307468722662;1.0;0.9998362397625329;0.9998381447350597;0.9998413567891972;0.9999970938272902;0.9999969734977292;0.9999785967093485;1.0;0.9998952595885487;0.9998403086056356;1.0002465352388894;1.0002727021047975;0.9999802316553008;0.9999072032511631;0.9999918811172958;0.999140704965558;0.9986841364280631;0.9984485717598928;0.9983459664271813;0.9999814974371056;0.9975024353696461;0.9972732114761744;0.9987891192010617;0.9992984930302116;1.0;1.0;0.9999864221112243;0.9999868249657115;0.9999854477422309;0.9999999999999999;1.024999976158142;
2016-10-07 20:30:00;1.0;0.999934212216562;1.0;0.9999963412421142;1.0;0.9999951716003536;1.000251121087374;0.9999604528793726;0.9999864088699167;1.0;0.9999712666206771;1.0;1.0000278684083699;1.0;0.999926407468358;0.9999276413141369;0.9999289223202603;0.9999957163643468;0.999995668320853;0.9999911255786796;1.0;0.9999384637196773;0.9999282852093778;1.0002355198765536;1.0002585021443924;0.999989932581993;0.9999429184068358;0.9999974502204478;0.9991575282213455;0.9987073344982944;0.9984742910336917;0.9983692190608886;0.999992715489811;0.997499327279573;0.9972735443179084;0.9988267895481558;0.9993197252828224;1.0;1.0;0.9999945936914991;0.9999909412688889;0.9999945400250025;1.0;1.024999976158142;
2016-10-07 20:45:00;1.0;0.9999234079564098;0.9999999999999999;0.999994461564585;1.0;0.9999911231584225;1.0002565505461192;0.9999612808039493;0.9999749535796165;1.0;0.9999675215323853;1.0;1.0000292684023147;1.0;0.9999387771533317;0.9999393016934253;0.999940078974469;0.9999963812601135;0.9999963181972804;0.9999863427244167;1.0;0.9999252018260203;0.9999396209048824;1.0002409145164348;1.0002637012656774;0.9999889781941818;0.9999330665467703;0.9999953203357758;0.9990814869216862;0.9986136422752584;0.9983747366062762;0.9982760990891738;0.9999881831069084;0.9973622429017082;0.9971256668267353;0.9987725945957138;0.999288988650814;1.0;1.0;0.9999914149225769;0.9999909771703293;0.9999901678315802;1.0;1.024999976158142;
2016-10-07 21:00:00;0.9999999999999999;0.9999169453091928;1.0;0.9999949035190652;1.0;0.9999922245254219;1.000254854569704;0.9999547029348934;0.9999781964925116;1.0;0.9999632929753457;1.0;1.0000271820621132;1.0;0.9999226478967589;0.9999230451597054;0.9999241213039541;0.9999945411373367;0.9999944589176217;0.9999868646088317;1.0;0.9999183060629373;0.9999234556559157;1.0002390944678508;1.0002624897192383;0.9999871938966195;0.9999248765779646;0.999995887343149;0.9991896179009269;0.9987591619047549;0.9985266476732865;0.9984251863447205;0.9999897657914503;0.997587682352432;0.9973781222126471;0.9988651790104992;0.9993413811073454;1.0;1.0;0.999992571729707;0.999988464552551;0.9999911318322124;1.0;1.024999976158142;
2016-10-07 21:15:00;1.0;0.9999039742482049;1.0;0.9999944710606123;1.0;0.9999920540945962;1.0002554280498812;0.9999454909524907;0.9999777083773919;0.9999999999999999;0.9999577301553486;1.0;1.0000262363530112;1.0;0.9999026546374542;0.9999037040824243;0.9999052207086213;0.9999935545174121;0.999993446903365;0.9999859826369916;1.0;0.9999075743327913;0.999904370095043;1.0002393860309133;1.0002634638082293;0.9999852149469061;0.9999145006274051;0.9999957832232287;0.9992350951030136;0.9988222368095842;0.9986090608119945;0.9985173243394811;0.9999889477329781;0.997703366887944;0.9974954250296395;0.9989537400613974;0.9993914634542989;1.0;1.0;0.9999919001980402;0.999986560512283;0.9999909399557303;1.0;1.024999976158142;
2016-10-07 21:30:00;1.0;0.9998975878590028;1.0;0.9999939882792179;1.0;0.9999907042208666;1.00025547306475;0.9999516671984977;0.9999719403896141;1.0;0.9999594139889687;1.0;1.000028357067903;1.0;0.9999170905602099;0.9999198066893393;0.9999211318734058;0.9999956304396824;0.9999955420509679;0.9999846962756237;1.0;0.9999069709822902;0.9999204771265182;1.000239725294332;1.0002628818812076;0.9999870291199436;0.9999168442215371;0.9999950862791565;0.9991821509974352;0.9987495045922187;0.9985253903472945;0.9984295304974521;0.9999848018240042;0.9975658340176695;0.9973486059471568;0.9988947076828733;0.9993578679609812;1.0;1.0;0.9999887027001028;0.9999892868906031;0.9999894874478858;1.0;1.024999976158142;
2016-10-07 21:45:00;1.0;0.9999260045790719;1.0;0.9999945704372809;1.0;0.9999915685665919;1.0002463804080282;0.9999609710980526;0.9999762934785917;1.0;0.9999687415668802;0.9999999999999999;1.000028274982576;1.0;0.9999365120811493;0.9999373102661829;0.9999382109555599;0.9999967013962614;0.9999966471190321;0.999987030151898;1.0;0.9999287376419056;0.9999377428881132;1.0002312843579173;1.0002532814160565;0.9999893429402056;0.9999363076679494;0.9999955592245765;0.9992255601291271;0.9988123490213399;0.9986282048706352;0.9985530741481015;0.9999885398124663;0.9977791418797441;0.9975513084155032;0.9989841066638344;0.9994085562068004;1.0;1.0;0.9999916378875543;0.9999914457486742;0.9999907644077863;1.0;1.024999976158142;
2016-10-07 22:00:00;1.0;0.9999308408220752;1.0;0.9999937129874727;1.0;0.9999901399338498;1.0002445889673872;0.9999624148197555;0.999973075522574;0.9999999999999999;0.9999708732537573;1.0;1.0000293387526615;1.0;0.9999427810902355;0.9999432642982777;0.9999440365519527;0.9999979885102437;0.999997942146089;0.9999860031394672;1.0;0.9999324900674131;0.9999436924904506;1.0002296602631693;1.0002511593293604;0.9999899347979551;0.9999410341250862;0.9999948142379341;0.9992605371373147;0.9988627674549087;0.9986677354309634;0.9985853666737405;0.9999873722330838;0.9978177201262864;0.9976102935291061;0.9990023849355937;0.9994189191034664;1.0;1.0;0.9999908356577171;0.9999928464506203;0.9999895778305503;0.9999999999999999;1.024999976158142;
2016-10-07 22:15:00;1.0;0.9999443509379562;1.0;0.9999960472883225;1.0;0.999993958712672;1.0002398623818458;0.9999693095718518;0.9999832501239583;0.9999999999999999;0.9999758110799004;1.0;1.0000277997368285;1.0;0.9999490360791012;0.9999494142705614;0.9999501384098556;0.9999970524413816;0.9999970153130479;0.9999904726579539;1.0;0.9999456388378405;0.9999497413666009;1.0002252347257339;1.000246475073605;0.999991588681256;0.9999508383872461;0.9999968201330012;0.9993096419823663;0.9989362704151173;0.998758186136212;0.9986853723137836;0.9999920736446064;0.9979865490886572;0.9977883313526228;0.9990678139302571;0.9994561358157995;1.0;0.9999999999999999;0.9999942381790584;0.9999929606022466;0.999993334524524;1.0;1.024999976158142;
2016-10-07 22:30:00;0.9999999999999999;0.9999217811525092;1.0;0.9999926321831715;0.9999999999999999;0.999988795281284;1.0002463290027293;0.9999558087483518;0.9999695795808022;1.0;0.9999676554901229;1.0;1.000029897047151;1.0;0.9999307384986341;0.9999318483252655;0.999932917648355;0.9999983440126435;0.9999982880039614;0.9999843222051206;1.0;0.9999255986102135;0.9999325204145336;1.000231149072815;1.0002529979020098;0.9999888324120337;0.9999355687481499;0.9999941033722964;0.9992674818424164;0.9988764326533277;0.9986910534590551;0.9986164295784933;0.9999852135479529;0.9978810745223751;0.997672901072921;0.999021653842278;0.9994297067481616;1.0;1.0;0.9999892009259101;0.9999925447689811;0.9999883847780388;1.0;1.024999976158142;
2016-10-07 22:45:00;1.0;0.9999098647600113;1.0;0.9999928126556465;0.9999999999999999;0.9999886247392212;1.0002453656045267;0.9999574199903775;0.99996716645429;1.0;0.9999652412275191;1.0;1.000029728188749;1.0;0.9999338049070131;0.9999361044040658;0.9999371207409734;0.999998281125487;0.9999982190768544;0.9999835795489068;1.0;0.9999178022016397;0.9999367330274779;1.0002303924498763;1.0002518987035243;0.9999889301368446;0.9999292135338881;0.9999940104328995;0.9992876659514899;0.998903757643688;0.9987221773550695;0.9986484014849905;0.9999830262259115;0.9979179313161999;0.9977130690915551;0.9990511926009207;0.9994530478407943;1.0;0.9999999999999999;0.9999874750024039;0.9999925433588965;0.9999878420386238;1.0;1.024999976158142;
2016-10-07 23:00:00;1.0;0.9999472761577936;1.0;0.9999963269967495;1.0;0.9999943872134325;1.0002341331813218;0.9999734346961604;0.9999836930214274;1.0;0.9999788822993824;0.9999999999999999;1.0000281784277916;0.9999999999999999;0.9999556212131508;0.999956877433944;0.9999575912722004;0.9999981600992418;0.9999981346194563;0.9999913274545553;0.9999999999999999;0.9999515997625911;0.999957274596591;1.0002199340911648;1.0002403304044707;0.9999931024710351;0.9999572178705105;0.9999970505511641;0.999330893605697;0.9989671406349545;0.9987928557318522;0.9987207239254421;0.9999914675658947;0.9980286303576563;0.9978357894431493;0.9990992164559446;0.9994842696197912;1.0;1.0;0.9999936913743818;0.9999947124441344;0.9999938674182534;0.9999999999999999;1.024999976158142;
2016-10-07 23:15:00;1.0;0.999958106724108;1.0;0.999996020005799;1.0;0.9999942536696275;1.0002323111270879;0.9999728490240809;0.999984989907951;1.0;0.9999815854765236;1.0;1.000028375737462;1.0;0.9999551122288494;0.9999554490762635;0.999956179552023;0.9999986059783889;0.9999985843167782;0.9999917894754174;1.0;0.9999592499593397;0.9999558897644178;1.0002181206459893;1.0002384647504983;0.999993306007341;0.9999639742635552;0.9999969822394915;0.9993455485199179;0.9989909142821666;0.9988320352942991;0.9987695700556941;0.9999928999270651;0.9981261622527293;0.9979307277423846;0.9991276005285226;0.9995008357271324;1.0;0.9999999999999999;0.9999948391246528;0.999995197378724;0.9999941027616002;1.0;1.024999976158142;
2016-10-07 23:30:00;1.0;0.999953894055951;1.0;0.9999951315614408;0.9999999999999999;0.9999932937666833;1.0002309852647118;0.9999663696716993;0.9999831296180043;1.0;0.9999792293165063;1.0;1.0000282523885653;1.0;0.9999430822906858;0.9999434604798946;0.999944459948664;0.9999986780142401;0.9999986535797026;0.9999906509075827;1.0;0.9999551819681267;0.9999441044954387;1.0002166889513315;1.0002372465109208;0.9999921622026617;0.9999604668487332;0.9999964779704236;0.9993712017476866;0.9990426722900269;0.9988927427365949;0.9988421493864179;0.9999920196718481;0.9982590327467793;0.998079718354088;0.9991746187821456;0.9995273112369266;0.9999999999999999;1.0;0.9999941993618792;0.9999946371819978;0.9999933444628889;1.0;1.024999976158142;
2016-10-07 23:45:00;1.0;0.9999499698572766;1.0;0.9999961485837974;1.0;0.9999944136443729;1.0002331213586844;0.99997186225595;0.9999843697660882;0.9999999999999999;0.999979609181571;0.9999999999999999;1.0000283071538385;1.0;0.9999518708990487;0.9999531047762478;0.9999539433309879;0.9999984312374559;0.9999984056967653;0.9999915817985399;1.0;0.9999542214273903;0.9999536128785101;1.0002188931038443;1.0002393181752594;0.9999931130859124;0.9999596086203318;0.9999970637925043;0.9993322410672708;0.9990100356953763;0.9988549010500481;0.9988137247256159;0.9999917933909248;0.9982427189165595;0.9980725067373025;0.9991506138714311;0.9995137068594564;1.0;1.0;0.9999939290644609;0.9999949455971687;0.9999940991954394;0.9999999999999999;1.024999976158142;
2016-10-08 00:00:00;1.0;0.9999464117486655;1.0;0.9999957540838548;1.0;0.9999938028086881;1.000233259776117;0.9999704034356661;0.9999825709015547;1.0;0.9999785835011256;0.9999999999999999;1.0000285470493655;1.0;0.9999498304557434;0.9999513188979957;0.999952207713588;0.9999986549733204;0.9999986283377552;0.9999908324607724;0.9999999999999999;0.9999515296181171;0.9999518797345293;1.0002190130430555;1.0002394271712003;0.9999928594703007;0.9999576329826685;0.9999967431139994;0.9993401357455097;0.9990022294985061;0.9988570275081223;0.9988121906409299;0.9999907479857533;0.9982258908360646;0.9980356007855617;0.9991546266225396;0.9995159289092068;1.0;1.0;0.9999931435475705;0.9999949953510628;0.9999934988410469;1.0;1.024999976158142;
2016-10-08 00:15:00;1.0;0.9999501339605845;0.9999999999999999;0.9999969642648115;1.0;0.9999958042608619;1.0002312709883237;0.9999716663856726;0.9999879557216267;1.0;0.9999791583830651;1.0;1.0000271171782138;1.0;0.9999485140703809;0.9999497512004099;0.9999506618501185;0.9999974844599325;0.9999974570699633;0.9999928625611194;1.0;0.9999543846861554;0.9999502460637048;1.0002171009457341;1.000237640726974;0.9999929193226025;0.999958548279359;0.9999977918644066;0.9993988254391032;0.9990666667467674;0.9989274809951869;0.9988751836687443;0.9999934155618692;0.9983062598659067;0.9981166888943429;0.9991956396183755;0.9995389847224964;0.9999999999999999;1.0;0.9999950980843796;0.9999940465009257;0.9999953651391553;1.0;1.024999976158142;
2016-10-08 00:30:00;0.9999999999999999;0.9999458371269676;1.0;0.9999958979843208;1.0;0.9999938564393455;1.0002322264525896;0.9999704674772936;0.9999827717968994;1.0;0.9999775992282176;1.0;1.0000277818560777;0.9999999999999999;0.9999506798461599;0.9999516847500196;0.9999524759633541;0.9999980191598316;0.9999979887669483;0.9999906826318281;1.0;0.9999492935662319;0.9999521290651407;1.0002180609041154;1.0002384698172302;0.9999924130189863;0.9999550424242247;0.9999967696439388;0.9993765232875711;0.9990534302407371;0.9989164820390853;0.9988751901355348;0.9999912811408557;0.9983263029986928;0.9981429521926071;0.9991966209200799;0.9995399455677139;1.0;1.0;0.9999935884250075;0.9999942195111571;0.9999934054129244;0.9999999999999999;1.024999976158142;
2016-10-08 00:45:00;0.9999999999999999;0.999949543496441;1.0;0.9999958308121093;1.0;0.9999942288284209;1.0002344914129175;0.999966208996183;0.9999850704392563;1.0;0.9999771219769137;1.0;1.000027454834735;1.0;0.9999412169534456;0.9999415505507719;0.9999425276365458;0.999997427856524;0.9999973959599536;0.999991149705582;1.0;0.999950687606888;0.9999420904171644;1.0002199967912981;1.000241058873729;0.9999915709474091;0.9999552545874387;0.9999969642528755;0.9993418421182173;0.9990027552584226;0.9988358614594922;0.9987777742722267;0.9999929367409665;0.9981441164966701;0.9979673670964238;0.9991349657057185;0.9995047056138777;1.0;1.0;0.9999948660231331;0.999993267042977;0.999993971402255;1.0;1.024999976158142;
2016-10-08 01:00:00;1.0;0.999945704178899;0.9999999999999999;0.9999959032314848;1.0;0.9999943970254979;1.0002324755470735;0.9999663399786904;0.9999847724192438;1.0;0.9999769692697879;1.0;1.0000275552010633;1.0;0.9999400732319007;0.9999412913446618;0.9999423734157905;0.9999977846834239;0.9999977510970163;0.9999912707441383;1.0;0.9999498822536089;0.9999419336139482;1.000218112291177;1.0002389195184003;0.9999919173195395;0.9999550286378653;0.9999970509426025;0.9994045679484737;0.9990906621010486;0.9989353997784193;0.9988816526327836;0.9999919935733862;0.9983123661082046;0.9981490729163163;0.9992003849281386;0.9995417718554487;1.0;1.0;0.9999940753218136;0.9999937539651362;0.9999941303364739;1.0;1.024999976158142;
2016-10-08 01:15:00;0.9999999999999999;0.9999455369065144;1.0;0.9999970064189073;1.0;0.9999954319834552;1.0002326821520444;0.9999746342227079;0.9999858597633399;1.0;0.9999787709971791;0.9999999999999999;1.0000275681854296;0.9999999999999999;0.9999554919271451;0.9999572094254314;0.9999579592490075;0.9999977325325684;0.9999977021321887;0.9999922857200683;1.0;0.999951450141133;0.9999576031350705;1.0002185877568617;1.0002389081838807;0.9999933426785045;0.9999566042641566;0.9999975947023297;0.9993784389261862;0.9990501110464806;0.998893141729641;0.9988373165776474;0.9999920250241843;0.9982398360428054;0.9980655140187515;0.9991726442105111;0.9995259543562981;1.0;0.9999999999999999;0.9999940354559002;0.9999944832808709;0.9999947781114213;1.0;1.024999976158142;
