;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-08 01:30:00;1.0;0.9999474397811879;1.0;0.9999963446173836;1.0;0.9999945166696956;1.0002275294566192;0.9999709235837927;0.9999846696399463;1.0;0.9999774890553741;1.0;1.000026517595938;0.9999999999999999;0.9999507671791887;0.999951396670407;0.9999521445998721;0.9999973571212009;0.9999973229434442;0.9999912893664044;0.9999999999999999;0.9999495948047609;0.999951762663827;1.0002136365475054;1.0002337875985634;0.9999922376583554;0.9999544930897846;0.9999971138284736;0.9995367481793452;0.9992708125776212;0.9991264158649528;0.999071182268778;0.9999924854863633;0.9986008414741054;0.9984708249537846;0.9993199053834637;0.9996095655554683;1.0;1.0;0.999994503617206;0.9999935687544024;0.999993970442017;1.0;1.024999976158142;
2016-10-08 01:45:00;0.9999999999999999;0.9999319281980799;1.0;0.9999952833263812;1.0;0.9999932868310097;1.000225585567539;0.9999599897007334;0.9999814410612905;1.0;0.9999707272650226;1.0;1.000025449716104;1.0;0.9999297776976994;0.999930865271241;0.9999320325123459;0.9999965730248179;0.9999965300195129;0.9999891761311608;0.9999999999999999;0.9999356739477474;0.9999314853704746;1.0002115549859025;1.0002321508275613;0.9999897833560677;0.9999417115785193;0.9999964656197242;0.9996051563465808;0.9993717267132597;0.9992433461488768;0.9991973923064724;0.9999906018626988;0.9988171544040083;0.9987040321639542;0.9993967218224336;0.9996531134090973;1.0;1.0;0.9999930883121212;0.9999915789927287;0.9999927131375043;1.0;1.024999976158142;
2016-10-08 02:00:00;0.9999999999999999;0.9999493735901833;1.0;0.9999957609562959;0.9999999999999999;0.9999939944373711;1.0002216184194321;0.9999681131437106;0.9999840083761529;0.9999999999999999;0.9999780239695042;1.0;1.0000263760264947;1.0;0.9999453750863792;0.9999460650021601;0.9999469878911275;0.9999979916376474;0.9999979640173137;0.9999910116635515;1.0;0.9999517461916536;0.9999466044469776;1.0002079569180193;1.0002277167764888;0.9999921432299461;0.9999568951767851;0.9999968436737872;0.9996388219170457;0.9994192264500107;0.9993012156902282;0.9992593744843109;0.9999921294113778;0.9989184292916847;0.998810085642377;0.9994372350649897;0.9996760567957403;1.0;1.0;0.9999942394165494;0.9999940508218407;0.9999937410455747;0.9999999999999999;1.024999976158142;
2016-10-08 02:15:00;1.0;0.9999515616058932;1.0;0.999996564666405;1.0;0.9999950598500792;1.0002178637929502;0.9999742524007728;0.9999856621846742;1.0;0.9999810992121825;1.0;1.0000266306239864;1.0;0.9999549718985029;0.9999566448044299;0.9999574800303457;0.9999987070957956;0.9999986869853646;0.999992412730897;1.0;0.9999573310825386;0.9999571697937739;1.0002045806563638;1.0002236118840884;0.9999938701312434;0.9999625698665773;0.9999974051150488;0.9996878193188029;0.9994953927938257;0.9993854507203229;0.9993495081286673;0.9999919750408605;0.9990717084458406;0.9989811299078423;0.9994919694887842;0.9997068550930255;0.9999999999999999;1.0;0.9999940050799697;0.9999955884304441;0.9999947463893915;1.0;1.024999976158142;
2016-10-08 02:30:00;1.0;0.9999536944659787;1.0;0.9999966925034863;1.0;0.9999951053530244;1.0002167755743963;0.9999757443257342;0.9999858266805777;0.9999999999999999;0.9999816182482267;1.0;1.0000263736929142;1.0;0.9999585649139422;0.99995988799499;0.9999606075969717;0.9999985829417304;0.999998564298896;0.9999924844509959;1.0;0.9999582336872139;0.9999603190524566;1.0002036046421146;1.0002224811596465;0.9999939847069604;0.9999632269392713;0.999997430338713;0.9997151792472518;0.9995357408653309;0.9994282341017634;0.9993935605726909;0.9999923750094074;0.9991414470722749;0.9990602833846599;0.9995201100379406;0.9997228705145726;0.9999999999999999;1.0;0.9999943372299611;0.9999955468541066;0.9999947330712193;1.0;1.024999976158142;
2016-10-08 02:45:00;0.9999999999999999;0.999966246706385;1.0;0.9999971315453501;0.9999999999999999;0.9999959926658565;1.0002116709797857;0.999978743480753;0.9999892202106094;1.0;0.9999857123520896;1.0;1.0000260540369208;1.0;0.9999632500523372;0.9999639399804512;0.999964596427972;0.999998921658867;0.9999989116147927;0.9999940703257101;0.9999999999999999;0.9999686193478906;0.9999643482346847;1.000198785454772;1.000217206346052;0.9999949576643176;0.9999722223584209;0.9999978995782122;0.9997984114201811;0.9996603631077541;0.9995479952878951;0.9995105185269695;0.9999944885989891;0.9993185506937804;0.9992757971986287;0.9995921015300726;0.999763358969433;1.0;1.0;0.999995940252351;0.9999963600275364;0.999995867779186;1.0;1.024999976158142;
2016-10-08 03:00:00;1.0;0.9999790294696986;1.0;0.9999976089733252;1.0;0.9999974558706854;1.0002096441779198;0.9999794957731772;0.9999943003196621;1.0;0.9999904710553509;1.0;1.0000265176697254;0.9999999999999999;0.9999604853453269;0.9999613058023742;0.9999621916482461;0.9999996662042336;0.9999996606939457;0.999996463765807;1.0;0.9999818344298582;0.9999619353493692;1.0001967307846358;1.0002151164249022;0.9999961595912242;0.9999838900370331;0.9999986670141555;0.9998072950131894;0.9996706955797846;0.999561812293339;0.9995245745169756;0.9999966714349486;0.9993358144321236;0.9992919518880725;0.9996042542345669;0.9997705447739663;1.0;1.0;0.9999974975339875;0.9999976372326774;0.9999978217514255;1.0;1.024999976158142;
2016-10-08 03:15:00;1.0;0.9999772379723961;1.0;0.9999975750965354;1.0;0.9999970173363649;1.0002102973212628;0.999981806437486;0.9999925859858165;1.0;0.999990230315211;1.0;1.0000266672904836;0.9999999999999999;0.9999667863273678;0.9999675398692179;0.9999682399175778;0.9999997151991683;0.9999997102648781;0.9999958740609476;1.0;0.9999798271165012;0.9999680358992754;1.000197468385926;1.0002156742576662;0.999996320679006;0.9999824330848883;0.9999984378895092;0.9997785973546837;0.9996395826938467;0.9995304715675718;0.999498597086966;0.9999959541213551;0.9993118552660587;0.999266136520343;0.9995840949846213;0.9997588761264035;0.9999999999999999;1.0;0.9999969888053726;0.9999977657458026;0.9999972123822254;1.0;1.024999976158142;
2016-10-08 03:30:00;1.0;0.9999657654299785;1.0;0.9999974374354385;1.0;0.9999966236318647;1.0002103709388996;0.9999802190947655;0.9999902279500809;0.9999999999999999;0.9999871247075003;1.0;1.0000265106903885;1.0;0.9999636214533528;0.9999653166264428;0.9999660937959006;0.9999995436138538;0.9999995366910985;0.9999949086452469;1.0;0.9999716067365821;0.9999658574724031;1.0001975745902678;1.0002157507533764;0.9999958471797692;0.9999754581323594;0.9999982309648302;0.9997966348677583;0.9996624061954773;0.999561227301543;0.9995322239221436;0.9999940222694889;0.9993639936788521;0.9993170441583511;0.9996088562150102;0.9997729657421646;1.0;0.9999999999999999;0.9999954782168664;0.9999973646737574;0.9999965755334758;1.0;1.024999976158142;
2016-10-08 03:45:00;1.0;0.999973837548326;0.9999999999999999;0.9999977755550638;1.0;0.9999971753503093;1.000210387428575;0.9999825656772295;0.9999923672668316;0.9999999999999999;0.9999895204863728;1.0;1.0000265255176626;1.0;0.9999679052147553;0.9999689993326115;0.999969675230414;0.9999995543502507;0.99999954823909;0.9999958460091875;0.9999999999999999;0.9999775817291613;0.999969466283526;1.0001976039634257;1.0002157542117351;0.9999963667075296;0.9999804401981343;0.9999985201112778;0.9997844274620834;0.9996448188609443;0.9995374770997211;0.9995050376538531;0.9999955464732322;0.9993211832655119;0.9992737875867894;0.9995877967665869;0.999760613906664;1.0;1.0;0.9999966522808069;0.9999976554924999;0.9999972249721921;1.0;1.024999976158142;
2016-10-08 04:00:00;0.9999999999999999;0.9999780122361336;0.9999999999999999;0.9999979764854318;0.9999999999999999;0.9999976637983794;1.0002094992161683;0.9999821752991759;0.9999942808761855;1.0;0.9999902784155363;1.0;1.000026151793196;1.0;0.9999662900874202;0.9999669800176316;0.9999676861621626;0.9999993031203233;0.9999992979173663;0.9999965035352406;1.0;0.9999803849055554;0.9999674516490153;1.0001967077086187;1.0002149411867152;0.9999963146330119;0.9999823902395882;0.9999987766048006;0.999786923243727;0.9996451093296608;0.9995375191698751;0.9995030990274643;0.999996778884524;0.9993102117883894;0.9992610928785595;0.9995893944783631;0.9997618724148484;1.0;1.0;0.9999975913354698;0.9999974167591141;0.9999977989435636;1.0;1.024999976158142;
2016-10-08 04:15:00;1.0;0.9999801790065949;1.0;0.9999974525805418;1.0;0.999997439689371;1.0002096119896737;0.99997740692453;0.9999947771093124;1.0;0.9999902654575472;1.0;1.0000264189504675;1.0;0.9999560976798099;0.999956727174384;0.9999577115593254;0.9999995834361862;0.9999995783327313;0.9999964945194282;1.0;0.9999823341007252;0.9999574235519031;1.0001966131535156;1.000215170981143;0.9999958206382348;0.9999840998135324;0.9999986589698792;0.9997794182905807;0.9996366746570604;0.999531886862423;0.999500414872875;0.9999970606858366;0.9993132772228148;0.9992615069886077;0.9995867086267233;0.9997606158677715;1.0;1.0;0.9999978020564083;0.9999973842006383;0.9999979165691999;1.0;1.024999976158142;
2016-10-08 04:30:00;1.0;0.9999759939512058;1.0;0.9999982122462612;1.0;0.9999977643041638;1.0002090136145374;0.9999857711419344;0.999993494813077;1.0;0.9999912245955923;0.9999999999999999;1.0000266420434474;1.0;0.9999730475128858;0.999974465876033;0.9999750790957694;0.9999998378221838;0.9999998350508796;0.9999966345581498;1.0;0.9999808972340293;0.999974906501866;1.0001963858130594;1.0002142338595366;0.999997210879262;0.9999836180639978;0.9999988299989141;0.999777954318502;0.9996395769196095;0.9995325938618568;0.9995020904139356;0.9999957514521223;0.9993191688769245;0.9992725806826557;0.9995868039977983;0.9997605843651484;1.0;1.0;0.9999967594581749;0.9999983515781715;0.9999977912578837;1.0;1.024999976158142;
2016-10-08 04:45:00;1.0;0.9999668552968239;0.9999999999999999;0.9999980295558908;1.0;0.9999973379180379;1.0002104169310215;0.9999833177940863;0.99999165449477;1.0;0.9999879314732276;1.0;1.0000262896168428;1.0;0.9999687856339188;0.9999705444903226;0.999971205616387;0.9999993046840784;0.999999297702395;0.9999956423216027;1.0;0.9999729133008857;0.9999709830478972;1.0001977042498795;1.0002157703834074;0.9999963399756391;0.9999763590922499;0.999998604988908;0.999802252725077;0.9996667865004993;0.9995624407811073;0.9995297074633858;0.9999946099957813;0.9993576382776389;0.9993117530875322;0.9996040037857604;0.999770042353303;1.0;1.0;0.9999958939350186;0.9999974314065911;0.9999971433079533;0.9999999999999999;1.024999976158142;
2016-10-08 05:00:00;1.0;0.9999727074381584;1.0;0.9999975315624083;1.0;0.999997071845779;1.0002098762338512;0.9999797023518281;0.999992408354484;1.0;0.9999888200939014;1.0;1.0000264657977793;1.0;0.9999616862337142;0.9999629043728038;0.9999637427033906;0.9999995742636261;0.9999995683317481;0.9999957260293769;0.9999999999999999;0.9999768856256959;0.9999634924498657;1.000197021558726;1.0002153110803045;0.9999959761018101;0.9999797650033777;0.9999984660614409;0.9998015777874572;0.9996652960442493;0.9995598935224316;0.9995261938092003;0.9999954500940288;0.99934731406863;0.9993014293525557;0.99960384879805;0.9997701314676307;1.0;1.0;0.9999965672723515;0.999997460496196;0.9999972380118103;0.9999999999999999;1.024999976158142;
2016-10-08 05:15:00;0.9999999999999999;0.9999796955461334;1.0;0.9999977095999779;1.0;0.9999973339439724;1.0002088838211176;0.9999816122273691;0.9999937742209165;1.0;0.9999907134529706;1.0;1.0000263401381415;1.0;0.9999658113543384;0.9999663549277037;0.9999670766692588;0.9999995742636261;0.9999995694926843;0.9999962955278474;1.0;0.99998156219396;0.9999668570664729;1.0001961031978486;1.0002142822971616;0.9999963128162365;0.9999836602029113;0.9999986038582311;0.9998136605926873;0.9996848070046775;0.9995825503566326;0.9995513246724339;0.9999966841253639;0.9993900822733895;0.9993484202768189;0.9996202062567418;0.9997794866652692;1.0;1.0;0.9999975413540628;0.9999976433164678;0.9999975803225785;1.0;1.024999976158142;
2016-10-08 05:30:00;1.0;0.9999834087602484;1.0;0.9999979969953189;1.0;0.9999977796016114;1.0002082997360782;0.9999834972275671;0.9999950393911475;1.0;0.9999922311642179;1.0;1.0000263912607918;1.0;0.9999688234531539;0.9999693066737806;0.9999699840966249;0.9999996968540166;0.9999996939303692;0.9999969608361615;1.0;0.9999850580922899;0.9999697847402353;1.00019558023656;1.0002136397551697;0.9999968191885233;0.9999867368518662;0.999998838097997;0.9997767865878406;0.9996447754889332;0.9995444196225682;0.9995210287956693;0.9999973138281982;0.9993558815345635;0.9993103110649457;0.9996030609828167;0.9997696061154822;1.0;1.0;0.9999980028660158;0.9999980209798112;0.9999980615758494;1.0;1.024999976158142;
2016-10-08 05:45:00;1.0;0.9999799346027877;1.0;0.9999982040139501;1.0;0.9999978750373149;1.000209671977292;0.9999845347650791;0.9999946583382523;1.0;0.9999913221963747;1.0;1.0000262933317265;1.0;0.999970922042192;0.9999715962254572;0.9999722036845229;0.9999994134104283;0.9999994081872653;0.9999968213991048;1.0;0.9999822337983284;0.9999720028480401;1.0001969372792059;1.0002150422954588;0.9999967767187818;0.9999841355558392;0.9999988869632309;0.9997926849599303;0.9996598511060728;0.9995499265141428;0.9995172434486532;0.999996967865065;0.9993370412542818;0.9992971190714908;0.999597177503282;0.9997665365031229;1.0;1.0;0.9999977295438758;0.999997759814126;0.9999979706571277;1.0;1.024999976158142;
2016-10-08 06:00:00;1.0;0.9999719814304769;1.0;0.9999984639844343;1.0;0.9999981000681116;1.0002115299734173;0.9999854239629952;0.9999938547784554;1.0;0.9999899823599523;1.0;1.0000265623176343;0.9999999999999999;0.9999714207123961;0.9999731605659581;0.999973806869126;0.9999994333237987;0.999999427494417;0.9999967223353148;0.9999999999999999;0.9999779668295314;0.9999735972168065;1.0001987603907008;1.0002168788178802;0.9999969950741134;0.9999807124753731;0.9999990043497705;0.9996710710261778;0.9995411155171502;0.9994359320722488;0.9994356133779051;0.9999956245380088;0.999283084582839;0.9992426104241063;0.9995399270046097;0.9997339532963002;1.0;1.0;0.9999966276993624;0.9999978947773178;0.9999979827542148;1.0;1.024999976158142;
2016-10-08 06:15:00;1.0;0.9999765027538535;1.0;0.9999979975891192;1.0;0.9999977677439397;1.000213144627275;0.9999821472251991;0.9999942479413352;1.0;0.999990404711751;1.0;1.0000268796671272;1.0;0.9999653640338361;0.9999665408306728;0.999967319275145;0.9999995635228245;0.9999995578577356;0.9999966336467586;1.0;0.9999805362726362;0.9999670840122981;1.0002001348018246;1.0002186275483151;0.999996547699057;0.9999828236924201;0.9999988303378469;0.9995892460444803;0.9994493618866517;0.9993376286222805;0.9993477008714642;0.9999963209010879;0.999164098164119;0.9991196445148169;0.9994872092608371;0.999704296741967;1.0;1.0;0.9999972002102616;0.9999977614556645;0.9999979321661686;1.0;1.024999976158142;
2016-10-08 06:30:00;0.9999999999999999;0.9999785108615172;0.9999999999999999;0.9999972494485238;1.0;0.9999973422622477;1.000212348485105;0.9999746719379049;0.9999947892518284;1.0;0.999989276114845;1.0;1.0000266383863698;1.0;0.9999502956087057;0.9999509855278815;0.9999521061936002;0.9999994639691594;0.9999994578435553;0.999996321784581;1.0;0.9999808835321222;0.9999517739824916;1.00019909811494;1.0002180686689002;0.9999953455276998;0.9999826460843821;0.999998607440614;0.999604859419003;0.9994660872061235;0.9993586345082864;0.9993680647830486;0.9999970089595096;0.9991942782619652;0.9991478907911076;0.9994999832124494;0.9997116282353459;0.9999999999999999;1.0;0.9999977571983586;0.9999970262309683;0.9999978908222135;1.0;1.024999976158142;
2016-10-08 06:45:00;1.0;0.9999861752984953;1.0;0.9999986888507477;1.0;0.9999984782646014;1.0002164745489934;0.9999891203123963;0.9999961845719849;1.0;0.9999941940913497;1.0;1.0000275334120081;1.0;0.9999793930417414;0.9999799779582221;0.9999804291085848;0.9999997673217991;0.9999997655317562;0.9999978036853808;0.9999999999999999;0.9999881866046957;0.9999802941790181;1.000203439824259;1.0002218565894694;0.9999978575340651;0.9999896163755602;0.9999992042930489;0.9994738977881331;0.9992733688178267;0.9991164025260489;0.9990974839035923;0.9999977365932305;0.9987266312298693;0.9986609960976137;0.9993266973400164;0.9996134603806065;1.0;1.0;0.9999982949011689;0.9999986432577165;0.9999985907117138;0.9999999999999999;1.024999976158142;
2016-10-08 07:00:00;1.0;0.999971958634773;1.0;0.9999971485333844;1.0;0.9999958728595528;1.0002220899580072;0.9999829332149991;0.9999888956511518;1.0;0.9999887532464437;1.0;1.0000283213269876;1.0;0.9999721850051628;0.9999729195319443;0.9999734273373883;0.9999998378221839;0.9999998305057548;0.9999943998864467;1.0;0.9999744750890476;0.9999732824565472;1.000208698495031;1.0002276128549032;0.9999961278280401;0.9999783050718452;0.9999978371982127;0.9993710438140831;0.9991684073073254;0.9990088421398303;0.9990121662804455;0.9999943028142715;0.9986573106500862;0.9985918751441654;0.9992603585427594;0.9995756229515068;0.9999999999999999;1.0;0.9999958007477462;0.9999977632357736;0.9999958634886217;1.0;1.024999976158142;
2016-10-08 07:15:00;0.9999999999999999;0.9999158996059452;1.0;0.9999931283038593;0.9999999999999999;0.999988805068526;1.0002350629557264;0.9999647283196655;0.9999669653339166;0.9999999999999999;0.9999695635171998;1.0;1.000029743899764;1.0;0.9999482811562223;0.9999510800509147;0.9999518736649265;0.9999995941726016;0.9999995450058046;0.9999843200624664;0.9999999999999999;0.9999255722175134;0.9999516365634458;1.0002209021534922;1.0002409410247421;0.9999909082665539;0.9999374734487547;0.9999941108868489;0.9992830807731717;0.9990899030363669;0.9989404084328125;0.9989773368335729;0.999982475137453;0.9986992599773482;0.9986353633900902;0.9992180606858108;0.9995489075280884;1.0;1.0;0.9999870152715525;0.9999947185842766;0.9999880753499268;1.0;1.024999976158142;
2016-10-08 07:30:00;1.0;0.9999251235431399;1.0;0.9999927495765212;1.0;0.99998941080355;1.000235341340788;0.9999548343278235;0.9999715526301047;1.0;0.9999692300975357;1.0;1.0000289135052305;1.0;0.9999263555789024;0.9999278820745652;0.9999291562947302;0.9999987898960934;0.9999987440082241;0.9999852900873205;1.0;0.9999303868279813;0.999928736455841;1.000220706559106;1.0002417526296126;0.9999892828756408;0.9999399498178533;0.9999944315494272;0.9992072005561223;0.9990082991146224;0.9988534215220455;0.9989018968475827;0.9999857230202228;0.99860832232067;0.9985433686950228;0.9991688066314661;0.9995206388435617;1.0;1.0;0.9999895161082767;0.9999931649059738;0.999989239398191;1.0;1.024999976158142;
2016-10-08 07:45:00;1.0;0.9999407492246659;0.9999999999999999;0.9999937692787397;1.0;0.9999901805216203;1.000229926956073;0.9999678679202744;0.9999733094339239;1.0;0.9999758165777536;1.0;1.00002890946685;1.0;0.9999537706799834;0.9999543555814769;0.9999549860030551;0.9999994333237987;0.9999994078977867;0.9999868008736237;0.9999999999999999;0.999942760439499;0.9999547805267234;1.000215973373691;1.000235792177283;0.999991725997119;0.9999514131182862;0.9999948471776609;0.9992241226704719;0.9990279944859881;0.9988740909588482;0.9989192706869893;0.9999873834505569;0.9986122781754375;0.9985489103854124;0.9991908455344439;0.9995359036313056;1.0;0.9999999999999999;0.999990831141499;0.9999950329972925;0.9999898583594315;1.0;1.024999976158142;
2016-10-08 08:00:00;1.0;0.9999594772759505;1.0;0.9999953569243765;1.0;0.9999935080883888;1.000228368491195;0.9999713420546132;0.9999833617773515;1.0;0.9999826663711218;1.0;1.0000289187229825;1.0;0.9999526533662133;0.9999533432870161;0.9999542114992257;0.9999996646403821;0.9999996500914982;0.9999913366708666;0.9999999999999999;0.9999618499013941;0.9999539597267338;1.0002143491685238;1.000234284621372;0.9999936089615862;0.999967323194846;0.9999965952775782;0.9991633755743393;0.9989486858916774;0.9987977048520387;0.9988490286117622;0.9999918372374935;0.9985172663960521;0.998436314988516;0.9991459028747547;0.9995112935586059;1.0;1.0;0.9999940288612024;0.9999962509397109;0.9999936488051895;1.0;1.024999976158142;
2016-10-08 08:15:00;1.0;0.999961040092218;1.0;0.9999959398054885;0.9999999999999999;0.9999935219393012;1.0002282427595368;0.9999800324559578;0.9999821561324951;1.0;0.9999845502830669;1.0;1.0000291210872014;1.0;0.9999719714834208;0.9999725150601348;0.9999728924795602;0.9999998378221838;0.999999826448978;0.9999913461718347;1.0;0.9999629067052208;0.9999727818767679;1.0002145612966447;1.0002338507491129;0.9999948593093009;0.9999688044893976;0.9999966043434837;0.9991549858459521;0.9989355730375622;0.9987802146237689;0.9988285011777814;0.999991426119935;0.9985055185746707;0.9984235664144212;0.9991154636666825;0.9994925203591725;1.0;0.9999999999999999;0.9999937508118774;0.9999970742881796;0.999993293360066;1.0;1.024999976158142;
2016-10-08 08:30:00;1.0;0.9999588455322351;1.0;0.9999967604276057;0.9999999999999999;0.9999952222764956;1.000236584220168;0.9999797717248414;0.9999858865387575;1.0;0.9999851451143673;1.0;1.0000301833015015;1.0;0.9999658680937855;0.9999677574767365;0.9999684347629809;0.9999998378221839;0.9999998276549809;0.9999931443450241;1.0;0.9999653357683211;0.9999682453262534;1.0002223292594385;1.0002424572800868;0.999995472372896;0.9999707186046551;0.9999974950910434;0.9989563274804212;0.9986331023253762;0.9984762740249079;0.9985200866731972;0.9999918833606711;0.9980202149227497;0.9978515198477454;0.9989228793045891;0.9993789828130837;1.0;1.0;0.9999939119460174;0.9999974073513659;0.9999950372288479;1.0;1.024999976158142;
2016-10-08 08:45:00;1.0;0.9999532146831959;0.9999999999999999;0.9999958578112191;0.9999999999999999;0.9999942303575995;1.0002338755465785;0.9999723898465446;0.9999840334484797;0.9999999999999999;0.9999818908762453;1.0;1.0000295643090868;0.9999999999999999;0.999952220057896;0.9999540202314362;0.9999549723615749;0.9999995957364665;0.9999995772196965;0.999991848173637;0.9999999999999999;0.9999594172869726;0.999954693696272;1.0002195773955573;1.000239896720071;0.9999939672157624;0.9999652792959143;0.9999969706110583;0.9991186921254155;0.9988439559411638;0.9986885211464686;0.998719313976021;0.9999911224580011;0.9982996822707884;0.9981707954612035;0.9990492871022437;0.9994551149723124;1.0;1.0;0.9999933745370033;0.9999963865913467;0.9999942039058038;1.0;1.024999976158142;
2016-10-08 09:00:00;0.9999999999999999;0.9999680005714571;1.0;0.9999972701744996;1.0;0.99999601022318;1.0002332596338541;0.9999816264160806;0.9999890197618275;1.0;0.9999869413771052;1.0;1.0000291352628814;1.0;0.9999693519527207;0.9999700832320322;0.9999706125249546;0.9999992187602318;0.9999992065580544;0.9999942237915608;1.0;0.9999705179016715;0.999970418590544;1.000219192065067;1.0002391750597945;0.9999955512231617;0.9999742628115998;0.9999979067760488;0.9990913956294262;0.9988037980645759;0.9986512506026082;0.9986834704365113;0.9999943594583756;0.9982651556453451;0.9981235351709324;0.9990146490435723;0.9994350835626548;1.0;1.0;0.9999958419615439;0.9999969305908806;0.9999958546158134;1.0;1.024999976158142;
2016-10-08 09:15:00;0.9999999999999999;0.999956208917693;1.0;0.9999962746982989;1.0;0.9999943999874742;1.0002329988356058;0.999975037446794;0.9999847011941794;1.0;0.9999815728260476;1.0;1.000028448650699;1.0;0.9999594271046875;0.9999600120094898;0.9999606439570451;0.999998576896848;0.9999985564782381;0.9999918308521382;1.0;0.999958220163621;0.9999603780327427;1.0002188611064522;1.0002390970772133;0.9999936231601516;0.9999631977420028;0.9999970596630319;0.9991393305782484;0.9988731089690515;0.9987235152843376;0.9987569907952579;0.9999925392970683;0.9983745777921154;0.998248988649968;0.9990650536109601;0.9994637945986019;1.0;1.0;0.9999945480822673;0.9999953450382305;0.9999940937391057;1.0;1.024999976158142;
2016-10-08 09:30:00;1.0;0.9999555543567203;1.0;0.999995570625294;0.9999999999999999;0.9999931271168212;1.0002348196559634;0.9999759058270472;0.9999812160057511;1.0;0.9999820674497399;0.9999999999999999;1.0000296192127027;0.9999999999999999;0.9999638921178464;0.9999645820464033;0.9999651215835533;0.9999995037915089;0.9999994842710396;0.9999906437277748;1.0;0.9999579269728559;0.9999649449407031;1.0002206494542072;1.000240728289387;0.9999939292187505;0.9999641548591415;0.9999963926648869;0.9991182099273933;0.9988415508986709;0.9986827866738114;0.9987109977291694;0.9999908658986261;0.9983015230791425;0.998173278605537;0.9990306971673714;0.9994428858889524;1.0;1.0;0.9999933285771523;0.9999962882266427;0.9999929030861309;1.0;1.024999976158142;
2016-10-08 09:45:00;1.0;0.999922197059864;1.0;0.9999927061918368;1.0;0.9999885348181948;1.000243378057583;0.9999620654484155;0.9999675951606678;1.0;0.9999705620144411;1.0;1.0000309845458475;1.0;0.9999435168825338;0.9999456287775269;0.999946525413104;0.9999997872351905;0.9999997451729479;0.9999843716314979;0.9999999999999999;0.9999294841809272;0.999946274763721;1.0002285886484625;1.000249531179995;0.9999906070230798;0.9999407818387248;0.9999939740868582;0.9990695067100114;0.9987609614169737;0.9986040185868023;0.9986307738441774;0.9999833939699657;0.9981959806633405;0.9980396614948405;0.998966171671555;0.9994077004790495;1.0;1.0;0.9999877637674796;0.9999947191035145;0.9999881009876408;1.0;1.024999976158142;
2016-10-08 10:00:00;1.0;0.9999503634691083;1.0;0.9999958543385512;1.0;0.9999937453964112;1.000238166263377;0.9999755590175962;0.9999818634215741;1.0;0.999981738948011;1.0;1.0000303278912324;1.0;0.9999602840151607;0.9999622305706501;0.9999629695533208;0.9999997872351906;0.999999770797046;0.9999911882915795;1.0;0.9999570721067337;0.9999627603500832;1.0002237784453412;1.0002441182096748;0.9999943321535524;0.9999637624855179;0.9999967180482127;0.9990092538421781;0.9986788122685603;0.9985192170440366;0.998546245285781;0.9999900058729417;0.9980728236101877;0.9978998599834442;0.9989086546905366;0.9993761046453342;0.9999999999999999;1.0;0.9999925512565198;0.9999967452108167;0.9999935048040549;1.0;1.024999976158142;
2016-10-08 10:15:00;1.0;0.9999480674760145;1.0;0.9999944664536357;1.0;0.9999916615108952;1.0002410525468177;0.9999689441205298;0.9999777262587757;0.9999999999999999;0.9999784801664492;1.0;1.0000303568529458;1.0;0.999952231398512;0.9999529213190236;0.9999536797270889;0.9999994639691593;0.99999944315975;0.9999887611980037;1.0;0.999950440074386;0.9999534427522179;1.0002263616420064;1.000247242063238;0.9999924505697123;0.9999577185523928;0.9999956251802372;0.9989060905382734;0.9985409890687797;0.9983721874728692;0.998401121529968;0.9999892865053894;0.9978368037538956;0.9976407726697617;0.9988285423007628;0.9993305013837973;0.9999999999999999;1.0;0.9999921899724263;0.9999954529259664;0.9999915299887783;1.0;1.024999976158142;
2016-10-08 10:30:00;0.9999999999999999;0.9999487990740598;1.0;0.999994634413217;1.0;0.9999914288452233;1.0002405565390737;0.9999730415880612;0.9999766450471255;1.0;0.9999791292010962;1.0;1.0000303362311125;0.9999999999999999;0.9999621488155124;0.9999625683468888;0.999963048513882;0.9999994838825327;0.9999994602718285;0.9999884906912795;1.0;0.9999502316199301;0.9999628860834587;1.0002260637397336;1.0002465910173592;0.9999929012417643;0.9999577729326958;0.9999955013280967;0.9989138167337631;0.9985793073901831;0.9984016647492661;0.9984384984286291;0.9999890464911795;0.9978788705297157;0.9977146309127803;0.9988729866760132;0.9993554452382114;1.0;0.9999999999999999;0.9999920507720279;0.9999957129531175;0.999991106762178;0.9999999999999999;1.024999976158142;
