;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-08 10:45:00;1.0;0.9999386630514602;1.0;0.9999959106946402;0.9999999999999999;0.9999940771806145;1.0002471104838273;0.9999641216383548;0.9999837311140769;1.0;0.9999729953566106;1.0;1.000028036801295;1.0;0.9999374489562234;0.9999380338481699;0.9999390094979128;0.9999963841516007;0.9999963344314479;0.9999902483727674;0.9999999999999999;0.9999406742620975;0.9999384994810436;1.0002318969389667;1.0002541477852376;0.9999904786974045;0.999945735087309;0.9999968752021335;0.9988867044728627;0.99851255938476;0.9983381531755292;0.9983653821626647;0.9999920991477828;0.9977571311857533;0.9975571218450463;0.9988205577353347;0.9993258697556637;0.9999999999999999;0.9999999999999999;0.9999942305897824;0.9999917966736285;0.9999934600728438;1.0;1.024999976158142;
2016-10-08 11:00:00;1.0;0.9999137178821371;1.0;0.9999942897908873;1.0;0.9999919422566161;1.0002506680120364;0.9999515273590198;0.9999771252649021;1.0;0.9999643605410781;1.0;1.0000283032870207;1.0;0.9999136533913201;0.9999158255630642;0.9999173456223924;0.9999962248684383;0.9999961519410816;0.9999869426361151;1.0;0.9999212222144501;0.9999166813202063;1.000235014092909;1.0002580095198088;0.9999879281552944;0.9999291431347309;0.9999957431243903;0.9989167384321255;0.9985485418848701;0.9983589672764857;0.9983743017492103;0.9999876489156135;0.997720987567225;0.9975360442023268;0.9988442553377656;0.9993392248680062;0.9999999999999999;1.0;0.9999908234748401;0.9999902761318179;0.9999912774816335;0.9999999999999999;1.024999976158142;
2016-10-08 11:15:00;1.0;0.9999439176416902;1.0;0.9999965499661739;1.0;0.999995164566639;1.0002463994967832;0.9999679966491691;0.999986231773534;1.0;0.9999762051363851;1.0;1.000028553610055;0.9999999999999999;0.9999424018207249;0.9999435595090436;0.9999445435122097;0.9999969864264601;0.999996951160097;0.9999917855538009;1.0;0.9999478781409544;0.9999440735244014;1.0002312764905925;1.0002532687519805;0.999991832838694;0.9999524863503938;0.9999974529932776;0.9988506434652856;0.9984510937080413;0.9982473984837518;0.9982531279732785;0.9999927111090294;0.9974908339705661;0.9972890383509357;0.9987851006376602;0.999305963076666;1.0;1.0;0.9999946001468842;0.9999930386071071;0.9999946341973164;1.0;1.024999976158142;
2016-10-08 11:30:00;1.0;0.9999609564210415;0.9999999999999999;0.9999970397275573;1.0;0.9999953970039289;1.0002297636079251;0.9999800762948025;0.999986862402905;1.0;0.9999841391891733;1.0;1.000028181915413;0.9999999999999999;0.9999678844510271;0.9999685999674047;0.9999690835204493;0.9999987102514057;0.9999986967408386;0.999993100066565;1.0;0.9999634002144004;0.9999688659576633;1.0002159335202936;1.0002356640618684;0.99999474849183;0.9999677920824854;0.9999975859370916;0.9989582945111005;0.998619415468814;0.9984801583568597;0.9985246376208184;0.99999340125243;0.9978822959133027;0.9976877516557976;0.9990248961179184;0.9994418832897648;1.0;1.0;0.9999951531560134;0.999996068419526;0.999995010128227;1.0;1.024999976158142;
2016-10-08 11:45:00;1.0;0.9999663699376724;0.9999999999999999;0.9999962418147301;1.0;0.9999946548099847;1.0002331338186734;0.9999767166218719;0.9999862944560668;1.0;0.9999853753518331;1.0;1.0000293657700192;1.0;0.9999620327758622;0.9999624109722379;0.9999630696130751;0.9999994838825328;0.9999994706538531;0.9999927883100224;1.0;0.9999676578659166;0.9999628602624643;1.000218949116026;1.0002391001945066;0.9999945994868829;0.9999720604336592;0.9999971963885289;0.9989219774250883;0.9985659416920697;0.9984203702889657;0.9984618011977549;0.9999934522899399;0.9977980344056078;0.997593380315099;0.9989729243294581;0.9994124854534266;1.0;0.9999999999999999;0.9999952321982564;0.9999966366448554;0.9999947014341087;1.0;1.024999976158142;
2016-10-08 12:00:00;1.0;0.9999621149420623;1.0;0.9999961049470648;0.9999999999999999;0.9999944497650203;1.0002383668763475;0.9999752559387673;0.9999854016434943;0.9999999999999999;0.9999840454825738;1.0;1.000029962036733;1.0;0.9999591207586418;0.9999598106839066;0.9999605374015138;0.9999994102587514;0.9999993972875469;0.9999923682938187;1.0;0.9999644875737645;0.9999603049919311;1.0002238573073223;1.0002444839587563;0.9999942858921678;0.9999693250894269;0.9999970895579816;0.998788694127715;0.9983708263720272;0.9982095805126695;0.9982431862755692;0.9999927603751608;0.9974588803610297;0.9972126876222424;0.9988269536031299;0.999329363820261;1.0;1.0;0.9999946943518304;0.9999964049326053;0.9999944405313085;1.0;1.024999976158142;
2016-10-08 12:15:00;1.0;0.9999417414175109;1.0;0.9999956744236356;1.0;0.9999940949225823;1.0002428650299957;0.9999663634556706;0.9999832441080797;1.0;0.9999770854262677;1.0;1.0000296812293143;1.0;0.999939562019855;0.9999417565864451;0.9999429457408742;0.999998575333183;0.9999985492005583;0.9999909899983693;1.0;0.9999493180031809;0.9999425332209352;1.0002279092586661;1.0002493920034823;0.9999923993798333;0.9999555332765928;0.9999968964936355;0.9988358383748267;0.998437868386104;0.9982566844501852;0.9982787822238003;0.9999904004031754;0.9975341917255816;0.9973184212411361;0.9988202017016603;0.9993254061747252;0.9999999999999999;1.0;0.9999928045555022;0.9999946793806848;0.9999938828224447;1.0;1.024999976158142;
2016-10-08 12:30:00;1.0;0.9999598459786355;1.0;0.9999970473122447;1.0;0.9999964847127191;1.0002384642330708;0.9999728284753719;0.9999904726230948;1.0;0.9999835690548201;1.0;1.0000292880038943;1.0;0.999948110539069;0.9999497801769248;0.99995087550104;0.9999987453541369;0.9999987312059017;0.9999943830408253;1.0;0.9999656163539832;0.9999504995685484;1.0002237835890633;1.0002448429514097;0.9999942617264096;0.9999692649665127;0.9999981546606894;0.998860985653858;0.9984612890025314;0.9982701678163439;0.998278864286254;0.9999941528816995;0.9975037014111138;0.9972929612083918;0.9988232346875328;0.9993276602202529;1.0;1.0;0.9999955755332689;0.9999958343182408;0.9999965039418787;1.0;1.024999976158142;
2016-10-08 12:45:00;1.0;0.9999585537326183;1.0;0.9999962525418588;1.0;0.9999944129643199;1.0002422949249243;0.999976879611752;0.9999845741537589;1.0;0.9999834471153054;1.0;1.0000304202659038;1.0;0.9999625957043909;0.9999636006202255;0.9999642406172279;0.9999993520870344;0.9999993359120366;0.9999921447810071;1.0;0.999962010215839;0.9999640269274187;1.0002276435722992;1.0002484411497659;0.9999944386886062;0.9999673106496181;0.9999970681167184;0.9987894576653883;0.9983681723534547;0.998171382901342;0.9981833008367845;0.9999920973008006;0.997367854735948;0.9971428653786092;0.9987598416080075;0.9992913439270035;1.0;1.0;0.9999941768786355;0.9999964380980133;0.9999942327121585;1.0;1.024999976158142;
2016-10-08 13:00:00;1.0;0.9999757301204713;1.0;0.9999975612820702;1.0;0.9999968676662855;1.0002391658639087;0.9999821441039851;0.9999919896209728;1.0;0.9999897638595695;0.9999999999999999;1.0000302956857867;1.0;0.9999679865835792;0.9999687401263339;0.9999693927655035;0.9999996339949403;0.9999996277533416;0.9999956204651421;1.0;0.9999783192606722;0.999969195517414;1.0002246666582995;1.0002452129855939;0.999996254603479;0.9999811274271264;0.9999983588102811;0.9987657408344341;0.9983283377069571;0.998122422304501;0.9981258051865181;0.9999956841810448;0.9972480296856481;0.9970155198569063;0.9987336798628776;0.999276631608268;1.0;1.0;0.999996794196114;0.999997661445842;0.999996987770698;0.9999999999999999;1.024999976158142;
2016-10-08 13:15:00;0.9999999999999999;0.9999109609728045;1.0;0.9999897311522083;1.0;0.999983686918118;1.000255856845066;0.9999514687867191;0.999956250609592;1.0;0.9999636363299931;1.0;1.0000326202683028;0.9999999999999999;0.9999336101838608;0.9999341760667172;0.9999350170121428;0.9999998378221839;0.9999997670083124;0.9999786659655404;1.0;0.9999128994958575;0.9999347845503808;1.0002402214418677;1.00026238615606;0.9999874142878553;0.9999269649966152;0.9999914170368644;0.9989221193454145;0.9984732363748451;0.9982403372863737;0.9981905575453693;0.9999796795752901;0.9972587611933218;0.9970343356277204;0.9987643043484451;0.9992936445905398;1.0;1.0;0.9999852793428675;0.999993022955861;0.99998333954257;0.9999999999999999;1.024999976158142;
2016-10-08 13:30:00;1.0;0.9999446312946908;0.9999999999999999;0.9999950242978908;1.0;0.9999924389370268;1.0002429150601653;0.9999719147336239;0.9999785212204917;1.0;0.9999792472579753;1.0;1.000030981988804;1.0;0.9999555577649888;0.9999574406374133;0.9999582337803734;0.9999998378221838;0.9999998161807615;0.9999895582807072;1.0;0.9999511232079237;0.9999580138854594;1.0002282038432766;1.000249005704552;0.9999934069958593;0.9999588403379359;0.9999960307443879;0.9989068480259884;0.9984936648894055;0.9982942665022342;0.9982819152196386;0.9999885509305433;0.9974511115962647;0.9972343279704046;0.9988361176289094;0.9993346061855023;0.9999999999999999;0.9999999999999999;0.9999915103128622;0.9999962846182667;0.9999922039400182;0.9999999999999999;1.024999976158142;
2016-10-08 13:45:00;1.0;0.9999548956920851;1.0;0.9999960012745498;1.0;0.9999937405996484;1.0002416022672778;0.9999777646365743;0.9999822289594988;1.0;0.9999826806142279;1.0;1.000030545233863;1.0;0.9999660226115341;0.9999671961634123;0.9999677355052495;0.9999995543502509;0.9999995379721419;0.999991281277477;1.0;0.9999589300059981;0.9999675624585233;1.000227078755454;1.0002476228882433;0.999994445742616;0.9999651045772102;0.9999967158763412;0.9989125723420872;0.9985022809824177;0.9982974100410125;0.998281635175142;0.9999908819494193;0.9974415225052358;0.9972308843872955;0.9988376163633352;0.9993355978157649;1.0;0.9999999999999999;0.9999932796046335;0.9999966112902536;0.9999934408625656;1.0;1.024999976158142;
2016-10-08 14:00:00;0.9999999999999999;0.9999604171108609;1.0;0.9999962028253095;0.9999999999999999;0.9999947203059532;1.0002354523229098;0.9999741601137593;0.9999860405082315;1.0;0.9999834575674212;1.0;1.0000294109619732;1.0;0.9999559007883931;0.9999568196844447;0.99995763681532;0.999999238669171;0.9999992230314286;0.9999925691902778;0.9999999999999999;0.9999635848636578;0.9999573686059188;1.0002210725449354;1.0002415670301563;0.9999941207058057;0.9999683202348858;0.999997229548975;0.999057958333015;0.9986753771543142;0.9985075097313264;0.9984924138509689;0.9999928383353404;0.9977698404439045;0.9975573403115972;0.9989683352395228;0.9994095819451201;1.0;1.0;0.999994721870934;0.9999961710163042;0.9999947095472898;0.9999999999999999;1.024999976158142;
2016-10-08 14:15:00;1.0;0.9999158036899894;1.0;0.9999913919449005;1.0;0.9999860431378041;1.0002457915725405;0.9999586401383004;0.9999615231846211;1.0;0.9999666190659683;1.0;1.0000309251489337;1.0;0.9999434195433851;0.9999444244399486;0.999945113724568;0.9999994134104281;0.9999993456686994;0.9999812860086146;1.0;0.9999192600254395;0.9999448913775454;1.0002308978749368;1.0002520389274776;0.9999889245672687;0.9999319059938208;0.9999926527129501;0.9991255989533541;0.9987505782867513;0.9985912894820177;0.9985718650505585;0.9999816626317563;0.9978963662434397;0.9976843617658372;0.9990096689913822;0.9994331558832368;0.9999999999999999;1.0;0.9999866540231543;0.999993486733417;0.9999854697966728;0.9999999999999999;1.024999976158142;
2016-10-08 14:30:00;1.0;0.9999261354116701;0.9999999999999999;0.9999921130179569;1.0;0.9999874846171499;1.000244324990521;0.9999607278316701;0.9999660338612999;1.0;0.9999700681670378;1.0;1.0000307907552657;1.0;0.9999445944590387;0.9999453289655537;0.9999460616499705;0.9999994747099228;0.9999994246802313;0.999983308625886;1.0;0.9999286517506291;0.9999458321910839;1.0002294626169057;1.0002505720680621;0.9999897991067177;0.9999396974497821;0.9999934192788131;0.9991432037318664;0.9987527456114903;0.9985582210078279;0.9985063533633607;0.9999839544802736;0.9977201778139776;0.9975187083099774;0.9989766843515158;0.9994139096733677;1.0;1.0;0.9999883402554638;0.9999940168715267;0.9999871014608118;1.0;1.024999976158142;
2016-10-08 14:45:00;1.0;0.9999416597375876;1.0;0.9999950668125617;1.0;0.999992578424086;1.0002431953281241;0.9999704228198355;0.999978675104343;1.0;0.9999781207429288;1.0;1.0000307496492595;0.9999999999999999;0.9999519104215044;0.9999539999952967;0.99995487712278;0.9999995742636261;0.9999995543239635;0.9999895180595595;0.9999999999999999;0.9999488749566724;0.9999546166699502;1.0002284288991488;1.0002493732142204;0.9999930754320161;0.9999566143867742;0.9999961055357623;0.999090607938918;0.998636767909328;0.9984177498914306;0.9983322541501756;0.9999884289774633;0.9973913418999026;0.9971528781531245;0.9988640810852261;0.9993503459656329;1.0;1.0;0.9999913965177334;0.9999958844594738;0.9999922924343451;0.9999999999999999;1.024999976158142;
2016-10-08 15:00:00;1.0;0.9999676104736677;1.0;0.999997133753452;1.0;0.9999961061853373;1.0002342476323134;0.9999799617382807;0.9999893445947686;1.0;0.9999872546397539;1.0;1.0000296575027654;1.0;0.9999647016653973;0.9999659355584288;0.9999666481476378;0.999999626386243;0.9999996176961073;0.9999944533814643;1.0;0.9999718621187853;0.9999664346054769;1.0002200422990588;1.0002401768446165;0.9999956801367904;0.9999757701946254;0.9999979587171389;0.9991682940525296;0.9987544297777686;0.9985680528555843;0.9985013932733356;0.9999940453677496;0.9977009602392392;0.9974741951799702;0.998961836438274;0.99940584802282;1.0;1.0;0.9999955526200849;0.9999973430097557;0.999996113883827;1.0;1.024999976158142;
2016-10-08 15:15:00;1.0;0.9999697397339704;1.0;0.9999970871457464;1.0;0.9999957125920659;1.0002328690235605;0.9999816781437443;0.9999885114284001;0.9999999999999999;0.9999873412933413;1.0;1.0000292390705088;1.0;0.9999703436520974;0.9999708268734586;0.999971320026106;0.9999993735924678;0.9999993634294219;0.9999940081480511;0.9999999999999999;0.9999713890434667;0.9999711464486537;1.0002188266307754;1.0002387447046162;0.9999955613508397;0.9999751735743837;0.9999977521498821;0.9992378129537001;0.9988487234679226;0.9986784977649027;0.998617185990216;0.9999943594551043;0.9979039910062807;0.99768727296236;0.9990248939028799;0.9994416446494371;1.0;1.0;0.9999958730329594;0.9999970662057452;0.9999956090787873;0.9999999999999999;1.024999976158142;
2016-10-08 15:30:00;1.0;0.9999622815008203;1.0;0.9999961161484172;1.0;0.9999949611717972;1.0002264366116405;0.999972393146535;0.9999870824942155;1.0;0.9999841785453479;1.0;1.0000285550537364;1.0;0.9999509173681712;0.9999520876455235;0.9999530870439233;0.9999995543502509;0.9999995423330661;0.9999930304415191;1.0;0.9999663166911971;0.9999527930503653;1.000212485650981;1.0002323652664786;0.9999942179331214;0.9999708380381317;0.9999973575106081;0.9993178909410063;0.9989687790073133;0.9988505640882464;0.998819452850712;0.9999930793776541;0.9982200977654083;0.9980019653103808;0.99918888389995;0.9995344884949137;1.0;1.0;0.9999948641907518;0.9999964893034925;0.9999951587228113;0.9999999999999999;1.024999976158142;
2016-10-08 15:45:00;1.0;0.9999533052282306;1.0;0.9999954831145653;1.0;0.9999931168653639;1.0002343952863206;0.9999751331369467;0.9999808301993245;1.0;0.999981953264738;1.0;1.0000298938401873;0.9999999999999999;0.9999615175674201;0.9999627737956207;0.9999634263233204;0.9999998378221839;0.9999998241588315;0.9999906255695037;1.0;0.999957628859097;0.9999632433956122;1.0002202257222248;1.0002402522552956;0.9999940753499746;0.9999642792710759;0.999996390993839;0.999247766174355;0.9988517809905267;0.9987087445109107;0.9986579933501176;0.9999901724308525;0.9980232637881853;0.9977824973361847;0.9990262025264064;0.999442164906647;1.0;1.0;0.9999927577812554;0.9999966489385808;0.9999929381213277;1.0;1.024999976158142;
2016-10-08 16:00:00;1.0;0.9999482944359297;1.0;0.9999955188429501;0.9999999999999999;0.9999933161147699;1.0002382343825786;0.9999725085384549;0.9999810877226992;1.0;0.9999800781260774;0.9999999999999999;1.0000299731415707;1.0;0.9999551297359826;0.9999567645409149;0.999957568559678;0.9999994333237987;0.9999994160356837;0.9999905502553982;1.0;0.9999539183242651;0.9999573174451338;1.0002237682935757;1.0002443146184432;0.9999935178634485;0.9999606348963647;0.9999964935949216;0.9991856006366876;0.9987767065843873;0.9985984418280359;0.9985359226906514;0.9999899425910966;0.9978022686542012;0.9975744020470612;0.9989563491248652;0.9994029241613404;1.0;1.0;0.9999925446629747;0.9999960068513655;0.9999930784640598;0.9999999999999999;1.024999976158142;
2016-10-08 16:15:00;1.0;0.999937423888049;1.0;0.9999962886242247;1.0;0.999994334257704;1.0002385381253702;0.9999680714000718;0.9999833467797662;1.0;0.9999739044175195;1.0;1.0000272526753953;1.0;0.9999450179077513;0.9999461054978688;0.9999469432397008;0.9999966817505054;0.9999966481375179;0.9999904861965178;1.0;0.9999411696583035;0.9999464903414687;1.00022397526451;1.0002451978127374;0.9999913055662157;0.9999466770679847;0.9999970198950464;0.9992122290930929;0.9988252199261459;0.9986563334216918;0.9986041332796615;0.9999914645037944;0.9979051853417846;0.9976894261985746;0.9990142979868334;0.9994358554357675;1.0;1.0;0.9999937102258278;0.9999924969790002;0.9999935381809743;1.0;1.024999976158142;
2016-10-08 16:30:00;1.0;0.9999665070253694;1.0;0.9999971917957706;1.0;0.9999968105523139;1.0002361553111971;0.9999726540063834;0.9999923827168662;1.0;0.9999844660787384;1.0;1.0000285222021077;1.0;0.9999480164783683;0.9999487063959718;0.9999497428605281;0.9999982826893349;0.9999982677198701;0.9999948987188438;1.0;0.9999688796674926;0.9999493499636459;1.0002215567413637;1.0002426095096997;0.9999940126071378;0.9999713502515679;0.9999983252697101;0.9991550126789951;0.998744196877178;0.9985765273602313;0.9985258175432946;0.9999959196865889;0.9977933037450404;0.9975566895319158;0.9989611600932757;0.9994051335273235;1.0;1.0;0.9999969719081803;0.99999531121269;0.999996908847075;1.0;1.024999976158142;
2016-10-08 16:45:00;1.0;0.9999351247321779;1.0;0.9999944906387392;1.0;0.9999919814259325;1.000236406334155;0.9999604642121062;0.9999784132508956;0.9999999999999999;0.9999720217033082;1.0;1.0000278264586528;1.0;0.9999338090867265;0.9999345816855745;0.9999356556280019;0.9999975564910828;0.9999975231314657;0.9999881181462188;1.0;0.9999377866595595;0.9999352019653431;1.0002217750294937;1.0002430151010375;0.9999900745880939;0.9999446864857907;0.9999957876296717;0.9992926762013583;0.9989380713663938;0.9987773846811229;0.9987269796378293;0.9999895202763328;0.9981177002323693;0.9979237660648028;0.999078000998932;0.9994716023803455;1.0;1.0;0.999992348065705;0.9999925633209226;0.9999915886608162;1.0;1.024999976158142;
2016-10-08 17:00:00;1.0;0.9999537284466004;1.0;0.9999965672612569;0.9999999999999999;0.999995167867832;1.0002446257611803;0.9999744742274781;0.9999861154559504;0.9999999999999999;0.9999820102634939;1.0;1.0000303141210736;1.0;0.9999549883196709;0.9999567025603756;0.9999575687601574;0.9999989583535784;0.9999989419936137;0.9999926906225495;1.0;0.9999596425778204;0.9999572679970306;1.000229746193014;1.0002509747562291;0.9999941288710154;0.9999647671696101;0.9999974638153742;0.9991397120255585;0.9987062556517833;0.9984844037858778;0.9983963957928833;0.9999921419558621;0.9976528456632401;0.9974341480734374;0.9987906410418901;0.9993086383139614;1.0;0.9999999999999999;0.9999941202510815;0.9999959401752937;0.9999949460967904;1.0;1.024999976158142;
2016-10-08 17:15:00;1.0;0.9999536089141217;1.0;0.9999958066022795;1.0;0.999993769910574;1.0002340948797785;0.9999751172992385;0.9999824951170623;1.0;0.999982292956907;1.0;1.0000297500022424;1.0;0.999959594205986;0.9999611495826932;0.9999618892758773;0.9999997366764024;0.9999997191318796;0.9999913484126329;1.0;0.9999589426292675;0.9999616763410349;1.0002199101557987;1.0002399906368533;0.9999942480630478;0.9999652072601559;0.9999967302146864;0.9992684259427524;0.9988914904552876;0.9987359189816455;0.9986824057522196;0.9999906555653691;0.9980266333763675;0.9978102473401238;0.9990610912244204;0.9994623005218818;0.9999999999999999;1.0;0.9999930686046447;0.9999966569860105;0.9999936175772337;1.0;1.024999976158142;
2016-10-08 17:30:00;1.0;0.9999662558960576;1.0;0.9999965925434957;1.0;0.9999952233592011;1.00023284111005;0.9999778995682699;0.9999873866119369;1.0;0.9999859995607555;1.0;1.000029401615674;0.9999999999999999;0.9999628120199142;0.9999636102259413;0.9999643011044631;0.9999995543502509;0.999999544014465;0.9999934142176494;1.0;0.9999689890689091;0.9999640882193702;1.0002186930828518;1.0002387716084025;0.9999950259952434;0.9999732713969625;0.9999974958524971;0.9992506453054117;0.9988542838343347;0.998670716068459;0.9985951798728596;0.9999935619624236;0.997855076882783;0.9976410798049401;0.9990023688796567;0.999428824866701;1.0;1.0;0.9999952586799399;0.9999969275666358;0.9999952434275647;1.0;1.024999976158142;
2016-10-08 17:45:00;0.9999999999999999;0.9999508454355158;1.0;0.9999947252923822;1.0;0.9999918910953524;1.0002399160591684;0.9999715336925449;0.999978316160882;1.0;0.9999795900858742;1.0;1.0000302194769894;1.0;0.9999575447902487;0.999958028005425;0.9999586538896168;0.9999994624052855;0.9999994373374623;0.9999891138959034;1.0;0.9999524947138488;0.9999584516449572;1.0002253641994039;1.0002460194903606;0.9999928650830968;0.999959506214157;0.9999957422422829;0.9992104428306655;0.998802741408215;0.998596987760884;0.99851375777633;0.9999897449607332;0.9977089987501121;0.9975003691790295;0.9989550825204448;0.9994020722116876;1.0;1.0;0.9999925463366063;0.9999956753488424;0.9999917151688508;1.0;1.024999976158142;
2016-10-08 18:00:00;1.0;0.9999668219630465;1.0;0.9999964918798493;1.0;0.9999954990560871;1.0002402467926936;0.9999731841664852;0.9999890727199413;1.0;0.9999846490730885;1.0;1.000029671379969;1.0;0.9999524115696584;0.9999527897623954;0.9999536883865842;0.9999988986223238;0.9999988848656273;0.9999936228568287;1.0;0.9999681098918729;0.9999533749115586;1.000225474356763;1.0002466282686229;0.9999940373765785;0.9999715318388551;0.9999976388177271;0.9991750953836479;0.9987414877791623;0.9985086959374487;0.9984051904950282;0.9999947095997423;0.99754198525448;0.997329889154667;0.998859979361539;0.9993479216475778;0.9999999999999999;1.0;0.9999961385953461;0.9999958412131396;0.9999956460041426;1.0;1.024999976158142;
2016-10-08 18:15:00;0.9999999999999999;0.9999398915231045;1.0;0.9999953198464356;1.0;0.9999926740143269;1.000243412922952;0.9999710002064501;0.9999787888867006;1.0;0.9999766863549603;1.0;1.000029930466251;1.0;0.999953977424187;0.9999555453084084;0.9999562729721053;0.9999987194240755;0.9999986934141305;0.9999892971461047;1.0;0.999945299566569;0.9999559918777502;1.0002286865726986;1.0002497096216363;0.9999925513533464;0.9999526909456673;0.9999961527357205;0.9991625276616504;0.99873354377249;0.9985132628884457;0.998422911113767;0.9999889603294905;0.9975830000698939;0.9973664881256661;0.9988792334211164;0.999359320729468;1.0;1.0;0.9999918448567349;0.9999948821134315;0.9999921449329846;0.9999999999999999;1.024999976158142;
2016-10-08 18:30:00;1.0;0.9999591848963755;1.0;0.9999977169361857;1.0;0.9999968036125677;1.0002409846187015;0.999981779722645;0.9999894627242923;0.9999999999999999;0.9999860546980123;0.9999999999999999;1.0000304116796281;1.0;0.9999659727211775;0.9999684822600607;0.9999692330058879;0.9999995022276021;0.9999994925659155;0.9999948011385339;0.9999999999999999;0.9999678452165571;0.999969000727245;1.0002264767182785;1.0002470176047928;0.999996089750976;0.9999724062846358;0.9999983233843922;0.9991363981841043;0.9986959154101162;0.9984610776753556;0.9983619052012169;0.999992926798036;0.9974785348508103;0.9972621455001048;0.9988363965614974;0.999334905972531;1.0;0.9999999999999999;0.9999945865000599;0.9999974608609257;0.9999965310710682;0.9999999999999999;1.024999976158142;
2016-10-08 18:45:00;1.0;0.9999276884468036;1.0;0.9999946389897959;1.0;0.9999921311157807;1.0002559983537487;0.9999577632328586;0.9999785795137031;1.0;0.9999685346900031;1.0;1.0000291713474396;0.9999999999999999;0.9999281446178926;0.9999288791123244;0.9999299971624055;0.9999963904369845;0.9999963264675996;0.9999877109809251;1.0;0.9999302047896711;0.9999294501517655;1.000240172503654;1.0002633172554096;0.9999889164401633;0.9999369595592761;0.9999958471602504;0.9990023247700811;0.9985047720635214;0.9982649620871203;0.9981692297716469;0.9999896321090715;0.9971664834119844;0.9969053112620683;0.9987303956594313;0.9992749466077498;0.9999999999999999;1.0;0.9999924332813456;0.9999909520178843;0.9999915091505054;1.0;1.024999976158142;
2016-10-08 19:00:00;1.0;0.9998868702576905;1.0;0.9999955280246451;1.0;0.9999937316840385;1.0002725417428442;0.9999363268853086;0.999981892602515;1.0;0.9999478764665741;1.0;1.0000241408585953;0.9999999999999999;0.999881305872522;0.9998816840383661;0.999883416457703;0.9999892919334837;0.9999891218846255;0.999986063025293;0.9999999999999999;0.9998881580835413;0.9998822102800657;1.0002552675043885;1.0002819510304168;0.9999815345312241;0.9998930366148688;0.999996628676137;0.9989798192564773;0.998455180056225;0.9981767847336935;0.9980546463273308;0.9999914542359879;0.996940654919303;0.9966826770827651;0.9986570799520129;0.9992333457828488;1.0;1.0;0.9999937908138519;0.9999809833549343;0.999991927747328;1.0;1.024999976158142;
2016-10-08 19:15:00;1.0;0.99994164670698;1.0;0.9999953690507115;1.0;0.9999925947927313;1.0002509108119262;0.9999700449436254;0.9999793672658461;1.0;0.9999753638945588;1.0;1.0000298348657422;1.0;0.9999537402197938;0.9999541184130332;0.9999547047719315;0.999997662065036;0.9999976201015541;0.99998901128475;1.0;0.9999429346033812;0.9999543866921069;1.0002357258959687;1.0002575931474003;0.9999916127763206;0.9999494446500137;0.999996102146619;0.99909821203201;0.9986372638122688;0.9983768068668394;0.9982637969000637;0.9999903160728946;0.9972903535713359;0.9970738855857493;0.9987816326231923;0.9993036028413681;0.9999999999999999;1.0;0.9999929710803547;0.999993483526244;0.999991945355652;1.0;1.024999976158142;
2016-10-08 19:30:00;1.0;0.9999413507497715;1.0;0.9999946979468186;1.0;0.9999921944558792;1.0002427646673238;0.9999659749545636;0.9999786774137088;1.0;0.9999760583139065;1.0;1.000029910656357;1.0;0.9999442189527209;0.9999454751591894;0.9999464283343587;0.9999988082131192;0.9999987796466246;0.999988925363162;0.9999999999999999;0.9999456743289488;0.9999460941798755;1.0002278898192447;1.0002491841930714;0.9999917902791974;0.9999528827553692;0.9999958999475755;0.9991790101583441;0.9987570708955901;0.998555462827904;0.9984755251704461;0.9999891975993247;0.9976861842693749;0.997462915544901;0.9989109806248132;0.9993772465726347;1.0;1.0;0.9999920549269324;0.9999945436065543;0.9999919521102089;1.0;1.024999976158142;
2016-10-08 19:45:00;1.0;0.9999107325750463;1.0;0.9999944297778927;1.0;0.99999156621296;1.000252982662184;0.9999559990392013;0.9999749437488559;1.0;0.9999645147373896;1.0;1.000028873152044;1.0;0.9999242485737247;0.9999266753292384;0.9999279304703158;0.9999964703158924;0.999996408915699;0.9999863858423659;1.0;0.9999191031627102;0.9999273530198262;1.0002374023217246;1.0002601595928298;0.9999885431767482;0.9999279348203121;0.9999955533769989;0.9990610704195876;0.9985822252402408;0.9983615343671381;0.9982720202619954;0.9999864306449738;0.9973555658239347;0.9970972308874108;0.9987822293414775;0.9993045356844799;0.9999999999999999;1.0;0.9999899133924275;0.9999908163678641;0.9999906210418968;0.9999999999999999;1.024999976158142;
