;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-08 20:00:00;1.0;0.9999070023847983;1.0;0.9999931735431146;0.9999999999999999;0.9999895348677544;1.0002598431459682;0.9999488956582329;0.9999710980066177;1.0;0.9999597566030581;0.9999999999999999;1.0000285900410417;1.0;0.9999158791772238;0.999916530984906;0.9999177209286689;0.9999953226055118;0.9999952328703551;0.9999837463254525;1.0;0.9999092293667358;0.9999170801545704;1.0002437309160723;1.000267498993132;0.9999859924194955;0.9999182229781325;0.9999944735475602;0.9990471270313186;0.9985658902856062;0.9983028766409032;0.9981923633775526;0.9999863215343577;0.9971848253741175;0.9969530777557156;0.998737084089696;0.9992787447559139;1.0;1.0;0.9999900567973223;0.9999884663944758;0.9999885517418058;1.0;1.024999976158142;
2016-10-08 20:15:00;1.0;0.9999407871467062;1.0;0.9999940512459143;1.0;0.9999910978723958;1.0002537703214756;0.9999639260724907;0.9999764305386931;1.0;0.9999747138388945;1.0;1.0000311640260107;1.0;0.9999431634129453;0.9999436879553399;0.9999445685125278;0.9999986518213715;0.9999986117932922;0.9999876780303736;0.9999999999999999;0.999942581047495;0.9999442424843253;1.0002382251753645;1.0002604962034995;0.9999909855516856;0.9999501067799139;0.9999953184920914;0.9990526081872654;0.9985627439913839;0.9982748317101283;0.9981427257393212;0.9999888527018488;0.9970635173931831;0.9968412409220869;0.9987078240864816;0.9992620133968603;1.0;1.0;0.9999918978312518;0.9999939738400481;0.9999908778269904;1.0;1.024999976158142;
2016-10-08 20:30:00;1.0;0.9999437742441454;1.0;0.9999942249702991;1.0;0.9999907944838842;1.0002410453573651;0.9999705362717798;0.99997484843189;1.0;0.9999771651762682;1.0;1.0000302920370927;1.0;0.9999581679080635;0.999958711477274;0.9999592551842617;0.999999381172889;0.9999993523089509;0.9999875774129304;1.0;0.9999456408249181;0.9999590688482921;1.0002264912857028;1.000247137170676;0.9999922622727088;0.9999538055457159;0.9999951659886958;0.9992359553553897;0.9988287934962784;0.9986193590556717;0.9985286891197876;0.9999881181479698;0.9977391168752466;0.9975334272067076;0.9989497629352777;0.999399051818289;1.0;0.9999999999999999;0.9999913659464892;0.9999952791870597;0.9999904365958472;0.9999999999999999;1.024999976158142;
2016-10-08 20:45:00;1.0;0.9999230249744387;1.0;0.999993340614088;1.0;0.9999891204326313;1.0002502016233896;0.999963701432784;0.9999692269114525;1.0;0.9999693401744219;1.0;1.000030447543575;1.0;0.9999475093050886;0.9999485778159409;0.9999492283712237;0.999998363925972;0.9999983127641964;0.9999846289804553;1.0;0.9999266978000092;0.9999489426243077;1.00023508107813;1.0002567191060174;0.9999899901896557;0.9999368544125752;0.9999942766849895;0.9991618903832252;0.9987170425214015;0.9984767257346084;0.9983686425696153;0.999985092138077;0.9974612109009942;0.9972446169089993;0.9988475860888646;0.9993414225012678;1.0;1.0;0.9999891185568075;0.9999931892690082;0.9999883519426424;1.0;1.024999976158142;
2016-10-08 21:00:00;1.0;0.9998957536664496;1.0;0.9999945322636811;1.0;0.9999923280753156;1.0002540838955027;0.9999426807736455;0.9999775673603974;1.0;0.9999555415714007;0.9999999999999999;1.000025887700477;1.0;0.9998950337279293;0.999897085095455;0.9998988335125849;0.9999933923410501;0.9999932944294433;0.9999859064912672;1.0;0.9999028230304055;0.9998979105947944;1.0002380527425807;1.000262173365538;0.9999848463721814;0.9999102887963915;0.9999959335374303;0.9991952998033816;0.9987587099708048;0.9985450536642246;0.9984501851107983;0.9999879624454989;0.9976096179484313;0.9973819562864796;0.998900797257627;0.9993715166634697;1.0;1.0;0.9999910644868679;0.9999862263266552;0.9999911242365156;1.0;1.024999976158142;
2016-10-08 21:15:00;1.0;0.9999106456251143;1.0;0.9999935709086376;1.0;0.9999904412494731;1.0002458562185574;0.9999500355776602;0.99997348339684;1.0;0.9999619368311118;0.9999999999999999;1.0000272617924733;1.0;0.9999152901566424;0.9999165049820381;0.999917825128178;0.9999957944440214;0.9999957117489088;0.9999850365055882;1.0;0.9999148243955401;0.9999171832051144;1.000230534718168;1.000253123017197;0.9999868420197414;0.9999233831516812;0.9999949517020386;0.9993175245670345;0.9989462779940363;0.9987680925380891;0.998695977503491;0.9999868829928846;0.998001903159859;0.9978054170810586;0.9990759697973338;0.999471047711897;1.0;1.0;0.999990391108283;0.9999893239131522;0.9999896241496459;1.0;1.024999976158142;
2016-10-08 21:30:00;1.0;0.9999027837371691;1.0;0.9999922246613118;1.0;0.9999874000150272;1.0002521160259408;0.9999509484738934;0.9999649570145508;1.0;0.9999587971274551;0.9999999999999999;1.0000282941075773;1.0;0.9999256662202669;0.9999260444028885;0.9999269186377046;0.9999959919567991;0.9999958911519402;0.9999813628776567;0.9999999999999999;0.999904071583516;0.9999264077883613;1.0002366573555375;1.0002593023783928;0.9999859310826953;0.9999149869833232;0.9999933475824943;0.9992597936141437;0.9988557935895271;0.9986444796916991;0.9985516025370138;0.9999837913754966;0.9977351234740325;0.9975332479527474;0.9989879367364717;0.9994210927573521;1.0;1.0;0.999988266867728;0.999988990869274;0.9999862736527423;1.0;1.024999976158142;
2016-10-08 21:45:00;1.0;0.9999252023820688;1.0;0.9999950930076077;0.9999999999999999;0.9999927513092723;1.0002480342466313;0.9999567500930733;0.999980147122527;1.0;0.9999666358732855;0.9999999999999999;1.000026994414454;1.0;0.9999253939221718;0.9999257721046904;0.9999268717262588;0.999995236681286;0.999995164877402;0.9999879774852581;1.0;0.9999264902572904;0.9999262486704118;1.0002326582174015;1.000255394172667;0.9999881768672111;0.9999324737967062;0.9999961686185723;0.9992549654533376;0.9988449553229785;0.9986268633389224;0.9985272969734459;0.9999906679197257;0.9976808534303548;0.9974784494598696;0.9989752564780594;0.9994134567242715;1.0;1.0;0.9999932245503472;0.9999895824144925;0.9999919098990564;1.0;1.024999976158142;
2016-10-08 22:00:00;1.0;0.9999025381336931;1.0;0.9999934476298894;0.9999999999999999;0.9999898222025342;1.00025109609477;0.9999496067798528;0.9999710586408438;1.0;0.9999588759316325;1.0;1.0000272924429585;1.0;0.9999164137781962;0.999917587271854;0.9999187798442484;0.9999951402853903;0.9999950480812528;0.9999838149284299;1.0;0.9999065722363699;0.9999181255962026;1.0002355503024454;1.0002585371386208;0.99998606636777;0.9999158621589604;0.9999946226183587;0.9992163317606894;0.9987926475149317;0.9985942015548037;0.9985089124574348;0.9999858232905581;0.9976693145618111;0.9974421341896722;0.9989712370203759;0.9994115372905409;1.0;0.9999999999999999;0.9999896322289471;0.9999883527333056;0.9999886768354769;1.0;1.024999976158142;
2016-10-08 22:15:00;1.0;0.9998943244670392;1.0;0.9999942349883014;1.0;0.9999915360539141;1.0002511989787144;0.9999445791335907;0.9999750757614584;1.0;0.9999555943519258;1.0;1.0000259264445162;1.0;0.999901008007512;0.9999030561307257;0.9999046439812178;0.9999937858638909;0.9999936837325313;0.9999850541204413;1.0;0.9999013946698628;0.9999037908629721;1.0002354520972458;1.000259053454568;0.9999850796765235;0.9999097131674292;0.9999955158451281;0.9992264078804275;0.9988069254122236;0.9986167963771155;0.9985362475403168;0.9999868349656016;0.9977213510755392;0.9974920968217371;0.9989879139878022;0.9994212562922409;0.9999999999999999;1.0;0.9999902519917354;0.9999866818272408;0.9999902564205359;0.9999999999999999;1.024999976158142;
2016-10-08 22:30:00;1.0;0.9999064698390269;1.0;0.9999934456509955;0.9999999999999999;0.9999901052539962;1.0002465605156805;0.9999485217814285;0.9999724549211106;1.0;0.9999598120963132;1.0;1.0000267782443555;1.0;0.9999133725175198;0.9999143583026315;0.9999156465514502;0.9999952199248201;0.9999951307568602;0.9999843347733046;1.0;0.9999098532535774;0.999914972735012;1.0002311964145665;1.0002539507268542;0.9999860905916316;0.9999185732860102;0.9999947727456457;0.9993219465587884;0.9989491016900155;0.998780602418855;0.9987125302999449;0.9999866284009329;0.9980189059275908;0.9978145625713027;0.9990975412012173;0.9994829570951621;1.0;1.0;0.9999902362042784;0.9999884338659831;0.9999891331460798;1.0;1.024999976158142;
2016-10-08 22:45:00;1.0;0.999906183215226;1.0;0.9999950345029684;1.0;0.9999925024011397;1.0002439499032418;0.999950016278064;0.9999783687665342;1.0;0.9999588062828348;1.0;1.0000245357725313;1.0;0.9999120170819892;0.9999127929091463;0.9999140561579513;0.9999933108987336;0.9999932124146375;0.9999864291895965;0.9999999999999999;0.9999088441789515;0.9999132550722764;1.0002287360502347;1.0002516333395497;0.9999857940108607;0.9999154456110911;0.9999960243993608;0.9993880682392149;0.9990430351662567;0.9988975932519056;0.998840989090904;0.9999894968062482;0.9982407170351789;0.998044364594444;0.9991771749608669;0.9995282123672171;1.0;1.0;0.9999923303000465;0.999986671453747;0.9999911630780078;1.0;1.024999976158142;
2016-10-08 23:00:00;1.0;0.9999056888667166;1.0;0.9999943069524689;1.0;0.9999911315202409;1.0002452767840204;0.9999504675642662;0.999974839035923;1.0;0.9999587768570773;0.9999999999999999;1.0000253340336827;1.0;0.9999163239435553;0.9999168484718706;0.9999179756364678;0.9999939299299896;0.9999938307220355;0.999985057901751;1.0;0.9999074827045388;0.9999172537255999;1.0002300565361182;1.0002528179980212;0.99998578247064;0.9999151453837818;0.9999953049776614;0.9993497520634249;0.9989852258151103;0.9988411499787764;0.9987848053470092;0.9999881298194679;0.9981474068239189;0.9979336277362956;0.9991468208148626;0.9995106508592017;1.0;1.0;0.9999913762686672;0.999987183144404;0.9999898285516315;1.0;1.024999976158142;
2016-10-08 23:15:00;1.0;0.9999103991694307;1.0;0.9999954720462286;1.0;0.9999934984411032;1.000239421595202;0.9999517268017823;0.9999807867810598;1.0;0.9999615661145732;1.0;1.0000246736888343;1.0;0.9999122231948949;0.9999137496689828;0.9999151565073614;0.9999940360265213;0.9999939672292248;0.9999878748154974;1.0;0.9999156623767679;0.9999143685109819;1.0002244444937902;1.0002468892400558;0.9999869281419271;0.9999219295125378;0.999996563694651;0.9993602969307258;0.9990069289235148;0.9988740874631485;0.9988259911172157;0.999989901424334;0.9982359175880425;0.9980240940804647;0.9991666077911836;0.9995222753435918;0.9999999999999999;1.0;0.9999925282416707;0.9999878993886839;0.9999923334445907;1.0;1.024999976158142;
2016-10-08 23:30:00;1.0;0.999920859222794;1.0;0.9999956460325266;0.9999999999999999;0.9999938423146412;1.0002421771955226;0.9999569700363803;0.9999819513665851;1.0;0.999966760617219;1.0;1.0000264537627426;1.0;0.9999217870581174;0.9999235458318548;0.9999248681798386;0.9999954512433488;0.9999953868278201;0.9999890525032559;1.0;0.999926916948202;0.9999242016137321;1.0002271217214933;1.000249379815156;0.9999887787151084;0.9999330539683516;0.999996744472574;0.9992713119254432;0.9988945639377194;0.9987603998608041;0.9987209298385515;0.9999902167494551;0.9980820191579438;0.9978513780180943;0.9991066509407226;0.9994882434244512;0.9999999999999999;1.0;0.9999927264919947;0.9999900904670403;0.9999929777443024;1.0;1.024999976158142;
2016-10-08 23:45:00;0.9999999999999999;0.9999315787624014;1.0;0.9999962066112169;1.0;0.999994504594468;1.0002374541579664;0.999961964659769;0.9999842755038519;1.0;0.9999701205609695;0.9999999999999999;1.0000258421719297;1.0;0.9999320138133407;0.9999328500081919;0.9999339072948861;0.9999954328948752;0.9999953795026058;0.9999901687930194;1.0;0.9999344571057871;0.9999333091231243;1.0002227754689694;1.0002444672217399;0.9999896604450453;0.9999394001566551;0.9999970980589037;0.9993491353142069;0.9990091599565001;0.9988718874039343;0.9988297420031811;0.9999921148284233;0.9982507882710899;0.9980533242082162;0.999170673265574;0.9995244025885214;1.0;1.0;0.9999942104149665;0.9999905548296408;0.9999936486198184;1.0;1.024999976158142;
2016-10-09 00:00:00;1.0;0.9999296049195298;1.0;0.9999965287532384;1.0;0.9999945824128229;1.0002383204686494;0.9999655368816187;0.9999836051855742;1.0;0.9999702427930857;1.0;1.00002593161412;1.0;0.9999396224019617;0.9999406495586681;0.9999415158934297;0.9999953899487575;0.9999953335147741;0.9999901108794298;1.0;0.9999331330907625;0.9999409649088197;1.0002237429155063;1.0002452360737901;0.9999901173192262;0.9999384344789293;0.9999971369101077;0.9993496815334444;0.9990125612436753;0.9988781296004575;0.9988391025334104;0.9999916377390932;0.9982716526578768;0.9980747852988503;0.9991763376375895;0.9995274235875119;0.9999999999999999;1.0;0.9999938425310656;0.9999907657495161;0.9999934990744404;1.0;1.024999976158142;
2016-10-09 00:15:00;1.0;0.9999270331918643;0.9999999999999999;0.9999963738755739;1.0;0.999994977758387;1.0002367885088284;0.9999573776933789;0.9999857879408897;1.0;0.99996701090697;1.0;1.0000244867437096;1.0;0.9999216794089136;0.9999222675485453;0.9999234898731633;0.9999941814197127;0.9999941227940813;0.9999901986408727;1.0;0.999929043534454;0.9999227605748539;1.0002220076234105;1.000244133351096;0.9999883268357831;0.9999332439420223;0.9999973442246559;0.9993684493421756;0.9990320908988158;0.998898133057006;0.9988552266526777;0.9999930292262025;0.9982851636701037;0.99808853281841;0.9991889960918992;0.9995346871530219;1.0;1.0;0.9999949006671256;0.9999887816145369;0.9999940028523173;1.0;1.024999976158142;
2016-10-09 00:30:00;1.0;0.9999230423897036;0.9999999999999999;0.9999965422412257;0.9999999999999999;0.9999953581242425;1.000237587130767;0.9999564862779532;0.999986290884344;1.0;0.999966254027879;1.0;1.0000245478086578;1.0;0.9999181307275266;0.9999194091647864;0.9999207661029387;0.999994142927719;0.9999940760430036;0.9999904649033825;1.0;0.9999274376775625;0.9999199987176437;1.0002227320588755;1.0002449804996427;0.9999883342294503;0.9999318336899499;0.9999975381308633;0.9994107666995965;0.999080482245987;0.9989481093904554;0.9988996479115315;0.9999926224050831;0.998345568866752;0.9981529364024553;0.999215000711075;0.9995496383239653;1.0;0.9999999999999999;0.9999945208886643;0.9999887521697906;0.9999943595139225;1.0;1.024999976158142;
2016-10-09 00:45:00;1.0;0.9999191934550552;0.9999999999999999;0.9999962215402765;1.0;0.9999951246249639;1.000232135789728;0.9999539394645546;0.9999854010108877;1.0;0.9999655497094267;1.0;1.0000242899038863;1.0;0.999912208621793;0.9999142154349245;0.9999157818467537;0.9999945969079316;0.9999945462623965;0.9999901858922913;1.0;0.9999261191962774;0.9999149912225718;1.0002175247839244;1.000239380496721;0.9999882550035232;0.9999311916871274;0.9999974255790417;0.9994226921652826;0.9991094259795644;0.9989926568665749;0.9989576365999568;0.9999915486744961;0.9984588428176263;0.9982702162533512;0.9992529954890387;0.9995710967704947;1.0;0.9999999999999999;0.9999936557392638;0.9999890922163993;0.9999942279972959;0.9999999999999999;1.024999976158142;
2016-10-09 01:00:00;1.0;0.9999459374192675;1.0;0.9999971776715926;0.9999999999999999;0.9999960897846801;1.000230731691199;0.9999681974012485;0.9999890183103706;1.0;0.9999756604783727;0.9999999999999999;1.0000254255935606;1.0;0.9999418102500327;0.9999422934576055;0.9999432118965985;0.9999958711956336;0.9999958323312736;0.999992587373026;1.0;0.9999475866895052;0.999942680954582;1.00021651410537;1.0002374516164205;0.9999913905966575;0.9999508855750695;0.999997936193706;0.9994259508981067;0.9991062119889826;0.9989914424778003;0.998953245488958;0.9999945879132597;0.9984477605453682;0.9982522825247921;0.9992489537994413;0.999568753347161;1.0;1.0;0.9999960375773862;0.9999918628389461;0.9999954057229506;1.0;1.024999976158142;
2016-10-09 01:15:00;1.0;0.9999616588935173;1.0;0.999998350165173;1.0;0.9999979745179194;1.0002235517163254;0.99997756783216;0.9999938982406656;1.0;0.9999833670801367;1.0;1.0000258224559393;1.0;0.9999565617661718;0.9999574616555189;0.9999582393682606;0.9999971719078444;0.9999971528222706;0.9999955926317774;1.0;0.999964754013841;0.9999578366152239;1.0002098973477505;1.000229746718317;0.999994267392674;0.9999668410039454;0.9999989334610898;0.9994843218941775;0.9991953185111674;0.9990895665667887;0.999056609900108;0.9999964130591386;0.9986162356462261;0.9984407992925013;0.999314610662034;0.9996058954591283;1.0;1.0;0.9999973012590421;0.9999945169924048;0.999997529832193;1.0;1.024999976158142;
2016-10-09 01:30:00;1.0;0.9999619078292693;1.0;0.9999980644347859;1.0;0.999997743077667;1.0002214741954674;0.9999755917589368;0.999993650020851;1.0;0.9999832356580723;1.0;1.000025729287179;1.0;0.9999526188087523;0.9999535410336922;0.9999544271478582;0.9999973558207256;0.9999973383309645;0.9999954233005554;0.9999999999999999;0.9999650749982925;0.9999540087918517;1.0002078691713574;1.0002276467070113;0.9999940621678364;0.9999672391797747;0.9999988131310644;0.9995327490569361;0.9992721661831414;0.9991705708644183;0.99914241176896;0.9999962812769271;0.9987609283558448;0.9986068442892982;0.9993664366607381;0.9996355038314869;0.9999999999999999;1.0;0.999997203472539;0.9999945602401742;0.9999974293741205;1.0;1.024999976158142;
2016-10-09 01:45:00;1.0;0.9999596834642553;1.0;0.9999973275939023;1.0;0.9999971362787295;1.0002225598227703;0.9999690206015333;0.9999929735493064;1.0;0.9999813709307993;1.0;1.000025822235299;1.0;0.999939588160125;0.9999404722845372;0.9999416616969281;0.9999973390392736;0.9999973181110686;0.9999947418794796;1.0;0.999962705102306;0.9999411624306169;1.0002086730870132;1.0002289411485612;0.9999929696481272;0.9999649924804339;0.9999984933265847;0.999519375909281;0.9992463003956511;0.9991444081360585;0.9991133337398473;0.9999960128417043;0.9987106138248312;0.9985461369403418;0.9993480166373528;0.9996247290001969;0.9999999999999999;1.0;0.9999970147312781;0.9999939534308521;0.9999970762587665;1.0;1.024999976158142;
2016-10-09 02:00:00;1.0;0.9999690823937946;1.0;0.9999980800398827;1.0;0.9999973963982833;1.0002169619772725;0.9999832599696741;0.9999922009231486;1.0;0.9999880210376907;1.0;1.000026842365195;1.0;0.999969109387715;0.9999703911358309;0.99997100240411;0.9999990180892098;0.9999990094635604;0.9999957197458158;1.0;0.9999734770013948;0.9999707728488967;1.000203853415221;1.0002225311042356;0.999996146396483;0.9999764714658435;0.9999986350052634;0.9995914096427714;0.9993536124974995;0.9992483917311242;0.999214748971789;0.9999952983304378;0.9988632747401857;0.9987309811133093;0.9994108184527208;0.9996605496215734;1.0;1.0;0.9999964498845374;0.9999970857839;0.9999971957259768;1.0;1.024999976158142;
2016-10-09 02:15:00;1.0;0.999977604143066;1.0;0.9999978613583851;1.0;0.9999974598414455;1.0002113493907412;0.9999822339181127;0.9999936845682336;1.0;0.9999903024718911;0.9999999999999999;1.00002655025735;1.0;0.9999667835238178;0.9999675370656659;0.9999682367950224;0.9999994624052855;0.9999994572407529;0.9999963047362567;1.0;0.9999801932881192;0.999968015136395;1.0001984602849527;1.0002167962568367;0.9999963652628842;0.9999824360276561;0.9999986696938098;0.9997041878453725;0.9995160053974581;0.9994186034916243;0.999386757621654;0.9999964512339885;0.9991288659380447;0.999033488668312;0.9995210141583672;0.9997228143139303;0.9999999999999999;1.0;0.9999973471662047;0.999997577797681;0.999997606620725;0.9999999999999999;1.024999976158142;
2016-10-09 02:30:00;1.0;0.9999780106335677;0.9999999999999999;0.9999977817914417;1.0;0.9999971878262507;1.0002126082441012;0.9999830454371523;0.9999929707450526;1.0;0.9999903311489271;1.0;1.0000267189973662;1.0;0.9999694771024795;0.9999700016586776;0.999970608519292;0.9999994639691595;0.9999994584660706;0.9999960082714555;1.0;0.9999798046011358;0.9999704113850728;1.0001996866851515;1.000218049967428;0.9999963620322814;0.9999821662501275;0.9999985271004117;0.999688028945201;0.9994942636395766;0.999395051674659;0.9993633822014659;0.9999963393173303;0.9990973187878087;0.9989983925304446;0.9995035014640773;0.999712666474498;1.0;1.0;0.9999972951609307;0.9999975772800129;0.9999972915928641;1.0;1.024999976158142;
2016-10-09 02:45:00;1.0;0.9999766694042306;1.0;0.9999973330585277;1.0;0.9999969151792348;1.000208822124722;0.9999786864656734;0.9999927849146087;1.0;0.9999894137030763;0.9999999999999999;1.0000263437048276;1.0;0.9999602502175999;0.9999609434007495;0.9999617941063177;0.9999995957364666;0.9999995907794191;0.9999957412323448;1.0;0.999979041226228;0.9999615421050252;1.0001959702368883;1.0002142771984583;0.9999957970082332;0.9999815059278367;0.9999983846366854;0.9998176275414864;0.9996836153135087;0.9995837620759411;0.9995505076566857;0.9999961012957602;0.9993819210636946;0.9993342357463543;0.9996216944001302;0.9997797468144457;1.0;0.9999999999999999;0.9999971024623585;0.9999973816150945;0.9999972207001322;1.0;1.024999976158142;
2016-10-09 03:00:00;1.0;0.9999728866399299;1.0;0.9999981140500577;0.9999999999999999;0.9999977464242679;1.000209172301582;0.99998405404432;0.9999932805812417;1.0;0.9999903104899837;1.0;1.0000266565188736;1.0;0.9999689378435874;0.9999707413044133;0.9999714743955843;0.9999998378221838;0.9999998327750214;0.9999965067669639;1.0;0.9999790885214962;0.999971270287893;1.0001964870729805;1.000214436193674;0.9999969811310725;0.9999820605038156;0.9999988191595274;0.9998447292605327;0.9997247397085796;0.9996241984020079;0.999591248650543;0.9999953069496328;0.9994477818080207;0.9994124841393186;0.9996456453319301;0.9997931130967138;1.0;0.9999999999999999;0.999996390792975;0.9999982266459545;0.9999977915275992;1.0;1.024999976158142;
2016-10-09 03:15:00;1.0;0.9999733779437774;1.0;0.999997367207181;1.0;0.9999969590625188;1.0002094379520088;0.9999789005534088;0.9999923149821279;1.0;0.9999891432636582;1.0;1.0000266678928518;1.0;0.9999599175898717;0.9999612406727094;0.9999621480942221;0.999999837822184;0.9999998326470987;0.9999957209909219;0.9999999999999999;0.9999779172543642;0.9999618981558289;1.0001965715576375;1.000214844993432;0.9999960276500119;0.9999808903701085;0.9999984071061984;0.9998139696019894;0.9996876927124562;0.999582692815334;0.9995511801444502;0.999995311756872;0.9993855548454078;0.999347892070035;0.9996226638447157;0.9997802088301764;1.0;1.0;0.9999964544085069;0.999997709604651;0.999997233676148;1.0;1.024999976158142;
2016-10-09 03:30:00;1.0;0.9999782539016828;1.0;0.9999981321338673;1.0;0.9999974487484674;1.0002093692057334;0.9999861520058793;0.9999931231825807;1.0;0.9999909721429776;1.0;1.000026287813032;1.0;0.9999756871216955;0.9999762752930939;0.9999767340679538;0.9999994333237988;0.9999994281551993;0.9999962562207292;1.0;0.9999802643472513;0.9999765737160656;1.0001967487222698;1.0002146490588246;0.9999968378269974;0.999982642853291;0.9999986639163623;0.9997924183392751;0.999657014816198;0.9995578982780298;0.9995302348458823;0.9999963505053552;0.9993627143474326;0.9993133979762132;0.9996081738909425;0.9997717844524496;1.0;1.0;0.9999972952598339;0.9999978095708162;0.9999974063603478;1.0;1.024999976158142;
2016-10-09 03:45:00;0.9999999999999999;0.9999763857531274;1.0;0.9999982553966652;1.0;0.999997514456128;1.0002092551261785;0.9999858725012664;0.9999931731370068;1.0;0.9999898560759022;1.0;1.0000257621091722;1.0;0.9999754422007111;0.9999758204021584;0.9999762319004477;0.9999989200995367;0.999998913373494;0.9999961019706513;1.0;0.9999776736942717;0.9999760479932487;1.000196654217911;1.0002146162006254;0.9999964493786124;0.999979896337731;0.999998698053464;0.999797598339441;0.9996591085848083;0.9995619022430311;0.9995326565370688;0.9999965653499524;0.9993616062903444;0.9993083801085733;0.9996108904268081;0.9997732733690617;1.0;1.0;0.9999974764246595;0.9999971681712615;0.9999973342963066;0.9999999999999999;1.024999976158142;
2016-10-09 04:00:00;1.0;0.9999756741717784;0.9999999999999999;0.9999963684307724;0.9999999999999999;0.9999964736400908;1.0002102676289348;0.9999674446934836;0.9999935017606011;1.0;0.9999869063865937;1.0;1.0000262391940242;1.0;0.999936704709724;0.9999371879148297;0.9999385973578556;0.9999993612595393;0.9999993527677037;0.9999953005661576;0.9999999999999999;0.9999773234910628;0.9999381820276015;1.000196919643515;1.0002161399625482;0.9999940147436267;0.9999793061755448;0.9999981515665919;0.9997952059139227;0.9996540853039902;0.9995558089060237;0.9995255498228565;0.9999966179369986;0.9993503122028012;0.9992955744386459;0.9996053016592272;0.9997702108102393;1.0;1.0;0.9999975011918628;0.999996218225068;0.9999972565838242;1.0;1.024999976158142;
2016-10-09 04:15:00;0.9999999999999999;0.999972071554056;1.0;0.9999984513180846;1.0;0.9999980073876366;1.0002095841106737;0.9999861238658733;0.9999935017317422;1.0;0.9999902075635951;0.9999999999999999;1.0000264272439832;1.0;0.999973125237488;0.999974887358793;0.9999754955809442;0.9999995436138537;0.9999995382048698;0.9999966449131522;1.0;0.999978128746282;0.999975303672807;1.0001969593701903;1.0002148418659436;0.9999971343487181;0.9999810146156457;0.9999989559847945;0.9998097231052108;0.9996750023656662;0.9995732790047501;0.9995405223195076;0.9999954453125149;0.9993687153574835;0.9993216904951103;0.999614582318422;0.9997754120955331;0.9999999999999999;1.0;0.9999964957081193;0.9999980628252932;0.9999978746769563;1.0;1.024999976158142;
2016-10-09 04:30:00;1.0;0.9999703235826801;0.9999999999999999;0.9999981847243805;1.0;0.9999980146213292;1.000208830629299;0.9999824949507313;0.999993808046063;1.0;0.9999895491315471;1.0;1.000026484283499;1.0;0.9999645681207707;0.9999667404031201;0.9999676029529522;0.999999716763014;0.9999997128347549;0.9999966793300773;1.0;0.9999778283398177;0.9999673563232515;1.000196111567745;1.0002141533973898;0.9999967998742993;0.999980805951622;0.999998960443258;0.9998054434028985;0.9996685249953354;0.9995666925542767;0.99953361918619;0.9999952013395462;0.9993571217465034;0.9993083151722983;0.999610473739515;0.9997733088987512;0.9999999999999999;1.0;0.9999962684746777;0.9999980270385846;0.9999980626137883;1.0;1.024999976158142;
2016-10-09 04:45:00;1.0;0.9999828419873302;1.0;0.9999978859729411;1.0;0.9999976631830921;1.0002063968308814;0.9999828240543275;0.9999947608961041;1.0;0.9999920707451124;1.0;1.000026235079526;0.9999999999999999;0.9999674992597097;0.9999680651617447;0.9999687822005324;0.9999997872351906;0.9999997847939222;0.9999968420878813;1.0;0.9999847806497386;0.9999685787662056;1.0001937711432618;1.0002116905365004;0.9999967593251737;0.9999865926162487;0.9999987773812841;0.9998388433399428;0.9997142300410882;0.9996167840360985;0.9995840995623662;0.9999971111493658;0.9994300123239898;0.9993887079763211;0.9996460939302373;0.9997932435120361;1.0;1.0;0.999997846403042;0.9999980643957388;0.9999979783262029;1.0;1.024999976158142;
2016-10-09 05:00:00;1.0;0.9999856781770669;1.0;0.999998199292172;1.0;0.9999980313538432;1.0002080285336894;0.9999854032656902;0.9999956458623601;1.0;0.9999933424766196;1.0;1.0000265031783497;1.0;0.9999723001068723;0.999972783329179;0.9999733980271754;0.9999998378221839;0.9999998349923963;0.9999973575876112;1.0;0.9999873275128514;0.9999732250446195;1.0001953673518242;1.0002133011855396;0.9999972574575309;0.9999888376602021;0.9999989696208841;0.9998198759444473;0.9996957170017075;0.9995962095352747;0.999567240176739;0.9999975882806192;0.9994227993201842;0.9993833081512332;0.9996276443220782;0.9997830136099828;1.0;0.9999999999999999;0.9999982007179297;0.9999983769064679;0.9999983164701035;0.9999999999999999;1.024999976158142;
