;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-09 05:15:00;1.0;0.9999833394815926;1.0;0.9999981508263591;1.0;0.9999979835642407;1.0002078657661497;0.9999841177299776;0.9999954352957926;0.9999999999999999;0.9999923353074768;1.0;1.0000262660736343;1.0;0.9999696739605783;0.9999702175360433;0.9999708792606592;0.9999996248224271;0.9999996215615022;0.9999971563915542;0.9999999999999999;0.9999852061362212;0.9999706789808739;1.000195188062681;1.0002131954592546;0.9999969208589942;0.999986792592265;0.9999989446984275;0.9998154652324971;0.9996839103182569;0.9995828646282658;0.9995503652119626;0.9999974358319;0.9993851904240088;0.9993404122816387;0.9996202333213499;0.9997787839905151;1.0;1.0;0.9999980832580349;0.9999980156592834;0.9999982285115705;1.0;1.024999976158142;
2016-10-09 05:30:00;0.9999999999999999;0.9999646980922589;0.9999999999999999;0.9999977409842608;1.0;0.99999756812228;1.000211480329356;0.9999768264148414;0.9999930235819752;0.9999999999999999;0.9999863116759335;1.0;1.0000261478276335;1.0;0.9999536751818461;0.9999557076624843;0.9999567609862994;0.9999990594710629;0.999999048640908;0.9999958314947163;1.0;0.9999716953075136;0.999956418118561;1.0001984564011108;1.0002171097988037;0.9999954146143306;0.9999747560279092;0.9999987233067676;0.9998202586619419;0.9996883004455673;0.9995929174599583;0.999563325188071;0.9999949793479828;0.999410925984108;0.9993620416594003;0.9996283386398868;0.9997834163351099;1.0;0.9999999999999999;0.999996125922541;0.9999967235466181;0.9999976159258696;1.0;1.024999976158142;
2016-10-09 05:45:00;1.0;0.9999699714959635;1.0;0.9999986623779189;1.0;0.99999839094074;1.0002110421307817;0.9999855714577218;0.9999942584004068;1.0;0.9999895909077455;1.0;1.000026368311009;1.0;0.9999708521446686;0.9999728846602203;0.9999735590643154;0.999999299964382;0.9999992932556044;0.999996920894153;1.0;0.9999769687481188;0.9999733326740774;1.0001983109170798;1.0002163961983561;0.999997032223661;0.9999797366262585;0.9999991562130024;0.9997852791676144;0.9996481831204839;0.9995455440204384;0.9995170258179759;0.9999955381891865;0.9993495481993373;0.9993011763951688;0.9995938374088583;0.9997638444725532;1.0;0.9999999999999999;0.9999965287957218;0.9999978028879043;0.9999982050974525;1.0;1.024999976158142;
2016-10-09 06:00:00;1.0;0.9999782655032161;0.9999999999999999;0.9999988313603726;1.0;0.9999986484057661;1.0002082868133997;0.9999874911008877;0.9999958087937102;1.0;0.9999917025312579;1.0;1.0000259797296118;1.0;0.9999752040804284;0.9999763710662963;0.9999769123930025;0.9999992648616847;0.9999992609392994;0.9999975294230713;1.0;0.9999823013922493;0.9999767185269766;1.0001957270546615;1.0002135746144445;0.9999973433990088;0.9999841260161755;0.9999992926717058;0.9998242630278313;0.9996879546534622;0.9995822572033931;0.9995427975288596;0.9999970292484144;0.9993684905981113;0.9993227692613161;0.9996096487380872;0.9997732357655565;1.0;1.0;0.9999977120878351;0.9999979426529234;0.9999985617847725;1.0;1.024999976158142;
2016-10-09 06:15:00;1.0;0.999984899130057;1.0;0.9999976982100292;1.0;0.999997762490398;1.0002096423313724;0.9999798947836029;0.9999958064088147;1.0;0.9999920832400458;0.9999999999999999;1.0000266129198492;1.0;0.9999608403407823;0.9999612598716098;0.9999621490057758;0.999999767321799;0.9999997639185579;0.9999970802518762;1.0;0.999986331727645;0.999961898932062;1.0001966881891238;1.0002151297085706;0.9999963973930761;0.9999876896352221;0.9999988286502728;0.9997922730475457;0.9996523871012443;0.9995415375511333;0.9995049766975568;0.9999977187891318;0.9993198095390715;0.99927452482159;0.9995831657912937;0.9997577555223667;1.0;1.0;0.999998302775674;0.9999978514036475;0.9999982792232007;0.9999999999999999;1.024999976158142;
2016-10-09 06:30:00;0.9999999999999999;0.9999835359960112;1.0;0.999997785126536;0.9999999999999999;0.9999975711039819;1.0002097674182175;0.9999822984812683;0.9999947199820425;1.0;0.9999921440942106;0.9999999999999999;1.000026714914499;1.0;0.9999665933124922;0.9999670765320412;0.9999678142304814;0.9999998378221839;0.9999998352529714;0.9999967907781014;1.0;0.9999851853282625;0.9999676089116355;1.0001969192694928;1.0002151509913109;0.999996689223972;0.9999869604448044;0.9999987290226453;0.9997622092938981;0.9996268352485509;0.9995167877377139;0.999489763691861;0.999997169299318;0.9993166124234681;0.9992746831544784;0.999572487194332;0.9997517642980313;1.0;0.9999999999999999;0.9999978986781429;0.9999980688354708;0.9999979366136568;1.0;1.024999976158142;
2016-10-09 06:45:00;1.0;0.9999783885636664;1.0;0.9999984489581785;0.9999999999999999;0.9999980432888134;1.000210436617551;0.9999875770658688;0.9999942018522758;1.0;0.9999921744329;1.0;1.0000268309494573;1.0;0.9999764388012321;0.9999777428984491;0.9999782791663956;0.9999998378221837;0.9999998350457292;0.999997018459807;1.0;0.9999828552639687;0.9999781268028013;1.000197768147273;1.000215654773704;0.9999975482720423;0.9999852930480547;0.9999989760356769;0.9997571254738729;0.9996191669275782;0.999504034809864;0.9994740550698724;0.9999961844818083;0.9992830977119228;0.9992423535667692;0.9995650117437103;0.9997480267452358;1.0;1.0;0.999997085938502;0.9999985345222928;0.9999980451721971;1.0;1.024999976158142;
2016-10-09 07:00:00;1.0;0.9999569697225135;0.9999999999999999;0.9999962323985333;1.0;0.999994355806155;1.0002250605733407;0.9999770453748041;0.9999841558886199;1.0;0.9999832656202331;1.0;1.0000283239460652;1.0;0.999962802254466;0.9999640649873496;0.9999647168628665;0.9999994655329413;0.9999994476559904;0.9999920444038704;1.0;0.9999612916459982;0.999964508004205;1.0002114417945636;1.0002307654303044;0.9999945166117823;0.9999668688156884;0.9999970368966575;0.9996313065516269;0.9994255279789515;0.9992279305749061;0.9991488282489318;0.9999916761070093;0.9986861294454914;0.9986429994068043;0.9993604585950767;0.9996321671321056;1.0;1.0;0.9999938409618808;0.9999965751497667;0.9999941559345079;1.0;1.024999976158142;
2016-10-09 07:15:00;1.0;0.9999296151556254;1.0;0.9999931127047623;0.9999999999999999;0.9999886844534068;1.0002275874141784;0.999966808847752;0.9999684967440672;1.0;0.9999722120014737;1.0;1.000028482712237;1.0;0.9999550510241075;0.9999558905585858;0.9999564032250332;0.9999992907918565;0.9999992387244189;0.9999846689834878;1.0;0.9999324928656007;0.9999562187127587;1.0002138775059228;1.000233336509156;0.9999909006695189;0.9999428578217255;0.9999940458384466;0.9997220156744404;0.9995593092960606;0.9994146180795445;0.9993673359530196;0.9999849728216889;0.999094145157606;0.9990521054920523;0.9994915635020659;0.9997030448159119;1.0;1.0;0.9999890612198421;0.9999944592049081;0.9999881011245502;1.0;1.024999976158142;
2016-10-09 07:30:00;1.0;0.9999209844354694;1.0;0.9999918162091409;0.9999999999999999;0.9999870593841941;1.0002251505407158;0.9999574962102171;0.9999648905711398;0.9999999999999999;0.9999676001279489;1.0;1.0000278686783182;0.9999999999999999;0.9999388613545102;0.9999395512657969;0.9999403642193374;0.9999990196531447;0.9999989655661018;0.9999825227724896;0.9999999999999999;0.9999233569695802;0.9999400817535158;1.000211360843297;1.0002310769343334;0.9999888875612676;0.9999346910365896;0.999993194955463;0.9997871113589486;0.9996412528593838;0.99951403814195;0.9994698202534148;0.9999834757628675;0.9992532132555871;0.9992137428886536;0.9995593204814678;0.9997405848590492;1.0;1.0;0.9999880006768138;0.9999931404535143;0.9999866027345742;1.0;1.024999976158142;
2016-10-09 07:45:00;1.0;0.9999531657690408;1.0;0.9999942609608665;0.9999999999999999;0.9999922795515088;1.0002201331746743;0.9999622909235437;0.9999810958444185;1.0;0.9999786600211132;1.0;1.000027436866005;1.0;0.999936180161095;0.9999365996815763;0.9999377817947452;0.9999992708828989;0.999999249130452;0.9999897101636452;1.0;0.999954598321167;0.9999374198923446;1.0002063559171286;1.000226129204742;0.9999916903521628;0.9999605455025339;0.9999959482542492;0.9996994416211085;0.9995154766338639;0.9993840024577944;0.9993375530067343;0.9999910610570961;0.9990443111952728;0.9989753760331068;0.999476615696377;0.9996941268443594;1.0;1.0;0.9999935031337853;0.9999948791953386;0.9999925923799018;1.0;1.024999976158142;
2016-10-09 08:00:00;1.0;0.9999368292452665;1.0;0.9999946206532064;1.0;0.9999909585715747;1.000221443161023;0.999974831352933;0.9999734005357309;1.0;0.9999770535247037;1.0;1.0000282102362208;1.0;0.99996600947514;0.9999677650816453;0.9999681956665981;0.9999997872351906;0.9999997603111966;0.9999875184004821;1.0;0.9999428879572081;0.9999680675400058;1.0002082423360714;1.0002268343039062;0.9999931774773834;0.9999522450374286;0.9999952525219574;0.9997121896280565;0.9995265559907268;0.9994071255451791;0.9993641265174608;0.9999863486897511;0.9990786030275426;0.9990000919175248;0.9995024468266727;0.9997086234040772;1.0;1.0;0.9999899385651032;0.9999961158569466;0.9999903181520025;0.9999999999999999;1.024999976158142;
2016-10-09 08:15:00;0.9999999999999999;0.9999633005762695;1.0;0.9999964254443652;1.0;0.9999949852114508;1.0002197295252493;0.9999773793931424;0.9999864275484651;0.9999999999999999;0.9999855641528357;1.0;1.000028003696524;1.0;0.999961675172839;0.9999629346468176;0.999963685962861;0.9999998378221839;0.9999998259067001;0.9999931209885135;1.0;0.999967623366439;0.999963477064041;1.0002063585898457;1.0002252951526585;0.9999950820325529;0.9999724816012748;0.9999973696538486;0.9996281883719133;0.9994063089276061;0.9992815020039633;0.999236438482258;0.9999927049880358;0.9988800321071409;0.9987743255823827;0.9994206447642867;0.9996626139160708;0.9999999999999999;1.0;0.9999945831196344;0.9999971951925716;0.999995018653013;0.9999999999999999;1.024999976158142;
2016-10-09 08:30:00;1.0;0.9999594067346436;0.9999999999999999;0.9999960896102708;0.9999999999999999;0.9999939521321178;1.0002204730012836;0.9999790229004445;0.9999831308951788;1.0;0.9999843367014919;1.0;1.0000281181198671;0.9999999999999999;0.9999681914840935;0.9999692186701465;0.9999697355583264;0.9999998378221839;0.9999998237710747;0.9999917778032028;1.0;0.9999629350110296;0.999969588289693;1.0002071986526062;1.0002259399894784;0.9999948929452257;0.9999687648789598;0.9999968275998049;0.9996260183440288;0.9993998394295391;0.9992650330378097;0.9992126816967939;0.9999914247769802;0.9988254018927655;0.9987226816592799;0.9994082667906373;0.9996555087626012;1.0;0.9999999999999999;0.9999936892814496;0.9999970920330065;0.9999937650212727;1.0;1.024999976158142;
2016-10-09 08:45:00;0.9999999999999999;0.9999574688725185;0.9999999999999999;0.9999949984639777;1.0;0.999993019512941;1.0002296848529126;0.9999694452772367;0.9999822182561755;1.0;0.9999817241133098;1.0;1.0000291345093004;1.0;0.9999496403940759;0.9999503335698705;0.9999512587321265;0.9999997151991684;0.9999996973467852;0.9999907508485709;0.9999999999999999;0.9999598406489747;0.9999509955324903;1.0002155483219306;1.000235655855078;0.9999932133688038;0.9999656696266702;0.9999963372890213;0.9994525509287489;0.9991448065113476;0.9989849780288226;0.9989198822771045;0.9999913190060599;0.9983668096644664;0.9982117961930693;0.9992124084650073;0.9995443905730584;1.0;1.0;0.9999936548487638;0.9999960782174206;0.9999932024001048;1.0;1.024999976158142;
2016-10-09 09:00:00;1.0;0.9999637772948491;1.0;0.9999963184184815;0.9999999999999999;0.9999942017076631;1.000230196357076;0.9999804920562709;0.9999841950510644;1.0;0.9999851905914525;1.0;1.0000290663428357;1.0;0.9999715816319817;0.9999719598319691;0.9999723496971331;0.9999995344412717;0.9999995215601001;0.9999921312925973;1.0;0.999965065219754;0.9999722145512593;1.0002163748840929;1.0002359271107215;0.9999949523261378;0.9999701999234455;0.9999969594709299;0.9993916290930993;0.9990613417568414;0.9988964225479207;0.9988312766409865;0.9999925021229532;0.9982319375867454;0.9980613379828626;0.9991555739181185;0.9995125465279008;1.0;1.0;0.9999945472085828;0.9999968700916607;0.9999939838607858;1.0;1.024999976158142;
2016-10-09 09:15:00;1.0;0.9999488797332045;0.9999999999999999;0.9999956915547695;1.0;0.9999936238776079;1.000226311823923;0.9999726595066342;0.9999819635528785;1.0;0.9999802178589045;1.0;1.000028300679885;1.0;0.9999547489742842;0.999956383778594;0.9999572012814208;0.9999992907918563;0.9999992694275831;0.9999908874608823;1.0;0.9999545036248316;0.9999569366286862;1.000212540118492;1.0002321442136723;0.9999935481137546;0.999960936845;0.9999966520030237;0.9995118483761481;0.9992450770217702;0.9991129155296236;0.9990697078032973;0.9999903388251887;0.9986387046634115;0.9984999109032084;0.9993076764103271;0.9995985934685306;0.9999999999999999;1.0;0.9999928302885703;0.9999959029064877;0.999993386207988;0.9999999999999999;1.024999976158142;
2016-10-09 09:30:00;1.0;0.9999553570144484;1.0;0.9999966105260776;1.0;0.9999948923657308;1.0002251709334102;0.9999772784072801;0.9999852473275999;1.0;0.999982633643957;1.0;1.000027864333868;1.0;0.9999622278493909;0.9999635667601969;0.9999642191991381;0.9999989890033121;0.999998972236859;0.9999924252048747;0.9999999999999999;0.9999599699787028;0.9999639767814513;1.0002115538273801;1.000230959683505;0.9999944034606438;0.9999652116927304;0.9999973192582831;0.9995172529614451;0.9992425107344906;0.9990835226793683;0.9990192751370492;0.9999920946504569;0.9984998286048141;0.9983721760007395;0.9992896519192684;0.9995886884493485;1.0;1.0;0.9999941331420042;0.9999961145166598;0.9999945613519123;1.0;1.024999976158142;
2016-10-09 09:45:00;1.0;0.9999536174891648;1.0;0.9999950919047187;1.0;0.9999926072859112;1.0002287357655137;0.9999722981645921;0.9999802589137554;1.0;0.9999807858086396;1.0;1.000028815009257;1.0;0.9999572795946637;0.9999579090899819;0.9999585888571574;0.9999994946189099;0.9999994756665416;0.9999900222475407;1.0;0.9999557725260515;0.9999583747054556;1.0002148226788956;1.0002345864263362;0.999993267581263;0.9999622352673684;0.9999961211765437;0.999472178994396;0.9991847620861402;0.9989984799583715;0.9989231982665966;0.999990489963277;0.9983246079196115;0.9982045325467672;0.9992331289374893;0.9995563612541428;1.0;1.0;0.99999306513211;0.999995921889812;0.9999924875221692;1.0;1.024999976158142;
2016-10-09 10:00:00;0.9999999999999999;0.9999345443551132;1.0;0.9999927535992681;1.0;0.9999892108307928;1.0002284972636983;0.9999594211559059;0.9999714948580796;1.0;0.9999727297792607;1.0;1.0000287530822027;1.0;0.99993714357954;0.99993802444459;0.9999390516405327;0.9999994930551107;0.9999994574624921;0.999985598835579;1.0;0.999937566758302;0.9999387460420504;1.0002143779295074;1.0002345248847089;0.9999903092852118;0.9999468772484701;0.999994332812078;0.9995568856539706;0.9993100054752315;0.9991558076341721;0.9990997332701769;0.9999862923181307;0.9986260437231439;0.998518730846631;0.999349544296362;0.9996221177864281;1.0;1.0;0.9999900074378186;0.9999943132347707;0.9999891536034315;1.0;1.024999976158142;
2016-10-09 10:15:00;1.0;0.999935896469977;1.0;0.9999932584693499;0.9999999999999999;0.9999890063548362;1.0002283478005274;0.9999687879935018;0.9999695522902936;1.0;0.999974722904265;1.0;1.0000290968614869;1.0;0.9999584467972542;0.9999591813139445;0.9999596673701133;0.9999998071441849;0.9999997792856844;0.9999853751002751;1.0;0.9999384128335;0.999959526056296;1.0002146016353575;1.0002340125116942;0.9999916620539997;0.999948394084079;0.9999942305779999;0.9995217643549156;0.9992441153639758;0.9990994777327317;0.9990418283752371;0.9999855478056051;0.9985490728473144;0.9984092566800689;0.9993027149847113;0.9995962143081083;1.0;1.0;0.9999894890600193;0.9999953111059605;0.9999885526120246;1.0;1.024999976158142;
2016-10-09 10:30:00;1.0;0.9999404462715105;0.9999999999999999;0.9999945428893268;1.0;0.9999912878177628;1.0002322352562851;0.9999715644232661;0.9999753383048944;1.0;0.9999771824345066;1.0;1.0000293311347943;1.0;0.9999583453968216;0.9999597321516055;0.999960344313072;0.9999995451776988;0.9999995140743407;0.9999880224046166;1.0;0.999945202119659;0.9999601514794125;1.0002182342053507;1.0002380613714756;0.9999927026720828;0.9999536769291814;0.999995422376389;0.999469212941308;0.9991704261669406;0.9989843448242784;0.9989050968706259;0.9999875699465578;0.9982829715747901;0.9981530550817688;0.9992258226199692;0.9995523508102404;1.0;1.0;0.9999908651685558;0.9999956548876181;0.9999908658978247;1.0;1.024999976158142;
2016-10-09 10:45:00;1.0;0.9999551893595192;0.9999999999999999;0.9999961505894416;0.9999999999999999;0.9999938278365301;1.0002304224885132;0.9999788690113451;0.9999823664214461;1.0;0.999982693332558;1.0;1.0000289278417342;1.0;0.999968520801385;0.9999695289802906;0.9999699840016258;0.9999993644154437;0.9999993462093003;0.9999913248524324;1.0;0.9999586449876341;0.9999698198053969;1.0002166024433057;1.0002361777647995;0.9999944795499072;0.9999646922535685;0.999996760505058;0.9994254093072552;0.9991116627672247;0.9989227374621212;0.9988440424233189;0.9999910974099133;0.9981879307313591;0.9980472642092151;0.999188861244166;0.9995313314842387;1.0;1.0;0.999993455629368;0.9999964698311856;0.9999934456978109;1.0;1.024999976158142;
2016-10-09 11:00:00;1.0;0.9999207706968092;1.0;0.9999911058026623;1.0;0.9999860403791717;1.0002367563971764;0.9999555710566207;0.9999626966637098;1.0;0.9999672616368034;1.0;1.000029806751016;1.0;0.9999369792604051;0.9999375037995556;0.9999383489959052;0.9999994747099227;0.9999994134763645;0.999981548840913;1.0;0.9999225645616884;0.9999380899582762;1.000222241347569;1.00024290680221;0.9999885763672935;0.9999345312826291;0.9999926557490806;0.9994738838388774;0.9991690386378262;0.9990042525442497;0.998934498561958;0.9999826359984807;0.9983448013564983;0.9981953761290142;0.9992456317297699;0.9995636210398973;1.0;1.0;0.999987415964605;0.9999933515146877;0.9999857394949279;1.0;1.024999976158142;
2016-10-09 11:15:00;1.0;0.9999472375062068;1.0;0.9999946818376285;0.9999999999999999;0.9999918131855448;1.0002389557867932;0.9999706757142331;0.9999777411940763;1.0;0.9999785641406923;1.0;1.000030025081884;1.0;0.999955633938385;0.9999564288065728;0.999957104057277;0.999999390345412;0.9999993648025132;0.9999888599165961;1.0;0.9999499712131759;0.9999568837821169;1.0002244571063317;1.000245052945468;0.9999926747942431;0.9999573231413681;0.9999957013852878;0.9992538588733173;0.9988540167157668;0.9986521682079776;0.9985649418377197;0.9999891969356529;0.9977512872653133;0.9975465511849405;0.9990067635165885;0.9994280307086855;1.0;1.0;0.9999921122246913;0.9999955116812874;0.9999915764637719;1.0;1.024999976158142;
2016-10-09 11:30:00;0.9999999999999999;0.9999469766993659;1.0;0.999994467702357;0.9999999999999999;0.9999916372859698;1.0002334187165398;0.9999690974991295;0.9999774947361901;1.0;0.999978354843318;1.0;1.0000294402967265;1.0;0.9999524356315774;0.9999532974282206;0.9999540613399122;0.9999995237048812;0.9999994995148631;0.9999887100475124;1.0;0.9999499262499766;0.9999538271063592;1.0002191926253552;1.0002394051453831;0.9999925078680135;0.9999573801107656;0.99999561010048;0.9993649618158261;0.9990227535922596;0.9988203041164537;0.9987343385792873;0.9999890269570595;0.9980030688047816;0.9978473359779949;0.9991210121885927;0.9994929429784488;1.0;0.9999999999999999;0.9999919813195254;0.9999955332003826;0.999991490288777;1.0;1.024999976158142;
2016-10-09 11:45:00;1.0;0.9999633735173937;0.9999999999999999;0.9999969693858937;1.0;0.9999959780659435;1.0002281519768201;0.999977973724498;0.9999887110289575;1.0;0.9999861026767258;1.0;1.0000289391946835;1.0;0.9999601404225091;0.9999618802564444;0.999962729019133;0.9999996952901885;0.9999996852708182;0.9999941751889857;1.0;0.9999693588649249;0.9999624845086048;1.0002142616201344;1.0002339616006797;0.9999954331395947;0.9999737228083919;0.9999978907917416;0.9993363081651068;0.9989802570558945;0.9988052330491828;0.9987337636918476;0.9999932966483115;0.9980105727199053;0.9978246027239395;0.9991341694276132;0.9995009640564767;1.0;0.9999999999999999;0.9999949495072409;0.9999972666055209;0.9999959963927894;0.9999999999999999;1.024999976158142;
2016-10-09 12:00:00;0.9999999999999999;0.9999375148275332;0.9999999999999999;0.9999964322139562;1.0;0.9999945946399625;1.000237161272308;0.9999681141141935;0.9999840639770052;1.0;0.999973910863841;1.0;1.0000269442283796;1.0;0.9999444587540846;0.9999455909347417;0.9999464471383143;0.9999965499558451;0.9999965095916159;0.9999907569446671;1.0;0.9999414043917245;0.9999459801462283;1.000222670090784;1.0002438208508015;0.9999913089844357;0.9999467013728944;0.999997151721441;0.9992919821187933;0.9989085077065305;0.9987270580821072;0.9986507733266723;0.9999917499341036;0.9978711056690779;0.9976662254699015;0.9990835384025355;0.9994718284122036;1.0;1.0;0.9999939103853338;0.999992387106224;0.9999937972943046;1.0;1.024999976158142;
2016-10-09 12:15:00;1.0;0.9999365868079217;1.0;0.9999956123766822;0.9999999999999999;0.9999933020911544;1.0002389279864357;0.9999647865553809;0.9999814021625285;0.9999999999999999;0.9999721928885655;0.9999999999999999;1.000027023677022;1.0;0.9999411738747561;0.999941510717475;0.99994233951692;0.9999964105803977;0.9999963707728445;0.9999892722689145;1.0;0.9999377300185502;0.9999418699584228;1.000224276386078;1.0002457014073396;0.9999902863837137;0.9999434215177309;0.999996476001129;0.9992698760033792;0.9988722404874251;0.998651949328372;0.9985515667821157;0.9999912755133376;0.9976649437318864;0.9974741935751067;0.9990255359896266;0.9994388954729403;1.0;1.0;0.9999936679556715;0.999991715788693;0.9999925515273306;1.0;1.024999976158142;
2016-10-09 12:30:00;0.9999999999999999;0.9999429987114941;1.0;0.9999944902735542;1.0;0.9999921973373216;1.0002404684816606;0.9999614235442347;0.9999799373228788;1.0;0.9999745197522117;1.0;1.0000287566007389;1.0;0.9999353629802122;0.9999357411665013;0.9999368138654572;0.9999979701651784;0.9999979310972673;0.9999888317501028;1.0;0.999944286609637;0.99993638953269;1.000225558436571;1.0002471295569466;0.999990575763951;0.9999505222046363;0.9999958955919487;0.9991988981565882;0.9987850598058472;0.99858378917638;0.9985030773816719;0.9999905744953163;0.9976354181540713;0.9974182973196487;0.9989904526199791;0.9994187878638506;1.0;1.0;0.999993157450015;0.999993180894151;0.9999920589686396;1.0;1.024999976158142;
2016-10-09 12:45:00;1.0;0.9999595127776931;0.9999999999999999;0.9999973484879586;0.9999999999999999;0.9999960259243367;1.0002396306695776;0.9999782460064163;0.9999886553367741;1.0;0.9999829424048179;1.0;1.0000287170931628;1.0;0.9999627285865622;0.9999633804247838;0.9999639609356155;0.9999979869179821;0.9999979663239433;0.9999935626945475;1.0;0.9999617398765811;0.9999636671682086;1.0002251435702179;1.0002459599572149;0.9999942175813448;0.9999654587512524;0.9999979114976751;0.9990804383919369;0.9986279396153454;0.9984258304638315;0.9983523968527617;0.9999942702399152;0.9974129488998515;0.9971638809100567;0.9988989777242471;0.999367195752289;1.0;1.0;0.9999957875420772;0.9999951728673805;0.9999955826273843;0.9999999999999999;1.024999976158142;
2016-10-09 13:00:00;1.0;0.9998937543328392;0.9999999999999999;0.9999940551162372;1.0;0.9999903955957997;1.0002502632054553;0.9999525930929151;0.9999707082407271;1.0;0.999957674006189;1.0;1.0000270621282092;1.0;0.9999206234650271;0.9999230088667275;0.9999241530307397;0.999994994625731;0.9999948917756231;0.999984003397491;1.0;0.99990198010411;0.999923501295043;1.0002349158796109;1.0002575882377718;0.9999865572920628;0.9999120600958172;0.999994916116044;0.999238549067963;0.9988266969716498;0.9986086115307354;0.9985124195638779;0.9999845500187037;0.9976110935972593;0.9974067476719565;0.9990020653088765;0.9994256460084657;1.0;1.0;0.9999885624622016;0.9999884947743878;0.9999889105491723;1.0;1.024999976158142;
2016-10-09 13:15:00;0.9999999999999999;0.9998868422043631;0.9999999999999999;0.9999912756888837;1.0;0.9999863534256476;1.0002546578357014;0.9999413884451968;0.9999617951026979;1.0;0.9999529254173588;0.9999999999999999;1.0000282568267702;1.0;0.9999064438312009;0.9999078430183626;0.9999091645657823;0.9999956566335629;0.9999955417272097;0.9999795550927543;1.0;0.9998916721581342;0.999908512614956;1.0002388338252615;1.0002621443988067;0.9999840565253761;0.9999040479500794;0.9999927910098999;0.999124707404749;0.9986691691447523;0.9984577647103745;0.9983710633376344;0.9999814190872971;0.9974112547521384;0.9971656435502321;0.9989137441636274;0.9993756527870485;1.0;1.0;0.9999864286982205;0.9999876905431858;0.9999852347263779;1.0;1.024999976158142;
2016-10-09 13:30:00;0.9999999999999999;0.9999003891558279;1.0;0.9999937435859979;1.0;0.9999904985287363;1.0002508595727897;0.9999458051314865;0.9999733368126247;0.9999999999999999;0.9999564629135953;1.0;1.000025953148571;1.0;0.9999074545288515;0.9999081857628972;0.9999095086693035;0.999993847158239;0.9999937420371016;0.9999841677282576;0.9999999999999999;0.9999029063158364;0.999908729499154;1.0002351935246547;1.0002586445804642;0.9999848831137839;0.9999111122979737;0.9999949701869754;0.9991877621099684;0.9987674116692643;0.99856957059935;0.9984928261034525;0.9999872580171899;0.9976424702012645;0.99741754138729;0.9989737398080877;0.9994092292525281;1.0;1.0;0.9999907218394307;0.9999866253468686;0.9999892660955766;0.9999999999999999;1.024999976158142;
2016-10-09 13:45:00;1.0;0.9999421923079329;1.0;0.9999951017740738;1.0;0.9999929526441163;1.0002392792912755;0.9999641545728374;0.9999812162120715;1.0;0.9999749176047089;0.9999999999999999;1.0000283786829125;1.0;0.999939407052891;0.9999400969645542;0.9999410936638259;0.9999977325325684;0.9999976935638768;0.9999895311862151;1.0;0.9999445648923642;0.9999406726498062;1.0002245243844265;1.000245885864715;0.9999910467434348;0.9999505702067452;0.9999962914801686;0.9992646735811155;0.9988653320652384;0.9986555028293072;0.998561623424312;0.9999908653046636;0.9977148302606073;0.997515607451942;0.9990170683205838;0.9994338778778296;1.0;1.0;0.9999933280355359;0.9999932369646073;0.9999926409738408;1.0;1.024999976158142;
2016-10-09 14:00:00;1.0;0.9999392852439448;1.0;0.9999959210524951;0.9999999999999999;0.9999937820514107;1.0002407995371998;0.9999676183390543;0.9999823847818848;1.0;0.9999742016921542;0.9999999999999999;1.0000277753537408;1.0;0.9999454975421304;0.9999462510679378;0.9999470578498887;0.9999969143949391;0.9999968721401528;0.9999900405292103;1.0;0.9999418742897823;0.9999466294021114;1.0002260923005553;1.000247479209774;0.9999912006497969;0.9999475256256319;0.999996724803308;0.9992595883178955;0.9988508924045887;0.9986385639954027;0.9985401723821635;0.9999913361774905;0.9976878401517046;0.9974824165743196;0.9989935016966232;0.9994208731108302;1.0;1.0;0.9999936594955622;0.9999926338479247;0.9999930931105049;1.0;1.024999976158142;
2016-10-09 14:15:00;1.0;0.9999351228852404;1.0;0.999995676973223;1.0;0.9999934563011924;1.000237495875633;0.9999690490317032;0.9999804092599934;0.9999999999999999;0.9999753339395199;1.0;1.0000287528993583;1.0;0.9999472723068966;0.999949552827643;0.9999504841787082;0.9999983086472811;0.9999982728495613;0.9999898857820946;1.0;0.9999429878906654;0.9999501207357252;1.000223045175058;1.0002437896135778;0.9999922978310325;0.9999501924802938;0.9999965563497115;0.9992453538281009;0.9988400765990993;0.998640109681524;0.9985530036625482;0.9999890396794987;0.9976621422449735;0.9974510710757264;0.9990473769104371;0.9994511102964508;1.0;1.0;0.9999918127640575;0.9999943985771194;0.9999928803588914;1.0;1.024999976158142;
