;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-09 14:30:00;1.0;0.9999547132752787;1.0;0.9999972921319984;1.0;0.9999956402925294;1.0002338038181964;0.9999813989287142;0.9999863021586277;1.0;0.9999834255228239;1.0;1.0000288682927216;1.0;0.999969235506256;0.9999709497713848;0.9999714623188592;0.9999988663849193;0.9999988489993467;0.9999931428262036;0.9999999999999999;0.9999606274123236;0.9999712480804295;1.0002198107134752;1.0002397090251942;0.9999951288495933;0.9999657707202089;0.9999977103700914;0.9991996949032383;0.9987806006121686;0.9985861304292315;0.9985049328772135;0.9999922263364442;0.9975936745174853;0.9973672757602713;0.9990212304469275;0.9994363578675444;1.0;1.0;0.9999941810625771;0.9999964047583009;0.9999950990172012;1.0;1.024999976158142;
2016-10-09 14:45:00;1.0;0.9999510162873944;0.9999999999999999;0.9999952947802283;0.9999999999999999;0.9999935066184652;1.000238709274424;0.9999659586257099;0.9999833977834325;1.0;0.9999781879716917;1.0;1.0000288824743497;1.0;0.9999417289775381;0.9999422535191802;0.9999432704263388;0.9999983149266984;0.9999982850366186;0.9999906716507444;1.0;0.9999528102065343;0.9999428849319921;1.0002239571843878;1.0002452203946786;0.9999919166510954;0.9999580654554135;0.9999965862046506;0.9991875653549331;0.9987725497008038;0.998552403435228;0.9984622449661539;0.9999920063984464;0.9975300484238497;0.9973245213479496;0.9989811288347991;0.9994135018719345;1.0;1.0;0.9999941714450817;0.9999941986562598;0.9999934532921867;1.0;1.024999976158142;
2016-10-09 15:00:00;1.0;0.9999419798209336;0.9999999999999999;0.9999961971303334;1.0;0.9999943971639487;1.0002349855101624;0.9999673669499426;0.9999843222773763;1.0;0.9999748948032718;1.0;1.0000268686795923;1.0;0.9999435331757177;0.999944223090228;0.9999450972254879;0.9999967613948653;0.9999967242786025;0.999990800205516;0.9999999999999999;0.9999443524048603;0.9999446403439982;1.0002205684287964;1.0002415995528842;0.9999912939198822;0.9999493327366338;0.9999970501005898;0.9992587297085299;0.9988761379594179;0.9986945831437625;0.998625756070035;0.9999922710769825;0.9978088873344353;0.9976047090735126;0.9990937629854659;0.999477213446661;1.0;1.0;0.99999434147908;0.9999925568869514;0.9999937734308014;1.0;1.024999976158142;
2016-10-09 15:15:00;1.0;0.9998990696139597;0.9999999999999999;0.9999957726512627;0.9999999999999999;0.9999937754674211;1.0002468932509234;0.9999457919908937;0.9999816405094285;1.0;0.999954573517108;1.0;1.0000228185945665;0.9999999999999999;0.9999008709077334;0.9999014590351258;0.9999028761353401;0.9999912302693893;0.999991105063119;0.9999870239728909;0.9999999999999999;0.999901079900329;0.9999018887356661;1.0002313773693081;1.0002551360992984;0.9999842003682966;0.9999063627966034;0.9999966767642059;0.9992961125826775;0.9989175905210955;0.9987470877692881;0.9986812674619502;0.999991149462225;0.9979001628684232;0.9976919129828615;0.9991287094879358;0.9994972545586501;1.0;0.9999999999999999;0.99999354507559;0.9999840593439255;0.9999921339610149;0.9999999999999999;1.024999976158142;
2016-10-09 15:30:00;1.0;0.9999001745160747;1.0;0.9999958043197693;0.9999999999999999;0.9999934734916677;1.0002479642519186;0.9999527678566928;0.9999793844260545;1.0;0.999958281791577;1.0;1.0000248446550473;0.9999999999999999;0.99991490177311;0.9999167432242188;0.9999180007758972;0.9999930887291968;0.9999929895982738;0.9999871492548574;1.0;0.9999065214656963;0.9999171856096992;1.0002326192368094;1.0002556963669023;0.9999863558758286;0.9999133810911024;0.999996532767462;0.9992169577980557;0.9987926044260714;0.9986164963331591;0.998543134441179;0.9999889766865527;0.9976899292793414;0.9974467448523179;0.9990302076818982;0.9994418102530102;1.0;0.9999999999999999;0.9999918218852795;0.9999867897063474;0.9999918564676821;1.0;1.024999976158142;
2016-10-09 15:45:00;1.0;0.9999323487655732;1.0;0.9999957420063833;1.0;0.9999936591246293;1.0002409326098332;0.9999647910484541;0.9999815338465775;1.0;0.9999722416464791;1.0;1.00002776897019;1.0;0.9999389033117009;0.99994041081944;0.9999414076947761;0.999996899173891;0.9999968549272753;0.9999896411060386;1.0;0.9999375394540858;0.9999409282061094;1.0002261563437311;1.0002476688508608;0.9999907815988741;0.9999438406147676;0.9999966592042423;0.9992107101201362;0.998785337766001;0.9985944513573568;0.9985115914361452;0.9999902591306002;0.9976451000775277;0.9974111557322655;0.9989952835703629;0.9994215770854913;1.0;1.0;0.9999927886308161;0.9999923934414692;0.9999929456969718;1.0;1.024999976158142;
2016-10-09 16:00:00;0.9999999999999999;0.999934607428046;1.0;0.9999958324801665;1.0;0.9999938862823226;1.0002375149312608;0.999963083727441;0.9999828818432173;1.0;0.9999715388896689;0.9999999999999999;1.000026573524643;1.0;0.9999356871007273;0.9999364216006995;0.9999374150911478;0.9999961515092548;0.999996103282985;0.9999897995512187;1.0;0.9999371237883252;0.9999368840732984;1.0002228687361154;1.0002443673192218;0.9999900976450415;0.9999425142269623;0.9999967766545937;0.999327251554419;0.9989481094899249;0.9987766638722309;0.9987004460391987;0.9999915797780308;0.9979756021344596;0.9977676675031543;0.9990958033099543;0.9994786308639284;0.9999999999999999;1.0;0.9999938374651356;0.9999913951188446;0.999993163195998;0.9999999999999999;1.024999976158142;
2016-10-09 16:15:00;1.0;0.9999376962395521;1.0;0.9999956015901335;1.0;0.999993664887081;1.000238579779338;0.9999626001190143;0.999982772591268;1.0;0.9999724382677325;1.0;1.000027043626089;1.0;0.9999351368555567;0.9999356804122477;0.999936701507535;0.9999964918165872;0.9999964529444532;0.9999897812175067;1.0;0.9999395628089793;0.9999361870921458;1.0002238328844884;1.0002454256698683;0.9999902029892603;0.9999448988432615;0.9999966662898995;0.9991967719509265;0.9987970083828693;0.9986295512393247;0.9985755133131317;0.9999917042177696;0.9978288785922297;0.9976010948845812;0.9990157146417159;0.9994357237231035;1.0;1.0;0.9999939511479776;0.9999917391321167;0.9999930869005712;1.0;1.024999976158142;
2016-10-09 16:30:00;1.0;0.9999412811390995;1.0;0.9999961633724128;1.0;0.9999948409979328;1.0002439717204938;0.9999632281680562;0.9999860227899219;1.0;0.9999740817071383;1.0;1.0000277558673651;1.0;0.9999331511524504;0.9999340510207295;0.9999352041668728;0.999996519070948;0.9999964756547249;0.9999912586352969;1.0;0.9999443761963493;0.9999346569471007;1.0002288499219048;1.0002509872133127;0.999990758629016;0.9999488525095162;0.9999972788680223;0.9991636131023588;0.9987360113855523;0.9984934334899823;0.9983908214931778;0.999992848130135;0.9974466017526256;0.9972457432701395;0.9989017522245692;0.9993719198693546;1.0;0.9999999999999999;0.9999947311496791;0.9999920628376257;0.9999943867856443;1.0;1.024999976158142;
2016-10-09 16:45:00;1.0;0.9999307300953996;0.9999999999999999;0.9999961150679292;1.0;0.9999937891005899;1.0002427625082349;0.9999681473295129;0.9999811729918072;0.9999999999999999;0.9999720533917589;1.0;1.0000277048552784;1.0;0.9999462754803413;0.9999477258918478;0.999948505869877;0.9999965803657124;0.9999965269130966;0.9999895868759161;1.0;0.9999357025825467;0.9999480610488964;1.0002280244245871;1.0002494797898005;0.9999910262813122;0.9999421125886496;0.9999967217241217;0.9992387612111076;0.9988319158223974;0.9986354063685997;0.9985523319565536;0.9999901518153096;0.9977431414535455;0.9975286874554012;0.9989965972277953;0.9994256949257084;1.0;1.0;0.999992718343584;0.9999922568631409;0.9999928189169633;1.0;1.024999976158142;
2016-10-09 17:00:00;1.0;0.999925452015882;1.0;0.9999946078389339;1.0;0.9999913849109455;1.0002448729452589;0.9999630944367462;0.9999753966688556;1.0;0.9999691294025854;0.9999999999999999;1.0000282967664396;1.0;0.9999414882166695;0.9999423913496369;0.9999431760830917;0.9999969099428659;0.9999968579921598;0.9999868370536799;1.0;0.9999285461803847;0.9999427531204531;1.0002299556954575;1.0002516244366157;0.9999897046922015;0.9999365103810265;0.999995463940388;0.9992131315927585;0.9987896177074681;0.9985821831602762;0.9984909115575313;0.9999880378523757;0.9976531766037245;0.9974321776689793;0.9989440811755298;0.9993957069639501;1.0;1.0;0.9999912628834825;0.9999918163607175;0.9999904952918098;0.9999999999999999;1.024999976158142;
2016-10-09 17:15:00;1.0;0.9999485048614728;1.0;0.9999954630742154;1.0;0.9999944468891098;1.000238803716345;0.9999602913920811;0.9999862511615428;1.0;0.9999767015030145;1.0;1.0000283520172084;1.0;0.9999266508285148;0.9999276779718966;0.999929106874108;0.9999978045966935;0.9999977754259489;0.999991528092501;1.0;0.9999520330993925;0.9999285772898033;1.0002238073439302;1.000245608540455;0.999991178719936;0.9999565225915028;0.9999970800425131;0.9992480379731339;0.9988373223980536;0.9986354468650549;0.9985443516742427;0.9999928364876524;0.9977522446527138;0.9975382972495173;0.9989664664930932;0.9994083051919309;1.0;1.0;0.999994706925749;0.9999933713737464;0.9999945475963482;1.0;1.024999976158142;
2016-10-09 17:30:00;1.0;0.9999434524064418;1.0;0.9999957045599001;1.0;0.9999936411594297;1.0002424454272791;0.9999672221830055;0.9999826050378837;0.9999999999999999;0.9999755379299163;1.0;1.0000284193195113;1.0;0.9999448288748529;0.9999454170281007;0.9999462698634246;0.9999973558207254;0.9999973210191679;0.9999901916637597;1.0;0.9999454627820422;0.9999458602578072;1.0002275928789468;1.0002491221860104;0.999991423681159;0.9999509719202906;0.9999966551365614;0.9991919984399619;0.9987645349387855;0.9985585872110205;0.998470473875203;0.9999915895355405;0.9976454643546393;0.9974202487856723;0.9989193133274319;0.999381999745287;1.0;1.0;0.9999938629119802;0.99999312609475;0.9999931473709952;1.0;1.024999976158142;
2016-10-09 17:45:00;1.0;0.9998901814266032;1.0;0.999994722604546;0.9999999999999999;0.9999912908673575;1.000252352812361;0.9999555497942122;0.9999717500696428;1.0;0.9999580918283307;1.0;1.0000274462390488;0.9999999999999999;0.9999239914137773;0.9999274043548727;0.9999285556820343;0.999995098870895;0.999995003341909;0.9999848245097135;1.0;0.9999019475728742;0.999927909370298;1.0002369744011752;1.0002596316011476;0.9999873574659426;0.9999122697522458;0.9999953896088619;0.9992642704352095;0.9988558215479273;0.9986262866181912;0.9985196857373388;0.9999840798475946;0.9976874743233127;0.997494104658333;0.9989486437914561;0.9993987360275628;1.0;0.9999999999999999;0.999988094904383;0.9999890173802811;0.9999896280161504;1.0;1.024999976158142;
2016-10-09 18:00:00;1.0;0.9998252045437802;1.0;0.9999937622437883;0.9999999999999999;0.9999905819398427;1.0002774154175758;0.9999212086138437;0.9999683751519246;0.9999999999999999;0.9999294850625015;1.0;1.0000237420508211;1.0;0.9998522654427098;0.999857185918745;0.9998595727493614;0.9999882683920488;0.9999879795178764;0.9999799162364225;1.0;0.9998421724729514;0.9998581227899955;1.0002598273694312;1.0002871506544895;0.9999776112427791;0.9998536619866795;0.9999949064913933;0.9991800402825993;0.9987125753570505;0.9984631711917432;0.9983415462950693;0.9999811606863857;0.9973792353841245;0.997149445532198;0.9988399764844963;0.9993369285547677;1.0;1.0;0.999985800314664;0.9999779782684547;0.9999879092157647;1.0;1.024999976158142;
2016-10-09 18:15:00;1.0;0.9998287868520042;0.9999999999999999;0.9999907546920428;1.0;0.9999872178155321;1.000277352452906;0.9999051662178341;0.9999632910645634;1.0;0.9999272824870111;1.0;1.0000247988976327;1.0;0.9998254220127393;0.9998290989770325;0.999832067549989;0.9999894069443771;0.9999891041423767;0.9999768801176351;1.0;0.9998414161552266;0.999830544493114;1.0002592407702438;1.000287312489524;0.9999750889924838;0.9998537636703698;0.999993134203679;0.9991569659395454;0.9986905968523647;0.9984636701888916;0.9983609782067512;0.9999800105806379;0.9974562978686651;0.9972123480689377;0.998845213168756;0.9993401260871551;0.9999999999999999;1.0;0.9999851270114236;0.9999775637829627;0.9999855338451816;1.0;1.024999976158142;
2016-10-09 18:30:00;1.0;0.9995843025037088;0.9999999999999999;0.9999939554799105;1.0;0.9999925347392131;1.000304616295486;0.9998887038227477;0.9999416888720895;1.0;0.9998849582471483;0.9999999999999999;1.0000332836780839;1.0;0.9997396756925083;0.9997801558548076;0.9997874485569169;0.9999943174028075;0.9999937028192937;0.9999740087967515;1.0;0.9997236937016764;0.9997851329659158;1.0002853941474836;1.0003139065333957;0.9999784824474364;0.9997626608580227;0.9999957315747453;0.9991760158415278;0.9987079741556366;0.9984656807224281;0.9983549392013287;0.9999364769246304;0.9974219934333403;0.9971868427526615;0.9988477253249569;0.9993412803299692;0.9999999999999999;1.0;0.9999491314899803;0.9999834601095943;0.9999876786930589;1.0;1.024999976158142;
2016-10-09 18:45:00;1.0;0.9998568197924905;1.0;0.9999864788041424;0.9999999999999999;0.9999854886189573;1.0002728096170972;0.9998797091162662;0.9999652976255016;0.9999999999999999;0.9999389900658553;1.0;1.0000317383955852;1.0;0.999765567176736;0.999772252617688;0.9997775304059984;0.999997119785347;0.9999969170124673;0.9999786846505018;1.0;0.999879856239425;0.9997759409802675;1.0002536362297707;1.0002823406239822;0.9999768526031723;0.999893261498589;0.9999922778081384;0.9990749483342573;0.9985793988829617;0.9983146337553682;0.9981931864147657;0.9999781599331508;0.9971545039530337;0.9969115724363794;0.9987445092762609;0.9992830874036888;1.0;1.0;0.9999834172551245;0.999985006237377;0.9999871974198824;1.0;1.024999976158142;
2016-10-09 19:00:00;0.9999999999999999;0.9998657244446271;1.0;0.9999937462335798;1.0;0.9999912065137827;1.0002640410086665;0.9999355448997799;0.9999716859641109;1.0;0.999948011710909;1.0;1.0000274726159317;0.9999999999999999;0.9998789596422948;0.9998842142174933;0.9998864670345581;0.9999937046276791;0.9999935602201852;0.9999835959276389;1.0;0.9998838494517789;0.999885433411431;1.0002473721456786;1.000272350309421;0.9999837159752903;0.9998948747830501;0.9999953166307185;0.9991517642420924;0.9986849552490864;0.9984352260443521;0.998316808328101;0.9999823585572426;0.9973509708415829;0.9971220406200156;0.9988219824954354;0.9993269054032983;1.0;1.0;0.9999866231724264;0.9999858681022975;0.9999897509541947;0.9999999999999999;1.024999976158142;
