;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-10-09 19:15:00;1.0;0.9998785281659577;1.0;0.9999935000258116;1.0;0.9999920535223088;1.0002677187941107;0.9999281369113713;0.9999769105715969;1.0;0.9999498890217592;1.0;1.0000277323938047;1.0;0.9998611388829043;0.9998654425584065;0.9998681580826946;0.9999935482320136;0.9999933941745259;0.9999851711620872;1.0;0.9998933262242637;0.9998669918592757;1.0002504195664872;1.000276485903695;0.9999829786502609;0.9999020442908493;0.9999957538002731;0.9990851582069422;0.9985952990733437;0.9983437808366049;0.9982291349819459;0.999985604906334;0.9972449185762231;0.99699797044846;0.9987523221891893;0.9992874358329646;1.0;1.0;0.9999890826420823;0.9999853368870242;0.9999912908715215;1.0;1.024999976158142;
2016-10-09 19:30:00;1.0;0.9998418078409796;1.0;0.9999903184661983;1.0;0.9999859604765808;1.0002734786026495;0.9999250560037145;0.9999569043907129;1.0;0.9999416412463041;1.0;1.0000311053935804;1.0;0.9998657160347025;0.999872847633504;0.999875462553569;0.9999961376165983;0.9999959561515847;0.9999775883345402;1.0;0.999866359954662;0.9998745043102993;1.00025618314712;1.0002816205192;0.9999821394950672;0.999883208085159;0.9999925428349871;0.9990813530497255;0.9985876546240068;0.9982972568834031;0.998160095833943;0.9999739533341301;0.9970889163223327;0.9968649452915989;0.9987129368056599;0.9992654022035231;0.9999999999999999;1.0;0.9999803283704382;0.9999870435151818;0.9999847970041952;1.0;1.024999976158142;
2016-10-09 19:45:00;1.0;0.9996766563160694;1.0;0.9999920217047009;0.9999999999999999;0.9999892278107658;1.000293422909771;0.9999000670854696;0.9999451179486094;1.0;0.9999048352331013;1.0;1.000032785568435;1.0;0.9997836120285597;0.9998118419449759;0.9998174562910942;0.9999952597467304;0.9999947972962474;0.9999743448006896;1.0;0.999773797682478;0.9998156479830271;1.0002748643223385;1.0003022715396281;0.9999794181342196;0.9998053246408192;0.9999940858344206;0.9991996141140861;0.9987436660822282;0.9985073009437528;0.9983978735515411;0.9999492801803841;0.9975009784028047;0.9972720552167224;0.9988676888439575;0.9993527750601124;1.0;0.9999999999999999;0.9999598971339018;0.9999847827576492;0.9999858043352211;1.0;1.024999976158142;
2016-10-09 20:00:00;1.0;0.9998348466060778;1.0;0.9999936997191837;0.9999999999999999;0.9999914300900189;1.0002678463977288;0.9999290294817544;0.9999688173232045;1.0;0.9999410187460193;1.0;1.0000280707582572;1.0;0.9998602461741043;0.9998695028516043;0.9998724123488962;0.9999938225284118;0.9999936239753537;0.9999826771259925;1.0;0.9998666939921698;0.9998712143587898;1.0002508770835095;1.000276287243601;0.9999830417603163;0.9998807032946792;0.9999954001603022;0.999217576557189;0.9987833079829401;0.9985510340838906;0.9984446011139638;0.9999774017433206;0.9975754614020572;0.997362132743584;0.9988992759677426;0.9993707369148115;0.9999999999999999;1.0;0.9999825482960721;0.9999855920635495;0.9999896936672875;1.0;1.024999976158142;
2016-10-09 20:15:00;1.0;0.9998380326820206;1.0;0.9999920920424772;0.9999999999999999;0.9999889039716172;1.000276129333197;0.9999261413577738;0.9999635308397398;1.0;0.9999409074506633;1.0;1.000030025684464;0.9999999999999999;0.9998606413462889;0.9998687878765656;0.9998715960148142;0.9999947203331808;0.999994524712343;0.9999802926316208;0.9999999999999999;0.9998660506181983;0.9998704876146638;1.0002586381137244;1.000284627941407;0.9999823647724562;0.9998812060584225;0.9999940779121489;0.9990512645214901;0.9985423338164712;0.9982342653319379;0.9980869354355283;0.9999760275810331;0.9969509386633991;0.9967260463450884;0.9986707228970558;0.9992413937123367;1.0;1.0;0.9999816966185203;0.9999859769508129;0.9999874522761741;0.9999999999999999;1.024999976158142;
2016-10-09 20:30:00;1.0;0.9997112651337073;1.0;0.99999043300268;1.0;0.9999872918989713;1.000287260464707;0.9998918562148711;0.999947428797104;1.0;0.9999069074025289;1.0;1.000030132703318;1.0;0.9997774352738001;0.9997988484874287;0.99980409911922;0.9999934536399627;0.9999930204427822;0.9999732771356398;1.0;0.9997849317415066;0.9998022598223288;1.000268664854737;1.0002966269688593;0.9999763134631107;0.9998119096311255;0.9999930898508731;0.9992109803863882;0.9987681736924368;0.9985573970618379;0.998465488230289;0.9999565768197816;0.9976389786780234;0.9974039879189758;0.9989103574695233;0.9993769395567745;1.0;1.0;0.9999660113404542;0.9999815930399669;0.99998457287001;1.0;1.024999976158142;
2016-10-09 20:45:00;1.0;0.9997947578933626;0.9999999999999999;0.9999916846097903;1.0;0.9999885129242179;1.0002740016033658;0.9999086415946171;0.999960217648048;1.0;0.9999243702617047;1.0;1.0000263512258933;1.0;0.9998230623248855;0.9998332149948281;0.9998367327723726;0.9999913573414497;0.9999910629037277;0.9999773567952986;1.0;0.9998297893730079;0.9998352020613614;1.0002563262461512;1.000283325892297;0.9999774742796449;0.9998467488897084;0.99999381542259;0.9992268572714967;0.9988019830842975;0.9986004946430116;0.9985160920232722;0.9999726646266076;0.9977364339404944;0.9975103443642883;0.9989388114583604;0.9993933368875441;1.0;1.0;0.9999790201516036;0.9999804910380643;0.9999863370663067;1.0;1.024999976158142;
2016-10-09 21:00:00;1.0;0.9998110091961647;1.0;0.999989345569623;1.0;0.999984702327363;1.000265171987098;0.9999059858842954;0.9999535347481309;1.0;0.9999261431270926;1.0;1.000026132184297;1.0;0.9998294705422212;0.9998361434087261;0.9998392468691998;0.9999922797428669;0.9999920366983486;0.9999740459871023;1.0;0.9998340480697977;0.9998378897441786;1.0002479757687361;1.0002741517812603;0.9999763631956825;0.9998513337661937;0.999991852439063;0.9992868149825057;0.9988895488671757;0.9987159590091726;0.998645591722563;0.9999728326532852;0.9979343185368957;0.9977126876159017;0.9990398182005753;0.999450195964853;1.0;1.0;0.9999795772932146;0.9999806705518046;0.9999829694393961;1.0;1.024999976158142;
2016-10-09 21:15:00;1.0;0.9998071820230834;1.0;0.9999891743254272;0.9999999999999999;0.9999848331034044;1.0002614357177557;0.9998976348371114;0.9999548950553789;1.0;0.9999216654580787;1.0;1.0000238658957403;1.0;0.9998127388873688;0.9998184288098291;0.9998217679090162;0.9999905271234462;0.9999902999366097;0.9999735939090542;0.9999999999999999;0.9998268244641232;0.9998202259790444;1.0002442009183503;1.0002708642792646;0.9999740691625835;0.9998429353189618;0.9999919361918688;0.999310573658611;0.9989323181109526;0.9987606398711769;0.9986945283021589;0.9999743517888373;0.9980060049102992;0.9977991674222076;0.9990787085615306;0.9994724648516814;1.0;1.0;0.9999807956214265;0.9999779627296803;0.999983021036467;1.0;1.024999976158142;
2016-10-09 21:30:00;1.0;0.999745710611908;1.0;0.9999893476483654;1.0;0.9999844595677679;1.0002873935694772;0.9998800801001428;0.9999506906841129;1.0;0.999897493988591;1.0;1.0000209156138822;1.0;0.9997761538832219;0.9997836024429486;0.9997873595594898;0.9999842557513112;0.9999836863769409;0.9999693384252556;1.0;0.9997714206666409;0.9997852681211501;1.0002684909995083;1.0002987047042802;0.9999669627012675;0.9997893382144457;0.9999915303216128;0.999297415711006;0.9989055315709388;0.9987313333891176;0.9986664436489185;0.9999708199288454;0.9979684207918811;0.9977517056553256;0.9990588254163079;0.9994613743378925;0.9999999999999999;1.0;0.9999780267294678;0.9999687990505305;0.9999812551719389;1.0;1.024999976158142;
2016-10-09 21:45:00;1.0;0.9998544154358748;1.0;0.9999922723707588;1.0;0.9999901060521952;1.0002602370868734;0.9999213513381067;0.9999697351870099;1.0;0.9999432687897484;1.0;1.000027200403229;1.0;0.9998489484180769;0.9998553260420973;0.9998583688678065;0.9999939802464823;0.9999938015857586;0.9999821881083277;1.0;0.9998763666212193;0.99985714688945;1.000243349200774;1.00026877273479;0.9999816761393636;0.9998884671647638;0.9999947189843068;0.9992733259028973;0.9988822761656015;0.9986915898544135;0.9986161400382192;0.9999804533253472;0.9978619847559048;0.9976571509575588;0.9990329169994501;0.999446506887644;1.0;1.0;0.9999851088856201;0.9999849886526817;0.9999891544292036;1.0;1.024999976158142;
2016-10-09 22:00:00;1.0;0.9997797388327263;1.0;0.9999892388235457;1.0;0.9999862056136725;1.0002818444572552;0.9998708841616543;0.999961015459221;0.9999999999999999;0.9999038501581137;1.0;1.0000198974004963;0.9999999999999999;0.9997543495464735;0.9997587860214856;0.9997630685379841;0.9999840398982577;0.9999835787330148;0.9999727179516653;1.0;0.9997950445847289;0.9997608238690495;1.0002626159814474;1.000293604305914;0.9999663513993776;0.9998078744449362;0.9999925147828883;0.9992512088537138;0.9988426720736093;0.9986396711427976;0.9985591977349404;0.99997826618361;0.9977569606938443;0.9975455693978563;0.9990022471610767;0.9994293847256224;0.9999999999999999;0.9999999999999999;0.9999837731612111;0.9999683088898307;0.999984126919375;1.0;1.024999976158142;
2016-10-09 22:15:00;0.9999999999999999;0.9998708763024996;0.9999999999999999;0.9999913721970057;1.0;0.9999878579894421;1.000254973535923;0.9999289319812739;0.9999652595100732;1.0;0.9999478685227898;1.0;1.0000276341457934;1.0;0.9998730563129947;0.9998769336515957;0.9998792389994539;0.9999950543562657;0.999994906256046;0.9999805711762136;0.9999999999999999;0.999884231153416;0.9998782861958645;1.000238673827351;1.0002629568104995;0.9999825768594793;0.9998966076264022;0.9999935590500396;0.9993026369266019;0.9989291754204961;0.9987523525013962;0.9986855866442438;0.9999807172747694;0.9979777394132445;0.9977784611863677;0.9990820955034293;0.999474328985974;1.0;1.0;0.999985612382238;0.9999863808136077;0.9999869887375101;1.0;1.024999976158142;
2016-10-09 22:30:00;0.9999999999999999;0.9998830142605859;1.0;0.9999910561361236;1.0;0.9999879489873913;1.000248717956622;0.9999277430996485;0.9999670913661035;0.9999999999999999;0.9999515467202916;1.0;1.0000277313053731;1.0;0.9998701191532078;0.9998734780646185;0.9998759323493258;0.9999959770316313;0.99999586839001;0.9999814391085748;1.0;0.9998945613006385;0.9998750050782271;1.0002326370526724;1.0002565073425913;0.9999831565489354;0.999906094654479;0.999993630723823;0.9993375774130363;0.9989617361598567;0.9988069395840654;0.998742402930328;0.9999820275815678;0.9980764603560298;0.9978603304747643;0.9991131585811605;0.9994919339477333;1.0;1.0;0.9999866222205278;0.9999874750738112;0.9999875641874013;1.0;1.024999976158142;
2016-10-09 22:45:00;1.0;0.9998592456620863;1.0;0.9999887600050041;1.0;0.9999849484444466;1.0002553146579025;0.9999147180115375;0.9999584362077669;1.0;0.9999441797453654;1.0;1.0000295365299272;1.0;0.9998463473471785;0.9998516941818482;0.9998547725679372;0.9999969696738562;0.9999968209498444;0.9999775704828388;1.0;0.9998776572734255;0.9998537508185266;1.0002385943010494;1.000263284323616;0.9999810461257275;0.9998929702174298;0.9999920327675224;0.9993359049757213;0.9989629885261216;0.9987916059300459;0.9987207642774676;0.9999762835647001;0.9980252773619863;0.9978228175033663;0.9991033508977554;0.9994863014832159;1.0;1.0;0.999982232116338;0.999987156822394;0.9999847971027682;1.0;1.024999976158142;
2016-10-09 23:00:00;1.0;0.9998872440359683;1.0;0.99999084125608;1.0;0.9999884676073105;1.000249934308234;0.99992568110926;0.9999689856017684;1.0;0.999954537698961;1.0;1.0000293382385501;1.0;0.9998620505816211;0.999866643634424;0.9998695242493147;0.9999974537864436;0.9999973418757578;0.9999826785864679;1.0;0.9999030548376149;0.999868588429679;1.0002335988829167;1.000257631609994;0.9999841690451202;0.9999146829004701;0.999993897094905;0.9993704980889647;0.9990181088739561;0.9988326935332146;0.9987545464542341;0.9999817517712912;0.9980682604894278;0.997892586564252;0.9991210146390568;0.9994967000262341;0.9999999999999999;1.0;0.9999862689253918;0.9999892626716136;0.9999886474567351;1.0;1.024999976158142;
2016-10-09 23:15:00;1.0;0.9999133508557186;0.9999999999999999;0.9999926045763817;1.0;0.9999909836621922;1.0002413732480773;0.9999392521532565;0.9999763462855566;1.0;0.9999646028117911;1.0;1.0000290016113005;1.0;0.9998861682604295;0.9998897720174685;0.999892196514577;0.9999981860243243;0.9999981107519066;0.9999866109963634;1.0;0.9999257670972497;0.9998914319385798;1.0002257688718494;1.0002485462793629;0.999987419103362;0.9999346574857869;0.9999952364517664;0.9994194681240413;0.9990922920750718;0.9989507248107754;0.9988972475558537;0.999985988679882;0.998329474054459;0.9981456582805128;0.999215277337695;0.9995496715873183;1.0;1.0;0.9999894474587726;0.9999916453808839;0.9999913211610159;1.0;1.024999976158142;
2016-10-09 23:30:00;1.0;0.9998809038455414;1.0;0.9999919033569857;1.0;0.9999899466871317;1.000243716390424;0.9999289147484937;0.9999710478617272;1.0;0.9999542854850229;1.0;1.0000282976891768;1.0;0.9998644878225821;0.9998704646688944;0.9998733862619033;0.9999971965362343;0.999997091069101;0.9999839223880128;0.9999999999999999;0.9999014834102627;0.9998724216335421;1.0002278511585245;1.000251228678332;0.9999849629717966;0.9999131962421001;0.9999946763016716;0.9994521616911238;0.9991460660841488;0.9990138448958189;0.9989692948118829;0.999981416532642;0.9984617784128867;0.9982895681055742;0.9992579000023103;0.9995740351403194;1.0;1.0;0.9999858540102716;0.9999894786341026;0.9999898216056886;1.0;1.024999976158142;
2016-10-09 23:45:00;1.0;0.9998918716456874;1.0;0.9999938600212196;1.0;0.9999924370596601;1.0002372522309384;0.999941931798913;0.99997627473286;1.0;0.9999605636213734;1.0;1.0000278379816445;1.0;0.9998865393077072;0.9998929204288647;0.9998954487328054;0.9999975226898302;0.9999974409140504;0.9999870582806555;1.0;0.9999138228206814;0.9998946103606017;1.000222085627875;1.000244289350726;0.9999878374288795;0.9999241960660236;0.9999959953534963;0.9995351858625804;0.9992616056406577;0.9991432050034386;0.999102127707862;0.99998341624974;0.9986689756130934;0.9985150253785128;0.9993442753252121;0.999622742493205;1.0;1.0;0.9999872451282602;0.9999913146995605;0.9999920655386136;1.0;1.024999976158142;
2016-10-10 00:00:00;1.0;0.9999043117784876;1.0;0.999992246004365;0.9999999999999999;0.9999902518171399;1.0002371507612822;0.9999375949322816;0.999973516559457;1.0;0.9999620361856432;1.0;1.0000284631888325;1.0;0.9998838656534541;0.9998880835057877;0.9998905492065717;0.9999981844601624;0.9999981041878813;0.9999854226873661;1.0;0.9999188217873631;0.999889773688994;1.000221829905898;1.000244195887417;0.9999869379460319;0.9999289397230671;0.9999948508227907;0.9995402302855508;0.9992590639724886;0.9991364702216774;0.9990880626770162;0.9999841487855032;0.9986378857995817;0.9984802870658616;0.9993321000332024;0.9996162366620431;1.0;1.0;0.9999880440905436;0.9999913816143506;0.9999904257773046;1.0;1.024999976158142;
