;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-24 00:00:00;0.9999791441157629;1.0;0.999965197349933;0.9999906148871661;0.9999967010610407;0.9999999999999999;1.0;0.9999900588917461;0.999980827450724;0.9999950314208736;0.9999774962644832;0.9999942386412713;0.9999994021585862;0.9999877911639031;0.9999896142083792;0.9999988432370779;0.9999996671225123;0.9999961359504572;1.0;0.9999706877094818;0.999974022692446;1.0;1.0;0.999999742353766;1.0001609298361223;0.9999710643199201;0.9999930531084038;0.9999961038764101;0.9995649566271557;0.9993357609768049;0.9994006332712807;0.9994623380594833;0.9999938404994243;1.0;1.0;0.9991813966625885;0.9991549124939957;0.999144194052281;1.0001380905570987;1.0;0.9999719363880866;0.9999651732802523;1.0;1.024999976158142;simulation#6028
2016-07-24 00:15:00;0.9999789724496103;1.0;0.9999654922288654;0.9999901082269008;0.9999967884241673;1.0;1.0;0.9999908317876885;0.9999812723735606;0.9999955763221735;0.9999766256386091;0.9999963777117093;0.9999993391672087;0.9999889909491878;0.999990508779006;0.9999986944558804;0.9999995986292372;0.9999961926638946;1.0;0.9999703977300547;0.999973245753403;1.0;1.0;0.9999995000456844;1.0001593372849864;0.9999696847588491;0.9999927749368854;0.9999965013930473;0.99954629832371;0.9993231189879267;0.9993892534095524;0.9994585206484526;0.9999942156124;1.0;1.0;0.9991847322454337;0.9991659477628908;0.9991564349945717;1.0001366886017264;1.0;0.9999708080886862;0.999965369683183;1.0;1.024999976158142;comment data format: active and reactive powers in Watts
2016-07-24 00:30:00;0.999976441138896;1.0;0.9999620638684429;0.9999891408337725;0.9999960016045409;1.0;1.0;0.9999897887853367;0.999978994952718;0.9999952001650633;0.9999746560655164;0.9999970117777297;0.9999990625444728;0.9999879356721423;0.9999898360321197;0.9999986989690823;0.9999995972984248;0.9999951223786413;1.0;0.999967056596322;0.9999694485449266;1.0;1.0;0.9999995487295583;1.0001572799823046;0.9999660819710893;0.9999919070002752;0.9999961795653659;0.9996337305620816;0.9994345964899705;0.9994558083543893;0.9994902063357805;0.9999935959103335;0.9999999999999999;1.0;0.9991909298921998;0.9991741533896137;0.9991646405431709;1.0001348760735103;1.0;0.9999668780382664;0.9999616891512131;1.0;1.024999976158142;step time in minutes: 15
2016-07-24 00:45:00;0.9999806422551019;1.0;0.9999700963604387;0.9999908073013355;0.9999966645979922;1.0;1.0;0.9999926200117567;0.9999836614244336;0.9999966817814742;0.9999792094916694;0.9999968865749287;0.9999990502708453;0.999991517577038;0.9999927883809424;0.9999988900260097;0.9999996393871425;0.9999957838076423;0.9999999999999999;0.9999733200732371;0.9999740778640785;1.0;1.0;0.9999994683695633;1.0001514568857102;0.9999712562517987;0.9999931847086697;0.9999973301065564;0.9997074350095786;0.99953909975787;0.9995486067887445;0.9995731153276061;0.9999952407397319;1.0;0.9999999999999999;0.9993163577273645;0.9992994761714925;0.9992903430065223;1.0001300849740626;0.9999999999999999;0.9999718041301819;0.9999696381794996;1.0;1.024999976158142;start time of simulation: 2016-07-24 00:00:00+00:00
2016-07-24 01:00:00;0.9999870642810926;1.0;0.9999762083181567;0.9999937207303717;0.9999966275023796;0.9999999999999999;0.9999999999999999;0.9999929287578304;0.9999844992532144;0.9999982268527238;0.999983517359284;0.9999969424205915;0.9999994498907985;0.9999940777103526;0.9999962877018134;0.9999992874440776;0.9999996771859759;0.9999961312955619;1.0;0.9999780807058901;0.9999817973638211;1.0;1.0;0.9999995759370829;1.0001502764811918;0.999978149588581;0.9999948220155249;0.9999982846307435;0.9996748306560727;0.9994951459135516;0.9995014150361395;0.9995256523675062;0.9999962609097841;1.0;1.0;0.9992364357527128;0.9992194387322895;0.9992099254546981;1.0001294342662022;1.0;0.9999794005006816;0.9999747096151169;1.0;1.024999976158142;end time of simulation: 2016-08-07 00:00:00+00:00
2016-07-24 01:15:00;0.9999927455373733;1.0;0.9999870703450408;0.9999961515086753;0.9999982313210509;1.0;0.9999999999999999;0.9999966784053679;0.9999917992766172;0.9999994183695063;0.9999902268416205;0.9999971831331542;0.999999663721236;0.9999976126920518;0.9999985857512387;0.9999994889357758;0.9999997694248264;0.9999979480845657;1.0;0.9999877045449496;0.9999894337907725;0.9999999999999999;1.0;0.9999995807822819;1.0001454244381411;0.9999869438122383;0.9999969430199643;0.9999993464492489;0.9997020768770604;0.9995328125449148;0.9995360736418879;0.9995563625303423;0.9999982126059739;1.0;1.0;0.9992825264837824;0.9992656807199294;0.9992553736146266;1.0001254504932504;1.0;0.9999878457407628;0.9999861885651404;1.0;1.024999976158142;"[""terminal(s) with malfunction: ['LV4.101 Bus 44']"", 'type of malfunction: EVSE without P(U) control']"
2016-07-24 01:30:00;0.999989463122641;1.0;0.9999854652838895;0.9999948019280286;0.999997530275669;1.0;1.0;0.9999970564369544;0.9999915027238703;0.9999992983168225;0.9999890406103822;0.99999714280554;0.9999990670062381;0.9999975932915316;0.999998320769835;0.9999994976054565;0.9999997915985196;0.9999966510484254;1.0;0.9999854617356362;0.9999840389918736;1.0;1.0;0.9999995753331693;1.0001435447695621;0.9999826799529424;0.999995948136188;0.9999993094432218;0.9997433072402858;0.9995949780257193;0.9995771533539227;0.999585561468287;0.9999980812079966;1.0;1.0;0.9993153510529368;0.999298669507321;0.9992887429355168;1.0001238163707202;1.0;0.9999825638024074;0.9999845584038981;1.0;1.024999976158142;terminals with PVs: ['LV4.101 Bus 9', 'LV4.101 Bus 30', 'LV4.101 Bus 40', 'LV4.101 Bus 15', 'LV4.101 Bus 3', 'LV4.101 Bus 10', 'LV4.101 Bus 41', 'LV4.101 Bus 26', 'LV4.101 Bus 14', 'LV4.101 Bus 6']
2016-07-24 01:45:00;0.9999891311165253;1.0;0.999984316302854;0.999994512711224;0.9999977356728268;1.0;1.0;0.9999967872562774;0.9999911095687433;0.9999990922673341;0.9999880771364452;0.9999969133751266;0.9999991981121036;0.9999971488651468;0.9999977971096912;0.9999993716284232;0.9999997548374655;0.9999969973804331;1.0;0.9999847771693445;0.9999840407290628;1.0;1.0;0.9999995038781034;1.0001432612877328;0.9999821952015906;0.9999958340794215;0.999999161435156;0.999750587129032;0.9996025573836864;0.9995740633300179;0.9995746629386748;0.9999978967161075;1.0;1.0;0.9992865296245363;0.9992694401374785;0.9992599263838383;1.0001234843899056;1.0;0.9999824199676588;0.9999835633419608;1.0;1.024999976158142;terminals with EVSE: ['LV4.101 Bus 8', 'LV4.101 Bus 11', 'LV4.101 Bus 17', 'LV4.101 Bus 3', 'LV4.101 Bus 26', 'LV4.101 Bus 22', 'LV4.101 Bus 41', 'LV4.101 Bus 16', 'LV4.101 Bus 5', 'LV4.101 Bus 44']
2016-07-24 02:00:00;0.9999915160443111;1.0;0.9999868214803882;0.9999955926073866;0.9999980305319253;1.0;1.0;0.9999970900693852;0.9999920523324131;0.9999994544986021;0.9999898571402545;0.9999968865749288;0.999999413947885;0.999997853863012;0.9999986130717154;0.9999994749081559;0.9999997735728293;0.9999975020869585;1.0;0.9999871003877315;0.9999873393823993;1.0;1.0;0.999999547650023;1.000141843210097;0.9999853054781764;0.9999965669274297;0.9999994059078949;0.9997770085398844;0.9996429495881444;0.9996128368322316;0.9996129693579161;0.9999982716994982;0.9999999999999999;1.0;0.999350157796421;0.9993326653385243;0.9993227384290213;1.0001223489167934;1.0;0.9999857927797224;0.9999859694578237;1.0;1.024999976158142;
2016-07-24 02:15:00;0.9999918620873289;1.0;0.9999883141667228;0.9999959657331309;0.9999982160713612;1.0;1.0;0.9999975214733013;0.999993271935552;0.9999992999328269;0.9999912642888803;0.9999970117777295;0.9999993706357068;0.9999978015226845;0.9999983558526037;0.9999995707789184;0.9999998301925055;0.999997627890733;1.0;0.9999886268650475;0.9999879946005596;1.0;1.0;0.9999996677903675;1.0001406365974086;0.9999867609683637;0.999996895692416;0.9999993538528984;0.999794944401274;0.9996672867263607;0.9996069999197064;0.9995883002919647;0.9999984011476508;0.9999999999999999;1.0;0.9992834139239485;0.9992666358685479;0.9992571221416064;1.0001213374303508;0.9999999999999999;0.9999868318452345;0.9999877113822974;1.0;1.024999976158142;
2016-07-24 02:30:00;0.9999923411557475;1.0;0.999990341795362;0.9999961946944702;0.9999985518674831;1.0;0.9999999999999999;0.9999984557465872;0.9999950339116337;0.9999994014449719;0.9999925242158506;0.9999972121627083;0.9999993229750701;0.9999983761934627;0.999998509525257;0.9999995971735545;0.9999998586817656;0.9999979147200563;1.0;0.9999904359267319;0.9999886567199952;1.0;1.0;0.999999676886025;1.0001377118633266;0.9999879895835533;0.9999971951334565;0.9999995012831691;0.999832092267341;0.9997225456424604;0.9996795438942413;0.9996706425451807;0.9999987664079186;1.0;1.0;0.9994346670459073;0.9994191310617723;0.9994104093914695;1.000118827908656;1.0;0.9999877602822151;0.99999000854918;1.0;1.024999976158142;
2016-07-24 02:45:00;0.9999931006924835;1.0;0.9999888569195644;0.9999965213617747;0.9999988802038241;1.0;1.0;0.9999973630702906;0.9999939165374229;0.9999989466025754;0.9999918617743817;0.9999970117777295;0.9999997295087131;0.9999971733249002;0.9999975889062284;0.9999995131942983;0.999999830898977;0.9999986459620454;1.0;0.9999900264534781;0.9999907624709657;1.0;1.0;0.999999704390405;1.0001389802915508;0.9999892201724434;0.9999974564403353;0.9999991284391415;0.9998213510372931;0.9997054031512759;0.9996335717379209;0.9996074605619348;0.9999983237157248;1.0;1.0;0.9993055464984829;0.999289061044958;0.9992799279751773;1.0001198374163807;0.9999999999999999;0.9999897293871757;0.9999886529329735;1.0;1.024999976158142;
2016-07-24 03:00:00;0.9999900440950609;1.0;0.999983331957961;0.9999949196822014;0.9999981987993528;0.9999999999999999;1.0;0.9999959090016046;0.9999904872977061;0.9999986107321569;0.9999877590239665;0.9999968113769109;0.9999996150653148;0.9999959989057555;0.9999968053363503;0.9999992894429154;0.9999997356726714;0.9999978726172217;1.0;0.9999849018850498;0.9999864604369071;1.0;1.0;0.9999995398697678;1.000138146706541;0.9999838844899294;0.9999962023141876;0.9999987925440736;0.9998508882849065;0.9997541677736613;0.9996967865735665;0.9996815777636694;0.9999975232946542;1.0;1.0;0.9994445340023022;0.9994271189584525;0.9994176037035983;1.0001189702853;0.9999999999999999;0.9999847893168536;0.9999828220773312;0.9999999999999999;1.024999976158142;
2016-07-24 03:15:00;0.9999878629954363;0.9999999999999999;0.9999850267349625;0.9999941685163969;0.9999970844162792;1.0;1.0;0.9999973782293967;0.9999914788175218;0.9999993531167838;0.9999886872818676;0.9999969133751265;0.99999870635546;0.9999978234797647;0.9999984469734713;0.9999995378671125;0.9999998107824478;0.9999958436663026;1.0;0.9999844801704902;0.9999811657143124;1.0;1.0;0.9999995813654659;1.0001382697328318;0.999980514455381;0.9999954474912877;0.9999993718536587;0.9998484463186561;0.9997461615700858;0.9996769033971629;0.9996526278384529;0.9999980999916435;1.0;0.9999999999999999;0.9993837826870092;0.9993666915367598;0.9993571768572175;1.0001192807022232;1.0;0.999979770812419;0.9999840301947263;1.0;1.024999976158142;
2016-07-24 03:30:00;0.999991221084365;1.0;0.9999875080423165;0.9999955046677282;0.9999982276565007;1.0;1.0;0.9999975886192032;0.9999930461989267;0.9999993335516114;0.9999903258479158;0.9999970117777294;0.9999993457859702;0.9999978845972357;0.9999983172349658;0.9999994684847706;0.9999997941164519;0.9999976287394063;1.0;0.9999878135205842;0.9999870702477295;1.0;0.9999999999999999;0.9999995644166657;1.0001371284524685;0.9999855318998543;0.9999966202947377;0.9999993800337965;0.9998565471842487;0.9997598163812158;0.9996956336116348;0.999674925564923;0.9999983763150962;1.0;1.0;0.9994259720564084;0.9994085812302602;0.9993982726509842;1.0001182530784851;1.0;0.9999857332790784;0.9999869268195909;1.0;1.024999976158142;
2016-07-24 03:45:00;0.9999927240154253;0.9999999999999999;0.9999896571351063;0.9999962522078268;0.9999986949214732;1.0;1.0;0.9999980656856757;0.999994483257977;0.9999993453538459;0.9999919660269976;0.9999969424205912;0.9999995064805108;0.9999981138653343;0.9999983551091923;0.9999995254420625;0.9999998267157372;0.9999982477084579;1.0;0.9999900976700611;0.9999895203738942;0.9999999999999999;0.9999999999999999;0.9999996303591988;1.0001370205821851;0.9999882303899383;0.9999972493050077;0.9999994317560512;0.9998680551818969;0.9997745080338925;0.9997180595451348;0.9997007695747868;0.999998639843185;0.9999999999999999;1.0;0.9994740690867984;0.9994570680242298;0.9994475524842392;1.0001181882201189;1.0;0.9999884456276024;0.999989316307569;1.0;1.024999976158142;
2016-07-24 04:00:00;0.9999923625747161;1.0;0.9999887164523972;0.9999959725786504;0.9999984040171412;1.0;1.0;0.9999978020885835;0.999993554327279;0.9999995466314333;0.9999910738320017;0.9999969133751265;0.9999994569338173;0.9999983152245958;0.9999987622009061;0.9999994967472097;0.9999997948302538;0.9999979169819967;0.9999999999999999;0.99998891163105;0.9999886358158491;1.0;1.0;0.9999995589970775;1.0001372921727036;0.999986924902323;0.9999969545600048;0.9999995270654246;0.9998497365425695;0.9997471258197497;0.9996701001292069;0.999640614797175;0.9999985882259615;0.9999999999999999;1.0;0.999356594915016;0.9993395042297232;0.9993299898090233;1.0001184309292892;1.0;0.9999872992462473;0.9999880937214243;1.0;1.024999976158142;
2016-07-24 04:15:00;0.9999924023893442;0.9999999999999999;0.999987685222158;0.9999962914134114;0.999998539033992;1.0;0.9999999999999999;0.9999968835355678;0.9999929364306112;0.9999988552795986;0.9999912614249679;0.9999969133751265;0.9999996436405524;0.9999968161882854;0.9999974685382126;0.9999995391989466;0.9999998328572243;0.9999982144156735;1.0;0.9999888466530298;0.9999896302815666;1.0;1.0;0.9999997374462384;1.0001370977275856;0.9999881140878093;0.9999971874912448;0.999999029504222;0.9998593087094246;0.9997620133957735;0.9997041489288216;0.9996862157319084;0.9999980991455669;1.0;1.0;0.99944869091063;0.9994318916655908;0.9994227572904001;1.0001182160080855;1.0;0.9999885353852767;0.9999873114311407;1.0;1.024999976158142;
2016-07-24 04:30:00;0.9999909122677939;1.0;0.9999866391120136;0.9999955721290151;0.9999982532790538;0.9999999999999999;1.0;0.9999970146003543;0.9999925999556832;0.9999988619065103;0.9999903046015837;0.9999967420198029;0.9999994135382544;0.9999968851902089;0.9999974269502201;0.9999994942794634;0.9999998204537818;0.9999977065127807;1.0;0.999987529423676;0.9999871880109136;1.0;1.0;0.9999996790938331;1.0001386690701146;0.99998587708394;0.9999966721968246;0.9999990454771763;0.9998353159806606;0.9997260686837199;0.9996534337607301;0.9996268730490717;0.9999980360239068;1.0;1.0;0.9993375215872761;0.9993198886323688;0.9993103743984233;1.0001195512861876;1.0;0.999986018008212;0.9999862231445256;0.9999999999999999;1.024999976158142;
2016-07-24 04:45:00;0.9999894754183885;1.0;0.9999871634467479;0.9999946821906276;0.9999979541187811;1.0;1.0;0.9999982103908162;0.9999934263137819;0.9999994175527966;0.9999897403662431;0.999997113775992;0.9999989940936229;0.9999982956202133;0.9999984130229465;0.9999994402400438;0.9999997957689479;0.9999970120278011;0.9999999999999999;0.9999869348795694;0.9999840685290596;1.0;1.0;0.9999995017132092;1.0001378828414214;0.9999831309391664;0.9999960748473574;0.9999994871514047;0.9998626351969012;0.9997654471329321;0.999702739313763;0.9996814530429435;0.9999984825729309;1.0;1.0;0.9994362038847606;0.9994197461163745;0.999410230931715;1.0001188970156873;0.9999999999999999;0.9999827691645847;0.9999866167083614;1.0;1.024999976158142;
2016-07-24 05:00:00;0.9999878264261268;1.0;0.9999833285803514;0.9999940511183486;0.9999969812368714;1.0;0.9999999999999999;0.9999965658005704;0.9999900405341366;0.9999992692170886;0.9999875066264305;0.9999968381771025;0.9999988594028085;0.9999973304598683;0.9999982762416878;0.9999994688396228;0.9999997696725844;0.9999958997758085;1.0;0.9999831345834834;0.9999813281773758;1.0;1.0;0.999999536002083;1.0001384866294618;0.9999798845249311;0.9999952928318149;0.9999992462117206;0.999854433049186;0.999755888404967;0.9996890520216463;0.99966670255098;0.9999978011558557;1.0;1.0;0.9994099900101163;0.9993932704778751;0.9993845490332507;1.000119426503907;1.0;0.9999796371629741;0.9999821598559588;1.0;1.024999976158142;
2016-07-24 05:15:00;0.999992787425184;1.0;0.9999892566003333;0.9999964043751925;0.9999981874238605;1.0;1.0;0.9999975719779554;0.9999934058447107;0.999999527363995;0.9999919593238848;0.9999969424205913;0.9999994154914414;0.9999981817110822;0.9999988824417682;0.9999996393284517;0.9999998393314081;0.9999976406576233;1.0;0.9999893438333398;0.9999890736854266;1.0;1.0;0.9999996928813396;1.0001375206878844;0.999987775079906;0.999997136840626;0.9999994945926917;0.9998417167223191;0.9997415443718566;0.9996740028725337;0.9996531275414545;0.9999985545735671;1.0;1.0;0.9993891655513943;0.9993718485757327;0.9993619212770015;1.0001187029141114;1.0;0.999987910566697;0.999988491704165;1.0;1.024999976158142;
2016-07-24 05:30:00;0.9999923190237008;1.0;0.9999863196840698;0.9999959938504654;0.9999982861332298;1.0;1.0;0.9999964372381736;0.9999915587540424;0.9999991645108764;0.9999898486134439;0.999996811376911;0.9999996949654748;0.999997104834714;0.9999980496937062;0.9999994522659266;0.9999997679802506;0.9999980319826416;1.0;0.999987291122327;0.9999891615320328;1.0;1.0;0.9999995971496489;1.0001391938473159;0.9999866773759544;0.9999968690833365;0.9999991727791937;0.9997960647714021;0.9996905159316329;0.9996159412586311;0.9995991295022894;0.9999980275184315;1.0;1.0;0.9993039090792458;0.9992861791558245;0.9992762527080938;1.0001200178635643;1.0;0.9999876010018709;0.9999855683437009;1.0;1.024999976158142;
2016-07-24 05:45:00;0.9999912217355544;0.9999999999999999;0.9999857139243592;0.9999953267174074;0.999998204838719;1.0;1.0;0.9999968087330534;0.999991624067666;0.999999277366831;0.9999889321160697;0.9999969133751263;0.999999539590343;0.9999974497477156;0.9999981604540107;0.9999993595548997;0.999999738088128;0.9999978113122774;1.0;0.999986412026389;0.9999873376642168;1.0;1.0;0.9999994797393528;1.0001392231589836;0.9999848245757077;0.9999964569834451;0.9999992739843531;0.9997894384891506;0.9996843063324641;0.9996156925668358;0.999604085989814;0.9999980981805998;1.0;1.0;0.9993191350334363;0.9993017276537933;0.999291801051611;1.0001200047763672;1.0;0.9999856443397809;0.9999849810975424;1.0;1.024999976158142;
2016-07-24 06:00:00;0.9999874417350681;0.9999999999999999;0.9999842282705764;0.9999938691200425;0.9999976074641909;1.0;1.0;0.9999973650628707;0.9999918721023231;0.9999989030294413;0.9999880296416982;0.9999969133751263;0.9999988814049726;0.9999971085250515;0.9999973711019666;0.9999993780860184;0.9999997868596521;0.999996549038965;1.0;0.9999844661175401;0.9999814841904087;1.0;1.0;0.9999995284151907;1.0001403311731363;0.9999806133374294;0.9999954652739533;0.9999991016985772;0.9997829210844963;0.9996691168792092;0.9995988189538032;0.9995837337277447;0.9999979170853012;1.0;1.0;0.9992803681148267;0.9992629614104743;0.9992530351933778;1.0001209310313277;1.0;0.9999801231295519;0.9999837152405029;0.9999999999999999;1.024999976158142;
2016-07-24 06:15:00;0.9999928239795309;1.0;0.9999909181871273;0.9999966523505459;0.9999981072592744;1.0;1.0;0.9999981777640715;0.9999945596595303;0.999999573692838;0.9999933947915639;0.9999970117777293;0.9999992149305305;0.9999985247532065;0.9999990674247115;0.9999997796426982;0.9999999019515035;0.9999973443657749;1.0;0.9999906022306085;0.9999888070925024;1.0;1.0;0.9999998068992271;1.000137769711273;0.9999885037627756;0.9999972998903304;0.9999995783005137;0.9998380516880429;0.9997406531113607;0.9996836170614475;0.9996711232973242;0.9999987824795212;1.0;0.9999999999999999;0.9994306532311572;0.9994147760952862;0.9994064353831039;1.000118994833866;1.0;0.9999880022606565;0.9999902284179841;0.9999999999999999;1.024999976158142;
2016-07-24 06:30:00;0.9999910699201969;1.0;0.99998687705518;0.9999953169509703;0.9999982321450942;1.0;1.0;0.9999974565723485;0.9999926557746982;0.9999993685186143;0.9999896798661974;0.9999970117777295;0.9999993875309117;0.9999978811205316;0.9999983357276119;0.9999994042927758;0.9999997655619048;0.9999976837866971;1.0;0.9999872413398977;0.9999868838921327;1.0;1.0;0.9999994998962384;1.0001389705211836;0.9999849691687167;0.999996495050479;0.9999993886340003;0.9998311666990914;0.999718936622468;0.999643053562272;0.99961415929865;0.9999983264661673;1.0;1.0;0.9993130786003886;0.9992965930226072;0.9992874598839876;1.0001198169160936;1.0;0.9999853852474031;0.9999862532333418;1.0;1.024999976158142;
2016-07-24 06:45:00;0.9999903109256919;1.0;0.9999870099187997;0.9999948265434098;0.9999985075739068;1.0;1.0;0.9999981142465952;0.9999935999176351;0.9999993147914884;0.9999893357931953;0.9999968113769108;0.9999993164503215;0.9999980882964222;0.9999980587464267;0.9999992926806187;0.9999997492477882;0.9999979010762609;0.9999999999999999;0.9999873815703145;0.9999859538002017;1.0;1.0;0.9999994050286605;1.0001377332504895;0.9999842067067071;0.9999963339534497;0.9999994175655124;0.9998566671238914;0.9997569816543282;0.9997014445997754;0.9996844540454266;0.999998456790435;1.0;1.0;0.9994470720109302;0.9994296569228565;0.9994201416438391;1.0001186786563716;1.0;0.9999844974386816;0.9999866994744203;1.0;1.024999976158142;
2016-07-24 07:00:00;0.9999930803528444;1.0;0.9999899011554899;0.9999965447148057;0.9999986656884271;1.0;0.9999999999999999;0.9999978673246815;0.9999944149601114;0.9999992625124928;0.999992459775638;0.9999968381771026;0.9999995402460262;0.9999978950075589;0.9999982684727267;0.9999995916063077;0.9999998500059182;0.9999982415164665;0.9999999999999999;0.999990436013749;0.9999901037555221;0.9999999999999999;1.0;0.9999997090739574;1.0001391850022028;0.9999889762643295;0.9999974134887367;0.9999993639945064;0.9998443982755811;0.9997373167620037;0.999669323412742;0.9996445786298811;0.9999985863655045;1.0;1.0;0.9993698838242402;0.9993522372697455;0.9993423101658239;1.0001200870105322;1.0;0.9999891363787474;0.9999895391382966;1.0;1.024999976158142;
2016-07-24 07:15:00;0.9999928008045185;1.0;0.9999891400464207;0.9999965950638705;0.999998573290328;1.0;1.0;0.9999973543572508;0.9999938704845946;0.9999989450057435;0.9999924071951066;0.9999956940841185;0.9999995607053045;0.9999971668821654;0.9999977029595593;0.9999996305049362;0.9999998715765526;0.9999981567271085;1.0;0.9999900313103088;0.9999900061959017;1.0;1.0;0.9999998043179141;1.0001394417560294;0.9999890558519997;0.9999974071068426;0.9999991268240098;0.9998255539802128;0.9997119628783155;0.9996305187109942;0.9995991008110796;0.999998315134385;1.0;1.0;0.999284461469499;0.9992629075515296;0.9992526004748306;1.0001202988417155;0.9999999999999999;0.9999891410407707;0.9999888199280802;0.9999999999999999;1.024999976158142;
2016-07-24 07:30:00;0.9999914424788656;1.0;0.9999885209141057;0.9999956318521183;0.9999981253004138;1.0;0.9999999999999999;0.9999979868948631;0.9999935523057386;0.9999995740241095;0.999990952621183;0.9999954936997763;0.9999992367664898;0.9999984412129025;0.9999988393215676;0.9999995325314674;0.9999998105296135;0.9999974160935996;1.0;0.9999883850482215;0.9999869628267178;1.0;0.9999999999999999;0.9999995744790536;1.0001468951862338;0.9999857192295964;0.9999966738152419;0.999999560448791;0.9998268757048786;0.9997161693310955;0.9996469702586246;0.9996255002435145;0.9999985995052207;1.0;1.0;0.9993433697142872;0.999322083662727;0.999312950291134;1.0001267572159822;0.9999999999999999;0.999985693123128;0.9999878400653583;1.0;1.024999976158142;
2016-07-24 07:45:00;0.9999827749219453;1.0;0.999976387574016;0.9999917874547258;0.9999976238990885;1.0;1.0;0.9999952285599717;0.9999886240723616;0.9999971405615363;0.9999831485998685;0.9999953894565362;0.9999989866818864;0.999993393107828;0.9999935980790214;0.9999989968750226;0.9999997183345355;0.9999966757636036;1.0;0.9999788932696231;0.9999769392827804;1.0;1.0;0.9999994970030528;1.000146766201084;0.9999755195557428;0.9999942164822774;0.9999978479581717;0.9997955434639723;0.9996699912587856;0.9996153679794121;0.9996022799004844;0.9999963696691486;1.0;1.0;0.9993147082119965;0.9992927999054191;0.9992832859293775;1.0001261203325806;1.0;0.9999753707564388;0.9999765680356741;0.9999999999999999;1.024999976158142;
2016-07-24 08:00:00;0.9999614385093597;1.0;0.9999441783181859;0.9999827557681119;0.999998206592972;1.0;1.0;0.9999869567347571;0.9999772415877367;0.9999886424248172;0.9999640600704216;0.9999952642537253;0.9999992388145224;0.9999764290843363;0.9999756206968888;0.9999974515958432;0.9999995439793702;0.9999974989499707;1.0;0.9999569484631193;0.9999564987796866;1.0;1.0;0.9999996101515014;1.0001583997155108;0.999954811442048;0.9999891165685894;0.999991978129078;0.999767173409858;0.9996246628375363;0.9995888024100441;0.9995874764266102;0.9999896686949503;1.0;1.0;0.999305398081677;0.9992837043568045;0.9992749838683351;1.0001345049103239;1.0;0.9999549671550907;0.9999482712908974;1.0;1.024999976158142;
2016-07-24 08:15:00;0.9999809254667344;1.0;0.9999750980216611;0.999991340785419;0.9999980701627118;1.0;0.9999999999999999;0.9999950174171043;0.9999893796633462;0.9999959035803578;0.9999831692050855;0.9999953894565362;0.9999989727676625;0.9999913453399063;0.9999910332519457;0.9999989480260296;0.9999997837865726;0.9999970822045172;1.0;0.9999789220858307;0.9999758050038228;1.0;1.0;0.9999996877407666;1.0001493099803722;0.9999755852455339;0.9999941780017333;0.9999970911345822;0.9997076524194014;0.9995454650185922;0.9995386701608545;0.9995561373266827;0.999995805479441;1.0;1.0;0.9992782911257299;0.9992560662991945;0.999246140150591;1.0001281639842328;1.0;0.9999748538540848;0.999976190507225;1.0;1.024999976158142;
