;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-24 08:30:00;0.9999888259142161;1.0;0.9999836783374709;0.9999943877108668;0.9999987521167777;1.0;0.9999999999999999;0.9999967541019338;0.9999922735178927;0.9999981111878671;0.9999879049442887;0.9999955204999799;0.9999995337913808;0.9999955898972932;0.9999956066496513;0.99999917595688;0.9999997555679856;0.9999983462898859;1.0;0.9999856978189143;0.9999854528393401;0.9999999999999999;1.0;0.9999995303322134;1.000143959305613;0.9999836824449658;0.9999961547176613;0.9999985720561032;0.999762372426268;0.9996220223078112;0.9995799950013226;0.9995739141417037;0.9999975611129244;1.0;1.0;0.999276276775625;0.99925446640547;0.9992445402727591;1.0001238814724043;1.0;0.9999841513387066;0.9999839067135278;1.0;1.024999976158142;
2016-07-24 08:45:00;0.9999893469982962;1.0;0.9999828131445684;0.9999943412098888;0.999998054573091;0.9999999999999999;1.0;0.9999962381940579;0.9999902805365144;0.9999989433390647;0.9999867213239448;0.9999955898566879;0.9999994949854996;0.9999966711779871;0.9999973630927649;0.9999991921910674;0.9999996873729817;0.9999976304013894;1.0;0.9999839259399586;0.9999849814157692;1.0;1.0;0.9999993788221144;1.000144637446165;0.9999820378996981;0.9999958021360567;0.9999990211231555;0.9997448213250604;0.9995962532514211;0.9995668926345027;0.9995683185274028;0.9999976714039078;1.0;1.0;0.9992770337461058;0.9992563707168659;0.9992476504669302;1.000124566473297;0.9999999999999999;0.9999830286884082;0.9999821459357627;1.0;1.024999976158142;
2016-07-24 09:00:00;0.9999913599681117;1.0;0.9999881305534909;0.9999957672964591;0.9999977725726671;1.0;0.9999999999999999;0.9999975390897899;0.9999927924544503;0.99999955614107;0.9999910735995302;0.9999953200994741;0.9999991693173024;0.9999982135762154;0.9999989388913425;0.9999996321013116;0.9999998337613942;0.9999969837216465;1.0;0.9999878873810344;0.9999866122619371;1.0;1.0;0.9999996638372334;1.000148434637262;0.9999855449839289;0.9999966193211988;0.9999995084201396;0.9996980753657957;0.9995273627941363;0.9995135740730652;0.9995247826804153;0.9999984570558464;1.0;1.0;0.999217849357509;0.9991954061276146;0.9991854805815813;1.0001281413755265;1.0;0.9999853712483973;0.9999872195094844;1.0;1.024999976158142;
2016-07-24 09:15:00;0.9999912849239345;1.0;0.9999896095682586;0.9999958981177925;0.9999976927936263;1.0;1.0;0.999998176483025;0.999993858475203;0.9999996570530132;0.9999922352848492;0.9999953626562568;0.9999989683303603;0.9999986547802882;0.9999991986075064;0.999999742199021;0.9999998830220374;0.9999966925357243;1.0;0.9999889200950863;0.9999861373324535;0.9999999999999999;1.0;0.9999997396468232;1.0001497136257345;0.9999859305895195;0.9999967108107346;0.9999996281649784;0.999685656319811;0.9995075600135183;0.9995087276354554;0.9995281948201592;0.9999986976623789;1.0;0.9999999999999999;0.9992350808024463;0.9992133826623492;0.9992042502842364;1.0001293128118314;1.0;0.9999851857738374;0.9999887519607187;0.9999999999999999;1.024999976158142;
2016-07-24 09:30:00;0.9999895854089884;1.0;0.9999851740982478;0.9999946152672154;0.9999979291734645;1.0;0.9999999999999999;0.9999972020940036;0.9999917827861214;0.999999254434155;0.9999884024420856;0.9999954453022075;0.9999992311223993;0.9999975887376972;0.9999980684849229;0.9999993470243865;0.9999997465039837;0.999997230703171;1.0;0.9999855062252393;0.9999846400450103;1.0;1.0;0.9999994548853809;1.0001476354114414;0.9999827201090112;0.9999959696839222;0.9999992967081739;0.9996590113517416;0.9994819229910863;0.9994829938215681;0.9995085000995738;0.9999981045169865;0.9999999999999999;1.0;0.9992092503263991;0.9991865929330046;0.9991758741514377;1.0001272692512502;1.0;0.999983012487502;0.9999844841145671;0.9999999999999999;1.024999976158142;
2016-07-24 09:45:00;0.9999900297296214;1.0;0.9999853868355034;0.9999947048927692;0.9999986431363463;0.9999999999999999;1.0;0.9999973734257719;0.9999927169246605;0.99999888930206;0.9999884549653345;0.9999956188863195;0.999999498647803;0.9999970902799376;0.9999971763756123;0.9999992121903026;0.9999997304052082;0.9999982174005501;1.0;0.9999865058357381;0.9999862568755461;1.0;1.0;0.9999994172722103;1.0001479588114615;0.999984090823671;0.9999962872175399;0.9999990942906034;0.9996608619964896;0.9994745268977006;0.9994808102855807;0.9995044941296886;0.9999980697942775;1.0;1.0;0.9992001165026929;0.9991786190940031;0.9991686937147243;1.000127438366608;1.0;0.9999847246015114;0.9999852211086414;1.0;1.024999976158142;
2016-07-24 10:00:00;0.9999910512203644;1.0;0.9999871659791718;0.9999957346049708;0.9999979533354287;1.0;0.9999999999999999;0.9999970631961214;0.9999924876877739;0.9999990761728469;0.9999907915456036;0.9999955204999799;0.9999992897913581;0.9999972444328252;0.9999979615777387;0.9999995964526959;0.999999842125264;0.9999972763705105;1.0;0.9999876137982663;0.9999868780518485;1.0;1.0;0.9999997270400847;1.0001464292305922;0.9999858361618369;0.9999966643340301;0.9999991780513768;0.9996849294807538;0.9995062810868036;0.9995174366487669;0.9995418881192066;0.9999981375418328;1.0;1.0;0.9992639158236054;0.9992430333086731;0.9992343131751293;1.0001263392706576;1.0;0.9999857446715485;0.9999865098185613;1.0;1.024999976158142;
2016-07-24 10:15:00;0.9999903381165219;1.0;0.9999869480160987;0.9999954901738051;0.9999973877378402;1.0;0.9999999999999999;0.9999970793824744;0.9999919323501595;0.9999993446795828;0.9999906440709542;0.999995362656257;0.9999990209166577;0.9999976752514828;0.9999985999399069;0.9999996875883027;0.9999998551266577;0.9999964396025791;1.0;0.9999867258687617;0.9999850567792643;1.0;1.0;0.9999997432041047;1.0001484962739056;0.9999843447941738;0.9999963218342504;0.9999993397535157;0.999642512493;0.9994507949774589;0.9994722848367118;0.9995065154254504;0.9999981849580839;1.0;1.0;0.9992179210101799;0.9991965405410772;0.9991878208132637;1.0001282035967782;1.0;0.9999838746650519;0.999985933441636;1.0;1.024999976158142;
2016-07-24 10:30:00;0.9999850620389049;1.0;0.9999732037200861;0.9999922509005684;0.9999952666060399;1.0;1.0;0.9999926335971928;0.9999814102153114;0.9999994193348978;0.9999799981263556;0.9999953007473817;0.99999899890914;0.9999958330664107;0.9999986583362719;0.9999991829077776;0.9999995469401075;0.999994369031239;1.0;0.9999733378915499;0.9999767380847719;1.0;0.9999999999999999;0.9999992117625616;1.000151166248187;0.999971726158332;0.999993388250682;0.9999989666626217;0.9996618319021474;0.9994743335672438;0.9994868290788227;0.9995140747506083;0.9999963697329954;1.0;0.9999999999999999;0.9992209640494114;0.9991993861770174;0.999190666424371;1.0001302761773492;1.0;0.9999732642129614;0.9999704593602263;1.0;1.024999976158142;
2016-07-24 10:45:00;0.9999740316972497;0.9999999999999999;0.9999497444947494;0.999986584507465;0.9999928710453115;1.0;1.0;0.9999852988093779;0.9999663960946451;0.9999973578949689;0.9999635867234408;0.9999957209002487;0.9999990319467102;0.9999893700079279;0.9999942887199971;0.9999983030677325;0.9999991761852419;0.9999920746176072;0.9999999999999999;0.9999528214440704;0.9999625250614954;1.0;1.0;0.9999987144387271;1.0001636666812848;0.9999527333317798;0.9999888901039652;0.9999970413197428;0.999571854328484;0.9993360010781396;0.9993953763213567;0.9994496472518428;0.9999925804095267;1.0;1.0;0.9991501638648123;0.9991296005426591;0.9991204689302786;1.0001404394400415;1.0;0.999956536846202;0.9999459141898208;1.0;1.024999976158142;
2016-07-24 11:00:00;0.9999697471343603;1.0;0.9999516716513597;0.9999855668853139;0.9999954857231087;0.9999999999999999;1.0;0.9999877743671359;0.9999741915937728;0.9999940345768005;0.9999666317341014;0.9999956940841185;0.9999989186556918;0.9999852474548566;0.9999871092232598;0.9999980882663242;0.9999994074849003;0.9999945161170005;1.0;0.9999580794948741;0.9999609971336925;1.0;1.0;0.9999991628515922;1.000167173163835;0.9999559671455949;0.9999895514494215;0.9999952840492093;0.9995409727927433;0.9992922925868681;0.9993517195187741;0.999407556871879;0.9999921120943351;1.0;1.0;0.9990818385482734;0.9990608991615729;0.9990513873933908;1.0001429969821003;1.0;0.9999574423287709;0.9999514974010754;1.0;1.024999976158142;
2016-07-24 11:15:00;0.9999758414971185;1.0;0.9999618776279;0.9999891413404686;0.9999978159865436;1.0;1.0;0.9999899745140445;0.9999818211813167;0.9999932730984199;0.9999754525333632;0.9999954936997763;0.999999558985541;0.9999850020007534;0.9999856902162575;0.9999984606298289;0.9999996554913309;0.9999974101600315;0.9999999999999999;0.9999695984549263;0.9999719227655756;1.0;1.0;0.999999726900778;1.000161517219344;0.9999695103187265;0.9999926549670198;0.9999950411097339;0.9995963619583231;0.9993706551816786;0.9994408840391722;0.9995003919396569;0.9999930473066762;1.0;1.0;0.9992419931170401;0.9992204162733282;0.9992109029864301;1.0001382114920019;1.0;0.9999702628957828;0.999963394936927;1.0;1.024999976158142;
2016-07-24 11:30:00;0.9999865477897861;1.0;0.9999792878707617;0.999993832351669;0.9999986319045018;1.0;0.9999999999999999;0.9999948299887175;0.9999900732282887;0.9999966415313882;0.9999862866914309;0.999995389456536;0.999999638440609;0.9999924215927732;0.9999927398840343;0.999999140690092;0.9999997931867534;0.9999982981091919;1.0;0.9999830632573914;0.9999838090727455;1.0;1.0;0.999999771768591;1.0001608510002755;0.999982415527405;0.9999957798575598;0.9999975154881549;0.9994824974480597;0.9992086407870229;0.9993019877053071;0.999377178742492;0.99999636147466;1.0;1.0;0.999057485853277;0.9990352659376448;0.9990253419823704;1.0001383253838803;1.0;0.9999827710251975;0.9999799590699181;0.9999999999999999;1.024999976158142;
2016-07-24 11:45:00;0.9999341953206478;1.0;0.9999041119249577;0.9999701628099396;0.9999984945336363;1.0;1.0;0.9999781008793753;0.9999627306685139;0.999979717223999;0.9999376920580507;0.9999956457024436;0.9999992526194572;0.9999586741049513;0.9999564803407905;0.9999952737205596;0.9999991529664795;0.9999978681270473;1.0;0.9999274476824946;0.9999278663903751;1.0;1.0;0.9999991600452336;1.0001842004278765;0.9999241160608359;0.9999817871905625;0.9999857584108737;0.9995690962687879;0.9993247565599886;0.9994005928689851;0.9994656248124043;0.9999822261608611;1.0;1.0;0.9991915245306516;0.9991707221101173;0.9991615901219034;1.000154757060878;1.0;0.9999252439088836;0.9999121855430207;1.0;1.024999976158142;
2016-07-24 12:00:00;0.999942097324006;1.0;0.99991720769328;0.9999745148042559;0.9999972537639671;1.0;1.0;0.999980430567174;0.9999663881572124;0.9999825737478232;0.9999475958387468;0.9999957209002486;0.9999987654077456;0.9999641538261445;0.99996308288044;0.9999963736158712;0.9999994029034511;0.999996072749305;0.9999999999999999;0.9999362950748937;0.9999347650797179;1.0;0.9999999999999999;0.9999996451877693;1.000184106108318;0.9999332788445575;0.9999839559260789;0.9999876989049309;0.9995106050957898;0.9992408221273159;0.9993111099857127;0.9993737795880338;0.999984452638178;1.0;0.9999999999999999;0.9990347506230578;0.9990138967850062;0.9990043854643201;1.0001555535525257;1.0;0.9999329123247714;0.9999234284229704;1.0;1.024999976158142;
2016-07-24 12:15:00;0.9999000863135026;1.0;0.999853857186793;0.9999564847849358;0.9999982519486357;0.9999999999999999;1.0;0.999964431954808;0.9999435994888185;0.9999662752864835;0.9999094437168986;0.9999956188863196;0.9999992126293767;0.9999317063640567;0.9999288132370696;0.9999933134094116;0.9999990205574383;0.9999975152478884;1.0;0.9998923644130568;0.9998937970814478;1.0;1.0;0.9999997383500396;1.0001957636564147;0.9998912239379079;0.9999737071955958;0.9999763819485576;0.9995583430215853;0.9993044062540651;0.999363222518171;0.9994187228696307;0.9999714448570138;1.0;1.0;0.999100220204576;0.9990796523792259;0.999070933671465;1.0001623436931997;1.0;0.9998916640574076;0.9998674004794181;1.0;1.024999976158142;
2016-07-24 12:30:00;0.9999660882715729;0.9999999999999999;0.9999470000219131;0.9999844572481787;0.9999973648324164;1.0;1.0;0.9999866292919632;0.9999754552617142;0.9999906841588232;0.9999651955233544;0.9999953894565362;0.9999994398246498;0.9999794906696721;0.9999800370381401;0.9999976940482246;0.9999994743143955;0.999996877797778;1.0;0.9999577773267484;0.9999607147469455;1.0;1.0;0.999999457842276;1.0001702248302042;0.9999569900068846;0.9999896815467771;0.9999931693067742;0.9994901994050346;0.9992489660081391;0.9993192570241038;0.9993973850250397;0.9999904943839629;1.0;1.0;0.9990944951246972;0.9990732018132097;0.9990644831617412;1.0001450790903872;1.0;0.9999582659975842;0.999949358947958;1.0;1.024999976158142;
2016-07-24 12:45:00;0.9999653122900815;1.0;0.9999337031832838;0.9999841615316402;0.9999924875623335;1.0;1.0;0.9999786965853515;0.9999585929682017;0.9999921674327086;0.9999571487703556;0.9999954453022074;0.9999993642223037;0.9999783490315917;0.9999842267416631;0.9999981008421399;0.9999992820581987;0.9999919208903891;1.0;0.9999428263061827;0.9999557118648738;1.0;1.0;0.9999994797822842;1.0001763418629948;0.9999470370560318;0.9999873310348848;0.9999933063769775;0.999371566777314;0.9991077378342982;0.9991994875585029;0.9993074710442247;0.9999883812315785;0.9999999999999999;1.0;0.9989842731192823;0.9989628410270777;0.9989537109388068;1.0001507786781918;1.0;0.9999505032542392;0.9999314438215263;1.0;1.024999976158142;
2016-07-24 13:00:00;0.9999872268301371;0.9999999999999999;0.9999680663514819;0.9999940503996451;0.9999941521657391;1.0;1.0;0.999987600041235;0.9999745720122841;0.9999984657238274;0.9999793073124703;0.9999955763457241;0.9999996832143653;0.999992101878651;0.9999975058395488;0.9999995384092761;0.9999995952028855;0.9999938673665727;1.0;0.9999700180403359;0.9999808315477039;1.0;0.9999999999999999;0.9999997368384229;1.0001640117527866;0.999974345372712;0.9999938736842383;0.9999979284712461;0.9993951235266189;0.9991286553248924;0.9992159992943364;0.9993119578099595;0.9999946676270713;1.0;0.9999999999999999;0.9989757108921171;0.9989540831747382;0.9989441600258956;1.0001414971768088;1.0;0.9999770692395955;0.9999642215087176;0.9999999999999999;1.024999976158142;
2016-07-24 13:15:00;0.9999906884473079;1.0;0.9999855906581232;0.9999952292812274;0.9999976070931251;1.0;1.0;0.999996710776059;0.9999909864084627;0.9999995122544736;0.9999890125270254;0.9999956188863195;0.9999992835589436;0.9999977762705798;0.9999987731518648;0.999999485369642;0.9999997623493921;0.9999969500373717;0.9999999999999999;0.9999856555207461;0.9999857951083675;1.0;1.0;0.9999995349167641;1.0001558575814073;0.9999836778231791;0.9999961869664464;0.9999994052231282;0.9994729094641621;0.9992354249567624;0.9993190721271017;0.9994074690237909;0.9999981126367188;1.0;0.9999999999999999;0.9991252691768601;0.9991040906487554;0.9990945784693596;1.0001344820816591;1.0;0.9999840952757875;0.999984475458371;1.0;1.024999976158142;
2016-07-24 13:30:00;0.9999852407289477;1.0;0.9999733719657643;0.9999928557967913;0.9999955538935188;1.0;1.0;0.9999920760760972;0.9999818482899258;0.9999985262050859;0.9999814112619306;0.9999954936997763;0.999999128380527;0.9999941756808175;0.9999970057204336;0.999999311865297;0.999999639779119;0.9999947451353699;1.0;0.9999745459478427;0.9999781235465867;1.0;1.0;0.9999995106953938;1.000161114702732;0.9999741034086658;0.9999938834700774;0.9999983826773793;0.9994815738350109;0.9992183716874556;0.9992811686869886;0.999344057694027;0.9999959562339011;0.9999999999999999;1.0;0.998985141022757;0.9989638626014814;0.9989547325038738;1.0001388562799098;0.9999999999999999;0.9999752617330182;0.9999711307901558;1.0;1.024999976158142;
2016-07-24 13:45:00;0.9999775855533528;1.0;0.999954991077525;0.999989739701255;0.9999921214565943;1.0;1.0;0.999984530666196;0.9999672652032373;0.9999970771440335;0.9999705008144975;0.9999951755450754;0.9999988995988823;0.9999885720335344;0.9999946324740094;0.999999194048013;0.9999994856511588;0.9999910722097101;1.0;0.9999577093459326;0.9999671011958413;1.0;1.0;0.9999995980966006;1.000167872224104;0.9999603016756016;0.9999905507149134;0.9999968081982936;0.9994094896179515;0.9991303762036333;0.9992106000486373;0.9992938538767592;0.9999925916646597;1.0;1.0;0.9989285996062212;0.9989069251405962;0.9988985886667329;1.0001445223030738;1.0;0.9999625232981628;0.9999507362607747;1.0;1.024999976158142;
2016-07-24 14:00:00;0.9999837573752975;0.9999999999999999;0.9999712951748626;0.9999924512320923;0.9999968697165562;1.0;0.9999999999999999;0.999991568256987;0.9999830335786412;0.9999966308169536;0.9999809337981598;0.9999955204999798;0.999999532349316;0.9999909621410826;0.999992930269664;0.9999990634293301;0.9999996740489531;0.9999964439815151;1.0;0.9999751188174195;0.9999790310508092;1.0;0.9999999999999999;0.9999996668449027;1.0001627230133243;0.9999756398724492;0.9999941743337574;0.9999972042776774;0.9994355367296949;0.9991633080560531;0.9992611985236042;0.9993509981137763;0.9999951112652931;1.0;1.0;0.9990330854909973;0.9990118905598657;0.9990027600233033;1.0001399181982031;1.0;0.9999768310377101;0.9999706188429934;1.0;1.024999976158142;
2016-07-24 14:15:00;0.9999869123159907;1.0;0.9999760642686231;0.9999936482301178;0.9999973499772457;1.0;1.0;0.9999930624110834;0.9999855229691121;0.999997608058135;0.9999835400494528;0.9999956940841186;0.9999996624714678;0.9999931610146432;0.999994879417683;0.9999991548365729;0.9999996789991447;0.9999970651771686;1.0;0.9999789224323368;0.9999827863189947;0.9999999999999999;0.9999999999999999;0.9999995863558955;1.000161462073957;0.9999792475762642;0.9999950630716686;0.9999979278379854;0.9994570550632618;0.9991841811746905;0.9992772055875673;0.9993586608844317;0.9999960971270886;0.9999999999999999;1.0;0.9990348597639466;0.9990136041201527;0.9990036803800565;1.0001389717650497;1.0;0.9999806259800361;0.9999752520357033;1.0;1.024999976158142;
2016-07-24 14:30:00;0.9999826237666851;1.0;0.9999709679053869;0.9999915771703579;0.9999964436395612;1.0;1.0;0.9999922813624835;0.9999828275529716;0.9999973301706035;0.9999796414431896;0.9999954453022075;0.9999992171163063;0.9999923749603944;0.9999941956215747;0.9999989731767766;0.9999996134958881;0.9999957344339397;1.0;0.9999737062108527;0.9999762549478115;0.9999999999999999;1.0;0.9999994324606104;1.0001604364781937;0.9999725506647793;0.9999934971996275;0.9999976894188206;0.9994642467181619;0.9991949394713509;0.9992681748145172;0.999337986253916;0.999995445639167;1.0;1.0;0.9989841941694798;0.9989624692031264;0.9989529583720671;1.0001379625417846;1.0;0.9999736488278702;0.9999699162259754;1.0;1.024999976158142;
2016-07-24 14:45:00;0.9999879944300493;0.9999999999999999;0.9999805847665241;0.9999942154334763;0.999997235227107;1.0;1.0;0.9999949196525192;0.9999882033582764;0.9999984688623581;0.9999863098176606;0.9999953894565361;0.9999992928591286;0.9999953402353015;0.9999966922029784;0.9999993737019784;0.9999997466957097;0.9999965765795086;1.0;0.9999818854348484;0.9999829505626967;1.0;1.0;0.9999996164085813;1.0001578805059446;0.9999806468025647;0.9999954259873911;0.9999986149069884;0.9994965022306274;0.9992443616713556;0.9993173178056817;0.9993874174955887;0.9999970427694476;1.0;1.0;0.9990672774376735;0.9990453745556029;0.9990358629352261;1.0001360719527934;1.0;0.9999811470784096;0.9999796087560564;1.0;1.024999976158142;
2016-07-24 15:00:00;0.9999868723860066;1.0;0.999980797023474;0.9999938257591539;0.999997036930983;0.9999999999999999;1.0;0.9999953869623376;0.9999887448601877;0.9999984354180613;0.999986492949874;0.9999952739471958;0.9999990185616715;0.9999954950403638;0.9999966273807803;0.9999994171500087;0.9999997774617079;0.9999960995323414;1.0;0.9999817446640988;0.9999810314902884;1.0;1.0;0.9999996489938507;1.0001593246312306;0.9999795275318338;0.9999951678942722;0.9999986384174998;0.9994644249208025;0.9991975264658909;0.9992840755615924;0.9993625396945853;0.999997115193414;1.0;1.0;0.9990370979249239;0.9990145121380035;0.9990045883888874;1.000137338194508;1.0;0.9999794277743056;0.9999798987367786;1.0;1.024999976158142;
2016-07-24 15:15:00;0.9999815598887751;0.9999999999999999;0.999971027513326;0.9999909952179488;0.999997090047072;1.0;1.0;0.999993050967245;0.9999844427762722;0.9999968727869442;0.9999793923326117;0.9999955204999799;0.9999992200399278;0.9999920034490085;0.9999930408988671;0.9999988019620191;0.9999996078534452;0.9999963931694232;1.0;0.9999743067814353;0.9999755573126345;1.0;1.0;0.9999993652089375;1.0001632660802817;0.9999722715697998;0.9999934405871735;0.9999974858540743;0.9994397161930675;0.9991570890882624;0.9992395714130125;0.9993145022455565;0.9999954805401104;1.0;1.0;0.9989521056793705;0.998930009518789;0.9989197058758269;1.0001402690519137;1.0;0.9999731874104866;0.9999707024025892;1.0;1.024999976158142;
2016-07-24 15:30:00;0.9999826692207969;1.0;0.9999737625666324;0.999991773359579;0.9999968584159499;1.0;1.0;0.9999936548409698;0.9999855524326728;0.999997249673719;0.9999816543331772;0.999995349144942;0.9999990401600465;0.9999928663914421;0.999994008261388;0.9999990507137965;0.9999996846083179;0.9999959608397201;1.0;0.9999762486573555;0.9999763765274631;1.0;1.0;0.9999995181458916;1.0001617869900443;0.9999740301506544;0.9999938529139615;0.9999977669563012;0.9994556384843706;0.9991823038285794;0.9992745168222099;0.9993556893544936;0.9999958928974928;1.0;1.0;0.9990291696646801;0.9990062121380568;0.9989954952915262;1.0001391582528005;1.0;0.9999743475686329;0.9999732214446715;1.0;1.024999976158142;
2016-07-24 15:45:00;0.9999795491084422;0.9999999999999999;0.9999731482011525;0.9999904604501041;0.9999955717411352;1.0;1.0;0.9999944340591211;0.9999850843179268;0.9999978360837058;0.9999808326224084;0.9999924450958155;0.999998170895712;0.9999941410063827;0.9999952798540815;0.9999991831780352;0.9999997107108116;0.999993811488186;1.0;0.999973833283579;0.9999699275778986;1.0;1.0;0.9999994756729711;1.0001630571582714;0.9999688406565245;0.9999926643387403;0.99999818814108;0.9994657358982446;0.9991986590382094;0.9992821286611085;0.9993592652343255;0.9999961197905713;1.0;1.0;0.9990298820573207;0.9989983418239877;0.9989884182355003;1.000140385979112;1.0;0.999967857436451;0.9999720204944703;1.0;1.024999976158142;
2016-07-24 16:00:00;0.9999291909031414;1.0;0.9999314861201222;0.9999689302713166;0.9999841892943302;0.9999999999999999;1.0;0.9999916714998865;0.9999663893057287;0.9999945258939864;0.999951417383725;0.9999926454788731;0.9999907822768958;0.9999878656325516;0.9999885784627833;0.9999986664553352;0.999999676317967;0.9999751009014362;1.0;0.9999266260202404;0.9998902018910593;1.0;1.0;0.9999990707919365;1.0001782222736328;0.9998987020639161;0.9999762598929796;0.9999959086453185;0.9995139845682685;0.9992508330432612;0.9993138677042664;0.999373470867755;0.9999908917369873;1.0;1.0;0.9990298512416493;0.9989992621956698;0.9989897510143155;1.0001528968605466;1.0;0.9998871568909558;0.999928549245417;0.9999999999999999;1.024999976158142;
2016-07-24 16:15:00;0.9999494519798777;1.0;0.9999471152766193;0.9999770051534754;0.9999893890458532;0.9999999999999999;1.0;0.9999929739696273;0.9999739421446555;0.9999959453217999;0.9999613579859166;0.9999967129743245;0.9999940466023162;0.9999906018550833;0.9999910922452373;0.999998546229679;0.9999995758026259;0.9999835794370149;1.0;0.9999449622559563;0.9999228480751751;0.9999999999999999;1.0;0.9999989302018008;1.0001719096899915;0.9999260807746889;0.9999826960260156;0.9999968981725708;0.999507377061174;0.9992439516857707;0.9993277537374492;0.9993993892603102;0.999993044308363;1.0;1.0;0.9990895597021304;0.999071839525995;0.9990623276536528;1.0001475166191367;0.9999999999999999;0.9999197100260814;0.9999451609468394;1.0;1.024999976158142;
2016-07-24 16:30:00;0.9999848204328116;1.0;0.9999784509938239;0.9999926689898918;0.9999983689699764;0.9999999999999999;0.9999999999999999;0.9999955896964737;0.9999900859959544;0.9999970968274736;0.9999846121707218;0.9999969424205915;0.9999993302123095;0.9999934795148715;0.999993454996737;0.9999989838235579;0.9999997275278825;0.9999977608803291;1.0;0.9999814334525677;0.9999805406444358;1.0;1.0;0.9999995204223674;1.0001591351757517;0.9999789126645355;0.9999950052406948;0.9999978566812555;0.9995057814798842;0.9992449938850373;0.9993169060116593;0.9993803532064955;0.9999966026843156;1.0;1.0;0.999046609478619;0.9990296156871419;0.9990201042168005;1.0001368033999318;1.0;0.999979145368276;0.999978978710819;1.0;1.024999976158142;
2016-07-24 16:45:00;0.999985745838795;1.0;0.9999804478737165;0.99999331724652;0.99999803128631;1.0;1.0;0.9999959150405313;0.9999905798888049;0.9999974851699256;0.9999863143466582;0.9999968672225608;0.9999991682980959;0.9999942312077397;0.9999944295300575;0.9999992043336677;0.9999997861643107;0.9999972439988924;1.0;0.999982682004489;0.9999810714426369;1.0;0.9999999999999999;0.9999996461886249;1.0001572126022904;0.9999801067850637;0.9999952843942393;0.9999981202865478;0.9995187929342322;0.9992659871794117;0.9993441903869994;0.9994118351044586;0.9999969052263705;1.0;1.0;0.9991049574706045;0.9990867970127557;0.9990760793017506;1.0001352960791132;1.0;0.9999798861939422;0.9999806578051879;1.0;1.024999976158142;
2016-07-24 17:00:00;0.9999858853484936;1.0;0.9999800041347002;0.9999932610731881;0.9999980694285668;1.0;1.0;0.9999957541799035;0.9999902089329417;0.9999975423628056;0.9999858219664619;0.99999714280554;0.9999992491406097;0.9999942529247854;0.9999945118366279;0.9999991501037706;0.9999997584528474;0.9999973709581753;1.0;0.9999823142335219;0.9999813214956441;1.0;1.0;0.9999995881710474;1.000160046777486;0.9999799127021368;0.9999952446397496;0.9999981386853963;0.999476383921812;0.9992000840595523;0.99929456119369;0.999370502893687;0.9999968766485374;0.9999999999999999;0.9999999999999999;0.9990471716207578;0.9990302016545619;0.9990198969781501;1.0001377261594713;1.0;0.9999799695567472;0.9999801546663951;1.0;1.024999976158142;
2016-07-24 17:15:00;0.9999856905479811;1.0;0.9999787773391563;0.9999927661263642;0.9999978920313635;0.9999999999999999;1.0;0.9999956234650559;0.9999891197261767;0.9999980032450934;0.9999841319546926;0.9999968672225611;0.9999992800075982;0.9999949204912971;0.9999953188698403;0.9999990057163687;0.9999996717275483;0.9999972548843571;0.9999999999999999;0.9999807383102532;0.9999805706172197;1.0;1.0;0.9999993642397436;1.0001591253486601;0.9999780330369312;0.9999948383611691;0.9999984015938952;0.9994896016148948;0.9992199946302321;0.999300892540504;0.9993689568278228;0.9999969346980865;1.0;1.0;0.9990338265403774;0.9990162775110917;0.9990063537444392;1.0001369017705486;1.0;0.9999786584130008;0.9999785683202634;1.0;1.024999976158142;
