;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-24 17:30:00;0.9999850904630382;1.0;0.9999784094107654;0.9999917287585046;0.9999979161353826;0.9999999999999999;1.0;0.9999966194323077;0.9999892084763364;0.99999890343946;0.9999820288168377;0.9999966936219852;0.9999991809418189;0.9999967827816366;0.9999968022666046;0.9999987298102455;0.9999995396887895;0.9999972391704893;1.0;0.9999794312409057;0.9999787981128817;1.0;0.9999999999999999;0.9999989293399512;1.0001581928735988;0.9999749833341792;0.9999942039068787;0.9999990301906759;0.9995183481345957;0.9992650908015118;0.9993427742855919;0.9994102032982601;0.9999974411631232;0.9999999999999999;0.9999999999999999;0.9991019627643798;0.9990838629901481;0.9990739385521329;1.0001360389988008;1.0;0.9999761605075826;0.9999779312459721;0.9999999999999999;1.024999976158142;
2016-07-24 17:45:00;0.9999866258305672;1.0;0.999980657403226;0.9999921471200239;0.9999983451946833;1.0;1.0;0.9999975371354277;0.9999906443917322;0.9999994246351135;0.9999829052322806;0.9999969424205915;0.9999993033131128;0.9999980110549027;0.9999977473065575;0.9999986885811217;0.9999995142487506;0.9999978076008583;1.0;0.9999812772499377;0.9999807491262906;1.0;1.0;0.999998804186465;1.0001586726437792;0.999976553704049;0.9999946049111509;0.999999426245286;0.9994979800837214;0.9992320259710501;0.9993193870763097;0.9993910032034646;0.9999979843722259;1.0;1.0;0.9990755026800867;0.9990581911394374;0.9990482669564344;1.0001364820344205;0.9999999999999999;0.999978022516218;0.9999802077963066;1.0;1.024999976158142;
2016-07-24 18:00:00;0.9999865560800101;1.0;0.9999801619158403;0.9999928437853559;0.9999975864661247;0.9999999999999999;1.0;0.9999962933968944;0.9999892157451156;0.999998980143964;0.9999842122738729;0.9999968246656298;0.999999157334032;0.9999967544794597;0.9999972719330361;0.9999990275944279;0.999999628974452;0.9999968497658678;1.0;0.9999809133478667;0.999980526781054;1.0;1.0;0.9999991933969598;1.0001582464025993;0.9999774497466934;0.9999947506906068;0.9999990476570517;0.999490352169088;0.9992251648170483;0.999292205951178;0.9993539870780058;0.9999974890877092;0.9999999999999999;1.0;0.999000320780842;0.9989826371466893;0.9989727137142049;1.0001362520149004;1.0;0.9999782394072819;0.9999793868888535;1.0;1.024999976158142;
2016-07-24 18:15:00;0.9999841843058503;1.0;0.999976586456487;0.999991799106949;0.9999965124790084;1.0;1.0;0.9999952094428418;0.9999863329593042;0.9999990190544186;0.9999817846061942;0.999997094423579;0.9999988309855318;0.9999963408414243;0.9999974612914122;0.9999990324891193;0.9999995966737418;0.9999954540549415;1.0;0.9999769247398721;0.9999763469906604;1.0;1.0;0.9999991590062116;1.000160254373452;0.999973020382488;0.9999937115326967;0.9999989684534826;0.9994915928224988;0.9992243029407565;0.9993111593412342;0.9993836073986933;0.9999970011469637;1.0;1.0;0.9990644815120979;0.9990479677542135;0.9990384561091474;1.0001380020803545;1.0;0.9999736531865727;0.999975185024672;1.0;1.024999976158142;
2016-07-24 18:30:00;0.9999854414796766;1.0;0.9999773609544231;0.9999920226020214;0.9999973307052318;0.9999999999999999;1.0;0.9999956093627073;0.9999873516506845;0.9999990399838681;0.9999817294083134;0.9999969424205916;0.9999991918467432;0.9999965480304577;0.9999972792905651;0.9999988472426817;0.9999995423176887;0.9999966537407351;1.0;0.9999782253497401;0.9999788706871983;1.0;1.0;0.999999008541809;1.0001590461152892;0.9999746915614529;0.9999941197852527;0.9999990187291252;0.9994915207267072;0.9992245970292646;0.999307718569333;0.9993779126974196;0.9999971921097524;1.0;1.0;0.9990517026710726;0.9990347087929602;0.9990251972741291;1.0001368586266337;0.9999999999999999;0.999976035434279;0.9999763308852281;1.0;1.024999976158142;
2016-07-24 18:45:00;0.9999860580473204;1.0;0.9999755834965206;0.9999922852234253;0.9999969063198145;1.0;1.0;0.9999942805996044;0.9999849956625699;0.9999991361079952;0.9999807498197588;0.9999966668218051;0.9999993756501947;0.9999961102645487;0.9999976223623225;0.9999988786358806;0.9999995085526349;0.9999964116766681;0.9999999999999999;0.9999766070586379;0.9999796215782887;1.0;1.0;0.999999019661846;1.0001614129391159;0.9999744309018825;0.999994047108874;0.9999989523013711;0.999465470972321;0.9991870831506282;0.999284336697303;0.9993636229870588;0.9999968379211757;1.0;1.0;0.9990403808101835;0.9990221976400935;0.9990122738146334;1.000138937791885;1.0;0.9999763905174961;0.9999740083529105;1.0;1.024999976158142;
2016-07-24 19:00:00;0.9999845168250362;1.0;0.9999768657532893;0.9999917221157384;0.99999648311895;1.0;1.0;0.9999954741251009;0.999986289801399;0.9999994200242659;0.9999814413341527;0.9999968672225609;0.9999988328079442;0.9999970891017997;0.9999982098333158;0.9999989857273494;0.999999559362329;0.999995443040076;0.9999999999999999;0.99997680631477;0.99997640948819;0.9999999999999999;1.0;0.9999990379530507;1.0001599291648944;0.9999725955523371;0.999993635707652;0.9999992323226903;0.9994970323328712;0.9992312044521023;0.9993241070538105;0.9993994904827096;0.9999972146579544;1.0;1.0;0.9990950154560807;0.9990768551789451;0.9990661375745908;1.0001377359782038;1.0;0.9999734673521565;0.9999752697422871;1.0;1.024999976158142;
2016-07-24 19:15:00;0.9999724072426752;1.0;0.999957413236766;0.9999865156994265;0.9999968567265192;1.0;1.0;0.9999902456779488;0.9999790205741371;0.9999944693181066;0.9999697815206563;0.9999970250664237;0.9999991172018186;0.9999870008190134;0.9999876745436429;0.9999980329293403;0.9999994294352911;0.9999960985258669;1.0;0.9999635976766866;0.9999651379350837;1.0;0.9999999999999999;0.9999990651034871;1.000169431021713;0.9999606245110384;0.999990672240498;0.9999957806892091;0.9994141880608981;0.9991318688483795;0.9992371992531748;0.9993327574489832;0.9999931868079477;1.0;0.9999999999999999;0.9990105321029547;0.9989931894088381;0.9989828851141956;1.0001449536420446;1.0;0.9999620459535654;0.99995803300552;1.0;1.024999976158142;
2016-07-24 19:30:00;0.9999709868772816;1.0;0.9999587246949374;0.9999857891183604;0.9999966968878324;0.9999999999999999;0.9999999999999999;0.9999917047587038;0.9999806496647144;0.9999948451011754;0.999970039547095;0.9999968536951529;0.9999986615883514;0.9999882422851452;0.9999883171740565;0.9999980298126682;0.9999994429168585;0.9999954959605385;1.0;0.9999638942300738;0.9999622350220952;0.9999999999999999;1.0;0.9999989707422371;1.0001679276100066;0.9999586808434353;0.9999902532513022;0.999996140153661;0.9994530408171446;0.9991824501047324;0.9992785276873543;0.999365241827468;0.9999936730913134;1.0;1.0;0.9990528635124458;0.9990355877412149;0.9990260762140154;1.0001436854536268;1.0;0.9999592919341649;0.9999594330341648;1.0;1.024999976158142;
2016-07-24 19:45:00;0.9999736662402857;1.0;0.9999591275566633;0.9999869988406722;0.9999978128973802;1.0;1.0;0.9999908751470462;0.9999809793465064;0.9999941965958051;0.9999708748906754;0.999996867222561;0.9999994280252734;0.9999868490621555;0.9999869623936618;0.9999979349291748;0.9999994328312295;0.9999973672486058;1.0;0.999966018407693;0.9999679480349887;1.0;1.0;0.9999990537485869;1.000165499716976;0.9999634194116321;0.9999913262539645;0.9999956770464588;0.9995030078455;0.9992472565528749;0.9993224666391544;0.9993923505521174;0.9999933850930233;1.0;1.0;0.9990753966715323;0.9990581641695511;0.999048652427408;1.0001414709022491;0.9999999999999999;0.9999651102221454;0.9999603933446497;1.0;1.024999976158142;
2016-07-24 20:00:00;0.999954134906967;1.0;0.9999311784287197;0.9999758169200529;0.9999981174626233;1.0;1.0;0.9999875152519286;0.9999713979725964;0.9999907402643553;0.999947271143958;0.9999967420198028;0.9999992394680095;0.9999800192614403;0.9999782050027384;0.9999956802516458;0.999998789619457;0.9999976932908954;0.9999999999999999;0.9999427504177693;0.9999445098995156;1.0;1.0;0.9999975256188067;1.0001758453124237;0.9999348208157499;0.9999847177296466;0.9999932623680803;0.9995086199228013;0.9992410263176282;0.999315072341788;0.9993795734981247;0.9999897803264691;1.0;0.9999999999999999;0.9990467282915624;0.9990291004675994;0.9990195890021636;1.0001488741056859;1.0;0.9999388786671563;0.9999343778007687;0.9999999999999999;1.024999976158142;
2016-07-24 20:15:00;0.9999498765688288;0.9999999999999999;0.9999244168081272;0.9999703495467432;0.9999978260002905;1.0;1.0;0.9999898875880474;0.9999682739106897;0.9999941914865833;0.9999345034193037;0.9999969692207916;0.9999989839628637;0.9999865158264218;0.9999837081516486;0.9999942573860009;0.999998112480546;0.9999974201737744;1.0;0.9999328077120517;0.9999349949610944;1.0;1.0;0.9999955097294339;1.0001804249167237;0.9999182527546618;0.9999811550158902;0.9999955244336525;0.9994636924241955;0.9991827974696511;0.9992873780727463;0.9993744084069296;0.9999911193473502;0.9999999999999999;1.0;0.9990688479039816;0.9990516209926752;0.9990416968749369;1.0001524353952749;1.0;0.9999255594494619;0.9999261843841579;0.9999999999999999;1.024999976158142;
2016-07-24 20:30:00;0.9999744828863013;1.0;0.999959899668728;0.9999856443449798;0.9999962016716037;0.9999999999999999;1.0;0.999992641950649;0.9999787513287396;0.9999980001700933;0.9999670332397624;0.9999970944235791;0.9999988838638535;0.9999936293609252;0.9999943697956272;0.9999977101170581;0.9999991330401182;0.9999953439181642;1.0;0.9999622102483509;0.999964014889797;1.0;1.0;0.9999980785571218;1.0001663520540256;0.9999559482857174;0.9999897914058964;0.999998107541438;0.999487241280167;0.9992268010936555;0.9993225571683035;0.9994059015032687;0.999995090006562;0.9999999999999999;0.9999999999999999;0.9991163345461483;0.9990998199311737;0.9990903077924382;1.0001424810075312;1.0;0.9999589154005695;0.9999586854565001;1.0;1.024999976158142;
2016-07-24 20:45:00;0.9999511461109682;1.0;0.9999265722473388;0.9999770564725505;0.9999967670214136;0.9999999999999999;0.9999999999999999;0.9999830755804575;0.9999676394531593;0.9999873441784397;0.9999502418326497;0.9999971428055402;0.9999989967021432;0.9999727463882463;0.9999725468946322;0.9999965090726748;0.9999991916358226;0.9999959137200398;1.0;0.9999409776964847;0.999942674637345;1.0;1.0;0.9999989049631971;1.0001805522029557;0.9999373730428194;0.9999850707296554;0.9999908159818788;0.9994645798365166;0.9991838275261526;0.9992721946226256;0.9993496811633699;0.9999872723444438;1.0;1.0;0.9990144366341015;0.9989977601116427;0.9989878365289334;1.0001530451165934;1.0;0.9999390494302588;0.9999302386767542;0.9999999999999999;1.024999976158142;
2016-07-24 21:00:00;0.9999581646454523;1.0;0.9999358536608345;0.9999769206096406;0.9999966804501501;1.0;1.0;0.9999887739355648;0.9999705550939918;0.9999939936238459;0.9999484360497383;0.9999968381771025;0.9999989081052754;0.9999856630139276;0.9999849373653656;0.999995957225234;0.999998692610056;0.9999959744002357;1.0;0.999943471728047;0.9999458404159395;0.9999999999999999;0.9999999999999999;0.9999971520420285;1.000173764670043;0.9999344089924128;0.9999847348175214;0.9999953307333338;0.9994908559363926;0.9992268010948108;0.9993061553797981;0.9993790263797897;0.9999914127126578;1.0;1.0;0.9990571514095653;0.9990395103772;0.999029586379763;1.0001475585686024;1.0;0.9999390353159923;0.9999367760072497;1.0;1.024999976158142;
2016-07-24 21:15:00;0.9999681731688443;1.0;0.9999501332496258;0.9999804282879073;0.9999979555609368;0.9999999999999999;1.0;0.9999933467251682;0.9999774732626097;0.9999975469175313;0.999955508898743;0.9999966936219851;0.9999993238771312;0.9999932498372512;0.9999919300446594;0.999996167360685;0.9999986452669132;0.9999977213193747;1.0;0.999954318005655;0.9999572353870849;1.0;1.0;0.9999967361593806;1.0001707208629365;0.9999444686205855;0.9999872476055098;0.9999978864638535;0.999487186683623;0.9992237917247077;0.9992927107388964;0.9993599413425556;0.9999945997020394;1.0;1.0;0.9990176844210105;0.9989995861735682;0.9989896625727197;1.000145391572297;0.9999999999999999;0.9999501094197707;0.9999502472409604;1.0;1.024999976158142;
2016-07-24 21:30:00;0.9999802969139183;0.9999999999999999;0.9999662501049742;0.9999899260471495;0.9999969138928384;1.0;1.0;0.9999915737874018;0.999981242369685;0.999996744174819;0.9999754107955442;0.9999969692207916;0.9999994758461335;0.9999911603024816;0.9999926251903609;0.9999984885228744;0.9999994648296837;0.9999965096305526;1.0;0.9999702033369877;0.999974164921572;0.9999999999999999;1.0;0.9999990955420992;1.0001648276234039;0.9999688095539895;0.9999926469314283;0.9999972670678032;0.999476843539284;0.9992113954615318;0.9992930615871565;0.9993677192668585;0.9999948574102562;1.0;1.0;0.9990407769546834;0.9990232576323141;0.9990129530275277;1.0001414478021626;1.0;0.999970916174455;0.9999656289017949;1.0;1.024999976158142;
2016-07-24 21:45:00;0.9999789197116538;1.0;0.9999664139002339;0.9999890191112418;0.9999960555683999;1.0;1.0;0.9999924950701464;0.9999809547822529;0.999997760964323;0.9999744497281234;0.9999970250664236;0.9999989327072301;0.9999931662052258;0.9999946243339751;0.9999985021439963;0.9999994237202872;0.9999951365202819;1.0;0.9999685982987734;0.9999702746578947;1.0;1.0;0.9999988853019;1.0001615271445214;0.9999649844877915;0.9999918059630226;0.9999979610029284;0.9995188137535306;0.9992712006977384;0.999349224183457;0.9994201803706912;0.9999953513659761;1.0;1.0;0.9991233708605354;0.9991060262075525;0.9990957207490346;1.0001387039929206;1.0;0.9999666306576243;0.9999651131467654;0.9999999999999999;1.024999976158142;
2016-07-24 22:00:00;0.999981421167281;1.0;0.9999731683213062;0.9999904864954658;0.9999959814343633;0.9999999999999999;1.0;0.9999946131647394;0.9999845665890016;0.9999987437685972;0.9999792636420652;0.9999970385779353;0.9999985789406947;0.9999956446305521;0.9999968320483973;0.9999989092104244;0.9999995563046729;0.9999946825183519;1.0;0.9999735729553455;0.9999722914886058;1.0;1.0;0.9999990745604103;1.0001600236562782;0.9999688574875443;0.9999927364787877;0.9999987480345698;0.9995049951796869;0.9992536000949582;0.9993380961191443;0.9994137738436444;0.999996530073564;1.0;1.0;0.9991191264947108;0.9991027286350355;0.9990935972682525;1.0001377119102526;1.0;0.9999693371420428;0.9999716652914572;1.0;1.024999976158142;
2016-07-24 22:15:00;0.9999822255877361;1.0;0.9999718741933792;0.9999902672837949;0.9999974317223932;1.0;1.0;0.9999944805444267;0.9999851838112666;0.9999981587971938;0.9999775788038713;0.9999968672225609;0.999999284266236;0.9999946729756483;0.9999952319684515;0.9999984672682052;0.9999994396148048;0.9999968742201459;1.0;0.9999740269539559;0.9999754857109729;1.0;1.0;0.999998812513245;1.0001615410908617;0.9999703097648227;0.9999930864339168;0.9999983827981225;0.9995084956469688;0.9992614238795818;0.9993334386009544;0.9994034946694451;0.9999963252074587;0.9999999999999999;1.0;0.9990941960691027;0.9990775734169118;0.9990688547272936;1.0001387290229822;1.0;0.999972208062985;0.9999712390021885;1.0;1.024999976158142;
2016-07-24 22:30:00;0.9999827779573591;1.0;0.9999713401488521;0.9999905433092543;0.9999978796671343;1.0;1.0;0.9999939819673687;0.9999850884819808;0.9999977055919453;0.9999775196544225;0.9999967978654413;0.9999995824275809;0.9999937330894496;0.9999942746831239;0.9999984005564349;0.9999994348201433;0.9999976147802351;1.0;0.9999744018549132;0.9999772412167522;1.0;0.9999999999999999;0.9999988534256565;1.0001620038221184;0.9999717241930893;0.9999933948079288;0.9999980669582155;0.9994809198196484;0.9992294593829828;0.9993141753202773;0.9993958604063206;0.999996056455517;0.9999999999999999;1.0;0.9990971018952288;0.9990790391203359;0.9990687339401813;1.0001390472677942;1.0;0.9999740245361913;0.9999710226570767;1.0;1.024999976158142;
2016-07-24 22:45:00;0.9999793288361233;1.0;0.9999643763676128;0.9999890643247311;0.9999962593310296;1.0;1.0;0.9999913778496;0.9999794314790693;0.9999974415693763;0.9999731243941302;0.9999969498683745;0.999999298551621;0.9999921776996619;0.9999939672891288;0.9999983765607868;0.9999993701355347;0.9999957125658466;1.0;0.9999674520764351;0.9999716552351718;1.0;1.0;0.9999988393500631;1.0001652337179308;0.9999652073189441;0.9999918467963528;0.9999976629392264;0.999444830068763;0.9991943523962378;0.9992698853754892;0.9993556752355532;0.9999949200764605;1.0;1.0;0.9990352512605636;0.999017962819642;0.9990080390362485;1.0001418141937406;1.0;0.9999676942596845;0.9999630730591423;0.9999999999999999;1.024999976158142;
2016-07-24 23:00:00;0.9999752674736774;0.9999999999999999;0.9999585417538857;0.999987098576524;0.9999941270709265;1.0;1.0;0.9999898446583053;0.9999742577604774;0.9999980429893254;0.9999686451641681;0.9999970944235789;0.9999986036630006;0.9999924494830619;0.9999953460518399;0.9999983871392464;0.9999992870649661;0.9999929078016175;1.0;0.9999601711940242;0.999963687656476;1.0;1.0;0.999998673191101;1.000162906849255;0.9999565453251404;0.9999898421605735;0.9999978779972116;0.9995162953424186;0.999278275175134;0.9993555062271012;0.999431586401852;0.9999943289167336;0.9999999999999999;1.0;0.9991491552210974;0.9991323227821578;0.9991223978627654;1.0001398782493356;1.0;0.9999587850959746;0.9999558119253744;1.0;1.024999976158142;
2016-07-24 23:15:00;0.9999773149481859;1.0;0.9999621455330593;0.9999886711407899;0.9999944683690537;1.0;1.0;0.999990154417011;0.9999763333839627;0.999997676092955;0.9999725036170131;0.9999970385779352;0.9999986836542458;0.9999920041745424;0.9999948809270734;0.9999987108126271;0.9999994350558673;0.999993276588765;1.0;0.9999640609442064;0.9999670858431486;1.0;1.0;0.9999990582015927;1.000162473715446;0.9999615192582955;0.9999909561281609;0.9999976898154567;0.9995079530184598;0.9992603573620751;0.9993345940339151;0.9994060794172275;0.999994496344733;1.0;1.0;0.99910030984392;0.9990833021138962;0.9990733776814524;1.0001396345734224;1.0;0.9999630608617337;0.999959771633274;1.0;1.024999976158142;
2016-07-24 23:30:00;0.9999776186038197;1.0;0.9999655759484591;0.9999882319588258;0.9999959712062294;1.0;1.0;0.9999928681971694;0.9999809527775521;0.99999786017366;0.9999733079511749;0.9999968113769107;0.9999987656279176;0.9999934875935672;0.9999946824017122;0.999998388253954;0.9999993875784676;0.9999949036100937;1.0;0.999967502513059;0.9999681716064827;1.0;1.0;0.9999987489595891;1.000157602096799;0.9999628146611648;0.9999913205926371;0.9999980545168564;0.9995843483691189;0.9993625259757309;0.9994202384840358;0.9994761770698223;0.9999953976241036;1.0;0.9999999999999999;0.9991965503829601;0.9991791396601558;0.9991696267662402;1.0001352570623507;1.0;0.9999643671057685;0.9999643092397285;1.0;1.024999976158142;
2016-07-24 23:45:00;0.9999760360945834;1.0;0.9999579371683891;0.9999880572295491;0.9999945539095467;1.0;1.0;0.9999885066885724;0.9999739586381503;0.9999968252301153;0.9999699656010789;0.9999970385779353;0.9999989757330706;0.9999899338288477;0.9999930944117745;0.999998514955644;0.9999993805547587;0.9999936563353853;1.0;0.9999612789192269;0.9999665360794423;1.0;0.9999999999999999;0.9999990436069586;1.0001593981533923;0.9999600132817459;0.9999905697688412;0.9999970279860095;0.9995924283918306;0.9993706581339227;0.9994130836662647;0.999458696929355;0.9999936078819203;1.0;1.0;0.9991533021827472;0.9991362935506332;0.9991263685917969;1.0001367882019678;1.0;0.999962238644459;0.9999557613863789;0.9999999999999999;1.024999976158142;
2016-07-25 00:00:00;0.9999811773200591;0.9999999999999999;0.9999622820946229;0.9999906953964737;0.9999950389253954;1.0;1.0;0.9999881836818552;0.9999749556153341;0.9999971333006095;0.9999739412327014;0.999997067607477;0.9999995367100558;0.9999902699526225;0.9999940503758566;0.9999988284976915;0.9999994589548932;0.9999946653134918;1.0;0.9999658316447713;0.9999741326262064;1.0;1.0;0.9999993148058833;1.0001581087799905;0.9999673902631377;0.9999922681196773;0.999997183953082;0.9996122662104804;0.9994007416717343;0.9994444018237905;0.9994909381714481;0.9999939757301312;1.0;1.0;0.9992086662116616;0.9991923584396518;0.9991832262536913;1.0001358718563462;0.9999999999999999;0.9999701563971161;0.999959888709829;0.9999999999999999;1.024999976158142;
2016-07-25 00:15:00;0.9999848613423212;1.0;0.9999699724380849;0.9999925804243492;0.9999959867801089;1.0;1.0;0.9999905866259512;0.9999800789076864;0.9999976814667559;0.9999793559974378;0.9999971696216482;0.9999995886008252;0.9999921919681555;0.9999952058257832;0.9999990901303141;0.9999995798701988;0.9999956422493174;1.0;0.9999727774735072;0.999979156564044;1.0;1.0;0.9999994816230074;1.0001570941737277;0.9999739621633095;0.9999938213123171;0.9999977374109287;0.9995893778282413;0.9993664000558663;0.9994108412303847;0.9994572046627485;0.9999951872276326;1.0;1.0;0.9991518310257692;0.9991355540635125;0.9991260415845629;1.0001351800606475;1.0;0.999976045759652;0.9999680689903079;1.0;1.024999976158142;
2016-07-25 00:30:00;0.9999798041650286;1.0;0.9999679850335769;0.9999900428897354;0.9999947749168036;1.0;1.0;0.9999919585051683;0.9999797974963388;0.999998309287803;0.9999766770273043;0.9999970869757802;0.999998545542398;0.9999937888180684;0.999996271001941;0.9999989938479035;0.9999995407501923;0.9999934238520962;0.9999999999999999;0.9999688458584867;0.9999698652714768;1.0;1.0;0.9999992121928669;1.0001568455739245;0.9999657164880209;0.9999919517463787;0.9999982399641085;0.9995966542625171;0.9993810125409579;0.9994277078320547;0.9994772707139651;0.9999954550338248;0.9999999999999999;1.0;0.9991898820220847;0.9991733437854264;0.9991638309466918;1.0001349749856936;1.0;0.999966477712261;0.9999656992401027;1.0;1.024999976158142;
2016-07-25 00:45:00;0.9999897881850459;1.0;0.9999829078206948;0.9999950118472272;0.9999969744423389;1.0;1.0;0.9999953169982525;0.9999885486492557;0.9999992356836664;0.9999877585691185;0.9999966668218052;0.9999992547225199;0.9999967233921866;0.9999983860495119;0.9999995405449796;0.9999997615244165;0.9999962759727121;1.0;0.9999832461524487;0.9999844870289104;1.0;1.0;0.9999996269017618;1.0001504745358047;0.9999821059506269;0.999995788705416;0.9999991101798599;0.9996196291918346;0.9994145123626808;0.9994411071860152;0.99947743815832;0.9999975331959322;1.0;1.0;0.9991719890065716;0.9991535105081779;0.9991432045598746;1.0001298341806866;0.9999999999999999;0.99998260870214;0.9999814136332001;1.0;1.024999976158142;
2016-07-25 01:00:00;0.9999898013439709;1.0;0.9999841276380725;0.9999950253247083;0.999997303052556;1.0;0.9999999999999999;0.9999960350382509;0.9999899455067476;0.9999991777955164;0.9999884963403268;0.9999970385779353;0.9999992167672384;0.9999969483372939;0.9999981876270566;0.9999995265860114;0.9999997813658357;0.999996566352508;1.0;0.9999844603318756;0.9999846762143396;0.9999999999999999;1.0;0.9999996282492759;1.0001466012923523;0.9999827833622063;0.9999959535432998;0.999999143030848;0.9996767147845114;0.9994973417126738;0.9995053021819652;0.9995294612597391;0.9999977425347633;1.0;1.0;0.9992426049603773;0.999225301853678;0.9992149951648698;1.0001264666964649;1.0;0.9999830310770362;0.9999829603731806;1.0;1.024999976158142;
2016-07-25 01:15:00;0.9999896196081334;1.0;0.9999828661250613;0.9999946978815231;0.9999976365108105;1.0;1.0;0.9999957833785755;0.9999895573705665;0.9999989985085374;0.9999872678607172;0.9999971428055402;0.9999994204846282;0.9999965555657933;0.9999976681145675;0.9999993475829613;0.9999997246089332;0.9999971203945632;0.9999999999999999;0.9999837547877838;0.9999850055580222;0.9999999999999999;0.9999999999999999;0.9999995053322143;1.0001458202279692;0.9999823325752469;0.9999958534902804;0.9999990120547354;0.9997154815136933;0.9995558343495264;0.9995341891949059;0.999541672655254;0.9999975765906353;1.0;1.0;0.9992405615558174;0.9992241985692113;0.9992146852463031;1.0001256790499522;1.0;0.9999831223237106;0.999981887401253;1.0;1.024999976158142;
2016-07-25 01:30:00;0.999991016610179;1.0;0.9999864505759254;0.999995518050695;0.9999982200213879;1.0;1.0;0.9999969753497688;0.9999923396005465;0.9999990005433729;0.9999899734255474;0.9999971428055402;0.9999994386125804;0.9999970862603526;0.999997682819022;0.9999994640663928;0.9999997989756028;0.9999977054686361;1.0;0.9999872444699812;0.9999872094195559;1.0;0.9999999999999999;0.9999996264277544;1.000141978543883;0.9999855891718724;0.9999966149700921;0.9999991246527987;0.9997678804965365;0.9996291748093725;0.9995934165684178;0.9995900902667824;0.9999980689615255;1.0;0.9999999999999999;0.9993071196012745;0.999291048498981;0.9992819154110358;1.0001224126825803;1.0;0.9999858987286557;0.9999859280487424;1.0;1.024999976158142;
2016-07-25 01:45:00;0.9999913110520383;0.9999999999999999;0.9999879969744212;0.9999958761792991;0.9999979613513015;1.0;1.0;0.9999973694570394;0.9999929799612807;0.9999992033155105;0.9999913388173319;0.9999968381771026;0.9999992427556793;0.9999975801978916;0.9999982353736983;0.9999996379461789;0.9999998562283231;0.9999972353915355;1.0;0.9999882159280257;0.9999870568983237;1.0;0.9999999999999999;0.9999997401061598;1.0001386586424623;0.999986235965463;0.9999967636515154;0.9999992825415823;0.9998123728497006;0.9996942622460075;0.9996227828145671;0.9995977898257704;0.9999982939415997;1.0;1.0;0.9992907551594608;0.9992737202968388;0.9992645873672662;1.0001196524109417;0.9999999999999999;0.9999860024019938;0.9999873297981001;0.9999999999999999;1.024999976158142;
2016-07-25 02:00:00;0.9999891557417974;1.0;0.9999870994056484;0.999994669878568;0.9999973642322807;1.0;0.9999999999999999;0.9999980584748153;0.9999927101007281;0.999999690349176;0.9999898605198471;0.9999970117777295;0.9999987717256168;0.9999986567829352;0.9999991085743265;0.9999995694693954;0.9999998170787405;0.9999961923618403;1.0;0.9999862374489332;0.9999828197460855;1.0;0.9999999999999999;0.9999995553544553;1.0001389413336925;0.9999821798324416;0.9999958534807306;0.9999996363858509;0.9998306931519342;0.9997222705622871;0.9996531123794866;0.999630096001266;0.9999985057236874;1.0;1.0;0.9993476882735521;0.9993305917947187;0.9993206649058133;1.0001199101275893;1.0;0.9999814891015313;0.9999861315962901;1.0;1.024999976158142;
2016-07-25 02:15:00;0.9999914160231114;0.9999999999999999;0.99998658629605;0.9999954857969485;0.9999978969977062;0.9999999999999999;1.0;0.9999970541123798;0.9999917405259815;0.9999995970794682;0.999989544628672;0.9999971137759918;0.9999993798764806;0.9999980633015366;0.9999989025536479;0.9999994684734547;0.9999997600898604;0.9999973394951993;1.0;0.9999866789593701;0.9999869604950538;0.9999999999999999;1.0;0.9999995103754572;1.000138857910743;0.9999847580047405;0.9999964469321064;0.9999994873803761;0.9998181401752627;0.9997084308740906;0.9996409537086157;0.9996211347087487;0.9999982948186754;1.0;1.0;0.999336835020948;0.9993203788888745;0.9993108646502613;1.0001197787027625;0.9999999999999999;0.9999852980352619;0.9999855924560476;1.0;1.024999976158142;
