;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-25 02:30:00;0.9999931090957341;1.0;0.9999888473903514;0.9999964177084355;0.9999986008647097;1.0;0.9999999999999999;0.9999974299307176;0.9999934986078585;0.9999993168093526;0.9999915517117612;0.9999970676074771;0.9999996394642164;0.9999977869857262;0.9999983515252799;0.9999995251150992;0.9999998105512531;0.9999982854189011;1.0;0.999989507917348;0.9999901798297658;1.0;1.0;0.9999996393700258;1.0001387996098123;0.9999883915863688;0.999997279233263;0.999999355544486;0.9998199111142982;0.9997051276272192;0.9996318830506535;0.9996058007893729;0.9999984553177516;1.0;0.9999999999999999;0.9993027729255629;0.9992861706448416;0.9992766567319153;1.0001197267537223;1.0;0.9999889452759935;0.9999883305622618;1.0;1.024999976158142;
2016-07-25 02:45:00;0.9999926554116667;1.0;0.9999898573855784;0.9999965645874082;0.999998239769241;1.0;1.0;0.9999977113316378;0.9999940252119347;0.9999992874524455;0.9999927939841093;0.9999969424205916;0.9999993515204928;0.9999978650402829;0.9999984561238076;0.9999997156441128;0.9999998869440512;0.9999976133628116;0.9999999999999999;0.9999900640904095;0.999989069952713;1.0;1.0;0.9999998077407698;1.0001374796056028;0.9999884666699109;0.9999972827406706;0.9999993644961109;0.9998404481960946;0.9997341736633865;0.9996642037571667;0.999639203622945;0.9999985307558096;0.9999999999999999;1.0;0.9993602798372708;0.9993429633621282;0.9993330363503293;1.0001186816093357;1.0;0.9999882170132883;0.9999892872362581;1.0;1.024999976158142;
2016-07-25 03:00:00;0.9999909749604815;1.0;0.9999873201154772;0.9999954824460253;0.999998403458553;1.0;0.9999999999999999;0.9999975283356036;0.9999932952405355;0.9999990227855287;0.9999904299054078;0.9999968113769108;0.999999384601908;0.9999973674662845;0.9999976738672065;0.9999994551145616;0.999999809913305;0.9999978367832563;1.0;0.9999880073796503;0.9999871600447933;1.0;1.0;0.9999996129957964;1.0001381951150834;0.9999858612558663;0.9999966853030857;0.9999991890383235;0.9998378380993936;0.9997324314888334;0.9996562577806092;0.9996288199461175;0.999998248113161;1.0;1.0;0.9993395528576277;0.9993218223018044;0.999311895500011;1.000119135295043;1.0;0.9999859800261097;0.9999869835380579;1.0;1.024999976158142;
2016-07-25 03:15:00;0.9999902404475534;1.0;0.9999866945732752;0.999994972771042;0.9999978770003476;1.0;1.0;0.999997642827003;0.9999924904823653;0.9999995277565931;0.9999894608749218;0.9999969424205915;0.9999991566637997;0.9999982158273298;0.9999986878614497;0.9999994447479856;0.9999997734748766;0.9999970988899919;1.0;0.9999865715325725;0.999985154442158;1.0;1.0;0.9999994913613665;1.0001389200221833;0.999983576800023;0.9999961784710768;0.9999995006158309;0.9998260681090919;0.9997142754964454;0.9996297917714487;0.9995972335804768;0.9999983829736453;1.0;1.0;0.9992796503749131;0.9992623352968822;0.9992524090860053;1.0001198101246618;1.0;0.9999836457137145;0.9999859011690301;1.0;1.024999976158142;
2016-07-25 03:30:00;0.9999918181068446;0.9999999999999999;0.9999886902004069;0.9999959788867343;0.9999978930672957;0.9999999999999999;1.0;0.9999976487958374;0.9999931188221344;0.9999995834876405;0.9999914789740585;0.9999970385779351;0.9999992216144075;0.9999983043664269;0.9999989970749009;0.9999996456911402;0.999999839716316;0.9999971547747857;1.0;0.9999884711566978;0.9999873296727975;1.0;1.0;0.9999996752220338;1.0001376446888741;0.9999862704082374;0.999996789329935;0.9999995351782366;0.9998555803975592;0.9997583257189494;0.9996985262053175;0.9996804548777067;0.9999985298555589;1.0;1.0;0.9994389086144557;0.9994228228790064;0.9994141011764861;1.0001188189562857;1.0;0.9999861356301238;0.999987821924148;1.0;1.024999976158142;
2016-07-25 03:45:00;0.9999917914323267;0.9999999999999999;0.9999880993924056;0.9999960616638425;0.9999979548597491;1.0;1.0;0.9999972349463994;0.999992773312766;0.9999993004030291;0.9999913923057245;0.9999966801105068;0.9999993106494183;0.9999976738292413;0.9999984527518253;0.9999996453499711;0.9999998480614777;0.9999972978037671;1.0;0.9999883037754782;0.9999876969182343;1.0;1.0;0.9999997330531696;1.0001383749291561;0.9999866255936176;0.9999968551489401;0.9999993279606498;0.9998176893972055;0.9997022920957125;0.9996289517940603;0.9996029258555327;0.9999983134845206;1.0;1.0;0.9992979778636815;0.9992804412187107;0.9992713082277117;1.0001194226195107;0.9999999999999999;0.9999865643924223;0.9999873289090486;1.0;1.024999976158142;
2016-07-25 04:00:00;0.9999892743985999;1.0;0.9999833783022942;0.999994395231088;0.9999980817704085;1.0;1.0;0.999996486772884;0.9999908008313807;0.9999988996125369;0.9999872247163347;0.9999969133751264;0.9999994288833337;0.9999967108355242;0.9999972872432353;0.9999992305391748;0.999999711012432;0.9999975855628692;1.0;0.9999844255794099;0.9999848626508245;1.0;1.0;0.9999994210498686;1.0001387830114632;0.9999823207420345;0.9999958635766147;0.9999990186009055;0.9998372282628403;0.9997277902460683;0.9996571332744673;0.999631220507062;0.9999977337686473;0.9999999999999999;1.0;0.9993456582120368;0.9993288606988241;0.9993197272652918;1.0001195173680624;0.9999999999999999;0.9999830675216029;0.9999828069299009;1.0;1.024999976158142;
2016-07-25 04:15:00;0.9999907792091485;1.0;0.9999864386112338;0.9999953131824366;0.9999983064635801;1.0;1.0;0.9999972150691709;0.9999925922659955;0.9999990407286986;0.9999897144629002;0.9999969424205912;0.9999994183814965;0.9999972567638975;0.9999976941224273;0.9999994116931991;0.9999997846309333;0.9999977796106136;0.9999999999999999;0.9999871878543782;0.9999868701916036;1.0;0.9999999999999999;0.9999995686550965;1.0001384460967147;0.9999851849560355;0.9999965286313519;0.9999991705829234;0.9998442793057265;0.9997417751613731;0.9996701853502132;0.9996454289065952;0.9999981338125619;0.9999999999999999;1.0;0.9993710802598851;0.9993537635975973;0.9993438364785139;1.0001193329162827;0.9999999999999999;0.999985513985522;0.9999859892916685;1.0;1.024999976158142;
2016-07-25 04:30:00;0.9999913845772966;1.0;0.9999888202156008;0.9999958687060986;0.9999981247670343;1.0;1.0;0.9999978650652385;0.999993813886457;0.9999992720052538;0.9999917284719151;0.9999969424205915;0.9999992072453027;0.9999979103390915;0.9999983246596441;0.9999996255279024;0.9999998609607336;0.9999973665654205;0.9999999999999999;0.9999889112940575;0.9999871320581506;1.0;1.0;0.9999997163092146;1.000138242505255;0.9999865147927666;0.9999968372335023;0.9999993690785196;0.999832939399601;0.9997238146051405;0.9996522625647225;0.9996268354624879;0.9999984794632634;1.0;1.0;0.9993389311260061;0.9993216150207842;0.99931168822105;1.0001192914733474;1.0;0.9999861608337703;0.9999882875755044;1.0;1.024999976158142;
2016-07-25 04:45:00;0.999992607087099;1.0;0.9999897140338462;0.9999965353349823;0.9999980438123278;1.0;1.0;0.9999976279539357;0.9999936627929289;0.9999994265422634;0.9999926553703575;0.9999970676074769;0.9999992982692689;0.999998048056746;0.9999987736413145;0.9999997405025979;0.9999998832513043;0.9999973652552755;1.0;0.9999896982233326;0.9999887145495456;1.0;0.9999999999999999;0.999999799580909;1.0001370310639228;0.9999880419104235;0.9999971859048268;0.999999439543981;0.999849244197331;0.9997494694039258;0.999687421327056;0.9996681153446344;0.9999985444402574;1.0;0.9999999999999999;0.9994164167418871;0.9993994952068496;0.9993895676334894;1.0001183221058274;1.0;0.9999877801531231;0.9999889670878427;0.9999999999999999;1.024999976158142;
2016-07-25 05:00:00;0.9999916749734833;1.0;0.9999882099350288;0.9999955904485122;0.9999982990429097;1.0;1.0;0.999997913795241;0.9999934170528623;0.9999995910472859;0.9999905056693528;0.9999969133751264;0.999999359210386;0.9999984354039838;0.9999988034283122;0.9999994552900495;0.999999780367268;0.9999977216312463;0.9999999999999999;0.9999882566693219;0.9999874919590988;1.0;1.0;0.9999995050815571;1.0001392212429172;0.9999857770502492;0.9999966946950939;0.9999995637183139;0.9998130067887157;0.9996997870260689;0.9996243294222606;0.9995993939344971;0.9999985858340573;1.0;1.0;0.9992935180830533;0.9992761111496383;0.9992661848019184;1.0001200813931581;1.0;0.9999860773643343;0.9999875656228533;1.0;1.024999976158142;
2016-07-25 05:15:00;0.9999901796401424;1.0;0.9999863843882686;0.9999951247981224;0.999998038783428;1.0;1.0;0.9999973180420584;0.9999925218658919;0.9999990984952655;0.9999897390517833;0.9999967226674309;0.9999992428191424;0.9999973931993212;0.9999978540236164;0.9999994633131608;0.999999801418522;0.9999973327325545;0.9999999999999999;0.9999868197759825;0.9999856589032247;1.0;0.9999999999999999;0.9999995949891843;1.0001401815391784;0.9999843575722912;0.9999963365817097;0.9999992147479765;0.9997991260670713;0.9996779876534589;0.9995967482869696;0.9995679546083879;0.9999981497102666;1.0;1.0;0.9992356105089523;0.9992191377537114;0.9992112111810402;1.000120866449538;0.9999999999999999;0.9999843605157632;0.9999858349079896;1.0;1.024999976158142;
2016-07-25 05:30:00;0.9999920877752132;1.0;0.9999868295859469;0.9999961335253146;0.999998261114333;1.0;1.0;0.9999965295344642;0.9999920571111371;0.9999989310870876;0.9999906625147454;0.9999924518804321;0.9999996006221836;0.9999967783453414;0.9999976578964228;0.9999995440935916;0.9999998191229909;0.9999978966738073;1.0;0.9999878695112743;0.9999889438431798;1.0;1.0;0.9999997217465141;1.0001401324432022;0.9999872041894802;0.9999969750973201;0.9999990419447427;0.9997878726177769;0.9996746090414732;0.9996009606156131;0.9995830013851287;0.9999979868651311;0.9999999999999999;1.0;0.9992752624503337;0.9992440396004129;0.9992345260886039;1.0001208529539567;0.9999999999999999;0.9999876943108251;0.9999862301323023;1.0;1.024999976158142;
2016-07-25 05:45:00;0.999991782250849;0.9999999999999999;0.999989094376522;0.9999959021150862;0.9999980619385416;1.0;0.9999999999999999;0.9999979908888061;0.9999936964487436;0.9999995955274857;0.9999915794186548;0.9999748866927733;0.9999992038283746;0.9999984759059187;0.9999989572576516;0.9999996091194893;0.999999835814894;0.999997323645907;1.0;0.9999888646004923;0.9999873474004075;1.0;1.0;0.9999996347060978;1.0001464426429918;0.9999863584388089;0.9999968175255619;0.9999995739755698;0.9997228117356483;0.9995799953755194;0.9994692255827824;0.9994314395152043;0.999998638204359;0.9999999999999999;1.0;0.9989945072671991;0.9989076608595143;0.9988981505502695;1.0001264081541297;1.0;0.9999861914688049;0.9999883647852309;1.0;1.024999976158142;
2016-07-25 06:00:00;0.9999904112874559;1.0;0.9999856964698407;0.9999951767781453;0.9999977056755505;1.0;1.0;0.9999968286403891;0.9999913844844717;0.9999993310315152;0.9999892181724316;0.999975783138332;0.9999992459160119;0.9999975449468418;0.9999984008935258;0.9999994885417052;0.9999997795382166;0.9999970179418314;1.0;0.9999859116682436;0.9999856071521637;1.0;1.0;0.9999995642047488;1.0001453636315822;0.9999838075666623;0.9999962105958754;0.9999993073391631;0.9997487864525484;0.9996226101115744;0.9995323725258488;0.9995085328861782;0.9999980822521023;0.9999999999999999;1.0;0.9991424475250017;0.9990590430596189;0.9990503245317102;1.0001253887649677;1.0;0.9999840535712521;0.9999847605436905;1.0;1.024999976158142;
2016-07-25 06:15:00;0.9999899158055447;0.9999999999999999;0.9999858063198872;0.9999946562933685;0.9999981754452899;1.0;1.0;0.9999975675034802;0.9999924304113227;0.9999993338893265;0.9999885835514317;0.9999565326005394;0.9999992480720867;0.9999978758014179;0.9999981533016721;0.9999993013059905;0.9999997353457286;0.9999975382981029;1.0;0.9999861367239443;0.9999851990523513;1.0;1.0;0.9999993843552529;1.0001503953863502;0.9999831801723197;0.9999960886849671;0.9999993781125328;0.9997006254977806;0.9995527088335027;0.9994304611490935;0.9993894490899526;0.9999982608197105;0.9999999999999999;0.9999999999999999;0.9989197268644583;0.9987747717407947;0.9987652626967485;1.0001296381444862;1.0;0.9999835694657299;0.9999852414274973;1.0;1.024999976158142;
2016-07-25 06:30:00;0.9999899915375395;1.0;0.9999866940520717;0.9999952644889759;0.9999974494741599;1.0;1.0;0.9999971999046899;0.9999920238491948;0.9999993191555444;0.9999903004880897;0.9999531459622787;0.9999989630623208;0.9999976879090569;0.999998484646307;0.9999996358963047;0.9999998424414365;0.9999964906025245;1.0;0.999986503919918;0.9999846226072361;1.0;1.0;0.9999996795473981;1.0001513818209025;0.9999838616318896;0.99999621347174;0.9999993358909428;0.9997089237301313;0.9995539933710609;0.999419968545601;0.9993669942872352;0.9999981846536634;0.9999999999999999;0.9999999999999999;0.9988662857883622;0.998710026092538;0.9986997247186344;1.0001306684308278;1.0;0.9999834050642903;0.9999857577563485;1.0;1.024999976158142;
2016-07-25 06:45:00;0.9999932301994217;1.0;0.9999888205910592;0.9999965173065868;0.9999988258073881;1.0;1.0;0.9999973488471412;0.9999937217321148;0.9999990800862018;0.9999917032329573;0.9999555275506301;0.9999996985445139;0.999997375938017;0.9999978501540093;0.9999995040369599;0.9999998179252048;0.9999986023064316;1.0;0.9999898636933853;0.9999907927866852;1.0;1.0;0.999999653317814;1.0001508382346695;0.9999890519678617;0.9999974238948467;0.9999992072712678;0.9997262414156327;0.999565623353478;0.9994517056577646;0.9994036011321163;0.9999983630492553;0.9999999999999999;0.9999999999999999;0.9989342793139959;0.9987751759180526;0.9987513936933017;1.0001301013860966;1.0;0.9999896612974255;0.9999885101240013;1.0;1.024999976158142;
2016-07-25 07:00:00;0.9999871469351963;1.0;0.9999835819076766;0.999993486264619;0.9999973154485738;1.0;1.0;0.9999973930663124;0.9999911168245951;0.9999993407538034;0.999986989676091;0.9999502773233289;0.9999987465314872;0.9999978119932099;0.9999982052659067;0.9999993184247487;0.9999997356337372;0.9999961957287846;1.0;0.9999832942011334;0.9999804299280187;1.0;1.0;0.9999993557470838;1.0001593485284785;0.9999789606123365;0.9999951052472483;0.99999936518885;0.9995822419151353;0.99939537244384;0.9992605821082855;0.9992222431795845;0.9999980263451012;0.9999999999999999;1.0;0.9986433474212244;0.9984650096624933;0.9984378274017457;1.000137392218842;1.0;0.9999786929610851;0.9999827125444305;1.0;1.024999976158142;
2016-07-25 07:15:00;0.999982686818056;1.0;0.999978061847106;0.999990545206015;0.9999969854958036;1.0;1.0;0.9999975009535956;0.9999890267008141;0.9999995606272829;0.9999810678659171;0.9999387670575731;0.9999984288262992;0.9999982140596504;0.9999981200320881;0.9999987718933799;0.9999995321934537;0.9999956527777158;1.0;0.9999774973063704;0.9999736546018115;1.0;1.0;0.9999987628623707;1.0001732608426552;0.9999705431406966;0.9999932060070365;0.9999995029716866;0.9993223887025178;0.9991006439491494;0.9989250802570738;0.9989083015838427;0.9999977627643296;1.0;1.0;0.9981470052030335;0.9978574163455909;0.9977328221993468;1.000149158278449;0.9999999999999999;0.9999708479257748;0.9999770983869263;0.9999999999999999;1.024999976158142;
2016-07-25 07:30:00;0.9999849846519756;1.0;0.9999814852605907;0.9999922018077646;0.9999978089428435;1.0;0.9999999999999999;0.9999977186776998;0.9999915006313036;0.9999988235557;0.9999848872481989;0.9999431917538405;0.9999987298464802;0.9999971469748069;0.9999968254652842;0.999999007577254;0.9999996730981513;0.9999967151480239;1.0;0.999981907357802;0.9999782280132895;1.0;1.0;0.9999991538883052;1.0001704725309057;0.9999765181231992;0.9999945436146415;0.999999084510994;0.9992866900068413;0.9990714659222892;0.9988950392333056;0.9988884627210272;0.999997800933434;1.0;1.0;0.9981267830120653;0.9978426078070781;0.9977068431471593;1.0001467923486822;1.0;0.9999763818211531;0.9999812569566306;1.0;1.024999976158142;
2016-07-25 07:45:00;0.9999622459917753;1.0;0.9999546914931045;0.9999829306080601;0.9999949273252952;1.0;1.0;0.9999919796665546;0.9999801801472916;0.9999934983130675;0.9999687799353232;0.9999445291050971;0.9999970405800307;0.999986263895529;0.9999858393671494;0.9999982850294474;0.9999996340204507;0.9999921330484287;1.0;0.9999591541914;0.9999489250021357;1.0;1.0;0.9999993253899928;1.0001800105582275;0.999949847040125;0.999988128904342;0.9999953566716308;0.9992251198525854;0.9990051329486714;0.9988296708110462;0.9988375943943233;0.9999928266875906;0.9999999999999999;0.9999999999999999;0.9980608763977404;0.9977841732564677;0.9976526093274672;1.0001541291706888;0.9999999999999999;0.9999470677601671;0.9999557846127286;0.9999999999999999;1.024999976158142;
2016-07-25 08:00:00;0.9999454428278584;1.0;0.9999313042373836;0.999975383626551;0.999994487318043;1.0;1.0;0.9999868781042415;0.9999714004864368;0.9999884484648203;0.9999536312670229;0.9999551754013455;0.9999967297711514;0.9999761595621978;0.99997507829238;0.9999971512553826;0.9999994458082578;0.9999913927920422;1.0;0.9999413067463614;0.9999301611620481;1.0;1.0;0.9999991516367722;1.0001874321791637;0.9999306320137249;0.9999835347345105;0.9999918347635663;0.9992121438665069;0.9989908717718929;0.99881157719812;0.9988212823009928;0.9999885084813533;1.0;1.0;0.9980356448655718;0.9977989846283299;0.9976756752297433;1.0001594374416398;1.0;0.9999277873882535;0.9999344458771076;1.0;1.024999976158142;
2016-07-25 08:15:00;0.9999832420506497;1.0;0.9999768303766269;0.9999919941277026;0.9999977866671218;1.0;1.0;0.9999952870754614;0.9999889233941432;0.9999971211661053;0.9999834794555917;0.9999470881918472;0.9999990023419518;0.9999933898162767;0.999993557207105;0.9999989973389118;0.9999997214118601;0.9999969166121608;1.0;0.9999794524444291;0.9999777680294412;1.0;1.0;0.9999994740213978;1.0001755760599036;0.9999762978843971;0.9999943960867815;0.9999978413357904;0.9991504660447528;0.9989161053132447;0.9987424533585795;0.998760354150587;0.9999964141116405;1.0;1.0;0.9979452279574067;0.9976998556700473;0.9975984786386387;1.0001510336475141;1.0;0.9999762376218055;0.9999770859812732;1.0;1.024999976158142;
2016-07-25 08:30:00;0.9999863563978961;1.0;0.9999808163904396;0.99999358520924;0.999997818773822;1.0;1.0;0.99999579741092;0.9999901973580501;0.9999977710487281;0.9999865506991593;0.999928396978676;0.999999054192991;0.9999946331897018;0.999995095563461;0.9999992692795666;0.9999997847638978;0.9999970283588665;1.0;0.9999827118378075;0.9999815225014709;1.0;1.0;0.9999995939243613;1.000185770438697;0.9999803557764723;0.9999953472117704;0.9999982789731175;0.9989762885597516;0.9986679174540138;0.9985181988762158;0.9985557197419668;0.9999970026766605;1.0;1.0;0.9976311465089038;0.9973105214972169;0.9971880833975169;1.0001600585375334;1.0;0.9999802246539736;0.9999807271996898;1.0;1.024999976158142;
2016-07-25 08:45:00;0.9999814572852495;1.0;0.9999757891927907;0.9999912179742104;0.9999972441890936;1.0;1.0;0.999995422095731;0.9999883984096932;0.999997215224052;0.9999826119667528;0.9999229601693767;0.9999985754331279;0.9999935968899254;0.9999937490653689;0.9999990107465053;0.99999972327434;0.9999960201963407;1.0;0.9999778585765223;0.9999745672071619;1.0;0.9999999999999999;0.999999410954819;1.0001921264661913;0.9999735520003334;0.9999937596107028;0.9999979102177161;0.9989010676109489;0.9985567027506433;0.9983415744495624;0.9983420053957441;0.9999963621502084;0.9999999999999999;1.0;0.9972241568468111;0.9968384858926226;0.9966537022858226;1.00016536278668;1.0;0.9999729867455539;0.9999758599676093;1.0;1.024999976158142;
2016-07-25 09:00:00;0.999985812249584;1.0;0.9999808798566757;0.9999931793321409;0.9999976489762025;1.0;0.9999999999999999;0.9999962487979476;0.9999903142170489;0.9999980991032795;0.999986089458217;0.9999372824572701;0.9999989142681182;0.9999953496906808;0.9999956892819316;0.999999233002943;0.9999997616352974;0.9999967084494767;1.0;0.9999822327425195;0.9999801943128169;1.0;1.0;0.9999995003980645;1.0001864478284752;0.9999789859935926;0.9999950511776442;0.9999985168353797;0.9988753748689235;0.998560686663649;0.9983714235721131;0.9984060220895957;0.9999971995172496;1.0;1.0;0.9973765746692941;0.9970501340411017;0.996883541958367;1.0001606569236483;1.0;0.9999787483700702;0.9999806506745365;1.0;1.024999976158142;
2016-07-25 09:15:00;0.9999839590461608;1.0;0.9999790918923046;0.9999921670464336;0.99999748169965;1.0;1.0;0.9999963189765817;0.9999897890267555;0.9999980284453917;0.9999843927813361;0.9999397954712343;0.9999987432657585;0.9999952697420394;0.9999953977696587;0.9999990911198738;0.9999997193202228;0.999996381888595;1.0;0.9999803783920926;0.999977451060806;0.9999999999999999;1.0;0.9999993735618654;1.0001882141490999;0.9999761302931753;0.9999943978901632;0.9999984811136533;0.9988240298701964;0.9984920476994584;0.9983570082744097;0.9984268306335526;0.9999970602885182;1.0;0.9999999999999999;0.997459565972509;0.997165365357426;0.9970303860555707;1.0001621024444707;1.0;0.9999758104577205;0.9999789109675422;1.0;1.024999976158142;
2016-07-25 09:30:00;0.9999820291912912;1.0;0.9999763709133297;0.999991329589513;0.9999967070611582;1.0;1.0;0.9999955504556468;0.9999877267844556;0.9999979951517517;0.9999825652923992;0.9999298553773164;0.9999984559396297;0.9999948791123467;0.9999953967437434;0.9999990868362283;0.9999996981774695;0.9999953513024317;1.0;0.9999774024585883;0.9999741765679113;0.9999999999999999;1.0;0.9999993386119528;1.0001919873746472;0.9999727538023508;0.9999936003900664;0.9999983890490546;0.9988295934123778;0.9984701624590753;0.9983261626030357;0.99837704112424;0.999996673549812;1.0;1.0;0.9973518018938672;0.9969890128085322;0.9968056788850157;1.0001653647998336;1.0;0.9999722652877376;0.9999757860603866;1.0;1.024999976158142;
2016-07-25 09:45:00;0.9999801668084615;1.0;0.9999753286955064;0.9999900774782;0.9999963817150145;1.0;1.0;0.9999962810646608;0.9999875616842112;0.9999984958828918;0.9999806824529778;0.9999275863203924;0.9999981260840011;0.9999959955867337;0.9999961985497565;0.9999989213955219;0.9999996254688273;0.9999947348778551;1.0;0.999975498165573;0.9999706232781349;1.0;1.0;0.9999990679634141;1.0001977785284228;0.9999688974792573;0.9999927486183503;0.9999987546664233;0.9987328411504335;0.9983346016766091;0.9982480355077192;0.9983366587602531;0.9999969107606627;1.0;0.9999999999999999;0.9973369935203124;0.996991828365861;0.9968407099925667;1.0001703354658187;1.0;0.9999683034639522;0.9999745448756575;0.9999999999999999;1.024999976158142;
2016-07-25 10:00:00;0.9999676535060599;1.0;0.9999694225460205;0.9999852851330961;0.9999916332521676;0.9999999999999999;1.0;0.9999970223275707;0.9999835948587731;0.9999992893384362;0.9999767310146275;0.9999199160801522;0.999995181096483;0.999997591910197;0.9999982938306581;0.9999994293181643;0.9999997654804915;0.9999870509963765;1.0;0.999964784921913;0.9999470735385949;1.0;1.0;0.9999991843986963;1.0002045892338913;0.9999501167164913;0.9999883792363562;0.9999992930002846;0.9986917244549943;0.9982749503054555;0.9981323572500869;0.9981902289596362;0.9999966100092154;1.0;1.0;0.9970513065112304;0.9966471967059316;0.9964508395731272;1.0001765784181946;1.0;0.9999448742982091;0.9999668120860746;1.0;1.024999976158142;
2016-07-25 10:15:00;0.9999742235003213;0.9999999999999999;0.9999721698312688;0.9999883056684706;0.9999931287280227;0.9999999999999999;1.0;0.999995651441429;0.9999839722343276;0.999998941623717;0.9999796271427397;0.9999407382694532;0.9999965321787042;0.9999964295303942;0.9999977419925121;0.9999994818918706;0.9999997700028718;0.9999898133903783;1.0;0.9999695334614682;0.9999585991172515;1.0;1.0;0.9999994062228033;1.0002005449137517;0.9999598189987299;0.9999905992436031;0.9999989596514889;0.998649269187147;0.9982416237970339;0.998156364281977;0.998260859478066;0.9999965116676037;1.0;1.0;0.9972319220538015;0.9969017125121378;0.9967159705538821;1.0001730764131822;1.0;0.9999564746813646;0.9999698529750122;1.0;1.024999976158142;
2016-07-25 10:30:00;0.999982762923617;1.0;0.9999792271000081;0.9999916202510158;0.9999964214511456;1.0;0.9999999999999999;0.9999967635127005;0.9999890843331306;0.9999988379933851;0.9999840707229755;0.9999275852183399;0.9999981569741437;0.9999967455697371;0.9999971617014907;0.9999992356069627;0.99999972434047;0.999994776206014;1.0;0.9999788775577495;0.9999738835127866;1.0;1.0;0.999999302025544;1.0002007114606508;0.9999730225906173;0.9999937019076552;0.9999990049176102;0.9986425794902911;0.9982284678100724;0.998133646795732;0.998231023079903;0.9999973769842978;0.9999999999999999;1.0;0.9971729472786811;0.99683372499376;0.9966903165975068;1.000173070283516;1.0;0.9999720344732801;0.9999782852694978;1.0;1.024999976158142;
2016-07-25 10:45:00;0.9999780789826325;1.0;0.9999716539789336;0.9999894940495986;0.9999953548171977;1.0;1.0;0.9999946250152872;0.999984494298683;0.9999980510674447;0.999979042644082;0.999918992561411;0.9999978597029977;0.9999945659339304;0.9999955544759819;0.9999990313496177;0.9999996478894856;0.9999934536258654;1.0;0.9999719901237306;0.9999674227043002;1.0;0.9999999999999999;0.9999992097019895;1.0002056431984558;0.9999659030991782;0.9999920053211221;0.9999983335543523;0.9986113979413029;0.9981874385104847;0.9980762687523831;0.9981674500469692;0.9999961256615814;1.0;1.0;0.9970586720279727;0.9966914548938697;0.9965469133997013;1.0001771570510327;1.0;0.9999649997708889;0.9999704048234026;1.0;1.024999976158142;
2016-07-25 11:00:00;0.9999790235210914;1.0;0.9999757835067099;0.9999902439209915;0.9999953163512942;0.9999999999999999;1.0;0.9999960594601438;0.9999870632415733;0.9999984459812864;0.9999821735491283;0.9999310348986814;0.9999975869847766;0.9999958198705973;0.9999964923453342;0.9999992978764457;0.9999997536154374;0.9999930811363138;1.0;0.9999751126074476;0.9999679506780833;1.0;1.0;0.9999993955657691;1.0002014324123383;0.9999680589224561;0.9999925138321515;0.9999987043647862;0.9986234433172104;0.9982096033549067;0.9980645734538919;0.9981373254069975;0.9999967938945218;1.0;0.9999999999999999;0.9969826103784816;0.9966346759295701;0.9964657004141992;1.0001736907322358;1.0;0.9999661311382468;0.9999745826601845;1.0;1.024999976158142;
2016-07-25 11:15:00;0.9999837742805148;1.0;0.9999832605715755;0.9999926861130485;0.9999961619507021;1.0;0.9999999999999999;0.999997729212067;0.9999912245978646;0.9999990171065706;0.9999877978358065;0.9999288108549531;0.9999978214130334;0.9999974530118477;0.9999978294074167;0.9999996296630657;0.9999998763619323;0.999994133687203;1.0;0.9999820325977073;0.9999745598019536;0.9999999999999999;1.0;0.9999996266559036;1.0001969449454544;0.9999757657349665;0.9999943232109975;0.9999992030056309;0.9986802177761362;0.9982789425488096;0.9981576556212333;0.9982364464626621;0.999997853997511;1.0;1.0;0.9971561078745076;0.9967945221873082;0.9966169913961896;1.0001700350944605;1.0;0.9999735105591493;0.9999822929936941;1.0;1.024999976158142;
