;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-25 11:30:00;0.9999773173160902;1.0;0.9999760318693537;0.9999892296022559;0.9999943559735663;1.0;1.0;0.9999971073134662;0.9999868724529553;0.9999994833830593;0.9999812900710404;0.9999331699763708;0.9999969582583201;0.9999979205197866;0.9999985628167943;0.9999993387111019;0.9999997236206424;0.9999915111118612;1.0;0.9999734183638803;0.9999634188506357;1.0;1.0;0.9999992021925944;1.0002020824363795;0.9999638414435643;0.9999915890825337;0.9999994207255133;0.9986389366146683;0.9982132030930205;0.9981374751361222;0.9982412851483052;0.9999973237723506;1.0;1.0;0.997199362956134;0.996867109892763;0.9967098135700643;1.0001743787479769;1.0;0.9999612586625042;0.99997412876766;0.9999999999999999;1.024999976158142;
2016-07-25 11:45:00;0.9999838760814936;1.0;0.9999834122443548;0.9999922880903422;0.9999960398542005;1.0;1.0;0.9999982695966348;0.9999910965949194;0.9999997463884714;0.9999868206136125;0.999944420658005;0.9999978022278722;0.999998842926905;0.999999160680819;0.99999951662596;0.9999998004033523;0.999993982505269;0.9999999999999999;0.9999813902000355;0.9999738729498476;1.0;1.0;0.9999994011356597;1.0001936346592313;0.9999742395084925;0.9999940166746668;0.9999996882448834;0.9987106985919197;0.9983158659535136;0.9982095764823598;0.998292521168462;0.9999982323471583;1.0;1.0;0.9972552446429345;0.9969477300159716;0.9967763770467232;1.0001671869801376;0.9999999999999999;0.9999723444899554;0.9999820906016504;1.0;1.024999976158142;
2016-07-25 12:00:00;0.9999805480574373;0.9999999999999999;0.9999815953642551;0.9999912270156751;0.9999949273812918;1.0;1.0;0.9999981087838871;0.9999900815434942;0.9999995003315826;0.9999861697569572;0.9999340432811539;0.999997081883493;0.9999983882164826;0.9999988494274178;0.9999996856781606;0.9999998718372739;0.999992157470477;1.0;0.9999788761667701;0.9999682249628123;1.0;1.0;0.9999995443624068;1.0001970208593023;0.9999701878234927;0.9999930425229022;0.9999995253170567;0.9987138782649903;0.9983164768027941;0.9982136062708649;0.9982973409179093;0.9999979078569585;1.0;1.0;0.9972647053200313;0.9969440842316124;0.9967983384263489;1.0001701815464978;1.0;0.9999669633756969;0.9999800358112236;1.0;1.024999976158142;
2016-07-25 12:15:00;0.9999687911334655;0.9999999999999999;0.9999718019700051;0.9999860463260711;0.9999920639131464;1.0;1.0;0.9999975814564669;0.9999853859643587;0.9999991035803079;0.9999788549326315;0.9999380747533786;0.9999952958506504;0.9999975449244515;0.999997976398099;0.9999995443513087;0.999999834788094;0.9999875274934875;1.0;0.9999673577419979;0.9999490938176562;0.9999999999999999;1.0;0.9999993616241923;1.0002027283158768;0.9999529675595242;0.9999890265982149;0.999999234823019;0.9986667672638556;0.9982557397071178;0.9981734642159726;0.9982745508931035;0.9999968232376415;1.0;1.0;0.997250978622779;0.9969617696158604;0.9968402934663705;1.000175007268755;1.0;0.9999473837551395;0.999969564484601;0.9999999999999999;1.024999976158142;
2016-07-25 12:30:00;0.9999830742859314;1.0;0.999981069291184;0.9999916171136997;0.9999968365493686;1.0;1.0;0.9999978802256948;0.999990912689249;0.9999990413846985;0.999984847455216;0.9999263537387925;0.9999981121034823;0.9999975595707603;0.9999974267651692;0.9999991856719502;0.9999997243912733;0.9999951606583768;0.9999999999999999;0.9999804445904759;0.9999742734214339;1.0;1.0;0.9999992217272662;1.0002025366730498;0.9999737094910676;0.9999938861369833;0.9999992307679227;0.9985844853916752;0.9981552687523563;0.9980907220557672;0.9982119455751993;0.9999978072269938;0.9999999999999999;1.0;0.9971741088739304;0.9968479130573251;0.9967265050145347;1.0001746381079222;1.0;0.999972560347203;0.9999804188203252;1.0;1.024999976158142;
2016-07-25 12:45:00;0.999982874915618;1.0;0.9999826433751537;0.999992072249414;0.9999959886615095;0.9999999999999999;1.0;0.9999980296220632;0.9999910305878185;0.9999992620238074;0.9999868021838914;0.9999247372920632;0.9999976578059413;0.9999979750414151;0.9999982268033292;0.9999995466794758;0.9999998383747332;0.9999938270401053;0.9999999999999999;0.9999810077820671;0.999972843339871;1.0;1.0;0.9999994860531011;1.000203194175549;0.9999738405725412;0.9999938955933702;0.9999993762378989;0.9985867286103219;0.9981439059963197;0.998048647946615;0.9981449344540252;0.9999979517544832;1.0;1.0;0.9970288015441197;0.9966453331127101;0.9964560422371531;1.0001754203210216;0.9999999999999999;0.9999715689285418;0.9999815595083185;1.0;1.024999976158142;
2016-07-25 13:00:00;0.9999716988564054;1.0;0.9999439324443375;0.9999871782171926;0.9999901279598542;0.9999999999999999;1.0;0.9999807200866502;0.9999593353039004;0.9999961814934422;0.9999635115316363;0.9999267682420804;0.9999984382201275;0.9999855226701059;0.9999930862431734;0.9999990447645491;0.9999993855592016;0.999988743128976;0.9999999999999999;0.9999473126305634;0.9999585207337125;1.0;1.0;0.9999995063596026;1.0002107515082785;0.9999504426773601;0.9999882127307872;0.9999959047766097;0.9986649610887929;0.9982387303392678;0.9981372386225336;0.9982219635500655;0.9999907193661599;1.0;1.0;0.9971410654300878;0.9967546884814988;0.9965533061865192;1.000181454979512;0.9999999999999999;0.9999529583448562;0.9999386836941256;1.0;1.024999976158142;
2016-07-25 13:15:00;0.9999686721274826;1.0;0.9999415367633064;0.9999854260201625;0.999989653800459;1.0;0.9999999999999999;0.9999812025363589;0.9999585976295047;0.9999964485019285;0.9999607484720184;0.9999477450160233;0.9999980743015707;0.9999861589432218;0.9999933839672159;0.9999988333548775;0.9999993065228863;0.9999878859494709;1.0;0.9999442256739969;0.9999534264840042;1.0;1.0;0.9999992585453812;1.0002062355215071;0.9999451415331948;0.9999870117795223;0.9999961081840667;0.998658485679496;0.9982541253408985;0.9981864888502039;0.9983020254097447;0.9999907209534731;1.0;0.9999999999999999;0.997315479752367;0.9970054343547711;0.9968171415830511;1.0001774631974971;1.0;0.9999474313830995;0.9999361493725675;1.0;1.024999976158142;
2016-07-25 13:30:00;0.9999787403224822;1.0;0.9999647135599341;0.9999898578915797;0.9999948853924951;1.0;1.0;0.9999903279410532;0.9999780724335772;0.9999971568231687;0.9999754740800533;0.9999473864772763;0.9999987269982952;0.9999912636934011;0.9999940324130244;0.9999989378243779;0.9999995559385065;0.9999937578275407;1.0;0.9999671633270925;0.9999698534606538;1.0;1.0;0.9999993487334068;1.0001987807794799;0.9999655962355357;0.9999918613084715;0.9999973962739526;0.9987067921085137;0.9983100819103718;0.9982340233111191;0.9983357584644376;0.999994525032361;0.9999999999999999;1.0;0.9973528657468704;0.9970424210812731;0.9968550911306667;1.0001710995944317;1.0;0.9999665918926393;0.9999628007227678;1.0;1.024999976158142;
2016-07-25 13:45:00;0.9999800710225829;0.9999999999999999;0.9999753987843814;0.9999907406502454;0.9999964335070634;1.0;1.0;0.9999955345215145;0.9999877564902757;0.9999975117115455;0.9999823898981607;0.9999481091858043;0.9999982061765883;0.999994112968244;0.9999944680710138;0.9999991379253246;0.9999997497159585;0.9999947651971247;0.9999999999999999;0.9999765345584961;0.9999714868655254;1.0;1.0;0.9999994814550629;1.0001954795133774;0.9999711571410037;0.9999932039284115;0.9999980981899944;0.9986864614739371;0.9982911295096405;0.9982329419822942;0.9983496320047263;0.9999964049356249;1.0;1.0;0.9973964781521725;0.9970788454367908;0.9968792092322888;1.0001683612482795;1.0;0.999969905364681;0.9999750403529075;1.0;1.024999976158142;
2016-07-25 14:00:00;0.9999847970255545;1.0;0.9999809757527891;0.9999929711926046;0.9999966901039568;0.9999999999999999;1.0;0.9999963011905332;0.999989616480951;0.9999984919738419;0.9999864016893022;0.9999601753575792;0.999998494937396;0.9999959920536448;0.9999966954931008;0.9999994439261626;0.9999998085681748;0.9999952670055151;1.0;0.9999812058315404;0.9999774136169763;1.0;1.0;0.9999996193145623;1.0001900591544741;0.9999770604147662;0.9999946029723086;0.9999987565992315;0.9986569036165128;0.9982646000478642;0.9982168446789706;0.9983466707875199;0.999997290243517;0.9999999999999999;1.0;0.9974084359330538;0.9971312386129835;0.9969345789105325;1.0001639339444302;1.0;0.9999760262687574;0.9999801743672063;1.0;1.024999976158142;
2016-07-25 14:15:00;0.9999828526825942;1.0;0.9999791539735329;0.9999920712485872;0.9999962048220757;1.0;1.0;0.9999961522687147;0.9999886599357899;0.9999984597118573;0.9999849786049958;0.9999661768378404;0.999998225695822;0.9999958775993985;0.9999966066590679;0.9999994029320012;0.9999997921904498;0.9999945105825692;0.9999999999999999;0.9999790974056088;0.9999742315469178;1.0;0.9999999999999999;0.9999995706539897;1.0001887771512243;0.9999740402692959;0.9999939022393912;0.9999987227909748;0.9986845551395449;0.9983075060512971;0.998264847337532;0.9983984370153786;0.9999970993474461;1.0;1.0;0.9974997431587136;0.9972362243392368;0.9970326917054805;1.0001628015306654;1.0;0.9999727041084739;0.9999782018604767;1.0;1.024999976158142;
2016-07-25 14:30:00;0.9999842147182635;0.9999999999999999;0.9999760368967535;0.9999920974904354;0.9999960684311712;1.0;1.0;0.9999944801923114;0.9999852271347552;0.9999989048150401;0.9999820833720297;0.9999666798306678;0.999998750869776;0.999995835164267;0.9999974360731024;0.9999991824755595;0.9999996363745173;0.9999949348205474;0.9999999999999999;0.9999763664830588;0.9999762178580482;0.9999999999999999;1.0;0.9999992992428212;1.0001871527622164;0.9999731493534696;0.9999937119248508;0.9999988331608481;0.9986711942792674;0.9983196315777694;0.9982868946119816;0.9984414215102707;0.9999967472985284;1.0;1.0;0.9975989599797387;0.9973480291291658;0.9971588067086609;1.0001613339072695;0.9999999999999999;0.999973601081705;0.9999743582286397;1.0;1.024999976158142;
2016-07-25 14:45:00;0.9999803595232999;0.9999999999999999;0.9999771404343807;0.9999910515226219;0.9999962859284955;1.0;0.9999999999999999;0.9999961107594683;0.9999887150496578;0.9999977194336416;0.9999837752796733;0.9999703686147617;0.9999980600238114;0.9999946952142903;0.9999949861472377;0.9999992839067653;0.9999998021424227;0.9999944185127168;1.0;0.9999777163161245;0.9999713852691083;0.9999999999999999;1.0;0.9999995913538542;1.0001872748941465;0.9999718604087836;0.9999933718974762;0.9999982761718639;0.9986525920328663;0.9982953537369502;0.9982790106528161;0.9984446109166594;0.9999966896908052;1.0;1.0;0.9976192851189689;0.9973771029616635;0.9971840916324344;1.0001613622036445;1.0;0.9999700732849861;0.9999767201416075;1.0;1.024999976158142;
2016-07-25 15:00:00;0.9999723188604053;1.0;0.9999648816267351;0.9999875307766588;0.9999957412403251;1.0;1.0;0.9999929312641911;0.999983245615979;0.9999952844562889;0.9999760901911653;0.9999706577091101;0.9999979215554823;0.9999894657796292;0.999989829318043;0.9999987847000666;0.999999710231322;0.9999937436230053;1.0;0.9999682224219357;0.9999623214808186;1.0;1.0;0.9999995509156864;1.000190981728517;0.9999623431029517;0.999991068011418;0.9999965215189723;0.9986686120727579;0.9983194396358658;0.9982784325652676;0.9984307620361821;0.9999943696633043;1.0;1.0;0.997578050439914;0.997341922539221;0.9971555873434005;1.000164064323965;1.0;0.9999606500744416;0.999965184793448;1.0;1.024999976158142;
2016-07-25 15:15:00;0.999944639684467;0.9999999999999999;0.9999224585092531;0.999975475172917;0.9999962354797846;1.0;1.0;0.9999822089847952;0.9999675971173642;0.9999848164314382;0.9999501224070781;0.9999706577091102;0.9999982138093003;0.9999683437611656;0.9999675693698544;0.9999966965903002;0.9999994152528457;0.9999945488251569;1.0;0.9999385433684465;0.9999351081186744;1.0;1.0;0.9999995047552527;1.0002018761915425;0.9999338811346346;0.9999841114618297;0.9999892368773886;0.9987169281313127;0.9983645929815806;0.9983330149951326;0.9984809417437747;0.9999858114080042;1.0;1.0;0.9976559444212935;0.9974281811604425;0.9972527296244429;1.0001713263397558;1.0;0.9999329945277274;0.9999274091844123;0.9999999999999999;1.024999976158142;
2016-07-25 15:30:00;0.999977685295995;1.0;0.999970921686325;0.9999893528200733;0.9999967534463763;1.0;1.0;0.999994623916313;0.9999861746941983;0.9999967054837847;0.9999789340151721;0.9999707270611626;0.9999984338677798;0.999992448984602;0.9999925616936719;0.9999987748661776;0.99999965415221;0.9999952981344719;1.0;0.9999733681510178;0.9999693788777779;1.0;1.0;0.9999993170184819;1.0001904238591406;0.9999680368053079;0.9999924695521788;0.9999975289064793;0.9986762993839406;0.9983162645082578;0.9982877257068828;0.9984402113660341;0.9999956829012053;1.0;1.0;0.9975945297283946;0.9973758834210967;0.997211991524276;1.0001637175110007;1.0;0.9999674254705121;0.9999710257293419;1.0;1.024999976158142;
2016-07-25 15:45:00;0.9999830068169705;1.0;0.9999776385943302;0.9999924237695904;0.9999966462530533;1.0;1.0;0.9999949955140253;0.99998804434284;0.9999974641349479;0.9999849359245374;0.9999702934196424;0.9999985867426592;0.9999937930672801;0.999994642546759;0.9999993760033647;0.9999998210160997;0.9999952828857178;1.0;0.9999791285061765;0.9999760241288996;0.9999999999999999;1.0;0.9999997548404315;1.0001860780337575;0.9999758059131477;0.9999942574854713;0.9999980214825254;0.9986659895792929;0.998317922002174;0.998290959047356;0.9984515835340948;0.9999964414697289;0.9999999999999999;0.9999999999999999;0.9976238554777124;0.9974166939108963;0.9972695201079913;1.0001603527943592;1.0;0.9999747593989138;0.9999771800250331;1.0;1.024999976158142;
2016-07-25 16:00:00;0.9999822882405812;1.0;0.9999742963843131;0.9999919960398385;0.9999962351255011;1.0;1.0;0.9999935424031178;0.9999853027225151;0.9999972930078225;0.9999827035218394;0.9999708021518361;0.9999987189147058;0.9999928840661716;0.9999943399360338;0.9999992866968549;0.9999997604537053;0.9999950111339834;1.0;0.9999762321853677;0.9999751603143799;0.9999999999999999;0.9999999999999999;0.9999996997828189;1.0001868660646691;0.9999738380225272;0.999993785093764;0.999997782634016;0.9987269718383182;0.9983787157245273;0.9983502005434011;0.9984960671772883;0.999995869144756;0.9999999999999999;1.0;0.9976787199782885;0.9974634715422807;0.9973036988965692;1.0001609768474518;1.0;0.9999734126908608;0.9999734660697791;1.0;1.024999976158142;
2016-07-25 16:15:00;0.9999776313367685;1.0;0.9999712168505053;0.9999893699847613;0.9999959169911043;1.0;1.0;0.9999946074906055;0.9999852291783209;0.9999973846136517;0.9999790266562041;0.9999706577091099;0.9999981350628566;0.9999935060318325;0.9999940970029706;0.9999989354809872;0.9999996616221946;0.9999941614574165;1.0;0.9999724947305559;0.9999678977226681;1.0;1.0;0.9999993187017878;1.0001892396948282;0.9999666565728582;0.9999921625323245;0.9999979344757254;0.9986822338045148;0.9983096435024761;0.9982912167189091;0.9984418137202972;0.9999958844707277;0.9999999999999999;1.0;0.9975948131681488;0.9973669473628078;0.9971913555193086;1.0001628492090757;1.0;0.9999657480212314;0.999970590937547;1.0;1.024999976158142;
2016-07-25 16:30:00;0.9999708783635773;1.0;0.9999638613953462;0.999985147768917;0.9999947465907033;1.0;1.0;0.9999949194727137;0.9999818652215153;0.9999981278727822;0.9999710243002544;0.9999718139927636;0.9999973828220391;0.999994831298764;0.9999950159521093;0.9999983241862631;0.999999403496392;0.999992342916605;1.0;0.9999637631506073;0.9999565481787329;1.0;1.0;0.9999985465992145;1.0001875663251707;0.9999535191463925;0.9999891957939417;0.9999984010217084;0.9987036837025399;0.9983914669960188;0.998388583090838;0.9985725607632623;0.9999956793752857;1.0;1.0;0.9978568162517001;0.9977079572154572;0.9976303585477626;1.0001611574260802;1.0;0.9999528842578379;0.9999626139743681;1.0;1.024999976158142;
2016-07-25 16:45:00;0.9999703639780969;1.0;0.999962866496025;0.9999857397247206;0.9999951966677003;0.9999999999999999;1.0;0.9999937193983937;0.9999820550862605;0.9999964440127499;0.9999724491388864;0.9999774513078672;0.9999976024821031;0.9999916518210461;0.9999918325643828;0.9999984656786985;0.9999995382399834;0.999992944667763;1.0;0.9999647408678516;0.9999579099085174;1.0;1.0;0.9999990118428639;1.0001842917844574;0.9999563642571989;0.9999897634275602;0.9999972835499152;0.9988660097702509;0.998560061625928;0.9985814071246027;0.9987448172120699;0.9999947937768136;1.0;1.0;0.9981172164923212;0.9980217790050357;0.9979904716623677;1.0001582288818012;1.0;0.9999551754355994;0.9999625154939283;1.0;1.024999976158142;
2016-07-25 17:00:00;0.999936295352028;1.0;0.9999183441205407;0.9999695757071734;0.9999934674896989;1.0;1.0;0.9999858205632947;0.9999653190270767;0.9999885328716704;0.9999410824704138;0.9999815679739341;0.9999962791241702;0.9999759007717713;0.99997448687809;0.9999961143560181;0.999999042333392;0.9999900203611944;1.0;0.9999281932544134;0.9999165059616824;1.0;1.0;0.9999981190574602;1.0002000243998095;0.9999133788634224;0.999979617206992;0.9999917602748306;0.9988421203633704;0.9985506350607708;0.9985778873440936;0.9987608717229312;0.9999874899761544;1.0;1.0;0.9981698330802726;0.9980863939275546;0.9980537522419505;1.000169792157106;1.0;0.9999118786458947;0.9999210392832013;1.0;1.024999976158142;
2016-07-25 17:15:00;0.9999151243590628;0.9999999999999999;0.9998891804541887;0.9999561793325131;0.9999937746601695;1.0;1.0;0.9999842143627282;0.9999557302902681;0.9999866348195859;0.9999130820747306;0.999990605098935;0.9999958743873516;0.9999723780944895;0.9999684154104939;0.9999933066329382;0.9999981372909755;0.9999902371507874;1.0;0.9999019371570219;0.9998890045556228;1.0;1.0;0.9999957542611405;1.0002075245608841;0.9998782907221512;0.9999716477078292;0.9999904057092706;0.9989080506652133;0.9986226062224065;0.9986419353679914;0.998809890626221;0.9999847811829405;1.0;1.0;0.9982315155922264;0.9981774060918788;0.9981457134349744;1.0001745925229537;1.0;0.9998801712240882;0.9998933118081188;1.0;1.024999976158142;
2016-07-25 17:30:00;0.9999352701997349;1.0;0.9999112181069607;0.9999675570252567;0.9999945284656002;1.0;1.0;0.9999844073647798;0.9999619484845058;0.9999884001437688;0.9999335837516976;0.9999897160299397;0.9999971804979931;0.9999750793496011;0.9999734669627725;0.9999951863569904;0.9999986865421595;0.999992080254408;1.0;0.9999228969852029;0.9999167910273049;0.9999999999999999;1.0;0.9999973187769765;1.000200033611126;0.9999088400295543;0.9999786205002581;0.9999915397172348;0.9988994121744628;0.9985972433130333;0.998642991232915;0.9988184212267812;0.9999868288811072;0.9999999999999999;1.0;0.9982566005202985;0.9982003074794259;0.9981694066055651;1.0001693000210738;1.0;0.999910386569664;0.9999141367095141;1.0;1.024999976158142;
2016-07-25 17:45:00;0.9999522302037778;1.0;0.9999314183478364;0.9999765050509417;0.9999965110219027;1.0;1.0;0.9999864275849278;0.9999703849852597;0.9999898925955089;0.9999504917843369;0.9999923202291628;0.999998472688723;0.9999782156056651;0.999977282828796;0.9999963938301155;0.9999990674998469;0.9999952165582969;0.9999999999999999;0.999942514740776;0.9999410250587951;1.0;1.0;0.9999983042516659;1.0001884358989932;0.9999349838019238;0.999984653764634;0.9999926574136487;0.9989596619373466;0.9986812400878428;0.9987371373082579;0.998913794572325;0.9999891409644845;0.9999999999999999;1.0;0.9984170900114091;0.9983693298029102;0.9983388042007573;1.0001600601227776;0.9999999999999999;0.999936636692562;0.9999342541489192;1.0;1.024999976158142;
2016-07-25 18:00:00;0.9999614263692393;1.0;0.9999460779573884;0.9999817249370947;0.9999961946452441;1.0;1.0;0.9999888554780869;0.9999758337306313;0.999991995186091;0.9999622633767574;0.9999902407408557;0.9999983250017999;0.9999825268158216;0.9999823148675443;0.9999975152684132;0.9999993829524343;0.9999946596943114;1.0;0.9999541630749945;0.9999512682180671;0.9999999999999999;1.0;0.9999989792163697;1.000181672126774;0.9999481026766476;0.9999876963217357;0.999994162144451;0.998997897190108;0.9987272070315188;0.9987648925504874;0.9989244201159113;0.9999912417625886;0.9999999999999999;0.9999999999999999;0.9984116384090661;0.9983576133746258;0.9983275002653889;1.000155013084361;1.0;0.9999482484566903;0.9999478733232935;0.9999999999999999;1.024999976158142;
2016-07-25 18:15:00;0.9999341026226717;1.0;0.9999099226251178;0.9999633461058554;0.9999967486576212;1.0;1.0;0.9999889705782546;0.9999648816907605;0.9999911998655056;0.999924352459159;0.9999938154379665;0.9999975929837792;0.9999814668651741;0.9999771425010888;0.9999935515458716;0.9999980477574201;0.9999949823578514;1.0;0.9999200521425005;0.9999141513507126;0.9999999999999999;1.0;0.9999953029254288;1.0001975213389853;0.9998997415124895;0.9999767903363967;0.999993629077936;0.9989136264049655;0.9986182387737603;0.9986762471237045;0.9988584097610551;0.9999888496958613;0.9999999999999999;1.0;0.9983326395368805;0.9982902179324815;0.9982604873324897;1.0001665363791392;1.0;0.9999048300449283;0.9999132384189037;1.0;1.024999976158142;
2016-07-25 18:30:00;0.9999445126715353;1.0;0.9999242941500703;0.999967309837738;0.9999965511194041;1.0;1.0;0.9999928191614115;0.9999695253004154;0.9999956539825634;0.9999319087573946;0.9999940425336545;0.9999976276988183;0.9999901169751233;0.9999863075197668;0.999994107985117;0.9999980388072259;0.9999948568793107;1.0;0.9999294490370649;0.9999240903290355;1.0;1.0;0.9999950146719581;1.000190344372328;0.999908520083619;0.9999789968837817;0.9999966653404584;0.998968527641655;0.9986863921097756;0.9987432699011503;0.9989171135886551;0.9999921179387757;1.0;1.0;0.9984190687187783;0.9983773611683728;0.9983476279731233;1.0001610773828695;1.0;0.9999142112939434;0.9999255328925872;1.0;1.024999976158142;
2016-07-25 18:45:00;0.9999499570386374;1.0;0.9999287502962915;0.9999701828101559;0.9999970400723631;0.9999999999999999;1.0;0.9999923234030774;0.9999704375730556;0.9999958798406063;0.9999362221982423;0.9999936418380105;0.9999982334414401;0.9999902386902674;0.9999871192914406;0.9999944617286575;0.9999981334589663;0.9999959064606377;1.0;0.999934258293613;0.9999322518223805;0.9999999999999999;1.0;0.9999953458952522;1.000189067488241;0.9999165420048177;0.9999808310477599;0.999996761804368;0.9989834386759439;0.9987026648649624;0.9987334892594557;0.9988891356913493;0.9999924173627226;1.0;1.0;0.9983477346049169;0.9983059823563188;0.9982778361813569;1.000160186188683;1.0;0.9999227688166572;0.9999297790004474;1.0;1.024999976158142;
2016-07-25 19:00:00;0.9999707151560279;1.0;0.9999589297292222;0.9999846664353843;0.9999965668243725;1.0;1.0;0.9999930978555707;0.9999807721480981;0.9999962954527315;0.9999677147235048;0.9999958361899605;0.9999984910975394;0.9999911537075984;0.9999908874764123;0.9999977338049707;0.9999992752510809;0.9999952723606945;1.0;0.9999624894763005;0.9999602255226063;0.9999999999999999;1.0;0.999998406559726;1.00017690727467;0.9999549867741087;0.9999894971269866;0.9999971312025835;0.9989923675235082;0.9987313291429697;0.9987926082824867;0.9989708332249311;0.9999944950798777;0.9999999999999999;1.0;0.9985144382524971;0.9984911993825605;0.9984781100526373;1.0001514414943913;1.0;0.999956291260392;0.9999590658274387;0.9999999999999999;1.024999976158142;
2016-07-25 19:15:00;0.9999543932904214;0.9999999999999999;0.9999369158351618;0.9999743328776641;0.9999954893810731;0.9999999999999999;0.9999999999999999;0.9999919731088586;0.9999718977353995;0.9999960758876284;0.999946108077704;0.9999963486662627;0.9999977014263406;0.9999903599780773;0.9999887315388614;0.999995784578399;0.9999985755474531;0.9999936602248554;1.0;0.999940851270912;0.9999367518392562;1.0;1.0;0.9999965392341991;1.0001839820241112;0.9999256701766064;0.9999828347489677;0.9999968723898972;0.9990149139777472;0.998731433719293;0.9988168521261711;0.9989946063580135;0.9999927726540258;1.0;1.0;0.9985543368684503;0.9985345457584193;0.9985238339716933;1.0001565143570954;1.0;0.9999291963867618;0.9999369951716918;1.0;1.024999976158142;
2016-07-25 19:30:00;0.9999627760300864;1.0;0.9999508721023631;0.9999799874665057;0.9999946631057438;1.0;0.9999999999999999;0.9999933373203126;0.9999765148538705;0.9999973225534111;0.9999592021886068;0.9999966533103299;0.9999973928210333;0.9999928950013394;0.9999924930687641;0.9999972140104271;0.9999990262047501;0.9999923744406564;1.0;0.9999522702441106;0.9999462115382349;1.0;0.9999999999999999;0.9999976398492677;1.0001753701562897;0.9999395485934092;0.9999860028990335;0.9999977583064833;0.9991629235273134;0.9988987093714539;0.9989498595590038;0.9990814599860344;0.9999942856466083;1.0;0.9999999999999999;0.9986370935919197;0.9986182642799389;0.9986075515951219;1.0001499446371305;0.9999999999999999;0.9999406698937362;0.9999499449751923;1.0;1.024999976158142;
2016-07-25 19:45:00;0.9999715706124621;1.0;0.9999582242674686;0.9999849494941664;0.9999965401472345;1.0;1.0;0.9999924213018904;0.9999796877364547;0.9999963904195855;0.9999672172944885;0.9999967226674309;0.9999987108457937;0.9999910044872109;0.9999911177852118;0.9999977095471687;0.9999992407436435;0.999995469422984;1.0;0.9999619958490197;0.9999615395926381;1.0;1.0;0.9999983749774337;1.000172820619372;0.9999554492549521;0.9999896057955957;0.9999971245760267;0.9992842111373462;0.9990022406196095;0.9990842452543148;0.9991968867034124;0.9999943616809617;1.0;0.9999999999999999;0.9988056925432207;0.9987870797106165;0.9987763652148307;1.0001479074535595;1.0;0.9999573308901495;0.9999581148141689;1.0;1.024999976158142;
2016-07-25 20:00:00;0.9999799136227007;1.0;0.9999665455119413;0.9999902701612262;0.9999968471770244;1.0;1.0;0.999991290903447;0.9999816127495909;0.9999961342686237;0.9999767223571241;0.9999965222669299;0.9999993828836599;0.999990067201912;0.9999915664508702;0.999998663601798;0.9999995615648475;0.9999963127116506;1.0;0.9999709370565808;0.9999740814900309;1.0;1.0;0.9999993683791173;1.0001670173339814;0.9999699733626154;0.9999928707978745;0.9999968783586327;0.9993152254366657;0.9990452701075296;0.9990799226069659;0.9991624332015232;0.9999945766248666;1.0;0.9999999999999999;0.9987070369426821;0.9986887192096797;0.9986792109849146;1.0001433691103172;0.9999999999999999;0.9999714002156636;0.9999662030995553;1.0;1.024999976158142;
2016-07-25 20:15:00;0.9999828890138345;1.0;0.9999706560173637;0.9999915146819197;0.999997679103717;1.0;1.0;0.9999924228812627;0.9999842136808142;0.999996524716822;0.999979315021849;0.9999964664212955;0.9999996738119257;0.9999911787780554;0.9999922998267118;0.9999987098887619;0.9999995824813592;0.9999974356896757;1.0;0.9999749388909227;0.9999785152631565;0.9999999999999999;1.0;0.9999993673925357;1.0001626815037077;0.9999743960612667;0.9999939223271619;0.9999972185206855;0.9993716847455358;0.9991248783529805;0.9991786395776048;0.9992697563815733;0.9999952568384568;1.0;1.0;0.9988979349858278;0.9988791204730494;0.9988691980688517;1.0001396794941544;1.0;0.9999760735289711;0.9999705861700443;1.0;1.024999976158142;
