;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-25 20:30:00;0.9999687746689688;1.0;0.9999497835847264;0.9999818222348459;0.9999969902126359;1.0;1.0;0.9999913794551568;0.9999754558825177;0.9999968209856847;0.9999578943187143;0.9999968575294378;0.9999992365954997;0.9999912298975919;0.9999911170212878;0.9999966936859055;0.9999988252314749;0.9999965843864591;1.0;0.999954388438524;0.9999581651662671;0.9999999999999999;1.0;0.9999973540854418;1.0001693685241124;0.9999469571146491;0.9999877264434672;0.9999972758031493;0.9993990976370378;0.9991605859374084;0.999234372651922;0.9993364757471378;0.9999938481394556;1.0;1.0;0.9990246857606684;0.9990074246505682;0.9989979133915015;1.000144432759085;1.0;0.9999517396310179;0.9999494660114064;1.0;1.024999976158142;
2016-07-25 20:45:00;0.9999673289460285;1.0;0.9999499588212316;0.9999808333527626;0.9999979149142825;1.0;1.0;0.9999927203349628;0.9999777876658585;0.9999964430443339;0.9999571403332409;0.999996867222561;0.999999228828202;0.9999912305093491;0.9999899418370917;0.999996393220319;0.9999987852677344;0.9999975289966625;1.0;0.9999550734972362;0.9999570051945509;1.0;1.0;0.9999971520165764;1.000167658659619;0.9999460380478621;0.9999875369732955;0.9999971723929891;0.999413311957502;0.999179524428894;0.9992545414620376;0.9993560848131653;0.9999940403894535;1.0;1.0;0.9990563230508368;0.9990390908778461;0.9990295793172943;1.0001427484395875;0.9999999999999999;0.9999507272637669;0.9999505816979638;1.0;1.024999976158142;
2016-07-25 21:00:00;0.9999440833239918;1.0;0.9999143138886851;0.9999727136702772;0.9999963638989345;1.0;1.0;0.9999809616695012;0.999961808332289;0.9999865600537455;0.9999397143863786;0.9999969133751265;0.999998996305518;0.9999705676709204;0.999970237448779;0.9999956074923612;0.9999988732705166;0.9999956072906679;1.0;0.9999301711134626;0.9999336139002375;0.9999999999999999;1.0;0.9999981869312448;1.0001797146004197;0.9999250730943571;0.9999822221218444;0.9999901475579833;0.9994184156056666;0.9991803861595349;0.9992672661221985;0.9993751861065439;0.9999857701976071;1.0;1.0;0.9990976651935947;0.9990802616717881;0.9990703372695466;1.000151767947123;1.0;0.9999283155958159;0.9999180413076586;1.0;1.024999976158142;
2016-07-25 21:15:00;0.9999470672582478;1.0;0.9999182588907211;0.9999748404178755;0.9999965347901235;1.0;1.0;0.9999808044497566;0.9999632655849535;0.999986257160366;0.9999442191924358;0.9999968307292331;0.9999991708614733;0.9999700836898509;0.9999701904788636;0.9999960555003214;0.9999990424576787;0.9999958884714553;1.0;0.9999342693337142;0.99993818806218;1.0;1.0;0.9999986696754538;1.0001852413147054;0.9999310882376823;0.999983606111203;0.9999899393931386;0.999364495442331;0.999097963664771;0.9991964664201952;0.9993107216049094;0.9999859268269653;1.0;0.9999999999999999;0.9989985467355;0.9989808843358366;0.9989709609207638;1.0001567556265214;1.0;0.9999337521282597;0.9999220345652566;1.0;1.024999976158142;
2016-07-25 21:30:00;0.9999496086617835;1.0;0.9999210249449881;0.9999728196740004;0.9999970459639491;1.0;1.0;0.9999849639579922;0.9999646695020402;0.9999907441395818;0.9999386506329223;0.9999968307292331;0.9999992518169714;0.9999789430083935;0.9999779797944202;0.9999951085416907;0.9999985135075754;0.9999967121691686;1.0;0.9999329657567883;0.9999377906300603;1.0;1.0;0.9999969544131927;1.0001774853431904;0.999924674332314;0.9999823954180529;0.9999930097756587;0.9994608400175345;0.9992357831238611;0.9993081729314374;0.9994038045174674;0.9999886175748877;1.0;1.0;0.9991285320249786;0.9991108673271618;0.9991009426208979;1.0001500010915219;1.0;0.9999303711229975;0.9999233308063846;1.0;1.024999976158142;
2016-07-25 21:45:00;0.9999528821156369;1.0;0.9999257253719924;0.9999764291578913;0.9999975633979331;1.0;0.9999999999999999;0.9999836158210679;0.9999671112029662;0.9999885625294783;0.9999468396828725;0.9999969133751265;0.9999995597999806;0.9999748854911805;0.9999743983197504;0.9999959457743912;0.9999989250945612;0.9999973705425879;1.0;0.9999399095062745;0.9999449480361948;0.9999999999999999;1.0;0.9999981844089751;1.000181146443459;0.9999360101481558;0.999984850471759;0.9999915961230528;0.9994098901689006;0.9991536498564959;0.9992525052927462;0.9993607398331413;0.9999878445506052;1.0;0.9999999999999999;0.9990746131220775;0.9990569170969661;0.999046612144993;1.000153387612104;1.0;0.999939910824139;0.9999290984564936;0.9999999999999999;1.024999976158142;
2016-07-25 22:00:00;0.9999729554193157;1.0;0.9999553984444595;0.9999880048815808;0.9999977514192042;0.9999999999999999;1.0;0.999987567216855;0.999978440642513;0.9999917562638658;0.999971897506426;0.9999969424205915;0.9999998006749337;0.9999815500971742;0.9999825895220935;0.9999982353811844;0.9999996162981971;0.9999975769132888;1.0;0.9999652186594502;0.9999696847950763;1.0;0.9999999999999999;0.9999998028784802;1.000169153798607;0.9999666202533206;0.9999919126608494;0.999993909649514;0.99946595960373;0.9992288843848511;0.9993098937711169;0.9994015441185714;0.9999916083370786;1.0;1.0;0.99912040337961;0.999103408332898;0.9990938961599986;1.0001445474054615;0.9999999999999999;0.9999678631492281;0.999957317046085;1.0;1.024999976158142;
2016-07-25 22:15:00;0.9999831193457159;1.0;0.9999731816487964;0.9999920753920624;0.9999971447803953;1.0;1.0;0.9999930599183147;0.9999852628833513;0.9999968112022867;0.9999816967217127;0.9999968865749287;0.9999992804940017;0.9999919103517974;0.9999931407587411;0.999999029174797;0.9999996915181869;0.9999964769603692;1.0;0.9999764642415501;0.9999778314915386;1.0;1.0;0.9999995941238142;1.0001604041222358;0.9999752875209631;0.9999941198658205;0.9999974500890654;0.9994529997786509;0.9992157142643938;0.9992997334872118;0.9993940204093642;0.9999955993013615;1.0;1.0;0.9991106468395795;0.9990937687588032;0.9990846374739096;1.0001379070552536;1.0;0.9999758880008212;0.9999728649403683;1.0;1.024999976158142;
2016-07-25 22:30:00;0.9999786435913441;0.9999999999999999;0.9999659011371782;0.999989674283503;0.9999955311540738;0.9999999999999999;1.0;0.9999913182865096;0.9999799826281959;0.9999970332084309;0.9999758825145605;0.9999968575294377;0.9999988273820872;0.9999914957933353;0.9999935476623601;0.9999988153476868;0.999999551214171;0.9999944496945792;1.0;0.999968575510968;0.9999702050053723;1.0;1.0;0.9999993037306087;1.0001625040387023;0.9999662492422854;0.9999920276772216;0.9999974179372902;0.9995317263027659;0.9992944346715549;0.9993640993344591;0.9994325042552905;0.9999947781300693;1.0;1.0;0.9991409943720269;0.9991237312523508;0.9991142188859625;1.0001396425204183;1.0;0.9999671474863374;0.9999645543914479;1.0;1.024999976158142;
2016-07-25 22:45:00;0.9999720882073136;1.0;0.9999593579665665;0.9999870883683435;0.9999926027243727;1.0;1.0;0.9999898187548191;0.9999745876443644;0.9999972975633036;0.9999716942334586;0.9999969559320554;0.999997561935913;0.9999912632815424;0.9999944578695252;0.999999025944845;0.9999995618533176;0.9999902496139114;0.9999999999999999;0.9999600903060194;0.9999580959221301;1.0;0.9999999999999999;0.9999993494046348;1.0001612380740668;0.9999552028054066;0.9999894388651513;0.9999974320396623;0.9995944127722904;0.9993756173971194;0.9994370050277154;0.9994950487831138;0.9999939648197973;1.0;0.9999999999999999;0.999231296196314;0.9992143428784981;0.9992048296494229;1.0001386950673639;1.0;0.9999545448470273;0.9999565348124891;1.0;1.024999976158142;
2016-07-25 23:00:00;0.9999702178165546;1.0;0.9999583133798187;0.9999861100744706;0.9999922153080124;1.0;0.9999999999999999;0.999990204555653;0.9999743480910541;0.9999974658249988;0.9999704589397936;0.9999969827322585;0.9999972303446967;0.9999917126840341;0.9999947294048277;0.9999989602295319;0.9999995370255572;0.9999895465207692;1.0;0.9999584680799899;0.99995480769392;1.0;1.0;0.9999992329795555;1.00016232837323;0.9999521192387985;0.9999887411608718;0.99999756455229;0.9995967893028074;0.9993747401457306;0.9994243911572621;0.9994737226684342;0.9999940130454208;1.0;1.0;0.9991838120547857;0.9991666267743942;0.9991567015142417;1.000139620246318;1.0;0.9999511011280272;0.9999553753367271;1.0;1.024999976158142;
2016-07-25 23:15:00;0.9999749897517161;1.0;0.9999585905976037;0.9999880643850254;0.999993093677867;1.0;1.0;0.9999885172172088;0.9999729828227576;0.9999974080152977;0.9999710257068137;0.9999968865749288;0.9999982912340626;0.9999908608666519;0.9999946741530479;0.9999989017206323;0.9999994736769318;0.9999914835400461;1.0;0.9999602399988009;0.9999630391593172;1.0;0.9999999999999999;0.9999992491859993;1.0001606798363554;0.9999579412075701;0.9999900761026365;0.9999973763596713;0.9996071317121763;0.9993888761686492;0.9994576648683353;0.9995172692624195;0.999993757159817;1.0;1.0;0.9992706102896941;0.9992531192241839;0.9992431931048552;1.000138163719259;1.0;0.9999589158001013;0.9999555197815028;1.0;1.024999976158142;
2016-07-25 23:30:00;0.9999759311227233;1.0;0.9999607007904282;0.9999885558373137;0.9999935412694553;1.0;1.0;0.99998923982048;0.9999746873482281;0.999997398850893;0.9999725474654557;0.9999968865749288;0.999998351858412;0.9999911612735761;0.9999946222574346;0.9999989422690394;0.9999995093794828;0.9999919848456006;1.0;0.9999623875072547;0.9999646191317515;0.9999999999999999;1.0;0.9999992999414391;1.0001579256315154;0.9999600163350223;0.9999905632855028;0.9999974398316172;0.9996337814103354;0.9994291191633567;0.9994694985872826;0.9995124972670039;0.9999940536522262;1.0;0.9999999999999999;0.9992399465135773;0.9992227732945509;0.9992132599852124;1.000135798358215;1.0;0.9999608102837118;0.9999579496993204;1.0;1.024999976158142;
2016-07-25 23:45:00;0.9999814142838807;1.0;0.9999687089466713;0.9999911744694641;0.9999951173963513;1.0;0.9999999999999999;0.9999911780213797;0.9999798916981284;0.9999977253543817;0.9999783396353759;0.9999968865749287;0.9999988723656903;0.999992524946234;0.9999952965646415;0.9999991395333411;0.9999996106337528;0.99999405741003;1.0;0.9999705231167749;0.9999731566271146;1.0;1.0;0.9999994758255054;1.000158298637769;0.9999693045676932;0.9999927414955351;0.9999978182725858;0.9996038477448355;0.9993833706818874;0.9994313701402039;0.9994779840326963;0.9999951637559535;1.0;1.0;0.999187308515142;0.9991701362007672;0.9991606233925708;1.0001362501721263;1.0;0.9999701732968859;0.9999666696444409;1.0;1.024999976158142;
2016-07-26 00:00:00;0.9999850277816573;1.0;0.9999697452886912;0.9999922451898933;0.9999955273082525;1.0;0.9999999999999999;0.999990795562442;0.9999791221883298;0.9999985842884804;0.9999781962804899;0.9999969559320552;0.9999994758476594;0.9999936985488243;0.9999969543526339;0.9999990315149151;0.9999995017512482;0.9999951015737828;1.0;0.9999715069974182;0.9999781777466935;0.9999999999999999;0.9999999999999999;0.9999992492902929;1.0001540176929302;0.9999719978661877;0.9999934060177089;0.9999982981377334;0.9996509963675866;0.9994562169023249;0.9995050071441731;0.9995529140015459;0.9999955093199652;1.0;1.0;0.9993143646299794;0.9992974099027944;0.9992878958828623;1.0001325822478282;1.0;0.9999744663148815;0.999967182222381;1.0;1.024999976158142;
2016-07-26 00:15:00;0.9999846266168224;1.0;0.9999683087532362;0.9999919808384385;0.9999943837266113;1.0;1.0;0.9999900814576257;0.9999765991970346;0.9999993476030874;0.9999769505337166;0.9999969268865582;0.9999992154977982;0.9999945835473749;0.9999986784860254;0.9999991393808959;0.9999994647041265;0.9999937067641096;1.0;0.9999689143268387;0.999976037932778;1.0;1.0;0.9999991812071676;1.0001532295577509;0.999969228045071;0.9999927773541307;0.9999986877767703;0.9996431853957319;0.999442387769072;0.9994645012670981;0.9994955314210168;0.9999954852337778;1.0;1.0;0.9991952845228652;0.9991785331506516;0.999169401091048;1.0001320418043051;1.0;0.9999717742078044;0.9999646948794583;1.0;1.024999976158142;
2016-07-26 00:30:00;0.999989440857287;1.0;0.9999772868496855;0.9999940726935714;0.999996707834055;1.0;1.0;0.9999932671052465;0.9999840384959634;0.9999994778686685;0.9999827719254802;0.9999968113769108;0.9999997239427602;0.9999962036931713;0.9999986886822808;0.9999991528345025;0.9999995504811601;0.999996533328322;1.0;0.9999782596708836;0.9999842036832337;1.0;1.0;0.9999992259303394;1.0001510167709966;0.9999784816558354;0.9999949701364811;0.9999990611336846;0.9996770644423879;0.9994944074907469;0.9995220768130618;0.999556997195815;0.9999968800749125;0.9999999999999999;1.0;0.9993034635930033;0.9992860510072661;0.9992765370954786;1.0001301333130854;1.0;0.9999809522108936;0.9999750956033274;1.0;1.024999976158142;
2016-07-26 00:45:00;0.9999901331292761;1.0;0.9999779473199827;0.9999948603518832;0.9999966344282561;1.0;1.0;0.9999927258070962;0.9999840316678589;0.9999990701512809;0.9999843468161398;0.9999968113769108;0.9999997734120188;0.9999953171269929;0.9999980986350259;0.999999358154881;0.9999996358757575;0.9999964722509858;1.0;0.9999793076818521;0.9999855502811713;0.9999999999999999;1.0;0.9999994981256116;1.0001493140266118;0.9999806166471294;0.9999954259681514;0.9999987688710631;0.9996904580091688;0.9995122488325783;0.9995254879621014;0.99955074731103;0.9999966572018252;0.9999999999999999;0.9999999999999999;0.9992798800687338;0.9992627608594888;0.9992536280300807;1.000128728332222;1.0;0.9999827366610926;0.9999758191302487;1.0;1.024999976158142;
2016-07-26 01:00:00;0.9999905057262828;1.0;0.9999812108988123;0.9999954112918255;0.9999967951791827;1.0;1.0;0.9999939247363335;0.9999865430234182;0.9999990336644325;0.9999870988607865;0.9999968575294377;0.999999527604423;0.9999957855091253;0.9999981147689897;0.9999995652556883;0.99999974503628;0.9999963602672635;1.0;0.999982137986772;0.9999858840942419;1.0;1.0;0.9999996952487092;1.0001463922926659;0.9999826757830996;0.9999958960636646;0.999998860551327;0.9997228392554854;0.9995586014331669;0.9995439559301622;0.999551736680466;0.9999970756107543;1.0;1.0;0.9992579523594582;0.9992406872189868;0.9992311737390951;1.0001263009588486;1.0;0.9999837782241519;0.9999794265735299;1.0;1.024999976158142;
2016-07-26 01:15:00;0.9999906122706196;1.0;0.9999857187565643;0.9999951797294091;0.9999977592976453;1.0;1.0;0.9999968639598172;0.999991351252776;0.9999994236853172;0.9999890621812934;0.9999969268865582;0.9999993008708788;0.9999977059461272;0.9999985540083696;0.999999457192878;0.9999997631048965;0.9999971205586158;1.0;0.9999859080931834;0.999985872315288;1.0;1.0;0.9999995270391336;1.0001418086872502;0.999983827262163;0.9999962212199178;0.9999993661812703;0.999791130081173;0.9996626036558984;0.9996417555339397;0.9996467565263352;0.9999981285899548;1.0;1.0;0.9994133970724537;0.9993957386697323;0.9993854302229233;1.0001223077459231;1.0;0.9999842269104147;0.9999847529396191;1.0;1.024999976158142;
2016-07-26 01:30:00;0.9999934430302643;1.0;0.9999889031800031;0.9999968176054762;0.9999980550870812;1.0;1.0;0.999996906828618;0.9999925473289681;0.9999994625514034;0.9999921219355904;0.9999969268865582;0.9999995367275967;0.9999977823746927;0.9999988721083173;0.9999997083590789;0.999999849185836;0.9999976186107546;1.0;0.9999891951414515;0.9999901043151486;1.0;1.0;0.9999997729956456;1.0001409487773916;0.9999885708800473;0.9999973049750129;0.9999993946146992;0.9997728123490232;0.9996383216886281;0.9995935725897358;0.9995856965054788;0.9999983702531103;1.0;1.0;0.9992936049497788;0.9992765589594896;0.9992670451380733;1.0001216994113937;1.0;0.9999889065109897;0.9999879533068453;1.0;1.024999976158142;
2016-07-26 01:45:00;0.999990736789762;1.0;0.9999859059296924;0.9999952005519002;0.9999975628042111;1.0;1.0;0.9999969140647578;0.9999911302138041;0.9999996742583929;0.999989061781419;0.9999970579303025;0.9999992381653474;0.9999981222954165;0.9999990926631238;0.9999994899564413;0.9999997581094238;0.9999968643341737;1.0;0.9999857341621525;0.9999856322399627;1.0;1.0;0.9999995046613691;1.0001406490058693;0.9999835031268067;0.9999961548619046;0.9999995205408572;0.9998087574452751;0.9996877181873637;0.9996563529193174;0.9996546116666214;0.9999982270286831;1.0;1.0;0.9994175133287915;0.9994011727041471;0.9993920386097144;1.000121347490451;1.0;0.9999838913324289;0.9999847224959987;1.0;1.024999976158142;
2016-07-26 02:00:00;0.9999937331097773;1.0;0.9999878185819663;0.9999967807934529;0.9999982001745905;1.0;0.9999999999999999;0.9999963992154247;0.9999917514899204;0.9999993991387194;0.9999912111175437;0.9999969559320552;0.9999997502756828;0.999997457065304;0.999998682336607;0.9999996046040299;0.9999998032160728;0.999997987410164;1.0;0.9999885237822131;0.9999908807706825;1.0;1.0;0.9999996987351724;1.00013870019182;0.9999885305365008;0.9999972976064717;0.9999993095788527;0.9998213816594488;0.9997068479569816;0.9996373897509382;0.9996132879688162;0.9999981977658378;0.9999999999999999;1.0;0.9993180481560041;0.9993013863433173;0.9992922531608889;1.0001196960932617;1.0;0.9999894276659166;0.9999868418680695;1.0;1.024999976158142;
2016-07-26 02:15:00;0.9999892302482498;1.0;0.999979087458955;0.9999942768701694;0.9999975708067318;1.0;1.0;0.9999941752741746;0.9999867708527223;0.9999986911316823;0.9999845745104056;0.9999968016996938;0.999999758486708;0.9999953540741444;0.9999969726841613;0.9999991482936085;0.999999631759705;0.9999974086293096;1.0;0.9999809017364186;0.9999851366206558;1.0;1.0;0.9999993889862506;1.0001388408195895;0.9999808325639545;0.9999954902309947;0.9999986799295831;0.9998355307920838;0.9997321361167292;0.9996834269237154;0.9996736817818405;0.9999969141631467;1.0;0.9999999999999999;0.9994386264956698;0.9994214751216041;0.9994123408416162;1.0001195126567233;1.0;0.9999826660127016;0.9999779163145838;1.0;1.024999976158142;
2016-07-26 02:30:00;0.9999914210106213;0.9999999999999999;0.9999853561467554;0.9999958155613501;0.9999981741954481;1.0;1.0;0.9999960388695799;0.9999911972590743;0.9999987168694668;0.9999897087462526;0.9999969268865582;0.9999996287687153;0.9999962232807801;0.9999972057448805;0.9999994863795072;0.9999998003466648;0.9999978388364428;1.0;0.9999867083661436;0.9999882317747908;1.0;1.0;0.9999997072961665;1.0001397474858567;0.9999862376281555;0.9999967395387901;0.9999988683288481;0.9998271566283925;0.9997154784998002;0.9996494309438354;0.9996276339655634;0.99999771480435;1.0;1.0;0.9993452618577225;0.9993285079711596;0.9993193745408513;1.000120469487406;1.0;0.999986868439127;0.9999847582822468;1.0;1.024999976158142;
2016-07-26 02:45:00;0.9999898510699483;1.0;0.9999840897258354;0.9999946224643875;0.9999976973993274;1.0;1.0;0.99999657244283;0.9999904484216299;0.9999994242758247;0.9999875480929077;0.9999969559320553;0.9999993268860785;0.9999975755829407;0.9999984425852964;0.9999993235043458;0.9999997084498569;0.9999971016385133;1.0;0.9999844016986917;0.9999848373398084;1.0;1.0;0.9999994025408623;1.0001387993661808;0.9999821644474179;0.9999958438630585;0.9999993399689875;0.9998357808524744;0.9997289695148136;0.9996727991426564;0.9996569613326498;0.9999979651517527;1.0;1.0;0.9994024445982191;0.999386098739139;0.9993773773571006;1.0001196361941753;1.0;0.9999828877530431;0.9999830587978029;1.0;1.024999976158142;
2016-07-26 03:00:00;0.9999907376000385;1.0;0.9999875861231878;0.9999952519643406;0.9999978725317602;1.0;1.0;0.9999978324405913;0.9999928786099243;0.9999996511152749;0.9999901469821947;0.9999969268865582;0.9999991415267038;0.9999984932341311;0.9999989795793414;0.9999995041510157;0.9999997908552241;0.9999970745080835;1.0;0.9999872733415441;0.9999856935299738;1.0;1.0;0.9999995260194061;1.0001382233629106;0.9999843014405333;0.9999963490244779;0.99999959237285;0.9998382587872052;0.9997340874211833;0.9996743662077501;0.9996570471771066;0.9999985198418659;1.0;1.0;0.9994005970803108;0.9993835492649455;0.9993740344249057;1.0001192516088229;0.9999999999999999;0.9999842688712016;0.9999867464236454;1.0;1.024999976158142;
2016-07-26 03:15:00;0.999992979035873;1.0;0.9999891629427684;0.9999963536821386;0.9999983667408898;1.0;1.0;0.9999976272749279;0.9999934761756217;0.9999995624313277;0.9999916460500878;0.999996726501695;0.9999995074686723;0.9999982613199825;0.9999988792054885;0.9999995691581848;0.999999814003705;0.9999979210918684;1.0;0.9999893683094423;0.9999894981077931;1.0;1.0;0.9999996259027503;1.0001379825114982;0.9999878432004378;0.9999971611978395;0.9999995206090265;0.9998451147928553;0.9997423595997953;0.9996697180757015;0.9996439321246497;0.9999985851873264;1.0;1.0;0.9993672334227605;0.9993495519927106;0.9993400374763488;1.0001190680433996;1.0;0.9999882267376318;0.999988456937033;1.0;1.024999976158142;
2016-07-26 03:30:00;0.9999919341793205;1.0;0.999986161705294;0.9999956183712293;0.9999983343761893;0.9999999999999999;0.9999999999999999;0.9999967806878493;0.9999917296187639;0.9999993417636021;0.9999892352675106;0.9999967265016949;0.9999996497526935;0.9999975371958285;0.9999982950306333;0.9999993635957536;0.9999997342283277;0.9999980511396749;0.9999999999999999;0.9999869300356082;0.9999884403448961;1.0;1.0;0.999999478789715;1.0001374380105428;0.9999857113859447;0.9999966646207528;0.9999993102582303;0.9998571981764888;0.9997601779221078;0.9997038606573314;0.9996875235361384;0.9999981528640733;1.0;1.0;0.9994530636046701;0.999435063279028;0.9994251353523511;1.000118469539795;1.0;0.9999867227551268;0.9999854159686865;1.0;1.024999976158142;
2016-07-26 03:45:00;0.9999914307069636;1.0;0.9999862816059977;0.9999957801230871;0.9999982249183792;1.0;1.0;0.9999966005503543;0.999991965657491;0.9999988957713195;0.9999901241760352;0.9999966668218052;0.9999995361033808;0.999996753394792;0.9999975297889049;0.9999994954250625;0.9999998067779389;0.9999978007466053;1.0;0.9999873034021535;0.9999879892905564;1.0;1.0;0.9999996789799598;1.0001389383590762;0.9999862538620053;0.9999967576769165;0.9999990276109827;0.9998258973110868;0.9997114259084968;0.9996419238789782;0.9996168494090385;0.999997946325557;1.0;1.0;0.9993227060831167;0.9993048351101492;0.9992953210195238;1.0001197899030914;1.0;0.999986692084909;0.9999857251842418;1.0;1.024999976158142;
2016-07-26 04:00:00;0.9999912821653135;1.0;0.9999852505881273;0.9999954166436316;0.9999986583853403;1.0;1.0;0.9999965398346276;0.9999918830929424;0.9999987481464733;0.9999889223503993;0.9999970311300931;0.9999997468994375;0.9999964937811713;0.9999970274963043;0.9999992890475075;0.9999997438206295;0.9999984655297838;1.0;0.9999868143938802;0.9999883927814297;1.0;0.9999999999999999;0.9999995287689818;1.0001382491243889;0.9999858626782413;0.9999966770592966;0.9999989338192047;0.9998394419006994;0.9997341723535252;0.9996731781768714;0.9996543188815679;0.9999978492813582;1.0;1.0;0.9993939426765533;0.9993775178954566;0.9993683840172187;1.0001190702820408;1.0;0.999986858790645;0.9999849477309091;0.9999999999999999;1.024999976158142;
2016-07-26 04:15:00;0.9999890529116648;1.0;0.9999846994191677;0.9999944417854815;0.9999972689468744;1.0;1.0;0.9999969892130429;0.9999907709576457;0.9999995854479288;0.9999881012121921;0.9999968307292331;0.9999989944407677;0.9999980145307142;0.9999988597676212;0.9999994479526493;0.9999997520967926;0.9999963315480154;1.0;0.9999843377080398;0.9999829943178311;0.9999999999999999;1.0;0.9999994694207524;1.0001378948722064;0.9999811953959202;0.9999956198551201;0.9999994750232801;0.9998421841818915;0.999737854261335;0.9996814115137248;0.9996649677653279;0.9999981072677162;1.0;1.0;0.999415032055475;0.9993979726626416;0.9993888385974558;1.0001189347864;1.0;0.999981232024397;0.9999835191610892;1.0;1.024999976158142;
2016-07-26 04:30:00;0.9999905882580947;1.0;0.9999878329044912;0.9999952868210407;0.9999978313688734;1.0;0.9999999999999999;0.9999979068220504;0.999993094632182;0.9999995829115504;0.999990492557868;0.9999964857734256;0.9999990810620216;0.9999984183277265;0.9999988775231257;0.9999995483927981;0.9999998132284006;0.99999696603335;1.0;0.9999874851920731;0.9999854590445244;1.0;0.9999999999999999;0.999999576304152;1.0001386656732476;0.9999844132403868;0.9999963713278082;0.9999995586670372;0.9998146829837445;0.9997042669925718;0.9996326627721737;0.9996108391691219;0.9999985195382259;1.0;0.9999999999999999;0.9993169201510818;0.9992987701819541;0.9992896370234363;1.0001196492372484;1.0;0.9999841656988326;0.9999870360406072;1.0;1.024999976158142;
2016-07-26 04:45:00;0.999993245340337;0.9999999999999999;0.9999906819753449;0.9999963990267283;0.9999987215675706;1.0;1.0;0.9999984918872133;0.9999949979620777;0.9999996609455436;0.9999923945693395;0.9999969268865581;0.999999482152819;0.99999880043339;0.9999989785085132;0.999999541182984;0.9999998218223453;0.9999982560094376;1.0;0.9999907350830246;0.9999899118048949;1.0;1.0;0.9999995859895656;1.000137643864026;0.9999885802757228;0.9999973493057898;0.99999965975042;0.9998044266344487;0.99970320475877;0.9996539944522075;0.99965184583197;0.999998905414817;1.0;1.0;0.9994120877168984;0.9993947223410695;0.9993847948151208;1.0001187665277496;1.0;0.9999887992925601;0.9999902467927443;0.9999999999999999;1.024999976158142;
2016-07-26 05:00:00;0.9999918147942546;1.0;0.9999874470916039;0.9999959396108905;0.9999987410239752;1.0;1.0;0.9999971731260197;0.9999933885422357;0.999998724649748;0.9999908742026873;0.9999969827322585;0.9999996252876475;0.9999967382265896;0.9999970875747336;0.9999994508937925;0.9999998197377167;0.9999984056647797;1.0;0.9999887638368044;0.9999890360021224;1.0;1.0;0.9999996818025438;1.0001397534513043;0.9999875768210348;0.9999970668670061;0.9999989786258766;0.9997830984594076;0.9996712204596319;0.9996040856865308;0.9995916130263071;0.9999981022726037;1.0;1.0;0.9992971538290298;0.9992802839273633;0.9992707700704827;1.0001204511392983;1.0;0.9999879631601749;0.9999873150777546;1.0;1.024999976158142;
2016-07-26 05:15:00;0.9999923530308665;1.0;0.9999868707452438;0.999995805889232;0.9999987629472928;1.0;0.9999999999999999;0.9999970553777671;0.9999926442144159;0.9999991496467635;0.9999897573421223;0.9999968113769109;0.9999997724438091;0.9999973556853397;0.9999978410721747;0.9999993263287742;0.9999997427955625;0.9999986007696774;1.0;0.9999880042425442;0.9999895479967903;1.0;1.0;0.9999994909730351;1.0001393348064094;0.9999869282210069;0.9999969456493795;0.9999992212417403;0.999784344446287;0.999673606952894;0.9996001934941077;0.9995842329637815;0.9999982076800744;1.0;1.0;0.9992800332619257;0.9992626210844556;0.9992531073957378;1.0001200681293823;1.0;0.9999879913235745;0.999986457880178;1.0;1.024999976158142;
