;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-26 05:30:00;0.9999935198300767;1.0;0.9999890256881514;0.999996756079908;0.9999987113322135;0.9999999999999999;0.9999999999999999;0.9999971726204024;0.999993552314453;0.9999990825169836;0.9999920937855491;0.9999917061301694;0.9999997323371885;0.9999973025874196;0.9999979426297979;0.9999995742594094;0.9999998370745345;0.9999984770904743;1.0;0.9999900293692027;0.9999911243321833;0.9999999999999999;0.9999999999999999;0.9999997338286152;1.000140604739509;0.999989506757508;0.99999752158855;0.9999991920218672;0.9997932620379111;0.9996799832841692;0.9996013439332025;0.9995793511473718;0.9999983370703092;1.0;1.0;0.9992638492713461;0.9992302663198732;0.9992207529391957;1.0001212896357883;1.0;0.9999900504590327;0.9999886185110327;1.0;1.024999976158142;
2016-07-26 05:45:00;0.9999900420733505;1.0;0.9999883290880228;0.9999948595699029;0.999998050053522;1.0;0.9999999999999999;0.9999986929691617;0.9999941175136503;0.9999996957108778;0.9999902886944885;0.9999735956540167;0.9999989704634699;0.9999989462130849;0.999998946261722;0.9999994517505165;0.9999997938518681;0.9999971034813211;1.0;0.9999877697041212;0.9999846056300442;1.0;1.0;0.9999994572342468;1.0001448000273672;0.9999836858153687;0.9999962239093296;0.9999996987426817;0.9997759887188783;0.999644561795264;0.999544451263659;0.9995059549533867;0.9999987579746867;1.0;1.0;0.9991186319422324;0.9990279819744625;0.9990188512908317;1.0001249120775648;1.0;0.9999833125036603;0.999987748640252;0.9999999999999999;1.024999976158142;
2016-07-26 06:00:00;0.9999938495094306;1.0;0.999991444248456;0.9999967215704562;0.9999988034577588;1.0;1.0;0.9999985813646167;0.9999953468453204;0.9999997033633331;0.9999930319659318;0.9999740452689507;0.9999995141372071;0.9999989073783919;0.9999991021157396;0.9999995853509982;0.9999998366815689;0.9999983777218943;1.0;0.9999914785083902;0.9999907856941248;1.0;1.0;0.9999996169453772;1.0001435988364669;0.9999895443445409;0.9999975724651041;0.9999996933445446;0.9997929494715347;0.9996659122051541;0.9995696084775405;0.9995313371486884;0.9999989942222399;1.0;1.0;0.99916155108927;0.9990720347425066;0.999062522868306;1.0001239440423635;1.0;0.9999897554698175;0.9999910178745558;1.0;1.024999976158142;
2016-07-26 06:15:00;0.9999929060138768;1.0;0.9999903456595349;0.999996362395672;0.9999984899108533;1.0;1.0;0.9999982866772525;0.9999946086847823;0.9999996081494438;0.9999923941037726;0.9999634935152047;0.9999993693517221;0.9999986268158839;0.9999989436927549;0.9999995955545838;0.9999998386187758;0.9999979308158489;1.0;0.9999903227691552;0.9999892874222371;1.0;1.0;0.9999996271418427;1.000147781645289;0.9999881813123073;0.9999972452653189;0.9999996090621618;0.9997598152653845;0.9996137264851173;0.9994935940952698;0.9994406162744877;0.9999988092188267;1.0;1.0;0.9989896931875631;0.998867064682928;0.9988579354700117;1.000127558577432;1.0;0.9999882184970902;0.9999898125828488;1.0;1.024999976158142;
2016-07-26 06:30:00;0.999992081721142;1.0;0.9999868401240772;0.9999958571124065;0.9999987469318345;1.0;1.0;0.9999969536140371;0.9999927659306561;0.9999989026566276;0.9999901090473667;0.9999639140976802;0.9999997085768625;0.9999969237405923;0.9999974014216053;0.9999993768063492;0.9999997748479659;0.9999985341672917;1.0;0.9999881554234106;0.9999893575120276;1.0;1.0;0.9999995682862369;1.000148833052859;0.9999871773091432;0.9999969881171741;0.9999990636405129;0.9996943212721041;0.9995583637784773;0.9994619269247553;0.9994429289872381;0.9999980965395717;1.0;1.0;0.9990389452808247;0.9989176493907435;0.9989085197155048;1.00012828369654;0.9999999999999999;0.9999879963124717;0.9999865479058344;1.0;1.024999976158142;
2016-07-26 06:45:00;0.9999903483705675;1.0;0.9999855447828646;0.999995340657241;0.9999987823176201;1.0;1.0;0.9999967502201584;0.999992861714933;0.9999981669924786;0.9999897807966297;0.9999667692317311;0.9999995836885278;0.9999956738115282;0.9999958977017139;0.9999993587391488;0.9999998152534045;0.9999984270494584;1.0;0.9999874910321322;0.999987570379374;1.0;1.0;0.9999996868770005;1.0001515005601584;0.999986248373493;0.9999967375659902;0.9999986058769657;0.9996867914792043;0.9995234539679498;0.9994231119646079;0.9993907815240612;0.9999977004727117;1.0;1.0;0.9989339629417613;0.9988039586924912;0.998771753272658;1.0001305059631944;1.0;0.9999865546058545;0.9999857041324679;1.0;1.024999976158142;
2016-07-26 07:00:00;0.9999896601333385;0.9999999999999999;0.9999864724543729;0.9999942915366137;0.9999984558963383;1.0;1.0;0.9999984027582411;0.9999934989090944;0.9999995384023914;0.9999883649717112;0.9999627312481514;0.9999992057508773;0.9999985705714687;0.9999983887458268;0.9999991869802526;0.9999997046319414;0.9999977880754366;0.9999999999999999;0.9999865605590227;0.9999847379087561;1.0;1.0;0.9999992449764539;1.0001554831511599;0.9999826481327297;0.9999959932748275;0.9999995772926651;0.9994503789517006;0.9992901302228059;0.9991946515875321;0.9992215108372148;0.9999985603528485;1.0;1.0;0.9987289563876175;0.998583704258234;0.9985482806883645;1.000133996051898;1.0;0.9999830441906642;0.9999860970656876;1.0;1.024999976158142;
2016-07-26 07:15:00;0.9999919524505287;1.0;0.9999898397451429;0.9999961534782759;0.9999980956726939;1.0;1.0;0.9999981166608671;0.9999942223825911;0.9999994779625065;0.9999924280097982;0.9999674684467583;0.9999991587200209;0.9999983462527953;0.9999987848344472;0.9999996880191638;0.9999998752119709;0.9999973083852256;1.0;0.9999896354076842;0.9999876616605156;1.0;1.0;0.9999997255523929;1.0001564477961213;0.9999871901458611;0.9999970013693872;0.999999515588205;0.9993734841076916;0.9992042629912578;0.9990953567346669;0.9991277439120224;0.9999986668324761;1.0;1.0;0.9985791994272706;0.9983932062154582;0.998285287475758;1.000135089057947;1.0;0.9999867451682706;0.999989213697356;1.0;1.024999976158142;
2016-07-26 07:30:00;0.9999751667252478;0.9999999999999999;0.999974005802316;0.9999882640364063;0.9999946455541395;1.0;1.0;0.9999970566399357;0.9999870171673861;0.9999987207977278;0.9999799341709994;0.9999714498039497;0.9999969826385163;0.9999967051517541;0.9999968527123807;0.999999162102654;0.9999997144226705;0.9999917514622347;1.0;0.9999722247186241;0.999961305877315;1.0;1.0;0.99999921599372;1.0001626091372195;0.9999620626947702;0.9999911533107902;0.9999989582361772;0.9993356430405677;0.9991712252306415;0.9990597614973092;0.9991030371168501;0.9999969252418469;1.0;1.0;0.9985522010510929;0.9983667546259933;0.9982431681242244;1.0001400700371115;0.9999999999999999;0.9999592843859761;0.9999727170386783;1.0;1.024999976158142;
2016-07-26 07:45:00;0.9999713545479143;1.0;0.999963515489139;0.9999871620394737;0.9999964355123458;1.0;0.9999999999999999;0.9999926849686357;0.9999837614879855;0.999994323958825;0.9999754924706273;0.9999623473792225;0.9999981180079205;0.9999878450337675;0.9999877277919408;0.9999986176526363;0.9999997133967166;0.9999946432827298;1.0;0.9999682222377455;0.9999625050006977;0.9999999999999999;1.0;0.9999995840132361;1.0001694801588603;0.9999627108237636;0.9999911278534352;0.99999592467557;0.9992761050922655;0.999078186040502;0.9989279194230374;0.9989472975385809;0.9999939299973694;1.0;1.0;0.9982594769751298;0.9980016882858016;0.9978214617423208;1.000145280084682;0.9999999999999999;0.9999611049830421;0.9999646279537746;1.0;1.024999976158142;
2016-07-26 08:00:00;0.9999691267677829;1.0;0.9999537998058768;0.9999856883987266;0.9999989354102614;1.0;1.0;0.9999894072168536;0.9999811721619353;0.9999910230336108;0.9999692761968637;0.9999492698351364;0.999999581412033;0.9999812277249948;0.9999804211829785;0.9999976837716722;0.9999995276577558;0.9999986629143479;1.0;0.9999644301696782;0.9999655705303878;1.0;1.0;0.9999993921095244;1.0001790831547084;0.9999627981604443;0.9999910671919525;0.99999363812937;0.9992197515629361;0.9989997533064348;0.9988270880381028;0.9988376351796523;0.9999916776374965;1.0;1.0;0.9980641837860877;0.9977608282688011;0.9975751096762271;1.0001527587267192;1.0;0.9999638236062355;0.9999571449555337;1.0;1.024999976158142;
2016-07-26 08:15:00;0.999989438399321;1.0;0.9999832164999187;0.9999944489557095;0.9999990162769028;1.0;0.9999999999999999;0.9999965176599777;0.9999919306799435;0.9999981482428438;0.9999872877929153;0.9999506650240177;0.9999997124229799;0.999995541229368;0.9999955907216185;0.9999990675953802;0.9999997086560429;0.9999988540992463;0.9999999999999999;0.9999855603097569;0.9999866525097902;1.0;1.0;0.9999994087694669;1.0001693450066491;0.9999840623131627;0.9999962520787901;0.9999985725755155;0.999194328739402;0.9989630763331011;0.998777110142965;0.9987779432702594;0.9999975200236586;1.0;1.0;0.997951424757441;0.9976509806684617;0.9974632912049374;1.0001457817899864;0.9999999999999999;0.9999851112482567;0.9999834594959747;1.0;1.024999976158142;
2016-07-26 08:30:00;0.9999883296273064;1.0;0.9999839154690051;0.9999940032772103;0.9999985191506777;1.0;1.0;0.9999972640422552;0.999992415938189;0.9999985228045554;0.9999875337418537;0.9999489863534778;0.9999992821164634;0.9999964658008078;0.9999963857820807;0.9999991565427696;0.9999997339167062;0.9999979325619746;0.9999999999999999;0.999985253796805;0.9999840427423522;0.9999999999999999;1.0;0.9999993952350713;1.0001811258662943;0.9999822614634695;0.9999958498617612;0.9999988648346301;0.999011440307655;0.9986991049891751;0.9985861705595204;0.9986341329236638;0.9999978093185906;0.9999999999999999;1.0;0.9977766340724011;0.9974907065798544;0.9973287614111062;1.000156054037612;1.0;0.9999825837841779;0.9999839409521054;1.0;1.024999976158142;
2016-07-26 08:45:00;0.9999899751886498;1.0;0.9999844443030544;0.9999950817195041;0.9999983396506116;1.0;0.9999999999999999;0.9999963444704205;0.999991595234201;0.999998426554936;0.9999888341458836;0.9999420157052312;0.9999994568112726;0.9999959047575033;0.9999964702403883;0.9999993617878496;0.9999997861050822;0.9999979139149443;1.0;0.999986035274515;0.9999865044749564;1.0;1.0;0.9999996037154861;1.0001825431450735;0.9999847381710973;0.9999963935432156;0.9999987223333928;0.9989903516296557;0.9986765882321726;0.9985218295492971;0.9985499531183599;0.9999976203760118;1.0;1.0;0.9976088572898401;0.9973004473044719;0.9971378971252572;1.0001573814869846;1.0;0.9999851884405629;0.9999841945568905;1.0;1.024999976158142;
2016-07-26 09:00:00;0.9999836832017707;1.0;0.9999744656516542;0.9999912466722176;0.9999976834441157;1.0;1.0;0.9999948880365362;0.999986682182302;0.9999980900710226;0.999980006206214;0.9999378471016545;0.9999992487460954;0.9999947361160465;0.9999952188871991;0.9999986511546135;0.999999520828999;0.9999971474145167;1.0;0.9999766367133008;0.9999777178835689;0.9999999999999999;0.9999999999999999;0.9999989666731242;1.0001879956749016;0.9999734154061457;0.999993792128934;0.9999983827789021;0.9988877042412928;0.9985557301524625;0.9984548763928575;0.9985301755971554;0.9999965476288519;0.9999999999999999;1.0;0.9976399902736676;0.9973245113676615;0.9971699219638753;1.0001616944287104;0.9999999999999999;0.9999749329900314;0.9999740213041304;1.0;1.024999976158142;
2016-07-26 09:15:00;0.9999845985318547;1.0;0.9999786122442587;0.9999916156412381;0.9999981433381749;1.0;1.0;0.999996872509525;0.9999899896890827;0.9999985716927204;0.9999823638409739;0.9999308306778809;0.9999990457616468;0.9999963744475634;0.9999960979741107;0.9999987191155773;0.9999995665938289;0.99999742655085;1.0;0.9999799336863616;0.9999785145713869;1.0;0.9999999999999999;0.9999989306680214;1.0001913974332068;0.9999752385785626;0.9999942536801695;0.9999988549454523;0.9987343018012677;0.9984015948294606;0.998305077675021;0.9984184071236605;0.9999973952404536;1.0;1.0;0.9975044385967494;0.9971742816903095;0.9970294184032124;1.0001647126928073;1.0;0.9999761353989536;0.999978488750838;1.0;1.024999976158142;
2016-07-26 09:30:00;0.9999699870373759;1.0;0.9999518828867318;0.9999861643569771;0.9999979282428555;0.9999999999999999;1.0;0.9999876551992616;0.9999777270494804;0.9999914463476578;0.9999683958686777;0.9999460143517126;0.9999996423154477;0.9999811179458717;0.9999816016481798;0.9999978491497719;0.9999995051739756;0.9999977154784869;0.9999999999999999;0.9999621253044556;0.9999659201138266;1.0;1.0;0.9999994513066232;1.000199423902641;0.9999620863777778;0.9999908863056203;0.9999937276419505;0.9988473873545257;0.9984906409671842;0.9983993513739148;0.9984798141462645;0.9999913113983246;1.0;1.0;0.9975636333728134;0.9972796612702078;0.9971324398721213;1.000170490818827;1.0;0.9999636473756144;0.999954155592803;1.0;1.024999976158142;
2016-07-26 09:45:00;0.9999406422198421;1.0;0.9999102730972736;0.9999734690584263;0.999998576591519;1.0;1.0;0.9999780029411258;0.9999637786700418;0.9999806751089878;0.9999429618331452;0.9999389282319873;0.9999995892505026;0.9999601175328459;0.9999588877477158;0.999995772980716;0.9999992576514127;0.9999983638270125;0.9999999999999999;0.9999329129499341;0.9999363201287419;1.0;1.0;0.9999994219830436;1.0002214204746547;0.999932478996756;0.9999837273884735;0.9999863294855666;0.9987569389259278;0.9983587162486242;0.9982863466734585;0.9983831011760514;0.9999829596528481;1.0;0.9999999999999999;0.9974254649845316;0.9971180806413841;0.9969695207433179;1.0001873228897582;1.0;0.9999339973916688;0.9999176072438842;1.0;1.024999976158142;
2016-07-26 10:00:00;0.9999438922074015;1.0;0.9999165970658349;0.9999743770135999;0.9999980240400028;1.0;1.0;0.999980521991791;0.9999659813671118;0.9999832337986875;0.9999454217813251;0.9999228429136804;0.9999991559544116;0.9999652148471836;0.9999639913987911;0.9999959711591856;0.9999992194340286;0.9999974681012784;0.9999999999999999;0.9999359746511021;0.9999376412644608;1.0;1.0;0.9999990944894501;1.000220882123189;0.9999334377878124;0.9999840412380507;0.9999881048536092;0.9987707172750275;0.998381807702029;0.9982722978796813;0.9983486940387991;0.9999847384682522;1.0;1.0;0.9973401893391896;0.9969918298348003;0.9968560811914274;1.000187222694925;0.9999999999999999;0.9999348453328721;0.9999227369127115;1.0;1.024999976158142;
2016-07-26 10:15:00;0.9999445508535404;1.0;0.9999207685977564;0.9999753399361345;0.9999971994426077;0.9999999999999999;1.0;0.9999815709663137;0.999967645468447;0.9999838115135352;0.9999491937322197;0.9999345921611071;0.9999986065729601;0.9999665669134009;0.9999655230343616;0.9999964687412791;0.999999383157469;0.9999960076590644;1.0;0.9999385105295795;0.9999369093395117;1.0;1.0;0.9999994460945903;1.000218185372081;0.9999350259671586;0.9999843955809784;0.9999885548140476;0.9987367332082041;0.9983476328847609;0.9982770757115851;0.998383165118504;0.9999853363158648;1.0;1.0;0.997437848065491;0.9971186608048258;0.9969725834575125;1.000185210266698;1.0;0.999934840539576;0.9999264691650472;1.0;1.024999976158142;
2016-07-26 10:30:00;0.9999306423510449;1.0;0.9999025934325021;0.9999690825855195;0.9999958095296879;1.0;1.0;0.9999778194936598;0.9999597759350479;0.9999806842106932;0.9999370825932647;0.9999263636562828;0.9999978431793095;0.9999600913916732;0.99995896869641;0.999995739141694;0.9999992371519447;0.9999939206419876;1.0;0.9999230776596345;0.9999193230068756;1.0;1.0;0.9999992413789046;1.0002321575258641;0.9999173167547637;0.9999802130118126;0.9999863063996948;0.9986285990413992;0.9981863012552101;0.9980358061437925;0.9980970741823674;0.9999822371622227;1.0;1.0;0.9969013288477907;0.9965056657186089;0.9962938024704738;1.0001965947155824;1.0;0.9999165831194728;0.9999090515292736;1.0;1.024999976158142;
2016-07-26 10:45:00;0.999947207263357;1.0;0.9999061658042043;0.999976749102709;0.9999895312775737;1.0;1.0;0.9999705935165532;0.9999436840361821;0.9999873642935919;0.999940828070453;0.999929067196532;0.9999984301514833;0.9999673470684377;0.9999748022705455;0.9999974633344199;0.9999991607987998;0.9999881464475219;1.0;0.9999197169449391;0.9999331053230749;1.0;0.9999999999999999;0.9999995858391464;1.0002244415164347;0.999924093182621;0.9999818292306006;0.9999896410345914;0.9986847745751369;0.9982516851502965;0.9981314157750597;0.9982002995990338;0.9999831389609221;1.0;1.0;0.9970835183064206;0.9966911255646953;0.9964724608719481;1.0001915736552882;1.0;0.9999269975823795;0.9999041169710635;1.0;1.024999976158142;
2016-07-26 11:00:00;0.9999492753427387;1.0;0.9999339093868735;0.9999774185738264;0.999991172327779;1.0;1.0;0.9999855477120388;0.9999664052407872;0.99999149028285;0.9999557155275463;0.9999415759937532;0.9999960495250414;0.9999803110692109;0.999982129978029;0.9999979918762556;0.9999994876746776;0.999987405074097;0.9999999999999999;0.9999395747940604;0.9999301438376643;1.0;0.9999999999999999;0.9999992988103201;1.0002093014475462;0.9999298842194028;0.9999833758542085;0.9999935413573072;0.998776103346102;0.9983722312196983;0.998281162723435;0.9983572002783495;0.9999892859872959;1.0;1.0;0.9973541031196854;0.9970278256713699;0.9968437960216603;1.0001791268157323;1.0;0.999926817240674;0.9999335733731226;1.0;1.024999976158142;
2016-07-26 11:15:00;0.9999614061428017;1.0;0.9999456229240316;0.9999825805728932;0.999989406930138;0.9999999999999999;1.0;0.9999863141363564;0.999965715085215;0.9999962794745376;0.9999628188722846;0.999939338901329;0.9999962434032474;0.9999881597199686;0.9999926819215694;0.9999989173481074;0.9999994931141295;0.999985831178514;1.0;0.9999460060730098;0.9999414758086324;1.0;1.0;0.999999276881311;1.0002062564947494;0.9999388638137582;0.9999855861434037;0.9999964832134411;0.998778206113427;0.9983812579516235;0.9983035165246427;0.9983895178015258;0.9999918398825867;1.0;1.0;0.997421919635044;0.9971073407785652;0.996947734088676;1.0001774857096823;1.0;0.9999370414777278;0.9999416116753889;1.0;1.024999976158142;
2016-07-26 11:30:00;0.9999688032245774;1.0;0.9999406415554992;0.9999856842897789;0.9999877572316536;1.0;1.0;0.9999800544233326;0.999955091069796;0.9999975730513909;0.9999604121289805;0.9999394370422565;0.9999976091000363;0.9999874293249785;0.9999961480140602;0.9999991923498416;0.9999993182461563;0.999985532769757;1.0;0.999941420310978;0.9999510741648882;0.9999999999999999;1.0;0.999999330619093;1.0002052526434957;0.9999425218234838;0.9999864099848568;0.9999966711407513;0.9987952451916318;0.9983999101357686;0.9983131995524475;0.9983906558006241;0.9999907339133957;0.9999999999999999;0.9999999999999999;0.997411719963712;0.9970971919000264;0.9969372487798984;1.0001769284610498;1.0;0.9999445493351586;0.9999335673213585;1.0;1.024999976158142;
2016-07-26 11:45:00;0.9999698563512206;1.0;0.999959715429824;0.9999863553004142;0.9999943595527135;1.0;1.0;0.9999910611455223;0.999978725202398;0.9999953967549503;0.9999725259758269;0.9999414085006395;0.9999976047265047;0.999988833963431;0.9999902418998723;0.9999987648369427;0.9999996406365925;0.9999921167314461;1.0;0.9999626755759554;0.9999578705637536;1.0;0.9999999999999999;0.9999994423818613;1.0002042748749365;0.999956899480298;0.9999897940521271;0.9999964087454267;0.9987333600034559;0.9983215408350922;0.9982108517481569;0.9982801745264926;0.9999936444326495;1.0;0.9999999999999999;0.9972168401728329;0.9968846274778862;0.9966935320058987;1.000175572376358;1.0;0.999955451767939;0.99995904082818;1.0;1.024999976158142;
2016-07-26 12:00:00;0.9999385250525848;1.0;0.9999151981610891;0.9999731888899568;0.9999949118023498;1.0;1.0;0.9999802398712521;0.999963596820069;0.9999835016471448;0.9999462002770444;0.9999337249302025;0.9999975289932622;0.999965518744987;0.9999652780297549;0.9999966850106337;0.9999994405969486;0.9999926247000559;1.0;0.9999317948776546;0.9999265844018468;1.0;1.0;0.9999996173159004;1.000225535519048;0.9999263009548744;0.999982336690598;0.9999882381876153;0.998671409996585;0.9982438731365332;0.9981479119580133;0.9982369519354176;0.9999844480322132;1.0;0.9999999999999999;0.9971722642647519;0.9968369186835196;0.9966733225834578;1.0001916554047576;0.9999999999999999;0.9999244578179155;0.9999200168919626;1.0;1.024999976158142;
2016-07-26 12:15:00;0.9999422380944376;1.0;0.999917135683749;0.999974042245263;0.9999962549219975;1.0;1.0;0.9999807888592507;0.9999648504637058;0.9999841137277541;0.9999461014747658;0.9999304529060525;0.9999983068390403;0.9999667033569062;0.9999661168248176;0.9999963624514895;0.9999993018515875;0.9999948011746014;1.0;0.9999342896320311;0.9999326689661654;1.0;0.9999999999999999;0.9999992546303008;1.000226377328204;0.9999299798388749;0.9999832360223037;0.9999886599889455;0.9986588429417366;0.9982226584285682;0.9981331658645126;0.9982247481609845;0.9999850044160639;1.0;1.0;0.9971560599585944;0.9968373846510351;0.9967089058417182;1.0001922758309514;1.0;0.9999299428324362;0.9999221753353732;1.0;1.024999976158142;
2016-07-26 12:30:00;0.9999497782227481;1.0;0.9999260005734516;0.9999779435995731;0.9999968188771301;1.0;0.9999999999999999;0.9999816307011462;0.9999680460088057;0.9999850951445922;0.9999533210257098;0.999942364449796;0.9999988320451386;0.9999685882823592;0.9999685375698149;0.9999969288427155;0.9999994555914479;0.9999957955551843;1.0;0.9999424178916979;0.9999428706324915;1.0;0.9999999999999999;0.9999996654930161;1.0002166460199085;0.999940802277012;0.9999857433288348;0.9999893350249432;0.9987578152239188;0.9983563087432191;0.9982660458299816;0.9983495220618708;0.9999861232571364;1.0;1.0;0.9973515681180716;0.9970731558163215;0.9969481185893019;1.0001842580695954;1.0;0.9999408470672183;0.9999306712276675;0.9999999999999999;1.024999976158142;
2016-07-26 12:45:00;0.9999279657040294;1.0;0.9998872048336839;0.9999623105684209;0.9999935703411081;1.0;1.0;0.9999767153941234;0.9999462670469675;0.999986958017548;0.9999147486738278;0.9999448541773569;0.9999982311968261;0.9999695410203492;0.9999700886839215;0.9999937712411968;0.9999980669240526;0.9999924060836621;1.0;0.9999026902220642;0.9999089470694593;0.9999999999999999;0.9999999999999999;0.9999962111093681;1.000229143171185;0.9998920418807891;0.9999747488432541;0.9999899184293228;0.9986765200655601;0.9982599174360789;0.99816680812627;0.9982625195332595;0.9999833444316898;1.0;1.0;0.9972235089948971;0.9968888183691272;0.9966803444045078;1.0001936150076567;1.0;0.9998987442943275;0.9998889747947962;1.0;1.024999976158142;
2016-07-26 13:00:00;0.999944215037259;1.0;0.999910174955204;0.999972874017883;0.9999905280779424;1.0;1.0;0.9999773977274691;0.9999500533437744;0.9999904270816414;0.9999366922510242;0.9999374866800351;0.9999976103795557;0.9999751427725181;0.9999794390161839;0.9999965041121768;0.9999988047020666;0.9999884951062954;1.0;0.9999199032444847;0.9999256923097404;0.9999999999999999;1.0;0.999998111574699;1.0002208317535788;0.9999149918865236;0.9999799536728791;0.9999921116107279;0.9987272152107994;0.9983040268886417;0.998192242275454;0.9982605061088553;0.9999858923483523;1.0;1.0;0.9971830500176175;0.9968275253766691;0.9966222287971689;1.0001882376478306;1.0;0.9999181428646378;0.9999084456790095;1.0;1.024999976158142;
2016-07-26 13:15:00;0.9999687315291911;1.0;0.9999513938257198;0.9999849032532168;0.9999926207033757;1.0;1.0;0.9999878132917168;0.9999704592788119;0.9999965295735697;0.9999653049347729;0.9999405932561002;0.9999977924964505;0.9999891860592711;0.9999925468404726;0.9999984607645188;0.999999361278821;0.9999906338285159;1.0;0.9999536966905488;0.9999546189375332;0.9999999999999999;1.0;0.999998925157273;1.0002066510196101;0.9999492122261255;0.9999880502647406;0.999996780151307;0.9987296538298943;0.9983116246383084;0.9982303977144314;0.9983151681598148;0.9999928174692844;1.0;1.0;0.9972968797317927;0.99698545858069;0.996824773727608;1.0001776023237345;1.0;0.9999500085191932;0.9999486668378668;1.0;1.024999976158142;
2016-07-26 13:30:00;0.999978038078107;1.0;0.9999737647578542;0.9999897540774737;0.9999953795301587;0.9999999999999999;1.0;0.9999954745196662;0.9999861734072832;0.9999980320887005;0.999980840527722;0.9999363923771165;0.9999976850825896;0.9999949115811837;0.9999955912365235;0.9999991828841946;0.9999997261748863;0.9999932318019952;1.0;0.9999737106765264;0.9999671205531961;0.9999999999999999;1.0;0.9999993729243017;1.0001987371728713;0.9999669002816495;0.9999922364782818;0.9999984017553827;0.9987785539962768;0.9983850341593854;0.9982952443771081;0.9983741194547714;0.9999964115093959;1.0;1.0;0.9973866722814626;0.9970654943305649;0.9969094111746023;1.0001712579734172;1.0;0.999965195528856;0.999972724868049;0.9999999999999999;1.024999976158142;
2016-07-26 13:45:00;0.9999801842202392;1.0;0.9999736808802099;0.9999901937066616;0.9999961623450824;1.0;1.0;0.9999951992964768;0.9999859489592429;0.999998246416525;0.9999800120025564;0.999940714841793;0.9999982947680102;0.9999951191724193;0.9999957961860304;0.9999989422995607;0.9999996200063115;0.9999946412578763;1.0;0.9999743068503544;0.999970929171985;1.0;1.0;0.9999991534219851;1.000199616260679;0.9999687824804306;0.9999926999477775;0.9999985061717965;0.9987196202316088;0.9983009048661877;0.9982029888964354;0.9982783748225638;0.9999964918847554;1.0;1.0;0.9972227549550268;0.9968773149979042;0.9966718745565091;1.0001719136362577;1.0;0.9999684866770254;0.9999727097585014;1.0;1.024999976158142;
2016-07-26 14:00:00;0.9999813926944685;1.0;0.9999693342917164;0.9999910807355455;0.9999949660293727;1.0;1.0;0.9999916118546415;0.9999801569520771;0.999998072946891;0.9999784422422955;0.9999589497451792;0.9999987017432451;0.9999932582780178;0.9999959716968029;0.9999991559015023;0.999999604361383;0.9999937818614716;1.0;0.9999706071938194;0.9999725784355629;1.0;1.0;0.9999994003261238;1.0001971026722623;0.9999687833125054;0.9999926328294182;0.999998067878977;0.9987082598400486;0.9983017886798109;0.998209958861457;0.9982969525271501;0.9999953941545703;0.9999999999999999;1.0;0.9972686844820252;0.9969659461994128;0.9967410928398975;1.000169851323232;1.0;0.999969523240236;0.9999671365578254;1.0;1.024999976158142;
2016-07-26 14:15:00;0.999979213837065;1.0;0.9999704820281222;0.9999902173322512;0.9999949526807023;0.9999999999999999;1.0;0.999993119499918;0.9999823402587033;0.999997973512507;0.9999790105361384;0.9999668994700427;0.9999982036323283;0.9999937720451774;0.99999564826859;0.999999163233768;0.9999996568192809;0.9999932568796264;1.0;0.9999711600474985;0.9999691013531972;1.0;1.0;0.999999412889739;1.000194164304685;0.9999669703574823;0.9999922242452792;0.9999981485300662;0.9986910632674765;0.9983096814559854;0.998242327748284;0.9983590937605336;0.9999957100831057;0.9999999999999999;0.9999999999999999;0.997411953700108;0.997155526657506;0.9969582300285044;1.000167298317502;1.0;0.9999665189967023;0.9999687424451635;1.0;1.024999976158142;
