;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-26 14:30:00;0.9999725355578106;1.0;0.9999642318742888;0.9999873666570873;0.9999935105015342;1.0;1.0;0.999992365242355;0.9999793967886232;0.9999973495493538;0.9999747388159126;0.9999667550252849;0.9999973263621532;0.9999924689814326;0.999994371254598;0.9999990633618498;0.9999996439369195;0.9999909459832902;1.0;0.999964542603698;0.9999588644536902;1.0;1.0;0.999999367177574;1.000195399032161;0.9999577669024582;0.9999900595709352;0.999997701489878;0.998736493115994;0.9983535800854569;0.9983025704957504;0.9984180706767124;0.9999948315964472;1.0;1.0;0.9975087061745765;0.9972588490732781;0.9970707005881192;1.0001682522057067;1.0;0.9999561112421393;0.9999623055355572;1.0;1.024999976158142;
2016-07-26 14:45:00;0.9999765179988127;1.0;0.9999679651875187;0.9999894230498306;0.9999948588527321;1.0;1.0;0.9999924827931589;0.9999818680084913;0.9999968372592207;0.9999782289406937;0.9999679113005963;0.9999980195055826;0.9999917142882359;0.9999934078530852;0.9999991564025709;0.9999997161621061;0.9999929545103884;1.0;0.9999696111932546;0.9999662476408461;0.9999999999999999;0.9999999999999999;0.9999996030092846;1.0001917885398774;0.9999652599049463;0.9999917724031245;0.9999974068591277;0.9987973687782118;0.9984312794745878;0.9983999061433271;0.9985204654066003;0.9999950034794922;1.0;1.0;0.997686020049929;0.9974755776126062;0.9973339422582678;1.0001651249324783;1.0;0.9999641074815978;0.9999667790603362;1.0;1.024999976158142;
2016-07-26 15:00:00;0.9999687054517907;1.0;0.9999552238666971;0.9999858825188804;0.9999939683273181;1.0;1.0;0.9999890085802426;0.9999753665840695;0.9999947796215545;0.9999699666987634;0.9999696458703455;0.9999978688117287;0.9999869566384041;0.9999890756060428;0.9999986707275335;0.9999995931422864;0.9999919277683379;1.0;0.9999592064656139;0.9999569336526873;1.0;1.0;0.9999994987887234;1.0001952618039536;0.9999549338428213;0.999989299291593;0.9999958479693514;0.9988202225615697;0.9984569613882893;0.9983979771474202;0.998499354164779;0.9999927172245586;1.0;1.0;0.9976250136627148;0.9973936092566974;0.9972175795032424;1.0001676722384991;0.9999999999999999;0.9999541250076577;0.9999543203533218;1.0;1.024999976158142;
2016-07-26 15:15:00;0.9999690604304713;0.9999999999999999;0.9999563203980617;0.9999860379661886;0.9999964805355003;0.9999999999999999;1.0;0.9999899089154426;0.99997962853946;0.999992949608429;0.9999710724645936;0.99997065770911;0.9999985813833081;0.9999844855955103;0.999984917632311;0.9999982956242335;0.9999996175933168;0.9999951462541983;1.0;0.9999632661165947;0.999961217879723;1.0;1.0;0.9999995499847129;1.0001975823277134;0.9999597613121535;0.9999903932749413;0.9999948353532055;0.9988043936648661;0.9984224468770181;0.9983533724929773;0.9984438519996413;0.9999924668350293;1.0;1.0;0.9975177589134794;0.9972733389190229;0.9970762139952747;1.0001692834432756;0.9999999999999999;0.999959294144887;0.9999576720192526;1.0;1.024999976158142;
2016-07-26 15:30:00;0.9999799467405946;1.0;0.9999720516687347;0.9999905457259002;0.9999968793072614;1.0;1.0;0.9999940019809413;0.999985888224923;0.999996735240265;0.9999803193387088;0.9999713052565444;0.9999987474896846;0.9999922115098018;0.99999279378413;0.9999989111799498;0.9999996824185274;0.9999957166099334;0.9999999999999999;0.9999748089753201;0.9999728587242288;0.9999999999999999;1.0;0.9999994588877519;1.0001927257349579;0.9999711921631422;0.9999931836536733;0.9999974913464403;0.998749577815803;0.9983562590127751;0.9982669646107842;0.9983514595194181;0.9999956523763848;1.0;1.0;0.9973558203601118;0.9970967436004575;0.9968778818570146;1.000165785095091;0.9999999999999999;0.9999709757586301;0.9999719831155367;0.9999999999999999;1.024999976158142;
2016-07-26 15:45:00;0.9999694068267702;1.0;0.999960812940376;0.9999861594405939;0.9999956045395166;1.0;0.9999999999999999;0.9999921081670297;0.9999816307835222;0.9999945477642996;0.9999732912601179;0.9999716694421874;0.9999978434589294;0.9999879493647149;0.9999882068124964;0.9999985749562383;0.9999996656631139;0.9999935380188768;1.0;0.9999649648196081;0.9999588923025859;0.9999999999999999;1.0;0.9999994822492079;1.000195115324038;0.999958709079763;0.9999902049081666;0.9999960024982599;0.9987835387489978;0.9983925088283799;0.9983033216123062;0.9983818534223674;0.999993676224507;0.9999999999999999;1.0;0.9973984215982928;0.9971334152263632;0.9969053523834771;1.0001674554414686;0.9999999999999999;0.9999570501470618;0.9999613888026881;1.0;1.024999976158142;
2016-07-26 16:00:00;0.9999657594823756;1.0;0.9999439077013752;0.9999840492221485;0.9999928680687326;1.0;0.9999999999999999;0.9999845592414079;0.9999667836467337;0.9999941251282646;0.9999620256579912;0.9999722476385766;0.9999983139351837;0.9999839883743826;0.9999877835112083;0.9999982565994938;0.9999993666123984;0.9999913069256153;0.9999999999999999;0.999949484210731;0.9999535014237971;1.0;1.0;0.9999992246554892;1.0001960153060039;0.9999477484054946;0.9999875996625126;0.9999950328547622;0.9988538128201462;0.9984855702991499;0.9984259303925146;0.9985170497964589;0.9999908624545484;1.0;1.0;0.9976404345694324;0.9973976761933786;0.9971961890404157;1.000168057989963;1.0;0.9999490534155963;0.9999420119340471;1.0;1.024999976158142;
2016-07-26 16:15:00;0.9999577021477252;1.0;0.9999191179153731;0.9999808058132743;0.9999852005109753;1.0;0.9999999999999999;0.9999728217412032;0.9999413107049697;0.9999948899473796;0.9999469490228602;0.9999720278955976;0.9999974668255166;0.9999800440129081;0.9999908719475581;0.9999986659451111;0.9999991169454675;0.999982780078796;1.0;0.9999229393986807;0.9999369654529815;0.9999999999999999;1.0;0.9999992990353871;1.0001988769260823;0.999925855269085;0.9999824078373533;0.9999943818736732;0.9988731197627;0.9985096328199673;0.9984623197896324;0.9985592460982411;0.9999868249211008;1.0;1.0;0.9977186906083287;0.9975059415178729;0.9973443825534232;1.0001708835600456;1.0;0.9999288789549935;0.9999112562210902;1.0;1.024999976158142;
2016-07-26 16:30:00;0.9999788451134879;1.0;0.9999703495769593;0.9999900594518316;0.9999948559910853;0.9999999999999999;1.0;0.9999931968089385;0.9999822967909024;0.999997997763474;0.9999788831875288;0.9999723921831597;0.999998132252766;0.9999938405604616;0.9999956866120951;0.9999991667314471;0.9999996587839536;0.9999930821140262;1.0;0.999970900186097;0.9999684360116456;1.0;1.0;0.9999994112447185;1.0001831138229402;0.9999664364080069;0.9999921019264377;0.999998171371557;0.9989451983067059;0.9986192983118698;0.9986105972916747;0.998728386363443;0.9999957137672673;1.0;1.0;0.9980298734869025;0.9978782953220237;0.9977948034533972;1.000157744969586;1.0;0.9999658600371191;0.9999685867338222;0.9999999999999999;1.024999976158142;
2016-07-26 16:45:00;0.9999720105612117;1.0;0.9999641079981666;0.9999871934728142;0.9999941903656188;0.9999999999999999;1.0;0.9999925904672728;0.9999805959779445;0.9999966494077551;0.9999748716405606;0.9999719585403046;0.999997471616648;0.9999914719882969;0.9999928238480867;0.9999989510047662;0.9999996606709745;0.9999917591755566;1.0;0.9999653681712699;0.9999593045292883;1.0;0.9999999999999999;0.9999994096528895;1.0001863551854402;0.9999586187743974;0.9999902445285016;0.9999973027550104;0.9989554118660045;0.9986398100551114;0.9986351633669728;0.9987588216284109;0.999994660042973;1.0;1.0;0.9980885609243954;0.9979638738146368;0.9979171346403991;1.000160296969111;1.0;0.9999568852872581;0.9999629232626616;0.9999999999999999;1.024999976158142;
2016-07-26 17:00:00;0.9999436723731194;1.0;0.9999416582463538;0.9999751067690349;0.9999875335542417;1.0;1.0;0.9999915121778669;0.9999704920190756;0.9999951330836123;0.9999588715080313;0.9999709467021808;0.9999931099526491;0.999988685154071;0.9999897701696564;0.9999987381299482;0.9999996582308764;0.9999807816499913;1.0;0.9999391511272666;0.9999137755773946;1.0;1.0;0.9999991794930257;1.0001929427788692;0.999918862778412;0.9999809503204421;0.9999962746704132;0.9989819061042209;0.9986654381703738;0.9986822509078962;0.9988134459840267;0.9999919710061741;1.0;1.0;0.998189454993002;0.9980609437359433;0.9980134076411633;1.0001657322190611;0.9999999999999999;0.999910849368791;0.9999392717301364;1.0;1.024999976158142;
2016-07-26 17:15:00;0.9999313023274095;1.0;0.9999291124015497;0.9999697550724446;0.9999855305556912;1.0;0.9999999999999999;0.9999897810133475;0.9999652358915336;0.9999933551207183;0.9999503977666638;0.9999731149312454;0.9999918130041665;0.9999851663980749;0.9999860469816364;0.999998390361749;0.9999996109737923;0.9999774950024412;1.0;0.9999270357814997;0.9998960754100142;1.0;1.0;0.9999990818985262;1.000194543723434;0.9999026765083132;0.9999771426067755;0.9999950376986256;0.9990454220564232;0.9987403253357856;0.9987628887065371;0.9988888296549101;0.9999900458115121;1.0;1.0;0.9983082129060189;0.9981865488098788;0.9981390067327239;1.0001667522334579;1.0;0.9998928846952809;0.9999269119928009;0.9999999999999999;1.024999976158142;
2016-07-26 17:30:00;0.9999634209391751;1.0;0.9999605025770926;0.9999834573504771;0.9999918224313218;1.0;1.0;0.9999940480424598;0.999979501819458;0.9999971452299341;0.9999715054113429;0.9999831580369035;0.9999956760640886;0.9999929101866523;0.9999937990147302;0.9999990193482055;0.9999996898223394;0.9999876032811345;1.0;0.999958892229169;0.9999438631796815;1.0;0.9999999999999999;0.9999992723219365;1.0001821981255623;0.9999458949941006;0.9999873138685195;0.9999977314394972;0.9990339358931037;0.9987292851747327;0.9987528584509364;0.9988793951966333;0.9999947053578634;1.0;1.0;0.9982932805432798;0.9982034050186351;0.9981558621386454;1.0001567852566797;0.9999999999999999;0.9999414165210458;0.9999586692340151;1.0;1.024999976158142;
2016-07-26 17:45:00;0.9999631964672728;0.9999999999999999;0.9999599831105381;0.9999833893422162;0.9999927699600843;1.0;1.0;0.9999940013170764;0.9999806009566752;0.9999962165583781;0.9999714484950215;0.9999893735796471;0.9999959983808255;0.9999914341950225;0.9999917549600799;0.9999988493569166;0.9999996949141163;0.9999888633263099;1.0;0.9999598263851495;0.9999452725781041;1.0;1.0;0.9999993129611712;1.0001783098148205;0.999947409538164;0.9999876443930296;0.999997170422791;0.9990845215845808;0.9988035934793628;0.9988153939478771;0.9989343321190407;0.9999943925456096;1.0;0.9999999999999999;0.998373895565899;0.9983042970422229;0.9982575419244215;1.0001532349083566;1.0;0.9999431436812265;0.9999590609730189;1.0;1.024999976158142;
2016-07-26 18:00:00;0.9999735394659299;1.0;0.9999674094902181;0.999987794505285;0.9999942994307217;1.0;1.0;0.9999938200043421;0.9999823934912883;0.9999973690254285;0.99997669195918;0.9999913278667448;0.9999973962695342;0.9999931435172756;0.9999942683533567;0.9999990497337561;0.9999996793192197;0.9999917791847149;0.9999999999999999;0.9999677126058024;0.9999606629598975;1.0;1.0;0.99999938030836;1.0001769491224752;0.9999602803534052;0.9999906572944527;0.9999978490722552;0.9990738587244058;0.998770864475759;0.9988138372624724;0.9989422581922381;0.9999953701956753;1.0;1.0;0.9984009408501007;0.9983393557924728;0.9982949768335562;1.000152284993372;1.0;0.9999583352815751;0.999966087385534;1.0;1.024999976158142;
2016-07-26 18:15:00;0.9999766320598876;0.9999999999999999;0.9999714260432925;0.9999893146513069;0.9999940958434914;1.0;1.0;0.9999943870104385;0.9999833591489722;0.9999983010336643;0.9999795868097926;0.9999895051870185;0.9999974120565398;0.9999948525692453;0.9999963900992573;0.9999993420028054;0.999999731535037;0.9999915771620698;1.0;0.9999705941590213;0.9999639060132081;1.0;1.0;0.9999994837792222;1.0001731519040684;0.9999637051956645;0.999991472454835;0.9999984614815886;0.9991231348477873;0.9988328754230315;0.9988945409463335;0.9990279348683004;0.9999960585359506;0.9999999999999999;1.0;0.9985507633951964;0.9984840197691746;0.9984404267976957;1.0001492500307387;1.0;0.999961680047374;0.9999695158809653;1.0;1.024999976158142;
2016-07-26 18:30:00;0.999975331027857;1.0;0.9999733201475457;0.9999886127522606;0.9999943249166563;1.0;1.0;0.999996215346557;0.9999859263919977;0.9999985122348656;0.9999801798810977;0.9999919396135509;0.9999970302448808;0.9999959973135057;0.9999966134630601;0.9999992884600009;0.9999997497285465;0.9999914371098626;1.0;0.9999717521295778;0.9999615951528363;1.0;1.0;0.9999993801544488;1.0001730253218106;0.9999625049560499;0.9999912293804262;0.9999987571245968;0.9991590160413429;0.9988602394931937;0.9988823260961185;0.9989802650007185;0.9999966156238501;1.0;1.0;0.9984234262942907;0.998368960541648;0.9983313014934969;1.0001491253133672;1.0;0.9999596621955235;0.9999718301340964;1.0;1.024999976158142;
2016-07-26 18:45:00;0.9999213937479992;1.0;0.9999289926616692;0.9999655902686485;0.999981406154036;1.0;1.0;0.9999932079341158;0.9999650674095261;0.9999955115429547;0.9999488107730468;0.9999913251441663;0.999988860182214;0.9999901641875838;0.9999908055196407;0.9999988861748149;0.9999997215843588;0.9999704145816591;1.0;0.9999204467206683;0.9998750110420667;1.0;1.0;0.9999989545023884;1.0001961161630077;0.9998862479252476;0.9999734131638425;0.9999966221916222;0.9990903712045666;0.9987771910691776;0.9988195872320105;0.9989431611978377;0.999991202948909;1.0;1.0;0.9983958552604225;0.9983408629048446;0.9983050424316612;1.0001685876400723;1.0;0.9998718463819993;0.9999249116625994;0.9999999999999999;1.024999976158142;
2016-07-26 19:00:00;0.9999341114968471;1.0;0.9999287958941353;0.9999708008644724;0.9999886729958453;0.9999999999999999;0.9999999999999999;0.9999891318237367;0.9999678306000205;0.9999912400358932;0.9999507183494042;0.9999930170124124;0.999993330768752;0.9999815545013429;0.9999812846118563;0.9999978694436493;0.9999995613715554;0.999982128297514;1.0;0.9999310863501164;0.9999051829816222;1.0;1.0;0.9999991075264116;1.0001896380080333;0.9999103387684263;0.9999788866248485;0.9999937126478352;0.9990906913293279;0.9988041587796812;0.9988388454623701;0.9989694265758223;0.999989360566578;1.0;1.0;0.9984487730371502;0.9984068600169811;0.9983810890375487;1.0001620127913167;1.0;0.999902456585478;0.9999288421481999;1.0;1.024999976158142;
2016-07-26 19:15:00;0.9999627678061249;0.9999999999999999;0.9999650031810006;0.9999834822602859;0.9999910486197933;1.0;0.9999999999999999;0.9999963018571858;0.9999822371990595;0.9999981160108086;0.9999744451313732;0.9999932367640899;0.9999948284229686;0.9999954250229779;0.9999959078128882;0.9999993721714818;0.9999998085575237;0.9999859580998773;1.0;0.9999610285062557;0.9999406553895672;0.9999999999999999;0.9999999999999999;0.9999993845802077;1.0001725126597147;0.9999451105231282;0.9999871725985283;0.9999985250712198;0.9991794183470772;0.9988950657841961;0.9989626588740806;0.9990893920244944;0.9999957082645261;1.0;1.0;0.9986443997453737;0.9986077602285406;0.9985879459257335;1.000148686228631;0.9999999999999999;0.9999387940052473;0.9999628229869674;1.0;1.024999976158142;
2016-07-26 19:30:00;0.9999758081940382;1.0;0.9999734791728919;0.9999885421805643;0.9999952919700191;1.0;1.0;0.9999965976993977;0.9999871568668318;0.9999981719068748;0.9999798408042196;0.999993319425365;0.9999973793487885;0.9999956313724487;0.9999956518273705;0.9999990525084107;0.9999997027545676;0.9999927703968333;0.9999999999999999;0.9999728213556657;0.9999634512507881;1.0;1.0;0.999999252435711;1.000168515228583;0.9999637873128766;0.9999915407162102;0.9999985893808042;0.9992432855582813;0.998960459299467;0.9990018586986991;0.9990986876339277;0.9999966483210126;0.9999999999999999;1.0;0.9986196208504781;0.9985856822032863;0.9985690396779497;1.0001450634061908;0.9999999999999999;0.9999615144088361;0.9999726466590398;0.9999999999999999;1.024999976158142;
2016-07-26 19:45:00;0.999979695495811;1.0;0.9999708395507333;0.9999889374973766;0.9999972404588886;1.0;1.0;0.9999952937551578;0.9999856052593562;0.9999982108083707;0.9999761498910721;0.9999933619657937;0.9999988911051638;0.999995112544963;0.9999951270149996;0.9999983302252422;0.9999994115028406;0.9999963122370827;1.0;0.9999725044020067;0.9999714429711283;0.9999999999999999;1.0;0.9999986527596237;1.0001672834755149;0.9999667195772884;0.9999922738333044;0.999998489786331;0.9994228625509549;0.9991253593358942;0.9991463040138795;0.999182792579818;0.9999964098972215;1.0;1.0;0.9986800249944009;0.9986504884517532;0.9986393947941145;1.0001436237204118;1.0;0.9999681003603825;0.9999703624317291;1.0;1.024999976158142;
2016-07-26 20:00:00;0.9999857077969743;1.0;0.9999772383823813;0.9999929915022888;0.9999965568784389;1.0;1.0;0.9999942622190156;0.9999859897352136;0.9999985304718428;0.9999835734936326;0.9999933619657935;0.9999990623328074;0.999995146553689;0.9999967547270199;0.9999992518377778;0.9999996811753453;0.9999956883883815;1.0;0.9999782837644533;0.9999791774511232;1.0;1.0;0.9999994690392912;1.0001640707938546;0.9999763112861394;0.9999944246086941;0.9999985902430006;0.9994374503563646;0.9991428886408348;0.9991765529798945;0.9992178365038952;0.9999966803029645;1.0;1.0;0.9987451599442054;0.9987156214751537;0.998704527093975;1.0001413710529172;1.0;0.9999768926991803;0.9999758778191413;1.0;1.024999976158142;
2016-07-26 20:15:00;0.9999811719254625;1.0;0.9999731729070852;0.9999906063850057;0.9999964905245666;1.0;1.0;0.9999945463996217;0.9999854637937712;0.9999979933880193;0.9999798752449375;0.9999933619657937;0.9999987048360659;0.9999944390387113;0.9999953050940843;0.9999988934943231;0.9999996018469179;0.9999953003338077;1.0;0.9999745238900982;0.9999730604094351;1.0;1.0;0.9999992082146042;1.0001628006262577;0.9999702451750745;0.9999930286462674;0.9999982918544159;0.9994888960311922;0.9992194780821978;0.9992589220943973;0.9993038664067112;0.9999962784589022;1.0;1.0;0.9988936078312163;0.9988643578168308;0.9988536424920436;1.0001400261361393;0.9999999999999999;0.9999705317183701;0.9999722992297009;1.0;1.024999976158142;
2016-07-26 20:30:00;0.999982291216512;0.9999999999999999;0.9999734715009164;0.9999916004362833;0.99999688116923;1.0;0.9999999999999999;0.9999936800722713;0.999985596227459;0.9999971489641969;0.9999814382290365;0.9999933887817994;0.9999990121670148;0.9999927222445132;0.9999937834917718;0.9999990261654135;0.9999996836852552;0.9999959574003415;1.0;0.9999760441559618;0.999975943227741;1.0;1.0;0.9999995106708255;1.0001624290970337;0.9999736671761669;0.9999937631063829;0.9999977080491473;0.9994918024471086;0.9992290833159251;0.9992832648587185;0.9993393224672754;0.9999958425932979;1.0;1.0;0.9989679715503534;0.9989391211271736;0.9989288173902281;1.0001396898295956;1.0;0.9999739300881721;0.9999730163155408;0.9999999999999999;1.024999976158142;
2016-07-26 20:45:00;0.9999793548817287;1.0;0.9999678626272991;0.9999896935461718;0.9999949684873085;1.0;1.0;0.9999923121888133;0.9999802535750003;0.9999982917130408;0.9999762308036493;0.9999933619657937;0.9999985312585453;0.9999939204479323;0.9999961139957924;0.9999988972607692;0.9999995182595259;0.9999936158586625;1.0;0.9999687682662965;0.9999693524569024;1.0;1.0;0.9999991253015399;1.0001630885537884;0.9999651233288396;0.9999918247155174;0.9999982614926978;0.9995009758158881;0.9992364796436166;0.9992911104761486;0.9993446089056829;0.9999955229928338;1.0;1.0;0.9989734757702748;0.9989445406335661;0.9989342368407202;1.0001403197921779;1.0;0.9999659199090292;0.9999657587405617;1.0;1.024999976158142;
2016-07-26 21:00:00;0.9999707805304794;1.0;0.9999619057131662;0.9999863243619662;0.9999922963743588;1.0;1.0;0.9999919802260503;0.9999768990406708;0.9999981272011903;0.9999724018579605;0.9999932926093646;0.9999969283249517;0.9999935377451111;0.9999960168120194;0.9999990611474013;0.999999575867335;0.9999893318179645;1.0;0.9999608772332234;0.9999546417292108;1.0;0.9999999999999999;0.9999991957796924;1.0001664909821997;0.9999529070838044;0.9999889587600861;0.999998126130395;0.9994968603032667;0.9992309985340387;0.9992899208625556;0.9993469543324163;0.9999948238929633;1.0;0.9999999999999999;0.9989820945428427;0.9989529394655748;0.9989426355860975;1.0001433361002696;1.0;0.9999512057197887;0.9999590013100499;0.9999999999999999;1.024999976158142;
2016-07-26 21:15:00;0.999977581020701;1.0;0.9999679503727734;0.9999887998632268;0.9999947707894634;1.0;1.0;0.9999932695537241;0.9999810875032474;0.9999984666195203;0.9999757500383545;0.9999933887817998;0.9999981439699884;0.9999946250332035;0.9999963482514242;0.9999988486073811;0.9999995158138071;0.9999930443152553;1.0;0.9999681783824157;0.9999662217412383;1.0;0.9999999999999999;0.9999990277585622;1.0001646923968015;0.999962660387804;0.9999912745332128;0.9999984539037019;0.9994908104592596;0.9992218807769361;0.9992806431902793;0.9993370100283003;0.9999957611183952;0.9999999999999999;1.0;0.9989647911999471;0.9989362337346331;0.9989263107630987;1.0001416965590881;0.9999999999999999;0.9999628373511575;0.9999659336706748;1.0;1.024999976158142;
2016-07-26 21:30:00;0.9999710245532412;0.9999999999999999;0.999959785186466;0.9999840277120458;0.9999957580697754;1.0;0.9999999999999999;0.9999942080172164;0.9999800845318125;0.9999981821476057;0.9999662229758621;0.9999935891655006;0.9999981478887338;0.9999946041613048;0.9999945261692096;0.9999976499383588;0.9999991444986371;0.9999941817336265;1.0;0.9999609816000553;0.9999580745220026;1.0;1.0;0.9999979571686781;1.000164609195884;0.9999514387886271;0.9999887661776625;0.9999983650496715;0.9995397254962899;0.9992889547111481;0.9993306029786909;0.9993747077301165;0.999995398146764;1.0;1.0;0.9990111164440852;0.9989831915991318;0.9989732681611396;1.0001409565316322;1.0;0.9999531491027533;0.9999587542855274;1.0;1.024999976158142;
2016-07-26 21:45:00;0.9999727668342316;0.9999999999999999;0.9999614450089487;0.9999872896584764;0.9999941311240728;1.0;1.0;0.9999910584676075;0.9999779996712677;0.9999966136392644;0.9999729561076679;0.9999933887817996;0.9999979015922382;0.9999907306386467;0.9999927405799549;0.9999988198848607;0.9999995744781746;0.999992122773507;0.9999999999999999;0.9999633957737805;0.9999608253246373;1.0;1.0;0.9999993213399907;1.0001649967675919;0.9999583658713008;0.9999901761583387;0.9999971403482563;0.9994956127612087;0.9992463470642972;0.9992953892453018;0.9993546735283575;0.9999941848485884;1.0;0.9999999999999999;0.9989978850101139;0.9989687164987929;0.9989580000544973;1.00014175884025;1.0;0.9999577995587671;0.9999598951086538;1.0;1.024999976158142;
2016-07-26 22:00:00;0.9999720261349845;1.0;0.9999601809405412;0.9999863677825624;0.9999948938141128;1.0;1.0;0.999991555540146;0.9999785675836701;0.9999965046151678;0.9999709068843595;0.9999932926093646;0.9999981203574608;0.9999907786634178;0.9999920970455431;0.9999984402479648;0.9999994643248906;0.9999931474264552;1.0;0.9999627289077304;0.9999605612326594;1.0;1.0;0.9999990045371866;1.0001654823845774;0.99995700543277;0.9999898917893895;0.9999971211386066;0.9994967661043536;0.9992312227153411;0.9992843116540747;0.9993378861130927;0.9999942154475022;1.0;1.0;0.9989623081406671;0.998932543563013;0.998921446772123;1.000141964451539;1.0;0.9999571614220338;0.9999591418299613;1.0;1.024999976158142;
2016-07-26 22:15:00;0.9999779519132294;0.9999999999999999;0.9999691359842705;0.9999896848977909;0.9999956554096591;1.0;1.0;0.9999930595195298;0.9999830514097809;0.9999970258225975;0.9999783103034353;0.9999934043000204;0.9999983856786622;0.9999922561655868;0.9999935462415858;0.999998979868216;0.9999996584629391;0.9999941144099594;1.0;0.9999710999854204;0.9999688070756454;1.0;1.0;0.9999994423282388;1.0001636637985447;0.9999669543390629;0.9999921992560729;0.9999975758451728;0.9994809843428091;0.9992279735168483;0.9992914025710368;0.9993602927006785;0.9999953130053526;1.0;0.9999999999999999;0.999020357333972;0.998991553332414;0.998981249054647;1.000140723194353;1.0;0.9999665047402478;0.999968251520269;1.0;1.024999976158142;
2016-07-26 22:30:00;0.9999746146490499;0.9999999999999999;0.9999614661228493;0.9999877484218888;0.9999957124475729;1.0;1.0;0.9999909383507181;0.999979198444227;0.9999959577048096;0.9999726543358939;0.9999936642585188;0.9999986894188511;0.9999896460327858;0.9999910932542496;0.9999984928179318;0.9999995037478125;0.9999945099294816;1.0;0.9999652784242828;0.9999656662968021;0.9999999999999999;1.0;0.9999991900465981;1.0001635528119657;0.9999618493482132;0.9999909861372459;0.9999967363831439;0.9995208269248563;0.9992857017682376;0.9993418439843578;0.9994061395681324;0.9999940423247584;1.0;1.0;0.9990906523449959;0.9990626702628697;0.9990523652515545;1.0001402674125641;1.0;0.9999625804643524;0.9999608499212217;0.9999999999999999;1.024999976158142;
2016-07-26 22:45:00;0.9999717804869108;1.0;0.99995812546322;0.9999870628185199;0.9999944159656363;0.9999999999999999;1.0;0.9999894830046726;0.999976439417924;0.9999954238258884;0.9999715933337565;0.9999935891655004;0.9999982209525858;0.9999881756433336;0.9999903758602454;0.9999987110800621;0.9999995753068768;0.9999927094008638;1.0;0.9999618095142666;0.9999611124173643;1.0;1.0;0.9999994541649836;1.0001631634781265;0.999958370341426;0.9999901273250092;0.9999962785827388;0.9995659524336101;0.9993507760231569;0.999405950219208;0.9994690778704411;0.9999932683421376;1.0;1.0;0.9991943747280344;0.9991664447605564;0.9991565195022121;1.0001399985785282;0.9999999999999999;0.9999581826577847;0.9999570430062342;1.0;1.024999976158142;
2016-07-26 23:00:00;0.999970360611357;1.0;0.9999552900295801;0.9999857120859982;0.9999954131704901;0.9999999999999999;1.0;0.9999896211999489;0.9999765252097284;0.9999949541846581;0.9999683486284731;0.999993188382559;0.9999985697685609;0.9999875069699536;0.9999889061304753;0.9999981862533343;0.9999994292590052;0.9999941079720504;1.0;0.9999601945696142;0.9999605287981698;1.0;1.0;0.9999990720916017;1.000164518652469;0.9999562487029233;0.9999896616499401;0.9999960074486814;0.9995704634822012;0.9993482798861639;0.9993847930269405;0.99943286867494;0.9999930220755968;1.0;1.0;0.9991134356415206;0.9990845571311431;0.9990750451377204;1.0001408426357008;1.0;0.9999571012275223;0.9999549564905538;1.0;1.024999976158142;
2016-07-26 23:15:00;0.9999631021357582;1.0;0.9999418990700875;0.9999824167119017;0.9999924131601936;1.0;1.0;0.9999851322615129;0.9999661588270865;0.9999945394779919;0.9999594212166955;0.9999937627648675;0.9999979423712767;0.9999848961691491;0.999988380672185;0.9999980519755568;0.9999992820220066;0.999990498349046;1.0;0.9999466506676921;0.9999487965574946;1.0;1.0;0.9999989396529276;1.0001649540211077;0.9999427183646113;0.9999864759261514;0.9999953325657389;0.9996459907469608;0.9994418382311204;0.9994822848809282;0.9995243698350113;0.999990966948151;1.0;1.0;0.9992587288120272;0.9992316639794399;0.9992221505854557;1.0001411247937382;1.0;0.9999438759901282;0.9999397926080171;1.0;1.024999976158142;
