;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-26 23:30:00;0.9999759707238179;1.0;0.9999613191503142;0.9999884207901593;0.9999938916611706;0.9999999999999999;0.9999999999999999;0.9999897988837603;0.9999756548891794;0.9999974167058856;0.9999725943189167;0.9999936933038677;0.999998385634844;0.9999914501356645;0.9999945536893314;0.9999988579390876;0.9999994936834848;0.999992381074698;1.0;0.9999630455838618;0.9999648660432228;1.0;1.0;0.9999992194138929;1.0001605219053642;0.9999602212257451;0.9999906270877129;0.9999974986701883;0.999622203177163;0.9994088054430937;0.999447743150152;0.9994888317160392;0.9999942408896042;1.0;1.0;0.9991977485509349;0.9991707582343603;0.9991616262458164;1.000137998851174;1.0;0.9999610715252496;0.9999588165261357;1.0;1.024999976158142;
2016-07-26 23:45:00;0.9999807574265263;1.0;0.99996905146358;0.9999895996654268;0.9999956375952397;1.0;1.0;0.9999932932998578;0.9999812962246065;0.999999025221563;0.9999754876073311;0.9999938782739475;0.999998801765405;0.9999955131713715;0.9999972678138936;0.9999986322825201;0.9999994015437906;0.9999946051020348;1.0;0.9999696481513208;0.9999712172750977;1.0;1.0;0.9999987602517463;1.000156081190586;0.9999654792643861;0.9999919717664078;0.9999987896154545;0.9996474664014812;0.9994456113916111;0.9994752042307139;0.9995097432955677;0.9999961151426159;1.0;1.0;0.9992240315810846;0.9991970167812921;0.9991870912192593;1.0001341925665423;1.0;0.9999672358927899;0.9999669702156255;1.0;1.024999976158142;
2016-07-27 00:00:00;0.9999838537443771;1.0;0.9999739262669959;0.9999909540969836;0.9999966967221654;1.0;1.0;0.9999947621150059;0.999984742886552;0.9999993000750559;0.9999786844122759;0.999993752983531;0.9999990987362624;0.9999965917108071;0.9999977471987822;0.9999986884733459;0.999999443653052;0.999995956866699;1.0;0.9999745234688533;0.9999760410279616;1.0;1.0;0.9999987913792957;1.0001560905402842;0.9999706422270257;0.9999931947430268;0.9999990917600299;0.999626041434367;0.9994150042389833;0.999453172246225;0.9994930943604141;0.9999968779315027;1.0;1.0;0.9992034828420897;0.9991763897380309;0.9991668768702965;1.000134250901471;1.0;0.9999724904487436;0.9999723472343842;0.9999999999999999;1.024999976158142;
2016-07-27 00:15:00;0.9999850717759124;0.9999999999999999;0.9999755180605687;0.9999925595463647;0.999995231856831;1.0;0.9999999999999999;0.9999935422328439;0.9999831190309189;0.9999994540166336;0.9999819593356194;0.9999941964279416;0.9999987337873261;0.9999962840466418;0.9999988103633617;0.9999993572002185;0.9999996314235253;0.9999940492525654;1.0;0.999975154778277;0.9999763968006542;1.0;1.0;0.9999993601238696;1.0001525515290326;0.9999727690553196;0.9999936226958084;0.9999990740327838;0.9996447336923717;0.9994414916172937;0.9994722225647252;0.9995065791998518;0.9999966843347625;1.0;1.0;0.9992183156319431;0.9991923085851478;0.9991823830698839;1.0001315650231524;1.0;0.9999734354993346;0.9999729455527778;1.0;1.024999976158142;
2016-07-27 00:30:00;0.9999881078776891;1.0;0.9999816595803132;0.9999946440958811;0.9999959175323925;1.0;1.0;0.9999947593397007;0.9999870668202386;0.9999992330148242;0.9999875586182828;0.999994568182243;0.9999988019057063;0.9999964731653168;0.9999986433873422;0.9999997532893413;0.9999998197459885;0.9999947440998322;1.0;0.9999813320591421;0.9999811499815522;1.0;1.0;0.9999997916705583;1.0001517655517431;0.999979706418213;0.9999952050673322;0.9999990564150969;0.9996458672876227;0.9994446215398763;0.9994779970990053;0.999514443205239;0.9999972669530607;1.0;1.0;0.9992344274231405;0.9992102068789784;0.9992010745298908;1.000131065849248;1.0;0.9999793809379351;0.9999796670000679;0.9999999999999999;1.024999976158142;
2016-07-27 00:45:00;0.9999863839265868;1.0;0.9999812405745956;0.9999933017553495;0.9999969230341779;0.9999999999999999;1.0;0.999996202506614;0.9999892130965524;0.9999989728300621;0.999985916061372;0.9999946567868668;0.999998825953708;0.9999967067077058;0.9999975843808834;0.9999993400428235;0.9999997352808024;0.9999958185038172;0.9999999999999999;0.9999814048418816;0.9999795824931965;1.0;1.0;0.9999994635033578;1.0001508358280478;0.9999778821314526;0.9999948204933174;0.9999990339296528;0.999666118453818;0.9994758296007848;0.99949138119753;0.9995179647156439;0.9999974885275775;1.0;1.0;0.9992268441262978;0.9992032226034373;0.9991945028173114;1.0001300086930172;1.0;0.9999777322708072;0.9999801843444929;1.0;1.024999976158142;
2016-07-27 01:00:00;0.9999888729445844;1.0;0.9999855079148443;0.9999944074497522;0.9999979378888888;1.0;1.0;0.9999975842420465;0.9999924792852952;0.9999991036776349;0.9999887454657904;0.9999945123367252;0.9999990775534028;0.9999975221424816;0.9999977562244255;0.9999993720911755;0.9999997766984552;0.9999970801339599;0.9999999999999999;0.9999857748138167;0.9999836343638492;0.9999999999999999;1.0;0.9999994987399291;1.0001456873577894;0.9999823853421108;0.9999958891038788;0.9999992418116392;0.999729903560171;0.9995689241018184;0.9995556536695852;0.999564057744906;0.9999981418208834;0.9999999999999999;0.9999999999999999;0.9992794269624624;0.9992553465002798;0.999246626259282;1.000125580006732;0.9999999999999999;0.9999822367749363;0.9999850152131968;1.0;1.024999976158142;
2016-07-27 01:15:00;0.9999933531393363;1.0;0.9999901162196637;0.9999966716862577;0.999998528084876;1.0;1.0;0.9999978255881333;0.9999942249308765;0.9999994264954539;0.9999926014498469;0.9999946567868669;0.9999995205584955;0.9999981346300021;0.9999986440397082;0.9999996299088866;0.9999998504985059;0.9999980839996151;1.0;0.9999904351776797;0.9999902283815263;1.0;1.0;0.9999997128116276;1.0001436796667356;0.9999890382701287;0.99999743116097;0.9999994581525158;0.9997280095533253;0.9995694300523711;0.9995649679867471;0.9995796635808436;0.9999986439812474;1.0;1.0;0.9993140278264926;0.9992900869146971;0.9992809538355405;1.0001240120776396;1.0;0.9999892103687663;0.9999895858733184;0.9999999999999999;1.024999976158142;
2016-07-27 01:30:00;0.9999939803532268;1.0;0.9999901430204867;0.9999969015656363;0.9999987093299477;1.0;0.9999999999999999;0.999997642747005;0.9999941318265146;0.9999993987300178;0.9999926192644847;0.9999950017414935;0.9999996799187111;0.9999980094069254;0.9999985759681919;0.9999996031854564;0.9999998379988635;0.9999984260933272;1.0;0.9999907126406493;0.9999913847764639;1.0;1.0;0.9999997015940482;1.0001419128889686;0.9999898319863132;0.9999976147712859;0.9999994246078978;0.9997533351911301;0.9996069337895869;0.999570378264646;0.9995661355514527;0.9999986148606254;1.0;1.0;0.9992657069471569;0.9992428593755769;0.9992337267280595;1.000122467474397;1.0;0.9999903051142589;0.9999896414073541;1.0;1.024999976158142;
2016-07-27 01:45:00;0.9999925410992131;1.0;0.9999895631866687;0.9999962806509543;0.9999981136480803;1.0;1.0;0.9999978561807907;0.9999936799986504;0.9999996413763865;0.9999920440255105;0.9999948765388756;0.999999313396842;0.9999984881953707;0.999999104621386;0.9999996514584036;0.9999998434382213;0.9999974673283912;1.0;0.9999893853682011;0.9999884722581218;1.0;1.0;0.999999676099567;1.0001390653142788;0.9999873669202143;0.999997050108454;0.9999995888133862;0.9998297850892454;0.9997185433283565;0.9996633808752403;0.9996473903483873;0.9999986642826076;1.0;0.9999999999999999;0.9993862113532784;0.9993626720861749;0.9993531574449006;1.0001200553091298;1.0;0.9999873304126646;0.9999887727928324;1.0;1.024999976158142;
2016-07-27 02:00:00;0.9999890643111689;0.9999999999999999;0.999983522567984;0.9999942032150204;0.999998213516522;1.0;1.0;0.9999968040356173;0.9999912310891013;0.9999989314210337;0.9999870647147353;0.9999949323844546;0.99999941001576;0.9999969033062663;0.9999972739102272;0.9999991758695953;0.9999996986246455;0.9999977065725382;1.0;0.9999845334553058;0.9999845906510291;0.9999999999999999;1.0;0.9999993639021426;1.0001396257214827;0.9999820350828232;0.9999958067225893;0.9999990665549725;0.9998349977041466;0.9997229963981588;0.9996550753471161;0.9996302105024113;0.9999978260920013;0.9999999999999999;1.0;0.9993453954614632;0.9993220333117553;0.999312519057391;1.000120219341846;1.0;0.9999827790179698;0.9999830635445545;1.0;1.024999976158142;
2016-07-27 02:15:00;0.9999934064612165;1.0;0.9999898987839272;0.9999969433217104;0.9999983280808494;1.0;1.0;0.999997350299537;0.9999937397362235;0.9999992218227679;0.9999930416561923;0.9999949055843179;0.9999995068550398;0.9999976005120981;0.9999983722745122;0.9999997367446455;0.9999998887651853;0.9999978517865269;1.0;0.9999903701700517;0.9999903813465136;1.0;1.0;0.9999998485695722;1.0001376957809873;0.9999895232960824;0.9999975189390545;0.9999992920263829;0.9998347520430995;0.9997275256575027;0.9996629918943594;0.9996420509040976;0.9999984481030165;1.0;1.0;0.9993705064443615;0.9993470591686854;0.9993375446760571;1.0001188746140792;0.9999999999999999;0.9999895162317093;0.9999892984147798;1.0;1.024999976158142;
2016-07-27 02:30:00;0.9999930604161866;1.0;0.9999881447620546;0.9999962259025681;0.9999986183242922;1.0;1.0;0.9999972736059384;0.9999930040922235;0.999999404318615;0.9999907654978071;0.9999948765388755;0.9999997081921961;0.9999978548104216;0.9999984620928258;0.9999994447162565;0.9999997719609388;0.9999983840825748;1.0;0.9999888540804622;0.9999901213187802;1.0;0.9999999999999999;0.9999995499747031;1.00013817461344;0.9999877903253629;0.9999971486941275;0.9999993933521729;0.9998383973657909;0.9997310478942983;0.9996689936104577;0.9996487173803028;0.9999984150590278;0.9999999999999999;1.0;0.9993826235689466;0.9993590843863487;0.9993495697792317;1.000119153304971;1.0;0.999988660730534;0.999987551536436;1.0;1.024999976158142;
2016-07-27 02:45:00;0.9999920209214622;1.0;0.9999877909303083;0.9999956794499435;0.9999986375365375;0.9999999999999999;1.0;0.9999976648394435;0.9999933749786111;0.9999993580380674;0.999990235673426;0.9999948013415578;0.9999995692621833;0.9999979558906104;0.9999982631098514;0.9999993730114286;0.9999997614261771;0.9999982730958744;1.0;0.9999884022761761;0.9999885983083274;0.9999999999999999;1.0;0.999999486156379;1.0001382420869294;0.9999864908275885;0.9999968553707729;0.9999994020154602;0.999835926119237;0.9997274144830821;0.9996600579037658;0.9996366965796625;0.9999984496394502;1.0;1.0;0.999358294941556;0.9993348110323946;0.9993256775444791;1.0001191676243857;1.0;0.9999871496828179;0.9999873529055194;1.0;1.024999976158142;
2016-07-27 03:00:00;0.999994038659697;1.0;0.9999900642436191;0.9999968571742136;0.9999987740914038;1.0;1.0;0.9999976697126038;0.9999941259897693;0.9999994313245194;0.999992429722144;0.9999949614138554;0.9999997148309393;0.9999980724022197;0.9999986052030945;0.9999995688186077;0.9999998245182;0.9999985306770959;1.0;0.9999906629213433;0.9999915074302205;1.0;1.0;0.9999996657372682;1.0001382961296896;0.9999897748422961;0.9999976057907277;0.9999994466480717;0.9998262173410957;0.9997138055824422;0.9996472579119045;0.9996246907151582;0.9999986312331025;1.0;1.0;0.9993392424583712;0.9993162650000762;0.9993071316816632;1.000119324750097;1.0;0.9999903637752253;0.9999895745076376;1.0;1.024999976158142;
2016-07-27 03:15:00;0.9999895533198576;1.0;0.999986458835961;0.999994927119161;0.9999977630604849;1.0;1.0;0.9999975010308813;0.9999925590330956;0.9999991777052487;0.9999898337799836;0.9999948571871242;0.9999990438157511;0.999997599702547;0.9999980556343047;0.9999995186376939;0.9999998202072916;0.9999968547471252;1.0;0.9999865244053121;0.9999843631696863;1.0;1.0;0.9999996209083273;1.0001374975302801;0.9999835065336306;0.999996138573395;0.9999992790395306;0.9998616053067967;0.9997625189421739;0.9996903877218097;0.9996628179905002;0.999998197469867;1.0;0.9999999999999999;0.999396483434249;0.99937349214731;0.999364770875286;1.000118582888841;1.0;0.9999831361274383;0.9999858128934049;1.0;1.024999976158142;
2016-07-27 03:30:00;0.9999884762429403;1.0;0.9999809382531513;0.9999942081067813;0.9999972566999188;1.0;1.0;0.9999951622680514;0.9999882048459073;0.9999988539980423;0.9999860438767327;0.9999954218936861;0.9999993292096511;0.9999960508590793;0.9999973986132531;0.9999993229009569;0.9999997087894839;0.9999966502030315;0.9999999999999999;0.9999819054557628;0.9999832955262565;1.0;1.0;0.9999995003706549;1.000138710577011;0.9999804741662409;0.9999954094337563;0.9999988684689706;0.9998620641467748;0.9997657543648979;0.999705662233354;0.9996866495967156;0.9999972529338773;1.0;1.0;0.9994480248763203;0.9994262108147212;0.999416695568513;1.000119505537996;1.0;0.9999812559293556;0.999979788784003;1.0;1.024999976158142;
2016-07-27 03:45:00;0.9999904859416339;0.9999999999999999;0.999983858455522;0.9999948932153309;0.9999980092537315;1.0;1.0;0.9999962235455475;0.9999903420259147;0.9999991943127964;0.9999875407377402;0.9999969268865582;0.9999995601202484;0.9999970582146382;0.999997959675363;0.9999992795511569;0.9999996996050606;0.9999976448132973;1.0;0.9999847410344892;0.9999863470381933;1.0;0.9999999999999999;0.9999994169998724;1.000137999427648;0.9999833030663581;0.9999960986295457;0.9999991701453445;0.9998488353586908;0.9997450611902473;0.9996814483487272;0.9996595912281335;0.9999978227695102;0.9999999999999999;1.0;0.9993987140922349;0.9993810559489437;0.9993707476535821;1.0001188977930662;1.0;0.9999843902845654;0.9999829888140498;0.9999999999999999;1.024999976158142;
2016-07-27 04:00:00;0.9999945956194525;1.0;0.9999903187606943;0.9999972527227262;0.9999983700232558;1.0;1.0;0.9999972999170773;0.9999934038506796;0.999999652436443;0.999992919424224;0.9999972315308153;0.9999996667107717;0.9999982557335036;0.9999992243101435;0.9999997075454611;0.9999998465840827;0.9999980668777664;1.0;0.9999905570892801;0.9999917963317647;1.0;1.0;0.9999997481542222;1.000136274586673;0.9999901073138664;0.9999976769675509;0.9999995446429908;0.9998498632195731;0.9997479302276628;0.9996928385829555;0.999676231566288;0.9999986299932887;1.0;1.0;0.9994337375548503;0.9994176533860301;0.9994081382212946;1.0001176747558587;1.0;0.9999906262320123;0.9999894363431708;0.9999999999999999;1.024999976158142;
2016-07-27 04:15:00;0.999992576448502;1.0;0.9999884561185043;0.9999963428676281;0.9999979738838988;1.0;1.0;0.9999971503357208;0.9999926076766277;0.9999995001445128;0.9999915358600365;0.9999970117777295;0.9999994084960868;0.9999979517892713;0.9999988797016439;0.9999996555961974;0.9999998349252194;0.999997417945202;0.9999999999999999;0.9999885699625922;0.9999886976411152;0.9999999999999999;1.0;0.9999997085955697;1.0001374307556452;0.9999872485195777;0.999997007742419;0.9999994390659127;0.9998468886016243;0.9997457174301165;0.9996850949981122;0.999666568723624;0.9999983990872021;1.0;0.9999999999999999;0.9994148994020013;0.999398119138948;0.9993886041601925;1.0001186324888776;1.0;0.9999874450799237;0.9999875328831318;0.9999999999999999;1.024999976158142;
2016-07-27 04:30:00;0.999990581181458;1.0;0.999985390671919;0.9999950829204245;0.9999980471955557;1.0;1.0;0.9999968511039147;0.9999915323485818;0.9999992424363545;0.9999887370559571;0.9999969559320552;0.9999994183105004;0.9999974129877821;0.9999980946958481;0.9999993699782769;0.9999997454510451;0.9999975310790965;0.9999999999999999;0.9999859690526186;0.9999862825172395;1.0;0.9999999999999999;0.9999994890352677;1.0001380728176543;0.9999840200484553;0.9999962661159255;0.9999992572340473;0.9998314586220425;0.9997247301372411;0.9996662701297541;0.9996499606033499;0.9999980575120004;1.0;1.0;0.9993899715050057;0.9993733084931278;0.999364174653362;1.000119011686811;1.0;0.9999846222775544;0.9999846455656808;1.0;1.024999976158142;
2016-07-27 04:45:00;0.9999897710057112;1.0;0.999983225882225;0.9999947559328337;0.9999977853360494;1.0;0.9999999999999999;0.9999959478074195;0.9999899671478301;0.9999989644183271;0.9999874887924567;0.9999968575294378;0.9999994508577131;0.9999965753531911;0.9999975725610228;0.9999993347254081;0.9999997272098462;0.9999972998650198;1.0;0.9999841893569358;0.9999853524143125;1.0;1.0;0.9999995035045375;1.0001372660224113;0.9999827375482118;0.9999959495307323;0.9999990068617823;0.9998799596907559;0.9997893729495689;0.9997335156596014;0.9997153593700615;0.9999976300629414;1.0;1.0;0.9994973201446331;0.9994800508683742;0.9994705351095706;1.000118270413123;0.9999999999999999;0.9999835263341793;0.9999823590220861;1.0;1.024999976158142;
2016-07-27 05:00:00;0.9999910508342384;1.0;0.9999868340488646;0.9999956244653749;0.9999978543937951;0.9999999999999999;1.0;0.9999969907444114;0.9999920931812872;0.9999992442092203;0.999990334472967;0.9999972315308153;0.9999992925379406;0.9999974789089293;0.9999982867850646;0.9999995685705797;0.999999818264733;0.9999971881653341;1.0;0.9999871277104496;0.9999866708062782;0.9999999999999999;1.0;0.9999996670607723;1.0001376760593208;0.9999852924440201;0.9999965478922413;0.9999992710719611;0.9998688312944538;0.9997733016663707;0.9997091784018615;0.9996864154615588;0.9999981627628258;1.0;0.9999999999999999;0.9994425859045503;0.9994265015933309;0.9994169863443543;1.0001187730435404;1.0;0.9999853637756835;0.9999860235369692;1.0;1.024999976158142;
2016-07-27 05:15:00;0.9999942024059008;1.0;0.9999904107423857;0.9999969748378589;0.9999987495299637;0.9999999999999999;1.0;0.9999977247719541;0.9999942660642381;0.9999994647800772;0.9999927412251122;0.9999970869757803;0.9999996986440416;0.999998149735325;0.9999987024163264;0.9999996023435972;0.9999998353533911;0.9999984862066953;1.0;0.9999909320934299;0.9999916661553334;1.0;1.0;0.9999996907051849;1.000136974955871;0.9999900589600528;0.9999976711356737;0.9999994717321239;0.9998330827864474;0.999725652269213;0.9996553508211267;0.9996311647057607;0.9999986749750802;1.0;1.0;0.9993478295791843;0.9993315817142433;0.9993224482558424;1.0001182034454896;1.0;0.9999905737559518;0.9999898987363078;1.0;1.024999976158142;
2016-07-27 05:30:00;0.9999932511014814;1.0;0.9999901010589197;0.9999962623895453;0.9999987244481825;1.0;1.0;0.999998336554966;0.9999945432723216;0.9999997449627833;0.9999917527542651;0.9999925444235179;0.9999995433928662;0.9999988636686592;0.9999990999887851;0.9999994781991801;0.9999997895409186;0.9999983309215364;1.0;0.9999901858112262;0.9999899135666642;1.0;1.0;0.9999995133122003;1.0001379458624353;0.9999881125646204;0.9999972490938176;0.9999996954991072;0.9998436277585366;0.9997393888967633;0.9996657603748994;0.9996390065531193;0.9999988727494395;1.0;0.9999999999999999;0.9993576318196775;0.9993269954595239;0.9993178620430392;1.0001190040152144;1.0;0.9999886069609711;0.9999895831810299;0.9999999999999999;1.024999976158142;
2016-07-27 05:45:00;0.9999926629774548;1.0;0.9999898293495523;0.9999960268055321;0.999998685900428;1.0;1.0;0.9999984224234313;0.9999946354404822;0.9999996452149414;0.9999915793570104;0.9999749151595154;0.9999994486883992;0.999998745226162;0.9999988778916832;0.9999994660767221;0.9999997948417725;0.9999982096059351;1.0;0.9999899212030906;0.9999890959418378;1.0;1.0;0.9999995112754468;1.0001439530335106;0.9999875256899026;0.9999971084730841;0.9999996438406404;0.9997879389790777;0.9996599502224325;0.9995558236020798;0.9995137410345056;0.9999988317267113;1.0;0.9999999999999999;0.9991268725419783;0.9990397798287688;0.9990298558286552;1.000124182640161;1.0;0.9999878449075188;0.999989392584471;1.0;1.024999976158142;
2016-07-27 06:00:00;0.9999917482783799;0.9999999999999999;0.9999871781099078;0.9999957857539499;0.9999983702204038;0.9999999999999999;1.0;0.9999971349273773;0.9999926812784319;0.9999991389779018;0.9999903572015469;0.9999775996949161;0.9999995118602515;0.9999973759374138;0.9999979532366831;0.999999464078956;0.9999997935968961;0.9999979429208663;0.9999999999999999;0.9999879271561055;0.9999882498771798;1.0;0.9999999999999999;0.9999996006412245;1.0001435751709677;0.9999864440298051;0.9999968196188334;0.9999992219077858;0.9998006610299089;0.9996773637488707;0.9995894507785438;0.9995561355106433;0.9999982088530388;1.0;1.0;0.9992097484070627;0.9991308591804556;0.9991205534657935;1.0001238073449041;1.0;0.9999869118118185;0.9999866489354504;1.0;1.024999976158142;
2016-07-27 06:15:00;0.9999923303689023;1.0;0.9999878263670859;0.9999960126039447;0.9999986153539702;1.0;1.0;0.99999730402291;0.9999931887528051;0.9999991419151206;0.9999907570869419;0.999959883359878;0.9999995899858694;0.9999974565383123;0.99999793251447;0.9999994498608947;0.9999997931781797;0.9999982891717033;1.0;0.9999886971928033;0.9999892759358157;1.0;0.9999999999999999;0.999999583485775;1.0001484305862671;0.9999873917613248;0.9999970441480536;0.9999992391241157;0.9997679770450347;0.9996324274985445;0.9995226625851633;0.9994791721370596;0.9999983041147084;0.9999999999999999;1.0;0.9990670332536324;0.9989323449908322;0.9989224220579266;1.0001279985002596;1.0;0.9999879801798915;0.9999874129342;1.0;1.024999976158142;
2016-07-27 06:30:00;0.9999925240157878;1.0;0.9999890155673653;0.999996260519182;0.9999983777923867;0.9999999999999999;1.0;0.9999976304062203;0.9999936447593907;0.9999993469290331;0.9999917644816299;0.9999617426361167;0.9999994244202518;0.9999979221852343;0.9999984512856649;0.9999995835274547;0.999999834517475;0.9999978724121162;1.0;0.9999893710044498;0.9999890268840654;1.0;1.0;0.9999996635767974;1.000147187489483;0.9999877457640997;0.9999971281127544;0.9999993925988724;0.999776065225948;0.9996459276502985;0.9995406851011214;0.9995003462873834;0.999998494394207;1.0;0.9999999999999999;0.9991068563869681;0.99897836113414;0.9989688501517783;1.0001270135452822;1.0;0.999987908108762;0.9999884539001428;1.0;1.024999976158142;
2016-07-27 06:45:00;0.9999925171198133;0.9999999999999999;0.999987364424762;0.9999960448506955;0.9999988660026246;1.0;1.0;0.9999970703700893;0.9999930801373187;0.999998941699142;0.9999904593264716;0.999960494404248;0.9999997536782914;0.9999970357160375;0.9999974749794233;0.9999993835164565;0.9999997778196126;0.9999987038249926;0.9999999999999999;0.9999886950855152;0.9999900318129241;0.9999999999999999;0.9999999999999999;0.9999995687930645;1.0001514513241585;0.9999878325413174;0.9999971426913372;0.9999990981789237;0.9997051495590571;0.9995408327517752;0.9994229412638208;0.9993756783238565;0.9999981728506762;1.0;1.0;0.99888855202077;0.9987390038937073;0.9987072128654527;1.0001305545735386;1.0;0.9999887029520911;0.999987110548349;1.0;1.024999976158142;
2016-07-27 07:00:00;0.9999926135466695;1.0;0.9999893031560051;0.9999963615485069;0.9999982060350197;1.0;1.0;0.9999976420874562;0.9999935698590626;0.9999994611903664;0.9999920451335518;0.9999654739188334;0.9999993621091517;0.999998107620991;0.9999987431110371;0.9999996430383444;0.9999998473978264;0.9999976286234099;1.0;0.9999894198714684;0.9999888768429317;1.0;1.0;0.9999996961047102;1.0001529851288493;0.9999877458606526;0.9999971269289775;0.9999994618811139;0.9995123569004492;0.999353724912703;0.9992549873339653;0.9992660295684542;0.999998544452519;1.0;1.0;0.9987825483218898;0.9986461799375557;0.9986110190903638;1.0001320709630601;0.9999999999999999;0.9999877790202955;0.9999886059229003;1.0;1.024999976158142;
2016-07-27 07:15:00;0.999989385296526;0.9999999999999999;0.9999856567656106;0.9999943960049951;0.999997986050179;1.0;0.9999999999999999;0.9999977250947666;0.9999923545836572;0.9999994517713088;0.9999883371086434;0.9999646395226787;0.9999991239850652;0.999998132376579;0.9999983872963499;0.9999993062314438;0.9999997330650566;0.9999972171123084;1.0;0.9999856859456168;0.9999841136780357;0.9999999999999999;1.0;0.9999993632939469;1.0001585681728504;0.9999822272676825;0.9999958731626335;0.9999994628411599;0.9993819380063255;0.9992008032767365;0.9990766247006851;0.9990928232543941;0.9999983107740458;0.9999999999999999;1.0;0.9984991160378203;0.9982990091317184;0.9981843704087987;1.0001367202922213;1.0;0.9999824453020384;0.9999849987763346;1.0;1.024999976158142;
2016-07-27 07:30:00;0.9999930458492473;1.0;0.9999894816145706;0.9999967089875363;0.9999988957669363;0.9999999999999999;1.0;0.9999974840883223;0.9999944498089381;0.9999987565321686;0.9999926961088847;0.999959163642926;0.9999996271911372;0.9999969264644225;0.9999972698638968;0.999999595092027;0.9999998764428262;0.9999985803210348;0.9999999999999999;0.9999907134588358;0.9999907981767415;1.0;1.0;0.9999997978465234;1.0001634192529896;0.9999899029836382;0.9999976005173397;0.9999990266447083;0.9992989301681208;0.9991072380425113;0.9989743219502651;0.9990002754253773;0.9999983129561553;0.9999999999999999;1.0;0.9983578191600055;0.9981207488706182;0.9979805768412197;1.0001409948931346;1.0;0.9999900479117483;0.999989422554044;1.0;1.024999976158142;
2016-07-27 07:45:00;0.9999784407573925;1.0;0.9999739973882865;0.999989787082157;0.9999970018203168;1.0;1.0;0.9999958924725475;0.9999884590733239;0.999996973627282;0.9999809762513625;0.9999508363813793;0.99999825363878;0.999993433413398;0.9999931045901342;0.9999988819835451;0.9999997084477101;0.9999953948042664;1.0;0.9999758726108166;0.9999701045064523;1.0;1.0;0.9999993492579028;1.0001729681126135;0.9999697110768188;0.999992874713938;0.9999978073579648;0.9992795910221032;0.9990655059409659;0.9989052643009786;0.9989109199075721;0.999996233731519;1.0;1.0;0.9981811351791817;0.9979132623965725;0.9977672647219844;1.0001487002885137;1.0;0.9999685386904649;0.9999743062806709;0.9999999999999999;1.024999976158142;
2016-07-27 08:00:00;0.9999324158253008;1.0;0.9999232134594608;0.9999704040449291;0.999990254286374;1.0;1.0;0.9999866986620883;0.9999667664218064;0.9999883236855772;0.9999486377848655;0.9999451432642165;0.9999941073139764;0.9999759371075589;0.9999752954626735;0.999997508272867;0.9999995702487618;0.9999845505081059;1.0;0.9999298434868167;0.9999074045576163;1.0;1.0;0.9999993090073763;1.0001910904585547;0.9999122348574107;0.9999792323829966;0.9999917297623792;0.9992928784556364;0.999073581703503;0.9988939071147435;0.9988867590181112;0.9999875973468723;1.0;1.0;0.9981227317517435;0.997831458825952;0.9976784504117325;1.0001627786506502;1.0;0.9999051965441604;0.999925048248968;1.0;1.024999976158142;
2016-07-27 08:15:00;0.9999560077577969;1.0;0.9999582303447677;0.9999799947315321;0.9999897057235354;1.0;1.0;0.9999960320719969;0.9999791002730447;0.9999980940688574;0.9999684773741497;0.9999529483451006;0.9999939318586938;0.9999953011122613;0.9999956182387241;0.9999990412601001;0.9999996851320598;0.9999838287986405;1.0;0.9999534187273426;0.9999298470056843;0.9999999999999999;1.0;0.9999989841042257;1.0001823500763507;0.9999340670492566;0.9999846226988074;0.9999984780531601;0.9991740098976216;0.9989300240890813;0.998795354817245;0.9988273796158086;0.9999951314209905;1.0;1.0;0.9980769672378202;0.9978147183364371;0.9976673311901673;1.000157021672643;1.0;0.9999271949047116;0.9999556648549013;1.0;1.024999976158142;
