;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-27 08:30:00;0.9999722765167115;1.0;0.9999657487354123;0.9999869014000918;0.999993255864987;0.9999999999999999;1.0;0.9999936896985201;0.999980343506679;0.9999982748107948;0.9999746434055168;0.9999408264983309;0.9999969507789652;0.9999945132068233;0.9999961125966507;0.9999990329002215;0.9999996051952222;0.9999903987063989;1.0;0.9999646626090261;0.999957134474068;1.0;1.0;0.9999991239289073;1.000186759220678;0.9999560168534789;0.9999897081802009;0.9999983774604317;0.9990209129647826;0.9987216865542582;0.9985882364695566;0.9986297689826493;0.9999955049308972;1.0;1.0;0.9977601527445723;0.9974427266992157;0.997273383757151;1.0001608562348236;1.0;0.9999541258886205;0.9999634901331426;1.0;1.024999976158142;
2016-07-27 08:45:00;0.9999805588021;1.0;0.9999696208711739;0.9999890024210705;0.9999973888332181;0.9999999999999999;1.0;0.9999946267661282;0.999984355274808;0.9999983630689794;0.9999748841689488;0.9999382383996375;0.9999991282405318;0.9999950627126512;0.9999953738002998;0.9999981924103702;0.9999993331355227;0.9999968006530766;0.9999999999999999;0.9999716236443142;0.9999729192599621;1.0;1.0;0.9999984654322416;1.0001850044621399;0.9999667621359453;0.9999922958588617;0.9999985161332562;0.9990372104173854;0.9987572763004625;0.9985939597359594;0.998623457721364;0.9999962865558922;1.0;1.0;0.9977327568961822;0.9974078651738169;0.9972394507472865;1.0001588958120347;0.9999999999999999;0.9999690839536344;0.9999689358035855;1.0;1.024999976158142;
2016-07-27 09:00:00;0.9999686525097752;1.0;0.999962653730377;0.9999842714916096;0.999994775485096;1.0;1.0;0.9999951546610435;0.999982302228209;0.9999975526406842;0.9999703427912553;0.9999412178139211;0.9999970871670256;0.9999940383774184;0.9999937740903447;0.9999982562210518;0.9999994267620711;0.9999921342123794;1.0;0.9999628881761279;0.9999538071949547;1.0;1.0;0.9999985458145414;1.0001878357804317;0.9999516377048366;0.9999887402848836;0.9999980766296019;0.9990181699169003;0.9987373206702201;0.9985909761235546;0.9986349250607911;0.999995434706981;0.9999999999999999;0.9999999999999999;0.9977715550725229;0.9974566821975536;0.9972890512321235;1.000161293308562;1.0;0.999950408885308;0.9999618708131501;1.0;1.024999976158142;
2016-07-27 09:15:00;0.9999752528457733;1.0;0.9999687554901491;0.9999876344664651;0.99999505093887;1.0;1.0;0.9999950038831718;0.9999834901041854;0.9999983681112182;0.9999756045761738;0.9999483982682562;0.9999976570019476;0.999995238473908;0.9999958682833121;0.9999987184809774;0.9999995268490863;0.9999929152771301;0.9999999999999999;0.9999685741952995;0.999962799183535;1.0;1.0;0.9999988782854924;1.0001874541800513;0.9999604465440933;0.9999907796084684;0.9999985562339241;0.9989601167874034;0.9986432881585708;0.9985450538445574;0.9986125507305982;0.9999961123360281;1.0;1.0;0.9977670912171863;0.997498847352667;0.9973623203546891;1.0001612943506757;1.0;0.9999597277503288;0.9999673753397548;0.9999999999999999;1.024999976158142;
2016-07-27 09:30:00;0.9999696351610434;0.9999999999999999;0.9999616942123929;0.9999855879616328;0.9999951958147246;0.9999999999999999;1.0;0.9999932048286919;0.9999815915985846;0.9999959433706995;0.9999721278306385;0.9999485756788983;0.9999975708236903;0.9999906418692875;0.9999908669041256;0.9999984639365611;0.9999995581928157;0.9999929514274921;1.0;0.9999641277055279;0.9999574138656733;1.0;1.0;0.9999990775617396;1.0001917862345016;0.9999561212088166;0.9999896811963674;0.9999969350150741;0.998971159935023;0.9986455042819493;0.9985290602382401;0.998580056683529;0.9999944385494418;0.9999999999999999;1.0;0.9976907480261588;0.9973975583741762;0.9972278463082039;1.0001646600519152;1.0;0.9999548215092363;0.999961536112069;1.0;1.024999976158142;
2016-07-27 09:45:00;0.9999821782777365;1.0;0.9999788885669386;0.9999919275864219;0.999996752109618;1.0;1.0;0.9999962335396081;0.999989657617486;0.9999977016308926;0.9999852150782805;0.9999509248432924;0.9999982880230625;0.9999947213188674;0.9999949878209679;0.9999993334204473;0.9999998241523356;0.9999951375135165;1.0;0.9999797738005808;0.9999744108980132;1.0;1.0;0.9999996433374991;1.0001892267797952;0.9999748158460106;0.999994056877115;0.9999982771476338;0.998912638739399;0.9985663376268682;0.998447502647164;0.9984997046709814;0.9999968548618278;1.0;1.0;0.9975590304696507;0.9972667036565548;0.9970884284995809;1.000163073866934;0.9999999999999999;0.9999732729985331;0.9999786356113111;1.0;1.024999976158142;
2016-07-27 10:00:00;0.9999862079341814;1.0;0.9999817707021604;0.9999933078711818;0.9999977923002982;0.9999999999999999;0.9999999999999999;0.9999966398433933;0.9999909815335295;0.9999982355001713;0.9999865375671354;0.9999510000357195;0.9999989536595407;0.999995735665589;0.9999959246260498;0.999999229618062;0.9999997620967044;0.9999968609502619;0.9999999999999999;0.9999829803605295;0.9999806852925248;1.0;1.0;0.9999994940911958;1.0001835730345356;0.9999795340779469;0.9999951872720695;0.9999986354797296;0.9989536270901114;0.9986280248192476;0.9985321054250154;0.9985972446828233;0.9999973885907605;1.0;0.9999999999999999;0.9977386457963986;0.9974348441618579;0.9972413757533315;1.0001581819740075;0.9999999999999999;0.9999792784189424;0.9999815980754027;1.0;1.024999976158142;
2016-07-27 10:15:00;0.9999639461952528;1.0;0.9999468852651622;0.9999834147904113;0.9999978749979143;1.0;1.0;0.9999877721493122;0.9999773923903994;0.9999902081553544;0.9999647087954787;0.9999445788530681;0.9999991445105595;0.9999792294085204;0.999978750762357;0.9999975109332591;0.9999994781966882;0.999997185700191;1.0;0.9999579943871865;0.9999582747601871;0.9999999999999999;1.0;0.9999993341305765;1.0002011079366813;0.9999554575772335;0.9999893211891888;0.9999929955983586;0.9986932828854151;0.998362652995954;0.9982499613888667;0.9983663062206803;0.9999905425460244;1.0;1.0;0.9974213234133178;0.9971018410102527;0.9969143090944933;1.0001716373089786;1.0;0.9999561517290969;0.9999500688346059;1.0;1.024999976158142;
2016-07-27 10:30:00;0.9999434720378089;1.0;0.9999158777649529;0.9999699704699144;0.9999981446172104;1.0;1.0;0.9999853278802926;0.9999659263641987;0.9999886128394295;0.9999349472175568;0.9999413396252663;0.9999990191894853;0.9999757605034352;0.9999730723323014;0.9999945496384053;0.9999984801395296;0.9999976897957529;1.0;0.9999301675899596;0.999931839474571;1.0;1.0;0.9999967853257278;1.0002172350082121;0.9999197759283859;0.9999812195668575;0.9999917666414438;0.9985864649936895;0.9982202360164255;0.998116360144484;0.998248486127307;0.9999876399062264;1.0;1.0;0.9972474412730491;0.9969379721485772;0.9967767302614492;1.0001838624980082;1.0;0.9999248868337085;0.9999201310908493;1.0;1.024999976158142;
2016-07-27 10:45:00;0.9999611032071645;1.0;0.9999393955855104;0.9999803201801746;0.9999982548586358;0.9999999999999999;1.0;0.9999871950122476;0.9999738164082109;0.9999907813108422;0.9999560101981197;0.9999432047939064;0.9999995333359074;0.9999799013744566;0.999979085722231;0.9999965544797891;0.9999990855754627;0.9999980926811027;1.0;0.999950948418736;0.9999544906677071;1.0;1.0;0.9999983328940995;1.0002087863112743;0.9999470076318;0.9999874637609883;0.9999932730212545;0.9986695831271302;0.9982882041271784;0.9981759339161761;0.9982747634158036;0.9999902338488859;1.0;1.0;0.9972465430478749;0.9969063643440753;0.9966975320444621;1.0001778344350492;0.9999999999999999;0.9999502790848385;0.9999423538103291;0.9999999999999999;1.024999976158142;
2016-07-27 11:00:00;0.9999657699379145;1.0;0.9999482506209656;0.9999839371424722;0.9999981777286704;1.0;1.0;0.9999880754315693;0.9999777868727796;0.9999907343974855;0.9999650691202848;0.9999426211410805;0.9999993773186214;0.9999801936096028;0.9999797514744031;0.9999974623090312;0.9999994323780462;0.99999774281615;1.0;0.9999591182680626;0.999960679696987;1.0;1.0;0.9999992037605869;1.0002018694167516;0.9999569668300138;0.9999897049557687;0.9999933380147732;0.9988176906586722;0.9984596981121348;0.9983605448720544;0.9984430585223277;0.9999909142718185;1.0;0.9999999999999999;0.997504886088516;0.9971909681580442;0.9970187349067847;1.0001723248439787;1.0;0.9999582848467974;0.9999512601274845;1.0;1.024999976158142;
2016-07-27 11:15:00;0.9999696855119271;0.9999999999999999;0.9999568310280234;0.9999848046013687;0.9999980042082354;1.0;1.0;0.9999919935048045;0.9999818495908397;0.9999938844677602;0.9999681194303126;0.9999433822160751;0.9999989567839026;0.9999868618034063;0.999985897573329;0.999997582708157;0.9999993636322727;0.9999972061844536;1.0;0.9999637167102188;0.99996246248596;1.0;1.0;0.9999987242559296;1.000197157745338;0.9999582765461213;0.999990161048708;0.9999955917245761;0.9988464349105693;0.9984906015883452;0.9983962456735594;0.9984750408574796;0.999993349977962;1.0;1.0;0.9975535396066892;0.9972291053322888;0.9970400840416961;1.0001686277966055;0.9999999999999999;0.9999595141831833;0.9999587291949692;1.0;1.024999976158142;
2016-07-27 11:30:00;0.9999796469510559;1.0;0.9999680066096971;0.9999900591875248;0.9999974772783047;0.9999999999999999;1.0;0.9999924498599849;0.9999837997633804;0.9999959837749272;0.9999773704273556;0.9999334136316534;0.9999992552921935;0.9999903427097866;0.9999910555253158;0.999998563358927;0.9999995705323522;0.9999969213398842;1.0;0.9999725350110291;0.9999741434225149;1.0;1.0;0.9999992644638754;1.0001991001766024;0.9999705961530234;0.999993028947069;0.9999968970281073;0.9987678616104464;0.9983811231898212;0.9982647833049002;0.9983339483657857;0.9999948760989076;1.0;0.9999999999999999;0.9973060063850228;0.9969474289134805;0.9967549164614742;1.0001710424301846;1.0;0.9999717487710369;0.9999682752149952;1.0;1.024999976158142;
2016-07-27 11:45:00;0.9999836607742022;1.0;0.9999748732640309;0.999991812267679;0.9999986726451814;1.0;1.0;0.9999946278781559;0.9999884413776113;0.9999965851482913;0.9999817689174665;0.9999316977994237;0.9999995153880622;0.9999922459400021;0.9999921896943781;0.9999986791949642;0.999999630669569;0.999998377108297;1.0;0.9999789675146592;0.9999799413874768;1.0;1.0;0.999999292462251;1.0001941002764547;0.9999770012705954;0.9999945538795368;0.9999974615332214;0.9988159043378031;0.9984489265969412;0.9983786699674481;0.9984722496527733;0.9999960261177115;1.0;1.0;0.9975692838170689;0.9972332318953002;0.9970771538368249;1.000166830659838;1.0;0.9999780968064886;0.9999756439849077;1.0;1.024999976158142;
2016-07-27 12:00:00;0.9999860204310521;1.0;0.9999791131619042;0.9999923390916831;0.9999991535088736;1.0;0.9999999999999999;0.9999965741625411;0.9999909932967325;0.9999978305320253;0.9999832306844606;0.9999433767216195;0.9999995865407213;0.9999950691095686;0.9999945127078317;0.9999986320055453;0.9999995810319917;0.9999989300078439;1.0;0.9999819081697533;0.9999822494828411;1.0;1.0;0.9999990430203134;1.0001906197256611;0.9999787677340825;0.999995044813995;0.9999983863748545;0.9988247861913754;0.9984612233863399;0.9983829797185443;0.9984707871209838;0.9999971634317768;1.0;0.9999999999999999;0.9975589268976348;0.997262598380197;0.9971101417805388;1.0001639164263962;1.0;0.9999801730307911;0.9999797190719832;1.0;1.024999976158142;
2016-07-27 12:15:00;0.9999901381315957;1.0;0.999985782991132;0.9999945794544344;0.9999989551494763;1.0;0.9999999999999999;0.9999978044831863;0.9999934039623168;0.9999989469790385;0.999988330070546;0.9999452283676121;0.999999494929615;0.9999973729506069;0.9999971678312803;0.9999991209615734;0.9999997067548648;0.9999986014450851;1.0;0.9999869522769429;0.9999865722407942;1.0;1.0;0.999999295273025;1.000190497430951;0.9999842126331429;0.9999963321778206;0.9999991684632449;0.9988063000489175;0.9984432069091926;0.9983950361085233;0.9985047238412957;0.9999982219441464;1.0;1.0;0.9976459284281903;0.9973706193642194;0.9972379090517209;1.0001641807029262;1.0;0.9999849955608909;0.9999858024633912;1.0;1.024999976158142;
2016-07-27 12:30:00;0.9999752684531383;1.0;0.999962250252465;0.9999881055207611;0.999998408832912;1.0;1.0;0.9999914891289491;0.9999832988744457;0.9999938597354646;0.9999738263679268;0.9999426999232001;0.9999994702088172;0.9999865907160244;0.9999863910270637;0.9999981050035771;0.9999995334564308;0.9999980535648829;1.0;0.9999695185075688;0.999970881484135;1.0;1.0;0.9999992513543603;1.0001978960741562;0.9999675055038942;0.9999922553278695;0.9999955333962764;0.9988190537391937;0.9984536698160518;0.9984016714490417;0.9985068472325771;0.9999936160203283;1.0;1.0;0.9976427606286536;0.9973602885408743;0.9972286583226043;1.000169540789554;1.0;0.9999687442958457;0.9999640357730765;1.0;1.024999976158142;
2016-07-27 12:45:00;0.9999833796410854;0.9999999999999999;0.9999758537193468;0.9999918386615005;0.9999972655271993;1.0;1.0;0.9999948508733866;0.9999873334840537;0.999997678215375;0.9999823592799846;0.9999342571658962;0.9999989350063849;0.9999940694217361;0.9999947120218124;0.9999989874399868;0.9999996662491067;0.9999963755593938;1.0;0.9999778792603959;0.9999771319025091;1.0;1.0;0.9999993377110099;1.0001976940639716;0.999974774002578;0.9999940596789314;0.9999981345375624;0.9987424170216672;0.9983508530261505;0.9982465984448361;0.9983258344968149;0.999996436557443;1.0;1.0;0.9973061299830296;0.9969211977453779;0.9966909619718938;1.0001702164976944;1.0;0.9999751041639537;0.9999754783037172;0.9999999999999999;1.024999976158142;
2016-07-27 13:00:00;0.9999826452260648;1.0;0.9999639418717028;0.9999907484998684;0.9999953922585371;1.0;1.0;0.9999891909123214;0.999975882883639;0.9999980527424083;0.9999736837005535;0.9999355021940591;0.9999995851296725;0.999992168925285;0.9999956885612732;0.9999986692942806;0.9999993664976565;0.999995197839745;1.0;0.9999667577412956;0.9999755962029684;1.0;0.9999999999999999;0.9999989620955813;1.000200363719118;0.9999676601335802;0.9999923949683883;0.999997825434098;0.9987860785739122;0.99840542739727;0.9983261187105381;0.998416030718799;0.9999946511661872;1.0;0.9999999999999999;0.9974714070193357;0.9971559342567208;0.9970109459947726;1.0001724258503135;1.0;0.9999711234394085;0.9999613384251669;1.0;1.024999976158142;
2016-07-27 13:15:00;0.9999844466824427;0.9999999999999999;0.9999686258903432;0.9999926666300175;0.9999957522120184;1.0;1.0;0.9999896703717042;0.9999789578644135;0.999997236815582;0.9999791737793718;0.9999398705576141;0.9999995371771038;0.9999910895796895;0.9999944563198354;0.9999991615100884;0.9999996100525325;0.9999954168538253;1.0;0.999971915925032;0.999978929316643;0.9999999999999999;0.9999999999999999;0.9999995899339531;1.0002018909927943;0.9999739265473885;0.9999937798545478;0.9999973857292689;0.9987716732525483;0.9983670235778014;0.998282350563815;0.9983608602951024;0.9999947495883142;1.0;1.0;0.9973648689932108;0.9970414658303319;0.9968681866724083;1.0001739186520746;1.0;0.9999759286155517;0.9999666888108948;1.0;1.024999976158142;
2016-07-27 13:30:00;0.9999594463891104;1.0;0.9999353737378693;0.9999820230830925;0.9999969411145794;1.0;0.9999999999999999;0.999982613238964;0.99996978562731;0.9999877456828763;0.9999591786917434;0.9999395102326716;0.9999994420932471;0.9999731206454398;0.9999741610349658;0.9999973883209307;0.9999994602672736;0.9999965261159152;1.0;0.9999496056995082;0.999954343091844;1.0;1.0;0.9999996534020827;1.000209663532433;0.9999505772472144;0.9999880683662564;0.9999910302785535;0.9988366551696883;0.9984584670875701;0.998386242697222;0.9984720586947663;0.9999878791546954;0.9999999999999999;1.0;0.9975593751735444;0.9972435061158985;0.9970815509678845;1.0001787374769608;0.9999999999999999;0.9999519227625915;0.9999385372795246;1.0;1.024999976158142;
2016-07-27 13:45:00;0.999984550347203;1.0;0.9999765354415139;0.9999924918423224;0.9999978949884808;0.9999999999999999;1.0;0.9999946410846721;0.9999880751129794;0.9999972013026591;0.9999833202696808;0.9999513584754327;0.9999993035469941;0.9999932255443754;0.999993747343774;0.9999989775026541;0.9999996907924786;0.9999973191408857;1.0;0.9999794769369759;0.9999798687216245;1.0;1.0;0.9999994622109808;1.000194045465413;0.9999775175141541;0.999994678078781;0.9999978303923375;0.9988332029058039;0.9984593134197612;0.9984069809702725;0.9985036974131524;0.9999963133959875;1.0;1.0;0.9976274315535573;0.9973423701758725;0.9971717741172202;1.000167007482157;1.0;0.9999781077270417;0.9999766044054188;0.9999999999999999;1.024999976158142;
2016-07-27 14:00:00;0.9999662752298953;1.0;0.9999498703147665;0.9999846019270099;0.9999980888971324;0.9999999999999999;0.9999999999999999;0.9999881868440934;0.9999786013391161;0.999990537209815;0.9999670464593415;0.9999650204648055;0.9999993240279154;0.999979942582782;0.9999795794070495;0.9999976851920207;0.9999995265042589;0.9999975206298939;0.9999999999999999;0.9999606622759611;0.9999613830120139;1.0;1.0;0.9999994678088407;1.0002003151559382;0.9999588067711563;0.9999901115086959;0.999993228690825;0.9988576611347004;0.9984935094444559;0.998451906203661;0.99855557303833;0.999990962070805;1.0;1.0;0.9977226160964128;0.9974813729795061;0.9973115868093027;1.0001710778705513;1.0;0.9999594904926853;0.9999529554601481;1.0;1.024999976158142;
2016-07-27 14:15:00;0.99997319441927;1.0;0.9999584808221829;0.9999878296553111;0.9999981797578398;0.9999999999999999;1.0;0.9999895648543994;0.9999812994972128;0.9999923484156966;0.9999730017939729;0.9999694261284233;0.9999995696050162;0.9999833638451349;0.9999835573503975;0.9999981756324964;0.9999996104447538;0.999997824489892;1.0;0.999967401076563;0.999969426448399;1.0;1.0;0.9999996212875701;1.0001911454242447;0.999966882705889;0.999992022792055;0.9999944501987983;0.9989288614394184;0.9985959816347907;0.9985389997046559;0.9986306833467525;0.9999924302719038;0.9999999999999999;0.9999999999999999;0.9978308262716565;0.9975666887412523;0.9973490321621881;1.0001635891561493;1.0;0.9999677376003595;0.9999606755908828;0.9999999999999999;1.024999976158142;
2016-07-27 14:30:00;0.9999836099938614;0.9999999999999999;0.9999727196635353;0.9999926432099215;0.999997407449382;1.0;1.0;0.9999922110294776;0.9999849973634243;0.9999960872749338;0.9999823933058716;0.9999702934196422;0.9999995001879549;0.9999903924577215;0.9999918016211762;0.9999990962408548;0.9999997423283951;0.9999969526282598;1.0;0.9999770490024438;0.9999795953024055;1.0;0.9999999999999999;0.9999997957481407;1.0001875410182495;0.9999773363077347;0.9999945516914617;0.9999969392499473;0.998899085143366;0.9985514834864424;0.9984899981339719;0.9985778240771493;0.9999951588643523;1.0;1.0;0.9977378886033414;0.9974925384560853;0.9972957304426955;1.0001613387999218;1.0;0.9999779843860409;0.9999727210683877;1.0;1.024999976158142;
2016-07-27 14:45:00;0.9999891475693926;1.0;0.999980262516289;0.9999945296018437;0.9999978725098423;1.0;1.0;0.999994561734145;0.9999881784609159;0.9999982495090296;0.9999859429694088;0.999972750637049;0.9999997011580278;0.9999948380766313;0.9999961362417789;0.9999992285053078;0.9999997014288955;0.9999976490090989;1.0;0.9999824161217153;0.9999855367371647;0.9999999999999999;1.0;0.9999995369320531;1.0001836045342851;0.9999822716817185;0.9999958060714926;0.999998449829569;0.998926064571992;0.998589376852893;0.9985222002804084;0.998604939699524;0.9999969275480678;1.0;0.9999999999999999;0.9977758387695966;0.9975069138189373;0.9972693543177749;1.0001582195200422;1.0;0.9999835768310515;0.9999795520315032;1.0;1.024999976158142;
2016-07-27 15:00:00;0.9999866788012167;1.0;0.999975239391411;0.9999934368431347;0.9999965375335305;0.9999999999999999;1.0;0.9999926925727419;0.9999838483645096;0.9999982490266518;0.9999826579945171;0.999973473379466;0.9999994449246494;0.9999940081225759;0.9999962934321663;0.9999992263272005;0.9999996475894973;0.9999960612400608;1.0;0.9999771487456969;0.9999812218258298;0.9999999999999999;1.0;0.9999995038806135;1.000184326387152;0.9999771930191338;0.9999946028650619;0.9999982756635712;0.9989111000005575;0.99856532591086;0.9985101303482252;0.9985990039894242;0.9999961562951458;1.0;1.0;0.9977744035711585;0.9975410074512779;0.9973466671669641;1.0001588518807247;1.0;0.9999786350865557;0.9999736514921547;0.9999999999999999;1.024999976158142;
2016-07-27 15:15:00;0.9999793000004508;0.9999999999999999;0.9999545874004692;0.9999907118338325;0.9999935023876879;0.9999999999999999;1.0;0.999983512516471;0.999967922824141;0.9999957244237357;0.9999712817033751;0.9999741267703516;0.9999996716092264;0.9999860065305399;0.999991870221466;0.9999990696433506;0.9999995085449983;0.9999932175887067;1.0;0.9999597804482203;0.9999723086943738;1.0;0.9999999999999999;0.9999997743277264;1.0001884734938646;0.9999650983340532;0.9999916176780268;0.9999959012801364;0.9989757678084726;0.9986539138219191;0.9985608169972626;0.9986255446517118;0.9999919861226682;0.9999999999999999;1.0;0.9977854857176849;0.9975486141683716;0.9973470698620122;1.000162136538908;1.0;0.9999681457199138;0.9999513755724;1.0;1.024999976158142;
2016-07-27 15:30:00;0.9999805234403943;0.9999999999999999;0.999961230545506;0.9999912230474559;0.9999930707098631;1.0;1.0;0.9999865634856951;0.9999717106547341;0.999997401847813;0.999974865052117;0.9999718139927635;0.9999989682880063;0.9999899787787262;0.9999952805721355;0.9999993683588116;0.9999995814200947;0.9999920919335921;1.0;0.9999635467819172;0.9999713632011045;1.0;1.0;0.9999997138628086;1.0001864497741375;0.9999658261669511;0.9999918549400428;0.9999971932156074;0.9989623292755094;0.9986338974065218;0.9985351417540107;0.9985959229063963;0.9999935595256666;1.0;1.0;0.9977306274394347;0.997477541285874;0.9972644206384932;1.0001607062734235;1.0;0.9999675305441947;0.9999575363031235;0.9999999999999999;1.024999976158142;
2016-07-27 15:45:00;0.9999885406695722;1.0;0.9999769407459342;0.9999941996660051;0.9999962968261629;1.0;1.0;0.9999927935446702;0.9999837082473361;0.9999989798373075;0.9999836342384546;0.9999713803442245;0.9999994928912557;0.9999952046457342;0.9999979020131946;0.9999993524995847;0.9999996422991031;0.999995872655207;1.0;0.9999780687646534;0.9999829962136703;0.9999999999999999;1.0;0.9999994850372347;1.0001853116502073;0.9999785191284886;0.999994934948625;0.9999987214084368;0.9988687644151725;0.9985366304110794;0.9985064347128915;0.9986265979421064;0.9999965441145346;1.0;1.0;0.9978635097237099;0.9976280302411584;0.9974395989110156;1.0001598472579678;0.9999999999999999;0.9999802103016215;0.9999747942293077;0.9999999999999999;1.024999976158142;
2016-07-27 16:00:00;0.9999920605289288;1.0;0.9999866514627858;0.9999955561536871;0.9999988373527567;0.9999999999999999;0.9999999999999999;0.9999972265781572;0.9999927570409728;0.9999991874372877;0.9999893290005482;0.9999715248947234;0.9999997458224923;0.9999974916607484;0.9999978386180304;0.9999992602728932;0.9999997219643916;0.999998675175129;1.0;0.9999877666581256;0.9999891410583881;1.0;1.0;0.99999941376593;1.0001797387149483;0.999986371227864;0.9999968253936771;0.9999992595366552;0.9989209432917833;0.9985843898503669;0.9985468620526351;0.9986473751459035;0.9999982462949185;1.0;1.0;0.9978707867843011;0.9976574302367354;0.997497167626765;1.0001549772659657;1.0;0.9999875030286092;0.9999862947495957;1.0;1.024999976158142;
2016-07-27 16:15:00;0.9999924950952409;0.9999999999999999;0.9999867751002032;0.9999964184200568;0.9999980480812615;1.0;1.0;0.9999961469076887;0.9999914718373523;0.9999989869816885;0.9999908958676098;0.9999715248947236;0.999999601493761;0.9999966965591738;0.9999978822177319;0.9999996221173341;0.9999998314178632;0.9999976928133605;1.0;0.9999877475722436;0.9999893605141169;1.0;1.0;0.9999997749216574;1.0001817336781715;0.9999875691907447;0.9999970507577443;0.9999990398272196;0.9989010944022936;0.9985521832919537;0.9985129221641585;0.9986112795717277;0.999997917941671;0.9999999999999999;1.0;0.9978078735248727;0.9975966348079965;0.9974391182318129;1.0001568786275947;1.0;0.9999880905275993;0.9999859587563984;1.0;1.024999976158142;
2016-07-27 16:30:00;0.9999801798342703;1.0;0.9999718079571408;0.9999886351764405;0.9999980935797691;1.0;0.9999999999999999;0.9999963832149071;0.9999872934516936;0.9999984224553217;0.9999756680852866;0.9999709467021806;0.9999990762553304;0.9999959263428777;0.9999951873202246;0.9999980597813847;0.9999993336884622;0.9999974058457829;1.0;0.9999736293806354;0.999972571651574;1.0;1.0;0.9999983762169676;1.0001810847298183;0.9999671044266202;0.999992405709198;0.9999987186027296;0.9989703282848307;0.998661433159876;0.9986163762439197;0.998715054350492;0.9999968197903991;1.0;0.9999999999999999;0.9979803987311271;0.9978317103848869;0.9977579155799507;1.0001554354631719;0.9999999999999999;0.9999690282746317;0.9999717859138259;0.9999999999999999;1.024999976158142;
2016-07-27 16:45:00;0.9999838563216247;1.0;0.9999764791155178;0.9999909689604874;0.9999984923910117;1.0;1.0;0.9999964850444674;0.9999892866774395;0.9999982743845505;0.9999804250810556;0.99997065770911;0.99999933699713;0.9999957361599454;0.9999952847183096;0.9999984721782019;0.9999994906186405;0.9999980069196386;1.0;0.9999785303813635;0.9999782061141214;1.0;1.0;0.9999988062724764;1.0001772914889853;0.9999739826045676;0.999993966080225;0.9999986402407239;0.999041188201724;0.9987554337316397;0.9987574980343649;0.9988779679139871;0.9999971060309505;1.0;1.0;0.9982820557783029;0.9981669290787696;0.9981379943384968;1.0001523539229826;1.0;0.9999755069788403;0.9999766063962731;0.9999999999999999;1.024999976158142;
2016-07-27 17:00:00;0.9999775041239222;1.0;0.9999685773913295;0.999986711897084;0.9999985317336956;1.0;1.0;0.9999967862442597;0.99998700921874;0.9999982560180379;0.9999719017059328;0.9999705825139505;0.999999079003049;0.9999958527118425;0.9999943694526695;0.999997582420857;0.9999991896489686;0.9999979053270834;1.0;0.9999708306633623;0.9999693034532693;1.0;1.0;0.9999979528689172;1.0001769073154156;0.9999626672371056;0.999991416210462;0.9999986509297543;0.9991086340554234;0.9988417847941733;0.9988421964129333;0.9989555434277252;0.9999966733337987;1.0;1.0;0.9984018801768177;0.9982865016376857;0.9982575634312584;1.0001515498076097;1.0;0.9999651769579224;0.9999690004569475;0.9999999999999999;1.024999976158142;
2016-07-27 17:15:00;0.9999837569686844;1.0;0.9999759173651325;0.9999904016444178;0.9999991620926441;0.9999999999999999;1.0;0.9999969703365409;0.9999898758403599;0.9999983232087677;0.999978991883938;0.9999832331293027;0.999999574724251;0.9999960286806078;0.9999950432855946;0.9999981703138426;0.9999993958950124;0.9999989385916123;1.0;0.9999783579694844;0.9999786233677754;1.0;1.0;0.9999985397563391;1.0001758703460917;0.9999733586737048;0.999993854589989;0.9999987140100954;0.9990399297636137;0.998745416294182;0.9987773241824502;0.998910834992512;0.9999972340518223;1.0;1.0;0.9983549634095464;0.9982845103794674;0.998261912906075;1.0001509689934318;1.0;0.9999755797053307;0.9999764008388708;1.0;1.024999976158142;
