;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-27 17:30:00;0.9999869374404581;1.0;0.9999801408051726;0.999992392133005;0.9999987435084824;1.0;1.0;0.9999970566745313;0.9999906413290527;0.9999988936868617;0.9999829954685658;0.9999916169745999;0.9999995466980122;0.9999969596364927;0.9999966588124122;0.9999986467868486;0.9999995240550129;0.9999984403628798;1.0;0.9999816639709177;0.9999821592190108;1.0;1.0;0.9999988809031791;1.000167547396751;0.9999778822423301;0.9999948904870696;0.9999990653625636;0.999044463434523;0.9988006382216084;0.9988234267460326;0.9989736674249851;0.9999976922539268;0.9999999999999999;1.0;0.9984811615412678;0.9984460950074968;0.9984350036203931;1.0001440813033036;1.0;0.9999795850136777;0.9999800428386152;0.9999999999999999;1.024999976158142;
2016-07-27 17:45:00;0.9999788117716285;1.0;0.9999683086977159;0.999987453276117;0.9999978682870239;1.0;1.0;0.9999957238084878;0.9999850639550583;0.9999986406132916;0.9999721916216648;0.9999906745595918;0.9999991602745444;0.9999959833861772;0.9999954259469307;0.9999977734361625;0.9999991988693648;0.999997290875609;1.0;0.9999701721765365;0.9999704666683954;1.0;1.0;0.9999980640591941;1.000172888464423;0.99996331065789;0.9999915521152798;0.9999987833354997;0.9990905959697289;0.9988263829385824;0.998861712811565;0.998999916412945;0.999996547586492;1.0;0.9999999999999999;0.9985095784482717;0.998471527185766;0.9984604355161452;1.0001482199013259;1.0;0.9999660997383488;0.9999679634743786;0.9999999999999999;1.024999976158142;
2016-07-27 18:00:00;0.9999802441681979;1.0;0.9999719430277741;0.9999895765519382;0.999998125231178;1.0;1.0;0.9999953437117368;0.9999874133688704;0.999997197691429;0.9999779204652856;0.9999918308844966;0.9999991521707796;0.9999935376756147;0.9999930798961808;0.9999983573993805;0.9999994946188362;0.9999974267607477;1.0;0.9999749747680615;0.9999738961202524;1.0;1.0;0.9999988914084006;1.0001710741203478;0.999970154867794;0.9999930259217548;0.9999978901443927;0.9991367027184357;0.998872570260521;0.9989215888560714;0.9990568712427028;0.9999961716116226;0.9999999999999999;0.9999999999999999;0.9986010670411158;0.9985663565163462;0.9985548515589026;1.0001468089908976;1.0;0.999971278585807;0.999972403962786;1.0;1.024999976158142;
2016-07-27 18:15:00;0.9999786948441308;0.9999999999999999;0.9999669836897507;0.9999880534734794;0.9999989810344967;0.9999999999999999;0.9999999999999999;0.9999944796415787;0.9999857291717843;0.9999966118111967;0.9999732162337206;0.9999908390294363;0.999999677765209;0.9999922435669486;0.999991384273183;0.9999977502288766;0.999999299430622;0.9999988678235466;1.0;0.9999716562423357;0.9999733786307589;1.0;1.0;0.9999984578200931;1.0001763711172642;0.9999671698460011;0.9999923543848995;0.9999974551011123;0.9990902713642498;0.9987985244447031;0.9988571796602828;0.9989962437851843;0.9999955588311281;1.0;1.0;0.998505243000762;0.9984671161519225;0.9984552317821629;1.0001510124031001;1.0;0.9999699126840059;0.9999679805204883;0.9999999999999999;1.024999976158142;
2016-07-27 18:30:00;0.9999789655061446;1.0;0.9999664719795286;0.9999881019435687;0.999998466988559;1.0;1.0;0.9999940644803176;0.9999844316189541;0.999997059425861;0.9999727114196574;0.9999920612001348;0.9999996224447737;0.999992763227389;0.9999923832423453;0.9999978042862852;0.9999992747146406;0.9999983032189415;1.0;0.9999705939054729;0.9999730044284049;1.0;1.0;0.9999984169106478;1.0001754595406076;0.9999662793760775;0.999992156567605;0.999997684333859;0.9991216902813209;0.9988330618249154;0.9989128223105679;0.9990583303759449;0.9999955779141612;1.0;1.0;0.9986180592371212;0.9985840939222184;0.9985725887604137;1.0001503020561426;1.0;0.9999692163160869;0.9999669015074268;1.0;1.024999976158142;
2016-07-27 18:45:00;0.9999771558873631;1.0;0.9999639480090914;0.9999872183794556;0.9999976024201229;1.0;0.9999999999999999;0.9999934423053009;0.9999823137939913;0.9999972762663982;0.9999707552271437;0.999993552583748;0.9999993306866144;0.9999928340118077;0.9999928847562979;0.999997796666141;0.9999992384262002;0.9999971567714422;1.0;0.9999675025809767;0.9999695630135073;1.0;1.0;0.9999983403381937;1.000173581156391;0.9999625522447884;0.9999912942132628;0.9999977538356617;0.9991564800502852;0.9988797920448701;0.9989402445873218;0.9990720253475349;0.9999953206465783;1.0;1.0;0.9986218448098577;0.9985929139843182;0.9985818209662539;1.0001486989319042;1.0;0.9999653827931153;0.9999638183271742;0.9999999999999999;1.024999976158142;
2016-07-27 19:00:00;0.9999787779820383;1.0;0.9999730090736915;0.9999900487170172;0.9999953638212168;1.0;1.0;0.9999947550776824;0.999985131374703;0.9999980142964157;0.999980450057752;0.9999934216453619;0.9999979859270082;0.9999945643177437;0.9999956058244388;0.9999991718854235;0.9999997031636856;0.9999934259355693;1.0;0.9999732707006532;0.9999683847829257;1.0;1.0;0.9999994192271411;1.0001671616957268;0.9999674686022552;0.9999923598030785;0.999998324165814;0.9992504759102748;0.9989988859107274;0.9990554269878604;0.999174356105084;0.9999962218985491;1.0;1.0;0.9987756409708901;0.9987465846331265;0.998735870571752;1.0001439462936625;1.0;0.9999662583443852;0.9999717895603236;0.9999999999999999;1.024999976158142;
2016-07-27 19:15:00;0.999961166547006;1.0;0.9999482823749091;0.9999823676110227;0.9999956478849643;1.0;1.0;0.9999891830758639;0.9999769057195063;0.9999917896447864;0.9999651215757187;0.9999934216453619;0.9999979003480838;0.9999823584512344;0.9999822736935763;0.9999979103075478;0.9999995439550662;0.9999936348117078;1.0;0.9999557861164692;0.9999503351204503;0.9999999999999999;1.0;0.9999993672542332;1.0001771915964033;0.9999494168709305;0.9999879671027917;0.9999940689026238;0.9992694179757055;0.999004264282434;0.9990840774799048;0.9992079196277472;0.9999913260640185;1.0;0.9999999999999999;0.9988388074036828;0.9988097492282837;0.9987990344893105;1.000151325894733;1.0;0.9999481300313614;0.9999500446413581;1.0;1.024999976158142;
2016-07-27 19:30:00;0.9999735617134023;1.0;0.9999636745199394;0.9999870045081851;0.9999965543934569;1.0;0.9999999999999999;0.9999931282500011;0.9999827469038947;0.9999959447999616;0.9999732017674765;0.9999933521844215;0.9999984890473526;0.9999905976176012;0.9999906863843827;0.999998299239285;0.9999994995753473;0.9999951755698089;1.0;0.9999672867030927;0.9999644381113176;1.0;1.0;0.9999990163367393;1.0001709760358215;0.9999615153578366;0.9999909442694446;0.9999969322137064;0.9993042022638119;0.99902675239977;0.9990875184984142;0.9991848842837177;0.9999946493798022;1.0;1.0;0.9987649096454922;0.9987362436022413;0.9987263226173166;1.0001465751210816;1.0;0.9999616900145926;0.9999639330741951;0.9999999999999999;1.024999976158142;
2016-07-27 19:45:00;0.9999868106310134;1.0;0.9999794760957543;0.9999937647494979;0.9999973498405546;1.0;1.0;0.9999947885275169;0.9999882161844119;0.9999979810986773;0.9999857512987663;0.9999921496886701;0.9999992542640579;0.9999945182820031;0.9999956570119288;0.9999993122616619;0.9999997559620714;0.9999966498067918;1.0;0.9999812748520014;0.9999818137740736;1.0;1.0;0.999999646211958;1.0001652856482253;0.9999798430344622;0.9999952229873865;0.9999983101333736;0.9993732964052778;0.9990994530425437;0.9991496454189746;0.999225575242228;0.9999967771006726;1.0;1.0;0.99880427509877;0.9987721163656198;0.9987626073468546;1.000142393189118;1.0;0.9999801553245966;0.9999788341040882;1.0;1.024999976158142;
2016-07-27 20:00:00;0.9999879787256059;0.9999999999999999;0.9999791662024757;0.9999938757535523;0.9999976103493213;1.0;0.9999999999999999;0.9999946151385537;0.9999876512740556;0.9999983573876303;0.9999848233300459;0.9999931615666326;0.9999995514218755;0.9999950310046639;0.999996280224296;0.9999991591921131;0.9999996712635989;0.9999972336087432;1.0;0.9999810426104494;0.9999835264993753;1.0;1.0;0.9999994509324522;1.000159734809154;0.9999801507658744;0.9999953215516066;0.999998519522392;0.999488844555336;0.9992488106988391;0.9992838303931334;0.9993398651243742;0.9999968869550993;1.0;0.9999999999999999;0.9989685122022837;0.9989392361107591;0.9989293131094004;1.000137552374045;0.9999999999999999;0.9999813781366622;0.9999783388115143;1.0;1.024999976158142;
2016-07-27 20:15:00;0.9999859112836595;1.0;0.9999777376414509;0.9999928303010845;0.999996846299264;1.0;1.0;0.9999947944282269;0.9999866713608274;0.999998734804884;0.9999833281860008;0.9999948013415576;0.9999991150478948;0.9999957062986047;0.9999970229343914;0.999999144690923;0.9999996443515183;0.9999960482764063;1.0;0.9999786770155189;0.9999794650794149;1.0;1.0;0.9999993361065079;1.0001578113758685;0.9999762464575092;0.9999944340329233;0.9999987611240213;0.9995359195852117;0.9992938488704385;0.9993422673506973;0.9993939522906877;0.9999969130859457;1.0;1.0;0.9990532767865651;0.9990282868700758;0.999017189015607;1.0001359203426712;0.9999999999999999;0.9999770484324049;0.9999764881934421;0.9999999999999999;1.024999976158142;
2016-07-27 20:30:00;0.9999838083883773;1.0;0.999978222106307;0.9999919687078339;0.9999968668509401;1.0;1.0;0.9999959479179655;0.9999883303632583;0.9999985375725765;0.9999834788582425;0.9999950017414937;0.9999987024936519;0.9999959094500575;0.9999965042871625;0.9999991221840507;0.9999996831508181;0.9999956567508249;1.0;0.9999788219596877;0.9999763156426719;0.9999999999999999;1.0;0.9999993320999315;1.0001553821664437;0.9999744314277058;0.9999940188354397;0.9999987498174364;0.9995984480559736;0.9993834156596175;0.999432399266835;0.9994828204298088;0.9999970840456234;1.0;1.0;0.9992003620066364;0.9991766127590934;0.9991663065724978;1.000133781012211;0.9999999999999999;0.9999742767337843;0.999977419101406;1.0;1.024999976158142;
2016-07-27 20:45:00;0.9999867815478941;1.0;0.9999790515143621;0.9999935123166008;0.99999716447668;1.0;1.0;0.999994817752218;0.9999876405196585;0.999998378035648;0.9999849157862075;0.9999948168591077;0.9999992294975808;0.9999951552699777;0.9999964025504565;0.9999992527496445;0.9999997079263281;0.9999964568344161;1.0;0.9999804408052534;0.999981275686852;1.0;0.9999999999999999;0.9999995128719775;1.000158832832218;0.9999786979097209;0.9999949800926667;0.9999985500697602;0.9995356116182618;0.9992920754364333;0.9993838277505367;0.9994603166746681;0.9999968905988823;1.0;1.0;0.9991981898370884;0.9991738544644398;0.9991635483062954;1.0001368225296983;1.0;0.9999792820628804;0.999978113746595;1.0;1.024999976158142;
2016-07-27 21:00:00;0.9999862103566427;1.0;0.9999792125020477;0.9999935637076252;0.9999969731123101;1.0;1.0;0.9999947730790322;0.9999878280651914;0.999998110327109;0.999985612260842;0.999994857187124;0.9999990694928783;0.9999947118604031;0.9999959722832745;0.9999993697192682;0.9999997665658539;0.9999960847085815;1.0;0.9999806142784277;0.9999804694918624;1.0;1.0;0.9999996652727386;1.0001561853461698;0.999978771727992;0.9999949748658585;0.9999983868298539;0.9995857979562026;0.9993650895476135;0.9994292648625684;0.9994887921396044;0.9999967741957854;1.0;1.0;0.9992227866751952;0.9991988718396005;0.9991889462591405;1.0001345672252582;1.0;0.9999788013185554;0.9999783603138103;1.0;1.024999976158142;
2016-07-27 21:15:00;0.9999867805056678;1.0;0.9999789902153822;0.9999934794810418;0.9999977994484928;1.0;1.0;0.9999949412042589;0.9999885033003515;0.9999978927727128;0.9999849241233685;0.9999948862165184;0.9999994310273046;0.9999944473974708;0.9999952884893255;0.9999991347043689;0.9999997047699511;0.9999972940685149;0.9999999999999999;0.9999811975886506;0.9999822824330244;1.0;1.0;0.9999995089462979;1.0001599796631278;0.9999797061719862;0.9999952068926262;0.9999982712329205;0.9995216478145703;0.9992929979275619;0.9993591004681746;0.999431333001339;0.9999967785188966;1.0;1.0;0.9991436267168788;0.9991201226009808;0.9991106102689495;1.0001377002306573;1.0;0.9999804590330781;0.9999786158895222;1.0;1.024999976158142;
2016-07-27 21:30:00;0.9999874675387517;1.0;0.9999800747891816;0.9999939472927147;0.9999971100485083;0.9999999999999999;1.0;0.9999949002818042;0.999987932136202;0.9999984857449031;0.9999858590438429;0.9999951327843583;0.9999992200235657;0.999995358838551;0.9999967115155504;0.999999354998708;0.9999997383603131;0.9999963824973654;1.0;0.9999812768380086;0.9999820680378458;1.0;1.0;0.9999995886987544;1.000157230280328;0.9999797582876816;0.9999952229309987;0.9999986229116073;0.9995724371044331;0.9993513376155488;0.9994098282271179;0.999469159938425;0.9999970036442113;0.9999999999999999;1.0;0.9991896796030826;0.9991666379169273;0.9991567126566638;1.000135500968338;1.0;0.9999802034771733;0.9999790494966744;1.0;1.024999976158142;
2016-07-27 21:45:00;0.9999864097198171;1.0;0.999976861650725;0.9999926649494965;0.9999974611691719;1.0;1.0;0.999994658415626;0.9999865867667054;0.9999986355321322;0.9999821202797509;0.999995161813839;0.9999994713195474;0.9999954904455775;0.9999965946321487;0.9999989040218263;0.9999995637614262;0.9999970446064157;1.0;0.9999784970848612;0.999980963258748;0.9999999999999999;1.0;0.9999991516626172;1.0001574977868164;0.9999765476380575;0.9999945184275187;0.9999986886752029;0.9995616515171409;0.9993414163821758;0.9994022596011622;0.9994658869549972;0.9999968447630528;1.0;0.9999999999999999;0.9991897690092775;0.9991671361659074;0.9991576233862736;1.0001355122167426;1.0;0.9999782176461772;0.9999758736950964;1.0;1.024999976158142;
2016-07-27 22:00:00;0.9999873109945777;0.9999999999999999;0.9999800497673876;0.9999934096675214;0.9999980833266855;0.9999999999999999;1.0;0.9999956989390397;0.9999894119948954;0.9999983033943312;0.999984894154496;0.999995161813839;0.9999994688787075;0.9999954262132231;0.9999959522587964;0.9999990346960494;0.9999996626340276;0.9999976376777904;1.0;0.9999819128317256;0.9999828058550366;1.0;1.0;0.9999993471146466;1.000159225898967;0.9999798178555684;0.9999952650703868;0.9999985880333948;0.9994557776497782;0.9992402947287593;0.9993220697850019;0.9994247195014353;0.9999971586578701;1.0;0.9999999999999999;0.9991731615398836;0.999150211787677;0.9991402866905834;1.0001370351920134;1.0;0.99998081033236;0.9999797095511785;1.0;1.024999976158142;
2016-07-27 22:15:00;0.9999840322761674;1.0;0.9999690721372225;0.9999920834396684;0.999996664983506;1.0;1.0;0.9999907589572511;0.9999808529650172;0.9999970768203518;0.9999785756078902;0.9999952311712984;0.9999997490746799;0.9999913141746632;0.999993748798783;0.9999988831903094;0.9999995559147151;0.9999964904777804;1.0;0.9999728288382483;0.9999791315427886;0.9999999999999999;1.0;0.9999994151715664;1.0001617299275924;0.9999738681504639;0.9999937910091661;0.9999973925681592;0.9995093442599096;0.9992888343544488;0.9993775522507217;0.9994701472216742;0.9999949824145762;0.9999999999999999;1.0;0.9992359365774699;0.9992129121869563;0.9992026056259438;1.0001390146634093;1.0;0.9999761263001246;0.9999678609347572;1.0;1.024999976158142;
2016-07-27 22:30:00;0.9999823983505257;0.9999999999999999;0.9999679226766628;0.9999912952372667;0.9999959973210794;1.0;1.0;0.9999908332908523;0.9999799636244815;0.9999973732973095;0.9999774613402974;0.9999954315708884;0.9999993886933873;0.9999918155767122;0.999994360394133;0.9999988937110234;0.9999995404824625;0.9999954720331046;1.0;0.9999709086984754;0.9999758725586155;1.0;1.0;0.9999993441506794;1.0001611606637906;0.9999707878464623;0.9999930886275823;0.9999975761829294;0.9995390916340057;0.9993233314934599;0.9994073694085749;0.9994926695271844;0.999994984856869;1.0;1.0;0.9992639174069698;0.9992415265324192;0.9992312196762589;1.0001385592074674;1.0;0.9999726698109019;0.999966336894336;1.0;1.024999976158142;
2016-07-27 22:45:00;0.9999818981463704;1.0;0.999967927619828;0.9999911312210652;0.9999955900243854;1.0;1.0;0.999990924934615;0.9999796872063382;0.999997589843883;0.9999774572084087;0.9999958033260903;0.9999991777324229;0.999992194647092;0.9999948567167667;0.9999989635095681;0.9999995522298938;0.9999948517335757;1.0;0.9999703856298311;0.9999745432012931;1.0;1.0;0.9999993578499627;1.000159012150118;0.9999697583192239;0.9999928510014455;0.9999977150226377;0.9995840053073848;0.9993703257223002;0.9994423190400558;0.9995109115463083;0.9999950495173534;1.0;1.0;0.9992719750302951;0.9992504433821545;0.9992397239156315;1.0001367614601349;0.9999999999999999;0.9999713245877522;0.9999660910490684;1.0;1.024999976158142;
2016-07-27 23:00:00;0.9999826588333048;1.0;0.9999677238119941;0.9999910762388495;0.9999960481887009;1.0;1.0;0.9999910105141137;0.9999797399231725;0.9999977636445055;0.9999766053654442;0.9999956781237712;0.9999994534382524;0.9999925098845472;0.9999950271041862;0.9999987775511597;0.9999994772947176;0.9999956117132502;0.9999999999999999;0.9999704483445996;0.9999759626856954;1.0;1.0;0.9999991666206509;1.0001565316721255;0.9999700616727217;0.9999929469840753;0.9999978253915377;0.99965780834531;0.99946518233043;0.9995241592551649;0.9995780794075665;0.9999951585603213;0.9999999999999999;1.0;0.9993647013330811;0.9993436994283055;0.9993341849676644;1.00013453554498;1.0;0.9999723920270729;0.9999659663526014;1.0;1.024999976158142;
2016-07-27 23:15:00;0.9999831989812386;1.0;0.999960524985505;0.9999920361929476;0.9999935208334874;1.0;1.0;0.9999854735053576;0.9999702203015514;0.9999976298861741;0.9999740401860006;0.9999954509231921;0.9999996526495193;0.9999898484325616;0.9999956835758063;0.999999224051078;0.9999994844478337;0.9999932268619994;1.0;0.9999635679247472;0.9999757964149893;1.0;1.0;0.9999995818016572;1.0001575288443165;0.9999680671381581;0.9999923838925634;0.999997229574149;0.999652602218336;0.9994553517734132;0.9995157559286697;0.9995696515858511;0.9999934317707011;1.0;1.0;0.9993504700718292;0.9993287497090935;0.9993192353907843;1.0001356461222508;1.0;0.9999713506139607;0.9999565574211344;1.0;1.024999976158142;
2016-07-27 23:30:00;0.9999813869419389;1.0;0.9999632861869483;0.9999906753699473;0.9999950260537512;1.0;1.0;0.999988773170364;0.9999755980174809;0.999997489981999;0.9999742403304767;0.999995576125819;0.9999994445386703;0.9999910915829838;0.9999947209557803;0.9999988277480238;0.9999994502991462;0.999994569669875;0.9999999999999999;0.9999663318119874;0.9999739719684737;0.9999999999999999;1.0;0.9999992476438043;1.000156850029645;0.9999672727107175;0.9999922602559034;0.9999974525905971;0.9996701544437776;0.9994801106793727;0.999530771127288;0.9995783542202131;0.9999942827537273;1.0;1.0;0.9993565632202545;0.9993355316484801;0.9993263981539783;1.0001348194839907;1.0;0.9999699500583608;0.9999608091031448;0.9999999999999999;1.024999976158142;
2016-07-27 23:45:00;0.9999809017853761;1.0;0.9999639524075112;0.9999910479208223;0.9999953206493118;1.0;0.9999999999999999;0.9999887214201711;0.9999768360926886;0.9999965431668336;0.9999759809377972;0.9999957765260036;0.999999406478857;0.9999895725814478;0.9999929288501656;0.9999989728127837;0.999999567031687;0.9999947830571129;1.0;0.9999678599311957;0.9999743123367617;0.9999999999999999;1.0;0.9999995643672853;1.0001566444039154;0.9999692251429043;0.9999926587264784;0.9999968837885241;0.9996640455241005;0.9994707656579302;0.9995287264769435;0.9995803457671356;0.9999939723791949;1.0;0.9999999999999999;0.9993653410188462;0.9993443331541854;0.9993344061287796;1.0001346180290602;1.0;0.9999710962682139;0.9999621480048927;0.9999999999999999;1.024999976158142;
2016-07-28 00:00:00;0.9999820124553653;1.0;0.9999671471497589;0.9999912720081398;0.9999959256355041;1.0;1.0;0.9999903942982116;0.9999795040779961;0.9999970646975371;0.9999773303838532;0.9999958517238633;0.9999993996055739;0.9999911372548558;0.9999937940425544;0.9999989159307747;0.9999995576158587;0.999995400347567;1.0;0.9999704677353501;0.9999756159734997;1.0;0.9999999999999999;0.9999994239943338;1.0001555203339312;0.999970707698994;0.9999930515034252;0.9999973507305925;0.99968600096798;0.9995059667863192;0.9995462369316733;0.9995887570104315;0.9999947353924213;1.0;1.0;0.9993671614703488;0.9993467092039977;0.9993371947147013;1.0001336639091751;1.0;0.99997250792044;0.9999656227968656;1.0;1.024999976158142;
2016-07-28 00:15:00;0.999985872460825;1.0;0.9999727268623543;0.9999933614279765;0.9999957250906666;1.0;1.0;0.999991192048269;0.9999812250100187;0.9999980220574741;0.9999817162223966;0.9999954912507922;0.999999380975457;0.999992990245818;0.9999960944211675;0.9999993520642976;0.9999996644922223;0.9999951492443213;1.0;0.9999747464540959;0.999979838045526;1.0;1.0;0.999999656643673;1.0001531064509879;0.9999757227279702;0.9999942274008117;0.9999979993873642;0.999681684707706;0.9995010813394348;0.9995467636463277;0.9995926087358787;0.9999955770776332;1.0;1.0;0.999377937634254;0.9993557345449452;0.999345426510766;1.0001319032972458;1.0;0.9999771192222018;0.9999706262849356;1.0;1.024999976158142;
2016-07-28 00:30:00;0.9999912030821477;1.0;0.9999832533078963;0.9999956880109327;0.9999972677563029;1.0;1.0;0.9999948484762526;0.9999884022667047;0.999999105668932;0.9999883053995143;0.9999954777232749;0.9999995549808448;0.9999963100531549;0.9999981784282238;0.999999558735358;0.9999997638094725;0.9999968619300134;1.0;0.9999841097810929;0.9999870307754125;1.0;1.0;0.999999684060251;1.000149304997983;0.9999842141424014;0.999996267182245;0.9999989890516623;0.9996978866214888;0.9995247426868679;0.9995584661159371;0.9995964384314302;0.9999974415283027;0.9999999999999999;1.0;0.9993737442709262;0.9993517905922863;0.9993418634928019;1.0001288198690061;0.9999999999999999;0.9999851617822024;0.9999818032906964;1.0;1.024999976158142;
2016-07-28 00:45:00;0.9999917939378248;1.0;0.999986361610065;0.9999956317945877;0.9999981581907921;1.0;1.0;0.9999968293585965;0.9999917242803387;0.9999994032912284;0.9999894716609655;0.9999956781237711;0.9999995515634394;0.999997658378029;0.999998480513102;0.9999994217883561;0.9999997512391545;0.9999977722730781;1.0;0.9999869075357695;0.9999879888524585;1.0;0.9999999999999999;0.9999995128259572;1.0001466642575767;0.9999855168327346;0.9999966169388662;0.9999993506505437;0.9997333328727872;0.9995750648962948;0.9995865146764482;0.9996100904202964;0.9999981867964125;1.0;1.0;0.99937711909205;0.9993557995754755;0.9993458724361677;1.0001264853650693;1.0;0.999986324116159;0.9999855235815571;1.0;1.024999976158142;
2016-07-28 01:00:00;0.9999910592148794;1.0;0.9999881686166964;0.9999958062224389;0.9999981966099288;1.0;0.9999999999999999;0.9999975732473669;0.9999936136545948;0.9999989618089401;0.999991540357501;0.999996321866099;0.9999992531613607;0.9999972921805534;0.9999977012484546;0.9999996097859196;0.9999998692724005;0.9999974782305203;0.9999999999999999;0.9999886621023053;0.9999870740796863;0.9999999999999999;0.9999999999999999;0.9999997621050296;1.0001445299296285;0.999986545166671;0.9999968285716769;0.9999991567269736;0.9997718687151576;0.9996294986970488;0.9996282218338264;0.9996428902845375;0.9999982728332273;0.9999999999999999;1.0;0.9994201307711867;0.9994008483274057;0.9993909207406045;1.0001246894319218;1.0;0.9999861839830784;0.9999877901400753;1.0;1.024999976158142;
2016-07-28 01:15:00;0.9999903821768742;1.0;0.9999844407060228;0.9999952057976609;0.9999984731482745;1.0;1.0;0.9999962503641227;0.9999915351615358;0.9999984299158817;0.9999887764213059;0.9999970579303026;0.9999996381257358;0.9999958643597476;0.999996445680485;0.9999993306512035;0.9999997726725204;0.9999981592663728;1.0;0.9999861889608171;0.9999872509038561;1.0;1.0;0.9999996185385361;1.0001435086510289;0.9999851981726623;0.9999965016392836;0.9999987167457978;0.9997782950411267;0.9996420091164651;0.9996443451246079;0.9996624029362752;0.9999976090357588;1.0;1.0;0.9994573194070775;0.9994409781315977;0.9994318436733608;1.0001236083529246;1.0;0.9999858739364068;0.999984211179428;1.0;1.024999976158142;
2016-07-28 01:30:00;0.9999934259021827;1.0;0.9999889796273335;0.9999966237875557;0.9999986108411864;1.0;1.0;0.9999972800673563;0.9999934241308611;0.9999992710278743;0.9999918229102689;0.9999971004872383;0.9999996865347996;0.9999976473398817;0.9999983012920928;0.9999995575665038;0.9999998209089481;0.9999983367815588;1.0;0.999989732870671;0.9999907127948652;1.0;1.0;0.9999996807924387;1.000141479193144;0.9999889418922373;0.999997401342779;0.9999993145747457;0.9997966775625567;0.9996702604602073;0.9996554713465649;0.9996637117767666;0.9999984180205408;1.0;1.0;0.9994462399465354;0.9994297410912413;0.9994202258114224;1.0001220566802917;1.0;0.9999895224429596;0.9999884495641413;1.0;1.024999976158142;
2016-07-28 01:45:00;0.9999904820710528;1.0;0.9999868592275909;0.9999950200467808;0.9999979302672964;1.0;1.0;0.9999977019227969;0.9999925513292275;0.999999611702373;0.9999894503907207;0.9999970869757802;0.9999991925970044;0.9999983751980083;0.9999988419155306;0.999999430100548;0.9999997639868946;0.9999971919747591;1.0;0.9999866996321162;0.9999854717016399;1.0;1.0;0.9999994626875783;1.0001399788765968;0.9999837299484658;0.9999962197532409;0.9999995558252199;0.9998580614495258;0.9997606577271808;0.9997213943064175;0.9997152020118326;0.9999984410216827;1.0;1.0;0.9995132488557188;0.9994969983013136;0.9994878633310765;1.0001207262036962;1.0;0.9999839073642437;0.9999860439949563;1.0;1.024999976158142;
2016-07-28 02:00:00;0.9999934555909203;1.0;0.9999913230682486;0.9999967854658809;0.999998532197905;0.9999999999999999;1.0;0.999998361496422;0.9999951001623844;0.9999995514735655;0.9999934288446611;0.9999971831331542;0.9999994024999943;0.9999985699135422;0.9999989158419055;0.999999691736487;0.9999998782899752;0.9999979655225355;1.0;0.9999913063963818;0.9999901126843124;0.9999999999999999;1.0;0.9999997431985294;1.000137541692937;0.9999894303871045;0.9999975273725124;0.9999995824748099;0.9998615104170001;0.9997641971952782;0.9997162612812748;0.9997037144674542;0.9999988663411604;1.0;1.0;0.9994853726189336;0.9994688164613301;0.9994588881993646;1.0001187473353759;0.9999999999999999;0.999989267251574;0.999990838171192;1.0;1.024999976158142;
2016-07-28 02:15:00;0.9999937195653725;1.0;0.9999897505129343;0.999996983848146;0.9999985545672601;1.0;1.0;0.9999972835920642;0.9999937624800921;0.9999991695878842;0.9999928126011497;0.9999971272874533;0.9999996439194365;0.9999974879791835;0.9999982060026463;0.9999996722516287;0.9999998681988778;0.999998220771976;0.9999999999999999;0.9999904876411849;0.9999911282515833;1.0;1.0;0.9999998061743968;1.000137005636175;0.9999899118877358;0.9999976128839245;0.9999992547461737;0.9998604780331641;0.9997666918701521;0.999722625403836;0.9997141727447401;0.9999984231566649;0.9999999999999999;1.0;0.9995083436025329;0.999491317845687;0.9994810084130094;1.0001182377769782;1.0;0.9999901885215218;0.9999892472428025;1.0;1.024999976158142;
