;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-28 02:30:00;0.9999901208485623;1.0;0.9999841009977721;0.9999947202558994;0.9999985651197032;1.0;1.0;0.9999966400820826;0.9999915604581202;0.9999987664086998;0.9999876997899126;0.9999970579303026;0.9999996392464895;0.9999965712010811;0.9999969563298324;0.9999991797901291;0.9999997070405382;0.9999982803192801;1.0;0.9999855712702242;0.9999866243941421;0.9999999999999999;1.0;0.9999994139025719;1.0001400156215852;0.999983897801841;0.9999962316164999;0.9999989526890015;0.9998617040733621;0.9997645655034234;0.9997189738741121;0.9997083999024896;0.9999978005107023;1.0;0.9999999999999999;0.9994959193642664;0.9994792844283265;0.9994697686768198;1.0001205422876243;1.0;0.9999849062411937;0.9999838084726353;1.0;1.024999976158142;
2016-07-28 02:45:00;0.9999905208746943;1.0;0.9999862839978858;0.9999950793059089;0.9999984853737134;1.0;1.0;0.9999974242082669;0.9999928871220272;0.999999006739847;0.9999893468344999;0.9999971272874533;0.9999994400518842;0.9999972966660496;0.9999975270626518;0.9999993305750389;0.999999764750765;0.9999979891659739;1.0;0.9999871352873951;0.999986665367232;1.0;1.0;0.9999995027845606;1.0001385045946778;0.9999848519631822;0.9999964594219605;0.9999991695588842;0.9998660497555811;0.9997685498612678;0.9997255706914339;0.9997150077314546;0.9999981658080324;1.0;1.0;0.9995069666518958;0.9994902339504822;0.9994803054757653;1.000119336645692;1.0;0.9999852653383856;0.9999859818955568;1.0;1.024999976158142;
2016-07-28 03:00:00;0.9999924530061277;0.9999999999999999;0.999988852938138;0.9999961968584444;0.9999980898631309;1.0;1.0;0.9999975586569796;0.9999931422830878;0.9999995895667434;0.9999915377264106;0.9999971831331542;0.9999993705384345;0.9999982732827768;0.9999989864534987;0.9999996159750721;0.9999998264241268;0.9999975032746798;1.0;0.9999888332041008;0.9999884587736;0.9999999999999999;1.0;0.9999996548612293;1.000137313403983;0.9999870551611061;0.9999969742966971;0.9999995305566752;0.9998814739080613;0.9997974814830121;0.9997397440976026;0.9997233763677446;0.9999985401460806;0.9999999999999999;0.9999999999999999;0.9995132525738305;0.9994973063862911;0.9994881714132383;1.0001185171948586;1.0;0.999987205423972;0.999988020059876;0.9999999999999999;1.024999976158142;
2016-07-28 03:15:00;0.9999921381744892;1.0;0.999988670697811;0.9999964198688002;0.9999973996159707;1.0;1.0;0.9999970405147212;0.99999219787549;0.9999996097707965;0.9999921294455291;0.9999969827322587;0.9999991457251863;0.999998074160352;0.9999992855978316;0.9999998324349484;0.9999998856224758;0.9999965633623815;1.0;0.9999882404175311;0.9999874018974609;1.0;1.0;0.9999998365978914;1.0001367896481028;0.9999866746656398;0.9999968631674889;0.9999994948980713;0.999878776000529;0.9997931901550459;0.9997380592685525;0.9997229301198594;0.9999983864339461;0.9999999999999999;1.0;0.9995141309827901;0.9994972574181658;0.9994877414955435;1.0001181836379713;0.9999999999999999;0.9999863056664732;0.9999874400191401;1.0;1.024999976158142;
2016-07-28 03:30:00;0.999992161291094;1.0;0.9999865244246279;0.9999956370171108;0.9999982726147316;0.9999999999999999;1.0;0.9999969591422185;0.9999917870117381;0.999999583171176;0.9999892562370866;0.9999969827322587;0.9999996237281015;0.9999979981211577;0.9999987784297987;0.9999993666147787;0.9999997230459778;0.9999979694692717;1.0;0.9999869986759239;0.9999884578367622;1.0;0.9999999999999999;0.999999433628908;1.0001377144185946;0.9999855862553033;0.9999966484129261;0.99999947051361;0.9998747663782801;0.9997837639691838;0.9997395616262593;0.9997292926343966;0.9999982977557232;1.0;0.9999999999999999;0.9995313372890946;0.9995150738753715;0.9995063513678009;1.0001187347363782;1.0;0.9999866461526058;0.9999856458063198;1.0;1.024999976158142;
2016-07-28 03:45:00;0.9999903915780327;1.0;0.9999839186989722;0.9999950301873795;0.9999982902001955;1.0;1.0;0.9999961381359281;0.9999908604247111;0.9999987264070711;0.9999880369052513;0.9999972315308154;0.999999633824259;0.9999962842847283;0.9999970240327398;0.9999992888295788;0.9999997336296405;0.999997985490905;1.0;0.9999853788184436;0.9999868870826989;1.0;1.0;0.999999519778162;1.0001406801705488;0.9999842819047803;0.9999963041474971;0.9999988825438758;0.9998327114140281;0.999720987330567;0.999652371820871;0.9996280031641694;0.9999976576052623;1.0;1.0;0.9993423836306038;0.9993265939166288;0.999317460503814;1.0001211723962005;1.0;0.9999852180294462;0.9999834170145833;0.9999999999999999;1.024999976158142;
2016-07-28 04:00:00;0.9999899833901655;0.9999999999999999;0.9999862615500492;0.9999952521720303;0.9999979458432231;1.0;1.0;0.9999970683716106;0.999992418150853;0.9999988473051898;0.999990137730718;0.9999969133751265;0.9999992061809967;0.99999688751614;0.9999974367872705;0.9999995362044686;0.9999998375210022;0.9999971876417448;1.0;0.9999868790131499;0.9999855419694939;1.0;1.0;0.9999997091089299;1.000140650196026;0.9999846796175927;0.9999963904790355;0.999999041510699;0.9998310324507884;0.999718092433249;0.9996564169988549;0.9996358840670475;0.999997996297884;1.0;1.0;0.9993608289276844;0.9993437381699829;0.9993342237089728;1.0001212863196522;1.0;0.9999844375008677;0.999985769988553;1.0;1.024999976158142;
2016-07-28 04:15:00;0.999993396528385;1.0;0.9999907682344722;0.9999967976593122;0.9999984236191289;1.0;0.9999999999999999;0.9999980185065532;0.9999945494571766;0.9999994857356901;0.999993192348537;0.9999970579303027;0.9999994254238335;0.9999983139043321;0.999998822955951;0.9999997038753355;0.999999877450627;0.9999978768527626;1.0;0.9999908551812712;0.9999900682103554;1.0;1.0;0.9999997654567272;1.0001359107812235;0.99998927374915;0.9999974830646542;0.9999995113719916;0.9998663972852067;0.999771116459867;0.9997256899643561;0.999714114639799;0.9999987339488056;1.0;1.0;0.9995040564507781;0.9994874213794099;0.9994779055504338;1.0001173377691024;1.0;0.9999891785997929;0.9999902027490085;1.0;1.024999976158142;
2016-07-28 04:30:00;0.9999925695528428;1.0;0.9999885836965476;0.9999957071551807;0.9999988811388208;1.0;1.0;0.9999981499753062;0.9999940029196493;0.9999996340899293;0.9999902713023303;0.9999968865749288;0.9999996357761115;0.9999986061176659;0.9999987149440247;0.9999993031289677;0.999999731264194;0.9999985979021515;1.0;0.9999890104477305;0.9999892806208542;1.0;0.9999999999999999;0.999999376169367;1.000136703971345;0.9999868178169613;0.999996955602624;0.9999996119024417;0.9998461787578342;0.9997457046074969;0.9996931531841896;0.9996796778237392;0.9999987131666458;0.9999999999999999;0.9999999999999999;0.9994436778867418;0.9994258907789042;0.9994155820210858;1.0001178272793996;1.0;0.9999877076869584;0.9999881750246363;1.0;1.024999976158142;
2016-07-28 04:45:00;0.9999914622376227;1.0;0.9999866822305934;0.9999951993530504;0.9999984159902593;1.0;1.0;0.9999975496309785;0.9999925342415592;0.9999996072342325;0.9999889706451014;0.9999971137759919;0.9999995189860695;0.9999982989654813;0.9999986968223108;0.999999285007243;0.9999997096959006;0.9999980193360409;1.0;0.9999870277757756;0.9999874370682078;1.0;1.0;0.9999993514159706;1.0001367741817617;0.9999847412224782;0.9999964644026953;0.999999539590483;0.9998740600843816;0.9997851775601017;0.9997351242222662;0.999722423941508;0.9999984378263;1.0;1.0;0.9995165210974606;0.9994997446083924;0.9994898160392012;1.0001178793116978;1.0;0.9999856422603837;0.9999860032104194;1.0;1.024999976158142;
2016-07-28 05:00:00;0.9999927655651568;1.0;0.9999880474102364;0.9999966352877505;0.9999979531951598;1.0;1.0;0.9999965882521736;0.9999921529845485;0.9999991802870304;0.9999918306723651;0.9999969827322587;0.9999994939513999;0.9999971969713988;0.9999983331933605;0.9999997167578933;0.9999998631049274;0.9999974661602349;1.0;0.9999885883845457;0.9999893502576183;1.0;1.0;0.9999998303431014;1.0001386954018305;0.9999880491597092;0.9999971669649508;0.9999991963110696;0.9998223659955389;0.9997120968561409;0.9996357549522922;0.9996094948085276;0.9999981447536679;1.0;1.0;0.9993087061565828;0.999292739341106;0.999284399647393;1.0001197276781715;1.0;0.999988235685619;0.9999871702262303;1.0;1.024999976158142;
2016-07-28 05:15:00;0.9999911303023957;1.0;0.999984959748931;0.9999957292687625;0.99999792641056;1.0;1.0;0.9999958600871234;0.9999906994417923;0.9999987686479597;0.9999895107373413;0.9999968113769108;0.999999549704917;0.9999962255067819;0.9999973612830431;0.999999521130642;0.9999998036655731;0.99999750984761;1.0;0.999986144693143;0.9999875723687172;1.0;1.0;0.9999997232929914;1.000138465123868;0.9999856241096837;0.99999659376186;0.9999988826682801;0.9998233954130954;0.999729855162512;0.9996777543896032;0.9996735296946582;0.9999976565532124;1.0;1.0;0.9994456694058913;0.9994285473564185;0.9994194130117934;1.0001193852626373;1.0;0.9999861657513363;0.9999842005022298;1.0;1.024999976158142;
2016-07-28 05:30:00;0.9999893199792137;0.9999999999999999;0.9999830387035972;0.9999941127619785;0.9999982078402985;1.0;1.0;0.999996660891344;0.9999906906169206;0.99999914600414;0.9999863545546153;0.9999967688199889;0.9999994987928454;0.9999971785061766;0.9999976529531349;0.9999991034391638;0.9999996540521022;0.9999978035774895;0.9999999999999999;0.9999839813327297;0.9999848340671411;1.0;1.0;0.9999992599491987;1.000140049568989;0.999981599969006;0.9999957213245422;0.9999991811846947;0.9997995540528062;0.9996983427321563;0.9996377007331991;0.9996305439646122;0.9999978532071456;1.0;1.0;0.9993695784451695;0.9993523224559069;0.9993431888079443;1.00012057138427;1.0;0.999982740638918;0.9999824120899862;0.9999999999999999;1.024999976158142;
2016-07-28 05:45:00;0.9999921399080235;0.9999999999999999;0.9999869121734086;0.9999960561326513;0.9999980616599518;1.0;1.0;0.9999966334882494;0.9999918002773817;0.9999992485171096;0.9999904385927807;0.9999840254690707;0.9999995287215871;0.9999973235776706;0.9999982994129581;0.9999995491106635;0.9999998013051333;0.9999976374882473;1.0;0.9999875307403238;0.9999885360795017;1.0;1.0;0.9999996600966132;1.0001416098124074;0.9999865870292397;0.9999968459909222;0.9999992414096526;0.9997862991720733;0.9996732732621323;0.9996022238083538;0.9995865994759154;0.9999981134982044;0.9999999999999999;1.0;0.9992845344140224;0.9992269049837225;0.9992177724820214;1.000122165882257;1.0;0.9999871231450085;0.9999860706222933;1.0;1.024999976158142;
2016-07-28 06:00:00;0.9999921567152601;1.0;0.9999886649763047;0.9999960940831043;0.9999981211381971;1.0;1.0;0.9999975629199125;0.999993226539631;0.9999994683956199;0.999991470136908;0.9999743966436823;0.9999993384016053;0.9999980841243271;0.9999987269860183;0.9999996045848677;0.9999998312350762;0.9999975146407857;1.0;0.9999887568251614;0.9999881653171883;1.0;0.9999999999999999;0.9999996603391955;1.000143739898046;0.9999868975316232;0.9999969331952439;0.9999994586860889;0.9997808104996283;0.9996569907062706;0.9995678507218878;0.9995381333309717;0.9999984859063731;1.0;1.0;0.9991843245606559;0.9990959026775988;0.9990863905761587;1.000124056411455;1.0;0.9999869688616173;0.9999879259897702;1.0;1.024999976158142;
2016-07-28 06:15:00;0.9999934243239142;1.0;0.9999911907452944;0.9999968736047292;0.9999985407122106;1.0;1.0;0.9999981840508584;0.9999950275811008;0.9999993833467693;0.9999935961825452;0.999969177355855;0.9999994030647481;0.9999982248535716;0.9999986107127251;0.9999997173693147;0.9999998942333578;0.9999979847731989;1.0;0.9999913648414109;0.9999902551639822;1.0;1.0;0.9999997912763836;1.0001427859389544;0.9999897331911975;0.9999975862862864;0.9999994660057344;0.9998142349917638;0.9996960285959083;0.9996126583851253;0.9995812066664186;0.9999987593676876;1.0;0.9999999999999999;0.9992543955362958;0.9991500664511701;0.9991413471289242;1.0001232787932743;1.0;0.9999895057538604;0.9999907683448392;1.0;1.024999976158142;
2016-07-28 06:30:00;0.9999891685618372;0.9999999999999999;0.9999849205144221;0.9999940133768388;0.9999989019465775;1.0;0.9999999999999999;0.9999979306345521;0.9999932363783747;0.99999894152025;0.9999874016449828;0.9999552783136467;0.9999994258771864;0.9999974212827649;0.9999970609648073;0.9999990331027877;0.9999996800676455;0.9999984670337421;1.0;0.9999860269098343;0.9999851246701366;1.0;1.0;0.9999992192907721;1.0001497545529283;0.999982667845407;0.9999959813422693;0.9999991764399074;0.9997830419497873;0.999645041339897;0.9995300506194098;0.9994791757986166;0.9999981846707054;1.0;1.0;0.99905719055448;0.9989079333583066;0.9988980106678952;1.0001288990395687;1.0;0.9999834270890334;0.9999849810683412;1.0;1.024999976158142;
2016-07-28 06:45:00;0.9999890766622258;1.0;0.9999840058457838;0.9999948903605711;0.9999986943383206;1.0;1.0;0.9999963393092427;0.9999922974188327;0.9999977123846564;0.9999890334291143;0.9999663850200445;0.9999995221426349;0.9999947770962522;0.9999949797301588;0.9999993285880007;0.9999998252884966;0.9999982701663478;1.0;0.9999863788358486;0.9999861516689094;1.0;1.0;0.9999997366749465;1.0001492168535946;0.9999851007410292;0.9999964510790267;0.9999982956549089;0.9997583755532978;0.9996115726562894;0.9995243717240233;0.9994909289377559;0.9999973499258199;1.0;1.0;0.9991003380010354;0.9989749401606378;0.9989503024325972;1.0001284687123815;1.0;0.9999852245553993;0.9999843390891123;1.0;1.024999976158142;
2016-07-28 07:00:00;0.9999862840745466;1.0;0.9999761176722579;0.9999935419328353;0.9999951657015237;1.0;1.0;0.9999927636660283;0.9999827919660551;0.9999991153207228;0.9999834902957866;0.9999629549615893;0.9999988575104483;0.9999954047027299;0.9999983876115209;0.9999995612013823;0.9999997044515286;0.9999940965425682;1.0;0.99997620126532;0.9999785034022383;1.0;0.9999999999999999;0.9999996108521764;1.00015637935752;0.9999753233188154;0.9999941782763788;0.9999987998197036;0.9995085560970016;0.999348520710948;0.999259713888659;0.9992774763439214;0.9999964479966017;0.9999999999999999;1.0;0.9988106498733296;0.9986674124891621;0.9986336576762953;1.0001349522574852;1.0;0.9999758792794312;0.9999735001093926;1.0;1.024999976158142;
2016-07-28 07:15:00;0.9999901394651509;1.0;0.9999815102507594;0.9999952616032673;0.9999966829100201;1.0;1.0;0.9999942187271699;0.9999868450459343;0.9999991282683737;0.99998722145489;0.9999664143921472;0.9999993717358093;0.9999960671857377;0.9999983084807568;0.9999995870205272;0.9999997540804637;0.9999961162356985;1.0;0.9999821498302572;0.9999850854428798;1.0;1.0;0.9999996791467314;1.0001580734023316;0.9999821716607412;0.999995784142538;0.9999989437769786;0.9994188502206;0.9992435882619498;0.9991311227668914;0.9991484654631717;0.9999971787890161;1.0;1.0;0.9985937188341026;0.9984022198850695;0.9982914807827621;1.0001364237280883;1.0;0.9999830284461105;0.9999797028957611;0.9999999999999999;1.024999976158142;
2016-07-28 07:30:00;0.9999808974137453;1.0;0.999970972985751;0.9999908693657759;0.9999978150330285;1.0;1.0;0.9999932647283986;0.9999858388319737;0.9999959944072871;0.9999798042970807;0.9999566282877367;0.9999993009876311;0.9999907122774451;0.9999911410003859;0.9999987151943213;0.9999996463704277;0.9999972284447387;1.0;0.999975369380526;0.9999759940244513;1.0;1.0;0.9999994399244548;1.0001644062828483;0.9999734221780994;0.9999936787590543;0.999996981569033;0.9993676022183341;0.999188219438715;0.999060320365266;0.9990797642941942;0.9999952348573655;1.0;1.0;0.9984814804102189;0.9982480266917371;0.9981229910700488;1.0001411139972287;0.9999999999999999;0.9999741039454715;0.9999715202318603;1.0;1.024999976158142;
2016-07-28 07:45:00;0.9999526683581855;0.9999999999999999;0.9999269520353392;0.9999787522017722;0.999998250414918;1.0;1.0;0.9999816575968745;0.9999691461604192;0.9999849764471659;0.9999533556689099;0.9999562041024632;0.9999996787075475;0.9999683906085792;0.9999679647545185;0.9999966420693492;0.9999993665639454;0.9999980575594403;0.9999999999999999;0.9999447008619826;0.9999485818893638;0.9999999999999999;1.0;0.9999994986015133;1.0001838632611648;0.9999447627896083;0.999986676189003;0.9999892722291842;0.9993281389336149;0.999128675283825;0.9989777606566542;0.9989873906542139;0.9999862483333711;1.0;1.0;0.9983135624773829;0.998065661148576;0.9979235602574635;1.0001557368256702;1.0;0.9999463096328728;0.9999322044290013;1.0;1.024999976158142;
2016-07-28 08:00:00;0.9999766354495431;1.0;0.9999618276323816;0.9999896971080984;0.9999975399935696;1.0;1.0;0.9999892985609737;0.9999809253301903;0.999993292015368;0.9999759547056769;0.999948119568398;0.9999995614672346;0.999984711309371;0.9999858728737197;0.99999858835735;0.9999996808295402;0.9999971847258491;1.0;0.9999695955997158;0.9999729435577929;1.0;1.0;0.9999998147879982;1.0001751227480815;0.99997047842394;0.9999928528640952;0.999994994928907;0.9992558737660977;0.9990341925845634;0.9988767092879695;0.9988860654082549;0.9999928848022414;1.0;1.0;0.9981439853921567;0.9978592299212903;0.9977024411529061;1.0001500498108034;1.0;0.999971300291533;0.9999630622549351;1.0;1.024999976158142;
2016-07-28 08:15:00;0.9999825243119748;1.0;0.9999738407386782;0.9999913189778707;0.9999975040498497;1.0;0.9999999999999999;0.9999943510730431;0.9999866290831277;0.9999972458850923;0.9999808693212056;0.9999489447509571;0.9999991242310704;0.99999316813511;0.9999937090433723;0.9999988179241923;0.9999996236551734;0.9999967749345686;1.0;0.9999766242587335;0.9999766740497592;0.9999999999999999;1.0;0.9999992839417324;1.000184060451596;0.9999737832192147;0.9999938198689126;0.9999978289963188;0.9990889290805883;0.9988022458658651;0.9986702302581024;0.9987025043962892;0.9999960711774029;1.0;1.0;0.9978706554960356;0.9975904212541745;0.9974360498762711;1.0001582923791827;1.0;0.9999744920218805;0.9999737276363976;1.0;1.024999976158142;
2016-07-28 08:30:00;0.9999860644540193;1.0;0.9999755827463404;0.9999927550521315;0.9999974499787114;1.0;1.0;0.999993823271038;0.9999857898588749;0.9999980649475738;0.9999819588240499;0.999941671259374;0.9999994989205403;0.999994221522012;0.9999955341902389;0.9999989348708789;0.9999995913275572;0.999997114619949;1.0;0.9999779497582355;0.9999811440461359;1.0;0.9999999999999999;0.9999992539880935;1.0001805278784888;0.9999768928486192;0.9999945630679606;0.9999982702299244;0.9991194590629322;0.9988442823427467;0.9987040004717402;0.9987294658440116;0.9999963921658928;1.0;1.0;0.997905289819718;0.9976014005182698;0.9974462044010896;1.0001553888231312;0.9999999999999999;0.9999785551849764;0.9999747434228275;1.0;1.024999976158142;
2016-07-28 08:45:00;0.9999738584181307;1.0;0.9999556544827937;0.9999867043478093;0.9999969633765474;1.0;0.9999999999999999;0.9999891648125215;0.999976948481163;0.9999947947329543;0.9999679714347124;0.9999348749903584;0.9999994883486868;0.9999870390551894;0.999988268122222;0.999997856729491;0.9999993137929668;0.9999967000537495;0.9999999999999999;0.9999622176425194;0.9999673984604955;1.0;1.0;0.9999988103499926;1.0001925715484519;0.9999607129213065;0.9999907133341364;0.9999958725407925;0.9989842508403824;0.9986702475688678;0.9984941804789195;0.9985133000070834;0.9999930141663164;1.0;1.0;0.9975352249952905;0.9972125466255269;0.9970607588578133;1.0001649134972614;0.9999999999999999;0.9999635433550517;0.9999558381833177;1.0;1.024999976158142;
2016-07-28 09:00:00;0.9999609281329992;0.9999999999999999;0.9999398653646627;0.9999819247777252;0.9999967245786536;1.0;1.0;0.9999852832937413;0.9999720967261617;0.9999898748035814;0.9999599391903636;0.9999423680459817;0.999999067057288;0.9999775981341457;0.9999781196303212;0.999997350400003;0.9999993755345717;0.9999959787064682;1.0;0.9999514236331908;0.9999538329329332;1.0;1.0;0.999999221527985;1.000192633717418;0.9999495439150522;0.9999879184780278;0.9999925655138404;0.999084721316104;0.9987866486956967;0.9986209899056446;0.9986311214335432;0.9999894151664992;0.9999999999999999;0.9999999999999999;0.9977202717541144;0.9974159610972828;0.9972573206173879;1.000164199294922;1.0;0.9999508637243859;0.9999423173023743;1.0;1.024999976158142;
2016-07-28 09:15:00;0.9999727970469583;0.9999999999999999;0.9999577625150775;0.9999872293603272;0.9999975475898172;1.0;1.0;0.9999897694431045;0.9999800889717095;0.9999933005584936;0.9999714158309211;0.9999414643370059;0.9999993047053707;0.9999849075555151;0.9999853143805345;0.9999981013280193;0.999999525985758;0.999997011560291;1.0;0.9999655391068776;0.9999674649558024;1.0;0.9999999999999999;0.9999993407131401;1.000182575004827;0.9999640035155233;0.9999913791427639;0.9999950499098754;0.9990447689394878;0.9987621101574005;0.9986184913737876;0.9986558457078284;0.9999926862835725;1.0;1.0;0.997797698793834;0.997539652819278;0.9974449006147738;1.0001562323828694;1.0;0.9999651345540639;0.9999592509113158;1.0;1.024999976158142;
2016-07-28 09:30:00;0.9999790715479943;1.0;0.9999664774997213;0.9999898313707678;0.9999976826826562;0.9999999999999999;0.9999999999999999;0.9999918785023845;0.9999832567377471;0.9999954600246338;0.9999765725998674;0.9999344379513828;0.9999993980947735;0.9999892688506146;0.9999899593473038;0.999998475777029;0.9999995607253445;0.9999972676836842;1.0;0.9999717981326461;0.9999741237853627;1.0;0.9999999999999999;0.9999992852934079;1.0001874943666027;0.9999703875243003;0.9999929611317896;0.9999965296607767;0.9990134494077123;0.9987112191585112;0.9985844716404533;0.9986303589193997;0.999994494398425;1.0;0.9999999999999999;0.9977670774152633;0.9974678623115215;0.9973484685556316;1.0001609064002221;1.0;0.9999717439711546;0.9999670194801465;1.0;1.024999976158142;
2016-07-28 09:45:00;0.999986287282397;0.9999999999999999;0.9999788321601862;0.9999934705641621;0.9999980973714255;1.0;1.0;0.9999948926178127;0.9999891047112728;0.9999973045295961;0.9999853227718534;0.999938024513266;0.999999381899711;0.9999934945407489;0.999994079629741;0.9999991313387515;0.999999744442354;0.9999976119002445;1.0;0.9999817070012642;0.999982361898042;1.0;1.0;0.9999995808227469;1.0001869031777497;0.9999804019756029;0.9999953409653651;0.999997916811118;0.9989690917779381;0.9986427824086609;0.9984935825388127;0.9985245001172404;0.9999965529348784;1.0;1.0;0.9975705975507398;0.9972971964044033;0.9971965681336161;1.0001609197470718;0.9999999999999999;0.9999808897644261;0.9999789266716628;0.9999999999999999;1.024999976158142;
2016-07-28 10:00:00;0.9999872335715823;1.0;0.999977984150934;0.9999933972817102;0.999997974069415;1.0;1.0;0.9999945541932902;0.999987706306114;0.9999979924292912;0.9999838006408728;0.999930354752342;0.9999995611274202;0.9999944273060608;0.9999953745051438;0.9999989944187379;0.9999996382691018;0.9999977199189061;1.0;0.9999804841865032;0.9999831711308309;1.0;1.0;0.9999993210367987;1.0001913475234372;0.9999795102046822;0.9999951706120104;0.9999982960233036;0.9989086639659779;0.9985468984007253;0.9984801472260754;0.9985565048099141;0.9999966871630771;1.0;0.9999999999999999;0.9976870727214603;0.9973955389631468;0.9973028986626188;1.0001647644367941;1.0;0.9999809712115975;0.9999775272628763;1.0;1.024999976158142;
2016-07-28 10:15:00;0.9999821177460461;1.0;0.9999669415594838;0.9999903405000473;0.9999960637911692;0.9999999999999999;1.0;0.9999914232379008;0.999979478338006;0.999998234126367;0.9999749371380537;0.9999318205858942;0.9999993319865528;0.9999934340316159;0.9999957516136962;0.9999985762257605;0.9999993854762574;0.9999956380564714;1.0;0.9999692474464751;0.9999747596283559;1.0;1.0;0.9999988414756932;1.0001915385195217;0.9999679200586283;0.9999924906937301;0.9999981443341835;0.9989201563037415;0.9985695012171498;0.9984787257293836;0.9985440604713818;0.9999953660434067;1.0;1.0;0.9976505554896365;0.997362510328063;0.9972683405099034;1.0001647522794763;1.0;0.9999706896138917;0.9999650300765525;1.0;1.024999976158142;
2016-07-28 10:30:00;0.9999713832677418;1.0;0.9999396984996269;0.9999850888635211;0.9999908067736745;0.9999999999999999;1.0;0.9999809683831477;0.9999572216059762;0.999997448076708;0.9999566854796591;0.999934993136646;0.9999990018749264;0.9999876411178499;0.9999948176369319;0.9999981704756101;0.9999989967486519;0.9999900975720508;1.0;0.9999429271984557;0.9999578501989033;1.0;0.9999999999999999;0.9999984830996497;1.0002009877599634;0.9999448682436068;0.9999870470655449;0.9999966775949936;0.9988833157953049;0.9985289263442179;0.9984346320493352;0.9985067218335609;0.9999910464105134;0.9999999999999999;1.0;0.9975972521949842;0.9973003738291526;0.997181688289422;1.0001726786535687;1.0;0.9999501976461321;0.999934061119517;1.0;1.024999976158142;
2016-07-28 10:45:00;0.9999863397782889;1.0;0.9999766832685145;0.9999927975714767;0.9999977761122484;1.0;1.0;0.9999944570892608;0.9999869436694945;0.9999981248054445;0.9999824606670815;0.9999325396850602;0.9999994893218822;0.9999945950758502;0.9999955589506753;0.9999988959547602;0.9999995916998755;0.9999974622305654;1.0;0.999979008057132;0.9999816418683527;1.0;1.0;0.9999992003625288;1.000195970637379;0.9999775452417937;0.9999947279452616;0.9999983654646152;0.9988216248920415;0.9984235773447003;0.9983334314137922;0.9983993381777269;0.9999966259938037;1.0;0.9999999999999999;0.9974113636388454;0.9970949054318851;0.9969608006979692;1.0001687262346506;1.0;0.9999791552960657;0.9999760752450974;1.0;1.024999976158142;
2016-07-28 11:00:00;0.9999857763180667;1.0;0.9999756502878774;0.9999927545739359;0.9999978162357496;1.0;1.0;0.9999939130844031;0.9999865416785826;0.9999975890877776;0.9999823237657984;0.9999447328393929;0.999999567558535;0.9999935062302374;0.9999945183844113;0.9999989080876024;0.9999996188145953;0.999997532999382;1.0;0.9999786104369888;0.9999814589703567;1.0;1.0;0.9999993288888015;1.0001887659888364;0.9999776615073382;0.9999947235753089;0.9999979958191048;0.9988947650958956;0.9985280538421866;0.9984155090540338;0.9984654608468957;0.9999962529857971;1.0;1.0;0.9974986241070547;0.9971977738581126;0.9970338553756952;1.0001624465608663;1.0;0.9999791604743739;0.9999752671965446;0.9999999999999999;1.024999976158142;
2016-07-28 11:15:00;0.9999842406295785;1.0;0.9999758244160064;0.9999914189621754;0.9999981094012395;1.0;1.0;0.9999955513273991;0.9999880030492067;0.9999981306795652;0.999980713796565;0.9999465098872126;0.9999993344963727;0.9999950911922832;0.9999951990809581;0.9999986122650996;0.9999995235158317;0.9999976422795598;0.9999999999999999;0.9999780341011171;0.9999787283353829;0.9999999999999999;1.0;0.9999989440736665;1.000189494904798;0.999974554791816;0.999994067469195;0.9999984696769038;0.9988892723334418;0.9985259344088081;0.9984114233117668;0.9984632313983643;0.9999968011615348;1.0;1.0;0.9974975504600944;0.9971638586188161;0.9969499317253145;1.0001629712323148;0.9999999999999999;0.9999760718399174;0.9999756615913133;1.0;1.024999976158142;
