;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-28 11:30:00;0.9999892462588857;0.9999999999999999;0.9999835236181055;0.9999947530452814;0.9999978120063192;1.0;1.0;0.999996086393495;0.9999905451677741;0.9999986455944195;0.9999881277418069;0.9999435765063145;0.999999277560417;0.9999961332515744;0.9999969724304959;0.9999993993625061;0.9999997763950761;0.9999972055090953;1.0;0.9999846463349906;0.9999848302267367;1.0;1.0;0.9999995850215503;1.0001903147500322;0.9999830105099097;0.9999959945756214;0.9999988297098201;0.9988443004482499;0.9984550489115909;0.9983180235456091;0.9983544726453217;0.9999975517488477;0.9999999999999999;1.0;0.997295742824615;0.9969352226864312;0.9966984254706404;1.0001641457037949;1.0;0.9999833338462955;0.9999828999416113;1.0;1.024999976158142;
2016-07-28 11:45:00;0.9999890403033264;1.0;0.9999842949868305;0.9999937719200732;0.9999982975048634;1.0;1.0;0.9999977533171585;0.9999919532963664;0.9999995602331364;0.9999864975878054;0.9999434555165085;0.999999251934128;0.9999983180064077;0.9999983596361958;0.9999990528457631;0.9999996377897789;0.999997730829627;1.0;0.9999845677555609;0.9999838936361768;1.0;1.0;0.9999990936451472;1.0001898795726811;0.9999808501519988;0.9999955812635452;0.9999995290970498;0.9988093064556655;0.9984314997155902;0.9983365429908945;0.9984109881365407;0.9999982997679465;1.0;1.0;0.9974411531650488;0.9970864125703811;0.9968576549752379;1.000163675411815;1.0;0.9999817674625897;0.9999837174494242;1.0;1.024999976158142;
2016-07-28 12:00:00;0.9999916476235619;1.0;0.9999876371941605;0.9999955021641738;0.9999991188658709;1.0;1.0;0.9999978569344732;0.999994172855579;0.9999989245959388;0.9999901635121323;0.9999308541148321;0.9999995712818229;0.999997358130263;0.999997263404574;0.9999992736336845;0.9999997631726584;0.9999988555425053;0.9999999999999999;0.9999888782024027;0.9999888580671691;1.0;0.9999999999999999;0.9999994349150094;1.0001916722794137;0.9999869198255427;0.9999969473684893;0.9999991610022142;0.9988258032949616;0.9984448587404231;0.9983383368036691;0.9984010943629626;0.9999983484996181;1.0;1.0;0.9974095869216834;0.9970276213682592;0.9968152555232299;1.000165273643704;1.0;0.999987586027978;0.9999876999291704;1.0;1.024999976158142;
2016-07-28 12:15:00;0.9999912440319901;1.0;0.9999875063359389;0.9999953825994017;0.9999990038317775;1.0;1.0;0.9999978788642933;0.999994145551378;0.9999988830965719;0.999990158302476;0.9999342243019507;0.99999949217468;0.999997302817995;0.9999972005229127;0.9999992966937187;0.9999997747449682;0.999998650127369;0.9999999999999999;0.9999886669097301;0.9999881885531134;1.0;1.0;0.9999994627813863;1.0001884659769764;0.9999864961567608;0.9999968455315924;0.9999991381961947;0.9988808752701112;0.9985254190950357;0.9984563936823782;0.9985403208533237;0.9999983200994318;0.9999999999999999;0.9999999999999999;0.9976703926499163;0.9973832812943684;0.9972804774462044;1.000162508873355;0.9999999999999999;0.9999869739103132;0.9999875638339911;0.9999999999999999;1.024999976158142;
2016-07-28 12:30:00;0.9999917573075474;1.0;0.9999887695475163;0.999995976312552;0.9999981236983713;1.0;1.0;0.9999977345376536;0.9999935508221484;0.9999993721756547;0.9999916139571944;0.9999333570657117;0.9999991813667193;0.9999980091723636;0.9999985275414378;0.9999996151897551;0.999999846613526;0.9999974359643647;1.0;0.9999888519645668;0.9999876234848527;1.0;0.9999999999999999;0.9999996455975002;1.0001883494398758;0.9999866986463951;0.9999968833568986;0.9999994170668054;0.9988880227656892;0.9985202554517345;0.9984525530934725;0.9985295218479927;0.9999984883795003;0.9999999999999999;0.9999999999999999;0.9976428408109649;0.9973520280508118;0.9972479698428928;1.0001626286437635;1.0;0.9999865447574501;0.999988138302603;1.0;1.024999976158142;
2016-07-28 12:45:00;0.9999921601899546;0.9999999999999999;0.9999882717825338;0.9999963526446779;0.9999974956370374;1.0;0.9999999999999999;0.9999969188028103;0.9999920255940655;0.9999995655865671;0.9999917528129307;0.9999348682018016;0.9999991346574115;0.9999979506571168;0.999999152877045;0.9999997791533081;0.9999998667805879;0.9999967405916149;0.9999999999999999;0.9999880203209419;0.9999876111708642;1.0;1.0;0.9999997564398719;1.0001931288384678;0.9999866009502262;0.9999968475747087;0.9999994571475831;0.9987867290366789;0.9983736225076741;0.9982816584665806;0.9983464407689266;0.9999983307276241;1.0;1.0;0.9973219317135973;0.9969485848258404;0.9967309038376683;1.0001668725492525;1.0;0.9999864295568816;0.9999870784999124;1.0;1.024999976158142;
2016-07-28 13:00:00;0.9999895548655773;1.0;0.9999824140427824;0.9999940512816728;0.9999978641534807;1.0;1.0;0.9999963411840366;0.9999895754598523;0.9999995571552663;0.9999855930558283;0.9999451799720617;0.9999994354402896;0.9999976840378173;0.9999985103143136;0.9999990952419767;0.9999996128729799;0.9999974706271731;1.0;0.999982944568088;0.9999845927908544;1.0;1.0;0.9999991397776845;1.0001912497981635;0.9999806670536522;0.9999955194963033;0.9999993969749017;0.9988077358941541;0.9984087135419987;0.9983316263487305;0.9984068414788214;0.9999978831002496;1.0;1.0;0.9974365432948782;0.9970892704643581;0.9968631381582567;1.0001648893325061;1.0;0.9999821334342951;0.9999813322747001;1.0;1.024999976158142;
2016-07-28 13:15:00;0.9999919559068752;0.9999999999999999;0.9999851009258867;0.9999960292487724;0.9999975480099341;1.0;1.0;0.9999955612216678;0.9999897708910079;0.999999257630804;0.999989472309587;0.9999412639643682;0.999999485802973;0.9999968638964553;0.9999984568298236;0.9999995923175148;0.9999997850690951;0.999997143747392;1.0;0.9999857532713511;0.9999880502146508;1.0;1.0;0.9999996576172874;1.0001904748469963;0.9999855775106875;0.9999965966567006;0.9999991466692162;0.9988108224997185;0.9984215089946674;0.9983518396838672;0.9984352352779741;0.9999977682204821;1.0;1.0;0.9974945565818608;0.9971336815096338;0.9969059756866706;1.0001644531755367;0.9999999999999999;0.9999863695170386;0.9999838110377349;1.0;1.024999976158142;
2016-07-28 13:30:00;0.9999908154051511;0.9999999999999999;0.9999836206564071;0.9999956463702127;0.9999977330244898;1.0;1.0;0.9999951631481196;0.9999895856081079;0.9999985874831533;0.9999888454005814;0.9999382807202374;0.9999995144427289;0.999995631404455;0.999997053646544;0.9999995219152659;0.999999796977626;0.9999973578477674;1.0;0.9999850789693063;0.9999872727958072;0.9999999999999999;1.0;0.9999997153142816;1.0001927066308718;0.9999850817916962;0.9999964528286431;0.9999987094647285;0.9987940316714893;0.9983985634041437;0.9982884574517007;0.9983495980784854;0.9999973601752122;1.0;0.9999999999999999;0.9973215260854027;0.9969716566500458;0.9967704845806677;1.0001662774511804;1.0;0.999985768911153;0.9999827423156032;0.9999999999999999;1.024999976158142;
2016-07-28 13:45:00;0.9999914028743743;0.9999999999999999;0.9999856715998031;0.9999960552115769;0.9999973980082878;0.9999999999999999;1.0;0.9999957770920808;0.9999903323102515;0.9999990715375155;0.9999903213783323;0.9999428307150485;0.9999992949827623;0.9999966669654287;0.9999981731158282;0.9999997062987539;0.9999998440621439;0.9999967823387184;1.0;0.9999862009103392;0.9999871713336081;1.0;1.0;0.9999997909052735;1.000192862121906;0.9999856593144987;0.9999966002585075;0.9999990555864939;0.9987514174074995;0.9983485454729217;0.9982720214926639;0.9983588633356456;0.9999977626550562;0.9999999999999999;1.0;0.9973722813966847;0.9970094960278302;0.996772840502481;1.0001665576790668;1.0;0.9999858339604463;0.9999844938128167;1.0;1.024999976158142;
2016-07-28 14:00:00;0.9999752628284888;1.0;0.9999623841919703;0.9999881961368993;0.9999974136606694;1.0;1.0;0.999991265711422;0.9999819738838683;0.9999945681903485;0.9999739359573053;0.9999503466758423;0.999999171263975;0.9999876095015415;0.9999880591612328;0.9999983065325408;0.9999995466759855;0.9999967366961164;1.0;0.9999684043321642;0.9999693339265674;1.0;1.0;0.9999992902843841;1.000194563470266;0.9999660504673157;0.9999919289366491;0.9999959353544978;0.9988617700820456;0.9984954126141099;0.9984084565160088;0.9984823924730235;0.9999937757406967;0.9999999999999999;1.0;0.99755942166187;0.9972276487659641;0.9970004608338171;1.000166841336684;1.0;0.9999669767131876;0.9999633051310175;1.0;1.024999976158142;
2016-07-28 14:15:00;0.9999570630386455;1.0;0.9999337106962611;0.9999806549018354;0.9999981283674526;1.0;0.9999999999999999;0.999983390585777;0.9999716180797583;0.9999867054442149;0.9999574432034202;0.9999549026058754;0.9999996070489335;0.9999718360782021;0.999971577714637;0.9999969716476914;0.9999994107173916;0.9999978650443477;1.0;0.9999493893171248;0.9999528182182272;1.0;0.9999999999999999;0.9999994935169901;1.0002084939569542;0.9999491929863513;0.9999877488166179;0.99999047857054;0.9988015688013607;0.9984049505801779;0.9982973874836221;0.998361317597313;0.9999876221718538;0.9999999999999999;0.9999999999999999;0.9973449935512525;0.9970160551714546;0.9967737825926168;1.0001773919647368;0.9999999999999999;0.9999506004739901;0.9999382011702395;0.9999999999999999;1.024999976158142;
2016-07-28 14:30:00;0.9999605395381655;0.9999999999999999;0.9999387213137442;0.9999827667732246;0.9999982564925848;1.0;1.0;0.9999839097282371;0.999973652410799;0.9999870280856279;0.999961968731381;0.9999483231806928;0.9999996790643618;0.9999725210710266;0.9999724850829665;0.9999973753034014;0.9999995467942618;0.9999980314278696;1.0;0.9999540004820487;0.9999574511857898;1.0;0.9999999999999999;0.999999825382977;1.0002019576888808;0.9999550259837456;0.999989064583401;0.9999907339675427;0.9988630585507321;0.9984929579488361;0.9983928404148844;0.9984586294840164;0.9999881319112529;1.0;1.0;0.9975090200999852;0.997166840255458;0.9969344294141858;1.0001719823979158;1.0;0.9999559239802998;0.9999431255422042;1.0;1.024999976158142;
2016-07-28 14:45:00;0.9999600643581926;1.0;0.9999411923450575;0.9999821308297271;0.9999977769987115;1.0;1.0;0.9999858844501057;0.99997512783751;0.9999883704210702;0.9999621523505352;0.9999567815759665;0.9999991587234489;0.9999755368358598;0.999975119498377;0.9999973894078642;0.9999995104018428;0.9999970494470835;1.0;0.9999542758331907;0.9999546385811141;1.0;1.0;0.999999563189217;1.0002010451060819;0.9999524625173696;0.999988557988864;0.9999917126791743;0.998885011677247;0.9985281222224484;0.9984469344342337;0.9985250366569471;0.99998914966414;1.0;1.0;0.9976365098579297;0.9973491515269224;0.9971532690421652;1.0001713345028276;1.0;0.9999528228979376;0.9999450630353905;1.0;1.024999976158142;
2016-07-28 15:00:00;0.9999439652361621;1.0;0.9999147197844409;0.9999744407802218;0.9999977616475152;0.9999999999999999;1.0;0.999979374000377;0.9999641056986683;0.999983081575858;0.9999444473657031;0.9999543937810583;0.999999409932302;0.9999644701835136;0.9999637819299136;0.9999959683873888;0.999999196548885;0.9999973558210252;1.0;0.9999344832004811;0.999937934372503;1.0;0.9999999999999999;0.9999991732992403;1.000212069709828;0.9999330426323563;0.99998393352159;0.9999879064690782;0.9988797256528833;0.9985123100104205;0.9984301874961931;0.9985062549649071;0.9999843281516778;1.0;1.0;0.9976028983125409;0.9973309158478042;0.9971648366920135;1.0001795881237532;1.0;0.9999348895638981;0.9999205771496249;1.0;1.024999976158142;
2016-07-28 15:15:00;0.9999693673372958;1.0;0.9999435376373087;0.999986264913229;0.999994561209455;1.0;0.9999999999999999;0.9999822709412196;0.9999667985576902;0.9999921533636112;0.9999640889261974;0.9999420386559691;0.9999994881908777;0.9999798654489277;0.9999839581386964;0.9999982615047941;0.9999994438307186;0.9999941752931291;0.9999999999999999;0.9999527829966995;0.9999625509426572;1.0;1.0;0.9999996429296975;1.0001993614461773;0.9999562796737878;0.9999894830690658;0.9999936432773288;0.9988884880492419;0.9985336587334924;0.9984343988681004;0.998501808414967;0.9999897979342082;1.0;0.9999999999999999;0.9975827055543192;0.9972783326290339;0.9971209334626726;1.0001707553993755;1.0;0.9999588054549846;0.9999428338429898;0.9999999999999999;1.024999976158142;
2016-07-28 15:30:00;0.9999716816550677;1.0;0.9999262927315009;0.9999875236634853;0.9999873334870818;1.0;0.9999999999999999;0.9999700690642674;0.9999416326874375;0.999994847049239;0.9999543456562949;0.9999527344498114;0.9999997378025816;0.9999787616560267;0.9999914551056341;0.9999990934785167;0.999999190276829;0.9999871406337096;1.0;0.9999328443286225;0.9999597552146097;1.0;1.0;0.9999998277910644;1.000202978546105;0.9999456333242447;0.9999869576744347;0.9999940993050944;0.998893852599512;0.9985266370034843;0.9984502459861059;0.9985244920768915;0.9999869320722609;1.0;1.0;0.9976308506715704;0.9973370321783366;0.9971493903619278;1.0001746660114859;1.0;0.9999519001839506;0.9999182387005389;1.0;1.024999976158142;
2016-07-28 15:45:00;0.9999789907763208;0.9999999999999999;0.9999561909527879;0.9999903194906523;0.9999934567267325;1.0;1.0;0.9999848394737625;0.9999692760907676;0.9999963688985903;0.9999714845031349;0.9999568049985643;0.9999993724237932;0.9999875983180351;0.9999930116601204;0.9999990338688972;0.9999994887720829;0.999992920699399;1.0;0.9999603637157561;0.9999709455134621;0.9999999999999999;0.9999999999999999;0.9999995986010131;1.000191725786161;0.9999639825107103;0.9999913964756513;0.9999964127546449;0.9989188170075674;0.9985697372592413;0.9985107837990227;0.9985958533061297;0.9999925665525359;1.0;1.0;0.9977639966646875;0.9974973558079877;0.9973283305646009;1.0001649918886246;1.0;0.9999667087748473;0.9999529058571556;1.0;1.024999976158142;
2016-07-28 16:00:00;0.9999787972260141;1.0;0.9999666917681497;0.9999897133334955;0.9999965363918778;1.0;1.0;0.9999918993706753;0.9999819377224042;0.9999964039400632;0.9999764495457572;0.9999637331614166;0.9999990403787196;0.9999907677330439;0.9999920807856832;0.9999986692955062;0.9999995612694206;0.9999957001390108;0.9999999999999999;0.9999703795299093;0.9999717850558639;1.0;1.0;0.9999992899520287;1.0001892104046162;0.9999681147041775;0.9999924589180551;0.9999970946281911;0.9989000489482024;0.998546530018467;0.9984719213639699;0.9985494303547158;0.9999947835235069;1.0;1.0;0.9976763024070711;0.9974248890635273;0.9972471641599223;1.0001625928877464;1.0;0.9999690873116116;0.9999662346392476;1.0;1.024999976158142;
2016-07-28 16:15:00;0.999976951884295;1.0;0.9999619678395585;0.9999898621645907;0.9999968170919012;0.9999999999999999;1.0;0.9999890539613911;0.9999797963209102;0.999993891992403;0.9999760062278744;0.9999670440162702;0.9999994181619904;0.9999855622846934;0.9999872905092564;0.9999987340951328;0.9999996808929406;0.9999962826265436;1.0;0.9999687839709218;0.9999722212967113;1.0;0.9999999999999999;0.9999998376507402;1.0001882373086575;0.9999695966676816;0.999992667774255;0.9999953269785643;0.9989571897733888;0.9986298325987775;0.9986047358350569;0.9987106609367811;0.9999930349322791;1.0;1.0;0.9979838304607038;0.997759912163097;0.9976043630584346;1.000161535477099;0.9999999999999999;0.9999703388389289;0.9999624840128837;0.9999999999999999;1.024999976158142;
2016-07-28 16:30:00;0.9999749862786108;1.0;0.999958375876585;0.9999884281817294;0.9999976207387143;1.0;0.9999999999999999;0.9999888142528018;0.9999793458525787;0.9999931988224902;0.9999726152753117;0.9999730994145384;0.9999997164102826;0.999984362554813;0.999985413413349;0.9999982501683911;0.9999995551461965;0.9999974171469673;1.0;0.9999665786218647;0.999970952044382;1.0;1.0;0.9999995384004071;1.0001865980292437;0.9999670594086119;0.9999920829771952;0.9999948906257194;0.9989911787622129;0.9986735898716915;0.9986498549146234;0.9987532264598713;0.9999925596706433;1.0;1.0;0.998051330282352;0.9979102647083361;0.9978375314173804;1.0001597894856982;1.0;0.9999686602729965;0.9999596332688993;1.0;1.024999976158142;
2016-07-28 16:45:00;0.9999669418141587;1.0;0.9999634148742551;0.9999851514107614;0.9999930500751933;1.0;1.0;0.9999940933179343;0.9999814300669636;0.9999967623494459;0.999974094001807;0.9999744919756433;0.9999963281762353;0.9999923269788414;0.9999930380639042;0.999999044512566;0.9999997271682038;0.9999894727466193;0.9999999999999999;0.9999630088042986;0.9999503988408652;1.0;1.0;0.9999994110075197;1.00018455118994;0.9999521627346062;0.999988753260391;0.9999975073555052;0.9989653546734012;0.9986669331577012;0.998660036857683;0.9987881125230959;0.999994851295564;0.9999999999999999;1.0;0.9981422101821608;0.9980322518544786;0.9979942251405055;1.0001587932410478;1.0;0.9999483452207247;0.9999621966093578;0.9999999999999999;1.024999976158142;
2016-07-28 17:00:00;0.9999214358492622;1.0;0.9999278066689472;0.9999650556899145;0.9999816320099436;0.9999999999999999;1.0;0.9999932614306992;0.9999644740256916;0.9999959040772277;0.9999468823076729;0.9999818899398292;0.999989029014918;0.9999907595142123;0.9999912525440096;0.9999986265980912;0.9999996080868692;0.9999708599631217;1.0;0.9999192922559663;0.9998750343216696;1.0;1.0;0.9999986514791732;1.0001950829260688;0.9998848466644643;0.9999731171078762;0.9999968736556951;0.9990930745581701;0.9988032874169264;0.9988007290798593;0.9989087191029264;0.9999912846238594;0.9999999999999999;0.9999999999999999;0.9983169782044253;0.9982258191508951;0.9981818253783419;1.0001675987440235;1.0;0.9998712879694641;0.9999236350936814;1.0;1.024999976158142;
2016-07-28 17:15:00;0.9998802067450975;1.0;0.9998905531598885;0.9999478314578233;0.9999730093427646;1.0;0.9999999999999999;0.9999889083615369;0.9999476121097778;0.9999915306078717;0.9999222055173529;0.9999859796156096;0.999983606759077;0.9999821528847399;0.9999826372060473;0.9999981367695197;0.9999996103465997;0.9999568282865998;1.0;0.9998799554611194;0.9998122801034623;1.0;1.0;0.9999985902399233;1.000203510391902;0.9998296175360947;0.9999601684509922;0.9999937989054247;0.9991336015538148;0.9988627949612143;0.9988717743775724;0.9989885656231128;0.9999858618249354;0.9999999999999999;0.9999999999999999;0.9984620813327023;0.9983893408985427;0.9983524734384122;1.0001741805316606;1.0;0.9998080414451093;0.9998855882728905;0.9999999999999999;1.024999976158142;
2016-07-28 17:30:00;0.9999394844671261;0.9999999999999999;0.9999469859672319;0.9999735633978797;0.9999850478762627;1.0;1.0;0.9999955348576661;0.9999735111354261;0.9999973449707683;0.9999614640554738;0.9999843895428094;0.9999910253181113;0.9999939497826894;0.9999944910656011;0.9999993045389457;0.9999998124848903;0.9999761926195758;0.9999999999999999;0.9999390730070575;0.999902285453383;0.9999999999999999;1.0;0.9999991869410167;1.0001866997520918;0.9999115786133176;0.9999793439096806;0.9999979714825791;0.9990814618544983;0.998802880374382;0.9988278605283706;0.998958170452768;0.9999936978577453;1.0;1.0;0.9984295749514522;0.9983522903182134;0.998316057306963;1.0001608487220155;1.0;0.9998998774007304;0.999943349408637;1.0;1.024999976158142;
2016-07-28 17:45:00;0.9999285464770173;1.0;0.9999361353719907;0.9999681548549246;0.9999832075853462;0.9999999999999999;1.0;0.9999949253178111;0.9999689588759567;0.9999967730294906;0.9999524821209915;0.9999846034506163;0.9999897859137219;0.9999928195018113;0.9999929612774313;0.9999987990242416;0.999999656803247;0.999973177383956;1.0;0.9999275428035539;0.9998855538404166;1.0;1.0;0.9999987209421874;1.0001906636979647;0.9998950061911192;0.9999755156008692;0.9999975605498775;0.9990726897713594;0.9987875043562454;0.9987851647809747;0.9988992836071822;0.9999925581423494;1.0;1.0;0.9983092815232129;0.9982218338362489;0.9981715005119377;1.0001639513464657;0.9999999999999999;0.9998822413581308;0.9999322718418256;1.0;1.024999976158142;
2016-07-28 18:00:00;0.9999478252700089;1.0;0.9999524187280316;0.9999764141917988;0.9999874486094419;0.9999999999999999;1.0;0.999996132093947;0.9999762184453168;0.999998166431727;0.9999639424816291;0.9999849677497212;0.9999925380980269;0.9999954835827853;0.9999957931122595;0.9999990284138287;0.9999996766005913;0.9999801452662205;1.0;0.9999457102477721;0.9999158316836656;1.0;1.0;0.9999988812631421;1.0001826299672123;0.9999217454695146;0.9999817646084118;0.9999985237750063;0.9990773952268328;0.9988144912838478;0.998840415330634;0.9989790307802184;0.9999946432649821;1.0;0.9999999999999999;0.9984753021418115;0.9983990649716477;0.9983618169381925;1.0001572656771975;0.9999999999999999;0.9999128981802013;0.9999491679154124;1.0;1.024999976158142;
2016-07-28 18:15:00;0.9999834136632192;1.0;0.9999771389386813;0.9999918346153536;0.9999967521740367;1.0;1.0;0.9999954688082318;0.9999875603827876;0.9999983578862884;0.9999829160402948;0.9999860489711633;0.9999987223118473;0.9999954101794548;0.9999961546606861;0.9999991065635393;0.9999996772202034;0.9999955635467063;1.0;0.9999779868335598;0.9999759233315693;1.0;1.0;0.9999993509973705;1.000173125195115;0.9999739070903687;0.9999938846286494;0.9999985992387834;0.9990728075681414;0.9987771367480839;0.9988082315862865;0.9989326388090387;0.9999968463915341;1.0;1.0;0.9983794035142362;0.9983074982917287;0.998271426439536;1.0001491009225945;1.0;0.9999738310537927;0.9999763009468311;1.0;1.024999976158142;
2016-07-28 18:30:00;0.9999893329406322;1.0;0.9999830290713176;0.999994838349327;0.9999978080003903;1.0;1.0;0.9999957165680429;0.9999901147945807;0.9999985046623887;0.9999879836427354;0.9999872804828824;0.999999416378808;0.9999957479303377;0.9999967193890008;0.9999994008880738;0.9999997764124262;0.9999972719707245;1.0;0.9999844046229593;0.9999851672631952;0.9999999999999999;1.0;0.9999996484444948;1.0001722767750445;0.999983215886058;0.999996032252086;0.9999987110426094;0.9990836909194013;0.9987872654611469;0.9988151821032792;0.9989345667630956;0.9999974011468481;1.0;1.0;0.9983758946361342;0.998307595528722;0.998271143493047;1.0001485353956514;1.0;0.9999836582999692;0.9999823996942195;1.0;1.024999976158142;
2016-07-28 18:45:00;0.9999836273408019;1.0;0.9999747818471223;0.99999129968875;0.9999978341691751;1.0;1.0;0.9999950226417961;0.9999871734940264;0.9999979113962341;0.9999803827361878;0.9999878586936527;0.9999993327497189;0.9999945177605053;0.9999948577145558;0.9999986593337243;0.9999995399760535;0.9999972965756249;1.0;0.9999771291288125;0.9999778891574361;0.9999999999999999;1.0;0.9999990492473937;1.0001728590197456;0.9999738897283299;0.9999938959512644;0.9999982877982249;0.9991810912201982;0.9989051109984437;0.9989386937542846;0.9990493316014624;0.9999965408234383;1.0;1.0;0.9985561034180657;0.9984899151021609;0.9984538366587;1.0001485896889322;1.0;0.9999752668195497;0.9999745310774145;1.0;1.024999976158142;
2016-07-28 19:00:00;0.9999741391301833;0.9999999999999999;0.9999615089452808;0.9999879402208603;0.9999968952078322;1.0;1.0;0.9999909224897193;0.9999812209784398;0.9999944193096271;0.9999737919577361;0.9999887953672575;0.9999989872401271;0.9999872243799307;0.9999878891572015;0.9999984101762505;0.9999995835629257;0.9999959622664937;1.0;0.9999673342172822;0.9999674120015053;1.0;1.0;0.9999994279491403;1.0001762948456299;0.9999647439876026;0.9999916039520252;0.9999958145674213;0.999157587729128;0.998891444388492;0.9989299245938755;0.999054397988256;0.9999935586603322;0.9999999999999999;1.0;0.9985826283113755;0.9985191113731506;0.9984826516142218;1.0001510833951592;0.9999999999999999;0.9999651730406939;0.9999622642969246;1.0;1.024999976158142;
2016-07-28 19:15:00;0.9999831738525681;0.9999999999999999;0.9999768670965848;0.9999918933404761;0.9999964929655532;1.0;0.9999999999999999;0.9999951838332167;0.9999871222207548;0.9999982776410101;0.9999830816695143;0.9999900963458114;0.9999986439681099;0.9999951602406518;0.9999961025159019;0.9999991881994978;0.9999997030197788;0.9999952123941196;0.9999999999999999;0.9999776570435891;0.9999754486593404;1.0;1.0;0.9999994359868474;1.0001696495803212;0.9999737245327845;0.9999938288688432;0.9999985241317335;0.9991999786482766;0.9989313332597535;0.9989774940891296;0.9990940525879601;0.9999967293752255;1.0;1.0;0.9986387802726283;0.998584550214216;0.9985548108485616;1.0001461319876286;1.0;0.9999734370509292;0.9999759122657214;1.0;1.024999976158142;
2016-07-28 19:30:00;0.9999836838099823;1.0;0.999975391940193;0.9999919680918875;0.99999669325859;1.0;1.0;0.9999943511812525;0.9999859721195067;0.9999980948476324;0.9999820341836861;0.9999917615282015;0.9999989601918158;0.9999945062334678;0.9999956991859198;0.9999990775384144;0.9999996535612197;0.9999957359513504;1.0;0.9999768592564474;0.9999767811249629;1.0;1.0;0.9999993786990254;1.0001668505281556;0.9999740254051331;0.9999938935797981;0.9999983362532926;0.9993091534555896;0.999048213839311;0.9990845856396673;0.9991737421765243;0.999996432114777;1.0;1.0;0.9987351438702344;0.9986875956108461;0.9986596913532048;1.0001436366525074;0.9999999999999999;0.9999744807914442;0.9999744195969268;1.0;1.024999976158142;
2016-07-28 19:45:00;0.9999131043238136;1.0;0.9999156423800432;0.9999615999970635;0.9999803468621842;1.0;1.0;0.999989853769177;0.9999580893679575;0.999993753304283;0.9999395703432981;0.9999914767017932;0.999988639038747;0.9999859711617949;0.9999870817279406;0.9999983284321705;0.9999995527358697;0.9999691687534531;0.9999999999999999;0.9999089949502172;0.9998645430021257;1.0;1.0;0.9999987134054427;1.0001914516337194;0.999874297326332;0.9999706071273703;0.9999952424941871;0.9994311613627461;0.9991562660821613;0.9991779146641124;0.9992294386755035;0.9999890190231637;1.0;1.0;0.9987782397254953;0.9987305861133849;0.998703706872038;1.000164084776299;0.9999999999999999;0.9998604069663168;0.9999116069536049;1.0;1.024999976158142;
2016-07-28 20:00:00;0.9999213960546034;1.0;0.9999102407519425;0.9999655542455593;0.9999859949501259;0.9999999999999999;1.0;0.999983798144004;0.9999571274150221;0.9999885233254512;0.9999394722440467;0.9999913544089737;0.9999924839814612;0.9999750298725267;0.9999761067769799;0.9999975329727373;0.9999994775009274;0.99997859651763;1.0;0.9999145319800211;0.999888070638138;1.0;1.0;0.9999991874530566;1.000189564942792;0.9998931150898182;0.9999747739146265;0.9999915601637192;0.999450597575678;0.9991639827655309;0.9991636934415936;0.9991918295077028;0.9999859981297826;1.0;0.9999999999999999;0.9986836039260902;0.9986367439313169;0.9986113792735895;1.0001615040215448;1.0;0.999884547774462;0.9999098966637042;1.0;1.024999976158142;
2016-07-28 20:15:00;0.9999773835953758;0.9999999999999999;0.9999674005879103;0.9999900353273663;0.9999967863624755;1.0;1.0;0.9999918605732956;0.9999836918534815;0.9999949378074287;0.9999789401653241;0.9999912985636167;0.9999988730697217;0.9999884440881014;0.9999893399944226;0.9999989128641806;0.9999997491287758;0.9999956849883386;1.0;0.9999722206595497;0.999971141261487;1.0;1.0;0.9999998037451782;1.0001656152235439;0.9999702137323828;0.9999928631954565;0.9999962153963624;0.9995127520119461;0.9992562078455897;0.9993040829298299;0.9993554159091;0.9999942843613271;0.9999999999999999;1.0;0.9989887271434787;0.9989416767465006;0.9989163043436982;1.0001421617678818;1.0;0.9999697065494785;0.999967923550106;0.9999999999999999;1.024999976158142;
