;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-28 20:30:00;0.9999766949943472;1.0;0.9999703834137447;0.999989376351961;0.999994704750099;0.9999999999999999;1.0;0.9999938493773388;0.9999833971338208;0.9999975840647713;0.9999792286493813;0.9999911540096402;0.999997741006181;0.9999934873187069;0.9999948619539814;0.9999992233145748;0.9999997257714757;0.9999925080288526;0.9999999999999999;0.9999707884948349;0.9999653410682564;1.0;0.9999999999999999;0.9999995260520839;1.0001646969432925;0.9999648853693988;0.9999917291368605;0.9999979824394666;0.9994457770830573;0.9991899156205286;0.9992434006179348;0.9993133577422456;0.9999956751167218;0.9999999999999999;1.0;0.9989431497842309;0.9988959365229761;0.9988709459906193;1.0001418010537773;1.0;0.9999632460951319;0.9999690068604639;0.9999999999999999;1.024999976158142;
2016-07-28 20:45:00;0.9999795191589703;0.9999999999999999;0.999972337368492;0.9999901059865695;0.9999958268812165;1.0;1.0;0.9999944554454492;0.9999848419171223;0.9999979412041364;0.999979629054208;0.9999915257614952;0.999998319633513;0.9999943156754171;0.9999953153522648;0.9999990054444494;0.9999996420128586;0.9999942397802895;1.0;0.9999732039785497;0.9999700884142201;1.0;1.0;0.99999929783637;1.000161415456892;0.9999681245431828;0.9999925187643738;0.9999982527167607;0.9995182552359887;0.9992702593974596;0.9993147732336941;0.999366135739568;0.9999961326297573;0.9999999999999999;1.0;0.9990064501170038;0.9989599945646338;0.9989344620537309;1.000138882786484;0.9999999999999999;0.9999676883340483;0.9999712590930447;1.0;1.024999976158142;
2016-07-28 21:00:00;0.9999716289141646;1.0;0.9999564906108506;0.9999875337217689;0.9999968273803856;1.0;1.0;0.9999884626311722;0.9999787429770106;0.9999924295868073;0.9999724190488655;0.9999918245465034;0.9999991612498204;0.9999830173307815;0.9999840938696362;0.999998426074706;0.999999659520812;0.9999960139010708;0.9999999999999999;0.9999646571080993;0.9999660354296485;1.0;1.0;0.9999998143168597;1.0001667052731285;0.9999640991842431;0.9999913494980468;0.9999943926827467;0.9995508501026585;0.9993093333656352;0.999355960552695;0.999405485832056;0.9999920323399865;0.9999999999999999;0.9999999999999999;0.9990697626453567;0.9990303503220049;0.999012747537767;1.0001425985941426;1.0;0.9999642884909424;0.9999578821730905;1.0;1.024999976158142;
2016-07-28 21:15:00;0.999975551914251;1.0;0.9999700651531614;0.9999889766415317;0.999994293978172;0.9999999999999999;1.0;0.9999939962347303;0.9999832424819106;0.9999976175866204;0.9999790843288924;0.9999917261602003;0.999997457079657;0.9999936142561794;0.9999949963861673;0.9999992848892335;0.99999974836295;0.9999918091018335;0.9999999999999999;0.9999700301932615;0.9999632192330714;1.0;1.0;0.9999995585334069;1.0001614655151758;0.9999633466579336;0.9999913683059143;0.9999980138554302;0.9995708265866562;0.9993370751501297;0.9993818687387849;0.999428361791913;0.9999956694907879;1.0;1.0;0.9991040331357616;0.9990705322979051;0.9990610204380087;1.0001390433675128;0.9999999999999999;0.9999611974207296;0.9999685673519706;1.0;1.024999976158142;
2016-07-28 21:30:00;0.9999784040098616;1.0;0.9999678164576926;0.9999898033374806;0.9999954166064026;1.0;1.0;0.9999921806530181;0.9999814218020425;0.9999971309797387;0.999977420992896;0.9999917687011153;0.9999985387705869;0.9999920335765944;0.9999938229942057;0.9999989638899157;0.9999996203539085;0.9999940333318861;0.9999999999999999;0.9999699043246454;0.9999693884649339;1.0;1.0;0.9999994111010737;1.0001612975679628;0.9999666564507478;0.9999921245200806;0.9999975565345732;0.999546058353861;0.9993041295380879;0.9993517400702916;0.9994014658635963;0.9999950890919375;1.0;1.0;0.9990632817998744;0.9990296002313631;0.9990196763323691;1.0001386842398832;0.9999999999999999;0.9999667412951346;0.9999665637591031;1.0;1.024999976158142;
2016-07-28 21:45:00;0.9999751728822414;1.0;0.9999636911495711;0.9999880045100816;0.9999950223690542;0.9999999999999999;1.0;0.9999917643525968;0.9999795940229123;0.9999969470683707;0.9999738205413892;0.9999918245465034;0.9999983131541308;0.9999915665165983;0.9999932345384797;0.9999986964312312;0.99999952792947;0.999993446034065;0.9999999999999999;0.9999658605966281;0.9999647093711173;1.0;1.0;0.9999991722798376;1.0001625069300208;0.9999613418546776;0.9999908990527826;0.999997405165269;0.9995587089296697;0.9993215261193701;0.9993812998522651;0.9994378328201251;0.9999946528327471;1.0;1.0;0.9991335172657912;0.9991003267110846;0.9990908145675242;1.0001395707246443;1.0;0.9999615548240397;0.9999623942444474;1.0;1.024999976158142;
2016-07-28 22:00:00;0.9999820486549805;0.9999999999999999;0.9999737709009556;0.9999918153979708;0.9999957061721689;1.0;1.0;0.9999933529602353;0.9999842828706461;0.9999977113192888;0.9999821132757528;0.9999923005418703;0.9999985912005644;0.9999934586349805;0.9999952506987182;0.9999993286512364;0.9999997399079538;0.9999943412424162;1.0;0.9999750711194713;0.999974003628906;1.0;1.0;0.999999657132484;1.0001578532683686;0.9999724024210503;0.9999934629739251;0.9999980148116943;0.999574692841598;0.9993474748825549;0.9994165409117134;0.9994786611355163;0.9999959168579573;1.0;1.0;0.999209263677643;0.9991778700203506;0.9991687379668079;1.0001359528945948;0.9999999999999999;0.999971986653419;0.9999724509714418;1.0;1.024999976158142;
2016-07-28 22:15:00;0.9999860387945974;1.0;0.9999752309793556;0.9999933622014872;0.9999959503032465;0.9999999999999999;1.0;0.9999926206321256;0.9999833780902673;0.9999983923449017;0.9999829568331136;0.9999922521444691;0.9999991815363349;0.9999942057599309;0.9999967470112859;0.9999993746582126;0.9999996866772309;0.9999951829307624;0.9999999999999999;0.9999765521090052;0.9999795922240584;1.0;1.0;0.9999996032891053;1.0001593586233528;0.9999761847288207;0.9999943634031657;0.9999983536998541;0.999542923522918;0.9993011338592691;0.9993829944674547;0.9994530365129243;0.9999961557132664;1.0;1.0;0.9991772719964788;0.9991454327011495;0.9991359201281482;1.000137354038433;1.0;0.9999770974422911;0.9999733227802836;1.0;1.024999976158142;
2016-07-28 22:30:00;0.9999510710551279;1.0;0.9999344789946355;0.999973606956837;0.999991522746918;1.0;1.0;0.9999905297337748;0.9999662749174271;0.9999975928320924;0.9999453881008363;0.999992024946085;0.9999962230098064;0.9999921245922757;0.9999927195092866;0.9999965271220442;0.9999986837200271;0.9999881767695117;1.0;0.9999345942985194;0.9999270902522962;1.0;0.9999999999999999;0.999996826532788;1.000173555733085;0.9999176236422628;0.999980948316646;0.9999976402188253;0.9995483114098418;0.9993013330163011;0.9993793979165349;0.9994466676798468;0.9999926158519293;1.0;0.9999999999999999;0.9991629438290477;0.999130679305622;0.9991215476833821;1.0001480542730166;0.9999999999999999;0.9999191361005593;0.9999318487762135;1.0;1.024999976158142;
2016-07-28 22:45:00;0.9999449899461326;0.9999999999999999;0.9999178493957981;0.9999681488609011;0.9999921449083901;1.0;1.0;0.999987649954613;0.9999579362833889;0.9999973949497967;0.9999291555419688;0.9999921001425675;0.9999971338678495;0.999990527113743;0.9999908301677431;0.9999948227374135;0.9999980247319983;0.9999899144205595;1.0;0.999920437557605;0.9999204177384472;1.0;0.9999999999999999;0.9999953271504143;1.0001690703271235;0.9999028973474337;0.9999776268550113;0.999997259457498;0.9996030458685135;0.9993817456462312;0.9994393428170715;0.9994937666698711;0.9999910058984154;0.9999999999999999;1.0;0.9992243130094032;0.9991922847521721;0.9991831525668852;1.0001432772937937;1.0;0.9999090332140869;0.9999151506541613;1.0;1.024999976158142;
2016-07-28 23:00:00;0.9999524551363603;0.9999999999999999;0.999934177557348;0.9999735376461533;0.9999937200739396;1.0;1.0;0.9999909403348798;0.9999683920123461;0.9999967726694049;0.9999441984447099;0.9999924718957156;0.9999971390502564;0.999991014745294;0.9999904607493524;0.9999959672198773;0.9999985586874466;0.9999913315953031;1.0;0.9999366023990389;0.9999319129370258;1.0;1.0;0.9999965232916839;1.0001714448344026;0.9999206794852467;0.9999816773190748;0.9999971866789885;0.9995998048412087;0.9993735380646628;0.9994254373798457;0.9994753493517857;0.9999925406217567;1.0;0.9999999999999999;0.9991874199908322;0.9991556663774918;0.9991453604069513;1.0001458441438897;1.0;0.9999238043323733;0.9999329613563416;1.0;1.024999976158142;
2016-07-28 23:15:00;0.9999763944056349;1.0;0.9999626606646353;0.9999883164742118;0.9999946270797022;1.0;0.9999999999999999;0.9999908386359053;0.9999774934320066;0.9999974974623561;0.9999728096118425;0.9999925702815369;0.9999985107595024;0.99999201865335;0.999994420402688;0.9999986893172719;0.9999994603073078;0.9999932621514224;1.0;0.9999645460225347;0.9999658897729001;1.0;1.0;0.9999990680174529;1.0001577498107694;0.9999610776866605;0.999990850055706;0.9999976490260739;0.9996327999776022;0.9994305053643427;0.9994884401256361;0.9995429972590765;0.999994591415703;1.0;1.0;0.9993067307074693;0.9992755775922887;0.9992656512498689;1.0001355153687377;1.0;0.9999621299348112;0.999960642579851;0.9999999999999999;1.024999976158142;
2016-07-28 23:30:00;0.9999513850957373;1.0;0.9999275165747251;0.999972414668491;0.9999923754396424;1.0;1.0;0.9999882627481609;0.9999619192246983;0.9999974619361995;0.9999386756448745;0.9999923408529807;0.9999972799923644;0.9999909227780555;0.9999919294166716;0.9999957560346173;0.9999983581624042;0.9999901755962055;1.0;0.9999295991227312;0.9999292778002157;1.0;1.0;0.9999961695789736;1.0001693532746934;0.9999147995951324;0.9999803359326243;0.9999973411175731;0.9996447895472425;0.9994417509346463;0.9994837304491977;0.9995285420878651;0.9999917934976174;1.0;1.0;0.9992692794912735;0.9992374018277389;0.9992274758645397;1.0001440051408714;0.9999999999999999;0.999919567153864;0.9999247862348555;1.0;1.024999976158142;
2016-07-28 23:45:00;0.9999652264823433;1.0;0.9999534067591778;0.9999809717229741;0.9999951865771215;0.9999999999999999;0.9999999999999999;0.9999938300769123;0.999977777099087;0.9999976836332881;0.9999607511026037;0.9999923408529806;0.9999976767980759;0.9999936738665991;0.9999931861881642;0.9999972358644279;0.9999990230160084;0.9999931858332801;1.0;0.999954767325384;0.999949811197016;1.0;1.0;0.9999976191384875;1.0001612546033032;0.9999427369699018;0.9999867578059298;0.9999980232903429;0.9996643445062436;0.9994681896938692;0.9994997784054371;0.9995355983044447;0.9999947089147748;1.0;1.0;0.9992690201415052;0.9992374597954603;0.9992279463462956;1.0001377849164674;1.0;0.9999442893991182;0.9999525219588192;1.0;1.024999976158142;
2016-07-29 00:00:00;0.9999778888007895;1.0;0.9999617341346113;0.9999895070505013;0.999993381739626;1.0;1.0;0.9999887633905233;0.9999741171582917;0.9999977489219536;0.9999735426327632;0.9999925702815368;0.9999985308166527;0.9999915113838294;0.9999955360707151;0.999999083123857;0.999999519291906;0.999991995340272;1.0;0.9999632007305748;0.9999670741368609;0.9999999999999999;1.0;0.9999993725404275;1.0001582593299227;0.999962016334836;0.9999910310935779;0.9999976021046049;0.9996582453297527;0.9994621582092229;0.9995041115424999;0.9995467223371816;0.9999941623943646;1.0;1.0;0.9992968508126295;0.9992666256040159;0.9992579052645886;1.0001362022310532;1.0;0.999963159316463;0.9999585392363364;1.0;1.024999976158142;
2016-07-29 00:15:00;0.999984045063697;1.0;0.9999739693362214;0.9999924667114978;0.9999952357873122;1.0;1.0;0.9999927250778509;0.9999825768971411;0.9999986017945255;0.9999818501183861;0.999992770681015;0.9999987598956066;0.9999945864688788;0.9999971935342453;0.9999993947295597;0.9999996814376982;0.9999940531830421;1.0;0.9999745294957996;0.9999758355136192;1.0;1.0;0.9999995547488503;1.000153768715465;0.999972832095971;0.9999935914637806;0.9999984872894875;0.999623901277301;0.9994280798601516;0.9994524121194023;0.9994916839611391;0.9999961219138996;1.0;1.0;0.9991997348198486;0.999169219152963;0.999159293867059;1.0001325533732814;1.0;0.9999732107499059;0.9999717369647817;1.0;1.024999976158142;
2016-07-29 00:30:00;0.9999832662572757;1.0;0.9999731440902244;0.9999919986781965;0.999995126714083;1.0;1.0;0.9999927593372534;0.9999822390102372;0.9999986478945722;0.999980987655544;0.9999925702815367;0.9999986786984859;0.9999946729137755;0.9999972147846012;0.9999993267930051;0.9999996555682013;0.9999938736382773;1.0;0.9999735970334473;0.9999745857060985;1.0;1.0;0.9999994760359734;1.0001532573487795;0.9999714242355592;0.999993271172978;0.9999985182079264;0.9996439108713294;0.9994608888635148;0.9994801720979629;0.9995180801535896;0.9999960818171285;1.0;1.0;0.9992421975112997;0.9992113637091466;0.9992018505084355;1.0001320792199457;0.9999999999999999;0.9999718165020349;0.9999708751410323;1.0;1.024999976158142;
2016-07-29 00:45:00;0.9999851260070673;1.0;0.999977743656815;0.9999923837557675;0.9999959286397844;1.0;1.0;0.9999951041077184;0.9999858254177835;0.9999995485588766;0.9999828234887818;0.9999925144520914;0.9999986874615482;0.9999971283928695;0.9999987625475627;0.999999245782657;0.9999996301932177;0.999994715385096;1.0;0.9999772303945095;0.9999766720630623;1.0;1.0;0.9999992474067129;1.000150490921918;0.9999735320432837;0.9999938313441513;0.9999992750594211;0.9996512087578752;0.9994744454752532;0.9994966431920861;0.9995370287579719;0.999997209180697;1.0;1.0;0.9992770942402753;0.9992463762249338;0.9992372435452741;1.000129727963556;1.0;0.9999739495929522;0.9999757459693607;1.0;1.024999976158142;
2016-07-29 01:00:00;0.9999898801200093;1.0;0.9999870381138579;0.9999954084351077;0.9999967587240105;1.0;1.0;0.9999970799524164;0.999991363838432;0.9999996712374115;0.9999908021407712;0.9999927148355633;0.9999987413711222;0.9999981911192322;0.9999994030379911;0.9999998225849976;0.9999998787540624;0.9999955255594348;1.0;0.9999860474109907;0.9999834874454937;1.0;1.0;0.999999787461807;1.0001436286723007;0.9999831718726331;0.999996049730592;0.9999995345234458;0.9997284747640073;0.9995870456784813;0.9995850561510002;0.9996094609549889;0.9999982650007914;1.0;1.0;0.9993768324917189;0.9993464525998522;0.9993369381129988;1.000124100131217;1.0;0.9999822810403636;0.9999855941488792;1.0;1.024999976158142;
2016-07-29 01:15:00;0.9999902901323515;0.9999999999999999;0.9999871806367396;0.9999952818292336;0.9999976163978467;0.9999999999999999;1.0;0.9999974967517689;0.9999924707944723;0.9999994429736848;0.9999903615786101;0.9999928458783842;0.9999990431225771;0.9999980170307846;0.999998676995074;0.9999995959304343;0.9999998279794634;0.9999967049568718;1.0;0.9999869239171543;0.999985042724148;1.0;1.0;0.9999996414038762;1.0001428402077306;0.9999841154726541;0.9999962832863347;0.9999994366696547;0.9997753419032648;0.9996374762754179;0.9996106080201191;0.9996113750763141;0.9999983325385362;1.0;1.0;0.999348409322513;0.9993181273950011;0.9993082006299114;1.0001232722371145;1.0;0.9999837746940167;0.9999862972854251;0.9999999999999999;1.024999976158142;
2016-07-29 01:30:00;0.999985746272186;1.0;0.9999825825524167;0.9999928440979385;0.9999973276926158;1.0;1.0;0.9999975168593971;0.99999120349318;0.9999990681837919;0.999986214696441;0.9999927416516198;0.9999986742146892;0.9999974390545535;0.9999975630569226;0.9999992392793428;0.9999997309092368;0.9999960869423373;1.0;0.9999824659024714;0.9999786433669158;1.0;1.0;0.9999993520608891;1.0001430573163013;0.9999774625881441;0.99999475320441;0.9999992134293535;0.9997870207652299;0.9996548866549454;0.9996220195804774;0.9996194845006423;0.9999978851029316;1.0;0.9999999999999999;0.999357483999482;0.9993265789659793;0.9993162712325303;1.000123232676856;1.0;0.9999769610387276;0.9999819483982795;1.0;1.024999976158142;
2016-07-29 01:45:00;0.9999897337464674;1.0;0.9999861705605231;0.9999948889410287;0.9999981679935782;1.0;1.0;0.9999974762219295;0.9999928171603476;0.9999989681331779;0.9999894973488155;0.999992541251997;0.9999992261787516;0.9999972594782376;0.9999975220271269;0.9999994082240395;0.9999997959580138;0.9999974496141902;1.0;0.9999867491933694;0.9999852245594038;1.0;1.0;0.9999995695417102;1.000139835553635;0.9999840088824371;0.9999962549494219;0.9999991513035529;0.9998259327604381;0.9997126555208768;0.9996528960156271;0.9996342796100182;0.9999981293351402;1.0;1.0;0.9993606365284402;0.9993293901630819;0.999319463286113;1.0001205250246512;1.0;0.9999839620581492;0.9999857990100695;1.0;1.024999976158142;
2016-07-29 02:00:00;0.999994482251631;1.0;0.999990784369582;0.9999970575886383;0.9999988957426014;1.0;1.0;0.9999978770832187;0.999994598416739;0.9999994896586865;0.9999929096835681;0.999992616449327;0.9999997460757755;0.9999982567780301;0.9999987216495346;0.9999995834860689;0.9999998313438466;0.999998682978027;1.0;0.9999913440889768;0.9999921516096;1.0;1.0;0.9999996728863663;1.0001384237087225;0.9999904834589136;0.9999977745649041;0.9999995007104815;0.9998213636223722;0.9997080959308371;0.9996461751878574;0.9996270274006487;0.9999987490146456;1.0;0.9999999999999999;0.9993477474699233;0.9993170571217085;0.9993075429147209;1.0001194486186422;1.0;0.9999910685940224;0.9999903419917301;1.0;1.024999976158142;
2016-07-29 02:15:00;0.9999928043741512;0.9999999999999999;0.9999904016072124;0.9999965203417942;0.999998255407686;1.0;1.0;0.9999980754390438;0.9999943805561246;0.9999995300189118;0.999992849087181;0.9999927416516197;0.9999993117050942;0.9999984092731979;0.9999989039856684;0.9999996988882517;0.9999998741655636;0.9999975983515067;1.0;0.9999903028344205;0.9999890050975668;1.0;1.0;0.9999997451462234;1.000138260090863;0.9999883193474128;0.9999972642228311;0.9999995430272273;0.9998189583335689;0.9997061819950656;0.9996477289083164;0.9996313565706052;0.9999987255808966;0.9999999999999999;0.9999999999999999;0.9993586738505501;0.9993289894170725;0.9993202685334124;1.0001193715794434;1.0;0.9999880818387129;0.9999897742538564;1.0;1.024999976158142;
2016-07-29 02:30:00;0.999989697555468;1.0;0.9999862502152412;0.9999944053833704;0.999998128822189;1.0;1.0;0.9999980840520984;0.9999928333785862;0.9999996384821296;0.9999884206999416;0.9999925970975814;0.9999991724668733;0.9999985870196096;0.9999987033454687;0.9999992692651628;0.999999717017864;0.9999973921215325;1.0;0.999986119310103;0.9999844558647067;1.0;0.9999999999999999;0.9999993087825454;1.000139460170109;0.9999824080312292;0.9999959324436921;0.9999996072588507;0.9998417014118054;0.9997357089385059;0.9996782646239937;0.9996608792499395;0.9999984996975276;1.0;1.0;0.9994069551966629;0.9993762009024941;0.9993666861324157;1.00012019414712;1.0;0.9999827270004932;0.9999856110359857;1.0;1.024999976158142;
2016-07-29 02:45:00;0.9999937419808698;1.0;0.9999895715876846;0.9999967625451773;0.9999986263406395;1.0;1.0;0.9999974648415825;0.9999937088483345;0.9999993923541305;0.9999921841025167;0.9999925144520913;0.9999996767129431;0.9999979194367546;0.9999985532334185;0.9999995804506598;0.9999998255782824;0.9999983431040423;1.0;0.9999901649689383;0.9999910237816693;1.0;1.0;0.9999996811351787;1.0001372971969884;0.9999893097184184;0.9999974925980967;0.9999994045861704;0.9998459827905205;0.9997418270431767;0.9996846121294684;0.9996667862066787;0.999998535571042;0.9999999999999999;1.0;0.999416237649628;0.999384905003693;0.9993749775752654;1.0001184643033683;1.0;0.9999898567481518;0.9999890085922459;1.0;1.024999976158142;
2016-07-29 03:00:00;0.9999923786819203;1.0;0.9999880620065111;0.9999961294938277;0.9999984254328511;1.0;1.0;0.9999972623192525;0.9999930645093842;0.9999992180652006;0.9999910814002295;0.9999924160502779;0.9999995509865018;0.9999975553712426;0.9999981549446518;0.9999995194144887;0.9999998109771661;0.9999980211699542;1.0;0.9999887251608262;0.9999890897500778;1.0;1.0;0.9999996473176767;1.0001383488752102;0.9999874212564133;0.999997048569421;0.9999992815665208;0.9998391166266117;0.9997321786718554;0.9996537609472309;0.9996240068627208;0.9999983215361189;1.0;1.0;0.9993284406919463;0.9992967994155381;0.9992868728623105;1.000119324592537;1.0;0.9999878457101392;0.9999875172296648;1.0;1.024999976158142;
2016-07-29 03:15:00;0.9999904454454774;1.0;0.9999847342886917;0.9999951644628385;0.9999981109590771;1.0;1.0;0.9999963976514343;0.9999912016386538;0.9999988725057639;0.9999887122228516;0.9999926454788731;0.9999994975449654;0.9999966289653821;0.9999973883388992;0.9999993795602815;0.9999997622353762;0.9999976637463229;1.0;0.9999858105714758;0.9999865758434445;1.0;0.9999999999999999;0.9999995710967767;1.000138796590384;0.9999844173796059;0.9999963355510542;0.9999989942522565;0.999853318337769;0.9997521123838178;0.999674557579212;0.9996449701533637;0.9999977973216677;1.0;1.0;0.9993638244292133;0.9993335181392823;0.9993243846631833;1.0001196061760977;1.0;0.9999850295717414;0.99998413235179;1.0;1.024999976158142;
2016-07-29 03:30:00;0.9999922689605689;1.0;0.9999878533332869;0.9999958001913878;0.9999984873318114;1.0;1.0;0.9999975424913289;0.9999930624537064;0.9999994953229466;0.9999903007803501;0.9999937436167811;0.9999995593324109;0.9999981188409525;0.9999985942611167;0.9999994115036117;0.9999997614792758;0.9999981121548058;1.0;0.9999882911065978;0.9999887194173532;1.0;1.0;0.9999994931685321;1.0001388976992673;0.9999865131843081;0.9999968617164278;0.999999472301692;0.9998320387336803;0.9997242522310305;0.999659465956798;0.9996389948601754;0.9999984726797561;1.0;1.0;0.9993660461527508;0.9993386048331804;0.999328677864677;1.0001197699444935;0.9999999999999999;0.9999872081281197;0.9999872394325503;1.0;1.024999976158142;
2016-07-29 03:45:00;0.9999933890166148;0.9999999999999999;0.9999896212036306;0.9999965997480009;0.9999982160293606;1.0;1.0;0.9999975832943813;0.9999933689380615;0.999999713313383;0.9999920734432114;0.9999968575294377;0.9999994834216239;0.9999984797164553;0.9999992629904327;0.9999996412008892;0.9999998270535413;0.9999977412989158;1.0;0.9999895967587153;0.9999898071634166;1.0;1.0;0.9999996625069721;1.000136617317834;0.9999882168120754;0.9999972489017401;0.9999996066006304;0.9998480821352774;0.9997467012847795;0.9997003984496793;0.9996896665406753;0.9999986525942621;1.0;1.0;0.9994641153733728;0.9994471396904425;0.9994380051758915;1.0001179416161023;1.0;0.9999885463700973;0.999988742997422;1.0;1.024999976158142;
2016-07-29 04:00:00;0.9999942048112926;1.0;0.9999903933567451;0.9999970773320811;0.9999983525572628;1.0;1.0;0.9999975199418493;0.9999936731158495;0.9999996499834023;0.9999928990833101;0.9999966571446046;0.9999995841415067;0.9999983503495243;0.9999991952659182;0.9999997007548385;0.9999998505948304;0.999997968203354;1.0;0.9999905271543386;0.9999911623150952;1.0;1.0;0.9999997386493463;1.0001365038231826;0.9999896840348437;0.9999975810688589;0.9999995634215946;0.9998516139867043;0.9997518947170231;0.999697831202667;0.9996825520646319;0.999998674672926;1.0;0.9999999999999999;0.9994461245662976;0.9994288323289515;0.9994201105739883;1.0001178686587895;1.0;0.9999900382671894;0.9999895669873885;0.9999999999999999;1.024999976158142;
2016-07-29 04:15:00;0.9999919277728238;1.0;0.9999879481819689;0.999995978854069;0.99999840541819;1.0;0.9999999999999999;0.9999973460352669;0.9999932179029112;0.9999991100285671;0.9999910722434863;0.9999968113769107;0.9999994823616472;0.9999974229334165;0.9999979337585434;0.9999995240399477;0.9999998225826701;0.9999979291238308;1.0;0.9999886330834699;0.9999884888288538;1.0;1.0;0.999999666927562;1.000137249174338;0.9999870881976168;0.9999969660235983;0.9999992245611996;0.9998535432144722;0.9997536551952829;0.9997058003302051;0.9996937849030523;0.9999982860521546;1.0;1.0;0.9994693503808219;0.9994519349045534;0.9994424194134338;1.0001183636100526;1.0;0.9999873295304381;0.9999874911198646;0.9999999999999999;1.024999976158142;
2016-07-29 04:30:00;0.9999898317325954;1.0;0.9999850439101599;0.9999948048728331;0.9999985029520474;1.0;1.0;0.999997028432482;0.9999923700200649;0.9999986753584457;0.9999886616123526;0.9999969827322585;0.9999994710474084;0.9999965985336308;0.9999968336867343;0.9999992797015913;0.9999997594166399;0.9999980358301839;1.0;0.9999863277667829;0.9999860902100869;1.0;1.0;0.9999995171566946;1.0001382584882534;0.9999842303944362;0.999996299295847;0.9999989349172921;0.9998446024259586;0.9997417094246058;0.9996849259942616;0.9996685039493062;0.9999978879820097;0.9999999999999999;1.0;0.9994209639771438;0.9994043849925839;0.9993952508687924;1.0001190635066421;1.0;0.9999846893038614;0.9999848756042689;1.0;1.024999976158142;
2016-07-29 04:45:00;0.9999927160156292;1.0;0.9999885164387752;0.9999961024654783;0.9999990876734274;1.0;0.9999999999999999;0.9999976889856085;0.9999941764808553;0.9999990212395288;0.9999910759879876;0.9999968575294377;0.9999997520882337;0.999997435384165;0.9999975759007063;0.999999376155899;0.9999997872238908;0.999998894817788;1.0;0.9999897042882452;0.9999902987459848;0.9999999999999999;1.0;0.9999995666801865;1.000137129608524;0.9999883862742437;0.9999972818004438;0.9999992033462504;0.9998431995798224;0.9997416860659348;0.9996811430323143;0.999663263363299;0.9999984074679377;1.0;1.0;0.9994102022259663;0.9993932274587389;0.9993840934369225;1.0001181713462153;1.0;0.999989099821039;0.9999884388372481;1.0;1.024999976158142;
2016-07-29 05:00:00;0.9999948047346645;1.0;0.9999919087457682;0.99999752900943;0.9999984642407299;0.9999999999999999;0.9999999999999999;0.9999978740091472;0.9999946534002154;0.9999996240614137;0.9999942581712963;0.9999967555312279;0.9999995570188988;0.9999984670056483;0.9999992174723583;0.9999998056575968;0.9999998989498057;0.9999980385050097;1.0;0.9999919599928577;0.9999920250678954;1.0;1.0;0.999999843054166;1.0001387861077968;0.999991156714271;0.9999979167007367;0.9999995807995474;0.9998119215233525;0.9996925362216995;0.9996319365926455;0.9996128056548971;0.9999988350878215;1.0;0.9999999999999999;0.9993239533745092;0.9993057539643178;0.9992954464456721;1.0001198933796147;1.0;0.99999119701856;0.9999912020921173;1.0;1.024999976158142;
2016-07-29 05:15:00;0.9999896046706436;1.0;0.9999843574986368;0.9999949336095353;0.9999970046656351;1.0;1.0;0.9999962012356634;0.9999898106999872;0.9999994508788084;0.9999885282383927;0.999996666821805;0.9999990631104101;0.9999974530812946;0.9999987817373626;0.9999995766398485;0.9999997840102028;0.9999961162618783;0.9999999999999999;0.9999841774387208;0.9999838220962819;1.0;1.0;0.9999996139534643;1.0001384349301694;0.9999820588365189;0.9999957940655255;0.9999993213766275;0.9998436149891248;0.9997394425097528;0.9996795621796737;0.9996609746884344;0.9999978688758911;0.9999999999999999;0.9999999999999999;0.9994054402335819;0.9993872504191783;0.9993773229674522;1.0001194592762925;0.9999999999999999;0.9999821199286059;0.9999829545660563;0.9999999999999999;1.024999976158142;
