;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-29 05:30:00;0.9999922561814609;1.0;0.9999882089760499;0.999995508333698;0.999999141951841;1.0;1.0;0.9999982074092629;0.9999942815400353;0.99999940899766;0.9999899335992395;0.9999919623728788;0.9999997008380251;0.9999982779285155;0.999998171135978;0.9999992206811974;0.9999997201508155;0.9999989291872141;1.0;0.9999890003562228;0.9999892748588435;1.0;1.0;0.9999993450457104;1.0001392688434232;0.9999867540778876;0.9999969390047216;0.9999994824163004;0.9998307103688033;0.9997221809008568;0.999660210443837;0.9996414103976549;0.9999986371236534;1.0;1.0;0.9993723342119687;0.9993392406425111;0.9993293136676923;1.0001199777312506;1.0;0.9999877294847587;0.999988059120821;1.0;1.024999976158142;
2016-07-29 05:45:00;0.9999922199851566;1.0;0.9999867223448565;0.9999960512329947;0.9999984675844236;1.0;0.9999999999999999;0.9999966152504753;0.9999921947566826;0.9999989433199513;0.9999903269101844;0.9999739207709755;0.9999996787538971;0.9999968362550096;0.9999975973126288;0.9999994645018148;0.9999997929701694;0.9999982042612295;1.0;0.9999879069698745;0.999989321785946;1.0;1.0;0.9999996448738874;1.0001450319909528;0.9999872436756855;0.9999969931380005;0.9999990570218168;0.999800523221958;0.9996727941641605;0.9995779330045563;0.9995387549825896;0.9999980185282314;1.0;1.0;0.9991728186871617;0.9990831848149945;0.9990740536268335;1.0001250491758682;1.0;0.9999879735517663;0.9999862143729732;1.0;1.024999976158142;
2016-07-29 06:00:00;0.9999916843944663;1.0;0.99998868085401;0.9999959459863658;0.9999980965813097;0.9999999999999999;1.0;0.9999977118286606;0.9999934896005248;0.9999993691915924;0.9999915561982565;0.9999726191329572;0.9999992487209789;0.9999979949324198;0.9999985239162734;0.9999996148099988;0.9999998460196678;0.9999973981108992;1.0;0.9999887538664154;0.999987501817975;1.0;1.0;0.999999684267851;1.0001440777631962;0.9999865806122654;0.9999968551859016;0.9999994130692317;0.9997919323232852;0.9996621835653079;0.9995630177198547;0.9995220850914313;0.9999984769618088;1.0;1.0;0.9991423860034736;0.999049257436281;0.9990409197745697;1.0001243436576572;1.0;0.9999864159555647;0.9999880376543009;0.9999999999999999;1.024999976158142;
2016-07-29 06:15:00;0.9999932243198966;1.0;0.9999885660396204;0.9999965464720914;0.999998304314223;0.9999999999999999;0.9999999999999999;0.9999970754549362;0.9999927801167254;0.9999994156407928;0.9999915443805263;0.9999563844514265;0.9999995681958174;0.9999977841797559;0.9999986487871809;0.9999995933082189;0.9999998172579885;0.999997949046231;1.0;0.9999890536258678;0.9999900556163097;1.0;1.0;0.9999996620794626;1.000148305510449;0.9999882165815708;0.9999972329615776;0.9999993820305793;0.999752770808814;0.9996111465414173;0.9995023277410549;0.9994598547133315;0.9999983848013871;1.0;0.9999999999999999;0.9990359806469234;0.9988908355173308;0.9988817060871592;1.000127995639407;1.0;0.999988760172432;0.999987789069258;1.0;1.024999976158142;
2016-07-29 06:30:00;0.9999921529764119;1.0;0.9999882046659527;0.9999956419800661;0.9999985827938711;0.9999999999999999;0.9999999999999999;0.9999979339653933;0.9999935352143422;0.9999996147146096;0.9999902393386093;0.9999573676741408;0.9999994882016345;0.9999984805791877;0.9999987619366363;0.9999993692045419;0.9999997494013544;0.9999981785309106;1.0;0.9999884801921602;0.9999884507625197;1.0;1.0;0.9999994143821163;1.0001490597941047;0.9999862400592802;0.999996812214924;0.9999995799682684;0.9997377097795775;0.9995921477019624;0.9994774350230503;0.9994332032307539;0.9999986196033126;0.9999999999999999;1.0;0.9989889469734577;0.9988469304360059;0.9988378014071079;1.0001285463208336;1.0;0.9999869127889232;0.9999876511972843;0.9999999999999999;1.024999976158142;
2016-07-29 06:45:00;0.9999896597072649;1.0;0.9999850547491197;0.9999948940412934;0.9999985457074899;1.0;1.0;0.9999969222563945;0.9999925472913285;0.9999984049525548;0.9999890458913933;0.9999668609920487;0.9999994410910447;0.9999961278903144;0.9999963367187471;0.9999993207113995;0.9999997897472721;0.9999980586722764;1.0;0.9999865865841967;0.9999861214916466;1.0;1.0;0.9999995956310647;1.000149698450294;0.9999846637379536;0.9999963849080129;0.9999987630602271;0.9997333235033611;0.9995806963990622;0.9994960119436737;0.9994670094856335;0.9999977756973422;1.0;1.0;0.9990661852301119;0.9989511747484363;0.9989380793886459;1.0001289516930858;1.0;0.999984921361005;0.9999850396869224;0.9999999999999999;1.024999976158142;
2016-07-29 07:00:00;0.9999806300500331;1.0;0.9999709477067832;0.9999912963637115;0.9999967951932367;1.0;1.0;0.9999925265637613;0.9999845084558848;0.9999960637474656;0.9999808658143825;0.999965244270658;0.9999989891021142;0.9999905040594662;0.9999917020272051;0.9999990542511689;0.9999997377449613;0.9999958470585377;1.0;0.9999746754722764;0.999974665952507;1.0;1.0;0.9999997231439911;1.0001593195757625;0.9999730949915662;0.9999935747125714;0.9999969522567428;0.9995269236890443;0.9993774872523347;0.9992971261994528;0.999321478021372;0.9999950557289806;1.0;0.9999999999999999;0.9988933264502704;0.9987731876959359;0.9987600946693973;1.0001369069460786;1.0;0.9999730130068001;0.9999708740388742;1.0;1.024999976158142;
2016-07-29 07:15:00;0.999965000888033;0.9999999999999999;0.9999462980061142;0.999984256339172;0.9999970799249286;1.0;1.0;0.9999863674910551;0.9999751493851283;0.999990338848351;0.999965279682443;0.9999609118350561;0.9999992143714266;0.9999788194993746;0.9999794139210707;0.9999977770049596;0.9999995211789289;0.9999963937836598;1.0;0.9999571852750196;0.9999592158473025;1.0;1.0;0.9999995692552779;1.0001708301475019;0.9999562615698545;0.9999894841860412;0.999992942066573;0.9994521754329567;0.999281795078318;0.9991759624078724;0.9991948809432405;0.9999902386869417;1.0;1.0;0.9986736929602147;0.9984795271770008;0.9983879873149295;1.000145611334624;1.0;0.9999570187462382;0.9999487240953293;1.0;1.024999976158142;
2016-07-29 07:30:00;0.9999789673620125;1.0;0.9999715297297702;0.9999900296388289;0.9999983147837985;1.0;1.0;0.9999945303425798;0.9999881364632146;0.999995502318333;0.9999799796331118;0.9999664659330222;0.9999990686864553;0.9999905086957767;0.9999899350724142;0.9999986010454316;0.9999996769454065;0.9999974861144812;0.9999999999999999;0.9999761385366082;0.9999737878719389;1.0;1.0;0.9999994256843532;1.0001651094303416;0.9999724484581619;0.9999934587863164;0.9999968027543772;0.9993421798807938;0.9991613435089914;0.9990414936494524;0.9990708828695418;0.9999953685625307;1.0;0.9999999999999999;0.9984800399567431;0.9982849620263796;0.9981693551147385;1.0001416057262735;1.0;0.9999723616415795;0.9999729010564293;1.0;1.024999976158142;
2016-07-29 07:45:00;0.9999808568995583;0.9999999999999999;0.9999788881452197;0.9999910564004717;0.9999958640099069;1.0;1.0;0.9999970184148477;0.9999891527237088;0.9999987004881973;0.9999841957939268;0.9999504162643414;0.999997766314535;0.9999966441514645;0.9999969818243143;0.9999993549032828;0.999999782738473;0.9999937545393323;0.9999999999999999;0.9999780393105437;0.9999706175255629;1.0;1.0;0.9999994417883409;1.0001678955968063;0.9999710152755317;0.9999932214385893;0.9999989461691119;0.9992718990798701;0.999068645816955;0.9989224381111372;0.9989421464134822;0.9999973082453253;1.0;1.0;0.9982515214783332;0.9980029543247512;0.9978837993593909;1.00014473954563;1.0;0.9999690610494152;0.9999779161562786;1.0;1.024999976158142;
2016-07-29 08:00:00;0.9999866595187195;1.0;0.9999830502369245;0.9999939908233578;0.9999971687970938;1.0;1.0;0.9999964402765695;0.9999907985991496;0.9999983624239275;0.9999883181232244;0.9999465687980766;0.9999987139627865;0.999995844864798;0.9999965073827976;0.9999995419712808;0.9999998561836099;0.9999959694329993;1.0;0.9999836568170921;0.9999805885442158;1.0;1.0;0.9999997434408069;1.0001697706402195;0.999980495846548;0.9999953896297976;0.9999986935430144;0.9992401474915763;0.9990308605470245;0.998875920050767;0.9988952425287697;0.9999974301382727;1.0;1.0;0.9981734479823965;0.997902116151983;0.9977691556570247;1.0001464245282956;1.0;0.9999795307972854;0.99998249053371;0.9999999999999999;1.024999976158142;
2016-07-29 08:15:00;0.9999898353621879;0.9999999999999999;0.9999854189498673;0.99999520242994;0.9999984060389613;1.0;1.0;0.9999967405415741;0.9999925223005218;0.9999982913307109;0.9999897859648084;0.9999508554937788;0.9999993691694609;0.9999958653294801;0.9999962277251059;0.9999994341956647;0.9999998323485287;0.999997860836371;1.0;0.9999869596414385;0.9999863483157057;1.0;0.9999999999999999;0.9999997051919063;1.0001781898416975;0.9999853492522028;0.9999965281710415;0.9999986791787187;0.9989907096347491;0.998702253543767;0.9986398537010406;0.9987331136661977;0.9999977067498464;1.0;1.0;0.9980031828528433;0.9977569726832721;0.9976390316749176;1.0001536388274905;1.0;0.9999853483215835;0.9999853673404893;1.0;1.024999976158142;
2016-07-29 08:30:00;0.9999795339657639;1.0;0.9999762664530586;0.9999895882918003;0.9999967531139456;1.0;1.0;0.9999974055787675;0.9999891879802602;0.9999985880970546;0.9999806778294553;0.9999404233492959;0.9999980448888404;0.9999966411528892;0.9999961765499935;0.9999988041954214;0.9999996099829394;0.9999950067230409;1.0;0.9999762171868399;0.9999697200963145;1.0;1.0;0.9999989585757214;1.0001751824782044;0.9999682971018612;0.9999926368445191;0.9999989137886732;0.9991655901579584;0.9989365753061079;0.9988091399845229;0.9988530708323656;0.999997244989497;1.0;1.0;0.9981357125587754;0.9978743509771624;0.9977796226482;1.0001507371340994;1.0;0.9999674811549358;0.9999758500195522;0.9999999999999999;1.024999976158142;
2016-07-29 08:45:00;0.9999817945912556;1.0;0.9999710991674042;0.9999897496222222;0.9999979249668549;1.0;1.0;0.999994737199525;0.999985542918772;0.9999980251885489;0.9999764185625026;0.9999308516022906;0.9999993338143318;0.9999945748299508;0.999994711662666;0.9999982428771894;0.9999993784384165;0.9999975390492307;0.9999999999999999;0.9999737000467266;0.9999754471121048;1.0;1.0;0.999998591032958;1.0001866313785188;0.9999696598280858;0.9999929512414019;0.9999983269555521;0.9990197156746604;0.9987210964975393;0.9985321724167536;0.9985419725652059;0.9999963109868758;1.0;1.0;0.9975702650962645;0.9972724074292295;0.9971694330258223;1.0001602940424317;1.0;0.9999719823447718;0.999970813980521;1.0;1.024999976158142;
2016-07-29 09:00:00;0.9999899056259621;1.0;0.999983724722865;0.9999948514495303;0.9999976005384066;1.0;1.0;0.9999960814235908;0.9999900086480696;0.9999991636218529;0.9999878271664415;0.9999306315083191;0.9999992636606739;0.9999969498615446;0.9999980328559466;0.9999993973256169;0.9999997384877857;0.9999970231271463;0.9999999999999999;0.9999843256012544;0.999985149541878;1.0;1.0;0.9999994698646915;1.0001795672360603;0.9999826888005869;0.999995942451155;0.9999991378354279;0.9990303437115775;0.9987534399107866;0.9986567269987068;0.9987269113582915;0.9999977486279104;1.0;0.9999999999999999;0.9979608031436442;0.99767106877414;0.9975796835728659;1.0001549061670756;1.0;0.9999833297960444;0.999982692730116;1.0;1.024999976158142;
2016-07-29 09:15:00;0.9999839841827683;1.0;0.9999785591601607;0.9999925344136376;0.9999950295902118;1.0;1.0;0.9999951309644518;0.9999858434277478;0.9999994482161605;0.9999845007160714;0.9999312413422404;0.9999980501638809;0.9999969831604774;0.9999989108405282;0.9999996007932465;0.9999997615094077;0.9999932371291418;1.0;0.9999772723214974;0.999974142058563;1.0;1.0;0.9999995137634021;1.000183342267187;0.9999729551599843;0.99999365905496;0.9999992176576649;0.9990037219794763;0.9987195481902498;0.9986066161907851;0.9986707297272369;0.9999971541369665;1.0;1.0;0.9978590326159831;0.9975753633712533;0.9974893516084294;1.0001583154236127;1.0;0.9999719922730094;0.9999762970271353;0.9999999999999999;1.024999976158142;
2016-07-29 09:30:00;0.9999904530078543;1.0;0.9999827796890272;0.9999948161498416;0.9999977143438241;1.0;1.0;0.99999566223614;0.9999891129979019;0.9999993234294465;0.9999867526390585;0.9999268625310868;0.9999994749770428;0.9999970141257486;0.9999982700187021;0.9999992749703877;0.9999996727488286;0.9999973805488206;0.9999999999999999;0.9999835843517112;0.9999860639898351;1.0;1.0;0.9999993292197652;1.0001816418172063;0.9999824958646345;0.9999959113164056;0.9999991945550267;0.9990085554337114;0.998714476996015;0.9985829179845684;0.9986298674045312;0.99999767978313;1.0;1.0;0.9977674301335858;0.997452624257485;0.9973441135396475;1.0001566538151812;1.0;0.9999838484186555;0.9999815913086195;1.0;1.024999976158142;
2016-07-29 09:45:00;0.9999807228904275;1.0;0.9999802216464777;0.9999912243195619;0.9999951366557178;1.0;1.0;0.9999974067554657;0.99998921368365;0.999999212416007;0.9999853012348696;0.9999346808666005;0.9999973357183282;0.9999976223508581;0.9999982229332591;0.9999995874031887;0.9999998382535169;0.9999926226916916;1.0;0.9999782001632059;0.9999691314777139;0.9999999999999999;1.0;0.9999995194593467;1.0001835449614778;0.9999703985151512;0.9999930827851531;0.9999992882929666;0.9989518562103276;0.9986646133269079;0.9985735937973015;0.9986607723895974;0.9999975994883943;1.0;1.0;0.9978733941089981;0.9975840470248147;0.9974765153194581;1.0001584483637682;1.0;0.9999677071864786;0.9999787500764786;1.0;1.024999976158142;
2016-07-29 10:00:00;0.9999919343301242;1.0;0.9999877443247608;0.9999961841465618;0.9999981019373059;0.9999999999999999;1.0;0.9999969327448561;0.9999926257645614;0.9999990485605262;0.9999913870862831;0.9999348812363354;0.9999993343774835;0.9999971433544029;0.9999979532562567;0.9999996327251295;0.9999998529727531;0.99999755357898;0.9999999999999999;0.9999883730103323;0.9999883388118994;1.0;1.0;0.9999997294981028;1.0001855728702178;0.999987199305163;0.9999969743144095;0.9999991493715319;0.9988583062653259;0.9985339283110848;0.9984621931535903;0.9985642666342528;0.9999981518124286;1.0;0.9999999999999999;0.9977333218817475;0.997444495786261;0.9973367811425486;1.0001602071016713;1.0;0.9999872603494666;0.9999871070830761;1.0;1.024999976158142;
2016-07-29 10:15:00;0.9999885283442722;0.9999999999999999;0.999986366524301;0.9999942992600381;0.9999974964436859;1.0;1.0;0.9999980808562865;0.9999927126711861;0.9999995244599161;0.9999891861161212;0.9999457446251803;0.9999987191745934;0.9999984067023844;0.9999986785008417;0.9999994767354986;0.999999797177713;0.9999963429181601;1.0;0.9999857459346222;0.9999822048746821;1.0;1.0;0.9999994695342108;1.0001807015395194;0.9999814529074089;0.9999956844446702;0.9999995390010543;0.9989633861362609;0.9986624050572713;0.9986161622918699;0.9987194801167493;0.9999984129313575;0.9999999999999999;1.0;0.9979940799229337;0.9977428609516743;0.9976394261518993;1.0001559581261599;1.0;0.9999808286815157;0.9999855738561835;0.9999999999999999;1.024999976158142;
2016-07-29 10:30:00;0.9999720952509841;1.0;0.9999711617896524;0.9999866318441121;0.9999938067235608;1.0;1.0;0.9999970759934933;0.9999854328336242;0.9999990184952247;0.9999771908283029;0.999933511039441;0.9999964242355805;0.9999971847601614;0.999997343769291;0.9999990423315296;0.9999996519466057;0.9999904623024848;1.0;0.9999685432703272;0.9999558690134797;1.0;1.0;0.9999989733528654;1.0001879288327837;0.9999564930568983;0.9999898830125731;0.9999991369692325;0.99890940861113;0.9986113796138124;0.9985427698919311;0.998648458178761;0.9999967972223903;1.0;1.0;0.9978778969217136;0.9975900162986368;0.9974892060739623;1.0001619356949483;1.0;0.999953397573304;0.9999694631377736;0.9999999999999999;1.024999976158142;
2016-07-29 10:45:00;0.9999778784235468;1.0;0.9999749312563687;0.999988898999914;0.9999956278989752;1.0;1.0;0.9999971736478802;0.9999875228239841;0.9999990726243545;0.9999796327378829;0.9999329272973414;0.9999975419992879;0.9999973036026908;0.999997303455957;0.9999989193219753;0.9999996088030477;0.9999934049836731;1.0;0.9999737215951304;0.9999658937450479;1.0;1.0;0.9999989272709494;1.0001902872831758;0.999964733985057;0.9999918142857073;0.9999991810310866;0.9988345552067063;0.9985146796089939;0.9984459582308053;0.9985584345684101;0.999997212521934;1.0;0.9999999999999999;0.9977375369665915;0.9974496829822762;0.9973512623493301;1.0001639136200637;1.0;0.9999633975070461;0.9999737802870834;1.0;1.024999976158142;
2016-07-29 11:00:00;0.9999742936348611;1.0;0.9999604461354165;0.999987295898699;0.9999926855582788;1.0;1.0;0.9999903269177357;0.9999742382591515;0.9999986307820055;0.9999707670865127;0.9999414604980169;0.9999977239864434;0.9999935895716743;0.9999969707306833;0.9999988601724011;0.9999994236663484;0.9999906250887575;1.0;0.9999601666214776;0.999960155805095;1.0;1.0;0.9999989193012985;1.000192084212076;0.9999551495091804;0.9999895038793084;0.9999982749486942;0.998876864694418;0.9985415477434215;0.998484994559667;0.9985878774985335;0.9999946458490383;1.0;0.9999999999999999;0.9977740881096325;0.9975185088911583;0.9974269782718748;1.0001654242326021;0.9999999999999999;0.9999557054129354;0.9999569307578677;1.0;1.024999976158142;
2016-07-29 11:15:00;0.9999709665289003;1.0;0.9999510482182876;0.9999863109921661;0.9999899099789468;1.0;1.0;0.9999855831671818;0.999964955979552;0.9999982992129147;0.9999659081134641;0.9999224577019175;0.9999973653418326;0.9999909845901734;0.9999969895428947;0.9999991047961216;0.9999993959426138;0.9999875125995326;1.0;0.9999507321349738;0.9999541842862871;0.9999999999999999;1.0;0.9999991211017772;1.000203104382564;0.9999479848899684;0.9999877640500037;0.9999976297042847;0.9987957846240861;0.9984093535488737;0.9983523151352794;0.9984508613809109;0.9999928408998666;1.0;1.0;0.9975409698260064;0.9972157941339501;0.9971118326086132;1.000175071582446;1.0;0.9999487991088767;0.9999456264024594;0.9999999999999999;1.024999976158142;
2016-07-29 11:30:00;0.9999671216808407;1.0;0.9999425228240311;0.9999847492928239;0.9999885297006913;1.0;1.0;0.9999822358892956;0.9999586583064637;0.999997396611397;0.9999608878041443;0.9999240282351097;0.9999972762816167;0.9999881105451766;0.9999954100133116;0.9999990141640761;0.9999993312405658;0.9999860356619454;1.0;0.9999431682044502;0.9999490036072282;1.0;1.0;0.9999991710444438;1.0002052615027799;0.9999417005443584;0.9999862451245193;0.9999967703927836;0.9987892794899779;0.9984151947545956;0.9983500671087839;0.9984519435500768;0.9999912455330476;1.0;1.0;0.9975469112764864;0.9972189201652717;0.9971048431334848;1.0001768113124272;0.9999999999999999;0.9999429327104129;0.9999364146764753;1.0;1.024999976158142;
2016-07-29 11:45:00;0.9999664020677382;1.0;0.999962134500324;0.9999849649270176;0.9999916108038223;1.0;1.0;0.9999933070822936;0.9999786987755916;0.9999975895088594;0.9999731893972785;0.9999364353053084;0.9999958632847007;0.9999932824671682;0.9999949981040522;0.9999992480128862;0.9999997166336814;0.9999876457726877;0.9999999999999999;0.999960296968021;0.9999477198603803;0.9999999999999999;1.0;0.9999993716678273;1.0001964107671997;0.9999491962307392;0.9999880688836634;0.9999979276787793;0.9987941618428569;0.9984427129983189;0.9983670851489366;0.9984708272639679;0.9999948228382458;1.0;1.0;0.9975797207104931;0.9972775232658754;0.997145971861761;1.000169248771338;0.9999999999999999;0.9999451849606933;0.9999596983974696;1.0;1.024999976158142;
2016-07-29 12:00:00;0.9999746506279285;1.0;0.999971196789639;0.9999879164275356;0.9999947975844382;1.0;1.0;0.9999959189362478;0.99998537450328;0.9999982211317742;0.9999780965402861;0.99993759833545;0.9999971937106303;0.999995413671001;0.9999957686340831;0.999998997431857;0.9999996603191964;0.9999921900849205;1.0;0.9999704237826815;0.9999614765136539;1.0;0.9999999999999999;0.999999132208719;1.0001940835370657;0.9999612823392109;0.9999909553826721;0.99999855371603;0.9988163231214886;0.998467135511532;0.9984163306710315;0.9985299141280147;0.999996360671833;1.0;0.9999999999999999;0.9976923000240375;0.9974124272481893;0.9973051696992477;1.000167155147452;1.0;0.9999591793149674;0.9999700198131986;1.0;1.024999976158142;
2016-07-29 12:15:00;0.9999580830465268;1.0;0.9999487045599093;0.9999781798625483;0.9999920356091567;1.0;1.0;0.999993511745535;0.9999738543789108;0.9999983353434808;0.9999575646105769;0.9999452878077045;0.9999959565945301;0.9999945753757116;0.9999948681555295;0.9999975371453382;0.9999990715702259;0.9999883802046208;1.0;0.999947149415075;0.9999359797396277;1.0;1.0;0.999997628684947;1.000198131935671;0.9999309866562281;0.9999840250453854;0.9999983802145107;0.9988667935915159;0.998521208166107;0.9984850252834899;0.9985983443415459;0.9999943580486925;1.0;0.9999999999999999;0.9978064208128389;0.9975534918904444;0.9974496739419043;1.0001699126365284;1.0;0.9999301958217003;0.999946314055314;1.0;1.024999976158142;
2016-07-29 12:30:00;0.9999617683717661;1.0;0.9999365202111846;0.9999788484387097;0.9999920999887909;1.0;1.0;0.9999862320566401;0.9999623424027821;0.9999976845119393;0.9999492239142487;0.999952445361968;0.9999980142006936;0.9999903627205259;0.999993685553884;0.9999969524472959;0.9999987037329174;0.9999905312386398;1.0;0.9999387379173351;0.9999439884845278;1.0;0.9999999999999999;0.9999972772252231;1.000199249186974;0.9999310401467277;0.9999839981462848;0.9999972987806653;0.9988993948807156;0.998558498787713;0.9985358854238612;0.9986522920774863;0.9999920301222679;1.0;1.0;0.9979006079109473;0.9976666167080426;0.9975580038975572;1.0001705324262753;1.0;0.9999356353065612;0.9999327595795362;0.9999999999999999;1.024999976158142;
2016-07-29 12:45:00;0.9999390088893674;1.0;0.99990674655006;0.9999711641959433;0.999993833561937;1.0;1.0;0.9999778041218066;0.9999552369196032;0.9999858865116719;0.9999361981753423;0.9999389743762058;0.9999981636293683;0.9999682278265123;0.9999696493600543;0.9999958989395731;0.9999989251356206;0.9999923153673985;1.0;0.9999221431934374;0.9999251531147597;0.9999999999999999;1.0;0.9999984457880072;1.000216405353047;0.9999172877038889;0.9999803819204413;0.9999894230408795;0.998846977936721;0.998467102785362;0.9984391645668549;0.9985492834509974;0.9999843091293232;1.0;1.0;0.9977211099009762;0.9974484747629244;0.9973449775674065;1.0001836059148568;1.0;0.9999195607165916;0.9999091845210094;1.0;1.024999976158142;
2016-07-29 13:00:00;0.9999414379213722;1.0;0.9999090046087387;0.9999742682053453;0.9999927142601661;0.9999999999999999;1.0;0.9999753298052465;0.9999538974554708;0.9999847083951746;0.9999423461861775;0.9999538907965815;0.9999981376315533;0.9999652548023128;0.9999683784191536;0.9999968773459846;0.9999992811339529;0.9999909770532307;1.0;0.999925070506114;0.9999289452333744;1.0;0.9999999999999999;0.9999995930544453;1.0002113179412255;0.9999243337621198;0.9999818642400061;0.9999884981024376;0.9988788422495927;0.998511640606309;0.9985370962418473;0.9986761090417771;0.9999834333599437;1.0;1.0;0.9979718142653549;0.9977443853265546;0.9976383731573691;1.0001796080389815;0.9999999999999999;0.9999249306583304;0.9999110353176963;1.0;1.024999976158142;
2016-07-29 13:15:00;0.9999790962422137;1.0;0.9999695835508136;0.9999903495648166;0.9999952156736581;1.0;0.9999999999999999;0.9999925111459338;0.9999820818583705;0.999997343220553;0.9999789966510344;0.9999498436951287;0.9999983467834109;0.9999925115409186;0.9999944053866445;0.999999148677756;0.9999996791327402;0.9999936807242282;1.0;0.9999711637104259;0.9999698722603173;1.0;1.0;0.9999995094244172;1.0001961065641805;0.9999678546634955;0.9999923986881405;0.9999977149939131;0.9987408996088014;0.9983470341629949;0.998369948804714;0.9985222258192369;0.999995323635504;1.0;0.9999999999999999;0.9977336006448976;0.9975019933905095;0.9974071463844832;1.0001689064260226;0.9999999999999999;0.9999674856950025;0.9999681794454158;1.0;1.024999976158142;
2016-07-29 13:30:00;0.9999772606390478;1.0;0.9999711656346626;0.9999891096449656;0.9999963823037853;0.9999999999999999;1.0;0.9999949499140521;0.9999860858214041;0.9999970869321393;0.9999788102915023;0.9999645868247864;0.9999982033160287;0.9999931968861115;0.9999933551159222;0.9999988142540612;0.9999996498312222;0.9999947124298033;1.0;0.9999729026386008;0.9999679997972507;1.0;1.0;0.9999992643202427;1.000185747538923;0.9999667982737613;0.9999921965595491;0.9999977864679125;0.9989145489896469;0.9985775307026302;0.9985925593285677;0.9987263654440592;0.9999958761358598;1.0;1.0;0.9980476373135728;0.9978981320091805;0.997849447268455;1.0001597339081303;1.0;0.9999659424568723;0.9999709850696713;1.0;1.024999976158142;
2016-07-29 13:45:00;0.9999834956133986;1.0;0.9999791080844811;0.9999923178812903;0.9999964982378703;1.0;1.0;0.9999959335798659;0.9999886809647135;0.999998308675716;0.9999850029096644;0.9999691370347333;0.9999984327177209;0.9999955442705005;0.9999962735916812;0.9999993560299247;0.9999997803120808;0.9999950075606672;1.0;0.9999795026664443;0.9999756428195846;1.0;1.0;0.999999570082838;1.0001839084722217;0.9999750845417861;0.9999941350042396;0.9999986117931561;0.9987938681810544;0.9984651024317565;0.9985125760543287;0.9986963974670271;0.9999970214881351;1.0;1.0;0.9980648682948604;0.9979446624720189;0.9979153541280084;1.0001585523488004;1.0;0.9999740869432128;0.9999782952978099;1.0;1.024999976158142;
2016-07-29 14:00:00;0.9999850025133378;0.9999999999999999;0.9999804638543798;0.9999931216873282;0.9999972346340287;0.9999999999999999;1.0;0.999995958680376;0.9999898893064932;0.9999978927783498;0.9999863940877477;0.9999770176578825;0.999998783854112;0.9999948959616077;0.9999954189555723;0.9999993603702858;0.9999998124386351;0.9999960703723166;1.0;0.9999817147169197;0.999978846862177;1.0;1.0;0.9999996830377326;1.000180603050071;0.9999783919509897;0.9999948881245259;0.999998366980051;0.9987845963035862;0.9984776200292961;0.9985528020315197;0.9987647650945437;0.9999970090101535;1.0;1.0;0.9982166398384256;0.9981195844809344;0.9980879672932566;1.0001556508179488;0.9999999999999999;0.9999776213232761;0.9999801477240814;1.0;1.024999976158142;
2016-07-29 14:15:00;0.9999768738315488;1.0;0.9999718179306982;0.9999891221795196;0.9999956760405428;1.0;1.0;0.9999951372315761;0.9999858004860186;0.9999975029728904;0.9999794144730874;0.999987569587806;0.9999978794226846;0.9999939317077507;0.9999943660959686;0.9999990011044868;0.9999996908084133;0.9999936446506696;1.0;0.9999725703831158;0.9999663179678674;1.0;1.0;0.999999351976799;1.000179194728739;0.9999657901674518;0.9999919650005853;0.9999980534520432;0.9989216740025718;0.9986190448365999;0.9986865939317535;0.9988646875385706;0.9999960499352759;1.0;1.0;0.9983380217510798;0.9982752002091974;0.9982446774851;1.0001542081023862;1.0;0.9999643231683792;0.999971166736561;1.0;1.024999976158142;
