;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-29 14:30:00;0.9999765320876906;1.0;0.9999691534992513;0.9999891651989526;0.9999953542995145;0.9999999999999999;1.0;0.9999935383308199;0.9999834876070767;0.9999969996188401;0.9999783348110555;0.9999902408997752;0.9999980436764929;0.999992435017447;0.9999935132281657;0.9999990262180566;0.9999996895044618;0.9999934698650007;1.0;0.9999706742913714;0.99996636245898;0.9999999999999999;1.0;0.9999994692544538;1.0001801826486478;0.9999653665021805;0.9999918246086738;0.9999976025833677;0.9989411628313518;0.9986370056960694;0.9986726666092188;0.9988272839187983;0.9999953712866264;1.0;1.0;0.9982437765940287;0.9981897328794296;0.9981596248339129;1.000155030174543;1.0;0.9999642357269245;0.9999683136343422;1.0;1.024999976158142;
2016-07-29 14:45:00;0.9999713477574232;1.0;0.9999647502602885;0.999987181563342;0.999993387664463;1.0;1.0;0.9999927708120215;0.9999803318719707;0.9999969802804713;0.9999756474354105;0.9999916169745999;0.9999970640652509;0.999992072328796;0.9999937034821835;0.999999175136873;0.999999720318946;0.9999905134848863;1.0;0.9999650018515915;0.9999572053848274;0.9999999999999999;0.9999999999999999;0.9999995403853387;1.0001777726621608;0.9999574880427803;0.9999899705398115;0.9999975176166722;0.999049325749183;0.9987702591743948;0.9988097259729444;0.9989536876775648;0.9999947910990586;0.9999999999999999;1.0;0.9984406280810068;0.9983909300068508;0.9983608158926961;1.000153027724808;1.0;0.9999549398467575;0.9999631139881338;1.0;1.024999976158142;
2016-07-29 15:00:00;0.9999636124348658;1.0;0.9999594886239671;0.9999825209759056;0.9999934043109673;0.9999999999999999;1.0;0.9999949112309533;0.999980880000456;0.999997051822239;0.9999688539808816;0.9999925536547125;0.9999962616852592;0.9999931502885059;0.9999929331817754;0.9999984015748841;0.9999995055437169;0.9999898345891007;1.0;0.9999590306789963;0.9999456827602071;1.0;1.0;0.9999987553851958;1.0001806368178126;0.999945559271129;0.9999872907397913;0.9999977532300273;0.9990030730076739;0.9987153369423685;0.9987510642386769;0.9988997854056101;0.9999948938433143;1.0;0.9999999999999999;0.998356734884826;0.9983100060374783;0.9982798943642046;1.0001550937521428;1.0;0.9999426131366612;0.9999585405592183;1.0;1.024999976158142;
2016-07-29 15:15:00;0.9999196196368616;1.0;0.9999084977647774;0.9999615024306793;0.9999885053910506;1.0;0.9999999999999999;0.9999879415325394;0.9999604477197589;0.9999903403839949;0.9999310135214963;0.9999899517926549;0.9999929581820812;0.9999797650925496;0.9999780144000125;0.9999959672751288;0.9999989164781934;0.9999818255149616;1.0;0.9999122244784934;0.9998857016127148;1.0;1.0;0.9999974106464034;1.000202160298212;0.9998852407876295;0.9999731985561713;0.9999930120979692;0.9990389947064503;0.9987436394217173;0.9987879576906018;0.998934660859024;0.9999875961972922;0.9999999999999999;1.0;0.9984129133893298;0.9983585550041583;0.9983292345046595;1.0001717420204674;1.0;0.999879801462624;0.999909103091561;1.0;1.024999976158142;
2016-07-29 15:30:00;0.9999030269301334;1.0;0.9998945238636565;0.9999556245131977;0.9999841656876086;1.0;1.0;0.9999853867001819;0.9999532182940725;0.9999881026859038;0.9999239568222731;0.9999914724210374;0.9999904464313091;0.9999751527564357;0.9999740403585469;0.9999962748834968;0.9999991082056767;0.9999749030644739;1.0;0.9998972891741066;0.9998601168403546;1.0;1.0;0.9999979402679884;1.0002026795433356;0.9998649061975317;0.9999683437221107;0.9999914306496727;0.9990418188144491;0.9987503236908252;0.9987962772912876;0.998945298189478;0.9999850429821305;0.9999999999999999;1.0;0.9984334354933773;0.9983847920504522;0.9983566436535348;1.0001721292940646;0.9999999999999999;0.9998548848033472;0.9998945766626965;0.9999999999999999;1.024999976158142;
2016-07-29 15:45:00;0.999940641885907;1.0;0.9999270371241678;0.999972857501188;0.9999906422728273;1.0;0.9999999999999999;0.9999864982175055;0.9999654212666526;0.9999909462232939;0.9999490297022298;0.9999892522139364;0.9999952305628055;0.9999799410503135;0.9999804900222095;0.9999974022573023;0.9999993432245717;0.9999860398442432;1.0;0.9999323644882717;0.9999175535065462;1.0;0.9999999999999999;0.999998822526781;1.0001919430368393;0.9999175861390119;0.999980568869692;0.999993285511729;0.9990612021025218;0.9987735728454487;0.9988115052964233;0.9989508667629363;0.999988815446296;0.9999999999999999;1.0;0.9984295418545335;0.998373580475606;0.9983450521860613;1.0001637380185435;1.0;0.9999136776931751;0.9999272484407886;1.0;1.024999976158142;
2016-07-29 16:00:00;0.9999164317591042;1.0;0.9998997420180918;0.9999624326836398;0.9999882220959551;1.0;1.0;0.9999817960318248;0.9999550910692901;0.9999856461493201;0.999931399627554;0.9999898567492169;0.9999934881844198;0.9999696993829951;0.9999694802347587;0.9999964141625346;0.999999229550557;0.9999818961531379;1.0;0.9999088709838914;0.9998862455678855;1.0;1.0;0.9999987222022014;1.000204516435703;0.999888495458613;0.9999736922988653;0.9999896307239944;0.9989610108894271;0.9986580148567336;0.9986892458770324;0.9988428513299057;0.999984093440006;1.0;0.9999999999999999;0.9982681672131242;0.9982159742915617;0.9981898277883751;1.0001735480046108;1.0;0.9998820937528836;0.9999016013481219;1.0;1.024999976158142;
2016-07-29 16:15:00;0.9999395857628983;0.9999999999999999;0.999921490890162;0.9999713846580868;0.9999921942808871;1.0;1.0;0.999985411797075;0.9999639997196429;0.9999899573027871;0.9999437967244029;0.9999910070084;0.9999961185324293;0.9999779078977461;0.9999778111043361;0.9999966190979174;0.9999991092702815;0.9999885449243558;1.0;0.9999294467664357;0.9999188482881105;1.0;1.0;0.9999983243645355;1.0001938761994538;0.9999157469136704;0.9999801573360299;0.9999925892847319;0.998963223189141;0.998674346197799;0.9987197612508315;0.9988856710151279;0.9999880182744678;0.9999999999999999;1.0;0.9983561956080907;0.9983082468726352;0.9982828905584978;1.0001648948011541;1.0;0.999914072670731;0.9999226935459952;0.9999999999999999;1.024999976158142;
2016-07-29 16:30:00;0.9999134719928094;1.0;0.9998757776889675;0.9999555511526842;0.9999960695014468;1.0;1.0;0.9999778378095143;0.999949556800188;0.9999820464956055;0.9999063468348169;0.9999921864023655;0.9999978899942933;0.9999624573848412;0.9999591087712627;0.9999925195958429;0.9999979982701578;0.9999945206538945;1.0;0.9998962953525123;0.9998944591996398;0.9999999999999999;1.0;0.9999959517045847;1.0002098796568963;0.9998802044041045;0.9999719563300308;0.9999870324951393;0.9989790052316974;0.9987012072212033;0.9987359927417777;0.9989012217757034;0.9999812541204001;0.9999999999999999;1.0;0.9983807455747287;0.9983360869736924;0.9983101582781233;1.0001757482778177;0.9999999999999999;0.9998853525377651;0.999882005493174;1.0;1.024999976158142;
2016-07-29 16:45:00;0.9999518941021212;1.0;0.9999325734056428;0.9999780278489931;0.9999972472659143;1.0;1.0;0.9999853669276082;0.9999725155551863;0.9999872337180518;0.9999551877207948;0.9999924122166716;0.9999986109795443;0.9999735786408964;0.9999724242946335;0.9999968391314517;0.9999993806105827;0.9999959666935148;0.9999999999999999;0.9999463378749046;0.9999435832637221;1.0;1.0;0.999999233663632;1.00019165290177;0.9999413187571016;0.99998598514516;0.9999909684131293;0.9990029779040658;0.9987017231588032;0.9987564996359745;0.998912164441024;0.9999880704773912;1.0;1.0;0.9983868511194416;0.9983436414897041;0.9983186647747493;1.0001628018029762;1.0;0.9999412465979821;0.9999369845565608;1.0;1.024999976158142;
2016-07-29 17:00:00;0.9999564951665133;0.9999999999999999;0.9999395558545193;0.9999794562249208;0.9999976919415577;1.0;1.0;0.9999879099302449;0.9999758602561224;0.9999893166806484;0.999958180840607;0.9999941269665019;0.9999986916457955;0.999977932635429;0.9999764108226641;0.9999969024840402;0.9999993304381882;0.9999965308352928;1.0;0.999951212392201;0.9999482331191796;1.0;1.0;0.9999989294538304;1.0001846422013252;0.9999451652801572;0.9999869619890948;0.9999924627913356;0.9991123546259526;0.9988404838828294;0.9989104821234476;0.9990628781560031;0.9999897829298013;1.0;1.0;0.9986345816948069;0.9986022296381765;0.9985843274590576;1.0001569805511912;1.0;0.9999455720077737;0.9999434156986662;1.0;1.024999976158142;
2016-07-29 17:15:00;0.9999633394030781;1.0;0.9999515153619709;0.9999831329404246;0.9999967339255748;1.0;1.0;0.999990412409661;0.9999796879609539;0.999991943719977;0.9999668717319672;0.999994643275407;0.999998222651624;0.9999831066847985;0.99998231382035;0.9999978193904063;0.9999995390717141;0.9999950519849645;1.0;0.99995932494431;0.9999540811410809;1.0;1.0;0.9999992913623527;1.0001796128489922;0.9999530529242086;0.9999888281304253;0.9999942856212385;0.9990171489170482;0.9987229513283703;0.9987955362994082;0.9989590441392271;0.9999918770591054;1.0;1.0;0.998475795079304;0.9984506110943574;0.9984399002080411;1.0001533807434375;1.0;0.9999521006755354;0.9999538640408705;1.0;1.024999976158142;
2016-07-29 17:30:00;0.9999585174360903;1.0;0.9999435570494508;0.9999782505869841;0.9999969429274937;1.0;0.9999999999999999;0.9999915224674867;0.9999766847216552;0.9999936058542152;0.9999554713088388;0.9999948168591076;0.9999982162685525;0.9999862648313249;0.9999844509661235;0.9999965337624966;0.9999990003608296;0.9999954645503185;1.0;0.9999502886254819;0.9999460234225401;1.0;1.0;0.9999977517285065;1.0001801093356815;0.9999393948662199;0.9999858527432514;0.9999953617397128;0.9991131679806687;0.9988512299596071;0.9988964707018851;0.9990381138149613;0.9999922705315513;1.0;1.0;0.998577895666892;0.9985532583076976;0.9985425463202325;1.0001533001373653;1.0;0.9999411749513465;0.999945414059845;1.0;1.024999976158142;
2016-07-29 17:45:00;0.9999572888072633;1.0;0.9999424418597057;0.9999748653550184;0.9999961214387073;1.0;0.9999999999999999;0.9999946590443366;0.9999753409167392;0.9999977774303089;0.9999478105821812;0.9999947878297194;0.9999977123197452;0.9999942141720061;0.9999918734538178;0.9999956973272166;0.9999985004844272;0.999994356732057;1.0;0.9999445807503705;0.9999394033648062;1.0;1.0;0.9999961453921762;1.0001802954419114;0.9999275735352624;0.9999833861821539;0.9999981369632129;0.9991205080525001;0.9988586221517487;0.9988991378107904;0.999036379201909;0.9999943165268802;1.0;1.0;0.9985692328398588;0.9985445041971899;0.9985337923036347;1.0001534437814645;0.9999999999999999;0.9999314999921167;0.9999423132477254;1.0;1.024999976158142;
2016-07-29 18:00:00;0.9999707329257962;1.0;0.9999636549626209;0.9999835436494888;0.9999955287165841;1.0;1.0;0.9999968464331014;0.9999828933710686;0.9999995094903863;0.9999673862258049;0.9999947878297194;0.999997553878031;0.9999978590604682;0.999997038145824;0.9999976900064107;0.9999991391949843;0.9999933901608089;1.0;0.999962607977489;0.9999556105256793;1.0;1.0;0.9999977189487976;1.0001723762525387;0.9999498085608295;0.9999884693470041;0.9999994036429748;0.9991393928949701;0.998869075853008;0.9989464405145666;0.999094824009566;0.9999966128897874;1.0;0.9999999999999999;0.9986824067040418;0.9986586022997683;0.9986490943617375;1.0001478217399722;1.0;0.9999506673796287;0.9999623660726087;1.0;1.024999976158142;
2016-07-29 18:15:00;0.9999696254150159;1.0;0.9999637277911352;0.999984178065545;0.999994978308384;1.0;0.9999999999999999;0.9999959626258582;0.999982833208844;0.9999983684144507;0.9999698447197655;0.9999948862165183;0.9999972462587381;0.9999956755785345;0.9999952100689085;0.9999981113624995;0.9999993418232921;0.9999924520163928;1.0;0.9999632674108679;0.9999545512022447;1.0;1.0;0.9999983094332562;1.000174583468763;0.9999513402483818;0.999988728426131;0.9999986408773616;0.9991227626887026;0.9988425765128032;0.9988992717425477;0.9990350375611552;0.9999959776831356;1.0;1.0;0.9985654967221484;0.9985416891148547;0.9985317700625446;1.0001498388859091;1.0;0.9999506859579779;0.9999627083341021;1.0;1.024999976158142;
2016-07-29 18:30:00;0.9999686700425527;1.0;0.9999596684568344;0.999982847778789;0.9999964672148999;0.9999999999999999;1.0;0.9999955089195108;0.9999824095618275;0.9999975638368171;0.9999656542248172;0.9999947975073111;0.9999979622572338;0.9999942164663165;0.999992958704651;0.999997425080856;0.9999991460540681;0.9999947192607186;1.0;0.9999613483852107;0.9999555806171008;1.0;1.0;0.9999978537907991;1.0001748592401396;0.9999498898630853;0.9999884158974468;0.9999981117327221;0.9991047532226757;0.9988500943305317;0.9989267200239691;0.9990908089687252;0.999995460904808;1.0;1.0;0.9986963891458536;0.9986726138320452;0.9986631057606148;1.000149629247388;1.0;0.9999510229472871;0.9999596430952277;1.0;1.024999976158142;
2016-07-29 18:45:00;0.9999550306315845;1.0;0.9999406945001157;0.9999740707918744;0.9999964960589944;1.0;1.0;0.999994565528291;0.9999758918111606;0.9999966941671362;0.9999471241412099;0.9999950307709006;0.9999976481246018;0.9999924747698019;0.999989572963691;0.9999955820706734;0.9999985342882252;0.9999946546007602;0.9999999999999999;0.9999439513032358;0.9999374722421459;1.0;0.9999999999999999;0.9999962393869365;1.0001827947221402;0.9999265510413543;0.9999831077273483;0.9999974793156345;0.9991008151073459;0.9988276386064674;0.9989102359205828;0.9990714190311;0.9999938072119123;0.9999999999999999;1.0;0.9986606383888368;0.9986372862553111;0.9986273662533829;1.0001554306949256;1.0;0.9999299959525517;0.9999413933376204;1.0;1.024999976158142;
2016-07-29 19:00:00;0.9999743198523162;0.9999999999999999;0.9999674679319137;0.999987510670782;0.9999954413488888;1.0;0.9999999999999999;0.9999944540863659;0.9999836184825723;0.9999973616239427;0.9999755442224069;0.9999949882299443;0.9999978450144519;0.999993408286896;0.9999938225100371;0.9999986799951563;0.999999569537829;0.999993409959492;1.0;0.9999685361268003;0.9999628207998135;1.0;1.0;0.9999990703579932;1.0001695780237718;0.9999610584156456;0.9999908782057866;0.9999979043389745;0.9991753933674453;0.9989206243853509;0.9989775743333509;0.9991128802397246;0.9999955765790557;0.9999999999999999;1.0;0.99869469088634;0.998670910066953;0.9986606090965187;1.0001457097987159;1.0;0.9999601563323569;0.999966733795616;0.9999999999999999;1.024999976158142;
2016-07-29 19:15:00;0.9999788900477284;1.0;0.9999707394682719;0.9999898111903488;0.9999965945185498;1.0;1.0;0.9999940324358628;0.9999850951211311;0.9999970034113651;0.9999787858435932;0.9999950575869951;0.9999986325000029;0.999992649972105;0.9999932365729555;0.9999988034899461;0.9999996265295288;0.9999953184041769;1.0;0.9999731117072557;0.9999708716139767;1.0;0.9999999999999999;0.9999993064127752;1.000172934639324;0.9999687156231396;0.9999926271704892;0.9999976533571491;0.9990759061016992;0.9987915454782738;0.9988751505804496;0.9990348359440325;0.9999956551651009;1.0;0.9999999999999999;0.9985975254978713;0.9985739666024053;0.9985636666319117;1.000148640807783;1.0;0.9999686280534017;0.999970441980426;1.0;1.024999976158142;
2016-07-29 19:30:00;0.9999790269521543;1.0;0.9999724661974257;0.9999900103196495;0.999995313491654;1.0;1.0;0.9999945099662962;0.9999844899489145;0.9999981829864796;0.9999798279270493;0.9999951327843583;0.9999980699371754;0.9999947185560764;0.99999591545419;0.9999991219237474;0.9999996670248392;0.9999934691421873;1.0;0.9999726971044367;0.9999686361803252;1.0;1.0;0.9999993449063359;1.0001708644796428;0.9999671224321606;0.9999922890720648;0.9999984028371476;0.9992033999917649;0.998917403169875;0.9989999820938565;0.9991287705244362;0.9999962007466682;0.9999999999999999;1.0;0.9987138003454941;0.9986907696332917;0.9986808491000845;1.0001471409129756;1.0;0.999966264562254;0.9999710675220577;0.9999999999999999;1.024999976158142;
2016-07-29 19:45:00;0.999972843574551;0.9999999999999999;0.9999622259804875;0.999987351099622;0.9999949762438352;0.9999999999999999;1.0;0.9999915732544741;0.9999797741402577;0.9999960295209297;0.9999736114320001;0.9999951134165231;0.9999980881449378;0.9999900436488436;0.9999914107242114;0.9999987150920655;0.9999995938643189;0.999993150216279;1.0;0.9999650515561785;0.9999621136102016;1.0;1.0;0.9999993502882496;1.000169789491357;0.999960057533109;0.9999905623891633;0.9999968380546878;0.9993680836866424;0.9990876350427074;0.9991439214075122;0.9992224182276056;0.9999941794874823;0.9999999999999999;1.0;0.9988026146384257;0.9987792269139532;0.9987689248262653;1.0001457843597201;1.0;0.9999594588237728;0.9999614643312394;1.0;1.024999976158142;
2016-07-29 20:00:00;0.9999816811604442;1.0;0.9999719951842578;0.999991385301742;0.9999964439164243;1.0;1.0;0.9999930053395726;0.9999841840892643;0.9999971247965975;0.9999806090936959;0.9999950017414936;0.9999989468103267;0.9999923823224445;0.9999938142084047;0.9999990536246154;0.9999996759691399;0.999995451240122;1.0;0.9999745223887679;0.9999748429751503;1.0;1.0;0.999999532432124;1.000163644898629;0.9999723837490799;0.999993453779895;0.9999976316025427;0.9994722828649025;0.9992051696647113;0.999255245120558;0.9993114179353376;0.999995577788855;1.0;1.0;0.9989214948140259;0.9988980450509377;0.998888122458752;1.0001407561648248;0.9999999999999999;0.999972672780969;0.9999712466666386;1.0;1.024999976158142;
2016-07-29 20:15:00;0.9999817542257547;1.0;0.9999719660858808;0.9999913636825536;0.9999961705482722;1.0;1.0;0.99999296944096;0.999983716319374;0.9999974272425097;0.9999804233578392;0.9999951753257055;0.9999988766313518;0.9999928383570963;0.9999944547506914;0.999999083256922;0.9999996640496724;0.9999951121245669;0.9999999999999999;0.9999740769587308;0.9999744352682018;1.0;0.9999999999999999;0.9999994980085246;1.0001622359884175;0.9999717966085515;0.9999933288323561;0.9999978100971469;0.9994907763273252;0.9992332826300675;0.9993176072902118;0.9993938781939149;0.999995659188275;1.0;1.0;0.9990868425547306;0.9990642556520075;0.9990547438518693;1.0001395847138916;1.0;0.9999721132886452;0.9999709230768855;1.0;1.024999976158142;
2016-07-29 20:30:00;0.9999864490806495;1.0;0.9999785562795219;0.9999933485127662;0.9999982565545519;1.0;1.0;0.9999949283647405;0.9999890219696951;0.9999974014735888;0.9999847649340009;0.9999969559320552;0.9999995652917072;0.9999936612057194;0.9999941764388365;0.9999990372572524;0.999999705990886;0.9999978829414463;1.0;0.9999815089744287;0.9999826860636447;1.0;1.0;0.9999995241138817;1.000155588156387;0.999980208755576;0.9999953086207425;0.9999979785287698;0.9995581373264767;0.9993293484753494;0.9993961964478348;0.9994595245153991;0.9999965898682556;1.0;1.0;0.999178757513323;0.9991618050868976;0.9991522923580194;1.0001337985545136;1.0;0.9999810276022142;0.9999786636224562;1.0;1.024999976158142;
2016-07-29 20:45:00;0.9999807819169323;0.9999999999999999;0.999959879248692;0.9999908149738999;0.9999943319377897;1.0;1.0;0.9999865643237947;0.9999723219444722;0.9999968585731784;0.9999731621110592;0.9999970579303026;0.9999995478862415;0.9999891209543067;0.999993755580469;0.9999989536484589;0.9999994759854816;0.999993947585426;1.0;0.9999637111441871;0.9999735173134459;1.0;1.0;0.9999994756163176;1.0001610245542458;0.9999665636707685;0.9999920368965521;0.9999968691979999;0.9995354127649579;0.9993140607079046;0.999378535254469;0.9994505051643954;0.9999933651966703;1.0;1.0;0.9991751058960434;0.9991584762995062;0.9991489636023205;1.0001384395833472;1.0;0.9999694161086241;0.9999570060431653;1.0;1.024999976158142;
2016-07-29 21:00:00;0.9999821360332556;0.9999999999999999;0.9999672301141984;0.9999913654462463;0.9999955363788127;1.0;1.0;0.9999902768327477;0.999978908394445;0.9999973633547152;0.999977404937098;0.9999969827322587;0.9999992899379591;0.9999915434922882;0.9999944716144001;0.9999989983534616;0.9999995625151615;0.9999948992333072;1.0;0.9999700738302786;0.9999751898766788;1.0;1.0;0.9999994374378824;1.0001571097363546;0.9999702740979179;0.9999929487742587;0.999997521416224;0.9995671536874926;0.9993512981824622;0.9994349477010636;0.9995126622896578;0.9999947869521374;0.9999999999999999;0.9999999999999999;0.9992870193658244;0.9992701496352453;0.9992606358748503;1.0001351123796685;1.0;0.9999719859645229;0.9999653535805304;1.0;1.024999976158142;
2016-07-29 21:15:00;0.9999849426853905;1.0;0.9999679574331589;0.9999926060327207;0.9999953805054743;1.0;1.0;0.9999893506602935;0.999977594114031;0.99999784745909;0.9999781391473956;0.9999969133751265;0.9999996481422537;0.999991896808009;0.9999956658741038;0.9999991236648956;0.9999995452537257;0.9999950957059582;0.9999999999999999;0.9999707012368253;0.999978888999623;1.0;0.9999999999999999;0.9999994799130951;1.0001580397537793;0.9999728363855632;0.9999935460471058;0.9999977240760558;0.9995588285677033;0.9993410628701616;0.9994030909292856;0.999469364394122;0.9999948378813567;1.0;1.0;0.999199217626978;0.9991812020994598;0.9991704833757231;1.000136039169258;0.9999999999999999;0.9999753637653119;0.999965439726946;1.0;1.024999976158142;
2016-07-29 21:30:00;0.9999847917582406;0.9999999999999999;0.9999720835043557;0.9999920644076452;0.9999972339269503;1.0;0.9999999999999999;0.9999925993571793;0.9999835474602877;0.9999976927064264;0.9999795599044508;0.9999969424205915;0.9999996846125699;0.9999930904139958;0.9999947236340354;0.9999987825760349;0.9999995302598581;0.9999970211627293;1.0;0.999975120410678;0.9999797951483981;1.0;0.9999999999999999;0.9999992194180058;1.0001582895282641;0.9999746520877871;0.999994025442022;0.9999979346637285;0.9994628459650593;0.999245541116324;0.9993349729459974;0.999439367583881;0.9999957849457097;1.0;1.0;0.9991998959034764;0.9991828995045962;0.9991733865748842;1.0001360435389437;0.9999999999999999;0.9999768251940095;0.9999711418316871;1.0;1.024999976158142;
2016-07-29 21:45:00;0.9999834842685539;1.0;0.9999684709158579;0.9999920890228943;0.9999957055768974;1.0;1.0;0.9999902041934582;0.9999793423072907;0.9999973750009503;0.99997859046347;0.9999969692207916;0.9999994431948949;0.9999915385025575;0.9999946103776776;0.9999990892669344;0.9999995906016801;0.9999952093705373;1.0;0.999971433329738;0.9999772671733094;1.0;0.9999999999999999;0.9999995274836911;1.00015943811561;0.9999723937887627;0.9999934378807119;0.9999975190638406;0.999549635918233;0.9993219161423775;0.9993970554475989;0.9994685168497096;0.9999948797892539;1.0;1.0;0.9992047753957695;0.9991875461406696;0.9991776206727138;1.0001371761684126;1.0;0.9999742029707553;0.9999665910869289;1.0;1.024999976158142;
2016-07-29 22:00:00;0.9999852548127698;1.0;0.9999720481975565;0.9999931868315016;0.999995593012756;1.0;1.0;0.9999909624370955;0.9999808837480855;0.9999978277890351;0.9999814763242986;0.9999970385779352;0.9999993170899351;0.9999925796392839;0.9999957292086035;0.9999993682068878;0.9999996775680791;0.9999949466946962;1.0;0.9999741958617141;0.9999790436952649;1.0;1.0;0.9999997023206157;1.0001584265903243;0.9999751569022356;0.9999940819105381;0.9999978625606185;0.9995656680973098;0.9993397687535072;0.9994145847361856;0.9994828706248682;0.9999954020469995;1.0;1.0;0.9992248436567689;0.9992081511121325;0.9991986379420076;1.0001364922994456;1.0;0.9999763899320351;0.9999699775983171;1.0;1.024999976158142;
2016-07-29 22:15:00;0.9999853509854524;1.0;0.9999689658538907;0.9999929475943498;0.9999959373948987;1.0;1.0;0.9999896233130573;0.9999789438385175;0.9999973869977167;0.9999792231124621;0.9999970579303026;0.9999997844904347;0.9999912944323395;0.9999947120516366;0.9999991273399506;0.9999995868582199;0.9999957752177417;1.0;0.999972344994327;0.999980310440212;1.0;0.9999999999999999;0.9999995804391838;1.0001580344457406;0.9999747939417816;0.9999939865365466;0.9999974737020036;0.9995664731601612;0.9993485707068899;0.9994216268815003;0.9994925368764305;0.999994822600051;1.0;1.0;0.9992442527629213;0.9992273047040834;0.9992173788411842;1.0001359855314633;1.0;0.9999771783781519;0.9999669858363806;1.0;1.024999976158142;
2016-07-29 22:30:00;0.999976857737442;1.0;0.9999602450050662;0.9999893784997927;0.9999967823091759;1.0;1.0;0.9999886669761745;0.9999784694134455;0.9999941959438929;0.9999740118572724;0.9999970385779351;0.9999995972431319;0.9999858760736544;0.9999877675340866;0.9999985431196239;0.9999995813286209;0.9999964286055533;1.0;0.9999670501769028;0.999971960933469;1.0;0.9999999999999999;0.9999996197460285;1.0001633179249185;0.9999679348579661;0.9999923083524818;0.9999954704544133;0.9995768349533212;0.9993562793579465;0.9994172100596931;0.999478594781399;0.9999929727645817;1.0;1.0;0.9992082551279294;0.999191855805447;0.9991827236240804;1.0001399164228855;0.9999999999999999;0.9999694696809281;0.9999604849630911;1.0;1.024999976158142;
2016-07-29 22:45:00;0.9999587557987408;1.0;0.9999286651619933;0.9999810538761089;0.9999942423648689;1.0;0.9999999999999999;0.99997951233603;0.9999611053213104;0.9999895727926297;0.9999534080136306;0.9999969692207915;0.9999993421269687;0.9999746575429893;0.9999782419125152;0.9999974067721734;0.9999992460260214;0.9999936756919303;1.0;0.9999407926028969;0.999950071290218;1.0;1.0;0.9999993249820284;1.000172502292461;0.9999426357842367;0.99998627835916;0.9999918232395959;0.9996081045873704;0.9993948159264945;0.9994674324318151;0.9995341620597226;0.9999873824588221;1.0;1.0;0.9993085875481055;0.9992919668091028;0.9992828337127649;1.000146811775425;1.0;0.9999455292236569;0.9999289832087205;1.0;1.024999976158142;
2016-07-29 23:00:00;0.9999786418167844;1.0;0.9999592613954643;0.9999899085654771;0.9999953972441423;1.0;1.0;0.9999873609553093;0.999974651430103;0.9999956485908186;0.9999728408172275;0.9999970869757802;0.9999995780846087;0.9999875747061491;0.9999909883388515;0.9999987094034564;0.9999994993536744;0.999995041977183;0.9999999999999999;0.9999644977669246;0.9999723140420353;1.0;1.0;0.999999486566189;1.0001614860091044;0.9999664001180599;0.9999919784885166;0.9999962190263332;0.9996002012270515;0.9993830206409119;0.9994550333548532;0.9995187680839979;0.9999931022935507;1.0;1.0;0.99927879912983;0.9992622594214473;0.9992527457361728;1.0001385787353336;1.0;0.9999687998630267;0.9999577614214551;1.0;1.024999976158142;
2016-07-29 23:15:00;0.999974285936199;1.0;0.9999372306331605;0.9999882254266649;0.9999900143686861;1.0;0.9999999999999999;0.9999759365637718;0.9999524395580841;0.9999954314839326;0.999959994138042;0.9999969827322585;0.9999997580061574;0.9999822333147705;0.9999918491762773;0.9999988989792877;0.9999992513307568;0.9999898215147968;1.0;0.9999431205371138;0.9999640815113554;0.9999999999999999;1.0;0.9999996141206413;1.0001668118482527;0.9999521365687154;0.9999885470701363;0.9999950081108517;0.999608641519461;0.999389343722294;0.9994554615445134;0.9995140265317356;0.999989122827735;1.0;1.0;0.9992638841430634;0.9992470148030479;0.9992375012629129;1.000143315895461;1.0;0.9999574181619384;0.9999312017010887;1.0;1.024999976158142;
