;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-29 23:30:00;0.9999547825838334;1.0;0.9999086054259497;0.9999797464557622;0.9999895974740054;1.0;1.0;0.9999688695937999;0.9999411705442892;0.9999888353409924;0.9999423222401942;0.9999970385779351;0.9999996082686189;0.9999688952971735;0.9999781034200056;0.999997624618337;0.9999990635054008;0.9999892621178762;1.0;0.9999218895193488;0.9999432650817531;1.0;1.0;0.9999995800690433;1.0001769082458611;0.9999307669724812;0.9999834150052817;0.9999903603741422;0.9996223926726129;0.9994056489150137;0.999481707377403;0.9995464877291743;0.9999835428014852;1.0;1.0;0.9993264423613823;0.9993094307818948;0.9992995041031932;1.0001507046980758;1.0;0.9999361483466104;0.9999051067127293;0.9999999999999999;1.024999976158142;
2016-07-29 23:45:00;0.9999747944679158;1.0;0.9999530540613651;0.9999882834398931;0.9999954636246773;1.0;1.0;0.9999856315005352;0.9999722360566426;0.9999940656676398;0.9999691892551302;0.9999970869757802;0.999999660753629;0.9999843406215411;0.999987681627074;0.9999984283751866;0.9999994632118235;0.9999951880020251;1.0;0.9999602352524851;0.9999686924193876;1.0;1.0;0.9999995126373431;1.00016352814764;0.9999625846941936;0.9999910399489635;0.9999951055079619;0.9996169527010604;0.9994064228346761;0.9994718890980748;0.999531707206282;0.9999918094833149;1.0;1.0;0.9992950850133213;0.9992782277076837;0.999268301338939;1.000140037506831;0.9999999999999999;0.9999651347917857;0.9999522121114014;1.0;1.024999976158142;
2016-07-30 00:00:00;0.9999863635076764;1.0;0.9999753988599694;0.9999931011636076;0.9999974516304944;0.9999999999999999;1.0;0.9999933265183396;0.999985489918299;0.9999977665834264;0.9999824079292239;0.9999969424205916;0.9999996592327699;0.9999935329936349;0.9999950413104804;0.999999005052267;0.9999996227568778;0.9999971867437086;1.0;0.9999781619954056;0.9999819349954208;1.0;1.0;0.9999994158325274;1.0001542511207455;0.9999778715035622;0.999994767213087;0.9999980455118519;0.9996419358421812;0.9994444166100787;0.9994918997026286;0.9995398172081836;0.9999961784082523;1.0;1.0;0.9992925203952538;0.9992761327162717;0.999267412293878;1.0001326726975353;0.9999999999999999;0.9999795063384771;0.9999746108741022;1.0;1.024999976158142;
2016-07-30 00:15:00;0.9999869772195604;1.0;0.9999731253748975;0.9999938679132828;0.9999962776126248;1.0;1.0;0.9999909850745203;0.9999816761797331;0.9999977100966847;0.9999822206353668;0.9999969827322587;0.9999996989753079;0.9999924044012968;0.9999954265506418;0.999999307609714;0.9999996655314396;0.9999960142900074;0.9999999999999999;0.9999759037572433;0.9999822837130368;1.0;1.0;0.9999996951411153;1.0001546485774566;0.999977877391646;0.9999947160823871;0.9999977944964293;0.9996211218807393;0.9994117526668327;0.9994848548939581;0.9995467653927212;0.9999954866822275;1.0;0.9999999999999999;0.9993229201295014;0.9993063427713508;0.9992972095436227;1.0001331809446619;1.0;0.9999796695478933;0.9999713491757044;1.0;1.024999976158142;
2016-07-30 00:30:00;0.9999811713320991;1.0;0.9999634927864547;0.9999910225952086;0.9999956450094781;0.9999999999999999;1.0;0.9999885755121541;0.9999767773921282;0.9999964117203709;0.9999754879347151;0.9999970869757802;0.999999600117258;0.9999893055451308;0.9999925774657072;0.9999988667431837;0.9999995349882398;0.9999953096513209;1.0;0.9999678374399097;0.9999751860799171;1.0;1.0;0.9999995004621128;1.0001575693237537;0.9999695737345606;0.9999927446395986;0.9999967904407137;0.9996398208507659;0.9994379243246905;0.9994899184151038;0.9995395795814692;0.999993897458329;1.0;1.0;0.9992944878652688;0.9992785581943722;0.9992698377508119;1.0001353487886835;1.0;0.9999718543285693;0.9999618502606341;0.9999999999999999;1.024999976158142;
2016-07-30 00:45:00;0.9999841682715429;1.0;0.9999703950269114;0.9999919232077039;0.9999959577933493;0.9999999999999999;0.9999999999999999;0.9999915567028387;0.9999807751919052;0.999998196450782;0.9999786518626897;0.9999971137759918;0.9999993866821982;0.9999934274816874;0.999996043481842;0.9999989730443702;0.9999995305334769;0.9999954401140831;1.0;0.9999724561818386;0.9999774859214644;1.0;1.0;0.9999992698275595;1.0001538445508027;0.9999721244216699;0.9999934317408614;0.999998136756685;0.999653225715144;0.9994619826411919;0.9995069549385015;0.9995538131967858;0.999995580033794;1.0;1.0;0.9993143979415703;0.9992979421789693;0.9992884281539696;1.0001323580607833;1.0;0.9999741407257103;0.9999684282392266;1.0;1.024999976158142;
2016-07-30 01:00:00;0.9999931169242695;1.0;0.9999853888754676;0.9999965831249408;0.9999974655996392;1.0;1.0;0.9999951186000335;0.999989195431997;0.9999994152090325;0.999989861841468;0.9999969827322586;0.9999997044341125;0.9999969159548621;0.999998884206858;0.9999996601014148;0.9999997848355094;0.9999972022767091;1.0;0.9999860368909979;0.9999896100974728;1.0;1.0;0.9999997331867505;1.000148957736102;0.9999867369712592;0.9999968624958019;0.9999991995622612;0.9996684803082344;0.999484048765502;0.9995253924556817;0.9995688890777662;0.9999977593907113;1.0;1.0;0.999335084601853;0.9993182140598477;0.9993086998418453;1.0001286043140833;0.9999999999999999;0.9999878303967067;0.999983838606923;1.0;1.024999976158142;
2016-07-30 01:15:00;0.9999922043565672;1.0;0.9999828863480018;0.9999960504772243;0.9999970892724754;1.0;1.0;0.9999942458764813;0.9999872706430749;0.9999993764477737;0.9999880168164518;0.9999970869757803;0.999999714000799;0.9999964696233082;0.9999988027072475;0.9999995786017413;0.9999997343112925;0.9999968458585776;1.0;0.999983668162529;0.9999882322219095;0.9999999999999999;1.0;0.9999996574060352;1.0001470275523052;0.9999846212232789;0.9999963664468043;0.9999990946662878;0.999722680282942;0.9995601853357042;0.9995754179329177;0.9996016446149868;0.9999973985284167;1.0;1.0;0.9993666234756277;0.9993497649631936;0.9993398378838307;1.00012689268407;0.9999999999999999;0.9999860686017632;0.9999810402775912;1.0;1.024999976158142;
2016-07-30 01:30:00;0.9999887876801026;0.9999999999999999;0.9999827175725843;0.9999944491223608;0.9999976890128254;0.9999999999999999;1.0;0.9999959507244861;0.9999900290881089;0.9999986988755504;0.9999873707015849;0.9999969827322586;0.9999993158250987;0.9999961589858701;0.9999970454296467;0.9999993483290317;0.9999997508826299;0.9999970610146743;1.0;0.9999837830711041;0.9999840624513806;1.0;1.0;0.9999995584777357;1.0001474963051773;0.9999819736834576;0.9999957580529851;0.999998848412874;0.9997103136625664;0.9995408598039922;0.9995478753710731;0.9995688389648294;0.9999974899895282;1.0;1.0;0.9993045095339214;0.9992876395080773;0.9992781255811662;1.0001270972505332;1.0;0.9999824018193568;0.9999819978975111;1.0;1.024999976158142;
2016-07-30 01:45:00;0.9999921081101657;1.0;0.99998705935376;0.999995505530789;0.9999986596178959;1.0;1.0;0.9999974779044117;0.9999927946614782;0.9999995005244543;0.9999893535945806;0.9999971831331541;0.9999996649490559;0.9999980994113865;0.9999984839205835;0.9999992821550853;0.999999714200106;0.9999984054672127;1.0;0.9999877015645162;0.9999887053066021;1.0;1.0;0.9999993768216391;1.0001441670718285;0.9999858995884445;0.9999967301431634;0.9999994689582912;0.9997473793709658;0.9995973660469;0.9996102687129848;0.999634976778505;0.9999984283374682;1.0;1.0;0.999420333637181;0.9994034855501942;0.9993931770234785;1.0001242595974251;1.0;0.9999869704177625;0.9999865031415723;1.0;1.024999976158142;
2016-07-30 02:00:00;0.9999932524938236;1.0;0.9999875914805518;0.999996534790073;0.9999981510516414;1.0;1.0;0.9999965244707701;0.9999917979233474;0.9999994030627686;0.999990937472878;0.9999970579303027;0.9999996762215841;0.99999752014432;0.9999986597096705;0.9999995819770725;0.9999997985334241;0.9999978678151787;1.0;0.9999882089217219;0.9999901120251008;1.0;1.0;0.9999996723456622;1.0001443374062058;0.9999878474357472;0.9999971424981305;0.9999993231846286;0.9997371610670605;0.999581533480431;0.9995766872695785;0.999590666388447;0.9999982064620406;1.0;1.0;0.999331632533554;0.9993150003318931;0.9993054861444878;1.0001245594239043;1.0;0.9999886460644127;0.999986635772084;1.0;1.024999976158142;
2016-07-30 02:15:00;0.9999931187042669;1.0;0.9999880036574714;0.9999964384590581;0.9999978857644967;1.0;1.0;0.9999968089926106;0.9999918019677839;0.9999997314038882;0.9999910047931172;0.9999970579303027;0.9999995202238612;0.9999981639309721;0.9999993476631834;0.9999996241695016;0.9999997979005433;0.999997450852103;1.0;0.9999880465901174;0.999989304430461;1.0;1.0;0.9999996404080728;1.0001399304670164;0.9999871466330137;0.9999969930344395;0.9999995456471854;0.9997911213663101;0.9996645475168484;0.9996362552453927;0.9996374730917339;0.9999983880437007;1.0;1.0;0.9993926736659439;0.9993766508053131;0.9993679295057244;1.0001208038374272;0.9999999999999999;0.9999877692629972;0.9999868176728474;1.0;1.024999976158142;
2016-07-30 02:30:00;0.9999902085618729;1.0;0.9999836052478459;0.9999947596512326;0.9999979691232566;1.0;0.9999999999999999;0.9999962178654885;0.9999902566352747;0.9999991738732505;0.9999873342700358;0.9999970579303026;0.9999995281264557;0.9999970235555095;0.9999979050609732;0.9999992662848372;0.9999996962968802;0.9999975740331075;1.0;0.9999844779637913;0.99998593295275;1.0;1.0;0.9999994070790214;1.0001393695971823;0.999982908656448;0.9999960066099969;0.9999991574492456;0.9998082390465733;0.999689892646865;0.9996646251697998;0.9996676022282881;0.9999977950841852;1.0;1.0;0.9994455118301495;0.9994291707477255;0.9994200363974028;1.0001200740281142;1.0;0.9999839611168866;0.9999827392479996;1.0;1.024999976158142;
2016-07-30 02:45:00;0.9999906092295935;1.0;0.9999856943275648;0.9999949535932905;0.9999983721587528;1.0;1.0;0.9999972349347225;0.9999922066900939;0.9999992253087798;0.9999886287790849;0.9999970869757802;0.9999994802925479;0.9999975563732549;0.9999979396496558;0.9999992818655274;0.999999726903135;0.999997928073561;1.0;0.9999864030734908;0.9999865685358935;1.0;0.9999999999999999;0.999999415476758;1.0001381853045095;0.9999841790650036;0.9999963157433706;0.9999992825254502;0.9998416353615868;0.9997373520860658;0.9996880753780448;0.9996760207512587;0.999998166522407;1.0;0.9999999999999999;0.9994394900830623;0.9994232407278618;0.9994141064317371;1.0001190581125194;1.0;0.999984900022645;0.9999851746152858;1.0;1.024999976158142;
2016-07-30 03:00:00;0.9999918785912657;1.0;0.9999869932089299;0.9999957820539641;0.9999981646133002;1.0;1.0;0.9999970070644435;0.9999921579890816;0.9999993705244453;0.9999900915092623;0.9999969827322586;0.9999995016313947;0.9999976827508392;0.9999984455352096;0.9999994759981192;0.9999997777369455;0.9999977205282006;1.0;0.9999874701097992;0.9999880776642414;1.0;0.9999999999999999;0.9999995717765628;1.0001369533255033;0.999986002046043;0.9999967264193974;0.9999993486971861;0.9998503405527593;0.9997492422758286;0.9996932680848245;0.9996765943954001;0.9999982449013697;1.0;1.0;0.9994342233042461;0.9994173510886045;0.9994078359267473;1.0001181121437188;1.0;0.9999865793912806;0.9999862135585762;0.9999999999999999;1.024999976158142;
2016-07-30 03:15:00;0.9999937353499592;1.0;0.9999890459322079;0.9999968515824799;0.9999985680145435;1.0;0.9999999999999999;0.9999970594922862;0.9999932238431172;0.9999992231422894;0.9999921065040291;0.9999969827322587;0.9999997245889554;0.9999974722545734;0.9999982645698574;0.9999996035289153;0.9999998341699151;0.9999983246002857;0.9999999999999999;0.99998987781184;0.9999912023523516;1.0;1.0;0.9999997352025444;1.0001352969736514;0.9999894678726852;0.9999975150124929;0.9999992660346094;0.999862577794694;0.9997697791863495;0.9997157903134339;0.9997011604251521;0.9999983571392285;1.0;1.0;0.9994781501136649;0.999461277156461;0.9994517615763965;1.0001167303639225;1.0;0.9999900576124529;0.9999884673385264;1.0;1.024999976158142;
2016-07-30 03:30:00;0.9999920874450224;1.0;0.9999876511951635;0.9999957195607844;0.9999981175070418;1.0;1.0;0.999997445840516;0.9999924761301814;0.9999997458714823;0.999990098854589;0.9999968575294378;0.9999994375337101;0.9999984716320878;0.9999991684666545;0.9999994639807551;0.999999759048412;0.9999976212994849;1.0;0.9999876465526845;0.9999879073634371;1.0;1.0;0.9999994838192069;1.0001376903868144;0.9999856675977591;0.9999966706465286;0.9999996125561321;0.9998529769009591;0.9997557294477117;0.9996985992429025;0.9996827005799003;0.9999985085696124;1.0;0.9999999999999999;0.9994455242504128;0.9994282558690812;0.9994187406034027;1.0001187800795155;1.0;0.9999862762760336;0.9999867257930812;1.0;1.024999976158142;
2016-07-30 03:45:00;0.9999927541342664;1.0;0.9999873782392114;0.9999960728117138;0.9999985655215907;1.0;1.0;0.9999970056838542;0.999992519262128;0.999999311011672;0.999990259783359;0.9999969827322587;0.9999997269765226;0.9999975884387974;0.9999982628651575;0.9999994141148998;0.9999997604009809;0.9999983511932311;0.9999999999999999;0.9999882370028889;0.9999897904380673;1.0;1.0;0.999999539737317;1.000137231045597;0.9999872957282294;0.9999970287885614;0.9999993129296195;0.9998367696466477;0.9997332916331418;0.9996725917032183;0.9996551587863126;0.999998277549292;1.0;0.9999999999999999;0.999397169742181;0.9993799807921826;0.9993700534126697;1.0001183130788323;1.0;0.9999882577446771;0.99998676827214;1.0;1.024999976158142;
2016-07-30 04:00:00;0.9999935610963346;1.0;0.9999892690021229;0.9999966361243887;0.9999985445467359;0.9999999999999999;1.0;0.9999974197726004;0.9999934710784726;0.9999994515817191;0.9999918724182887;0.9999970117777296;0.9999996537177797;0.9999979938666859;0.9999986662245153;0.9999995661517532;0.9999998150143821;0.9999982414011936;1.0;0.9999897817711372;0.9999906528101438;1.0;1.0;0.9999996533220632;1.0001365104014974;0.9999888223192023;0.9999973829688993;0.999999435371546;0.9998256779434647;0.9997327594249238;0.9996869862657946;0.9996857913213473;0.9999985259439497;0.9999999999999999;1.0;0.9994703002877076;0.999453812116254;0.9994446775407199;1.0001177826730092;1.0;0.9999894058036471;0.9999886341683802;1.0;1.024999976158142;
2016-07-30 04:15:00;0.9999919783368515;0.9999999999999999;0.9999878133426527;0.9999961325371548;0.9999982702669947;1.0;1.0;0.9999970643708679;0.999992893930652;0.9999990248316768;0.9999912932179095;0.9999968865749288;0.9999994738515557;0.9999971638649854;0.9999978460650409;0.9999995859645805;0.9999998421718463;0.999997775623174;1.0;0.9999885495380086;0.9999885583629354;1.0;1.0;0.9999997389116573;1.0001379134436352;0.9999873137563952;0.9999970076388001;0.999999147524512;0.9998134933591367;0.9997146480678833;0.999663593315646;0.9996595242763395;0.9999981845498789;1.0;1.0;0.9994223851707155;0.999405819190678;0.9993970976365445;1.0001189633705219;1.0;0.9999874680842912;0.9999872854582584;1.0;1.024999976158142;
2016-07-30 04:30:00;0.9999897826556554;0.9999999999999999;0.9999864190061667;0.9999946495151798;0.9999979609497178;0.9999999999999999;1.0;0.99999786030211;0.999992666529234;0.9999995359019382;0.9999889814694494;0.9999969133751263;0.9999991286418932;0.9999983257134175;0.9999986155292926;0.9999993724157737;0.9999997538466796;0.9999971645179597;1.0;0.9999862858331986;0.9999845307710956;1.0;1.0;0.9999994201340285;1.0001394755507202;0.9999828652303144;0.9999960235523917;0.9999995253493925;0.9997897075064981;0.9996828589346188;0.999624804411639;0.9996185168312712;0.999998415984728;1.0;1.0;0.9993505353788376;0.9993337377836469;0.9993246043055403;1.000120251616902;1.0;0.9999829590244328;0.9999857173844579;1.0;1.024999976158142;
2016-07-30 04:45:00;0.999994648967666;1.0;0.9999911915324179;0.9999970894029311;0.9999991192986862;0.9999999999999999;1.0;0.9999981168795894;0.9999951298330682;0.9999994501502752;0.9999930929751554;0.9999969268865582;0.9999997948112166;0.999998300490817;0.9999985870813844;0.99999955069688;0.9999998295903856;0.9999989571210128;1.0;0.9999918623076193;0.9999925825639474;1.0;1.0;0.9999996544555423;1.0001360084396265;0.9999909291785701;0.9999978822353814;0.9999994994768193;0.9998464681617214;0.9997496495846158;0.9997067426145965;0.9997004565508542;0.9999988194188051;1.0;1.0;0.9994882131938689;0.9994717742986587;0.9994630521689521;1.0001173365497689;1.0;0.9999915501456765;0.9999909106583629;0.9999999999999999;1.024999976158142;
2016-07-30 05:00:00;0.9999948070693057;1.0;0.9999922709365261;0.9999973367295655;0.9999987878107087;1.0;1.0;0.9999983626825418;0.9999953937884426;0.999999684602693;0.9999940556493874;0.9999953331687597;0.9999996040206243;0.9999987797040937;0.999999195265918;0.9999997007548383;0.9999998720225618;0.9999984233699908;1.0;0.9999923600424331;0.9999921861135118;1.0;1.0;0.9999997399022419;1.000136825604563;0.9999911277454222;0.9999979279283192;0.9999996622283251;0.9998394300153273;0.9997343367996404;0.9996730258854886;0.9996537490361164;0.9999989972325265;1.0;0.9999999999999999;0.9993923788373469;0.9993708943754702;0.9993621731261164;1.0001181466244298;1.0;0.9999913065814218;0.99999176912359;0.9999999999999999;1.024999976158142;
2016-07-30 05:15:00;0.9999917046035169;1.0;0.9999876043668045;0.9999955819571741;0.999998348214539;1.0;1.0;0.9999976032457027;0.9999930053279997;0.9999994758208932;0.9999901405407146;0.9999966377763332;0.9999994487533637;0.9999981154499668;0.9999985587019027;0.9999994205382964;0.999999767724493;0.9999978611794217;1.0;0.9999879163697777;0.9999877726455997;1.0;1.0;0.9999994994850406;1.0001381379939729;0.9999857932049935;0.9999966924987542;0.9999994662861426;0.9998429683436432;0.9997432195443378;0.9996770798521616;0.9996570852720942;0.9999984503573139;1.0;1.0;0.9993970155713647;0.9993790516449649;0.9993695368477454;1.0001191160090233;1.0;0.9999862904117025;0.9999869771627892;1.0;1.024999976158142;
2016-07-30 05:30:00;0.9999904420469431;1.0;0.9999844180480604;0.9999947282153884;0.999998598168929;1.0;1.0;0.9999968351915344;0.999991651175198;0.9999990045638738;0.9999876004227484;0.9999969827322586;0.9999996603220359;0.9999970307904283;0.9999973905171117;0.9999991494238288;0.9999996852403916;0.9999983440182616;1.0;0.9999856777449967;0.9999868780892337;1.0;1.0;0.9999993434609078;1.0001384573981398;0.9999838612233858;0.9999962378682432;0.9999991136356218;0.9998435862500834;0.999739834993638;0.999675479336783;0.9996545039914206;0.999997945734504;1.0;0.9999999999999999;0.9993913871439473;0.9993741982934057;0.9993642709713334;1.0001192024592598;1.0;0.9999850286974555;0.9999840355035731;1.0;1.024999976158142;
2016-07-30 05:45:00;0.9999932755918763;1.0;0.9999898120307507;0.9999963743401589;0.9999990344131997;0.9999999999999999;1.0;0.9999981051086289;0.9999947587526754;0.9999993076471918;0.9999918964217501;0.9999968865749287;0.9999996833472183;0.9999980707301974;0.9999981961773277;0.9999994492064653;0.999999804106147;0.9999987710898565;1.0;0.999990554921958;0.9999906799552376;1.0;1.0;0.9999995788836116;1.0001362479303268;0.9999889940078206;0.9999974339802667;0.9999994132311353;0.9998500784203586;0.9997501000630027;0.9996861769329881;0.9996653117636076;0.9999986681568532;0.9999999999999999;1.0;0.9994096309898314;0.9993924548545596;0.9993829399297322;1.0001174751690949;1.0;0.9999895449807373;0.9999896215738567;1.0;1.024999976158142;
2016-07-30 06:00:00;0.9999956591048115;1.0;0.9999929211168078;0.9999979359031168;0.9999989605482634;1.0;1.0;0.9999980966214009;0.9999956393936199;0.9999994300707067;0.9999950769392424;0.9999969559320553;0.9999997423837097;0.9999982591670555;0.9999987814986461;0.9999997864508458;0.9999999124763777;0.9999987155700335;1.0;0.9999934085474461;0.9999938342679022;1.0;1.0;0.9999998769879908;1.0001372279763945;0.9999930284220687;0.9999983473081369;0.9999994859383339;0.9998183465684528;0.9997118973859302;0.9996461004209873;0.9996284423007638;0.9999989032636539;1.0;1.0;0.9993520733266481;0.9993363386257983;0.9993284111233995;1.0001185137552713;1.0;0.9999931919577287;0.9999925503599327;0.9999999999999999;1.024999976158142;
2016-07-30 06:15:00;0.9999924224642281;1.0;0.9999888512338516;0.9999958134850333;0.9999988410579387;1.0;1.0;0.9999981527895958;0.9999942462220521;0.9999994700364191;0.9999907949696086;0.9999970869757803;0.9999995759235316;0.9999983493539318;0.9999984469514238;0.9999993692186295;0.9999997659659348;0.999998485789756;1.0;0.9999893364309868;0.999989146569303;1.0;1.0;0.9999994653789744;1.0001363483999284;0.9999871657254057;0.9999970226174563;0.9999995141126475;0.9998468025114321;0.9997556314158035;0.9997064179537183;0.9996992128987617;0.999998665442342;1.0;1.0;0.9994848346825796;0.9994685845901454;0.9994594498795973;1.0001175374656037;1.0;0.9999877744123296;0.9999885267204556;1.0;1.024999976158142;
2016-07-30 06:30:00;0.9999909533753797;1.0;0.9999869491074186;0.9999950569864959;0.9999984492605352;1.0;1.0;0.999997836335727;0.9999930912694658;0.9999994756244777;0.9999892501780733;0.9999968865749287;0.9999994150457859;0.9999982189593697;0.9999984200123394;0.999999300931369;0.9999997327344619;0.9999979438802287;1.0;0.9999872809995914;0.9999867611156396;1.0;1.0;0.9999993864644265;1.0001376263440782;0.9999845701084361;0.9999964221642421;0.9999994876177372;0.9998490776789565;0.9997589533623118;0.9997084576191299;0.9997007880687895;0.9999984605968666;1.0;0.9999999999999999;0.9994869358558457;0.9994706618337105;0.9994623206551285;1.000118609200227;1.0;0.999985148795392;0.9999864391317937;1.0;1.024999976158142;
2016-07-30 06:45:00;0.9999922413420984;0.9999999999999999;0.9999869166439315;0.9999958368106985;0.99999868254514;1.0;1.0;0.9999970214782705;0.999992631812315;0.9999991063964323;0.9999899428979212;0.9999969559320552;0.9999997273787034;0.9999972724239646;0.99999779170387;0.999999362902096;0.9999997576527109;0.9999984697806109;1.0;0.9999880185102453;0.9999893444130469;1.0;1.0;0.9999995313418167;1.000138577767377;0.9999869350584135;0.9999969415522396;0.9999991923923836;0.9998134484782444;0.9997027619824038;0.9996556335417084;0.9996482274050837;0.9999981820714663;1.0;1.0;0.9993990532865847;0.9993820971225419;0.9993725822963275;1.0001194288412694;0.9999999999999999;0.9999878593453179;0.999986492213573;1.0;1.024999976158142;
2016-07-30 07:00:00;0.9999904218825817;1.0;0.9999852699671933;0.9999954630610889;0.999998346669513;1.0;1.0;0.9999963762891712;0.999991976872817;0.9999983588686499;0.9999897747828167;0.9999968865749288;0.9999995232631691;0.9999958099866121;0.9999964177816629;0.999999455626949;0.9999998246558489;0.9999979010205007;1.0;0.9999868684051317;0.9999871727359773;1.0;1.0;0.9999997428666799;1.0001408031712864;0.9999858271859601;0.9999966355509805;0.9999986856859603;0.9997348462344745;0.9996297448296033;0.9995872264974617;0.9996036816034068;0.9999976511145082;1.0;0.9999999999999999;0.9993560501855429;0.999338874971126;0.9993293605564171;1.000121327268906;1.0;0.9999860683381782;0.9999850556753116;1.0;1.024999976158142;
2016-07-30 07:15:00;0.9999788227510716;1.0;0.9999638372746199;0.9999903364054235;0.9999966893950819;1.0;1.0;0.9999896254463999;0.9999799557270261;0.9999949580011055;0.9999763902192763;0.9999956940841187;0.9999994911976534;0.9999874769456443;0.9999893968830366;0.9999987494434536;0.9999996277929146;0.9999962222740654;0.9999999999999999;0.9999696011859379;0.999973763958127;1.0;1.0;0.9999996709898278;1.0001486147409708;0.9999702232671812;0.9999928516878647;0.999996020996545;0.9996169166204232;0.9995161671971877;0.9994884265478283;0.999544328211669;0.9999936359326215;1.0;1.0;0.9993090314015176;0.9992886975527502;0.9992799770207066;1.0001273829074855;1.0;0.9999714452629785;0.999963772173302;1.0;1.024999976158142;
2016-07-30 07:30:00;0.999972487981047;1.0;0.9999579254127515;0.9999872389090164;0.9999989876271032;0.9999999999999999;1.0;0.9999900711538184;0.9999824580079373;0.999991911683642;0.9999720932144254;0.9999953200994742;0.9999997699424179;0.9999828921896665;0.9999823472043544;0.9999979131186139;0.999999565093821;0.9999988254494514;1.0;0.9999676683932799;0.9999694897039085;1.0;0.9999999999999999;0.9999994878558549;1.000154902175277;0.9999666861078205;0.9999919825214477;0.9999942380825593;0.9994933154551783;0.9993821367314544;0.9993423542947734;0.9994157708563832;0.999992379162788;1.0;1.0;0.9991167522098005;0.9990949214319762;0.9990857901365476;1.0001320542165646;1.0;0.9999678236092395;0.9999608442812624;1.0;1.024999976158142;
2016-07-30 07:45:00;0.9999711147037337;1.0;0.9999536077667986;0.9999871015977453;0.9999975755858221;1.0;1.0;0.9999874992708027;0.999977882919837;0.9999915477929922;0.9999704496964552;0.9999968307292331;0.9999996313668412;0.9999812036237935;0.9999820915601354;0.999998132358633;0.9999995925105226;0.9999972417908649;1.0;0.9999634767226395;0.9999670813293328;0.9999999999999999;1.0;0.9999997316728687;1.0001595124246254;0.9999640837540839;0.9999913286282278;0.9999937757102763;0.999525678190866;0.9994182039609238;0.9993870121433155;0.9994609184126506;0.9999913989281969;1.0;1.0;0.9991937961662783;0.9991767405498041;0.9991676085065844;1.0001361326771425;0.9999999999999999;0.999965160471999;0.9999556087718047;1.0;1.024999976158142;
2016-07-30 08:00:00;0.9999891274686207;1.0;0.999985372813177;0.9999949432290488;0.9999983900411613;1.0;1.0;0.9999969734346857;0.9999928878421561;0.9999981630987169;0.999989793086753;0.9999969559320552;0.9999993018142723;0.9999957689182287;0.9999959502085869;0.9999994335865342;0.9999998477145357;0.9999977222203037;1.0;0.9999868874437365;0.9999853585116354;1.0;1.0;0.9999997485428541;1.0001464750305935;0.9999847867372289;0.9999963939456541;0.9999986236435331;0.9995313059800465;0.9994191739892823;0.9993722483985953;0.9994304454095629;0.9999976995394078;1.0;0.9999999999999999;0.9991211510279564;0.9991048097696105;0.9990960908423077;1.0001261976121836;1.0;0.9999844870198871;0.9999854626646206;1.0;1.024999976158142;
2016-07-30 08:15:00;0.9999915891197302;1.0;0.9999867159987542;0.9999959186687852;0.99999869775294;0.9999999999999999;1.0;0.9999967710466836;0.9999928962196475;0.9999985069192222;0.9999906300545223;0.9999969827322587;0.9999996635354951;0.99999621782086;0.9999966845421587;0.9999994553036753;0.9999998252601718;0.9999983946073515;0.9999999999999999;0.9999883176093193;0.9999889553341686;1.0;1.0;0.999999726462092;1.000144461609156;0.9999874881338953;0.9999970339856314;0.9999988109572323;0.9995236643777048;0.9994159098049952;0.9993676646377007;0.9994285300424405;0.9999978993701107;0.9999999999999999;1.0;0.9991213280573453;0.9991053642357696;0.9990970261058134;1.0001245042411064;1.0;0.9999879048266815;0.9999866081423285;1.0;1.024999976158142;
