;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-30 08:30:00;0.999988963003995;1.0;0.9999799183757773;0.9999940936762272;0.9999978624212961;1.0;0.9999999999999999;0.9999948795347501;0.9999880003165544;0.9999986591554254;0.9999848897802118;0.9999970579303026;0.9999997023080549;0.9999956222848055;0.9999968139714089;0.9999991011078534;0.9999996371181555;0.9999976496569415;0.9999999999999999;0.9999816916478758;0.9999848767203896;1.0;0.9999999999999999;0.9999993481648317;1.0001556202217559;0.9999809168805899;0.99999552249657;0.9999987242874916;0.9993666104310035;0.9991865708770536;0.9992048403431287;0.9993073945602248;0.9999971155987919;1.0;1.0;0.9989752196184384;0.9989592034506803;0.998950485794046;1.000133992014557;1.0;0.9999825497463306;0.9999790462274295;1.0;1.024999976158142;
2016-07-30 08:45:00;0.9999908011602442;1.0;0.9999869589629578;0.9999955877134491;0.9999984417704095;0.9999999999999999;1.0;0.9999971967979275;0.9999931898660722;0.9999986687521065;0.9999906519256945;0.9999969827322586;0.9999994199092408;0.9999966629931558;0.9999970147484725;0.9999994895195915;0.9999998376533606;0.9999978965677997;1.0;0.9999880517081708;0.9999873175971807;1.0;1.0;0.9999997145147314;1.0001495275220442;0.9999863220502543;0.9999967713615212;0.9999989468407072;0.9993968659543412;0.999255905832236;0.9992552808325221;0.9993577248216944;0.9999980360008055;0.9999999999999999;1.0;0.9990586905782941;0.9990427277575312;0.9990343901503139;1.0001289189224074;1.0;0.9999863196571644;0.9999867739398364;1.0;1.024999976158142;
2016-07-30 09:00:00;0.9999922009308403;0.9999999999999999;0.9999862852456574;0.9999961582704783;0.9999980878281839;1.0;1.0;0.9999961726101299;0.999991331243339;0.9999990174742555;0.9999902928284659;0.9999969827322587;0.999999630931773;0.999996757609256;0.999997875382282;0.9999995516052259;0.9999998053318985;0.9999977540330557;1.0;0.9999872805032346;0.9999889632873395;1.0;1.0;0.9999997113428147;1.0001531666438384;0.9999869044801604;0.9999969052661121;0.9999990598924979;0.9993367077083962;0.9991615827884942;0.999162311155705;0.9992633641823832;0.9999979090684359;1.0;1.0;0.998899029199557;0.9988824588731592;0.9988733295195464;1.0001321401367307;0.9999999999999999;0.9999875660956571;0.9999854819144985;1.0;1.024999976158142;
2016-07-30 09:15:00;0.9999926296715349;1.0;0.9999883225345336;0.9999963211167947;0.9999985490597109;1.0;1.0;0.9999972167599662;0.9999933010157548;0.999999073978301;0.9999914688648268;0.9999969133751266;0.9999996075463815;0.9999973083516034;0.9999978863458054;0.999999540228816;0.9999998271489147;0.9999981937916319;0.9999999999999999;0.9999891965274645;0.9999896952607538;0.9999999999999999;1.0;0.9999996974525125;1.0001520490100195;0.9999881635145706;0.9999972117461436;0.9999991911953148;0.9993770007595382;0.9991996082500936;0.9992272538111119;0.9993334641520182;0.999998284168623;1.0;1.0;0.9990237247306571;0.9990066397380066;0.9989971284864126;1.0001311680893763;1.0;0.9999885664125246;0.9999878934031274;1.0;1.024999976158142;
2016-07-30 09:30:00;0.9999840694892073;1.0;0.9999722077428501;0.9999918731833746;0.9999971330144777;1.0;1.0;0.9999928265865706;0.9999839224722968;0.9999975629592324;0.999979817975199;0.9999970579303027;0.9999995205030682;0.9999929899887153;0.9999944915349908;0.9999988273830885;0.9999995612507248;0.9999967486610376;1.0;0.9999751359842326;0.9999786896341399;1.0;1.0;0.999999274309054;1.000159585092068;0.9999741696753657;0.9999939073222188;0.9999978773064822;0.99932469003012;0.9991191080576357;0.9991394745855492;0.999241296944072;0.9999957795092766;1.0;1.0;0.9988637589407076;0.9988474273700294;0.9988382983365897;1.0001371723416113;1.0;0.9999759132086952;0.9999713713400971;1.0;1.024999976158142;
2016-07-30 09:45:00;0.9999755736401192;0.9999999999999999;0.9999617990964711;0.9999889273565382;0.999998404694768;1.0;1.0;0.9999902863963306;0.9999827684317344;0.9999928934525207;0.9999752506976225;0.9999968672225609;0.9999996955351962;0.9999845303984428;0.9999847251976706;0.9999983191485392;0.9999996429710412;0.9999981413715903;1.0;0.999970176634326;0.9999723788456854;1.0;1.0;0.999999680614144;1.0001622333771247;0.9999699748352066;0.9999927570040781;0.9999948463380333;0.9993616404328941;0.9991744894669791;0.9991966363208963;0.9993006998502025;0.9999929916075172;1.0;0.9999999999999999;0.9989659661085188;0.9989490283677235;0.9989398984056945;1.0001387134740591;1.0;0.9999708450824848;0.999963862796093;1.0;1.024999976158142;
2016-07-30 10:00:00;0.9999664006628063;0.9999999999999999;0.9999435146786669;0.9999852958672334;0.9999957470265812;1.0;0.9999999999999999;0.9999834408761493;0.9999702298508845;0.9999904810502258;0.9999647201895571;0.9999970869757802;0.9999994444009025;0.9999777559735866;0.999980287977282;0.9999980912744093;0.9999995365027565;0.9999952109980204;1.0;0.9999543855339114;0.9999605298753134;0.9999999999999999;1.0;0.9999998464315567;1.000172147081138;0.999956496534869;0.9999894928489051;0.9999927523234357;0.9993012842931174;0.9990884106888407;0.9991231683565489;0.9992379984937229;0.9999894734606708;1.0;0.9999999999999999;0.9988759813009886;0.9988600583014705;0.9988513415100498;1.000146944527074;1.0;0.9999578705323081;0.9999446068422863;1.0;1.024999976158142;
2016-07-30 10:15:00;0.9999637565822201;1.0;0.9999445248568464;0.9999837909406679;0.9999984188003954;1.0;1.0;0.9999861057315159;0.9999764347044974;0.9999887083061346;0.999964616877887;0.9999969133751264;0.999999670767241;0.9999761549859281;0.999975870841527;0.9999974950254522;0.9999995302288761;0.9999981355638573;1.0;0.9999577673815873;0.9999601965301856;1.0;1.0;0.9999996604654013;1.0001759229031022;0.9999575445925472;0.9999897441450454;0.9999919384720585;0.9992466848755213;0.9990151173314079;0.9990634847272812;0.9991903590450549;0.9999895757797728;1.0;1.0;0.9988127060096255;0.998795917454546;0.9987867888918844;1.0001496951553752;1.0;0.9999584976910056;0.999948399856762;0.9999999999999999;1.024999976158142;
2016-07-30 10:30:00;0.9999653528338621;1.0;0.999945849246881;0.9999842102059914;0.9999982087942388;1.0;1.0;0.9999864031257674;0.9999762216606746;0.9999896316325189;0.9999648176677688;0.9999970579303025;0.999999711307996;0.999977729927427;0.9999777325336483;0.9999975208626172;0.9999994827223987;0.9999979852934203;1.0;0.9999581751581058;0.999961447889965;1.0;0.9999999999999999;0.999999514561223;1.0001761575888983;0.9999579307937222;0.9999898677945787;0.9999925202392573;0.999136205225484;0.9989056904905709;0.9989801360747043;0.9991480389836059;0.9999900431954096;0.9999999999999999;1.0;0.9987967513990743;0.9987804209239793;0.9987712925029495;1.0001500082413888;0.9999999999999999;0.9999593326014744;0.9999491327802291;1.0;1.024999976158142;
2016-07-30 10:45:00;0.9999688811222489;1.0;0.9999517104840452;0.9999858064149229;0.999997334595559;0.9999999999999999;1.0;0.9999878056006792;0.9999774012884136;0.9999916325406658;0.9999683573408493;0.9999969827322585;0.9999993695107554;0.9999814767622197;0.9999820687279422;0.9999979533974093;0.9999995326015401;0.999996766328749;1.0;0.99996126028371;0.9999635411662993;1.0;1.0;0.9999995306206461;1.000175903418895;0.9999603530164559;0.9999904807898928;0.9999938533041449;0.9991314982762897;0.9988722227909359;0.9989446210833552;0.9990982383307876;0.9999913492944095;0.9999999999999999;1.0;0.9986947765036248;0.9986785267016154;0.9986698114943738;1.0001502224869059;1.0;0.9999613203553187;0.9999537061619369;1.0;1.024999976158142;
2016-07-30 11:00:00;0.9999817850363528;1.0;0.9999727074467153;0.9999919729032726;0.9999986028600073;1.0;1.0;0.9999931073690026;0.9999877949246792;0.9999947786077222;0.999982690859554;0.9999970385779352;0.9999995817780566;0.9999887284756082;0.9999888484451726;0.9999988885885176;0.9999997887214135;0.9999981985970385;1.0;0.9999785646550609;0.9999790156228223;1.0;1.0;0.9999998740931041;1.0001645018201437;0.9999780596882785;0.9999946912243852;0.9999962410991129;0.9991884845660151;0.998960089516779;0.9990343983218387;0.9991887286155287;0.999994919532359;1.0;1.0;0.998846743987003;0.9988300577587081;0.9988205481882999;1.0001411614680262;1.0;0.99997815352319;0.9999742085483088;1.0;1.024999976158142;
2016-07-30 11:15:00;0.9999759408414349;1.0;0.9999626331324187;0.9999889928594439;0.9999987384424716;1.0;1.0;0.9999907518798979;0.9999836856731082;0.9999929282680097;0.9999755804156598;0.9999969133751265;0.9999997597541431;0.999984790342282;0.9999847025407305;0.9999982677210584;0.9999996359262907;0.9999985455868996;1.0;0.9999710713153298;0.9999730876133593;1.0;1.0;0.9999996338545384;1.0001669780282076;0.9999706664074262;0.9999929280070756;0.9999949106326156;0.9992357541027451;0.9990060587094038;0.9990566803346138;0.9991863307129415;0.9999931693228672;1.0;1.0;0.9988093259786595;0.9987922446525896;0.9987827354421889;1.0001427913129117;1.0;0.9999716040515119;0.9999649064128425;1.0;1.024999976158142;
2016-07-30 11:30:00;0.9999669268733083;0.9999999999999999;0.9999482400796278;0.9999849149853298;0.9999978104224588;0.9999999999999999;0.9999999999999999;0.9999869154803449;0.9999765751313188;0.9999905044024068;0.9999662529387727;0.9999969827322587;0.9999995806531299;0.9999793121236301;0.9999796125667721;0.9999977047402512;0.999999500518711;0.9999974551546423;0.9999999999999999;0.9999594001621775;0.9999624288373221;1.0;1.0;0.9999995182769785;1.0001741360630931;0.9999589681975756;0.9999901257725872;0.9999930942688722;0.9991990356041637;0.9989558892893254;0.9990217240610251;0.9991636268385905;0.999990575970811;1.0;1.0;0.9987882065256249;0.9987707352283729;0.998760433228274;1.0001484464212123;1.0;0.999960237205001;0.9999509394484657;0.9999999999999999;1.024999976158142;
2016-07-30 11:45:00;0.9999756161262987;1.0;0.9999621893681756;0.9999889449153674;0.9999985223642756;1.0;1.0;0.9999905022345145;0.9999832188190128;0.9999928679437063;0.9999754873004237;0.9999967688199891;0.9999996938528277;0.9999845894110108;0.999984655130771;0.9999983127569485;0.9999996484557303;0.999998257477206;1.0;0.9999705833578291;0.9999725164330736;1.0;1.0;0.9999996804522013;1.0001703089721468;0.9999702426314679;0.9999928216048802;0.9999948502324678;0.9991963158077907;0.9989500517209658;0.9990323223867621;0.9991820288641428;0.9999930585301662;1.0;0.9999999999999999;0.9988296700518958;0.9988124233851637;0.9988032946716454;1.0001456911433884;0.9999999999999999;0.9999710515049312;0.9999643604189398;1.0;1.024999976158142;
2016-07-30 12:00:00;0.9999775619917353;1.0;0.9999654206819788;0.9999897249559637;0.9999983842964209;0.9999999999999999;1.0;0.999991451707454;0.9999843589559051;0.9999938216637462;0.9999772702604008;0.9999970117777296;0.9999996093212686;0.9999865092585065;0.99998665936323;0.99999846254565;0.9999996599952613;0.9999980397648033;1.0;0.9999725931218171;0.9999740920916117;1.0;1.0;0.9999996425120765;1.0001706974607527;0.9999718524154603;0.9999932341672321;0.9999955094519096;0.999173002037444;0.9989165106177497;0.9989905520391613;0.9991358278960197;0.9999937914921105;1.0;1.0;0.9987465275720698;0.9987300513406294;0.9987209233799558;1.0001462037898112;1.0;0.9999725798792493;0.9999671361010177;1.0;1.024999976158142;
2016-07-30 12:15:00;0.9999843777774313;1.0;0.9999749092097793;0.9999926875847734;0.9999982787124883;0.9999999999999999;1.0;0.9999935751198056;0.99998748247263;0.9999962214052804;0.9999831369063779;0.9999970117777295;0.9999996521103924;0.9999912098111252;0.9999918089236264;0.999998944668497;0.9999997187680866;0.9999979740032013;0.9999999999999999;0.9999792975373677;0.9999810973821693;1.0;0.9999999999999999;0.9999996580941641;1.0001668976609759;0.999978807779326;0.9999949273196463;0.9999971459391894;0.9991717915731707;0.9989207417219426;0.9990082327532392;0.9991634292983794;0.9999956716280147;1.0;1.0;0.9988061853024125;0.9987900252583932;0.9987813090781328;1.0001434138590553;1.0;0.9999795963986139;0.999975466557678;0.9999999999999999;1.024999976158142;
2016-07-30 12:30:00;0.9999702587308439;0.9999999999999999;0.9999539163755664;0.9999858379592446;0.9999985881683392;1.0;1.0;0.9999893052146215;0.9999800967674555;0.9999918916144386;0.9999685886519362;0.9999969133751265;0.9999997058407761;0.9999825448449607;0.9999821685299071;0.9999976620970499;0.999999455811856;0.9999983953127963;1.0;0.9999637386445666;0.9999661880279752;1.0;1.0;0.9999992438613184;1.0001733903608323;0.9999622043451517;0.9999909630652685;0.9999941486981238;0.9991898776212708;0.9989432505931977;0.999011294935722;0.9991546972361562;0.9999919658012308;1.0;0.9999999999999999;0.9987754943503014;0.9987590235823216;0.9987503076726048;1.000147916169019;1.0;0.9999638525613248;0.9999565667099274;1.0;1.024999976158142;
2016-07-30 12:45:00;0.9999582542938025;1.0;0.9999362911665818;0.9999813033017961;0.9999973281679557;1.0;1.0;0.9999839715606103;0.9999717613736917;0.9999877546454944;0.9999591271861986;0.9999968865749289;0.9999993354432626;0.9999737316173778;0.9999739196528178;0.9999972552028139;0.9999994522866861;0.9999967216710253;0.9999999999999999;0.9999502930248564;0.9999526669571862;1.0;1.0;0.9999995753822015;1.0001798754594946;0.999949508361909;0.9999878417092553;0.9999911634121978;0.9991827306048247;0.9989337176879777;0.9990114179975257;0.9991623646374245;0.999988220659752;1.0;0.9999999999999999;0.9987985081662781;0.9987807325405318;0.998770430437314;1.0001528965523734;1.0;0.999950417015065;0.9999399549422894;1.0;1.024999976158142;
2016-07-30 13:00:00;0.9999844439013752;1.0;0.9999745434855946;0.9999926025820908;0.9999982689992073;1.0;1.0;0.9999934859001991;0.9999871408037403;0.9999963300959824;0.999982670768629;0.9999969827322586;0.9999996946197469;0.9999913318958903;0.9999919725882582;0.9999988978606063;0.9999996928950525;0.9999980148486235;1.0;0.9999789166786449;0.9999811381530818;1.0;1.0;0.999999597601544;1.0001651012265436;0.9999784740457209;0.9999948529910401;0.9999972050133006;0.9991800785037449;0.998925880166426;0.999020952358854;0.9991767003883948;0.999995659750479;1.0;1.0;0.9988291527618761;0.998811363570397;0.9988006488141059;1.0001418457906124;1.0;0.9999794780459721;0.9999750197455809;1.0;1.024999976158142;
2016-07-30 13:15:00;0.999989417058836;1.0;0.9999821257757159;0.9999951525606511;0.9999986227503803;1.0;1.0;0.9999950062129519;0.9999905455272526;0.9999973185682693;0.9999883138483608;0.9999970385779352;0.9999998076359897;0.9999935613714094;0.9999942814184188;0.9999993266258502;0.9999998150119768;0.9999984498081936;1.0;0.9999852949036414;0.9999872643069811;1.0;1.0;0.9999998294263384;1.000161769940887;0.9999855753950583;0.9999965279883526;0.9999979374846335;0.9992837647072306;0.9990378917145474;0.9991165995079506;0.9992424694859386;0.9999968229678898;1.0;0.9999999999999999;0.9988991603566466;0.9988815459967364;0.9988708304875629;1.0001392872344619;0.9999999999999999;0.9999862021111485;0.9999823522283644;1.0;1.024999976158142;
2016-07-30 13:30:00;0.9999839882376512;1.0;0.9999755184101417;0.9999921295093074;0.9999984445425621;1.0;1.0;0.9999945808397034;0.9999884139865173;0.9999966787486424;0.9999825282859348;0.9999969133751265;0.9999995406488676;0.9999923752782587;0.9999925141960543;0.9999988034731327;0.999999665684884;0.9999980586247377;1.0;0.9999793408636939;0.9999800889079766;1.0;1.0;0.999999435490221;1.0001646812250569;0.9999775098346743;0.9999946666424185;0.999997512391068;0.9992720612809266;0.9990301597093899;0.9991344235600848;0.9992804409012538;0.9999960794343263;1.0;1.0;0.998989833297751;0.9989718215454251;0.9989611050678199;1.0001414645918865;1.0;0.9999783638339628;0.9999761183774348;1.0;1.024999976158142;
2016-07-30 13:45:00;0.9999833494366864;0.9999999999999999;0.9999733145902028;0.9999920136699709;0.9999976536647788;1.0;1.0;0.9999933199429462;0.9999859569519334;0.9999966616042714;0.999981503675089;0.9999953331687598;0.9999994519232424;0.9999917866255246;0.9999926781111907;0.9999989005301537;0.9999996650667714;0.9999971681938131;1.0;0.9999770373000141;0.9999787423729556;1.0;1.0;0.9999995168510981;1.0001687108253465;0.9999758964810341;0.9999942682538371;0.9999973858434725;0.9992275498294233;0.9989438919518737;0.9990619105568551;0.9992064912734463;0.9999956361626835;0.9999999999999999;1.0;0.9988650117043952;0.998842001337804;0.9988312862528461;1.0001450057003471;1.0;0.9999767887817906;0.9999733438081817;1.0;1.024999976158142;
2016-07-30 14:00:00;0.9999927714565804;1.0;0.9999886911319986;0.9999964292364799;0.9999992394879635;1.0;1.0;0.9999974271139814;0.9999945039003372;0.9999985278018246;0.9999919221218871;0.9999965125895541;0.9999998058571283;0.9999965409185911;0.9999966671441515;0.9999994536677234;0.9999998419298931;0.9999990773102709;1.0;0.9999904252053992;0.9999909785706815;1.0;1.0;0.999999736751015;1.0001582510972091;0.9999896869298691;0.9999975533542327;0.9999988847146973;0.999320066393405;0.9990840197579378;0.9991663546518574;0.9992900720872675;0.9999981948440974;1.0;1.0;0.9989757635558378;0.9989568013634438;0.9989464974441326;1.0001364273943925;1.0;0.999990141851049;0.9999889000499922;1.0;1.024999976158142;
2016-07-30 14:15:00;0.9999900663743343;1.0;0.9999845363420843;0.999995107118266;0.9999988525852678;1.0;1.0;0.999996467979768;0.9999923509318804;0.9999980547952806;0.999988954640264;0.9999970385779351;0.9999996918994316;0.9999953718920885;0.999995610577109;0.9999992750846532;0.9999997860825612;0.9999985892619723;0.9999999999999999;0.9999867659852343;0.9999874262421327;0.9999999999999999;1.0;0.9999996428515736;1.0001593821759136;0.999985689285242;0.9999966077223998;0.9999985124051647;0.9993127913913212;0.9990780356716557;0.9991625806571589;0.9992901593717123;0.9999975463109115;1.0;0.9999999999999999;0.9989810222635008;0.9989637236864255;0.9989534196957125;1.0001372661850512;1.0;0.9999862625881563;0.9999847351312309;1.0;1.024999976158142;
2016-07-30 14:30:00;0.9999889732466948;1.0;0.999982510273311;0.9999945804785533;0.9999979386168386;1.0;0.9999999999999999;0.9999957387038224;0.9999901131796969;0.9999984078938136;0.9999874468988689;0.9999971137759919;0.9999994526846713;0.9999956074441209;0.9999964469182915;0.9999993226287187;0.9999997565316023;0.9999974424093705;1.0;0.9999840703550571;0.999984872000712;1.0;1.0;0.9999995961915494;1.0001611949485536;0.9999827432438216;0.9999959257133396;0.9999986546089679;0.9993143372871188;0.999069316560041;0.9991749362986835;0.9993098252840709;0.9999973484645457;1.0;0.9999999999999999;0.9990241307792614;0.99900736255477;0.9989974388766746;1.0001389002300718;1.0;0.9999833000383639;0.9999820050646676;1.0;1.024999976158142;
2016-07-30 14:45:00;0.9999884565690141;1.0;0.9999829307116;0.9999942805534916;0.9999984839033033;1.0;1.0;0.9999963942699284;0.9999915373039748;0.9999980914567537;0.999987536596187;0.9999966668218052;0.9999994776544975;0.999995398964758;0.9999956282581874;0.99999920682459;0.9999997574663447;0.9999980183452806;1.0;0.9999848984741135;0.9999847698577067;1.0;1.0;0.9999995550963627;1.0001597068981376;0.9999829842694914;0.9999959849926766;0.999998526715595;0.9993813021307849;0.9991260043768035;0.9992186284495767;0.9993253323614502;0.9999974170492018;1.0;1.0;0.9990123078743955;0.9989938323291144;0.9989835280278404;1.000137515295723;1.0;0.99998340990587;0.9999829938657604;1.0;1.024999976158142;
2016-07-30 15:00:00;0.9999906359652099;1.0;0.9999838092292324;0.9999955244250428;0.9999979058557372;1.0;1.0;0.9999954322296978;0.9999900830977418;0.9999985240690517;0.9999888547274582;0.9999965416190684;0.9999995936316142;0.9999956507777178;0.9999968581865966;0.9999994793300556;0.9999997943543132;0.9999975322427626;0.9999999999999999;0.9999853444367404;0.9999871706871598;1.0;0.9999999999999999;0.999999730792315;1.0001581263880206;0.999985078747542;0.9999964571688019;0.9999986967213361;0.9993963458039521;0.9991584485962288;0.9992363433780869;0.9993391733312347;0.9999974127397905;0.9999999999999999;1.0;0.9990301654401026;0.9990109765147428;0.9990002596171024;1.000136342871077;0.9999999999999999;0.999985721872274;0.9999831028311931;1.0;1.024999976158142;
2016-07-30 15:15:00;0.9999898139654322;1.0;0.9999849760038201;0.999995037501613;0.9999989983708985;1.0;1.0;0.9999968033438944;0.9999930513854978;0.9999979366614203;0.9999892848567231;0.9999969424205913;0.9999996437916329;0.9999953342827824;0.9999953356575088;0.9999992705692714;0.999999802476297;0.9999986844888319;1.0;0.999987259409916;0.9999872109853862;0.9999999999999999;1.0;0.9999996609581606;1.00015709307255;0.999985852487334;0.9999966443186026;0.9999984731427806;0.9994721145233425;0.9992281383178484;0.9993038027646289;0.9993848506116757;0.999997601782698;1.0;1.0;0.9990776033897957;0.9990596816501056;0.9990489642299806;1.000135270081726;0.9999999999999999;0.9999862102059577;0.9999853854429863;1.0;1.024999976158142;
2016-07-30 15:30:00;0.9999900178476522;0.9999999999999999;0.9999851679070355;0.9999949238414652;0.9999984838339521;1.0;1.0;0.999996961507371;0.9999923269550647;0.9999986800971196;0.9999888371739326;0.9999969424205915;0.9999994863958787;0.9999965765956734;0.9999968737410893;0.9999993039182336;0.9999997655831973;0.9999980290123403;0.9999999999999999;0.9999864519167996;0.9999863438021183;1.0;1.0;0.9999995395722255;1.0001587161089476;0.9999845043027721;0.9999963622158521;0.9999989314940839;0.9994413214668186;0.9991881400704319;0.9992851318983534;0.9993814290599737;0.9999978858522256;1.0;1.0;0.9990925905844144;0.9990749858374679;0.9990646806991212;1.0001367690891705;1.0;0.9999849641367135;0.9999849669635466;1.0;1.024999976158142;
2016-07-30 15:45:00;0.999987001463536;1.0;0.9999803584405353;0.9999936629181899;0.9999980697541407;1.0;1.0;0.9999955441220891;0.9999898106295916;0.9999978218102165;0.9999859425356323;0.9999968381771025;0.9999993978871978;0.9999945984224385;0.9999951107150551;0.99999916365686;0.9999997373952965;0.999997524551734;1.0;0.9999825619990615;0.9999827468705015;1.0;1.0;0.9999995548515003;1.0001603169500957;0.9999807478638482;0.9999954487809418;0.9999982863693048;0.9994704382909978;0.9992078180892204;0.9993047528604768;0.9993901344034697;0.9999969652854368;1.0;0.9999999999999999;0.9990926847896421;0.9990747502198166;0.9990644450839006;1.0001379965784416;1.0;0.9999812038157788;0.9999802646804679;1.0;1.024999976158142;
2016-07-30 16:00:00;0.9999874802350472;1.0;0.9999773721034808;0.9999941168641697;0.9999978367982;1.0;1.0;0.9999933514523742;0.999986894840667;0.9999971990199829;0.9999849259485112;0.9999966109761461;0.9999997722220071;0.9999926434003522;0.9999940619503745;0.9999991996010767;0.9999997319979784;0.9999976439428019;1.0;0.9999807553984974;0.9999843131756728;1.0;0.9999999999999999;0.9999997168595586;1.0001619855596224;0.9999814348814914;0.999995554287455;0.9999977109398623;0.9994775871339923;0.999211163597396;0.9993011678437098;0.9993793620100171;0.9999961153312058;1.0;1.0;0.9990653115063644;0.9990469517748113;0.9990370277034549;1.0001394031321054;1.0;0.999982588179566;0.9999770394159151;1.0;1.024999976158142;
2016-07-30 16:15:00;0.9999746469753803;1.0;0.9999607037679205;0.999988017962371;0.9999981797578396;0.9999999999999999;1.0;0.9999906592193245;0.9999821486823512;0.9999934706021277;0.9999733146028986;0.9999968113769107;0.9999995642001618;0.9999856139985238;0.9999857073002777;0.9999981371279331;0.9999995485344696;0.9999978244898917;1.0;0.9999683988054949;0.9999703042521778;1.0;0.9999999999999999;0.9999993919134929;1.000165386044718;0.9999669965899697;0.9999921110900533;0.9999952230834097;0.9994870847441231;0.9992520160518046;0.9993057262480203;0.9993767825288699;0.9999932020491862;1.0;1.0;0.9990502910357346;0.999032272714554;0.9990219680167798;1.0001414046620987;1.0;0.9999682026622607;0.9999624513308312;1.0;1.024999976158142;
2016-07-30 16:30:00;0.9999697587582383;1.0;0.9999543902951404;0.9999863026520132;0.9999978296183922;1.0;1.0;0.9999888388553816;0.9999796608265734;0.9999916325654943;0.9999702667752931;0.9999971137759921;0.9999993690679505;0.9999819323362138;0.9999820311638502;0.9999980116091086;0.9999995824776525;0.9999972522069999;1.0;0.9999638670859767;0.9999649792039337;0.9999999999999999;1.0;0.9999995953308555;1.0001712672230376;0.9999625865762476;0.9999910069159359;0.9999939506033362;0.9994611738605249;0.9992046777079282;0.9992675225451582;0.9993406355686779;0.9999917498415887;1.0;0.9999999999999999;0.9989931548582143;0.9989763871536415;0.9989664637832415;1.0001462392549878;0.9999999999999999;0.999963182562596;0.9999567896862182;1.0;1.024999976158142;
2016-07-30 16:45:00;0.9999575935731756;1.0;0.9999348867369353;0.9999810748218275;0.9999984449200441;1.0;1.0;0.9999836277328464;0.9999726593561962;0.999986448212113;0.999958649847801;0.9999970117777296;0.9999997365811649;0.9999715417830969;0.9999711025170717;0.9999970311613421;0.9999994560990098;0.9999982321555654;1.0;0.9999508582300245;0.9999540098989698;1.0;1.0;0.999999635864132;1.0001777042656639;0.9999509294606124;0.9999881434556815;0.9999903458421542;0.9994588178395902;0.9992141229787597;0.9992758295745702;0.9993560511574854;0.9999876716977998;1.0;1.0;0.9990282504195015;0.9990111594054951;0.9990012356896837;1.000150762782512;1.0;0.9999521287716826;0.9999396831975552;1.0;1.024999976158142;
2016-07-30 17:00:00;0.9999691317800478;0.9999999999999999;0.9999516355785139;0.9999859296682427;0.9999977917645294;1.0;1.0;0.99998771783364;0.9999778492414131;0.9999912508851884;0.9999684664344411;0.9999967823314264;0.9999995653544376;0.999980840397408;0.9999812373069176;0.9999978857401884;0.9999995335048779;0.9999974165877847;0.9999999999999999;0.9999618614865109;0.9999646940915861;1.0;1.0;0.999999552855652;1.0001733879666923;0.9999614380645414;0.9999907254608444;0.9999936164104841;0.9993987778421356;0.9991416911842187;0.9992129762073917;0.9993053972012094;0.999991223446443;1.0;1.0;0.9989600131384498;0.9989419048610282;0.9989316010953695;1.0001479714862673;0.9999999999999999;0.9999625975637262;0.9999540047833289;0.9999999999999999;1.024999976158142;
2016-07-30 17:15:00;0.9999846766974719;1.0;0.9999737771868922;0.9999928767358324;0.9999966337582546;1.0;1.0;0.9999924381219694;0.9999840618515397;0.9999973100187356;0.9999823963922518;0.9999966377763331;0.9999993322969735;0.999992419645043;0.9999943939974414;0.9999992134688753;0.9999997024830947;0.9999960073528313;1.0;0.9999765179544324;0.9999792813693346;1.0;1.0;0.999999669568864;1.0001632208487599;0.9999763309255044;0.9999943623579753;0.9999976903752731;0.9994392121580263;0.9991814231017263;0.9992565740378317;0.999339377033852;0.9999956714941286;1.0;1.0;0.9990039376867428;0.9989850534751414;0.9989743368555906;1.0001404956643838;1.0;0.9999771522026348;0.9999727754230722;1.0;1.024999976158142;
