;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-30 17:30:00;0.9999899953095899;1.0;0.999981931530367;0.999995098009212;0.9999978394673559;1.0;1.0;0.9999948529591649;0.9999889214044139;0.9999983822221914;0.9999874066289459;0.9999969827322587;0.9999996719314406;0.9999951734558178;0.9999965166593253;0.9999993701163682;0.9999997497480515;0.9999975546671392;1.0;0.999983797963721;0.9999864945827276;1.0;1.0;0.9999996538010831;1.000161104451465;0.9999837681370117;0.9999961490774537;0.9999985571127341;0.9994679835650244;0.9992093770551161;0.9992899535820124;0.9993685033327032;0.9999971308239176;1.0;1.0;0.9990473373033322;0.9990292513289741;0.9990181534637914;1.000138848486638;0.9999999999999999;0.9999847757109266;0.9999811706843247;1.0;1.024999976158142;
2016-07-30 17:45:00;0.9999852480843813;1.0;0.9999671678703687;0.9999928336521394;0.9999948474410217;1.0;1.0;0.9999885582446059;0.9999760370618733;0.9999980387663658;0.9999778785959459;0.9999967978654415;0.9999996370200079;0.999991854330474;0.9999962462112755;0.9999992302036577;0.9999995455948186;0.9999945442966001;1.0;0.9999696529882074;0.9999788357140496;1.0;0.9999999999999999;0.9999995328830152;1.0001643549156423;0.9999724523378996;0.9999934522322175;0.9999977625088681;0.9994892918706901;0.999230184178934;0.9993085944952276;0.9993815040707213;0.9999946801241419;1.0;1.0;0.9990615398680186;0.9990434777360552;0.9990331729227048;1.0001415810565202;1.0;0.9999751143565822;0.9999641297125652;1.0;1.024999976158142;
2016-07-30 18:00:00;0.9999854240538281;1.0;0.9999640780274006;0.9999931410819564;0.9999937198149662;0.9999999999999999;1.0;0.9999862927601548;0.9999719278466911;0.9999981164652656;0.9999765735121969;0.9999969827322586;0.9999996949808116;0.9999909756194016;0.9999967776720015;0.9999994020612694;0.9999995352017389;0.9999934564930225;1.0;0.9999665316351932;0.9999785076077309;0.9999999999999999;1.0;0.9999996651208554;1.000163772556868;0.9999712113631157;0.999993129562787;0.999997597229634;0.999513134391293;0.9992668570648099;0.9993276381542261;0.9993909636802689;0.9999940086425719;0.9999999999999999;0.9999999999999999;0.9990643029364215;0.9990474369656893;0.9990379253256768;1.000141187461372;1.0;0.9999743230940265;0.9999600222731938;1.0;1.024999976158142;
2016-07-30 18:15:00;0.9999872849820958;1.0;0.9999761170521713;0.9999938666974351;0.9999968641862556;1.0;1.0;0.9999927595594601;0.9999846444991104;0.9999979677933029;0.9999836575201215;0.9999967823314263;0.9999995758786681;0.9999935981724574;0.9999957627453582;0.999999268451371;0.9999996839224057;0.9999964890098589;1.0;0.999978429897302;0.9999826042495567;1.0;1.0;0.9999996129062553;1.0001618775777938;0.9999789369223155;0.9999949956131233;0.9999981131110334;0.9994900876804947;0.9992301216378041;0.9993095167633118;0.9993818561965413;0.9999961482199525;1.0;0.9999999999999999;0.999061222982005;0.9990437230233534;0.9990342114187004;1.0001394304997728;1.0;0.9999802976957269;0.9999748164742625;1.0;1.024999976158142;
2016-07-30 18:30:00;0.9999852185846241;0.9999999999999999;0.9999728309566757;0.9999932582457547;0.9999963410961857;1.0;1.0;0.9999914473883895;0.9999825826367006;0.9999972370401692;0.9999822394393681;0.999996742019803;0.9999994548297595;0.9999918639653025;0.9999944063780533;0.9999992927086414;0.9999997071809056;0.9999958249806069;1.0;0.9999757906605158;0.9999800869789083;1.0;1.0;0.9999997594962822;1.0001602041579167;0.9999767584512138;0.9999944406189493;0.999997555119033;0.999537664775707;0.9993005185396626;0.9993630636357486;0.999425514388084;0.9999953767308586;1.0;1.0;0.9991208658798667;0.9991029194761052;0.9990929948487915;1.0001379256917582;1.0;0.9999778450943436;0.9999715139065117;1.0;1.024999976158142;
2016-07-30 18:45:00;0.9999843590288006;1.0;0.999968555636265;0.9999920821862587;0.9999963211483595;1.0;1.0;0.9999904413369856;0.9999797546469852;0.9999974970667979;0.9999779271428508;0.999997113775992;0.9999997512039381;0.9999918263339219;0.9999946149967904;0.999998883912205;0.9999995179201971;0.9999961589711399;1.0;0.9999718981681307;0.9999790153755298;1.0;1.0;0.9999993365939938;1.0001607679357836;0.9999730928648849;0.9999936229195349;0.9999976165889262;0.9995133366067094;0.9992682517320002;0.9993491900324256;0.9994241394488779;0.999995015523321;1.0;1.0;0.9991353610793433;0.9991189082649516;0.9991093959444817;1.0001382287172085;1.0;0.9999756643833914;0.9999668866237934;1.0;1.024999976158142;
2016-07-30 19:00:00;0.9999874827738061;1.0;0.9999781729123998;0.9999942340998501;0.9999975194493358;1.0;1.0;0.9999935917619325;0.999987062450959;0.999997443535015;0.9999855741398979;0.9999971137759921;0.9999995879316397;0.9999931334265864;0.9999946517906458;0.999999315144402;0.999999761730593;0.9999971350957472;1.0;0.999980998157524;0.9999837121820363;1.0;1.0;0.9999997679439783;1.0001611360642095;0.9999812949949975;0.9999955238043743;0.9999978797428674;0.9994803628186003;0.999219444789592;0.999292326322811;0.9993624090147097;0.9999962747891875;1.0;1.0;0.9990257332950245;0.9990089650436353;0.9989990413496218;1.000138753640895;0.9999999999999999;0.9999820768683059;0.9999776255635309;1.0;1.024999976158142;
2016-07-30 19:15:00;0.9999890028282356;1.0;0.9999820101443367;0.9999945166572385;0.9999977281393545;1.0;1.0;0.9999955018048452;0.9999894123866137;0.999998596406065;0.9999869597214809;0.9999968865749288;0.9999994469320637;0.9999957990529231;0.9999968463667263;0.9999993178919171;0.9999997347639122;0.999997231931991;1.0;0.9999833801480371;0.9999846239601569;1.0;1.0;0.9999995537288453;1.0001603478987378;0.9999821312134505;0.9999957889453595;0.9999987452044151;0.9994938746513565;0.9992349164732462;0.999315144708299;0.9993872286617466;0.999997327753519;0.9999999999999999;1.0;0.9990701020739577;0.9990523216146521;0.9990420167100797;1.0001381863512606;1.0;0.9999828546442502;0.9999812577775502;1.0;1.024999976158142;
2016-07-30 19:30:00;0.9999879370295955;1.0;0.9999787384864259;0.9999941125445441;0.9999978208023732;1.0;1.0;0.9999941349563917;0.9999876515974746;0.9999977672744892;0.9999852305747909;0.9999967823314263;0.9999996751501448;0.9999938858249554;0.9999951450016342;0.9999991914397671;0.9999997110046674;0.9999975467429619;1.0;0.9999813845331998;0.9999842755260481;1.0;1.0;0.9999995995737342;1.0001588139545023;0.9999812739605778;0.9999955498621504;0.9999981231793588;0.9995215389800566;0.9992754507134883;0.9993396843558313;0.9994020953454467;0.9999965603885619;0.9999999999999999;1.0;0.9990815635037392;0.999063745929566;0.9990538216913845;1.0001367121326317;1.0;0.9999824161348162;0.9999782321419213;1.0;1.024999976158142;
2016-07-30 19:45:00;0.9999774344973488;1.0;0.999965011530621;0.9999898071745753;0.9999983499589037;0.9999999999999999;1.0;0.999991118859667;0.9999840647284228;0.9999935852576513;0.9999773508029678;0.9999970117777295;0.999999630548557;0.9999859816950667;0.9999862268429346;0.9999984973042487;0.9999996799039756;0.9999980161636879;1.0;0.9999724609223223;0.999974154736578;1.0;1.0;0.9999997184484314;1.0001629385851531;0.999972089426042;0.9999932690512298;0.9999953390487296;0.9995570241277405;0.9993260443440996;0.9994150004280166;0.9994920684144315;0.9999936020654188;1.0;0.9999999999999999;0.9992520152647417;0.999234310153241;0.9992235908597875;1.0001394862782922;1.0;0.9999727471858002;0.9999667850866818;1.0;1.024999976158142;
2016-07-30 20:00:00;0.9999652010923072;1.0;0.9999474266421349;0.9999842506255092;0.9999981807302295;0.9999999999999999;1.0;0.9999872170435098;0.9999774926187064;0.9999897855206109;0.9999658917632811;0.9999970385779353;0.9999994948690302;0.9999783187786353;0.9999780260126638;0.9999976010407153;0.999999523884597;0.999997735081291;0.9999999999999999;0.9999592679190105;0.999960841841936;1.0;1.0;0.9999995562751183;1.000172011799163;0.9999581652322804;0.9999899233611736;0.9999926920562902;0.9995060169307185;0.9992511010485206;0.9993399725282843;0.9994189706344752;0.9999903399127672;1.0;1.0;0.9991324816563674;0.9991157906546837;0.9991062783638954;1.0001464776849738;1.0;0.999958998323304;0.9999508083672531;1.0;1.024999976158142;
2016-07-30 20:15:00;0.9999728401679788;1.0;0.9999594842781838;0.9999875564149863;0.999998260317652;1.0;1.0;0.999990433824296;0.9999824019513824;0.99999258921008;0.9999732345651294;0.9999969133751264;0.9999994364957824;0.9999841274776033;0.9999839397354258;0.9999981445857261;0.9999996073373695;0.999997754937441;1.0;0.9999679398424844;0.9999685686718713;1.0;1.0;0.9999995574129356;1.0001648316323613;0.9999663504762352;0.9999919215778681;0.9999946753142807;0.9995583504852916;0.9993272218594971;0.9994160288005784;0.9994930984170716;0.9999927537161264;0.9999999999999999;1.0;0.9992536850855834;0.9992365961602228;0.9992270827192806;1.0001408366984834;1.0;0.9999669308513606;0.9999617789184814;1.0;1.024999976158142;
2016-07-30 20:30:00;0.999964119741687;1.0;0.9999428640143687;0.9999837105634999;0.9999978725295758;1.0;0.9999999999999999;0.9999852149514727;0.9999741565404181;0.9999892163319064;0.9999630928974496;0.9999968575294377;0.9999997444768967;0.9999765543549441;0.9999769419456888;0.9999974651174987;0.9999994587838429;0.9999976796741711;1.0;0.9999557309764133;0.9999600324194481;1.0;1.0;0.9999995348635456;1.0001682137100107;0.9999560891964793;0.9999894167853971;0.9999921603873192;0.9995898012681886;0.999366852561;0.9994426038479252;0.9995096238909443;0.9999894517330548;0.9999999999999999;1.0;0.9992676456348376;0.999250380326886;0.9992408667547087;1.000143069611848;1.0;0.99995771014758;0.9999460195973877;1.0;1.024999976158142;
2016-07-30 20:45:00;0.9999828118130685;0.9999999999999999;0.9999720691503435;0.9999918561425065;0.9999978475671337;1.0;1.0;0.9999928206838724;0.9999855958629075;0.9999961278175776;0.9999809893730813;0.9999969827322585;0.9999995691407174;0.999990729754609;0.9999915855629894;0.9999988420910881;0.9999996681203446;0.9999974723903682;0.9999999999999999;0.9999765401872288;0.9999787461092298;1.0;1.0;0.9999995663058455;1.0001591655966058;0.9999758920967949;0.9999942459876692;0.999997019078455;0.9995778723912104;0.9993495916492032;0.9994428393563151;0.9995180991749641;0.9999952828318652;1.0;1.0;0.9992932991659729;0.9992764293293798;0.9992669155091976;1.0001366658823305;1.0;0.9999768795589042;0.9999723870775571;1.0;1.024999976158142;
2016-07-30 21:00:00;0.9999887919703122;1.0;0.9999810097165288;0.9999946063550208;0.9999978761832842;0.9999999999999999;0.9999999999999999;0.9999948623483401;0.999988977860627;0.9999980392215304;0.9999868522206362;0.9999970869757799;0.9999995826864315;0.9999946346394882;0.9999957531384599;0.9999993126972697;0.9999997546759148;0.9999975010065079;1.0;0.9999831597872859;0.9999850997430876;1.0;0.9999999999999999;0.9999996620392598;1.0001537427462797;0.9999827146792087;0.9999958930698454;0.9999983539532271;0.9995957432133973;0.9993800341352932;0.999466598555289;0.9995388058229323;0.9999969430639863;1.0;1.0;0.9993235627414837;0.9993067049554497;0.9992967783038251;1.0001324156230817;1.0;0.9999834903471218;0.9999805048750118;1.0;1.024999976158142;
2016-07-30 21:15:00;0.9999888679612977;1.0;0.9999815254542896;0.9999943750815093;0.999998112364681;1.0;1.0;0.9999954692739422;0.9999896687589066;0.9999982987328055;0.9999865565447236;0.9999970117777295;0.9999995936399292;0.9999953140155956;0.9999961278495813;0.9999992070303811;0.9999997166053579;0.999997767833157;1.0;0.9999834568629252;0.9999850867242402;1.0;1.0;0.9999995176821725;1.0001544812807157;0.999982385113662;0.9999958441557355;0.9999985648953381;0.9995796500363296;0.9993550372190367;0.9994407258229243;0.9995119138750891;0.9999972067421606;1.0;1.0;0.999277183111889;0.9992597948747896;0.9992494878301972;1.0001330230294385;1.0;0.9999833315774002;0.9999810990935398;0.9999999999999999;1.024999976158142;
2016-07-30 21:30:00;0.9999876127785848;1.0;0.9999773757593848;0.999993943582675;0.9999975533660519;1.0;0.9999999999999999;0.9999935187998804;0.9999864027929246;0.9999977539864179;0.9999843417800525;0.9999968381771027;0.9999996930224477;0.9999935899275179;0.9999951514085678;0.9999991755065355;0.9999996890258286;0.9999972992156501;1.0;0.9999800925817175;0.9999837382842661;1.0;1.0;0.999999584615007;1.0001550157694261;0.9999803254921266;0.9999953223917597;0.9999980584223073;0.9996015602089112;0.999387442404476;0.9994670351425095;0.9995349055982785;0.9999963320830381;0.9999999999999999;1.0;0.9993113087376789;0.9992936632174847;0.9992837366954108;1.000133420574549;1.0;0.9999816726626981;0.9999766427133201;1.0;1.024999976158142;
2016-07-30 21:45:00;0.9999890406624731;1.0;0.9999802015826063;0.9999945872892334;0.99999772323299;1.0;1.0;0.9999944293548905;0.9999879765573897;0.9999982160117704;0.9999861146964982;0.9999969559320554;0.9999996659564524;0.9999947206614147;0.9999961184062487;0.9999992802832215;0.9999997185114615;0.9999974399966488;0.9999999999999999;0.9999823061835295;0.9999852913660803;0.9999999999999999;1.0;0.9999995983570851;1.0001524748720994;0.999982235002176;0.9999957881253292;0.9999984192332818;0.99962819995417;0.9994267258629266;0.9994872298233403;0.9995435101460951;0.9999968661591337;1.0;1.0;0.999309886063558;0.9992926140802691;0.9992826875686167;1.0001313218937296;1.0;0.999983395204989;0.999979427566743;1.0;1.024999976158142;
2016-07-30 22:00:00;0.9999868493158919;1.0;0.9999764570163362;0.9999937375470085;0.9999967560260801;1.0;1.0;0.9999930594231914;0.999984994388924;0.9999980030396176;0.9999839101050672;0.9999970869757802;0.99999942879106;0.9999937784340832;0.9999958260521462;0.999999302926726;0.9999997025438774;0.9999962307377067;1.0;0.9999785264661741;0.9999817573625375;1.0;0.9999999999999999;0.9999996341181608;1.000153388845917;0.9999785310386003;0.9999949001365097;0.9999981644262746;0.9996245327745291;0.9994211452912396;0.9994926645759875;0.9995554839893382;0.9999962195721133;0.9999999999999999;1.0;0.999338788281048;0.9993219302381715;0.9993120034353061;1.0001321089638027;1.0;0.9999795652434603;0.9999751780571029;0.9999999999999999;1.024999976158142;
2016-07-30 22:15:00;0.9999850054540043;1.0;0.999972120855003;0.9999926008774436;0.9999962276371183;1.0;0.9999999999999999;0.9999918011077048;0.9999820028104337;0.9999979400088082;0.9999804727731899;0.9999971137759919;0.999999433925241;0.9999931306886413;0.9999956268617434;0.9999991037356307;0.9999996012902607;0.9999957329943079;1.0;0.9999744199755001;0.999979050598253;1.0;1.0;0.9999994472671399;1.0001548011917867;0.9999745073173438;0.9999939685793818;0.9999980068670857;0.9996291997003597;0.9994259430498726;0.9995007307816264;0.9995647948625644;0.9999956586222911;1.0;1.0;0.9993560272160686;0.9993395707679561;0.9993300563466228;1.000133225952705;1.0;0.9999761683101821;0.9999704379356926;0.9999999999999999;1.024999976158142;
2016-07-30 22:30:00;0.9999857506004398;1.0;0.9999706984106586;0.9999930691118579;0.9999962635868426;1.0;1.0;0.9999905176274696;0.9999805175950125;0.9999975340052742;0.9999801404107928;0.9999959210810356;0.9999997494379527;0.9999919230324528;0.9999949250934929;0.999999117828283;0.9999995985430126;0.999996070731748;1.0;0.9999738513313773;0.9999808358507558;1.0;1.0;0.9999995501446521;1.0001579372223781;0.9999756819383026;0.9999942100411597;0.9999976448190443;0.9995634710957316;0.9993508125620806;0.9993957656064146;0.9994535263806991;0.9999951819402056;1.0;0.9999999999999999;0.999161122393271;0.9991411870089842;0.9991320552907085;1.0001359090942685;1.0;0.9999778748155362;0.9999689524257649;0.9999999999999999;1.024999976158142;
2016-07-30 22:45:00;0.9999834486054093;1.0;0.9999681767205376;0.9999920385941053;0.9999957788140699;0.9999999999999999;1.0;0.9999901173828591;0.9999792378255588;0.9999973100095932;0.9999783575882539;0.9999964664212954;0.9999994914137008;0.9999913953420293;0.9999944439523002;0.9999990533755245;0.9999995804896922;0.9999953331662019;1.0;0.9999712930423361;0.999977375692563;1.0;1.0;0.9999995113044191;1.0001579462159333;0.9999723595034544;0.9999934285847396;0.9999974730022345;0.9995921107611939;0.9993774775033981;0.9994415493916701;0.999502932417232;0.9999948253003068;1.0;1.0;0.9992488622187576;0.9992306513637167;0.9992215188277752;1.000135861232366;0.9999999999999999;0.9999742766770915;0.9999663471380489;1.0;1.024999976158142;
2016-07-30 23:00:00;0.999983740169567;1.0;0.9999700092362375;0.9999922107436221;0.9999957533313987;1.0;1.0;0.9999909326591594;0.9999804406961057;0.9999976214908525;0.9999794821820128;0.9999969133751265;0.9999993234476541;0.9999922466589716;0.9999950906343623;0.9999991370722752;0.9999996106726396;0.9999951376628418;1.0;0.9999725112131105;0.999977265160241;1.0;1.0;0.9999995252450659;1.0001559162011668;0.9999728392681595;0.9999935557490829;0.9999977351736673;0.9996235880649113;0.9994224477174599;0.9994822311231516;0.9995401054132326;0.9999952083153374;0.9999999999999999;1.0;0.9993063465261248;0.9992889393692479;0.9992790128940986;1.0001341788085398;1.0;0.9999743440295641;0.9999681620474754;1.0;1.024999976158142;
2016-07-30 23:15:00;0.999985413103379;1.0;0.9999708048357184;0.999993091741374;0.9999965026805373;0.9999999999999999;1.0;0.9999905711263688;0.9999811383149032;0.9999970987945545;0.9999806060297499;0.9999970117777296;0.9999997622514959;0.9999912632724944;0.9999940478486814;0.999999128390405;0.9999996345409332;0.9999963098253968;1.0;0.9999744143954706;0.9999809191921257;1.0;1.0;0.9999996436414438;1.0001564548441253;0.9999763200536324;0.9999943406360738;0.9999973893669426;0.9996148751761861;0.9994034966128653;0.9994659371708594;0.9995224614439547;0.9999950535231835;1.0;0.9999999999999999;0.9992749501963688;0.9992572446784985;0.9992465251390146;1.000134586096628;1.0;0.9999782585301958;0.9999694274001322;1.0;1.024999976158142;
2016-07-30 23:30:00;0.9999867415676936;1.0;0.9999726448979455;0.9999934871306368;0.9999960786937656;0.9999999999999999;1.0;0.9999911213259641;0.9999811590791399;0.99999813678951;0.9999812378197558;0.9999970869757803;0.999999636147192;0.9999931385180534;0.9999962123878425;0.9999992312127407;0.999999612342669;0.999995773985149;1.0;0.9999749408402644;0.9999813889548924;1.0;1.0;0.9999995373987288;1.0001544374931266;0.9999763831038212;0.9999943942683444;0.9999980614137434;0.999644417386933;0.9994422728002796;0.999507013911297;0.999562210341596;0.9999956287562426;1.0;1.0;0.9993398169736347;0.9993229589134051;0.9993130321003211;1.0001330025129476;0.9999999999999999;0.9999784151462562;0.9999705800798236;1.0;1.024999976158142;
2016-07-30 23:45:00;0.9999821895854688;1.0;0.9999635597813551;0.9999917575439443;0.9999942338479522;1.0;1.0;0.9999875486942151;0.9999741721389599;0.9999972837189681;0.999976068240176;0.9999970869757802;0.9999993490201771;0.9999902137517747;0.999994779924784;0.9999992239692627;0.9999995687022202;0.9999936273528982;1.0;0.9999665199148576;0.9999747551750384;0.9999999999999999;0.9999999999999999;0.9999996454939242;1.0001546505001078;0.9999690153692955;0.9999926068902084;0.9999972186261135;0.9996759938202179;0.9994911909117837;0.9995479015474981;0.9995997358968347;0.9999939221499049;1.0;1.0;0.9993980949384784;0.9993812358951463;0.9993713085031657;1.0001331092804482;1.0;0.999971128116685;0.999960584124586;1.0;1.024999976158142;
2016-07-31 00:00:00;0.9999834390160225;1.0;0.9999666954384046;0.9999918470511403;0.9999960061796275;1.0;1.0;0.999989575302024;0.9999784216525499;0.9999971143186437;0.9999771541827861;0.9999969559320555;0.9999997216107155;0.9999908456879422;0.999993946848658;0.9999989093583458;0.9999995289448699;0.9999958025882093;1.0;0.9999704101886508;0.9999779323910905;1.0;1.0;0.9999994239312328;1.0001568017533278;0.9999720725229447;0.9999933594718322;0.999997305749854;0.9996296546856015;0.999422889318132;0.999479704881612;0.9995318956226495;0.9999945731225451;1.0;1.0;0.9992850619319827;0.9992684006692814;0.9992592677883277;1.0001347764113506;1.0;0.9999745791477677;0.9999649515913396;1.0;1.024999976158142;
2016-07-31 00:15:00;0.9999854389257172;1.0;0.9999707770103854;0.9999933832502357;0.9999957400139367;1.0;1.0;0.9999900705403117;0.9999800036864602;0.9999973456245388;0.9999811153719911;0.9999969827322586;0.9999995501009523;0.9999914246427638;0.999994799186135;0.9999993450095304;0.999999678476043;0.999995315843217;1.0;0.999973762503779;0.9999800960029201;1.0;0.9999999999999999;0.9999997828564334;1.0001528796923664;0.9999758983631666;0.9999942269625355;0.999997491732919;0.999669459861223;0.9994821684787955;0.9995360900220557;0.9995861817074086;0.9999949863882123;1.0;0.9999999999999999;0.9993729192993982;0.9993557307664909;0.9993458036278665;1.0001316365185027;1.0;0.9999774594673713;0.9999688382426786;1.0;1.024999976158142;
2016-07-31 00:30:00;0.9999888745663807;1.0;0.999976203604457;0.9999941438460945;0.999996704763873;1.0;1.0;0.9999925528137195;0.9999835389031221;0.9999988161365793;0.9999828739158623;0.9999970579303027;0.9999997694224627;0.9999948406806364;0.9999974412485635;0.9999992034127174;0.9999995952326503;0.9999965517309434;1.0;0.9999779229916701;0.9999841136474042;0.9999999999999999;0.9999999999999999;0.9999994020279813;1.0001531252766949;0.999978883463013;0.9999950224441781;0.9999986010378666;0.9996510509292639;0.9994525361824649;0.9995051773055684;0.999553270886312;0.9999964248646772;1.0;1.0;0.9993152545057662;0.9992989155530685;0.9992897823932219;1.0001319178162789;1.0;0.9999811466916564;0.9999742536333027;1.0;1.024999976158142;
2016-07-31 00:45:00;0.9999891690383691;1.0;0.9999772813136814;0.9999947281049688;0.9999957513404195;1.0;1.0;0.9999922893098043;0.9999828271268458;0.9999991978755477;0.9999843945393448;0.9999970117777296;0.9999994268489188;0.9999953245904888;0.999998587027423;0.9999995506429185;0.9999996813917875;0.9999952244887991;1.0;0.9999779803068158;0.9999832765609624;1.0;1.0;0.9999996301814329;1.000149927090855;0.9999790085770742;0.9999950343280691;0.9999988048696838;0.9996941740018371;0.9995176234504901;0.9995468941163004;0.9995815712654962;0.9999965128967295;1.0;1.0;0.9993443471715772;0.9993278610779609;0.9993187276535648;1.000129377121796;0.9999999999999999;0.9999805175304436;0.9999746551989851;1.0;1.024999976158142;
2016-07-31 01:00:00;0.999989292003307;1.0;0.9999773764029375;0.999994593834805;0.9999961064704954;1.0;1.0;0.9999925754740231;0.9999833353489516;0.9999991894885806;0.9999840802876816;0.9999971563329368;0.9999995364138106;0.9999954380836638;0.9999984329639732;0.9999994379158225;0.9999996509139092;0.9999957022085358;0.9999999999999999;0.9999782765695864;0.9999837549558706;1.0;1.0;0.9999995346077332;1.000148179146718;0.9999791565278209;0.9999950822940062;0.9999988264095002;0.9997285087666363;0.9995673118927135;0.9996081677593213;0.9996488996091152;0.9999965965407771;1.0;0.9999999999999999;0.9994653587055925;0.9994490357136635;0.999439520250146;1.0001278030753236;1.0;0.9999809198589377;0.9999749591864998;1.0;1.024999976158142;
2016-07-31 01:15:00;0.9999860644363414;1.0;0.9999762780041445;0.9999933372785238;0.9999954330509027;1.0;1.0;0.9999931317299856;0.9999834361495926;0.9999990468791025;0.9999833424141907;0.9999969559320552;0.999998901539768;0.9999954628107041;0.9999981423192795;0.9999994812781737;0.9999996917846243;0.9999943898171403;1.0;0.9999764892217272;0.9999784272993384;1.0;1.0;0.9999995647677254;1.0001475086996943;0.9999752440274727;0.9999941655293624;0.9999987923496761;0.9997423800276644;0.999589927887835;0.9996150298114209;0.999647545487416;0.9999965220686615;0.9999999999999999;1.0;0.9994519004234818;0.9994346259856297;0.9994246980632966;1.0001272295989314;1.0;0.9999758230802634;0.9999738980073848;0.9999999999999999;1.024999976158142;
2016-07-31 01:30:00;0.9999914302333933;1.0;0.9999814529675755;0.9999957939687197;0.9999967941306086;0.9999999999999999;1.0;0.9999936611704591;0.9999861841119404;0.9999991882627882;0.9999872894266899;0.9999969559320553;0.999999659484604;0.9999959118606757;0.9999984768968072;0.9999995900559516;0.9999997351901057;0.999996490985597;1.0;0.9999823787756007;0.9999871480013991;0.9999999999999999;1.0;0.9999996957920351;1.000142263903596;0.9999835252668877;0.9999960958854871;0.9999989284309614;0.9997941234277927;0.9996679925543399;0.999673164337678;0.9996939454016525;0.9999971015940897;1.0;1.0;0.9995137920413868;0.9994959061048478;0.9994851840051215;1.0001227612728256;1.0;0.9999849279688663;0.9999794904297991;1.0;1.024999976158142;
2016-07-31 01:45:00;0.9999872631074863;1.0;0.9999770858613889;0.9999934827197267;0.999996760780425;1.0;1.0;0.9999937330286666;0.9999852530177497;0.9999987257618693;0.9999832681540392;0.9999969827322586;0.999999403785797;0.9999952201498948;0.9999971408555348;0.9999991924325418;0.9999996315236217;0.9999962431007431;0.9999999999999999;0.9999784092171607;0.9999816109551691;0.9999999999999999;1.0;0.9999993947397829;1.0001454014165876;0.9999775879629864;0.999994728392035;0.9999986573427666;0.9997670283131281;0.9996266822945153;0.9996338460324333;0.9996557427172668;0.9999966645318077;1.0;1.0;0.9994512904868361;0.9994341006059979;0.9994241726888838;1.0001252172072865;1.0;0.9999789931854817;0.9999755281478969;1.0;1.024999976158142;
2016-07-31 02:00:00;0.9999922982617532;1.0;0.9999838474425767;0.9999962846739237;0.9999972138106901;1.0;0.9999999999999999;0.999994527878408;0.9999881276947988;0.9999991955758816;0.9999890261816197;0.9999970385779353;0.999999666734773;0.9999963076225121;0.9999984782810427;0.9999996518710106;0.9999997808294195;0.9999969091017276;1.0;0.9999847059991148;0.9999885382609492;1.0;1.0;0.9999997604131505;1.000142610951881;0.9999856002351117;0.9999965818484947;0.9999990135338928;0.9997990892104963;0.999669459645856;0.9996597168310536;0.9996690531735201;0.9999974484150433;1.0;1.0;0.9994566815620035;0.9994402781622678;0.9994311437104281;1.0001230908612573;1.0;0.9999866884410369;0.9999822169429246;0.9999999999999999;1.024999976158142;
2016-07-31 02:15:00;0.9999931588738442;1.0;0.9999876156330212;0.9999961386097643;0.9999985882062843;0.9999999999999999;1.0;0.9999970860628284;0.9999924982869031;0.9999995197710061;0.9999901777814425;0.9999971563329368;0.9999997714677865;0.9999979534573512;0.9999986615917225;0.9999993928924681;0.9999997404154678;0.999998426028697;1.0;0.9999883208795082;0.9999902044167283;1.0;1.0;0.9999994831905868;1.0001407678741767;0.9999873892380174;0.9999970636883736;0.999999444898563;0.999800627281078;0.9996740816634592;0.999644771195644;0.9996434324887453;0.9999983902039339;1.0;1.0;0.9993992761561317;0.9993832472446557;0.9993741133140541;1.000121382201638;1.0;0.9999885417264347;0.9999868987481401;1.0;1.024999976158142;
