;('LV4.101 Bus 1', 'L1');('LV4.101 Bus 10', 'L1');('LV4.101 Bus 11', 'L1');('LV4.101 Bus 12', 'L1');('LV4.101 Bus 13', 'L1');('LV4.101 Bus 14', 'L1');('LV4.101 Bus 15', 'L1');('LV4.101 Bus 16', 'L1');('LV4.101 Bus 17', 'L1');('LV4.101 Bus 18', 'L1');('LV4.101 Bus 19', 'L1');('LV4.101 Bus 2', 'L1');('LV4.101 Bus 20', 'L1');('LV4.101 Bus 21', 'L1');('LV4.101 Bus 22', 'L1');('LV4.101 Bus 23', 'L1');('LV4.101 Bus 24', 'L1');('LV4.101 Bus 25', 'L1');('LV4.101 Bus 26', 'L1');('LV4.101 Bus 28', 'L1');('LV4.101 Bus 29', 'L1');('LV4.101 Bus 3', 'L1');('LV4.101 Bus 30', 'L1');('LV4.101 Bus 31', 'L1');('LV4.101 Bus 32', 'L1');('LV4.101 Bus 33', 'L1');('LV4.101 Bus 34', 'L1');('LV4.101 Bus 35', 'L1');('LV4.101 Bus 36', 'L1');('LV4.101 Bus 37', 'L1');('LV4.101 Bus 38', 'L1');('LV4.101 Bus 39', 'L1');('LV4.101 Bus 4', 'L1');('LV4.101 Bus 40', 'L1');('LV4.101 Bus 41', 'L1');('LV4.101 Bus 42', 'L1');('LV4.101 Bus 43', 'L1');('LV4.101 Bus 44', 'L1');('LV4.101 Bus 5', 'L1');('LV4.101 Bus 6', 'L1');('LV4.101 Bus 7', 'L1');('LV4.101 Bus 8', 'L1');('LV4.101 Bus 9', 'L1');('MV1.101 Bus 52', 'L1');('metainfo', 'in the first', 'few indices')
2016-07-31 02:30:00;0.9999929944211342;1.0;0.9999894247317663;0.9999962932364401;0.999998484374398;1.0;1.0;0.9999978670056948;0.9999938406581084;0.9999996040539832;0.9999916513607195;0.9999969559320552;0.9999995116620967;0.999998433123911;0.999998908414835;0.9999995346909448;0.9999998059030926;0.9999980478978838;1.0;0.9999896036880812;0.9999895447142717;1.0;1.0;0.9999995893040016;1.0001421927757033;0.9999878652046884;0.999997172882983;0.9999995678653114;0.9997748174355531;0.9996367857900106;0.9995897575534444;0.9995786731913558;0.9999986709965694;1.0;0.9999999999999999;0.9992776015345366;0.9992606474310879;0.9992511337611608;1.0001226947288964;1.0;0.9999882677850506;0.9999887961380041;1.0;1.024999976158142;
2016-07-31 02:45:00;0.9999919939041187;1.0;0.9999876501753349;0.9999958668282534;0.9999984430876526;0.9999999999999999;1.0;0.9999973267563079;0.9999930039422091;0.9999992202411649;0.9999905925126175;0.9999968575294376;0.9999995320312709;0.9999975890844977;0.9999981043620764;0.9999994655862116;0.9999997937733435;0.9999980265244875;0.9999999999999999;0.9999883173194911;0.9999885522822142;1.0;1.0;0.9999995932023492;1.000140898837397;0.9999867533684865;0.9999968976476874;0.9999992881915629;0.9998197813569732;0.9997051175742979;0.999638884848672;0.999617464809773;0.9999983101104591;1.0;1.0;0.9993287231558133;0.9993114567925667;0.9993019426388983;1.000121500768802;1.0;0.999987227073379;0.9999871382363922;1.0;1.024999976158142;
2016-07-31 03:00:00;0.9999928962390161;1.0;0.9999873366331006;0.999996465148671;0.9999984579404824;1.0;0.9999999999999999;0.9999965041765866;0.9999922483995632;0.9999989617037446;0.9999910173067104;0.9999969827322586;0.9999997427598343;0.9999968147252306;0.9999977188764055;0.9999995414719691;0.9999998153453915;0.999998234439608;1.0;0.9999885229215785;0.9999902770290596;1.0;1.0;0.9999997227900109;1.0001379707588662;0.9999882999690756;0.9999972312383104;0.9999990579976155;0.9998646295403887;0.9997696728349396;0.9996971580442426;0.9996707998605019;0.9999980401983242;0.9999999999999999;1.0;0.9994115047526667;0.9993946329205544;0.9993851179749904;1.0001189849398624;1.0;0.9999890171576541;0.9999867677215001;1.0;1.024999976158142;
2016-07-31 03:15:00;0.9999924111255413;1.0;0.9999861458902418;0.9999962409400669;0.9999983147119593;0.9999999999999999;1.0;0.9999960584069147;0.9999914118651622;0.9999988422412343;0.9999902614157666;0.9999970869757803;0.999999752455815;0.9999964280428166;0.9999974823477936;0.9999995116603609;0.9999998008614907;0.9999981019475084;1.0;0.999987504744783;0.9999896716805172;1.0;1.0;0.9999997150371991;1.0001392894112267;0.9999874706556726;0.9999970309091457;0.9999989453794763;0.999848180480266;0.9997469472989601;0.9996775405027313;0.9996539835421485;0.9999978250221716;1.0;0.9999999999999999;0.9993871020722834;0.9993699502175948;0.9993596420367853;1.0001200989623316;1.0;0.9999882993096109;0.9999855046327869;1.0;1.024999976158142;
2016-07-31 03:30:00;0.99998953110761;1.0;0.9999846595319506;0.9999946295691914;0.9999980668040108;0.9999999999999999;1.0;0.9999969244442756;0.9999916143077409;0.9999989968675507;0.9999882339248328;0.9999971272874532;0.9999993269767792;0.9999970590389715;0.9999975379979695;0.9999993192450825;0.9999997473248377;0.9999974603066324;1.0;0.9999854065890743;0.9999849895003476;1.0;1.0;0.999999482172726;1.0001410517101328;0.9999830030584622;0.9999960244723877;0.999999117242729;0.9998206747131543;0.9997061317944546;0.9996393163286655;0.9996174496378561;0.999997932991634;1.0;1.0;0.9993280638930838;0.9993113341866736;0.9993014074890643;1.0001215346022208;1.0;0.99998340301327;0.9999841138813;1.0;1.024999976158142;
2016-07-31 03:45:00;0.9999928023774877;1.0;0.9999884495785376;0.9999962470189315;0.9999982952997898;1.0;1.0;0.9999973387709884;0.9999929219785204;0.9999995198961208;0.9999911567463504;0.9999967555312279;0.9999995360761675;0.9999980654841336;0.9999987910828418;0.9999995446488097;0.999999800368188;0.9999978803005637;0.9999999999999999;0.999988760523717;0.9999892969014453;1.0;1.0;0.999999611000866;1.000138955785145;0.9999874109635443;0.9999970578516237;0.9999994686070314;0.9998363899259632;0.9997293050473626;0.9996691607686383;0.9996507688732623;0.9999984638344447;1.0;1.0;0.9993886143121733;0.9993704137243948;0.9993601055388045;1.0001198935200708;1.0;0.9999879260098171;0.9999876806727437;1.0;1.024999976158142;
2016-07-31 04:00:00;0.9999938129705421;1.0;0.9999897857996234;0.9999967140340833;0.9999986620773369;1.0;1.0;0.9999976504335506;0.9999938862011959;0.9999995130229831;0.9999921265647789;0.999996811376911;0.999999671472617;0.9999981927871588;0.99999876366727;0.9999995585697415;0.9999998145800073;0.9999983788407297;1.0;0.9999902518743254;0.9999910163526692;1.0;1.0;0.9999996376788837;1.000138408989248;0.999989199619345;0.9999974764575488;0.9999994935788948;0.9998347879358658;0.9997282588296339;0.9996679136148995;0.9996499222682692;0.9999986329234755;1.0;1.0;0.9993877151457164;0.9993705940890896;0.9993614602741324;1.0001194258605168;1.0;0.999989793631763;0.999989206475229;1.0;1.024999976158142;
2016-07-31 04:15:00;0.9999905712126599;1.0;0.9999839935378717;0.9999951409492711;0.9999984851217066;1.0;1.0;0.9999960973401882;0.9999910933285056;0.9999985558853259;0.9999882103641524;0.9999970869757802;0.9999997182771155;0.9999959950230083;0.9999966570893083;0.9999992717296211;0.9999997388676256;0.9999982616208263;1.0;0.999985750991311;0.9999874900088329;1.0;1.0;0.999999543661574;1.0001395301130478;0.999984908895186;0.9999964430599807;0.9999987777005048;0.9998490447440632;0.9997487145742873;0.9996919477176459;0.9996760700180803;0.9999976020303368;1.0;1.0;0.9994344955051433;0.9994185636023963;0.9994098419370454;1.0001201508814892;1.0;0.9999859023906353;0.9999836561657713;1.0;1.024999976158142;
2016-07-31 04:30:00;0.9999904814608546;1.0;0.999985670708138;0.9999952864300562;0.9999981587381628;1.0;0.9999999999999999;0.9999967774465466;0.9999919677096759;0.9999988614127929;0.9999894822053211;0.9999970869757802;0.9999994168377898;0.9999967789576287;0.9999973889917848;0.9999994373124182;0.9999997939567182;0.9999976227083092;1.0;0.9999866081187407;0.9999865601446074;1.0;0.9999999999999999;0.9999996242847504;1.0001399729859441;0.9999849241688612;0.9999964532058547;0.9999990231749242;0.9998353775022472;0.9997247085196462;0.9996578356804736;0.9996342308669933;0.999997923359577;1.0;1.0;0.9993538856038882;0.9993376376404853;0.9993285041267355;1.000120649985839;0.9999999999999999;0.9999852228852801;0.9999851776824025;1.0;1.024999976158142;
2016-07-31 04:45:00;0.9999919403172406;1.0;0.9999877246365457;0.9999956447667377;0.9999985269911588;1.0;0.9999999999999999;0.9999976433171891;0.9999932116068597;0.9999994288114806;0.9999901712702476;0.9999967823314261;0.999999529406098;0.9999980579016475;0.9999984240798356;0.9999993876951743;0.9999997608794874;0.999998122728221;1.0;0.9999882038303749;0.9999883190892812;0.9999999999999999;0.9999999999999999;0.9999994835998005;1.0001385963001133;0.9999862148288604;0.9999967930749396;0.9999994422644197;0.9998424673829012;0.9997369414282984;0.9996731794971431;0.9996519692440771;0.9999984598176651;0.9999999999999999;1.0;0.9993868355107334;0.9993699402008044;0.9993612189597774;1.0001194892840681;1.0;0.9999868387918203;0.999987198431914;0.9999999999999999;1.024999976158142;
2016-07-31 05:00:00;0.9999963756171532;1.0;0.9999939285688011;0.999998205563026;0.999999037433067;1.0;1.0;0.999998388119405;0.9999961021411847;0.9999996681048121;0.999995617900343;0.9999968307292333;0.9999997719933219;0.9999987639791815;0.9999992665422704;0.9999998101338219;0.9999999120239271;0.9999988246684625;1.0;0.9999941774461085;0.9999946523736891;0.9999999999999999;0.9999999999999999;0.9999998576364687;1.000137030700167;0.9999937786266958;0.9999985349809222;0.9999996550601629;0.9998325455314226;0.9997228711915381;0.9996539781620591;0.9996296534478075;0.9999991182829522;1.0;1.0;0.999345227576144;0.9993275590471267;0.9993176321883472;1.0001183791899977;1.0;0.9999940003522141;0.999993492381217;1.0;1.024999976158142;
2016-07-31 05:15:00;0.9999909512757825;1.0;0.9999856833114243;0.9999950700903167;0.9999980386313658;1.0;1.0;0.9999970487937563;0.9999915230420726;0.999999567664247;0.9999885241550962;0.9999970117777295;0.999999436250951;0.9999980140573775;0.9999987093316476;0.9999993356076328;0.9999997158746375;0.9999975531602131;1.0;0.9999859564955079;0.9999864934808131;1.0;0.9999999999999999;0.9999993956758001;1.0001381058053813;0.9999838233617728;0.9999962404143963;0.9999994694055968;0.9998525189083306;0.9997533186492855;0.9996932725859856;0.9996749172094703;0.9999982365282267;0.9999999999999999;1.0;0.9994291732683244;0.9994120753954749;0.9994021476971493;1.000119055122117;1.0;0.9999846379804308;0.999984778363253;1.0;1.024999976158142;
2016-07-31 05:30:00;0.9999913471743909;0.9999999999999999;0.9999876586464543;0.9999956533591844;0.9999982900078572;0.9999999999999999;1.0;0.999997511783349;0.9999931809525667;0.9999991970194019;0.9999906561390121;0.99999708697578;0.9999993762359696;0.9999976347374815;0.9999980703778876;0.9999994952785266;0.9999998110339496;0.9999977141600348;1.0;0.9999881304732793;0.9999874341242103;1.0;1.0;0.999999618331813;1.00013870459785;0.9999860719207234;0.9999967386189993;0.9999992916386284;0.9998312863723223;0.9997235461888303;0.9996515713968926;0.9996270622412005;0.9999983258024132;1.0;1.0;0.9993405899087439;0.9993237318354753;0.9993138050147136;1.0001196164542725;1.0;0.9999862119796148;0.9999871598704219;0.9999999999999999;1.024999976158142;
2016-07-31 05:45:00;0.9999902450949819;0.9999999999999999;0.9999841269883867;0.9999948212548783;0.9999985118031913;1.0;1.0;0.9999965330921953;0.9999914263967056;0.9999987655704936;0.9999878290624311;0.9999969559320553;0.999999644425684;0.9999965204930794;0.999996987046361;0.999999207249345;0.9999997137600952;0.9999982285666267;1.0;0.9999855932101033;0.9999867730059078;1.0;1.0;0.9999994401879985;1.00013771953288;0.9999840749852075;0.9999962696933593;0.9999989428311832;0.9998645892158164;0.9997701067625949;0.9997145960697144;0.999698351861309;0.9999977753282923;0.9999999999999999;1.0;0.999471330395488;0.9994543730051657;0.9994448574908337;1.0001185711997918;1.0;0.9999850718511918;0.9999837859237921;1.0;1.024999976158142;
2016-07-31 06:00:00;0.9999947333190489;1.0;0.9999901515276843;0.9999974745844123;0.9999984006758756;1.0;1.0;0.9999969591097342;0.9999932430880406;0.9999993921520591;0.9999932342720602;0.9999967555312279;0.9999997283736631;0.9999976940093112;0.9999987663051115;0.9999997521744103;0.9999998709712502;0.9999981465252581;1.0;0.9999907264846382;0.9999923191646153;1.0;0.9999999999999999;0.9999998416927184;1.000136812906369;0.999990807390255;0.9999978197232486;0.9999993576735228;0.9998516568307658;0.9997515848175766;0.9996879850339103;0.9996670313149277;0.9999984599250541;1.0;1.0;0.9994124499225059;0.9993948592684027;0.9993853443206835;1.000118138124145;0.9999999999999999;0.9999912861608623;0.9999893521694027;1.0;1.024999976158142;
2016-07-31 06:15:00;0.9999929759742208;1.0;0.9999886527070074;0.9999961354362575;0.9999985248999054;1.0;0.9999999999999999;0.9999976379780267;0.999993306617872;0.9999996344726441;0.999990885157814;0.9999969559320553;0.9999996023714441;0.9999983795136046;0.9999989135045703;0.9999994570959299;0.9999997702088965;0.9999981895407822;0.9999999999999999;0.9999889673594508;0.9999896175274818;1.0;1.0;0.9999995131523035;1.0001366998412982;0.9999873968595456;0.9999970700505127;0.9999995645410531;0.9998661627231004;0.9997736017685085;0.9997193646065328;0.999704209578463;0.9999985942333356;1.0;1.0;0.9994826531110784;0.9994656955286508;0.9994561799065202;1.0001179070530053;1.0;0.9999881320174593;0.9999879721692243;1.0;1.024999976158142;
2016-07-31 06:30:00;0.9999928916494303;0.9999999999999999;0.9999892962738427;0.9999962242140041;0.9999984612122972;1.0;1.0;0.9999978671858775;0.9999937652124649;0.9999996240754896;0.9999915085287394;0.9999970869757803;0.9999995005502754;0.9999984648541497;0.9999989404024674;0.999999525330382;0.9999998012058171;0.9999980155632336;0.9999999999999999;0.9999894452511171;0.9999893601440666;1.0;1.0;0.9999995749393361;1.000137081525595;0.9999876382892207;0.999997122607144;0.9999995797448763;0.9998495938581153;0.999749233950587;0.9996990205625967;0.9996862730144335;0.9999986685295219;0.9999999999999999;1.0;0.9994557744440307;0.9994395248240715;0.9994303903791172;1.0001182712742163;0.9999999999999999;0.9999880525632279;0.9999886494772255;1.0;1.024999976158142;
2016-07-31 06:45:00;0.9999936820792134;1.0;0.9999901835530811;0.9999967132191535;0.9999990520130289;0.9999999999999999;1.0;0.9999979361750542;0.9999948344374205;0.9999991780374312;0.9999925305468634;0.9999969827322586;0.9999997250869787;0.9999977910744448;0.9999980146538197;0.9999995189936863;0.9999998328448839;0.9999988177712098;1.0;0.9999910796750112;0.9999914139453826;1.0;0.9999999999999999;0.9999996717579148;1.0001373372412705;0.9999899608621036;0.9999976442843507;0.9999993203623878;0.9998301146062338;0.9997303741674142;0.9996717138763273;0.9996588400525743;0.999998612379909;1.0;1.0;0.9994095249566075;0.9993929461618049;0.9993838121425592;1.0001184414789444;0.9999999999999999;0.9999904296027177;0.9999900248933586;1.0;1.024999976158142;
2016-07-31 07:00:00;0.999992365384546;1.0;0.9999885238477422;0.9999959209640211;0.9999992866690376;1.0;1.0;0.9999979242719904;0.9999946751268354;0.9999988677255583;0.9999910075906969;0.9999969559320551;0.9999997497605394;0.9999972975538228;0.9999971902435715;0.9999993245053133;0.9999997869056828;0.99999909381336;1.0;0.9999898907688024;0.9999900638958669;1.0;1.0;0.9999995496809534;1.000136424030903;0.9999883026293067;0.9999972626101732;0.9999991336512924;0.9998648414642598;0.9997728427189303;0.999721268974439;0.9997081820859052;0.9999984076443179;1.0;0.9999999999999999;0.9994920758153705;0.999476021519807;0.9994676802964949;1.0001175164983704;1.0;0.9999889470364457;0.9999886797367136;1.0;1.024999976158142;
2016-07-31 07:15:00;0.9999917397276296;1.0;0.9999872591056691;0.9999958600607491;0.9999981516496823;1.0;1.0;0.9999970480881174;0.999992430897387;0.9999992281673895;0.9999905448312574;0.9999945281926887;0.9999994498555341;0.9999974772387696;0.9999982050409277;0.9999995281744248;0.9999998071253277;0.9999976462695263;1.0;0.9999877882469422;0.9999879565819811;1.0;1.0;0.9999996438833021;1.000137688796615;0.9999863023250144;0.9999967856134633;0.999999267336776;0.9998577195462575;0.9997602892014984;0.9996918081798205;0.9996681111578662;0.999998214417648;1.0;1.0;0.9994105698442736;0.9993853217665001;0.999375013427138;1.0001187603374113;1.0;0.9999866352346964;0.9999865698335858;1.0;1.024999976158142;
2016-07-31 07:30:00;0.9999860381306841;1.0;0.9999795478140222;0.9999927467727234;0.9999983104754872;0.9999999999999999;1.0;0.9999961745891446;0.9999901013561506;0.9999980622542388;0.9999842590195014;0.9999947747606392;0.9999993689534211;0.9999952548191108;0.9999952928978927;0.9999989128111912;0.9999996511110059;0.999997774445552;1.0;0.9999815952875337;0.99998130194376;1.0;1.0;0.9999992768886689;1.0001413932438594;0.9999786018307923;0.9999949864917895;0.9999984888912762;0.9998527187592922;0.9997553359758196;0.9996786270544064;0.9996521319519687;0.9999971361910417;1.0;1.0;0.9993801908938706;0.9993560175243112;0.9993460903828384;1.0001215207180971;1.0;0.9999793871230408;0.999979588241208;1.0;1.024999976158142;
2016-07-31 07:45:00;0.9999625868575245;1.0;0.999942458433689;0.9999836407352551;0.99999873026219;1.0;1.0;0.9999851270887254;0.9999759686493678;0.9999874972982927;0.9999642846055551;0.9999954936997764;0.9999998279658587;0.9999738287767561;0.9999734847205326;0.9999974665341234;0.9999995777245232;0.9999985772289502;1.0;0.9999571835341056;0.9999600792673276;1.0;1.0;0.9999998674984032;1.000158334942746;0.9999579778542513;0.9999897939624184;0.9999911206522725;0.9998343957941794;0.9997245949633179;0.9996707849635149;0.9996596353050707;0.9999888350234705;1.0;1.0;0.999413477193966;0.999391896647362;0.9993823817278491;1.0001343436205212;1.0;0.9999587842561146;0.9999469620287575;1.0;1.024999976158142;
2016-07-31 08:00:00;0.9999853986029257;1.0;0.9999792010075362;0.999992958243388;0.9999985979766567;1.0;1.0;0.9999957393836891;0.9999906418127138;0.999997048535984;0.9999852148686105;0.9999953894565361;0.9999994165405128;0.9999934684049376;0.9999933512764744;0.9999989948758295;0.9999997391891648;0.9999980726873159;0.9999999999999999;0.9999823272121836;0.9999815848952214;0.9999999999999999;1.0;0.999999548198439;1.0001426063709937;0.9999800352549558;0.9999952664049733;0.9999978423283087;0.9998027612199744;0.9996872035517385;0.9996389958085437;0.9996319356067761;0.9999966779274169;1.0;1.0;0.999372171745738;0.9993505551688007;0.9993414215369903;1.0001225090241241;1.0;0.9999803017563818;0.999979863509373;1.0;1.024999976158142;
2016-07-31 08:15:00;0.9999891781596989;0.9999999999999999;0.9999834546570082;0.9999946925449936;0.999999135446358;1.0;1.0;0.99999636357283;0.9999924528268127;0.9999975877535778;0.999988254255443;0.9999954646542959;0.9999997478851357;0.9999945904660955;0.9999945563165327;0.9999991624948962;0.9999997771353869;0.9999989302904003;0.9999999999999999;0.9999863135595461;0.9999868705665867;1.0;1.0;0.9999996290102381;1.0001481033438102;0.9999851776356472;0.9999964755908787;0.9999982235124037;0.9997006223960482;0.9995333460556926;0.9995610663264163;0.9995974689661191;0.9999973030082346;1.0;1.0;0.9993732030328136;0.9993521420707322;0.9993434209850248;1.000127403880887;1.0;0.9999857793992715;0.999984044051684;1.0;1.024999976158142;
2016-07-31 08:30:00;0.9999881181754193;1.0;0.9999825346834633;0.9999938147289842;0.9999987073838703;1.0;1.0;0.9999967546968069;0.9999917430630338;0.9999982395122606;0.9999865692716037;0.9999953626562569;0.9999995151114071;0.9999957903818928;0.9999957317914582;0.9999990432851578;0.9999997004748891;0.9999983031208594;1.0;0.9999844779621535;0.9999843271778655;1.0;0.9999999999999999;0.9999993814478514;1.0001472011939936;0.9999820046609074;0.9999957815166726;0.9999986492378093;0.999701789845053;0.9995344333599636;0.9995278650626166;0.9995437923350122;0.9999975315266385;1.0;0.9999999999999999;0.9992556213933698;0.9992336298520501;0.9992241164393493;1.0001266286595025;1.0;0.9999827279372477;0.9999826954531496;1.0;1.024999976158142;
2016-07-31 08:45:00;0.999993417675364;1.0;0.9999880095945635;0.999996636670932;0.999998481033173;0.9999999999999999;1.0;0.9999967088405611;0.9999924876544986;0.9999991838862421;0.9999913133546183;0.9999954936997761;0.9999997586981874;0.9999972557683126;0.999998166661719;0.9999995534717276;0.9999998095183521;0.999998277441251;1.0;0.9999889678672329;0.999990805689477;0.9999999999999999;1.0;0.9999996946749795;1.000142923059302;0.999988705645833;0.9999973364841392;0.9999992096983006;0.9997321539007203;0.9995891940060074;0.9995798982266219;0.9995982943206468;0.9999982075802887;1.0;1.0;0.9993500653363714;0.9993293894674756;0.9993210494678955;1.0001232968557168;1.0;0.9999894959357972;0.9999873501898766;1.0;1.024999976158142;
2016-07-31 09:00:00;0.9999955087886793;1.0;0.9999932188501853;0.9999977071518138;0.9999990159421757;1.0;1.0;0.9999985305480869;0.9999960435120177;0.9999996414001004;0.9999948441659492;0.9999954646542959;0.9999996896814143;0.9999987864487057;0.999999124075491;0.9999997313436165;0.9999998904731667;0.9999987311416242;0.9999999999999999;0.9999934359400382;0.9999933945545783;1.0;1.0;0.9999997833062725;1.000144649601114;0.9999924733300279;0.9999982377442751;0.9999996519265039;0.999683983259099;0.9995193147553602;0.9995265520933655;0.9995553309357199;0.9999990898037485;1.0;1.0;0.9992921068018393;0.9992704372605533;0.9992609234974198;1.0001249232248692;1.0;0.9999926562113952;0.9999928495544784;1.0;1.024999976158142;
2016-07-31 09:15:00;0.9999916442948511;1.0;0.9999879906828271;0.9999953686011762;0.9999987160726906;1.0;1.0;0.999998132725882;0.9999938720448696;0.9999994894243273;0.9999899667649039;0.9999954936997763;0.9999994963698675;0.9999983723805028;0.9999984327820766;0.9999993103806677;0.9999997434355326;0.9999982903368634;1.0;0.9999883933379052;0.9999879154687255;0.9999999999999999;0.9999999999999999;0.9999993996759718;1.000147062403585;0.9999858042883332;0.9999967118211425;0.9999995233023873;0.9996720068097862;0.9995039687375468;0.9995106349900721;0.9995406939709931;0.999998606918781;1.0;1.0;0.9992693816063876;0.9992471938967491;0.9992368869821316;1.000126774145665;1.0;0.9999864133410848;0.9999876250055012;1.0;1.024999976158142;
2016-07-31 09:30:00;0.999992687316136;1.0;0.9999886031610663;0.9999961677721582;0.9999987450414468;1.0;1.0;0.9999975920337019;0.9999937657969806;0.9999992080606404;0.9999912410436266;0.9999954936997763;0.999999635692049;0.999997687702617;0.9999980515173046;0.9999994606675345;0.9999998004912403;0.9999984311594599;1.0;0.9999894030229192;0.999989775202727;1.0;1.0;0.9999996014886413;1.0001470676157647;0.9999880076201262;0.9999971937256646;0.999999305683893;0.9996429494657233;0.9994698945667099;0.9994934300772899;0.9995375157926809;0.9999984413682563;1.0;1.0;0.9992827953915968;0.9992609003468336;0.9992509741502107;1.0001268310632225;1.0;0.9999885531471239;0.9999882568747744;1.0;1.024999976158142;
2016-07-31 09:45:00;0.9999937152966216;1.0;0.9999898679529113;0.9999968192125037;0.9999989213587656;1.0;1.0;0.999997611781344;0.9999943853947192;0.999999109016408;0.9999925578031585;0.9999954646542956;0.9999997334572359;0.9999975390770215;0.9999979463016806;0.9999995621687376;0.9999998434942576;0.9999986886808155;1.0;0.9999908320292027;0.9999914667724028;1.0;1.0;0.9999997227666942;1.0001468551675583;0.9999900390934933;0.9999976536162395;0.9999992488038112;0.9996362330070347;0.9994570979259306;0.9994846523795943;0.9995296116130526;0.9999984991708587;1.0;1.0;0.9992707481990255;0.9992487618048123;0.9992388357287684;1.0001266897460408;1.0;0.9999904972918016;0.9999896216036798;1.0;1.024999976158142;
2016-07-31 10:00:00;0.9999926479327018;1.0;0.999988771532424;0.9999962275020393;0.9999982748266445;1.0;1.0;0.9999975225728274;0.9999932397771005;0.9999995138096631;0.9999914226820872;0.9999954185020099;0.9999994683661433;0.9999981388453539;0.9999987900605971;0.9999995692126394;0.9999998144748935;0.9999977893553773;0.9999999999999999;0.9999889820153705;0.9999890019854019;1.0;1.0;0.999999632265425;1.0001483673614497;0.9999873953497112;0.9999970542222401;0.9999994817337621;0.9996381188283651;0.999456258870157;0.9994801559330639;0.9995215390509687;0.9999985176506951;1.0;1.0;0.9992526108218118;0.999231405752406;0.9992226857203329;1.0001280448292158;0.9999999999999999;0.9999877232301058;0.999988043176636;0.9999999999999999;1.024999976158142;
2016-07-31 10:15:00;0.9999896447475071;1.0;0.9999801732706;0.9999944630550223;0.9999967852661243;1.0;1.0;0.9999944252520728;0.9999862441697643;0.9999995472284676;0.9999850785212551;0.9999956382542649;0.9999994621707369;0.9999968184907727;0.9999988849349556;0.9999993268219594;0.9999996396857235;0.9999963288814453;1.0;0.9999806069357695;0.9999841506658147;1.0;0.9999999999999999;0.9999993734407168;1.0001487950251733;0.9999799313744662;0.9999953050227144;0.9999992131560557;0.9996763234776168;0.9994939227835427;0.9995200272432179;0.9995538148187182;0.9999972994098362;1.0;1.0;0.9992965156806114;0.9992756886629657;0.9992665557154028;1.0001283061001354;1.0;0.9999814787540532;0.999978229198805;1.0;1.024999976158142;
2016-07-31 10:30:00;0.9999745588349723;1.0;0.9999481758508388;0.9999881216511921;0.9999939235846319;1.0;1.0;0.9999828493071659;0.9999663750995887;0.9999945249064999;0.9999661009434504;0.9999956457024437;0.9999997087851122;0.9999838229597109;0.999988923339117;0.999998508705856;0.9999993798816229;0.9999937000847712;0.9999999999999999;0.9999550045394696;0.9999672353584917;1.0;1.0;0.9999994822498194;1.0001626109812116;0.999959190900603;0.9999902305978005;0.9999951228041758;0.9996109594255685;0.999395089296872;0.9994462110124968;0.9994962317524003;0.9999910310948495;1.0;1.0;0.9992222382667393;0.9992014352067679;0.9991923029378496;1.0001393474568425;1.0;0.9999626717190717;0.9999458348358028;0.9999999999999999;1.024999976158142;
2016-07-31 10:45:00;0.9999828110205284;1.0;0.9999707576527181;0.9999924130230642;0.9999970180503821;1.0;1.0;0.9999912780817325;0.9999833981538641;0.9999958236912839;0.999981452546471;0.9999953894565361;0.9999994998004434;0.9999895694116444;0.9999913793047294;0.9999991194544983;0.9999997422155515;0.9999965325797249;1.0;0.9999753468484353;0.9999785350702244;1.0;0.9999999999999999;0.9999998685296321;1.0001577598575697;0.9999761423228362;0.9999942531155146;0.9999966934616497;0.9996092370591976;0.999394867403288;0.9994448156589683;0.9994941810472641;0.9999947365865504;0.9999999999999999;1.0;0.9992180314993127;0.9991961253122105;0.9991866122565796;1.00013557234124;1.0;0.9999768245055295;0.9999705658616214;0.9999999999999999;1.024999976158142;
2016-07-31 11:00:00;0.9999869757455944;1.0;0.9999755309626435;0.9999934265306135;0.9999967009293038;1.0;1.0;0.9999929126083321;0.9999841419903946;0.9999983799100255;0.9999825498331152;0.999995349144942;0.9999995215974278;0.9999943136512802;0.9999964885071981;0.999999170005652;0.9999996248390962;0.9999962951032443;1.0;0.9999774034383934;0.9999816536462909;1.0;1.0;0.9999994401669151;1.0001532304126284;0.9999773406864891;0.9999946507059921;0.9999983738195855;0.9996284564968494;0.9994255639649489;0.9994813452343458;0.9995343467770372;0.9999962813252872;1.0;1.0;0.9992899434422032;0.9992682004953521;0.999259067616228;1.0001319433277536;1.0;0.999978971797072;0.9999739729555012;1.0;1.024999976158142;
2016-07-31 11:15:00;0.9999882088614914;1.0;0.9999779723442086;0.9999942419311637;0.9999972122864939;1.0;1.0;0.9999934615913808;0.9999860203108974;0.9999981354068951;0.9999847635576621;0.9999953491449419;0.9999996249764117;0.9999941696805662;0.9999960502986232;0.9999992823546363;0.9999996970592483;0.999996887668606;1.0;0.9999801407720421;0.9999839337844788;1.0;1.0;0.9999996032125084;1.0001532023486854;0.9999804612918489;0.9999953625418762;0.9999982795773701;0.999637345942766;0.9994384274891263;0.9995066145529681;0.9995667423195824;0.9999964819901279;0.9999999999999999;1.0;0.9993539575463065;0.9993316028802296;0.9993216759812806;1.000131948907821;1.0;0.9999817762077381;0.9999768453728677;0.9999999999999999;1.024999976158142;
